DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,CO2,SG,WS,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD,PPFD_IN,SW_IN,SW_OUT,G_1_2_1,G_1_2_2,TA
4,13.25,10.117,62.451999665,11.15,11.4,8.7625,8.1011,6.973,7.7487,7.5717,6.014,2.8025,6.8856,5.7416,9.2319,10.64,9.126,9.141,383.3,7.817,378.55,0.4452,97.2663,166.338,-9.71066,-0.0834098,8.635,-0.0922115,3.651,-9.762495,8.73,10.625,9.493,10.18,9.96,1.948,384.6,364.6,536.8,507.1,62.495,496.9,55.32,999.8,945.6,416.4,31.8683,6.7478,6.5502,6.49965,6.383,6.3405,99.94,11.7875,2.0365,309.05,369.766,400.626,6.41162,1.7678,0.958783,0.983775,0.6137455,4.088946981,0.536305,369.91,928.832,455.31,45.037,7.5612,2.46694,8.22217
4,13.75,10.2325,62.03,11.02,11.54,8.8202,8.1174,7.122,7.8095,7.9232,6.80685,3.3211,6.78015,6.2305,9.145,10.84,9.386,9.412,383.1,7.787,378.35,0.4407855,93.45,148.5545,-9.513425,-0.071993,9.269,-0.0338664,2.827415,-9.4545,8.79,10.76,9.559,10.42,9.978,1.93,395.75,329.7,530.8,460.1,59.33,435.6,49.71,893.1,832.8,415.3,29.81,6.84495,6.5929,6.47315,6.3665,6.3101,99.93,11.83,2.105,312.0605,368.8365,400.745,6.98577,1.74154,0.939091,0.970341,0.596693,4.17168,0.4822715,313.37,835.07,400.406,39.063,7.69756,2.84647,8.246355
4,14.25,10.261,61.07500076,10.925,11.32,8.88175,8.15245,7.335,7.8601,8.1595,7.19665,3.6425,6.56925,6.65735,8.4715,10.98,9.644,9.685,383,7.85143,378.45,0.4315715,89.9,135.5935,-9.08575,-0.05442,10.96,0.05227,2.5415,-9.06035,8.666,10.62,9.818,10.57,10.17,1.921,337.9,291.5,403.3,414.3,52.01,410.2,47.26,835.3,815.2,415.5,29.58,6.9145,6.6468,6.47035,6.37285,6.29465,99.9165,11.93,2.057,310.057,369.068,400.252,6.729095,1.741945,0.921314,0.954963,0.587284,4.28632608,0.474298,312.52,853.48,408.9,39.6012,7.423095,2.89439,8.733215
4,14.75,10.184,61.210000715,10.83,11.13,8.988,8.28085,7.527,7.9516,8.188,7.212,3.7861,6.48285,6.7549,7.7999,10.79,9.889,9.848,382.95,7.80581,377.75,0.4098675,87.04425,115,-8.351,-0.0382012,11.52,-0.0891318,2.027,-8.35248,8.728,10.53,9.761,10.45,10.29,1.858,396.55,280.3,372.45,400.8,49.99,378.9,42.4,783.9,741.5,386.8,27.62,6.98425,6.7124,6.47495,6.357,6.2935,99.892,11.9298,1.985,310.5265,368.347,400.0885,7.19205,1.70556,0.8973195,0.927533,0.572507,4.320068031,0.4338045,277.09,757.95,372.95,38.1995,7.423425,2.941895,8.56565
4,15.25,10.13,60.44,10.76,11.07,9.125,8.4216,7.499,8.0605,8.097,7.1455,3.92085,6.1477,6.71905,7.5865,10.71,9.967,10.02,382.85,7.67801,377.7,0.3886,78.206,94.3215,-7.5632,-0.031055,9.512,-0.153651,1.6005,-7.54467,8.844,10.4,9.531,10.32,10.29,1.732,312.05,222.7,386.4,346.2,44.315,323.1,36.9,668.3,655.1,328.8,24.339,7.0574,6.7465,6.481,6.3603,6.2937,99.88,11.87,1.9095,308.3,366.794,399.8495,6.995685,1.657255,0.903948,0.89854,0.544948,4.332830952,0.407712,249.9545,698.088,348.225,32.7213,7.74365,2.98894,8.79917
4,15.75,9.953,62.28700256,10.3,11.175,9.0191,8.3693,7.487,8.12735,7.5115,6.828,3.9163,5.861,6.498,7.4539,10.46,10.125,10.155,383.1,7.75254,377.15,0.3807,70.0928,63.5651,-6.285,-0.0458023,6.182,0.01787,0.9344,-6.3895,8.65,10.15,9.55,10.415,10.4,1.684,270,186.35,344.85,292.6,37.98,270.85,32.225,582.25,526.4,286.75,19.46,7.08805,6.787,6.4854,6.3654,6.2875,99.851,11.852,1.887,306.353,365.1,400.162,5.87872,1.5479,0.826,0.8387075,0.5063835,4.03369,0.3248235,195.72,557.061,274.8,27.524,7.421025,2.84668,8.827545
4,16.25,9.9646,62.26,9.995,10.855,8.87455,8.3177,7.4955,8.0865,6.874,6.5961,3.898,5.3026,6.157,6.664,10.155,10.15,10.185,382.6,7.770585,377.5,0.36,61.16,49.25,-5.6775,-0.0215329,4.6755,0.20465,0.2128,-5.68342,8.369,10.27,9.366,10.4,10.15,1.5445,203.55,150.05,298.45,251.3,34.385,235,27.4,495.25,451.05,247.2,17.385,7.13395,6.8286,6.49985,6.3777,6.2845,99.8465,11.846,1.731,305.544,363.4,400.09,4.36706,1.45529,0.767212,0.782403,0.465249,3.8926553795,0.2989595,157.619,465.5755,230.865,23.8315,6.637455,2.84657,8.695315
4,16.75,9.82625,64.34,9.782,10.54,8.62465,8.19335,7.47,8.0421,6.576,6.207,3.70665,4.69105,5.7041,5.8355,10.02,10.17,10.2,382.5,7.79445,377.7,0.301987,51.3343,32.1298,-4.35132,0.0164166,3.577,0.214597,-0.449725,-4.37443,8.462,10.215,9.385,10.2,9.99,1.428,157.65,106.6,213.8,202.4,27.505,188.6,22.16,398.3,367.5,196.1,14.8,7.1695,6.852,6.5041,6.383,6.2746,99.83,11.83,1.5705,303.6005,362.492,400.0175,3.8057,1.259495,0.6771535,0.700246,0.4107575,3.650656148,0.244779,118.26,388.396,190.39,18.792,6.038485,2.799325,8.69698
4,17.25,9.6139,65.5353,9.398,10.1,8.43945,8.12575,7.468,7.95265,5.5675,5.817,3.48235,4.27675,5.27,4.4985,9.84,10.19,10.21,382.8,7.78246,377.6,0.259,39.69,12.6246,-2.77,0.0739131,2.731,0.5984,-1.74,-2.85733,8.21,9.779,9.333,10.065,9.769,1.195,94.635,60.49,178.75,151.7,20.73,140.9,16.75,295.8,274.6,164.3,11.32,7.18715,6.8901,6.5412,6.386,6.2844,99.82925,11.707,1.366,301.55,360.3925,400.127,2.91261,1.132175,0.573541,0.606183,0.3445065,3.3780799035,0.211806,70.598,287.4,143.61,14.57,5.577375,2.61,8.45843
4,17.75,9.3094,70.31099701,9.0015,9.492,8.2868,8.014,7.435,7.8872,4.4679,5.35565,3.337,3.8297,4.6515,3.4315,9.613,10.13,10.14,382.65,7.87,378.5,0.2017405,26.14,0.896254,-1.217,0.1766,1.513,0.8184,-3.37876,-1.20783,8.104,9.444,8.972,9.8595,9.678,1.021,30.87,23.56,109.25,96.78,14.16,90.41,11.74,183.2,177.4,129.8,7.4266,7.1929,6.90645,6.5571,6.3818,6.2806,99.81,11.49775,1.15,297.8,357.9,400.155,2.1364,1.00272,0.49641,0.524354,0.263629,2.8704188605,0.190869,29.2721,193.023,95.187,9.99845,5.16361,2.46825,8.0721
4,18.25,8.7301,74.715,8.009,8.755,8.1146,7.8938,7.397,7.8025,3.67975,4.75215,3.13455,3.2984,4.0175,2.4635,9.177,9.901,9.957,383.05,8.02341,380.55,0.1528,13.6,-4.905845,0.02183575,0.37226,0.2747,0.285492,-6.623805,0.272457,7.59,8.557,8.3025,9.5055,9.1245,1.054,3.887,-6.564,56.16,49.87,7.6565,46.87,6.594,96.44,96.97,81.79,3.815,7.1976,6.9238,6.5654,6.37255,6.2735,99.80665,11.0924,1.215,295.2685,354.5745,400.455,1.3368,1.051375,0.43444,0.474825,0.213059,2.16801896,0.241636,-6.9544,93.2158,46.34,5.0896,4.472465,2.18348,7.3789
4,18.75,7.8155,79.0376,7.149,7.513,7.88115,7.74495,7.292,7.702,2.6124,3.92655,2.83935,2.7267,3.369,1.17855,8.624,9.688,9.722,384,8.113,384.85,0.1545,6.56116,-11.3202,0.726824,0.602733,-1.909,-0.7868205,-7.673545,1.433,6.866,7.594,7.7595,8.792,8.633,1.421,-29.63,-35.82,18.835,19.84,2.8295,15.98,3.104,37.54,36.16,39.15,1.286,7.17625,6.93355,6.56095,6.35265,6.2575,99.8045,10.69,1.608,294.043,350.019,401.671,0.145122,1.33244,0.441388,0.530944,0.233457,1.7606,0.294325,-46.0384,31.554,14.2637,2.614,3.227695,1.993615,6.69295
4,19.25,7.20375,81.92,6.31,6.936,7.6019,7.572,7.141,7.58935,1.39135,3.1862,2.46335,2.0719,2.701,-0.2961,7.976,9.324,9.4,385.85,8.10063,388.15,0.1746,6.539,-16.93,1.502,0.5899205,-4.509,-1.738,-6.04792,2.36662,6.31,6.872,7.2185,8.057,8.1345,1.593,-54.26,-51.62,2.8145,5.142,0.52205,1.135,1.7665,5.726,6.271,21.57,0.2216,7.169,6.9396,6.5626,6.31795,6.2303,99.8,10.1,1.896,294.14,346.738,402.989,-1.049805,1.58338,0.473562,0.5665315,0.255216,1.380951848,0.322581,-55.072,1.0039,0.30462,1.8746,2.167965,1.756285,6.26643
4,19.75,6.929,81.505,5.8675,6.41,7.3659,7.39515,7.062,7.45745,-0.01628,2.3717,1.8805,1.349,2.001,-1.679,7.326,8.979,9.069,387.15,7.914,390.55,0.1766,6.22183,-19,1.98622,0.375697,-4.964,-2.036305,-4.20105,2.78602,6.197,6.447,6.902,7.942,7.8515,1.768,-53.855,-51.9,0,2.394,0,0,1.465,0,0.8276,21.57,0,7.155,6.93995,6.5742,6.31025,6.241,99.795,9.939945,2.063,292.35,345.1,404.133,-1.711865,1.678565,0.4543655,0.543885,0.2580295,1.346768328,0.3145265,-47.38785,0,0,1.7052,1.660595,1.61399,5.81935
4,20.25,6.7835,80.967999575,5.6515,6.251,7.19475,7.2639,6.938,7.34595,-0.84848,1.5803,1.142,0.57055,1.1877,-2.473,7.152,8.616,8.702,388.4,7.74702,394.7,0.179987,5.64003,-20.88,2.050475,0.2621,-4.853,-1.39166,-2.89754,2.865955,6.009,6.405,6.814,7.911,7.7105,1.852,-51.725,-54.03,0,2.339,0,0,1.421,0,0.5661,21.57,0,7.13895,6.9664,6.60185,6.351,6.2595,99.8175,9.75236,2.134,289.35,344.021,405.2455,-1.74954,1.745475,0.449093,0.5649355,0.257971,1.342931758,0.3203245,-47.3205,0,0,1.7177,0.876421,1.2344,5.2751
4,20.75,6.5675,81.047,5.4635,6.063,7.0645,7.17125,6.854,7.2657,-1.5029,0.9337,0.4811,-0.07033,0.5937,-2.998,6.797,8.227,8.327,388.8,7.62357,392.3,0.1734,5.394,-19.5615,2.25396,0.210328,-4.878,-1.199,-2.737395,2.79964,5.887,6.233,6.882,7.856,7.732,1.796,-48.59,-57.1,0,2.339,0,0,1.491,0,0.5333,21.57,0,7.12115,6.99135,6.64595,6.3883,6.2813,99.8423,9.60662,1.9835,289.6805,343.075,405.751,-1.84632,1.71638,0.4543795,0.5443745,0.259114,1.27087,0.3307925,-48.9725,0,0,1.68621,0.276766,0.949535,5.026165
4,21.25,6.4515,80.935000155,5.256,6.003,6.9041,7.0711,6.786,7.2031,-1.9616,0.2711,0.01428,-0.50727,-0.09285,-3.41845,6.575,7.887,7.973,389.05,7.47404,392.8,0.158374,4.318,-18.42,2.09822,0.116708,-4.897,-0.890758,-2.7045,2.79425,5.834,6.131,6.788,7.704,7.53,1.868,-42.395,-59.96,0,2.339,0,0,1.525,0,0.5384,21.57,0,7.08845,7.00065,6.66915,6.4105,6.3019,99.869,9.399545,2.18,287.4035,342.2,406.175,-2.23213,1.620445,0.4316795,0.524627,0.2420205,1.1748221145,0.324708,-45.103,0,0,1.68733,-0.4612775,0.664674,4.923375
4,21.75,6.2886,81.535,5.0885,5.659,6.8212,6.992,6.712,7.127,-2.37895,-0.1672,-0.386625,-0.9756,-0.466315,-3.57575,6.355,7.491,7.613,389.75,7.42938,394.6,0.1435475,3.17704,-15.735,1.99852,0.1222775,-5.586,-0.5864815,-2.77858,2.694475,5.692,5.759,6.6005,7.536,7.5475,1.896,-42.47,-55.95,0,2.339,0,0,1.4295,0,0.5406,21.57,0,7.0491,7.0024,6.6771,6.4259,6.325,99.869,9.25429,2.16,288,341.249,406.482,-2.67917,1.59247,0.4321655,0.5179565,0.220047,1.1708323095,0.3310065,-48.5165,0,0,1.7663,-0.784169,0.569721,4.736845
4,22.25,6.1815,82.87599762,4.967,5.506,6.699,6.8741,6.62,7.034,-2.7455,-0.5369,-0.86625,-1.387,-0.8923,-4.122,5.978,7.173,7.296,390.1,7.36082,399.2,0.1278,2.98759,-15.4741,1.94951,0.0670709,-6.117,-0.4453,-2.67721,2.62514,5.533,5.6995,6.5575,7.377,7.363,1.756,-54.01,-56.28,0,2.339,0,0,1.518,0,0.5372,21.57,0,7.0277,7.0013,6.7056,6.423,6.335,99.8705,9.184195,1.9605,285.6,340.277,406.572,-3.0886,1.5722,0.4059665,0.47715,0.2002455,1.039912607,0.3572125,-44.809,0,0,1.6801,-1.47633,0.4747675,4.53968
4,22.75,6.0041,84.168,4.5855,5.306,6.5389,6.778,6.539,6.9546,-3.1805,-0.9524,-1.2476,-1.73955,-1.22695,-4.5645,5.75,6.852,6.936,389.85,7.40888,401.2,0.1223,2.28604,-14.9723,1.941,0.07845,-6.442,-0.4574,-2.52914,2.64161,5.323,5.4925,6.34,7.262,7.259,1.765,-50.485,-52.74,0,2.339,0,0,1.514,0,0.5323,21.57,0,6.9843,6.9843,6.717,6.427,6.34,99.87,8.94012,2.037,285.9,339.258,406.5365,-3.45972,1.61068,0.3895235,0.4683105,0.1923805,0.964793765,0.348197,-43.6355,0,0,1.73285,-1.93802,0.379813,4.478845
4,23.25,5.7895,84.64,4.453,5.232,6.463,6.6945,6.497,6.858,-3.73155,-1.331,-1.695,-2.1054,-1.591,-5.0868,5.534,6.621,6.641,389.9,7.49088,397.9,0.1193,0.4313055,-15.4625,0.6481915,0.07302,-6.5575,-0.2724,-2.5755,2.3351,5.2575,5.3025,6.2585,7.179,7.2445,1.756,-57.07,-48.16,0,2.339,0,0,1.4905,0,0.533,21.57,0,6.94985,6.97605,6.73975,6.4475,6.34835,99.881,8.603,1.937,288.6925,338.893,406.924,-3.93027,1.47331,0.390062,0.430545,0.191424,0.889125147,0.331589,-40.999,0,0,1.6256,-2.6754,-0.094953,4.1637
4,23.75,5.72865,85.65,3.963,5.141,6.35,6.6156,6.446,6.775,-4.13545,-1.6895,-1.954,-2.3835,-1.971,-5.264,5.354,6.28,6.409,390.3,7.32647,398.5,0.110821,1.816215,-13.6636,1.79459,0.0746439,-6.438,-0.267211,-2.573,2.637285,5.165,5.0895,6.077,7.016,7.1685,1.728,-55.04,-50.2,0,2.339,0,0,1.389,0,0.5336,21.57,0,6.9135,6.96635,6.75185,6.4505,6.359,99.88255,8.57464,1.9915,287.1975,337.811,407.103,-4.11144,1.53805,0.3657825,0.4346895,0.183724,0.8022719135,0.340895,-40.949,0,0,1.6092,-3.090545,-0.5222695,3.91001
5,0.25,8.8735,82.71,6.303,6.8865,9.66635,9.8379,9.2715,10.03,-4.3918,-0.543115,-0.13521,-0.960965,-0.85132,-4.387,8.2755,9.499,9.5785,392.95,8.919,421.6,0.09496,2.739,-12.63,2.68741,0.188764,-5.6075,-0.40771,-3.631625,3.627085,8.0575,7.572,9.3815,10.79,10.93,1.5495,-50.185,-56.97,0,2.339,0,0,1.481,0,0.5817,19.88,0,9.95085,9.861,9.393,8.2465,7.4994,99.89,12.55,1.814,298.476,354.5,412.378,-2.1536,1.29973,0.353809,0.3881875,0.1539965,1.50945008,0.3750635,-49.286,0,0,1.749265,-0.6918115,0.5695145,8.65521
5,0.75,8.5685,83.72,5.97,6.6875,9.53415,9.75515,9.1675,9.9605,-4.77845,-0.80134,-0.52941,-1.23345,-1.104,-4.73325,7.9215,9.149,9.206,393.35,8.868,426.6,0.089885,1.950645,-11.4503,2.566085,0.145099,-6.32,-0.2613,-3.454405,3.65009,7.8265,7.4425,9.413,10.56,10.74,1.532,-45.1,-57.41,0,2.338,0,0,1.4405,0,0.5742,19.88,0,9.898,9.84265,9.378,8.26285,7.50395,99.89,12.3434,1.817,296.7,353.512,412.857,-2.34104,1.30624,0.347141,0.4017125,0.1547155,1.420230563,0.367594,-45.067,0,0,1.64615,-0.9225255,0.4746045,8.54932
5,1.25,8.399,84.23799896,5.717,6.3615,9.408,9.657,9.071,9.8824,-5.02745,-1.01365,-0.8052,-1.5077,-1.28275,-5.0453,7.5145,8.954,9.027,393,8.88867,429.95,0.0868326,1.667525,-11.19585,2.497055,0.05063785,-6.6725,-0.3755,-3.54833,3.78237,7.62,7.0725,9.122,10.485,10.555,1.5415,-45.715,-57.6,0,2.339,0,0,1.469,0,0.5685,19.88,0,9.8395,9.8066,9.392,8.2555,7.50135,99.8965,12.18,1.7885,296.805,352.554,412.306,-2.76351,1.30812,0.3072405,0.3891915,0.1572345,1.3831570525,0.3797995,-41.2518,0,0,1.6645,-1.4758,0.189874,8.335685
5,1.75,8.30655,85.46,5.529,6.098,9.28615,9.57695,8.9545,9.779,-5.30785,-1.33945,-1.0414,-1.7275,-1.5139,-5.3999,7.1385,8.607,8.658,394.9,8.891,431.7,0.08464285,1.32554,-9.436,2.40206,0.05161,-6.8855,-0.285899,-3.5765,3.64442,7.4465,6.9265,9.055,10.001,10.415,1.46,-47.19,-57.92,0,2.339,0,0,1.495,0,0.5726,19.88,0,9.792,9.7801,9.39455,8.27455,7.51315,99.89,11.8041,1.6805,295.473,351.529,412.8605,-2.83316,1.27416,0.3143935,0.3899995,0.1485435,1.241086981,0.375765,-41.885,0,0,1.75945,-1.42977,-0.28486,8.28446
5,2.25,7.9894,86.46199799,5.297,5.959,9.1773,9.49535,8.8535,9.6845,-5.70905,-1.5772,-1.3255,-2.05415,-1.7373,-5.6702,6.9975,8.21,8.322,395,8.910165,430.05,0.08253565,0.949235,-8.024295,1.796,0.09060955,-6.686,-0.28226,-3.526,3.57158,7.039,6.801,8.671,10.05,10.32,1.484,-54.375,-56.05,0,2.339,0,0,1.447,0,0.577,19.88,0,9.7089,9.7589,9.4115,8.2735,7.5295,99.89,11.6954,1.735,295.743,350.1,413.694,-3.05243,1.23435,0.2999115,0.365324,0.1470705,1.1567047825,0.3820975,-39.321,0,0,1.76876,-1.66059,-0.2848525,8.247685
5,2.75,7.77545,87.16,5.07,5.702,9.0669,9.41745,8.786,9.593,-5.8766,-1.741,-1.53365,-2.19415,-1.9337,-5.882,6.7565,7.9225,8.015,394.4,8.86295,428.5,0.0763666,0.695464,-8.096,1.748,0.0549198,-6.9625,-0.393252,-3.33982,3.497,6.8685,6.5625,8.4375,10.0325,10.255,1.559,-51.655,-57.21,0,2.339,0,0,1.452,0,0.5621,19.88,0,9.6573,9.74095,9.414,8.2815,7.5146,99.89,11.485,1.7675,296.154,349.436,413.192,-3.283425,1.21579,0.309027,0.371054,0.1411615,1.050656031,0.383449,-36.7405,0,0,1.73025,-1.93732,-0.379807,7.729375
5,3.25,7.6135,88,4.963,5.5985,9.00105,9.31805,8.6835,9.49765,-6.1749,-1.9381,-1.78185,-2.39445,-2.1291,-5.952,6.49,7.654,7.7105,384.65,9.29475,429.7,0.0720432,0.568416,-6.987675,0.905604,0.0197123,-7.3945,-0.321697,-3.10564,3.38023,6.709,6.3585,8.2675,9.8305,10.075,1.553,-41.24,-54.82,0,2.338,0,0,1.465,0,0.5765,19.88,0,9.60825,9.71685,9.434,8.28815,7.54485,99.889,11.25,1.763,296.3,348.689,414.7655,-3.494815,1.23263,0.317289,0.363102,0.136022,0.977778362,0.3970555,-38.853,0,0,1.77875,-2.3988,-0.474767,7.090315
5,3.75,7.506,88.85800171,4.782,5.37,8.9235,9.2286,8.612,9.43745,-6.41815,-2.07075,-2.06155,-2.59,-2.33825,-6.04775,6.2885,7.2815,7.3105,395.8,8.8915,432.7,0.0726523,0.4346285,-7.13883,1.65434,0.1388985,-7.2395,-0.254529,-2.8,3.29176,6.6405,6.2925,8.282,9.6625,9.882,1.552,-34.8,-50.37,0,2.34,0,0,1.3665,0,0.6323,19.88,0,9.5556,9.69415,9.434,8.30385,7.57295,99.888,11.11,1.7615,299.43,348.4,414.168,-3.692995,1.25029,0.299629,0.351309,0.14134,0.9098929055,0.380601,-39.993,0,0,1.68275,-2.721515,-0.569714,6.95601
5,4.25,7.4612,88.95,4.764,5.2195,8.813,9.17225,8.5385,9.3399,-6.635,-2.3531,-2.3332,-2.75455,-2.5181,-6.016,6.0755,6.9925,7.045,396.3,8.905085,433.5,0.0719915,0.6883,-6.85984,1.535205,-0.00481544,-7.3505,-0.180645,-2.256615,3.264885,6.6255,6.16,8.4115,9.706,9.8455,1.5345,-37.84,-43.69,0,2.688,0,0,1.436,0.5788,1.423,19.88,0.02811,9.52635,9.6586,9.4195,8.3124,7.579,99.89,10.97,1.7615,300.279,348.251,414.8265,-3.809315,1.20871,0.3091685,0.3272165,0.13773,0.951013289,0.3801065,-51.212,0,0,1.821245,-2.95217,-0.7597375,7.08071
5,4.75,7.2842,88.85,4.7335,5.2015,8.7528,9.0796,8.4945,9.2907,-6.6076,-2.53335,-2.43035,-2.8382,-2.6255,-6.10365,5.907,6.712,6.7825,395.5,8.89864,434.4,0.0728798,0.477802,-6.736,1.48278,-0.370942,-7.005,0.261375,-0.5246315,2.427,6.332,6.213,8.354,9.406,9.8375,1.466,-30.1,-39.41,3.117,6.968,0.49705,4.534,2.247,10.57,10.42,19.88,0.4512,9.4828,9.6145,9.415,8.3209,7.5885,99.905,10.823,1.661,299.813,347.802,415.395,-3.823085,1.20114,0.2871315,0.32339,0.131839,0.836507359,0.367677,-44.49645,7.83745,3.784315,2.6005,-3.09055,-0.9971625,6.9508
5,5.25,7.5417,88.91,4.953,5.721,8.7129,9.04085,8.428,9.26745,-6.6515,-2.61845,-2.5308,-2.879,-2.6655,-6.098,5.8725,6.4445,6.5115,394.1,9.0265,429.1,0.0695425,0.916219,-5.575065,1.032,-1.03636,-6.2465,1.318,2.403495,0.288084,6.9115,6.553,8.5895,9.69,9.7845,1.389,-16.76,-19.89,21.435,22.86,4.276,24.815,5.208,47.24,46.63,42.91,2.086,9.4323,9.5789,9.39955,8.3265,7.6095,99.9285,10.94,1.5695,301.8,349.397,413.247,-3.56548,1.11571,0.291078,0.354498,0.129871,0.840395,0.3518255,-26.4455,53.85815,27.3085,6.30897,-3.96698,-1.0446635,6.828735
5,5.75,8.1465,87.39,6.116,7.019,8.78015,9.045,8.4405,9.2308,-6.4085,-2.6259,-2.5947,-2.87825,-2.5647,-5.3665,6.279,6.3965,6.423,390.45,9.21004,414.8,0.0787821,3.153,-3.215,0.551579,-1.26742,-4.293,2.705,7.826,-0.3565,7.434,7.503,8.8875,9.7215,9.738,1.037,6.2265,6.71,58.82,54.37,10.975,62.86,10.5,111.2,115.8,86.79,4.8569,9.41265,9.55965,9.4145,8.3531,7.65195,99.935,11.34065,1.0835,299.5,353.094,410.461,-2.95573,0.8788,0.29529,0.3738615,0.13825,0.8794052125,0.3273645,4.0758,140.658,71.0735,12.5017,-3.96697,-1.234395,7.162885
5,6.25,9.04935,84.66,7.876,8.8925,9.0027,9.133,8.42,9.2576,-5.3759,-2.5231,-2.362,-2.6779,-2.2682,-4.051,7.1635,6.6345,6.6365,387.95,9.41197,393.8,0.10974,15.3712,1.31112,-0.321301,-0.910079,-1.0435,2.92078,11.72605,-1.05889,8.432,8.906,9.5655,10.13,10.13,0.7271,36.12,39.88,102,107,18.055,107.95,16.88,204.6,208.9,128.3,8.877,9.372,9.5413,9.42615,8.3995,7.6722,99.95045,11.82,0.7213,297.44,358.789,408.194,-1.513225,0.660365,0.3505595,0.4111695,0.1866,1.142966013,0.2449435,41.071,253.075,123.175,17.75215,-3.32119,-1.4243,7.725645
5,6.75,9.97495,80.49,9.4515,10.09,9.346,9.332,8.4745,9.358,-4.02815,-2.0145,-1.9837,-1.848,-1.69675,-2.219,8.4205,7.0875,7.1315,386.9,9.48637,381.85,0.1572,33.3906,17.9248,-2.98601,-0.566541,2.0495,2.00723,9.233,-3.27472,8.949,10.04,10.125,10.53,10.37,0.754,94.05,91.11,170.65,167.2,27.845,170.4,23.7,330,325.3,170.4,15.32,9.3206,9.5186,9.4445,8.436,7.7055,99.952,12.1149,0.7863,298.1,363.4485,407.203,0.128958,0.705027,0.42524,0.439475,0.262889,1.6772283365,0.272713,99.91565,420.1205,212.945,29.0355,-2.72139,-1.329575,8.30486
5,7.25,10.5435,76.56,10.235,10.785,9.6767,9.5551,8.646,9.4983,-2.1236,-1.3854,-1.4146,-0.986625,-0.9319,-0.5775,9.3565,7.5845,7.598,385.6,9.56615,379.2,0.2018495,50.7635,47.9744,-5.593,-0.263366,3.5965,0.8132,7.4365,-5.7161,9.324,10.7,10.515,10.835,10.69,0.9812,162.35,142.2,259.8,239.6,42.62,228.75,31.26,461.2,438.6,214.2,21.979,9.3039,9.47955,9.43,8.4471,7.7195,99.96,12.48,1.033,298.6,367.5945,406.361,1.33767,0.843565,0.5119885,0.53073,0.331813,2.40794694,0.327952,176.31,591.8625,295.46,34.7425,-2.12178,-1.281605,9.06979
5,7.75,10.958,73.13100433,11.03,11.485,9.9343,9.70695,8.742,9.6015,-0.730225,-0.6229,-0.76875,-0.18525,-0.12725,0.8418,10.175,8.181,8.177,385.3,9.589,378.6,0.251672,63.3961,88.5747,-7.42325,-0.202305,4.8885,0.702388,6.931,-7.45385,9.676,11.21,10.92,11.2,10.95,1.218,219.8,208.8,310.95,312.8,50.955,306.35,39.43,629.4,588.4,266.5,24.669,9.32955,9.44565,9.393,8.4325,7.69505,99.96925,12.7286,1.3045,299.5,371.479,405.5935,2.17624,1.033215,0.61305,0.6085295,0.402137,3.081575171,0.397309,251.97,768.415,389.23,43.0817,-1.33756,-0.9968025,9.5909
5,8.25,11.366,70.605,11.875,12.01,10.254,9.946,8.959,9.736,0.5692,-0.000975,-0.282,0.54272,0.7129,2.492,10.86,8.874,8.89,384.15,9.593075,378.6,0.3005,77.0885,125.212,-8.58315,-0.222234,6.393,0.90245,6.73924,-8.69341,10.02,11.74,11.11,11.5,11.305,1.385,282,276,428.05,417.7,65.865,414.45,51.795,809.8,810.05,326.45,28.0899,9.34,9.408,9.354,8.416,7.6785,99.9784,13.17695,1.4505,301.872,374.651,405.069,2.72471,1.15911,0.6918585,0.6977645,0.447681,3.645853233,0.4602825,306.2825,905.199,447.03,50.3795,-0.6456645,-0.5221655,10.030105
5,8.75,11.722,68.21,12.645,12.68,10.79,10.28,9.096,10.031,1.68595,0.6342,0.24924,1.26225,1.44645,3.89635,11.695,9.3605,9.4145,384.1,9.54299,377.6,0.330451,89.39235,168.309,-10.0638,-0.233393,9.538,0.95338,6.452,-10.1036,10.455,12.25,11.46,11.76,11.635,1.5155,343.65,342,512.65,491.2,73.21,483.2,58.91,960.95,966,386.1,32.4905,9.373,9.396,9.303,8.3864,7.6752,99.964,13.54,1.607,305.67,378.05,404.2975,3.82357,1.241975,0.7538885,0.755209,0.486598,4.00414,0.551865,385.4795,1046.165,523.5,57.1985,0.1383325,-0.4271505,10.5947
