DOY2,HR2,CO2,FC,H2O,SC,G,H,LE,SH,SLE,PA,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TS_1_1_1,TS_1_2_1,TS_2_1_1,TS_2_2_1,TAU,USTAR,WS
6,21.75,429.6108324,7.5862015,29.26521,0.04495921,-7.454755583,-8.151324,17.66698,-0.06762803,0.536542422,101.0265,27.78425815,25.236,3.893103417,454.7197,452.5323,-21.40215,-1.770667,-0.06533333,26.59,29.225,26.255,28.5775,-0.0283,0.154900399,1.1088055055
6,22.25,428.2903,6.6561095065,29.30519,0.2422413,-7.939026917,-5.592658965,14.66266,-0.5542892,0.5443125,101.0256,27.7260358,25.1075,3.8183258345,455.9235,450.9678,-22.8,-1.549167,-0.06383333,26.42,29.155,26.175,28.45,-0.02017745,0.128154801,1.087565
6,22.75,428.2930724,7.041487,29.38559,0.22930345,-8.010020633,-6.563257,14.45961,-0.1757107,0.35747665,101.02325,27.5500854,25.095,3.75943893,455.1795,451.6235,-22.2630337,-1.622833,-0.09833333,26.395,29.095,26.125,28.3175,-0.021,0.134150164,1.078929744
6,23.25,429.3485,8.20992,29.43018299,0.368859153,-8.6398787,-8.260994838,8.456563691,-0.435437528,0.1152224,101.01005,27.4614,24.939,3.6252163175,454.6915,450.492,-20.91296,-1.593,-0.08333334,26.205,29.015,25.87,28.2475,-0.02066889,0.13228625,0.800290525
6,23.75,436.2041,8.087402,29.7211,0.1885986115,-8.374526829,-4.911285,8.569031107,-0.2068078,0.133390004,100.96855,27.34385,24.9185,3.529836888,453.8193,449.959,-21.7043,-1.445167,-0.07166667,26.105,28.94,25.79,28.205,-0.02,0.129919082,0.7716376525
7,0.25,423.5545117,5.919046,27.73376422,0.14633495,-7.85053675,-9.885936677,12.0780887,-0.473552111,0.015445722,100.9772,27.6382715,25.04,5.522613,443.8592,449.3348,-25.12864,-1.844833,-0.2051667,26.145,28.8525,25.665,27.3,-0.02575722,0.1453517795,0.87269132
7,0.75,425.2551257,8.510223,28.06780153,0.2845053,-7.479242,-12.52821664,8.9041313505,-0.4414992605,-0.0942797395,100.95585,27.32605,24.6695,5.2276675,442.7526,448.2368,-23.17,-1.710167,-0.2003333,26.085,28.755,25.55,27.24,-0.02700091,0.150243264,0.90419985
7,1.25,437.00749115,7.951153,27.46629277,0.24490845,-7.8246987,-12.09623,13.39257,-0.5744795,-0.07279184,100.9288,26.957506,24.6745,4.9756528515,442.3351,448.5618,-25.03512,-1.758667,-0.186,26.005,28.6825,25.44,27.16,-0.028922585,0.15563855,0.7832299
7,1.75,433.34805,7.242802,27.530255385,0.237359335,-8.005279792,-12.40397,8.248223,-0.512986555,0.41763295,100.899,26.895,24.531,4.913305,442.7325,447.513,-23.11,-1.842333,-0.1615,25.91,28.66125,25.365,27.085,-0.02394211,0.142072054,0.8868015
7,2.25,440.9808954,5.946163,27.509065,0.3504624,-7.656384583,-9.8345565,6.548417,-0.3413009635,0.1666918,100.87435,26.7698,24.441,4.985438,442.6733,447.8161,-22.66,-2.026333,-0.1981667,25.82,28.6175,25.275,27.03,-0.017619715,0.120389319,0.8334052
7,2.75,443.87895045,8.295352,27.58730711,0.3809511,-7.887750458,-9.296246863,7.3636735,-0.4528384,0.018315812,100.84985,26.63905,24.3055,4.704620995,443.0838,446.8172,-25.8,-1.7495,-0.1481667,25.73,28.56125,25.215,26.95,-0.025140225,0.14169295,0.7421186
7,3.25,445.1227555,8.239070888,27.61172,0.1388819,-8.074228867,-9.88096,5.520551805,-0.368719722,-0.139376951,100.8384,26.5601,24.228,4.604467,442.638,446.4356,-25.44518,-1.661833,-0.1315,25.7,28.525,25.155,26.92,-0.018041641,0.1232573,0.7218724
7,3.75,452.2736408,6.9640215,28.35155698,0.1391197,-8.364546333,-7.7322971425,6.830263,-0.3916283,-0.094426437,100.83835,26.47851225,24.0915,4.542497,441.7168,445.9037,-23.91,-1.763167,-0.114,25.64,28.50375,25.11,26.795,-0.02169731,0.135985888,0.70550485
7,4.25,459.3854,7.9555212855,28.6122,0.348266804,-8.109739812,-4.830409582,4.9328915,-0.3010378355,-0.04099675,100.84145,26.2876,23.9545,4.3789645,439.7023,445.3693,-24.47399,-1.695167,-0.1051667,25.51,28.4575,25.08,26.72,-0.0207,0.1312698,0.6976549
7,4.75,462.2341991,6.498609,28.78247,0.1266378,-8.266064333,-7.9291687155,7.584710012,-0.2362163,-0.214108376,100.84035,26.1465,23.878,4.285048,439.5806,444.717,-25.21753,-1.664833,-0.0975,25.465,28.3625,25.01,26.68,-0.017059415,0.119779429,0.5694022
7,5.25,456.6893,8.1121835,27.99579,0.17825355,-8.672940083,-8.027243,3.563471,-0.23779995,-0.687882144,100.868,26.22296195,23.83,4.19095,440.22325,445.4065,-22.61794,-1.121,-0.05816666,25.4,28.31875,24.96,26.6,-0.02336976,0.13571335,0.7446059
7,5.75,456.1078,6.539372,28.083755,-0.111597,-8.292315208,-10.4448942,8.2594953035,0.6142704,0.3158976,100.9015,26.2901065,23.9075,4.2278863955,441.06955,446.4695,-11.745,11.23217,1.826167,25.38,28.2975,24.94,26.535,-0.02519137,0.1394078,0.625965785
7,6.25,454.4309,4.7910565,28.01948,-0.6463779,-4.724571833,-3.658041544,19.72409,3.0155482935,2.3543275,100.9335,26.7026394,24.645665,4.635310413,446.4742,451.8058,29.8330335,66.6215,12.76517,25.365,28.27125,25.05,26.5,-0.02725593,0.148027124,0.7249471335
7,6.75,431.0296,-0.6525376,28.426086515,-2.023185,-0.313326483,6.8623490535,41.91375666,4.410408,2.668356,100.9583,27.547,25.8405,6.63065,459.9393,461.954,79.641335,145.6803,26.28683,25.43,28.24375,25.255,26.45,-0.042121855,0.1883452,0.94657113
7,7.25,401.9034456,-6.790708903,28.62939172,-2.592753071,3.083343433,14.24114,70.71572,4.5448475,1.085852,100.97835,28.3965718,27.1145,9.1829725,471.791,469.8045,163.420485,235.9032,46.70683,25.61,28.2225,25.475,26.405,-0.0610974955,0.231110046,1.345149001
7,7.75,390.2477659,-9.725324518,28.71694,-1.3940472575,5.438137,22.752232815,112.43185,3.4760295,0.366425554,100.9953,29.3052007,28.232,11.72836924,483.07095,479.0998,242.3,359.9595,72.93417,25.77,28.20875,25.765,26.4675,-0.07577042,0.2559705,1.813240996
7,8.25,384.0370438,-16.501175,28.93519,-0.9303674,5.987431742,38.817275,166.11325,2.675622,-0.7503422,101.01025,30.0465,28.8715,13.64805,491.1955,483.49365,347.6765,469.4323,91.174825,25.9,28.2425,26.055,26.585,-0.125866343,0.3280085,2.410429766
7,8.75,382.43418445,-20.26412,28.85871,-0.3679966,8.5508967585,56.65559524,197.1059582,2.767208668,-1.121945,101.0085,30.94824175,29.629995,15.721790815,489.66535,486.5948,416.7249,552.0515,106.6365,26.16,28.28875,26.42,26.875,-0.1970923,0.4153164,2.896383647
7,9.25,379.2698,-21.526085,28.86011,-0.2196962855,9.8806109,69.9909,232.081291,2.602200466,-1.064733,101.00975,31.6196078,30.179165,17.750535,492.6223,490.9363,456.3874,575.0862,113.24685,26.4,28.35375,26.7875,27.35625,-0.2275141,0.44544665,3.2140039725
7,9.75,377.8807,-25.57010412,28.12207003,-0.10342705,10.72958483,86.38203,239.7203,2.195703165,-0.141771466,101.0095,32.240564,30.816,19.023,495.22405,495.7133,537.39285,706.6447,131.751,26.705,28.4275,27.125,27.4975,-0.300002842,0.503969345,3.820388395
7,10.25,377.1804,-26.20864063,28.14552,-0.065835005,12.85805485,98.47602695,276.7823585,1.536460132,-0.05970358,100.9987,32.3389905,31.163165,20.18155,495.33555,497.3258,560.9718,764.8317,137.4997,26.99,28.5075,27.565,27.7425,-0.28259945,0.4950416,3.97244
7,10.75,376.893,-27.55544,28.34777,-0.0686303895,12.12496422,111.25734815,297.9932,1.8406655,-0.3112139,100.9756,32.8256,31.570665,20.93543213,498.0775,499.5682,593.9569,741.2674,132.53115,27.375,28.6875,28.02,28.07,-0.3788665,0.575448234,4.1884368735
7,11.25,377.2166,-28.738148545,28.08099515,-0.0369387055,13.55102394,114.6775041,304.1746,1.1328689865,-1.196643,100.9662,33.0128716,31.753335,21.63297595,496.07155,499.8338,598.3656,714.035,132.8733,27.755,28.795,28.42,28.2,-0.398168256,0.5926531,4.388032
7,11.75,376.4214,-26.250575,28.40302,-0.04334616,16.05798915,127.068876,306.1976,1.067951,0.05123572,100.9337,33.2133342,31.9025,22.10981645,490.9678,502.4808,575.35625,717.6954,131.7327,28.14,28.9225,28.765,28.3575,-0.3561263,0.559796976,4.363754
7,12.25,376.7458,-26.47138065,28.13072,0.009618663,19.45339933,115.1440736,304.83945,1.248437,-0.726866,100.9106,33.4768584,32.195835,22.402473045,497.6676,502.91005,561.5037,753.6831,130.5033,28.835,29.0425,29.2475,28.5375,-0.4033296,0.5951938,4.35963795
7,12.75,375.7315,-27.38961,28.28094522,-0.05356435,16.1154069,125.07905985,304.596,0.8804625,0.17145815,100.8858,33.5751118,32.245,22.96575,496.082,502.5803,549.84245,706.4523,121.0492,29.39,29.1675,29.43,28.6375,-0.3930274,0.587903879,4.570081
7,13.25,376.5504,-25.02881,28.32238,-0.01774799,10.46154175,113.2848,311.0392264,0.108996389,0.244797353,100.8583,33.7025775,32.21083,22.90775,489.6889,499.4615,512.25295,572.0718,103.5408,29.76,29.2925,29.685,28.69,-0.3925561,0.5913017,4.47943
7,13.75,375.7675,-21.925881265,27.98628379,-0.03736815,7.317832167,102.54391515,260.4297,-0.06877165,-0.1304436,100.8255,33.8445,31.982,23.3284,484.63945,497.8791,475.4799,609.409,104.7573,29.81,29.44,29.905,28.74,-0.373759098,0.5728041725,4.423643289
7,14.25,375.75896925,-18.45684513,28.10387,-0.039495025,1.653146233,80.91806854,227.30723905,-0.61655388,0.39703295,100.7916,33.6241,31.76143,22.59762645,481.0567,495.5929,364.529135,496.62405,95.473245,29.53,29.55375,29.67,28.93875,-0.3412631,0.5485513,4.20424
7,14.75,376.40323035,-18.62474813,27.73655,0.070438417,-0.9054060835,56.83599,243.58305,-0.307748415,0.214468,100.7693,33.37856705,31.510555,22.00585,476.6887,495.9158,342.93795,511.846,97.06583,29.35,29.6125,29.385,28.9725,-0.342101078,0.5481556125,4.1662085
7,15.25,376.0192492,-15.49412107,27.84264518,0.095358705,-2.901563,32.79013,193.67730195,-1.264401483,-0.4185656,100.761,33.0426,31.1695,20.7321195,472.33665,493.399,253.14925,378.2437,73.1815,29.18,29.685,29.095,28.94,-0.3345456675,0.543929663,4.158433
7,15.75,377.4447,-11.14159,27.62105,0.03737793,-5.063280917,20.97237615,162.8576,-1.608526031,1.027299,100.758,32.2572045,30.6415,19.42602,469.6258,488.10595,178.077,240.9779,46.684745,28.9975,29.69125,28.77,28.9375,-0.330996,0.5407844,4.273398
7,16.25,378.6273,-6.943112,27.90488177,0.087153135,-5.9645456,7.783250009,120.58008635,-2.428432,0.031473285,100.7648,31.8609951,30.103165,17.895889315,464.2453,482.044,105.57363,186.4943,36.897585,28.79,29.69875,28.4975,28.905,-0.2828005,0.4957621,3.6354336635
7,16.75,379.0314,-2.518028358,27.82116285,0.1684898,-6.76197285,-6.18918,95.58214583,-2.032961231,-0.5847097425,100.7811,31.7368185,29.7595,17.15315,457.539,479.41675,57.894932,133.164,27.70425,28.545,29.65125,28.1475,28.625,-0.2641438245,0.4662967505,3.7272202155
7,17.25,380.7082,2.6784155805,28.17025,0.2183938,-5.4373425,-18.69562844,51.5520742,-2.436817129,0.119422423,100.817,31.4997,29.158335,15.770864875,455.2043,475.19065,17.22,73.20583,15.43908,28.275,29.645,27.8525,28.61,-0.1950844,0.4134207,3.183273
7,17.75,382.889,5.524399,27.673287295,0.3008927845,-6.9029619335,-24.71895492,36.82177,-3.163242993,0.8947451,100.854,30.86702585,28.506,14.26588815,450.0073,469.34555,-16.17,25.9555,6.02825,27.945,29.625,27.5375,28.49,-0.1265197,0.3320025305,2.5513276025
7,18.25,387.3814,6.710936333,28.424035,0.3817206,-6.8641847295,-20.00820867,22.558843795,-3.230774,0.59523255,100.88965,30.01720025,27.61083,12.227305,448.0623,464.7111,-30.3961667,0.84216665,0.4455,27.735,29.57625,27.2575,28.4275,-0.08202888,0.26732975,1.833211021
7,18.75,393.6071,6.957756874,28.72777,0.4869198745,-6.6498028415,-22.52269,23.234127685,-2.0957175,0.95000115,100.9277,29.4724,27.1115,10.628602295,447.6801,461.81615,-32.53846,-1.913,-0.27825,27.565,29.47875,26.99,28.345,-0.069696998,0.2424884995,1.761694045
7,19.25,398.6947932,6.764712,28.35185,0.3903079,-5.956622525,-20.760015,20.63446,-1.575468967,0.2825116005,100.951,29.1889976,26.7,9.5234170215,448.8643,459.3669,-31.02772,-1.7998335,-0.23683335,27.3725,29.41375,26.8075,28.1525,-0.0569432145,0.211319784,1.770201
7,19.75,401.6328411,7.092048,28.22592635,0.1892347,-6.0053190835,-20.582195,23.644130825,-0.970349963,-0.2234284,100.9928,28.8836,26.448165,9.038202,448.9033,457.2967,-31.76151,-1.775,-0.23783335,27.2275,29.37125,26.64,28.0525,-0.055236155,0.2127897695,1.614313304
7,20.25,399.2029,7.255075,28.86140424,0.1527736,-6.341948923,-19.0917391,24.10533,-0.7452022,-0.32827375,101.0114,28.6568022,26.208,8.463727842,449.5077,456.62275,-26.83362,-1.7289165,-0.19541665,27.045,29.3375,26.4775,27.9425,-0.0458153075,0.1911194,1.420276374
7,20.75,405.5029,6.823851,28.87809,0.156139031,-5.564801323,-19.10357,18.713905,-0.7044854,-0.098791929,101.0239,28.5105145,25.9285,7.948329,448.2,455.2449,-26.7509004,-1.6330835,-0.22116665,26.8925,29.2775,26.3775,27.86,-0.038924419,0.1792897755,1.3591789535
7,21.25,408.9342,6.4076486295,28.83670631,0.06778967,-6.461541827,-22.28315,21.266505,-0.65677565,0.1085137,101.0404,28.408,25.75233,7.354398683,447.3145,453.32555,-27.74,-1.7505,-0.22133335,26.76,29.25,26.2225,27.815,-0.0526032,0.1863217,1.08887
7,21.75,409.52111575,7.648095,27.94998503,0.0759804325,-6.2475199085,-21.52187741,20.12863,-0.550688491,0.07598125,101.0611,28.1139,25.542,7.025507,447.664,453.1758,-28.07818,-1.771833,-0.18516665,26.69,29.1875,26.055,27.6325,-0.04404073,0.1849669895,1.2220105
7,22.25,407.0968171,6.529656291,28.56822346,0.073885995,-6.5703936355,-20.284715,17.444235,-0.509235803,0.3355224,101.0626,28.0673011,25.517,6.6159495,447.0578,453.00125,-25.63942,-1.741333,-0.2105,26.57,29.1175,25.9625,27.57,-0.037332576,0.1675617,1.267166
7,22.75,410.20736575,6.335337,28.774431525,0.2962419,-6.319474208,-11.16322,12.172663035,-0.5564396445,0.1462391755,101.0494,27.7801,25.355665,6.4799,446.537,451.7671,-26.8619997,-1.6319165,-0.22875,26.455,29.02875,25.8925,27.5,-0.03890083,0.1787536,1.123215
7,23.25,417.7083808,5.7208757465,28.4128277,0.6904360735,-6.8462808125,-11.37613,13.23927609,-0.6222359,-0.198319912,101.04715,27.561343,25.1725,6.0419,445.522,451.1645,-26.51,-1.719,-0.22675,26.3875,28.955,25.8575,27.415,-0.037058578,0.167461114,1.057722
7,23.75,422.302916,7.711210154,27.91759599,0.35335025,-7.0070746,-9.610646068,10.609353905,-0.5139374035,-0.0353706145,101.02315,27.49045,25.010165,5.7347165,444.2853,449.35085,-26.10455,-1.8375,-0.282,26.2775,28.8975,25.76,27.32875,-0.0273595,0.14953045,0.7261533735
8,0.25,437.6107,6.5455295,27.142141985,0.4644891655,-7.5172686565,-13.329235105,5.161122,-0.5953739,0.08417673,100.9425,27.498835,24.805,5.2269335,443.2287,449.05215,-21.46,-1.7893335,-0.1235,26.31,29.0325,25.9075,27.3,-0.02492008,0.1397378,0.7053679
8,0.75,444.55375,6.672886,27.1512153,0.407917,-7.8237877085,-9.40372,8.0056815,-0.5589888,0.3490045,100.9182,27.26195,24.615,5.0590795,442.9037,448.32175,-21.21,-1.8486665,-0.12408335,26.15,28.99,25.8075,27.1075,-0.026276085,0.14447365,0.683598931
8,1.25,445.3074137,6.905618,26.74811662,0.4496220065,-8.1891248125,-10.569525,8.444903,-0.36659755,-0.2886344,100.8937,27.1163622,24.574165,4.9229734295,442.83115,448.12715,-23.35,-1.78575,-0.1409167,26.1,28.93,25.6975,27.0325,-0.01915232,0.127276222,0.7038163
8,1.75,446.1443197,6.3239878115,26.56421285,0.268145,-8.5306067665,-9.490056245,7.151921643,-0.3512802,-0.5033373,100.8698,27.0114342,24.4205,4.533628781,442.5143,447.2943,-22.22,-1.5205,-0.11408335,26.02,28.8775,25.645,26.9575,-0.019029352,0.122049033,0.671797206
8,2.25,447.95081755,6.000891,26.65049211,0.252501627,-8.4971685415,-7.624572,3.8912045,-0.303752261,0.235239308,100.8518,27.03445495,24.3155,4.3923622765,441.8242,447.0154,-22.15,-1.4841665,-0.12266665,25.9725,28.84,25.6225,26.93,-0.021636985,0.133153294,0.6616595805
8,2.75,455.3656491,6.979433,26.68657567,0.2850912,-8.3086479585,-10.37753807,4.470346,-0.359302239,-0.190900014,100.8438,26.8513,24.204,4.2237094205,439.9619,446.6429,-22.19,-1.57825,-0.12225,25.9,28.825,25.535,26.925,-0.022312115,0.1240021,0.736106962
8,3.25,453.7051,6.050766484,26.72291209,0.034739945,-8.653240008,-9.491736113,4.940472824,-0.3552555,-0.27872415,100.8335,26.6336,24.1745,4.15675,439.7519,446.3159,-23.48122,-1.45075,-0.11675,25.85,28.76,25.4475,26.9025,-0.02228961,0.1253608,0.654657895
8,3.75,462.2294479,6.416559721,26.581053125,0.3622914,-8.891681021,-5.4396908215,2.772542,-0.5427001,-0.4242957,100.8318,26.46135,23.9885,4.162847,439.57285,445.29025,-23.63229,-1.404583,-0.124,25.74,28.68,25.3775,26.75,-0.01586866,0.11562255,0.638245158
8,4.25,462.94,6.6535145,26.55390477,-0.066947595,-8.890186952,-5.197648135,1.906927416,-0.406511751,-0.1260762,100.841,26.3907,24.011665,4.09762034,438.7908,444.84005,-21.43,-1.3486665,-0.12066665,25.7,28.57,25.32,26.72,-0.018199739,0.121877914,0.656446968
8,4.75,459.7451621,6.5831128745,26.70025624,0.2679768,-8.25278775,-4.634395,1.147896901,-0.147945684,0.05574618,100.8558,26.38,23.818165,4.0481355365,439.12725,445.3023,-21.95133,-1.394167,-0.10375,25.6,28.51,25.2075,26.7,-0.01944281,0.1165047,0.660850415
8,5.25,463.88755,6.619421,26.60711,0.03489559,-8.4337783085,-6.0604287355,2.039395,-0.090310955,-0.09917667,100.8703,26.2698,23.883,3.9001249195,439.52815,444.97085,-21.80501,-1.15875,-0.09574999,25.6,28.45,25.195,26.6275,-0.0202175895,0.1281917525,0.6133774
8,5.75,464.4581831,6.931687,26.433495,0.3597412,-8.2169472605,-3.420556,3.2274445,0.480314611,0.15054401,100.886,26.2287,23.851,3.9162,440.4828,445.86195,-9.670102,7.1026665,1.4935835,25.55,28.365,25.17,26.5975,-0.018244071,0.124628187,0.5927803
8,6.25,458.9554,4.1181675,26.85287,-0.5082874845,-6.4106274415,4.8357995,15.43664217,2.827204604,1.5887955,100.9145,26.5288,24.2535,4.201569741,446.43075,451.33365,30.15,58.14125,11.955835,25.54,28.31,25.1925,26.5775,-0.0285064,0.1561524,0.7283803
8,6.75,443.9704306,-1.52035247,27.24194,-2.166850969,-2.454037517,14.20771,37.45041,5.373743,2.4665036535,100.9468,27.3361,25.3365,5.436538406,454.77655,461.4,91.03127,137.6425,26.846245,25.615,28.26,25.365,26.5425,-0.03724112,0.1788848,0.8313636
8,7.25,425.0646,-5.457723,27.45293,-2.281709571,0.54252755,17.14149,63.22679669,5.42277218,1.77191,100.9772,28.1509201,26.480665,7.205320242,465.5839,475.0473,159.72587,232.6336,50.096665,25.805,28.19,25.675,26.5075,-0.047727337,0.202803652,0.967878051
8,7.75,405.158336,-11.2799729,27.394192,-1.712102336,4.66305035,37.11364,107.21015,3.4957775,0.51852455,100.9967,29.2612806,27.886835,10.084589195,474.61715,483.09065,267.1214,311.9349,65.016995,25.89,28.13,25.9025,26.5,-0.060569903,0.229184114,1.08445
8,8.25,393.13905,-16.15391,27.35698457,-1.224188,6.6079257165,50.30538,156.80735,3.335798066,0.098030162,101.0077,30.15545,28.801165,12.76274,488.3139,490.50605,347.47381,489.05465,99.19075,26.105,28.19,26.2075,26.55,-0.08457197,0.27060285,1.515293
8,8.75,387.0177455,-18.74169884,27.24771645,-0.610923398,10.369405725,72.02093327,206.8354,3.375081,-0.6696969,101.01305,30.9234,29.9695,15.592245,500.595,497.09885,453.2838,611.5097,118.0749,26.305,28.24,26.5725,26.59,-0.1385274,0.3472514,2.286955
8,9.25,384.596766,-22.66435015,26.86920134,-0.2519974825,10.295634725,91.49371,253.17035,2.9973705,-1.503449636,101.01225,31.8034008,30.6255,17.837585,509.85615,501.1035,537.1945,667.92895,130.502,26.595,28.32,26.96,26.7275,-0.1618175,0.37577125,2.8241875
8,9.75,382.90702855,-23.62675,26.765717265,-0.1156302225,12.17701452,97.46518079,263.9876227,2.352833,-1.2899575,101.01725,32.31601725,31.12333,19.181292675,502.0503,502.38815,579.2972,705.3849,134.64405,26.835,28.4525,27.3275,26.875,-0.2084939085,0.4262892245,3.045382781
8,10.25,381.5223,-26.457189385,26.71875,-0.118759509,12.26695154,107.618495,302.9211,1.980766081,-0.6716547,101.0065,32.939726,31.56,20.60825834,501.0548,503.4666,602.40055,747.1738,145.0508,27.1025,28.69,27.7125,27.05,-0.2646086,0.4804086,3.481237
8,10.75,380.9094765,-25.732612735,26.10307,-0.058436518,12.415521875,113.42735,324.0099244,1.6569545,-1.682445499,100.9806,33.4214108,32.02733,22.60948,494.64675,508.0818,638.886,873.1668,153.7848,27.405,28.8175,28.1925,27.25,-0.3084792,0.5212398,3.555656
8,11.25,380.7253,-27.973408765,25.96899154,-0.053149275,14.54408501,124.60059885,329.3220469,1.546164129,-0.628665306,100.9465,33.5989,32.305165,23.393356455,493.5463,509.09505,702.6964,893.7959,153.9727,27.71,28.92125,28.64,27.5475,-0.3538909575,0.5528417,3.803175
8,11.75,379.8675,-25.78410467,26.03845,-0.078388121,16.20894535,116.9817277,317.3756,0.9653828,-0.2017377,100.9113,33.8439222,32.4455,23.56417,492.57515,511.0673,645.93455,847.23,152.93165,28.16,29.08625,29.205,27.885,-0.33205039,0.5392701,3.735407
8,12.25,379.8573715,-27.18804336,26.0722761,-0.04675241,20.04963,120.576,318.87739905,1.185905982,0.1901989,100.86975,34.0675680000001,32.671,23.97501386,491.40305,512.48265,617.36455,825.71625,148.9314,28.67,29.2375,29.58,28.235,-0.319804189,0.530481402,3.936518
8,12.75,379.437,-24.82783,25.71062,-0.01960044,14.68044,110.81,321.8460727,0.439231906,-0.271110377,100.83,34.2219709,32.898,25.14063606,490.5459,514.0886,545.7717,824.6827,148.1658,29.29,29.38,29.955,28.59,-0.327424726,0.537765548,3.815086
8,13.25,379.1703125,-24.19287,25.937785,-0.076939234,10.36142125,93.70747329,316.97230505,0.6877825665,0.34365726,100.7939,34.3377,32.9485,24.45047,491.98795,508.9739,521.809,707.7978,129.0203,29.53,29.555,30.24,28.915,-0.30727485,0.5091755,4.014746893
8,13.75,379.0739991,-22.971899195,25.67630769,-0.01387808,5.400285542,95.52154,290.3731,0.3155292,-0.2667029,100.7613,34.2995,32.9605,24.51825,488.3996,509.0862,474.2,562.0443,106.53965,29.5,29.68,30.18,29.01,-0.3249381825,0.532745495,3.749511
8,14.25,379.1191,-20.203950095,25.73321489,-0.024702228,4.903894,76.07099302,281.1918,0.262951859,0.41630185,100.73565,34.0513739,32.723,24.60189451,485.7125,506.058,436.3832,504.3797,95.727075,29.27,29.75,29.94,29.045,-0.3163378,0.5246407,3.675097
8,14.75,379.9218523,-17.35514479,25.53154736,0.05837262,-2.0779124,53.20686,233.58739875,-1.011026863,-0.05011195,100.7168,33.8295,32.194,23.320302995,481.5016,501.9135,335.3758,439.9008,87.905825,29.14,29.82,29.61,29.085,-0.2755958545,0.4907123,3.480048
8,15.25,380.24509075,-15.052797625,25.524,0.0537380165,-3.28783,36.32978,213.8489,-1.466309303,-0.120276925,100.7059,33.5647,31.93333,21.91907465,478.21425,498.887,247.5455,342.1174,69.745995,29,29.845,29.39,29.16,-0.28300065,0.501088105,3.42261
8,15.75,380.1590228,-12.02163302,25.836355,0.082322645,-4.002673533,17.99399611,171.272,-2.3366245,-0.09377884,100.7041,32.9877959,31.18,20.2933,470.78255,493.5627,175.4,247.1516,50.286495,28.91,29.8725,29.095,29.1375,-0.25855075,0.4746255,3.231750543
8,16.25,381.13647005,-5.48775,25.95408091,0.08561028,-5.53325865,2.797428,140.48426645,-2.552289,0.3213927,100.71,32.4940506,30.624665,18.93967,464.4257,487.71345,96.60174,157.12565,32.737915,28.6,29.85,28.78,29.0275,-0.21223995,0.43210985,2.954055751
8,16.75,383.45702945,-2.038434933,25.97723,0.1496506,-5.257057667,-8.5504672295,102.0271765,-2.3644225,0.940442508,100.7395,31.8105,29.846,17.272,458.31965,480.71705,45.68,101.23125,21.166915,28.42,29.8425,28.61,28.965,-0.2000659,0.4176811,2.92799162
8,17.25,385.9977819,3.83024558,25.81550933,0.241234544,-6.237904833,-20.84198,55.68387,-2.943219232,0.2877468675,100.78305,31.3134,29.2775,15.49864447,453.15355,475.61515,7.654416,53.29825,11.877915,28.24,29.8375,28.255,28.91875,-0.168993357,0.38216675,2.8216444705
8,17.75,388.6019,5.820210376,25.86244,0.3554225,-7.0231747,-26.82609903,39.47009524,-2.974218467,0.446622417,100.8201,30.6672689,28.509835,13.42865,449.6181,470.22235,-17.7233,14.8185,3.7750835,27.88,29.82,28.025,28.9,-0.119394957,0.3199289,2.27025
8,18.25,392.116302,7.14666373,26.072059785,0.479145,-7.3269472,-32.978842055,33.05822,-2.582244,0.414544,100.8549,29.95179245,27.65,11.389215,447.0833,465.14605,-26.41904,-0.7261666,0.09691666,27.71,29.79,27.56,28.8,-0.07518876,0.2555297,1.709261
8,18.75,395.5865761,7.224749114,26.38817,0.26791055,-6.864060333,-28.677044455,31.94344,-1.370125,0.1370744,100.881,29.3214507,27.164335,10.31055,445.3384,462.0713,-26.39,-1.8395835,-0.19575,27.53,29.725,27.35,28.325,-0.0641311685,0.231256605,1.652235803
8,19.25,399.4512702,6.859982,26.72022,0.27942995,-7.07035325,-20.995763475,24.834365,-0.9934785925,0.6687892,100.9064,28.9047,26.904,9.6654,445.15705,459.8305,-26.99,-1.78375,-0.2649167,27.385,29.67,27.15,28.1,-0.046039438,0.195985,1.373708
8,19.75,402.9313,6.494918,26.92405,0.267704489,-5.992830312,-17.001345,21.411065,-1.023623,0.909161157,100.93025,28.9154,26.665,8.8073515,445.57165,458.21255,-28.0015,-1.83375,-0.221,27.3,29.53,26.975,27.975,-0.0363,0.174826193,1.16001
8,20.25,405.5974,6.909752694,26.55468129,0.3206953,-7.560255,-16.17692378,19.50710406,-0.8240746445,-0.009942686,100.958,28.6719927,26.292665,8.074514197,446.102,456.89065,-25.29,-1.877167,-0.22725,27.23,29.5075,26.84,27.92,-0.025149145,0.1444045095,1.034769018
8,20.75,411.7641524,6.6579869925,26.71229833,0.182860214,-6.98107745,-15.58922539,14.02108,-0.649681513,0.3668957465,100.9736,28.4046,26.046,8.040244,446.59255,455.57095,-24.31,-1.7905835,-0.1755,27.08,29.44,26.69,27.86,-0.02656298,0.139123202,0.990890095
8,21.25,414.7231,6.976256784,26.74528184,0.3607848,-6.949158583,-13.22697329,13.043994475,-0.754315799,0.386229527,100.997,28.1753779,25.833835,7.181929108,447.43715,454.7213,-23.59,-1.96025,-0.2135,26.96,29.3725,26.55,27.7875,-0.02368486,0.139692463,0.8656827
