DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,CH4,PPFD_IN,FC,SC,NEE,TS_1_1_1,FCH4
10,3.25,0.02406045,2.1011125,0.15261325,-60.60265,-1.6059525,55.6945,97.6231535,376.696,4.467345,1338.7325,-32.93005,-4.16044,-5.89436,-5.01874,11.64965,-13.1689975
10,3.75,0.029292425,1.7657425,0.111285,-59.191875,-0.5560555,57.2353,97.57311275,376.246,4.24804,1338.9225,-32.765,-9.3254225,-5.3051325,-14.64795,11.8974,-20.6865
10,4.25,0.030181,1.397625,0.08712915,-53.8534,0.784027500000001,58.5775,97.55613325,380.1825,4.462225,1343.66,-32.6382,-5.93005,-5.813545,-10.281375,12.0301,-19.01525
10,4.75,0.02471325,1.238185,0.11161,-59.856125,-22.506195,58.80975,97.53125025,380.1365,4.39464,1346.5325,-32.6472,-6.87789,-7.4429025,-9.4969025,11.8062,-33.67685
10,5.25,0.023477425,1.2280525,0.14044,-76.805825,-12.4911675,57.796925,97.5330375,380.901,4.35809,1343.48,-33.0528,-7.512325,-3.3666025,-6.7664,11.4258,-3.656145
10,5.75,0.0318536,1.0933375,0.1543,-71.3056,-4.446175,58.469825,97.52422975,381.04375,4.3600125,1356.54,-32.9924,-8.71954,-4.90989,-7.2113,11.4846,-15.128
10,6.25,0.0298268,1.1020325,0.16524,-55.814,-37.428535,57.53605,97.500617,379.84675,4.108125,1364.475,-33.297,-5.8214,-12.685865,-7.203765,11.441,-22.5934
10,6.75,0.0291085,0.97729075,0.13565525,-68.4307,-0.0250774999999999,57.3422,97.525087,381.682,4.10059,1366.1725,-29.9556,-4.1994625,-6.24429,-2.694985,11.3976,-5.4730125
10,7.25,0.025245,1.4337675,0.125594,-67.6665,2.015865,58.1732,97.56469675,380.89875,4.299725,1369.7525,-15.75115,-3.35825,-7.3978675,-5.1261,11.3698,-8.175075
10,7.75,0.0421398,2.29668,0.106078,-35.57165,-7.09652499999999,57.3906,97.605302,380.865,4.36828,1363.845,6.40624,-5.7191575,-8.14402,-11.8907975,11.6504,-9.98912
10,8.25,0.06792395,3.47964,0.153202,-76.780375,2.822505,56.8388,97.626332,379.345,4.45705,1355.7,29.27485,-12.779275,-16.10225,-24.3378,11.268475,-11.737405
10,8.75,0.0711327,4.3602025,0.1549565,-35.36915,5.782,52.0787,97.648832,378.57825,4.5546225,1349.625,49.3342,-13.729325,-12.782375,-23.7342,10.70525,-28.5105
10,9.25,0.103974,5.05505,0.16961,-5.236225,15.389125,49.19595,97.760556,378.3885,4.490605,1345.93,64.0789,-25.9184,-9.9198,-25.7667,10.4812,-39.1134
10,9.75,0.134562,5.9186,0.304378,-30.62275,8.0398,45.2948,97.695584,378.581,4.81778,1344.895,61.34995,-23.428,-13.046775,-29.8553,10.507875,-20.672
10,10.25,0.1483305,6.67065,0.335744,-7.26321,14.407825,41.94,97.696436,378.9345,4.85414,1337.6,75.987,-17.32775,-8.56168,-19.0168,10.4754,3.645675
10,10.75,0.163088,7.006575,0.4179185,-10.858775,25.4763,38.473525,97.685614,377.60125,4.5657625,1334.4675,99.345725,-18.9207,-6.8949775,-21.042175,10.66055,-25.639575
10,11.25,0.1977935,7.4283275,0.31284725,-11.8264675,18.0066,33.6814,97.67254,378.609,4.528665,1329.44,122.684,-21.273,-6.46138,-23.515375,10.6474,-6.458744
10,11.75,0.207006,7.50184,0.43929925,-18.2863,35.67315,31.36555,97.6982335,377.47,4.4979,1324.475,142.31975,-22.8456,-5.460275,-19.56045,10.71255,4.2992975
10,12.25,0.159325,7.66904,0.44374725,-13.953805,33.2156,29.6603,97.6475775,377.2935,4.36547,1323.4275,139.57675,-18.204,-3.47753,-18.435875,10.607025,3.87134
10,12.75,0.15481175,7.4644075,0.3674685,-12.848925,17.3743,28.70875,97.6163325,375.96,4.4158,1320.5625,115.9925,-19.0825,-2.420145,-16.1819,10.726,-0.6857
10,13.25,0.1501025,7.75825,0.2686075,-18.702125,16.3266,28.01075,97.5908725,376.637,4.44811,1316.46,92.205,-17.5942,-2.125755,-16.63745,10.63075,7.0734575
10,13.75,0.13951325,7.49848,0.4239725,-24.317275,9.84531,27.01,97.576025,376.38575,4.5032475,1312.12,93.366,-19.111475,-2.106425,-16.78315,11.22625,-11.2186775
10,14.25,0.131915,7.94237,0.4297625,-31.44025,23.874475,26.61925,97.5799025,375.2715,4.4783775,1308.9625,58.74,-13.5775,-3.46133,-13.557475,11.26,4.813825
10,14.75,0.13815475,8.35885,0.3562865,-22.7475,14.8598,25.92825,97.6014775,376.9865,4.4888,1307.38,69.378,-12.271175,-3.25926,-10.70605,11.29875,4.50295
10,15.25,0.140155,8.20831,0.3167225,-31.447075,21.7806,25.84125,97.6416975,377.227,4.196205,1307.315,63.71575,-13.507,-1.4857725,-11.22025,11.34075,0.108239999999999
10,15.75,0.1384075,8.10191,0.4539775,-53.673775,9.362925,25.5685,97.66250525,376.065,4.26014,1307.175,42.12175,-25.15,-3.06822,-17.2272,11.38625,-4.354037
10,16.25,0.1248075,8.34666,0.4089475,-42.750175,23.26715,24.5625,97.6859,375.847,4.2988,1314,25.41525,-6.832645,-3.48273,-8.5565475,10.9005,-5.1439975
10,16.75,0.10180375,8.05897,0.3112775,-54.335325,13.30285,25.391,97.66889,376.9735,4.247485,1315.8375,11.30675,-4.7215675,-1.543285,-8.41016,11.3535,-5.8385175
10,17.25,0.0579235,8.05766,0.31919,-81.24585,7.5960825,26.2805,97.731746,377.371,4.3505,1323.2925,-1.899925,-3.9766,-1.8744875,-3.286655,10.679,-3.85245
10,17.75,0.0380075,7.80609,0.223779,-74.3557,1.80205,28.1845,97.76172825,378.649,4.56113,1323.08,-28.32885,-3.0603275,-1.19472,-2.22498,10.966225,-10.19573
10,18.25,0.026470425,7.34118,0.17829475,-66.41545,-34.44465,31.8295,97.75810725,378.6155,4.56521,1328.7875,-32.254675,-6.43994,-1.686825,-8.855925,11.01525,-50.227725
10,18.75,0.0207332,6.99093,0.14055925,-76.368875,-17.4646675,34.0845,97.74562,379.50425,4.720365,1343.49,-32.280225,-3.1155075,-0.8791705,-0.22742375,11.05395,-30.79135
10,19.25,0.0220377,6.83915,0.223125,-94.175,2.4051275,36.28375,97.72550875,383.0805,4.70769,1345.925,-32.435925,-2.879,-0.92485625,-0.0245909499999999,11.0821,-12.364275
10,19.75,0.0207577,6.24937,0.141758,-68.02465,2.8122,37.827,97.71653825,384.06625,4.8109375,1350.1,-32.57705,-4.48529,-4.01448,-1.68736,11.101475,-22.95955
10,20.25,0.0234152,5.58757,0.0928019,-78.352625,1.3131365,39.07625,97.70974125,384.05725,4.8363925,1345.9475,-32.674575,-7.082255,-7.23544,-5.60615,11.1122,-6.2741
10,20.75,0.0308549,4.97204,0.186489,-71.8507,0.762203,40.61475,97.7481675,380.98375,4.675325,1345.75,-32.6576,-10.696875,-4.968675,-7.517815,11.165975,-17.4945
10,21.25,0.030707,4.43572,0.157536,-69.55195,-15.40717,40.762575,97.7385765,381.434,4.79468,1341.82,-32.782,-6.428125,-3.89388,-4.16526,11.2905,-13.11746
10,21.75,0.026765875,4.00362,0.15176,-66.494375,2.41685,41.95975,97.7484385,381.5275,4.66742,1342.2,-32.76945,-10.9839,-5.4136525,-7.989765,11.2878,-14.24175
10,22.25,0.02560915,3.9124,0.14850425,-72.3193,1.650815,42.989,97.73466375,378.888,4.5192925,1340.795,-32.821675,-4.5086025,-4.753475,-5.992575,11.2184,-6.1165625
10,22.75,0.027284925,3.7879,0.15457225,-64.0009,-18.2069905,46.97775,97.72746675,378.654,4.43052,1344.22,-32.822525,-8.991105,-5.45348,-8.05794,11.1256,-12.8796
10,23.25,0.034346575,3.4771,0.12805875,-74.86975,-0.2274226,50.06125,97.73675725,377.555,4.435635,1348.105,-32.85775,-8.701605,-5.412255,-9.926475,11.02995,-28.376875
10,23.75,0.033712,3.33225,0.1550895,-66.0339,-16.934245,50.14,97.73567,373.6285,4.35488,1354.745,-32.842725,-5.03282,-5.35264,-8.0223625,10.99795,-13.637225
11,0.25,0.0256634,-5.3657625,0.0911727,-45.49725,-7.23261499999999,33.0697,97.7192025,381.4545,2.76693,1418.2225,-40.695125,-7.0225,-10.0650375,-8.6575,6.2728225,-30.425875
11,0.75,0.0301499,-5.3216375,0.11307,-44.0256,-3.309515,33.66875,97.7560175,383.456,2.64401,1420.845,-40.84435,-5.62641,-8.3367775,-11.646325,6.2914175,-26.8548625
11,1.25,0.031933,-5.425475,0.12349975,-40.903975,-7.1181,34.70375,97.774685,383.7625,2.745,1421.295,-41.13985,-11.923,-8.3310125,-15.155775,6.30822,-30.41975
11,1.75,0.028088575,-5.59737,0.11807075,-48.246975,-12.95546875,35.97625,97.80543,383.185,2.712475,1420.6875,-41.550875,-4.897195,-6.5086125,-4.97676,6.333305,-39.902675
11,2.25,0.031765225,-5.8157625,0.1686355,-47.726,-14.4012,36.11975,97.874295,382.84875,2.7745,1420.435,-41.6698,-11.667925,-7.85695,-11.52015,6.37028,-30.037
11,2.75,0.026017075,-6.0843975,0.117856825,-50.643275,-18.859,36.44,97.9208775,382.6775,2.633425,1422.99,-42.055725,-18.085925,-6.1586875,-16.096925,6.3934,-4.380035
11,3.25,0.0298527,-6.2829425,0.13759,-53.475,-12.6254375,37.1072,97.9033875,382.71,2.58867,1423.775,-42.227725,-18.4914,-19.402875,-16.435875,6.40125,-16.4335
11,3.75,0.0290946,-6.49972,0.1933655,-45.701,-10.58082,38.4828,97.8894075,383.3375,2.6765,1418.075,-42.3264,-12.47345,-10.50269,-11.102475,6.393925,-25.16135
11,4.25,0.03266695,-6.7372475,0.1308405,-46.744075,-18.19258,39.47525,97.88034,385.3115,2.664165,1405.1675,-42.3916,-27.761625,-16.340085,-16.86085,6.386825,-24.2194
11,4.75,0.0230993,-7.007285,0.258249,-50.0175,-8.02565,39.99475,97.8904225,383.125,2.70981,1418.115,-42.542125,-16.58651,-8.91345,-25.943715,6.379175,-11.973125
11,5.25,0.026466075,-6.9512525,0.17175,-53.3425,-5.1242,40.29425,97.896125,386.798,2.698035,1411.03,-42.706125,-12.99065,-6.7817,-16.684,6.36586,-16.17625
11,5.75,0.0240304,-6.89904,0.1673825,-42.4298,-2.34923,41.397075,97.9074175,388.2565,2.23396,1400.285,-42.329225,-17.7655,-7.360955,-21.063,6.35785,-18.437
11,6.25,0.0300627,-7.08458,0.209525,-41.7092,-3.9596855,42.302675,97.90838,388.832,2.663375,1406.8,-42.347,-12.1726975,-4.4378825,-13.4171,6.349385,-48.62
11,6.75,0.031301,-7.10821,0.161035,-46.5955,-1.22245,43.1376,97.92094,388.8065,2.6199875,1402.075,-42.23045,-4.95167,-9.97243,-10.8579,6.34073,-17.995525
11,7.25,0.029352975,-7.24712,0.1270263,-43.0576,-0.29131,43.341275,97.93350725,387.334,2.600885,1410.085,-38.17845,-13.8172125,-13.0205,-23.0919,6.332265,-22.02975
11,7.75,0.03036005,-6.82922,0.2015205,-40.4901,1.6040425,43.18125,97.833627,386.7735,2.60791,1403.4825,-24.981025,-6.9289025,-8.4962625,-13.734425,6.322875,-18.4892
11,8.25,0.043145625,-6.23584,0.14326075,-31.68775,-3.0195225,42.3842,97.93191225,386.5455,2.68377,1390.3875,-10.4968,-7.313775,-16.8822,-15.5483,6.3247825,-21.1996
11,8.75,0.0858055,-6.14612,0.26040725,-15.207075,2.5392575,41.5884,97.9048005,388.765,2.65755,1398.5275,7.86996,-9.52718,-18.38355,-14.6767,6.3154175,-22.4187
11,9.25,0.103114,-5.5063,0.229998,-27.83015,-14.651055,39.5042,97.89072225,384.3545,2.7322975,1400.3975,22.572,-11.1752,-23.470375,-21.7256,6.30654,-32.12025
11,9.75,0.13809,-4.45484,0.378862,-18.4627,8.64835,38.4156,97.8420175,381.3495,2.6226325,1414.7475,51.5308,-9.6449375,-18.03625,-23.659875,6.297975,-32.2573
11,10.25,0.14079,-3.962585,0.5444285,-22.7292,-9.3959925,37.024975,97.8867775,386.261,2.61262,1409.2,62.6739,-9.0981225,-12.06155,-11.739625,6.28445,-12.4954
11,10.75,0.16770325,-3.68098,0.3816025,-18.506525,11.6894325,34.5722,97.821594,384.80975,2.577535,1399.035,64.0062,-5.0647625,-7.3410675,-9.1355,6.283215,-13.762025
11,11.25,0.1428495,-3.0666875,0.501276,-14.094725,4.39852,31.4059,97.92675075,384.503,2.584805,1378.0975,72.600575,-5.7175375,-10.2005,-7.695555,6.27235,-2.8756625
11,11.75,0.19137725,-2.264125,0.544078,-24.514,15.2151,28.47625,97.92600275,384.33675,2.6037575,1376.1225,79.325,-9.58115,-3.66052,-10.986,6.262735,-10.24644
11,12.25,0.20666,-1.7502,0.417439,-20.989,9.81,27.7435,97.94244825,382.328,2.66307,1367.3725,56.9645,-9.77686,-5.3893425,-13.5115625,6.25949,-12.8717
11,12.75,0.21898775,-2.027975,0.409415,-13.76525,9.237725,26.7075,97.94824,383.72,2.69125,1366.95,97.2685,-8.15045,-3.50825,-11.4105,6.2570125,-14.4298
11,13.25,0.1839675,-2.23545,0.2899365,-11.5889,6.997065,26.05025,97.8960975,383.9645,2.753345,1363.73,84.78975,-8.4421,-1.606295,-7.3908725,6.255215,-18.9154
11,13.75,0.162712,-1.5391775,0.653819,-13.124475,11.747125,23.897775,97.84181675,383.8205,2.57514,1353.3,70.513725,-5.855645,-1.5415125,-5.80236,6.50949,-19.35775
11,14.25,0.197755,-1.5688925,0.599608,-23.320125,13.59735,23.68955,97.78385025,383.774,2.38498,1359.475,53.898575,-3.2736825,-1.56666,-4.50172,6.50677,-40.4956
11,14.75,0.167571,-1.372485,0.537189,-32.7244,8.62535,22.90725,97.71455875,383.58025,2.3778275,1358.715,44.497275,-3.72945,-1.105672,-3.3112,6.50414,-25.0053
11,15.25,0.168054,-1.2027075,0.622076,-35.640625,9.5931475,22.585125,97.7150735,382.69975,2.45432,1364.23,29.504425,-10.04395,-0.738626,-7.77317,6.50152,-24.05435
11,15.75,0.1227875,-1.204025,0.46847775,-25.344,6.834335,23.19975,97.767456,382.0555,2.58959,1362.875,16.503175,-3.1924675,-1.9968375,-3.8043325,6.5068,-16.630725
11,16.25,0.1384025,-1.77815,0.5660025,-34.09565,1.9921775,24.352,97.833244,383.636,2.6096,1363.35,-1.0781115,-1.83432,-1.3529275,-3.3955775,6.5049175,-33.476625
11,16.75,0.0872797,-1.61445,0.534207,-44.529,-4.932305,25.115125,97.792534,382.425,2.654125,1364.375,-24.0308,-2.0872825,-0.75693,-1.2402175,6.5028,-20.703775
11,17.25,0.0573843,-1.98175,0.419229,-64.5735,-7.1732375,26.027675,97.68778,384.112,2.663845,1366.45,-35.9309,-4.19913,-0.823101,-2.5175975,6.5010825,-47.66785
11,17.75,0.0369785,-2.3814,0.380826,-63.0069,-0.654668,27.312025,97.704932,383.97075,2.337385,1369.4,-39.386025,-4.410395,-0.752205,-1.14166375,6.49904,-20.602425
11,18.25,0.030157325,-2.558825,0.215373,-57.71635,-3.7736155,28.79115,97.72391,384.3745,2.86175,1371.6,-39.376475,-7.2500775,-2.96598,-5.9089025,6.4967525,-15.30265
11,18.75,0.0336735,-2.579725,0.177194,-48.13125,-1.042935,31.16835,97.696426,385.42025,3.04542,1380.35,-39.41085,-7.296395,-1.7364,-7.59665,6.49431,-21.905
11,19.25,0.028018625,-3.265925,0.1958545,-53.556825,-14.24402,32.00025,97.79627,385.465,3.1979,1386.8925,-39.447625,-4.21803,-3.6858,-2.1272675,6.491415,-28.6276
11,19.75,0.035318375,-3.38755,0.14537025,-56.0281,0.301424,32.5098,97.811294,385.276,3.25091,1387.24,-39.545275,-6.4867,-1.681925,-5.2442,6.487975,-25.015025
11,20.25,0.028303325,-3.837825,0.10821305,-52.696575,0.89493,32.26705,97.762944,385.308,3.16818,1396.45,-39.594175,-8.561305,-8.04452,-14.5162,6.4838,-29.8641
11,20.75,0.0269716,-3.90705,0.197576,-64.06125,-2.0908,31.6595,97.722188,385.144,3.076505,1385.4,-39.669375,-3.02075,-2.99801,-3.70513,6.4785725,-28.54255
11,21.25,0.0218097,-3.9016,0.260822,-49.946,-1.396617,31.40765,97.742066,384.7,3.03926,1392.815,-39.819,-7.43627,-2.244235,-3.261015,6.4734075,-14.067
11,21.75,0.0315637,-4.021475,0.209061,-62.647875,-23.56335,32.841925,97.782634,384.75225,3.13543,1403.66,-39.972175,-8.31745,-4.99834,-5.67862,6.4678625,-21.4752
11,22.25,0.0246265,-3.948375,0.132098,-54.548025,-11.74267,34.49455,97.803774,384.614,3.09962,1403.2975,-40.208775,-7.179135,-3.474455,-3.933585,6.4619525,-21.7054
11,22.75,0.0326476,-4.020575,0.115801,-56.5275,-21.1002,34.222,97.785272,384.455,2.645275,1407.22,-40.34605,-14.112,-4.15596,-11.72895,6.455915,-25.0719
11,23.25,0.0291411,-4.279575,0.192156,-76.131075,-23.58845,31.4745,97.72066,382.33775,2.563745,1408.5975,-40.5412,-10.938875,-10.399795,-9.400695,6.4494975,-17.99545
11,23.75,0.0283167,-4.456075,0.150277,-71.0783,-14.697,32.297,97.721456,381.832,2.3790375,1414.565,-40.6145,-13.8898,-8.019175,-15.342375,6.4431875,-10.8484625
12,0.25,0.03256435,-6.342665,0.18211,-46.30515,-4.434675,49.8986,97.7347105,382.51,3.1821275,1378.76,-51.8083,-15.1917,-9.433645,-17.6204,4.39623,-11.95234
12,0.75,0.034512325,-6.57998,0.104876275,-39.8164,-5.192775,49.869,97.74462825,382.6085,3.0395525,1378.26,-51.9542,-12.1896,-3.0726575,-15.58935,4.388695,-39.2429
12,1.25,0.032414575,-6.60761,0.16846425,-39.379,-4.514825,49.83345,97.86408175,381.1865,3.009255,1382.55,-51.9047,-10.990105,-3.538525,-13.22025,4.38086,-37.3522
12,1.75,0.02898325,-6.717355,0.1918675,-36.22045,-13.8369,49.5368,97.870725,384.6,3.06364,1385.75,-51.9314,-4.9127725,-2.925685,-7.926855,4.37304,-23.6953
12,2.25,0.040768825,-6.92756,0.18380125,-43.371825,-1.3822525,49.6899,97.870443,384.0385,2.90343,1386.21,-51.9785,-9.672635,-3.6765725,-10.38323,4.365275,-38.91145
12,2.75,0.0368474,-7.090705,0.1608925,-50.508,-31.91,48.3323,97.887822,381.875,2.9109075,1382.2375,-52.07255,-14.9907,-6.7692975,-12.6481,4.357615,-23.78705
12,3.25,0.042669,-7.213635,0.1324775,-39.8855,-14.00075,51.2054,97.889354,382.28425,2.9153525,1381.9,-52.0199,-11.91,-9.654625,-11.45555,4.34992,-15.055225
12,3.75,0.040887,-7.44162,0.142945,-49.298375,-12.6993,50.9164,97.89865,383.51125,2.8878625,1387.8375,-51.96205,-8.30316,-4.54657,-12.4283,4.34216,-10.259245
12,4.25,0.0392289,-7.35717,0.18608475,-44.99575,-9.5346975,51.17965,97.8878185,383.048,2.70586,1378.5325,-51.59885,-3.279965,-9.36386,-8.76269,4.334495,-18.9179
12,4.75,0.044198,-7.10469,0.15325,-48.55375,-14.19385,53.5803,97.88568475,383.46125,2.8633525,1381.1925,-51.93675,-4.60625,-4.7308225,-4.86885,4.32663,-17.236
12,5.25,0.0513,-7.230805,0.156805,-63.986975,-7.12556,53.56715,97.87790775,382.82025,2.5393475,1380.35,-51.75835,-4.2225375,-3.92928,-5.3309275,4.3185,-18.188725
12,5.75,0.042906325,-7.260585,0.1722905,-38.5318,-4.1454,53.728425,97.86407825,384.39775,2.586745,1378.385,-51.81015,-3.086465,-2.9624575,-3.3580525,4.310635,-15.880625
12,6.25,0.032971,-7.50058,0.2134625,-38.76,-8.500625,52.492275,97.83668175,383.6365,2.661355,1384,-51.967,-4.997915,-4.890235,-4.49541,4.30283,-9.4939075
12,6.75,0.039598,-7.56032,0.15288275,-35.4593,-30.6976,51.179825,97.83882375,385.509,2.7743925,1376.5175,-51.6132,-5.7653575,-2.7760475,-5.8829825,4.294865,-23.978775
12,7.25,0.030993175,-7.46534,0.1570555,-38.2,-23.521875,52.61385,97.78443625,388.832,2.66912,1375.96,-51.51935,-3.84885,-6.16585,-3.5515175,4.29187,-28.783625
12,7.75,0.032883,-7.420455,0.187166,-32.51775,-5.18284,54.391875,97.79237,388.79625,2.2760125,1388.405,-50.66185,-7.384005,-2.46806,-7.9933725,4.291355,-4.7506
12,8.25,0.0464595,-7.29465,0.231195,-38.892,-3.7915,53.8724,97.9142445,389.5905,2.760715,1389.0525,-41.729875,-7.163675,-4.70695,-5.9658,4.2932375,-24.290875
12,8.75,0.05118245,-7.218325,0.319178,-31.996,-4.8832075,53.86375,97.95331,388.873,2.8344375,1387.675,-28.57925,-12.815825,-6.3664925,-9.8463975,4.2934125,-22.7906
12,9.25,0.090342375,-7.09288,0.36288075,-23.5822,-17.8557,51.851075,97.946193,384.17375,2.8058,1379.6525,-12.26895,-18.497275,-16.21315,-31.38595,4.292245,-34.11705
12,9.75,0.091462675,-6.80212,0.21126225,-18.716,-14.896125,49.878,97.9411785,383.225,2.860585,1371.2225,6.99102000000001,-6.9145675,-11.1475,-11.423,4.294075,-36.473
12,10.25,0.07449765,-6.398565,0.3232215,-18.959625,-5.512625,47.56325,97.8526175,385.461,2.764315,1369.4125,23.4518,-5.046195,-12.615045,-5.182045,4.296555,-24.085975
12,10.75,0.134518,-6.007285,0.6021,-9.39664,-3.1217025,47.13325,97.914265,385.26225,2.7923425,1367.05,17.19265,-14.5894,-13.88085,-12.9303,4.299655,-9.0269575
12,11.25,0.1796875,-5.615,0.692796,-6.3080625,3.8017,45.5371,97.8487825,384.735,2.777375,1365.655,29.9395,-9.5777625,-11.86685,-18.1206,4.303605,-31.69445
12,11.75,0.15287925,-5.387345,0.64769025,-5.717985,-2.7012,42.7281,97.80037875,384.6025,2.836575,1365.325,28.791,-5.71124,-3.93945,-6.329815,4.3084,-15.8634
12,12.25,0.152744,-5.18429,0.652934,-7.5491975,-9.763,42.1153,97.7858975,383.659,2.803215,1370.5775,39.84415,-5.4192925,-4.275745,-8.90783,4.31476,-29.97525
12,12.75,0.13942,-4.65544,0.58834,-11.349825,-18.738,38.58095,97.793525,383.169,2.74296,1374.245,43.67395,-7.9787025,-4.7461,-9.15432,4.319155,-22.178675
12,13.25,0.15009725,-4.213765,0.457772,-6.21406,1.29427,36.5383,97.7745125,384.0615,2.44808,1366.5775,44.39425,-7.16168,-1.9403275,-6.914025,4.323445,-20.0704
12,13.75,0.14372,-4.11622,0.56368175,-11.794825,-0.69052025,35.6618,97.74362125,384.078,2.481835,1364.55,43.3635,-5.9423,-2.592675,-6.405125,4.32824,-18.4444
12,14.25,0.168074,-3.71138,0.512456,-15.35165,-3.35447999999999,34.08685,97.72468125,383.665,2.53144,1361.65,40.581,-5.3108075,-2.49443,-5.860875,4.33313,-11.61455
12,14.75,0.16462325,-3.3476,0.62433325,-22.8679,-0.971153,32.54205,97.65749125,383.953,2.66978,1360.3775,29.817125,-5.3513,-2.95982,-5.31732,4.3398625,-23.6737
12,15.25,0.150772,-3.3553625,0.6528,-46.10215,-4.94883,32.7068,97.63852125,383.58775,2.6834275,1361.03,6.4205875,-8.2255275,-3.8347,-10.567,4.3446,-16.0512
12,15.75,0.1430575,-3.4568625,0.551845,-17.6541,-5.42396,32.8809,97.605325,383.9325,2.779525,1358.025,-2.286875,-13.81525,-1.94942,-4.23656,4.3490625,-5.82196
12,16.25,0.148673,-3.641,0.591484,-20.3627,-3.27547,33.67305,97.60455625,383.7525,2.772495,1357.795,-29.031125,-6.943845,-2.5499,-8.64972,4.3535125,-22.649975
12,16.75,0.0918925,-3.751375,0.627145,-25.7784,-1.432715,35.35915,97.5731875,384.81225,2.6795325,1361.4775,-41.817125,-3.911895,-1.9831375,-5.8680675,4.35765,-18.633875
12,17.25,0.07875835,-3.96255,0.36940525,-32.229025,-10.42039,38.279825,97.64289375,384.28125,2.7662,1367.4,-48.364625,-3.3087875,-1.57822,-3.51912,4.35625,-32.8731
12,17.75,0.0572094,-4.22615,0.237014,-40.9366,-16.7676,40.10015,97.6302825,385.33375,2.7633875,1369.965,-50.636625,-10.6345925,-2.0809,-4.15268,4.3547,-26.65375
12,18.25,0.046161825,-4.4421875,0.356416,-33.574,-4.99345,41.932325,97.64015125,382.9475,2.788045,1375.675,-50.655875,-10.020185,-3.59262,-4.5206,4.3527375,-14.4334
12,18.75,0.0368356,-4.6524,0.3091175,-38.1462,-15.612525,43.284675,97.61889,385.492,2.8342425,1376.3,-50.611,-8.74318,-4.01495,-10.59824,4.350825,-12.2055
12,19.25,0.0359176,-4.8276625,0.29452,-33.6388,-7.2261,44.296075,97.62939625,386.03225,2.84683,1378.8825,-50.694,-5.05868,-2.44066,-1.18208,4.34855,-8.3785175
12,19.75,0.0356882,-4.8857875,0.29294,-32.100075,-3.32874,45.965875,97.69932,385.699,2.877205,1383.86,-50.77925,-8.73807,-4.84595,-5.329875,4.3464375,-16.3175
12,20.25,0.037562675,-5.14905,0.24171425,-34.3228,-7.70906,47.434875,97.70544125,386.18325,2.8751975,1383.965,-50.906625,-2.78093,-8.78565,-3.3758075,4.3441625,-6.230305
12,20.75,0.036821,-5.529325,0.194542,-42.827425,-8.3816425,49.034375,97.71289625,384.45625,2.9102575,1389.0425,-51.155375,-3.5943125,-2.591275,-3.846975,4.341625,-25.2058
12,21.25,0.031588525,-5.7677375,0.170423,-48.4162,-9.735785,50.1363,97.71759,384.916,3.0112,1394.22,-51.228625,-6.26926,-3.823095,-4.8921925,4.339025,-15.883225
12,21.75,0.0366066,-5.9615625,0.22618,-40.8688,-14.94331,50.570575,97.7094175,380.182,3.05328,1394.1675,-51.208125,-6.2235,-5.94756,-5.360245,4.3362,-35.759
12,22.25,0.0317305,-6.3071,0.18144875,-41.5609,-10.5019,50.7417,97.72090125,382.602,3.0926,1388.1075,-51.433125,-4.6061,-2.65846,-5.26215,4.3333,-12.363985
12,22.75,0.0339962,-6.4174375,0.156328,-35.59385,-6.17908,50.2596,97.71552125,384.1105,2.97834,1384.525,-51.50225,-5.8534975,-8.77012,-6.03349,4.33025,-17.6069775
12,23.25,0.0302226,-6.3565125,0.229102,-35.060625,-3.91668,49.044325,97.73138125,383.15825,2.76328,1382.64,-51.605625,-4.06475,-8.8547975,-4.450115,4.3268375,-24.8922
12,23.75,0.03374125,-6.2970875,0.102225,-42.1936,-6.712945,48.677025,97.77644875,381.1095,2.856985,1381.16,-51.621375,-14.84195,-5.062975,-18.535,4.3214375,-22.10835
