DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_2_1_1,G_3_1_1,NEE
11,5.25,0.64,0.1722178435,-2.76,-14.54,-10.8,-4,417.88049,6.1,89.82,0.47,0.35,-0.92992,-0.588665,0.3,90.33333,0,0,0,287.05,311.75,-30.858335,0.4305,1.565,3.57,5.42,7.56,9.57,0.12,0.551117935,0.55,0.11,1.0284524925,-18.186,-4.1377,1.2635
11,5.75,0.5484,0.3989,-2.5455,-13.55,-10.3,-4,418.703,5.876735,89.814,0.17,0.35266,-1.2711,-0.604,-0.005,89.93,0,0,0,284.07,311.1,-28.7,0.38,1.3925,3.458,5.32,7.43,9.48,0.12,0.540912062,0.5167,0.11,1.0418968035,-18.187,-4.6443,0.989
11,6.25,0.6013,0.56769,-2.7488,-13.0115,-10.3,-4,417.710715,5.9,89.7932,0.19,0.3622,-1.1635,-0.58433,0.111,89.63333,0,0,0,285.29,311.03,-28.03,0.3605,1.364,3.37,5.18,7.39,9.46,0.1112,0.559726745,0.6,0.1,1.0365,-17.949,-5.0063,0.903
11,6.75,0.38,0.437,-2.805375,-12.586,-10,-4,417.88148,5.95,89.7914,0.210113541,0.342417646,-1.3086,-0.736,0.06,89.05,1.53,0,0,281.975,310.19,-34.5,0.385,1.315,3.3775,5.2,7.41,9.5,0.1175,0.5,0.56365,0.1,1.02,-15.72898,-4.77332,0.9635
11,7.25,0.276,0.67,-3.385,-12.8,-9.3277,-4.0025,417.46603055,6,89.83,0.2945,0.3452239155,-0.9652,-0.65467,-0.0195,88.57,26.7225,9.225,1.94,279.3,313.46,-19.643,0.35,1.41,3.31,5.218,7.4,9.54,0.12,0.5391300455,0.53,0.11,0.956,-14.09058,-4.00694,0.333
11,7.75,0.32585,1.09,-3.068824407,-12.207625,-9.2252,-4.0025,417.63745,6.084399896,89.8429,0.371213345,0.402391291,0.4396,-0.594335,0.261,85.33,97.7,51.067,13.448,276.93,316,7.39,0.425,1.2645,3.0955,4.96,7.31,9.35,0.13,0.55,0.53003,0.128803862,0.81,-7.0415,-4.00694,-0.0765
11,8.25,0.18395,4.7867,-0.72,-10.1384,-9.2,-4.0052,413.5131,6.3977,89.851227285,1.626135,0.464755,2.142015,0.3077,1.0235,82.728335,209.978335,110.685,23.26,274.815,319.935,45.2315,0.8,1.4395,3.09,4.88,7.28,9.29,0.13965,0.5185508195,0.4797,0.1505064675,0.709,0.051205,-4.004765,-0.9045
11,8.75,-0.25479,14.383,11.07,-7.765685,-7.25,-4,410.3,6.8,89.87118615,3.14295,0.4623328,3.258035,1.11,2.1053,79.08,351,179.33,28.92,275.755,326.725,90.3235,1.543,1.905,3.102,4.9,7.25,9.29,0.17,0.499132643,0.4834532925,0.236898142,0.677,9.059385,-3.30232,-1.5585
11,9.25,-1.25,19.84027,29.97267,-1.4,-4.8552,-3.4,406.1,6.779348126,89.90999,4.4,0.44,4.97376,2.15,3.785,72.389,467.905,240.44,35.0215,276.66,334.3,139.596,2.83,2.347,3.06,4.9,7.27,9.325,0.22,0.56864138,0.61684519,0.3177,0.81,17.54756,-3.002245,-1.961
11,9.75,-1.62555,28.24805,58.14281,6.61005,-2.2898,-3,403.9,6.7,89.9258,5.3667,0.44,6.358345,3.24,4.69915,68.22,620.835,317.53,42.817,277.47,342.1,191.63,3.96,3.333,3.27,4.83,7.252,9.29,0.235165675,0.58915,0.641057648,0.365741673,0.96,29.52424,-2.4504,-2.2
11,10.25,-1.84741,27.786,77.137645,12.192,3.6,-2.2689,401.8477,6.70174,89.9285,6.150194625,0.44,8.1752,4.11885,5.17,65.65,696.439,354.32,46.556665,281.17,350.065,233.796165,5.8545,4.451,3.773,4.865,7.304,9.385,0.255685,0.6717,0.73,0.39,1.0675,27.724965,-1.99997,-3.303
11,10.75,-2.14315,31.699612715,96.92193,18.991,10.3,-2,400.98323275,6.8,89.93,6.686060783,0.45,9.498335,4.652835,5.7,62.593,774.83,401.53,49.988,282.7,354.5,266.213,7.315,5.345,4.2445,4.8795,7.2695,9.385,0.27369,0.7526826045,0.765,0.41907,1.135,37.465,-1.100005,-2.164
11,11.25,-2.58125,32.689,105.6465,27.4,14.8,-1.6,400.337493,6.8937,89.90625,7.215805499,0.439472675,9.675085,5.16,6.213,60.43,812.35,411.47,52.285,288.5,358.4,283.825,8.265,6.394,4.755,4.881,7.2795,9.535,0.315136261,0.79745,0.8496,0.43,1.240865,46.37034,0.01665,-2.9125
11,11.75,-2.55,34,116.9725675,31.602,20.15,-0.7,400.2745957,6.8,89.8861,7.405451861,0.453970933,10.145565,5.58,6.95215,58.665,840.5,435.715,54.465,287.6,360.2,291,9.23,7.104,5.197,4.99,7.327,9.44,0.321815,0.84938,0.88265,0.45,1.25,49.886605,1.417185,-2.591
11,12.25,-2.191,34.88,108.17,33.8,28.15,1.00015,399.45,6.7,89.87,7.6919,0.433776241,10.585355,5.944835,7.292,56.525,827.33,433.73,54.22333,288.47,362.565,285.515,10.12,8.095,5.7485,5.07,7.294,9.43,0.33405,0.86,0.95,0.4626,1.415,49.00052,2.00073,-2.192
11,12.75,-2.299,36.16,112.68,33.931,27.8,1.8,398.6791433,6.75,89.85232,7.985711355,0.409480578,10.88743,6.489,7.8845,55.285,787.735,403.87,52.23,290.07,364.61,263.1,10.18,8.43,6.0965,5.0635,7.2,9.46,0.34735,0.854337492,0.93,0.45026,1.53,39.141505,2.200945,-2.6625
11,13.25,-2.2755,35.74,88.8084,29.35171,23.75,1.99965,398.7,6.75,89.836,8.4661595,0.39,11.646515,6.695,8.019,55.1555,711.13,364.735,47.81,291.935,363.195,225.4095,10.11,8.52,6.484,5.3125,7.228,9.535,0.3592140695,0.989533759,0.8951,0.46,1.642,17.41756,2.63348,-2.2145
11,13.75,-2.06475,30.55,74.5897,23,13.5,2,398.35,6.8,89.8255,8.477865977,0.34084,11.87695,6.83,8.0537,54.38,632.45,320.17,43.8485,295.23,363.2,199.13,9.36,8.51,6.977,5.545,7.2975,9.535,0.35587,0.8776400145,0.86,0.4461807985,1.564,11.89219,2.98335,-2.4265
11,14.25,-1.696,25.9557,55.5,17.97697,5.3,2,397.7,6.8,89.8078,8.588549666,0.28,12.360595,6.98,8.03,55.292,525.36,279.35,37.64,292.47,360.13,158.13,9.3,8.42,7.23,5.71,7.3295,9.595,0.338764211,0.9139015355,0.8695,0.437935,1.601355,8.91015,2.9998,-1.884
11,14.75,-1.376,19.517215,36.1724,10.1959,1.75,2,398.65,6.85,89.80285,8.52,0.234924784,12.5673,6.885,8.12035,54.633,401.335,220.46667,33.223335,293,357.63,106.22,8.8,8.25,7.2605,5.908,7.264,9.565,0.338,0.93,0.799622002,0.44422915,1.68657,5.071265,2.99986,-1.437
11,15.25,-1.0695,14.4478,14.491,5.65,0.15,2,398.1,6.940195,89.82144987,8.371201367,0.1966,11.789175,6.85815,7.9985,56.077,262.85,139.41,25.28,294.03,353.23,46.49,8.07,7.85,7.3585,6.0735,7.26,9.585,0.318,0.82397,0.79,0.4,1.615345,1.89528,3.00016,-0.909
11,15.75,-0.35,10.15,-2.031,-2.0963,-2.9,1.4,398.85,6.9519,89.82161483,7.826847554,0.19999,10.5428,6.3733,7.745,58.127,148.072,80.8,15.2165,292.066665,348.685,8.4785,6.99,7.4,7.371,6.203,7.265,9.605,0.291,0.8235,0.78,0.374369486,1.5597499515,-1.84531,2.1668,-0.182
11,16.25,0.02,4.5,-11.211,-6.1,-3.9,1.0003,399.9,6.9,89.8387,6.890819374,0.28,9.565465,5.823,7.0507,60.8885,61.7,25.55,4.61,290.35,341.98,-32.0885,5.88,6.7,7.16,6.361,7.237,9.54,0.26135,0.759875,0.66,0.333149364,1.63,-8.9117,1.99955,0.978
11,16.75,0.342,1.4194,-11.70016465,-8.3971,-5.5,0.5,401.65,7,89.853,6.152058577,0.32,7.73638,4.985,5.8025,65.17,13.795,0,0,288.93,337.7,-57.02,5.138,6.02,6.945,6.4225,7.26,9.545,0.23,0.670669614,0.58,0.279144251,1.425,-12.157875,1.05015,1.4845
11,17.25,0.5675,0.4643,-11.608,-11.803485,-8.7,-0.45,403,6.9,89.88434908,5.8,0.36985708,7.09108,4.383,5.135,67.727,0,0,0,291.6,334.5,-49.94,4.597,5.3965,6.725,6.45,7.24,9.49,0.19975,0.61825,0.57148,0.2319181095,1.366,-14.667265,0.41675,1.6515
11,17.75,0.70166,0.401019537,-8.7475,-13.963525,-10.45,-0.900095,405.9204,6.8,89.898,5.175,0.424025057,5.55145,3.881,4.675,70.577,0,0,0,291.13,331.7,-49.6,4.328,5,6.4285,6.41,7.24,9.45,0.16,0.6323593905,0.58,0.1861,1.27,-15.75267,0,2.0485
11,18.25,0.7171863,0.2585,-7.291,-14.7,-11.3,-1,407.5,6.9,89.903,4.615,0.37909,5.1489,3.305,4.0677,72.121,0,0,0,290.52,329.3,-46.3235,4.254,4.88,6.17,6.525,7.24,9.455,0.15,0.6074,0.59471,0.185,1.231691291,-14.877985,-0.81725,1.9665
11,18.75,0.69,0.45004,-7.940355,-15.1145,-11.7575,-1,408.4,6.9,89.9102,4.24,0.36,3.920485,2.79,3.5977,74.3805,0,0,0,290.785,327.245,-42.97,3.997,4.635,5.945,6.53,7.24,9.44,0.144,0.5673,0.56465,0.16,1.163,-15.987,-1.4844,2.238
11,19.25,0.68965,0.21,-6.508,-15.1,-11.4,-1.1341,409.4,6.751715,89.9242,3.8892,0.346237239,3.218325,2.36,3.275,76.02,0,0,0,289.56667,324.64,-41.46,3.58,4.43,5.67,6.46,7.277,9.465,0.13154,0.52,0.5316,0.15,1.16,-17.67159,-2.0012,1.393
11,19.75,0.76,0.249080147,-5.470056394,-14.5213,-11.3,-2,410.9,6.68552,89.92235,3.7144231135,0.35,2.84284,2.0777,3.1107,76.595,0,0,0,286.065,324.86,-43.53,3.38,4.333,5.51,6.38,7.278,9.43,0.1336132955,0.5792312075,0.59119,0.15,1.13,-17.05675,-2.002205,1.318
11,20.25,0.72105,-0.031035,-4.76,-14.7,-10.7,-2,411.8296868,6.6,89.9369,3.46,0.332173823,2.55031,1.5717,2.76,78.457,0,0,0,284.518335,322.37,-42.335,2.9955,4.2955,5.49,6.345,7.308,9.435,0.119,0.51114,0.53981,0.13,1.09,-18.1925,-2.21885,1.514
11,20.75,0.72,0.416825418,-4.5745,-14.4,-11.3,-2.4328,412.95,6.44636,89.9331,3.02,0.34,2.11795,1.52,2.518,79.342,0,0,0,283.913335,320.601665,-39.5665,2.81,4.01,5.204,6.297,7.34,9.435,0.117955,0.55,0.563735,0.12,1.095,-18.7415,-2.88633,1.2985
11,21.25,0.7936754,0.2805,-3.72,-15.69,-10.5,-2.2332,413,6.596783882,89.93285,2.64,0.3364770385,1.89355,1.47385,2.21515,80.832,0,0,0,288,319.85,-38.2,2.5995,3.769,5.175,6.25,7.3,9.42,0.11,0.535,0.58,0.12,1.12,-19.516,-3.003135,1.652
11,21.75,0.694865,0.17,-3.605,-15.743975,-10.4,-3,415.8,6.4581338095,89.9432,2.44,0.350795,1.52645,0.985,1.97,83.517,0,0,0,289.13,318,-35.473,2.504,3.6205,5.097,6.2,7.33,9.44,0.1061,0.505,0.578901389,0.11,1.09,-18.81501,-3.00317,0.941
11,22.25,0.73,0.18,-3.46,-14.8668,-10.2,-3,415.45286945,6.391358042,89.93,1.99,0.34988,1.57601,0.716165,1.7715,82.73,0,0,0,289.31,316.65,-37.103,2.097,3.403,4.9485,6.05,7.3265,9.445,0.10264,0.5,0.52945,0.1059,1.07362,-19.5025,-3.003175,0.932
11,22.75,0.913,0.099125764,-3.34,-14.366,-10.2,-3,416.973855,6.271471615,89.909,1.935224028,0.350448001,1.26675,0.360835,1.4945,85.235,0,0,0,287.67,316.4,-35.9,1.9,3.087,4.8565,5.995,7.347,9.435,0.12,0.5,0.52095,0.11,1.06,-18.750885,-3.00389,1.271
11,23.25,0.762365,-0.0515,-3.253,-13.832,-10.2,-3.00045,416.35,6.2,89.9076,1.82,0.34275,1.221035,0.341665,1.44,86.26667,0,0,0,283.63,316.01,-39.293,1.728,2.847,4.7935,6.003,7.3195,9.405,0.115,0.485,0.58,0.1105922455,1.07,-18.538,-3.55375,0.937
11,23.75,0.82558005,0.281,-3.0919,-13.836,-10.3,-3,416.098405,6.19312394,89.9,1.48970227,0.35,0.91796,0.08,1.15,87.2,0,0,0,285.08,315.62,-38.7765,1.64,2.776,4.73,5.9245,7.42,9.425,0.10465,0.518679825,0.518993575,0.11,1.06771,-20.251,-4.00423,1.082
12,0.25,0.36125,0.2,-2.355,-4.3,-4.1004,-2.58465,420.91959,4.73072,89.958670535,-2.572682167,0.3371,-1.6673,-2.19815,-2.06,88.78,0,0,0,274.365,300.36,-28.2265,-0.3685,0.179,0.952,1.777,3.5605,5.917,0.111290072,0.435107288,0.45794,0.12,0.99,-4.6503,-3.00255,1.006
12,0.75,0.35,0.209135,-2.6455,-4.3,-4.1008,-3,420.91912,4.75749,89.95567899,-2.8,0.32089,-1.5231,-2.2195,-2.01,89.35,0,0,0,278.67,299.35,-24.533,-0.4,0.2,0.94,1.793,3.6,5.95,0.1095,0.461133909,0.49,0.128982336,1.02565,-4.10182,-3.00277,1.009
12,1.25,0.36,0.31,-1.659,-4.3,-4.4228,-3,421.2654359,4.7,89.94834545,-2.754985,0.31,-1.6911,-2.165,-2.06,89.406,0,0,0,278.2,299.25,-23.8,-0.3995,0.133,0.9045,1.765,3.5915,5.935,0.1089220385,0.5126,0.47349168,0.133922021,0.975,-3.0836,-3.00311,1.008
12,1.75,0.4651107,0.25,-2.9252,-4.3,-4.9,-3,421.3,4.7,89.964,-2.78625,0.31,-1.6532,-2.188165,-2.05,88.922,0,0,0,277.75,299.085,-22.965,-0.415,0.0965,0.887,1.7485,3.5395,5.935,0.11,0.48585,0.48,0.124756896,1.008248739,-3.55491,-2.93837,1.004
12,2.25,0.3918916,0.08919,-2.00261,-4.3,-5.1,-3,421.29484575,4.7,89.9775,-2.89423,0.3511,-1.7509,-2.326665,-2.136,89.33,0,0,0,276.15,298.76,-18.29,-0.545,0.0375,0.885,1.7485,3.583,5.9185,0.1,0.49,0.455,0.1166507995,1.01,-4.68371,-2.93842,1.003
12,2.75,0.4,0.195412678,-1.6835,-4.3,-5.1,-3,421.641939,4.7,89.9835,-2.8,0.3287092335,-1.28165,-2.4685,-2.17,89.65,0,0,0,274.89,297.67,-24.585,-0.589,0.09,0.8845,1.7515,3.5725,5.892,0.09818,0.484664224,0.5,0.108135,0.99017,-6.15691,-2.9698,1.005
12,3.25,0.39,0.25,-2.222,-4.3641,-5.1,-3,421.5,4.624971448,89.977,-2.409730083,0.32,-1.45449,-2.564,-2.3187,89.63,0,0,0,276,298.205,-23.203,-0.6455,0.0235,0.886,1.7495,3.5735,5.942,0.107385,0.4818,0.49105,0.119978829,1.0155,-6.53269,-2.90304,0.834
12,3.75,0.464,0.091075,-1.967,-5.3909,-5.1,-3,421.7,4.653655429,89.975,-2.2895670695,0.3312324645,-1.64649,-2.47,-2.335,90,0,0,0,276.53,298.116665,-20.105,-0.6815,-0.0275,0.886,1.746,3.5665,5.933,0.096,0.437668637,0.496420026,0.11091,0.949285,-6.92385,-2.986405,0.801
12,4.25,0.29309415,0.20095,-1.88,-5.32149,-5.63995,-3,421.564235,4.6,89.998,-2.4057046595,0.3204519335,-1.01483,-2.547,-2.3197,90.4555,0,0,0,278.07,298.3,-21.14,-0.653,-0.015,0.885,1.751,3.58,5.93,0.11,0.521437178,0.46574,0.1151165925,1.003544534,-5.692435,-2.970595,1.008
12,4.75,0.29657,0.26,-1.9310167275,-5.3,-5.1,-3,421.59334,4.6,89.996,-2.577051278,0.306775,-0.890245,-2.59,-2.383,90.55,0,0,0,275.89,298.625,-19.005335,-0.636,-0.02,0.87,1.74,3.594,5.937,0.12,0.48,0.49529,0.11565,1.045,-5.26427,-2.987195,1.012
12,5.25,0.283553,0.1344,-2.55,-5.3,-5.1,-3,421.55614,4.6,89.963,-2.74127,0.28,-0.85922,-2.65,-2.451,90.23333,0,0,0,277.75,299.5,-19.6885,-0.604,0.018,0.8855,1.753,3.65,5.925,0.105554153,0.480125,0.440375,0.1104,1.00476,-5.99975,-3.00283,0.937
12,5.75,0.34,0.11326,-1.766787495,-5.3201,-5.1,-3.0029,421.983935,4.5,89.997195,-2.7344771665,0.293836096,-1.04834,-2.648,-2.41,90.352,0,0,0,277.985,298.561665,-17.3445,-0.6205,-0.033,0.878,1.7445,3.6055,5.965,0.1,0.45539,0.465638489,0.10991,1.005,-6.44386,-3.002855,1.006
12,6.25,0.2700529,0.16,-2,-6.2455,-5.1,-3.0029,422.4,4.5678662115,89.995,-2.847947,0.281835,-1.15989,-2.594,-2.436,90.236165,0,0,0,278.95,297.83333,-18.37,-0.7115,-0.065,0.84,1.722,3.5575,5.97,0.104000073,0.466325025,0.427305,0.111589105,0.965,-7.60793,-3.003395,1.001
12,6.75,0.14,0.11737,-1.241814272,-5.7152,-5.4049,-3.003,421.54827,4.55,90.028,-2.9669561225,0.304636918,-1.018265,-2.661665,-2.316,90.13333,0,0,0,277.65,298.385,-19.765,-0.76,-0.069,0.85,1.735,3.58,5.91,0.108527551,0.45293,0.48,0.1010502085,0.958175,-8.069575,-3.003455,0.994
12,7.25,0.13685,0.132655,-1.634,-6.26405,-5.1,-3.0049,422.2,4.6,90.03668,-3.061887264,0.288522503,-1.07211,-2.94,-2.38,90.0535,0.779665,0,0,275.16,297.333335,-19.315,-0.911,-0.11,0.86,1.729,3.63,5.913,0.10711793,0.4862897615,0.43,0.1099495225,0.94,-7.90381,-3.00413,0.988
12,7.75,0.14,0.17,-1.465603032,-5.763305,-6.1,-3.00445,422.4267022,4.6,90.045095,-2.953921764,0.3099,-1.55234,-2.87,-2.55,90,20.6405,4.055,0.131,272.675,299.165,-16.715,-0.87,-0.132,0.847,1.715,3.58,5.904,0.115,0.47643,0.45649,0.1176843355,0.91712,-5.743575,-3.00419,0.979
12,8.25,0.158,0.58,-2.551,-5.3,-5.6,-3.0046,421.44899,4.6,90.07,-2.434229833,0.352616302,-0.582175,-2.741165,-2.342,88.4,67.54667,34.65,9.7665,271.17,301.5,1.107,-0.71,-0.09,0.835,1.733,3.621,5.91,0.108,0.45315,0.425,0.13441,0.86,-3.07735,-3.003425,0.483
12,8.75,0.16,1.93,-0.395,-4.3,-5.11385,-3.0032,420.65441,4.63443,90.07,-1.911115444,0.38857,0.04798,-2.24,-1.854,86.3395,136.25,74.38,21.176665,274,307.09,26.91,-0.6,-0.11,0.766,1.737,3.57,5.93,0.1212156415,0.44,0.42,0.16,0.825122719,-3.0767,-3.003425,0.09
12,9.25,0.04,5.629279274,3.748,-3.2,-5.1,-3,418.46105075,5.147425,90.03729286,-0.888416417,0.35296,0.86165,-1.49,-0.89,83.172,193.053335,110.375,29.773,273.38,311.5,54.041835,-0.36,-0.073,0.744,1.702,3.6,5.85,0.15345,0.48809,0.4631193895,0.23,0.712,-1.299495,-3.00346,-0.172
12,9.75,-0.3225,8.977,12.43,-3.2,-4.1,-3,418.14741,5.319505,90.045148655,0.13306,0.3139364585,2.534025,-0.85,0.004,78.269,300.82,167.415,35.896,270.3,314.216665,96.581665,-0.09,0.05,0.773,1.724,3.55,5.82,0.19053,0.54,0.515895,0.27,0.83,1.04227,-3.00257,-0.564
12,10.25,-0.311,12.14150698,25.993,-3.1931,-4.1,-3,417.15,5.34514,90,0.94,0.3,3.51492,-0.097,0.781,72.8,385.98,208.07,40.603335,272.73,318.93,118.03333,0.2355,0.239,0.767,1.6905,3.5015,5.834,0.21,0.6046021165,0.55796,0.314004906,0.96,1.28148,-3.002155,-1.593
12,10.75,-0.4595,12.41,41.336915,-3.191,-3.43515,-2.30155,415.9,5.2,89.98581,1.74714,0.3195073165,4.31778,0.49,1.27,69.653,453.65,236.515,42.91,272,322.56667,146.63,0.54,0.34,0.857,1.7225,3.527,5.8295,0.234921102,0.6480458485,0.603885,0.3381263605,0.945,3.4519,-3.00162,-1.932
12,11.25,-0.395,13.239,48.89,-3.13685,-3.1,-2.002,413.75,5.2,89.977295,2.1873648915,0.32441,5.29804,1.11,1.784,66.996665,496.435,284.23,45.84,271.26667,325.57,167.46,0.9095,0.4845,0.88,1.79,3.62,5.895,0.274,0.6437839305,0.65,0.36,1.127,3.14255,-3.00114,-1.428
12,11.75,-0.444,15.96,53.8201,-2.1277,-3.1,-2.00215,413,5.2,89.94259,2.76584,0.34,5.83565,1.63,2.248,65.1095,518.735,274.57,46.618335,272.785,327.13,175.735,1.176,0.62,1.0175,1.8485,3.6,5.9185,0.28345,0.7325381155,0.69,0.39,1.264,3.33137,-3.00114,-1.5775
12,12.25,-0.52,15.19,55.51756642,-2.02515,-3.1,-2.0019,412.2,5.3,89.92,3.08,0.33,6.18719,1.861,2.6133,64.146,532.86,278.685,47.29,274.066665,329.246665,178.6949593,1.4855,0.7375,1.0385,1.78,3.533,5.86,0.3,0.708431184,0.753515303,0.39,1.355122548,2.88708,-3.000875,-1.118
12,12.75,-0.74,15.7485,57.82,-1.5,-3.0761,-2,412.4,5.4,89.92,3.335046986,0.30776,6.43113,2.082,2.69,62.87,547.173,303.4,46.99,269.315,330.215,173.661835,1.95,0.819,0.98,1.852,3.6275,5.88,0.289,0.75,0.730276163,0.39,1.34,2.664805,-2.501145,-1.632
12,13.25,-0.461427,14.39,53.60684894,-1.1,-3.0758,-2,410.45,5.4,89.92,3.5524,0.28842,6.922825,2.42,2.9315,60.599,526.865,288.27,45.48,267.9,331.03333,172.2570468,2.02,0.956,0.995,1.7995,3.59,5.8765,0.29,0.79379973,0.791035,0.396573167,1.380628982,2.10085,-2.50128,-0.927
12,13.75,-0.3566311,10.9785,39.48027304,-0.540035,-3.0761,-2,410.3,5.318265,89.92,3.64972,0.27,7.01157,2.602165,3.16,59.823,451.9255,260.931665,42.74,269.48,331.71,139.405,2.05,0.91,1.01,1.847,3.624,5.91,0.31,0.831519661,0.77,0.39,1.3405,2.169775,-2.501365,-0.768
12,14.25,-0.46,11.503,28.093,0,-3.0761,-2,409.9,5.489808087,89.92,3.653557764,0.2289317755,6.811355,2.543,3.09,59.655,386.43,219.87,39,269.405,331.118335,104.88793295,1.93,1.068,1.076,1.875,3.6395,5.9285,0.28965,0.8169137,0.75,0.36,1.426,2.051155,-2.068485,-0.5545
12,14.75,-0.2355,8.3635,15.16,0,-2.2,-2,407.8,5.4,89.92,3.77,0.199023005,7.009075,2.74415,3.2505,60.27,298.53333,168.28,32.81,266.83,329.96667,64.32667,2.29,1.2325,1.14,1.88,3.629,5.92,0.297,0.783295753,0.69788,0.36,1.497276583,2.05033,-2.001955,-0.8315
12,15.25,-0.195,4.411,2.2016759075,-0.28356,-2.0757,-2,410.21975,5.4,89.92,3.29698,0.19,6.71887,2.55,3.06,62.2465,184.815,107.595,24.3065,264.33,327.37,22.307,1.842,1.145,1.143,1.85,3.6245,5.9255,0.250635,0.713434366,0.62,0.323120847,1.463645,0.22209,-2.002055,-0.252
12,15.75,-0.06,2.125,-5.527,-0.1,-2.1,-2,412.05,5.5597,89.92,2.99,0.227483869,6.03624,2.09,2.773,64.65,91.274,52.0115,14.0715,262.73333,323.73333,-16.25,1.3595,0.9755,1.11,1.8145,3.615,5.926,0.200445,0.67,0.57,0.273396748,1.297,0.222175,-2.002065,0.2485
12,16.25,0.02,0.6945,-11.12831372,-1.6308,-3.0757,-2,413.55,5.562535,89.925,2.466518028,0.32,4.896175,1.57685,2.099,68.0015,29.068,8.2715,2.164,262.35,320.185,-50.60921948,0.635,0.792,1.1,1.79,3.601,5.9075,0.19,0.6,0.54,0.2423799275,1.311691768,0,-2.00218,1.005
12,16.75,0.16,0.4575,-9.495,-2.1,-3.1,-2,414.420445,5.4553,89.943,1.9428186585,0.35,3.487755,1.029,1.43,71.865,3.22,0,0,271,316.45,-47.585,0.37,0.697,1.075,1.7855,3.581,5.9005,0.157,0.62,0.56,0.200796778,1.19975,0,-2.002355,1.005
12,17.25,0.2859249,0.4696339175,-7.27,-2.3,-3.1,-2,415.96094,5.4,89.964,0.99,0.347349465,2.54503,0.269665,0.755,74.85,0,0,0,270.26667,313.63,-45.643,0.235,0.57,1.045,1.76,3.569,5.891,0.143,0.575879641,0.50914,0.187033852,1.15,-0.88903,-2.00279,1.03
12,17.75,0.28,0.2641,-6.09,-2.7133,-3.1,-2,416.20396,5.2,90.002016415,0.197516597,0.35,1.46704,-0.344,0.127,78.276,0,0,0,270.43,311.12,-42.43,0.1905,0.4925,1.029,1.7315,3.546,5.9005,0.14,0.5782353965,0.49,0.187618626,1.112,-3.0757,-2.00279,1.026
12,18.25,0.28,0.4,-3.998,-3.14475,-3.1,-2,416.88372,5.2,90.00869765,-0.219752014,0.32008,0.63576,-0.626335,-0.177,80.09,0,0,0,266.13,309.77,-45,0.099,0.465,1.016,1.727,3.541,5.895,0.13,0.4977,0.52,0.16,1.10817,-3.0762,-2.06989,1.018
12,18.75,0.2859334,0.25,-4.27439,-3.2,-3.4191,-2,417.4954942,5.11627,90.022,-0.697445,0.33,0.468935,-0.91,-0.521,82.141,0,0,0,268.6,307.8,-42.06,0.005,0.41,1.02,1.75,3.52,5.908,0.12968,0.486935,0.4945,0.155180481,1.09,-3.0771,-2.10351,1.01
12,19.25,0.29,0.2,-3.47743,-3.2,-3.6215,-2.0009,419.16093,5.026056066,90.035580365,-0.9164936805,0.314,0.156255,-1.071,-0.86,84.1355,0,0,0,270.231665,305.965,-43.47,-0.0035,0.379,1.01,1.76,3.5285,5.8975,0.11,0.47447652,0.47,0.131581202,1.04,-3.07935,-2.50316,1.008
12,19.75,0.255,0.08,-2.333416684,-3.2,-3.68875,-2.4,419.84989,5.009902486,90.025387395,-1.15,0.325,-0.061635,-1.51333,-1.0395,85.782,0,0,0,267.3,304.83,-43.8,-0.05,0.366,1.013,1.788,3.524,5.9115,0.1,0.430560353,0.45,0.1090840365,1.029,-3.0777,-2.488345,1.013
12,20.25,0.37526395,0.1335090165,-2.9355,-3.2,-3.1,-2.20135,420.7216473,5.049264756,90.010208195,-1.6333173055,0.34,-0.276875,-1.68235,-1.3985,86.213,0,0,0,266.216665,303.635,-41.445,-0.1,0.33,0.95,1.74,3.503,5.9,0.103,0.486373019,0.473008841,0.117610429,1.05775,-3.0782,-2.454725,1.014
12,20.75,0.28,-0.013270119,-1.87,-3.2,-3.2,-2.9,421.33264,4.9419726625,90.00951241,-1.9,0.3,-0.56965,-1.8775,-1.751,86.273,0,0,0,271.37,302.5,-36.66,-0.12,0.3,0.9465,1.73,3.511,5.89,0.102967914,0.468290146,0.445515,0.1107132615,1,-3.0799,-2.237895,0.706
12,21.25,0.318,0.14,-1.8795,-3.2,-3.1759,-2.58365,421,4.9,89.9995,-2.12,0.31187,-0.4114,-1.886835,-1.847,87.06667,0,0,0,272.385,302.64,-32.985,-0.196,0.28,0.926,1.722,3.471,5.885,0.095,0.44099,0.415905,0.11,1.0205,-3.0803,-2.03798,0.9465
12,21.75,0.36,0.18,-2.32158,-3.2,-3.1,-2.00225,421.99349,4.78042041,90.018,-2.114482,0.33228,-0.216495,-2.216,-2.1135,88.1085,0,0,0,276.16,300.908335,-29.23,-0.193,0.25,0.921,1.734,3.471,5.846,0.10972,0.456232218,0.44,0.1289387955,1.03781,-3.318705,-2.004765,0.998
