DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN,PPFD_IN_1_1_1
7,23.25,0.003095,0.03194,5.49326,9.83891,0.72002775,0.14591925,23.695475,459.82,23.3552,0.37618575,0.35776975,0.202924,0.3302765,20.426225,98.63685,-8.10537,2.0982525,4.091995,24.3385,23.946225,0.3533975,0.360737
7,23.75,0.0029175,0.006275,5.5394,9.55685,0.706876,0.150309,23.506975,477.1135,23.4087,0.395769,0.34819425,0.20769575,0.3210405,20.213075,98.64065,-8.00138,1.14566875,3.224625,24.163275,23.76025,0.390019,-0.0527255
8,0.25,0.0023625,-0.488685,6.8377775,10.08265,0.84693775,0.1693475,22.84935,481.611,23.035125,0.39812525,0.37240175,0.2380745,0.34471475,19.448125,98.6725,-6.9071725,-1.2963825,0.745324,22.5548,22.82975,0.65237375,-5.8286575
8,0.75,0.002145,-0.41991625,6.04755,10.7641,0.79105,0.1595775,22.55635,489.0545,23.10565,0.42000475,0.38444625,0.21544525,0.362995,19.50405,98.6759,-6.8466575,-1.821245,0.2827875,22.3763,22.721975,0.68247875,-7.2068525
8,1.25,0.001705,-0.43568575,7.8601925,10.3347,0.77246625,0.1744325,22.538475,493.832,23.17855,0.41756125,0.41451325,0.24997575,0.38093825,19.3654,98.6543,-6.6468175,-2.4935175,-0.166695,22.314125,22.6175,0.74219725,-7.6526025
8,1.75,0.0024775,-0.354744,7.12204,9.262205,0.802165,0.1658995,22.4136,507.3105,22.9799,0.44459325,0.39112875,0.2408415,0.3219855,19.433575,98.6534,-6.2312875,-2.976265,-0.61976575,22.2426,22.492875,0.711791,-8.03551
8,2.25,0.0016425,-1.1389425,7.78034,11.4089,0.82027375,0.1841105,22.3282,507.173,22.7345,0.43320575,0.37693975,0.25859775,0.35763875,19.36305,98.6586,-6.762605,-3.3069775,-0.97455825,22.152275,22.3384,0.78565,-8.3620625
8,2.75,0.00247,-1.135875,8.63419,11.689475,0.798139,0.1768635,22.017975,515.49,22.2811,0.4446235,0.39904125,0.2352335,0.3623745,19.300175,98.6531,-6.2621875,-3.425385,-1.359455,22.028975,22.230525,0.83618,-8.5056325
8,3.25,0.00256,-0.615048,7.79616,11.60255,0.903845,0.175287,22.1533,511.2565,22.336925,0.45227025,0.398209,0.2511625,0.3565755,19.243225,98.6474,-6.4571475,-3.3697075,-1.63397,21.887075,22.120125,0.8365275,-8.7171375
8,3.75,0.00189,-0.3702125,6.9006175,9.89724,0.86751725,0.17984925,22.1387,506.57075,22.351525,0.46830525,0.387404,0.266587,0.3119115,19.0829,98.6515,-6.666445,-3.4085375,-1.5758675,21.813225,22.014375,0.83200725,-8.637355
8,4.25,0.0027475,-0.204698,9.09453,10.835,0.836812,0.167299,21.8491,500.172,22.2069,0.405835,0.35536,0.230115,0.311093,19.0139,98.6671,-6.589995,-3.7183725,-1.55993,21.710925,21.902625,0.87742775,-8.4480525
8,4.75,0.00334,-0.54906925,6.08471,9.6741925,0.731128,0.166698,21.8435,488.097,22.5392,0.398702,0.378282,0.230385,0.28905475,18.8621,98.6742,-6.603645,-3.7850925,-1.5597525,21.57845,21.797525,0.92680525,-8.40559
8,5.25,0.00204,-0.57501,4.05634,11.62325,0.845315,0.1789,21.7732,500.649,22.654,0.416466,0.368114,0.244652,0.284594,18.671475,98.6903,-5.7116425,-4.143925,-1.951895,21.50515,21.696175,3.397035,-4.790405
8,5.75,0.0017925,-0.759663,7.17355,9.66238,0.87439125,0.18121225,21.771075,499.9665,22.5589,0.43982775,0.4055135,0.259912,0.300356,18.6707,98.7038,3.22711,-4.351975,-2.257785,21.429875,21.635625,30.924975,34.989675
8,6.25,0.000784,-0.817141,15.823,9.74261,0.84355,0.183018,21.9822,486.8735,22.2864,0.44392,0.364797,0.27257,0.329338,19.119725,98.7176,29.275175,-4.51359,-2.81246,21.356975,21.542325,116.045,126.86825
8,6.75,-0.00318,2.86238,36.6613,8.145805,0.8965205,0.20561425,22.446575,488.129,22.788725,0.47752325,0.417434,0.29884475,0.4899645,19.801275,98.7213,73.183,-4.3729925,-3.045145,21.316525,21.488925,254.88825,273.214
8,7.25,-0.0116,16.984825,76.96855,5.23141,1.06156,0.252378,23.19255,460.40075,23.16155,0.54690325,0.49335275,0.33934375,0.55156225,21.241075,98.7409,129.6325,-3.9383425,-2.6497725,21.34525,21.48485,429.9785,433.3685
8,7.75,-0.0208,27.632925,119.63725,0.592167,1.195315,0.257857,23.912425,434.7605,23.55375,0.62449025,0.54009275,0.3653545,0.52525425,22.442125,98.7518,178.856,-2.839845,-1.830745,21.41575,21.58205,602.842,584.9185
8,8.25,-0.032825,52.862375,139.92,-5.04525,1.378855,0.292125,24.91945,419.309,23.83795,0.74635875,0.69651625,0.41102975,0.527722,23.87225,98.7569,252.017,-1.38431,-0.7046285,21.603025,21.7004,803.2755,750.47275
8,8.75,-0.043975,71.7351,161.752,-9.3570275,1.633505,0.3312675,25.67485,409.494,24.024075,0.83431025,0.76829475,0.45300225,0.557593,24.67175,98.7631,320.2915,0.5496065,1.0560825,21.813375,21.806475,986.008,915.667
8,9.25,-0.05775,94.4362,202.26475,-12.352275,1.736495,0.3371345,26.4654,399.47675,23.9105,0.883021,0.8779755,0.47856675,0.5878465,25.469925,98.7602,386.53925,2.9944125,3.1470475,22.15625,22.072025,1160.22,1073.28
8,9.75,-0.06085,109.15925,223.824,-16.1093,1.8279975,0.3532905,27.023475,396.496,23.83485,0.94019675,0.96058525,0.4946555,0.61532875,26.1744,98.7575,438.2575,5.9342875,5.5686475,22.53835,22.513025,1281.5125,1153.7875
8,10.25,-0.061475,117.72375,247.77,-17.8786,1.9896975,0.36818775,27.660675,392.669,23.9313,0.98216125,1.0321425,0.51564325,0.62898675,26.882375,98.75695,498.106,10.0055425,8.6077725,23.097825,22.8846,1405.9075,1284.1525
8,10.75,-0.070275,124.7655,282.4555,-18.93235,2.057755,0.383827,27.95515,390.45725,23.85285,1.02826,1.0865775,0.5283625,0.659638,27.249025,98.760275,535.29425,14.124275,11.93,23.4185,23.22155,1456.57,1355.7225
8,11.25,-0.073325,134.103,314.01,-20.67625,2.1225475,0.391008,28.415725,389.64,23.49545,1.094705,1.1643775,0.55384475,0.68112175,27.705525,98.74555,569.5065,18.986575,14.86495,23.77005,23.5885,1573.56,1437.3975
8,11.75,-0.0722,136.407,311.87875,-20.20555,2.153725,0.3932925,28.658425,388.73,23.5629,1.10566,1.176645,0.56473675,0.69324625,27.93035,98.742325,584.133,22.762625,17.875725,24.05275,23.9239,1626.8825,1434.345
8,12.25,-0.0825,141.28825,323.7895,-21.422175,2.2890225,0.41319375,28.7573,388.86125,23.3701,1.1583225,1.218155,0.58726575,0.71065375,28.049625,98.740775,610.13225,26.473575,20.79145,24.567425,24.319925,1654.92,1383.74
8,12.75,-0.0746,143.87,326.25125,-20.873,2.3369375,0.42412825,28.76725,388.233,23.17075,1.170795,1.241685,0.56537675,0.700086,27.95895,98.7108,605.5965,30.349725,22.8896,24.992425,24.703925,1654.95,1389.565
8,13.25,-0.0798,149.666,314.49925,-20.3605,2.27722,0.424448,28.9238,389.48225,23.1561,1.13785,1.23756,0.570333,0.685067,27.926475,98.692475,598.85125,32.34755,24.17925,25.295825,25.089175,1602.15,1425.8275
8,13.75,-0.0734,127.855,292.71725,-19.3196,2.39151,0.425852,28.7985,388.9005,23.2914,1.18687,1.22615,0.588568,0.682869,27.862725,98.675575,575.05275,32.12875,25.094775,25.3501,25.395675,1573.0475,1265.7
8,14.25,-0.0887,133.37775,310.1635,-20.7813,2.4464675,0.42519775,28.877725,386.975,22.9825,1.183815,1.241535,0.57640975,0.664038,28.0875,98.665325,568.88875,33.041875,24.0413,25.41765,25.552925,1532.7175,1331.9775
8,14.75,-0.0783,130.314,289.68,-18.1459,2.44257,0.432327,28.8433,387.969,23.350075,1.16567,1.24777,0.586697,0.62487,28.2262,98.64445,531.829,30.63875,21.9122,25.38735,25.52545,1475.91,1244.8925
8,15.25,-0.0798,113.734,266.884,-17.14215,2.38532,0.421007,28.4693,388.3,23.1942,1.16096,1.18193,0.578456,0.581093,27.734375,98.631025,481.263,28.3566,19.9066,25.456875,25.583725,1322.8025,1159.53
8,15.75,-0.068,94.4965,241.1805,-14.98385,2.37524,0.41969,28.5315,388.3265,22.77325,1.13782,1.17271,0.577601,0.497064,27.573375,98.619375,430.44025,25.964425,18.2896,25.270375,25.50815,1235.3225,1045.9675
8,16.25,-0.0642,73.4017,207.59475,-14.48555,2.32718,0.402032,28.3984,387.534,23.0052,1.08746,1.1512,0.551595,0.415839,27.507125,98.6098,369.39925,23.10745,17.1692,25.126125,25.525275,1089.7125,898.0665
8,16.75,-0.058525,53.99375,176.3815,-10.4321,2.2033925,0.38370025,28.0649,387.8195,23.5576,1.0322725,1.0332,0.52955525,0.34632575,26.988525,98.61025,307.01825,21.371725,16.154375,24.94155,25.492525,924.5505,736.61575
8,17.25,-0.049,32.2041,133.1175,-7.38512,2.04694,0.356488,27.783,387.202,23.4355,0.939956,0.964562,0.499894,0.284939,26.468925,98.6064,231.50375,18.83605,14.69375,24.798675,25.45625,713.1105,598.699
8,17.75,-0.0337,13.3597,105.33825,-3.5653675,1.94107,0.329955,27.6878,388.49,22.962275,0.929905,0.886858,0.471591,0.26471,25.966475,98.596025,172.01575,17.412725,13.687025,24.676725,25.3391,575.1415,439.69925
8,18.25,-0.0125,3.19442,74.31505,0.48359475,1.64023,0.285681,27.1606,389.85775,22.842,0.78167,0.746445,0.403898,0.303024,25.372475,98.591125,109.55575,15.733975,12.56825,24.5495,25.15245,387.5575,282.64025
8,18.75,-0.00155,0.968898,34.64835,2.9248,1.26067,0.221396,26.4169,394.454,23.2309,0.656746,0.580948,0.32592,0.454168,24.175875,98.588675,51.248575,13.499075,11.30605,24.37355,25.028225,221.9685,135.87825
8,19.25,0.00137,-0.528694,16.1941,4.82947,0.988466,0.185625,25.6953,402.45,23.6397,0.507565,0.427542,0.269921,0.481664,22.9309,98.59055,0.94895775,12.056225,10.314925,24.200875,24.901975,79.950375,34.064225
8,19.75,0.00247,-0.124753,8.75892,5.9825,0.835585,0.155118,24.8313,411.755,23.6458,0.428759,0.402995,0.229156,0.408112,21.636275,98.60955,-9.0195975,10.6655,8.9035025,24.0282,24.716925,14.015175,4.425635
8,20.25,0.00259,-0.082,6.704445,6.4631,0.719873,0.162556,24.2739,421.796,23.36745,0.423246,0.381601,0.218414,0.382269,21.08775,98.638175,-10.4177,8.402385,7.4604675,23.7967,24.4868,4.5859125,1.70498
8,20.75,0.00209,0.188852,7.32167,6.84606,0.698737,0.144871,23.6863,428.53575,23.15595,0.372433,0.349591,0.195565,0.37534,20.256175,98.648875,-8.5744175,6.36446,6.02206,23.5864,24.218225,0.96993725,1.5488225
8,21.25,0.0027775,0.0100875,7.154695,7.83273,0.69265225,0.13213175,23.7067,431.602,22.994925,0.36457225,0.32468575,0.175619,0.3506925,19.813625,98.6646,-7.5893925,4.45301,4.78025,23.41845,23.91895,0.481726,0.0645565
8,21.75,0.001845,0.048525,7.5514875,7.920405,0.7136985,0.12695225,23.6489,443.8615,22.9122,0.36757775,0.3117115,0.188538,0.347606,19.9671,98.6712,-7.711245,2.84906,3.775095,23.26685,23.657625,0.57661875,-1.9311325
8,22.25,0.0019225,0.055525,10.6832,9.94542,0.74251575,0.13546,23.43945,449.049,22.8681,0.367156,0.32413825,0.19626775,0.35762875,19.721175,98.6764,-7.5296,1.6792075,2.95083,23.113275,23.42085,0.582906,-2.7662325
8,22.75,0.00195,-0.13201275,8.8341075,9.858215,0.794448,0.146066,23.071075,454.2175,23.13945,0.401995,0.3398955,0.20829475,0.343096,19.680725,98.683825,-7.3123275,0.740268,2.4476475,22.9514,23.243,0.5985715,-4.24259
8,23.25,0.00273,0.0109,10.0165,10.36935,0.86493,0.169105,23.3054,457.839,23.0975,0.449032,0.357708,0.233552,0.345986,19.8337,98.69895,-6.6744075,-0.10648725,1.9175125,22.750275,23.099775,0.6590135,-4.8187
8,23.75,0.00221,-0.247567,9.4512125,11.29315,0.876312,0.169446,23.0845,469.839,23.155675,0.401957,0.363917,0.229546,0.364852,19.5346,98.700475,-6.856615,-0.7432925,1.3435125,22.665625,22.928175,0.67284325,-5.3173
9,0.25,0.0017175,-0.476337,11.8306,9.708505,0.88047625,0.1708765,21.373425,504.661,22.161275,0.4142265,0.38178275,0.24692,0.39428925,18.12955,98.9631,-7.4072875,-2.123065,-0.11982525,19.855425,20.493625,0.530589,0.313701
9,0.75,0.00241,-0.40531275,12.7248,10.10675,0.90516825,0.1710335,21.360775,487.7475,22.0774,0.42008975,0.39093025,0.24159425,0.377167,18.3138,98.966575,-7.7796025,-2.3844575,-0.67255575,19.78395,20.39255,0.54611625,0.108579
9,1.25,0.001885,-0.78878975,13.433,9.53402,0.9338125,0.1705165,21.321975,475.538,21.9203,0.439733,0.40390475,0.2473735,0.41569575,17.981475,98.959875,-7.19211,-2.690145,-1.026215,19.6525,20.28795,0.53431625,0.01363775
9,1.75,0.0025,-0.16299075,11.658075,10.8038,0.87942875,0.1673265,21.011725,471.186,21.58495,0.436827,0.36114575,0.23120075,0.3801625,18.2298,98.95755,-7.3185475,-2.8268175,-1.60026,19.541275,20.193525,0.55294475,0.08456775
9,2.25,0.0018375,-0.50954225,8.48439,9.29108,0.89375125,0.166692,20.9939,485.3875,21.629,0.43908225,0.3842665,0.23435275,0.32875775,18.123475,98.949925,-6.8530325,-3.0555025,-1.842495,19.443475,20.118375,0.58442925,0.1725035
9,2.75,0.0014675,-1.011439,10.646,11.1145,0.8629005,0.18033575,21.1296,485.8545,21.471125,0.45734425,0.4036505,0.2528005,0.375566,18.007575,98.938125,-6.13937,-3.2430275,-2.001455,19.36045,20.026375,0.607238,0.11026825
9,3.25,0.00236,-0.456545,8.02493,11.21105,0.835053,0.178073,20.915,489.48,21.7422,0.421795,0.374002,0.257758,0.363793,17.9793,98.9499,-6.9423325,-3.4259925,-2.0744175,19.311725,19.909375,0.62560075,-0.55145475
9,3.75,0.00204,-0.61262,6.83007,9.92911,0.803308,0.172291,20.9602,493.888,21.8405,0.419328,0.361263,0.258007,0.384173,17.934275,98.954925,-7.4329875,-3.54288,-2.1371275,19.26695,19.806425,0.61865525,-0.72713925
9,4.25,0.00194,-1.05499,9.542565,9.70731,0.878581,0.197698,20.9077,488.704,21.73045,0.47372,0.418453,0.269176,0.380662,17.974725,98.965125,-7.2761075,-3.7601275,-2.27065,19.229975,19.7649,0.61474825,-1.02913
9,4.75,0.0027875,-0.627121,10.2296775,9.427575,0.83235825,0.17590675,20.81465,490.175,21.775375,0.4600825,0.40030125,0.2579975,0.3660065,17.55025,98.9778,-7.8148025,-3.9857175,-2.677245,19.19155,19.708625,0.62520525,-4.1384875
9,5.25,0.00135,-1.025904,12.4191,9.8842375,0.8716215,0.18352,20.40955,497.57425,21.6408,0.4365565,0.392891,0.2662185,0.3468745,17.6125,98.98285,-6.9876025,-4.17216,-3.0861675,19.168325,19.678525,0.641895,-4.271225
9,5.75,0.00288,-0.82661,7.6215025,10.75265,0.9487335,0.194229,20.61115,485.248,21.6956,0.445874,0.4123285,0.2665385,0.3336315,17.820375,98.997575,-6.086015,-4.2909725,-3.16904,19.119575,19.65795,3.143155,-0.52711025
9,6.25,0.0022175,-0.77121675,14.5978,9.17059,0.9101135,0.193586,20.57085,485.21375,21.57695,0.452143,0.39505325,0.2755515,0.322022,17.739125,99.019375,0.114493,-4.3568075,-3.1719225,19.118925,19.63205,27.067825,32.251675
9,6.75,-0.000618,-1.9819,20.0454,8.252515,0.973756,0.220628,20.7319,489.045,21.680475,0.482821,0.408209,0.299673,0.401068,18.2868,99.0364,24.994075,-4.3636075,-3.0648925,19.0953,19.56405,121.96625,128.8465
9,7.25,-0.00353,6.11834,48.1762,7.8597475,1.09572,0.248404,21.1515,498.334,22.2765,0.558118,0.456153,0.331784,0.511883,18.836075,99.045875,74.895775,-4.283415,-2.920285,19.0863,19.47785,277.35975,291.55675
9,7.75,-0.013275,16.093025,77.516025,4.78313,1.2616675,0.27155275,21.783675,454.7175,22.3443,0.6419385,0.5697185,0.373385,0.557275,19.8729,99.057325,132.2475,-3.9505675,-2.5880225,19.103575,19.424825,452.23575,433.9535
9,8.25,-0.023975,34.0196,111.96475,-0.2194985,1.2691725,0.27897425,22.846575,436.915,22.87105,0.70559975,0.636582,0.40397575,0.55078425,21.531675,99.063125,191.8735,-2.8532375,-2.1461125,19.195775,19.46745,623.56425,600.03525
9,8.75,-0.03495,51.82585,133.691,-4.45264,1.51457,0.3178335,23.683175,422.88375,22.86055,0.7701565,0.75540375,0.45317075,0.5415695,22.4418,99.061225,255.28,-1.6592625,-0.74056325,19.301025,19.57825,800.6175,744.96175
9,9.25,-0.0452,81.4752,158.7905,-8.2864,1.6865175,0.340323,24.818125,414.355,23.1267,0.822871,0.80050725,0.46289375,0.5558465,23.6568,99.0611,316.971,0.237025,0.8153155,19.47955,19.823,983.4585,916.4945
9,9.75,-0.0518,98.0091,184.687,-12.379025,1.78107,0.355385,25.5201,408.78,23.1038,0.875952,0.902709,0.476287,0.615757,24.488975,99.058075,370.17675,2.58953,2.7871525,19.724625,20.009275,1114.72,1018.54125
9,10.25,-0.060075,113.17775,205.607,-15.2419,1.8509775,0.36466725,26.417625,404.914,23.1091,0.914256,0.96434325,0.5041145,0.626023,25.501575,99.05105,417.196,5.3723475,5.0087425,20.003175,20.306675,1214.84,1131.455
9,10.75,-0.0631,123.452,227.173,-16.4665,1.729145,0.35528725,27.096625,402.122,23.0836,0.94577275,1.022695,0.5059045,0.66517125,26.275975,99.037175,459.1585,8.661895,7.51709,20.296925,20.679075,1291.5175,1190.6575
9,11.25,-0.064975,126.5725,248.773,-18.95505,1.93995,0.37645725,27.665675,399.33075,23.264125,1.0279925,1.08235,0.52416,0.6654445,27.043525,99.025375,494.8445,11.57455,9.659405,20.5553,21.001475,1363.3075,1268.9075
9,11.75,-0.065225,133.871,263.53,-19.4989,1.93515,0.40059225,28.236325,398.23075,23.1542,1.0345475,1.08885,0.530883,0.67697025,27.595275,99.0119,512.56575,15.076625,11.22385,21.08615,21.318525,1419.2,1289.9125
9,12.25,-0.07225,127.9625,278.8805,-18.750625,1.9966125,0.38836725,28.36415,397.362,23.01985,1.057175,1.0997425,0.54898925,0.684646,27.923775,99.0074,530.36775,19.517525,13.126875,21.521725,21.7451,1454.915,1341.8325
9,12.75,-0.0775,128.921,281.1495,-19.242425,2.0095125,0.391815,28.596175,396.80075,22.6009,1.072835,1.125675,0.55433375,0.6913315,27.9046,99.00185,530.9005,23.06685,14.7759,21.710075,22.0406,1456.295,1290.385
9,13.25,-0.07405,127.415,277.48475,-18.396975,2.1520725,0.41633075,28.84195,396.16425,22.3296,1.083965,1.147595,0.55102025,0.626991,28.1225,98.98965,527.98625,23.593475,16.179,21.767625,22.221925,1461.2025,1265.93
9,13.75,-0.074725,123.6915,272.6095,-18.8236,2.101805,0.404121,28.7922,395.947,22.78725,1.1001975,1.1721625,0.54239275,0.630772,28.387225,98.969625,515.29525,22.747775,16.621625,21.760575,22.246325,1394.4875,1222.705
9,14.25,-0.091075,117.8655,258.218,-17.4333,2.2138325,0.3979485,28.7606,397.1795,22.74995,1.0475775,1.1755025,0.538545,0.61233925,27.867325,98.954725,513.1525,20.4967,15.4526,21.7015,22.281175,1386.7525,1136.9
9,14.75,-0.0806,107.3515,231.124,-16.2659,2.1542575,0.39743225,28.492225,396.955,22.48635,1.0575325,1.148345,0.546798,0.58128575,27.464425,98.935575,452.22425,18.69425,15.0931,21.629875,22.2466,1228.74,1047.6625
9,15.25,-0.082375,82.685575,199.514,-13.754,2.1598775,0.3879355,28.140125,396.03275,22.72805,1.0310475,1.08118,0.52139825,0.49223875,27.446275,98.91555,397.0835,17.8945,14.09185,21.583825,22.2171,1066.2075,906.799
9,15.75,-0.07165,72.650725,186.06575,-11.2998,2.1052775,0.37560075,28.116875,396.2125,22.739975,0.95687575,1.0595175,0.50505,0.4369195,27.0853,98.903325,321.924,16.510875,13.57455,21.53265,22.205225,938.543,793.15175
9,16.25,-0.068625,45.50365,146.322,-8.39157,2.09408,0.36740575,27.533575,396.95,22.3759,0.984237,0.98820425,0.490367,0.35632025,26.61905,98.901425,291.086,15.287225,12.890025,21.4696,22.206625,819.01875,662.598
9,16.75,-0.047325,33.098325,118.221,-5.37641,2.0211175,0.34883075,27.827475,396.96825,22.5448,0.90982875,0.9272165,0.4714795,0.313123,26.249775,98.9003,229.53175,14.4217,12.266025,21.357675,22.160425,651.656,530.8425
9,17.25,-0.029025,7.600845,82.2173,-1.65386,1.82072,0.323845,27.091725,398.9575,22.7159,0.85268525,0.83041225,0.42805075,0.2954545,25.5827,98.8799,142.6295,13.47535,11.54405,21.297625,22.075,465.51975,334.7295
9,17.75,-0.0096525,0.1693225,54.15735,1.823155,1.52014,0.275832,25.849775,400.27575,22.6887,0.72821375,0.679486,0.37668975,0.42277225,23.946125,98.8828,70.695725,12.43025,10.5589,21.2361,22.05295,294.81975,172.5505
9,18.25,-0.000617,-0.005075,28.45195,3.2144575,1.2475675,0.2083135,24.823725,407.568,22.5393,0.606189,0.50966375,0.287405,0.5047555,22.339475,98.905025,15.30765,10.916825,9.2949975,21.1442,21.9869,129.29875,65.138975
9,18.75,0.002515,0.420082,17.5064,5.08429,0.889908,0.1603365,23.920475,415.2835,22.61925,0.49258725,0.42436525,0.2120195,0.4553395,21.146475,98.90185,-5.716115,9.6018,8.1556875,21.039475,21.89005,32.7167,15.89695
9,19.25,0.0030025,-0.49832625,9.93967,5.25,0.7480035,0.12514275,23.306825,419.052,22.5008,0.368921,0.36020375,0.17065375,0.45542775,20.1581,98.90225,-11.11795,8.0317925,7.1424925,20.907825,21.764875,2.87045,1.858125
9,19.75,0.00251,0.64240825,7.91023,6.36749,0.62123575,0.12616475,23.045175,425.576,21.90905,0.3527805,0.3310855,0.16869725,0.40157875,19.173075,98.908675,-10.334,6.564535,6.020745,20.769925,21.6068,0.710012,1.374075
9,20.25,0.0035975,-0.004175,12.696875,7.73302,0.617548,0.132271,22.639025,432.257,22.249275,0.3836925,0.3215905,0.1940085,0.38970225,19.116125,98.935375,-9.355055,5.3757675,5.1432525,20.62265,21.4169,0.28357725,0.903441
9,20.75,0.0024025,0.1642195,10.685625,7.459995,0.64088675,0.12728475,22.286475,440.7015,22.3865,0.34115375,0.3219765,0.17409575,0.33732425,18.896575,98.95225,-8.3990825,4.15612,3.9832925,20.477625,21.16475,0.36394775,0.95174
9,21.25,0.0021275,0.063225,10.0842,7.934745,0.6614945,0.1230675,22.0942,454.05025,22.4738,0.3772285,0.34097725,0.16878625,0.35967925,18.361975,98.950325,-7.57517,3.03945,2.818315,20.3602,21.0289,0.38981125,0.73890475
9,21.75,0.0022325,-0.051975,9.3740125,7.62242,0.69898275,0.130625,21.855025,467.9935,22.199125,0.37690525,0.3518315,0.18727275,0.36319825,18.441425,98.958825,-7.0492725,1.50855,2.0709875,20.2598,20.8902,0.42041075,0.6666585
9,22.25,0.00283,-0.29812825,14.9375,9.11591,0.786444,0.146074,21.803825,485.503,21.7152,0.3795955,0.35229975,0.21837825,0.36893475,18.358475,98.957925,-7.1967075,0.301446,1.2624375,20.164525,20.771975,0.44211225,0.58956225
9,22.75,0.00194,0.033675,12.6148,9.4679525,0.86873525,0.1715245,21.670375,512.6165,21.71635,0.42373775,0.370452,0.23580325,0.3908735,18.39995,98.961325,-7.1705325,-0.62824075,0.843796,20.07085,20.65385,0.4604675,0.6313605
9,23.25,0.001655,-0.657183,16.82185,11.11375,0.955451,0.1880215,21.487925,518.85075,22.13865,0.4641775,0.392551,0.2500205,0.36996825,18.450175,98.9597,-7.32012,-1.12383,0.38082025,19.981,20.5833,0.45179575,0.772779
9,23.75,0.00251,-0.240236,11.608575,10.41015,0.967833,0.179677,21.4047,503.3985,22.088975,0.473055,0.409213,0.259096,0.390024,18.146925,98.964125,-7.59079,-1.64477,-0.21345825,19.87925,20.518675,0.500409,0.712843
10,0.25,-0.005615,-4.060215,30.394875,6.6959125,1.53533,0.341476,16.77735,433.90975,15.467975,0.8247625,0.7029665,0.4684775,0.366553,15.2802,99.04815,-8.60385,-1.876345,-2.06337,16.2545,16.1688,0.232552,0.81088375
10,0.75,-0.008005,-5.755885,28.30285,6.65292,1.607265,0.3337145,16.7497,438.054,15.86755,0.8229405,0.706124,0.4591505,0.3477555,14.83165,99.04495,-7.555525,-2.04625,-2.09965,16.198,16.126,0.258106,0.79794675
10,1.25,-0.010235,-5.79422,31.89215,6.457155,1.614355,0.3349785,16.71435,440.953,16.2743,0.7869655,0.6895785,0.448248,0.343301,14.668575,99.060025,-7.332655,-2.11018,-2.0780625,16.162625,16.0903,0.28021275,0.7307765
10,1.75,-0.010825,-8.0702425,30.14505,7.30079,1.5006525,0.317458,16.638875,445.212,15.9395,0.792907,0.65398625,0.42218125,0.3451685,14.65705,99.0698,-7.43341,-2.1040425,-2.114175,16.1253,16.040825,0.29016825,0.73294125
10,2.25,-0.01355,-9.4967675,26.236325,7.4111875,1.4799725,0.32008175,16.501275,438.79475,16.211375,0.728244,0.6258855,0.42286225,0.333742,14.467525,99.0586,-7.2040975,-2.0836225,-2.0602,16.0918,16.033775,0.28775975,0.58459
10,2.75,-0.008435,-6.77553,29.79095,7.53551,1.4772175,0.3183495,16.405375,440.6745,15.0865,0.79512275,0.6704535,0.429261,0.33311025,14.4002,99.053225,-7.03433,-2.1747525,-2.080195,16.0547,16.030075,0.23389075,0.93297975
10,3.25,-0.011025,-5.668885,27.3334,7.08799,1.48207,0.310678,16.129425,443.666,15.30785,0.75330425,0.65192225,0.4388635,0.36276575,14.13175,99.061575,-7.355615,-2.3179275,-2.1692875,16.013725,16.001025,0.24173475,0.80699675
10,3.75,-0.0099575,-6.6022525,27.916075,7.094,1.4654525,0.3018075,15.9146,446.132,15.0397,0.74252075,0.647819,0.41793825,0.347318,14.0141,99.075725,-8.6996925,-2.7399725,-2.2268575,15.981925,15.943975,0.27102725,-0.2672025
10,4.25,-0.0068075,-4.9699,27.5531,6.833925,1.4677775,0.3183525,15.879225,446.311,15.572,0.731321,0.6498695,0.425388,0.363804,13.8323,99.101575,-8.0716225,-3.10769,-2.51961,15.9648,15.876325,0.2297945,-0.257804
10,4.75,-0.011475,-7.05164,27.391375,6.8521725,1.42239,0.31634175,15.803225,439.31525,15.3875,0.7425255,0.6660965,0.42112825,0.35475275,13.750325,99.12315,-8.572515,-3.2306075,-2.518675,15.945775,15.8732,0.21068275,-0.4068875
10,5.25,-0.0112,-5.52149,26.67315,7.23758,1.43258,0.297851,15.5869,452.294,15.01335,0.736048,0.648615,0.424647,0.35932,13.632225,99.12235,-7.60994,-3.6818225,-2.5864075,15.8671,15.8253,0.2301985,-0.97430625
10,5.75,-0.0177,-7.14042,27.59435,6.941435,1.4600775,0.3259125,15.56945,457.195,14.5059,0.75978725,0.6772995,0.43619275,0.347096,13.639425,99.144575,-7.084185,-3.96499,-2.6040475,15.815,15.76875,0.2964815,-0.7365355
10,6.25,-0.0092,-7.40205,30.86345,6.089565,1.40198,0.32540025,15.83135,460.327,14.349375,0.76540675,0.6247295,0.43191775,0.34603175,13.66815,99.153675,-6.5607725,-4.090165,-3.2799825,15.78845,15.7394,1.9232625,-1.301835
10,6.75,-0.014875,-7.7934925,25.600675,6.913285,1.433095,0.31146225,15.949625,462.994,13.79255,0.757109,0.6655435,0.4210035,0.3354015,13.88505,99.15655,-0.4357525,-4.1431525,-3.42389,15.7505,15.7051,27.066725,26.8374
