DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD
4,17.75,405.46255,0.00692095585039538,3.5117895,2.53075347101186,-5.390852,-15.922505,-40.1989275,-48.7363375,10.5362525,-81.515795,96.7453,9.00980000000004,-2.066402,0.2169732,0.577041050424577,0.584444397869591,0.346256232013319,1.732608,269.6198,362.222,35.20103,6.6419435,4.5000985
4,18.25,405.1416,0.00647802045211781,3.514362,1.94990773981676,-3.1685715,-38.0078,-44.08365,-45.8548,3.430978,-61.41025,96.77404,8.92720000000004,-1.101538,0.2289214,0.504672461355511,0.473355288038489,0.308129616274004,1.354278,268.6131,342.91415,19.3423925,3.8330415,-2.091054
4,18.75,405.5683,0.0100911012896921,3.50042325,1.54332021130697,-0.49405065,-37.826075,-48.18954,-31.7502,0.0317590750000002,-82.5098,96.81308,8.84680000000002,-0.97669,0.1451698,0.4086340451516,0.392631472460342,0.190700603771235,0.782118,271.915425,342.225825,5.7049665,1.54409825,-54.9291575
4,19.25,406.70845,0.020231195284912,3.6093625,1.02843255409924,0.06829835,-19.5048575,-62.56709,-28.78724,0.777519975,-36.19562,96.84366,8.80440000000001,-0.7719672,0.09227186,0.326636356128027,0.307238064096455,0.113499100760267,1.185334,266.116,339.24435,-0.52931185,0.54110815,-94.36868
4,19.75,407.384175,0.0179102357128785,3.65017575,0.723139597716691,-1.9552136,-5.020554,-60.1857825,-34.97814,-1.3241767,-38.4486075,96.88106,8.70020000000003,-0.8917962,0.0702505,0.243591274414156,0.209313631241788,0.0704909707839153,1.267262,257.9378,336.9725,-4.330545,0.40695685,-101.839515
4,20.25,407.562575,0.0178020933819246,3.80666325,0.939652545140127,-0.0768282425,-28.569775,-60.3029775,-31.02264,-1.9337025,-51.636885,96.91354,8.24640000000003,-0.943478,0.04902698,0.189129633132823,0.195194761586346,0.0561508443293538,1.379332,257.54975,334.834325,-4.58632325,-0.011550675,-96.8899925
4,20.75,407.3776,0.0191997876695171,3.96479825,1.08686025820647,-0.3939401,-24.85247,-65.74173,-30.5859,-1.336912,-59.433875,96.9099,8.18440000000002,-0.8578552,0.04377852,0.193828374716921,0.205790631027204,0.044658900699022,1.539194,255.2922,332.2298,-5.3279285,0.43611,-99.1178
4,21.25,407.36605,0.0170934817189839,3.95773725,1.05735660505561,-0.0225531924999998,-34.20929,-69.207,-29.0424,-1.636913,-43.0238,96.915525,7.95097500000004,-1.09264945,0.0706329675,0.224119092240685,0.165914052151685,0.0668973626038288,1.28072375,248.94575,330.422075,-4.3911,0.422687325,-98.7493
4,21.75,407.957,0.0170671560182466,4.00497,1.02244349270549,-0.1601664,-12.08294425,-66.562325,-33.3680475,-4.66887,-39.7886825,96.9198,7.47600000000003,-1.0662828,0.07168802,0.260714670590099,0.197112438417561,0.0764203414846754,1.329574,253.0198,328.955,-3.861322,0.3592334,-93.596
4,22.25,407.460625,0.0175561990973297,4.071489,0.833132841830386,-0.077226625,-42.347695,-77.6315575,-38.71978,-13.666625,-57.520265,96.90352,6.96820000000004,-0.9293626,0.05511866,0.265037833230888,0.179375518339314,0.0753309957640902,1.247498,255.953,337.5185,-3.979185,0.2947835,-92.75835
4,22.75,407.3605,0.0180468800936441,4.02145,0.903352230641571,-1.00281225,-11.4129,-65.4082075,-26.96758,-12.428475,-66.4329,96.87354,7.04860000000002,-0.9597444,0.06191276,0.234837307501106,0.191780385055602,0.0660351984876518,1.492658,248.54715,327.691,-4.2370465,0.357203,-95.52767
4,23.25,408.594025,0.0170471880320934,3.99309625,0.94712127743238,-0.0978999999999999,-35.2662,-53.246215,-30.00566,-4.38890825,-32.639995,96.84752,6.72760000000004,-1.067064,0.0602871,0.246644624790649,0.215371379705468,0.0718692719734489,1.4106,247.670925,326.76225,-4.3115235,0.408600175,-94.7252325
4,23.75,408.57675,0.0198251706867808,3.92344875,0.943177242597691,0.2002822,-6.48064,-68.3079625,-22.7557525,-4.27074,-22.4888075,96.822845,6.63535000000002,-1.40476425,0.054538795,0.219164000729976,0.254226091415989,0.0969609486887608,1.406154,247.41135,325.94065,-4.3687215,0.65592015,-94.097815
5,0.25,404.1392,0.0272638902646333,5.058832,0.86123333833141,-2.65219475,-12.89948125,-58.16209,-30.7169375,-5.074723,-50.692425,97.20897,10.6657000000001,-0.5857716,0.040328075,0.189948964821455,0.160655180357752,0.0474688458672202,1.313477,307.38125,380.36775,-4.019229,0.5241375,-83.959
5,0.75,405.6485,0.0292671222915125,5.052969,0.884310380009937,-5.7001145,-31.444075,-58.93055,-23.308135,-13.80183,-58.3197125,97.21698,10.4001,-0.6561708,0.03806223,0.186685376323439,0.160555150825672,0.0369783599791224,1.355379,306.436325,378.972925,-3.9195525,0.4869925,-82.8186075
5,1.25,406.6997,0.0253032655503004,4.998254,0.943862369085883,-2.8469475,-36.75035,-53.07498,-25.64104,-17.1515,-62.1706725,97.21708,10.0957,-0.57209915,0.034685335,0.164085589420823,0.159123864701232,0.0346129929652893,0.8868308,305.965075,377.785425,-3.58623175,0.419785925,-81.5026575
5,1.75,407.852075,0.0244703256416511,5.18627025,1.13870961811917,-2.25097425,-26.08055,-53.36153,-25.817925,-7.21625125,-78.0999725,97.200325,9.97005000000002,-0.48604805,0.032471975,0.131722621572875,0.149784033426972,0.0365005955224617,0.7525283,305.8285,376.472825,-3.47091,0.63150765,-80.993515
5,2.25,408.6528,0.0242597639848669,5.116444,1.043612353126,-3.704708,-26.74185,-53.364635,-21.29447,-9.142119,-80.0588225,97.196535,9.74980000000002,-0.5483461,0.035857675,0.168088752193091,0.14487478943121,0.0328163788860718,1.1344445,304.502675,375.7135,-5.45879825,0.45418265,-80.8684425
5,2.75,408.69225,0.0258733307722598,5.2833075,0.925958161496058,-11.984575,-13.9402875,-50.3830675,-32.72993,-20.873225,-27.909255,97.19072,9.35830000000004,-0.4744095,0.034159715,0.167126133208252,0.162586667144951,0.032805367031426,0.93050745,302.3722,374.314,-4.348338,0.23171999,-80.76489
5,3.25,408.208125,0.0257261126844808,5.18290625,0.797334849627823,-3.4984925,-37.7813475,-60.87859,-28.605125,-13.1807625,-47.728555,97.1667375,9.11325000000002,-0.544835875,0.0399928625,0.17005556523002,0.184203867258124,0.0401639521198234,0.980367,301.297,373.115925,-3.65702675,0.331674075,-79.76685
5,3.75,407.5837,0.0254273209030446,5.15941425,0.917835072153818,-6.26892125,-22.5669,-61.5799725,-25.531875,-6.983397,-66.7875075,97.1692625,8.98925000000003,-0.5984425,0.044406225,0.162616781040928,0.165660774297277,0.0450770710841092,1.029584375,299.5774,372.65075,-3.73147325,0.5305225,-80.03475
5,4.25,408.00475,0.0254084056406156,5.1312025,0.700587871822233,-8.57548875,-10.711695,-62.58024,-31.1273,-5.48030125,-52.138465,97.1652375,8.91887500000004,-0.712258625,0.0382688,0.141374872478982,0.158453457626919,0.0393213591007964,1.19682625,299.0001,372.273075,-4.6016825,0.494673025,-79.604185
5,4.75,406.29275,0.0245897920459624,5.26877,0.728344211525205,-10.934605,-13.5261875,-48.61089,-23.534425,-6.216685,-36.35216,97.1437875,9.14225000000005,-0.675696625,0.0355550125,0.170303394590044,0.158812095615575,0.0341103453520009,1.08389,298.74425,370.500925,-3.88135,0.301994075,-77.40626
5,5.25,407.7725,0.02446964988072,5.19243625,1.03400017293651,-7.67411,-31.3510875,-47.2136875,-22.5233375,-6.844705,-36.1361125,97.13155,9.05700000000004,-0.568697625,0.0374651875,0.176763724635629,0.16539635101742,0.0356250308918529,1.335925,297.2925,368.9386,-2.2710465,0.717901575,-77.0247075
5,5.75,410.01225,0.0297448822247918,5.52074275,1.10946709953015,-8.9849665,-22.8464375,-52.3592,-18.7901,-6.441653,-51.8237125,97.1315875,8.94850000000002,-0.652514625,0.0355574375,0.189262836865742,0.15358658975876,0.0360647373110054,1.0789075,297.246575,368.656075,0.81736175,0.988082325,-62.9841825
5,6.25,410.832175,0.0263211031962432,5.549244,1.30940778657086,-2.2662197,-28.50788,-43.74747,-14.5041125,-10.476479,-32.907525,97.1469,8.54575000000003,-0.675034625,0.047431475,0.191540487711338,0.188004858920738,0.0541216976400814,0.95914325,307.626825,371.453175,8.1122515,1.931121,-40.694155
5,6.75,411.205,0.0192095722474406,5.662615,2.05126429953936,0.555011525,-51.47338,-34.82945,-13.528,-3.591425,-56.649775,97.1699,8.34725000000003,-0.688562625,0.0853808,0.323498012461075,0.232313424295815,0.106136303468215,0.7205595,299.5408,376.1648,18.91011,3.06812,-2.087771
5,7.25,410.6432,0.0145320971095287,5.81379,2.02485495443605,-3.724038,-38.873025,-24.7225925,-9.23016875,-2.011504,-45.6218575,97.2066625,9.05012500000001,-0.71843125,0.1023918375,0.304242938343611,0.278283895681458,0.148496442088213,0.715999375,299.961,382.9312,28.11551,3.960662,14.1195099
5,7.75,408.354125,0.0169463744024125,5.64156775,2.50945148816828,-14.3493,-31.888105,-31.18852,-9.10362125,3.7034835,-35.0448825,97.2265625,10.03925,-0.7955285,0.121533375,0.355125006647436,0.286268298364338,0.195642349084624,0.613937,303.0591,385.3202,51.38928,6.945689,29.8218
5,8.25,407.543175,0.0146241493325016,5.415278,2.84376518619443,-21.83655,-49.11577,-19.51576,-14.183125,-13.565595,-100.8117,97.2186625,10.301,-0.820832,0.11330775,0.316146501485286,0.312287646057329,0.186428902514826,0.5750765,300.7115,387.191325,63.6407575,8.23651675,45.3896325
5,8.75,405.242,0.0150074122592404,4.953014,3.07357437726501,-24.00434,-77.4342,-22.705375,-15.0927125,9.056193,-52.3354025,97.2133375,10.5545,-1.006025,0.159274125,0.346847195839299,0.280854349116288,0.283372624727082,0.724574,301.92175,392.268575,66.6101175,9.5268085,49.1045175
5,9.25,404.161725,0.0216450696338926,4.882971,3.12597318937466,-12.47832,-29.269025,-25.091855,-12.3684625,22.7941825,-83.053835,97.2364125,10.918625,-1.002560625,0.1426305,0.381627855320942,0.352416733596762,0.336074456736834,0.783763625,302.937175,400.15035,78.477875,11.07623175,57.304085
5,9.75,401.6002,0.0218183198476423,4.9219915,3.36496772253117,-12.6011625,-17.1477625,-11.6253925,-12.8575375,28.8395825,-62.30238,97.222925,10.99975,-1.13207125,0.180303875,0.494381141471958,0.465707147911582,0.33527472694076,0.753617125,304.647,401.97315,82.7810825,9.9302275,63.82315
5,10.25,400.65235,0.0304746070343468,4.58358125,3.4221993524166,-22.3598,-20.13644,-11.088725,-6.53617625,20.67775325,-63.689175,97.1925125,11.50225,-1.14603125,0.2485615,0.636655152905566,0.531462366289993,0.435717552294853,1.04813,308.369825,401.902,80.8327425,9.07394675,63.8534925
5,10.75,398.9316,0.030400851575085,4.368458,4.5819372402328,-21.5824875,-17.4770225,-1.9960064,-9.238028,47.1802,-49.50772,97.19712,11.6058,-1.134688,0.2176168,0.602159121535652,0.599702810715999,0.407869264740506,1.350738,311.830075,402.40625,59.52306,7.15140175,39.03445
5,11.25,398.20825,0.0268288815712596,4.0858855,4.3020572008321,-23.38015,-23.04115,3.63804500000001,-13.3180695,45.336805,-54.70011,97.2022775,11.768125,-1.0602995,0.29107795,0.707031183205703,0.632223446306241,0.451590370550265,1.18916225,316.261,404.2479,69.46566,8.350081,48.59027
5,11.75,397.9464,0.0335566068161501,4.228544,4.27021539041493,-18.933235,-10.55136075,16.29345,-15.00953,40.4310075,-59.48327,97.20804,11.7758,-1.172208,0.199891,0.585587739775023,0.548417592682108,0.372552931089788,1.223158,326.7909,409.1129,83.67171,10.000111,61.372209
5,12.25,398.48965,0.0291194574030234,4.26187675,4.51720750482496,-20.2042575,-38.03165,19.76509,-14.0226125,54.61005,-75.9044875,97.22342,12.3016,-1.114002,0.2172894,0.629928295843494,0.626768629400093,0.469453280253447,1.202808,327.178,409.233175,160.404425,18.617425,123.8671825
5,12.75,398.0378,0.0312468661964278,4.250872,4.77264812859079,-16.47432,-55.30683,18.9090925,-20.64768,46.2084,-57.67962,97.2368125,13.32225,-1.1788325,0.203233625,0.682105041211038,0.579102526166076,0.47462019387163,1.32717875,332.2691,416.579,191.5389,22.67612,146.84539
5,13.25,396.772375,0.0316595005997542,4.47709875,4.41711637881718,-15.699675,-47.87065,9.459312,-14.4676,33.036835,-90.22465,97.221075,13.41825,-1.325925,0.23982925,0.640531702778806,0.612457588407804,0.45065932287816,1.07423875,330.6125,421.830075,200.0012,23.64413,157.3256
5,13.75,396.8827,0.0281879763432998,4.51386,4.3800348603513,-14.4534,-33.4440175,23.8582,-27.5432375,43.25404,-80.0219,97.224045,13.39945,-1.397283,0.21963955,0.692607175794177,0.662935893184316,0.455192436367974,1.1378295,332.43925,419.291325,183.9758,23.5259175,143.1318575
5,14.25,396.258425,0.0277847155026841,4.4473815,4.68118504280372,-15.55519,-21.22875,1.4033315,-32.09532,39.83062,-76.5070775,97.2252,13.2116,-1.255936,0.2350844,0.592466441182678,0.648100533173649,0.446016339494524,1.557736,342.194725,419.76775,116.9751025,18.4783125,66.8730775
5,14.75,396.12225,0.0251645576239037,4.6290025,3.67522942701913,-15.88039,-40.5045275,17.34754,-24.07446,24.7522,-72.07578,97.2011375,13.778625,-1.13163,0.25420475,0.732039106862579,0.654952675983398,0.450526983168927,1.39381875,339.345,418.27325,105.04235,15.7397825,70.8951075
5,15.25,396.8997,0.0211815470899593,4.73172125,3.67442462226913,-13.89225,-42.39583,-4.4004635,-23.7126,41.4777525,-99.91152,97.182215,13.9081,-1.068883,0.2401282,0.643439091523088,0.604097877989785,0.425624939267447,1.2617025,343.642,414.53,108.8799,17.89531,71.0356
5,15.75,397.501325,0.0172135167570189,4.69085925,4.12341831928813,-11.1104,-27.24566,3.0971065,-27.670345,29.5914,-76.204195,97.167885,14.06145,-1.2341355,0.22140715,0.610704318613171,0.634749612264599,0.435947929238219,1.401626,337.4002,414.2029,100.0133,14.00623,58.40986
5,16.25,397.53455,0.0150576414947701,4.930287,3.64172894217719,-11.6377,-5.9818115,-6.6262505,-39.917695,33.2001225,-38.9378825,97.176675,14.5018,-1.11815375,0.17924385,0.641635958196595,0.653309072254252,0.432356979736747,1.387961,343.5915,409.732425,52.3822075,7.943329,4.427655
5,16.75,396.556025,0.0144437552861799,4.848461,3.06860356241799,-8.577443,-8.75767,-11.37584,-24.2028,27.79637,-48.01309,97.18336,13.02265,-1.2543895,0.18909035,0.636946626467985,0.528094504693518,0.419723917190268,1.103568,342.067425,405.28375,32.4168125,5.91702675,-7.514431075
5,17.25,396.413,0.0119487616893563,4.86253,3.30039391588338,-7.952936,-13.135455,-36.7379725,-37.498105,23.594375,-51.666575,97.18806,14.47175,-1.116568,0.2106702,0.590680542013942,0.568440729707517,0.366775870230579,1.0668295,342.5121,403.2281,16.73767,5.569991,-12.7243
5,17.75,396.298,0.01013337329992,4.8037,3.83989867145105,-5.01017825,-20.81008,-20.8751,-40.03493,16.161,-30.8859425,97.19493,13.45115,-0.97541115,0.19177795,0.571441070610966,0.518906174411764,0.297110445849942,1.137018,333.746175,401.721575,13.30082325,3.36223325,-11.04344575
5,18.25,396.128475,0.0075817853436008,4.79536425,2.94251196606335,-3.0918215,-17.546925,-29.0894325,-80.30993,5.69052275,-51.95551,97.19347,13.19005,-0.9985986,0.16454915,0.491105817368185,0.396719907720584,0.267399476289663,1.3826975,334.60025,400.591675,9.69229575,2.417275,-12.3618375
5,18.75,396.487,0.00883460645265691,4.85618,2.7533187518466,-0.507736,-29.71205,-54.2294,-30.713425,10.0043,-68.4592375,97.200375,13.24635,-0.91655185,0.15227735,0.400818264705071,0.402768207797002,0.235441080436869,1.4981055,327.686,399.9891,11.187941,2.334789,-29.48901
5,19.25,396.1726,0.0161599074379893,4.73058225,2.47442209103086,0.43789895,-23.178225,-58.2470925,-24.8682125,2.0942865,-80.49409,97.2258875,13.195,-0.897679375,0.0978803,0.332163921695754,0.292888871256471,0.162802232414602,1.40378875,323.346,400.175,1.756588,1.53503,-69.26028
5,19.75,396.083775,0.0238823690939456,4.85324,2.17966828132826,0.0743911,-27.377555,-51.7702575,-35.60065,-1.96452,-50.7572,97.22474,13.0159,-0.77425985,0.08345536,0.288265994638143,0.222481609546453,0.0885076374796923,1.4823295,320.798075,399.180575,-1.92508325,0.692518575,-90.67105
5,20.25,398.9053,0.0313215220614453,5.0467005,1.43047652886295,-1.8569965,-16.2794,-40.546855,-29.83662,-8.5223855,-64.67826,97.242545,12.67635,-0.57129435,0.0633418,0.207448802876497,0.193777525943174,0.082179152635646,1.2709819,319.00265,397.0645,-4.2630085,0.7083405,-93.4568575
5,20.75,401.6055,0.0302093008697445,5.195492,1.64607107987474,-0.4617504,-25.059135,-54.321745,-27.097425,-18.572155,-88.25819,97.257135,12.71125,-0.6602923,0.05800227,0.191525065770869,0.161052912920105,0.0574319206288351,0.97168015,317.88185,395.131425,-4.4078775,0.770579075,-91.5973575
5,21.25,402.7072,0.036220054295613,5.1277985,1.42106281798096,-6.9872495,-12.601295,-45.657515,-26.693675,-15.82963,-36.4769,97.295325,12.5437,-0.67971545,0.05883288,0.213564265463416,0.17013201772148,0.0549986884552006,1.376304,316.2196,392.429075,-4.2930365,0.616621575,-89.7851575
5,21.75,402.2197,0.0367802408830902,4.876008,1.02189983777871,-0.110011425,-52.63156,-43.93665,-38.493745,-7.927091,-42.4859125,97.31263,12.417,-0.5823015,0.062297105,0.196678735219224,0.199986617210795,0.051035000822761,1.5262385,314.8215,390.18275,-5.31107175,0.684495925,-88.20195
5,22.25,401.7976,0.0369976543578915,5.069434,0.968144639084655,-0.54807125,-36.855275,-51.897955,-35.29877,-4.14747,-64.36796,97.26918,12.3279,-0.5526591,0.058036375,0.190890742668818,0.159315504942763,0.0487996189055289,1.280988,312.76565,387.585425,-4.2052075,0.74264,-87.2452
5,22.75,401.65715,0.0278390029630775,5.1995635,1.35965943838474,-0.691228,-15.0553,-41.9620425,-30.024275,-1.727341,-62.5357,97.253395,12.2357,-0.65085755,0.03170939,0.174799198658862,0.144468457743265,0.0414595690468432,1.087675,311.510575,385.18215,-4.1737025,0.3934402325,-86.2023
5,23.25,401.425,0.022764557630974,5.032553,1.12922601016072,-1.7977925,-10.59646,-69.59376,-26.5847,-2.0183725,-46.24162,97.27921,11.58755,-0.61685345,0.049373465,0.175952503838867,0.166086366658555,0.0445771635119854,0.90574505,309.952175,383.55315,-3.9119025,0.423338925,-85.5801425
5,23.75,401.811725,0.0277396544469698,5.04695225,1.19672136766336,-4.8680425,-14.06023,-44.8782825,-24.76048,-11.87030825,-63.722985,97.30219,11.2849000000001,-0.4891427,0.0298590849999999,0.146280719539261,0.160289845399989,0.035912393621556,0.8936891,309.13475,381.713675,-3.86234,0.6087525,-84.57025
6,0.25,395.3825,0.0274350745098338,6.7034925,1.18103680810885,-3.1475725,-13.07032,-47.93915,-21.0612625,-8.9283825,-30.6680925,97.4560625,18.665,-0.615078125,0.0411803374999999,0.206074395015727,0.169097657155489,0.0554549357080404,1.194330625,299.63775,382.21175,-4.37192675,0.495385,-93.2386425
6,0.75,395.91175,0.0254340626186412,6.7585925,1.47345975600249,-3.46847,-6.950514,-51.6767325,-25.0324,-6.625085,-42.33581,97.4594,18.3398,-0.5344582,0.04896229,0.207355013827916,0.166534470572684,0.0488250261241591,0.8440621,297.700825,379.691425,-4.60711675,0.48330235,-92.3845
6,1.25,396.509325,0.0255151457261667,6.87170675,1.36511225356627,-2.92790025,-8.3743325,-53.232095,-21.18138,-4.93057625,-62.965975,97.44331,17.8085,-0.6262167,0.05345894,0.192063414954835,0.215378456199811,0.0522094122357492,0.8019238,296.519675,377.397175,-4.48470425,0.218371575,-92.8368
6,1.75,396.817375,0.0256459116007871,6.9594995,1.13585033023684,-1.79136425,-18.09557,-48.08341,-20.20416,-11.163129,-51.781995,97.44723,17.2858,-0.5931373,0.04225068,0.211037170222599,0.192062722059206,0.0522109653179209,0.9242762,295.754325,375.472,-4.199581,0.483288925,-91.0368
6,2.25,398.861675,0.0289060594060431,6.91389775,1.521585038648,-9.75508474999999,-18.69561,-44.03035,-23.45687,-6.2421165,-60.8191025,97.42956,17.0262,-0.598497,0.04262104,0.2090265660984,0.178263452206275,0.0578297543044175,0.8049575,295.659,373.87365,-3.925515,0.487020925,-89.7265925
6,2.75,400.2427,0.0264112296193335,6.5629795,0.99906285209868,-3.8774875,-6.17374225,-40.4752,-19.16357,-6.4444805,-33.74666,97.41442,16.9249,-0.469931,0.036454,0.208811452007618,0.15953888112626,0.0478273422749765,0.9747502,294.393325,372.595675,-4.14416075,0.595611075,-89.050985
6,3.25,400.0366,0.0279786605245968,6.70259,1.16050519723343,-2.850922,-8.127522,-44.8929975,-18.61578,-6.306142,-41.453385,97.40021,16.7094,-0.5410604,0.0483923,0.158729764933442,0.141860711526439,0.0472494220564395,1.058001,292.196425,371.039925,-3.84346425,0.52423515,-87.4798925
6,3.75,401.2091,0.0267091109382264,6.96569175,1.18670735411746,-4.84850125,-17.06972,-39.2167,-14.94397,-5.55914525,-48.72913,97.41069,16.5417,-0.6152936,0.04265915,0.212256989080945,0.148136352972179,0.0472002049882647,1.228521,289.528925,369.299175,-3.882615,0.324086425,-85.9138575
6,4.25,402.1477,0.0291370005720551,6.7434565,0.977431855881073,-4.71687825,-16.60985,-42.1310775,-23.89474,-5.339039,-39.9619875,97.40606,16.6143,-0.6515188,0.04276138,0.176546166106727,0.175837253908865,0.0464535525867393,1.227263,287.877825,367.760175,-4.36609425,0.3614,-86.104265
6,4.75,403.214675,0.0329979912457748,6.774183,0.943612687338424,-8.55833625,-15.963285,-46.20219,-25.42682,-4.88701075,-35.2188,97.39558,16.3847,-0.7500616,0.03505014,0.164137992813921,0.172168557837286,0.0366125332546812,0.9108035,286.55325,366.072325,-3.47673925,0.298035,-85.42395
6,5.25,399.1482,0.0342031020542807,6.958687,0.64251711992713,-4.106455,-19.36838,-40.6078575,-19.6407,-2.907045,-32.7121875,97.40631,16.117,-0.6767079,0.05561386,0.199820197950151,0.155270414714354,0.0416813527655219,0.9289628,284.931325,364.71535,0.17311515,0.839155175,-80.73621
6,5.75,399.6697,0.030414820674364,7.1560945,1.04286050790347,-5.255596,-13.408825,-36.970075,-13.86556,-3.103753,-43.64265,97.421,15.6063,-0.6626055,0.04957694,0.223428610419198,0.194500118325309,0.0476957590036321,1.093286,284.598,366.406325,4.7715775,1.54872,-74.8104075
6,6.25,404.2673,0.0264882042063221,8.176369,1.49850144058853,-2.0161525,-27.4640375,-31.461165,-15.68217,-2.701843,-67.73087,97.42617,15.2856,-0.4805786,0.0522323499999999,0.212013363833779,0.203170403164979,0.0809246842931201,0.7435489,285.439175,371.11,11.59419175,2.861475,-54.7709925
6,6.75,401.861,0.0168996122318466,8.32056,2.35431275526739,-1.5978935,-33.6433425,-35.1112,-8.284136,-0.3988486,-84.135125,97.44663,15.5,-0.4958755,0.06650019,0.242607171902029,0.198151295618834,0.105776171953381,0.6175691,285.83875,378.16835,28.443425,5.0161985,-3.8551325
6,7.25,401.172,0.0199069057368748,8.12374,2.30055682071856,-4.72378,-29.04875,-31.9905,-10.29581,-4.52231,-52.86519,97.48131,15.8987,-0.6722723,0.1192937,0.313681711137728,0.297165142747762,0.20438834448363,0.5061941,288.877925,387.0555,51.31615,8.85217675,13.35568325
6,7.75,400.1433,0.0214350778935908,8.035642,2.7703361251245,-14.3468095,-39.083315,-24.1668125,-11.1102625,10.88991,-82.28884,97.4906375,16.481625,-0.701263625,0.147288375,0.361358469195276,0.330513750911218,0.254378074128099,0.633402125,292.3065,397.355925,38.6662,7.06444925,6.51986175
6,8.25,399.07,0.0259844728306893,8.0794535,3.1359335111334,-14.409,-34.84213,-23.5317025,-6.2692745,12.0521775,-67.68947,97.507125,17.02175,-0.853327625,0.13095425,0.405356584223448,0.391079970268136,0.293227446456969,0.7935595,295.679575,403.893325,42.11314,6.6731025,25.6619225
6,8.75,396.3534,0.0252572068284544,7.999114,3.62366102095563,-22.27354,-30.89494,-13.79672,-12.2668625,29.59116,-102.930625,97.47033,17.7949,-0.9818564,0.1151171,0.369192535970652,0.461263892354958,0.289798132074309,0.6513576,300.057675,411.616075,80.3402175,11.54189075,54.1468925
6,9.25,393.300875,0.0296762719028179,7.4544835,4.1687528110935,-20.257155,-19.2929,-5.883407,-14.96411,32.9716125,-36.81606,97.48356,18.4863,-1.069558,0.1938817,0.49098314025694,0.444516478778261,0.364911542768583,0.8353172,304.3665,415.970175,133.3986825,18.12821825,88.4860425
6,9.75,390.770425,0.0199265856175075,7.739433,4.14002499388952,-23.6949075,-38.37257,1.9355496875,-5.237542,48.052185,-46.134995,97.46575,19.0842,-1.094819,0.1830797,0.558605097580202,0.469163383760542,0.389179230768105,0.9243271,308.357925,416.664,157.118525,21.113205,106.6367325
6,10.25,389.2606,0.0251697192090043,7.722972,3.94007180884148,-18.91848,-19.5758425,1.2185997,-9.208012,40.751,-46.269595,97.44194,19.1645,-0.9939699,0.1578236,0.551888306031522,0.544262155860223,0.385203716671056,0.991906,312.23685,418.803425,219.40635,29.175615,162.06385
6,10.75,387.20025,0.0278407063997247,7.81185125,4.43898167484063,-21.3077675,-10.412836,10.2554085,-10.62635,38.273635,-39.2614475,97.42943,19.2152,-0.981118,0.209101,0.6096913092945,0.546107342837531,0.406384972944931,1.20423,316.558425,424.619,195.62285,32.0741,128.88925
6,11.25,386.6419,0.0273342033380554,7.8961105,5.16564612282587,-18.318005,-10.681775,-0.248909500000002,-9.117282,40.42147,-43.61129,97.45194,19.7139,-0.9712881,0.2359682,0.601840464892683,0.610461824194425,0.461020326681728,0.8359959,321.1166,422.08325,205.462625,32.8644425,136.7985
6,11.75,386.039325,0.0295113317518897,7.64506675,4.33065655658605,-18.821705,-4.365367,7.084276,-10.61777,44.19336,-43.90425,97.44259,19.60515,-1.1309295,0.23070035,0.656556935128194,0.5982148820925,0.46643320797957,0.63659125,324.87675,422.95235,279.534175,48.3844325,201.259675
6,12.25,385.8096,0.0351212298641123,7.728096,4.93207033887994,-20.17011,-4.86757,8.526906,-14.6632025,46.09117,-51.26737,97.458115,19.6926,-1.19768975,0.25568185,0.667410295206805,0.580607158286756,0.444440503906916,0.758980125,327.14265,426.294,243.09315,40.440575,166.16645
6,12.75,386.22675,0.0298905723962547,7.73334625,5.06702835653464,-20.656375,-12.37177125,3.5588175,-10.65736,35.383375,-58.427465,97.45745,20.0241,-1.305797,0.2140015,0.645992063278776,0.576799056935109,0.397135722299113,1.14512,331.291075,423.108075,228.714825,30.06274,171.8525075
6,13.25,386.683625,0.0326954926990119,7.766276,4.83105539270787,-22.99656,-9.10070499999999,-5.91484,-20.39114,52.30069,-54.52689,97.4337575,20.5079,-1.28338825,0.19756665,0.624834043870264,0.541414072338267,0.41067947207915,1.02500575,333.511175,418.805575,164.399025,27.12963,110.0205075
6,13.75,386.8292,0.0306583519317258,7.635898,5.09132729103975,-21.95047,-10.86560175,-18.16606,-14.95206,45.935035,-45.22369,97.423295,20.7492,-1.257173,0.21068145,0.572965274528829,0.507935928550656,0.392618363357821,1.08743475,333.82825,420.891675,240.165575,32.765035,166.119
6,14.25,385.12795,0.0236421215585096,7.88144675,5.24752931802653,-18.876095,-10.75027625,-12.9410135,-19.62208,46.87364,-60.866415,97.4106975,21.16845,-1.331837,0.267398375,0.682656071374543,0.541653014865659,0.394138896719747,0.851407425,336.50425,420.0914,150.844075,21.960875,106.47635
6,14.75,386.49035,0.0274783979062408,7.395385,5.63469356173935,-17.532425,-12.971821,-4.32902725,-69.03872,47.96552,-62.3144325,97.43413,21.5195,-1.32439,0.2386731,0.630891571940065,0.639110771824708,0.409825477112432,1.0057824,336.14385,420.10675,117.5244575,18.797255,69.70145
