DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.25,421.071,0.998,419.611,0.7205,1997.9895,421.18275,0.93425,420.574,0.8,1995.0965,421.27925,0.84875,420.262,1.017,1994.963,422.428,0.653,420.6755,0.663,1991.1545,423.812,0.674,420.868,0.418,1989.71475,1.01275,-20.4335,0.10125,416.89975,1.0165,0.05175,-0.0835,0.0205,-0.552,-0.5405,0.11025,-41.2795,-3.207,0.40225,1,0.47,0.2,0.1125,-24.184,-24.76,-23.6535,-25.702,-27.7555,-29.719,93.7705,73.06,0.2125,-23.86,-22.9325,-22.02,-13.32,2.7,1.2175,3.6,0.38,196.875,210.8,-38.455,244.3,250.5,5.66,4.875,4.5025,3.175,0.72,2.11,0.09,0.16,0.07,-3.83425,-3.652,-3.23,-2.466,-2.808,-1.9415,-1.6975,-1.8305,-0.1805,-14.667,-13.037,-8.1155,-2.7095,-1.768,-1.199,-0.95325,-0.622,-10.62225,-9.552,-7.491,-5.643,-4.988,-4.399,-4.062,-7.638,-7.592,-6.4715,-5.673,-5.339,-4.581,-4.2155,-5.533,-5.305,-4.743,-4.316,-3.78,-3.297,-6.1355,-1.069,-1.05875
1,10.75,420.989,0.99675,419.821,0.72,1997.2535,421.34075,0.93425,420.96975,0.92125,1993.135,421.4225,0.837,419.997,0.945,1990.879,422.703,0.67025,421.999,0.811,1992.697,423.7495,0.70225,424.44025,0.70675,1992.5,1.2815,-21.03375,0.10675,417.219,1.0265,0.04625,-0.07275,-0.06475,-0.469,-0.91625,0.124,-37.9605,-2.4595,0.4065,0.98,0.49,0.21,0.11,-23.166,-24.485,-23.18,-25.35625,-27.66025,-29.539,93.765,72.83,0.20275,-23.7275,-22.785,-21.855,-13.21,6.8,5.69,7.7,1.555,197.025,211.525,-32.34,244,250.6,14.2,12.4675,10.085,7.2075,1.68,4.74,0.13,0.2125,0.11,-3.829,-3.64,-3.229,-2.4655,-2.811,-1.936,-1.702,-1.831,-0.181,-14.612,-12.941,-8.117,-2.7105,-1.766,-1.2015,-0.953,-0.621,-10.644,-9.56,-7.498,-5.658,-4.987,-4.4,-4.064,-7.6755,-7.61525,-6.47775,-5.688,-5.334,-4.578,-4.211,-5.532,-5.312,-4.749,-4.318,-3.78,-3.3,-5.89975,-1.084,-1.04875
1,11.25,421.036,1.02825,420.01,0.6775,1995.49,421.252,0.9515,420.4715,0.89825,1994.9575,421.044,0.884,420.525,0.7455,1993.47425,422.253,0.709,423.045,0.7655,1993.262,423.0665,0.711,423.8575,0.587,1991.304,1.185,-20.593,0.11075,417.015,1.05325,0.061,-0.13775,-0.04425,-0.5,-0.21325,0.12,-30.176,-0.4235,0.4135,0.8925,0.4525,0.2,0.115,-23.5485,-24.59,-23.032,-25.11575,-27.071,-29.686,93.76,72.69,0.205,-23.2825,-22.32,-21.5675,-13.04,11.4,11.7375,13,3.4475,197.15,214.3,-23.83,243.8,251.7,25.12,20.5275,16.3625,12.07,2.8775,8.04,0.15,0.29,0.15,-3.838,-3.646,-3.228,-2.466,-2.814,-1.9475,-1.7055,-1.831,-0.181,-14.619,-12.779,-8.123,-2.717,-1.76875,-1.2035,-0.9535,-0.619,-10.68925,-9.5655,-7.493,-5.664,-4.984,-4.402,-4.07,-7.646,-7.587,-6.452,-5.703,-5.326,-4.575,-4.208,-5.531,-5.3185,-4.754,-4.32,-3.781,-3.301,-5.94675,-1.071,-1.0625
1,11.75,420.98,0.9915,419.7665,0.76,1997.46975,421.3985,0.9525,420.865,1.097,1993.953,421.709,0.839,420.812,0.926,1990.63,422.298,0.723,422.6315,0.606,1992.137,423.661,0.6905,424.8325,0.512,1990.6125,1.128,-21.348,0.091,417.0275,1.026,0.06025,-0.093,-0.0065,-0.93,-0.0105,0.124,-29.642,0.819,0.401,0.85,0.44,0.21,0.1125,-23.2245,-24.463,-22.4425,-24.12275,-26.055,-28.326,93.744,72.54,0.205,-23.12,-21.96,-21.1775,-13.02,17.5,21.34,21.625,5.4925,196.5,216.95,-12.27,244.1,251.4,37.9475,32.6825,25.06,15.93,3.4925,12.4625,0.17,0.35,0.18,-3.839,-3.652,-3.227,-2.468,-2.817,-1.95025,-1.708,-1.8315,-0.1815,-14.563,-12.682,-8.128,-2.7195,-1.7725,-1.205,-0.95825,-0.6215,-10.72925,-9.6205,-7.486,-5.669,-4.982,-4.404,-4.074,-7.68775,-7.587,-6.48825,-5.718,-5.318,-4.572,-4.204,-5.537,-5.3245,-4.76,-4.322,-3.773,-3.302,-6.356,-1.069,-1.07775
1,12.25,421.113,0.9735,419.77525,0.77175,1993.7315,421.23475,0.94225,420.41125,0.953,1993.0265,421.386,0.924,420.1525,0.95075,1991.8775,422.21475,0.74475,423.5945,0.641,1992.18575,422.91875,0.7305,423.181,0.6635,1990.62525,1.1125,-21.5705,0.094,417.307,1.034,0.083,-0.13875,-0.011,-0.94675,0.03625,0.13025,-33.8705,-0.2585,0.43375,0.84,0.46,0.23,0.12,-23.33525,-24.303,-22.037,-23.5105,-25.90675,-27.854,93.756,72.48,0.217,-22.9225,-21.9775,-21.11,-12.885,20.1,25.8975,27.95,6.955,199.075,218.225,-4.9325,244.1,251.1,45.4825,39.6475,28.86,18.135,3.89,15.0675,0.19,0.39,0.2025,-3.781,-3.658,-3.225,-2.4705,-2.822,-1.9535,-1.714,-1.8315,-0.189,-14.483,-12.555,-8.117,-2.717,-1.77975,-1.205,-0.959,-0.622,-10.78525,-9.6385,-7.4765,-5.674,-4.983,-4.4155,-4.077,-7.694,-7.592,-6.49225,-5.733,-5.311,-4.569,-4.205,-5.543,-5.331,-4.765,-4.324,-3.763,-3.302,-5.979,-1.0905,-1.04
1,12.75,421.058,1.039,419.566,0.761,1998.88975,421.247,0.972,420.53775,0.983,1993.04125,421.147,1.006,419.64325,1.15225,1992.115,422.272,0.771,423.7925,0.6085,1990.125,423.07,0.767,424.013,0.599,1988.495,1.011,-21.579,0.101,417.23425,1.03,0.058,-0.16,-0.063,-0.478,-0.0235,0.1315,-26.8355,0.01275,0.4245,0.79,0.445,0.22,0.12,-22.67825,-23.96725,-21.8035,-23.558,-25.388,-27.733,93.75,72.28,0.219,-22.305,-21.8,-20.945,-12.68,22.85,29.095,30.875,7.75,198.7,220,-1.94,245.025,251.525,48.67,42.24,28.885,19.78,3.99,16.42,0.2,0.4,0.21,-3.775,-3.636,-3.23275,-2.47425,-2.8465,-1.962,-1.71825,-1.8325,-0.187,-14.468,-12.459,-8.095,-2.701,-1.786,-1.205,-0.959,-0.62525,-10.747,-9.643,-7.4665,-5.677,-4.989,-4.409,-4.081,-7.70075,-7.63675,-6.511,-5.751,-5.32075,-4.566,-4.214,-5.548,-5.31575,-4.772,-4.342,-3.76675,-3.306,-5.916,-1.095,-1.032
1,13.25,421.02225,1.0605,419.6065,0.897,1996.455,421.191,1.021,420.903,1.062,1991.517,420.948,1.031,420.235,1.05,1990.292,421.999,0.815,420.66225,0.963,1992.99325,422.54875,0.82,422.431,0.761,1990.84325,1.0865,-20.967,0.107,417.0145,1.02225,0.043,-0.192,-0.0915,-0.43475,-0.393,0.1355,-29.38125,-1.4,0.414,0.775,0.45,0.22,0.1225,-22.35475,-23.278,-21.7405,-22.478,-24.915,-26.466,93.775,71.88,0.221,-22.41,-21.75,-21.0275,-12.5675,22,28.99,32.5,7.73,198.075,221.625,-4.76,244.6,251.8,47.45,42.17,33.35,20.44,4.2025,15.71,0.19,0.4025,0.21,-3.76175,-3.591,-3.1995,-2.467,-2.82875,-1.904,-1.72,-1.832,-0.18375,-14.25025,-12.3475,-7.90825,-2.685,-1.7815,-1.20325,-0.9575,-0.62125,-10.636,-9.5745,-7.41975,-5.624,-4.98175,-4.40225,-4.07075,-7.63,-7.59,-6.43025,-5.76525,-5.30125,-4.5895,-4.24575,-5.56025,-5.34625,-4.76675,-4.2765,-3.74825,-3.25125,-6.2045,-1.0805,-1.0345
1,13.75,421.072,1.032,419.789,0.76675,1996.409,421.094,0.995,420.53975,1.0155,1992.4195,420.9185,0.99425,419.929,0.93075,1990.7325,422.073,0.752,420.979,0.8745,1991.00475,423.334,0.797,423.1325,0.634,1988.551,1.14,-20.996,0.094,416.993,1.0525,0.0825,-0.14225,-0.051,-0.385,-0.673,0.154,-26.883,-2.88,0.38,0.82,0.4725,0.23,0.13,-22.35125,-23.51375,-21.52125,-22.737,-24.64175,-26.33,93.77475,72.0575,0.21925,-22.335,-21.89,-20.82,-12.425,19.75,26.4125,23.3,6.52,197.95,221.35,-7.475,245.1,252,40.7975,35.98,29.8825,17.96,3.79,13.67,0.1725,0.3925,0.2,-3.764,-3.573,-3.198,-2.467,-2.83425,-1.907,-1.6955,-1.8325,-0.184,-14.089,-12.257,-7.769,-2.678,-1.7895,-1.21,-0.9605,-0.62275,-10.54975,-9.56175,-7.39975,-5.6,-4.976,-4.403,-4.067,-7.6285,-7.5915,-6.4335,-5.7805,-5.30075,-4.588,-4.246,-5.557,-5.349,-4.768,-4.256,-3.733,-3.239,-5.98,-1.0835,-1.061
1,14.25,421.15775,1.01575,419.61425,0.892,1996.415,421.337,1.02825,420.8145,1.165,1991.522,421.003,0.9665,419.727,0.963,1988.6065,422.08,0.764,421.23575,0.67,1990.786,422.9775,0.80825,421.9065,0.718,1990,1.05425,-20.883,0.0925,417.165,1.039,0.084,-0.1065,0.0615,-0.492,-0.919,0.13525,-25.0675,-3.3305,0.397,0.83,0.47,0.22,0.1125,-22.59,-23.4955,-21.51475,-22.7985,-24.957,-26.677,93.75825,71.63,0.215,-22.365,-21.81,-21.065,-12.36,15.525,19.235,19.35,4.75,198.95,220.55,-21.365,245.7,252,32.03,26.9675,22.6975,14.395,3.12,10.065,0.16,0.32,0.18,-3.759,-3.566,-3.202,-2.4685,-2.837,-1.886,-1.691,-1.8335,-0.188,-13.987,-12.1905,-7.73,-2.678,-1.7995,-1.21025,-0.9615,-0.624,-10.46575,-9.55175,-7.37875,-5.603,-4.99,-4.408,-4.068,-7.608,-7.5805,-6.417,-5.795,-5.299,-4.58675,-4.24875,-5.56,-5.3555,-4.764,-4.238,-3.724,-3.245,-5.89875,-1.059,-1.03475
1,14.75,421.208,1.022,419.48525,0.83,1997.495,421.389,1.007,420.82275,0.94275,1991.08575,421.345,0.87075,419.829,0.9445,1991.8465,422.01475,0.774,421.473,0.812,1991.17025,423.2055,0.78675,422.57925,0.779,1990.154,1.115,-20.792,0.097,417.059,1.028,0.077,-0.126,0.0555,-0.2485,-1.09133333333333,0.128,-24.954,-5.592,0.357,0.915,0.47,0.22,0.105,-22.746,-23.919,-21.9905,-23.85425,-25.27,-27.054,93.7705,71.97,0.21625,-22.76,-21.845,-21.245,-12.49,9.85,7.58,10.45,2.135,199,218.6,-33.53,244.125,252.15,17.605,15.08,13.485,9.2625,2.36,5.965,0.14,0.2425,0.1425,-3.804,-3.616,-3.215,-2.48275,-2.8545,-1.964,-1.72225,-1.8335,-0.194,-13.883,-12.142,-7.8455,-2.675,-1.814,-1.216,-0.969,-0.636,-10.40575,-9.663,-7.3915,-5.631,-5.0125,-4.421,-4.07725,-7.5995,-7.609,-6.487,-5.805,-5.34225,-4.556,-4.2365,-5.555,-5.35575,-4.75875,-4.31375,-3.757,-3.29175,-6.096,-1.0705,-1.04525
1,15.25,421.686,1.026,417.73875,0.777,1999.029,421.85,0.994,421.588,0.9595,1996.82425,421.946,0.856,420.67525,1.045,1992.76,422.92025,0.73225,421.53025,0.791,1990.1675,423.568,0.714,422.588,0.6355,1988.127,0.9685,-20.964,0.095,417.016,0.99925,0.0605,-0.1455,0.0495,-0.16025,-1.26366666666667,0.11825,-32.316,-7.5175,0.33875,0.835,0.46,0.21,0.1,-22.9535,-23.85425,-22.4135,-24.42075,-25.63325,-27.88375,93.734,72.5225,0.208,-22.89,-22.23,-21.01,-12.5,4.2,2.17,5.3,0.73,199.2,217,-40.89,244.45,251.85,7.78,7.0375,6.6125,4.6,1.17,2.925,0.11,0.19,0.1,-3.811,-3.618,-3.21525,-2.48575,-2.862,-1.967,-1.7265,-1.8345,-0.193,-13.8665,-12.0085,-7.79,-2.6705,-1.822,-1.2165,-0.968,-0.6265,-10.339,-9.6465,-7.3745,-5.6205,-5.0215,-4.4245,-4.07475,-7.5855,-7.612,-6.465,-5.786,-5.35375,-4.554,-4.24375,-5.55975,-5.3585,-4.75775,-4.31675,-3.756,-3.305,-6.0845,-1.076,-1.04625
1,15.75,421.178,1.0335,419.79675,0.764,1994.79675,421.505,1.031,421.35675,1.062,1991.705,420.9795,0.90275,420.5995,0.808,1991.1585,422.595,0.6945,422.9965,0.7375,1992.091,423.3185,0.702,424.226,0.718,1990.0335,1.016,-20.8515,0.097,416.888,1.042,0.051,-0.165,0.0435,-0.04575,-1.436,0.11325,-33.195,-8.56575,0.3505,0.88,0.46,0.2,0.11,-23.00725,-23.90425,-22.354,-25.25275,-25.99825,-27.9915,93.7375,72.8175,0.19975,-23.23,-22.5325,-21.35,-12.6475,1.4,-1.01,2.3,-0.245,199.3,215.8,-45.77,243.775,252.05,1.995,1.795,1.8575,1.4075,0.32,0.9625,0.05,0.14,0.05,-3.7835,-3.59,-3.215,-2.49025,-2.86875,-1.971,-1.7305,-1.835,-0.19475,-13.91975,-11.99575,-7.87125,-2.66625,-1.829,-1.21725,-0.967,-0.62775,-10.2995,-9.621,-7.3475,-5.62275,-5.03375,-4.4265,-4.0735,-7.577,-7.60275,-6.462,-5.775,-5.3655,-4.558,-4.24975,-5.565,-5.358,-4.7735,-4.32075,-3.76075,-3.306,-5.4235,-1.0655,-1.01925
1,16.25,421.681,1.0725,420.3075,0.744,1996.2585,422.035,1.047,421.56075,0.90875,1996.88225,421.691,0.804,421.24625,0.74975,1991.173,422.731,0.636,423.175,0.629,1990.925,423.5345,0.66875,424.047,0.62125,1989.08325,1.1245,-20.662,0.0905,416.7625,1.05,0.024,-0.10625,-0.094,-0.457,-1.04975,0.1005,-37.22975,-5.973,0.3455,0.95,0.47,0.2,0.1025,-22.655,-23.91275,-22.6035,-25.48725,-26.717,-28.834,93.744,72.765,0.209,-23.38,-22.7625,-21.59,-12.6775,0.5,-2.63,1.2,-0.9,198,214.5,-47.37,244.425,252.175,0.38,0.075,0.155,0.33,0.07,0.26,0.01,0.11,0.04,-3.75225,-3.59625,-3.219,-2.49475,-2.87575,-1.94875,-1.735,-1.8335,-0.19625,-13.899,-12.028,-8.0315,-2.66175,-1.837,-1.21825,-0.966,-0.6285,-10.26075,-9.5705,-7.2965,-5.6265,-5.0465,-4.426,-4.074,-7.5765,-7.5795,-6.452,-5.76325,-5.37725,-4.569,-4.25475,-5.57025,-5.35725,-4.78575,-4.32325,-3.7585,-3.306,-6.036,-1.03675,-1.04825
1,16.75,421.4235,1.015,420.0685,0.7695,1993.963,421.62425,0.9915,422.086,1.018,1992,422.018,0.788,421.50225,0.78675,1990.75,423.03675,0.642,424.04475,0.5435,1991.714,423.87275,0.67075,424.42225,0.49,1989.5075,1.181,-20.976,0.093,416.7565,1.046,0.045,-0.093,-0.0215,-0.259,-1.105,0.102,-36.025,-7.286,0.335,0.94,0.49,0.2,0.11,-22.962,-24.56,-22.636,-25.8,-27.261,-29.39125,93.7195,73.2025,0.20875,-23.6,-22.925,-21.72,-12.71,0.2,-3.47,0.6,-1.2925,199.4,213.1,-45.56,243.95,251.85,0.065,-0.23,-0.11,0.11,-0.06,-0.03,-0.02,0.06,0.03,-3.74725,-3.605,-3.224,-2.49825,-2.87725,-1.952,-1.7385,-1.833,-0.196,-13.877,-12.07075,-8.212,-2.662,-1.8335,-1.21625,-0.96575,-0.6275,-10.2195,-9.524,-7.2795,-5.6335,-5.04825,-4.42925,-4.0745,-7.57675,-7.54875,-6.461,-5.7605,-5.38875,-4.579,-4.257,-5.57325,-5.35575,-4.79125,-4.32325,-3.7645,-3.2975,-6.257,-1.06,-1.0785
1,17.25,421.49725,1.07125,419.7925,0.67875,1996.375,421.75275,1.0325,421.524,0.89125,1992.1795,422.20075,0.829,420.953,0.696,1991.909,423.3175,0.63225,422.98525,0.5395,1991.8125,423.80475,0.67525,425.272,0.689,1988.87975,1.17025,-21.4,0.0905,416.91275,1.033,0.02775,-0.1325,-0.042,-0.4755,-1.3315,0.1065,-43.042,-7.121,0.361,0.965,0.49,0.19,0.12,-23.284,-24.54825,-22.88725,-25.4435,-27.3395,-29.1395,93.717,73.185,0.212,-23.9,-22.725,-21.9625,-12.74,0.1,-3.75,0.6,-1.3125,197.8,211.1,-46.71,243.95,252.075,0.02,-0.28,-0.15,0.05,-0.5125,-0.0475,-0.05,0.07,0.03,-3.761,-3.614,-3.22425,-2.502,-2.877,-1.955,-1.74275,-1.832,-0.196,-14.048,-11.947,-8.49025,-2.6665,-1.82825,-1.21475,-0.966,-0.628,-10.17825,-9.4815,-7.263,-5.666,-5.04975,-4.43025,-4.08,-7.57625,-7.549,-6.45875,-5.76225,-5.4005,-4.589,-4.25975,-5.5725,-5.355,-4.796,-4.32275,-3.76675,-3.306,-5.773,-1.06125,-1.052
1,17.75,421.51375,0.9645,420.036,0.69175,1997.5,422.11425,0.97675,421.696,0.89,1992.8695,422.549,0.7665,422.148,0.715,1991.463,423.47425,0.61525,423.88125,0.511,1990.167,424.1005,0.668,424.951,0.448,1987.985,1.10275,-21.62175,0.1065,416.961,1.0405,0.0395,-0.10575,-0.01625,-0.38025,-1.1495,0.0925,-28.829,-5.6065,0.33725,0.9625,0.48,0.2,0.11,-22.9775,-24.32375,-23.1935,-25.703,-27.67,-29.8595,93.711,73.135,0.2105,-24.05,-22.97,-22.09,-12.8575,0.1,-3.6275,0.6,-1.27,198.1,209.4,-45.06,243.425,252.3,0.01,-0.29,-0.16,0.05,-0.54,-0.05,-0.05,0.06,0.03,-3.779,-3.625,-3.2285,-2.515,-2.87925,-1.95875,-1.74625,-1.832,-0.198,-14.07875,-11.92675,-8.554,-2.6655,-1.8285,-1.21425,-0.967,-0.6235,-10.19675,-9.422,-7.23025,-5.676,-5.05475,-4.428,-4.083,-7.57675,-7.547,-6.462,-5.7695,-5.41225,-4.599,-4.26275,-5.57625,-5.3535,-4.8015,-4.32275,-3.7705,-3.307,-5.8385,-1.0725,-1.022
1,18.25,421.55,0.972,419.82,0.6805,1997.1615,422.0115,0.9825,421.81,0.977,1992.377,423.108,0.7445,423.07475,0.70075,1990.636,423.484,0.6015,424.12325,0.637,1991.9,424.179,0.6635,424.915,0.73875,1989.074,1.05,-21.7695,0.09625,416.884,1.05475,0.048,-0.09425,-0.005,-0.5035,-1.07825,0.0935,-32.55375,-7.8975,0.3705,0.865,0.5,0.21,0.12,-23.258,-24.47175,-23.513,-26.047,-27.654,-29.652,93.7165,73.315,0.203,-23.86,-22.8,-22.14,-12.9325,0.1,-3.69,0.6,-1.405,196.7,210.1,-44.225,242.575,251.775,0.01,-0.28,-0.16,0.04,-0.53,-0.05,-0.05,0.07,0.03,-3.80775,-3.634,-3.234,-2.515,-2.8835,-1.96225,-1.74975,-1.8305,-0.1985,-14.1605,-12.01125,-8.605,-2.65875,-1.82925,-1.21275,-0.969,-0.627,-10.30925,-9.45125,-7.24125,-5.673,-5.05875,-4.43,-4.085,-7.57675,-7.546,-6.486,-5.777,-5.423,-4.608,-4.2655,-5.5785,-5.3535,-4.80675,-4.32275,-3.77275,-3.307,-5.97275,-1.082,-1.0645
1,18.75,421.476,0.9475,420.03575,0.62625,1994.28275,421.745,0.9365,421.89375,0.76475,1993.26425,422.916,0.703,422.329,0.668,1990.53225,423.133,0.5425,424.05225,0.5255,1991.19775,424.2995,0.6165,425.33825,0.5005,1988.4855,0.99225,-21.82125,0.11,416.873,1.0405,0.058,-0.1105,0.0245,-0.364,-0.7445,0.10425,-30.471,-4.997,0.35775,0.94,0.48,0.2,0.11,-23.634,-24.44675,-24.11125,-26.32375,-27.8465,-30.196,93.7205,73.55,0.20075,-23.98,-22.985,-22.3325,-13.175,0.1,-3.7075,0.6,-1.3675,196.35,209.3,-44.335,242.575,251.325,0.01,-0.2875,-0.16,0.04,-0.53,-0.05,-0.05,0.06,0.03,-3.83575,-3.6505,-3.23925,-2.515,-2.88775,-1.96575,-1.75325,-1.83,-0.19975,-14.22825,-12.1015,-8.641,-2.66275,-1.82825,-1.214,-0.969,-0.628,-10.257,-9.443,-7.25925,-5.671,-5.06325,-4.427,-4.078,-7.57825,-7.53,-6.5035,-5.78325,-5.43025,-4.618,-4.2675,-5.57775,-5.35975,-4.81225,-4.32125,-3.775,-3.30375,-5.73475,-1.0875,-1.06
1,19.25,421.8315,0.998,419.706,0.706,1994.6775,422.1075,0.9755,422.152,1.074,1992.30775,422.536,0.728,421.838,0.695,1990.01075,423.62025,0.5525,423.999,0.439,1991.05375,424.5625,0.61875,425.409,0.43275,1988.629,1.072,-22.19,0.109,416.8735,1.03375,0.0645,-0.157,-0.031,-0.2475,-0.607,0.103,-28.43475,-4.121,0.355,0.9625,0.5025,0.19,0.12,-23.83625,-24.267,-24.143,-26.5695,-27.934,-30.403,93.7165,73.5,0.203,-23.9925,-23.04,-22.335,-13.27,0.1,-3.5125,0.6,-1.4,198,209.25,-44.7325,242,251.3,0.01,-0.305,-0.16,0.05,-0.54,-0.05,-0.05,0.06,0.03,-3.85375,-3.65925,-3.24675,-2.5105,-2.8915,-1.968,-1.763,-1.832,-0.19925,-14.2845,-12.1005,-8.62525,-2.66825,-1.83,-1.22,-0.97,-0.62975,-10.222,-9.508,-7.26725,-5.63875,-5.0685,-4.42375,-4.07825,-7.58,-7.5315,-6.50975,-5.7905,-5.43675,-4.6375,-4.268,-5.57625,-5.36425,-4.8165,-4.31225,-3.778,-3.305,-5.45325,-1.0455,-1.0565
1,19.75,421.83425,0.968,419.80825,0.64,1995.005,422.136,0.97875,421.54025,0.673,1991.604,422.763,0.731,422.6795,0.546,1989.7545,423.67625,0.56025,423.8945,0.5535,1990.717,424.81375,0.60875,424.88775,0.5965,1988.82525,1.058,-22.507,0.094,416.85175,1.0315,0.056,-0.129,-0.0785,-0.3855,-0.74,0.109,-38.876,-5.382,0.38,0.92,0.5,0.2,0.11,-23.85325,-24.332,-24.245,-26.614,-28.109,-30.228,93.7205,73.83,0.20875,-23.91,-22.89,-22.1575,-13.2375,0.1,-3.42,0.6,-1.32,198.35,209.4,-42.48,242.05,251.2,0.01,-0.29,-0.1675,0.04,-0.53,-0.05,-0.05,0.06,0.03,-3.8545,-3.6635,-3.24825,-2.512,-2.895,-1.99,-1.766,-1.831,-0.199,-14.48275,-12.13875,-8.5535,-2.6775,-1.832,-1.224,-0.97075,-0.62975,-10.289,-9.5715,-7.27175,-5.637,-5.081,-4.431,-4.0795,-7.582,-7.53375,-6.516,-5.797,-5.463,-4.6525,-4.304,-5.57375,-5.3695,-4.82175,-4.30575,-3.78025,-3.30625,-5.5105,-1.042,-1.0695
1,20.25,421.7055,1.0035,420.1305,0.669,1995.85225,422.091,0.9325,422.2295,0.9475,1991.6465,423.20025,0.7505,422.2525,0.7575,1990,423.7855,0.593,423.913,0.46,1989.59925,424.89,0.617,424.893,0.4315,1988.449,1.14775,-20.83475,0.1065,416.973,1.039,0.042,-0.10875,-0.11175,-0.52875,-0.59725,0.098,-37.48175,-5.855,0.339,0.9,0.4875,0.2,0.11,-23.675,-24.384,-24.16,-26.1885,-28.153,-30.438,93.726,73.4825,0.20175,-24.5325,-23.16,-22.16,-13.2225,0.1,-3.47,0.6,-1.295,197.6,210.1,-44.225,242.55,251.225,0.01,-0.3,-0.16,0.04,-0.54,-0.05,-0.05,0.06,0.03,-3.85375,-3.66925,-3.2445,-2.51325,-2.89875,-1.99,-1.773,-1.83,-0.199,-14.47275,-12.16325,-8.4175,-2.6875,-1.834,-1.217,-0.9715,-0.627,-10.2975,-9.55925,-7.276,-5.6375,-5.077,-4.435,-4.096,-7.585,-7.537,-6.543,-5.8035,-5.4495,-4.646,-4.26225,-5.57075,-5.375,-4.826,-4.313,-3.78075,-3.3095,-5.526,-1.042,-1.0935
1,20.75,421.6835,0.99525,419.9575,0.6725,1992.358,421.84725,0.91925,421.0645,0.8525,1991.11925,422.873,0.7545,421.396,0.77,1989.66375,423.84625,0.5655,423.78775,0.69,1990.304,424.79125,0.602,425.1495,0.726,1987.478,1.156,-22.4035,0.11175,416.9575,1.04225,0.033,-0.13575,-0.0455,-0.36075,-0.6215,0.1,-37.218,-4.097,0.3635,1.0325,0.5125,0.2,0.11,-23.526,-24.36875,-24.1575,-25.752,-28.451,-30.62,93.742,73.35,0.2025,-24.56,-23.37,-22.235,-13.175,0.1,-3.39,0.6,-1.3475,196.425,210.875,-44.8875,242.75,251.275,0.01,-0.295,-0.17,0.0475,-0.5325,-0.05,-0.05,0.06,0.03,-3.853,-3.66875,-3.24075,-2.51275,-2.90275,-1.991,-1.772,-1.829,-0.1975,-14.5205,-12.18825,-8.362,-2.7,-1.832,-1.216,-0.97225,-0.62925,-10.2755,-9.518,-7.30225,-5.64325,-5.072,-4.4345,-4.095,-7.5875,-7.53975,-6.5445,-5.81,-5.4565,-4.641,-4.2595,-5.56725,-5.38025,-4.831,-4.319,-3.7815,-3.3135,-5.737,-1.039,-1.096
