DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
10,18.75,0.825,-29.7,0.5,-0.1482825,8.2,62.65,-44.95,0,0,0,0,0,0,1.04,0.05,98.285,-57.4,10.9,11.8,12,13.1
10,19.25,1,-27.375,0.6,-0.12201,8,65.725,-43.7,0,0,0,0,0,0,1.0275,0.05,98.2875,-56.1,10.8,11.8,12.075,13.1
10,19.75,0.9,-27.175,0.2,-0.1119825,7.5,67,-43.225,0,0,0,0,0,0,0.93,0.05,98.27,-55.65,10.6,11.7,12.075,13.1
10,20.25,0.7,-24.85,-0.1,-0.1172275,7.2,68.95,-42.7,0,0,0,0,0,0,0.94,0.04,98.27,-54.425,10.4,11.6,12.075,13.075
10,20.75,0.8,-26.25,0.1,-0.1138,6.8,69.75,-41.65,0,0,0,0,0,0,0.93,0.04,98.27,-52.75,10.275,11.5,12,13.075
10,21.25,0.9,-26.4,0.1,-0.1255,6.5,70.9,-40.525,0,0,0,0,0,0,0.94,0.04,98.27,-52.65,10.1,11.4,12,13.075
10,21.75,0.8,-27.975,0.3,-0.1225625,6.3,71.5,-38.775,0,0,0,0,0,0,0.87,0.03,98.25,-53.05,10,11.3,12.075,13.075
10,22.25,0.8,-26.4,0.175,-0.114865,6.075,72.975,-38.55,0,0,0,0,0,0,0.92,0.03,98.24,-50.625,9.9,11.175,12.1,13.1
10,22.75,0.8,-24.55,0.2,-0.12877,5.8,74.1,-38.2,0,0,0,0,0,0,0.96,0.03,98.21,-49.8,9.8,11.1,12.1,13.1
10,23.25,0.9,-24.6,0.2,-0.10972,5.675,75.1,-37.625,0,0,0,0,0,0,0.91,0.02,98.2,-50.025,9.675,11.075,12.1,13.1
10,23.75,0.9,-24.9,-0.1,-0.10991,5.5,75.4,-35.125,0,0,0,0,0,0,0.85,0.03,98.19,-50.2,9.55,11.075,12.1,13.1
11,0.25,0.35,-25.475,0.1,-0.14389,-0.7,72,-42.675,0,0,0,0,0,0,1.17,0.07,98.4,-40.8,2.8,4.5,6,7.9
11,0.75,0.4,-25.5,0.2,-0.13861,-1,73,-42.3,0,0,0,0,0,0,1.1825,0.07,98.385,-41.3,2.7,4.4,6,7.9
11,1.25,0.5,-25.625,0,-0.1387275,-1,73.9,-41.225,0,0,0,0,0,0,1.2025,0.0625,98.37,-40.1,2.6,4.4,6,7.9
11,1.75,0.45,-23.5,0.2,-0.1497875,-1,74.3,-41.025,0,0,0,0,0,0,1.2125,0.0625,98.37,-40,2.5,4.4,6,7.9
11,2.25,0.4,-23.65,0.15,-0.13405,-1.2,74.875,-39.8,0,0,0,0,0,0,1.215,0.075,98.375,-39.625,2.4,4.3,6,7.975
11,2.75,0.4,-23.225,0,-0.14157,-1.425,74.875,-37.3,0,0,0,0,0,0,1.1625,0.065,98.355,-39.05,2.375,4.2,5.9,7.975
11,3.25,0.4,-21.65,0.1,-0.13512,-1.5,75.875,-38.6,0,0,0,0,0,0,1.1925,0.07,98.32,-40.425,2.3,4.175,5.9,7.9
11,3.75,0.4,-22.5,0.1,-0.135295,-1.725,75.75,-39.4,0,0,0,0,0,0,1.21,0.07,98.315,-41.425,2.275,4.1,5.9,7.9
11,4.25,0.4,-20.225,0.2,-0.13809,-1.9,76.5,-39.4,0,0,0,0,0,0,1.1925,0.06,98.3425,-39.25,2.1,4,5.875,7.9
11,4.75,0.325,-20.8,0.125,-0.141325,-2,76.95,-38.5,0,0,0,0,0,0,1.14,0.06,98.3,-38.475,2.1,3.975,5.875,7.9
11,5.25,0.4,-21.8,0.2,-0.13427,-2.025,76.4,-39,0,0,0,0,0,0,1.1725,0.07,98.315,-38.7,2,3.975,5.875,7.9
11,5.75,0.3,-22.9,0,-0.13224,-2.1,76.95,-39.6,0,0,0,0,0,0,1.23,0.07,98.29,-39.475,1.9,3.9,5.8,7.9
11,6.25,0.3,-22.7,0,-0.12802,-2.025,76.6,-37.7,0,0,0,0,0,0,1.2125,0.07,98.28,-37.95,1.875,3.875,5.8,7.875
11,6.75,0.3,-20.5,0.4,-0.12908,-2.025,77.125,-28.3,1.5,0,0,0,0,0,1.18,0.08,98.32,-36.05,1.8,3.775,5.8,7.875
11,7.25,0.4,-16.2,4.05,-0.143855,-1.7,76.275,-4.3,16.2,2.6,24.825,3.1,20.025,80.4225,1.24,0.11,98.4,-28.3,1.8,3.675,5.8,7.875
11,7.75,0.4,-5.55,9.9,-0.186925,-0.7,73.925,14.4,37.7,5.4,63.35,7.4,55.9,84.48,1.495,0.15,98.4625,-21.6,1.8,3.575,5.8,7.875
11,8.25,0.4,1.2,16.825,-0.2211225,-0.325,70.65,33.3,62,8.975,113.6,11.4,97.9,85.26,1.92,0.19,98.52,-14.125,1.9,3.5,5.7,7.875
11,8.75,0.3,8.9,20.9,-0.2470075,0.5,66.6,51.7,94.1,13.3,175.95,16.4,151.6,85.755,2.2875,0.22,98.5325,-7.95,2.175,3.575,5.7,7.875
11,9.25,0.2,14.6,27.15,-0.257695,1.175,63.475,67.6,123.9,17.6,225.6,21.3,196.975,86.26,2.3825,0.23,98.54,-5.9,2.4,3.6,5.7,7.875
11,9.75,0.2,24.25,27.9,-0.2675525,1.575,58.975,81.3,144.1,20.7,276,24,234.75,86.4825,2.52,0.24,98.5475,-0.3,2.775,3.7,5.7,7.875
11,10.25,0.25,29.475,30.4,-0.2796975,2.175,56.15,90.5,160.5,22.6,312.6,27.2,259.6,86.73,2.565,0.25,98.55,4.325,3.075,3.7,5.7,7.875
11,10.75,0.2,34.8,30.5,-0.277225,2.4,53.2,95.4,160.8,22.2,304.6,26.9,257,87.02,2.64,0.25,98.5475,6.575,3.55,3.975,5.675,7.875
11,11.25,0.2,36.3,31.125,-0.298355,2.675,51.275,96.4,165.1,23.3,318.4,27.2,255.3,87.31,2.645,0.25,98.52,6.625,4,4.1,5.675,7.875
11,11.75,0.3,36.85,32.325,-0.29552,3.1,49.5,98.825,163.425,23.05,307.8,28.45,258.05,87.43,2.6925,0.25,98.49,9.25,4.4,4.2,5.7,7.9
11,12.25,0.2,33.9,32.4,-0.29807,3.2,47.3,96.7,160.175,21.175,303.15,25.575,269.85,87.135,2.69,0.26,98.49,9.4,4.7,4.4,5.7,7.9
11,12.75,0.3,34.25,30.175,-0.308265,3.2,46.2,89.05,152.45,21.05,288.3,25.85,254.65,87.155,2.77,0.26,98.47,5,4.9,4.7,5.625,7.825
11,13.25,0.3,29.5,28.9,-0.3085,3.3,45.55,75.5,126.5,17.2,239.4,22.25,212.45,87.2,2.68,0.26,98.45,1.05,4.95,4.825,5.6,7.8
11,13.75,0.3,24.1,26.35,-0.301865,3.4,44.9,60.7,117.85,14.95,205.5,19.35,184.25,86.925,2.68,0.26,98.42,-4.3,5,5.025,5.6,7.8
11,14.25,0.35,15.35,22.25,-0.2835475,3.4,44.95,54.75,98.55,13.05,179.65,17.6,153.8,86.405,2.72,0.25,98.4225,-7.925,5.125,5.2,5.65,7.8
11,14.75,0.4,5.575,18.55,-0.2717875,3.2,45.1,37.525,69.85,9.625,128.6,13.4,115.475,86.7875,2.71,0.25,98.42,-14.3,5.025,5.225,5.7,7.825
11,15.25,0.4,-2.55,15.7,-0.248065,3,44.925,18.9,46.6,6.4,82.475,9.15,73.625,86.3825,2.59,0.23,98.43,-25,5,5.25,5.65,7.8
11,15.75,0.45,-15,11,-0.23686,2.8,46.95,-1.475,23.55,3.3,38.9,4.8,33.6,83.915,2.4125,0.19,98.395,-33.8,4.9,5.3,5.7,7.8
11,16.25,0.4,-26.05,5.3,-0.19926,2.5,50.775,-33.975,7.425,0.925,6.4,1.225,2.575,48.575,1.96,0.15,98.35,-43.725,4.8,5.3,5.7,7.8
11,16.75,0.5,-30.65,2.05,-0.1776575,2,53.175,-46.675,0,0,0,0,0,0,1.62,0.1,98.36,-49.1,4.6,5.2,5.7,7.8
11,17.25,0.4,-27.1,1.2,-0.16484,1.875,56.175,-47.325,0,0,0,0,0,0,1.59,0.09,98.3825,-48.9,4.3,5.1,5.8,7.8
11,17.75,0.5,-26.4,0.85,-0.1401275,1.6,59.1,-45.6,0,0,0,0,0,0,1.465,0.0775,98.4,-47.275,4.1,5.025,5.8,7.8
11,18.25,0.5,-29.75,0.8,-0.1479775,1.1,61.625,-45.65,0,0,0,0,0,0,1.505,0.08,98.41,-45.7,4,5,5.8,7.7
11,18.75,0.4,-28.9,0.6,-0.1395325,0.8,63.2,-44.15,0,0,0,0,0,0,1.46,0.07,98.4175,-45.6,3.8,4.9,5.8,7.7
11,19.25,0.4,-26.9,0.75,-0.1532075,0.5,64.075,-44.5,0,0,0,0,0,0,1.42,0.07,98.42,-44.775,3.7,4.875,5.75,7.7
11,19.75,0.4,-29.3,0.5,-0.1498275,-0.15,65.25,-44.2,0,0,0,0,0,0,1.41,0.07,98.43,-45.1,3.7,4.8,5.775,7.7
11,20.25,0.4,-28.925,0.4,-0.1497625,-0.325,65.975,-43.5,0,0,0,0,0,0,1.3325,0.08,98.43,-43.55,3.5,4.775,5.7,7.7
11,20.75,0.5,-31.3,0.4,-0.14941,-0.4,66.6,-44.5,0,0,0,0,0,0,1.39,0.07,98.44,-42.3,3.4,4.7,5.7,7.675
11,21.25,0.5,-28.6,0.3,-0.1469075,-0.425,67.65,-44.3,0,0,0,0,0,0,1.3825,0.07,98.435,-41.9,3.3,4.6,5.775,7.675
11,21.75,0.5,-28.025,0.2,-0.1481425,-0.5,67.9,-44.5,0,0,0,0,0,0,1.37,0.08,98.44,-40.15,3.1,4.5,5.775,7.7
11,22.25,0.45,-27.375,0.1,-0.134055,-0.5,69.5,-46.1,0,0,0,0,0,0,1.3725,0.07,98.43,-40.8,3,4.4,5.7,7.7
11,22.75,0.325,-26.35,0.1,-0.125545,-0.6,69.6,-44.425,0,0,0,0,0,0,1.3925,0.075,98.43,-43,2.9,4.4,5.7,7.7
11,23.25,0.4,-27.6,0,-0.133605,-0.7,69.7,-43.775,0,0,0,0,0,0,1.35,0.07,98.43,-41.3,2.8,4.3,5.7,7.6
11,23.75,0.5,-27.4,0.3,-0.136475,-1.3,70.4,-43.8,0,0,0,0,0,0,1.29,0.075,98.4325,-41.6,2.6,4.3,5.7,7.6
12,0.25,0.3,-16.375,0.475,-0.11253,-6.8,78.6,-33.9,0,0,0,0,0,0,1.795,0.1,98.3475,-18.1,-0.1,0.4,1.7,3.6
12,0.75,0.2,-15.925,0.65,-0.102905,-7.075,78.55,-32.35,0,0,0,0,0,0,1.88,0.1,98.31,-18.5,-0.1,0.4,1.7,3.6
12,1.25,0.3,-16.55,0.5,-0.0977825,-7.2,78.8,-32.7,0,0,0,0,0,0,1.84,0.1,98.32,-18,-0.1,0.4,1.7,3.6
12,1.75,0.2,-15.85,0.2,-0.09328,-7.4,79.1,-32.25,0,0,0,0,0,0,1.77,0.1,98.315,-18.225,-0.1,0.4,1.7,3.6
12,2.25,0.2,-14.9,0.35,-0.10338,-7.3,79.5,-29.925,0,0,0,0,0,0,1.82,0.09,98.34,-18.2,-0.1,0.4,1.7,3.6
12,2.75,0.3,-15.5,0.6,-0.10344,-7.4,79.075,-31,0,0,0,0,0,0,1.79,0.08,98.31,-19.1,-0.1,0.4,1.7,3.6
12,3.25,0.2,-15.3,0.5,-0.09804,-7.5,79.6,-30.5,0,0,0,0,0,0,1.7225,0.09,98.31,-18.6,-0.1,0.4,1.7,3.6
12,3.75,0.3,-15.45,0.5,-0.10585,-7.425,79.8,-30.1,0,0,0,0,0,0,1.75,0.09,98.3125,-18.425,-0.1,0.4,1.7,3.6
12,4.25,0.3,-14.6,0.7,-0.1011025,-7.5,80.2,-29.725,0,0,0,0,0,0,1.71,0.09,98.2975,-19.25,-0.1,0.4,1.7,3.6
12,4.75,0.3,-14.8,0.8,-0.102985,-7.525,80.2,-29.05,0,0,0,0,0,0,1.825,0.1,98.2875,-18.7,-0.1,0.4,1.7,3.6
12,5.25,0.3,-14.15,0.575,-0.107065,-7.525,80.1,-29,0,0,0,0,0,0,1.85,0.09,98.28,-18.7,-0.1,0.4,1.7,3.6
12,5.75,0.2,-14.7,0.55,-0.10687,-7.6,80.1,-29.85,0,0,0,0,0,0,1.84,0.09,98.295,-18.95,-0.1,0.4,1.7,3.6
12,6.25,0.2,-15.3,0.3,-0.11251,-7.55,79.8,-28.125,0,0,0,0,0,0,1.78,0.1,98.3,-18.775,-0.1,0.4,1.7,3.6
12,6.75,0.2,-15.2,0.2,-0.10814,-7.7,79.8,-30.175,0,0,0,0,0,0,1.79,0.09,98.29,-18.975,-0.1,0.4,1.7,3.6
12,7.25,0.2,-13.9,0.7,-0.11174,-7.7,80.15,-24.075,0,0,0,0,0,0,1.78,0.1,98.32,-18.55,-0.1,0.4,1.7,3.6
12,7.75,0.3,-10.8,2.025,-0.11423,-7.525,80.375,-8.075,13.35,2.3,20.1,4.4,0,0,1.8875,0.11,98.34,-17.25,-0.1,0.4,1.7,3.6
12,8.25,0.1,-7.075,3.875,-0.1266,-7.2,79.1,3.8,31.2,5.9,57.5,10,5,3.0825,2.145,0.13,98.385,-14.7,-0.1,0.4,1.7,3.6
12,8.75,0.1,-4.25,6.125,-0.138245,-6.7,77.5,10.5,50.425,10.375,97.9,14.3,13,6.53,2.33,0.15,98.43,-12.5,-0.1,0.4,1.7,3.6
12,9.25,0.1,-1.7,7.6,-0.145515,-6.1,75.5,15.85,70,13.7,134.8,20.1,17.375,7.2,2.58,0.165,98.48,-10.1,-0.1,0.4,1.7,3.6
12,9.75,0.1,1.2,10.175,-0.159565,-5.7,73.1,20.6,94.1,18.1,175.075,24.5,21.1,6.72,2.635,0.1775,98.49,-9.1,-0.1,0.4,1.7,3.6
12,10.25,0,2.5,11.35,-0.17344,-5.175,71,22.7,106.5,22,211.2,30.2,25.675,6.9525,2.81,0.18,98.5,-8.7,-0.1,0.4,1.7,3.6
12,10.75,-0.1,3.1,13.125,-0.17669,-4.875,69.225,25.2,119.025,24.225,230.65,30.75,34.1,8.005,2.9,0.19,98.485,-7.9,-0.1,0.4,1.7,3.6
12,11.25,0,4.5,14.475,-0.17612,-4.5,67.925,28.675,123.175,25.525,256.25,32.125,36.6,7.975,2.945,0.19,98.46,-7.675,-0.1,0.2,1.7,3.6
12,11.75,-0.025,5.325,16.125,-0.18176,-4.275,66.325,30.8,121.85,25.125,238.3,33.125,37.15,8.775,2.96,0.1925,98.4525,-7.275,-0.075,0.2,1.7,3.6
12,12.25,0,4.55,15.075,-0.192005,-4.175,64.95,29.5,115.7,24.65,222.25,31.8,40.25,8.785,2.9025,0.2,98.43,-7.35,0,0.225,1.7,3.6
12,12.75,0,3.725,15.275,-0.18756,-4.2,64.1,26.1,106,21.1,208.9,27.45,36.4,8.43,2.98,0.19,98.4,-7.175,0,0.225,1.7,3.6
12,13.25,0.1,1.95,14.025,-0.179105,-4.075,63.7,24.95,98.075,18.7,192.6,25.3,33.95,9.26,2.975,0.2,98.3725,-7.1,0,0.225,1.7,3.6
12,13.75,0.1,0.4,12.35,-0.190195,-3.975,63.2,19.15,88.55,15.9,163.4,21.125,28.2,8.3475,2.9775,0.2,98.3825,-7.275,0,0.225,1.7,3.6
12,14.25,0.1,-2.2,10.35,-0.1837425,-3.8,63.3,14.75,69.2,12.6,132.95,18.275,25.5,10.37,2.95,0.19,98.38,-7.775,0,0.3,1.7,3.6
12,14.75,0.1,-4.8,7.825,-0.1728725,-4.075,64.225,9.6,51.9,10.1,103.05,14.425,18,10.14,2.83,0.18,98.4,-8.6,0,0.3,1.7,3.6
12,15.25,0.2,-9.6,6.8,-0.154965,-4.3,64.9,2.2,30,6.375,58.125,10.4,9.1,7.85,2.76,0.1775,98.42,-10.4,0,0.3,1.7,3.6
12,15.75,0.2,-15.5,4.4,-0.142725,-4.4,66.7,-21.25,15.1,2.7,23.3,5.2,0,0,2.64,0.16,98.4025,-12.9,0,0.3,1.7,3.6
12,16.25,0.2,-20.525,2.1,-0.1218725,-4.7,68.6,-43.2,1.5,0,0,0,0,0,2.3425,0.13,98.385,-15.3,0,0.3,1.7,3.6
12,16.75,0.2,-19.85,0.85,-0.116735,-4.9,69.9,-45.45,0,0,0,0,0,0,2.105,0.12,98.4075,-18.4,0,0.3,1.7,3.6
12,17.25,0.3,-19.3,0.6,-0.1086775,-5.2,71.2,-44.9,0,0,0,0,0,0,2.03,0.1,98.4,-20.4,0,0.3,1.6,3.6
12,17.75,0.3,-18.65,0.4,-0.1153925,-5.35,72,-43.85,0,0,0,0,0,0,1.92,0.11,98.4175,-19.4,0,0.3,1.65,3.6
12,18.25,0.3,-18.85,0.45,-0.10698,-5.475,73.025,-42.775,0,0,0,0,0,0,1.99,0.09,98.3925,-18.75,-0.1,0.4,1.6,3.6
12,18.75,0.3,-17.525,0.3,-0.11577,-5.825,73.775,-40.15,0,0,0,0,0,0,1.89,0.1,98.41,-18.575,-0.1,0.4,1.6,3.6
12,19.25,0.3,-19.1,0.25,-0.1171,-5.925,74.5,-39.275,0,0,0,0,0,0,1.945,0.1,98.42,-18.225,-0.1,0.4,1.6,3.6
12,19.75,0.3,-17.9,0.2,-0.12563,-6.1,75.575,-40.325,0,0,0,0,0,0,2.03,0.1,98.38,-18.25,-0.1,0.4,1.6,3.6
12,20.25,0.3,-17.525,0.3,-0.12245,-6.2,75.975,-39.725,0,0,0,0,0,0,1.97,0.09,98.39,-18.15,-0.1,0.4,1.6,3.6
12,20.75,0.3,-17.1,0.225,-0.12325,-6.35,76.7,-38.2,0,0,0,0,0,0,1.9525,0.1,98.38,-18.4,-0.1,0.4,1.6,3.6
12,21.25,0.3,-17.275,0.3,-0.11118,-6.45,76.5,-38.5,0,0,0,0,0,0,1.79,0.1,98.3925,-18.05,-0.1,0.4,1.6,3.6
12,21.75,0.3,-17.4,0.2,-0.1147525,-6.525,76.875,-37.55,0,0,0,0,0,0,1.94,0.11,98.375,-17.85,-0.1,0.4,1.6,3.6
12,22.25,0.3,-17,0.3,-0.11745,-6.625,77.3,-35.575,0,0,0,0,0,0,1.95,0.1,98.38,-18.3,-0.1,0.4,1.6,3.6
12,22.75,0.3,-17,0.1,-0.1124,-6.7,77.775,-34.575,0,0,0,0,0,0,1.8175,0.1,98.37,-18.3,-0.1,0.4,1.6,3.6
12,23.25,0.3,-17.1,0.2,-0.1146525,-6.925,78.3,-34.2,0,0,0,0,0,0,1.91,0.1,98.34,-18.35,-0.1,0.4,1.6,3.6
12,23.75,0.3,-16,0.275,-0.10668,-7.025,78.075,-32.925,0,0,0,0,0,0,1.87,0.1,98.33,-18.15,-0.1,0.4,1.6,3.6
