DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,14.25,-3.11608377711239,0.246658128867549,146.909945289675,-3.50815509686325,0.434067589491947,192.668708532462,6.03492321505246,1.15454238402025,408.924896065818,16.5821082885342,425.062548965863,15.5431528907355,410.33017722307,424.881444308563,15.6770665395122,412.726755022136,424.940612449321,15.6806894177667,407.513674787762,423.767475647155,15.8372659094395,412.450553830429,424.357743558578,17.9202170791571,414.513480143972,2.41605713875506,24.4919604510483,0.600139965816497,2.19,1.88,0.93,0.25,23.65175,23.2765,23.8756,24.0293,24.770975,25.062325,97.58704,70.91,15.197675,24.55,26.14,27.1425,22.8,234.85,645.45,643.55,90.465,380.35,448.25,438.1,442.2,1328.39,1321.66,1278.735,1289.73,78.3925,55.8325,8.52,21.1,7.1875,16.416,15.862,14.3145,14.252,14.0845,13.64625,12.9835,11.1495,18.0385,16.3755,16.03975,15.018,15.24475,14.937,13.35825,11.721,17.60275,17.285,15.816,15.036,15.24225,14.2075,13.07675,12.86075,11.34325,16.97,16.301,15.056,14.641,14.241,13.861,13.37,12.95675,11.104,18.582,17.998,16.959,15.6245,15.0315,13.7735,13.036,11.3955,3.567,8.77625,3.37325,455.04
9,14.75,-2.90191825952555,0.545997833267834,153.586198218152,1.1336794150325,0.430479890934061,178.917210085957,4.00850784946305,1.10731020276761,408.250048062937,15.6692908943602,425.838818370888,15.2447810181016,409.22184168217,425.233120885675,15.3055473142939,408.822613900998,424.467539779496,15.2337032551525,408.519007132235,424.707446136608,15.7239890414881,406.761291972688,428.585999178821,17.1271323840082,410.03452128479,2.3260404823268,24.7997255525951,0.546288007212299,2.15,1.795,0.95,0.23,23.80795,23.9165,24.0742,23.98925,24.79355,25.01125,97.576145,68.53,15.6859,24.365,26.0125,27.1,22.73,202.75,590.465,582.4,84.55,378.95,447.95,437.5,441.3,1207.795,1205.005,1163.755,1176.2025,56.91,52.2575,8.27,19.52,6.43,16.623,16.047,14.3665,14.2585,14.086,13.64775,12.983,11.15,18.164,16.506,16.085,15.03,15.248,14.9365,13.3595,11.7205,17.80675,17.463,15.829,15.05,15.24625,14.2075,13.07625,12.8585,11.3435,17.058,16.4105,15.057,14.65225,14.235,13.86125,13.369,12.956,11.10375,19.037,18.244,16.9875,15.6475,15.034,13.77375,13.04425,11.39625,3.704,8.59475,3.4295,395.85
9,15.25,-2.42568376753681,0.641662864648963,123.607375257368,2.09890594604671,0.392936983772169,159.03154697746,3.02860116319633,1.09931467952534,408.082188230561,15.8606580402035,425.463421982883,14.8065917736262,410.349534031221,425.975949891728,14.9346299241867,410.705989630169,426.767090129291,14.5649973820583,411.958367440717,425.966310477067,15.2074496177926,408.020742418852,428.652830873968,17.7473992354726,417.218205557514,2.33986308160898,24.885145855854,0.500545272862132,2.09,1.73,0.8775,0.22,23.9862,23.8615,24.10605,24.24545,24.8837,24.633,97.5672,68,15.786,24.125,25.7175,26.0875,22.65,174.5,522.63,506.2,74.39,380.15,446.2,437.8,441.6,1086.035,1075.785,1054.17,1049.2925,38.6525,47.83,5.76,18.85,4.54,16.76,16.248,14.4175,14.2665,14.0865,13.65,12.983,11.1505,18.3195,16.6405,16.132,15.042,15.25175,14.9365,13.3585,11.721,17.996,17.5435,15.832,15.0485,15.251,14.207,13.0705,12.86,11.342,17.2805,16.648,15.158,14.6705,14.2415,13.8685,13.372,12.95675,11.1045,19.00875,18.416,17.01675,15.6335,15.0315,13.76425,13.02725,11.392,4.415,8.7255,4.1385,343.47
9,15.75,-1.81454285290095,0.656085391453731,110.8874623394,2.48938263889962,0.410193999227334,111.951450458344,0.269891226134557,1.04859557089463,408.549565937128,15.961587817624,425.970765601313,13.9309851188633,409.468277725454,426.126161254621,14.4092018373043,406.108201847403,426.226549867426,14.1735400532263,412.832675886952,425.150276113703,14.9663460415332,410.196725553909,435.299166173021,16.7455121042501,413.825237937251,2.36974690017355,25.0377452778508,0.414853794729751,2.18,1.775,0.86,0.21,24.0415,23.721,24.26745,24.346975,24.92145,23.99115,97.56979,68.93,16.322375,23.69,25.235,24.7825,22.3,169.95,430.135,421.35,64.11,377.65,442.4,436.9,440.6,914.295,917.795,886.065,883.235,48.9125,41.7625,4.1,19.89,4.08,16.9445,16.4235,14.4625,14.2745,14.0885,13.65275,12.983,11.151,18.51,16.7695,16.1915,15.053,15.25475,14.9365,13.358,11.7215,18.139,17.6365,15.839,15.067,15.25475,14.20725,13.0695,12.86,11.3425,17.329,16.714,15.218,14.683,14.2405,13.869,13.3715,12.9565,11.1045,19.001,18.53525,17.04525,15.614,15.027,13.765,13.03,11.398,4.134,8.4895,3.5445,273.07
9,16.25,-1.40210525845633,0.6705079182585,88.8081552419771,2.87985933175254,0.380988938319359,71.9116238635517,-0.09359247983627,0.985334912987071,411.418660791596,16.9545897658194,428.004018645708,13.898393725112,408.153179496103,428.027782337738,14.0171234682626,409.241362693999,427.806870119714,14.1089022607608,409.348865075282,430.779584074726,14.3875674921934,408.675813351503,452.103261835543,18.0473545599014,411.163577418697,2.50512124570872,25.0777516821043,0.346342215119867,2.035,1.635,0.7875,0.19,23.88075,23.6785,23.9907,24.0948,24.558275,22.785575,97.5655325,70.06,16.46845,22.95,24.0875,23.785,22.08,132.3,336.18,341.85,52.135,378.2,438,433.2,436.6,724.4,739.725,713.52,697.7525,49.455,34.77,2.86,12.36,3.0925,17.0485,16.5515,14.5005,14.2825,14.0905,13.65425,12.983,11.1515,18.6545,16.8475,16.24875,15.068,15.25875,14.937,13.358,11.722,18.15,17.707,15.86825,15.08575,15.25875,14.20725,13.0685,12.86,11.3425,17.358,16.765,15.2675,14.6965,14.2415,13.869,13.3715,12.95625,11.104,19.075,18.58225,17.071,15.616,15.02625,13.766,13.03,11.399,4.462,8.351,3.51775,199.46
9,16.75,-0.336864077053004,0.684930445063268,75.7869826913417,3.27033602460545,0.359605346851717,45.4030457650905,-3.70386344895475,0.861724476517965,409.914045104866,17.0725672776095,423.747319120015,14.4573325311216,408.911611371661,423.864241355904,14.5625221180895,410.360549066166,423.843474703953,14.6090907819144,407.291776599857,425.60187429412,15.3313069148606,410.147777680531,444.931417439335,18.042251506214,427.170507143481,2.22838269505239,24.9340000893264,0.276191987936492,1.9325,1.6025,0.67,0.16,23.654625,23.45975,23.769225,23.6066,24.020975,21.784075,97.554435,70.2375,16.00625,22.14,22.9425,22.17,21.77,96.425,248.86,253.75,40.47,376.85,434.625,429.3,431.4,528.8975,567.495,529.59,495.99,21.41,28.035,2.14,7.27,1.9975,17.122,16.6315,14.454,14.2955,14.0915,13.65625,12.9835,11.1615,18.683,16.877,16.30125,15.077,15.2625,14.937,13.3585,11.722,18.117,17.723,15.90325,15.10175,15.26175,14.2065,13.067,12.861,11.343,17.3425,16.8015,15.3065,14.709,14.245,13.87,13.3705,12.95575,11.105,19.038,18.6025,17.09925,15.618,15.02925,13.76225,13.0255,11.39525,4.66275,7.8795,3.316,125.4275
9,17.25,0.862377617066051,0.912646885745299,44.3549009121963,5.09839926883534,0.326281800198144,17.7924036981315,-5.1599550578786,0.761902989032228,409.197286916006,16.9679353561537,425.842622874434,14.3686524466627,406.773881490196,425.50414887599,14.6093957583708,406.695510213768,425.651751330697,14.5083910508269,406.777593091205,428.169402622952,15.2702678440679,407.982874108571,465.336136805999,20.2984023319354,424.49341187987,2.18114240622257,24.4763233913699,0.29117497406918,1.6875,1.37,0.615,0.14,23.144825,22.55675,23.124225,22.936775,22.833575,20.490825,97.5501925,72.84,15.19405,20.5375,21.345,21.03,20.9725,61.625,149.565,157.05,24.7125,374.3,426.75,421.65,426.825,338.44,377.2325,332.17,208.465,13.105,18.59,1.87,4.8,1.38,17.125,16.71,14.471,14.3025,14.093,13.6585,12.9835,11.1695,18.617,16.8665,16.3405,15.092,15.26675,14.937,13.3585,11.7225,18.1115,17.668,15.92975,15.11625,15.264,14.2065,13.065,12.861,11.344,17.2875,16.8135,15.336,14.721,14.249,13.8705,13.3705,12.95625,11.105,18.962,18.59775,17.126,15.621,15.032,13.76075,13.02575,11.396,5.20125,7.9295,3.502,51.4
9,17.75,1.06976146374037,1.56264426467022,27.30437567509,15.6942164125879,0.277420749625069,-2.8546452465734,-8.54347200641222,0.69666772677736,409.346993415074,17.0262441764074,426.027026309517,16.0629160646507,411.173922991502,425.808177407962,16.2681870359866,411.175251994904,425.759533732982,16.3044880630449,412.613240045455,427.551280691795,16.5880811234016,409.20402345122,475.093246945493,20.4077106117733,446.400853430098,1.69072341523134,23.9366917856812,0.408712420245385,1.5,1.21,0.49,0.12,22.542375,21.4295,22.46585,22.048275,21.6841,18.6166,97.55538,77.135,13.04465,18.8125,19.02,19.395,20.065,41,76.38,84.2,11.21,369.1,413.9,414.25,421.15,177.08,186.9975,178.805,97.745,7.9475,10.0275,0.985,2.295,0.8275,17.083,16.7065,14.4795,14.3265,14.0935,13.66025,12.9835,11.161,18.5015,16.8595,16.365,15.101,15.27125,14.9375,13.3595,11.723,17.9885,17.624,15.94475,15.12975,15.266,14.2065,13.063,12.861,11.344,17.2215,16.8025,15.355,14.732,14.2525,13.8705,13.3695,12.95575,11.1055,18.703,18.57375,17.149,15.623,15.0355,13.7595,13.0265,11.396,5.1185,6.677,2.9175,11.5
9,18.25,2.3326476353619,3.34638392610575,15.4645725563095,9.77497719375119,0.191601145532681,-3.31682280906714,-7.2889837425542,0.615988596688376,410.274530849881,17.3228938606145,429.156920745301,16.6625284573414,413.837012613897,427.753916121057,16.5967832092939,412.614729522393,430.54875271002,16.7825999926301,418.039348654137,433.16973363397,16.93936284482,421.897525571429,474.982819908941,18.5765710729335,457.922205083989,1.43270153890289,23.1074330688406,0.504846420189592,1.345,1.15,0.4125,0.1,21.6592,20.173,21.6086,21.2045,20.273525,16.8106,97.5479925,83.0475,12.028,17.04,17.285,17.73,18.985,20.775,21.02,28.05,2.4725,369.725,408.425,408.925,415.35,54.8825,55.84,56.51,39.2975,2.4375,5.22,0.3525,0.7625,0.41,16.943,16.636,14.46875,14.3225,14.08475,13.6615,12.9835,11.1655,18.29975,16.78275,16.37575,15.10275,15.274,14.928,13.35775,11.72275,17.7915,17.529,15.947,15.14275,15.26625,14.2065,13.06025,12.8595,11.343,17.04375,16.7305,15.344,14.72875,14.254,13.869,13.36925,12.95625,11.105,18.4985,18.47675,17.16825,15.60925,15.034,13.756,13.026,11.395,4.8755,5.864,2.70075,-7.47
9,18.75,2.7442756538861,4.69816651003529,10.3523450504456,-0.423955259423896,0.179688850492263,-4.22873832209042,-5.15317328788377,0.599247817176087,414.740098424541,17.41023672435,429.938077462585,16.504265206803,416.383674806818,432.369849127587,16.6760634646422,419.676192960784,431.653769898015,16.7543237151252,422.163860577776,434.417346516688,17.3448881187834,424.23815811843,486.333922113029,18.1464291347334,475.165013172414,1.5832388074104,21.803935929933,0.561120872348964,1.475,1.265,0.46,0.1,20.6798,19.329,20.4461,19.5074,18.489425,15.2017,97.572435,86,9.7271,15.27,15.6825,16.2425,18.045,5.6,-0.7875,6.675,0.6375,367.325,399.325,405.075,408.175,7.64,7.79,8.515,6.3775,0.5075,3.54,0.13,0.1,0.19,16.73625,16.59275,14.468,14.32,14.0845,13.6625,12.9835,11.1655,18.02025,16.71575,16.3715,15.1025,15.27525,14.92975,13.358,11.7225,17.59475,17.43025,15.93575,15.15075,15.266,14.20725,13.06,12.8585,11.34375,16.90825,16.655,15.32275,14.73475,14.25575,13.87,13.36825,12.95575,11.10475,18.29125,18.36125,17.182,15.612,15.044,13.7635,13.0315,11.398,4.381,4.40175,2.052,-4.9325
9,19.25,4.04064762119659,3.00664044527713,16.8895121373559,-1.85418420226871,0.170661604889275,-2.63818873704534,-3.39626246121311,0.6620578356469,419.955793638777,17.4614331533927,435.020344033504,16.1568189037236,421.205086809574,437.893353394013,16.042135073014,421.04892398913,443.874508030189,16.623687642868,424.492235179739,443.178478312777,16.7424542786087,433.480837644083,503.360592935046,17.9154070967399,487.061901540984,1.56157164354166,20.0454707349077,0.469101701791247,1.44,1.2375,0.4275,0.1,19.2879,18.309,18.6216,17.8395,17.224375,14.10975,97.60072,88.0925,8.00835,14.51,14.9775,15.1075,17.335,2.2,-1.6875,3.4,0.5075,366.05,395.35,399.975,402.85,0.2425,0.31,0.485,0.18,0.41,3.5,0.08,0.01,0.15,16.54275,16.48875,14.4475,14.311,14.0835,13.66275,12.984,11.16625,17.74,16.598,16.35025,15.1015,15.277,14.93075,13.3585,11.7235,17.335,17.3075,15.9045,15.15275,15.26575,14.208,13.05925,12.85775,11.3445,16.60975,16.493,15.294,14.7385,14.257,13.87125,13.36825,12.95525,11.104,17.9835,18.16825,17.19025,15.61275,15.047,13.7645,13.0325,11.398,3.823,3.733,1.69775,-3.18
9,19.75,3.55417454283112,4.10024422049849,6.27210764065426,-0.101528996885265,0.12807826208924,-2.86525168098755,-4.0078512360745,0.55873199621168,427.392265951967,17.6601490136782,437.885116901986,15.6528392295456,425.727291276199,442.661270348459,15.8685928256862,432.162364935331,444.644402193211,16.0675487560747,431.697387021915,454.432426866225,16.2723031361303,439.392229314736,511.260872115243,17.6923883909643,491.723333171362,1.46742392613544,19.6621070349711,0.447823548541585,1.35,1.1275,0.3925,0.1,17.9983,17.367,17.7116,16.7272,16.21815,13.43035,97.59707,88.77,7.0421,13.965,14.365,14.7325,16.5775,1.9,-1.58,3.2,0.475,362.725,392.375,395.575,398.55,0.1375,0.27,0.46,0.11,0.41,3.43,0.08,0.01,0.145,16.4085,16.32375,14.42675,14.298,14.08125,13.66275,12.993,11.16625,17.527,16.43275,16.308,15.102,15.2765,14.9325,13.358,11.7235,17.066,17.16175,15.86225,15.15,15.26475,14.208,13.05975,12.85775,11.3445,16.20925,16.28325,15.26025,14.73875,14.2565,13.8715,13.36725,12.955,11.10425,17.60825,17.947,17.1925,15.61375,15.048,13.7655,13.0425,11.398,3.502,2.29975,1.3925,-4.25
9,20.25,3.46988067529093,3.12664447977478,7.47399059636361,0.39963184339893,0.149456335342846,-2.05893270430331,-1.00429252256296,0.539272357068951,427.548179489675,17.8200496553923,442.602620358631,15.8922661908153,429.168376086702,450.59979706947,15.977541980932,433.395842531682,453.595006581558,16.0201648733169,429.076385895109,458.06657563543,16.2193660821644,442.494802045769,522.015129351,16.9281330389654,505.785230580322,1.46390520058663,19.0116541670334,0.496785297638315,1.305,1.1175,0.38,0.09,17.544,16.489,17.2014,16.2462,15.249575,12.8358,97.619965,90.0125,6.10555,13.66,13.9575,14.145,16.015,2,-1.38,3.275,0.53,365.675,389.55,393.175,396.875,0.13,0.27,0.46,0.1025,0.4,3.43,0.0725,0.01,0.14,16.17525,16.1885,14.407,14.28475,14.079,13.66275,12.993,11.16625,17.21225,16.24625,16.243,15.10425,15.27575,14.9335,13.35825,11.7235,16.79575,16.9535,15.81325,15.1435,15.26275,14.208,13.0605,12.85775,11.34525,15.9745,16.1145,15.21525,14.7355,14.25575,13.872,13.36725,12.955,11.10425,17.28775,17.70625,17.189,15.61375,15.048,13.7785,13.063,11.405,3.1855,1.31325,0.95225,-3.18
9,20.75,6.26942380814997,3.41517894984775,8.6041236258567,1.85512112293312,0.154400284823041,-3.46297756923971,-1.48132473690535,0.575135233601838,431.764636549169,17.4873167967033,445.283306098318,16.0750115086808,429.817534020458,447.74807048601,16.06871394869,435.30458153447,453.849959205557,16.193082708301,447.417607187024,471.287063868216,16.2444963326923,447.654987272727,523.437502471445,16.6925394469154,510.722416165741,1.39661757240977,18.2111770288017,0.512409172092548,1.24,1.08,0.38,0.09,16.9328,15.962,16.7125,15.7036,14.9023,12.7025,97.63408,91.055,5.0715,13.49,13.6775,13.855,15.4475,1.9,-1.74,3.275,0.61,363.75,387.2,391.625,395.7,0.13,0.27,0.45,0.11,0.4,3.3775,0.08,0.01,0.14,15.931,16.00975,14.3735,14.26925,14.076,13.662,12.9925,11.1665,16.8425,16.048,16.17525,15.1065,15.275,14.9345,13.3585,11.72425,16.4645,16.68425,15.763,15.134,15.2605,14.20825,13.061,12.85725,11.34625,15.81275,15.9005,15.16275,14.73125,14.2525,13.87275,13.36625,12.95575,11.1045,16.98775,17.44575,17.1825,15.61275,15.048,13.77725,13.064,11.405,2.74575,0.47675,0.735,-3.05
9,21.25,2.6213237967799,3.19819716090726,6.25314570044651,0.700860904350825,0.148770879353603,-2.12068786978478,-0.482940331707215,0.5476840497591,433.866458017929,17.1294555414956,443.470633345495,16.2585992534576,435.122730273913,456.631195389939,16.3732963580369,441.770740638099,464.482395200491,16.4147183693448,447.406259083013,471.726822104613,16.5822940671476,461.471093115701,532.353890121798,16.2550622484332,513.11631544373,1.31946105850969,17.7246098770061,0.492570220405523,1.225,1.08,0.38,0.09,16.6685,15.497,16.0121,15.413,14.315125,12.605,97.6105525,90.78,4.7618,13.19,13.4575,13.74,15.1275,1.9,-1.35,3.3,0.63,368,386.45,390.025,394.15,0.13,0.27,0.45,0.1025,0.4,3.26,0.07,0.01,0.14,15.629,15.82175,14.347,14.2445,14.073,13.66125,12.992,11.16725,16.49825,15.8945,16.107,15.10725,15.27475,14.9355,13.358,11.724,16.091,16.4345,15.7635,15.1245,15.25825,14.20825,13.0615,12.8565,11.34625,15.537,15.7,15.10025,14.72475,14.24875,13.8735,13.366,12.95575,11.1045,16.63875,17.189,17.17125,15.6125,15.047,13.77675,13.064,11.405,2.17025,-0.02,0.311,-2.03
9,21.75,3.96666418579261,1.96804640506676,1.612308786038,0.133042235048711,0.143818833711378,1.14667833202295,-0.776692664418074,0.608456229089834,434.718324978587,16.8411409674722,445.91018119933,16.1187140898527,436.187782373377,447.977420483166,16.1993326730776,447.279711637727,465.650406264074,16.3488871973942,452.361373091879,477.40384235429,16.6566104297161,468.104939872046,536.097101793985,16.087668779409,526.304066631313,1.35489632226508,17.3148031881831,0.509321010059661,1.29,1.0875,0.37,0.09,16.284,15.064,15.866,14.7498,13.939225,12.39325,97.60495,91.82,4.6693,12.895,13.265,13.555,15.0425,1.8,-1.59,3.175,0.615,364.825,385,389.875,392.3,0.13,0.28,0.45,0.1025,0.3975,3.15,0.07,0.01,0.14,15.374,15.636,14.32375,14.22725,14.06925,13.66025,12.985,11.16725,16.134,15.7225,16.03925,15.10275,15.2735,14.9365,13.3625,11.725,15.746,16.20225,15.78725,15.1145,15.25525,14.209,13.061,12.856,11.347,15.2235,15.5735,15.04325,14.71825,14.24275,13.87325,13.36525,12.95575,11.1045,16.26175,16.93725,17.15725,15.611,15.047,13.7715,13.0515,11.3975,1.6875,-0.528,0.13625,-1.86
9,22.25,4.13300566214144,1.65154389665721,7.16457129774425,1.89174716925612,0.13286850426176,1.96983040017864,1.37698495646775,0.530168820168564,432.130756550943,15.9202294041286,447.18150648837,16.2734714927974,440.745868916582,456.539462944595,16.4869747806057,446.240819986628,463.688493398912,16.5221143355777,447.283975886555,481.103964416095,16.7540179031456,472.85663853507,547.101039369695,15.5945392985551,528.945403051447,1.36470835905867,17.091552220276,0.481068691932103,1.1625,1.07,0.37,0.1,15.529475,14.6795,15.24995,14.274275,13.52045,12.1878,97.603955,92.6,4.6647,12.8825,13.11,13.44,14.7375,1.9,-1.39,3.3,0.58,362.5,382.7,387.8,390.25,0.13,0.27,0.45,0.105,0.4,3.07,0.07,0.01,0.14,15.0855,15.4095,14.2805,14.198,14.0685,13.65925,12.9835,11.172,15.8735,15.516,15.97175,15.093,15.2725,14.9405,13.363,11.725,15.479,15.9515,15.7365,15.10475,15.25375,14.20825,13.0625,12.857,11.347,14.9825,15.4125,15.0085,14.7235,14.237,13.874,13.3745,12.956,11.106,15.89,16.6975,17.144,15.632,15.04925,13.77275,13.05575,11.399,1.278,-1.044,-0.071,-2.06
9,22.75,5.00211380226048,2.58405540765741,7.92133405928646,1.07702741836939,0.127269275798013,2.26079400778927,-0.220590416932897,0.610325808661101,431.583071988213,16.4508408913945,447.028039492629,16.4755279215797,439.355841081151,447.897571156446,16.4820972816159,445.547669538462,465.441885913674,16.4908872045208,450.266744411743,480.043922390806,16.7194401278585,476.800339930636,546.913257488997,15.1013063325021,532.079370481124,1.34250455737918,16.8162515388858,0.48226235309657,1.275,1.0725,0.37,0.09,15.21405,14.4495,14.683025,13.93245,13.3579,12.120975,97.60332,93.36,4.192825,12.86,13.005,13.32,14.3675,1.9,-1.3675,3.3,0.67,364.8,380.3,385.35,389.25,0.13,0.27,0.46,0.1,0.39,3.095,0.07,0.01,0.14,14.8715,15.235,14.2475,14.189,14.0615,13.6575,12.983,11.1725,15.595,15.3105,15.9085,15.082,15.27225,14.941,13.3635,11.72575,15.212,15.775,15.68375,15.094,15.2515,14.20825,13.0635,12.857,11.347,14.8075,15.2085,14.9805,14.708,14.23,13.874,13.374,12.95675,11.1065,15.574,16.4805,17.13425,15.631,15.04975,13.784,13.0705,11.4115,1.046,-1.3085,-0.282,-2.1675
9,23.25,4.60967487461503,-0.0423470474255997,7.13430388158942,2.43295028712988,0.139145880105882,0.992530562323384,0.151193690857014,0.612183320602953,434.244767850825,16.493473080944,443.313273774549,16.4824682749203,441.657455943147,452.396083075429,16.6394071985094,445.513842510179,464.18786639362,16.6246529440026,457.309451902724,486.700667144034,16.7412636911236,476.213240628173,542.829335476507,15.2293654881575,531.56960454668,1.30712313217932,16.4689223452956,0.44949910653962,1.23,1.07,0.38,0.1,15.095825,14.25975,14.625375,13.803575,13.07805,11.9844,97.58946,94.98,3.9997,12.78,13.015,13.18,14.245,1.9,-1.12,3.2,0.63,369.5,380.9,386.3,388.95,0.13,0.28,0.4575,0.1,0.4,3.06,0.07,0.01,0.14,14.6765,15.066,14.2135,14.186,14.0535,13.6565,12.9825,11.173,15.3625,15.116,15.84375,15.07,15.27025,14.941,13.3625,11.72575,15.0235,15.6595,15.64975,15.08375,15.252,14.2075,13.0635,12.85925,11.348,14.6165,15.088,14.9525,14.693,14.2235,13.874,13.3735,12.9575,11.1065,15.375,16.21475,17.123,15.63,15.046,13.785,13.071,11.412,0.744,-1.314,-0.46025,-2.13
9,23.75,4.23044060378851,2.11549623572727,-0.512062476903098,0.678147870244132,0.140638260897007,-0.839424471453289,2.55872080862843,0.602504565434912,430.089418186961,17.0999713269618,449.323265129217,16.5393872891976,440.377907272414,451.811840230152,16.5844646347921,446.441114399881,461.165680433232,16.594081469972,454.372311472131,475.521119783671,16.6640243651484,472.564544001645,546.339800226732,14.4344060538333,540.005000020397,1.26209767365224,16.4058557007166,0.433267322052217,1.26,1.03,0.3875,0.1,15.424625,14.303,14.820125,13.82255,13.165375,12.124175,97.5946925,96.55,3.9515,12.9125,13.17,13.42,14.32,1.9,-1.08,3.2,0.67,369.4,381.8,386.8,388.45,0.13,0.27,0.45,0.1,0.4,2.995,0.07,0.01,0.14,14.499,14.904,14.1785,14.183,14.0505,13.65475,12.9825,11.173,15.13,14.9335,15.77725,15.058,15.26925,14.941,13.3625,11.726,14.871,15.566,15.57475,15.07325,15.2535,14.20825,13.064,12.858,11.3485,14.454,14.927,14.919,14.6775,14.217,13.874,13.3725,12.95575,11.1065,15.275,15.96625,17.10925,15.628,15.046,13.7855,13.0705,11.412,0.54375,-1.8315,-0.585,-1.98
10,0.25,4.12537767456631,0.571559180091524,5.07335140014894,1.01088108185348,0.161282175841903,-2.41444540708742,1.32194564140982,0.726478335857886,434.537789065019,14.1960378025847,440.154318345536,9.03788268560989,441.524975307272,445.835755678468,9.05193840567492,447.744053757301,448.067030696177,9.00794774631886,451.502344410026,476.152765281236,8.85524645700324,467.34172596557,519.317501898106,8.48970343785222,510.7755653544,1.38514036491051,12.2948878819201,0.573128080209307,1.37,1.22,0.4775,0.12,11.6077,11.748,11.2054,10.892225,9.7286,9.092425,97.96009,95.835,2.821525,10.305,10.385,10.63,11.265,2.3,-1.16,3.775,0.795,356.25,367.25,371.55,369,0.11,0.29,0.485,0.09,-0.08,0.135,0.105,0.02,0.16,11.34525,11.993,11.9075,12.4645,12.752,12.49925,12.25825,11.3825,11.6385,11.4525,11.70075,13.238,12.67575,13.6545,12.93875,11.892,11.4455,12.1015,11.38575,11.621,12.2875,12.75175,12.349,12.5785,11.5505,11.347,11.8085,12.1595,12.6115,12.3955,12.494,12.545,12.29375,11.2325,11.9235,11.27,12.43925,13.672,13.7935,13.241,12.9165,11.7795,-0.69425,-2.98425,-1.267,-0.81
10,0.75,4.12675921555697,2.94850280342172,7.18010078400185,1.90713738735363,0.143321538844236,-1.66535356870777,2.11203857411646,0.691450123509988,436.240883397192,14.1722163964222,438.576815203808,8.83587491906012,440.188025796645,444.692099839057,8.82926864824577,443.429777769041,451.665220402474,8.77987176048098,456.722241769013,471.634394820258,8.30226665440232,463.782471761702,522.973020323019,8.69927446606633,504.10426865467,1.5163201399565,11.8843150935172,0.529044487098565,1.5325,1.235,0.4875,0.12,11.4403,11.68525,11.3055,10.95285,9.7576,9.088275,98.00796,95.67,2.8258,10.2425,10.215,10.57,11.09,2.2,-1.1425,3.7,0.785,354.65,366.35,369.85,368.9,0.11,0.29,0.48,0.09,-0.1,0.13,0.07,0.02,0.16,11.2385,11.9575,11.89275,12.4565,12.74975,12.49825,12.259,11.3825,11.5485,11.4125,11.65225,13.234,12.676,13.6535,12.93875,11.892,11.3705,12.052,11.352,11.612,12.284,12.7495,12.352,12.5775,11.5495,11.274,11.858,12.1525,12.603,12.396,12.4935,12.5435,12.29275,11.232,11.849,11.26375,12.4315,13.672,13.79875,13.2405,12.9165,11.779,-0.854,-3.155,-1.338,-0.65
