DOY2,HR2,G_1_2_1,G_1_2_2,G_1_2_3,T_BOLE_1_1_1,T_BOLE_1_1_5,T_BOLE_1_1_7,T_BOLE_2_1_1,T_BOLE_2_1_4,T_BOLE_2_2_6,T_BOLE_2_2_1,T_BOLE_2_2_3,CO2_1_1_1,H2O,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_1,RH_1_1_1,TA_1_6_1,RH_1_2_1,TA_1_10_1,RH_1_3_1,TA_1_4_1,TA_1_11_2,TA_1_11_1,TA_1_9_1,TA_1_8_1,TA_1_8_2,TA_1_7_1,TA_1_6_2,TA_1_5_1,TA_1_1_1,TA_1_1_2,WS_1_2_1,NETRAD_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,PPFD_BC_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,TS_1_3_3,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,TA_1_2_1,TA_1_2_2,T_SONIC_1_1_1,WS_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_3_2
10,20.75,5.4342,1.88065,1.7466,14.003,14.01,13.675,14.581,14.7595,14.58875,14.501,15.583,408.1475,13.63975,413.7225,420.28,423.175,454.745,0.911459999999998,69.7407499999999,16.8935,10.9585,4.765675,1.54519999999999,7.098575,7.33242499999999,15.57,15.523,100,13.905,100,12.85,100,16.58875,13.1035,14.065,14.67675,14.644,14.084,14.414,14.215,14.9105,16.9375,16.85225,3.3953,-0.7984725,8.19445,0,0,2.51025,0.0653072499999997,223.138416666667,15.185,0.68,3.2029,12.987,12.934,12.838,12.6935,12.7315,12.502,12.292,12.028,11.838,11.066,99.30575,24.6325,25.07,21.22,4.43035,366.715,380.845,14.578
10,21.25,5.513,1.74415,1.5738,13.857,14.032,13.724,14.50675,14.634,14.61775,14.396,15.19,409.4,13.53,415.12,423.38,427.1,457.26,0.9000975,65.3655,12.9892249999999,9.76424999999994,4.68520000000001,1.29309999999999,7.23905,6.71065,14.15575,15.2975,100,13.713,100,12.468,100,16.29275,12.9175,13.646,14.08825,14.412,14.03,14.222,14.124,14.717,17.005,16.95875,3.2345,-0.7983525,9.0382,0.000817500000000031,0,2.8037,0.0668175,223.138416666667,15.185,0.68,3.1942,12.8915,12.8535,12.766,12.66,12.6625,12.476,12.292,12.032,11.836,11.066,99.31,24.682,25.096,21.57125,4.35615,368.205,379.495,14.376
10,21.75,5.7232,1.60989999999999,1.39005,13.722,14.061,13.783,14.46725,14.48675,14.553,14.22175,15.008,408.6,13.486,414.9025,424.775,425.2925,451.11,0.949734999999999,61.94,13.1009999999999,11.615,5.253925,0.932734999999998,8.699975,8.83142499999999,15.7335,14.832,100,13.441,100,12.428,100,16.171,12.7895,13.411,13.83925,14.47,13.958,14.172,14.019,14.5845,16.9665,16.91,3.85115,-0.7475625,9.36195000000001,0,0,2.6798,0.1284875,223.138416666667,15.185,0.68,3.17295,12.8345,12.7685,12.642,12.617,12.6425,12.444,12.272,12.024,11.842,11.07,99.32725,25.00875,25.3335,20.5775,4.9665,368.115,380.055,14.542
10,22.25,6.234,1.56359999999999,1.2808,13.659,14.073,13.835,14.3745,14.45575,14.54925,14.0475,14.807,408.6,13.447,414.415,425.4875,427.3625,456.2375,0.921065,61.1174999999998,12.041,10.28825,5.5829,0.892774999999995,10.0465,6.17145,12.116,14.806,100,13.239,100,12.351,100,15.9695,12.7075,13.3615,13.85275,14.23,13.862,13.73,13.73,14.28,16.5275,16.438,3.7792,-0.7355625,8.9606,0.000118999999999993,0,2.8702,0.13369,223.138416666667,15.185,0.68,3.18175,12.797,12.683,12.502,12.6035,12.622,12.358,12.268,12.016,11.838,11.07,99.352,24.89375,25.5525,20.4015,4.69915,366.2,380.5,14.446
10,22.75,6.34139999999999,1.52484999999999,1.1598,13.629,14.075,13.884,14.22575,14.4105,14.5235,13.97725,14.5515,409.92,13.3575,414.3025,423.13,429.3925,466.945,0.88444,55.569,10.683,11.904,6.074475,0.896744999999996,8.77380000000001,7.2743,14.4755,14.697,100,12.755,100,12.073,100,15.6085,12.631,13.31,13.64,13.732,13.494,13.408,13.085,13.906,16.272,16.25,3.86,-0.7126875,8.25240000000001,0,0,2.7021,0.142474999999998,223.138416666667,15.185,0.68,3.0072,12.7145,12.6195,12.382,12.574,12.5715,12.272,12.238,12.002,11.826,11.08,99.3655,24.78125,25.6,19.8815,4.4791,366.705,379.09,13.896
10,23.25,6.59719999999998,1.49849999999999,1.05005,13.556,14.098,13.933,14.0225,14.3615,14.4925,13.4625,14.2605,410.195,13.369,415.05,423.13,427.255,451.09,0.930939999999999,71.915,9.0878,12.278,4.62475,1.27185,9.8832,7.7246,24.921,14.6025,100,12.484,100,11.796,100,15.73275,12.5755,12.8805,13.09725,13.568,13.168,13.096,12.872,13.7635,16.17625,16.1735,3.6718,-0.771175,7.94855,0.000110700000000004,0,2.9266,0.177804999999999,223.138416666667,15.185,0.68,3.149,12.6475,12.559,12.268,12.5,12.517,12.212,12.218,11.996,11.832,11.076,99.3655,24.8215,25.713,19.7915,4.57355,366.525,375.625,13.774
10,23.75,7.00959999999997,1.27349999999999,0.887379999999996,13.459,14.12,13.962,13.93575,14.30725,14.45625,13.199,13.962,408.195,13.45825,415.02,427.775,432.29,460.21,0.859282499999999,53.37,8.20262499999999,10.32,3.187275,1.40374999999999,10.25475,7.507325,16.50025,14.1625,100,12.421,100,11.684,100,15.19125,12.5075,12.7115,13.00375,13.468,12.982,13.162,12.92,13.7045,15.954,15.9515,3.6052,-0.6950975,7.0317,0,0,2.7527,0.217647499999999,223.138416666667,15.185,0.68,3.0949,12.5775,12.5215,12.196,12.4405,12.4505,12.186,12.212,12.008,11.832,11.08,99.3715,24.9475,26.01825,19.245,4.42955,365.4,374.225,14.19
11,0.25,6.038025,2.207875,1.588,8.8298,8.7912,8.86359999999999,8.391725,8.522525,8.725675,8.7261,8.8586,405.525,11.62,414.2,419.35,420.15,452.55,1.02,47.463,6.795,6.4925,2.482225,2.05465,8.1768,6.3804,7.595,8.70195,100,9.000275,100,8.0958,100,8.8392,8.5196,9.41715,9.4165,8.98625,9.0129,9.264475,9.0658,9.4066,8.59274999999999,9.0125,4.17835,-1.175475,12.2865,0,0,0,0,358.705,33.25,0.682745,2.9885,8.780275,8.68325,8.18689999999999,8.7753,8.027425,8.226375,8.242775,8.46725,9.350175,9.8422,99.50575,27.06125,25.298,15.46,5.0963,358.1,356.7,9.362125
11,0.75,5.69620000000001,1.8648,1.5224,8.781125,8.78525,8.849625,8.40175,8.50375,8.75125,8.7458,8.7714,401.6375,10.862,414.2,419.35,420.15,452.55,1.11535,56.2309999999998,9.61095,8.76264999999999,2.4825,2.2145,8.3774,9.18799999999999,6.21075,8.68235,100,8.9402,100,8.0029,100,8.79875,8.451625,9.3908,9.38295,8.94925,9.0745,9.21645,9.146125,9.3193,8.746825,9.1398,4.42175,-0.9938075,11.6165,0,0,0,0,365.675,33.25,0.68711,2.813175,8.7634,8.6705,8.2257,8.7528,8.0391,8.21365,8.2459,8.44445,9.34275,9.8467,99.482,27.886,25.9785,15.3915,5.335725,358.5975,356.5125,9.35135
11,1.25,5.71295,1.724,1.4601,8.88435,8.72535,8.83285,8.38675,8.51375,8.75175,8.6986,8.6979,404.0725,11.62725,414.2,419.35,420.15,452.55,1.08575,51.545,6.33825,6.168625,2.6532,2.4325,8.75425,9.67175,7.472475,8.726675,100,8.9106,100,8.0096,100,8.735875,8.4174,9.30215,9.333,9.014225,9.07912499999999,9.21325,9.07525,9.341,8.82125,8.93495,4.39095,-0.903602500000002,11.517,0.000459499999999974,0,0,0,376.6,33.25,0.6903075,2.835,8.7586,8.6541,8.23475,8.7195,8.0541,8.19625,8.2431,8.42335,9.34985,9.8466,99.48625,29.1835,26.5545,15.2825,5.325575,357.03,356.775,9.4554
11,1.75,5.648575,1.79917499999999,1.539375,8.8948,8.7046,8.80019999999999,8.268625,8.5261,8.701525,8.695575,8.64872499999999,405.175,11.58,414.445,420.91,423.225,459.535,1.0928,55.9444999999999,9.1466,6.670375,3.94725,2.327675,8.06284999999999,11.457,7.2369,8.68135,100,8.760825,100,8.2578,100,8.60175,8.4149,9.262925,9.23325,8.9835,9.0163,9.08905,9.002,9.1015,8.7314,8.869625,4.43625,-0.764830000000001,12.89325,0,0,0,0,372.55,33.25,0.687,2.82,8.72965,8.650925,8.2433,8.674725,8.0664,8.176925,8.229725,8.40645,9.345,9.8435,99.46625,30.6405,27.104,15.362,5.40835,357.76,356.3975,9.449275
11,2.25,5.49879999999999,2.017475,1.6499,8.925,8.6742,8.76999999999999,8.28335,8.534,8.68249999999999,8.682775,8.65964999999999,404.1575,11.556,416.4925,421.5825,423.87,464.04,1.1318,56.186,5.33579999999999,7.31019999999999,2.85475,2.611775,7.56545,9.42275,8.150375,8.67555,100,8.783425,100,8.0638,100,8.705625,8.3985,9.19265,9.195875,8.9705,8.9638,9.08285,8.9649,9.1105,8.81615,8.98525,4.49285,-0.786605000000001,12.85525,0,0,0,0,384.525,33.25,0.682725,3.11035,8.7036,8.636325,8.22755,8.63465,8.069275,8.1319,8.21245,8.39015,9.344775,9.848875,99.4715,29.312,27.57475,15.326,5.766525,357.79,356.495,9.45405
11,2.75,5.55792499999999,1.8932,1.583775,8.909,8.65919999999999,8.7642,8.41557499999999,8.538175,8.64427499999999,8.70795,8.66827499999999,404.53,11.56575,414.625,420.625,423.625,453.375,1.10925,55.2785,9.756875,7.69585,3.3055,2.610475,7.25052499999999,8.315725,7.05522499999999,8.55095,100,8.81415,100,7.9782,100,8.60725,8.3836,9.16955,9.184875,8.93875,8.9405,9.124025,9.0327,9.30555,8.6851,9.0345,4.4029,-0.776070000000001,12.40525,0,0,0,0,375.725,33.25,0.69232,3.156925,8.667375,8.61635,8.1848,8.692525,8.068325,8.1565,8.2145,8.3916,9.34425,9.875225,99.476,30.3675,28.017,15.44,5.334975,357.18,356.695,9.3901
11,3.25,5.32709999999999,1.885475,1.55145,8.916,8.6646,8.752,8.3232,8.5397,8.60399999999999,8.602125,8.68092499999999,405.1575,11.513,413.905,420.4575,422.435,453.67,1.085,62.51375,7.98419999999998,6.96864999999999,4.29325,2.586625,6.81199999999999,9.13939999999998,8.2992,8.56375,100,8.77025,100,7.9626,100,8.507125,8.3779,9.0378,9.141125,8.91805,8.83267499999999,9.18885,9.0222,9.10405,8.749575,8.932875,4.40255,-0.83265,13.19025,0,0,0,0,376.8,33.25,0.682835,3.31705,8.660825,8.593825,8.154325,8.7328,8.065725,8.173325,8.21025,8.399,9.342725,9.879975,99.39,30.254,28.101,15.08,5.457475,357.35,356.595,9.39065
11,3.75,5.40877499999999,1.953225,1.439275,8.89439999999999,8.6644,8.743,8.35945,8.53775,8.57109999999999,8.59805,8.707575,404.745,11.53875,415.455,422.9375,426.435,458.52,1.0992,71.762,8.90179999999997,6.9684,4.454,2.1713,7.63349999999999,9.1042,7.586,8.6646,100,8.775,100,8.06,100,8.8826,8.36055,9.0468,9.209375,8.911575,8.815925,9.24195,9.0881,9.11575,8.81359999999999,9.14325,4.416925,-0.985365000000001,13.2235,0,0,0,0,376.25,33.25,0.6808,3.2232,8.641475,8.6084,8.17305,8.7245,8.0612,8.198325,8.207825,8.4037,9.359125,9.881,99.423,28.24675,27.451,15.252,5.4448,357.89,356.63,9.39715
11,4.25,5.503075,1.77847499999999,1.451,8.86219999999999,8.6606,8.6754,8.368325,8.519825,8.53575,8.6421,8.7429,404.345,11.4945,414.865,421.7475,424.0975,459.275,1.090625,62.25375,7.492,6.4438,3.67175,2.2943,8.75405,8.4372,6.5607,8.64725,100,8.7941,100,8.0504,100,8.892875,8.43195,9.034775,9.161125,8.82795,8.7703,9.146175,8.884,9.165975,8.8459,9.067375,4.33515,-0.929815000000003,13.14075,0,0,0,0,374.9825,33.25,0.6816,3.16975,8.61935,8.59415,8.2106,8.696475,8.059525,8.19305,8.217,8.40695,9.360125,9.8793,99.40725,27.355,26.65125,15.06,5.44545,357.76,356.93,9.406025
11,4.75,5.2864,1.7143,1.43815,8.92219999999999,8.6116,8.6566,8.3518,8.5048,8.4964,8.60925,8.743525,404.4,11.50725,415.48,420.58,428.6,463.72,1.0892,71.4407500000001,7.60575,7.00765,3.02825,2.13759999999999,8.35667499999999,8.547125,8.190075,8.6712,100,8.6909,100,8.0616,100,8.39825,8.4514,9.0334,9.135125,8.7665,8.758,9.1691,8.9246,9.3512,8.9832,8.9537,4.212,-0.788470000000001,11.988,0.00327859999999993,0,0,0,380.475,33.25,0.68,3.223,8.591925,8.589475,8.23465,8.665125,8.052975,8.17935,8.209925,8.42085,9.36005,9.879625,99.41575,28.8215,25.5425,14.842,5.110275,357.6,356.9,9.441875
11,5.25,5.45637499999999,1.651325,1.4129,8.926375,8.605375,8.646875,8.3588,8.4949,8.486,8.506675,8.69395,404.845,11.4995,415.09,419.425,427.305,453.565,1.102675,76.753,8.598425,7.206675,3.29425,1.986275,7.076675,9.82542499999999,9.87175,8.67145,100,8.6463,100,8.08,100,8.62145,8.468875,9.084425,9.159875,8.729,8.744475,9.1651,8.863075,9.16345,8.9815,8.73495,4.25505,-0.76029,12.28575,0,0,0,0,383.475,33.25,0.6808,3.190825,8.58205,8.5799,8.2469,8.640175,8.034825,8.1648,8.204075,8.4378,9.360275,9.875025,99.42875,28.2825,24.83675,14.96675,5.343975,355.33,356.355,9.40785
11,5.75,5.48499999999999,1.629775,1.3251,8.9026,8.6128,8.6526,8.3675,8.4794,8.4817,8.426325,8.6231,404.605,11.4615,415.47,422.9175,426.4725,465.4075,1.084125,61.779,7.319,7.1796,4.26625,2.008125,8.0778,9.51439999999999,8.01175,8.775075,100,8.635625,100,8.0602,100,8.301375,8.4692,9.06825,9.1245,8.732,8.767475,9.0877,8.773625,9.0138,8.6618,8.74725,4.13902499999999,-0.541275000000001,12.51625,0,0,0,0,385.8675,33.25,0.68036,3.335,8.58195,8.5727,8.267375,8.631975,8.008675,8.152625,8.20225,8.4384,9.339825,9.85965,99.43,28.00875,24.2505,15.13875,5.45067499999999,355.52,356.49,9.2476
11,6.25,5.41577499999999,1.567775,1.334225,8.8622,8.6524,8.6586,8.3967,8.4572,8.4771,8.4202,8.56435,403.62,11.464,416.035,422.6525,425.5575,456.6575,1.058375,62.0325,7.657625,6.51964999999999,4.13125,1.660875,7.887575,9.75055,7.274,8.63425,100,8.56305,100,8.0368,100,8.236875,8.47455,8.993275,9.041375,8.72625,8.72025,8.85865,8.71659999999999,8.9808,8.8605,8.8612,4.0049,-0.679835,12.08475,0.0155719999999998,0,0,0,388.325,33.25,0.756135,3.47925,8.577975,8.542375,8.29875,8.630825,8.00235,8.1281,8.191275,8.4399,9.34025,9.859275,99.45,27.5505,24.042,15.2425,5.10835,357.49,355.8,9.252075
11,6.75,5.49097499999999,1.54695,1.2789,8.826125,8.6915,8.66875,8.3996,8.4107,8.4727,8.4644,8.5006,404,11.452,417,420.45,429.4,459.85,1.0136,58.6454999999997,9.74419999999999,6.18534999999999,3.347,1.81555,8.427225,10.434,6.32735,8.6832,100,8.547475,100,8.0424,100,8.345375,8.481625,8.847175,8.859,8.676,8.661775,8.81555,8.52335,9.3844,8.908,8.8575,3.964875,0.133729999999982,13.09925,25.293,0,0,1.3554,392.76,33.25,0.946789999999996,3.536525,8.5688,8.522275,8.283425,8.639525,8.014625,8.108,8.179425,8.45285,9.334925,9.85365,99.47,26.25675,23.585,15.293,4.94532499999999,355.86,355.6325,9.60045
11,7.25,5.53484999999999,1.535175,1.2171,8.780875,8.736875,8.651625,8.4095,8.3388,8.4818,8.51245,8.4102,405.765,11.4225,417.975,423.1,425.575,462.05,0.98143,65.827,6.94099999999999,6.7672,2.66725,1.67685,10.030725,11.662,7.565675,8.62075,100,8.6113,100,8.0718,100,8.15,8.487125,8.809625,8.856,8.6965,8.673525,8.9022,8.56115,9.321475,8.8961,8.8883,4.011,8.14499999999998,14.07375,53.79475,8.54797500000001,2.35205,27.196,240.66,33.25,1.978475,3.544475,8.562575,8.48655,8.264875,8.6304,8.03575,8.106375,8.187975,8.447225,9.32715,9.8423,99.50575,25.45875,23.16375,15.249,4.91695,354.65,355.8325,9.456875
11,7.75,5.46787499999999,1.5482,1.1507,8.768,8.73275,8.6042,8.41069999999999,8.3137,8.4713,8.381375,8.398375,405.16,11.436,414.94,421.58,428.1,459,1.0276,62.26275,8.85799999999999,6.587875,2.12975,1.6095,12.35775,16.65925,7.44705,8.6238,100,8.7043,100,8.069,100,8.1394,8.4935,8.88585,8.955125,8.93385,8.85525,9.0405,8.808,9.410025,9.0021,8.87954999999999,3.96745,31.9409999999999,26.8165,57.9382499999996,55.10825,17.58325,102.62,123.935,73.88,6.13705,3.78075,8.558025,8.48115,8.2349,8.62725,8.058325,8.077725,8.191275,8.4339,9.332675,9.85315,99.50725,25.757,22.76875,15.336,4.9936,355.19,356.1975,9.49905
11,8.25,5.08357499999999,1.60165,1.090075,8.7294,8.7302,8.5972,8.43642499999999,8.31255,8.45137499999999,8.469975,8.38475,405.32,11.52,414.2125,420.5225,427.7225,461.4625,1.00098,69.09975,11.0135,5.2677,3.04909999999999,1.87605,14.56075,24.256,4.97475,8.6635,100,8.854575,100,8.0664,100,8.31835,8.45375,8.983625,9.137875,8.97435,8.873,9.17315,9.144925,9.51605,8.977325,8.91854999999999,3.98695,72.2909999999994,43.44575,131.677499999999,120.27,25.8955,231.23,226.9,119.8725,12.2635,4.4158,8.5484,8.47045,8.171425,8.64035,8.073575,8.08445,8.19305,8.417075,9.336525,9.850625,99.51725,25.59575,22.73675,15.3115,4.8452,355.23,356.2,9.6157
11,8.75,4.69834999999999,1.67545,1.09075,8.732,8.7276,8.5982,8.58135,8.64659999999999,8.42029999999999,8.566375,8.417675,404.175,11.5525,415.8625,418.58,426.6225,465.4975,1.015075,75.921,31.3655000000001,4.3935,2.61672499999999,2.036125,20.451,30.8415,3.78525,8.7628,100,8.90185,100,8.0666,100,8.23075,8.41045,9.07204999999999,9.20825,8.9615,8.89325,9.2198,9.15095,9.5857,9.2295,8.7778,3.998575,149.945,102.5425,228.984999999999,194.46,31.792,362.86,355.175,180.1725,17.295,5.98835,8.5346,8.461325,8.2736,8.6142,8.070125,8.091625,8.1851,8.392025,9.32735,9.852675,99.50575,25.206,22.424,15.474,5.01125,357.4925,356.795,9.646625
11,9.25,4.02105,1.844125,1.137475,8.757,8.72319999999999,8.6366,10.816,8.768725,8.39347499999999,8.9122,8.4703,403.83,11.523,413.4,417.85,428.775,469.15,1.008775,87.54475,53.3975,3.907,2.86275,2.16209999999999,22.32875,34.84,3.36235,8.90465,100,8.946125,100,8.1236,100,8.63245,8.41525,9.17325,9.25325,8.99635,8.9326,9.23085,9.16265,9.7487,9.2274,9.0352,4.089375,189.455,162.1775,287.5175,259.88,33.566,495.4,497.595,246.1975,22.191,7.14415,8.518625,8.46445,8.30339999999999,8.602825,8.1054,8.091825,8.177725,8.37205,9.326675,9.872125,99.52,24.56725,22.43925,15.61,5.0969,360.4975,356.1825,9.36775
11,9.75,3.7862,1.9105,1.2224,8.812375,8.72475,8.673625,13.40525,8.80485,8.383575,9.213,8.583625,403.58,11.666,413.64,415.12,424.16,457.8,1.03005,93.428,84.4402499999999,3.2178,2.87784999999999,2.4387,23.01,33.95125,2.9086,9.0974,100,9.5158,100,8.14375,100,8.8489,8.398375,9.24824999999999,9.26684999999999,9.1735,9.082,9.3843,9.43055,10.09675,9.688625,9.20065,4.0831,219.185,208.56,335.854999999999,317.85,37.42825,593.15,629.6525,294.82,26.1465,8.29335,8.551,8.4894,8.27885,8.5992,8.1421,8.0833,8.16355,8.36175,9.3264,9.8676,99.53125,24.486,22.008,15.559,5.1133,359.175,358.19,9.78804999999999
11,10.25,3.4383,2.252775,1.420175,8.85599999999999,8.71599999999999,8.7078,12.5925,8.874225,8.44745,9.269675,8.8383,402.705,11.74775,413.54,413.4,427.58,463.46,0.998947499999997,104.3,105.1925,2.299075,2.89074999999999,2.859725,19.284,26.382,1.756975,9.24095,100,9.914525,100,8.2548,100,9.2188,8.46135,9.46265,9.4441,9.3581,9.285825,9.545525,9.86225,10.4525,9.73879999999999,9.49149999999999,3.9231,258.984999999999,254.5675,375.6175,371.2,40.174,673.56,726.295,325.2125,29.889,16.6185,8.558925,8.481025,8.27157499999999,8.585925,8.190375,8.102525,8.162975,8.34545,9.325775,9.867275,99.51575,24.55575,21.907,15.7495,4.9651,359.1,359.67,9.54465
11,10.75,3.37095,2.5243,1.528425,8.9655,8.721125,8.731375,10.88525,8.85205,8.51362499999999,9.494175,8.9887,402.9175,11.76175,413.665,413.3825,416.8825,455.5275,1.00056,118.2125,122.54,1.817225,2.84425,3.660725,14.816,19.2,1.5935,9.25925,100,10.232,100,8.4756,100,9.3108,8.56175,9.36284999999999,9.53745,9.567125,9.53325,9.7207,9.870875,10.32625,9.742775,9.2726,3.6882,263.455,273.7875,398.105,404.36,42.75,737.17,823.92,358.9975,32.47425,10.808,8.5636,8.4879,8.27287499999999,8.574675,8.215775,8.117725,8.149675,8.334825,9.323325,9.88445,99.51,24.82975,21.7825,15.562,4.8825,358.75,360.2875,9.627175
11,11.25,3.2949,3.039475,1.6687,9.05995,8.73224999999999,8.73165,10.5,8.92825,8.61925,9.624175,9.26987499999999,403.085,11.7565,414.825,413.6875,416.6375,443.65,1.03315,127.99,138.39,1.30825,2.9876,3.935,13.544,17.802,0.89388,9.6314,100,10.193,100,8.6024,100,9.604475,8.7071,9.410875,9.542375,9.5718,9.5987,9.7005,10.285,10.472,10.15,9.65805,3.8606,271.435,308.555,421.565,437.9,43.837,773.56,899.74,382.3125,34.66125,11.411,8.589325,8.52095,8.34005,8.56945,8.2713,8.126675,8.151525,8.33225,9.321525,9.867175,99.5,24.633,21.729,15.21675,5.054,362.1625,360.7,9.9571
11,11.75,3.486725,3.3168,2.051825,9.20075,8.73475,8.729375,11.405,9.131,8.6195,10.0238,9.258175,402.33,11.8525,413.1,413.0625,416.5875,445.5,1.0726,114.625,128.94,1.557125,2.47225,4.3639,12.4745,16.3745,1.2955,9.892875,100,10.721,100,8.6288,100,9.60175,8.76925,9.457375,9.56925,9.495,9.43895,9.7816,10.3425,10.83475,10.59775,9.95285,4.0055,296.045,313.96,416.5875,453.8,44.154,807.1,939.455,396.955,36.49,12.012,8.616075,8.554925,8.35065,8.57675,8.3442,8.14055,8.141625,8.33765,9.31085,9.853075,99.5015,23.98875,22,15.204,5.03425,361.9375,361.625,10.184
11,12.25,3.5544,3.5599,2.3116,9.166875,8.743375,8.727625,12.0825,9.1549,8.62592499999998,10.386,9.59215,401.665,11.9385,413.0275,413.035,415.7175,441.935,1.063975,128.4,131.16,0.77413,2.561,4.6558,11.592,14.796,1.0995275,10.1394,100,10.762,100,8.533,100,9.65615,8.795,9.533775,9.59175,9.70047499999999,9.585375,10.25575,10.825,11.066,10.762,10.1235,4.0916,271.46,320.8275,405.4625,452.66,42.844,799.34,943.41,399.6325,36.935,11.5925,8.629575,8.576925,8.39575,8.580825,8.37445,8.158525,8.135725,8.31975,9.304525,9.838575,99.476,24.2325,21.711,15.20225,4.9737,360.7125,363.77,10.7515
11,12.75,3.615025,3.85515,2.614125,8.957625,8.757375,8.72725,10.83475,9.202275,8.56539999999999,10.4565,9.846425,401.2675,11.99675,413.12,413.6,415.175,446.805,1.02225,121.5,114.5,0.722127499999999,2.12,4.6926,11.174,14.63,0.634927499999999,10.2835,100,10.958,100,8.7208,100,9.84975,8.795125,9.550025,9.678,9.94625,9.7352,10.3,10.925,11.09025,10.7695,10.085,4.02535,271.31,311.2775,397.2275,434.82,39.44,785.99,897.21,411.3075,37.06,13.8875,8.641425,8.586425,8.414725,8.58625,8.426775,8.187825,8.1317,8.312025,9.3004,9.828925,99.47,23.7045,21.592,15.1025,4.906775,361.4625,362.8775,10.87925
11,13.25,3.74205,3.731925,2.744575,9.006,8.75539999999999,8.72299999999999,10.19525,9.191525,8.29585,10.567,10.1475,401.375,12.065,412.68,412.9,415.2125,444.8725,1.0048,107.82,105.05,1.290625,2.985,4.57247499999999,11.857,13.302,1.247775,10.32525,100,11.022,100,8.72699999999999,100,10.02445,8.8691,9.705975,9.8345,10.094,9.65337499999999,10.258,10.965,11.14875,10.84,10.1455,3.63335,242.145,294.4425,367.145,420.34,36.1575,728.2,831.375,358.655,36.2755,10.6425,8.661575,8.6017,8.464825,8.602925,8.469275,8.208425,8.138175,8.30105,9.2974,9.829225,99.463,23.979,21.547,15.0535,4.509425,362.51,363.08,11.063
11,13.75,3.86645,3.780225,2.912275,9.0842,8.7496,8.72799999999999,10.244775,9.22705,8.31579999999999,10.5965,10.381,401.0375,12.08375,413.7225,413.635,416.7225,447.105,1.027525,104.125,79.83475,0.779419999999998,2.39875,4.549825,10.55875,11.5625,1.045805,10.39575,100,10.908,100,8.7474,100,9.9226,8.89535,9.767275,9.826125,10.094,10.02775,10.45,10.9275,11.18625,10.981,10.3045,3.8621,209.61,263.0275,331.535,386.14,31.537,665.83,750.885,327.825,34.37875,10.401,8.68739999999999,8.62424999999999,8.5002,8.6148,8.411425,8.223925,8.1323,8.29525,9.292175,9.841975,99.445,23.2445,21.5075,14.8735,4.62375,361.4,363.12,10.93525
11,14.25,3.676625,3.81435,2.98135,9.04979999999999,8.751,8.73159999999999,10.7635,9.422175,8.34587499999999,10.36075,10.36325,401.575,12.17175,413.62,414.66,416.6,446.08,0.97249,96.184,65.3225,1.557075,2.7035,4.769425,10.31,9.63739999999999,1.843125,10.19675,100,10.443,100,8.7964,100,9.6212,8.9279,9.7764,9.855125,10.039,9.969825,10.605,10.65,11.21,10.96975,10.4615,3.94295,188.915,217.5575,296.475,332.18,28.38525,566.905,655.185,289.1775,31.08375,9.1721,8.721225,8.64612499999999,8.468775,8.638875,8.449175,8.254725,8.143025,8.291275,9.28755,9.828625,99.46,23.56875,21.479,15.036,4.6582,361.07,361.975,10.8765
11,14.75,3.901275,3.6073,3.065025,9.1658,8.763875,8.741875,9.877475,9.45154999999999,8.38304999999999,10.0049,10.356,401.54,12.14675,413.045,413.215,415.29,444.585,0.98806,77.14,29.017,2.052625,2.704,4.62645,8.674875,5.61725,2.169975,10.20425,100,10.237,100,8.70755,100,9.4774,8.935,9.75525,9.785625,9.7879,9.702725,10.115,10.455,10.942,10.7275,10.4765,4.0749,150.775,167.475,249.8575,270.9,21.7405,474.6675,536.32,265.905,27.1875,6.977525,8.73925,8.6432,8.49085,8.655725,8.4591,8.28205,8.162025,8.29945,9.2848,9.82505,99.45,24.1775,21.397,15.199,4.885275,360.905,360.0375,10.98875
11,15.25,3.64192499999999,3.431475,2.985675,9.157,8.79015,8.76059999999999,9.27235,9.227375,8.43487499999999,9.687575,10.305,402.1525,12.03575,413.175,413.875,414.175,450.75,0.97444,71.5475,19.597,2.91467499999999,3.84275,4.17082499999999,8.74239999999999,4.466,2.97259999999999,9.945175,100,10.0237,100,8.685975,100,9.29675,8.9185,9.5534,9.71379999999999,9.53775,9.4594,9.8306,9.87175,10.6885,10.43375,10.1976,4.01745,75.8545,116.015,196.7625,216.665,16.47325,365.24,401.145,190.99,22.693,5.52975,8.768375,8.652025,8.555375,8.66315,8.434575,8.301875,8.19045,8.337325,9.274275,9.8262,99.448,23.108,21.507,15.252,5.03655,360,358.975,10.5005
