DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,TA,PA,RH,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
6,0.25,0.0187,1.69601,9.567215,6.3057525,0.067825,0.61719275,0.549195,1.06081,0.184993,21.7013,20.8057,98.2867,97.1115,430.5015,22.51475,0.539432,0.554673,0.212688,0.422124,20.7918,96.960525,-2.300305,-0.63996625,2.1261975,411.3515,411.958,0.077625,20.688825,-4.7063075,-5.8901625,17.805
6,0.75,0.0198,0.110096,8.66629,6.1939575,-0.23833,0.511253,0.664821,0.974483,0.176144,21.5054,20.7326,98.2828,96.9843,432.37375,22.3676,0.521951,0.496282,0.220766,0.413329,20.7165,96.949575,-2.64504,-0.87311425,2.2550975,410.10575,411.73225,0.0847,20.44965,-4.92831,-6.445245,17.565
6,1.25,0.019,1.47288,11.37375,7.00034,0.154083,0.35260475,0.48163,1.10426,0.190019,21.5095,20.4648,98.287,98.1464,431.8445,22.1552,0.543642,0.552783,0.241951,0.420941,20.452475,97.979925,-2.63986,-0.7999955,2.228215,408.3155,409.5455,0.080275,20.2792,-5.36301,-7.1796325,17.315
6,1.75,0.0253,-0.882117,10.7688,8.5297325,0.115334,0.292949,0.7244865,0.960026,0.1957,21.0098,20.2275,98.2712,98.1539,437.24075,22.3631,0.502993,0.550635,0.208321,0.364153,20.148625,98.071275,-2.4954525,-0.777244,1.9328225,407.2535,407.77875,0.0797,20.076125,-5.715965,-8.017185,17.1025
6,2.25,0.0257,1.84296,15.40255,6.74784,0.142309,0.4330245,0.745438,0.882669,0.196796,20.6798,20.174,98.2623,98.6159,439.926,22.396975,0.488156,0.54253,0.209055,0.403757,20.168975,98.5352,-2.4182175,-0.6926125,1.9742375,405.38025,406.085,0.1036175,19.970075,-6.14128,-8.7723275,17.0975
6,2.75,0.0209,-0.0546,6.68754,7.665885,0.0452,0.430003,0.80167,0.845303,0.185619,20.4553,20.2327,98.2557,98.646375,440.942,22.3586,0.497224,0.499061,0.189325,0.386527,20.1925,98.6412,-2.5579275,-0.71822425,1.856065,404.24775,405.14875,0.12104625,19.83845,-6.54768,-7.75627,17.2175
6,3.25,0.0237,0.961019,10.2678,7.240435,0.101331,0.452279,0.62126075,0.909147,0.179909,20.3942,19.5691,98.238,98.80195,445.26275,22.2797,0.509992,0.507951,0.202789,0.360966,19.541425,98.796,-2.6276825,-0.80629825,2.035685,403.0075,403.4645,0.125436,19.624525,-6.3966,-7.9607025,16.41
6,3.75,0.03,-0.0732,10.684425,8.96659,0.16,0.389213,0.6702725,0.85063,0.173627,20.1501,19.5815,98.2481,99.3492,453.982,22.2954,0.506769,0.483817,0.185419,0.36072,19.5773,99.3048,-2.395255,-0.7812645,1.9157725,402.9665,403.32625,0.160409,19.420825,-6.01718,-7.633545,16.595
6,4.25,0.0311,1.8765,8.404495,7.929415,0.197554,0.414716,0.94665075,0.722596,0.191017,19.9493,19.5332,98.2643,99.7438,461.872,22.16375,0.48807,0.433333,0.187134,0.393137,19.481475,99.73215,-2.2997075,-0.596989,1.996625,402.30425,402.929,0.5449765,19.325075,-6.2265625,-7.472455,16.8725
6,4.75,0.025,0.397776,5.324665,5.85729,0.123759,0.3089605,0.827942,0.754083,0.16827,19.9197,19.5203,98.2849,99.74355,469.811,22.01745,0.479938,0.485784,0.17824,0.338266,19.493425,99.7408,0.94739275,5.094175,3.4450075,401.7755,402.24175,12.5113,19.3044,-6.569635,-7.9040775,16.775
6,5.25,0.0252,0.931092,9.14601,6.55239,0.492068,0.926933,0.428432,0.905906,0.181036,19.6172,19.3885,98.3134,99.86025,468.94275,22.0405,0.492916,0.452874,0.208614,0.329881,19.387325,99.87075,30.077875,45.15115,12.93935,401.5735,401.85575,77.322575,19.2638,-6.5478825,-8.3762875,17.1025
6,5.75,0.0189,2.95142,20.72425,8.41272,1.91774,1.94386,0.195543,0.943209,0.177818,20.1369,19.9308,98.3293,99.7431,459.157,22.20885,0.519997,0.483615,0.208777,0.444793,19.914475,99.7355,84.0958,118.10875,29.85075,405.94925,406.78925,197.94325,19.247525,-5.66593,-6.712875,18.19
6,6.25,0.0133,8.44544,35.0825,4.57506,2.2712,1.936215,-0.14541725,1.17791,0.179657,20.5893,20.3627,98.3312,99.2007,444.5935,22.0167,0.561749,0.529514,0.225544,0.399865,20.35785,99.1812,148.57225,200.8595,47.90765,409.73825,411.44475,338.2475,19.2728,-4.5566925,-5.2646675,18.8625
6,6.75,0.00663,16.0737,53.283525,3.265305,2.519,1.6061375,-0.103296,1.51661,0.191206,21.2564,20.8986,98.3421,97.2244,435.416,22.032975,0.63101,0.604874,0.257298,0.397649,20.847425,97.2073,221.87875,287.71575,64.24,416.64975,418.2315,501.635,19.49255,-1.888665,-2.0749875,19.9225
6,7.25,0.00943,30.8842,85.7635,1.0213275,2.37178,1.2447325,-0.152798,1.63018,0.245316,22.1599,21.4642,98.3441,93.0606,419.5645,22.4932,0.728129,0.776621,0.304406,0.457172,21.448125,93.005075,308.842,390.06525,81.797675,420.81825,423.73275,668.7665,19.57825,0.5480165,2.3511275,21.065
6,7.75,0.00166,47.9688,114.97,-1.66842,2.36651,1.18453,-0.1032,1.82188,0.27084,22.3978,21.7098,98.3494,89.4902,411.25525,22.4888,0.835309,0.86325,0.358595,0.4889,21.70715,89.450825,378.96025,479.51825,95.48885,426.40475,428.732,803.984,19.83715,3.6240075,9.34344,21.985
6,8.25,0.00951,55.9511,127.204,-2.3233525,2.18415,0.402425,-0.0997935,1.90545,0.275434,22.8265,22.2291,98.3457,87.3108,402.2655,22.04355,0.891928,0.929714,0.377103,0.516666,22.2009,87.05495,459.335,574.60475,106.70975,431.822,435.6475,979.77175,20.289475,9.05739,16.5434,23.13
6,8.75,-0.026,78.0237,169.5755,-3.07358,2.17288,0.989765,-0.079325,2.09415,0.31082,23.691,22.6338,98.3557,85.2567,398.3775,22.186,0.976914,0.962091,0.409458,0.549827,22.62865,84.7085,534.07675,658.65925,118.5885,438.6305,442.44975,1122.355,20.861525,15.5128,26.520075,24.52
6,9.25,-0.0154,82.5787,190.651,-3.875345,2.01996,1.18852,-0.075925,2.21265,0.34036,24.1097,23.6564,98.3523,81.7778,393.254,22.55325,1.02014,1.06593,0.423084,0.578915,23.654,81.642475,597.6665,730.088,131.0385,446.0315,449.77725,1233.735,21.4946,23.006975,36.831275,25.9025
6,9.75,0.0123,91.6591,212.60875,-1.84589,1.99808,0.983828,-0.049575,2.26965,0.351596,24.5065,24.5905,98.3513,79.2023,390.49025,23.075525,1.12552,1.20074,0.433588,0.615545,24.540375,79.186275,649.91975,797.05325,139.1535,453.80825,457.42225,1357.3825,22.093225,31.00625,43.12895,26.7325
6,10.25,-0.0274,100.596,233.7985,-3.7315425,1.7143,1.1549375,-0.0196,2.45913,0.380187,25.1054,24.9767,98.3607,78.8632,387.715,23.130175,1.15863,1.28379,0.46972,0.615164,24.94235,78.723225,691.126,843.1655,143.048,457.31,460.1265,1429.9225,22.72015,39.505875,49.1865,27.3625
6,10.75,-0.0374,91.0742,255.232,-3.23314,1.78919,1.23614,-0.00595,2.4791,0.390738,25.8108,25.2465,98.3703,76.9162,385.4905,22.7436,1.21698,1.30136,0.487861,0.63845,25.244925,76.899525,728.4845,890.3795,150.87825,461.7295,466.105,1498.0925,23.46715,44.7547,54.1729,28.095
6,11.25,-0.04,98.8304,266.702,-4.05447,1.56305,1.09448,0.02,2.39633,0.401371,26.2881,25.8369,98.3972,76.9552,385.54775,22.4237,1.21157,1.28719,0.470677,0.633897,25.832225,76.918725,741.81675,906.6785,149.95175,464.3145,466.76225,1538.56,24.485475,50.62515,63.5651,29.1575
6,11.75,-0.0469,93.8103,253.552,-4.0179175,1.23439,0.361917,0.075725,2.76391,0.406786,26.6249,26.4514,98.3859,74.8024,383.58675,22.4883,1.30118,1.32235,0.512384,0.647906,26.50105,74.4599,772.78025,933.0975,155.9875,468.03425,471.91275,1589.9125,25.278125,52.3336,65.47405,29.6275
6,12.25,-0.0541,101.114,271.13,-2.82369,1.21823,0.699623,0.057475,2.55953,0.403758,26.9435,26.7712,98.3616,72.5405,383.52125,21.9702,1.26159,1.39441,0.535426,0.622516,26.909125,72.440025,768.74375,924.49975,151.55375,473.7035,477.85525,1551.3975,26.20005,53.883475,67.407975,29.3825
6,12.75,-0.0467,100.769,309.088,-2.19287,1.02751,0.849149,-0.01275,2.57408,0.409281,27.1933,26.954,98.3442,72.3786,382.4315,22.1078,1.22403,1.38341,0.505674,0.621293,27.21665,72.373075,746.0615,909.3355,148.77075,473.86675,476.481,1586.35,27.0166,54.484,68.295325,30.11
6,13.25,-0.0407,95.1977,273.55,-2.708585,1.05869,0.78226,0.023,2.67074,0.416166,27.0907,26.8097,98.307,71.582,381.9595,22.3561,1.28034,1.36127,0.523329,0.625354,26.801775,71.555975,725.00425,883.32075,148.26,475.10675,478.85725,1536.61,27.7349,54.613375,67.533625,30.095
6,13.75,-0.0326,94.6351,269.744,-2.45535,1.21391,0.923708,0.050875,2.77519,0.405506,27.2746,27.2243,98.2846,70.7405,382.084,22.1076,1.3217,1.4084,0.524472,0.630486,27.134025,70.682325,719.3205,870.3005,148.466,476.98025,481.016,1534.6525,28.132525,55.02115,70.001325,30.07
6,14.25,-0.0437,84.6613,281.296,-2.48791,1.09289,1.21535,0.0282,2.67779,0.402322,27.8804,27.9515,98.2946,67.6639,379.65,22.1624,1.32048,1.3187,0.514884,0.598944,27.8484,67.654325,690.27625,834.75175,142.63775,478.57725,482.69925,1402.2025,28.535575,54.082725,66.616975,30.445
6,14.75,-0.0584,84.3513,258.16625,-1.8959875,1.08101,1.3879775,0.0467,2.68114,0.402326,28.1042,27.8595,98.262,66.7781,380.2015,22.2376,1.24944,1.31012,0.529448,0.518797,27.821675,66.730725,641.058,774.75675,135.4625,478.252,481.98775,1320.0875,28.83975,51.0645,63.18755,30.585
6,15.25,-0.0437,75.1531,237.078,-1.04333,0.923181,1.3876525,0.0576,2.72024,0.400546,28.455,28.0857,98.2576,66.7643,380.47325,22.0522,1.25889,1.34164,0.532412,0.50651,28.074075,66.5816,575.16375,700.03,124.94075,478.58325,481.1305,1228.485,28.5891,48.501525,56.7451,29.59
6,15.75,-0.0416,61.4014,208.364,-0.70594225,0.551831,0.9195895,0.0867,2.63076,0.381243,28.6651,28.3899,98.2339,66.7575,380.69175,22.130625,1.25955,1.23287,0.494128,0.486595,28.32585,66.704425,510.4025,617.46875,112.3145,473.5235,476.613,1089.8875,28.10325,45.222925,49.90275,28.9625
6,16.25,-0.0403,56.4346,192.0555,0.0374635,0.43081,0.6080185,0.051975,2.68169,0.382152,28.6532,28.0518,98.2185,66.1211,378.7755,21.861675,1.22858,1.24957,0.476122,0.427551,28.03205,66.0335,446.07975,554.30125,105.7265,472.474,474.729,959.95925,27.633275,40.890375,43.344825,28.1125
6,16.75,-0.0476,40.7684,157.0475,-0.609324,0.353381,1.21237,0.10721,2.54462,0.35977,28.693,28.1657,98.22,70.1303,381.145,21.9913,1.13053,1.11611,0.45337,0.388489,28.063925,69.055,361.835,451.92275,87.358475,467.60425,471.17275,748.84875,27.08775,34.340375,37.644675,27.1225
6,17.25,-0.0348,24.914,146.64,1.3872725,0.0449,0.9537955,0.0777,2.35043,0.327147,28.1556,27.3979,98.2059,67.867,381.6665,21.62895,1.01698,1.06117,0.441774,0.304427,27.380475,67.83225,288.51525,364.42125,76.30805,463.0595,466.74875,615.305,26.413275,29.41875,30.900025,26.2475
6,17.75,-0.0203,9.9379,102.24925,2.490305,-0.0301,1.172025,0.089225,2.23494,0.309234,27.5132,27.0782,98.2076,68.4445,381.9005,21.916025,1.0096,1.03752,0.42874,0.294187,27.07575,68.261025,216.35125,281.78425,60.104625,461.297,464.5195,472.596,25.571525,23.73975,25.22875,25.5475
6,18.25,-0.00861,5.78154,75.6291,2.2303275,-0.274308,1.44679,0.1479425,2.03143,0.284476,27.0652,26.808,98.2235,72.4955,382.83375,22.0162,0.940982,0.910632,0.40959,0.319393,26.798975,72.2348,144.5825,191.193,43.21565,452.227,455.30225,323.1025,24.939925,19.2959,19.346125,24.02
6,18.75,-0.00407,-0.411798,48.8515,3.26821,-0.67268,1.50039,0.21922975,1.65575,0.236777,26.5684,25.9209,98.2444,75.2394,384.33625,22.1386,0.777005,0.754572,0.344405,0.392978,25.822675,75.108575,77.149775,105.134,25.1972,445.56125,448.64325,177.811,24.40665,14.096475,14.257375,22.4075
6,19.25,0.0057,1.01779,32.033775,4.52233,-0.798532,1.1288275,0.3983575,1.49715,0.211151,26.1932,25.0012,98.2321,79.5948,387.91,23.00275,0.709884,0.740847,0.331173,0.514778,24.941675,79.239175,23.903825,36.031,9.5472575,437.4595,440.135,58.1835,23.88125,9.9338275,10.3614175,21.4625
6,19.75,0.00939,-1.12139,21.17225,6.6196125,-1.21352,1.17903,0.47330275,1.33454,0.212633,24.84,24.0326,98.2325,83.8167,391.5155,22.324,0.75474,0.685478,0.270904,0.509464,23.97865,83.5184,-0.6656145,2.761025,2.150565,429.86325,431.88675,11.02485,23.367425,6.55723,6.8514325,20.075
6,20.25,0.0122,-1.34477,17.8631,5.6369975,-0.539005,0.585328,0.500055,1.22979,0.191449,24.121,23.6128,98.2344,86.8638,396.82075,22.819925,0.649625,0.549017,0.251042,0.528648,23.55055,86.59995,-3.35672,-1.368425,1.627805,424.52,426.16875,0.30196825,22.902925,3.2160025,2.5295875,19.685
6,20.75,0.0132,0.604467,13.453675,6.06188,-0.503114,0.86511575,0.5729395,1.07781,0.193226,24.0001,22.9689,98.2618,87.6794,401.94925,22.8464,0.612357,0.598223,0.21692,0.484417,22.9547,87.636875,-3.542765,-1.2920275,1.8485225,423.406,424.2515,0.023125,22.46175,1.0067575,-0.32860975,19.305
6,21.25,0.0144,5.59e-05,14.063975,4.522305,-0.150739,0.56923525,0.428244,1.0649,0.158685,23.6378,22.5301,98.2797,89.9104,405.855,22.84115,0.554907,0.563337,0.218473,0.468508,22.51575,89.829025,-3.15214,-0.872555,1.9794925,419.8015,421.042,0.029575,22.087425,-0.49004775,-2.01477,18.99
6,21.75,0.0218,-0.38434,11.819225,6.128495,-0.144237,0.97826425,0.664831,1.02199,0.190452,23.2619,22.0739,98.2768,92.4796,410.8745,22.44545,0.595913,0.578636,0.222793,0.469227,22.064375,92.380425,-3.179305,-0.9030445,1.99751,418.22675,419.33,0.03735,21.8372,-1.24507,-3.2006875,18.5125
6,22.25,0.0214,0.0328,13.19125,6.1689,-0.148834,0.6645865,0.757034,0.986599,0.194221,22.7513,21.6627,98.2598,93.0824,412.536,22.972075,0.552921,0.573496,0.23519,0.451489,21.657375,93.05475,-3.1830775,-1.04547,1.9577275,416.3575,417.461,0.0477,21.623725,-1.989795,-4.1632475,18.4625
6,22.75,0.0218,0.416191,11.770225,6.3782075,-0.131033,0.4493925,0.5113135,0.842207,0.192559,22.6336,21.432,98.2624,94.366,416.94775,22.51895,0.533993,0.562087,0.20381,0.471485,21.415725,94.019525,-2.93553,-0.85097875,2.0610475,414.29825,415.55175,0.0571,21.340175,-3.3025825,-5.0318,18.4775
6,23.25,0.0271,1.70861,11.086725,6.8957925,-0.098,0.62254075,0.715973,0.951685,0.203659,22.0192,21.1111,98.2718,96.2768,420.9685,22.368,0.578414,0.486745,0.226133,0.428315,21.0891,96.008975,-2.7343,-0.751054,2.0470975,413.65875,414.63425,0.05685,21.141025,-4.2737625,-5.8817725,17.8375
6,23.75,0.0215,0.0403,10.554975,8.3866775,-0.215231,0.941234,0.5285575,1.04712,0.193757,21.7255,20.9543,98.2822,95.4325,426.54875,22.4597,0.568551,0.522118,0.218829,0.419539,20.943725,95.320475,-2.5047725,-0.7860385,1.9614225,412.227,412.975,0.07545,20.9503,-4.7519375,-6.636065,18.0825
7,0.25,0.019,0.918362,6.12564,7.57944,0.0351325,0.4113055,0.615693,0.919995,0.17026,23.8008,22.3729,98.38815,97.581125,425.314,25.4368,0.467846,0.473985,0.162957,0.430153,22.3729,98.3953,-3.47492,-0.9484225,1.93689,421.3865,422.744,0.410523,22.98335,-8.34966,-10.2613,20.2725
7,0.75,0.0233,0.7189,7.97301,7.613625,-0.00675,0.4280515,0.652175,0.718331,0.175404,23.5606,22.14865,98.38685,98.195325,434.783,25.0682,0.435267,0.5164165,0.1641185,0.4367815,22.14865,98.80005,-3.47276,-0.741899,1.941355,420.137,421.779,0.4151955,22.7066,-8.308945,-11.00325,20.1825
7,1.25,0.0219,1.67596,5.1189975,6.0042625,0.08245,0.4365725,0.865678,0.7113005,0.1701075,23.51485,22.1874,98.3944,98.65205,442.261,24.876625,0.5010655,0.481623,0.1509115,0.3726965,22.1874,99.0239,-3.273405,-0.9405035,1.80215,419.3575,420.8915,0.4800775,22.51955,-8.96164,-11.65945,20.0025
7,1.75,0.0198,1.389615,4.593835,7.4370525,-0.0534,0.202979,0.690737,0.7655045,0.164534,23.5268,21.8834,98.39835,98.86315,446.622,24.84265,0.4494815,0.437454,0.153991,0.4241265,21.8834,99.1588,-3.11727,-0.926665,1.820755,418.168,420.0595,0.5016835,22.30415,-9.42091,-11.86895,19.7375
7,2.25,0.027,0.7808225,4.414855,8.9073,0.03785,0.370649,0.785961,0.8395555,0.173484,23.295,21.8072,98.38635,99.5791,446.22,24.4833,0.414103,0.496224,0.1674485,0.395874,21.8072,99.732275,-2.90284,-0.8927015,1.98401,418.8585,419.9225,0.5171505,22.114,-9.803965,-11.29625,19.7575
7,2.75,0.01785,1.37165,4.799205,9.315555,-0.05135,0.27578775,0.923096,0.7223865,0.1512975,23.0659,21.7058,98.3929,99.676075,447.834,24.4487,0.442261,0.473477,0.1375515,0.3858935,21.7058,99.8857,-2.531435,-0.7533285,1.854215,417.546,419.3315,0.5400495,21.9702,-9.992905,-11.807,19.5175
7,3.25,0.02145,0.9976345,4.504945,8.18321,0.14918,0.57628625,0.67428,0.750644,0.160817,23.0752,21.865,98.39705,99.978925,449.212,24.658625,0.4137065,0.499453,0.157966,0.380718,21.865,100.161,-2.327955,-0.5337095,1.89069,417.211,417.54,0.5089915,21.8633,-9.90725,-11.66355,19.33
7,3.75,0.0236,2.13257,4.827225,8.8033625,0.144483,0.4114405,0.779796,0.6898185,0.1634855,22.69715,21.6302,98.4098,100.027,450.776,24.80255,0.449152,0.456508,0.1568615,0.364371,21.6302,100.139,-2.474345,-0.662135,1.98886,416.327,416.954,0.504475,21.67795,-9.613075,-11.1921,19.3475
7,4.25,0.024,1.206255,4.4166575,7.25059,0.024,0.348383,1.14097,0.6982625,0.160553,22.502,21.27925,98.4142,99.9339,463.148,24.75055,0.413967,0.4335965,0.1385285,0.375913,21.27925,100.06275,-2.56773,-0.7323505,1.97472,415.45,416.092,0.5340555,21.53915,-9.349035,-11.61215,19.0975
7,4.75,0.0286,2.380535,7.011525,7.92526,0.1088355,0.22497825,1.14581,0.668679,0.176252,22.4626,21.652,98.4362,100.022,465.105,24.6084,0.4409935,0.4584585,0.1656875,0.3594565,21.652,100.1555,-0.567165,1.64836,2.418855,415.0975,415.6435,5.2129,21.4156,-9.569575,-11.3581,19.395
7,5.25,0.02375,2.72391,8.06165,8.45966,0.3321555,0.6815695,0.583394,0.62219,0.1572285,22.7892,21.3246,98.4672,99.938475,475.129,24.55695,0.409448,0.391405,0.13705,0.326767,21.3246,100.396,17.4375,25.61145,7.221735,415.773,416.681,40.2787,21.3233,-9.80318,-11.32425,19.615
7,5.75,0.02065,2.110275,11.8449,9.75633,1.65198,2.34149,0.732794,0.645687,0.160557,22.9426,21.43125,98.47885,99.91755,477.942,24.47495,0.415274,0.464004,0.143693,0.3781105,21.43125,100.128,56.71885,79.21985,21.15185,418.8,419.317,138.7865,21.39275,-8.557025,-10.20564,20.37
7,6.25,0.0146,10.1638,29.90215,6.1085025,2.40494,2.908275,-0.073975,0.8142375,0.144483,23.2512,21.9572,98.50155,99.532325,462.65125,25.0467,0.4551095,0.4181165,0.167612,0.4963345,21.9572,99.8156,115.7135,155.721,37.21905,421.9445,423.229,278.989,21.50275,-5.99749,-7.539385,21.24
7,6.75,0.010145,20.26505,59.221025,5.76911,2.954065,2.8382625,-0.27672775,0.979546,0.160308,23.9874,22.74285,98.5177,97.9293,448.007,25.84255,0.509032,0.5189185,0.2069535,0.4356975,22.74285,98.65845,191.7865,249.16,55.1418,427.4435,429.052,429.021,21.70805,-3.8792,-3.77072,22.235
7,7.25,0.0137,31.29065,72.690175,1.5744425,2.82578,2.07016,-0.183795,1.114865,0.175033,24.58045,23.4862,98.53945,95.27565,428.8135,25.6288,0.591201,0.5949935,0.257774,0.4477115,23.4862,95.702275,265.306,338.991,70.10185,435.719,437.486,599.3935,22.08655,0.1937025,2.223795,23.305
7,7.75,0.0082,45.8314,97.8191,0.78749,2.904975,1.222695,-0.281991,1.38412,0.226515,25.21445,23.93365,98.54725,91.5007,417.5445,25.6444,0.670292,0.6864275,0.3034225,0.4997325,23.93365,91.174725,333.1535,422.7375,84.30305,442.8245,445.3375,755.8475,22.5011,3.616845,7.684745,24.52
7,8.25,0.01355,58.76405,130.44925,-0.12730425,2.6250275,1.56968,-0.15337425,1.41501,0.25489675,25.750875,24.5979,98.551625,89.2161,409.20075,26.3065,0.7206245,0.78752025,0.321088,0.5901965,24.5971,88.8577,422.742,527.4045,100.3155,449.8165,453.0785,923.9275,23.0519,7.96024,14.81835,25.9625
7,8.75,0.0155,77.7314,151.347,-1.83708,2.8954875,1.9477475,-0.10293,1.671135,0.251103,26.4443,25.1393,98.5274,85.87615,395.868,26.3079,0.8422095,0.83123,0.352372,0.6234915,25.1393,86.058025,495.745,618.2595,113.4155,457.699,460.788,1083.685,23.6837,14.06875,24.55455,27.1275
7,9.25,0.03195,100.46665,173.5345,-1.9679525,2.47585,1.7898825,-0.107304,1.721665,0.2864265,27.0086,25.89875,98.55545,81.6996,392.125,26.320125,0.9352875,0.8963275,0.3767115,0.6551805,25.89875,81.7291,559.614,693.245,124.9045,464.2615,468.1845,1217.63,24.4193,21.3631,33.39495,28.6125
7,9.75,0.027975,103.77625,191.26,-1.895035,2.2958125,1.23717,-0.112581,1.8168,0.306736,27.462675,26.591425,98.543975,80.079375,387.151,26.2511,0.93916675,1.044095,0.3852115,0.66299775,26.52495,80.079375,615.579,751.47,131.3595,469.1235,472.3845,1335.105,25.33605,29.185,45.00265,29.98
7,10.25,0.02885,107.94,230.4465,-2.19705,2.6695775,1.10611,-0.07655,2.011855,0.305449,27.98665,26.95785,98.54225,77.36325,380.907,26.3558,0.991079,1.076875,0.411259,0.685282,26.95785,77.376125,663.0305,807.3965,137.4935,473.767,477.101,1411.555,26.5053,37.28505,55.523,31.1375
7,10.75,0.022525,114.9,235.594,-3.03232,2.3754625,0.809147,-0.011155,2.0054725,0.32960925,28.40135,27.5362,98.53275,73.037475,377.6535,26.6932,1.0446425,1.1075625,0.41752125,0.70861125,27.5239,73.98695,705.9555,856.895,144.341,481.0045,484.944,1483.25,27.5692,45.81635,63.2352,32.04
7,11.25,-0.0202,112.83825,253.66625,-2.3840575,2.15117,1.53298,-0.0071625,2.215505,0.35821525,28.825625,27.9452,98.53715,70.977375,375.264,26.75525,1.1141275,1.1530525,0.44778025,0.677982,27.9452,71.2473,726.9465,878.92,144.778,482.43,487.088,1538.58,28.72395,52.5799,68.73995,32.4
7,11.75,-0.032575,105.22025,276.009,-1.3941675,1.3817,0.60373875,0.0736,2.160655,0.358181,29.2761,28.315475,98.531175,67.596,375.59025,26.9066,1.1441325,1.165055,0.45180425,0.6787305,28.30965,67.74425,749.664,903.466,148.432,483.0015,487.5435,1577.65,30.14185,58.18075,74.3712,32.615
7,12.25,-0.034825,108.3415,289.73,-1.9995475,1.52583,1.313885,0.0407,2.1967,0.3818675,29.5656,28.5831,98.495825,66.332575,374.2225,26.6009,1.1334025,1.210965,0.458537,0.6811405,28.5801,66.332575,753.8445,908.421,150.7025,486.321,490.827,1583.31,30.5633,62.31355,75.02965,33.4375
7,12.75,-0.03075,106.5265,297.68275,-1.76411,1.1621725,0.769619,-0.007495,2.237885,0.379727,30.0215,28.92025,98.46295,65.8421,372.926,25.7421,1.11559,1.22692,0.4747765,0.6327255,28.92025,67.267475,734.7665,891.715,146.6795,488.814,492.4605,1573,31.5579,63.88485,77.3405,33.515
7,13.25,-0.0382,111.431,296.5885,-1.22932,1.3484275,1.1397625,0.04825,2.2172,0.386309,30.29,29.3913,98.4632,64.7294,372.904,25.6379,1.15495,1.21945,0.468071,0.668649,29.31125,66.336275,719.094,872.1305,146.9835,489.2105,493.875,1521.4075,32.35735,66.6075,75.0688,33.445
7,13.75,-0.0304,101.087,293.0865,-1.87996,1.329205,0.592609,0.137348,2.35585,0.375012,30.517,29.5725,98.4591,63.7439,373.043,25.49245,1.16929,1.2194,0.503889,0.698834,29.58795,63.647875,704.4345,854.018,142.3785,490.3805,494.5555,1486.96,32.56845,64.97075,73.48615,34.2575
7,14.25,-0.03355,99.022875,264.678,-1.81815,0.820736,0.933202,0.0762,2.3411275,0.38241475,30.83055,29.943225,98.421425,63.85925,371.94325,24.58625,1.1593275,1.18345,0.47622375,0.567589,29.90085,63.958625,675.8155,821.0715,139.3185,491.0465,494.9725,1428.185,32.2129,63.4939,68.23215,33.75
7,14.75,-0.044875,89.31635,241.556,-1.9481,0.908288,1.292175,0.073425,2.2320075,0.35961225,30.9897,30.075925,98.401025,64.805525,371.48825,24.662875,1.11973,1.1443575,0.47606675,0.590782,30.075925,66.538825,623.99225,761.47825,130.988,489.666,492.70675,1352.6625,31.987975,59.655075,63.27985,33.395
7,15.25,-0.046775,79.831475,250.5675,-0.0958,0.81485475,1.49844,0.11893,2.3472375,0.347233,30.812625,30.021675,98.397825,65.71005,371.961,24.61955,1.09001,1.133485,0.4556695,0.56937725,30.021675,66.275475,557.33575,684.09375,120.50225,487.264,490.512,1223.9675,31.93535,54.780275,58.316375,33.015
7,15.75,-0.033,67.1856,230.64175,-1.284225,0.89755,1.6740375,0.082325,2.27614,0.353277,30.86015,29.6203,98.4038,64.7274,372.511,24.785875,1.08031,1.070475,0.4417145,0.536848,29.5651,65.545825,507.8525,628.79375,110.4405,485.1075,488.66325,1105.6625,31.659375,50.0322,51.91145,32.43
7,16.25,-0.03325,47.6744,196.945,0.3572125,0.4680415,1.41121,0.102861,2.14809,0.32627,30.7591,29.67655,98.38425,65.0044,372.55,24.969875,1.01801,1.027945,0.4288935,0.4936545,29.716825,66.249225,439.29475,544.85575,102.04575,483.554,488.11225,948.9685,31.5491,43.886675,48.59945,31.3175
7,16.75,-0.0207,44.5194,166.54,1.17087,0.246407,1.38676,0.0618,2.0606,0.3070295,30.66305,29.3907,98.38095,65.32285,371.657,25.2113,0.97213,0.9569305,0.42762,0.384665,29.475025,65.422625,365.15025,458.60975,86.4671,480.96875,485.1115,801.18775,30.85885,37.17915,41.8795,30.465
7,17.25,-0.0223,30.771825,139.8245,1.1148,0.025695,1.396365,0.11988275,1.95816,0.305605,30.540625,29.35625,98.36115,65.75035,371.907,25.14885,0.89373775,0.8643395,0.4098185,0.35392425,29.35625,66.09905,281.8215,353.96975,71.2177,477.929,481.238,635.82225,29.880025,31.054225,33.96145,29.2875
