DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
11,2.75,6.78307561037072,-8.85409435883163,0.212418160960974,0.185214336466134,1.73754929030215,-0.259157214469507,0.40672131395919,-91.3925668538096,-1.25244709937696,1.44681108433886,6.395,5.48,3.62,-8.541275,-9.8885,-8.86965,-8.4462,-10.880175,65.9419575,40.31,0.660325,-10.0275,-9.8875,-4.885,0.7,-3.965,3.5,-1.4575,-0.18,186.2,264.825,205.925,285.7,-0.1,-0.01,0.11,-0.18,-0.1975,0.02,-0.08,-0.0475,-4.75025,-3.3345,-1.76275,-0.67725,-0.13125,0.77825,1.619,3.082,2.85525,-1.6735,-0.691,-0.157,0.50825,1.01625,1.445,1.482,2.5015,2.96575,-0.8005,-0.498,-0.01825,0.391,0.6855,1.5925,1.9715,2.59475,3.141,-4.378,-3.1,-1.4245,-0.82175,0.088,1.29875,1.749,2.426,2.5645,-3.44575,-2.44575,-0.98125,-0.12825,0.10425,1.2125,1.541,2.544,2.9575,-3.958,-4.091,-5.016,-100.7725,2.03719304985771,2.26349334982619,2.3814737761022,2.45083480886042,2.24044695299149,2.82120518097039,2.42162201527962,2.49260570519955,2.26653535634714,411.01891035802,415.825482612046,410.706002690824,411.006694552496,415.648114961207,409.150767205724,415.878208847259,410.639699061741,1952.98843128283,1952.88686646338,1951.46978487913,1951.61998429977
11,3.25,6.79813765803756,-8.9699339333002,0.215979002779074,0.190208985874313,4.80932852581485,-0.22683030413811,0.449248775390952,-92.3093831976945,-1.33884974703613,1.45654981040642,6.455,5.585,3.44,-9.3213,-10.05575,-8.89775,-8.4992,-10.9257,65.9781025,40.92,0.667,-10.2575,-9.9375,-4.885,0.7,-4.01,3.4,-1.4825,-0.17,187.7,263.55,206.025,285.85,-0.1,-0.0175,0.11,-0.18,-0.19,0.02,-0.08,-0.05,-4.755,-3.36725,-1.799,-0.67825,-0.13525,0.77875,1.6175,3.0805,2.85325,-1.689,-0.691,-0.1635,0.5095,1.014,1.442,1.481,2.498,2.9655,-0.8415,-0.5015,-0.01575,0.3925,0.6855,1.5915,1.9705,2.5945,3.14,-4.403,-3.1115,-1.4355,-0.81675,0.0865,1.29775,1.742,2.425,2.5635,-3.42125,-2.46125,-0.991,-0.1295,0.10275,1.21075,1.53925,2.543,2.9565,-3.929,-3.992,-5.2945,-98.67,1.9975563691114,2.39158502900035,2.06786660914862,2.49337062701289,2.16557665894642,3.29701768023764,2.54372462255368,2.4894878528626,2.31012904735596,410.98423754378,415.987247760087,411.094176150858,411.365019225675,415.882122616621,409.475273294866,416.151988762654,411.611288726867,1952.06910601747,1949.95105372378,1950.70113244905,1951.91120136354
11,3.75,7.32196581487722,-8.91790789003068,0.229362621751389,0.213918320330282,1.02871491426422,-1.01821477845916,0.473365320433855,-94.2213937407577,-1.13343641107351,1.45462952850597,6.515,5.5875,3.425,-8.654075,-9.71375,-8.6309,-8.51755,-10.8085,65.993725,41.68,0.653,-10.3375,-10.0075,-5.0375,0.6,-3.95,3.4,-1.45,-0.14,186.75,264.85,206.2,285,-0.1,-0.01,0.11,-0.18,-0.19,0.02,-0.08,-0.0475,-4.8165,-3.40725,-1.83775,-0.68125,-0.13725,0.7775,1.61575,3.08175,2.8535,-1.68925,-0.6925,-0.159,0.51025,1.01275,1.441,1.479,2.497,2.9645,-0.8345,-0.508,-0.01475,0.3915,0.6835,1.5905,1.969,2.5935,3.139,-4.4905,-3.1765,-1.438,-0.809,0.1025,1.29725,1.7465,2.424,2.5625,-3.539,-2.4775,-1.0105,-0.13275,0.10225,1.20975,1.538,2.542,2.9555,-4.07,-4.162,-5.433,-98.5675,2.03899628093631,2.43208360695396,2.15685118723106,2.52620837767896,2.24295461691545,3.07569650198943,2.44246528514401,2.85082527414555,2.21454564600334,410.935377003445,415.833811198463,411.170212216346,410.980210409709,415.496849976624,409.912005609436,416.158316049153,411.720433418571,1950.13090632783,1951.50981271057,1954.6702373983,1952.72099668794
11,4.25,7.05009456777139,-8.49465248702393,0.222552516407502,0.210106310890377,0.521563091549629,-0.540854554388548,0.514156493527892,-90.4178191889831,-1.20258044016225,1.41509352460518,6.425,5.575,3.345,-7.5966,-9.448,-8.412475,-8.0162,-10.6789,65.9791325,39.6,0.6411,-10.6225,-9.865,-5.0575,0.7,-3.945,3.4,-1.4425,-0.15,184.325,264.85,207.125,285.5,-0.1,-0.01,0.11,-0.18,-0.19,0.02,-0.08,-0.05,-4.90175,-3.4415,-1.868,-0.6845,-0.1405,0.7775,1.613,3.082,2.85625,-1.6915,-0.701,-0.1615,0.51,1.01125,1.44425,1.47675,2.49875,2.9635,-0.876,-0.5155,-0.02325,0.3915,0.684,1.59,1.9685,2.5925,3.1375,-4.564,-3.2015,-1.452,-0.8185,0.0955,1.296,1.745,2.4225,2.5615,-3.61375,-2.52825,-1.02825,-0.13975,0.1015,1.2085,1.53775,2.541,2.9545,-3.903,-4.478,-5.3405,-99.2975,2.25434501649001,2.69129301965489,2.24586415414777,2.74654282207793,2.35960176115871,3.36588205657086,2.47922052990196,2.78667927100352,2.34976967447198,410.880005135567,415.887117469328,410.320890251432,410.752386797811,415.637696397401,408.867378893094,416.089668205623,410.645448942361,1949.87161938868,1950.70260964436,1949.09154891732,1949.40907682643
11,4.75,7.14199513778571,-8.46343332901585,0.229783061979778,0.192016092987666,2.306915555181,-1.08909421625534,0.481051306874414,-91.5132618825606,-1.05079943426678,1.47066582924588,6.685,5.8,3.6725,-8.529625,-9.39775,-8.32555,-8.1778,-10.77275,65.97253,38.51,0.6745,-10.555,-10.075,-5.095,0.7,-3.9975,3.5,-1.4675,-0.1675,186.025,264.55,205.25,285.25,-0.09,-0.01,0.11,-0.1875,-0.19,0.02,-0.08,-0.0475,-4.9485,-3.483,-1.894,-0.6885,-0.14125,0.77825,1.61125,3.07975,2.8595,-1.697,-0.693,-0.159,0.5105,1.008,1.44,1.478,2.496,2.961,-0.899,-0.5205,-0.0265,0.389,0.684,1.589,1.9665,2.59125,3.137,-4.588,-3.2145,-1.46,-0.83975,0.0885,1.295,1.744,2.421,2.5605,-3.6155,-2.58525,-1.035,-0.14275,0.1,1.20675,1.5375,2.539,2.954,-3.963,-4.408,-4.928,-99.3125,2.16585594418661,2.44292829253152,2.32638476438175,2.48050262011194,2.21152844603937,3.18349717329421,2.3109094573084,2.5314933760577,2.35909372115635,410.957701068782,416.07953574546,410.754584720078,411.864401340039,415.601138787045,409.130489484964,416.458773514247,410.83174228214,1950.20740730376,1949.22974866342,1945.608214019,1949.64549007387
11,5.25,7.51129169365832,-8.49686094183244,0.235116364691811,0.211084893106082,1.43472649532191,-0.89572830108828,0.484697630942822,-96.20001966385,-1.04863347512286,1.50817907863703,6.505,5.805,3.52,-8.488325,-9.29975,-8.567,-8.32615,-10.69075,65.95242,40.16,0.6281,-10.79,-10.52,-5.105,0.6,-3.93,3.5,-1.46,-0.1475,188.15,263.3,205.6,285.35,-0.1,-0.01,0.11,-0.18,-0.19,0.02,-0.08,-0.05,-5.001,-3.51675,-1.90775,-0.69175,-0.1425,0.77775,1.60975,3.0785,2.85875,-1.69125,-0.6855,-0.15575,0.51025,1.00675,1.44125,1.47425,2.4975,2.96375,-0.916,-0.528,-0.02275,0.3885,0.684,1.5885,1.9655,2.59025,3.136,-4.633,-3.2895,-1.4615,-0.856,0.08075,1.2945,1.743,2.4195,2.5595,-3.60875,-2.6755,-1.04475,-0.1465,0.0975,1.20575,1.53575,2.538,2.9535,-4.2175,-4.50475,-5.4305,-98.705,2.13605059980207,2.58322842234108,2.23452411426479,2.61898298451724,2.24845990327422,3.33252510334634,2.57982426687663,2.94359054102574,2.37626908856963,411.099481750011,416.009122919979,411.94776201969,412.026647684352,415.907448523335,409.896455032445,416.102942867415,412.107873291036,1948.71221065703,1947.23018402857,1949.73758116088,1948.29706815017
11,5.75,6.8698659471824,-8.75744181381923,0.225538634858998,0.20091712504829,6.47840328211962,-0.338319054345907,0.450349873619125,-89.9966564860865,-1.04826744128061,1.5006488694281,6.145,5.38,3.625,-8.4411,-9.549,-8.62055,-8.460775,-11.04245,65.99992,38.95,0.6247,-10.5125,-10.135,-5.055,0.6,-3.8725,3.5,-1.43,-0.1675,187.45,263.5,206.075,285.25,-0.09,-0.01,0.11,-0.18,-0.19,0.02,-0.08,-0.04,-5.13675,-3.52675,-1.921,-0.69575,-0.1485,0.778,1.60775,3.0775,2.85975,-1.688,-0.69325,-0.1535,0.50975,1.004,1.44,1.47525,2.497,2.961,-0.9185,-0.5285,-0.0225,0.3885,0.68425,1.588,1.965,2.58925,3.134,-4.6765,-3.3225,-1.4525,-0.88775,0.07475,1.29325,1.741,2.4185,2.5585,-3.5765,-2.63875,-1.04925,-0.151,0.095,1.204,1.5355,2.53675,2.9525,-4.19975,-4.3855,-5.561,-100.1725,2.0613630863716,2.50642337301979,2.30792177972075,2.52815256131049,2.30182431583422,3.48681213921459,2.581970413521,2.56550441261558,2.33690579879181,411.181507678438,415.756502921538,411.04954222519,411.165405838002,415.656461144342,409.017111999662,416.019026430818,411.965149824677,1946.82014040657,1946.75656058735,1950.32024890792,1947.48270015807
11,6.25,7.16052099687436,-8.9509825262521,0.213003476876553,0.195999665975541,5.67981357243915,-0.597053714839986,0.45224173355942,-90.266108254676,-1.51211858221533,1.40491357314591,6.51,5.755,3.43,-8.136725,-9.35125,-8.6606,-8.5195,-10.827,66.02461,36.49,0.6484,-10.73,-10.435,-5.145,0.8,-3.5525,3.5,-1.24,-0.02,187.225,264.45,207.4,285.325,0.1225,0.15,0.2125,-0.0275,-0.02,0.07,0.02,0.1225,-5.219,-3.5715,-1.93675,-0.69975,-0.152,0.77725,1.60525,3.076,2.85675,-1.694,-0.713,-0.15825,0.509,1.002,1.43625,1.473,2.49075,2.95625,-0.9335,-0.535,-0.02675,0.389,0.686,1.587,1.964,2.589,3.133,-4.635,-3.387,-1.5075,-0.8765,0.07125,1.2915,1.74,2.417,2.558,-3.574,-2.64875,-1.08,-0.159,0.09325,1.2035,1.53425,2.53475,2.9515,-4.328,-4.664,-5.64125,-95.9425,1.96395242592319,2.48271101432492,2.2329546455778,2.47791105857837,2.24411265496582,3.49600991191191,2.30808282718322,2.82396566242316,2.32813323878561,411.108317124841,415.816125989126,410.803983281356,411.316721028013,415.650588111915,410.144949041273,415.970472468853,411.271997036874,1949.13989442551,1952.01861928105,1946.74461903565,1946.59480464756
11,6.75,7.01857561385978,-8.78288755436601,0.216501032471548,0.1620407025297,2.39323820733529,-0.942436862073355,0.476342998798044,-78.6032703365133,-0.557908332849219,1.36819002089234,6.38,5.7875,3.37,-7.965825,-9.5365,-8.637225,-8.138425,-10.6284,66.01848,37.4425,0.64275,-10.725,-10.475,-5.04,4.5,1.8925,6.725,4.08,2.965,188.325,264.55,204.8,285.1,6.45,6.555,6.6325,6.815,4.8025,4.5575,0.07,3.4625,-5.15975,-3.602,-1.949,-0.7035,-0.1555,0.77775,1.6035,3.07475,2.85375,-1.702,-0.729,-0.168,0.50625,1,1.437,1.473,2.492,2.95675,-0.9595,-0.548,-0.0265,0.3885,0.684,1.586,1.963,2.588,3.1315,-4.6065,-3.375,-1.5005,-0.87675,0.06725,1.29075,1.7385,2.4155,2.557,-3.582,-2.69725,-1.09775,-0.16,0.0915,1.20175,1.534,2.53375,2.96,-4.37225,-4.48875,-5.586,-91.22,1.98826167537313,2.54485284742823,2.26020378282133,2.49952305842662,2.22804780969147,3.32073254583582,2.31407610278987,2.65834031146441,2.2755815600959,410.988096431884,415.854638019864,411.0119494603,411.23512527517,415.414027300441,408.609521825225,415.847592550244,411.310456889142,1949.45905882389,1947.88538980427,1946.78518199117,1948.50532762349
11,7.25,7.30202872369872,-8.74020984220945,0.206630322769383,0.184065933470618,4.02450325054368,-0.790653845436749,0.474849388536599,-69.6026795093743,-0.444982243511689,1.42263505306388,6.2775,5.605,3.5725,-8.22465,-9.8875,-8.4359,-7.8501,-10.1709,66.0274325,35.96,0.690275,-10.18,-9.86,-4.915,20.325,28.055,27.775,28.2075,22.4775,186.125,267.075,203.3,285.4,51.8225,55.615,52.7875,58.085,40.155,36.9125,0.315,24.9525,-5.115,-3.6005,-1.96,-0.709,-0.15375,0.77825,1.60075,3.0675,2.8475,-1.69275,-0.7125,-0.1725,0.4955,1.01475,1.43775,1.4685,2.494,2.95825,-0.9235,-0.537,-0.0265,0.3875,0.683,1.585,1.962,2.58675,3.1305,-4.5175,-3.374,-1.4955,-0.8755,0.058,1.28975,1.737,2.4145,2.5555,-3.61075,-2.71,-1.102,-0.16225,0.09125,1.2,1.533,2.5325,2.95,-4.40975,-4.22425,-5.48,-84.7575,1.88005486312694,2.43932786634186,2.16107491043236,2.43274768033644,2.19679957702164,3.16179407509704,2.6626015447702,2.62133981429729,2.30178759445251,410.975393351555,415.932663775149,411.511800639276,411.516502524783,415.713945813427,409.966273624516,416.440274011752,412.356199573213,1951.22639182469,1948.44389846913,1947.80498800272,1947.60841894986
11,7.75,7.36346071033396,-8.80051324842438,0.189216918755045,0.175628211028122,8.49912679343192,-0.746186436751146,0.445451181004023,-48.5166794449507,0.0524401103107935,1.39670131020079,6.6525,5.785,3.51,-8.315925,-9.72325,-8.548325,-8.09375,-10.0079,66.05558,36.02,0.6188,-9.2125,-8.84,-4.475,33.525,73.74,75.925,76.37,50.8125,186.125,270.675,205,286.975,156.84,156.8575,150.265,161.1175,103.0625,91.015,0.7625,44.9025,-5.02025,-3.575,-1.95775,-0.7135,-0.15575,0.77875,1.599,3.06475,2.85,-1.683,-0.7065,-0.19075,0.491,1.016,1.43675,1.46725,2.493,2.958,-0.8215,-0.507,-0.0245,0.3845,0.6835,1.585,1.961,2.58575,3.13,-4.373,-3.3455,-1.49825,-0.8955,0.05475,1.2885,1.7355,2.413,2.5545,-3.49575,-2.6865,-1.09225,-0.16175,0.09025,1.19875,1.5325,2.53075,2.9495,-4.179,-4.2075,-5.3745,-72.5675,1.9033463899564,2.41709783589079,2.2778894446143,2.59023813244797,2.31889208245031,3.22072244203223,2.41321435560819,2.74064705203965,2.29865502948198,410.990279776306,415.914621231884,410.477632114949,411.428971738865,415.418258114399,409.885171045516,416.011427918365,411.633058350366,1946.7788376501,1947.38319743852,1948.19471069477,1946.30065645854
11,8.25,6.92474312307757,-8.53490592819014,0.181011736511806,0.27280964700556,6.00079237188055,-0.598629621656712,0.478150868530804,-36.0265217002108,-0.111008858652995,1.43779335009044,6.28,5.4725,3.5925,-8.268425,-9.6635,-8.4126,-8.51075,-9.8311,66.06986,36.24,0.676175,-8.1725,-8.0425,-3.965,40.6,117.15,135.35,129.325,82.2025,185.55,274.025,203.575,287.85,282.9475,271.4925,260.185,272.0925,164.265,152.95,1.19,66.1525,-4.87675,-3.428,-1.9425,-0.7345,-0.157,0.7795,1.59,3.06575,2.845,-1.67975,-0.699,-0.18675,0.49275,1.016,1.43575,1.46525,2.49225,2.957,-0.724,-0.4905,-0.0295,0.382,0.68325,1.582,1.95425,2.583,3.12575,-4.22975,-3.135,-1.4885,-0.896,0.0545,1.28725,1.734,2.41275,2.554,-3.384,-2.58125,-1.08075,-0.1595,0.091,1.19825,1.5315,2.52975,2.9485,-4.1605,-4.3125,-4.9785,-56.7925,1.93225267061808,2.37352660668839,2.30530094044727,2.37452813424638,2.2893100457414,3.03364466778007,2.34812135054856,2.74571706335638,2.34616726643064,410.935282973991,416.049933192182,410.80292146817,411.532938180228,415.47656825513,409.652170492753,416.041169718695,411.404023584978,1947.54261702182,1947.8777008371,1947.09054447624,1946.55870569474
11,8.75,6.67888576155098,-8.30865983534721,0.180697905008893,0.218067913816553,10.9732367464951,-0.484403997094174,0.40828412679182,-33.6587438249868,-0.323708235150586,1.47140679497962,6.3175,5.4,3.43,-7.8659,-9.069,-8.0205,-7.810825,-10.05885,66.06714,35.77,0.75435,-7.27,-7.34,-3.735,44.2,212.78,197.6,211.83,110.49,186.3,277.1,204.95,290.15,455.09,457.21,445.29,476.76,214.51,206.385,1.875,96.65,-4.5505,-3.293,-1.9215,-0.74,-0.161,0.7775,1.611,3.0575,2.85,-1.699,-0.662,-0.17025,0.4925,1.01975,1.43125,1.462,2.488,2.955,-0.67925,-0.44075,-0.023,0.38,0.68375,1.58125,1.95325,2.582,3.1255,-4.0925,-3.0225,-1.4745,-0.82225,0.0675,1.3105,1.7325,2.4085,2.553,-3.17,-2.46475,-1.035,-0.161,0.09075,1.195,1.533,2.525,2.93825,-3.942,-4.4405,-4.77775,-41.455,1.98803033250141,2.59418478739419,2.30095546916019,2.64406508540347,2.29970097010133,2.96759914843695,2.39857189111327,2.84247789070825,2.55944444197288,410.930512933604,416.239183381235,410.756649611293,411.493239677433,415.66090983236,409.609633598637,416.241563223169,410.967192225623,1949.02591947261,1948.49329020562,1946.94231855389,1946.82286206978
11,9.25,5.86715628619914,-8.0834902456661,0.194061359192503,0.257089053741782,18.2092462927622,-0.713651568845264,0.454254873454834,-20.8570474078337,-0.309785379539671,1.35667496364381,5.535,4.9125,2.95,-7.1408,-8.686,-7.79965,-6.80505,-9.65805,66.0641525,35.74,0.70925,-6.63,-6.45,-3.36,50,281.46,275.7,273.18,136.49,188.1,277.9,206.75,291.75,585.51,584.4,578.04,589.03,254.71,273.5,2.185,126.45,-4.2815,-3.202,-1.875,-0.7435,-0.1605,0.778,1.593,3.03775,2.843,-1.648,-0.68,-0.162,0.483,1.012,1.43075,1.466,2.487,2.955,-0.55875,-0.3865,-0.025,0.376,0.68325,1.57275,1.9525,2.581,3.1245,-3.872,-2.916,-1.46125,-0.72875,0.098,1.28525,1.7315,2.409,2.552,-2.857,-2.268,-0.952,-0.161,0.09025,1.194,1.529,2.524,2.93825,-3.4585,-4.409,-4.426,-21.565,2.00458895715764,2.63878908928298,2.42522726313307,2.6659111480314,2.49940914647655,2.93133550256979,2.51478155722445,2.91199207032287,2.62660656324119,410.920195719247,415.699292268405,410.25628921043,410.156811210609,415.532612887184,409.415411072408,416.099853472128,410.511120006055,1947.64218563279,1946.3080149231,1945.93495634576,1946.53799981919
11,9.75,6.11150663578313,-8.04554122580677,0.186100893234994,0.251273585650369,13.3068652649713,-0.319407062088416,0.423008433462199,-13.1879022864852,0.173697256591637,1.44616373352312,5.625,5.01,2.78,-7.0643,-8.539,-7.4066,-7.0566,-8.8805,66.0782775,34.4675,0.776025,-5.845,-5.5525,-3.165,53.75,339.84,334.05,130.63,158.3125,187.2,283.4,206.1,292.95,717.145,693.7775,675.905,720.0825,294.2375,380.9,2.545,152.35,-4.05075,-3.07425,-1.82,-0.7415,-0.161,0.78425,1.5915,3.0365,2.841,-1.57,-0.653,-0.161,0.482,1.008,1.424,1.4645,2.48225,2.9585,-0.53025,-0.37075,-0.022,0.38,0.684,1.5725,1.9515,2.58,3.12375,-3.827,-2.829,-1.4045,-0.71025,0.126,1.279,1.72725,2.4065,2.5465,-2.713,-2.132,-0.884,-0.161,0.087,1.192,1.529,2.523,2.93725,-3.412,-4.443,-4.357,-9.465,2.07475338524001,2.47051816323654,2.34168701096052,2.56086547220406,2.55322767372364,2.77205370528286,2.61288146287147,2.85571184623709,2.37280780762545,411.092084670845,415.933825845287,410.416490830643,410.546608354247,415.284983909583,409.542403072266,415.987094306067,410.525101207919,1947.28075175475,1947.51585081873,1949.68747719266,1947.94382723392
11,10.25,6.84884258468497,-8.11057165633932,0.20751577282686,0.275607002469424,17.360566711358,-0.0424254102732915,0.457650967159132,-6.5396942434242,-0.372008165337885,1.44565998333965,6.02,5.26,2.9775,-7.6591,-8.2635,-7.61305,-6.9668,-8.6596,66.08737,33.675,0.808075,-5.195,-5.28,-2.97,54.35,379.435,377.525,287.32,182.26,185.7,286,208.05,293.4,824.8,827.76,801.365,835.63,383.7025,476.46,2.54,196.33,-3.72725,-2.8075,-1.75225,-0.7315,-0.1615,0.785,1.58975,3.03775,2.82375,-1.491,-0.626,-0.158,0.49,1.00625,1.428,1.459,2.486,2.954,-0.5125,-0.36825,-0.01625,0.38125,0.681,1.57175,1.9505,2.579,3.122,-3.53825,-2.6125,-1.3245,-0.633,0.149,1.278,1.726,2.4055,2.5465,-2.583,-2.025,-0.874,-0.163,0.086,1.1905,1.528,2.522,2.937,-3.01925,-4.049,-4.203,0.965,2.01965459761687,2.40224621135259,2.49587670765396,2.49904411881865,2.4283723465538,2.71960817632353,2.69281827757494,2.69482883078542,2.51172152956849,411.07251699255,416.132777271741,410.238119416262,410.235613440702,415.823925693216,409.525075410675,416.091061936199,410.168313814646,1947.2161514841,1948.2488048343,1948.42931676353,1948.03753119256
11,10.75,6.75107469490072,-7.61876944805315,0.199601326520656,0.248605033289469,17.8778814093257,-0.145389312984803,0.455976923160282,4.05722423156137,0.0560311087278806,1.43212123307823,6.02,5.3325,2.7975,-7.058775,-7.8775,-7.21125,-6.9735,-8.336,66.086405,33.5175,0.82765,-4.76,-4.885,-2.745,54.7,397.6275,397.975,404.785,195.425,185.425,285.575,209.35,294.5,883.3575,868.105,854.925,894.88,399.545,537.76,2.735,242.9,-3.16325,-2.53575,-1.71025,-0.718,-0.1615,0.78475,1.578,3.033,2.82,-1.455,-0.579,-0.16925,0.4845,1.0055,1.428,1.458,2.485,2.953,-0.48175,-0.35525,-0.018,0.37775,0.6785,1.576,1.943,2.578,3.118,-3.13425,-2.4325,-1.261,-0.61,0.169,1.277,1.725,2.4045,2.54625,-2.35,-1.964,-0.82775,-0.15675,0.083,1.1895,1.525,2.5205,2.93525,-2.54275,-4.111,-3.9075,15.4225,2.05011387151862,2.4937908113647,2.40506394417867,2.57491782041043,2.47431005993867,2.51359740542997,2.79003920562833,2.73979048482179,2.77169052232734,410.994499583982,415.587716637451,409.85683702743,409.941239719525,415.08325190886,409.440667590471,415.629155211781,410.322379344247,1949.61287556927,1947.85973307428,1947.26088476301,1946.57804206456
11,11.25,6.5092361099531,-7.49103947074278,0.202788017254751,0.291798093432831,23.6939566299697,-0.491161753439376,0.445988878608353,9.38459670290848,-0.172212529458955,1.51776846513539,5.705,4.9,2.81,-6.8798,-7.946,-7.1878,-6.9784,-8.018275,66.07101,33.49,0.889,-4.925,-4.74,-2.7025,55.45,457.68,433.9,458.5875,201.5375,187.575,287.975,211.1,295.2,934.955,948.6,936.175,958.535,401.59,517.65,3.1075,269.2175,-2.9175,-2.3465,-1.64875,-0.703,-0.1605,0.7805,1.5855,3.03625,2.82025,-1.3485,-0.56525,-0.1575,0.49525,1.005,1.4135,1.4695,2.4755,2.9485,-0.477,-0.359,-0.019,0.385,0.676,1.569,1.943,2.578,3.117,-3.01875,-2.3085,-1.2055,-0.613,0.1855,1.276,1.724,2.40325,2.54525,-2.13825,-1.84075,-0.815,-0.15175,0.08275,1.188,1.52475,2.5195,2.93425,-2.40725,-4.0155,-3.7335,28.08,2.1148864797106,2.39263805785185,2.39634580813712,2.53563494438924,2.55811150093099,2.60643121353142,2.80818455364436,2.75422314608906,2.69433872879115,411.097900125531,415.680620200685,410.146300950811,410.624017284998,415.302944870689,409.417373883398,415.787036037818,410.906622194127,1948.57147800239,1948.14764149826,1947.30681024057,1947.52144141294
11,11.75,6.52009651204563,-7.76102034138414,0.201030314985376,0.304870375076503,26.4581217117939,-0.579973773618955,0.438507964657174,13.5091728677463,-0.460922786582263,1.55063901430873,5.76,5.105,2.8375,-7.22745,-7.579,-7.1669,-6.974375,-7.99995,66.0324625,34.4625,0.89055,-4.4,-4.4875,-2.5325,50.25,418.16,231.825,423.435,195.855,187.9,288.3,210.7,295.1,914.29,892.0025,882.1975,932.9675,410.685,587.725,2.945,293.36,-2.896,-2.137,-1.587,-0.6865,-0.161,0.7805,1.584,3.0365,2.81825,-1.3115,-0.533,-0.1555,0.4895,1.0045,1.405,1.464,2.478,2.946,-0.474,-0.353,-0.018,0.38,0.676,1.569,1.942,2.577,3.116,-2.79475,-2.2135,-1.163,-0.5695,0.1955,1.2745,1.722,2.403,2.544,-2.00775,-1.693,-0.736,-0.14525,0.08275,1.1865,1.52375,2.5185,2.93425,-2.279,-3.90375,-3.6345,34.965,2.2305870521049,2.49056110507527,2.60341180803693,2.53766333943184,2.66722670459783,2.64526189777792,2.65263003003461,2.97469397095645,2.66508229826093,411.129297085546,415.657590164586,410.421695583897,410.881599607449,414.828755796647,409.717535660281,415.606996157595,410.714403261613,1948.67962783949,1947.6120971124,1949.7729009101,1947.96534749612
11,12.25,6.85755878207801,-7.3902903905897,0.193033153795617,0.289933539118306,19.2139996958502,0.101804847524392,0.480750159579872,14.9091479383941,-0.393114878825409,1.56801354723987,6.3525,5.38,3.2225,-7.0892,-7.59125,-7.40705,-6.9533,-8.186,66.02394,36.145,0.96395,-4.79,-4.68,-2.3,61.4,496.32,453.4,476.83,198.59,187.7,287.3,211.55,295.45,985.3525,1004.93,967.65,1037.41,419.065,576.6075,2.955,360.435,-2.56275,-1.96175,-1.46725,-0.6375,-0.138,0.7825,1.613,3.0475,2.831,-1.2645,-0.51375,-0.15,0.503,1.007,1.42025,1.464,2.482,2.949,-0.475,-0.3625,-0.0215,0.379,0.678,1.5705,1.954,2.57725,3.121,-2.654,-2.082,-1.12,-0.519,0.209,1.274,1.724,2.403,2.5455,-1.89275,-1.54725,-0.702,-0.1395,0.08375,1.1865,1.52275,2.51675,2.9425,-2.02275,-3.638,-3.4475,40.02,2.37551436633133,2.50912720515759,2.70040125314556,2.56446270823499,2.52500060290643,2.85877210686439,2.85370897096181,3.01834345770054,2.73722844115792,411.155581280719,415.750427046833,410.507946870483,410.789723666355,415.097778865599,409.247432608391,415.783831992689,410.660392011104,1946.85031048816,1948.85546194219,1948.39331117427,1947.59362094342
