DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_2
10,1.75,0.16605765875,-3.07125,3.45375,0.33547599925,-0.503145,1.8881941495,-0.027,91.8,89.9,-4.9085,0.012865025,0,1.17422,0.132,0.42625,0.48025,-0.516458662,-0.40256153775,-0.20625,-0.422,-0.2285,-0.3145,410.775,0.045
10,2.25,0.170883043,-2.927,3.4705,0.366994746,-0.597273368,1.32197598425,-0.04275,91.7,89.9,-4.7585,0.011587955,0,1.30529,0.1085,0.431,0.462,-0.4285,-0.2258418785,-0.184,-0.4,-0.1475,-0.1915,410.2,0.04525
10,2.75,0.16565655375,-2.9725,3.3205,0.299341678,-0.608839919,1.805725,-0.02975,91.55,89.9,-5.23475,0.02280625,0,1.3854925,0.134,0.42775,0.47675,-0.4295,-0.33603961075,-0.15925,-0.4005,-0.12975,-0.224,410.4,0.06125
10,3.25,0.16413,-3.137,3.405,0.326438261,-0.93977,1.2355970505,-0.072,91.6,89.9,-5.0615,0.00686564,0,1.278535,0.123,0.4365,0.4825,-0.499330799,-0.468,-0.16,-0.396,-0.176818803,-0.285,409.7,0.0185
10,3.75,0.16111159425,-2.958,3.48,0.318125,-0.76853,1.544502765,-0.03875,91.4,89.9,-5.35275,0.013462,0,1.2225,0.123,0.4495,0.488,-0.551,-0.638,-0.16,-0.399,-0.197,-0.237,410.45,0.04275
10,4.25,0.16443852175,-3.222,3.614,0.35045759275,-0.740735,1.560905,-0.04875,91.45,89.9,-5.255,0.05131105,0,1.68465,0.117,0.446,0.4955,-0.735153747,-0.678,-0.226,-0.467,-0.073,-0.186,410.75,0.03975
10,4.75,0.16026391225,-3.26,3.564,0.332700294,-0.6122,1.48207169325,-0.03225,91.6,89.9,-4.99075,0.0563642,0,1.65678,0.145,0.385,0.4265,-0.736,-0.695,-0.226,-0.46,-0.064647827,-0.227,409.9,0.0625
10,5.25,0.16562312075,-3.401,3.459,0.316196312,-0.159424009,1.9543,-0.0425,91.7,89.9,-4.967,0.070046075,0,1.63069,0.15,0.3495,0.3905,-0.761,-0.926275738,-0.237,-0.451,-0.064,-0.317,410.125,0.05325
10,5.75,0.161049409,-3.424,3.699,0.337232454,-0.4561535,1.60984,-0.029,91.6,89.9,-5.62175,0.081226075,0,1.558175,0.166,0.3245,0.344,-0.768,-0.949,-0.216,-0.448,-0.056,-0.217,409.6,0.05925
10,6.25,0.165198,-3.512,3.533,0.338571357,-0.61644,1.61472,-0.0495,91.8,89.9,-5.1615,0.11982,0,1.669175,0.133,0.309,0.332,-0.7705,-0.961,-0.226,-0.438,-0.067,-0.305,409.5,0.0335
10,6.75,0.1556285,-3.424,3.468,0.33,-0.84383363775,1.423455,-0.05425,91.525,89.9,-5.54975,0.2280975,0,2.421125,0.365,0.286,0.3125,-0.754,-1.054,-0.235,-0.444,-0.091,-0.365,409.175,0.03675
10,7.25,0.161399482,-3.162,3.541,0.345394755,-0.79871,1.6692825,-0.0975,91.55,89.9,-5.91075,3.2088375,0.60275,6.712755,1.907,0.282,0.3125,-0.773,-0.996,-0.212,-0.444,-0.117,-0.482,409.325,-5e-04
10,7.75,0.1685065,-3.265,3.697,0.33,-0.1127953605,2.063495412,-0.0605,91.5,89.9,-5.349,19.1616,7.57075,20.6409,7.725,0.258,0.2855,-0.768,-1.045,-0.226,-0.444,-0.088,-0.453836654,409.65,0.01825
10,8.25,0.152471454,-3.136,3.533,0.32431125,-0.5862026995,1.686350699,-0.06275,91.6,89.9,-5.09025,50.832825,25.58,46.95355,19.35,0.252,0.2805,-0.768,-1.04,-0.223,-0.423,-0.095,-0.455,410.05,0.008
10,8.75,0.16546,-2.903,3.511,0.36617723,-0.351135,2.0426475,-0.105,91.5,89.9,-4.463,91.85,50.86,89.07125,34.27,0.2235,0.2555,-0.762,-1.023,-0.215,-0.424,-0.0735,-0.303,409.95,-0.003
10,9.25,0.16234025425,-2.659,3.57275,0.33,-0.25564145325,2.8425,-0.13,91.3,89.9,-3.17575,145.097,83.1,135.92225,56.02,0.22625,0.2425,-0.73375,-0.94025,-0.2135,-0.41975,-0.068,-0.2415,410.05,-0.03425
10,9.75,0.1497086905,-2.57,3.48375,0.31097975,-0.3874236365,2.565318125,-0.12925,91.3,89.9,-1.50925,207.69,114.425,190.0415,75.88,0.20025,0.2155,-0.66625,-0.63852219525,-0.21525,-0.423,-0.034,-0.1,409.7,-0.02425
10,10.25,0.16323,-2.29,3.47825,0.305032229,0,3.36166,-0.15025,91.1,89.9,0.833,286.4505,148.65,238.8035,97,0.20175,0.23875,-0.6975,-0.66825,-0.21525,-0.41525,-0.028,-0.06225,410.175,-0.051
10,10.75,0.174631926,-2.25325,3.46225,0.356997529,-0.1747125,5.5352694285,-0.09525,90.6,89.9,3.387,344.052,170.8,283.946,113.375,0.2165,0.2525,-0.6637832645,-0.54114879275,-0.21625,-0.42475,-0.011,-0.032,409.95,-0.00475
10,11.25,0.195564861,-1.994,3.527,0.338992,0,6.026955088,-0.08725,90.5,89.9,6.3375,390.89575,187.9,314.49725,128.2,0.2245,0.2675,-0.510330799,-0.36879442,-0.213,-0.425,-0.012,-0.033,409.95,0.01225
10,11.75,0.190144474,-1.726,3.723,0.35539961825,0,5.9644,-0.0755,90.525,89.9,8.76,436.93525,212.4,350.63825,141.7,0.261,0.2805,-0.364,-0.149909984,-0.206,-0.449,0.003,-0.01,409.8,0.0165
10,12.25,0.20092539975,-1.88175,3.56725,0.341660625,0,7.29346684025,-0.04725,90.45,89.8,10.08,440.66075,217.7,365.786,142.825,0.32275,0.351,-0.201375,-0.0985,-0.2015,-0.41075,0.02225,0.01375,409.45,0.037
10,12.75,0.198451432,-1.386,3.617,0.328411944,-0.221424158,6.456215,0.03525,90.2,89.8,9.3075,448.644,217.425,368.563,146.8,0.348,0.386,-0.1326343795,-0.02975,-0.2025,-0.414,0.0512456745,0.038,409.8,0.114
10,13.25,0.2169411385,-1.6905,3.715,0.3427785,0,7.17525,0.01,90.725,89.8,9.13,445.4765,219.8,371.42,149.225,0.366,0.40575,-0.13425,-0.033875,-0.194,-0.4015,0.03225,0.062625,409.9,0.09875
10,13.75,0.20530475025,-1.553,3.6895,0.35,0,6.2379,0.0765,90.6,89.875,7.43925,438.996,203.175,350.15545,136.8,0.389,0.431,-0.1695865665,-0.016,-0.194,-0.411,0.042,0.0563356385,409.825,0.14525
10,14.25,0.2032671175,-1.799,3.74,0.3376968685,0.2300077945,5.2177079235,0.0725,90.1,89.8,3.1365,401.14145,182.875,329.26275,127.9,0.455,0.456,-0.29,-0.086,-0.215,-0.393,0.011,0,409.9,0.161
10,14.75,0.1962765235,-1.699,3.743,0.363607,0.0283175,6.055651142,0.1535,90.2,89.8,2.5295,352.41875,164.45,287.73575,113.7,0.4725,0.4715,-0.224,-0.048,-0.193,-0.391,0.011,-0.011,409.95,0.20225
10,15.25,0.1895414005,-1.87875,3.84525,0.365935087,0,4.958355,0.145,90.4,89.9,-1.37475,290.15155,141.775,249.509,99.45,0.50025,0.49175,-0.376625,-0.14975,-0.19475,-0.404,-0.02375,-0.053,409.825,0.27425
10,15.75,0.185769911,-2.113,3.74,0.330757202,-0.05893,4.549234941,0.151,90.4,89.9,-3.877,229.593,106.2,197.738,76.59,0.4845,0.498,-0.418,-0.172,-0.198,-0.412,-0.023,-0.043,409.65,0.24175
10,16.25,0.175913,-2.16,3.745,0.327604537,-0.1082341155,3.3749687935,0.13525,90.7,89.9,-5.61975,165.763,68.0325,146.887,56.51,0.4775,0.482,-0.531508396,-0.387,-0.202,-0.413,-0.034,-0.159,410.1,0.2185
10,16.75,0.16420714325,-2.469,3.583,0.3573015,-0.47272671275,2.79773,0.16875,90.775,89.9,-6.219,104.85225,46.01,92.1728,36.02,0.443,0.46425,-0.64851166075,-0.54090882025,-0.20125,-0.41975,-0.045,-0.18975,410.3,0.238
10,17.25,0.159948783,-2.91125,3.558,0.32842553975,-0.44718868725,2.05780700375,0.1325,90.875,89.875,-5.035,57.5518,25.185,50.2315,18.815,0.4215,0.45225,-0.725870835,-0.724126558,-0.20425,-0.41,-0.08025,-0.23725,410.4,0.1825
10,17.75,0.16377166925,-2.84275,3.66175,0.379725968,-0.410679385,2.349296718,0.15075,91.2,89.8,-4.3165,22.725025,9.215,25.409,7.2535,0.41725,0.4365,-0.738,-0.81625,-0.18525,-0.413,-0.11125,-0.4201634865,410.15,0.18325
10,18.25,0.1684843555,-3.1065,3.6895,0.36047282425,-0.5908971615,1.893395,0.079,91.3,89.85,-4.52,4.615425,1.115,9.5793525,1.663,0.382,0.402,-0.739156123,-0.844,-0.2025,-0.4165,-0.1345,-0.524840227,410.3,0.17875
10,18.75,0.17678625,-2.9685,3.65,0.3605,-0.482364879,1.834067149,0.08,91.15,89.85,-5.112,0.2481855,0,2.8185525,0.359,0.356,0.369,-0.8055,-0.9515,-0.2025,-0.4175,-0.106,-0.4278828975,410.25,0.1625
10,19.25,0.161417049,-3.01525,3.6175,0.355245436,-0.2147938775,1.80258,0.00725,91.075,89.8,-4.892,0.112642615,0,1.84316,0.125,0.339,0.35325,-0.784,-0.95576049825,-0.1925,-0.413,-0.10375,-0.3865,410.3,0.0845
10,19.75,0.1678315,-2.9635,3.7535,0.346708,-0.802272,1.79730529375,0.0085,91.075,89.8,-5.20075,0.043705205,0,1.69622,0.12525,0.31925,0.337,-0.805,-0.95267854275,-0.1865,-0.4075,-0.10375,-0.4095,410.25,0.06975
10,20.25,0.1605125,-3.05175,3.64525,0.329742,-0.4466941505,1.594702106,-0.01375,91,89.8,-4.8265,0.03847215,0,1.68205,0.1195,0.2985,0.32075,-0.66925,-0.62488258025,-0.183,-0.409,-0.0945,-0.24591788375,410.5,0.05
10,20.75,0.163109,-3.111,3.531,0.3305,-0.97146195975,1.93490342425,-0.00225,91.4,89.875,-4.74125,0.0431282,0,1.7613545,0.113,0.2965,0.3195,-0.533,-0.419,-0.193,-0.40775,-0.05,-0.169,410.5,0.06475
10,21.25,0.159471614,-3.236,3.515,0.347620183,-0.52914775,1.53171755425,-0.0315,91.7,89.9,-5.66975,0,0,1.358945,0.139,0.282,0.3055,-0.336,-0.268868906,-0.181,-0.39575,-0.109,-0.174,409.85,0.05175
10,21.75,0.153987068,-3.022,3.624,0.361212735,-0.25121,1.21955465225,-0.02925,91.2,89.9,-4.626,0.0234447,0,1.2661375,0.124,0.297,0.3255,-0.324,-0.182,-0.165,-0.39875,-0.063,-0.154,410,0.05775
10,22.25,0.1555695,-3.183,3.501,0.3553327865,-0.497977278,2.113219151,-0.0245,91.2,89.9,-5.507,0.01796085,0,1.3381775,0.123,0.349,0.3765,-0.332,-0.165,-0.164,-0.39725,-0.097,-0.149,410.35,0.04175
10,22.75,0.15781039325,-3.186,3.5725,0.3208963115,-0.717585,1.7539,-0.03325,91.425,89.9,-4.764,0.0112618,0,1.26664,0.14025,0.37175,0.405,-0.373,-0.23022355075,-0.16425,-0.404,-0.10275,-0.162,410.1,0.0465
10,23.25,0.1521713,-3.28675,3.43275,0.325376,-0.79766,2.1909,-0.04525,91.55,89.9,-5.183,0.0020036275,0,1.20426,0.13975,0.39075,0.43175,-0.3635,-0.14366819625,-0.161,-0.3925,-0.05308491025,-0.1375,410.25,0.03925
10,23.75,0.15415941,-3.2185,3.433,0.3103861925,-0.5343711695,1.378177991,-0.01725,91.7,89.9,-4.661,0.015263525,0,1.21339,0.1485,0.4,0.449,-0.3571630405,-0.2824011625,-0.16,-0.38475,-0.0205,-0.065,410.75,0.06075
11,0.25,0.20626244925,-8.3775,3.9455,0.3214141045,-1.1775558195,1.842525523,-0.41525,86.4,89.9,-4.36325,0,0,1.11698,0.11675,-0.002,0.037,-3.738625,-3.07675,-2.6465,-4.03825,-2.75767093625,-3.66119773525,414.25,-0.45
11,0.75,0.20726071125,-8.505,3.903,0.31998875,-0.9842992615,1.49954,-0.46025,86.2,89.9,-4.013,0,0,0.9258835,0.09475,0.03025,0.0925,-3.729,-3.013375,-2.57175,-4.01825,-2.699375,-3.7104109515,414.3,-0.5015
11,1.25,0.2170855,-8.53,3.783,0.32310807925,-0.9735134285,2.3477475,-0.4035,86.3,89.9,-3.83,0,0,0.942837,0.132,0.02,0.09,-4.126,-3.39,-2.685,-4.091,-2.947,-4.0225,414.4,-0.42225
11,1.75,0.20883503,-8.5575,3.99475,0.3052854005,-1.129975,2.573015,-0.38275,86.2,90,-4.27,0,0,0.92992675,0.1175,0.02475,0.085,-4.2395,-3.448,-2.722,-4.19725,-3.0874386915,-4.173375,413.65,-0.392
11,2.25,0.21444,-8.4425,3.897,0.2903377085,-1.13968740375,2.08143,-0.41875,86.5,90,-3.501,0,0,0.927618325,0.107,0.016,0.06375,-4.24625,-3.44625,-2.71825,-4.233,-2.969375,-4.13425,414.825,-0.44125
11,2.75,0.216974,-8.635,3.961,0.31,-1.5276675,2.20609,-0.41175,86.15,90,-3.1905,0,0,0.95470675,0.1105,0.0195,0.06425,-4.23444055675,-3.47925,-2.719,-4.22875,-3.024875,-4.1415,414.55,-0.41925
11,3.25,0.204067195,-8.75,3.921,0.2890801935,-1.3007448035,2.43156,-0.434,86.4,90,-3.484,0,0,0.956706,0.126,0.032,0.089,-4.267,-3.549,-2.724,-4.291,-3.112,-4.23975,414.425,-0.4365
11,3.75,0.203186,-8.63,3.904,0.30593719325,-0.811335,1.900434389,-0.3875,86.6,90,-3.2985,0,0,0.9685125,0.1115,0.032,0.065,-4.3545,-3.6145,-2.718,-4.348,-3.0815,-4.36644886,414.9,-0.41225
11,4.25,0.19878,-8.3275,3.811,0.34084426675,-1.1280273635,2.464200187,-0.38375,86.275,89.925,-3.531,0.0295931,0,1.0881575,0.08975,0.03925,0.062,-4.4385,-3.735,-2.62975,-4.2985,-3.163397225,-4.395819002,414.5,-0.42475
11,4.75,0.195806,-8.525,3.989,0.330447397,-1.5958178725,2.574330829,-0.39725,86.3,89.9,-3.126,0.0080757525,0,1.035115,0.1235,-0.017,0.022,-4.414,-3.679,-2.625,-4.3145,-3.1895,-4.5165962945,414.8,-0.4455
11,5.25,0.22200725,-8.385,4.2055,0.34797390275,-1.2182551565,2.95125,-0.453,86.1,89.9,-3.6515,0.032329,0,1.009942,0.11,-0.041,0.004,-4.4355,-3.7435,-2.614,-4.3205,-3.22225,-4.4897032565,414.625,-0.44425
11,5.75,0.21013,-8.295,4.1045,0.2725,-1.45026,1.66131,-0.429,86.35,89.9,-3.32125,0.021534725,0,1.04528,0.1305,-0.063,-0.02425,-4.473,-3.703375,-2.60825,-4.25125,-3.153,-4.670116884,414.575,-0.49975
11,6.25,0.21050254425,-8.475,3.897,0.3054306525,-1.02666146175,1.7426,-0.445,86.25,89.9,-3.2535,0.02607075,0,1.019775,0.1245,-0.083,-0.019,-4.49,-3.66275,-2.6045,-4.197,-3.1285,-4.702469372,414.7,-0.47475
11,6.75,0.21188308325,-8.255,3.8965,0.36646983325,-1.1044224275,2.3928625,-0.42925,86,89.9,-3.535,0.022990825,0,1.05412,0.122,-0.08,-0.035,-4.516,-3.70375,-2.602,-4.1665,-3.118,-4.438,414.1,-0.442
11,7.25,0.212603613,-8.59,3.9185,0.330667879,-1.185891644,2.57757,-0.45425,85.85,89.9,-3.192,0.00981815,0,0.9688055,0.1555,-0.078,-0.029,-4.5375,-3.7035,-2.6005,-4.1575,-3.141,-4.32375,414.775,-0.45775
11,7.75,0.20941462375,-8.54,3.938,0.312838824,-1.08935,2.7074,-0.45475,85.7,89.9,-3.626,1.36e-05,0,1.01975,0.135,-0.078,-0.041,-4.5685,-3.695,-2.6075,-4.1605,-3.1255,-4.2856985435,414.8,-0.44025
11,8.25,0.20909255825,-8.715,3.8365,0.32635961,-1.550915126,2.34961,-0.482,85.7,90,-3.58675,0.078653575,0,1.114145,0.186,-0.079,-0.043,-4.601,-3.684,-2.611,-4.139,-3.0663379155,-4.327930094,414.8,-0.516
11,8.75,0.217640382,-8.905,3.98925,0.3134931795,-1.640535851,2.284655,-0.42125,85.8,89.975,-3.489,0.25216,0,1.841565,0.51275,-0.08325,-0.046,-4.593,-3.66943518675,-2.614,-4.11175,-3.12225687325,-4.32688114975,414.425,-0.479
11,9.25,0.2141118005,-8.945,3.94275,0.299906682,-1.39460888025,2.1336,-0.4525,85.95,89.9,-3.358,3.9148075,0.9535,6.5798,2.4995,-0.093,-0.04475,-4.58325,-3.68525,-2.61925,-4.108,-3.121,-4.24588511625,414.15,-0.48425
11,9.75,0.21242,-8.825,3.8525,0.32475309725,-1.4904825295,2.1123,-0.4695,85.8,89.95,-3.171,14.5218,5.064,17.93305,7.044,-0.09375,-0.06425,-4.62875,-3.739875,-2.618,-4.11575,-3.1425,-4.1785,414.4,-0.4875
11,10.25,0.2156771085,-8.72,3.814,0.336466513,-1.049389906,2.316567048,-0.4185,86.1,90,-3.9545,32.97115,15.8025,38.0142,15.29,-0.1025,-0.088,-4.511,-3.709,-2.607,-4.074,-3.119,-4.240658989,414.75,-0.4875
11,10.75,0.213714772,-8.66,3.709,0.2847554855,-1.232559437,2.1643,-0.41125,85.8,90,-4.518,58.8922,30.67,62.4109,25.09,-0.1325,-0.095,-4.48,-3.7005,-2.619,-4.072,-3.2,-4.163283879,415.075,-0.48775
11,11.25,0.2092,-8.255,3.73225,0.320849853,-1.46754,2.924480186,-0.451,85.875,90,-4.6585,80.80605,44.83,83.472875,34.305,-0.13225,-0.101,-4.49825,-3.6435,-2.62225,-4.095,-3.10925,-4.2075604505,414.6,-0.5065
11,11.75,0.23015450025,-8.35,3.881,0.334571672,-1.759044981,2.594125161,-0.47975,85.9,90,-5.172,107.396,57.22,102.51675,43.14,-0.143,-0.11,-4.6525,-3.6497210275,-2.61275,-4.12325,-3.09325,-4.086,414.05,-0.4825
11,12.25,0.227688123,-8.6125,3.82075,0.344335148,-1.392828364,3.07695,-0.43525,85.825,90,-4.995,119.14475,64.78,111.61075,48.4875,-0.11875,-0.077,-4.38525,-3.51675,-2.57775,-4.08625,-3.1211580545,-3.925625,414.5,-0.43725
11,12.75,0.2263005,-8.65,3.7435,0.35077425,-0.9975,2.94409,-0.3665,85.8,90,-4.5785,125.0626,67.045,108.346,47.95,-0.08425,-0.0375,-4.372,-3.7405,-2.59725,-4.11325,-3.06325,-3.92935031325,414.9,-0.431
11,13.25,0.21485781575,-8.565,3.579,0.30538275,-1.860849091,2.6734,-0.413,85.65,90,-4.684,115.89925,67.54,103.698,46.405,-0.0845,-0.006,-4.3795,-3.67885835575,-2.59575,-4.09075,-3.08625,-3.980996425,414.2,-0.4505
11,13.75,0.21201802975,-8.5275,3.8,0.29654564075,-1.8097235805,1.794295,-0.35575,85.9,90,-4.5555,103.0195,51.3775,92.0835,39.695,-0.06175,-0.007,-4.35775,-3.75859028,-2.61575,-4.08775,-3.1795,-4.0999200185,414.25,-0.4105
11,14.25,0.201773009,-8.6875,3.7395,0.301054324,-1.498988677,2.64326226175,-0.36775,86.125,90,-4.63875,82.388125,40.0425,72.8151,32.195,-0.0465,0.01575,-4.39375,-3.79375,-2.64875,-4.13225,-3.10225,-4.09729294375,414.85,-0.4045
11,14.75,0.204759183,-8.69,3.89,0.385764335,-1.0742,2.547403456,-0.393,86.1,90,-4.2545,54.22425,26.79,53.014125,22.55,-0.0535,0.0135,-4.363,-3.83,-2.649,-4.085,-3.328,-4.2725,414.2,-0.36975
11,15.25,0.1970846105,-8.77,3.772,0.3300799445,-1.176245,1.584105809,-0.385,86.1,90,-4.1535,29.3224,11.535,29.927275,11.43,-0.0545,0.0095,-4.363,-3.66372224,-2.647,-4.087,-3.268,-4.193,413.975,-0.3735
11,15.75,0.192584,-8.73,3.687,0.310526636,-1.8283325,1.8886478715,-0.33275,86.3,90,-4.543,12.11415,4.374,13.341775,4.929,-0.067,-0.0165,-4.344,-3.776,-2.638,-4.066,-3.258,-4.112550542,414.3,-0.358
11,16.25,0.202139943,-8.96,3.726,0.280791305,-1.430205,1.9650485155,-0.35675,86.4,90,-4.6525,2.696785,0.596,4.2430075,1.372,-0.061,-0.0055,-4.375,-3.777,-2.629,-4.058,-3.272,-4.220091754,414.35,-0.3645
11,16.75,0.1934770275,-9.05,3.859,0.304345614,-0.800429,1.3788375,-0.39175,86.1,90,-4.80475,0.20298,0,1.58585,0.326,-0.0675,-0.0335,-4.508,-3.8585,-2.621,-4.055,-3.25,-4.236,414.7,-0.43875
11,17.25,0.2115309115,-8.7975,3.83375,0.3017236065,-0.8930482225,1.6956,-0.419,85.85,90,-4.3185,0.06196795,0,1.10978,0.15875,-0.08125,-0.03575,-4.5215,-3.840375,-2.629,-4.047,-3.29945838475,-4.19957133625,414.5,-0.48425
11,17.75,0.205903,-8.8775,3.79325,0.35417334675,-1.088449318,1.4437762915,-0.4005,86.025,90,-4.76875,0.018842,0,1.0956,0.123,-0.08525,-0.04925,-4.44325,-3.792,-2.66525,-4.03475,-3.211125,-4.02767899275,414.25,-0.46225
11,18.25,0.20267182975,-8.875,3.875,0.33053126625,-1.05469,2.0450531795,-0.41825,86.05,90,-4.5445,0.02018325,0,1.086425,0.101,-0.091,-0.053,-4.29175,-3.739,-2.688,-4.0385,-3.3175,-3.880793914,414.05,-0.4865
11,18.75,0.20654,-8.74,3.715,0.32332025,-0.9476327495,2.05116,-0.4225,85.9,90,-3.493,0.00403448175,0,1.063625,0.149,-0.094,-0.069,-4.37875,-3.8015,-2.69,-4.0395,-3.19625,-4.130939748,414.1,-0.484
11,19.25,0.204790838,-9.19,3.6585,0.31802581325,-1.06895,1.706095614,-0.4565,86.25,90,-3.832,0.0107619,0,1.07492,0.127,-0.101,-0.053,-4.31375,-3.734,-2.6585,-4.027,-3.1955,-4.028700034,414.25,-0.4795
11,19.75,0.215995,-9.255,3.6755,0.3425,-0.853985809,1.6903,-0.417,86.45,90,-3.645,0.0020165975,0,1.030405,0.107,-0.082,-0.063,-4.2835,-3.741,-2.6755,-4.022,-3.20025,-4.019140816,414.5,-0.46675
11,20.25,0.2114758495,-8.995,3.9265,0.3027992085,-0.883645541,1.45205386675,-0.4395,86.65,90,-3.9745,2.04e-06,0,1.07967,0.0985,-0.076,-0.06,-4.1825,-3.674,-2.662,-3.974,-3.203906064,-3.806075295,414.3,-0.5035
11,20.75,0.215904,-8.73,3.866,0.2932071195,-0.856798298,1.61346937725,-0.43275,86.7,90,-3.90275,0,0,1.056415,0.1365,-0.098,-0.073,-4.224,-3.5625,-2.6685,-3.9785,-3.1815,-3.75375,414.2,-0.50425
11,21.25,0.212668,-8.8125,3.631,0.3100415,-1.147625,1.734535,-0.45075,86.275,90,-4.076,0,0,0.9076185,0.11375,-0.1135,-0.0665,-4.24825,-3.567125,-2.8105,-4.08175,-3.1105,-3.811777798,413.975,-0.4675
11,21.75,0.2104675,-8.6275,3.74875,0.315951538,-1.3124,1.84648,-0.421,86.1,90,-3.828,0,0,0.95579025,0.112,-0.07875,-0.052,-4.236125,-3.567125,-2.80075,-4.0725,-3.160375,-3.772,414,-0.43575
11,22.25,0.2087902995,-8.66,3.872,0.304085042,-1.12968451225,1.5703,-0.4505,85.9,89.9,-3.21375,0,0,0.935722,0.117,-0.054,0.0015,-4.21,-3.562,-2.798,-4.07,-3.105,-3.694750641,414.475,-0.524
11,22.75,0.20064428275,-8.765,3.86925,0.38589225,-0.90714,1.4853,-0.45325,86.125,89.9,-3.338,0,0,0.977632,0.107,-0.023,0.0135,-4.20875,-3.57560518775,-2.80075,-4.15525,-3.067625,-3.5993983705,414.5,-0.48175
11,23.25,0.199376205,-8.75,3.81325,0.32,-0.477727789,1.5250403875,-0.46925,86.1,89.9,-3.64675,0,0,0.93404075,0.116,-0.02625,0.052,-4.179,-3.491,-2.79375,-4.18475,-3.093375,-3.68765704975,414.5,-0.49225
11,23.75,0.19352,-8.61,3.795,0.292827461,-1.2532,2.12248,-0.45275,85.8,89.9,-3.9245,0,0,0.908535,0.125,-0.0235,0.0355,-4.168,-3.526,-2.785,-4.108,-3.099,-3.781,414.225,-0.5235
12,0.25,0.202259583,-10.6225,3.56175,0.24434094,-0.633879109,1.367225,-3.9665,81.1,90.3,-4.803,0,0,1.1099225,0.17875,-1.1675,-1.1255,-4.25425,-4.76925,-3.99225,-3.8305,-3.85375,-4.5755,414.2,-3.699
12,0.75,0.19523,-10.87,3.508,0.261044,-0.98641,1.4478325,-3.965,80.8,90.3,-3.967,0,0,0.9711745,0.14075,-1.124,-1.0825,-4.23325,-4.74225,-3.96825,-3.8175,-3.81525,-4.57563085275,414.3,-3.7015
12,1.25,0.20125847575,-10.66,3.44725,0.25765940075,-0.64438,1.05890802675,-3.9655,80.9,90.3,-4.45675,0,0,0.9632915,0.163,-1.1275,-1.0925,-4.318375,-4.872625,-4.00575,-3.8605,-3.82075,-4.589,413.6,-3.7085
12,1.75,0.194475,-10.72,3.488,0.294743865,-1.1103,1.307043023,-4.0285,80.9,90.3,-4.617,0,0,0.939742,0.145,-1.1295,-1.114,-4.316,-4.8965,-4.027,-3.806,-3.8375,-4.677503774,413.4,-3.6855
12,2.25,0.19205702325,-10.67,3.559,0.253910428,-0.71680362925,1.5346,-3.984,81.4,90.3,-3.362,0,0,0.952109,0.145,-1.118,-1.05,-4.2835,-4.8905,-4.041,-3.836,-3.841,-4.706384213,413.7,-3.6945
12,2.75,0.191365,-10.7,3.452,0.243444664,-1.040295,1.3963799245,-3.9135,81.3,90.3,-4.1135,0,0,0.962133,0.138,-1.13,-1.071,-4.2285,-4.88,-4.044,-3.779,-3.832,-4.7005,412.8,-3.665
12,3.25,0.193211,-10.88,3.426,0.239539905,-0.8819742145,1.240953868,-3.908,81.3,90.3,-4.605,0.0053185525,0,0.9552995,0.139,-1.1265,-1.055,-4.2015,-4.87,-4.039,-3.785,-3.818,-4.811,413.1,-3.6615
12,3.75,0.182665,-10.79,3.521,0.25645387075,-1.357485,0.9409445,-3.907,81.5,90.3,-5.1285,0,0,0.9475355,0.142,-1.1295,-1.0725,-4.196,-4.8695,-4.036,-3.868,-3.822,-4.859,412.9,-3.6405
12,4.25,0.201091274,-10.72,3.305,0.234762369,-1.063875,1.0757975,-3.9275,81.2,90.25,-4.646,0.0579699,0,0.9834925,0.134,-1.1435,-1.085,-4.196,-4.907,-4.011,-3.836,-3.803,-4.821,413.275,-3.6205
12,4.75,0.2032103085,-10.6875,3.28525,0.2318249915,-0.52341,1.0418,-3.8975,81.1,90.2,-5.334,0.0526513,0,0.934374,0.1075,-1.16625,-1.126,-4.184375,-4.871,-3.99975,-3.83175,-3.813125,-4.840125,413.1,-3.6465
12,5.25,0.2103785,-10.79,3.5315,0.264836601,-1.12955,1.366925,-3.962,81.3,90.2,-5.30725,0.0619906,0,0.869267,0.124,-1.185,-1.16625,-4.14825,-4.85875,-3.9835,-3.8215,-3.78225,-4.77625,413.175,-3.733
12,5.75,0.20181005525,-10.82,3.413,0.2364891325,-1.031825,1.493385,-3.943,81.3,90.3,-4.751,0.0547589,0,0.816349,0.1345,-1.228,-1.17875,-4.17775,-4.867,-3.9805,-3.738,-3.7865,-4.76775,413.2,-3.727
12,6.25,0.2118784105,-10.625,3.4395,0.265517819,-0.787575268,1.61562,-3.9655,81.2,90.3,-4.9135,0.04951455,0,0.815621,0.1625,-1.238,-1.1925,-4.14275,-4.873,-3.9305,-3.767,-3.7855,-4.747,413.6,-3.7165
12,6.75,0.2180403725,-10.6375,3.47725,0.26767234825,-0.5860245,1.815568419,-3.937,80.7,90.3,-4.19,0.0452682,0,0.939717,0.14425,-1.205,-1.188,-4.220625,-4.88225,-3.95575,-3.764,-3.7895,-4.755375,413,-3.691
