DOY2,HR2,USTAR,TA,WS,FC_1_1_1,H,LE,G,TS,RH,PA,CO2,VPD,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O
10,10.25,0.874125,30.5375,5.924375,0.185649999999999,235.7991,83.6779999999998,51.175,32.393125,69.961875,90.8,389,35.73475,480.875,760.75,138.875,383.59775,525.76175,23.43655
10,10.75,0.90325,31.7125,5.9325,0.416275,275.4114,94.3700000000001,68.6875,34.822,69.2459,90.7875,389,38.14975,513.056125,822.637,152.875,385.6405,542.75,24.20315
10,11.25,0.92325,32.188375,6.247,0.95425,292.35025,111,81.85,36.9755,66.5753,90.7,388,41.0515,547.821875,868.75,164,390.875,558.75,23.1967
10,11.75,0.933125,33.0375,6.335,0.676025,298.9807,96.710825,91.925,38.78225,63.013825,90.7,388,42.231,545.850875,897.875,173.875,396.5,569.57575,22.4222
10,12.25,0.935125,33.3875,6.573625,0.952225,347.9075,91.6299999999999,99.4,40.283625,57.0461,90.681375,388,44.3765,551.9595,904.96325,177,401.625,575.79375,21.67015
10,12.75,0.946,33.87,6.386,0.683499999999998,332.685,98.5909,102.8,41.8126,54.69845,90.6,388,45.5195,555.9544,897.8,176,405.8,581.8,21.089225
10,13.25,0.9076,34.49,6.3119,0.605699999999998,318.6437,78.96,102.8,43.118,65.0883749999999,90.5964,388,48.0395,509.8628,870,171.9,402,584.839,21.095325
10,13.75,0.8944,34.87,6.1803,0.57965,300.88745,84.4712,97.5692,43.2111,64.1169999999999,90.5,388,48.06775,476.3,823.8,163,406.9,584.1601,20.7708
10,14.25,0.8533,35.0594,6.0527,0.544299999999997,286.5492,70.4306999999998,92.8346,42.7987,61.0972499999999,90.5,388,49.8965,427.9307,762.9113,152,407.1444,578.9,21.2532
10,14.75,0.8976,34.79,5.8928,0.486299999999999,258.6,57.255,84.1945,42.49,52.50955,90.5,388,49.61875,380.2564,689.4,138,409.9112,569.9,21.8502
10,15.25,0.8363,34.56,5.727,0.39425,240.4545,56.03475,76.8721,42.29,53.688,90.5,388,48.74,317.2273,602,119.925,406.5257,562.7,21.993
10,15.75,0.8419,34.55,5.7758,0.202625,190.375,47.964875,67.4692,41.6602,52.7428,90.4941,388,48.878,258.997,502.8435,99.1475,406.272,549,21.3812
10,16.25,0.8478,34.4846,5.8213,0.267274999999999,157.3422,48.34,56.5631,40.1981,56.1815,90.4935,388,48.39,169.4,390.9,75.2925,398.6809,533.8,20.01455
10,16.75,0.7838,34.36,5.529,0.472799999999996,125.9021,39.5191,44.663,38.7747,61.73475,90.4945,387,47.049,102.1888,279.7,56.07,393.9,516.9,20.41975
10,17.25,0.806375,33.4875,5.437625,0.3795,62.57925,24.8,33.488,37.375,64.128725,90.5,387,44.84225,17.50125,160.442125,37.3,401.33225,503.75,21.2455
10,17.75,0.71725,32.225,4.88375,0.5405,14.2834499999999,14.5525,23.425,35.8,66.7229999999999,90.5,386.325,41.331,-42.0125,53.807125,19,402.35775,489.375,21.31455
10,18.25,0.61425,30,4.2215,0.716925,17.6175249999999,16.7075,13.675,34.3875,70.34825,90.51575,386,36.3975,-55.3175,0.826499999999996,3.4635,400.024375,472.333375,21.28685
10,18.75,0.559875,28.999625,3.895125,0.62235,21.94,8.80789999999999,3.815,32.9875,74.316125,90.6,387,31.29775,-52.997875,-2.0962,4.064,387.974875,462.3545,20.97615
10,19.25,0.610375,28.16625,3.733875,0.743275,12.69245,11.93,-2.42375,31.7,83.8352999999999,90.6,390,28.15,-53.1,-1.545,4.2425,393.720875,456.962,20.6428
10,19.75,0.663625,27.520125,4.505,0.789775,8.61147499999999,12.365,-7.74375,30.6,83.06915,90.6035,389.225,28.0605,-52.675,-1.4465,4.3057,390.623875,453.81675,21.4678
10,20.25,0.635625,27.275875,4.0025,0.8164,1.848,10.432,-11.6125,29.787875,81.34715,90.69775,390,27.012,-48.303625,-1.1012,4.3275,390.514625,451,22.202375
10,20.75,0.6305,27.312875,3.915,0.970275,-1.87567500000001,20.41725,-14.231625,29.3205,83.294125,90.7,389.225,26.37875,-46.2865,-0.851,4.075,387.442875,447.992625,20.8836
10,21.25,0.61725,27.230125,3.91125,0.881499999999999,-2.334,11.6909,-15.32475,28.885875,84.83475,90.7,388.3,26.1075,-45.81225,-0.976,4.105,379.299625,445.3375,21.7665
10,21.75,0.681375,26.957,4.340625,0.8015,-3.159,12.325,-16.28575,28.443875,88.3293,90.7,388,25.207,-46.1625,-1.03125,4.14,382.840625,445.558375,22.074725
10,22.25,0.713875,26.59975,4.849125,0.8775,-1.12625,11.175,-16.618125,27.70675,90.2692,90.7,388,24.081,-50.83425,-1.209875,4.053875,371.50875,441.3335,22.0401
10,22.75,0.757625,26.09925,4.82875,0.9424,-3.6383,10.9429,-17.384125,27.288875,91.36775,90.7,388,23.8325,-48.256875,-0.97375,3.692,379.219875,437.9365,22.39555
10,23.25,0.80325,25.739875,5.085,0.875699999999999,-1.20730000000001,13.299725,-17.88875,26.977625,90.8442,90.7,388,23.367,-46.223375,-1.07125,3.764,381.647875,436.509875,21.8446
10,23.75,0.735625,25.2875,4.8,1.106775,2.392875,11.370175,-18.1305,26.689375,96.6617,90.7,387,23.03675,-39.6125,-0.68775,3.98,385.894875,435.098,21.39445
11,0.25,0.53305,20.907725,3.7055,0.377699999999999,6.91799999999997,12.86,-14.596875,20.126,96.23095,91.1,388.9,16.9155,-7.08849999999999,-0.32885,4.3033,360.951475,399.6913,15.6048
11,0.75,0.6224,21.081675,3.9372,0.440949999999999,7.60374999999998,15.295,-14.17,19.684475,97.65125,91.091675,389.35,16.2385,-7.07174999999999,0.561075000000002,4.0176,361.8677,400.1514,15.99985
11,1.25,0.64385,21.2748,4.3097,0.26025,9.4475,9.5125,-15.08,19.315725,99.61495,91.0496,388.375,16.29825,-7.21274999999999,-0.5229,3.476,361.55,400.534,15.221875
11,1.75,0.587075,20.7643,3.77355,0.381125,2.94875,10.55475,-15.6425,19.232275,100,91.051925,389,15.25,-7.4825,-0.1912,3.65765,355.55,400.463425,15.7
11,2.25,0.5484,20.3151,3.6325,0.348,9.591625,9.2175,-16.785,18.9605,100,91.1,388.375,14.61475,-8.01975,0.163850000000001,4.134675,352.775,396.475375,15.857875
11,2.75,0.504875,18.9289,3.3881,0.423,12.1914999999999,8.68899999999999,-17.339675,18.72905,100,91.1,388,13.5855,-7.3035,-0.4618,3.544,349.775,397.1279,15.7486
11,3.25,0.532875,18.947925,3.586725,0.285700000000001,9.30580000000001,6.58725,-17.2012,18.44725,100,91.1,389,15.358,-6.93674999999999,-0.36,3.4544,349.325,394.55,15.5275
11,3.75,0.53145,19.1625,3.442,0.31,1.86720000000001,7.17,-17.76855,18.0775,100,91.1,388,14.13375,-7.13924999999999,-0.2791,3.76425,348.775,391.55,15.44
11,4.25,0.506375,19.1975,2.932,0.373125,9.73125,7.345,-19.045,17.8775,100,91.1,388.375,14.0175,-6.70449999999999,-0.0858000000000002,4.0705,349.55,391.55,15.31875
11,4.75,0.441975,18.7,2.77775,0.405,3.92,5.595,-19.1225,17.8775,100,91.105425,388.5,13.89,-6.91424999999999,-0.106699999999997,3.7665,357.6951,392.3718,14.911
11,5.25,0.47805,18.8532,2.77025,0.4039,1.3817,4.5855,-17.8142,17.655,99.46785,91.127125,388,14.55775,-6.208,0.260799999999997,4.2213,355.1,389.425,14.725375
11,5.75,0.520575,18.4,2.8429,0.2605,5.53549999999999,4.2923,-17.631625,17.255,98.91715,91.187175,389,12.8235,-6.437,0.0838000000000009,3.7848,357.55,387.55,14.73965
11,6.25,0.572075000000001,18.2325,2.733675,0.327249999999999,4.12949999999999,5.69849999999998,-17.315,16.8775,100,91.185825,388.35,12.9,-6.614,0.235850000000001,3.91605,358,388.0331,14.78575
11,6.75,0.575775,18.9875,3.6169,0.434599999999999,5.58969999999998,7.215,-17.1675,16.7201,100,91.137975,388.3,11.536,-5.60125,12.4775,5.7892,353.55,388.289025,14.8191
11,7.25,0.5881,20.1,3.524,0.29565,9.27084999999996,7.89799999999999,-17.07,17.02695,99.8704,91.143625,389,16.26875,13.131675,88.532475,23.476825,356.55,394.1,14.8431
11,7.75,0.603700000000001,20.9775,3.29200000000001,0.379899999999999,35.27,37.4699999999999,-16.48,17.585,100,91.189875,390.4,17.3,76.85655,185,35.641825,359.775,400.55,14.3493
11,8.25,0.6483,22.106175,3.8175,0.474249999999999,59.74985,28.87,-14.345,17.7975,89.73825,91.1973,389.725,19.3225,167.325,290.775,47.1775,368.55,411.3627,15.44695
11,8.75,0.6657,23.11085,4.328125,0.203399999999998,101.9,32.4348,-11.535,18.39145,82.65805,91.2,390.2,21.20875,243.135775,396.775,63.078225,376,425.775,14.9219
11,9.25,0.75005,23.797525,4.873,0.29845,142,46.16,-2.9985,20.17525,79.9901249999999,91.2,391.7,22.41875,308.425,494.1,82.48,380.775,443,15.1267
11,9.75,0.715975,25.184725,4.61525,0.774574999999998,190.625,72.4717999999999,11.5775,22.56665,74.618475,91.196625,390.975,23.838,427.25,587.775,104.325,380.875,460,14.810075
11,10.25,0.7974,25.8708,5.1412,0.545199999999999,195.6,86.53,30.72,25.053,73.405325,91.1978,390.6,25.48525,418.2,658.8,119,378.8,476.7868,14.1772
11,10.75,0.827975,26.837325,5.538075,0.8682,228.89895,82.42,50.32,27.32765,71.20775,91.1955,389.275,27.172,459.335575,717.55,134,369.176825,493.775,13.755
11,11.25,0.8602,27.96095,5.628575,0.851624999999999,245.449,94.3149999999999,66.5,29.33305,65.46935,91.1,389.175,29.3225,470.55,761.325,144.55,369.750975,508.558375,13.34
11,11.75,0.907375,29.054675,5.49075,1.1335,267.0718,106.9,79.485,31.548825,61.505,91.1,389.1,31.074,513.79735,798.448025,153.62425,371,521,13.72
11,12.25,0.91065,29.827375,6.2636,1.25875,267.675,100.175,87.865,33.3452,58.139,91,389.175,32.815,483.1685,789,155,371,530.564975,13.175
11,12.75,0.87695,30.227575,6.20325,0.95725,270.8915,101.5,94.0525,34.789025,55.901725,91,389.125,34.46675,464.633025,778.775,155.55,369.58195,537.064325,12.85625
11,13.25,0.846399999999999,30.672,5.9292,1.122375,264,106,95.96,35.5944,58.32475,90.9592,389,35.4045,448.8,751,151.8,370.1992,539.7558,13.2568
11,13.75,0.8906,31.0648,6.1756,0.923624999999998,252.511275,94.52,94.94,36.1,58.0448,90.9,388,35.474,404.8,700.6,142.825,371.0264,539.2174,13.6
11,14.25,0.889399999999999,31.1854,6.06599999999999,0.8054,228.3,86.4900000000001,91.28,36.0032,55.2288,90.8992,390,36.208,340.4,636,130.825,372.8,535.1408,12.915
11,14.75,0.8766,31.2576,5.798,0.637,206.2208,74.92,80.5546,35.8396,52.79165,90.856,388.4,36.663,280.8,556.8,114.8,372.6184,528.3266,12.36
11,15.25,0.907799999999999,31.0282,6.08319999999999,0.57825,173.225,61.24,70.1952,35.3972,52.791875,90.8,389.225,36.78,216.2,464,96.16,372.8812,518.536,11.9225
11,15.75,0.7908,30.9894,5.72839999999999,0.4934,135.4,55.8799999999999,60.5428,34.4046,55.7931,90.8,389.2,36.3515,154.8,360.2,76.3564,372.6,506.3584,12.08
11,16.25,0.79865,30.728075,5.29775,0.49035,89.1993,46.185,49.65025,33.0341,57.141125,90.8,389,35.404,78.8000000000001,246.775,55.97885,372.775,491.038825,12.66
11,16.75,0.7422,30.2689,5.118,0.361,38.83,36.33,38.39755,31.6325,62.083875,90.9,389.1,34.498,12.857,137,40.32635,372,474.784,12.4172
11,17.25,0.673875,29.140925,4.53425,0.411149999999999,8.75982499999999,30.6025,25.83085,30.255,66.9446,90.9,389.45,31.13,-28.41,44.8,18.765825,369.9289,456.0137,12.935
11,17.75,0.615325,26.667825,4.0595,0.43925,9.2115,15.83485,15.09955,28.855,72.04275,90.9775,391,26.4245,-38.5,-0.609125000000001,2.89635,364.507375,438.34995,13.545325
11,18.25,0.680975,25.19425,4.090375,0.762374999999999,20.7996499999999,12.97,5.9695,27.427875,76.516,91,391,24.2325,-41.285,-1.0934,3.5055,365.61355,428.218,14.00585
11,18.75,0.644625,24.272425,4.1746,0.513799999999998,6.87159999999999,10.57,-0.592899999999995,26.176375,83.5301,91,391,23.174,-39.17,-1.08025,3.8855,365,425.76555,13.7782
11,19.25,0.631075,23.6845,3.83325,0.56875,5.44625,11.675,-4.8326,25.191225,86.679825,91.1,391.25,21.74675,-34.8425,-0.9597,3.79325,364.621825,421.432,13.5825
11,19.75,0.74135,23.1596,4.68875,0.54285,0.732299999999952,9.80425,-7.8809,24.32325,91.357,91.1,391,21.31,-30.005,-0.545799999999999,3.870075,357.775,417.3533,13.8975
11,20.25,0.708875,22.916225,4.6472,0.486599999999999,-0.288000000000035,11.5434,-10.008775,23.755,90.7633,91.1,391.2,21.036,-25.4575,-0.750925,3.900875,359.775,416.006425,14.122
11,20.75,0.764500000000001,22.84825,4.702,0.501,1.35799999999999,12.42,-11.5225,23.299525,90.723875,91.1775,393,20.055,-24.69,-0.685775,3.686,363.227875,416.3476,14.27
11,21.25,0.79025,22.56905,4.8555,0.54275,-2.04425,11.125,-13.1148,22.6913,93.215,91.1775,391.25,19.635,-17.0551,-0.686125,3.7748,363.1936,416.20715,14.0945
11,21.75,0.74575,22.239475,4.917875,0.419,-1.4175,10.475,-13.06695,22.126525,95.62125,91.1775,390.25,19.15125,-17.488325,-0.4821,4.1588,362.594325,416.12895,14.4845
11,22.25,0.746775,22.1415,4.948725,0.630499999999999,-1.84425,10.1515,-12.430075,21.66225,95.190925,91.1775,390.35,18.2145,-12.745,-0.385600000000004,3.875,367.65,412.902625,14.8127
11,22.75,0.68455,21.9161,4.57,0.499649999999999,0.869,9.143,-12.002525,21.20415,96.517,91.2,391.35,18.07,-11.35,-0.301224999999999,3.4994,366.325,408,14.6355
11,23.25,0.629500000000001,21.8833,3.653,0.5802,6.81875,9.38049999999999,-11.83375,20.868325,97.347,91.1775,390.35,17.58,-10.44225,-0.372,3.624,363.875,405.775,14.65165
11,23.75,0.547175,21.09975,3.69475,0.476800000000001,9.02680000000005,9.39600000000002,-12.059225,20.57385,96.68445,91.1775,388.8,17.291,-8.02824999999999,-0.351400000000001,3.76359999999999,356,401.775,14.5392
12,0.25,0.793099999999999,14.90195,5.5347,0.382625,0.938625,17,-14.248,14.05,100,91.235,391,10.538,-8.4273,-0.4028,3.77,348.33915,372.63645,13.76675
12,0.75,0.72855,14.57045,4.8734,0.398199999999999,6.43599999999997,21.1022,-10.13535,13.815,100,91.235,392.2,10.348,-8.8186,-0.179100000000001,3.5035,349.64365,371.9067,13.696
12,1.25,0.829,14.22155,5.6653,0.490649999999998,10.985,17.033225,-11.12555,13.58,100,91.235,392.325,10.36525,-9.57095000000001,-0.0862500000000001,3.50285,348.154,371.85675,13.5551
12,1.75,0.8748,14.5175,6.175,0.47925,2.78525,18.4,-11.3723,13.31,100,91.235,392,9.84175,-7.715,0.0128999999999997,3.328,347.35,370.88105,13.47925
12,2.25,0.90265,13.735,6.4481,0.495375,2.35125,21.89525,-10.8238,13.17,100,91.235,392,9.94325,-5.4415,0.0975999999999999,3.3785,347.05,370.85925,13.940625
12,2.75,0.791949999999999,13.31445,5.4088,0.4465,6.34,15.425,-10.4161,13.0636,100,91.235,391.25,9.904,-6.13800000000001,-0.11275,3.63295,345.8696,370.7344,14.5205
12,3.25,0.7574,13.6427,5.23425,0.336799999999999,4.64295,20.9014499999999,-10.66205,12.9,100,91.235,392,9.915,-5.99340000000001,0.186899999999999,3.986875,347.3758,369.41025,13.67415
12,3.75,0.77465,13.70945,5.238,0.397600000000001,16.7116,15.9660750000001,-11.07835,12.7,97.8399,91.3,391.525,9.806,-4.65,-0.3626,3.37,344.6772,369.8908,13.649475
12,4.25,0.7457,12.7813,5.08615,0.519199999999994,21.4652,10.87755,-12.3703,12.435,100,91.235,392,9.647,-4.13155,-0.0931000000000002,3.211,341.5177,370.19955,13.86565
12,4.75,0.7957,12.4,5.3543,0.45025,1.440125,12.16625,-13.36205,12.17185,100,91.235,392,9.13625,-4.17450000000001,0.0292499999999998,3.137,345.4944,366.22305,13.751875
12,5.25,0.74325,12.62705,5.54135,0.369849999999999,10.5159999999999,14.757,-14.4175,11.98,100,91.2,391,8.74,-4.1935,0.0597999999999996,3.4775,346.35,368.70145,14.3235
12,5.75,0.88395,13.2504,5.57445,0.469949999999999,7.77472499999993,27.2620999999999,-15.46655,11.815,100,91.235,391.425,8.9925,-4.1427,-0.0194500000000004,3.59115,345.6895,364.1781,14.1734
12,6.25,0.761649999999999,13.015,5.39905,0.4924,10.892,13.682,-15.8897,11.685,100,91.235,391,9.214,-3.646,-0.1608,3.3085,345.7,362.4172,13.8358
12,6.75,0.81465,12.20125,5.5474,0.497799999999999,10.12085,11.57,-15.7758,11.485,100,91.235,391,9.225,-2.892,0.323199999999999,3.515,345.35,363.7,13.59495
12,7.25,0.76895,12.1905,5.2885,0.440024999999997,6.38449999999998,13.756925,-16.25875,11.38,100,91.2636,391.425,8.7975,0.0138499999999883,13.384,5.692,345,363.36015,13.432225
12,7.75,0.71435,12.82645,4.39035,0.524699999999999,7.78809999999999,12.43,-15.125,11.41,100,91.3,391.7,8.907,24.9434,97.135,24.835,348.92015,365.79005,14.1662
12,8.25,0.71495,15.135,4.45955,0.314,38.6476,24.26,-15.13,11.605,100,91.2322,392.6,11.3475,92.4283,192.7,36.1,349.35,374,13.8628
12,8.75,0.68385,16.8623,4.66115,0.432024999999999,62.14285,33.8225,-12.8,12.2,100,91.221,393,13.56875,189.28245,292.7,48.17,350.60335,383,14.777375
12,9.25,0.69995,18.0597,4.883,1.1594,96.2712,57.612,-5.34275,13.135,100,91.22065,394,15.698,246.72835,387.7,61.77,358.64815,396.17375,15.1238
12,9.75,0.73825,19.5,4.998,0.409749999999999,124,57.7306,9.4325,14.435,96.156,91.23125,394,18.52,306.32075,472.75,78.8275,358.3465,412.0877,14.969525
12,10.25,0.7644,20.27,5.3484,0.5576,159.8,74.3476,30.5715,16.235,91.1305,91.24475,394,19.24,385.2989,548.35,93.0625,358.7,427.27135,14.803
12,10.75,0.7991,21,5.648,0.572024999999999,175.543025,72.80225,54.1845,17.97,90.0916,91.22135,394,19.5915,434.95,607.35,106.8,355.25,444.1372,14.974325
12,11.25,0.78225,21.9675,5.38625,0.778249999999999,189.3863,83.44955,68.259375,19.9125,84.9703,91.18575,393.35,21.4115,427.5,653.375,117.375,358.75,453.875,14.3697
12,11.75,0.834125,22.9231,5.656125,0.984099999999999,223.480575,93.08,83.51435,21.305,80.298175,91.1462,393,23.5565,446.35745,679.7,125.35,357.7,465.35,13.852875
12,12.25,0.8706,23.7375,5.78,0.82955,222.7376,103.45,93.1925,22.9,77.84765,91.1045,392,25.2405,452.785,688,129,356.631875,472.78,13.62105
12,12.75,0.9034,24.3375,6.25500000000001,0.844575000000001,225.67895,108.275,100.3355,24.275,80.281,91.036125,393.275,26.11,431.375,678.125,129.4,357.769375,478,13.5158
12,13.25,0.844825,25.08,5.780375,0.932399999999998,232.3136,111.207,105.9534,25.36,77.2212,91.0188,392,27.14675,415.8576,654,127,363.2284,479.8,13.4502
12,13.75,0.8508,25.44,6.0221,0.736325,210.480275,98.97,105.075,26.26,78.14975,90.9556,392.275,28.6375,370.4372,608.94,118.5964,362,479.0652,13.4657
12,14.25,0.9306,25.7125,6.332,0.6804,196.0563,82.9163,102.805,26.525,76.81675,90.937125,392,29.61,321.375,552.375,107.495625,360.375,476,13.3933
12,14.75,0.84225,25.635,6.0925,0.694999999999999,169.9728,81.116,95.5011,26.51,77.574125,90.93045,392,29.56675,286.9555,490.65515,95.11125,361.00255,470.7,13.466
12,15.25,0.870875,25.2375,6.115625,0.5751,136.4867,72.6378999999998,82.8,26.225,77.3027,90.928875,392,29.064,230.217625,401.375,79.161875,361.698625,459.375,13.6693
12,15.75,0.8421,24.935,5.83765,0.62975,103.779375,68.3875,68.46005,25.32985,84.7302,90.9259,392.25625,28.45,165.95285,309,63.37735,356.53265,449,13.7085
12,16.25,0.8283,24.835,5.8803,0.610049999999997,71.811825,51.736425,55.91,24.435,80.6153249999999,90.9336,393.175,27.7935,71.1121,210.35,46.64,357.38575,435.35,13.813975
12,16.75,0.8017,23.87,5.6745,0.866949999999997,25.205,54.333725,41.815,23.2,87.0738,91,393.175,25.693,16.6122,109.26705,29.935,353.47525,422,13.579075
12,17.25,0.7776,21.77,5.3864,0.4645,7.63,29.325,26.37,21.6532,90.23625,91.01155,393,21.3775,-9.89450000000001,25.765,10.6,348.285,404.24115,13.8275
12,17.75,0.73935,19.3688,5.16845,0.546899999999999,8.63499999999999,26.81775,12.635,20.4752,93.459,91.0259,393.35,17.2925,-12.21,-0.245,2.6005,350.41525,394,13.8289
12,18.25,0.6925,17.8854,4.91185,0.525299999999998,13.5911999999999,26.1643999999999,2.9305,19.4203,99.08875,91.1,393.3,14.06875,-10.566,-0.540625000000002,3.08155,353.3892,388,13.983
12,18.75,0.685,17.4,4.84445,0.471200000000001,3.6792,17.18,-2.22655,18.605,100,91.10945,392.8,14.055,-8.94125000000001,-0.4886,3.3085,349.0287,383,13.8212
12,19.25,0.713849999999999,17.1,4.82005,0.31685,7.812325,18.76315,-4.49900000000001,17.84,100,91.1128,392,13.56,-9.32075,-0.419,3.4895,352.2309,381.3347,13.4653
12,19.75,0.755249999999999,16.875,5.0089,0.485999999999996,-2.558675,20.34005,-6.01435,17.205,99.75685,91.1545,392,13.3475,-9.134,-0.395400000000002,3.4925,352.0174,379.9142,14.120125
12,20.25,0.73485,16.73175,5.0037,0.452850000000001,2.20245000000001,16.84755,-8.63070000000001,16.7,99.81575,91.1532,393,13.0405,-9.7385,-0.39375,3.4175,349.69145,379.92015,14.33665
12,20.75,0.74125,16.45065,5.3585,0.647199999999999,13.9195,21.675275,-11.446,16.07,100,91.2,393,12.94475,-9.82750000000001,-0.029500000000001,3.6275,349.30635,382.0575,14.509025
12,21.25,0.7829,16.4506,5.2341,0.814149999999996,5.44575,18.5457,-14.14,15.47,100,91.2,393.175,12.3025,-9.67980000000001,-0.0673000000000024,3.74115,348.04975,380.8326,14.826375
12,21.75,0.8048,15.5246,5.8736,0.3421,1.4068,16.1331,-14.5941,14.94,100,91.2,394,12.0375,-9.16905,0.0784999999999985,3.64815,348.19465,377.9928,14.3429
12,22.25,0.7808,14.96815,5.03815,0.38675,7.36660000000001,16.345,-14.3975,14.505,100,91.2,394,11.78325,-9.26100000000001,0.001125,3.4075,346.0804,375.8232,13.68695
12,22.75,0.698599999999999,14.80825,4.52149999999999,0.631725,4.79630000000001,17.6575,-13.83265,14.205,100,91.23825,393,11.3795,-9.91375,-0.1985,3.375,350.79385,375.1953,14.1437
12,23.25,0.73245,14.435,5.1475,0.5417,2.579,12.73195,-10.04955,13.905,100,91.235,392.225,10.75,-9.645125,-0.225875,3.46875,351.239,373.16955,13.0165
12,23.75,0.7355,14.235,5.0714,0.27,3.29625,20.09975,-11.01745,13.735,100,91.2,392,11.02875,-9.556875,-0.264875,3.548,351.95775,369.53175,13.879
