DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD
6,22.75,401.00925,0.0511778788421364,11.5607,2.89864193267477,2.9228225,-0.4491,-21.1879,-12.85035,2.94909,-3.6749375,98.0531,24.05725,-0.19416625,0.10620475,0.338801303359614,0.299349725224402,0.133785876357199,2.5595325,349.664,416.88475,-3.68536,0.9914,-85.59915
6,23.25,402.57475,0.0542450940456368,11.3254,2.82741931803544,2.2433025,-0.27796475,-19.96705,-13.736975,2.3549225,-6.04145,98.0426,23.73225,-0.174099,0.1132975,0.397115714009146,0.340495420531048,0.140061006878707,2.5646025,346.791,413.99075,-3.8927925,0.98996725,-82.63385
6,23.75,402.8735,0.0495580084335772,11.39665,2.86395006939716,2.31143,-0.328117,-18.8833,-12.713,1.93153,-2.974805,98.0374,23.466,-0.145415,0.118817,0.373195659138742,0.331633834220816,0.143278051354699,2.5334,345.45275,411.925,-3.83892,0.813575,-80.60625
7,0.25,391.529,0.0660956125624084,17.7975,3.0500679669383,2.095985,-0.1379855,-13.908375,-10.41225,1.139825,-6.827275,98.26495,26.1965,-0.152311,0.09329445,0.36153080112441,0.295190966150076,0.12542494271831,2.22946,352.257,420.563,-3.38,0.981767,-75.53
7,0.75,393.24175,0.0626562627577027,17.705075,2.84215969449155,2.5818725,-0.277377,-16.48495,-10.998075,2.38138,-8.48069,98.266325,25.9785,-0.11304525,0.1029995,0.374290068074627,0.330650868259021,0.123966805861481,2.2112925,349.67,419.353,-3.30607,0.9262,-76.3233
7,1.25,396.329,0.0628963214054791,17.656,2.68386950544574,2.962395,0.338617,-18.2448,-9.95351,1.612595,-6.2966875,98.24445,25.7525,-0.1208245,0.1141795,0.393133836580627,0.344334192296528,0.13261947132338,1.994395,351.277,418.52,-3.53127,1.0153,-71.1817
7,1.75,397.5645,0.0673692773249634,17.5538,2.319439457255,3.0990375,-0.9439185,-15.4061,-10.1429,2.2724575,-6.1838875,98.24005,25.491,-0.13193,0.113131,0.380441927725821,0.339032832735687,0.125337994688044,2.349145,349.827,416.86,-3.28223,1.0118,-70.932
7,2.25,400.04375,0.0671117267582979,17.697925,2.51874968982628,3.19278,-0.14739405,-16.6179,-8.997845,0.88236975,-6.85988,98.23025,25.40975,-0.11338975,0.11354725,0.375070147187926,0.35663494956943,0.130700702659325,2.14433,348.68,415.067,-3.506,0.895167,-69.931
7,2.75,403.1055,0.0720002083330319,17.5225,2.18247440994869,3.22131,0.339021,-15.443625,-9.77208,1.2868975,-5.8576,98.212175,25.0855,-0.1010855,0.11431225,0.367615045613614,0.291268981004082,0.1436187249761,2.1097625,347.04,414.023,-2.77837,0.893633,-69.459
7,3.25,404.3,0.0736842457146321,17.59995,2.23400509008448,2.32138,-0.75031675,-13.7877,-8.5291975,0.3467665,-7.080505,98.215,24.91625,-0.0986970249999999,0.1135825,0.370149076997024,0.316085292072012,0.13964806192753,2.21572,347.52,412.593,-3.30927,1.029,-68.2777
7,3.75,406.11575,0.0745859247860948,17.4022,1.85265491123831,2.12129,-0.293094,-13.3385,-7.9681425,0.775089,-6.34201,98.231375,24.707,-0.0901647,0.10346425,0.376257602798465,0.307486045536308,0.138895031182275,2.0830775,346.903,411.517,-3.26873,1.029,-68.4963
7,4.25,408.674,0.0804715544990655,17.2905,2.03574435880345,2.15222,0.063969,-13.2768,-7.08845,0.758499,-6.859495,98.23325,24.678,-0.1059235,0.10502775,0.32643344984764,0.324446200629262,0.126326844665593,2.017155,354.397,410.993,-2.6412,0.8594,-65.4507
7,4.75,408.601,0.0808165205883055,17.3235,1.87954949779019,2.32785,0.076702,-12.227975,-6.7300775,0.318918,-6.158625,98.2408,24.548,-0.09827515,0.1038305,0.353553607972343,0.312750998457551,0.126725773254143,2.07208,346.167,409.887,-2.9202,0.816533,-67.479
7,5.25,412.697,0.0775455994883011,17.497625,2.01779087122526,2.4052175,-0.962245,-14.05405,-6.366055,0.6025105,-5.33703,98.25155,24.38775,-0.1073365,0.11091825,0.316425114514284,0.31287145208107,0.127072521970529,1.911135,345.827,408.93,-1.71997,1.19203,-64.2867
7,5.75,415.50875,0.0826580909530338,17.5421,2.05275911884468,2.9963975,-0.72351325,-12.2207,-4.186595,1.02305125,-5.17291,98.26495,24.105,-0.1057075,0.107755,0.366919907177896,0.325621111423688,0.140522434705528,1.81736,344.777,408.347,5.35883,2.7048,-56.5707
7,6.25,417.312,0.0711497013345805,17.8142,2.580494299608,4.52057,-1.22748,-9.93248,-1.36567,2.022775,-3.8871075,98.2867,23.856,-0.115994,0.1263665,0.411507431042288,0.327028179523504,0.185284926217625,1.749175,344.333,410.073,31.411,7.3434,-43.8785
7,6.75,415.48175,0.0761426693020092,17.9103,3.39098032027532,4.451095,-2.65113,-8.38828,3.575905,11.7903,-1.072684,98.312775,23.8595,-0.1516615,0.18036425,0.470601928169503,0.404930790142327,0.25192547457983,1.64487,345.63,413.14,74.9337,18.2757,3.03747
7,7.25,413.6945,0.0702469216407381,17.8697,4.61509365833296,2.830095,-6.70823,-5.87086,7.19161,21.8747,-1.65736,98.341825,23.9715,-0.2076095,0.21575825,0.51788969710081,0.440750943241477,0.30610443642701,1.7318925,347.707,418.107,117.293,22.553,45.1467
7,7.75,408.6675,0.072163544334739,17.9423,5.63259694565546,0.634893,-9.0891175,2.56329,7.8484575,41.053925,-6.4397575,98.35695,24.73275,-0.24259025,0.24306925,0.533166688680039,0.483607712627535,0.375531495661585,1.6780025,351.69,425.497,172.047,24.703,91.2973
7,8.25,402.38925,0.0681584917673506,18.016275,6.40196063717983,-2.5087175,-9.633615,10.7714,8.5190475,55.075025,-7.9178675,98.36645,25.05625,-0.258519,0.29095725,0.57724466043624,0.512407389689082,0.427037234337701,1.609705,355.593,430.353,252.457,46.532,141.127
7,8.75,398.475,0.0686102761982489,17.846675,7.09754182798524,-5.740235,-8.2535875,22.251775,11.56225,63.35295,-12.8987,98.3793,25.5495,-0.302195,0.290518,0.622104887843016,0.592676489192655,0.475004206308903,1.812865,357.609,436.9545,368.005,64.10085,256.14725
7,9.25,394.5445,0.0625749713987625,17.6684,7.80333902890295,-8.2480475,-7.929015,36.05215,12.500075,81.89895,-12.875375,98.389675,25.90875,-0.337721,0.32833625,0.708035605846232,0.651895311878366,0.50540327012103,2.0281375,354.28825,443.22925,524.89275,78.8063,335.705
7,9.75,390.111,0.0597499876306902,17.78365,8.32746059732497,-9.0996375,-5.7022325,48.86335,13.67255,106.4105,-13.5384,98.3904,26.281,-0.3657655,0.3437045,0.755681475810564,0.729176289941859,0.533073809781935,2.12469,357.47,445.4295,531.04575,84.110425,362.36
7,10.25,386.7145,0.0564734323099325,17.4396,9.00041279797702,-11.607875,-4.09897,50.0894,8.00623,110.41225,-15.8698,98.386275,26.36025,-0.39257925,0.34109575,0.776824454748331,0.792055481567795,0.560368834022087,2.0607175,364.529,451.175,579.6195,90.660525,394.694
7,10.75,385.091,0.0513147700726857,17.231525,8.98353111129831,-12.642625,-3.575525,62.3255,7.22793,130.861,-17.099425,98.397075,26.5785,-0.41536175,0.35818425,0.861902368770819,0.826317278398435,0.594299611903177,1.9178475,380.94775,457.61075,544.402,87.41495,369.1495
7,11.25,383.174,0.0511879406238747,16.8906,9.07085440580105,-13.43255,-2.471565,75.4099,6.44466,124.788,-20.2747,98.384025,26.878,-0.4629805,0.35923825,0.876658132770745,0.907791258697717,0.606041014787266,2.04599,383.1595,462.63775,603.85425,88.81535,430.11825
7,11.75,383.083,0.0534446892831351,16.7637,8.60125941213506,-13.698825,-2.12823,71.659575,5.60351,155.365,-15.59955,98.368,27.21875,-0.44909375,0.386503,0.924833715363643,0.935121627456613,0.634820413479389,2.1046125,384.92175,467.54925,580.07825,94.0403,393.3065
7,12.25,381.4525,0.0490639596374146,16.65865,10.4355567220049,-12.4393,-2.08483,64.272625,4.05684,149.8965,-13.566075,98.361,27.492,-0.4778685,0.390402,0.988561500180123,0.948990967550703,0.630727071179694,2.220525,386.81325,466.8795,654.32675,93.624575,461.6435
7,12.75,381.085,0.0490480376773628,16.51815,9.94658844594776,-13.6367,-1.32583,63.4494,4.34368,153.29425,-16.642,98.350475,27.8765,-0.53536975,0.379524,1.03499154326978,1.01080869989242,0.647815698940005,2.2648775,392.96675,472.4895,478.82,87.529275,313.7435
7,13.25,381.53675,0.0459534600818332,16.6762,9.69091842912734,-12.9239,-1.68497,55.3173,1.85982,144.412,-15.2761,98.32535,28.07775,-0.51556075,0.4046915,1.01490799315915,0.978659379735999,0.64297541553712,2.3694425,384.053,470.623,465.86,79.0933,326.57
7,13.75,380.677,0.0511790972956734,16.3099,10.4184931731993,-12.153725,-1.28445,53.948925,1.07598975,138.68375,-11.92555,98.301375,28.3015,-0.53126825,0.37995375,1.05040933669453,1.01176069912467,0.624538202174433,2.3538775,387.237,473.24,540.957,79.3107,413.797
7,14.25,379.0655,0.0432484098821281,16.40175,10.3224996972633,-10.538025,-1.915525,44.713,0.58399625,144.12,-9.617525,98.282,28.51425,-0.51001825,0.39409275,1.05987663227154,0.946703100888862,0.616792509579863,2.5765475,388.607,472.173,542.487,84.2727,383.053
7,14.75,379.10775,0.0430927068237367,16.121875,10.3332540587771,-10.88805,-1.14376,44.9812,-1.510635,145.192,-10.47765,98.25715,28.5615,-0.4919055,0.388579,1.01717193832349,1.03346432049202,0.628086160377984,2.58122,390.507,477.303,402.597,70.2703,271.643
7,15.25,377.7495,0.0420488919670087,16.53425,10.2589442384828,-10.27725,-1.59723,34.5444,-3.55117,129.5475,-9.0167875,98.24,28.67875,-0.5120175,0.400157,1.05058034139454,0.995427329830046,0.620730669220719,2.62752,392.22725,470.13775,334.75675,47.4208,252.22475
7,15.75,376.60525,0.0379465413443702,16.982,10.4351808800806,-8.3862225,-1.675975,32.5225,-3.9356975,122.0865,-8.9546125,98.2271,28.625,-0.4783795,0.4031895,0.978888929246956,1.00764021458013,0.592370342068722,2.840105,392.047,469.057,431.547,66.3967,285.898
7,16.25,376.326,0.0361201367493032,16.621425,10.7151654448658,-7.74057,-1.68634,26.9659,-4.501165,116.72725,-8.377955,98.210575,28.65975,-0.46156075,0.38836,0.978661326983733,0.929287620636855,0.57980413814896,2.76224,392.59,466.023,396.1,56.8133,272.4
7,16.75,375.14575,0.0326137651900365,16.551475,10.3936038023392,-6.67914,-1.561385,17.641125,-7.076825,108.894,-8.23621,98.21205,28.815,-0.474733,0.412096,0.947368458714978,0.912195529737622,0.559463554527724,2.67445,391.243,463.87,288.027,48.2607,170.323
7,17.25,375.412,0.0284503512385542,16.72415,9.42154353060098,-4.59206,-1.403915,15.22665,-8.73253,101.118,-12.52525,98.1973,28.8175,-0.4455435,0.3809785,0.922412082022798,0.88519832817797,0.539828351247933,2.605735,388.06,462.753,308.25,51.2427,179.12
7,17.75,375.2255,0.0232018102742006,17.2386,9.22459915777262,-3.23129,-1.68905,2.155165,-9.161565,72.3006,-6.65403,98.1829,28.5315,-0.3981305,0.3497455,0.863007145110377,0.754861599338463,0.496319616194281,2.786355,390.34,460.757,254.19,41.822,123.616
7,18.25,372.90375,0.0193853552610696,17.344925,7.85369508062784,-1.328045,-1.3836175,-2.6922925,-9.950775,62.6202,-6.336945,98.1766,28.6295,-0.3943745,0.337029,0.789117323626563,0.745757776464393,0.462889052743919,2.723305,383.343,458.887,145.69,28.828,41.6467
7,18.75,372.992,0.0183860171190581,17.3547,7.44364324895555,0.621485,-1.02888,-9.8457825,-12.092525,42.056175,-7.63679,98.185975,28.41425,-0.331651,0.3030465,0.724012213351864,0.639405915917394,0.402011463726943,2.8071375,379.047,452.403,109.744,19.2677,20.291
7,19.25,372.61875,0.0241579042139396,17.488875,6.38891420253739,1.6544825,-0.69020775,-12.7183,-13.218025,29.13525,-4.35836,98.191175,28.094,-0.27993225,0.26711825,0.66768082088214,0.576247863499022,0.355089032020879,2.633,374.037,449.5,45.2347,10.9327,-20.1103
7,19.75,374.27025,0.0350340018844165,17.848175,5.0922293742525,2.054805,-0.208115,-14.4404,-15.504475,15.85885,-2.9771125,98.2046,27.92925,-0.186487,0.22150925,0.583139499238373,0.470449571369551,0.298190555603013,2.4790125,371.317,439.25,15.014,4.45593,-57.8167
7,20.25,376.69975,0.0452724419852397,18.0567,4.06159258613698,2.4645175,0.21268225,-14.27235,-16.659425,4.30778,-1.89812,98.214725,27.68675,-0.16150275,0.17906675,0.49001249610231,0.429994449296547,0.224815283078413,2.3073575,366.847,433.203,-1.26217,1.57973,-78.2617
7,20.75,378.42275,0.0536115659163207,18.1848,3.59104441632236,2.589035,0.823359,-13.4895,-13.449525,3.853745,-2.006065,98.22975,27.5765,-0.156628,0.13422525,0.431708477261606,0.344455139900449,0.182058583072112,2.273025,366.823,431.743,-3.45927,1.0544,-77.2757
7,21.25,380.36,0.0571911989112806,18.05955,3.51969148104172,2.5150475,0.606392,-16.1299,-11.769725,3.511975,-4.8824,98.251375,27.34875,-0.14901,0.12345475,0.38250882381543,0.316592308466248,0.153820826295215,2.2020525,365.873,432.147,-3.2864,1.1162,-77.108
7,21.75,381.95375,0.0636836824593971,17.98205,3.41286439234278,2.442895,-0.207595,-15.9492,-12.039125,2.4277,-6.908345,98.279275,27.196,-0.14881575,0.11736975,0.377496846208599,0.323834503632189,0.131657588632154,2.2835475,365.203,430.137,-3.3008,1.029,-74.6013
7,22.25,383.232,0.0619878340585782,17.96905,3.25741854404066,2.3115,0.5608505,-14.358375,-11.71285,1.87015,-4.4310625,98.268275,26.97525,-0.138465,0.11517,0.365988634635526,0.3161768750443,0.141768246581984,2.076965,366.483,428.863,-3.19153,1.03243,-73.8873
7,22.75,385.4395,0.0611504078186714,17.811325,2.99912521955607,1.8910225,0.058172275,-17.31705,-12.067925,1.59382,-5.16909,98.2813,26.65125,-0.138631,0.10249375,0.352738362744999,0.336634553030648,0.121579570204639,2.106155,364.667,426.063,-3.30093,1.04,-73.1593
7,23.25,388.532,0.0604822287949113,17.9772,2.86271298355953,2.30699,-0.197067,-17.4394,-11.03445,1.66654,-6.9060625,98.278275,26.508,-0.144191,0.09722105,0.317837989790713,0.306913233201035,0.127620853825554,2.2550425,360.363,423.873,-3.12267,1.029,-71.9437
7,23.75,391.0675,0.0699696600832497,17.98875,3.10859983001403,2.595175,-0.239595,-16.13075,-10.6693,2.79625,-7.14916,98.275825,26.325,-0.134099,0.10273625,0.340239347278228,0.319602836819662,0.122550996633683,2.29141,356.84,422.943,-3.2443,1.029,-73.2903
8,0.25,391.9,0.060077533238308,16.3159,2.22341398187606,2.39261,-0.00168658,-13.86815,-11.114775,1.481735,-6.57913,98.29785,24.81875,-0.099952825,0.11355525,0.356436172203652,0.308458706997435,0.152951492495631,2.31967,354.113,415.77,-3.25973,0.978433,-72.2993
8,0.75,393.904,0.0621374283342978,16.6495,2.49168981707048,2.29958,-0.219006,-13.1162,-9.6237225,1.54865,-6.95112,98.29865,24.576,-0.09862405,0.1105165,0.359584645971983,0.309143005267957,0.144341275930107,2.4107475,352.42,414.343,-3.32487,0.958667,-70.711
8,1.25,394.805,0.0645573667404943,16.4968,2.18744307192981,2.5960075,-0.210795,-14.7083,-9.2793925,1.5188825,-7.5445075,98.2779,24.18125,-0.103701,0.10273825,0.348230485288581,0.297007726791899,0.140234645409131,2.2622325,350.333,413.483,-3.24703,0.8725,-70.0587
8,1.75,397.15425,0.0649675623363345,16.3307,2.27472688992136,2.16894,-0.0972884,-13.6175,-10.1819,1.0701,-6.073665,98.270425,23.91275,-0.107987,0.10707925,0.356988849403532,0.299501812528468,0.136317559181439,2.3038125,349.543,412.893,-3.2861,0.938167,-71.1353
8,2.25,397.841,0.0608870264902233,16.095925,1.95571981633362,2.1123125,-0.3009305,-12.11765,-8.481585,1.53591,-5.553965,98.271025,23.73825,-0.094122125,0.10685575,0.346723494279901,0.295579755828879,0.121320667017496,2.3654625,348.37,413.507,-3.11737,0.8122,-69.9427
8,2.75,402.15375,0.0653592678668033,16.01955,2.10617554150613,1.990355,0.66629725,-11.039875,-8.67774,1.5415825,-7.37849,98.276025,23.655,-0.10283475,0.099904075,0.337576349439544,0.300998201964385,0.131362017495816,2.2651725,345.9,410.763,-3.04773,0.891833,-68.9763
8,3.25,404.1645,0.0723897782839539,15.70885,1.7872943365901,2.3679075,0.6155965,-10.7338,-8.065265,1.4977575,-7.6237925,98.270575,23.458,-0.0763603999999999,0.10772875,0.366899358831697,0.288967204905743,0.136121804746413,2.227905,344.663,409.027,-3.02547,0.826767,-68.2753
8,3.75,407.131,0.0754605264505824,15.9162,2.03128038438813,2.90402,-0.125042,-11.2001,-8.649245,2.40631,-5.910555,98.2705,23.2585,-0.09525325,0.115863,0.358821239678082,0.315689998086451,0.137885076286935,2.399395,343.35,407.483,-2.7796,0.891833,-67.001
8,4.25,408.511,0.0820093704998653,15.7291,1.82444488346262,2.5643,-0.5865685,-12.3739,-7.43616,1.583835,-7.9710425,98.2675,23.189,-0.1075355,0.1042675,0.349405522972632,0.308350265234552,0.140723255483389,2.3111175,343.923,407.087,-2.92613,0.818133,-67.3333
8,4.75,409.761,0.0842867723904528,15.6501,1.6292343461784,3.02105,-0.54455025,-11.719325,-7.4441975,0.871934,-6.60644,98.2664,23.04175,-0.0842312,0.1112425,0.367148952534534,0.320981710030615,0.16070904951342,2.2627525,344.613,407.003,-2.61647,0.8028,-66.675
8,5.25,412.147,0.0887302489587667,15.797375,1.72013080897936,3.002085,0.46268375,-12.5892,-7.29,0.279649,-3.83576,98.278025,22.82375,-0.08894105,0.114695,0.374606903558551,0.332607173429855,0.152861669908813,2.177335,343.567,406.547,-2.87873,0.780467,-67.3593
8,5.75,414.66175,0.102579578552741,15.5651,1.75404005467477,4.6207625,0.132975,-12.1362,-6.792515,1.086847,-6.725955,98.279175,22.67975,-0.086901625,0.12381325,0.372916002426121,0.322905428965076,0.171760667002759,2.126085,342.827,405.277,-1.36527,1.16433,-65.4187
8,6.25,415.11425,0.0932504674877417,15.562875,1.92741426612139,4.935415,-0.58067,-10.954475,-4.1510425,1.1120865,-4.6230225,98.31545,22.52275,-0.11038475,0.133315,0.377555522872605,0.334533371786931,0.173174747066137,2.044605,345.813,406.013,9.6405,3.54837,-50.577
8,6.75,421.556,0.101772786146396,15.648,2.56010730742618,5.80924,-0.729818,-10.30315,0.3496355,4.43771,-3.266535,98.339225,22.418,-0.12608125,0.14360225,0.399208703118793,0.356817274460651,0.193427092626824,1.87639,345.553,410.28,47.2347,11.8353,-5.6681
8,7.25,418.54725,0.0977741785953735,15.854675,3.70024323524819,6.6303325,-3.3186875,-6.01171,2.778815,14.26125,-0.50383675,98.355675,22.3755,-0.15453275,0.19953925,0.472566215295214,0.407087967129836,0.27054856677076,1.811225,347.233,417.53,122.817,24.1967,39.966
8,7.75,413.3115,0.0979056763351274,15.93515,4.58716688163838,3.6393225,-8.283015,-4.9789325,7.5671225,28.0123,-7.2674375,98.375325,22.88375,-0.198995,0.23669275,0.505839144054385,0.442231904984505,0.3434489756481,1.7541225,350.7,418.593,153.23,39.361,93.0737
8,8.25,408.187,0.0850079940216808,16.1602,4.86236858096759,-0.682404,-9.63448,8.00295,10.80315,35.3045,-4.55205,98.38485,23.569,-0.2592135,0.244351,0.545514118104209,0.477346896496565,0.387724570736178,1.697705,356.063,424.79,325.11,52.7723,187.41
8,8.75,402.079,0.0829238386105217,16.1038,5.61755659661711,-1.93816,-8.6610225,18.98045,14.547,50.0068,-8.5633,98.40795,23.9035,-0.275763,0.285365,0.617856682460337,0.548485176771332,0.45655749273204,1.934455,358.743,432.933,416.483,66.0467,242.183
8,9.25,395.7525,0.0773881773916404,15.7458,6.34741710650094,-5.4071,-9.30483,33.3572,15.15615,67.864725,-12.017025,98.41645,24.2685,-0.317728,0.2986725,0.655950206009257,0.617691617947432,0.49319113282279,1.985945,362.713,441.253,525.513,79.205,344.647
8,9.75,391.811,0.0716138329753007,16.0706,7.17215652416515,-8.087825,-7.2726325,50.8035,12.133225,69.97065,-9.588875,98.44365,24.7835,-0.3194125,0.3271575,0.712901639094708,0.728990509476392,0.528307850918589,1.95789,367.253,447.827,472.062,69.379,320.4
8,10.25,388.338,0.0624120621304428,15.6693,8.22353533121235,-9.80667,-5.38988,66.55,10.9347,78.616,-18.4766,98.435,25.02975,-0.3526665,0.351455,0.772878454909124,0.782277979141738,0.578120494825385,2.0255775,367.467,455.187,587.217,94.47,414.903
8,10.75,385.52175,0.0581694872173078,15.135325,8.16727590046224,-9.68674,-4.283255,64.400525,7.83834,99.4339,-14.6669,98.4188,25.2735,-0.403803,0.372478,0.876668602444775,0.84840612891171,0.603776408814369,2.277955,365.113,458.66,638.21,99.0153,408.467
8,11.25,384.22975,0.0564511293066844,15.395675,8.67423825703169,-11.389325,-3.93324,69.961325,6.006325,94.762625,-13.609625,98.4165,25.558,-0.4269855,0.35529125,0.899184891872431,0.879964599029172,0.603687175300498,2.16847,372.187,463.6,581.157,97.0467,363.021
8,11.75,383.274,0.0527319153327854,15.111975,8.921315249807,-11.88305,-2.4826425,71.412775,5.5722625,108.197,-14.8066,98.3988,25.5137500000001,-0.4122945,0.365851,0.957036336100213,0.955449670662138,0.629197571007874,2.24733,376.753,471.05,622.173,100.623,434.78
8,12.25,382.488,0.0494721454491456,15.027325,9.74355139069696,-12.49195,-1.9257675,76.4177,6.537185,124.3785,-16.7868,98.39405,26.032,-0.4514135,0.3876595,0.979574187330826,0.946617835873451,0.644818736385691,2.29797,377.423,473.407,694.87,112.313,487.72
8,12.75,382.14525,0.0487180151055105,15.05015,7.97620837240352,-12.61855,-1.63559,73.162,4.2309675,119.2225,-12.5617,98.36835,26.2945,-0.44156,0.387551,1.03917013763139,0.958308091485143,0.642324305764159,2.311225,379.06,473.243,575.027,99.6403,436.77
8,13.25,381.684,0.0468285390743497,14.98155,8.71330690008332,-12.4272,-1.47697,68.8578,2.18954,120.401,-15.24535,98.353,26.586,-0.425616,0.405737,1.04641053107165,1.00104592981319,0.623724583159634,2.3645,376.72,476.627,608.833,106.352,423.527
8,13.75,381.468,0.0491336422991999,14.8348,9.26353020147419,-12.0755,-1.5501475,68.7943,1.280845,118.25625,-11.506275,98.327,26.77,-0.4908835,0.403405,1.00696614404756,0.980578189260783,0.631992746022708,2.343085,374.173,482.093,571.733,104.06,384.297
8,14.25,381.2805,0.0462589450809246,14.6916,10.0423104911171,-11.9326,-1.44461,69.65595,1.90018,130.2305,-13.2034,98.3194,26.8975,-0.4571175,0.38712,1.01146178949548,0.972840656344838,0.646935853923288,2.520005,376.173,476.443,539.743,91.6147,392.925
8,14.75,380.58575,0.0468289144382235,14.3109,9.41346452297619,-10.2053,-1.3385575,52.188575,-2.252785,113.5565,-12.4882,98.294875,27.07675,-0.44683375,0.37447,1.00451394621903,0.953596346594787,0.633166052380916,2.5118625,380.007,476.997,441.643,85.7447,266.093
8,15.25,379.4885,0.0415914363182989,14.67005,9.59316607886401,-9.535935,-1.7852625,39.30765,-3.2746125,101.07875,-11.3654,98.273625,27.34875,-0.43802875,0.38255675,0.970384125564469,1.0201901932668,0.612268466028261,2.54647,379.98,474.747,569.093,102.055,392.833
8,15.75,378.86375,0.0390050678654832,14.74405,9.04683386867049,-8.498475,-1.52063,32.773,-3.249645,102.90775,-9.31017,98.266925,27.5255,-0.48324,0.3684065,0.982345506765671,0.915545490112414,0.597061976590105,2.61043,376.753,477.733,474.32,88.9187,296.13
8,16.25,378.504,0.0355514022621241,14.6583,8.85985381282284,-7.15024,-1.56738,24.78745,-5.4017075,96.3213,-10.4353,98.2465,27.6950000000001,-0.433165,0.39281,0.927303078825904,0.91481801468926,0.582506652322529,2.45685,378.337,470.477,433.023,75.59,262.81
8,16.75,377.535,0.0326843139424254,14.6786,8.29274673348211,-5.745665,-1.246015,19.5279,-6.06754,80.708225,-10.92485,98.2282,27.653,-0.424582,0.367955,0.90363322205417,0.872464899007404,0.552809189503937,2.70743,380.7,468.057,268.53,52.6317,128.352
8,17.25,376.957,0.0264164441824205,14.8357,7.55107347766588,-3.18394,-1.220695,13.7507,-7.45505,64.9496,-6.89744,98.2293,27.703,-0.393091,0.363901,0.858984283907453,0.838057277278827,0.513140331683254,2.90111,385.567,461.527,249.887,48.9533,122.483
8,17.75,376.18075,0.023233328541924,14.9138,7.57652055088613,-1.85222,-1.4675125,2.195775,-9.52898,51.6216,-5.97579,98.230025,27.593,-0.3884585,0.36288025,0.843477454433236,0.800019058633235,0.482424959386868,2.7328675,379.62,456.057,169.56,31.9933,61.6513
8,18.25,375.884,0.0192967157223645,15.0166,6.76340043538776,-0.2738815,-1.23035,-4.828185,-12.166675,41.54895,-5.33799,98.22365,27.571,-0.3578995,0.3321045,0.797044739930986,0.708823748955892,0.445919605615742,2.75377,378.163,452.82,116.583,25.358,22.509
8,18.75,375.6315,0.0260828489590841,15.37225,5.54859167048156,1.723685,-1.288275,-9.96192,-15.1288,27.04915,-3.03653,98.2434,27.0820000000001,-0.295069,0.288988,0.674459783827027,0.603657187483095,0.391696310934887,2.67126,371.513,444.4,55.5433,10.628,-27.828
8,19.25,375.276,0.0307724064707328,15.6242,4.73217750243045,2.53498,-0.752414,-15.4059,-17.2624,14.0689,-7.40592,98.24415,26.95525,-0.23503625,0.25034425,0.605885313832182,0.513636517810538,0.328957494244664,2.63967,368.243,436.777,13.914,4.55577,-62.959
8,19.75,375.86725,0.0423925136670237,15.7927,3.79345488967511,2.7320625,-0.309606,-14.074525,-17.184975,6.5862,-2.978455,98.2509,26.6805000000001,-0.170326,0.19160375,0.490539835737147,0.42780172500436,0.25670856165668,2.4716575,367.277,434.13,-2.12,1.32643,-84.0233
8,20.25,377.28425,0.0503905738119338,15.90475,3.37940657171179,2.607195,0.474074,-11.71075,-13.691125,4.01523,-1.33262,98.267075,26.5315,-0.150863,0.159753,0.442902075963316,0.370170679076157,0.205114281772152,2.4993875,365.443,430.28,-3.6715,1.028,-81.8063
8,20.75,379.368,0.055613038039654,15.8226,3.00193717939825,3.2059975,0.293493,-13.45455,-12.598075,4.2624075,-1.1163875,98.294,26.29875,-0.12708325,0.14322725,0.4119130200298,0.352168637395746,0.199369945477217,2.52311,365.093,428.843,-3.6477,1.01087,-80.8687
8,21.25,380.74275,0.0609411966835744,15.96715,3.04244967090665,3.799615,0.2794085,-15.0939,-12.19205,3.8540225,-4.2119,98.305925,25.96975,-0.13769675,0.135867,0.410225539742855,0.328825603268802,0.186388243312058,2.4643325,365.973,427.89,-3.43157,0.9227,-82.0087
8,21.75,382.8145,0.0599563999732158,16.14045,3.15355038012714,3.59585,0.1946535,-16.0428,-11.887625,4.25087,-5.490665,98.311675,25.85475,-0.14038225,0.13693875,0.413988292506736,0.326067707383215,0.180903949545017,2.4298675,363.873,424.64,-3.35377,0.914933,-79.0917
8,22.25,385.89725,0.0576343647488198,16.242,2.76560030642385,3.09537,0.55875825,-11.20185,-12.883125,3.55812,-5.924065,98.300875,25.59125,-0.13502725,0.12649075,0.390208539256587,0.331633201809068,0.176845269624362,2.145345,361.043,422.293,-3.28317,0.979233,-76.755
8,22.75,387.40375,0.0592713252762244,16.34425,2.66714079118445,2.86995,0.6196325,-15.086575,-11.836675,2.53488,-5.2247325,98.298025,25.358,-0.124125,0.11471625,0.4027252215291,0.313059608772282,0.154616074420088,2.2714525,359.557,420.65,-3.2517,0.9313,-75.5353
8,23.25,389.52975,0.060090764467077,16.369825,2.57110093150775,2.9439525,0.430473,-13.68255,-11.422875,1.835625,-4.1651425,98.2936,25.1035,-0.11665475,0.1075545,0.377332691621409,0.312561769007944,0.149774666256215,2.33159,357.27,418.76,-3.07903,0.9565,-74.542
