DOY2,HR2,CH4,FCH4,SCH4,CO2,CO2_SIGMA,FC,SC,H2O,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,SW_IN,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
8,15.25,2179.602992,345.1596965,0.1975,378.91285045,0.014875347,-5.179335097,-0.01085,30.6989764,43.727672855,0.0533,250.23403475,0.1255610625,101.2332622,69.30776783,30.8078147,32.9611352,0.565620536,14.44812357,403.6,-0.0429,0.394799745,0.192826306,0.394799745,0.311608729,0.682193325
8,15.75,2179.03757,346.4807795,0.02,378.49140315,0.013831562,-5.517646151,-0.01195,30.713626105,36.9111499,0.263457254,234.6810179,0.279499217,101.2366243,66.62743632,31.1683418,32.91905115,0.531779165,13.627457025,370.3,-0.04115,0.37774294,0.1893885565,0.37774294,0.3044660385,0.7525601015
8,16.25,2166.905205,308.626536,0.21,378.59272385,0.012400929,-4.5432709215,-0.00448,30.76816726,22.98546391,-0.0716,193.0565591,-0.302083776,101.24101015,69.85073292,30.17817,32.3249053,0.436581211,12.40202365,285,-0.0425,0.375253041,0.193842714,0.375253041,0.31591138,0.778231293
8,16.75,2185.16958,322.022734,0.38,379.0346259,0.010525695,-3.914492559,0.0211,30.76059229,15.76639736,-0.1181235365,157.4537014,0.272877019,101.25874145,73.219019305,29.7878071,31.9254289,0.346136141,11.27221878,255.7,-0.0426,0.355756588,0.194195897,0.355756588,0.301496269,0.716841021
8,17.25,2203.722013,284.201773,0.144,379.24118155,0.008796314,-2.521647653,0.0046545,30.733022325,4.2550450315,-0.6005041605,136.26149545,0.178782135,101.27142865,75.671671145,29.1022599,31.1354764,0.245967478,10.04851698,139.4,-0.0362,0.326644426,0.176446575,0.326644426,0.287923601,0.694376232
8,17.75,2252.7593375,315.3421795,1.09,379.75099825,0.0072971735,-0.944819212,0.0194,31.218533695,0.111838625,-0.657492294,110.60603065,0.412801399,101.2684482,79.81988266,28.78268345,30.8264017,0.195703858,7.5089209775,86.6,-0.03135,0.2987473735,0.164390143,0.2987473735,0.2639099915,0.6674000525
8,18.25,2252.9805915,313.597199,0.155,380.72416605,0.0081525,0.5620656075,0.0465,31.49773334,-5.792018009,-0.9170099615,88.231349,0.515980567,101.3021812,84.23835546,27.950054,30.1885395,0.200249844,5.9092922235,47.2,-0.0213,0.268700577,0.136014599,0.268700577,0.221133444,0.579997201
8,18.75,2349.122772,328.701637,2.45,383.829833,0.012154605,1.946461398,0.1228520195,31.75764978,-6.203558305,-0.9609851755,64.503147465,0.789430197,101.3110219,88.17956894,27.07260535,29.6644519,0.217025222,4.1614772465,14.11,-0.0155,0.226157579,0.115648753,0.226157579,0.1880159095,0.483549244
8,19.25,2390.9633795,308.79923,0.753,389.11184435,0.0161922335,2.672538371,0.166067772,31.87408802,-6.871956807,-0.903872022,51.65360928,0.162485302,101.3103872,91.97485025,26.32054865,29.18229305,0.20904545,2.906849966,0,-0.01235,0.2051827005,0.1030387475,0.2051827005,0.166729005,0.42039783
8,19.75,2481.1384485,297.999685,2.59,392.0636591,0.018518607,3.0631221655,0.1577425815,31.86418321,-6.140408186,-0.4740843415,46.79496285,0.294370263,101.3557239,93.8948463,25.9772257,28.8732255,0.196468827,2.021740355,0,-0.0101,0.182208672,0.0926,0.182208672,0.153297097,0.364388895
8,20.25,2548.556856,335.3344705,1.75,394.37354775,0.018217228,3.148632209,0.1088020045,31.73765315,-5.515407529,-0.354664351,40.682731205,0.30879538,101.3577368,96.3798391,25.7016051,28.5928287,0.194164878,1.142413331,0,-0.0107,0.182208672,0.0955,0.182208672,0.15132746,0.360184294
8,20.75,2566.106184,277.42362,0.696,397.9042921,0.017962654,3.018973846,0.08865,31.699887995,-3.9904065725,-0.280666463,36.89517198,0.085444533,101.38102535,98.60045335,25.51473965,28.43512225,0.16628228,0.450762356,0,-0.0095,0.174928557,0.0906,0.174928557,0.147986486,0.346500214
8,21.25,2507.331559,284.514674,1.79,403.2554579,0.034317097,3.286622979,0.109469589,32.061093865,-4.36644741,-0.247144354,32.22360054,0.219434164,101.3979148,99.04887153,25.4119125,28.1979335,0.176635217,0.3229130225,0,-0.00772,0.1630939115,0.08145,0.1630939115,0.1301886255,0.295186201
8,21.75,2599.914765,306.283742,2.385,406.48404165,0.0383029955,3.48387602,0.171574344,32.036092455,-4.497122372,-0.22057848,27.75795859,0.176738287,101.4193444,100,25.2591541,27.9952138,0.175214155,0,0,-0.00685,0.150996689,0.0764,0.150996689,0.115325626,0.286885492
8,22.25,2640.364422,279.934014,1.34,409.9720561,0.0340074485,3.442301304,0.129693861,32.26463944,-3.969076839,-0.2241707705,22.85261437,0.0113,101.4218065,100,25.1324642,27.7883157,0.175214155,0,0,-0.00686,0.142478069,0.0766,0.142478069,0.109087121,0.271946708
8,22.75,2710.060589,286.0433585,1.15,412.3717123,0.0285080085,3.256333418,0.1314634045,32.12658052,-2.497698199,-0.159107094,21.99504184,0.0413,101.42845535,100,24.8437126,27.6319632,0.18,0,0,-0.00614,0.1399995445,0.0726,0.1399995445,0.112898309,0.262615692
8,23.25,2737.869966,302.566991,1.41,416.4409979,0.04308723,3.3849310835,0.120199473,32.18910355,-2.567794677,-0.147087635,19.309851105,0.07815,101.4067101,100,24.81158905,27.5623402,0.175628702,0,0,-0.00462,0.1290347335,0.0628,0.1290347335,0.098441418,0.247768726
8,23.75,2825.151558,282.616701,1.2,420.2742365,0.043041117,2.832076819,0.0866,32.29450707,-1.451246836,-0.124444438,19.75901947,-0.0029,101.4158104,100,24.7638598,27.4100046,0.192743309,0,0,-0.00514,0.136747943,0.0664,0.136747943,0.101488916,0.245740374
9,0.25,2691.7800785,225.6919015,0.674,425.6587203,0.044058823,3.278395445,0.0968,30.003043905,-1.727541558,-0.1173621835,15.75383386,0.02825,101.2868588,100,24.0514908,26.28953795,0.1705869695,0,0,-0.00548,0.1365638985,0.06845,0.1365638985,0.1039219345,0.266873038
9,0.75,2718.1888225,260.4850165,0.8465,428.3774121,0.038297624,3.4048088965,0.0917255045,30.022979765,-1.556723805,-0.127575241,16.68568818,-0.0782,101.2562954,100,23.9405308,26.1681724,0.174355958,0,0,-0.005365,0.1336037615,0.0678,0.1336037615,0.106065755,0.263644988
9,1.25,2751.89205,231.656618,1.52,430.37524305,0.046654374,2.695180712,0.116466569,30.01209286,-0.691550511,-0.10026965,14.314016695,0.000455,101.24489865,100,23.79976825,26.25742815,0.1799304885,0,0,-0.00489,0.1266884405,0.06455,0.1266884405,0.097106822,0.259333351
9,1.75,2817.125151,220.794961,1.25,434.1366631,0.056634044,2.981781709,0.1068275725,29.93276677,-0.72983542,-0.1233010125,12.22268592,-0.164835396,101.2207323,100,23.6139059,26.0389604,0.1750615705,0,0,-0.00424,0.124096737,0.0601,0.124096737,0.092574295,0.271373407
9,2.25,2835.6389145,229.1349615,0.603,434.5829962,0.0352349175,3.271818937,0.0298,29.824545125,-0.88933925,-0.0995953775,11.05455626,-0.04185,101.2059768,100,23.5675476,25.8957205,0.168225776,0,0,-0.004745,0.12041523,0.06345,0.12041523,0.093991516,0.266872026
9,2.75,2798.298287,233.424639,1.21,437.8907464,0.052265494,3.286288024,0.06115,29.816427965,-0.9287690955,-0.147217821,10.90285649,-0.132030899,101.20735485,100,23.4610546,25.78298175,0.17146329,0,0,-0.00465,0.124699478,0.06285,0.124699478,0.096909512,0.274174152
9,3.25,2818.997955,225.384226,0.768,434.94801455,0.0381331145,2.73614009,0.03245,29.62060756,-0.524577685,-0.0936,10.1222378,-0.0436,101.18112,100,23.3800504,25.7098276,0.154919334,0,0,-0.00506,0.130384048,0.0655,0.130384048,0.09859006,0.286619699
9,3.75,2869.460291,242.0737,1.865,435.04086275,0.034371871,2.904064045,0.0886,29.57684606,-0.489054059,-0.08845,10.123158965,-0.140264788,101.18257865,100,23.3645674,25.7439185,0.156843871,0,0,-0.00451,0.121655251,0.0619,0.121655251,0.089442719,0.257745836
9,4.25,2918.296752,248.594706,2.69,437.5333242,0.032966512,3.1629620955,0.075,29.613611785,-0.286137011,-0.09435,8.3951894475,-0.155147415,101.1997566,100,23.3689982,25.62167175,0.159059737,0,0,-0.00506,0.12083046,0.0656,0.12083046,0.09533915,0.2587934425
9,4.75,2936.305648,227.978976,-0.154,445.7481283,0.0407538815,3.277077627,0.0456,29.65372041,-0.3971170555,-0.0686,7.143337835,-0.0869,101.22052705,100,23.2994492,25.7860608,0.164316767,0,0,-0.0047,0.123693169,0.0634,0.123693169,0.0968504,0.259081858
9,5.25,3009.8246855,222.317495,1.585,447.8825909,0.047384013,3.157615718,0.0793,29.585591265,-0.960465794,0.0169,7.584076942,-0.06135,101.2454813,100,23.30966235,25.6435341,0.1584219355,0,0,-0.00433,0.114017543,0.0607,0.114017543,0.093609202,0.2658794755
9,5.75,3000.611556,240.101892,0.6815,446.60640835,0.0387705475,2.739802914,0.0588,29.51377741,-0.430840164,-0.01212,7.816249436,-0.05825,101.2390696,100,23.2508151,25.5216574,0.159373775,0,0,-0.00459,0.114455231,0.0622,0.114455231,0.091159201,0.262260533
9,6.25,3016.076335,256.015023,1.295,441.7049299,0.036616522,2.816696409,0.00079,29.53429503,0.278921548,0.148680198,11.03232902,0.130820449,101.2492065,100,23.34532775,25.55424515,0.160934769,0,6.8945,-0.004595,0.117046999,0.0624,0.117046999,0.0963303935,0.260654264
9,6.75,2974.4199255,335.067508,-1.11,432.9135623,0.039162306,1.504295806,-0.35243453,30.22525978,2.895948778,1.375269668,24.74695121,1.51065855,101.3112412,100,24.36447055,26.0174429,0.2633409895,0,56.135,-0.007545,0.146969385,0.08015,0.146969385,0.1326644565,0.3358860605
9,7.25,2719.9712185,336.029045,-7.065,420.95592505,0.033486005,-0.47531956,-0.6870587675,31.09315698,14.05787569,1.7121850645,53.714552665,1.390284003,101.3500118,96.095517755,25.6851703,26.93239645,0.367119753,1.292509757,154.15,-0.01365,0.1963411675,0.1081032795,0.1963411675,0.172626522,0.453105858
9,7.75,2513.470537,310.969129,-7.375,404.0203228,0.028933675,-2.7188999795,-0.585153992,31.555979605,28.59375665,1.395149203,80.575181945,0.746594101,101.345284,90.84740503,26.9628647,28.0704681,0.4347405215,3.3827854175,252.5,-0.0201,0.224944438,0.13149444,0.224944438,0.20904545,0.538574663
9,8.25,2316.656513,306.122758,-5.98,396.39237655,0.019909344,-4.2943966285,-0.405892988,31.868700775,44.854037755,1.176252503,104.34215445,0.0771,101.3514992,86.271838365,28.03624735,28.898828,0.4623430465,5.0719079945,364.45,-0.02395,0.257388536,0.143489778,0.257388536,0.234945935,0.589618343
9,8.75,2222.3125605,279.8186875,-3.26,389.2589604,0.017615672,-5.3825910975,-0.2465041925,31.71750198,55.42344325,1.000447603,126.90796045,-0.05945,101.3575991,81.29535508,28.820802,29.6393837,0.496228012,7.500537463,469.85,-0.0279,0.288270706,0.155207058,0.288270706,0.24959968,0.623222917
9,9.25,2154.208628,272.573156,-2.29,385.949031,0.015401773,-5.809205773,-0.15601757,31.52332186,62.28525383,0.786004253,148.0592363,-0.350288887,101.3626599,78.14022987,29.3224709,30.3303112,0.536659452,9.232045928,547,-0.0284,0.313368792,0.157378284,0.313368792,0.255734237,0.632871809
9,9.75,2131.69836,285.742955,-1.61,383.7366009,0.014815975,-5.9976920985,-0.117253374,31.36599975,67.18088461,0.7562889805,164.4350196,-0.532635665,101.3573834,75.84182182,29.8756094,30.858978,0.606905652,10.34106379,565.2,-0.0265,0.327049191,0.151203801,0.327049191,0.263058929,0.58481106
9,10.25,2124.00554,278.224809,-0.946,382.44342605,0.0149791415,-5.930557924,-0.06825,31.37754381,67.7187131,0.71306526,187.9025049,-0.393095655,101.3489003,73.69183439,29.8570748,31.295876,0.596554496,11.43509246,659.25,-0.0267,0.343762355,0.152045657,0.343762355,0.262297541,0.60877557
9,10.75,2111.754357,298.467967,-0.432,381.1022004,0.014778663,-6.31201488,-0.0456,30.57015981,67.69609772,0.56736286,208.1527833,-0.329139271,101.3364115,69.881688325,30.4646912,31.5580781,0.605387353,12.992418795,684.45,-0.0303,0.369038163,0.160515636,0.369038163,0.274954542,0.654315236
9,11.25,2087.7460115,287.455354,-0.542,380.6624874,0.0147403145,-6.1416379925,-0.04985,30.34604647,68.513611165,0.571253069,224.6793736,-0.564143853,101.32464935,69.51264461,30.80874465,31.90116285,0.6043734425,13.937103985,702.5,-0.02985,0.36066336,0.1616776845,0.36066336,0.2724881455,0.629566001
9,11.75,2092.822485,275.0213385,-0.3985,379.70659725,0.014410066,-6.138223716,-0.0313,30.155785765,65.598784055,0.388685902,234.90676255,-0.466102841,101.2943847,67.287505995,31.10023635,32.30470985,0.611872814,14.929218295,748,-0.03085,0.386130307,0.1642015585,0.386130307,0.279821372,0.6022606405
9,12.25,2084.134819,287.804947,0.01395,379.465418,0.0143927705,-6.0365781,-0.007405,29.942249035,59.481606625,0.376486978,251.69952475,-0.3859492395,101.2758449,65.97080076,31.2087176,32.47444955,0.6219933,15.656990115,716.5,-0.0362,0.386074582,0.1778566735,0.386074582,0.2925747265,0.6840583435
9,12.75,2090.228735,273.638946,-0.233,378.94512075,0.014272974,-5.846261305,-0.01735,29.95232193,57.57925589,0.275091833,248.9957645,-0.0397,101.23987065,65.91986201,31.213669,32.7084288,0.605543343,15.56062005,645.8,-0.0361,0.398994719,0.177598103,0.398994719,0.293257566,0.685607047
9,13.25,2088.095855,268.0022,0.007,378.4920917,0.014298032,-6.0514319395,-0.004955,29.884133725,61.802739275,0.246983709,258.4000307,-0.203518073,101.1840104,66.445806485,31.20257035,32.8656137,0.631047328,16.00474719,675.05,-0.03105,0.3780159475,0.16410374,0.3780159475,0.2871404335,0.696024725
9,13.75,2080.688024,280.928368,0.2305,379.1233392,0.014220517,-5.89330591,-0.00343,29.674974485,55.33827861,0.227396522,265.49612605,-0.656871446,101.16642605,64.470270555,31.24057595,32.93610245,0.635099452,15.950396775,631.6,-0.033,0.391154311,0.170279554,0.391154311,0.285657137,0.684447277
9,14.25,2074.83439,274.642521,0.0388,378.7988596,0.0137406975,-6.026099849,0.00229,29.364794595,57.840423655,0.142764749,271.2583273,-0.368428577,101.1279639,62.658740115,31.3985959,33.0085076,0.6151935825,16.510465225,571.6,-0.03625,0.380070679,0.1778348825,0.380070679,0.3005786135,0.6885103285
9,14.75,2088.004144,258.69317,0.0811,379.3849508,0.0138225935,-5.570467098,-0.0026,29.791258685,50.95343258,0.0167,258.735715,0.132842242,101.110721,63.545133635,31.25198475,32.6862042,0.58073692,17.13712872,487.95,-0.0408,0.4007635575,0.1883502255,0.4007635575,0.3115016,0.739751439
9,15.25,2081.1928745,261.99652,0.0975,378.7379183,0.01351822,-4.6661955425,0.00382,29.56096694,41.74030004,-0.02605,223.08377185,0.0349,101.0594327,68.578147885,30.4139545,32.4932922,0.5417810295,14.00190479,385.5,-0.0473,0.396127164,0.203135505,0.396127164,0.314483704,0.832544923
9,15.75,2107.723407,257.537389,0.257,378.483359,0.011744605,-4.593303816,0.010095,29.5804835,30.58390618,-0.03105,212.6313324,0.466382452,101.08306905,68.41900122,30.2977245,32.3003754,0.4494488265,12.04027131,330.4,-0.0517,0.393130585,0.212905124,0.393130585,0.321565525,0.840725346
9,16.25,2116.162539,282.351267,0.3635,378.7856268,0.010571669,-3.562686276,-0.00092165,29.801712485,19.92645277,-0.411460635,172.5887949,0.4911432085,101.10666125,73.12580928,29.4208314,31.53965825,0.3826867705,10.66813322,231.75,-0.0502,0.391033674,0.2079401335,0.391033674,0.320223904,0.867484971
9,16.75,2145.201442,279.992567,0.529,378.6003898,0.008328712,-2.70680283,0.00683,29.95717143,8.195787453,-0.680300019,133.24123625,0.424106233,101.1332465,76.416962745,28.3543286,30.95750985,0.26795522,9.054906098,169.4,-0.0443,0.34708049,0.1962743995,0.34708049,0.299666063,0.8230059805
9,17.25,2174.64564,247.377869,1.4,378.7640824,0.0072829435,-1.2160201755,0.022,30.14917885,-0.756592376,-0.719111727,101.60046785,0.262972781,101.15464845,79.5072061,27.9193209,30.4544942,0.208326667,7.508227,90.4,-0.0345,0.310161248,0.173671854,0.310161248,0.26925824,0.724939698
9,17.75,2217.506719,283.016494,1.61,380.28997255,0.008724147,0.197763267,0.04665,30.516949795,-5.029996895,-0.856613804,76.96523012,0.689616252,101.1467164,82.95147091,27.4247053,30.15736765,0.22615585,6.033969689,46.875,-0.0245,0.2807097605,0.14491571,0.2807097605,0.226597622,0.5954879845
9,18.25,2280.306926,292.8285815,1.22,383.8810145,0.009988863,1.575872011,0.117439997,30.61420369,-6.915963845,-1.2115762615,67.81315287,0.272849268,101.1726767,86.56775788,26.4566161,29.3344039,0.223159136,4.83490675,12.51,-0.021,0.254950976,0.133945688,0.254950976,0.206881609,0.501310854
9,18.75,2321.5458895,267.949052,2.07,388.8926842,0.011825359,2.285140626,0.163123338,29.97791595,-7.302815105,-0.8027017975,57.304231045,-0.0126,101.1978436,89.6178022,25.9113119,28.7904425,0.206397674,3.536998232,0,-0.0182,0.237907545,0.124885426,0.237907545,0.207123152,0.500712782
9,19.25,2336.194024,255.439802,1.28,391.0360195,0.0115433795,2.529715248,0.12811988,29.740941625,-5.069753556,-0.394215997,49.16194287,0.2255352175,101.2472487,91.35052442,25.6265831,28.2708363,0.1689440585,2.9153972095,0,-0.0135,0.2113537185,0.109154946,0.2113537185,0.1787214895,0.4823806785
9,19.75,2357.998541,261.605979,1.38,392.3353351,0.011917345,2.491121838,0.0982,30.247006955,-4.305067758,-0.369243734,42.07039685,0.6278337525,101.2600602,95.05524974,25.2842161,27.8903282,0.169410744,1.6241977505,0,-0.01155,0.201738604,0.0991,0.201738604,0.161242471,0.3996483765
9,20.25,2439.05965,247.528307,1.045,395.1733508,0.0117327935,2.3294407895,0.0799,30.02378879,-5.016429818,-0.215703469,38.84277602,0.292126039,101.3094848,95.55098186,25.0132467,27.7012798,0.162672094,1.406273159,0,-0.0103,0.173205081,0.0939,0.173205081,0.146969385,0.401218268
9,20.75,2419.3115695,248.831282,1.81,399.5796925,0.0143664165,2.421597942,0.133745181,30.476767285,-3.5989880255,-0.323897516,32.50789887,0.08645,101.3209056,98.185094105,24.8443535,27.3772184,0.1683729455,0.561546926,0,-0.00939,0.17175564,0.0897,0.17175564,0.142126704,0.356504339
9,21.25,2447.9186005,242.677815,2.18,403.5654109,0.022111377,2.8954726055,0.117254307,30.4871243,-2.2541009545,-0.236514149,29.16133786,0.0535,101.3415723,99.70185024,24.6242378,27.1567984,0.147305679,0.086919353,0,-0.00833,0.165227116,0.0844,0.165227116,0.128452326,0.314618478
9,21.75,2503.685969,240.8499855,1.655,407.3034137,0.022493304,2.516822991,0.160827655,30.35939501,-2.420516433,-0.236794783,26.47899163,-0.120467332,101.35139515,100,24.5230068,26.91953795,0.153622915,0,0,-0.00682,0.147986486,0.0762,0.147986486,0.1197869405,0.3030075265
9,22.25,2543.670926,235.600438,1.14,411.18847545,0.030267124,2.8173229535,0.057,30.16457814,-1.699295546,-0.1862689945,21.431292735,-0.051,101.3403866,100,24.4958738,26.75006615,0.145258391,0,0,-0.006235,0.134906867,0.0731,0.134906867,0.1151084395,0.301598316
9,22.75,2580.062686,236.569337,1.18,416.10789195,0.0312632015,2.761219696,0.117156563,30.07075924,-1.760654643,-0.217789019,20.72799845,-0.140224456,101.3068159,100,24.2599144,26.6399212,0.155884573,0,0,-0.00642,0.146287388,0.0737,0.146287388,0.112694277,0.308663012
9,23.25,2581.8502135,248.5353615,1.28,420.6123239,0.035792416,2.6138802955,0.0585,29.921626735,-1.986779998,-0.1685705695,19.66161885,0.07375,101.31337015,100,24.04668205,26.54210245,0.173611219,0,0,-0.00637,0.150164267,0.07355,0.150164267,0.1166182495,0.2983398025
9,23.75,2678.488549,238.2046465,1.85,420.36079565,0.030321558,2.803115464,0.08695,29.99023896,-1.19192175,-0.1343991895,16.90397069,-0.0498,101.3071376,100,24.0010705,26.2618637,0.157797338,0,0,-0.00573,0.132287566,0.0699,0.132287566,0.113578167,0.298742188
10,0.25,2505.060465,184.291663,0.8145,417.2872097,0.043061564,2.477701257,0.07835,25.99316738,-2.231680602,-0.192623664,14.08138633,-0.116120302,101.18049995,100,21.4648627,23.6819903,0.199248589,0,0,-0.00349,0.11045361,0.0544,0.11045361,0.090055538,0.260698208
10,0.75,2476.8301545,176.074816,0.1153,421.0173942,0.0358492075,2.680646336,0.05575,25.936506835,-1.034033348,-0.200118022,13.40041579,-0.153564601,101.1711764,100,21.4907722,23.3350039,0.183847763,0,0,-0.00412,0.112694277,0.0591,0.112694277,0.09241212,0.289168296
10,1.25,2450.0389275,172.958067,0.055,418.22931115,0.030524307,2.43557079,0.010915,25.75759345,-1.728661055,-0.149708768,12.63788764,-0.358387714,101.1615416,100,21.1233458,23.1215769,0.174928557,0,0,-0.00404,0.119582607,0.0585,0.119582607,0.095603347,0.287967195
10,1.75,2466.492149,173.269334,0.141,419.12246215,0.032407532,2.4376214475,0.0471,25.5467078,-1.6221756325,-0.1358734135,11.146869355,-0.195227143,101.14377725,100,21.03545555,22.93178255,0.174209618,0,0,-0.00408,0.122676918,0.0587,0.122676918,0.0950751915,0.294594692
10,2.25,2496.0564435,191.20437,0.9255,419.85047835,0.029156659,2.584352998,0.03305,25.66569068,-1.8575662695,-0.0973002535,10.24435478,-0.06855,101.1280874,100,21.0271155,22.98505585,0.155884243,0,0,-0.00453,0.123893638,0.06175,0.123893638,0.0985283425,0.2920094365
10,2.75,2502.227998,186.033126,0.3295,422.9917225,0.024473673,2.445521869,0.005485,25.408282375,-1.925134214,-0.1170711125,11.273377125,-0.110299017,101.1179705,100,20.9791984,22.9463925,0.158745079,0,0,-0.00412,0.120415946,0.0593,0.120415946,0.099548983,0.274973891
10,3.25,2559.817776,184.87422,0.719,427.72161865,0.0309785145,2.521693876,0.0836,25.34781384,-1.403755934,-0.156665049,7.970558282,-0.210685382,101.1092679,100,20.8696017,22.7503598,0.182208672,0,0,-0.00424,0.112249722,0.0602,0.112249722,0.094551573,0.289204973
10,3.75,2581.132677,185.1815325,0.317,431.8474573,0.0317900855,2.353733032,0.0198,25.26779622,-0.77851995,-0.123372085,8.743873746,-0.133017875,101.1135739,100,20.9223105,22.5025074,0.1773400775,0,0,-0.00448,0.127279221,0.0619,0.127279221,0.093541435,0.291787396
10,4.25,2611.100021,176.9923245,-0.01155,433.4230278,0.031315477,2.5698271345,0.0285,25.53311864,-1.095283391,-0.104858006,7.246398854,-0.121867175,101.13592355,100,20.7710143,22.56390555,0.185202592,0,0,-0.00478,0.1199992765,0.06255,0.1199992765,0.096824415,0.2774203565
10,4.75,2649.887226,163.8927025,0.5155,433.84484855,0.038868718,2.989735848,0.0365,25.388908815,-0.6564572555,-0.0863,6.0385925485,-0.113406209,101.15861955,100,21.0155455,22.63310105,0.183574789,0,0,-0.003285,0.111803399,0.0528,0.111803399,0.086596304,0.2606287845
10,5.25,2632.556079,169.598191,0.19375,431.455876,0.0394152155,2.280254728,0.0197,25.011715625,-1.415048786,-0.100334861,7.467657683,-0.2078487455,101.1717452,100,20.9667356,22.5917701,0.173781472,0,0,-0.00432,0.122065556,0.0599,0.122065556,0.088487287,0.2627558
10,5.75,2586.810895,157.6372595,-0.121,435.0416544,0.018582449,2.288181699,0.0394,24.797938255,-1.012247597,-0.0903,6.55322626,-0.128227628,101.1778762,100,20.995382,22.6768341,0.17175564,0,0,-0.00446,0.112249722,0.0614,0.112249722,0.096332757,0.27499348
10,6.25,2592.31243,166.902513,0.011775,434.12179965,0.0311820805,2.2247581865,-0.000585,25.04906724,-0.604001603,-0.031,8.29698399,0.113960859,101.1902289,100,20.7359925,22.6985908,0.161245155,0,0.269,-0.00378,0.119163753,0.0567,0.119163753,0.095864488,0.267347355
10,6.75,2625.798775,183.608736,0.534,427.6947164,0.020761455,1.770531107,-0.1205210505,25.55117815,1.703971846,0.632334045,20.18425899,0.957705832,101.21120595,100,21.2483275,22.9285463,0.25019992,0,24,-0.00673,0.137840488,0.0751,0.137840488,0.117046999,0.307273302
10,7.25,2475.035689,217.2505465,-2.35,423.6184339,0.021031935,0.0236,-0.361868025,26.6176201,9.487347427,1.79852295,45.66125183,1.2651740555,101.2435902,97.992943225,22.3828961,23.8082768,0.375236254,0.5393250425,99.5,-0.0135,0.19,0.105531618,0.19,0.16643317,0.433525558
10,7.75,2348.626082,233.286745,-3.55,409.5538123,0.020277163,-1.824904888,-0.3187006445,27.17277781,24.95973463,1.951157328,66.98056164,0.7766083265,101.2682904,91.8617802,23.66343005,25.21836425,0.447952458,2.195176445,201.6,-0.0189,0.225608542,0.12676768,0.225608542,0.206760413,0.538400229
10,8.25,2268.524602,231.800036,-3.73,403.3521298,0.0180990095,-3.235149995,-0.3129614135,27.12146665,41.37955006,1.6099653525,92.78063755,0.260651523,101.2966871,84.3274949,24.7424559,26.19242775,0.491422849,4.674892569,305.4,-0.026,0.271292949,0.1495093945,0.271292949,0.2427912985,0.638425625
10,8.75,2192.517504,225.970171,-2.8,393.9247232,0.017634519,-4.045703829,-0.297409454,27.02312427,56.17488598,1.4308985785,106.3775993,-0.0425,101.3099168,80.25347644,25.8358492,27.0362966,0.511268719,7.027289772,408.8,-0.0341,0.306920185,0.17122241,0.306920185,0.267020599,0.73415853
10,9.25,2138.078463,220.5904835,-2.01,389.5529501,0.013551743,-4.7978191975,-0.196253817,27.255198345,66.922577335,1.160491293,130.24262575,-0.2438654765,101.3179045,77.138136835,26.37297925,27.89531165,0.5114241195,8.650758408,496.85,-0.04015,0.3533766045,0.18598278,0.3533766045,0.3059368055,0.8051441795
10,9.75,2105.409872,219.091388,-1.38,387.2315212,0.012291391,-5.0499752055,-0.1048031395,27.17326933,73.02840013,0.9040076405,147.79998905,-0.268163649,101.3278456,73.862520555,26.9828614,28.58686265,0.5668723355,10.0602212525,580.1,-0.0466,0.376863242,0.1997137285,0.376863242,0.322390432,0.8587422585
10,10.25,2089.1741285,226.358272,-1.01,385.720934,0.013133644,-5.1097295905,-0.0649,26.80117462,77.512981135,0.7431949845,170.03663685,-0.2987963765,101.32329805,70.7512017,27.49972995,28.7198378,0.575646994,11.46773453,641.2,-0.04855,0.3830988125,0.2043782085,0.3830988125,0.3331921695,0.8938242915
10,10.75,2075.197264,230.565621,-0.27,384.53609015,0.012378762,-4.945170655,-0.0519,26.084481415,79.84000942,0.616041288,182.1763092,-0.2778760075,101.3101852,68.000965805,28.10439195,29.2528251,0.596116525,12.32281666,705,-0.04625,0.3857678175,0.1989796285,0.3857678175,0.3256800305,0.816447821
10,11.25,2059.299001,221.188292,-0.408,383.4680902,0.012485848,-5.21436119,-0.0281,25.87861081,79.22939199,0.585981715,203.8844398,-0.407960168,101.2844381,65.86974552,28.5585773,29.607795,0.6158691785,13.76805247,740.5,-0.0485,0.406422723,0.205844735,0.406422723,0.334807533,0.800345141
10,11.75,2063.7704065,229.9328765,-0.05543,383.7044232,0.012149165,-5.099970735,-0.0105,25.91887181,72.83049079,0.427459708,211.8440812,-0.201729988,101.2384927,64.72067441,28.9104986,29.9266109,0.611835462,14.3706136,749,-0.0517,0.408008259,0.211913035,0.408008259,0.331057113,0.821244828
10,12.25,2054.474622,217.150127,-0.333,382.7557471,0.012408764,-5.051922681,-0.010115,25.6896258,66.42241297,0.377070963,232.5089655,-0.102325607,101.2133136,63.77863564,28.9067134,30.0430543,0.596600734,15.12040348,763.5,-0.0457,0.408743323,0.19836968,0.408743323,0.326070632,0.824853279
10,12.75,2052.7128215,218.352352,0.0739,382.4052838,0.011867204,-4.8328495695,-0.00752,25.37763953,68.07608214,0.383028561,233.64623,-0.155815567,101.1648018,62.42332185,28.9833317,30.0405558,0.602982573,16.14158773,753.5,-0.0465,0.407872429,0.201102861,0.407872429,0.329691216,0.824240592
