DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,TA_2_1_2
6,20.75,0.723,24.0375,2.846,7.75349999999999,2.9375,31.07,18.005,100,402.895,0,25.228,28.775,11.26,23.5,0,0.575,0.192499999999998,-0.903375,2.20575,-0.0918099999999999,432.3675,413.6675,22.4,100,22.3525,100,23.4,4.27775,419.57,24.474,3.739,0.864725,-0.136040000000003,38.9125,10.03745,25.93,23.53875,100,13.9108,0.2,22.9375
6,21.25,0.75,23.78125,2.8395,7.9,3.65875,28.7975,17.91,100,402.8,0,25.38,28.2725,11.025,23.205,0.00824999999999989,0.475,0.1,-0.729249999999999,2.39525,-0.1,431.8675,414.335,22.205,100,22.1525,100,23.155,4.19825,419.1,24.514,3.57125,0.892,2.11925,34.6125,10.11875,25.5375,22.95,100,13.38875,0.282499999999999,22.7375
6,21.75,0.74125,23.575,2.93225,8.51999999999998,3.48399999999999,30.79,17.8,100,408.03,0,25.575,27.8,11,22.9815,0.133,0.675,0.1,-0.722499999999999,2.487,-0.0647499999999999,429.525,415.525,22.05725,100,21.9525,100,22.7775,3.903,421.2425,24.753,3.449,0.81654,3.53972499999999,34.8,8.32755,24.9475,22.66875,100,12.029925,0.182499999999999,22.8275
6,22.25,0.661,22.8675,2.795,7.58,1.13299999999999,23.49,17.6,100,407.2875,0,25.54,27.4,11.085,22.696,0.0434199999999996,0.4625,0.1,-0.622499999999999,2.442,-0.0733324999999999,428.8085,415.525,21.75725,100,21.7525,100,22.6325,3.99625,423.34,24.4895,3.575,0.8356375,1.2261,39.677,9.11265,24.75,22.2925,100,11.52495,0.2,22.4375
6,22.75,0.71,22.14,3.10075,8.645,2.98999999999999,25.6899999999999,17.5,100,410.435,0,25.68,27,10.00875,22.2525,0.0929999999999996,0.1875,0.1,-0.57675,2.4,-0.0547499999999999,427,415,21.41,100,21.1575,100,22.1775,3.99675,423.2375,24.41375,3.544,0.8616825,4.06375,31.305,9.01805,24.635,22.2225,100,10.89905,0.1,21.8925
6,23.25,0.69,21.85625,2.8725,7.68375,2.53,17.565,17.405,100,410.2825,0,25.88,26.84,10,22.2575,0.0264999999999998,0.2,0.1,-0.5135,2.41575,0.0158025000000002,425.7625,414,21.2,100,20.7525,100,21.8,4.34825,423.7,24.312,3.61,0.8682725,3.675,31.75,8.007,24.55,22.0525,100,10.6997,0.084249999999999,21.4825
6,23.75,0.67,21.7875,2.915,7.8275,5.19675,15.0775,17.405,100,410.71,0,25.84,26.53,9.58,21.9525,0,0.3875,0.1,-0.430249999999999,2.3105,0.00733725000000011,423.315,413.525,20.705,100,20.4525,100,21.5775,4.48625,427.04,23.806,3.4695,0.8954,4.02537499999999,27.0215,8.460475,24.3475,21.95,100,10.68245,0.1,21.21
7,0.25,0.665,23.965,2.7585,9.85,2.78,10.37,20.44,100,406.28,0,28.65,30.05,10.739,23.38725,0.2,0.182499999999999,0,-0.7,1.93,-0.0735000000000005,435.385,424.495,23.255,100,23.3,100,23.9,3.562,422.6275,26.24925,3.325,0.7132,71.93175,17.894,10.67825,26.1,23.40725,100,10.327825,0.0954999999999998,24.5
7,0.75,0.6825,23.733,2.70075,10.24275,4.78999999999998,14.795,20.5425,100,407.86,0,28.45,29.77,9.86674999999999,23.3575,0.2,0.1,0,-0.515000000000001,2.0465,-0.0425000000000009,434.6535,423.106,22.9825,100,22.7715,100,23.585,3.6,424.7275,26.265,3.2175,0.70562,81.9549999999998,24.21325,11.94975,26,23.1595,100,9.11613,0.0549999999999983,24.12
7,1.25,0.63,23.4825,2.64,11.5,4.60475,8.95999999999999,20.3,100,409.65,0,28.4,29.38,10,23.3575,0.2,0.18695,0,-0.5045,2.052,-0.0435000000000005,434.33,422.613,22.9,100,22.756,100,23.6,3.439,425.635,26.265,3.17,0.717775,127.801999999998,20.4,9.5724,26.025,23.2755,100,9.44155,0.1,24.06
7,1.75,0.64725,23.063,2.6425,10.28,2.16400000000001,9.82499999999999,20.3425,100,412.595,0,28.25,29.37,10,23.38975,0.2,0.2,0,-0.515000000000001,2.101,-0.0690000000000003,432.9605,421.801,22.8,100,22.655,100,23.57,3.5575,426.985,26.25075,3.263,0.696862499999999,145,34.4940000000001,9.02944999999999,25.73,22.9615,100,9.25812,0.1,23.91
7,2.25,0.666,23.2475,2.815,9.82999999999999,3.65900000000001,8.51999999999999,20.3,100,411.46,0,28.01,29.2,9,23.66825,0.2,0.178,0,-0.6,2.2705,-0.0745000000000002,433.112,421.556,22.7705,100,22.4935,100,23.3,3.65,427.005,26.075,3.424,0.782989999999999,253.89,42.27,9.93319999999999,25.63,22.9,100,8.694845,0.221999999999999,23.69
7,2.75,0.65,23.0165,2.76475,10.391,2.52,10.9875,19.9425,100,413.35,0,28.015,28.9,7.913,24.0575,0.2,0.1,0,-0.330000000000001,2.273,-0.0422400000000005,432.364,421.48,22.682,100,22.655,100,23.255,3.762,428.6975,25.872,3.4985,0.729185,267.9075,72.64875,11.788,25.485,22.585,100,9.2187,0.3055,23.6
7,3.25,0.6664,22.6695,2.87,10.08075,5.97875,18.51,20.085,100,415.495,0,27.855,28.7925,7.189,23.73,0.2,0.184999999999999,0,-0.330000000000001,2.191,-0.0149050000000002,432.3355,419.7435,22.655,100,22.691,100,23.27,3.932,429.6975,25.831,3.2435,0.74878,312.57,70.4609999999998,8.96110000000001,25.325,22.7085,100,9.5529,0.3,23.58
7,3.75,0.67,22.553,2.7975,9.7235,3.24824999999997,13.2,19.885,100,417.295,1,27.81,28.7775,7.6475,23.5875,0.2,0.391,0.1,-0.315000000000001,2.2055,-0.0390000000000003,430.6625,419.709,22.3715,100,22.373,100,23.155,3.911,432.82,25.803,3.28,0.7196,304.03,97.5805,10.459375,25.25,22.591,100,10.193395,0.3,23.39
7,4.25,0.64995,22.4895,2.855,10.0575,1.81,8.35749999999999,19.985,100,418.4875,13,27.72,28.6775,7.255,24.245,0.4,12.219,1.255,1.085,3.116,4.5295,429.955,419.275,22.165,100,22.21,100,23.025,3.643,432.13,25.825,3.4135,0.776785,325.7,120.2,11.1415,25.545,22.485,100,11.1955,6.455,23.06
7,4.75,0.636999999999999,22.3935,2.757,9.7225,4.47099999999999,10.6,19.7,100,420.525,80.55,27.7725,28.795,7,24.845,4.2865,75.945,7.055,15.187,12.32,46.355,429.505,419.33,22.01,100,21.91,100,22.785,3.8975,434.615,26.223,3.31,0.80577,299.8,142.84,15.0745,25.65,22.485,100,11.717375,31.255,22.71
7,5.25,0.5885,22.9745,2.7685,9.79799999999999,13.1315,16.8,19.7,100,420.7,205.85,28.1,28.995,8,24.9,11.5235,207.18,16.865,47.485,23.075,117.4345,430.55,421.82,21.955,100,21.81,100,22.8,4.132,432.45,25.94425,3.2,0.788695,341.255,184.6625,8.871125,25.95,22.54,100,13.25125,83.82,22.76
7,5.75,0.60925,23.385,2.81,7.35525,48.38075,37.9849999999999,19.685,100,416.925,346,28.41,29.495,8,24.5575,19.7145,377.24,30.64,139.77,33.83,205.955,433.53,422.1,22.5865,100,22.191,100,22.985,3.83149999999999,434.5525,26.473,3.3,0.84325,318.8125,175.959999999999,7.43185000000001,26.0625,22.755,100,13.14,186.84,23.8
7,6.25,0.6282,24.427,2.844,4.25,94.2175,101.8625,19.6,100,417.6,572,28.565,30.1,8.55,25.455,26.196,563.46,48.42,229.035,44.9165,306.217,437.375,424.56,23.155,100,22.575,100,23.2,3.94099999999999,432.37,26.50675,3.242,0.772765,299.8875,264.12,4.2255,26.42,22.8,100,13.791,191.665,23.96
7,6.75,0.68,25.0255,2.699,1.8,145.2025,125.64,19.6,100,414.865,788.1,28.4125,30.295,9.4,26.11,33.64,751.485,82.82,289.52,55.865,398.55,441.84,427.1495,23.6125,100,23.02,100,23.685,3.959,431.56,26.78375,3.11675,0.80304,286.045,236.41,5.13485,27.0425,23.6785,100,14.8915,249.215,24.44
7,7.25,0.731999999999999,25.90525,3.0115,1.1,174.665,164.23,19.6,100,412.9,975.3,28.513,30.8075,10.555,26.491,39.2465,928.1,91.1849999999999,364.965,65.795,496.563,445.973,428.1,24.354,100,23.9015,100,24.14,4.3355,426.27,26.98,3.422,0.896382499999999,344.815,285.622499999999,1.4777,27.42,24.37,100,15.6155,308.97,25.03
7,7.75,0.78975,26.15375,2.88925,2.60949999999999,223.317,208.1,19.7425,100,409.0625,1159.05,28.365,31.3,12.17875,27.21,45.2505,1131.7,127.585,449.695,75.37,588,448.865,431.847,24.71,100,24.231,100,24.785,4.38549999999999,424,26.77,3.226,0.843025,339.265,308.0225,0.9883625,28.13,24.588,100,16.403,361.584999999999,25.76
7,8.25,0.7395,26.569,2.9375,0.269499999999995,247.688,234.29,19.9,100,405.3625,1341.2,28.5,31.73,14,27.755,50.537,1272.25,130.28,498.68,83.375,674.55,453.55,432.55,25.455,100,24.864,100,25.5,4.45949999999999,420.8325,26.8675,3.672,0.854075,313.6425,298.085,1.89309999999999,28.52,25.204,100,16.4795,569.15,26.27
7,8.75,0.84,27.24225,3.0725,-0.477000000000013,278.21125,265.15,19.7425,100,403.405,1508.225,28.4,32.5,15.715,28.777,56.1265,1429,573.365,592.16,94.025,756,459,434.2,26.355,100,25.855,100,26.485,4.064,419.65,27.03325,3.506,0.9466,318.3025,296.4,1.52185,28.72,25.885,100,16.5765,815.43,26.67
7,9.25,0.8295,27.593,3.294,-1.3035,299.35525,296.32,19.9425,100,401.09,1621.575,27.95,33.1,16.9775,29.165,58.355,1579.4,648.09,648.465,98.985,826.65,464.55,433.0535,27.1,100,26.71,100,27.385,4.172,417.3,26.868,3.928,0.93252,329.025,325.3925,-1.750275,29.32,26.5925,100,16.273,833.09,27.63
7,9.75,0.88925,28.28,3.2695,-1.8775,311.59975,355.4125,20.0425,100,396.9,1723.45,27.8,33.4,18.832,29.901,60.61,1705,307.21,691.44,105,882.55,468.19,430.775,27.775,100,27.375,100,28.285,4.103,414.5,27.035,3.53,0.956,360,364.9775,1.82639749999998,29.75,27.097,100,16.17785,1150.89,28.38
7,10.25,0.9585,28.776,3.1885,-1.133,337.01275,386.5425,20.2425,100,395.25,1797.875,27.875,34,20.3375,30.032,62.7825,1818.95,190.88,748.775,111.1,941.2,473.64,434.6,28.61,100,28.12,100,29.185,4.526,412.8625,27.14,3.825,1.006,398.56,402.2,5.151,29.9975,27.785,100,17.4345,1131.1,29.17
7,10.75,0.88,29.1625,3.04,-2.14500000000001,346.24,393.26,20.385,100,392.79,1899.5,27.90425,34.6875,21,30.4245,61.504,1870.85,246.97,772.225,112,974.065,476.2755,433.368,29.1275,100,28.5505,100,30.38125,4.228,412.3425,26.9595,3.702,0.9601075,390.02,383.545,1.01099499999975,30.94,28.285,99.97,18.3781,1729.075,29.94
7,11.25,0.97925,29.6,3.28475,0.00425000000000153,356.98,415.41,20.6,100,390.5975,1938.85,27.89375,34.7375,23.289,30.855,59.421,1927,252.685,825.5,115.55,1020.792,480.694,433.3905,29.5705,100,29.055,100,31.3,4.198,410.6625,26.86075,3.69875,1.0018625,399.26,461.4725,1.5585,31.4,29.1325,100,18.9652,1809.075,30.43
7,11.75,0.974,30.075,3.357,-0.787000000000009,363.91275,402.5,20.64,100,388.4075,1937.65,27.9225,35.13,23,31.355,59.605,1956.55,643.2375,805.065,114,1005.25,483.26375,437,30.2105,100,29.7105,100,31.02375,4.2755,407.97,27.316,3.677,1.02,409.4325,473.28,-2.735,31.79,29.5165,99.57,19.547275,1821.895,30.775
7,12.25,0.97,30.275,3.40225,-3.15,346.4,378.45,21,100,385.9475,1966.2,28.53025,34.695,24.0135,31.4685,58.9315,1958.6,465.36,814,116.21,1020,485.28525,437.1,30.524,100,30.047,100,30.6,4.31425,406.7,26.97925,3.7225,1.01705,396.82,455.1575,3.715,32.0375,29.808,100,20.0499,1813.793,31.2025
7,12.75,1.006,30.5625,3.426,-0.511500000000008,352.0325,403.9175,21.3,100,385,1926.2,28.3405,35.335,25.03375,31.8155,56.38975,1961.4,218.095,806,114.525,1003.927,487.37275,430.43,30.90275,100,30.31575,100,30.882,4.2825,404.92,26.671,3.854,1.01845,389.53,472.72,3.957,32.44,30.24,99.98,20.598075,1789.285,31.4025
7,13.25,1.0205,30.575,3.43075,0.623499999999998,330.84575,374.5875,21.5,100,386.21,1837.875,28.88525,35.2,26,31.9,55.026,1862.4,417.2575,788.6,113.525,987.8325,486,429.73,30.7525,100,30.221,100,30.68,4.27625,405.435,27.14,3.91,0.9955,379.77,466.66,6.39939999999998,32.525,30.16,99.92,21.2248,1714.994,31.82
7,13.75,0.9975,30.88875,3.395,2.1575,335.74,399.405,21.38,100,383.1,1782.625,28.71425,35.8825,26,32.02,51.71,1783.4,387.4,745,106.525,926.145,485,433.099,30.6525,99.8575,29.9525,100,30.86,4.2305,404.65,26.82825,3.8145,1.014225,366.325,446.12,7.06279999999995,32.6225,30.368,99.88,22.752825,1644.025,31.93
7,14.25,0.9745,31.15,3.29725,2.9125,301.055,364.175,21.48,100,383.2,1713.325,29.405,35.85,27,32.01,47.906,1665.2,195.55,688.1375,101,867.8575,485.42,433.525,30.605,100,29.9,100,30.4,4.261,404.44,26.68925,3.921,1.01,347.635,462.765,8.501,32.5025,30.024,99.36,22.94185,1541.3,31.895
7,14.75,0.972,30.975,3.218,6.9225,280.9215,321.62,21.6,100,382.9025,1565.025,29.275,36.1025,27,32.165,43.82,1548.4,218.7625,629.435,93.0955,804.8125,484.9525,429.525,30.8525,99.955,30.00525,100,30.38,4.21525,402.86,26.578,3.902,1.044275,309.475,449.46,16.4985,32.4075,30.28,99.98,23.9825,1398.071,32.5575
7,15.25,0.93,30.90125,3.1965,8.67900000000001,257.132,319.715,21.59,100,382.96,1395.6,28.615,36.395,26.5375,32.0685,39.1525,1475.6,125.7575,551.9,84.31,733.775,485.63525,430.05,30.59975,100,29.705,100,30.38,4.2815,402.94,26.785,3.897,1.07135,266.285,406.275,12.42875,32.795,30.5,99.78,24.8747,913.48,32.22
7,15.75,0.94675,30.745,3.302,8.175,210.4525,297.86,21.76,100,384.025,1135.2,28.068,36.2775,26.736,31.7135,34.305,1188.8,108.915,477.52,72.9725,642.1025,481.81,431.61275,30.2525,100,29.5,100,30.18,4.30725,402.8275,27.07125,3.88225,0.947589999999999,208.915,351.58,13.5415,32.405,29.78,100,24.2645,609.84,31.83
7,16.25,0.88,30.4975,3.13675,14.5,175.452,255.19,22.12,100,383.365,981.075,28.2,36.055,25.336,31.3525,29.5,1001.8,93.895,393.88,62.225,545.88125,479.7175,432.7205,29.705,100,29.1525,100,29.92,4.102,403.0525,27.3025,3.70075,0.929505,163.8375,331.695,12.62,32.105,29.76,100,23.65585,431.7925,31.2475
7,16.75,0.837,30.265,3.049,6.223,128.739,266.875,22.4,100,383.77,721.799999999999,28.7,35.6,24,31,25.14725,820,72.6375,316.54,52.5,444.677,477.525,431.6625,29.4525,100,28.7335,100,29.42,4.29825,402.8725,27.248,3.606,0.893619999999999,118.8,247.19,12.8475,32.01,29.6,100,22.40635,354.8475,30.2025
7,17.25,0.8345,29.709,2.95075,10.3,88.5475,219.8275,22.2275,100,383.98,570.799999999999,28,35.2,22.87,30.27625,19.66725,620.86,56.115,210.74,40.4575,343.8125,473,427.5675,29.1525,100,28.4525,100,28.9,3.87675,404.5,27.05,3.521,0.8321725,60.35025,190.95,9.71319999999999,31.6125,29.38,100,21.1753,224.4725,29.575
7,17.75,0.8075,29.2555,2.77775,11.42,46.823,150.475,22.5425,100,385.495,410.725,28.97,34.6,20.65875,29.6155,14.4125,438.96,41.1025,135.16,30.21,247.1335,469.2625,427.6315,28.5,100,27.8525,100,28.52,3.7635,405.42,27.425,3.586,0.837875,24.669,167.995,12.29025,31.5,29.1,100,19.3486,165.5325,28.765
7,18.25,0.74525,28.38875,2.8525,11.204,17.4,93.47,22.2,100,386.5825,248.025,29.2,34.18,18.203,28.9,9.705,282.26,23.71,66.6999999999998,19.731,135.675,464,427.639,27.7,100,27.3,100,28,3.861,407.295,27.9995,3.75,0.89708,4.69609999999997,96.76375,11.316,30.9,28.4,100,17.27645,109.3625,28.03
7,18.75,0.7225,27.28,2.725,9.128,2.25999999999999,92.7399999999996,21.8425,100,388.88,139.15,29.1,33.3,16,27.815,4.88125,122.92,14.11,28.32,11.1575,65.13675,457.354,426.8575,26.8525,100,26.705,100,27.74,3.59825,410.2375,27.03275,3.28675,0.8416125,-0.519150000000001,87.9347499999999,12.809,30.315,27.58,100,16.373,60.5625,27.295
7,19.25,0.7175,26.46875,2.66175,9.82499999999999,-0.202500000000001,53.1399999999999,22.0425,100,391.5875,70.575,28.8,32.685,14,27.1,1.181,30.4,3.8,4.1,3.62975,14.455,454.25325,426.715,26.15225,100,25.88575,100,27.08,3.61925,411.7625,27.10425,3.2125,0.7638925,-0.20268,51.4155,7.6111,30.0125,27,100,16.0356,17.11,26.6775
7,19.75,0.670775,25.88125,2.65775,10.995,-0.2,49.66,22.1275,100,394.715,19.575,28.8,32.4,14,26.5,0.252500000000001,2.3,0.3,-1,2.2515,0.16675,452.62,426.51,25.731,100,25.57875,100,26.54,3.711,413.0375,26.764,3.222,0.8175275,0.6399925,43.9094999999999,10.09935,29.3,26.74,100,15.23135,1.2,26.5125
7,20.25,0.7214,25.5975,2.794,12.145,-0.559999999999997,36.44,22.1,100,396.1725,1,28.8475,32.1,13.79125,26.24375,0.2,0.179999999999998,0,-0.720000000000002,2.621,-0.192749999999999,451.147,426.315,25.62625,100,25.48575,100,26.06,3.9835,414.07,26.69375,3.25,0.772205,-0.341380000000002,28.197,10.8735,28.6525,26.14,100,15.0274,0.152500000000001,26.4025
7,20.75,0.70725,25.6065,2.8125,11.59075,-0.362,22.93,21.8425,100,398.23,0,29.31325,31.985,13,25.7575,0.2,0.375999999999998,0,-0.760000000000005,2.55625,-0.11,448.4305,426.2625,25.18125,100,25.21,100,25.86,3.701,416.4925,26.374,3.3025,0.837525,-0.433069999999996,28.43,12.15775,28.4375,25.908,100,14.8474,0.1,26.3925
7,21.25,0.73,25.3925,2.815,10.22,-0.000999999999999943,19.91,21.6425,100,399.5,0,29.153,31.5825,13,25.4,0.2,0.479999999999998,0,-0.9,2.421,-0.0794999999999999,445.525,424.9525,24.7575,100,24.74775,100,25.58,3.91025,418.5925,26.244,3.465,0.81058,0.230500499999979,31.1275,10.4034,28.06,25.564,100,15.11,0.14575,26.4
7,21.75,0.69725,25.2035,2.685,11.42,1.58674999999997,19.34,21.2425,100,401.1125,0,28.985,31.495,12,25.1575,0.2,0.2,0,-0.320000000000002,2.4735,-0.0647499999999999,442.525,424.81,24.4,100,24.405,100,25.3,3.8925,420.47,26.88,3.34525,0.78379,0.521479999999992,29.628,10.7995,27.2875,25.116,100,13.1551,0,26.155
7,22.25,0.69,24.9465,2.73,10.7625,3.52700000000002,12.29,21.3,100,402.6775,0,28.9,31.03,13,24.5575,0.2105,0.3865,0,-0.422499999999999,2.431,-0.0547499999999999,440,424.1925,23.9525,100,23.9,100,24.9,3.60625,420.6,26.81575,3.3965,0.786605,0.470037499999992,21.0455,13.994,27.13,24.91,100,13.153025,0.1,25.71
7,22.75,0.71775,24.5955,2.92875,12.2425,3.49975,15.515,21,100,404,0,28.9,30.4,12.0675,24.3,0.2,0.291,0,-0.422499999999999,2.26875,-0.0947499999999999,438.28125,423.0525,23.71925,100,23.705,100,24.7,3.74525,420.63,26.46625,3.1575,0.730125,4.93219999999999,29.27875,11.55,26.7075,24.455,100,12.447475,0.1,25.255
7,23.25,0.68825,24.391,2.92325,10.7,1.77249999999999,14.31,20.9425,100,405.57,0,28.9,30.495,11.952,24.0575,0.2,0.263999999999999,0,-0.7,2.286,-0.11,437.55,423.2215,23.52,100,23.565,100,24.5,3.6315,421.975,26.4565,3.283,0.71131,7.085875,16.7025,11.5288,26.43,23.9,100,10.8431,0.072999999999999,24.83
7,23.75,0.73775,24.19125,2.84425,10.48,4.685,11.9,20.8425,100,406.47,0,28.7,30.3875,11,23.7,0.2,0.1,0,-0.580000000000003,2.1675,-0.0735000000000005,437.22,424,23.454,100,23.4595,100,24.1,3.551,423.42,25.67925,3.349,0.694725,20.5144999999998,16.4635,11.45975,26.415,23.688,100,10.305625,0.153999999999999,24.58
8,0.25,0.7665,22,3.007,9.7,3.53500000000001,9.83999999999999,21.005,100,407.5,0,26.64,26.755,7,24,0.190975,0.1,0.1,-0.817500000000001,2.6315,-0.0642499999999998,433.525,428.575,22.7725,100,22.515,100,23.8875,3.33575,424.375,28.42,3.44925,0.724789999999999,168.95,22.31375,10.109,25.6,22.98,100,8.79231,0.152500000000001,23.62
8,0.75,0.756,21.835,2.8,10.9075,3.09374999999998,9.27,20.905,100,407.6825,0,26.24,26.6575,6.972,24.1,0.1,0.1925,0.1,-0.7,2.5,-0.0932499999999996,433.6825,428.625,22.7725,100,22.6875,100,23.9,3.3725,424.885,26.862,3.49,0.764277499999999,241.925,16.9125,11.326,25.5525,22.7,100,9.177845,0.152500000000001,23.765
8,1.25,0.74695,21.835,2.82725,12.688,0.4925,10.7,20.905,100,408.43,0,26.17,26.5,6,24.65,0.1,0.1,0.0525000000000006,-0.715000000000001,2.2015,-0.08,432.525,425.05,22.5725,100,22.5725,100,23.78,3.3905,425.04,27.22025,3.45875,0.781815,255.72,22.5,10.678,25.35,22.5,100,9.15707,0.3,23.6375
8,1.75,0.789,21.835,2.844,10.02025,3.08375000000001,10.8825,20.905,100,409.285,0,26.17,26.4,6,25.1725,0.152500000000001,0.1895,0.1,-0.609,2.21575,-0.0447499999999999,431.525,425.525,22.3,100,22.315,100,23.59,3.48625,425.57,27.168,3.51875,0.86105,288.825,23.6735,10.855,25.3175,22.29,100,10.09095,0.3,23.32
8,2.25,0.76675,21.57,2.974,10.23,-0.240000000000003,9.0225,20.605,100,412.14,0,26.34,26.3625,6.005,25.4625,0.204725,0.2,0.0525000000000006,-0.330000000000001,2.231,-0.0689999999999998,429.24,424.315,22.1575,100,22.1575,100,23.39,3.473,428.7375,26.675,3.566,0.817029999999999,309.5,22.87,11.0785,25.83,22.1,100,12.122,0.1,23.0025
8,2.75,0.7074,21.34,2.814,11.225,2.00975000000001,7.45,20.705,100,413.1,0,25.925,26.6,6,26.125,0.246275,0.2255,0.1,-0.530000000000001,2.343,-0.0989999999999998,429.195,422,22.03,100,22.015,100,23.1,3.595,430.42,26.205,3.6025,0.81287,309.565,23.8575,12.31125,26.125,22.1,100,12.303,0.2,22.7025
8,3.25,0.7142,21.34,2.7475,11.27125,0.684999999999997,9.53999999999995,20.605,100,412.4625,0,25.4875,26.56,5.04799999999999,26.545,0.244625,0.2,0,-0.531500000000001,2.23625,-0.0647499999999999,428.9075,422,22.015,100,21.93,100,23.1,3.40675,431.8025,26.2725,3.58,0.8494825,327.9375,22.5725,11.9685,26.36,22.1,100,13.50525,0.152500000000001,22.82
8,3.75,0.74125,21.34,3.055,8.6675,0.588,9.58999999999999,20.6,100,412.07,0,25.3,26.575,5,27.58,0.4,0.234,0,-0.615000000000001,2.181,-0.0589999999999998,428.105,421,21.915,100,21.8575,100,23.09,3.36075,433.2,26.215,3.4775,0.9231275,344.12,19.408,8.5763,26.7375,22.18,100,14.674,0.2,22.865
8,4.25,0.709,21.125,3.45375,8.98749999999999,0.877500000000001,6.475,20.505,100,413.495,2,25.375,26.5,5,27.89,0.278750000000001,0.6,0.152500000000001,-0.5,2.342,-0.07475,427.5775,420.525,21.8575,100,21.7575,100,23,3.184,434.46,26.226,3.548,0.893185,349.1725,14.0669999999999,8.3676,26.94,21.98,100,15.083,0.3,22.7375
8,4.75,0.7635,21.075,3.287,9.545,1.81249999999999,13.01,20.5,100,414.2025,18.675,25.65,26.55,5,27.91,1.062,19.1535,1.905,1.04,4.672,10.043,427.24,421,21.5575,100,21.53,100,23,3.511,433.865,26.039,3.687,0.9439,346.0175,12.0085,9.31335,26.9,21.77,100,15.465,9.77750000000001,22.42
8,5.25,0.81,21.375,3.201,8.12,10.0975,14.41,20.3,100,411.9625,81,25.4875,26.69,5,28.4325,6.12,104.17,8.21,17.12,14.0575,61.709,427.05,421,21.5,100,21.5575,100,22.99,3.644,432.715,26.216,3.6655,0.86136,291.6125,11.496,7.8577,27.3275,21.78,100,16.35925,38.9625,21.93
8,5.75,0.745,21.6125,2.85075,8.38999999999999,28.4625,36.5599999999999,20.305,100,411.0125,228.375,25.4875,27.02,6,28.47,13.7765,254.81,15.7675,56.9,23.705,136.525,428.735,421.525,21.6575,100,21.6575,100,22.97,3.56575,432.765,26.364,3.6065,0.956905,275.0225,28.75675,8.07590000000001,27.3425,21.89,100,16.78475,78.66025,21.675
8,6.25,0.70805,21.9,2.82425,4.387,81.3,82.475,20.405,100,409.26,479.675,25.4925,27.17,6,27.87,22.5575,424.74,25.005,139.985,36.205,234.3675,430.74775,424.575,21.815,100,21.63,100,22.89,3.79775,431.825,26.303,3.39875,0.856477499999999,269.4425,51.11,7.33779999999999,27.5,22.2,100,16.9835,116.0825,22.5
8,6.75,0.7543,22.2375,2.65175,5.75,111.53,124.1125,20.3,100,406.49,694.025,25.585,27.5,7,28.1,30.582,624.665,49.0925,224.315,44.98175,332.26275,434.525,425.575,22.39775,100,21.8575,100,23.09,3.642,429.1325,26.302,3.63,0.867579999999999,248.75,108.8275,5.871175,27.56,22.69,100,15.99625,183.73,23.1825
8,7.25,0.77,23.0375,2.73875,3.84499999999999,156.03,151.05,20.4,100,405.1625,905.5,25.695,27.8025,8,28,37.0465,811.2,108.026,336.505,54.1575,425.8375,440.05,426,23.015,100,22.515,100,23.4,3.425,424.6175,26.8195,3.33275,0.88519,199.825,152.34,4.2245,27.5,23.5,100,15.807,279.11,23.675
8,7.75,0.74,23.5375,2.82025,6.7075,188.89475,184.165,20.205,100,403.57,1108.7,25.89,28.5,9,27.4625,45.0005,998.95,122.8675,389.31,63.915,520.0725,445.525,429.05,23.9575,100,23.3575,100,24,3.783,421.5925,27.14375,3.3805,0.89444,184.84,195.85,5.7188,27.335,24.19,100,15.563,314.4025,24.065
8,8.25,0.82,24.2375,2.881,5.15999999999998,237.7025,196.175,20.4,100,401.9,1292.4,26.0275,29.1725,10,26.97,52.181,1167.85,370.745,466.39,73.31575,609.8575,451.525,428.69625,24.8575,100,24.2575,100,24.59,3.96725,423,27.174,3.58375,0.84875,250.755,214.9975,-1.32759999999999,27.3375,24.95,100,14.987,635.06,24.8
8,8.75,0.8375,25.175,2.9565,3.63999999999999,263.8,246.3,20.5,100,396.2725,1455.8,26.87,29.69,12,27.331,58.7715,1326.85,390.7925,537.285,81.4,692.25425,456.525,433.30975,25.883,100,25.115,100,25.4,3.90525,418.84,27.3825,3.3465,0.84255,267.075,246.21,5.39279999999997,27.9325,25.68,100,14.139,1046.9175,25.8
