DOY2,HR2,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,4.25,0.0430481331337393,-39.4874917140887,-14.9434808109431,0.15582762569162,431.209528490274,21.5268590374818,471.704830279426,430.946964220615,21.3669025048399,424.435778018648,429.104907640842,21.4028284159601,439.592463192343,21.2021594472818,455.859430358682,20.7562114375768,462.882173523923,20.7497403248605,469.063138575445,0.551035025125691,18.3538145195168,0.0421571099672881,0.43,0.2535,0.154,0.12,0.0725,17.00834,19.207875,16.82303,16.4786,18.168975,16.62877,16.932755,100.482673,83.55,0.34246,16.9525,17.019,18.07,18.8055,18.8135,0.1,-3.64,1.6,0.094,339.63,405.93,405.67,415.46,-0.05,-0.08,-0.32,-0.27,0.22,-0.3,-0.0965,0.19,0.08,-0.04,20.23565,20.59685,21.10845,21.38185,21.0297,20.01985,18.51415,17.8455,17.4928,20.3072,20.8232,21.6243,21.67315,21.43745,19.88505,18.47495,17.49495,17.3905,21.06615,21.49475,21.8955,21.42965,20.49485,18.6733,17.78525,17.5501,20.4427,20.7663,21.41455,21.528,21.32875,18.4822,17.760775,17.19365,21.9594,22.07565,22.136075,22.3129,21.620125,18.623,17.5056,18.08825,-16.289725,-15.75685,-16.201675,-71.6515
6,4.75,0.0357357832179967,-30.5027949332105,-17.1324026082163,0.135091118468147,426.742927802801,20.5721132999784,472.989195164948,428.239103112977,20.785060916526,445.046820869852,430.012854136476,20.5111390377824,431.352294087681,20.7883735932645,439.127164125516,20.5703692073109,459.808926927218,20.6138033480138,487.203451579212,0.478275307210245,17.9609336440462,0.0665077711891797,0.38125,0.24375,0.12625,0.0875,0.08,16.67655,19.44075,16.5717,16.3399375,18.0809875,16.4284,16.76684,100.51442875,84.08,0.2014,16.81875,16.89875,17.858,18.61,18.735,0.1,-3.60875,1.5375,0.14,338.6,404.8875,404.7375,414.6125,-0.05,-0.07625,-0.32,-0.27,0.22,-0.29625,-0.1,0.19,0.08,-0.0475,20.123375,20.506125,21.072625,21.370375,21.0365,20.03075,18.52275,17.850375,17.497375,20.176875,20.718125,21.57475,21.65125,21.4435,19.89525,18.4766,17.4963,17.3915,20.98375,21.463125,21.8825,21.434,20.50775,18.68025,17.7905,17.556125,20.3225,20.666625,21.36825,21.505125,21.327875,18.4906,17.7674,17.1994,21.90005,22.0308,22.0981,22.3063,21.6309,18.626125,17.508125,18.091875,-16.802475,-16.26835,-16.67915,-76.13875
6,5.25,0.0641281085086491,-33.0440518518674,-14.0703575835785,0.136649144354512,429.004268567079,20.2294860340536,471.388173274426,425.597608829289,20.2819039208505,438.086086365529,420.491168547271,20.3298419871277,435.347472386402,20.4215281139281,443.583763002227,20.4624672724628,470.931399812755,20.3614329047828,470.890890881242,0.423582961668751,17.8194507561599,0.071854554125817,0.41025,0.22375,0.1075,0.0775,0.06275,16.5628875,19.065375,16.4207625,16.149425,17.8956375,16.2103375,16.45596,100.54142875,84.81125,0.3320925,16.54125,16.625,17.58,18.4175,18.43,0.1375,-3.20125,1.6,0.14125,337.175,403.5625,403.35,413.25,-0.0025,-0.05,-0.28625,-0.26,0.212,-0.28625,-0.09625,0.19625,0.07625,-0.04,20.018625,20.41675,21.02675,21.351625,21.03825,20.033375,18.525125,17.851375,17.498,20.060375,20.617125,21.519,21.620875,21.44575,19.896875,18.4779,17.4983,17.39315,20.897125,21.419875,21.86225,21.437625,20.50975,18.681875,17.792125,17.55525,20.213125,20.571375,21.315125,21.4725,21.323,18.4924,17.7684,17.2002,21.84235,21.98145,22.0798,22.2988,21.63445,18.628,17.508125,18.092875,-17.49885,-16.92405,-17.1013,-72.2025
6,5.75,0.0333783618504378,-27.4437366046862,-12.024786939756,0.17150331883466,423.761863415156,20.7480113061158,498.633719135509,421.32345228286,20.1307777846421,452.643866481982,429.426608107854,20.388171099845,432.728835483609,20.3055423330035,436.579822772257,19.7750731909411,440.525810235181,20.0437637760531,481.453719450798,0.421997108499244,18.2206110090634,0.0562960381116973,0.3345,0.2375,0.11625,0.07375,0.07275,16.882375,19.057875,16.775075,16.5282625,17.9887,15.9245375,16.19472,100.5627175,83.97025,0.2753475,16.4175,16.45,17.396,18.21625,18.2725,0.8125,0.00125,2.4,0.345,338.8625,403.8,401.7125,412.25,1.72375,1.8475,1.40875,0.38,0.29,-0.24,-0.0125,0.22,0.10625,-0.01375,19.9145,20.3285,20.9805,21.329125,21.039,20.035,18.52675,17.85275,17.499625,19.939875,20.52025,21.464125,21.588875,21.44125,19.899125,18.485875,17.50475,17.398875,20.812625,21.37525,21.840625,21.439625,20.511375,18.683875,17.7935,17.5565,20.093375,20.475125,21.26125,21.437875,21.317125,18.4936,17.77,17.2012,21.7509,21.93435,22.06525,22.29215,21.638,18.629125,17.51,18.093875,-15.6478,-15.661975,-14.101725,-64.9725
6,6.25,0.0554230439771928,-22.7267717424238,-6.77863547059198,0.15178361405846,431.027203773385,21.2762372113001,456.606278580389,426.903310307208,20.8844646487031,446.701331390555,427.396032997994,21.563943209804,434.074414508573,20.7362496541413,439.563826263551,20.0843500522111,456.158328389456,19.6767976202129,473.24879502915,0.353752310160132,18.0507530853973,0.06078497935066,0.358,0.21875,0.15,0.09,0.08275,16.777375,19.05475,16.685375,16.5038,18.1553,15.7930125,16.07526,100.57888,87.90575,0.312,16.5675,16.575,17.27,18.11875,18.1175,6.825,7.225,8.1,1.15125,341.8875,404.85,401.3,411.75,19.0875,17.0425,17.17,6.27875,0.658,-0.0475,0.4525,0.38875,0.2525,0.26125,19.814875,20.242,20.933875,21.300125,21.03825,20.037625,18.529125,17.85475,17.501,19.829875,20.4275,21.4085,21.555875,21.436375,19.90175,18.4875,17.50675,17.40025,20.72975,21.33025,21.8175,21.44225,20.514,18.68525,17.789625,17.557125,19.980125,20.379875,21.20725,21.40225,21.311125,18.4954,17.771,17.202,21.65095,21.8852,22.0554,22.27645,21.6405,18.631125,17.511125,18.095,-16.4657,-16.5036,-14.7016,-38.27
6,6.75,0.0620185544670813,-20.4282861832364,1.85515273765356,0.164766403082386,427.614205060349,21.725592133184,457.827883069065,429.154851140871,21.8218634520204,443.48304512012,423.119351619283,22.0270693131054,434.339494604685,21.4014624091238,458.844763693953,21.0602142084117,469.157441034954,21.1639921724725,466.792651797989,0.462494692671027,18.1969201560711,0.0517583226705613,0.3845,0.2575,0.15,0.11375,0.08275,16.89455,19.432625,16.9050125,16.9269875,18.3384125,16.2303,16.45858,100.6160325,82.634,0.22006,16.9775,16.90875,17.572,18.345,18.40125,25.625,25.71875,26.225,3.9925,338.85,408.1375,403.625,412.9625,61.45,56.93125,55.05,20.1325,1.668,0.30125,1.7225,0.7975,0.5825,0.8525,19.72675,20.161,20.886875,21.27075,21.033125,20.039625,18.530125,17.85575,17.502,19.7395,20.340125,21.353875,21.52125,21.430875,19.903375,18.489125,17.50775,17.40125,20.653625,21.28525,21.794125,21.436625,20.515,18.68725,17.7875,17.558125,19.88425,20.292625,21.153,21.365,21.30475,18.4972,17.772,17.203,21.56105,21.82345,22.05025,22.25615,21.64305,18.633875,17.512125,18.096875,-17.193,-17.1694,-15.211125,1.08625
6,7.25,0.0650258648549029,-11.715775060406,7.12903557649009,0.198317275955486,418.787980653138,22.0785743437695,459.049487557741,425.299193894973,22.1998546997284,440.264758849686,423.435352042517,22.3660574260189,427.868853207781,22.1399782084527,443.757332941145,22.1857562947794,474.859019603861,22.0992124022316,460.336508566827,0.370675138583922,18.8920157357745,0.088975061370858,0.4045,0.24125,0.14875,0.11,0.07,17.4816,20.444625,17.54525,17.6518125,18.8441875,16.8634125,17.0898,100.63655,77.624,0.16614,17.83125,17.505,18.168,18.73875,18.99375,41.6875,51.70625,50.7375,6.685,333.9875,412.7625,407.0875,415.2,116.75,113.0625,102.055,37.92375,2.318,0.7975,3.40875,1.34625,1.1425,1.6725,19.69475,20.113625,20.843625,21.24075,21.028875,20.041875,18.532125,17.857125,17.503,19.713875,20.284625,21.30425,21.49225,21.424625,19.906,18.490375,17.50975,17.402875,20.594375,21.241625,21.761875,21.430625,20.51725,18.688875,17.785875,17.559125,19.848125,20.23375,21.104875,21.336875,21.297375,18.499,17.7738,17.204,21.5046,21.7566,22.0289,22.23585,21.64455,18.635,17.513125,18.097875,-17.82425,-17.735,-16.88885,30.8275
6,7.75,0.085871225625364,-7.75493160605742,10.1557366413763,0.219997130593524,413.564248632762,22.3597316828744,473.808380328487,412.657059224402,22.3265211345112,434.038328790425,411.213298219711,22.3928830845351,416.734820179517,22.5608021819947,428.050163832494,23.082355173475,454.071600581808,23.0152405016274,462.044847316841,0.396855045076539,19.8666016258211,0.0809534554993034,0.3445,0.27125,0.17625,0.08375,0.06,18.3899125,21.405375,18.457425,18.629075,19.5866125,17.8111625,17.9521,100.63475375,74.266,0.18044,19.14875,18.6175,18.892,19.3125,19.6425,50.3625,71.7975,68.6625,9.3425,335.25,419.7,412.3125,418.7375,172.4875,155.5725,158.4025,59.96625,3.088,1.09625,4.77125,1.6825,1.48375,2.0225,19.75425,20.124375,20.811875,21.211375,21.024,20.0445,18.5345,17.85875,17.504,19.767125,20.282,21.265375,21.468,21.419,19.908625,18.49175,17.51075,17.40425,20.578,21.207625,21.73125,21.423625,20.51925,18.690875,17.784875,17.55975,19.893125,20.2325,21.071625,21.313625,21.290375,18.5,17.7748,17.2048,21.5417,21.73845,22.0079,22.2175,21.647,18.636125,17.514125,18.099,-16.483575,-16.67085,-15.6602,57.3075
6,8.25,0.117922943605635,1.2977460647631,0.889898570524327,0.27160204114203,410.232703243041,21.7544405758889,474.745371682367,406.298145938945,21.7485751214441,427.811898731163,403.253301959834,21.604106543812,409.88398264674,21.9750591831253,420.99354916696,23.2887286902262,435.513788802635,24.1941708541229,463.753186066856,0.467343108700767,21.0753442795461,0.120376797278587,0.475,0.328,0.218,0.084,0.053,19.71778,22.11715,19.6886,19.75154,20.23994,18.70452,18.6973,100.641098,68.64625,0.24026,20.538,21.214,19.63525,19.952,20.254,43.54,55.178,52.58,7.188,339.98,427.88,417.88,422.04,132.788,113.818,121.76,45.222,3.02975,0.916,3.786,1.7375,2.227,2.327,19.899,20.194875,20.8012,21.183375,21.01875,20.046125,18.5438,17.8634,17.505375,19.9132,20.3382,21.2476,21.4546,21.4132,19.9182,18.5012,17.5182,17.41,20.615,21.1934,21.7124,21.4172,20.532,18.6978,17.783625,17.563,20.0234,20.2916,21.062,21.3038,21.284,18.508275,17.7803,17.210425,21.66615,21.7781,21.995975,22.20105,21.6485,18.64,17.5165,18.1025,-15.207725,-15.61075,-13.816875,35.91
6,8.75,0.0894855147570135,-5.27477618184844,0.155361059270998,0.242824223698213,392.567715607028,21.6871764593505,447.97050247616,389.732439077436,21.576284900873,419.967262709362,387.088713067235,21.7808748113834,395.260414820865,22.1713135196339,402.297950750242,23.6553111593231,426.14574607524,24.3331356147165,457.887045123224,0.380701979957609,22.3820200316854,0.101689112354271,0.365,0.322,0.15,0.084,0.073,21.01284,22.70825,21.133,21.06606,21.38599,19.81024,19.58232,100.65068,65.7695,0.8241375,21.504,21.914,20.6945,20.756,21.018,49.6,61.896,57.38,7.436,343.36,435.92,424.6,426.2,148.506,139.742,132.954,50.112,3.806,1.202,3.996,1.9125,1.6575,2.924,20.0914,20.307,20.78875,21.168,21.0158,20.0578,18.5454,17.865,17.507,20.1108,20.4386,21.235375,21.4358,21.4055,19.9202,18.5024,17.5196,17.4116,20.6928,21.1834,21.6868,21.4082,20.5346,18.693875,17.784125,17.562375,20.2082,20.395,21.056125,21.2896,21.277,18.510275,17.782075,17.2112,21.7731,21.825125,21.9892,22.188325,21.655,18.642,17.5185,18.1036,-10.72955,-11.3219,-10.175675,50.48
6,9.25,0.1188977167863,-11.8691997446753,1.17037517431461,0.261045105617519,374.996282169568,22.5461695910262,448.900034901759,375.659704799823,22.5142233373528,412.122626687561,380.314113188498,22.3914378705242,376.200364336286,22.9669676905503,380.780453892736,24.2898741129677,408.50222120762,24.7793533566608,452.020904179592,0.519811481904328,23.1869062034017,0.116422666513404,0.4725,0.32625,0.205,0.1075,0.07,21.6841125,22.29,21.6662125,21.74925,21.511375,20.9767875,20.732,100.64275,64.08375,1.736325,22.96875,23.06875,21.604,21.79625,21.81625,71.7125,101.6375,93.825,11.78375,347.35,440.4625,431.3375,431.25,239.37625,227.21,217.625,78.25,6.026,1.98375,6.74875,2.88875,2.2175,3.135,20.34325,20.460875,20.795875,21.137125,21.006875,20.051375,18.5395,17.863125,17.508,20.366375,20.581375,21.243625,21.411875,21.398875,19.9155,18.49625,17.51575,17.40825,20.79275,21.173,21.652125,21.397625,20.52475,18.695875,17.784375,17.563375,20.454875,20.54075,21.07225,21.269625,21.270125,18.5048,17.7784,17.2084,21.92485,21.9038,21.9926,22.175,21.6525,18.642,17.518125,18.103875,-9.6337,-9.6259,-7.1522,85.645
6,9.75,0.158085054919532,-14.0571477115276,0.746937682374792,0.303197198303935,357.611324406493,21.6104363789033,389.79817475802,354.406763787592,21.7015568692274,411.189190249402,354.876326517438,21.7274327276881,355.097939421198,22.7906258908116,372.395748598521,24.2102094912561,392.707408604697,24.8596455407498,444.643133532463,0.608838348452279,24.0214903203086,0.114681000945496,0.53,0.3975,0.21875,0.09375,0.08,22.4281,22.2955,22.43495,22.5337,22.2332625,22.0660125,21.80132,100.6348875,58.68,2.031,23.42875,23.36,22.392,22.835,22.28375,77.375,143.25625,135.2,17.4425,355.0625,443.9875,438,435.875,325.51375,313.8,293.54375,101.955,10.064,2.6575,10.45,3.345,2.63875,4.565,20.668,20.659875,20.818375,21.1255,21.001625,20.053,18.5415,17.86475,17.509,20.652875,20.761,21.2685,21.40025,21.392,19.91775,18.4985,17.51775,17.40925,20.927125,21.182125,21.632,21.38825,20.527375,18.696875,17.78525,17.564375,20.758,20.73025,21.104625,21.264875,21.261375,18.5066,17.7794,17.2094,22.12755,22.0216,22.00765,22.16635,21.655,18.643,17.519125,18.104875,-6.878975,-7.805425,-4.835175,107.08875
6,10.25,0.184771230411264,0.838261925882636,-14.0064360901007,0.316043095224325,345.658643716498,20.2174513214408,444.6282600562,343.414584239189,20.839691134677,409.18611971885,345.936843866186,20.6884514602638,359.087842458014,22.1530363930975,352.96793518895,24.0430454903566,381.944498232714,24.2905895190837,437.265362885335,0.573961151845773,24.685823983116,0.123573233129852,0.5125,0.38625,0.24375,0.08,0.07,23.0128125,22.638875,23.042725,23.1643625,22.70365,22.61455,22.83322,100.62756875,54.3575,1.6146,24.11,24.13875,23.164,23.26375,23.12375,84.575,169.16625,166.3,19.68,358.225,447.8375,442.4875,438.475,385.62875,357.265,355.24125,143.7725,11.562,3.395,11.71375,5.55375,4.14875,9.00625,21.036125,20.899625,20.856625,21.117125,20.995375,20.055625,18.5435,17.866125,17.511,20.95625,20.95225,21.304125,21.39225,21.38575,19.920375,18.499875,17.519125,17.41125,21.08825,21.202,21.619125,21.37725,20.529625,18.6985,17.785875,17.566,21.077,20.93575,21.148375,21.263125,21.25325,18.5076,17.7812,17.2104,22.24385,22.19325,22.03625,22.1616,21.65755,18.645,17.520125,18.106875,-2.909,-4.95,-1.091,137.56125
6,10.75,0.12178229873758,10.8607705839579,3.39626309532461,0.293650203087646,345.434212137601,19.314586429675,371.325452552433,346.28856030733,19.6003539303666,404.438839623893,344.909229014057,20.9080110938828,346.455087465686,21.1091258347652,355.898923522239,23.6845831187362,367.567509201386,24.2799051258204,424.229606898457,0.635853827764194,23.5436305808752,0.148364014983832,0.5925,0.492,0.25,0.124,0.08,21.85962,23.3143,21.84262,21.86824,23.42337,21.92836,23.3521375,100.707668,52.328,2.513395,22.59,22.612,22.087,22.61,22.652,71.58,213.434,201.32,26.404,360.12,438.84,439.08,439.9,499.538,464.752,459.554,166.71,11.42425,4.108,14.928,5.8475,4.8795,12.2385,21.3658,21.1482,20.9138,21.1222,20.9916,20.0668,18.5524,17.871,17.5152,21.285,21.1706,21.3564,21.3964,21.3768,19.9302,18.5086,17.526,17.417,21.2622,21.2394,21.6238,21.3686,20.5422,18.7064,17.789,17.5686,21.4434,21.1934,21.211,21.2742,21.2458,18.515825,17.78685,17.21575,22.570825,22.225625,22.075975,22.1622,21.66315,18.649,17.5225,18.1095,0.0978500000000007,-1.7194,1.14715,178.01
6,11.25,0.149726049638102,1.90098430272499,2.64791812461167,0.286029002594707,344.022977482933,20.1125038886259,430.36802089106,367.962626763974,18.9532811370514,406.277570440721,341.812152255759,19.5829422609781,344.768545587343,20.2446087194184,354.144789699795,22.0121390123562,365.492131286277,24.5861666888056,423.974291277412,0.628249234957783,23.7299254617068,0.109038688848353,0.6225,0.48,0.2185,0.128,0.08325,21.90598,23.63295,21.82466,21.94748,23.998615,22.03262,23.4615675,100.66262,50.8355,2.639365,22.638,22.636,22.4025,22.722,22.97125,81.0625,197.425,182.9125,23.55125,363.55,439,438.2625,440.925,463.34,433.814,427.174,154.152,10.6875,3.814,14.002,7.263,5.855,10.423,21.6624,21.3816,20.9694,21.1198,20.986,20.069,18.5544,17.8724,17.5162,21.569,21.38,21.413,21.3964,21.368,19.9328,18.5102,17.5276,17.4184,21.430875,21.270125,21.60925,21.3575,20.532875,18.7025,17.788125,17.568,21.8778,21.5212,21.2948,21.2842,21.2384,18.5166,17.78785,17.215975,22.68325,22.404525,22.107125,22.1612,21.66555,18.65,17.5235,18.1105,-2.97,-4.559,-3.277,164.81875
6,11.75,0.159486178083424,22.2776169205982,10.5992965161534,0.353879978106171,371.84248820344,18.675473805612,372.195527442609,369.066835363033,21.7430558169515,399.577028292681,368.276941927062,22.3670835238216,367.21054991374,20.3475295967472,379.268529552758,22.4568150631706,385.38221450249,23.3580245833122,421.582492287319,0.636996221630766,24.4522152470772,0.16911130574054,0.6075,0.52,0.27,0.134,0.083,22.42206,23.948,22.28914,22.47602,24.605385,22.47966,23.5610475,100.63143,45.7255,3.00882,24.004,24.368,22.9825,23.334,23.49625,86.6,313.446,303.24,41.076,365.8,445.22,440.7375,442.1875,702.138,659.516,630.114,234.836,16.82,6.326,22.424,7.7195,10.161,10.072,21.872,21.61,21.0294,21.1208,20.9798,20.0716,18.548125,17.87075,17.514,21.851625,21.607375,21.47725,21.38535,21.3583,19.92075,18.50475,17.5235,17.41525,21.5965,21.3135,21.608375,21.348125,20.5246,18.6955,17.78665,17.56805,22.1198,21.8338,21.397,21.3022,21.2334,18.517025,17.7842,17.21775,22.792225,22.518225,22.13825,22.1607,21.66625,18.652,17.5255,18.1124,1.4089,0.62815,3.56475,253.71
6,12.25,0.196721062178591,1.9818207413503,-1.33672940795176,0.405655801280796,347.627661288084,20.7648695117147,419.094429503178,346.44289460957,20.2970698200136,398.454123525377,349.022360873384,21.074181510014,349.424692551277,22.646696253618,359.97515283267,24.4442970495783,376.298480609965,25.372635081772,427.461481326052,0.622553985825569,25.2290523854288,0.171949892012512,0.6,0.434,0.24925,0.124,0.0665,23.0866,24.75065,22.95986,23.1004,25.63249,22.74868,23.2641675,100.61884,43.555,4.50894,23.942,24.044,23.32,23.552,23.64625,99.6,308.212,304.02,38.598,369.96,446.92,442.975,443.725,657.368,647.422,607.53,198.598,18.645,5.946,21.208,9.0475,6.9975,10.12875,22.0155,21.82375,21.097875,21.11675,20.97375,20.064375,18.550125,17.872125,17.515625,22.026375,21.836125,21.5515,21.40025,21.351125,19.9305,18.50575,17.5255,17.416625,21.75825,21.360875,21.61025,21.339375,20.537125,18.701,17.790375,17.571,22.17675,21.997375,21.47675,21.3115,21.226875,18.5108,17.786,17.2148,22.923775,22.600825,22.1737,22.163275,21.6674,18.651,17.525125,18.111875,3.66155,2.7003,5.57835,253.154
6,12.75,0.210630132023471,9.83426772700802,-0.754466957969862,0.425704233432986,340.051852476316,19.020244982543,411.432770443181,341.335739682202,18.9343125948305,394.714552212186,339.169286710006,19.4153832364926,346.002803877576,19.5344329109519,351.867597736852,21.6026293731707,365.634961756924,23.2207688935339,412.516249960602,0.675445180399753,26.0430453164592,0.130887070376731,0.63025,0.522,0.21925,0.13,0.08325,23.92228,25.03125,25.391375,24.01994,25.81739,23.67406,24.40525,100.600662,44.631,5.417295,24.496,24.484,23.97,23.964,24.35,108.18,241.872,224.74,29.726,372.28,453.32,446.975,447.425,549.974,514.242,491.508,174.302,16.425,5.126,16.548,5.63875,4.92,8.51375,22.13175,21.966375,21.167125,21.12425,20.96925,20.066625,18.55175,17.874125,17.517,22.1535,21.98825,21.622375,21.409125,21.343625,19.933125,18.50775,17.5265,17.417625,21.92075,21.413875,21.61475,21.332625,20.539375,18.70075,17.791375,17.572,22.317125,22.105,21.544375,21.3245,21.221375,18.517775,17.791625,17.219525,23.13385,22.72425,22.215425,22.17025,21.672175,18.653,17.526125,18.112875,1.40075,0.996975000000001,4.428175,195.738
6,13.25,0.184323565545917,16.1335127391041,-9.00093534045754,0.373842592748828,338.59174301117,18.9750989323179,409.393771136902,338.618356052852,19.1532486295061,395.183743625585,339.277195641427,19.7323886510199,337.564491455464,20.1523426882222,342.352264007531,22.0674376673139,357.833195218988,22.7739204613263,415.971317691085,0.778771283237135,25.7536964327057,0.15498158550076,0.709,0.542,0.23925,0.13,0.08325,23.77036,23.96305,23.7579,23.74262,23.9856225,23.6413,24.3988,100.582432,44.8835,4.26089,24.058,23.994,23.875,23.94,24.12625,115,192.012,193.38,24.204,377.6,449.26,449.1125,449.175,413.99,413.18,391.984,144.914,12.36,4.092,14.2,4.4075,3.6575,6.87375,22.4195,22.065,21.235,21.134125,20.965375,20.06825,18.55375,17.875125,17.518,22.249625,22.105125,21.691125,21.420625,21.33775,19.935375,18.509375,17.5285,17.41925,22.0655,21.469,21.622875,21.3265,20.5415,18.70025,17.792625,17.573,22.513875,22.165125,21.61275,21.338625,21.21625,18.517875,17.791725,17.220525,23.3658,22.87865,22.26815,22.1853,21.6799,18.6569,17.5285,18.1164,4.80765,3.6539,4.3854,142.588
6,13.75,0.183272070604011,1.04893949125302,-12.2178691601363,0.322905034568488,341.29539686572,18.8945104711114,407.354771830623,340.930586406405,18.817380224841,395.652935038985,338.411886332953,18.8806161252565,338.7381199767,19.1081235391296,345.765827223976,20.9463449328058,361.362722208156,21.1546939240868,419.426385421569,0.734674301287566,25.8286876612472,0.148954510771355,0.69225,0.534,0.2955,0.158,0.10975,23.8315,24.04145,23.85054,23.87158,23.730995,23.5184,24.0030425,100.568524,41.3975,4.737995,24.244,24.114,23.815,23.856,23.995,93.24,191.144,184.48,22.354,380.8,450.08,447.8625,448.975,422.776,401.364,382.286,85.17,9.115,3.23,13.922,2.58625,2.09375,3.535,22.6065,22.134625,21.2985,21.145625,20.962375,20.0705,18.55475,17.8765,17.519375,22.433375,22.214,21.753,21.4335,21.33225,19.937625,18.511,17.5295,17.42,22.18,21.5205,21.63175,21.32075,20.53825,18.700375,17.793625,17.574625,22.719625,22.235,21.683375,21.356375,21.21275,18.518975,17.7926,17.221525,23.4191,22.95705,22.2943,22.2001,21.6855,18.6579,17.5304,18.1175,7.777275,7.369825,7.998025,149.29
6,14.25,0.202960118243422,-15.7878355479937,-7.49873693582002,0.349855496860316,337.666828170438,18.2928653279737,410.546787191863,336.992024670263,18.8040431548143,396.122126452384,337.54828108066,18.6649146347382,335.374163456426,19.3670996850506,347.011720546916,20.2132655326547,366.604683632334,21.2948340432853,422.881453152052,0.839367110378044,24.9420194251894,0.128161421507976,0.808,0.62,0.27475,0.13,0.0965,23.10256,23.71265,23.22106,23.35156,23.309095,23.05402,23.5155675,100.54091,40.0295,3.04053,24.024,23.852,22.935,23.31,23.39125,98.88,240.072,232.14,27.1,379.78,448.72,446.1875,447.8625,535.728,524.922,492.848,90.552,15.2075,4.87,16.298,3.82125,3.16875,5.5975,22.715125,22.205625,21.360625,21.158375,20.9565,20.07275,18.554875,17.878125,17.521,22.901,22.453,21.848875,21.45325,21.329,19.94025,18.512625,17.5315,17.421625,22.252625,21.5725,21.6435,21.315875,20.5395,18.700875,17.79525,17.575625,22.861625,22.327,21.75675,21.37875,21.2105,18.5193,17.7927,17.222525,23.37575,23.0197,22.3274,22.2179,21.69115,18.6599,17.5314,18.1185,6.2887,6.8516,6.15525,182.352
6,14.75,0.194540986966085,4.08097630294749,-15.9691020703839,0.385913212871945,333.730653417941,18.4635597997075,412.413678329982,334.58964153224,18.0161433269662,393.658846118976,334.624463970704,18.6030936966433,334.710142310332,19.4571244530981,342.734788389293,19.7972754795861,355.746059485084,21.8529724106092,413.678826387622,0.890815278179855,25.1433980499084,0.118392764916828,0.83475,0.604,0.25925,0.16,0.10325,23.2701,23.2617,23.40626,23.4818,23.1593275,23.30638,23.2659825,100.502514,37.2845,2.833775,24.002,23.744,23.3975,23.482,23.41,96.82,121.674,123.54,15.274,379.82,449,445.5125,449.575,297.142,289.302,265.448,79.99,8.5625,2.81,9.392,2.25625,1.96,3.1325,22.803,22.277625,21.420625,21.17275,20.95225,20.074,18.55425,17.8795,17.522,22.995,22.627125,21.964125,21.48375,21.327,19.9435,18.514625,17.5335,17.423625,22.30275,21.626125,21.6565,21.311375,20.5395,18.70175,17.79625,17.577,23.007625,22.465875,21.837125,21.406875,21.209875,18.519625,17.793025,17.2233,23.2859,23.003425,22.3597,22.230625,21.699125,18.6619,17.5325,18.1204,5.490425,6.45365,6.9426,84.88
