DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
7,6.75,0.07105,12.80675,0.9858,-3.09835,-2.58485,-1.18705,-39.45545,-0.40045,5.0675,-1.462,-32.011,13.446,15.357,17.068,77.3421,378.44545,1.01225,-24.202,76.565,40.336,0,5.0988,242.34,377.56,4.22575,81.224125
7,7.25,0.0639,14.432,0.858,-4.2432,-3.9073,-1.1129,-17.5749,0.2318,16.109,-1.896,-24.309,13.79,15.313,14.904,77.4,376.8192,2.35,29.709,158.217,78.268,0,9.434,248.08,389.05,4.55275,104.363875
7,7.75,0.062025,15.43,0.6499,-4.82095,-4.60235,-1.09715,-8.84375,0.09175,21.4065,-5.006,-15.276,14.203,15.292,13.642,77.44,375.84625,2.4515,41.535,220.1378,104.77,32.31525,11.897,253.3,392.67,4.672175,120.12125
7,8.25,0.06705,15.998,0.7024,-5.191725,-5.0362,-0.56275,0.26495,0.07595,26.951,-5.69265,-7.9281,14.6375,15.315,11.254,77.4601,375.1946,2.31,78.293,321.7483,155.5,41.364,16.654,258.6209,398.61,3.99155,131.91425
7,8.75,0.03415,16.661,0.8114,-4.8419,-4.79,-0.5041,7.8452,-0.036875,24.66615,-4.6341,-3.218,15.3415,15.39,10.376,77.4701,374.36025,3.772,94.44,406.6867,197.33,38.9695,25.188,263.8,410.11,3.614325,148.630625
7,9.25,0.08685,17.5345,1.1284,-5.3414,-5.3585,-0.162625,21.3811,-0.28675,33.7605,-4.5894,-0.411999999999999,16.291625,15.593,8.459,77.47,374.181725,4.946,114.6,424.9475,199.69,42.82,20.7,269.02,418.55,3.36245,163.16625
7,9.75,0.0814,18.00175,1.3709,-4.961125,-4.9411,-0.11775,20.5689,-0.42395,35.0557,-4.015025,7.9908,17.019,16.0211,8.758,77.471,373.563625,5.065,104.67,447.1367,212.24,40.665,21.95,271.2,426.74,3.0486,166.307375
7,10.25,0.1173,18.12,1.2808,-5.640875,-5.62755,-0.0957,14.582,-1.322,37.1534,-2.014,10.769,17.694,16.347,7.9225,77.462,373.835,5.029,97.49,486.2241,234.71,30.502,21.96775,276.16,423.81,2.698775,161.4015
7,10.75,0.12315,17.6265,1.33475,-4.756875,-4.73,-0.066,11.163,-1.481225,24.9257,-2.347125,14.9455,18.3615,16.7995,7.471,77.462325,374.189,5.665,47.8855,290.5907,134.2375,36.884,12.253,277.79,416.24,2.77825,172.2504
7,11.25,0.064275,16.29305,1.5331,-5.06075,-5.06295,-0.0571,2.450575,-2.014,26.807,-2.84375,13.191,18.827,17.291,7.665,77.4541,374.47075,4.827,34.997,178.4785,75.028,36.43125,10.311,282.78,408.7,2.73875,158.38075
7,11.75,0.0858,15.812,1.54875,-4.7976,-4.73845,-0.071025,-9.7533,-4.869,24.2216,-2.8421,13.905,19.175,17.84975,7.669225,77.44225,374.2823,3.21175,22.05175,178.171775,77.22875,17.38,12.645,285.35,400.515,3.381,163.7442
7,12.25,0.09825,15.12,1.2321,-4.077,-4.095775,-0.078,0.32035,-3.6818,16.39125,-3.156675,9.65275,19.0135,18.276,7.499775,77.44075,374.70335,2.8,4.12265,175.3052,72.49375,25.8095,10.44075,285.9225,401.515,3.403,139.288
7,12.75,0.0771,15.5005,1.222625,-4.49915,-4.5035,-0.094875,-20.92335,-3.9301,13.3032,-2.71,5.389025,19.261,18.5545,7.314025,77.41225,374.149925,2.2585,-2.9627,70.8569,27.82225,18.20075,9.063,287.16,396.475,3.194675,58.022
7,13.25,0.09535,14.5235,1.3789,-4.61445,-4.658825,-0.08175,-37.514425,-4.348625,8.807375,-3.27725,-4.08225,19.2435,18.607,6.843475,77.39225,373.92475,1.34725,-10.7895,86.3579,36.98425,14.556,6.7797,288.4375,390.2225,3.08605,68.91365
7,13.75,0.080075,14.12075,1.1619,-4.218,-4.201125,-0.076,-48.844975,-3.889,20.631625,-3.910125,-8.923175,19.13,18.7355,5.8815,77.37225,374.0751,1.94525,-7.175675,66.64195,27.8455,18.26125,7.74275,287.19,387.2975,2.8638,57.607825
7,14.25,0.08835,14.4615,1.36085,-4.050825,-4.04425,-0.110425,-64.0535,-2.50625,10.914875,-3.5276,-15.62975,19.0965,18.89025,5.810025,77.3715,374.07995,1.15375,-9.546,79.0841,25.3795,18.32375,6.729,285.005,386.0325,2.59425,70.56905
7,14.75,0.14045,14.2345,1.4405,-3.7622,-3.74905,-0.11745,-52.0427,-3.28745,6.1584,-3.444375,-16.70525,18.7025,19.13075,5.699875,77.38,373.79615,0.5885,-6.659975,81.96195,32.6565,16.202,7.1874,283.6525,386.9375,2.4036,75.436975
7,15.25,0.15515,14.113,1.428125,-3.748975,-3.77405,-0.085725,-56.0833,-3.039725,17.237625,-3.744,-11.9465,18.266,19.1525,5.3141,77.350825,374.52705,1.61825,1.56925,96.7333,38.36375,11.325,7.41065,278.115,386.59,2.263375,92.9493
7,15.75,0.0811,14.4085,1.318125,-4.329875,-4.309125,-0.127525,-42.683175,-4.1339,18.80275,-4.214,-13.40375,18.1375,18.95,5.017225,77.33075,374.5018,1.913,3.69125,101.760875,38.06725,12.135,7.580575,275.16,389.99,2.281,93.7007
7,16.25,0.12055,14.8905,1.498675,-3.943,-4.02,-0.107,-27.448,-2.448,19.8184,-4.0818,-13.26525,17.99575,18.81775,5.195875,77.320075,374.977225,1.247,-1.6873,111.6818,48.57225,15.6595,8.1195,272.99,390.375,2.41655,105.5177
7,16.75,0.11105,15.5085,1.463525,-3.425,-3.42105,-0.09,-27.673,-3.34625,10.526125,-3.3602,-16.52925,18.121,18.73975,5.500075,77.31075,374.87615,2.52,-9.701075,115.2824,49.30825,26.23725,7.113675,272.4525,392.0375,2.36835,107.18925
7,17.25,0.0923,15.56,1.2404,-2.830275,-2.82565,-0.156075,-40.972,-3.228,10.591375,-4.666,-13.88325,18.1475,18.76,5.553375,77.31,374.6911,1.84425,-27.42375,107.26995,45.08025,23.8305,6.719975,267.4325,391.62,2.44545,103.30865
7,17.75,0.1112,15.62075,1.15025,-2.133,-2.1371,-0.047,-39.527,-2.821,8.719625,-4.1026,-13.0855,18.20375,18.72525,5.7789,77.2915,375.118825,1.8455,-49.722,63.1709,25.602,10.07,6.54075,265.5525,391.1075,2.3778,66.783425
7,18.25,0.09155,15.8615,0.85925,-1.419,-1.403925,-0.054,-57.071,-1.862,3.31875,-2.898,-13.7775,18.14375,18.74075,6.180625,77.2915,375.365775,2.39925,-54.0495,36.059475,14.6625,0,3.568475,261.435,389.695,2.275,41.655525
7,18.75,0.06025,15.101,1.048625,-0.7702,-0.789,-0.079,-50.22,-2.584,0.798399999999999,-2.51,-18.2405,18.162,18.78425,6.7745,77.2915,375.236725,2.20175,-108.4775,10.025,6.430925,0,2.4445,260.8075,383.75,2.24715,25.096175
7,19.25,0.054,14.11125,1.0632,0.075,0.031275,-0.039,-45.731775,-2.758575,-1.593875,-2.0172,-23.0405,18.039,18.736675,7.311225,77.31075,376.703125,1.85,-145.9975,7.096,2.23615,0,1.1154,259.775,382.975,2.7102,7.87065
7,19.75,0.0301,13.8935,0.8769,0.25785,-0.024,-0.163,-64.759,-3.038,-7.056,-2.7446,-27.71775,17.443,18.698125,7.428375,77.301675,377.11185,1.26,-154.7925,0,-2.5667,-1.2312,0.41745,257.3375,380.715,3.3304,0
7,20.25,0.019125,13.90275,1.10875,0.052,-0.1628,-0.238,-63.011,-5.07,-5.081625,-3.2282,-29.10075,17.25825,18.5854,8.94075,77.321,376.935175,1.09,-154.61,0,-4.849875,-1.195275,0.407025,253.8275,376.0975,2.6141,0
7,20.75,0.0341,13.5955,1.0286,-0.665775,-0.8453,-0.347225,-69.006,-4.294,-7.407875,-3.011,-31.32,17.0065,18.473,8.56025,77.33225,376.5114,1.00975,-150.34,0,-4.59885,-4.9753,0.302,249.9375,373.66,2.8014,0
7,21.25,0.0431,13.175,1.033525,-0.715,-1.212,-0.385,-72.744,-4.931,-5.5176,-2.7248,-33.023,16.4157,18.21625,8.4455,77.33375,377.949625,1.125,-144.9,0,-4.269,-6.0363,-0.1685,245.0725,371.0675,2.70025,0
7,21.75,0.05425,12.932,0.88145,-0.8307,-0.99125,-0.642375,-75.149,-3.311,-5.5298,-2.9188,-34.45875,16.251,18.0445,9.182,77.3415,378.3024,0.8675,-142.985,0,-4.21345,-3.569,0.388325,245.1825,366.6525,2.820475,0
7,22.25,0.045,12.7225,1.02765,-1.074575,-0.830925,-0.5236,-67.163,-2.979,-10.0978,-2.8282,-35.6725,16.05165,17.815,9.75375,77.3315,378.890525,1.052,-141.2425,0,-4.107975,-3.693775,0.2217,244.9275,365.7375,2.683,0
7,22.75,0.04415,12.4225,1.01635,-1.073,-1.009,-0.535,-68.397875,-4.304125,-5.65175,-2.4606,-38.021,15.68875,17.58725,11.43825,77.33075,379.384375,0.76,-137.6275,0,-4.07,-0.7763,0.243075,243.7125,362.5875,2.576075,0
7,23.25,0.04,12.2,1.1706,-1.455175,-1.654725,-0.7868,-71.313225,-3.252475,-6.052125,-2.6125,-39.74375,15.4175,17.404,10.613,77.33075,379.1378,0.689,-137.435,0,-3.83235,-4.282,0.32695,242.415,362.0075,2.60065,0
7,23.75,0.037,12.11,1.189875,-2.708,-2.48,-0.62795,-74.127,-3.0496,-7.029,-2.1776,-41.13975,15.322,17.252,11.91375,77.31225,379.623925,0.662,-134.55,0,-3.6099,-8.18315,0.196075,240.445,356.925,2.768575,0
8,0.25,0.06,10.439,1.01555,-4.2256,-4.254525,-0.968325,-67.132,-3.743825,-5.492,-2.1078,-46.03,13.93,16.11125,20.615,77.21175,377.688,0.9265,-124.7,0,-3.896475,-5.9325,0.327,239.28,349.28,4.505,0
8,0.75,0.047,10.39625,0.99425,-2.1162,-1.93105,-0.902,-70.301,-3.84,-2.496,-1.946,-47.77675,13.77,15.958,22.94625,77.1775,378.235,0.98,-122.8425,0,-4.332125,-5.040625,0.28935,238.1925,349.8525,4.2,0
8,1.25,0.044,9.97,0.96675,-2.55715,-2.6578,-1.211,-64.67,-3.85,-4.505,-1.766,-48.37325,13.55125,15.859,24.04125,77.176,379.032,0.801,-120.7375,0,-3.75855,-4.0855,0.1352,235.4725,347.4,4.536,0
8,1.75,0.045,9.685,1.050875,-4.047425,-4.4272,-1.069,-70.185,-2.703,-5.346,-1.779,-48.291,13.40125,15.564,26.33375,77.156,379.12,0.6475,-120.825,0,-3.763225,-1.39185,0.46455,235.0875,345.12,4.884,0
8,2.25,0.036,8.68875,1.023,-2.93435,-2.80455,-0.596,-67.8333,-3.9207,-4.123425,-1.77495,-49.09525,13.1935,15.5195,26.91125,77.156,378.986925,1.03,-119.495,0,-3.6315,-3.792125,0.249325,234.9925,344.5575,4.97485,0
8,2.75,0.03995,8.105,1.06825,-1.744575,-2.04685,-0.87735,-70.5977,-3.4961,-2.97955,-1.70005,-49.1245,12.82,15.28325,29.285,77.1375,378.51745,0.97,-118.895,0,-4.051025,-5.10355,0.26665,235.6875,342.15,4.9513,0
8,3.25,0.03395,8.75625,1.102875,-1.808,-1.790175,-1.0633,-77.42355,-3.6666,-5.2423,-2.9129,-48.945,12.8005,15.0855,29.61375,77.146,379.7379,0.71,-113.2825,0,-3.7963,-4.104,0.200475,234.6325,340.6325,5.02795,0
8,3.75,0.03695,8.87,1.071625,-2.900225,-2.367025,-0.8817,-77.9754,-2.881,-6.25435,-1.2646,-49.28625,12.45,14.9675,29.10375,77.14465,379.04925,0.51,-112.7375,0,-3.297475,-5.353,0.3017,236.38,340.3325,4.9809,0
8,4.25,0.029925,8.429,1.011,-3.3771,-2.8706,-1.1446,-74.47785,-2.876175,-4.92635,-1.4379,-49.299,12.3,14.85,28.7575,77.14315,379.587,0.3335,-111.81,0,-3.13455,-4.71085,0.40645,235.9,338.915,4.97695,0
8,4.75,0.039025,7.77465,0.8335,-2.755,-2.3136,-0.9462,-73.705375,-2.98555,-5.869975,-1.416275,-49.0145,12.118,14.3835,28.816,77.142625,378.64195,0.5285,-117.29,0,-3.07385,-2.399825,0.2845,238.935,337.11,4.75935,0
8,5.25,0.04285,6.881025,1.0692,-3.1245,-2.7765,-0.7225,-74.6757,-3.445,-5.985775,-1.38095,-48.9865,11.861,14.67325,29.199,77.151375,377.58225,0.8875,-116.06,0,-3.09855,-4.059875,0.3711,238.09,337.095,4.6372,0
8,5.75,0.033775,6.4,0.7732,-3.0505,-2.6856,-0.9402,-74.948175,-2.57025,-4.621825,-1.462875,-49.5775,11.88075,14.23875,31.648,77.164625,379.4275,0.57525,-110.615,0,-0.68325,-3.01565,0.61635,237.735,337.36,4.686525,0
8,6.25,0.038475,7.2395,1.0162,-2.9169,-2.648925,-1.05765,-64.063775,-2.225575,-4.227225,-1.122025,-49.6025,11.85375,14.342,30.361,77.1825,378.4158,0.57,-91.395,7.15285,8.8745,0,1.61435,237.31,341.09,4.910625,16.119925
8,6.75,0.056175,10.249,0.8989,-3.19245,-2.851275,-1.22855,-39.36815,-0.320025,2.657075,-0.992024999999999,-44.5285,11.572,14.072,30.248,77.213375,376.629375,0.682,-43.538,37.80255,18.877,0,3.40315,237.17,355.755,5.5704,40.823525
8,7.25,0.059,12.08,0.728,-4.0309,-3.765575,-1.351225,-24.47325,-0.2092,3.522325,-1.273975,-36.737,11.477,14.0245,26.387,77.243375,374.235225,1.277,-21.057,97.3132,49.993,0,4.2573,239.92,370.87,5.937775,90.573325
8,7.75,0.066925,13.168,0.616,-5.235725,-4.88065,-1.18315,-12.50655,-0.00519999999999982,12.173475,-4.062725,-25.9385,11.833,13.94625,23.014,77.26125,371.698125,1.83675,28.7035,132.6227,63.6015,0,10.695,244.855,379.955,5.92905,108.043425
8,8.25,0.05525,14.182,0.6858,-5.280325,-5.10775,-0.6472,-3.82125,-0.138225,22.3256,-5.734625,-17.689,12.191,14.03425,18.564,77.28125,368.1659,2.1175,71.5965,283.88605,131.665,24.26025,15.1821,251.17,387.23,5.5306,130.33025
8,8.75,0.06585,14.586,0.7123,-5.8891,-5.7832,-0.3737,4.851,-0.2538,34.4992,-5.7485,-8.1247,13.057,14.2625,16.554,77.30125,367.1406,2.3365,94.44,324.69255,158.575,33.14175,17.9225,255.33,394.06,5.2733,142.03645
8,9.25,0.0677,14.738,0.8065,-6.2359,-6.2132,-0.1928,11.4408,-0.0924999999999997,45.84925,-4.2855,-5.66,14.087,14.637,15.38375,77.3215,367.1697,2.66675,107,381.7764,175.98,20.1865,20.67925,259.18,401.06,5.1055,149.1078
8,9.75,0.07025,15.216,1.045375,-6.7795,-6.7593,-0.135375,18.9365,-0.5543,45.82825,-3.65885,1.263,14.8905,15.046,13.8675,77.34,367.2104,2.9825,119.75,461.5264,226.3425,22.832,23.39975,262.76,411.2525,4.55175,157.45205
8,10.25,0.0706,16.38925,1.06105,-6.57,-6.604,-0.10725,19.754875,-0.709875,41.94765,-3.659175,3.73585,15.9831,15.3335,13.3125,77.360175,367.646,3.7475,110.2125,395.72125,181.02,15.6575,16.418,266.68,416.22,4.49915,167.314
8,10.75,0.076975,16.57075,1.4228,-6.549825,-6.50585,-0.080225,14.6027,-0.8428,36.779375,-2.922225,2.25195,17.16675,15.671,12.616,77.3648,367.7695,3.834,69.015,254.2894,115,24.337,14.14,270.5,413.475,4.4676,168.625075
8,11.25,0.1036,16.965375,1.4296,-6.7245,-6.714375,-0.075875,5.0152,-1.8965,45.9519,-3.2732,2.43965,17.9695,16.0555,12.49,77.34525,367.8383,4.31875,66.03725,300.4733,143.0475,25.88425,15.61725,273.6325,406.2325,4.5704,160.933675
8,11.75,0.1136,16.007875,1.442275,-6.23505,-6.216925,-0.06465,2.1194,-2.135725,38.8993,-2.913175,1.9483,18.298,16.56575,12.28875,77.337,368.1311,3.7845,36.516,211.15815,95.41,14.2645,10.235,276.1775,400.65,4.50805,163.6263
8,12.25,0.12095,15.21325,1.261325,-5.993375,-5.97475,-0.1133,2.05525,-3.097,14.835725,-3.7829,2.364025,18.42,16.9625,11.68875,77.32825,367.46985,2.552,27.723,152.679975,56.87575,14.06875,9.5945,279.3275,396.2025,4.63355,150.028
8,12.75,0.100375,14.37,1.387725,-5.441025,-5.37375,-0.10495,-5.153275,-3.974825,26.281,-2.7453,2.87775,17.75,17.4375,11.23225,77.31,367.561375,1.764,14.93,124.72,49.405,24.18525,8.278,279.85,391.7,4.5496,120.39465
8,13.25,0.075025,13.7295,1.1596,-5.7024,-5.6364,-0.100025,-26.22525,-3.932825,24.3247,-3.2562,-4.449,17.89,17.64,10.652,77.28525,366.863525,1.44475,16.3337,111.4828,45.3575,30.4125,9.5625,280.0775,387.57,4.303,96.2006
8,13.75,0.096275,13.578,1.0852,-5.208075,-5.2532,-0.111625,-7.807,-2.073675,18.2736,-3.54085,-10.547,17.74225,17.74,10.5425,77.2725,367.2571,2.12175,22.972,151.3524,64.329,14.385,8.19025,281.21,390.87,4.12775,142.4907
8,14.25,0.094175,13.592,1.111725,-5.28425,-5.28865,-0.124225,-13.85,-2.27155,8.95705,-4.356,-13.435,17.55625,17.674125,10.547,77.2375,368.232,1.634,6.0241,113.5396,40.752,17.07325,10.57575,280.56,388.62,4.14345,101.242
8,14.75,0.0722,13.2315,1.31605,-5.18,-5.116,-0.119,-8.623725,-3.5639,16.6785,-3.447,-10.962,18.225,17.85,11.031,77.2325,368.363,2.154,0.4019,58.6302,25.349,15.725,7.2584,282.1,387.09,4.3939,55.0597
8,15.25,0.111075,13.50675,1.340675,-4.549,-4.525,-0.125,-14.613075,-3.588425,16.33275,-5.1409,-14.41925,18.3935,18.00575,11.28375,77.21025,367.761,1.84925,4.4879,67.1499,29.66025,15.39125,7.7702,280.78,386.69,4.4218,59.8468
8,15.75,0.11615,13.86425,1.021875,-4.5453,-4.5101,-0.133275,-18.49505,-3.565025,13.1885,-3.562,-14.917,18.1465,18.12,11.20025,77.19,368.317,1.319,0.9182,63.4057,27.735,18.728,7.236,279.16,385.93,4.4271,57.1594
8,16.25,0.09615,13.878,1.115675,-4.254,-4.1079,-0.143,-6.744775,-2.558425,14.001,-3.318425,-17.048,18.007,18.118,10.729,77.18,367.396,1.027,4.7736,84.51105,30.418,16.45,8.107,275.75,384.27,4.190125,75.9132
8,16.75,0.093075,14.288,1.113975,-3.315175,-3.300125,-0.1567,-16.3407,-2.871425,1.29535,-3.14245,-22.55,17.93,18.157,10.608,77.1825,366.899,0.928000000000001,-26.789,81.60105,33.41575,12.14775,6.6754,271.34,386.84,4.15345,71.1116
8,17.25,0.079,14.09075,1.087925,-2.93625,-2.735275,-0.146525,-27.689525,-3.649775,11.648425,-3.770325,-20.447,17.86,18.175,10.7325,77.1825,368.21875,0.9425,-27.777,63.52265,24.038,15.91775,6.22265,267.12,389.39,4.101475,59.0519
8,17.75,0.065125,13.7145,0.834725,-1.848,-1.892525,-0.112,-27.6878,-3.011525,11.046025,-3.147325,-22.424,17.42975,18.1504,10.8055,77.1825,368.699875,1.3175,-55.562,35.59075,23.8865,0,5.4308,264.7,385.6,4.01935,50.433375
8,18.25,0.05605,13.363,0.99745,-1.003375,-1.011775,-0.094675,-36.9194,-2.44775,1.873,-4.31235,-20.978,17.314,18.13965,11.48475,77.17,369.01855,1.122,-81.27,21.870975,9.84925,0,2.836975,260.57,384.4825,4.143,20.706
8,18.75,0.035,13.08125,0.83845,0.047,-0.12315,-0.085875,-46.5327,-2.070875,-2.655,-3.586,-24.04425,17.12,18.0924,11.7835,77.18,370.943125,1.17375,-119.5175,7.096,3.880825,0,1.461525,258.0325,381.1825,3.992,8.0322
8,19.25,0.020175,13.13675,0.961575,-0.2853,-0.6753,-0.123375,-55.10425,-3.5703,-4.31,-2.916,-26.843,16.85475,18.037425,13.529,77.1825,372.634475,0.93,-142.6525,0,-4.28375,-1.07,0.356275,258.183225,376.2,4.091,0
8,19.75,0.025,12.39475,0.7555,0.427125,-0.12915,-0.26505,-67.6172,-4.20525,-3.299,-2.544,-30.57475,16.53,18.0238,14.58175,77.19,374.3398,1.008,-143.77,0,-4.72415,-2.675125,0.375275,254.9625,371.7825,4.297,0
8,20.25,0.031025,12.3805,1.044125,-0.3233,-0.3791,-0.393475,-64.232425,-4.50195,-4.363,-2.969,-33.67025,16.218,17.9075,15.898,77.19,375.272825,1.06,-141.25,0,-4.638,-1.2132,0.29225,254.9875,369.0425,4.473,0
8,20.75,0.045375,12.038,0.942425,-0.986,-1.207,-0.531825,-62.51495,-3.032675,-3.876,-2.449,-37.258,16.0945,17.865,18.50375,77.2125,376,0.922,-135.4325,0,-4.2122,-0.892,0.465,252.8075,366.2,4.514,0
8,21.25,0.057025,12.20175,0.786775,-2.105,-2.446,-0.711625,-67.213275,-2.663725,-1.991,-2.485,-38.52825,15.65625,17.5575,20.18425,77.22,376.341875,1.052,-132.205,0,-4.1225,-2.3185,0.539,247.7825,365.185,4.67,0
8,21.75,0.049225,12.018,1.106775,-1.5234,-1.95425,-1.017875,-72.059525,-3.1759,-3.364375,-3.441,-42.64475,15.27,17.1905,20.10475,77.2175,374.448425,1.198,-129.989725,0,-3.948,-1.765675,0.513625,246.03,362.655,4.916775,0
8,22.25,0.043125,11.808,1.0494,-1.608775,-1.845,-0.97055,-66.763125,-2.79615,-2.01725,-2.6725,-43.8525,14.9205,17.06,20.004,77.20675,374.63425,1.1575,-128.45,0,-3.771575,-1.0258,0.3874,246.1,359.75,4.86425,0
8,22.75,0.066,11.661,1.011,-0.7144,-0.777875,-0.7744,-63.183675,-3.504675,-4.27245,-1.841425,-44.4775,14.5385,16.7565,21.882,77.21225,376.9279,1.33575,-124.8325,0,-3.6686,-1.428,0.3858,242.865,353.415,4.874925,0
8,23.25,0.05705,11.57,1.0766,-2.206475,-2.435625,-0.79445,-75.366425,-3.129125,-2.6102,-2.503825,-44.2425,14.39675,16.536,20.798,77.2045,378.04525,1.21875,-126.17,0,-3.798775,-1.62335,0.311125,241.09,353.245,4.515725,0
8,23.75,0.057025,10.76075,1.135525,-5.014,-4.405,-1.148,-68.099,-3.098,-3.657,-2.15,-45.27225,14.11875,16.382825,22.023,77.21,377.486875,1.25625,-126.2975,0,-3.6354,-3.4523,0.4766,239.7525,350.4075,4.64255,0
9,0.25,0.034,2.553,1.204375,-0.8517,-0.777325,-0.529175,-77.60885,-3.8862,-6.0012,-1.8109,-49.2385,9.153,12.325,24.41,76.71475,372.282375,0.79975,-131.9525,0,-3.50885,-2.498,0.00480000000000003,208.765,312.9675,3.7736,0
9,0.75,0.038475,2.9298,1.2029,-1.4741,-1.163425,-0.7805,-89.383725,-3.88075,-5.6514,-2.3722,-50.0885,8.74275,12.02975,24.4355,76.7195,372.02955,0.9695,-130.915,0,-3.6789,-4.380175,0.0694500000000001,206.3425,311.4725,3.8108,0
9,1.25,0.04885,2.3582,1.19805,-1.594525,-1.6358,-0.544425,-86.806625,-3.197975,-7.6346,-2.3348,-50.249,8.370025,11.7655,22.58075,76.72375,372.4584,0.85825,-132.235,0,-3.791125,-2.1149,0.301675,205.095,311.1025,3.4402,0
9,1.75,0.039425,2.993025,0.985575,-3.024,-2.31935,-0.578425,-88.003775,-3.677025,-9.5832,-1.2928,-50.4795,7.9298,11.492,23.76075,76.71475,372.2901,0.85275,-134.725,0,-3.678175,-3.6847,-0.074675,204.8375,312.195,3.5614,0
9,2.25,0.03785,2.91325,1.084675,-2.44075,-2.56225,-0.70935,-89.988425,-3.116425,-7.975,-1.869075,-51.587,7.497525,11.22625,25.62775,76.71,372.375175,0.7665,-133.8925,0,-3.92255,-4.550375,0.162725,204.94,310.74,3.6404,0
9,2.75,0.039475,2.465275,1.082475,-1.594375,-1.699825,-0.7913,-89.606075,-3.678375,-8.2838,-1.8392,-52.1025,7.076575,10.97275,25.72375,76.6895,372.253175,0.86,-133.41,0,-3.74745,-2.6315,0.19565,203.9125,307.84,3.5968,0
9,3.25,0.03595,2.69145,1.008,-2.10475,-2.097025,-0.5902,-87.739725,-3.880325,-5.117,-1.801,-52.239,6.677425,10.72925,26.39525,76.6595,372.2436,0.6395,-132.3675,0,-4.1422,-0.48195,0.3239,202.6275,306.9775,3.7734,0
9,3.75,0.035325,2.378125,1.11,-1.47525,-1.60175,-0.616775,-87.429175,-3.7468,-7.66,-1.5668,-52.7455,6.28645,10.4925,25.43275,76.65375,372.7313,0.8515,-135.5525,0,-3.6737,-1.0885,0.1017,201.4475,308.5875,3.7568,0
9,4.25,0.03285,2.3837,0.985075,-1.74475,-1.5735,-0.858075,-84.409375,-3.29915,-6.5278,-1.1686,-52.3425,5.930825,10.26025,26.527,76.659,372.19335,0.854,-132.445,0,-3.82195,-3.4976,0.2719,200.6325,304.865,3.9044,0
9,4.75,0.033475,1.496425,1.074275,-2.340625,-2.173425,-0.775175,-80.11265,-3.185775,-5.106,-1.7596,-52.4985,5.58565,9.986,25.973,76.6695,372.375925,0.934,-131.854525,0,-3.59945,-2.76575,0.067325,201.3275,304.0275,3.9404,0
9,5.25,0.0469,1.6298,0.922475,-2.4655,-2.278,-0.727825,-83.49505,-2.545925,-5.097875,-1.706,-52.35,5.2552,9.7295,26.3815,76.679,372.4374,0.6045,-131.8175,0,-3.51165,-2.6055,0.45095,201.88,304.69,4.0066,0
9,5.75,0.0328,1.75935,0.901525,-1.25925,-1.2925,-0.686575,-99.30865,-3.420425,-5.948575,-1.9682,-52.3115,4.96185,9.473,27.371,76.68475,372.187775,0.3345,-132.205,0,-3.43625,-1.5882,0.161525,199.795,305.3175,3.831,0
9,6.25,0.0298,1.623175,1.061175,-1.505925,-1.51465,-0.8655,-81.8358,-3.6636,-7.45275,-1.824475,-52.377,4.76275,9.22875,27.984,76.69,371.94345,0.556,-125.275,2.476725,-0.037675,0,0.994475,199.3325,304.815,3.74615,2.8945
9,6.75,0.033425,1.7108,0.79855,-3.5204,-3.279675,-0.70915,-66.854775,-2.140975,-3.4645,-0.934925,-52.885,4.603925,9.00775,28.00375,76.71475,371.532,0.75975,-96.4825,27.3625,15.37025,0,3.1318,200.4275,309.2375,3.758625,23.28375
9,7.25,0.058425,3.98375,0.499775,-3.607,-2.8915,-1.04335,-40.741475,-0.525075,4.023,-0.955425,-50.943,4.6507,8.832,26.44975,76.75375,370.226025,1.1105,-38.472,52.8592,26.97125,0,4.8722,203.595,322.5275,4.005875,47.052125
9,7.75,0.053475,6.176675,0.523425,-4.95685,-4.623475,-1.142125,-25.694225,-0.401175,11.21545,-2.108025,-43.101,5.0331,8.72125,24.7095,76.75425,368.011475,1.8095,-20.418,108.49,55.257,0,7.697675,208.9375,343.1275,4.494625,98.6215
9,8.25,0.057275,7.4942,0.6794,-5.44025,-5.107925,-0.76625,-11.675375,0.1145,16.623225,-4.81975,-30.86,5.86415,8.73,22.42425,76.749,366.33265,1.8615,21.978,184.832275,93.6475,2.9988,16.19575,213.3275,359.7025,4.4875,117.3695
9,8.75,0.046475,8.244075,0.825825,-5.566225,-5.53805,-0.420425,-8.884975,0.04815,22.134825,-5.106875,-21.8665,7.0602,8.88,19.942,76.7495,366.14,1.94075,49.3665,260.11575,130.8075,25.1995,19.5275,215.8975,369.5475,4.281625,126.743625
9,9.25,0.115475,9.0965,1.03,-6.488675,-6.48685,-0.14445,-2.611075,0.275175,27.51105,-3.244425,-18.1495,8.385,9.1255,17.368,76.76475,365.29965,2.6715,64.208,260.7132,123.7125,36.40225,14.9935,221.085,377.0325,4.051275,135.74425
9,9.75,0.0829,9.76475,1.262875,-7.0271,-7.032275,-0.1017,11.998175,0.08535,33.23215,-3.620875,-7.072,9.8985,9.5165,16.78325,76.78475,364.887,3.33425,133.735,519.7116,267.39,45.964,34.0475,225.4975,389.825,3.8513,133.741125
