DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O,NETRAD_1_1_1,NETRAD_1_2_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
5,2.25,0.975,0.7785,-0.016,-45.025,0.182,-0.431,398.912,385.0775,385.43,7.46925,-82.9315,-6.8745,-3.301,-0.3935,280.25,347.971,0,0,0,7.55,6.669,6.2255,67.26,72.9,78.4,1.5285,98.6475,9.52,8.839,8.96,8.9775,8.0575,6.77925,8.543,8.96,9.42,9.0625,7.8475,6.56475,-3.0805,-2.041,0.2167,0.4167
5,2.75,0.9555,0.765,-0.104,-41.347,0.174,-0.3,399.076,385.4225,385.697,7.46225,-81.9,-6.8135,-3.6045,-0.3115,280.3215,347.209,0,0,0,7.265,6.56,6.07525,67.535,73.45,78.5,1.52175,98.6495,9.44675,8.7525,8.9,8.9475,8.06,6.791,8.45075,8.90975,9.38,9.02,7.84,6.5575,-3.17275,-2.23,0.212,0.40065
5,3.25,1.10875,0.657,-0.023,-44.7525,0.17075,-0.361,400.033,385.5275,387.46,7.4515,-81.1,-7.09,-3.266,-0.2405,279.2,346.15,0,0,0,7.165,6.504,5.909,69.0775,74.05,79.675,1.5215,98.6525,9.4075,8.70075,8.8475,8.92,8.06,6.79325,8.36,8.83425,9.3275,8.9925,7.9,6.54825,-3.216,-2.342,0.20745,0.402875
5,3.75,0.837,0.695,-0.1765,-42.42075,0.178,-0.477,399.718,386.115,390.9,7.452,-78.725,-7.0225,-3.3955,-0.1625,279.4,345.4,0,0,0,7.17,6.388,5.90225,69.7,74.325,80,1.4955,98.6495,9.3375,8.635,8.8175,8.9,8.0775,6.7785,8.26225,8.785,9.2775,8.9765,7.91425,6.5445,-3.4045,-2.5085,0.2107,0.412175
5,4.25,1.0245,0.817,-0.225,-42.654,0.16825,-0.34425,400.20075,385.7375,386.316,7.4235,-78.16675,-6.8775,-3.2595,-0.369,280.6,345.55,0,0,0,7.09,6.421,5.8215,70.4,74.95,80.325,1.52475,98.6455,9.27,8.5925,8.7575,8.8775,8.07,6.7855,8.19425,8.74,9.22,8.955,7.9,6.565,-3.49775,-2.64425,0.2091,0.4206
5,4.75,0.85775,0.654,-0.1095,-41.72625,0.173,-0.445,400.591,386.25,388.637,7.4475,-76.1,-6.607,-2.287,-0.07075,280.35,344.9,0,0,0,6.934,6.193,5.819,71.4,76.1,80.925,1.54575,98.647,9.21,8.54,8.69,8.825,8.09,6.79775,8.2075,8.66,9.17,8.915,7.8875,6.56775,-3.61125,-2.76875,0.2207,0.4169
5,5.25,0.435,0.53675,-0.156,-42.075,0.187,-0.4855,400.75075,386.3275,386.34,7.47,-63.105,-5.6515,5.11275,0.4915,279.2,344,11.53,0,0.58475,6.819,6.091,5.7165,71.5,77.4,81.2,1.51325,98.663,9.1275,8.48625,8.6375,8.7975,8.1075,6.7805,8.15,8.6,9.12,8.908,7.905,6.5685,-3.6595,-2.86725,0.231,0.43385
5,5.75,-1.027,-0.126,0.38825,-33.75875,0.22,-1.14975,400.49475,385.35,389.17,7.4385,-22.505,-2.983,25.1725,2.7815,279.55,345.125,50.99,0,2.19775,6.9845,6.5355,5.8255,71.4,76.95,81.35,1.476,98.6675,9.075,8.4175,8.5675,8.76,8.0975,6.7855,8.0925,8.5575,9.06,8.8875,7.89225,6.5705,-3.481,-2.90725,0.2589,0.4725
5,6.25,-3.51175,-1.935,2.038,-17.30775,0.253,-1.955,399.48875,383.625,384.805,7.45125,16.655,0.396,54.51,5.5015,282.025,348.35,111.1,2.18075,4.47475,7.2325,7.0075,6.124,69.5,73.4,81.1,1.4215,98.677,9.0675,8.3875,8.5275,8.7275,8.09,6.7865,8.0875,8.4825,9.03425,8.882,7.8795,6.58,-3.2105,-2.8875,0.2964,0.50075
5,6.75,-5.85925,-4.24725,7.47275,-3.7785,0.27725,-1.99175,398.44725,382.02,385.1925,7.455,56.95,6.447,90.775,9.0925,280.7935,352.5,188.3,4.6925,7.5605,7.9875,7.7625,6.8665,67.24,70.3,79,1.368,98.6825,9.0955,8.36,8.49,8.6975,8.0875,6.7855,8.0875,8.48,9.0085,8.849,7.8875,6.58475,-2.722,-2.6445,0.3231,0.531
5,7.25,-7.1685,-5.73725,11.583,11.766,0.3315,-2.103,397.7165,379.875,384.395,7.655,97.2,7.003,133.65725,12.933,282.5,356.825,277.842,7.43,8.79575,8.69,8.8075,7.695,63.5825,65.56,75.05,1.4305,98.703,9.18,8.3625,8.49125,8.6675,8.09,6.78675,8.16,8.51,8.98,8.7725,7.8915,6.583,-1.99625,-2.26025,0.370575,0.6191
5,7.75,-9.36,-7.8175,23.0635,24.428,0.3935,-2.04725,396.814,378.985,382.335,7.5205,127.45,10.9,166.6025,15.695,285.275,360.5,341.85,9.7715,10.714,9.23,9.7075,8.855,60.1275,60.5025,68.0125,1.57,98.7125,9.34,8.375,8.50775,8.6475,8.14,6.784,8.29,8.5325,8.9575,8.7475,7.89525,6.5815,-1.10925,-1.7775,0.4291,0.710475
5,8.25,-10.928,-9.516,26.197,43.3175,0.421,-1.725,395.2485,377.2275,381.54,7.544,172.01,16.34,212.5,19.42,287.9,363.375,450.8,13.2225,14.538,9.7525,10.0675,9.7,57.08,56.96,60.95,1.6905,98.73725,9.512,8.4725,8.5125,8.655,8.1075,6.793,8.46,8.593,8.92975,8.7325,7.89,6.58,-0.30675,-1.07875,0.481975,0.7974
5,8.75,-12.0665,-11.0645,35.57975,66.861,0.451,-1.439,394.364,376.615,380.0075,7.353,226.97275,17.2375,279.8,24.405,290.5,366.8365,573.75,15.6275,14.56375,10.245,10.54,10.235,53.54,53.555,56.255,1.7335,98.73675,9.7075,8.5935,8.56,8.66,8.105,6.7945,8.695,8.68,8.9,8.7275,7.8875,6.5865,0.577,-0.2345,0.5164,0.87885
5,9.25,-12.774,-12.242,45.86025,86.3945,0.47,-1.2225,393.278,375.85,378.8225,7.3025,275.16,25.485,329.1,27.97,293.75,370.25,687.85,19.575,14.95325,10.54,11.05,10.7975,50.735,50.9325,52.7375,1.81525,98.7235,9.9775,8.7275,8.6535,8.66,8.115,6.8265,8.8995,8.79,8.9575,8.715,7.8975,6.592,1.086,0.54125,0.5584,0.93765
5,9.75,-13.518,-13.267,47.1985,102.3045,0.49525,-0.88025,392.8815,374.555,377.42,7.27,282.625,32.2375,342.5,30.5225,297.75,372.5595,719.49325,20.57,18.7005,10.845,11.48,11.315,48.725,49.4825,49.72,1.9055,98.7295,10.20425,9.006,8.8275,8.66,8.1575,6.82125,9.275,8.8975,8.9675,8.7125,7.88,6.594,1.6135,0.877,0.58065,0.995525
5,10.25,-13.647,-13.3395,48.8475,114.482,0.524,-0.82625,392.585,374.5175,376.89,7.38675,306.8675,31.2975,362,33,300.2,375.0525,752.25,22.19,21.385,11.375,11.97,11.7775,47.425,47.8,47.955,2.068,98.731,10.48,9.205,9.04,8.6475,8.1425,6.798,9.60275,9.08,8.9975,8.694,7.91,6.59375,2.81425,1.2935,0.5856,1.024625
5,10.75,-14.0615,-14.168,49.806,130.2955,0.55075,-0.8415,391.4715,373.8225,374.83,7.374,331.70325,20.6,395.6,35.5845,304.95,376.1215,825,25.11,18.715,11.5325,12.03,12.1175,45.805,46.7575,46.2825,2.1155,98.7355,10.68,9.3875,9.1625,8.67,8.1475,6.8095,9.6925,9.29,9.02975,8.68,7.9175,6.59675,3.8415,1.73925,0.619525,1.0445
5,11.25,-14.2135,-14.34025,59.1725,137.916,0.569,-0.7265,390.91,372.94,374.955,7.2565,341.4675,27.925,403.6,37.06,308.65,377.45,831.988,25.8885,20.914,11.9,12.4975,12.495,44.205,45.41,44.515,2.2165,98.7595,10.75,9.455,9.25075,8.695,8.1425,6.81075,9.74,9.3505,9.1,8.692,7.9275,6.601,3.969,2.491,0.64,1.108225
5,11.75,-14.211,-13.837,58.7755,130.3595,0.587,-0.77025,390.4925,372.365,374.52,7.042,333.505,22.9225,394.155,36.402,308,378.8,839.25,26.7435,21.3945,12.175,12.71,12.7675,43.8625,44.48,43.7875,2.283,98.74625,11.09,9.6075,9.3475,8.735,8.1075,6.823,9.975,9.452,9.21,8.74025,7.9275,6.60425,4.074,3.0135,0.6501,1.122875
5,12.25,-14.843,-14.567,60.105,169.176,0.61425,-0.6715,390.1215,373.465,374.2075,7.247,354.85,40.6975,422.85,38.009,308.45,380.85,879.75,27.14,26.2435,12.36,12.97,13.04,43.0425,44.58,42.24,2.304,98.7245,11.2215,9.7325,9.47,8.7775,8.1575,6.8145,10.04,9.54,9.2735,8.7875,7.93725,6.60725,4.0655,3.2635,0.669125,1.1578
5,12.75,-14.915,-14.6955,64.534,161.6415,0.6225,-0.6885,390.114,372.5525,375.05,7.2045,396.72,35.09,486.959,43.221,310.25,381.7,1010.5,28.96,29.3345,12.56,13.19,13.29,42.3575,42.79,42.65,2.4355,98.7245,11.5875,9.8925,9.57825,8.8125,8.1275,6.825,10.18975,9.6645,9.315,8.8325,7.9175,6.6165,4.2775,3.5515,0.682,1.190225
5,13.25,-13.91525,-13.847,70.35175,161.68825,0.6395,-0.705,389.534,371.655,373.17,7.151,381.8,37.87,442,41.131,310.3,383.333,948.25,27.345,46.1245,12.705,13.37,13.4675,41.225,42.05,41.8425,2.433,98.7155,11.98,10.15,9.8,8.843,8.15,6.8295,10.29,9.805,9.38,8.86,7.92,6.6275,5.449,3.75825,0.68005,1.19065
5,13.75,-13.50975,-13.5215,65.576,133.344,0.60525,-0.516,388.864,371.94,374.805,7.3295,324.935,22.3675,393.7,36.78275,313.5,382.811,830,23.839,22.28,12.82,13.33,13.435,41.5,41.67,42.145,2.391,98.70275,11.96,10.245,10.01,8.89,8.1325,6.82275,10.565,9.93525,9.4375,8.881,7.9075,6.6175,6.0245,4.086,0.661825,1.173675
5,14.25,-13.036,-12.5065,59.08075,125.93825,0.599,-0.55875,388.411,371.3425,372.5175,7.203,310.6465,21.65,375.74,33.82,313.6,382.882,779.5,23.535,24.20875,12.925,13.5875,13.515,41.325,42.11,41.635,2.3655,98.675,11.8575,10.2775,10.073,8.95,8.1575,6.8415,10.8325,10.0825,9.51775,8.9315,7.9175,6.6355,6.123,3.9605,0.6522,1.1256
5,14.75,-12.396,-12.09525,58.1115,114.202,0.5875,-0.42525,388.0285,371.1375,374.34,7.2415,293.971,25.5675,373.125,33.715,308.97,382.4,770.5,21.659,21.89725,12.925,13.425,13.4125,41.3725,41.7125,42.565,2.2935,98.6615,11.9025,10.30975,10.1475,9.025,8.145,6.85775,11.05025,10.2475,9.6075,9.0075,7.9,6.62,6.028,4.453,0.634,1.1131
5,15.25,-10.848,-10.58625,54.346,91.9135,0.571,-0.5035,388.303,371.285,373.405,7.2385,263,14.1875,332.7,28.7675,308.95,382.1,678.3,19.5,15.66925,12.7375,13.27,13.3375,40.46,41.47,42.45,2.3375,98.642,11.935,10.36825,10.21,9.07,8.1525,6.85325,11.0075,10.3925,9.6875,9.05,7.9075,6.62425,5.66975,4.3075,0.62,1.0838
5,15.75,-9.93575,-9.7425,54.319,71.638,0.5495,-0.3555,387.932,370.87,372.975,7.166,204.3,13.055,266.325,24.5025,309.272,381.925,551.52425,15.99,14.4765,12.735,13.17,13.22,40.055,41.31,41.6,2.1805,98.6425,11.905,10.41375,10.2375,9.11,8.16,6.85225,11.02,10.455,9.7775,9.11,7.91,6.63825,5.1855,4.16675,0.602875,1.0555
5,16.25,-8.8565,-8.7635,47.13125,59.66,0.5345,-0.335,387.85475,370.695,371.765,7.185,174.2,8.69,228.9,22.084,305.9,381,474.975,14.475,12.299,12.76,13.16,13.23,41.16,42.04,41.56,2.07225,98.6485,11.79475,10.4475,10.27,9.15,8.1675,6.84475,10.8325,10.465,9.825,9.145,7.91,6.61775,4.2435,3.8735,0.58,1.0019
5,16.75,-6.9155,-7.04725,40.609,39.2955,0.49,-0.194,387.8745,371.48,374.841,7.2845,122.413,8.015,178.70125,16.2175,303.925,379.73575,376.168,10.09,12.548,12.6525,13.22,13.03,40.465,42.535,42.68,1.99425,98.63875,11.7525,10.4575,10.29,9.19,8.1675,6.84975,10.69,10.47,9.87975,9.195,7.91,6.63625,3.336,3.78925,0.53995,0.9274
5,17.25,-5.54225,-5.55125,35.3455,17.986,0.4605,-0.1835,388.096,371.32,374.027,7.312,91.025,5.63375,140.425,13.34,300.55,377.525,294.825,7.722,9.684,12.4625,12.81,12.6775,41.565,42.88,44.76,1.7895,98.6285,11.65375,10.44,10.31,9.23,8.1675,6.84875,10.6075,10.44,9.9275,9.2425,7.90525,6.6465,2.7075,3.6105,0.5102,0.852275
5,17.75,-3.58075,-3.592,29.40575,0.8905,0.411,-0.086,388.3555,372.065,376.7,7.3775,49.255,2.8975,101.575,8.96,296.85,375.25,209.025,4.949,6.46,12.275,12.48,12.255,42.5525,44.34,46.895,1.65975,98.6525,11.56,10.4125,10.3,9.25,8.115,6.85925,10.5375,10.405,9.9675,9.277,7.90875,6.61675,2.105,3.1175,0.4514,0.7703
5,18.25,-1.84025,-2.0895,17.636,-12.574,0.351,-0.016,389.074,373.63,375.995,7.32575,10.465,-0.1655,58.225,5.782,295.1,371.475,122.1,2.249,4.28225,11.8825,12.06,11.9375,45.59,47.18,50.9675,1.565,98.6595,11.4175,10.365,10.285,9.28,8.165,6.8795,10.44375,10.335,10,9.33,7.91,6.64475,1.63675,2.81525,0.3858,0.682875
5,18.75,-0.09525,-0.42275,8.5585,-32.1845,0.27375,0.183,389.54825,374.465,377.55,7.45925,-35.3,-2.638,27.8675,2.632,292.45,369.525,58.16525,0,2.51525,11.4725,11.5825,11.33,49.34,50.89,54.03,1.3645,98.6745,11.285,10.3275,10.2475,9.285,8.12,6.88025,10.39875,10.3225,10.0275,9.375,7.91,6.60725,1.17675,2.422,0.31175,0.548875
5,19.25,1.35175,0.34025,2.99575,-41.393,0.193,0.473,390.8255,376.895,380.015,7.50125,-75.5,-5.05125,6.16575,0.75,291.675,365.925,17.2825,0,0,11.0725,10.965,10.8525,52.8,54.975,58.12,1.2715,98.6925,11.155,10.2275,10.1675,9.2875,8.155,6.8945,10.28,10.23325,10.0125,9.4,7.9175,6.6165,0.625,1.8855,0.238225,0.457725
5,19.75,1.996,0.68975,1.1425,-44.028,0.156,0.4895,392.35075,379.17,380.925,7.66675,-89.625,-6.4515,-2.013,-0.12275,291.625,362.9,0,0,0,10.69,10.18,10.125,56.3975,59.38,62.745,1.3035,98.7025,10.98,10.15,10.09,9.29,8.155,6.89,10.11075,10.135,9.995,9.4025,7.9275,6.6535,0.1995,1.4195,0.19475,0.4177
5,20.25,1.99625,0.907,0.84475,-43.051,0.1675,0.29575,393.873,380.905,382.53,7.689,-88.89925,-6.9415,-3.51675,-0.46,291.825,360.45,0,0,0,10.2425,9.575,9.37,58.765,63.3,66.52,1.3605,98.718,10.8575,10.045,9.9975,9.29,8.14,6.9,9.986,10.058,9.995,9.3825,7.9375,6.65275,-0.412,0.97075,0.2017,0.4269
5,20.75,1.6105,0.718,0.376,-44.622,0.156,0.07925,394.704,381.895,382.9215,7.7035,-88.4,-6.79975,-3.39625,-0.24725,288.66525,358.9,0,0,0,9.9425,9.265,8.9475,59.82,64.4075,68.99,1.42375,98.7305,10.67425,9.941,9.9075,9.2875,8.18,6.90525,9.862,9.951,9.995,9.4025,7.9375,6.6285,-0.92575,0.565,0.19995,0.400875
5,21.25,1.398,0.74,0.28925,-43.4005,0.15,-0.026,395.08775,383.2975,384.68,7.684,-88,-6.949,-3.3525,-0.26175,288,357.85,0,0,0,9.7,9.02,8.53,61.04,66.45,70.3,1.435,98.7385,10.5425,9.8275,9.8075,9.27,8.16,6.90125,9.71,9.8675,9.97,9.4025,7.93,6.652,-1.17725,0.2865,0.1941,0.39105
5,21.75,1.41225,0.85275,0.1795,-44.163,0.16125,-0.22,395.551,383.045,384.025,7.655,-85.4,-6.94,-3.601,-0.192,286.9765,356.85,0,0,0,9.39,8.67,8.235,61.93,68.33,71.35,1.4615,98.7395,10.42,9.725,9.715,9.2575,8.165,6.90275,9.571,9.787,9.9525,9.38,7.9375,6.655,-1.502,-0.01875,0.2042,0.396575
5,22.25,1.348,0.808,0.2965,-43.7655,0.165,-0.24925,395.79675,383.86,385.5155,7.62675,-85.2,-7.4,-3.5225,-0.208,286,355.097,0,0,0,9.01,8.53,7.99,62.2225,68.4325,72.2,1.448,98.737,10.295,9.6125,9.636,9.2275,8.15875,6.8935,9.47,9.71625,9.915,9.3925,7.9475,6.65075,-1.743,-0.337,0.20065,0.394675
5,22.75,1.2815,0.83,0.276,-43.69575,0.1785,-0.2485,395.7445,384.48,385.89375,7.481,-84.85,-7.14,-3.3185,-0.182,285.1,353.85,0,0,0,8.79,8.2,7.63,63.055,68.905,73.55,1.5,98.732,10.1775,9.51725,9.5875,9.21,8.165,6.904,9.355,9.6525,9.8875,9.4125,7.95,6.664,-2.00475,-0.664,0.2116,0.4035
5,23.25,0.91425,0.7475,0.052,-47.8335,0.176,-0.368,395.9195,384.93,385.9575,7.586,-84.878,-7.08,-3.432,-0.1425,283.4,352.75,0,0,0,8.64,8.16,7.47,62.45,68.4,74.3,1.512,98.727,10.1,9.445,9.495,9.19,8.16075,6.941,9.2185,9.5575,9.84625,9.3875,7.95875,6.661,-2.1475,-0.88275,0.2193,0.4072
5,23.75,0.99425,0.88325,-0.00025,-45.425,0.177,-0.4185,396.5975,384.74,386.55,7.605,-85.8,-7.28,-3.5325,-0.253,281.15,352.1,0,0,0,8.51,7.85,7.28,62.73,69.225,75.5,1.5185,98.7085,10.014,9.3675,9.4475,9.16975,8.17,6.9245,9.09925,9.4475,9.795,9.39,7.96,6.64875,-2.31075,-1.121,0.2149,0.4103
6,0.25,1.305,1.15425,-0.349,-47.82025,0.164,-0.857,392.06,381.64,402.81,11.48975,-76.062,-6.538,-3.27,-0.086,316.3,380.2,0,0,0,14.405,13.22,12.985,73.5,78.4,79.85,1.45,98.8125,15.4415,14.405,14.6,14.162,12.245,10.295,14.41,14.65,15.005,14.87,12.43,10.01,-2.23825,-0.98675,0.207675,0.40795
6,0.75,1.8765,1.562,-0.30575,-45.02325,0.167,-0.618,393.01,381.425,401.895,11.495,-76.689,-6.286,-3.177,-0.41075,314,379.2,0,0,0,14.29,13.045,12.8,73.975,79.8,80.8,1.463,98.798,15.35,14.34,14.535,14.16,12.25,10.3,14.34,14.555,14.95,14.8525,12.43,10.02,-2.36875,-1.1625,0.209475,0.396675
6,1.25,0.599,0.58025,-0.51225,-44.985,0.17,-0.645,392.9975,381.965,402.93,11.4975,-75.55,-6.642,-3.525,-0.353,316.9,377.8,0,0,0,13.93,12.84,12.57,74.675,79.875,81.35,1.4525,98.7925,15.2725,14.27,14.45,14.125,12.255,10.3,14.245,14.49,14.8955,14.815,12.44,10.02,-2.51825,-1.338,0.210425,0.405825
6,1.75,1.588,1.5525,-0.4155,-43.144,0.176,-0.621,394.732,382.66,405.605,11.583,-74.7,-6.54,-3.217,-0.2895,315.7,377.1,0,0,0,13.79,12.775,12.48,75.2,81,82,1.4525,98.79425,15.152,14.195,14.38,14.12,12.265,10.305,14.1375,14.425,14.855,14.795,12.45,10.0235,-2.5085,-1.49875,0.2175,0.4036
6,2.25,1.788,1.544,-0.1395,-43.1345,0.179,-0.572,394.803,382.78,402.9875,11.499,-74.65,-6.453,-3.206,-0.3345,316.7,376.1,0,0,0,13.635,12.635,12.355,75.55,81.8,82.9,1.48,98.785,15.0795,14.101,14.305,14.09,12.27,10.305,14.085,14.374,14.8185,14.765,12.45,10.03,-2.63375,-1.60925,0.2225,0.4314
6,2.75,1.9865,1.7535,-0.355,-44.5125,0.173,-0.632,395.83,383.7,402.295,11.4835,-73.8825,-6.316,-3.302,-0.3695,315.4,374.8,0,0,0,13.4375,12.275,12.15,76.6,82.5,83.55,1.4545,98.77875,15.045,14.045,14.245,14.06,12.285,10.305,14.015,14.32,14.74,14.725,12.45,10.035,-2.75575,-1.6915,0.218525,0.408575
6,3.25,1.931,1.5945,-0.3555,-44.51225,0.1715,-0.9655,396.11025,383.965,405.2275,11.59875,-72.7245,-6.269,-3.034,-0.1615,313.9,374.234,0,0,0,13.165,12.105,11.955,77.65,83,84,1.5,98.76725,14.96,14.015,14.18,14.005,12.295,10.31,13.96,14.277,14.6755,14.69,12.45,10.045,-2.817,-1.7755,0.2116,0.4201
6,3.75,2.023,1.584,-0.3625,-43.82475,0.179,-0.641,395.942,384.145,406.8925,11.5885,-73.45,-6.23,-3.133,-0.0455,313.6,373.7,0,0,0,13.02,12.14,11.835,78.8,83.2,84.525,1.4905,98.779,14.895,13.9395,14.11,13.97,12.295,10.3,13.89,14.225,14.6325,14.655,12.45,10.045,-2.87175,-1.88125,0.2187,0.4176
6,4.25,1.8285,1.69425,-0.186,-46.701,0.179,-0.628,396.903,383.04,405.9,11.53275,-73.65,-6.409,-3.315,-0.0345,311.9,373.182,0,0,0,12.8925,12,11.705,81,83.85,84.75,1.4865,98.80225,14.845,13.865,14.07,13.955,12.31,10.31,13.835,14.175,14.565,14.61,12.455,10.03,-2.9145,-2.01525,0.2275,0.4341
6,4.75,2.04625,1.4995,-0.28375,-45.129,0.1665,-0.7905,397.3935,383.89,406.9625,11.51675,-68.56,-6.068,0.485,0,312.3,372.6,3.785,0,0.062,12.8425,11.93,11.645,81.475,85.05,85.6,1.4935,98.80275,14.8,13.8335,14.025,13.91,12.32,10.31,13.77,14.125,14.51,14.555,12.465,10.035,-2.9365,-2.0645,0.20975,0.4213
6,5.25,0.551,0.965,-0.13325,-39.36925,0.1895,-1.33725,397.634,384.355,406.57,11.449,-43.9975,-4.305,13.1625,1.731,311.675,373.0625,31.015,0,0.7605,12.845,11.8225,11.49,81.3,85.225,86.3,1.463,98.8125,14.76,13.766,13.995,13.885,12.33,10.32,13.69,14.1,14.465,14.52,12.47,10.03,-2.922,-2.16425,0.2304,0.426
6,5.75,-1.68025,-0.069,1.37025,-27.997,0.209,-2.18775,397.2855,382.7925,403.855,11.57625,-0.10475,-1.87,38.343,3.81,311.875,374.875,80.4,0.244,1.788,13.06,12.37,11.63,80.9,84.3,86.375,1.34825,98.8225,14.72,13.725,13.99,13.855,12.335,10.305,13.735,14.075,14.44,14.51,12.47,10.035,-2.77175,-2.13625,0.249325,0.447
6,6.25,-5.51825,-2.30075,5.781,-13.89,0.243,-3.43425,395.75675,380.6625,403.7975,11.713,36.3625,1.199,70.675,6.949,312.075,378.85,149.9,2.6715,2.86575,13.7325,13.08,12.04,78.7,81.7,85.5,1.344,98.839,14.735,13.703,13.9315,13.835,12.345,10.315,13.76,14.02,14.405,14.4845,12.47,10.025,-2.466,-2.1185,0.277125,0.483925
6,6.75,-8.178,-5.0515,13.2955,-1.475,0.27925,-3.5585,392.5685,377.12,400.19,11.84925,77.8625,6.204,112.475,10.74,314.2,383.975,238.425,5.51,4.39475,14.425,14.14,12.72,76.2,77.2,84,1.38825,98.8475,14.795,13.716,13.883,13.805,12.35,10.31,13.8,13.995,14.365,14.4585,12.47,10.0275,-2.027,-1.897,0.3301,0.541525
6,7.25,-9.6625,-6.9865,17.8325,12.686,0.32325,-3.63,390.19225,373.59,396.075,12.022,123.53975,8.7425,161.725,15.1,314.05,387.625,345.575,8.2375,5.075,15.0075,14.85,13.62,72.2,73.2,80.1,1.4095,98.85525,14.85,13.755,13.88,13.785,12.34,10.31,13.852,14.05,14.32,14.4415,12.475,10.0325,-1.3775,-1.5305,0.380475,0.604225
6,7.75,-12.05,-9.4975,32.23725,24.59375,0.37875,-3.08125,387.709,371.27,389.76,12.027,164.355,11.18,211.45,18.658,317.4,391.6,429.1,12.025,6.03975,15.4975,15.7925,14.5025,68.31,68.785,76.75,1.517,98.861,14.98,13.75,13.875,13.77,12.335,10.31,13.97,14.07,14.3,14.432,12.485,10.025,-0.6385,-1.0335,0.42485,0.7359
6,8.25,-14.302,-12.073,47.548,47.881,0.415,-2.497,386.3815,368.83,383.385,12.037,212.55,16.84,264.75,23.985,321.7,395.2,555.7,15.607,8.386,16.175,16.43,15.4225,65.66,65.1075,71.4,1.5725,98.8685,15.245,13.798,13.965,13.75,12.325,10.31,14.123,14.115,14.3,14.4,12.485,10.035,0.2035,-0.4585,0.4724,0.7735
6,8.75,-14.94,-13.815,54.714,70.935,0.438,-1.86125,385.267,366.67,378.94,11.98825,238.15,17.13,290,26.77,323.5,399.4,629.65,18.66,8.479,16.6075,17.065,16.2075,62.315,62.09,67.4725,1.6495,98.86525,15.445,13.885,14.025,13.735,12.325,10.31,14.3285,14.17,14.325,14.395,12.49,10.035,1.21075,0.2485,0.50295,0.8547
6,9.25,-15.942,-15.141,73.1565,85.2455,0.4515,-1.542,383.597,365.325,375.83,11.9725,307.15,27.445,365.925,32.85275,327.775,402.15,776.5,21.7725,9.47575,17.145,17.77,16.72,60.25,59.99,63.6575,1.723,98.86725,15.545,14.015,14.07,13.74,12.32,10.3235,14.52,14.247,14.319,14.395,12.49,10.042,1.80425,0.958,0.531025,0.9118
6,9.75,-17.5395,-16.93025,81.22025,114.615,0.477,-1.364,382.546,364.59,374.6075,11.89375,376.804,32.7425,445.29675,40.1975,331.65,404.275,945.25,27.78525,11.5365,17.27,18.04,17.445,58.29,57.265,60.22,1.77775,98.8575,15.695,14.16,14.155,13.74,12.32,10.3265,14.74,14.365,14.347,14.37,12.495,10.055,2.28175,1.486,0.554725,0.9777
6,10.25,-18.457,-17.94125,90.1095,121.69625,0.4975,-1.1795,382.36525,363.39,372.63,11.96475,383.114,35.5575,450.05275,40.165,335.45,406.8,949.5,27.6825,13.92075,17.855,18.48,18.0525,56.0225,55.14,57.26,1.8375,98.85625,15.946,14.32,14.273,13.74,12.305,10.325,15.005,14.515,14.415,14.35,12.5,10.0705,3.14425,1.8445,0.58215,0.99395
6,10.75,-18.761,-18.3615,95.664,139.909,0.5375,-0.942,382.28575,363.035,371.82,11.7915,427.86,27.6675,516.9,46.38,336.9,408.65,1081.25,30.51,14.49925,18.23,18.64,18.4625,53.98,53.85,54.7675,1.982,98.856,16.135,14.462,14.375,13.74,12.315,10.32,15.183,14.64,14.494,14.37,12.5,10.087,4.19075,2.286,0.61155,1.0512
6,11.25,-18.672,-18.42375,89.977,137.516,0.53825,-1.02625,381.404,362.22,371.6,11.623,463.25,31.28,550.825,49.6275,338.60375,411.40625,1152.25,32.49,13.7085,18.36,18.96,18.7525,53.275,53.37,53.325,2.1015,98.8445,16.305,14.605,14.48,13.715,12.295,10.33,15.355,14.74,14.54,14.385,12.505,10.07,4.30775,2.778,0.6239,1.0555
6,11.75,-18.6595,-18.402,87.47,162.36975,0.559,-0.95725,381.0545,363.07,371.95,11.549,475.7,28.63,566.05,48.231,341.2,412.6,1202.499,33.312,16.03775,18.61,19.31,19.125,51.3425,52.52,51.97,2.1555,98.834,16.505,14.695,14.594,13.733,12.3,10.32,15.555,14.86,14.585,14.425,12.505,10.09,4.26,3.08625,0.63745,1.09855
6,12.25,-18.6115,-18.4545,96.696,157.9245,0.57875,-0.9435,380.868,361.975,370.775,11.71925,438.625,45.7725,534.4585,45.9425,342.6,412.825,1110.5,30.7825,17.1525,18.93,19.45,19.1975,49.715,51.405,50.46,2.2695,98.83475,16.7475,14.9055,14.71,13.75,12.29,10.32,15.6875,14.99,14.6575,14.4925,12.51,10.1015,4.175,3.3685,0.652725,1.1305
