DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,PPFD_BC_IN_2_1_1,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,21.75,4.41721592185974,-11.9134603769169,0.222892445802793,0.116430482165653,0.00189142568189185,0.127319869375526,-0.206391148583056,-0.115846883882559,0.189843092100561,-14.5212608567286,-1.09964911343387,0.523541181383741,3.51,2.79,1.25,-12.7478,-12.5075,-12.7149,-12.0751,-12.7896,94.782665,74.935,0.4856,-10.82,-10.815,-7.49,1.1,-2.355,3.8,0.09,227.15,255.25,243.2,273,0.11,0.03,0.14,0.1,0.13,0.12,0.08,-2.3075,-1.6915,-1.1905,-0.684,0.0555,1.3715,2.7485,4.039,4.653,-2.557,-2.3115,-1.8855,-1.6195,-1.2575,0.55,2.237,3.809,4.3475,-2.689,-2.6975,-2.0095,-1.905,-1.403,0.191,2.1025,3.7355,4.8805,-3.273,-2.934,-2.517,-1.966,0.213,1.975,3.527,4.424,-1.4965,-1.471,-0.8865,-0.3225,0.054,1.0815,3.2315,4.3455,4.8505,-1.369,-2.985,-3.311,-47.385,0.03,2.22411971620846,2.62997079808861,2.5956509167713,2.62105223585001,2.62885500503373,419.534227215231,423.320175318432,423.08572548693,423.361471325069,423.045372653977,423.482605410993,422.786244913082,423.421061370267,423.132710373623,2036.12982930151,2036.82029763899,2035.95493586135,2036.04142682729
2,22.25,4.16014747269266,-12.1292032290992,0.210885301453458,0.105043979737576,0.0014538525819811,0.119059652121484,-0.288561836685372,-0.159635348384722,0.176444972880801,-11.6884720394103,-1.2046016842182,0.490022751554854,3.31,2.64,1.15,-12.7163,-12.6375,-12.5292,-11.8743,-12.4926,94.80697,75.015,0.4754,-11.26,-10.945,-7.735,1.2,-2.375,3.9,0.105,225.3,254.85,239.7,271.4,0.11,0.04,0.14,0.1,0.13,0.12,0.07,-2.329,-1.686,-1.201,-0.6735,0.053,1.371,2.7475,4.038,4.6525,-2.5525,-2.3125,-1.876,-1.6155,-1.2515,0.5495,2.218,3.808,4.347,-2.705,-2.749,-2.0035,-1.9045,-1.4105,0.19,2.1005,3.734,4.879,-3.277,-2.94,-2.517,-1.957,0.2075,1.974,3.525,4.423,-1.5215,-1.473,-0.89,-0.324,0.064,1.0815,3.231,4.3455,4.85,-1.436,-3.171,-3.414,-47.4,0.025,2.33302496060407,2.44461646095659,2.42820541678353,2.45176083043642,2.45953571926515,419.77535678349,423.428166962207,422.620662972111,423.368069821496,422.650483281433,423.657744790483,423.051347741017,423.775700312363,423.261784137979,2034.45545946984,2035.19513184514,2036.6483520881,2036.65970230968
2,22.75,4.22304634199594,-12.065511111127,0.201169539850844,0.132711687801146,-0.00549582098376981,0.108153724889325,-0.192235315239131,-0.153071356577074,0.183822505729035,-15.1479977876683,-0.739096212417323,0.524542452330206,3.24,2.53,1.09,-12.75935,-12.7035,-12.7896,-11.87285,-12.9788,94.80546,75.89,0.4741,-11.47,-10.815,-7.69,1.2,-2.31,4.1,0.11,226.4,255.25,240.3,270.75,0.11,0.04,0.14,0.1,0.13,0.12,0.07,-2.306,-1.6805,-1.199,-0.6615,0.0505,1.37,2.747,4.0375,4.6515,-2.599,-2.3525,-1.876,-1.6195,-1.2465,0.5495,2.2165,3.808,4.3465,-2.745,-2.754,-2.0095,-1.904,-1.4225,0.189,2.099,3.7365,4.879,-3.283,-2.985,-2.518,-1.949,0.207,1.973,3.523,4.422,-1.5245,-1.476,-0.8915,-0.324,0.073,1.083,3.2305,4.3445,4.8495,-1.4405,-3.1675,-3.3715,-46.18,0.035,2.26602812890607,2.46148682167929,2.47604390213914,2.50746224097741,2.54126785688442,420.162229099396,423.65504601439,422.545870129299,423.694542970509,422.384514691872,423.909941747851,422.845584406257,423.782419804216,423.112842142607,2036.59244691368,2035.03794552868,2036.74015458492,2036.46375888078
2,23.25,4.4921877566587,-11.8894605842682,0.211159534671254,0.127130723366559,-0.00147135894539855,0.120843248903581,-0.155797383660071,-0.0893847032670519,0.200636752361886,-13.1576232158658,-0.83086839107226,0.543473216200181,3.59,2.81,1.22,-12.7858,-12.432,-12.86215,-11.99175,-12.97945,94.798225,75.73,0.4452,-11.75,-10.745,-7.725,1.15,-1.97,4.3,0.1,224.3,258.05,238.4,270.7,0.11,0.035,0.14,0.1,0.13,0.12,0.075,-2.305,-1.732,-1.224,-0.6505,0.049,1.3695,2.746,4.037,4.6515,-2.6095,-2.4155,-1.885,-1.623,-1.2405,0.5485,2.216,3.807,4.3455,-2.8075,-2.7525,-2.0165,-1.9035,-1.455,0.189,2.0975,3.7345,4.8785,-3.352,-3.003,-2.52,-1.9545,0.206,1.971,3.5185,4.421,-1.529,-1.488,-0.8915,-0.323,0.073,1.08,3.23,4.3435,4.849,-1.466,-3.2425,-3.344,-40.215,0.03,2.14584414797383,2.48922608135987,2.39787294188706,2.49028179926088,2.39258983973075,419.702742584716,423.409080579612,422.703457807572,423.518955491738,422.497942856346,423.78214422524,422.902510986793,423.984863130102,422.84963279554,2039.98337373605,2041.6685442358,2038.45060442409,2038.79768972712
2,23.75,4.48521724000176,-12.26271742968,0.19720815925843,0.12704757458183,0.0056778090097463,0.130798661977045,-0.14869593652301,-0.0722451206928156,0.196030547693803,-12.113250891623,-0.43598555186371,0.537623345097206,3.66,2.86,1.295,-13.0733,-12.756,-13.17715,-11.8787,-12.9641,94.78561,76.26,0.4474,-11.74,-10.78,-7.64,1.1,-2.08,4,0.12,225.35,257.1,240.55,270.2,0.11,0.03,0.14,0.09,0.12,0.12,0.07,-2.318,-1.765,-1.249,-0.639,0.046,1.3685,2.7455,4.036,4.6505,-2.6085,-2.433,-1.9125,-1.6245,-1.2435,0.548,2.2145,3.8065,4.3445,-2.838,-2.7515,-2.0595,-1.903,-1.458,0.188,2.0965,3.7335,4.8775,-3.368,-3.001,-2.521,-1.9505,0.207,1.97,3.517,4.42,-1.547,-1.526,-0.894,-0.3255,0.078,1.088,3.2295,4.343,4.8485,-1.4585,-3.429,-3.323,-39.495,0.055,2.0683846544492,2.44087897083336,2.326403356972,2.36043229046339,2.29842611025131,419.66165386177,423.470801642708,422.5622894025,423.432680834745,422.672665423414,423.68614745504,422.815843343044,423.706171891942,423.204949103266,2041.8853876036,2043.66472715167,2044.44554364918,2043.88427812481
3,0.25,4.46560528436762,-1.08542813932997,0.230474006879787,0.255565698659591,0.0133988649062773,0.291667179337192,-0.397429703697897,-0.22180489877174,0.192956997959591,-13.4315679628,-0.960314929135659,0.527688067650731,3.26,2.52,1.04,-1.6816,-1.76,-1.8403,-2.1155,-2.9176,94.73267,81.385,0.8252,-2.61,-2.14,-1.595,1.1,-2.83,2.7,0.095,249.6,299.6,258.35,302.3,0.11,0.04,0.14,0.11,0.15,0.12,0.08,-0.116,0.229,0.0975,-0.0215,0.13,1.0815,2.1285,3.0965,3.68,0.025,0.0325,-0.1135,-0.026,-0.1035,0.084,1.407,2.8,3.344,0.171,-0.0165,0.125,-0.01,-0.0835,0.112,1.445,2.774,3.855,-0.094,-0.036,-0.1655,-0.1495,0.058,1.222,2.5425,3.454,0.1335,0.001,-0.045,0.0575,0.152,0.779,2.4715,3.4835,4.0135,-0.277,-0.06,-0.747,-53.755,-0.02,4.29496496676621,4.34192477152274,4.28572766731476,4.32120325738581,4.29531851336263,419.391909275283,424.051185086638,424.560173324498,424.090483467689,424.694190931949,423.739457454802,423.431772577405,425.255736141864,425.161313627916,2015.11352359016,2014.70801872258,2022.20950193955,2015.46225150136
3,0.75,4.3680503405989,-1.15016961904496,0.227696327498741,0.291427791406119,0.00883235536604829,0.276003949423876,-0.579417518104622,-0.22883269285869,0.180182937620149,-14.010843857655,-0.626151600627549,0.525553167336802,3.17,2.47,1.05,-1.554,-1.5825,-1.9696,-2.2604,-2.9885,94.7085,80.42,0.7526,-2.665,-2.23,-1.7,1.1,-2.68,2.7,0.135,249.75,298.6,259.75,301.9,0.11,0.03,0.14,0.11,0.15,0.12,0.08,-0.1325,0.2185,0.095,-0.0205,0.1195,1.0815,2.1295,3.0975,3.68,-0.0115,0.025,-0.1185,-0.02,-0.0965,0.0845,1.407,2.7995,3.343,0.1665,-0.0175,0.119,-0.0115,-0.097,0.112,1.442,2.772,3.8545,-0.1175,-0.046,-0.1665,-0.143,0.058,1.224,2.5415,3.45,0.129,-0.003,-0.044,0.058,0.149,0.778,2.472,3.483,4.014,-0.313,-0.0625,-0.713,-53.4,-0.02,4.30462236748156,4.22990035520457,4.19990491455758,4.14219304524941,4.0812561502253,419.576448029791,423.755239580983,424.838703565557,424.194781406508,424.890989210198,423.771286787857,423.348935166835,424.544542559305,425.350795079906,2013.98721928002,2015.99396068018,2022.20950193955,2021.63350966902
3,1.25,4.29876627109738,-1.48830524031587,0.229040908962215,0.268770865595784,0.0325226214107115,0.298049107883973,-0.516376592387146,-0.194354640897518,0.179668779009192,-12.2424744330858,-0.821920181178857,0.506740488466281,3.12,2.48,1.02,-1.8242,-1.977,-2.2932,-2.3621,-3.3073,94.71703,82.585,0.7011,-2.89,-2.54,-2.045,1.1,-2.725,2.7,0.08,249,297.5,260.45,299.85,0.11,0.04,0.14,0.105,0.15,0.12,0.08,-0.167,0.215,0.0945,-0.019,0.1395,1.082,2.1295,3.0975,3.679,-0.0335,0.022,-0.12,-0.02,-0.096,0.0865,1.407,2.8,3.343,0.162,-0.022,0.1105,-0.0155,-0.096,0.111,1.446,2.7715,3.854,-0.1505,-0.0645,-0.168,-0.144,0.058,1.225,2.5445,3.449,0.103,-0.0095,-0.0495,0.0605,0.148,0.7815,2.473,3.483,4.012,-0.421,-0.105,-0.6775,-52.75,-0.02,4.22419569197158,4.23626911941856,4.16058569801126,4.08785040949287,3.9872796208426,419.479690565144,423.936491628909,424.945353254529,424.170424878311,425.086949872793,423.822022090221,423.268282412136,424.590882604764,425.506490842693,2016.49871759373,2016.91458379169,2021.77544550086,2015.27839828222
3,1.75,4.12704891506987,-1.51042297021473,0.22659511767009,0.291189587845281,0.00491455579377672,0.329761412800873,-0.184385454788706,-0.165154976431063,0.182137084823759,-12.8023150657787,-0.642390365309478,0.508008605790515,2.98,2.4,0.89,-1.7667,-2.0955,-2.3813,-2.73295,-3.3331,94.72803,82.19,0.70225,-3.045,-2.525,-2.015,1.1,-2.51,2.7,0.07,248.9,298,260.7,301.3,0.11,0.04,0.14,0.11,0.15,0.12,0.08,-0.198,0.2085,0.0935,-0.017,0.1395,1.082,2.13,3.098,3.679,-0.0835,0.016,-0.1265,-0.032,-0.095,0.084,1.408,2.8,3.338,0.1475,-0.0245,0.108,-0.019,-0.095,0.111,1.448,2.77,3.856,-0.2335,-0.0795,-0.1695,-0.149,0.056,1.2245,2.544,3.442,0.081,-0.015,-0.046,0.063,0.147,0.7815,2.472,3.482,4.012,-0.389,-0.0865,-0.834,-50.99,-0.02,4.1805384476808,4.28233911322951,4.19438547915677,4.18001820812389,4.18372711261467,419.962697745523,423.982586307814,425.034061730344,423.960045936032,425.064987109694,423.990625204443,424.888357694416,424.441460662133,425.358489243938,2014.11613205767,2017.71910064117,2019.78708000428,2017.08373036668
3,2.25,4.15630515187821,-1.50116426032315,0.210677564518376,0.316661937783063,0.00917338233653837,0.327971084730105,-0.371335276144904,-0.138436021512069,0.192881032549382,-9.35094056572945,-0.560200072947315,0.535758541200879,3.19,2.6,0.89,-1.91955,-2.049,-2.299,-2.5991,-3.0959,94.731225,82.54,0.73465,-3.125,-2.62,-1.86,1.1,-2.535,2.7,0.09,250.05,298.65,263.45,301.6,0.11,0.04,0.14,0.105,0.15,0.12,0.08,-0.2765,0.1955,0.0935,-0.016,0.139,1.082,2.1305,3.0975,3.679,-0.1,0.002,-0.131,-0.026,-0.094,0.0845,1.409,2.802,3.336,0.127,-0.0285,0.108,-0.0225,-0.0815,0.11,1.447,2.7705,3.8575,-0.268,-0.094,-0.1765,-0.149,0.059,1.2245,2.543,3.4405,0.079,-0.0195,-0.0465,0.059,0.146,0.782,2.475,3.488,4.013,-0.381,-0.067,-0.7255,-50.775,-0.02,4.24177312890968,4.1894976805854,4.14317968968496,4.03485053745093,4.00091053268368,419.965244740894,424.210717854505,424.600889538773,424.420437075193,424.835931825438,424.421563127891,423.300289655551,425.074423741047,425.47998786574,2015.97039738742,2013.78040379588,2021.04602990155,2016.16246212983
3,2.75,4.47328407314033,-1.95011781147457,0.21754020018271,0.30738107290723,-0.00399818801344272,0.285145558038721,-0.222574593485009,-0.241119449884982,0.196386882599348,-11.6956424233616,-0.682286853488694,0.528372543942344,3.26,2.55,1.03,-2.1259,-2.3375,-2.40675,-2.727,-3.1917,94.71975,82.085,0.7023,-3.165,-2.43,-2.18,1.2,-2.41,2.7,0.055,249.45,297.4,264.7,301.05,0.11,0.04,0.14,0.11,0.15,0.12,0.08,-0.325,0.168,0.0925,-0.016,0.121,1.082,2.131,3.0975,3.6785,-0.1155,-0.0105,-0.1335,-0.026,-0.093,0.092,1.408,2.798,3.336,0.0965,-0.031,0.108,-0.025,-0.081,0.11,1.443,2.772,3.8555,-0.3335,-0.1275,-0.1865,-0.1535,0.06,1.224,2.54,3.445,0.0755,-0.0235,-0.0465,0.059,0.151,0.782,2.475,3.4815,4.011,-0.437,-0.053,-0.755,-50.18,-0.02,4.17372121519969,4.34349205563046,4.24370299730468,4.25097716975568,4.12576940601218,419.95479048866,424.737501401936,424.998828490275,424.653628735963,425.122373111623,424.367236698819,424.688101768082,425.270278127613,426.14924334669,2014.43499866687,2017.57201743958,2021.44156370738,2017.44226457783
3,3.25,4.37134422428091,-2.18472827997425,0.206585616552223,0.325393381620923,-0.00940641687458834,0.328389215996057,-0.330610168355123,-0.194701150763022,0.197691362807827,-10.1167503742388,-0.648492071964992,0.531436618822702,3.39,2.66,1.03,-2.30315,-2.619,-2.6973,-2.8219,-3.2709,94.70996,81.925,0.6625,-3.08,-2.095,-1.72,1.1,-2.53,2.7,0.1,247.85,297.85,264.5,301.9,0.11,0.04,0.14,0.11,0.15,0.12,0.08,-0.3565,0.1585,0.0925,-0.016,0.1215,1.082,2.1315,3.0965,3.6785,-0.122,-0.0185,-0.135,-0.025,-0.092,0.092,1.4065,2.8005,3.3365,0.07,-0.031,0.106,-0.025,-0.0805,0.104,1.444,2.773,3.855,-0.366,-0.136,-0.184,-0.154,0.0605,1.2245,2.5395,3.444,0.068,-0.0255,-0.046,0.054,0.152,0.782,2.475,3.478,4.011,-0.456,-0.173,-0.763,-48.94,-0.02,4.14573289275499,4.22983140310662,4.20974905422809,4.18673189184248,4.15606669915644,419.792595185844,424.306715460766,424.936944338106,424.615809021532,425.070747815794,424.770409174149,423.521219413654,425.094149360502,426.308193474624,2016.33602005525,2016.78287082333,2020.70089276111,2021.28280850455
3,3.75,4.36871669490495,-2.29997674749987,0.201697627312526,0.2378772370652,-0.0167813850926086,0.220238709501764,-0.297702134540042,-0.19411059972852,0.20202987949778,-9.09720522937939,-0.419184474980596,0.530455332804818,3.4,2.68,1.1,-2.4889,-2.9695,-2.9532,-3.1503,-3.26115,94.68846,82.655,0.6768,-3.245,-2.195,-1.91,1.1,-2.495,2.7,0.115,247.8,298.85,268.05,301.6,0.11,0.03,0.14,0.105,0.15,0.12,0.08,-0.3805,0.154,0.092,-0.0185,0.1215,1.082,2.132,3.096,3.6785,-0.1155,-0.022,-0.136,-0.025,-0.091,0.093,1.4065,2.799,3.3365,0.0525,-0.032,0.106,-0.025,-0.0795,0.108,1.441,2.7715,3.854,-0.388,-0.1465,-0.181,-0.1705,0.0605,1.224,2.542,3.443,0.0595,-0.027,-0.0475,0.06,0.154,0.782,2.475,3.486,4.011,-0.459,-0.202,-0.731,-49.89,-0.03,4.16078995420416,4.23083404298813,4.15301980916497,4.17294037575731,4.13390475912418,419.98815528021,424.504232625546,425.088070413773,424.935255090175,425.27619709239,424.525894291113,424.794287526116,425.226230360513,425.943064055349,2018.33986197343,2017.46394124668,2021.80750459445,2021.98126893729
3,4.25,4.15079348782909,-2.32830064701977,0.181819118713194,0.307724012440004,-0.00373629213442811,0.299470522762793,-0.580642430033238,-0.075965319204909,0.210599426815566,-10.5820250279426,-0.755026129359297,0.521184514831693,3.24,2.59,1.015,-2.62245,-3.013,-2.9396,-3.2042,-3.40895,94.69202,83.49,0.6351,-3.32,-2.32,-2.005,1.1,-2.385,2.7,0.11,249.25,298,265.85,300.3,0.11,0.04,0.14,0.11,0.15,0.12,0.08,-0.4155,0.1445,0.092,-0.0255,0.1225,1.082,2.1325,3.095,3.678,-0.1335,-0.03,-0.1375,-0.025,-0.0905,0.0855,1.4055,2.8,3.336,0.0295,-0.0335,0.1045,-0.014,-0.0795,0.108,1.441,2.771,3.854,-0.427,-0.1495,-0.178,-0.157,0.061,1.224,2.5415,3.438,0.016,-0.0315,-0.049,0.06,0.1505,0.7825,2.4755,3.49,4.011,-0.619,-0.2805,-1.023,-48.43,-0.02,4.1742185154532,4.3116292630888,4.22179449380008,4.29603843059092,4.21571923196753,419.659187784059,424.757545004685,424.963614370199,424.85457971235,425.249981346906,424.974716296759,423.156973108671,425.437734829044,425.974361167887,2017.53848030085,2021.41852629815,2021.32748607624,2018.53952019001
3,4.75,4.30516543567551,-2.36035933451464,0.199834155392789,0.299926820910492,0.00636372699491084,0.281516386963759,-0.602975251532325,-0.127860004653743,0.199076631192333,-10.7075407596695,-0.628127938129926,0.527459350769288,3.23,2.63,1.085,-2.60955,-2.976,-2.79675,-3.12675,-3.4692,94.683545,84.49,0.6369,-3.42,-2.52,-2.135,1,-2.6,2.7,0.08,247.95,298.25,265.1,300.05,0.11,0.04,0.14,0.1,0.15,0.12,0.08,-0.4145,0.1255,0.091,-0.0245,0.1225,1.082,2.133,3.095,3.678,-0.1675,-0.0425,-0.14,-0.025,-0.089,0.0855,1.4045,2.7985,3.334,-0.013,-0.041,0.102,-0.014,-0.079,0.113,1.4425,2.7655,3.853,-0.475,-0.181,-0.1805,-0.156,0.068,1.2225,2.5415,3.4375,0.011,-0.0375,-0.0495,0.06,0.1515,0.782,2.475,3.491,4.01,-0.5965,-0.311,-0.841,-50.515,-0.02,4.23058750808269,4.15354980164599,4.14950959954987,4.04699698140053,4.01686187255805,419.9737663141,424.555502733595,424.931858801402,424.643906608149,425.289865236028,424.676246822943,423.778229191191,424.594890531925,425.660490392232,2019.80353446098,2019.04105524719,2023.73840804909,2017.63125571465
3,5.25,3.95105047735176,-2.66293322625609,0.215288924982638,0.28062759608391,0.00259552099255901,0.277772689800449,-0.275781230483045,-0.212373029418057,0.197997263075671,-9.89596597076736,-0.717666241684818,0.548090378874707,2.91,2.27,0.895,-2.94735,-3.333,-3.1404,-3.186,-3.67005,94.7087,84.44,0.62615,-3.615,-2.72,-2.01,1.1,-2.485,2.7,0.105,247.4,297,261.1,299.5,0.11,0.04,0.14,0.11,0.14,0.12,0.08,-0.4205,0.109,0.0825,-0.024,0.123,1.082,2.1325,3.094,3.678,-0.225,-0.049,-0.141,-0.025,-0.0885,0.0865,1.404,2.798,3.333,-0.0535,-0.0555,0.099,-0.016,-0.0785,0.1135,1.445,2.765,3.8455,-0.5135,-0.195,-0.1865,-0.1535,0.068,1.2235,2.541,3.437,-0.005,-0.0425,-0.0505,0.0605,0.1525,0.782,2.475,3.488,4.009,-0.621,-0.4675,-0.7955,-44.855,-0.03,4.2047829402617,4.06555180401071,3.96852628171848,3.90510442475427,3.94924922029623,420.090796633657,424.42455465779,424.819506686207,424.601534568276,425.213014060183,424.468448401375,424.078190761502,425.046797758111,425.860062506623,2018.94984209401,2021.28691497089,2024.17197350756,2021.59467732371
3,5.75,4.06216729007476,-2.66311751406431,0.189342712108146,0.233478778514637,-0.0112622511105809,0.285959421960607,-0.406556047653283,-0.282828868927326,0.176729952676547,-9.98088886677714,-0.860729647969958,0.52767262986352,2.98,2.43,0.945,-2.97985,-3.3865,-3.3052,-3.2142,-3.5351,94.71128,84.33,0.6008,-3.735,-3.015,-2.23,1,-2.42,2.7,0.095,245.65,295.6,257.4,298.8,0.11,0.04,0.14,0.11,0.14,0.12,0.08,-0.4095,0.0975,0.082,-0.0235,0.123,1.0815,2.132,3.1,3.6775,-0.249,-0.06,-0.141,-0.025,-0.088,0.0865,1.405,2.8,3.332,-0.0835,-0.065,0.096,-0.028,-0.078,0.111,1.443,2.766,3.848,-0.547,-0.224,-0.2015,-0.1555,0.0695,1.224,2.5395,3.4365,-0.003,-0.0515,-0.052,0.061,0.1535,0.781,2.4755,3.4875,4.008,-0.63,-0.4545,-0.698,-47.94,-0.03,4.12207945312776,4.12376522701966,4.12000327138708,4.19163174496309,3.93750474323505,420.111237469785,424.561397303091,425.369315033231,424.70250928514,425.448814029867,424.569634597992,424.371392987878,424.902393599239,425.853654723791,2020.94628121797,2022.46727624685,2024.60553896604,2022.99206337598
3,6.25,4.09468715362165,-2.73153627898614,0.188191558953866,0.294045772508248,0.0161229115275382,0.291547675938249,-0.446475184259105,-0.153583175111556,0.204270842734975,-8.83325895987011,-0.62034315773744,0.542921676941961,3.145,2.64,1.09,-3.1278,-3.489,-3.3634,-3.63375,-4.04325,94.748785,83.735,0.5679,-3.685,-2.845,-2.235,1.1,-1.93,2.7,0.12,247.5,294.85,260.3,298.4,0.14,0.09,0.32,0.12,0.17,0.15,0.13,-0.4425,0.08,0.0815,-0.031,0.1235,1.081,2.1315,3.099,3.6775,-0.281,-0.078,-0.143,-0.031,-0.088,0.0865,1.4055,2.799,3.3365,-0.0995,-0.078,0.0965,-0.0295,-0.0775,0.109,1.445,2.766,3.852,-0.594,-0.253,-0.2175,-0.159,0.068,1.225,2.541,3.44,5e-04,-0.06,-0.055,0.061,0.1535,0.781,2.4755,3.487,4.009,-0.6965,-0.4,-0.845,-48.355,0.08,3.98244719163794,4.07837112233246,4.08030244081578,4.16202086881199,3.83651511632443,420.229012926099,424.487815135695,425.510766871257,424.538995137616,425.905942825385,424.330043275021,424.146654861874,424.828423631765,426.13230245469,2022.88028837404,2022.84675961853,2019.2171316589,2022.3565754163
3,6.75,4.30029995342354,-3.00443663771961,0.187832033573682,0.30797956857223,0.00960673511734372,0.28409562686856,-0.276388880336255,-0.0860208823425858,0.205052076444564,-7.53479275401176,-0.269728943176559,0.556447371252494,3.19,2.6,1.145,-3.2439,-3.7995,-3.36125,-3.6802,-4.08025,94.745965,84.545,0.5513,-3.415,-2.97,-2.14,2.7,0.78,7.3,0.77,250.9,294.65,260.35,298.7,3.635,3.495,3.58,3.06,1.24,0.305,0.305,-0.512,0.0765,0.0815,-0.037,0.124,1.0815,2.1315,3.098,3.6775,-0.287,-0.0925,-0.155,-0.025,-0.0875,0.087,1.406,2.798,3.3355,-0.1135,-0.079,0.096,-0.0315,-0.077,0.11,1.444,2.765,3.848,-0.6105,-0.2735,-0.238,-0.165,0.066,1.224,2.5395,3.444,-0.0085,-0.0655,-0.058,0.06,0.153,0.781,2.4755,3.4865,4.008,-0.612,-0.2475,-0.698,-37.02,0.29,4.02129660943836,4.17816141446772,4.22100816918878,4.20920292376893,3.96120763429702,420.176658783807,424.757325567902,425.514525845023,424.873928174045,425.749160071036,424.786916057966,424.538802119553,425.159924548773,426.226295926197,2023.89500452329,2026.16897776232,2018.62687663977,2024.24064149209
3,7.25,4.09192221651782,-2.61561586452589,0.210626321227318,0.284832076953745,0.0116302780548285,0.294280209192321,0.203537048449952,0.198320575674541,0.223625563847865,-7.67319734154676,0.943457943754489,0.533564947936952,3.165,2.51,1.19,-3.20055,-3.3875,-3.224,-3.2886,-3.5496,94.751855,84.915,0.5492,-2.885,-2.115,-1.805,14,19.64,17.9,7.235,247.2,297.85,261.7,301.7,40.93,39.445,36.735,36.91,11.33,2.495,2.805,-0.5335,0.0605,0.081,-0.042,0.125,1.0815,2.131,3.098,3.677,-0.2725,-0.098,-0.155,-0.0355,-0.0875,0.0875,1.405,2.802,3.335,-0.14,-0.092,0.092,-0.034,-0.0765,0.117,1.446,2.764,3.848,-0.6285,-0.275,-0.2405,-0.182,0.066,1.2235,2.541,3.434,-0.019,-0.072,-0.057,0.06,0.154,0.782,2.4755,3.4865,4.006,-0.7885,-0.342,-0.693,-20.54,2.58,4.1480288799085,4.09461153942588,4.09906168103893,4.05442899785392,3.99964458183144,420.290640594179,424.589443652865,425.629567319627,424.793256577857,425.611697023684,424.572263093391,424.400943765885,425.11490437666,426.523434272164,2024.93967258422,2027.06842017976,2014.82942194156,2024.86681590959
3,7.75,4.32819513824774,-2.5420605232192,0.197705669215629,0.339192674095303,-0.0326416263230141,0.308795932307292,1.60494862471,0.63323701671899,0.23494656732384,-1.80626055780372,2.39751460364246,0.55726375422937,3.46,2.86,1.23,-2.7662,-3.268,-3.14115,-3.1085,-2.6935,94.74762,84.07,0.6156,-1.715,-1.3,-1.205,37.2,61.5,54.8,25.43,247.6,301.25,259.2,304.6,129.54,116.81,113.255,113.265,36.965,9.225,11.205,-0.537,0.0375,0.0805,-0.047,0.125,1.0815,2.1305,3.0905,3.677,-0.295,-0.1025,-0.153,-0.03,-0.0875,0.087,1.405,2.797,3.334,-0.1645,-0.1025,0.0885,-0.035,-0.076,0.119,1.444,2.764,3.849,-0.631,-0.2745,-0.241,-0.183,0.065,1.224,2.54,3.434,-0.024,-0.075,-0.053,0.062,0.155,0.7835,2.476,3.489,4.0055,-0.7865,-0.4895,-0.7355,4.235,7.57,4.1959850720196,3.99437097590812,3.97298017289956,3.97083116493464,4.05476780873509,420.51446119709,424.601587708635,425.16174442864,424.767283843348,425.066283858054,424.704096185764,424.59708680066,424.88222434773,426.098112893111,2024.7576924646,2020.6201402351,2022.00011342765,2022.86521731214
