DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,405.22105,0.8729,413.15615,1.03135,1996.2766,405.063025,1.1338,413.20155,1.453675,1995.1488,405.1649,1.1386,410.272925,1.5129,1990.35395,405.26345,0.8902,403.90825,1.01615,1993.2634,405.6623,1.150525,412.3723,1.44805,1999.4588,407.673975,0.9727,413.374325,1.159125,1996.7511,1.00275,-18.542,0.032,407.1161,0.548175,-0.9178,-2.3989,-0.16535,-7.1705,-12.7348,0.0875,-68.41565,-19.433925,0.25225,0.452,0.346,0.245,0.19,0.1,-18.377325,-19.19095,-18.779,-18.54885,-18.678825,-17.895,-16.942175,95.41,52.1,0.079,-17.2565,-18.007,-19.21775,-16.8495,-16.4445,0,-4.8075,0.2,-2.996,-1.1295,158.905,238.91,-95.53,212.6325,241.805,-0.41,-0.09825,-0.6,-0.39,-0.4,-0.54,-0.48,-0.02,-0.13,-0.12,-3.052625,-1.4715,0.1223,0.34925,0.9838,0.99215,1.369325,3.009,-3.78545,-2.16145,0.26075,0.24375,1.1812,-0.52235,0.29275,1.517825,1.2365,1.864975,2.9722,-2.176225,-0.989725,0.88505,1.29315,1.5434,1.290125,2.705775,-3.505425,-2.06065,-0.014325,1.12025,1.5623,2.120125,2.35005,3.014,-6.45525,-8.34355,-8.8486
1,5.75,405.24405,0.869875,413.1152,0.959275,1999.64635,405.475375,1.13745,413.0274,0.98385,2002.252125,404.77015,1.14915,410.64775,0.968,1999.50615,405.15925,0.9001,403.9435,1.0095,1986.285975,405.3137,1.15725,412.475675,1.399375,1993.8054,407.1905,1.000425,415.4782,1.0414,1990.65935,0.845575,-19.053375,0.026275,407.8503,0.55145,-0.772125,-1.8037,-4.0785,-16.68935,-14.73055,0.1131,-68.0753,-18.871875,0.268375,0.482,0.41625,0.25075,0.18,0.1135,-18.5676,-19.30675,-18.9807,-18.965375,-19.005325,-18.675,-16.3355,95.3112,50.7675,0.09395,-17.776,-18.4605,-19.451,-17.277,-16.24075,0,-4.737,0.2,-2.9825,-1.411,159.605,239.005,-94.6385,213.435,241.865,-0.41,-0.1,-0.6,-0.4,-0.4,-0.5385,-0.48825,-0.02,-0.13,-0.12375,-3.0664,-1.5044,0.1172,0.35095,0.9884,0.9923,1.3922,3.009,-3.82085,-2.1642,0.2612,0.2432,1.1806,-0.5354,0.2876,1.518725,1.241,1.86425,2.972325,-2.2645,-1.0461,0.8684,1.292525,1.541575,1.29,2.6982,-3.633,-2.10245,-0.019,1.12045,1.56335,2.1216,2.3494,3.014,-6.147375,-8.4858,-8.953275
1,6.25,405.987,0.883775,413.226425,0.9387,1989.917525,405.477825,1.1218,413.09925,1.323825,2002.4784,405.1817,1.127625,410.2134,1.306,2001.0305,405.8533,0.8869,404.3405,0.984125,1993.8195,405.777625,1.14,413.611525,1.3739,1996.89795,412.7837,0.953425,413.40135,1.085125,1988.71525,0.9267,-19.4892,0.032,408.487875,0.524825,-0.1328,-1.75065,-0.9448,-12.134675,-9.594,0.0825,-67.9799,-22.230225,0.2271,0.61225,0.39375,0.24,0.17175,0.09675,-19.07185,-19.34925,-19.47915,-19.409,-19.3875,-19.0976,-16.1313,95.25805,53.00625,0.07915,-17.6845,-18.26375,-19.223,-17.48875,-16.17575,0,-4.75825,0.2,-2.97425,-1.3595,160.6325,238.715,-94.8085,213.21,241.4875,-0.41,-0.1,-0.6,-0.39825,-0.4,-0.54,-0.49,-0.02,-0.138,-0.12,-3.070425,-1.5488,0.1112,0.3528,0.9896,0.993,1.4011,3.008725,-3.85045,-2.2452,0.2612,0.24265,1.181,-0.5527,0.2818,1.5185,1.2408,1.863975,2.971775,-2.334,-1.0659,0.8598,1.291,1.5405,1.29,2.6912,-3.7548,-2.13065,-0.0186,1.120275,1.5644,2.1216,2.3494,3.014,-6.4474,-8.5532,-8.897875
1,6.75,406.136,0.95195,413.75115,0.96205,2001.078,405.226625,1.12965,413.1046,0.9814,1994.2423,405.398675,1.10485,409.651125,1.116125,1993.148475,406.30255,0.957225,409.217,0.9995,1994.6104,409.9309,1.1478,416.1876,1.3346,2000.9132,413.22095,0.9959,415.76955,1.007,1987.94155,0.80845,-19.174825,0.03245,408.518,0.516325,-0.30255,-1.453,-0.49855,-5.47745,-12.1612,0.096225,-61.157,-17.149,0.27185,0.4425,0.274,0.25,0.182,0.1135,-18.7917,-19.4199,-19.1499,-19.264,-19.33355,-19.46085,-16.70405,95.2589,50.188,0.085875,-17.602,-18.4,-19.304,-17.486,-16.462,0,-4.722,0.2,-2.888,-1.292,159.46,238.13,-95.7865,213.38,240.5,-0.31,-0.068,-0.518,-0.37,-0.378,-0.52,-0.47,-0.018,-0.128,-0.09,-3.139375,-1.586,0.1038,0.3491,0.9898,0.9924,1.3842,3.007725,-3.8742,-2.3374,0.2576,0.24175,1.1826,-0.5667,0.2752,1.518675,1.2408,1.86425,2.971225,-2.32125,-1.07555,0.857,1.28975,1.5395,1.29025,2.6844,-3.8596,-2.1602,-0.0196,1.1202,1.56545,2.1224,2.3494,3.014,-5.9501,-8.386525,-8.87195
1,7.25,404.9695,0.92,412.87865,0.9698,1998.779,405.3639,1.0965,413.49565,1.221125,1993.55005,405.215,1.10015,413.3095,1.11375,1989.229925,405.381,0.9204,409.106925,0.988525,1993.268475,405.456975,1.131,414.141525,1.370275,1998.19825,405.6932,0.9482,413.05565,0.99725,1994.9473,0.970875,-19.161725,0.028,409.206575,0.487,-0.2493,-1.4809,-0.375175,-5.5092,-14.42875,0.098225,-62.6301,-24.1222,0.2642,0.592,0.3445,0.231,0.19,0.1135,-19.005,-19.67955,-19.24345,-18.94,-19.107775,-18.8333,-16.525575,95.2953,50.052,0.08015,-17.628,-18.46,-19.366,-17.54,-16.568,0.1,-0.87,0.8,-0.63,-0.964,159.24,237.55,-89.97375,212.28,240.46,1.28,0.914,0.902,0.59,0.096,0.144,-0.1625,0.042,0.134,-0.02,-3.158825,-1.6178,0.0964,0.34995,0.9902,0.9927,1.4143,3.006725,-3.8871,-2.393,0.251875,0.24075,1.1836,-0.57805,0.2678,1.51675,1.2386,1.86425,2.970675,-2.31055,-1.0886,0.856,1.2886,1.5378,1.2908,2.6772,-3.9538,-2.20085,-0.027,1.1208,1.56555,2.1272,2.3496,3.014,-6.20725,-8.66815,-8.9191
1,7.75,405.675025,0.9031,413.7917,0.918425,1999.5624,405.669375,1.062,413.049225,0.9741,2004.737075,404.645875,1.152425,410.537,1.20175,2004.087375,405.2257,0.9132,409.6551,0.98025,1994.658375,405.160625,1.1034,416.094575,1.3177,1993.8882,405.241275,0.9974,416.8645,1.002825,1988.643925,0.885825,-19.237875,0.023,410.59375,0.4749,-0.789125,-1.76785,-0.4225,-19.4041,-18.39475,0.09195,-66.796,-12.4978,0.31995,0.555,0.416,0.231,0.19,0.11,-19.097175,-19.83255,-19.59735,-19.169575,-19.040125,-18.6949,-16.87985,95.2996,51.206,0.0806,-17.392,-18.11,-19.202,-17.346,-16.654,2.52,2.50375,3.4,2.78175,-0.36825,158.3875,237.71,-64.0945,213.075,240.145,8.80025,5.178,4.78,2.878,1.592,1.372,0.40325,0.134,0.492,0.21625,-3.17175,-1.633075,0.088925,0.349,0.986025,0.9917,1.4098,3.0054,-3.933875,-2.43415,0.24945,0.2398,1.18065,-0.583725,0.26245,1.5146,1.231775,1.863525,2.9678,-2.32535,-1.111225,0.85505,1.2875,1.53695,1.2908,2.6695,-4.02455,-2.24545,-0.037625,1.12205,1.56655,2.148525,2.348575,3.014,-5.818975,-8.3802,-8.87675
1,8.25,403.271,0.9108,413.1907,0.96915,1997.224425,402.59325,1.04125,413.1701,1.123625,1994.886,402.77475,1.0431,413.082125,1.107775,1990.048125,403.353125,0.9382,409.48635,1.0044,1998.38375,403.77425,1.0688,414.153925,1.42565,2003.504825,404.901925,1.03865,413.262475,1.014725,1993.7121,0.8225,-19.2615,0.03025,411.18925,0.433075,-0.8644,-2.0929,-0.8478,-13.18335,-9.2257,0.12125,-51.332475,-5.498,0.375,0.59275,0.41,0.24,0.2,0.13,-18.6305,-19.37475,-19.1024,-19.023,-18.8434,-18.606625,-16.52085,95.345275,49.684,0.04645,-16.786,-17.638,-18.824,-16.698,-16.4295,7.28,6.137,7.72,7.3075,0.58875,158.9675,239.025,-19.8195,215.02,242.0525,19.173,10.298,10.0185,5.946,2.9365,2.862,1.56175,0.222,0.78,0.465,-3.1423,-1.61255,0.0798,0.3508,0.977125,0.991175,1.404,3.0051,-3.94435,-2.466625,0.2445,0.2388,1.18125,-0.5882,0.25645,1.5386,1.231075,1.86425,2.9672,-2.335775,-1.136625,0.855875,1.28735,1.5351,1.2906,2.6622,-4.02185,-2.27925,-0.040575,1.123525,1.56855,2.148525,2.34875,3.014,-5.908125,-8.3705,-8.817225
1,8.75,403.3208,0.948,412.664175,0.8902,1998.087,402.36445,1.0466,412.57795,0.891875,2002.647,402.63595,1.0518,410.4585,0.8165,1997.9372,403.316625,0.9419,410.62395,0.99855,1994.4091,403.391275,1.0766,417.011175,1.3153,1994.2208,404.6472,1.0582,415.1316,1.0496,1986.905925,1.0366,-19.2281,0.0281,411.1595,0.386275,-0.17505,-1.428625,-0.258,-7.103625,-7.35,0.1719,-46.506025,-5.707275,0.3902,0.6425,0.3705,0.33,0.2345,0.137,-18.35965,-18.8801,-18.73815,-18.7964,-18.540925,-17.68955,-15.70055,95.3838,48.552,0.0567,-15.9195,-16.548,-18.086,-15.9685,-15.53675,13.72,12.04625,13.49,13.44125,1.0905,158.1625,240.8,4.71,219.985,243.55,32.49375,16.971,14.383,8.908,5.488,5.295,2.967,0.294,1.34,0.63875,-3.04835,-1.553975,0.080575,0.3526,0.978,0.99065,1.3953,3.0041,-3.91815,-2.47925,0.241925,0.23865,1.181,-0.580025,0.253275,1.5374,1.2236,1.86425,2.9662,-2.3273,-1.154425,0.858875,1.287175,1.5338,1.2904,2.653075,-3.930475,-2.285225,-0.043525,1.125,1.56965,2.1486,2.34875,3.014,-6.385925,-8.389875,-8.82995
1,9.25,405.471075,0.9172,413.392825,1.06005,1996.4892,403.95635,1.061,413.245,1.2342,1995.2773,408.4637,1.0583,410.32685,1.28295,1988.802825,403.8827,0.94275,403.247925,1.02885,1997.91525,404.4212,1.0972,414.995,1.4367,2011.12965,405.7356,1.0816,413.39095,1.168125,1996.68555,1.044375,-19.0119,0.061075,411.2645,0.3532,0.15625,-1.41,-0.561025,-3.75375,-18.38035,0.197075,-43.06645,-8.4928,0.410375,0.75275,0.444,0.322,0.23,0.1235,-17.9458,-18.187775,-18.30505,-18.462,-18.1608,-16.447,-14.52,95.389125,45.3695,0.05875,-14.844,-15.4565,-16.803,-15.0145,-14.61525,16.875,15.80625,16.3,15.336,1.55625,157.6375,245.1,14.21,226.21,247.065,42.37125,28.7825,26.0825,14.25,7.9455,7.5075,3.687,0.37225,1.68175,0.978,-2.8846,-1.48535,0.0816,0.35165,0.968725,0.99165,1.393325,3.0027,-3.8566,-2.44925,0.2391,0.2378,1.18145,-0.539775,0.25435,1.537725,1.18785,1.863525,2.9985,-2.3104,-1.1528,0.8626,1.287,1.5317,1.2904,2.64365,-3.749275,-2.267,-0.04685,1.12375,1.568975,2.14775,2.35745,3.014,-6.2752,-8.395,-8.81825
1,9.75,403.3705,0.912,412.324,0.916,1995.46185,408.29625,1.0674,412.202825,0.894475,1990.069475,408.755925,1.07805,410.85465,0.84755,1998.1125,408.8904,0.91275,403.98965,1.07615,1993.828375,408.114,1.1025,413.0052,1.2538,1994.4689,408.573925,1.024,412.606975,1.0867,1997.66615,1.12945,-18.6601,0.0572,410.6482,0.322125,-0.601,-2.819,-0.132025,-4.9315,-12.24355,0.23475,-18.507625,-3.981125,0.4882,0.8375,0.511,0.374,0.244,0.1455,-17.71685,-17.6678,-18.041775,-18.132,-17.8694,-15.8723,-13.1845,95.316075,41.905,0.049875,-14.47175,-14.662,-15.9835,-14.6645,-14.2755,19.515,21.31375,18.6225,21.23025,2.381,158.015,248.345,18.6485,229.805,249.075,55.91375,42.199,31.3735,20.073,12.3135,11.09575,4.7215,0.55,1.87325,1.502,-2.64605,-1.3842,0.083175,0.354425,0.9733,0.9897,1.4231,3.0028,-3.6809,-2.3179,0.246875,0.238225,1.1844,-0.51345,0.2557,1.518,1.188325,1.8638,2.9973,-2.270475,-1.1169,0.868175,1.286125,1.53,1.2891,2.639775,-3.6932,-2.2012,-0.04465,1.123575,1.570125,2.147875,2.35735,3.014,-6.6581,-8.3468,-8.5894
1,10.25,408.79375,0.92755,413.163625,1.0798,1997.256,409.2044,1.069875,413.062625,1.197375,1991.740075,408.46285,1.085,410.3734,1.2144,1979.954625,408.209875,0.93675,403.703825,1.071,1989.8096,408.1898,1.1131,410.815,1.44625,1989.372225,409.0099,1.0825,413.211,1.158225,1997.6481,1.1114,-18.29535,0.07585,411.385,0.30915,-0.8061,-4.6632,-0.63445,-3.959,-16.117,0.28285,-4.257,-3.22375,0.49295,0.7405,0.462,0.41125,0.28,0.17875,-17.46275,-17.578625,-17.5468,-17.661125,-17.279,-16.07765,-11.66045,95.368,40.397,0.05395,-13.841,-13.75975,-14.57375,-13.79,-13.675,23.075,26.5465,21.69,25.337,3.668,158.99,251.97,22.22275,234.975,252.205,68.625,48.2,47.11175,25.31,16.38,12.80425,7.40975,0.58,1.809,1.714,-2.2986,-1.2535,0.0815,0.35175,0.969575,0.989875,1.3483,3.0007,-3.559,-2.1542,0.2411,0.23695,1.1773,-0.5034,0.25815,1.5039,1.18595,1.8709,2.9595,-2.2199,-1.057625,0.8741,1.2851,1.526575,1.2888,2.629875,-3.474625,-2.043625,-0.043875,1.1224,1.5695,2.147625,2.35725,3.014,-6.9645,-8.18835,-8.19945
1,10.75,408.6336,0.9307,411.90005,0.85255,1994.226625,408.38465,1.0897,411.62645,0.86175,2003.6418,408.5922,1.098,410.29725,0.82225,1998.44045,408.1722,0.95215,404.259175,0.90335,1997.8134,408.3435,1.1176,413.175875,1.122125,1991.42145,408.5088,1.08685,412.424975,0.988325,1988.225825,1.215725,-18.00515,0.052825,411.2962,0.29955,-1.351,-1.0595,-0.07545,1.2817,-16.508025,0.211975,-10.3172,-5.5803,0.39585,0.76125,0.537,0.402,0.27975,0.20625,-17.139875,-17.1637,-17.12325,-17.3651,-17.082875,-15.50805,-10.3956,95.353,37.558,0.060575,-13.2825,-12.972,-13.6455,-12.49,-13.0095,33.9,32.9215,31.62,32.335,5.273,159.59,254.045,27.617,238.335,254.73,85.0775,59.8885,53.59875,28.5825,19.4735,15.5045,9.1305,0.662,2.084,1.8085,-2.1361,-1.081,0.0853,0.3509,0.9695,0.9895,1.3544,2.9975,-3.3804,-2.035475,0.23265,0.2373,1.176275,-0.4678,0.2612,1.504,1.186475,1.8634,2.9588,-2.034375,-0.9732,0.8803,1.286,1.523575,1.28865,2.62225,-3.1344,-1.862875,-0.0423,1.12235,1.569875,2.1467,2.35715,3.014,-7.3528,-8.35465,-8.219025
1,11.25,408.73575,0.9428,412.7972,1.0034,1993.332125,408.45845,1.103275,412.77035,1.0142,1993.259,408.364575,1.120525,408.7952,1.010425,1981.9179,408.4278,0.9431,404.2056,0.91515,1998.2331,407.83975,1.1725,411.015075,1.4432,2003.0228,408.532825,1.07805,413.19925,1.2051,1997.7872,1.199625,-17.3877,0.066,411.364,0.2911,-2.986175,-1.863625,-1.5429,-9.27805,-12.01425,0.283675,-10.6962,-3.8213,0.5103,0.524,0.51,0.336,0.28075,0.19675,-16.80115,-16.732625,-16.9121,-16.9221,-16.725,-14.4113,-9.412525,95.1337,36.496,0.06825,-12.531,-12.4535,-12.456,-11.81325,-12.60875,32.16,33.995,29.685,33.7435,4.6765,162.3,255.065,25.6465,239.475,255.4625,89.32,64.79575,52.35325,28.87525,18.656,16.3925,8.849,0.6155,2.1545,2.099,-1.99635,-0.9513,0.084125,0.3552,0.983,0.98995,1.25725,2.9997,-3.1426,-1.937,0.2336,0.2384,1.18345,-0.4264,0.2635,1.5447,1.188375,1.864075,2.960275,-1.8246,-0.8878,0.8866,1.286225,1.5262,1.288925,2.62425,-2.853,-1.6686,-0.03705,1.1253,1.5736,2.14705,2.3573,3.014,-5.93015,-8.188375,-8.538
1,11.75,408.479225,1.008175,412.227125,0.862125,1999.4836,408.0102,1.1393,412.20265,0.8444,1999.37175,408.259125,1.1551,411.8174,0.8091,1976.7332,407.9858,1.013725,405.2372,0.933,1991.034375,408.179,1.1852,414.0473,1.20105,1992.3926,408.166475,1.1863,412.3145,1.016,1990.5146,1.114875,-16.852775,0.0613,411.3598,0.39795,-1.43405,-1.437875,-1.235,-12.426,-16.2358,0.274575,-4.8815,-8.839125,0.5451,0.908,0.644,0.46,0.3325,0.2165,-16.29005,-16.547725,-16.587125,-16.172175,-15.9337,-13.121,-8.7125,95.072625,34.35525,0.0463,-12.087,-11.883,-11.932,-10.995,-12.3095,34.975,35.6075,33.815,34.423,5.32375,164.3375,256.9275,23.46025,241.92,256.58,86.197,70.783,62.068,31.259,20.7585,17.145,8.402,0.73,1.872,2.20875,-1.7652,-0.8362,0.085925,0.3596,0.992,0.9914,1.4047,3.000175,-2.8868,-1.7978,0.2422,0.23965,1.1898,-0.39625,0.2669,1.55065,1.188375,1.864075,2.959625,-1.63395,-0.8144,0.8924,1.28745,1.530975,1.28875,2.6262,-2.666525,-1.50805,-0.032275,1.1282,1.57785,2.1474,2.35735,3.013175,-6.888625,-8.2771,-8.515125
1,12.25,408.3681,1.009625,412.43875,1.13275,1992.3191,408.2956,1.136175,412.5384,1.2374,1993.448375,408.04105,1.1357,408.62125,1.28525,1984.221125,408.154675,1.022975,404.786225,1.155875,1999.6404,407.8613,1.175775,411.8621,1.4942,2003.0315,408.21625,1.2099,412.438,1.2774,1984.6013,1.2852,-16.37795,0.062,411.6855,0.375,-1.96525,-1.942,-0.366625,-1.982,-18.9409,0.26335,-11.6502,-10.8853,0.52295,0.99,0.82225,0.4925,0.3,0.20725,-15.787725,-16.2475,-16.125375,-15.7856,-15.5542,-12.84725,-8.0711,94.9973,34.255,0.0541,-11.81625,-12.00675,-11.82425,-10.7555,-12.1225,35.675,36.77875,33.26,36.22625,4.864,165.81,257.6025,23.15825,244.83,258.53,88.465,68.75,63.669,29.8035,17.1295,16.90575,7.347,0.7575,1.9195,1.47175,-1.52625,-0.71405,0.107125,0.4152,1.13925,1.00515,1.44675,2.9988,-2.683,-1.70985,0.24905,0.2696,1.2939,-0.291225,0.2706,1.55495,1.21565,1.864075,2.9612,-1.5714,-0.773,0.89715,1.28925,1.54975,1.3036,2.7161,-2.49155,-1.4388,-0.02925,1.1285,1.5767,2.147375,2.363625,3.046375,-6.3613,-8.27,-8.6204
1,12.75,407.7975,1.07125,412.3831,0.9859,1991.334175,406.8194,1.0951,412.49055,0.856675,1990.588625,407.783,1.10245,412.1241,0.8428,1978.1332,407.5562,1.07075,408.262,1.1928,1991.9779,407.949,1.16275,413.660325,1.3114,1999.38105,408.19,1.26415,412.45935,1.1871,1998.33825,1.2409,-16.0378,0.0589,411.574675,0.313775,-1.7646,-2.25245,-1.0422,1.132625,-21.94915,0.2023,-15.911275,-8.77915,0.5134,0.8205,0.713,0.44375,0.31,0.257,-15.2778,-15.3837,-15.50235,-15.24915,-14.913475,-12.9383,-7.788825,94.9992,32.6025,0.0831,-11.476,-11.23,-11.138,-10.386,-11.504,35.31,35.398,34.51,35.65175,5.296,166.64,261.32,24.501,245.86,260.14,89.97875,62.472,60.448,29.776,17.284,16.216,6.46575,0.53,2.174,1.34875,-1.4512,-0.6628,0.0884,0.36,0.987325,0.9914,1.414425,2.9989,-2.53955,-1.6304,0.2552,0.2401,1.189525,-0.37865,0.2728,1.53235,1.1914,1.86435,2.96255,-1.55365,-0.74615,0.9024,1.2886,1.5485,1.28835,2.6262,-2.4527,-1.39785,-0.0236,1.1314,1.58185,2.1468,2.3468,3.0132,-7.0502,-8.24325,-8.41615
1,13.25,408.148375,0.94355,412.6418,1.23575,1995.67435,408.26565,1.114025,412.1975,1.218,1993.848125,408.248,1.12075,412.39425,1.270075,1984.426,408.4478,0.98195,413.9555,1.185925,1994.30855,408.318,1.1675,414.5747,1.312375,1992.110925,408.579175,1.24455,413.0976,1.2868,1998.10595,1.273925,-15.6374,0.04965,411.04165,0.24395,-0.7117,-1.6288,-0.781,-13.91805,-11.9116,0.244575,-18.8184,-19.3834,0.520325,1.03475,0.873,0.47,0.35,0.2,-14.90025,-14.8213,-15.120825,-14.92775,-14.664075,-11.138125,-7.4934,95.023,30.984,0.088725,-10.88,-11.188,-11.3,-10.158,-10.722,37.98,30.996,35.1875,37.7445,3.97,169.28,262.56,18.836,246.92,263.36,84.3425,60.34,58.712,24.526,15.9,15.134,5.932,0.452,1.928,1.0225,-1.372,-0.6632,0.0962,0.35735,0.98285,0.9914,1.333025,2.998625,-2.37395,-1.5596,0.2578,0.24055,1.190925,-0.3772,0.275,1.552325,1.193,1.86435,2.962275,-1.5323,-0.7175,0.9068,1.2898,1.5478,1.288575,2.6286,-2.4168,-1.37925,-0.019,1.1338,1.58295,2.147,2.3468,3.013175,-6.89775,-8,-8.4035
1,13.75,407.653125,0.8982,412.76375,0.9924,1990.650375,407.8682,1.0908,412.312125,0.855125,2001.4025,408.1976,1.0918,412.30175,0.85925,2000.5332,407.858725,0.9225,414.601,1.20345,1997.991,407.93425,1.1887,415.5898,1.3529,1992.9392,407.6775,1.168025,412.87475,1.142,1988.80765,1.1148,-15.4277,0.0536,410.8128,0.1831,-1.0918,-1.6945,-0.7074,1.2585,-21.569775,0.2596,-30.8664,-13.250125,0.5535,0.941,0.716,0.365,0.312,0.19675,-14.6232,-14.6452,-14.2598,-14.7042,-14.472125,-11.524125,-11.8455,95.0372,28.162,0.08425,-10.858,-11.382,-11.436,-10.254,-10.3185,31.84,27.666,30.04,30.476,3.178,171.66,262.65,21.964,248.895,264.3,69.65625,63.216,54.742,23.014,14.412,12.996,6.42,0.3845,1.479,0.764,-1.3651,-0.66465,0.1014,0.35225,0.98285,0.9914,1.3438,2.9968,-2.1711,-1.46115,0.259575,0.240075,1.189,-0.382,0.2769,1.5531,1.19395,1.86535,2.957,-1.512325,-0.692875,0.9104,1.28975,1.54695,1.2884,2.6247,-2.367575,-1.362,-0.013325,1.16535,1.5849,2.14675,2.345625,3.01315,-7.0259,-8.059,-8.36305
1,14.25,407.4648,0.877675,412.6475,1.18225,1992.417175,407.910875,1.0102,412.57245,1.205,1998.9276,407.917925,1.0292,411.8303,1.2826,1998.4669,408.2225,0.9026,414.928025,1.172975,1999.0576,407.617875,1.054,416.3873,1.31745,2000.6055,408.384,1.176575,413.071125,1.31995,2000.730375,1.2884,-15.1457,0.052,410.95355,0.1691,-0.8705,-2.43215,-0.453,-1.5052,-21.259925,0.2535,-24.9024,-21.43325,0.4832,0.9115,0.70125,0.39125,0.29,0.1465,-14.3957,-14.3371,-14.652875,-14.49075,-14.342875,-10.65125,-12.3148,94.95315,28.193,0.12755,-10.984,-11.767,-11.695,-10.442,-10.31,28.13,26.539,27.765,28.16125,2.639,171.53,262.16,18.5405,249.3125,262.7375,67.04675,48.192,43.862,19.783,12.052,9.932,4.6075,0.3275,1.4055,0.696,-1.396725,-0.664725,0.10675,0.3515,0.9827,0.9914,1.3331,2.9958,-2.0645,-1.37515,0.261925,0.2405,1.186725,-0.379,0.279,1.559625,1.19465,1.864625,2.956675,-1.508175,-0.65925,0.91275,1.2899,1.5465,1.301,2.622875,-2.283475,-1.32435,-0.011,1.167,1.58595,2.14675,2.345625,3.01315,-6.298725,-8.0405,-8.4809
1,14.75,406.81155,0.7914,412.64675,0.9858,1995.959,407.098,0.9976,412.2968,0.86075,2004.3658,407.09055,1.02615,412.274725,0.88555,1972.838,407.3469,0.7518,414.7248,1.167375,1998.994075,407.17355,1.071625,414.571125,1.50945,1992.333225,407.31235,1.2082,412.853875,1.1214,1963.263475,1.23795,-14.7986,0.0417,410.78705,0.195,-1.04845,-1.934,-0.458,-1.150625,-12.5181,0.26795,-31.2308,-21.16345,0.5294,0.881,0.596,0.36625,0.2745,0.143,-14.0465,-14.067975,-14.4082,-14.2302,-14.23425,-11.201375,-12.2594,94.9174,26.6215,0.1313,-11.39625,-12.1405,-12.17575,-10.51325,-10.27775,21.685,19.47025,21.11,19.63175,2.105,170.5275,261.6675,9.457,250.5,261.465,49.413,38.31075,35.095,15.62,9.40975,7.83975,4.2,0.286,1.216,0.57625,-1.482625,-0.6706,0.111525,0.35675,0.98715,0.9908,1.34995,2.9959,-2.04895,-1.3154,0.2628,0.233,1.1814,-0.3693,0.2764,1.5619,1.196,1.865625,2.960175,-1.48585,-0.62955,0.9152,1.2899,1.54605,1.3,2.6244,-2.2191,-1.29675,-0.00849999999999999,1.1667,1.588,2.1472,2.358,3.0132,-6.213525,-7.979125,-8.49675
