DOY2,HR2,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,PA,RH,TA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
12,12.25,-19.61275,-27.60075,-14.76875,-29.21175,99.9622855,75.81,-32.243,-61.8447,0,0,-11.49475,-9.4485,128.3675,159.935
12,12.75,-19.684,-27.908,-14.68375,-28.83225,99.96326675,75.7,-32.12475,-61.72955,0,0,-11.3505,-8.33475,128.14,160.455
12,13.25,-19.751,-28.3475,-14.635,-29.06025,99.95826975,75.65,-32.0685,-62.342725,0,0,-11.43825,-8.47475,128.735,160.88
12,13.75,-19.808,-28.60625,-14.675,-29.44025,99.96533225,75.62,-32.197,-64.3212,0,0,-11.484,-9.815,127.4675,162.9725
12,14.25,-19.8795,-28.9495,-14.7275,-29.576,99.928015,75.835,-31.98,-63.919175,0,-0.0019,-11.6465,-9.8325,127.0575,162.7625
12,14.75,-19.9,-29.5125,-14.7775,-30.3475,100.20405,75.6525,-32.6175,-63.17885,0,0,-11.6375,-9.9775,126.175,162.625
12,15.25,-19.77075,-29.053,-14.82225,-29.9665,100.1390425,75.8,-31.90475,-64.7,0,0,-11.19175,-10.19025,126.3775,161.91
12,15.75,-19.73375,-28.3485,-14.803,-29.77325,100.11674,76.2,-31.52225,-64.368,0,0,-11.35175,-9.81925,126.05,161.8975
12,16.25,-19.7165,-28.40975,-14.822,-29.708,100.08254975,75.255,-32.06525,-63.0737,0,0,-11.41425,-9.727,125.59,160.675
12,16.75,-19.6845,-28.62225,-14.8695,-30.04425,100.06373425,75.465,-31.81825,-63.148325,0,0,-11.40325,-9.49425,125.5,161.1075
12,17.25,-19.68625,-28.7905,-14.879,-30.16025,100.0446915,75.27,-31.8885,-64.211125,0,0,-11.60975,-9.905,125.71,161.2625
12,17.75,-19.6585,-28.8745,-14.93675,-30.1485,100.03335725,75.315,-32.1505,-64.73575,0,0,-11.9145,-9.42175,125.81,161.825
12,18.25,-19.61075,-29.53275,-14.894,-30.2975,100.023808,75.24,-32.05975,-64.341375,0,0,-11.687,-9.205,127.4725,162.16
12,18.75,-19.5615,-29.90875,-14.94225,-30.70225,100.00810275,75.085,-32.24225,-64.5271,0,0,-11.47375,-9.69625,127.705,162.925
12,19.25,-19.44725,-29.10375,-14.979,-30.37025,99.9918225,74.945,-32.718,-66.731725,0,0,-11.49175,-8.73575,127.4575,161.065
12,19.75,-19.333,-28.556,-15.0095,-29.2695,99.970251,74.93,-32.77775,-65.714225,0,-0.0019,-11.7075,-8.9335,127.715,162.6625
12,20.25,-19.21025,-28.865,-15.05225,-28.848,99.9627735,75.085,-32.84875,-66.36505,0,0,-11.31775,-9.2195,127.91,162.2125
12,20.75,-19.128,-28.914,-15.0575,-29.43175,99.95852175,75.025,-32.68975,-66.526825,0,0,-11.637,-8.99425,127.805,161.5625
12,21.25,-19.176,-28.6455,-15.048,-29.79375,99.95773325,75.39,-32.43475,-67.127175,0,0,-12.31325,-9.07225,127.725,162.75
12,21.75,-19.30975,-28.9335,-15.00475,-30.2955,99.972036,75.565,-32.498,-67.8873,0,0,-11.70875,-9.49425,127.5975,164.7575
12,22.25,-19.45275,-28.86575,-14.98075,-30.48225,99.984807,75.71,-32.24275,-67.20595,0,0,-12.05875,-9.22375,127.375,165.31
12,22.75,-19.543,-29.06675,-14.9475,-30.76475,99.993379,75.775,-31.84175,-66.8998,0,0,-11.109,-8.932,126.005,164.705
12,23.25,-19.51925,-29.02675,-14.9475,-30.8775,100.00298025,75.91,-31.54025,-69.111575,0,0,-11.189,-8.8445,125.5625,164.1725
12,23.75,-19.45875,-29.06875,-14.94275,-31.23525,100.00365975,76.225,-31.3825,-66.08895,0,0,-11.55,-8.8865,125.6625,163.2525
