DOY2,HR2,WS_1_1_1,T_SONIC_1_1_1,USTAR_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TAU_1_1_1,CO2_1_1_1,H2O_1_1_1,PA_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_1_1,RH_1_1_1,WS_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,H_1_1_1,LE_1_1_1,FC_1_1_1
4,18.75,2.106215,21.94055,0.414458,0.8995245,0.73273125,0.5248685,0.3449395,-0.00317871,411.11925,25.6035,92.00555,-44.685,-2.0405,2.456,379.5,425.2,22.08,90.68555,2.39,23.735,23.9145,24.03566667,24.28833333,24.17433333,23.65333333,23.44,-4.5775,15.56,4.1175
4,19.25,2.564565,21.4475,0.499101,0.9870665,0.813383,0.548538,0.30882275,-0.002837465,417.837,24.9508,92.03105,-43.0625,-1.73375,2.7225,378.125,421,21.545,92.095,2.495,23.42275,23.6945,23.8021666675,24.13858333,24.08758333,23.666625,23.455,-0.22,15.03,3.72
4,19.75,2.559885,20.8423,0.478029,1.00413525,0.8457575,0.6424255,0.28976725,-0.006864035,420.9975,24.81725,92.06935,-32.925,-1.32425,2.455,384.8,417.875,21.14,93.23,2.8245,23.11275,23.296625,23.518583335,23.898583335,23.9850000025,23.65,23.43,-1.305,15.4975,4.495
4,20.25,2.70841,20.66775,0.530229,1.05537,0.878916,0.65246225,0.2974665,-0.00411578,429.03675,24.323025,92.0949,-26.855,-1.2135,2.3155,387.2,416.25,20.725,93.83,2.9,22.89025,23.07275,23.30433333,23.6760000025,23.8955833325,23.65425,23.425,-3.08,12.995,4.115
4,20.75,2.914005,20.41845,0.545138,1.09701,0.84876775,0.652281,0.25488775,-0.004650885,431.19,23.9227,92.1202,-28.3675,-1.12725,2.29525,383.4,414.825,20.385,93.5875,3.0075,22.634,22.92525,23.094333335,23.519,23.819833335,23.62675,23.42,-3.8325,14.36,3.89
4,21.25,2.861685,20.113725,0.5640285,1.017875,0.826287,0.608978,0.267565,-0.0115652,432.957,24.046475,92.1391,-33.16,-1.19175,2.28075,380.6,414.85,20.105,94.14,2.775,22.379,22.698625,22.9051666675,23.4070000025,23.75716667,23.653,23.4275,-6.5175,8.5,3.965
4,21.75,2.7147175,20.06625,0.531344,1.0179675,0.82235625,0.63051025,0.26487325,-0.00677214,435.0525,24.150925,92.1427,-33.615,-1.34,2.218,383,414.325,19.975,94.670125,2.82675,22.25175,22.57425,22.738,23.213333335,23.6858333325,23.6385,23.4425,-5.03,10.29,3.82
4,22.25,2.822525,19.90395,0.52123375,1.04961,0.8384095,0.61175825,0.2390705,-0.00922364,430.726,24.0571,92.16555,-25.235,-0.9465,2.198,387.3,413.7,19.845,95.48795,2.8585,22.03,22.4325,22.635,23.086,23.60833333,23.6405,23.47,-4.825,9.36,3.545
4,22.75,2.7704175,19.6624,0.504043,1.00652,0.827541,0.6205715,0.23814325,-0.0127015,431.36775,23.5665,92.17335,-22.32,-1.06625,2.241,386.3,412.75,19.7425,95.855,2.8425,21.8005,22.2835,22.53133333,22.965,23.47966667,23.5655,23.43,-2.9925,10.1525,3.7625
4,23.25,2.763065,19.50375,0.488947,1.01104325,0.809501,0.59946725,0.245211,-0.0053107325,431.153,23.7804,92.1633,-20.935,-1.0285,2.092,389.1,412.75,19.52,96.2937,2.825,21.7665,22.155,22.41033333,22.906,23.38933333,23.614,23.46,-4.155,9.87,3.85
4,23.75,2.806655,19.49965,0.5038865,1.0153025,0.8142275,0.589759,0.2284965,-0.00941589,433.88525,23.678175,92.17305,-21.4175,-0.879,2.0445,389.1,412.5,19.6,96.665,2.804,21.55425,22.085875,22.3695833325,22.8213333325,23.277166665,23.596,23.4725,-2.27,9.7275,3.6875
5,0.25,1.7575,17.142,0.3574155,0.741506,0.553336,0.3953795,0.462652,-0.00271235,444.97,19.06145,92.4172,-31.09,-0.936,2.784,360.2,395.4,17.37,96.85,1.53,19.917,20.446,20.8273333325,21.2850000025,21.745,22.1063749975,22.465,0.34,5.0025,2.9275
5,0.75,1.7455375,16.8845,0.334884,0.7954275,0.627691,0.401679,0.442138,-0.003624405,444.028,18.80335,92.3948,-27.66,-0.876,2.64,363.4,394.7,17,97.15,1.564,19.81775,20.3175,20.74966667,21.176,21.64566667,21.97266667,22.48,1.92,5.1,2.97
5,1.25,1.6584525,16.6932,0.3473665,0.729971,0.590903,0.4014745,0.474116,-0.00359421,442.8135,19.1085,92.3948,-26.57,-0.93,2.725,363.9,394.4,16.92,97.36,1.543,19.861,20.3415,20.77233333,21.2614999975,21.615,22.2215,22.49,0.87,4.7375,2.7
5,1.75,1.7479875,16.394425,0.32608425,0.7034675,0.5932675,0.39368225,0.4338855,-0.0027690825,446.024,18.8867,92.385725,-26.25,-1.0795,2.8505,363.25,394.225,16.6,97.36,1.8595,19.68375,20.19725,20.657666665,21.1556666675,21.57966667,22.068583335,22.48,1.18,5.63,2.955
5,2.25,1.94268,16.4618,0.3619395,0.703701,0.601182,0.4115595,0.465639,-0.0035657975,457.929,19.23285,92.3688,-26.78,-1.049,2.7,361.4,393.1,16.57,97.5866,1.814,19.694,20.14725,20.61391667,21.062,21.557333335,22.1148333325,22.4675,0.0175,4.11,3.275
5,2.75,1.8268125,16.3246,0.365467,0.7169015,0.573775,0.39931575,0.377705,-0.002730275,450.829,18.859875,92.3573,-25.33,-0.78,2.855,365.3,392.7,16.4,97.79,1.68,19.59925,20.011625,20.541666665,21.0135,21.487916665,21.9661250025,22.46,0.775,5.505,2.9725
5,3.25,1.764495,16.1208,0.31734975,0.6587265,0.51932075,0.3611165,0.39988475,-0.002452555,448.917,18.8589,92.3487,-23.99,-0.8,2.758,369.2,392.5,16.41,97.9036,1.548,19.387,19.899,20.52166667,20.99516667,21.39633333,21.87466667,22.43,-1.19,6.315,2.6
5,3.75,1.607815,15.9983,0.30747075,0.6662265,0.5682405,0.3942135,0.44453125,-0.00375526,450.125,18.410275,92.3429,-19.58,-0.77,2.658,373,391.8,16.2,97.5866,1.541,19.36,19.85975,20.4945,21,21.375666665,21.955333335,22.46,-0.375,4.605,2.92
5,4.25,1.66238,15.9766,0.29204,0.665333,0.5461105,0.3302405,0.4499505,-0.002930035,450.058,18.452675,92.3169,-17.55,-0.96,2.774,366.7,391.8,16.24,98.1132,1.439,19.252,19.820875,20.425833335,20.9552083325,21.2854999975,21.8671249975,22.43,-0.86,6.97,3.495
5,4.75,1.5913575,15.6024,0.310742,0.663432,0.54455525,0.389058,0.429245,-0.00219474,450.312,18.7091,92.3169,-16.58,-0.783,2.693,368.9,390.7,16.06,97.9014,1.581,19.1495,19.753,20.362,20.939,21.301166665,21.887,22.445,-0.98,6.9475,3.3825
5,5.25,1.669165,15.633225,0.301995,0.629668,0.54951,0.370091,0.4164915,-0.0043768325,456.068,18.8314,92.346425,-15.99,-0.71625,2.60625,369.5,390.175,16.0125,98.0808,1.54325,19.0685,19.6885,20.314166665,20.859,21.2765,21.82225,22.43,0.25,6.2775,2.9375
5,5.75,1.5445675,15.70775,0.298553,0.607133,0.5290875,0.31380525,0.4200855,-0.0030074425,453.976,18.6711,92.370075,-15.7375,-0.6575,2.758,369.5,390,15.9275,98.1259,1.32575,18.97825,19.641625,20.26133333,20.834375,21.31858333,21.986125,22.4925,-1.05,5.81,3.09
5,6.25,1.5656775,15.66385,0.3172975,0.5930865,0.477827,0.355834,0.41612,-0.004064265,452.499,18.93265,92.37375,-18.575,-0.714,2.914,369.5,390.05,15.905,98.244,1.5985,18.90525,19.599375,20.20066667,20.7114166675,21.1362499975,21.7293749975,22.375,1.48,5.3775,2.88
5,6.75,1.636875,15.489175,0.28877025,0.6374245,0.49185275,0.390082,0.411474,-0.0025575775,452.036,18.47075,92.42255,-10.9175,10.7675,5.11725,369.05,389.975,15.6125,98.24875,1.62925,18.865,19.605875,20.1725833325,20.718,21.21416667,21.827375,22.44,0.18,5.3125,3.6725
5,7.25,1.737855,15.88175,0.337744,0.6385635,0.4862455,0.3700405,0.466771,-0.005578505,447.1965,18.4095,92.4468,20.665,79.03,18.66,368.05,392.45,16.055,97.9368,1.539,18.9385,19.4955,20.1109166675,20.654083335,21.123,21.729833335,22.39,0.55,5.94,2.535
5,7.75,1.809715,16.810975,0.34483075,0.7204905,0.54798425,0.4502285,0.74651075,-0.0103989,449.048,18.82305,92.4468,90.475,179.3,31.015,371.65,400.625,17.3125,96.0325,1.769,19.228,19.647,20.082666665,20.5972499975,21.11,21.8065,22.41,6.23,15.9775,2.6
5,8.25,2.0430475,18.282125,0.40210425,0.8348915,0.669997,0.48136125,0.81442275,-0.0151423,435.97925,19.4289,92.46235,164.05,281.425,47.7825,373,409.75,19.2,94.0141,2.06225,19.90675,19.921875,20.248,20.5954166675,21.021333335,21.769,22.3975,21.69,41.54,3.7725
5,8.75,2.074785,19.69205,0.43472825,0.9096285,0.78989875,0.498018,0.6516085,-0.0524043,424.5255,19.648475,92.46575,237.3,388.45,61.71,369.65,424.45,21.535,90.24595,2.1,20.54575,20.206125,20.326,20.6151250025,21.0069999975,21.768875,22.4,47.355,79.54,1.73
5,9.25,2.2820825,20.710625,0.473972,1.03939,0.8974025,0.5690045,0.6964405,-0.0895151,415.937,19.897825,92.49105,324.75,497.725,74.5825,369.6,439.05,22.47,87.646975,2.41075,21.2815,20.502,20.44691667,20.62675,20.9512499975,21.636875,22.3525,82.965,105.5175,-1.83
5,9.75,2.44094,21.1468,0.530615,1.086965,0.98268275,0.596413,0.7269985,-0.139526,412.32675,19.6606,92.498175,391.925,579.475,84.1,371.325,448.1,23.4225,83.68225,2.505,22.15175,20.9795,20.737,20.67066667,20.997,21.594,22.33,126.44,128.96,-3.3225
5,10.25,2.29688,22.639275,0.55631575,1.101145,1.05688,0.6116865,0.819491,-0.16754425,411.032,19.3203,92.491175,456.525,649.35,92.225,372.65,456.225,24.15,79.910275,2.48475,22.8855,21.8065,21.1915833325,20.8832499975,20.898833335,21.34025,22.105,166.645,135.7875,-3.605
5,10.75,2.40542,23.0418,0.6047535,1.2017325,1.124615,0.63807425,0.888944,-0.182376,411.758,19.496225,92.45055,500.2,704.525,97.175,374.1,461.35,24.9625,75.696725,2.61675,22.955,22.6965,21.54633333,21.1435,21.115,21.321,22.15,197.7825,145.31,-4.22
5,11.25,2.5445225,23.16145,0.5970655,1.2254,1.162195,0.701623,0.9245215,-0.1716845,413.37925,19.6724,92.4307,531.35,745.9,101.7,380.05,467.7,24.95,72.33835,2.5415,23.64075,23.263875,22.22191667,21.392166665,21.20425,21.47375,22.2925,220.08,159.205,-3.2975
5,11.75,2.53085,23.67795,0.660206,1.242815,1.247745,0.695636,0.9192495,-0.1912795,414.075,19.3983,92.398375,540.025,766.375,104.725,381.375,474.475,25.02,70.46985,2.64325,23.9975,24.118,22.8224999975,21.6422500025,21.3935000025,21.411,22.1625,239.0025,162.24,-3.9925
5,12.25,2.50899,24.72765,0.619798,1.33809,1.25457,0.7048145,0.90227075,-0.1707235,413.91,18.967725,92.35985,542.5,773.65,102.95,383.05,476.7,26.04,68.7351,2.9165,24.9105,24.438625,23.2581666675,21.9445,21.44258333,21.372875,22.1325,243.1,182.2375,-3.865
5,12.75,2.56851,24.42755,0.6390075,1.3605,1.25195,0.70705,0.921294,-0.15406175,414.13025,18.94405,92.316625,529.8,760.875,103.475,388.675,477.375,26.5575,66.917925,2.7825,25.6165,24.765625,23.6765000025,22.1839583325,21.5015000025,21.58525,22.235,242.145,173.29,-4.155
5,13.25,2.61815,24.725525,0.600648,1.23586,1.183515,0.69964075,0.88073825,-0.16742775,411.098,19.231875,92.294725,516.125,739.475,102.55,389.1,481.625,26.73,64.324575,2.86475,26.378,24.815,23.90433333,22.452,21.66966667,21.4295,22.09,241.365,158.7925,-5.045
5,13.75,2.37151,24.676575,0.61668475,1.254445,1.192015,0.6506335,0.853399,-0.128913,409.728,19.3258,92.2351,479.5,695.7,96.025,389.9,479.35,26.8075,65.54835,2.575,26.699,24.89975,24.3173333325,22.95425,22.0311666675,21.768125,22.295,223.88,160.38,-3.7325
5,14.25,2.5167525,24.73045,0.57547075,1.1715875,1.13864,0.65119225,0.7503745,-0.146319,410.585,19.21535,92.21235,424.05,637.25,91.3,387.45,476.45,26.435,63.34,2.555,26.571,24.913625,24.2177500025,23.20483333,22.1779999975,21.662,22.105,210.435,140.7475,-2.58
5,14.75,2.2618025,25.0641,0.567441,1.15506,1.08299,0.633821,0.670816,-0.1318765,411.35,18.8058,92.1794,369.45,564.95,84.25,389.2,472.65,26.83,63.7582,2.4425,26.304,24.921625,24.072583335,23.2709999975,22.385166665,21.72975,22.1375,173.05,126.3925,-3.15
5,15.25,2.24241,24.88015,0.559228,1.082255,1.030135,0.5759305,0.5781455,-0.1163595,411.0595,19.227625,92.1624,296.075,477.675,75.61,387.6,465.225,27.0325,65.1923,2.48775,26.213,24.756625,24.05441667,23.341,22.5518333325,21.666375,22.105,147.69,121.965,-1.65
5,15.75,2.04035,24.95055,0.4665865,0.98941825,0.903418,0.5352745,0.44180325,-0.0929744,411.086,19.1778,92.1599,204.65,370.7,63.69,383,461.5,26.625,66.6168,2.114,25.765,24.867875,24.11891667,23.3443333325,22.6855833325,21.775625,22.265,119.25,122.575,-2.48
5,16.25,1.91021,24.40915,0.43139075,0.85683,0.760987,0.470852,0.329931,-0.066737025,409.97425,19.28415,92.18435,116.25,258.1,50.4,384.2,453.3,25.88,68.5183,1.939,25.348,24.735625,23.962666665,23.351875,22.8038333325,21.99925,22.335,77.05,94.69,-1.8075
5,16.75,1.69099,23.6967,0.3896345,0.74668925,0.596435,0.401607,0.3507945,-0.03797525,408.128,19.6485,92.21615,33.075,156.05,34.06,377,445.5,25.065,69.3948,1.634,24.7835,24.051,23.616166665,23.316166665,22.830333335,21.76475,22.175,36.3325,70.47,-0.78
5,17.25,1.444705,22.7543,0.31724,0.5480765,0.473491,0.2985385,0.535452,-0.00927076,408.3035,20.7963,92.2416,-28.39,51.09,14.9,372.8,434.9,24.25,75.14,1.308,24.3405,23.7955,23.45833333,23.278,22.903,21.90933333,22.3,9.47,45.18,-0.16
5,17.75,1.17676,21.8123,0.22851275,0.46346075,0.4023245,0.23236525,0.573244,-0.0006449005,412.2995,20.88725,92.2789,-59.96,0.97,2.572,368.3,422.4,22.16,82.1511,0.82,23.6775,23.2705,23.25733333,23.229333335,22.908333335,21.972333335,22.19,-2.765,19.1425,0.8425
5,18.25,1.126175,20.7338,0.219962,0.425618,0.41130525,0.20916525,0.479588,-0.001328165,413.41825,20.6095,92.3035,-63.39,-3.069,2.61,362.6,416.1,21.05,87.2,0.84,23.194,22.824875,22.961833335,23.1141666675,22.895916665,22.103166665,22.3675,0.9775,9.88,1.7675
5,18.75,1.427855,19.7138,0.244882,0.3893425,0.4051905,0.209152,0.430629,-0.00139965,417.363,20.6293,92.3377,-59.38,-2.182,3.189,358,411.7,19.97,89.6118,0.888,22.4385,22.4485,22.4685,22.814583335,22.771333335,22.049833335,22.21,-0.6125,7.12,1.98
5,19.25,1.59433,19.4983,0.219064,0.454548,0.3810375,0.246022,0.417202,-0.00200186,421.955,19.962675,92.357,-56.44,-1.87,3.324,355.5,407.9,19.65,90.45,1.045,22.155,22.062375,22.24091667,22.65066667,22.68183333,22.12641667,22.2875,-0.545,5.4775,1.9
5,19.75,1.43388,18.474875,0.235727,0.5454515,0.466842,0.3064065,0.41397825,-0.0017564325,427.4495,19.6763,92.3657,-53.8275,-1.4535,3.16,358.175,404.8,18.8525,92.3035,1.2355,21.719,21.803125,21.9876666675,22.268833335,22.5544166675,22.15266667,22.275,-0.635,3.25,2.515
5,20.25,1.67057,18.26535,0.318085,0.619498,0.48082475,0.324123,0.405954,-0.00238491,430.3385,19.32445,92.3821,-44.795,-1.0685,3.312,358.85,401.45,18.46,92.98225,1.2365,21.41975,21.571125,21.5915,22.1186666675,22.41583333,22.168416665,22.25,-0.16,6.605,2.78
5,20.75,1.5086125,18.17915,0.2993965,0.5539655,0.506336,0.31764675,0.41115075,-0.00204816,433.475,19.24005,92.413325,-44.645,-1.33175,3.11825,358.325,400.8,18.3125,93.813875,1.3585,21.207,21.319,21.361,21.98233333,22.21366667,22.07166667,22.32,0.01,5.35,2.4
5,21.25,1.566455,17.6205,0.255574,0.639072,0.54006675,0.3612865,0.442669,-0.002207695,437.776,18.8341,92.4121,-46.71,-1.293,2.962,355.9,397.9,17.68,94.41,1.41,20.918,21.124125,21.4943333325,21.771333335,22.086083335,22.06233333,22.08,1.125,4.57,3.04
5,21.75,1.7072375,17.51695,0.31151,0.6200895,0.504774,0.32581225,0.490995,-0.0035335475,438.42325,19.05365,92.4175,-44.94,-1.314,2.85,356.1,397,17.69,94.7367,1.4595,20.712,20.9165,21.311,21.588,21.97633333,22.05033333,22.03,0.7825,4.64,3.07
5,22.25,1.56136,17.1639,0.2961995,0.604623,0.4912715,0.325154,0.42454775,-0.00314682,437.407,19.09825,92.4208,-39.005,-0.99325,2.91675,360.175,397.1,17.28,95.520675,1.461,20.48,20.735,21.13666667,21.541,21.88233333,21.96833333,22.01,-0.76,3.62,3.0525
5,22.75,1.71549,16.9644,0.3308195,0.6271545,0.4936015,0.332382,0.41914,-0.00322577,441.437,19.20175,92.4334,-38.6,-1.079,2.98,358.3,397.9,17.23,96.04,1.375,20.299,20.594,20.908,21.407,21.83533333,21.983,22.02,0.2825,4.96,3.1625
5,23.25,1.5847675,16.6947,0.31118375,0.629658,0.536305,0.34907125,0.43404375,-0.00351141,445.682,19.16245,92.429175,-32.8425,-1.014,2.795,362.85,397.375,16.8575,96.524725,1.4395,20.137,20.5335,20.85666667,21.35066667,21.70766667,21.933,22.02,-0.5525,5.1875,3.9
5,23.75,1.47881,16.744525,0.315642,0.6483485,0.531034,0.350866,0.494576,-0.0022999525,445.85,18.6743,92.4208,-34.045,-0.97675,2.8125,365.575,396.225,17.155,96.750375,1.3465,19.979,20.439125,20.8030000025,21.2496666675,21.5884166675,21.9005000025,21.9975,0.375,5.21,2.86
6,0.25,1.47097,14.62675,0.2855475,0.623509,0.50858975,0.3276755,0.42448325,-0.00288432,447.765,16.96285,92.4077,-18.975,-0.6755,2.84,365.3,385.5,14.905,98.0962,1.3865,17.047,17.36925,17.90175,18.4285,18.902833335,19.325166665,19.695,0.6075,3.6325,3.65
6,0.75,1.465095,14.7693,0.291103,0.6976075,0.52631725,0.355656,0.3615395,-0.002367865,445.836,16.660775,92.40495,-18.8,-0.6675,2.958,368.4,385.3,15.015,98.1463,1.5825,16.9105,17.182,17.805,18.29033333,18.81866667,19.21866667,19.65,0.2375,7.0375,2.63
6,1.25,1.534815,14.59795,0.312566,0.6514795,0.5370155,0.355202,0.42979075,-0.0023392475,448.719,16.713475,92.4076,-16.2225,-0.7575,2.9985,371.425,386.325,14.98,98.54635,1.47975,16.863,17.1485,17.760666665,18.237166665,18.785833335,19.214416665,19.715,-0.5125,7.3325,3.1925
6,1.75,1.624955,14.62765,0.329156,0.660954,0.50120975,0.353979,0.472471,-0.002394405,452.5405,16.957775,92.3948,-14.585,-0.705,2.8415,370.525,384.775,14.9025,98.44255,1.57575,16.746,17.06,17.7388750025,18.2194166675,18.7187499975,19.198,19.7125,-0.555,8.06,2.975
6,2.25,1.644455,14.3566,0.32473575,0.692493,0.5721655,0.367682,0.436669,-0.00337149,454.3585,16.80625,92.3688,-10.13,-0.465,2.755,371.15,383.8,14.71,98.52205,1.6675,16.6325,16.976875,17.66766667,18.162125,18.6401666675,19.1722083325,19.7025,1.2125,11.425,3.04
6,2.75,1.77352,14.43935,0.3291635,0.667843,0.5431505,0.349093,0.4317965,-0.00307448,462.656,16.801725,92.3531,-11.41,-0.447,2.7445,371.5,383.5,14.705,98.6974,1.714,16.56125,16.9245,17.6125833325,18.114,18.59433333,19.15566667,19.72,1.03,9.95,3.18
6,3.25,1.6648625,14.566825,0.31528175,0.64335,0.5114165,0.358503,0.4131955,-0.0022939,459.09525,16.5696,92.344875,-10.175,-0.52725,2.8475,371.65,383.025,14.8475,98.7976,1.69075,16.452,16.836875,17.508,18.0228750025,18.5162500025,19.1042916675,19.7125,1.0475,5.875,2.89
6,3.75,1.541815,14.3315,0.28612075,0.649835,0.507981,0.315223,0.4452725,-0.00239957,451.047,16.3717,92.3429,-10.505,-0.5895,2.788,371.175,382.7,14.605,98.7976,1.625,16.394,16.803375,17.52566667,17.977,18.472083335,19.1218750025,19.73,0.515,11.5575,3.24
6,4.25,1.748315,14.3655,0.294079,0.6913365,0.5450795,0.353587,0.4380015,-0.003942245,454.474,16.00965,92.3429,-11.635,-0.526,2.951,372.05,382.7,14.8625,98.9102,1.73,16.378,16.734125,17.44133333,17.9865,18.4265,19.141125,19.7275,1.02,8.8625,2.8525
6,4.75,1.683985,14.41285,0.3345,0.729057,0.58949875,0.367039,0.3949825,-0.0032114425,450.40525,16.1687,92.3429,-12.22,-0.5545,2.82,371,382.6,14.775,98.9738,1.662,16.3125,16.643,17.367833335,17.888625,18.396,19.11166667,19.7,-0.6175,10.34,2.99
6,5.25,1.48402,14.31265,0.29964275,0.6026595,0.60263175,0.3498375,0.422797,-0.00321793,450.1445,16.555975,92.355075,-10.845,-0.56975,2.775,374.05,382.5,14.725,99.09205,1.45625,16.3055,16.606,17.3335,17.850125,18.34966667,19.0955,19.71,-0.08,5.97,3.19
6,5.75,1.61543,14.40185,0.305187,0.627809,0.539372,0.36779575,0.4463555,-0.0038576675,443.275,16.31415,92.3651,-12.32,-0.6615,2.7565,374.4,382.5,14.815,98.9727,1.5445,16.21,16.542,17.2607499975,17.7455,18.2814999975,19.001875,19.71,0.73,13.005,2.68
6,6.25,1.59827,14.3138,0.305579,0.643823,0.539892,0.349542,0.4466665,-0.00336905,449.64175,16.667925,92.37875,-10.98,-0.5335,2.8925,372.5,382.5,14.68,98.73815,1.606,16.18275,16.4745,17.235333335,17.713875,18.266,18.972,19.69,-1.5275,9.23,2.4125
6,6.75,1.629835,14.28325,0.31506975,0.6632225,0.531412,0.353576,0.4497615,-0.0030567425,457.313,16.66025,92.4099,-10.455,1.814,3.432,371.3,382.5,14.675,98.9439,1.636,16.17725,16.441,17.198666665,17.679,18.223,19.022,19.7,-0.12,12.81,2.67
6,7.25,1.54737,14.16285,0.31152375,0.61664,0.4920975,0.348293,0.399296,-0.00449818,456.88275,16.820975,92.43025,5.8155,41.7,11.165,370.2,383.25,14.865,98.7436,1.4235,16.123,16.45375,17.16266667,17.6435,18.2,18.96725,19.7,-1.33,13.175,2.63
6,7.75,1.582275,14.7731,0.362946,0.69794575,0.605606,0.402066,0.592478,-0.00844025,459.766,16.874325,92.4468,54.035,125.575,22.985,374.3,389.15,15.55,98.4133,1.7825,16.209,16.516875,17.093,17.6419166675,18.1709166675,18.960875,19.6925,1.17,14.78,2.555
6,8.25,1.85002,16.1861,0.3788295,0.8335795,0.603556,0.44995425,0.692563,-0.0207025,444.904,17.27295,92.45935,126.125,228.475,36.4875,373.425,397.85,16.9,97.590625,1.8955,16.51675,16.60325,17.092,17.52833333,18.064666665,18.8595,19.615,9.695,23.37,3.03
6,8.75,1.966545,17.697725,0.4014175,0.88315475,0.69297525,0.50064275,0.6056945,-0.0475973,427.647,17.856025,92.4763,203,331.05,50.725,373.125,408.8,19.14,95.5107,1.9765,17.052,16.979125,17.2867916675,17.547,18.034916665,18.8345000025,19.6175,30.6,67.97,4.27
6,9.25,2.2739175,18.95865,0.5001325,0.98391825,0.82108325,0.5640335,0.570669,-0.0879925,421.871,17.762625,92.487575,270.3,425.475,63.195,367.975,420.125,20.37,92.9425,2.39775,17.588,17.476375,17.43633333,17.578875,17.9754166675,18.77575,19.56,58.53,94.83,-1.47
6,9.75,2.380315,20.050425,0.5153235,1.1159075,0.93462675,0.588957,0.640046,-0.13288375,419.00225,17.9522,92.489925,340.95,511.75,72.915,353.225,430.075,21.195,88.65165,2.54975,18.594,17.9835,17.74683333,17.7025000025,18.01191667,18.74075,19.54,96.3875,128.41,-2.3275
6,10.25,2.5375875,20.9487,0.56955575,1.17181,1.01099,0.629134,0.68763825,-0.1536005,416.9585,18.028675,92.4908,396.2,581.1,79.7,357.3,439.1,22.26,85.1703,2.73,20.357,18.8685,18.32666667,17.997875,18.11033333,18.719,19.59,137.48,134.745,-3.3125
6,10.75,2.62478,21.739925,0.59896,1.29053,1.1055725,0.6572545,0.764451,-0.1637435,416.67275,18.18625,92.491525,437.4,632.3,84.5,369.125,446.4,23.1175,82.52155,2.745,20.716,19.587625,18.6866249975,18.280625,18.1754166675,18.6552083325,19.5275,172.01,140.33,-4.09
6,11.25,2.6836125,22.3513,0.599402,1.28591,1.1776375,0.69136875,0.80283475,-0.153811,417.949,18.405,92.479225,472.65,674.55,89.3,366.675,453.95,23.7975,77.951225,2.88725,21.014,20.222,19.2289999975,18.5979583325,18.2892499975,18.663625,19.52,201.58,149.8925,-4.485
6,11.75,2.7913975,22.7061,0.5912785,1.2735875,1.21276,0.688616,0.811671,-0.157936,416.8455,18.1329,92.4395,491.5,696.4,92.4,374.1,456.9,24.21,75.2505,2.997,21.861,21.063875,19.91575,18.88175,18.4340833325,18.6494583325,19.495,220.67,161.1,-4.9775
6,12.25,2.6397525,22.9782,0.6024785,1.29904,1.2082775,0.696583,0.85626,-0.1633665,416.651,18.17145,92.4033,499.9,708.7,95.9,368.4,461.4,24.64,73.1656,2.929,22.05325,21.6945,20.27741667,19.2155833325,18.6176666675,18.681,19.465,218.98,158.545,-5.255
6,12.75,2.601365,23.330075,0.587122,1.25787,1.20345,0.650461,0.830232,-0.156213,417.4795,18.428675,92.3541,492.625,702.25,95.225,370.375,464.75,25.0375,69.6156,2.8615,22.4565,21.71425,20.436416665,19.5555833325,18.8023333325,18.733,19.5325,225.4,157.01,-4.89
6,13.25,2.4821725,23.71575,0.555253,1.2744625,1.178865,0.64433025,0.82435725,-0.150556,417.92775,18.67475,92.306175,475.225,682.475,93.575,372.05,465.75,25.4925,71.377725,2.65775,22.625,21.986,20.721,19.8355,18.98166667,18.78866667,19.51,226.82,157.465,-4.685
6,13.75,2.45815,23.771275,0.549736,1.227515,1.1364525,0.623155,0.795838,-0.13891825,418.4085,18.4474,92.265925,442.625,644.475,89.05,369.575,466.075,25.4225,67.6779,2.5735,22.83175,22.211,20.9339166675,20.050625,19.0899166675,18.8615,19.5525,218.0125,155.11,-4.3125
6,14.25,2.39898,23.9965,0.5160745,1.14116,1.09342,0.5845435,0.7373805,-0.1313895,417.839,18.5269,92.233,393.85,586.6,83.75,367.3,462.85,25.68,68.3367,2.569,23.13325,21.955,21.10266667,20.124,19.232,18.9165,19.54,200.38,147.26,-4.5325
6,14.75,2.26997,24.122925,0.4884815,1.11071,1.02953,0.564779,0.618293,-0.10954225,416.62,18.467125,92.213,327.95,513.25,77.7325,369,459.225,25.7425,68.530125,2.41075,23.037,21.99625,21.123666665,20.342166665,19.411166665,18.9325,19.555,173.215,131.9,-3.9
6,15.25,2.04778,23.93945,0.436502,1.00773,0.956715,0.515483,0.55382425,-0.08950475,416.6225,18.22535,92.19815,253.95,426.3,69.195,372.05,455.7,25.735,68.47695,2.2015,22.794,21.783,21.034166665,20.415,19.44933333,18.975916665,19.495,135.8625,121.67,-3.48
6,15.75,1.93368,23.67255,0.4153275,0.91647725,0.81317325,0.483284,0.450773,-0.084625175,416.329,18.49665,92.20955,172.675,330.55,58.3425,364.075,450.5,25.455,71.719925,2.03975,22.31,21.6805,20.986,20.40366667,19.52333333,19.037,19.49,109.02,112.2175,-3.085
