DOY2,HR2,FC_1_1_1,LE_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_2,LE_1_1_2,CO2_1_1_2,H2O_1_1_2,H,USTAR,TA,RH,PA,VPD,WS,NETRAD,PPFD_IN,SW_IN,LW_IN,SW_OUT,LW_OUT
2,1.25,0.290295,1.364870725,414.694945,7.1678723,0.1018575,0.2034995425,425.8042675,4.7032055,-1.2877865,0.218944135,5.13847,68.7758375,84.4571775,5.3135716,2.6542003,-51.63362,0.0599279225,0,269.397605,2.1180142,322.220235
2,1.75,0.2950725,1.4279169,414.564985,7.1466786,0.06771275,0.30058648,425.62935,4.61804395,-1.16681091,0.235834755,4.811955,71.2570325,84.4592875,4.8074465,2.6336084,-52.81303325,0.0585057245,0,268.56856,2.051957975,321.42897
2,2.25,0.30392,1.1101982,414.794605,7.174754075,0.081493,0.1744870475,425.77272,4.60055735,-0.65895615,0.21484512,4.48761250000002,72.4264925,84.4577225,4.7343823,2.5303075,-51.49678,0.05678623525,0,266.318335,2.0630498,319.516015
2,2.75,0.32637,1.38875855,414.345295,7.1609454,0.095088,0.363193855,425.45151,4.695828075,-1.3364833,0.2041744075,4.0311525,74.3399425,84.4493475,4.3959131,2.5374861,-51.5318515,0.05607034925,0,266.7371375,2.086014,318.24113
2,3.25,0.352645,1.3462563,414.54351,7.1804078,0.10714,0.22391023,425.4071,4.58667825,-1.5836564,0.19743674,3.71158,75.84607,84.4545925,4.29542715,2.5113219,-51.431843,0.055414491,0,266.1753875,2.084269,317.33603
2,3.75,0.3270875,1.33277895,414.58693,7.1818511,0.06083425,0.2905901975,425.347555,4.508545625,-0.98355618,0.18851689,3.4818525,76.568665,84.459015,4.1863735,2.4702,-49.04270975,0.0539555335,0,265.6302525,2.134656,315.9503
2,4.25,0.3470175,1.40301335,414.87439,7.1906303,0.059964,0.088185253,425.3399925,4.497597625,-1.3396956,0.187624465,3.48959,77.6838225,84.4663175,3.98114035,2.4603012,-48.9337535,0.05481236975,0,265.679015,2.11535475,315.608935
2,4.75,0.33944,1.282063675,414.67794,7.218531625,0.11945,0.0454448355,425.816525,4.514611325,-0.27603613,0.182896015,3.143195,78.0653725,84.4752775,3.7681127,2.4103819,-48.607759,0.05311570325,0,264.08869,2.1031446,314.42717
2,5.25,0.37422,1.3257467,414.72607,7.1881204,0.11903,0.60656678,425.71419,4.562155775,0.10757302,0.18646105,2.9300225,78.8344725,84.5021075,3.5690095,2.4269192,-49.48477675,0.05373467675,0,263.57359,2.078306,313.260765
2,5.75,0.3783,1.300091575,414.35032,7.1091182,0.0667135,0.4582222775,425.5650125,4.480189775,0.0155306595,0.1747901,2.5847375,79.6566525,84.5140075,3.421795,2.3623803,-49.7922495,0.0528739655,0,264.212285,2.08211035,311.9901325
2,6.25,0.38883,1.3689545,414.39798,7.0857124,0.055753,0.2159329,425.7817825,4.558844575,0.48093529,0.183444255,2.480165,80.4190625,84.5315625,3.3296845,2.346605875,-48.473843,0.198084965,0,262.791605,2.086262,310.61477
2,6.75,0.38645,2.3588791,414.6351575,7.13504755,0.040769,0.513908545,425.68854,4.57128205,1.2020685,0.17905812,2.23075,79.9107425,84.5603325,3.266143725,2.3189761,-46.036384,13.8832385,2.1005583,261.889975,2.976037025,310.61967
2,7.25,0.37844,5.6552995,414.648215,7.1599371,0.078093,1.433049425,425.75772,4.616523225,3.32805725,0.18499753,2.74048,79.2803525,84.5858425,3.50051385,2.254333175,-27.08365275,99.6992315,68.65305825,260.3973,24.54876,314.08513
2,7.75,0.275745,11.10696725,415.159705,7.396327525,0.062075,4.536535775,425.94113,4.78686925,16.379434,0.227986325,4.09436,73.2503125,84.59331,4.392181175,2.27936135,23.679255,269.7155875,156.79675,259.60147,48.93091,324.831115
2,8.25,0.2775975,16.80239125,415.63388,7.3833739,0.068525,9.662216725,427.153465,5.082225825,47.73723725,0.275404315,6.008255,63.05321,84.6073225,5.5913541,2.78973435,96.295074,494.292,262.58815,261.6662275,67.211495,338.8913375
2,8.75,0.273445,18.87087275,416.08068,7.2325691,0.127005,11.453297,427.74764,4.830811375,82.78687775,0.32489219,7.43487,56.65218,84.623835,6.640578875,3.5800735,173.1175175,701.462785,367.23752,263.9664775,83.457503,354.494225
2,9.25,0.2983525,22.106125,416.158005,7.15445905,0.20782,16.0273415,427.7639425,4.87496845,115.3557625,0.36344738,8.27063,53.02565,84.6178075,7.3926238,3.99992555,246.171325,885.00791,472.06535,267.01388,103.72975,369.62071
