DOY2,HR2,USTAR,TA,WS,FC_1_1_1,H,LE,G,TS,RH,PA,CO2,VPD,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O
10,8.75,0.087,13.87,0.6961,-2.671,31.8436,5.217,-31.8513,13.92,20.046,89.7013,345.0203,3.294,130.6329,250.1167,38.1475,281.1456,391.4,4.466725
10,9.25,0.089,14.80075,0.791875,-2.66,62.6901,7.2565,-19.76275,16.038875,19.6293,89.689625,345.0348,5.127,169.75,263.75,43.1,284.301375,404.6805,4.7125
10,9.75,0.08225,15.7,0.96025,-2.51355,80.223975,9.2175,-7.456875,18.325,18.682975,89.685875,345.125825,6.35325,172.25,296.8215,53.2625,288.179125,416.69175,4.67675
10,10.25,0.11025,16.4375,0.971,-2.334,110.961325,6.018875,5.16,20.667875,17.41885,89.665,345.508325,7.3365,225.25,368.375,63.2625,293.25,428.14525,4.67825
10,10.75,0.098375,17.3375,1.09375,-2.45825,108.7976,7.105025,11.975,22.9,15.793775,89.625125,345.697,8.00325,243.518125,402.60125,68.86375,295.413625,439.425125,4.83755
10,11.25,0.13025,17.77725,1.20625,-2.437,117.58425,12.848,17.600125,24.2375,14.69465,89.59675,345.585,8.7305,229.832875,400.661625,74.907375,296.683875,449.871,4.9342
10,11.75,0.11025,18.41225,1.35725,-2.05275,142.45,12.1725,24.0875,25.6375,13.8694,89.583625,345.452375,9.73375,288.75,431.28125,74.9515,299,457.125,4.6814
10,12.25,0.151375,19.1375,1.4025,-2.16025,132.65,8.402125,26.78175,26.625,12.62765,89.5475,345.173675,10.6305,280.25,503.25,88.275,300.375,461.375,4.377
10,12.75,0.1568,19.514,1.393,-1.9444,140.7,1.805,25.6829,27.7158,12.0623,89.51,344.8816,11.36925,238.9,461.2,79.04,300.6,465.7,4.3795
10,13.25,0.1527,18.8499,1.521,-1.962,102.3428,0.712400000000001,34.0928,28.3235,11.6372,89.4719,344.9926,7.7635,197.2721,354.9,62.59,300.5,465.1,4.118
10,13.75,0.162,19.2431,1.5672,-1.5635,97.21605,3.895,38.7793,28.6959,11.26955,89.4307,345.1023,7.4195,207,367.0514,64.93,298.9,468.1,3.984
10,14.25,0.2172,19.4083,1.681,-1.555,105.2743,7.913,29.8509,29.1354,10.5754,89.3947,344.9611,8.92825,189.426,328.6666,63.7584,299.8696,468.3,4.158
10,14.75,0.1811,19.6874,1.6345,-1.538,77.4634,-5.2201,24.99,29.03,10.542975,89.3758,344.853,13.034,84.815,227.1,41.7331,299.5697,458.6758,4.272
10,15.25,0.2195,19.32,1.6245,-1.3115,71.925,5.101,17.699,28.4366,10.40225,89.3587,344.80375,12.755,83.1575,215.124975,39.8098,300.6,458.2,4.27
10,15.75,0.1475,18.9517,1.2994,-1.41,48.1,-1.72125,13.8425,28.21,10.4486,89.3395,344.905375,12.432,33.2889,157.6016,31.686975,299.2,447.2,4.1092
10,16.25,0.1791,19.03,1.19,-1.4119,31.6025,-1.692,10.7515,27.44,10.42075,89.3709,344.775225,12.38,-8.151,94.9061,21.4599,297.3,439.1,4.0834
10,16.75,0.1298,18.63,1.3213,-1.262,-0.2187,-2.588,2.4249,26.3582,10.75655,89.3927,344.5379,10.8985,-40.9648,62.98,13.28,296.2243,425.9017,4.16875
10,17.25,0.11125,18.1,0.981125,-0.741,-12.42025,-6.34375,-4.42125,25.3265,11.942125,89.41275,344.62875,10.1245,-98.70725,27.7125,7.04125,296.726,410.537625,4.0355
10,17.75,0.05075,17.1125,0.663625,-0.355975,-29.0275,-11.3277,-13.55,23.767875,12.9393,89.44875,344.4941,8.303,-120.035875,-3.336875,1.99875,295.144625,398.5,3.9875
10,18.25,0.030375,15.7625,0.43625,-0.635975,-37.7956,-8.16295,-21.18225,22.1225,14.78925,89.49825,344.469625,6.62,-122.377125,-4.979675,1.262125,290.25,388.375,3.997
10,18.75,0.032125,14.1335,0.48425,-1.37735,-38.22275,-8.75095,-29.6875,20.631875,16.67115,89.504,344.7598,4.59225,-114.875,-4.9619,1.451,286.375,380.25,4.0495
10,19.25,0.04425,13.3375,0.714125,-0.612025,-38.979875,-6.73775,-34.575,19.8125,17.4485,89.508125,344.729325,2.549,-109.960125,-4.587625,1.6807,283.25,377.25,4.133
10,19.75,0.062375,12.45,0.84125,-0.345525,-40.52345,-5.77525,-38.7875,19.02725,17.9287,89.518625,344.595825,2.6965,-106.875,-4.143,1.87,282,373.25,4.1825
10,20.25,0.056375,12.385875,0.92875,-0.2204,-48.579,-6.9796,-40.951625,18.36675,18.20695,89.60375,344.9478,3.277,-103.221375,-3.8391,1.696375,281,372,4.165
10,20.75,0.055875,12.025,0.910375,-0.229425,-49.1675,-7.013075,-43.693625,17.671375,18.101725,89.60875,344.990625,3.04525,-103.875,-3.517625,1.794375,280.125,370,4.132
10,21.25,0.058875,11.7375,0.834125,-0.1964,-54.2026,-7.0774,-45.657125,17.0635,18.741,89.611875,345.1389,3.205,-101.97575,-3.49875,1.514625,278.039375,366.872125,4.1105
10,21.75,0.048375,11.6125,0.8555,-0.242,-57.843,-6.54725,-46.15,16.53225,19.0945,89.6125,345.2835,2.064,-101.8605,-3.484,1.675,276.10825,365.125,4.2245
10,22.25,0.059,10.972,0.871125,-0.234,-60.18,-8.922,-45.375,16.05,19.6824,89.6105,345.89275,1.692,-100.979875,-3.707625,1.421875,275.996375,361.375,4.35125
10,22.75,0.075125,10.1875,0.9785,-0.1973,-57.7141,-6.3023,-46.225,15.5625,20.33325,89.61425,345.6308,1.27,-101.490875,-3.6325,1.6806,275.775875,359.5,4.3825
10,23.25,0.088375,10.510875,0.952625,-0.213725,-59.756925,-7.185175,-47.0625,15.1625,21.976675,89.61825,345.349475,1.326,-101.375125,-3.30425,1.676,274.0325,357.434,4.411
10,23.75,0.06525,10.125,0.89625,-0.258275,-58.261575,-7.269,-48.875,14.775,21.617375,89.63225,345.324725,0.51575,-99.082375,-3.242125,1.58125,275.212125,356.20025,4.41475
11,0.25,0.058,4.52225,0.85045,-0.2937,-64.3393,-4.6053,-49.41,7.75815,25.266225,89.7525,361.05,0.336,-90.437225,-3.13595,0.900125,249.611725,324.710925,4.04
11,0.75,0.058225,4.2635,0.81085,-0.3035,-66.3517,-5.586,-50.9975,7.528925,26.49395,89.7708,361.00545,0.325,-93.85175,-3.21325,1.0735,249.117275,324.7675,4.046
11,1.25,0.04445,3.68825,0.944025,-0.30825,-65.894375,-4.8175,-50.255,7.2516,25.344275,89.797675,361.132125,0.0435000000000002,-93.913875,-3.1055,1.0796,248.948325,323.225,4.13875
11,1.75,0.051225,3.354775,0.9057,-0.312625,-68.025,-6.64225,-51.32,7.171,26.726,89.821775,360.868,0,-90.84495,-3.1628,0.84805,248.113875,322.8127,4.24625
11,2.25,0.056675,3.07365,0.916025,-0.335125,-69.189875,-5.295625,-53.050725,7.222725,27.756475,89.839825,360.94675,0,-89.275,-3.787,1.28175,247.547625,320.903125,4.44625
11,2.75,0.049225,3.06575,0.794225,-0.3152,-67.6284,-3.771,-53.1766,6.9244,29.311425,89.845825,361.2061,0,-88.6796,-3.2432,1.2,247.095025,319.048375,4.518
11,3.25,0.04345,2.74225,0.8097,-0.29305,-57.735325,-5.105,-53.2425,6.5886,29.9218,89.83445,360.720075,0,-89.405,-3.2519,1.1578,245.906475,317.822,4.578
11,3.75,0.0659,2.596775,0.85375,-0.3264,-64.6272,-5.678,-53.158,6.2835,31.688875,89.8,360.9828,0,-91.435,-2.8437,1.13975,245.05625,317.10565,4.548
11,4.25,0.0489,2.10175,0.85915,-0.313375,-62.31825,-3.650625,-53.85,6.09985,30.782875,89.801125,360.699875,0,-92.13,-3.032,1.12675,242.45675,316.092925,4.55625
11,4.75,0.052225,2.064,0.72655,-0.3085,-68.1835,-8.449,-54.7325,5.945325,30.7185,89.801125,360.545,0,-88.784475,-2.888425,1.02225,242.3866,315.596225,4.5
11,5.25,0.057,2.03225,0.744725,-0.313425,-70.821975,-5.29,-55.7525,5.783475,30.710825,89.827925,360.5665,0.04775,-89.1325,-3.0428,1.006925,241.055125,314.225,4.5165
11,5.75,0.068225,2.29225,0.872,-0.36045,-75.95,-5.626,-55.7875,5.63635,29.744525,89.9,360.61415,0.11425,-87.5976,-2.972575,1.0108,241.4978,312.503225,4.541
11,6.25,0.051225,1.66285,0.846125,-0.3414,-72.61,-4.8775,-55.7325,5.372175,29.5086,89.9,360.59525,0,-87.5425,-2.8247,1.17125,241.090225,311.015975,4.641
11,6.75,0.050475,1.62425,0.83535,-0.3256,-62.9254,-5.1324,-55.7875,5.05175,32.0919,89.9,360.6188,0,-82.5425,-1.082425,1.4276,241.45,311.367675,4.722
11,7.25,0.05545,2.07475,0.74895,-0.6868,-46.7526,-7.64515,-55.2775,4.826175,31.1274,89.9,360.07085,0.0135,-59.285,6.7155,2.9009,244,314.22995,4.677
11,7.75,0.056,5.109,0.546825,-1.114,-28.5466,-2.5309,-52.62,4.81925,27.747375,89.9,359.6883,0,-13.385,38.045975,7.03725,246.0153,324.673725,4.726
11,8.25,0.0639,6.98225,0.44695,-1.86175,-11.98735,-0.473475,-47.1875,5.1515,20.951375,89.9,360.348825,1.4075,12.538075,63.0775,12.201125,249,337.45,4.63775
11,8.75,0.075675,7.64645,0.581025,-2.049,-0.807399999999999,4.027,-41.021725,5.986,20.637825,89.9,361.5877,2.141,39.3375,71.7724,12.622675,252.45,349.225,4.596
11,9.25,0.09745,8.45225,0.693725,-1.758,19.0219,4.067,-28.9802,7.405,19.162725,89.9,361.6853,3.00875,48.4425,91.2825,20.52,256.45,357.225,4.5385
11,9.75,0.103,9.012,0.73625,-1.63625,24.135,4.411575,-16.937175,9.139,18.489825,89.9,362.130225,3.9465,100.0875,147.8,22.198275,260.45,367.225,4.38525
11,10.25,0.0824,9.814,0.8878,-1.824,42.63,7.1884,-6.3898,10.94,18.260175,89.9,362.2797,4.05525,127.2424,180.3626,32.24,265.8,378,4.286
11,10.75,0.103025,10.2675,0.9659,-1.711,52.80075,6.34165,1.36005,12.59,18.1178,89.8,362.03945,5.086,149.962775,243.621675,36.4575,267.125,386.225,4.440975
11,11.25,0.141,10.7125,0.88195,-1.5945,74.7147,0.9891,7.508075,14.0025,16.9035,89.8,362.1652,5.937,144.6938,248.170525,44.7443,270.526975,387.675,4.227
11,11.75,0.092025,11.0225,1.0145,-1.7158,70.0646,7.051,9.4585,15.39,16.0832,89.7225,362.4236,6.46,166.8617,308.4,57.57425,274.233775,394.225,3.973
11,12.25,0.11335,11.08865,1.06225,-1.65175,48.2275,-0.860925,16.214625,16.135,14.814375,89.7,362.32585,7.3525,104.45,198.45,37.9625,277.33765,396.45,4.29375
11,12.75,0.09145,11.5,0.98025,-1.6225,56.8375,3.085625,24.945875,16.9225,13.83885,89.66125,362.111875,7.6055,135.225,251.25635,48.67755,278.112275,397.125,3.85625
11,13.25,0.1282,11.7,1.1756,-1.527,50.065,3.6482,23.9864,17.64,12.826,89.628,361.907275,7.837,98.68,213,37.68,276.4724,396.4,3.818
11,13.75,0.1164,11.96,1.08,-1.44925,62.73745,3.93525,23.1024,18.14,11.8412,89.5848,361.906575,7.34,100.8316,208.5458,48.139175,279,402.2,3.73375
11,14.25,0.1398,12.24,1.2236,-1.3345,55.095,0.3431,18.6,18.24,11.7996,89.5976,361.78765,8.58,98.683,173.2378,37.0895,275.7724,397.9248,3.65845
11,14.75,0.1302,12.34,1.2216,-1.158,31.62,0.912000000000001,10.848,18,11.1396,89.6,361.5208,8.778,59.1272,149.2,26.72,277.2,397.4,3.601
11,15.25,0.1446,12.42,1.2628,-1.1045,21.6725,2.40725,5.232,17.42,10.780375,89.5984,361.5421,8.52375,29.2276,115.2,20.0584,276.1788,392.004,3.412325
11,15.75,0.1554,12.32,1.2324,-0.9374,7.738,0.940400000000001,-2.146,16.86,11.5807,89.5992,361.5538,8.12,9.766,102.7432,16.1888,274.3886,389.2,3.388
11,16.25,0.1378,12.21305,1.10135,-0.86835,0.29485,-1.9387,-8.84,16.213275,11.999425,89.6,361.4213,7.10625,-25.2678,49.395,11.013875,273.225,381,3.4365
11,16.75,0.1082,11.8,0.9156,-0.6449,-20.07,-9.479,-14.0418,15.2125,12.31045,89.6,361.2196,6.024,-71.359275,22.8725,4.66,272,372,3.505
11,17.25,0.050225,10.445,0.618925,-0.306675,-44.260975,-5.318,-19.5736,14.445,13.6795,89.6108,360.88595,5.293,-108.17825,1.9185,1.5445,266.81495,365,3.52325
11,17.75,0.0379,9.48125,0.60535,-0.256675,-49.842875,-7.9519,-28.155,13.845,17.39355,89.61395,360.972775,3.976,-116.775,-4.96725,0.5855,265.1629,357,3.83335
11,18.25,0.033675,8.472425,0.586175,-0.6151,-52.591525,-6.099725,-34.628625,13.1675,19.492975,89.6144,361.319425,3.36525,-113.3019,-4.79,0.839975,263.08685,349.45,3.780125
11,18.75,0.04145,7.412875,0.705675,-0.3254,-60.0802,-5.432,-40.209975,12.2575,18.8622,89.614625,361.4212,1.883,-109.8339,-4.499125,1.1632,259.45,342.44975,3.7937
11,19.25,0.048225,6.382875,0.894675,-0.342,-57.2305,-5.93275,-44.165,11.4575,19.31515,89.6566,361.6485,1.36675,-106.752775,-4.12775,1.074825,257.225,337.45,3.837
11,19.75,0.052675,5.642325,0.847525,-0.279775,-56.107725,-4.3415,-47.160325,11.1,19.822,89.655825,361.8062,1.25,-105.852625,-3.9483,1.20945,256.225,335.225,3.87305
11,20.25,0.062225,4.936,0.8613,-0.2242,-58.38,-8.1244,-47.8975,10.655575,20.8267,89.6752,362.1826,1.277,-103.110825,-3.7565,1.03225,254.637425,333,4.0242
11,20.75,0.053225,4.41025,1.044175,-0.237,-58.2308,-6.5026,-48.1675,10.243425,22.183,89.6938,361.7616,1.35125,-101.1275,-3.27805,1.05,251.45,328.675,4.038
11,21.25,0.0689,4.31125,0.951,-0.273,-61.91475,-4.2225,-47.66,9.71545,21.9488,89.73955,361.5915,0.907,-99.55,-3.42245,1.062,250.225,326.675,4.0225
11,21.75,0.06045,3.9395,0.776825,-0.22425,-60.8085,-5.1285,-47.4,9.2483,23.1295,89.75815,362.0925,0.6425,-97.385,-3.28615,1.2556,251,326.225,4.0715
11,22.25,0.04835,3.73,0.734975,-0.27735,-60.35515,-5.253,-47.9325,8.87295,24.4534,89.7894,362.12975,0.4905,-98.075,-3.6268,1.03225,250.225,325.45,4.1195
11,22.75,0.075675,3.67175,0.85455,-0.26445,-60.61705,-4.4384,-49.1975,8.481925,24.931,89.80405,361.89045,0.36,-95.609075,-3.76275,0.9084,249.88425,323.45,4.123
11,23.25,0.05145,3.797,0.85335,-0.2444,-58.2603,-5.57945,-50.3075,8.135875,25.882,89.800175,361.3675,0.27,-94.962525,-3.3185,1.0108,250.225,322.45,4.2
11,23.75,0.053,4.00675,0.647925,-0.2852,-58.36,-5.1594,-50.985,7.807575,25.0882,89.804025,361.4712,0.30925,-93.6921,-3.7565,1.0236,249.416425,323.225,4.112
12,0.25,0.044,-1.2105,0.6733,-0.306,-52.15,-4.622375,-55.0164,2.3295,25.324925,89.57805,357.766875,0,-87.7414,-3.1845,0.56145,227,304.70005,3.06625
12,0.75,0.04585,-1.17535,0.69175,-0.328,-61.2728,-4.4538,-55.91,2.0635,25.0821,89.5327,357.612,0,-87.775,-3.2083,0.60425,228.95,303.9097,3.092
12,1.25,0.059,-1.707,0.861,-0.314925,-63.145,-5.135175,-57.74,1.792,25.152875,89.5273,357.5101,0,-89.31035,-3.20495,0.5936,227.65,303.09035,2.97025
12,1.75,0.06195,-1.293,0.69715,-0.34325,-53.95,-3.0275,-57.635,1.5922,25.412725,89.49615,357.4245,0,-89.535,-2.927,0.4512,226.65,301.99825,2.975
12,2.25,0.03965,-1.28435,0.6511,-0.32225,-53.425,-3.4725,-56.015,1.49845,25.736575,89.5422,357.5825,0,-87.73,-3.0085,0.4066,229,301.2717,2.975
12,2.75,0.0546,-1.37145,0.64045,-0.28025,-53.319,-4.71075,-55.61175,1.3968,25.728925,89.56065,357.58825,0,-85.085,-3.17875,0.48505,227.95,300.6331,2.975
12,3.25,0.05295,-2.042,0.6268,-0.3739,-56.55415,-3.57885,-54.95175,1.30165,25.4143,89.5544,358.09535,0,-83.81,-3.0215,0.34425,230.65,300.4517,3.0905
12,3.75,0.0603,-2.0175,0.7042,-0.32635,-57.730975,-5.0515,-54.8762,1.20545,25.42515,89.573,358.297625,0.202,-85.275,-2.8985,0.3709,230.25,299.77775,3.10425
12,4.25,0.0526,-2.424,0.76565,-0.3276,-50.4531,-6.9745,-54.4828,1.12185,26.5292,89.55185,357.6136,0,-84.99065,-3.2024,0.572,226.65,297.8747,3.089
12,4.75,0.05265,-2.35,0.8028,-0.333,-37.7875,-5.263125,-54.06385,1.00215,26.204,89.56285,358.327875,0,-83.77425,-3.21935,0.5702,227,297.039,3.015
12,5.25,0.05755,-2.05275,0.7862,-0.28865,-70.105,-3.73955,-53.44795,0.867,26.145,89.57,358.5278,0,-84.3911,-2.9654,0.435625,228.95,296.6816,3.0275
12,5.75,0.0556,-1.98565,0.751,-0.42555,-59.6625,-4.629575,-52.65195,0.7374,26.245875,89.57935,358.506175,0,-84.72,-2.68595,0.28345,227.65,297.80365,3.11175
12,6.25,0.0483,-2.059,0.653,-0.3846,-57.329,-4.216,-52.145,0.566,25.0151,89.63845,357.0004,0,-84.915,-3.28345,0.38995,229.3,297.762,3.124
12,6.75,0.05865,-2.3645,0.7997,-0.43335,-55.55885,-3.8788,-51.87,0.42425,27.410625,89.6979,356.74715,0,-82.23215,-2.9684,0.18335,230.3,297.3861,3.114
12,7.25,0.0413,-2.067,0.86285,-0.37925,-57.5,-3.057925,-51.67175,0.25285,29.0062,89.74795,356.688,0,-76.28375,-0.139,0.62855,230.95,298.02,3.13575
12,7.75,0.06295,-1.54605,0.794,-0.6048,-42.5905,-3.6731,-50.87,0.2602,26.19325,89.79325,356.7189,0,-52.98,6.726,1.6692,230.25,299.65,3.176
12,8.25,0.06765,0.6753,0.52095,-1.126,-42.1356,-0.3416,-48.875,0.34985,24.1596,89.7754,357.8968,0,-14.21375,17.715,3.0945,231.6,306.11895,3.614
12,8.75,0.0526,2.92155,0.44575,-1.5305,-10.3621,-2.06445,-43.67,0.52085,20.921375,89.7238,359.592975,0,13.02015,39.71865,4.9911,235.84885,317.65,3.5145
12,9.25,0.07495,3.6855,0.46715,-1.7098,0.8328,-1.1296,-38.952,0.7571,17.06465,89.72535,361.2422,0,33.15,61.60015,7.5276,236.39915,325.65,3.276
12,9.75,0.0733,4.09655,0.5084,-1.946825,12.77335,2.44135,-32.985,1.8563,14.984,89.713,360.894525,0.555,37.3916,76.64855,14.681075,240.3,331.6,3.2555
12,10.25,0.0856,3.8887,0.6589,-1.9108,26.9676,5.055,-21.96,3.8425,14.3955,89.71495,360.954,1.11,62.69645,108.7753,19.760625,244.1986,338.21565,3.348
12,10.75,0.0833,3.65945,0.7432,-2.01325,34.87,5.02735,-18.415,5.518,14.272125,89.7,361.3014,1.31675,47.0514,83.15855,19.8044,245.3,339.8754,3.37925
12,11.25,0.10275,3.74625,0.836875,-1.99,39.4969,5.5103,-15.345,6.337125,12.49835,89.668875,361.4375,1.9195,71.3,103.971875,14.49375,246.25,343.318625,3.212
12,11.75,0.081875,3.89265,0.852875,-1.63975,47.25085,9.007,-12.79835,7.2514,12.33815,89.61435,360.349625,2.77425,84.825,106.9708,15.42115,250,344.6252,3.244
12,12.25,0.1064,4.49575,0.8244,-1.42295,55.82645,6.7985,-9.475375,7.971,11.60435,89.517625,360.235,2.911,82.192,128.75,19.654375,254,347.5705,3.316
12,12.75,0.1138,4.7525,0.8754,-1.34575,49.2125,6.27325,-4.012125,8.46375,11.1325,89.45875,360.26555,2.8475,56.496375,97.325,17.262,256,350.49075,3.2345
12,13.25,0.125175,5.238,0.9718,-1.608,39.3,5.849,-6.9722,8.906,10.926225,89.4246,360.3538,2.80775,69.94,99.4616,17.7092,256.6,349.9464,2.992
12,13.75,0.101325,5.5038,0.90745,-1.54675,38.54,3.242625,-5.108,8.9908,10.178,89.366,360.252375,2.98,90.932,148.7782,19.96,257.6,352.7668,3.018
12,14.25,0.106,5.575,0.9638,-1.122,25.6203,3.8557,-1.2015,8.97875,9.78325,89.3675,360.2489,3.075,66.594875,85.9655,13.780625,258,352.738125,3.09
12,14.75,0.11825,5.813,0.80275,-0.9916,21.38,3.5864,-6.26325,8.831,9.355325,89.34615,360.311,2.7365,40.3664,98.255,16.0853,258,353.3,3.066
12,15.25,0.1015,6.29125,0.872875,-0.8124,6.526,1.693,-5.5025,8.8,9.0263,89.37025,360.3482,3.014,25.26175,68.95,10.6,255,354.875,3.078
12,15.75,0.09965,6.1416,0.88235,-0.852375,-3.410875,-0.117,-9.206,8.6755,9.3247,89.3705,360.489875,2.175,2.8718,55.04,8.725,253.55,350.71895,3.03
12,16.25,0.09055,5.9342,0.74355,-0.72775,-7.79025,-3.429375,-14.035,8.628,10.180375,89.35395,360.34805,2.1875,-24.8334,30.15,5.22,250.3,348.25,3.01575
12,16.75,0.0546,5.79795,0.584,-0.56455,-26.4325,-1.83275,-19.75,8.411,11.30115,89.3559,360.24505,1.7735,-68.2024,12.6558,3.5392,243.65,343.3,3.051
12,17.25,0.043,4.9655,0.68365,-0.32175,-41.36775,-5.02525,-26.54,7.928,13.35275,89.39755,360.25275,0.9675,-99.87,1.2645,1.172,241.3,332.65,2.9075
12,17.75,0.031,3.6245,0.5231,-0.44105,-54.69705,-5.624,-33.48995,7.071,15.722625,89.40455,359.88365,0.815,-104,-4.92,0.05425,239,321.5401,3.073
12,18.25,0.03665,1.8195,0.70185,-0.354,-53.7124,-6.5419,-40.7491,6.257,18.872875,89.4741,359.4984,0.13125,-100.155,-4.2859,0.6762,237.3,319.66305,3.156
12,18.75,0.04465,1.396,0.7219,-0.279,-58.24,-3.195,-45.945,5.579,19.5955,89.4916,359.3688,0,-97.355,-3.7747,0.66315,235.95,316.95,3.078
12,19.25,0.0422,0.5729,0.7722,-0.28815,-57.669275,-2.785125,-48.60735,4.99,20.6942,89.5,359.192075,0,-96.075,-3.4375,0.67875,235.6,313.30975,3.19775
12,19.75,0.03495,0.46905,0.71995,-0.306575,-61.7485,-3.503375,-51.19925,4.479,21.1752,89.5442,358.76775,0.031,-95.1761,-3.484,0.648,237.65,312.6,3.13825
12,20.25,0.0473,0.04095,0.71575,-0.30175,-65.46315,-3.37085,-53.0641,4.0215,20.97005,89.565,358.5845,0.022,-94.24,-3.6335,0.77895,237,310.6,3.239
12,20.75,0.0465,-0.11975,0.77325,-0.31885,-70.2,-5.853025,-53.75905,3.6145,20.575075,89.565,359.0114,0,-94.11965,-3.357,0.693875,236.8593,309.6,3.27975
12,21.25,0.06465,-0.2207,0.9307,-0.305875,-65.43105,-3.225125,-54.605,3.2505,20.7298,89.565,358.957625,0,-93.235,-3.151,0.6207,234.3368,308.0023,3.236
12,21.75,0.05365,-0.0989,0.78925,-0.3074,-56.2521,-3.4456,-55.24465,2.943,21.835,89.5,358.9382,0,-93.225,-3.581,0.6338,232.25,308.3,3.346
12,22.25,0.06065,-0.21555,0.8251,-0.2628,-57.4304,-3.1155,-54.95345,2.674,24.565625,89.5208,359.0875,0,-90.4473,-3.18375,0.87225,232.25,307.65,3.235
12,22.75,0.05395,-0.4365,0.842,-0.329275,-57.249975,-4.5556,-55.7,2.4485,24.7727,89.5416,358.792825,0,-91.04,-3.23725,0.524375,231.6,307.95,3.16725
12,23.25,0.06765,-0.72525,0.71605,-0.30995,-60.3425,-2.914,-56.185,2.226,23.8788,89.55785,358.7942,0,-88.673,-3.39425,0.56575,231.3,305.7228,3.132
12,23.75,0.055,-1.1945,0.6635,-0.3215,-55.02325,-2.9625,-55.845,2.0845,24.446875,89.5689,357.79875,0,-88.18375,-3.18125,0.4898,227.65,303.7914,3.2025
