DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
6,5.25,-0.515,-0.13,-15.250081075,-29.9938,-28.8084,-6,409.999,7.5,89.27565,4.46994,0.274331553,5.601635,3.3175,3.665,69.66165,91.6165,40.9765,9.583,265.3825,333.7225,-31.14775,5.457,7.4315,10.69,12.995,13.08,11.3,0.0558975,0.245426693,0.2315725,0.07765,0.77
6,5.75,-2.4783,4.8242390375,-6.10925,-25.988225,-23.1,-5.60608,407.477,7.92701,89.279365,6.175,0.28,7.38743,4.633,5.325,66.9125,183.5135438,86.213335,16.95,267.435,343.133335,12.334224665,6.1275,7.7435,10.56,12.8425,12.9725,11.2275,0.07416,0.25,0.20771,0.11,0.5082
6,6.25,-4.729,17.5177025,3.53,-21.525,-14.094,-5.004285,403.09,8.18815,89.277,8.307295758,0.32173,9.267195,6.7595,7.72875,61.52,324.316665,146.705,26.30025,272.7725,356.7775,69.4125,7.80525,8.4425,10.6475,12.7875,13.02,11.32,0.104485,0.2494,0.25,0.17044,0.46291
6,6.75,-6.5,33.935975,30.39706,-13.15,-1.85,-4.71,397.8,8,89.29,9.920106254,0.33733821625,10.8644425,8.333665,9.1965,54.22,504.85,237.99835,33.66,278.5425,367.8675,131.45,10.36,9.818,10.8225,12.62,12.96,11.33,0.158495,0.350845,0.35,0.2746625,0.583336564
6,7.25,-7.045,50.48,66.42738,1.0996975,6.7562725,-3.80312,395,7.74956,89.28943,10.71057871,0.401287122,12.3922825,9.383335,10.0325,46.7825025,687.485,327.385,39.27325,282.015,380.048335,202.776685,13.0525,11.51,11.23,12.5325,12.985,11.3475,0.19047613675,0.45388,0.44,0.33676332,0.72
6,7.75,-7.47,60.6125,92.332375,14.74425,10.18343,-2.5674,394.4,7.6,89.28617,11.47,0.43,13.412155,10.019665,10.688,42.77,837.601665,402.835,46.49,287.448335,387.035,269.03484245,13.1225,12.3325,11.685,12.49,12.9675,11.35,0.22087,0.56391,0.5491404115,0.38116,0.8647072625
6,8.25,-7.4725,71.4897475,116.79575,22.3783875,10.4945475,-0.5,393.680834825,7.59815,89.272,12.05,0.47,13.960295,10.456,11.3975,38.395,977.37065745,472.565,53.076665,294.145,398.0325,330.08049745,13.0725,12.485,11.99,12.3225,12.85,11.305,0.236875,0.64976,0.687525,0.42642,1.0037644915
6,8.75,-7.8965,82.3450975,134.9365,30.80822,28.8506825,1.8992,393.275,7.4936125,89.25418,12.77,0.53,14.5282175,11.111,12.011,34.59,1031.45,511.404,57.8665,298.243335,406.431665,363.768335,13.1975,12.495,12.0675,12.28,12.78,11.2375,0.2811625,0.76,0.7603,0.4556,1.090405
6,9.25,-8.15365,88.9975,159.73351715,40.317605,45.5125,3,392.75,7.308925,89.252245,13.42741,0.5969,15.26496,11.86,12.47325,32.1367,1179.408,578.416665,64.0125,302.3525,414.288,425.1325,13.64,12.81,12.235,12.26,12.73,11.14,0.264858546,0.82767,0.89,0.4841692435,1.228479438
6,9.75,-8.1643,101.295,190.99591,48.45765,57.525,3.3,392.2225,7.15311,89.234665,14.048837745,0.63824,16.1289675,12.418,13.05525,29.52,1333.911126,653.85,71.2508225,306.6925,424.195,474.7450025,14.0455,13.1925,12.4625,12.3525,12.79,11.185,0.33,0.91761,0.96371180725,0.52,1.31
6,10.25,-8.055,106.274395,195.055,52.25,67,3.58955,391.4,6.980535,89.24743,14.755975,0.660675,16.832655,13.041665,13.446,27.75667,1404.578,675.115,77.168,309.6425,431.4416725,497.52475,14.99,13.76,12.71,12.37,12.81,11.24,0.320345,0.95643341875,0.9958325,0.5397,1.37809371375
6,10.75,-8.4475,105.462,211.1195,56.9,70.05,4,391.175,7,89.24,15.15535,0.6912,17.28726,13.70575,13.8,26.935,1498.8916675,719.8225,79.683,311.4,437.22,534.56667,15.54,14.26,12.99,12.58,12.79,11.3,0.35784,1.071910662,1.08478,0.5678767835,1.55683
6,11.25,-8.28725,110.24,226.7877201,64.165355,74.22509,4.475,390.675,6.9974275,89.230865,15.67025736,0.710985,17.550345,14.0485,14.31875,25.2591675,1555.699111,765.901,83.84333,315.04,439.751,561.706,17.42,15.16,13.2875,12.65,12.91,11.32,0.383305,1.141485,1.16,0.58,1.700975338
6,11.75,-8.241475,108.5701625,236.152,58.902425,73.75,5,390.995,6.85,89.2279575,16.06617125,0.730175,17.848445,14.50775,14.6175,24.4183325,1544.241676,749.0425,84.6067,317.53,445.62175,552.78,19.52,17.03,13.92,12.76,12.85,11.38,0.40661237575,1.209965,1.22379,0.61,1.8245
6,12.25,-8.13,111.08065,233.494025,61.25,71.952215,5.6597775,390.6,6.89636,89.206975,16.351532015,0.7130993015,17.98777,14.745,14.7175,23.467,1565.308798,777.644665,87.1708325,320.03333,451.135,556.21,22.7,18.73,14.73,12.82,12.88,11.38,0.4282425,1.21515,1.251909141,0.61,1.98362654425
6,12.75,-7.264,111.885935,233.4198092,60.6440675,70.575,5.53124,390.775,6.842495,89.1892775,16.74791,0.71,18.17294,14.9324975,15.283,22.524165,1543.583335,750.5225,84.05835,322.199985,452.77,545.405,23.7675,20.6425,15.66,12.9025,12.81,11.3825,0.43,1.29,1.3119,0.62968,2.07646372525
6,13.25,-7.65675,113.00955,227.39,56.1589725,61.4978475,5.1,390.3,6.888975,89.19197,16.67955,0.686625267,18.2615,14.9691675,15.305,21.5266675,1422.08425,705.6825,78.315,322.4700025,449.5250025,487.67,23.6125,21.14,16.175,13.1675,12.825,11.42,0.45,1.33,1.30224,0.645415,2.15
6,13.75,-7.35,102.5503575,200.1805,45.0761275,51.3923325,5.39465,389.975,6.8,89.17,16.7429456275,0.650025,18.257715,15.149225,15.493,20.68417,1335.08333,643.045,74.184335,321.61,450.8750025,471.1016675,21.7375,20.3675,16.7175,13.5575,12.875,11.4325,0.435285,1.356,1.32,0.6323896705,2.245526765
6,14.25,-7.3075,101.921535,196.3501293,36.803225,49.8048175,5,390.15,6.99865,89.16184,16.82368316,0.62,18.194945,15.4725,15.545,20.6825,1287.9250025,627.9075025,71.23,321.855,446.4,437.4091675,20.4575,19.5,16.83,13.82,12.8625,11.4625,0.48727,1.380122896,1.3956,0.639395,2.4375
6,14.75,-7.09,93.81147,169.5325,32.45629,31.1193775,5,390.075,7,89.15452,16.95,0.5807703395,18.04664,15.463335,15.565,21.1750025,1141.35,549.2925025,63.679,320.468335,440.978165,369.95,19.73,19.05,16.68,14.14,12.865,11.4725,0.509865,1.377535,1.34,0.6528051605,2.40925
6,15.25,-6.55,85.96261,150.352809625,18.1596275,-1.756375,5,389.9,7.2460525,89.15937,16.6206,0.5285990865,18.199655,15.56,15.485,21.43667,967.47098105,469.51667,56.261,321.25,433.794835,314.088335,19.885,18.605,16.6775,14.2975,12.8325,11.4725,0.5,1.36111,1.30936,0.65,2.472597544
6,15.75,-6.26,78.4857925,114.897395,12.787735,-14.005115,5,390.1975,7.34916,89.152,16.48,0.4433961695,17.8225,15.2,15.177525,22.085,837.4575,407.7075,49.3825,316.9925,427.7499975,252.2250025,19.969,18.78,16.6275,14.485,12.835,11.49,0.52520698975,1.328235,1.29,0.65501,2.51173069025
6,16.25,-5.54,69.274615,94.8375,5.515505,-13.496885,5,389.98,7.5,89.14918,16.16844436,0.410585,17.68132,14.974,14.86,22.755,726.6074975,358.21667,45.2585825,314.8375,420.985,222.395,19.955,18.79575,16.76,14.705,12.8725,11.5325,0.52,1.316745,1.30276,0.634275834,2.684275261
6,16.75,-5.2105,60.5398,68.14270039,-2.4773475,-14.6824275,4.99685,390.19763,7.5804725,89.15867,15.876853685,0.35,16.935165,14.7215,14.7195,24.2425025,602.9250025,292.8,37.91917,313.5174975,413.796,174.225,20.21,18.97,16.77,14.82,12.9125,11.5225,0.532715,1.33992645375,1.260862346,0.6592875,2.761586797
6,17.25,-4.425,48.66,39.19887,-10.7277875,-18.9118925,4.9616,390.025,7.6,89.14203,15.495055,0.2604241405,16.33727,14.3255,14.4075,25.1425025,437.8833325,211.3333325,27.95917,310.0925,406.6416675,96.7525,18.3975,18.30675,16.79,14.9925,12.94,11.56,0.5169525,1.26983,1.14918,0.63266,2.6920030085
6,17.75,-3.29,39.74659,11.4775,-15.296095,-23.8043725,4.69853,390.08074,7.962455,89.152075,15.16,0.207007715,15.867945,13.99525,14.0125,26.6425,325.224,157.1824975,22.9299975,306.555,399.7583325,57.5916426375,17.05,17.3825,16.615,15.0675,12.9675,11.54,0.492,1.18,1.08,0.60143,2.59623123675
6,18.25,-2.2765,29.67,-13.413,-24.9592275,-25.8641625,4,390.7,8.0718625,89.16233,14.806555,0.18,14.88394,13.46725,13.3655,28.5733325,230.081,108.8791675,17.554,303.507525,394.0225,16.9901675,15.67,16.54,16.425,15.1025,13.02,11.56,0.4802825,1.09905,0.99011,0.571535,2.47044535825
6,18.75,-0.946875,19.697835,-29.981915,-29.086165,-28.5617025,3.39813,391.02,8.12040731475,89.1801175,14.2463775,0.170155,14.18251,12.975,12.90225,30.2516675,142.82706785,69.32075,12.735,301.8749975,388.045,-28.0966925,14.865,15.8,16.26,15.2475,13.1125,11.61,0.4479425,1.01424,0.8594975,0.5312875,2.3193633375
6,19.25,0.61615,11.94925,-43.1915,-31.8460475,-30.9624075,2.76581,392.085415,8.2709525,89.192,13.625,0.214767722,13.15272,12.1675,12.512075,32.8033325,61.614175,27.5625,6.3377475,295.4333325,381.016665,-71.909690525,13.95,15.019,15.94,15.2825,13.1475,11.62,0.36369,0.881295,0.72354,0.449453589,1.94607768725
6,19.75,1.6525,4.61499,-53.6126,-33.0672325,-32.7900175,1.8994,393.05559995,8.3,89.2003425,12.8904,0.224035,12.36462,11.5215,11.8635,36.821675,12.977165,0,0,294.02775,374.74,-93.20475,13.17,14.5425,15.56,15.265,13.16,11.62,0.2877,0.7305895495,0.64175,0.351257981,1.75925202225
6,20.25,2.0706134,1.72,-53.96,-34.9903625,-34.0311375,1.00014,393.8,8.3180075,89.225245,12.31871274,0.2172561375,11.674935,10.9157525,11.04925,40.9875,0,0,0,291.9,369.62025,-91.592525,12.47,13.9625,15.22,15.2375,13.2025,11.5825,0.235245,0.6154081265,0.59,0.27758,1.50001477275
6,20.75,2.1365,0.414478802,-53.148295,-35.0955975,-33.9701025,0.03334,394.7,8.3254025,89.2476325,11.672221385,0.20443,11.078615,10.428325,10.6585,44.615,0,0,0,290.6825,365.517525,-90.0083325,11.82425,13.4375,14.88,15.1975,13.23,11.56,0.218,0.6,0.5675,0.257595,1.459440393
6,21.25,2.16425,0.2208525,-52.291955,-35.1011975,-33.8360575,-0.23341,395.582635275,8.3,89.256085,11.067700415,0.198162574,10.38794,10.00925,10.283,46.9739175,0,0,0,288.8074975,362.59875,-88.5333325,11.2025,12.85,14.63,15.1725,13.26,11.57,0.175871071,0.56637,0.57,0.21399,1.32
6,21.75,2.0232,-0.31591,-51.2650325,-35.298125,-34.42131,-1,396.175,8.1450225,89.28,10.5068706425,0.1970729895,9.626605,9.4132475,9.925,49.935,0,0,0,286.0634175,359.9192525,-86.5,10.665,12.375,14.36,14.9975,13.2825,11.5525,0.152475,0.5325,0.57,0.16759271475,1.29
6,22.25,1.98025,-0.46,-49.333972715,-35.29905,-34.75765,-1.4001,397.4,8.07581,89.274085,9.9800181095,0.1994787995,9.2216,8.8740025,9.584,52.95,0,0,0,284.124975,356.675,-84.78575,10.23,11.79,14.13,14.92,13.3,11.53,0.1198,0.47,0.51923,0.13,1.20895043
6,22.75,1.83625,-0.60852693375,-46.328025,-35.3790725,-34.717785,-2.0002,399.1308037,8.06017,89.27822,9.014197703,0.22,8.5596075,8.3999975,8.99875,55.225,0,0,0,281.9275,353.507525,-83.44475,9.86625,11.49,13.855,14.875,13.34,11.54,0.1,0.39,0.4592425,0.11,1.1270935675
6,23.25,1.825,-0.67673,-43.62,-36.1,-34.8335,-2.0336,401.2390511,8,89.2633,8.5325439515,0.23635749375,8.00416,7.8713325,8.145,57.37,0,0,0,279.269175,350.39,-80.6514175,9.3575,11.113,13.6,14.805,13.36,11.525,0.09,0.34614920275,0.4229625,0.09,1.120405
6,23.75,1.5251,-0.87004,-39.279749705,-36.306445,-34.8418325,-3,404.226240175,7.8,89.260495,8.1,0.24,7.34775,7.2547475,7.64375,59.988,0,0,0,277.9025,347.3375825,-77.97325,8.925,10.79,13.265,14.675,13.375,11.535,0.07907,0.30155,0.39,0.08,1.0883300425
7,0.25,1.11875,-1.6725,-26.32875,-36.9903375,-34.8365275,-1,409.43275,9.1471375,89.3697797525,12.140995,0.366545,10.0358,10.553325,10.89,53.64,0,0,0,290.675,363.358335,-81.6116675,12.2275,14.575,17.87,19.095,16.9475,14.3075,0.061,0.272901229,0.29582,0.071070524,1.04041
7,0.75,1.025,-1.45,-21.42757,-36.75706,-34.83858,-1.00038,415.1508,9.1,89.3696813,11.14952,0.388965,9.22068,9.7250025,10.11,55.8021675,0,0,0,288.6225,360.325,-78.163325,11.68,14.08,17.445,18.96,16.95,14.3,0.05734,0.26,0.2978975,0.06952,1.028071784
7,1.25,1.009,-1.4527,-17.5755,-36.1582,-34.54477,-1.4337,419.20933,8.8653725,89.373125,10.3016625,0.360015,8.53701,8.96725,9.4333,58.19833,0,0,0,286.158335,356.045,-74.74,11,13.505,17.0675,18.795,16.96,14.29,0.05416,0.24583676325,0.29406,0.063096921,1.037744993
7,1.75,0.95,-1.6719475,-13.67471467,-36.13092,-34.557,-2,422.18505,8.66151,89.3719746275,9.7894825,0.35037523025,8.02723,8.31458,8.88,60.8600025,0,0,0,285.3083225,352.9833325,-72.4532525,10.34,13.01,16.7075,18.63,16.98,14.3,0.05,0.23524378625,0.26974192575,0.0611867835,1.023176629
7,2.25,0.86,-1.48,-13.209535,-35.9,-34.26406,-2.00088,425.4693075,8.372325,89.3664,9.1225,0.3523,7.0344,7.71375,8.1,62.243,0,0,0,283.715,350.056665,-69.411665,9.865,12.57,16.3625,18.51,16.98,14.29,0.05002,0.23,0.2699,0.06,1.03
7,2.75,0.9575,-1.46893,-10.0636525,-35.645155,-33.9428,-2.168055,427.79039,8.2,89.37400344,8.272185,0.33055,6.5867,7.0672525,7.5033,63.97,0,0,0,283.02,346.4536675,-67.2666675,9.29,12.24,16.13,18.39,16.97,14.29,0.050255,0.23,0.28,0.06,1.0078443195
7,3.25,1.07,-1.395,-8.074925,-35.310525,-33.814095,-3,428.384825,8.13235,89.381,7.70156,0.3399325,5.94651,6.5165,6.87,64.7483275,0,0,0,281.2358325,343.957475,-65.62,8.79,11.82,15.81,18.26,16.97,14.29,0.05,0.2395975,0.26,0.06,1.01
7,3.75,0.99,-2.04395,-7.525535,-35.1,-33.295085,-3.00139,432.0822925,7.9,89.38534,7.309015,0.32539,5.20758,6.0096675,6.42,65.3,0,0,0,278.8166675,341.2475,-64.4408325,8.37,11.333,15.53,18.13,16.98,14.28,0.047,0.2289775,0.25,0.06,1.023185151
7,4.25,0.8043777,-1.42,-7.3373148545,-35.1,-32.4920675,-3.002545,436.1835,7.9,89.394538665,6.84703,0.32254,5.05809,5.58,6.07,66.0725,0,0,0,278.5308325,339.325,-63.9841675,7.996,10.9075,15.19,17.9275,16.9725,14.28,0.045,0.2169979565,0.24577,0.06,1.005405967
7,4.75,0.18,-1.4565025,-7.03274737475,-34.0165,-30.630195,-3.8757,439.482,7.9681142645,89.4020398275,6.528945,0.314855,5.68593,5.36,5.63,67.4930825,9.651,0,0,276.8674975,338.4925,-63.34925,7.737,10.6575,14.955,17.7725,16.95,14.27,0.0468725,0.2215501235,0.25,0.06,1.0085741915
7,5.25,0.039,-1.198075,-6.02618593925,-32.538415,-27.7913825,-4,439.7145,8.4,89.4123,6.79,0.33574,6.761,5.34933,5.92,66.240575,62.91,24.72,8.1,278.1499975,341.5916925,-45.995825,7.81975,10.41,14.805,17.5225,16.93,14.225,0.05,0.221665,0.22417,0.065295945,0.84625
7,5.75,-0.49,-0.511865,-7.0665,-28.9873025,-23.576935,-4.000825,425.038075,9.104645,89.413375,8.34252,0.51865,9.05893,6.7127,7.219,63.75,181.6,83.61667,22.11475,280.701665,351.901665,-5.305165,8.3975,10.475,14.575,17.26,16.84,14.18,0.05912,0.22,0.2009,0.08805,0.57
7,6.25,-3.455,11.203725,-0.4365,-23.775,-15.475,-4,410.2,9.54992,89.406695455,11.3275,0.64035427825,11.67356,9.307,10.223,57.53667,355.33333,164.37,33.16,284.2416775,368.1225,52.825,10.515,11.4925,14.5675,17.0625,16.8475,14.2,0.08455,0.22,0.2135322715,0.1360566195,0.385457973
7,6.75,-5.1275,30.9977925,21.87189,-15.15,-5.72316,-3.083595,401.64278345,9.446869493,89.39265,14.060725,0.52614678525,14.15741,11.9,13.043,49.9124975,535.27,256.53,40.765,290.45833,386.8275,121.3333575,13.77,13.38,14.86,16.92,16.7475,14.1875,0.1209,0.27689158575,0.29,0.2171725,0.4625
7,7.25,-5.5525,47.916,62.46,-1.46305,-0.914,-2.8423325,395.4509,9.0134225,89.378075,15.79,0.5,17.01957,14.01,14.77,40.84525,729.2,353.33,45.8558325,297.2000025,402.8475,199.527525,17.96,15.6375,15.37,16.82,16.715,14.21,0.162495,0.39413,0.371075,0.30874,0.58
7,7.75,-6.1015,57.352905,96.3686275,15.1865,4.94102,-1.8,392.225,8.4957225,89.3647,16.9830325,0.506325,18.47573,15.193,15.899,34.335,925.66667,445.6667,51.94667,303.33,417.83333,277.93333,19.34,17.295,16.115,16.74,16.69,14.2125,0.17995,0.46802,0.4883325,0.3587025,0.653722695
7,8.25,-5.9075,64.95096,125.87,30.7168,7.9,-0.1,390.8,8,89.3501025,17.84623,0.54,19.2753,16.18,16.8035,29.9395,1110.66667,534.63,59.18,309.03,431.53,349.03,18.495,17.305,16.51,16.69,16.705,14.235,0.21,0.579455,0.6,0.4047060795,0.78817193425
7,8.75,-5.88,73.20104,152.9154675,43.8612,15.56385,1.96665,389.7,7.756715,89.3385925,18.89118,0.61,20.12018,17.0624975,17.81,27.23,1207.35,622.52575,66.9258325,314.5249975,444.145,418.4825,18.185,17.1885,16.46,16.36,16.39,13.985,0.23,0.67326103525,0.703245,0.44309,0.867
7,9.25,-5.9418,80.883,188.13065,54.824,35.5,3.6,389,7.532295,89.3257,19.8022,0.661335,21.19098,18.000575,18.6075,25.1116675,1416.7500025,703.5939175,74.396665,320.375,458.5525,482.738389075,18.83,17.645,16.75,16.495,16.43,13.955,0.25082,0.7757982595,0.809515,0.47808998675,0.98723547
7,9.75,-5.422,85.08729375,209.723,60.724,67.9,3.99752,388.6,7.3,89.312475,20.5605225,0.72,22.0886,18.7975,19.193325,23.3033325,1572.1375,772.025,80.4475,324.363,470.715,534.32125,19.62,18.235,17.04,16.52,16.405,13.985,0.27025,0.88415,0.91295067925,0.5124,1.154
7,10.25,-5.41605,80.4038075,230.621295,66.381,71.8,4.1,388.204395,7.03414,89.29992,21.35395,0.7485975,22.8525025,19.61,19.84,21.3008325,1678.261,825.3,86.0916775,329.1575,482.691665,574.3035,20.575,18.835,17.45,16.61,16.46,14.065,0.30025,0.9608,1.0191525,0.53594,1.25475
7,10.75,-5.23025,79.3325,246.46175,73.17976,77.1,4.7,388.2,6.88375,89.2723,22,0.78,23.54989,20.3524975,20.56175,19.57333,1771.33333,871.67,90.833315,332.835,491.58,606.59,21.1,19.385,17.825,16.685,16.51,14.135,0.3,1.00055,1.05,0.556049001,1.355852318
7,11.25,-4.984,83.465655,257.83688,83.1421,80.9,4.9934,387.756665,6.8,89.23789,22.7285775,0.8,24.3821,20.973335,21.0325,18.58575,1829.33333,904.333335,94.333325,336.14,500.256,629.378443075,23.06,20.64,18.38,16.79,16.535,14.19,0.32,1.1,1.15,0.57862,1.4796369885
7,11.75,-4.52,79.4438,276.213795,89.19225,82.425,5.19268,387.6,6.7014025,89.22419,23.0616076575,0.806535,24.93927,21.506665,21.44,17.395,1861.668022,920.165,96.549975,339.175,507.392525,639.5475,26.5075,22.695,19.085,16.8975,16.605,14.24,0.36621,1.1475,1.2212725,0.5917625,1.591869939
7,12.25,-4.4075,78.98395,264.022275,82.6880825,82.080825,5.831095,387.96,6.7851925,89.2056008775,23.5606425,0.80848642425,25.4040675,21.99,21.975,16.58,1866.5945,918.835,96.683335,341.291675,511.65,639.49,32.26,25.99,20.245,16.9875,16.5425,14.2425,0.36321,1.2308,1.25,0.613115,1.78
7,12.75,-4.54,73.97135,280.9565,72.612285,80.175,5.98707,387.25,6.74127,89.18924,23.98538376,0.8,25.8584,22.5375,22.51,15.7875,1831.58333,902.4175025,95.9925025,343,513.57,624.73333,34.1445,28.4675,21.435,17.1575,16.555,14.25,0.4134,1.27,1.34698,0.62274,1.893369414
7,13.25,-4.06005,72.7720375,280.117023175,58.7,75.8,5.89664,386.38565,6.960135,89.180275,24.34,0.77556,26.16518,22.86125,22.74,15.11,1800.7,896.000025,94.46667,343.13,514.36667,611.049,33.785,29.24,22.18,17.44,16.6,14.27,0.42465,1.34,1.337548208,0.63066,2.03
7,13.75,-3.8592,72.3021337,259.53,52.2,71.4778,5.8,386.618,6.8,89.164095,24.58966111,0.76,26.2861475,23.2175,23.19825,14.953335,1729.33333,857.0975,90.6841675,343.966665,513.15,576.37,30.965,28.96,22.9,17.71,16.575,14.29,0.439385,1.3695,1.445,0.65626,2.137
7,14.25,-3.715,67.16231,240.97375,47.5,63.13436,5.98707,386.6685,6.941555,89.1506,24.5701,0.7146625,26.2841525,23.36925,23.1075,14.865,1628.42525,806.39,86.7174975,344.13,508.568335,538.585,29.31,28.04,23.18,18.025,16.595,14.295,0.5,1.42123,1.432728557,0.6782375,2.302725
7,14.75,-3.79925,66.0743263975,225.15225,38.49868,23.1322125,5.98707,386.3,7.2,89.13308,24.80645,0.6768425,26.01045,23.39225,23.2375,14.938165,1513.8878325,750.7925025,81.1142525,343.3325025,501.4575025,488.773126025,28.07,27.029,23.13,18.31,16.545,14.275,0.4947225,1.411839239,1.40686,0.67128,2.38
7,15.25,-3.631,62.59,205.6375,17.80512,-23.77252,5.9876,386.021475,7.5,89.1285575,24.873514445,0.61448628425,25.75274,23.3744975,23.17925,15.412,1372.875,685.0575025,74.7825025,341.9458325,494.7666675,430.23,28.225,26.755,23.1,18.52,16.565,14.315,0.5407,1.4067575,1.42045,0.6960075,2.52274960525
7,15.75,-3.6175,51.45,168.97942135,7.39066,-33.06321,5.9888,386.06035,7.8,89.1129,24.7018175,0.55695,25.4355925,23.3206675,23.451,15.655,1228.5750025,606.5775,67.2858325,340.4825,486.8375,366.7665936,28.62,26.675,23.36,18.825,16.58,14.34,0.54,1.390363706,1.44,0.6898208835,2.755
7,16.25,-3.47,49.38,138.37063,1.22921,-31.2601025,5.9905,385.37,8.24813,89.11937,24.253195,0.49,25.003905,22.9624975,23.0335,17.35833,1044.174975,519.435,58.9999975,337.76665,476.6775,296.5100025,28.7725,26.7425,23.395,19.0425,16.64,14.3925,0.5775625,1.4060625,1.34,0.6970225,2.940621793
7,16.75,-3.121,41.29314023,98.085875,-7.63959,-29.87577,5.9912,385.65695,8.65,89.1239,23.960035,0.41590698225,24.5059175,22.5950025,22.77165,18.461335,853.14,421.8249975,50.1450025,335.47,466.4,228.66,28.81,26.93,23.46,19.26,16.655,14.405,0.5598925,1.3625,1.3168725,0.7018775,2.92373510725
7,17.25,-2.8125,32.4000508375,61.035,-16.48248,-29.37766,5.99162,385.62707,8.96004956825,89.1247,23.494875,0.3280070985,23.93534,22.1027475,22.3355,19.685,666.3958325,333.62525,41.7425025,332.4166675,456.0475,153.43,26.815,26.64,23.44,19.44,16.725,14.4,0.567,1.32,1.24503282625,0.700945,2.93225
7,17.75,-2.365,26.6937325,28.8749595025,-25.79032,-30.55829,5.9911,385.6,9.1977875,89.14410973,22.991585,0.260075,22.92257,21.4765,21.645,20.74725,500.87,243.6208325,33.44167,328.3,445.35,81.7,25.0815,25.2515,23.15,19.59,16.715,14.39,0.54994,1.28813422975,1.1822175,0.7,2.85601199875
7,18.25,-1.501,20.82696,-5.0743052985,-34.57817,-31.71118,5.82872,386.7423,9.4,89.16646792,22.1832275,0.217670078,21.7636675,20.811675,21.00515,22.86,329.4696697,157.53,26.8291675,323.816665,435.083335,13.485,23.265,23.9455,22.9,19.69,16.725,14.44,0.4965,1.18,1.0480525,0.651575,2.665075
7,18.75,-0.55,12.386495,-27.7189175,-35.22707,-33.56028,4.99687,387.285,9.6917175,89.18435269,21.4275075,0.2218275,20.52589,19.8933325,20.13,24.986665,175.998516475,86.226,20.29335,320.5441675,426.5725,-42.52,21.9,22.925,22.55,19.805,16.785,14.455,0.4581,1.07516,0.89806,0.5864675,2.4980689405
7,19.25,0.878075,2.76,-44.9575,-36.49109,-35.80888,4.46373,388.53865,9.918715,89.2125,20.4875,0.2654625,19.41841,19.139975,19.25,27.318335,67.67,30.1083325,9.9975,315.4833325,417.1,-85.905,20.58,21.805,22.16,19.84,16.83,14.445,0.38128,0.94152343375,0.7888,0.52,2.09025
7,19.75,2.225,-0.28323466125,-54.3971034,-37.1833,-36.36843,3.93212,389.545,10.08026,89.23469,19.7103088425,0.262789822,17.9375925,18.1405,18.2225,30.945,12.4375,0,0,312.4825,408.565,-103.45,19.315,20.83,21.8,19.835,16.86,14.44,0.32,0.848875,0.7512775,0.45229662475,1.94440943175
7,20.25,2.45,-2.2475,-58.43639,-38,-35.6533,3,390.73675,10.19903,89.2569,18.6754975,0.25022570925,16.966985,17.1455,17.35,34.6175,0,0,0,310.516665,401.445,-101.436665,18.295,19.85,21.265,19.8525,16.8925,14.4125,0.27,0.799775,0.697241754,0.38177728725,1.7616477295
7,20.75,2.3154316,-1.6045,-57.09975,-38.2392525,-35.47228,2.4831225,392.0125,10.0768,89.28715206,17.7900955025,0.23,16.3494475,16.251425,16.4685,38.036665,0,0,0,307.10833,395.4074975,-99.160925,17.3225,18.995,20.7775,19.8125,16.9125,14.42,0.22,0.64430134375,0.638175,0.31009,1.5925
7,21.25,2.216,-2.03717,-55.274975,-37.825,-34.116605,1.99977,392.506,10.0644325,89.309354285,17.22,0.22617,15.6714275,15.50667,15.8535,40.5350025,0,0,0,304.668335,390.91665,-97.088335,16.5175,18.2585,20.38,19.7425,16.925,14.4125,0.167935,0.5909,0.59,0.24383,1.45
7,21.75,2.3045,-2.28,-54.901865,-37.51546,-34.173705,1.3916175,394.27675,9.9350775,89.3152,16.45,0.23,14.8436775,14.8199975,14.993,42.15667,0,0,0,302.1308325,387.02,-95.7332475,15.84025,17.6125,19.98,19.6775,16.945,14.4125,0.147816231,0.54,0.57027,0.174844756,1.25
7,22.25,1.937,-2.52,-50.9775,-37.325,-34.1433775,0.999935,396.15675,9.925067571,89.32895202,15.79,0.25,14.172355,14.1157475,14.39,44.412,0,0,0,299.1925025,382.119,-94.266675,15.2525,16.965,19.555,19.5825,16.9825,14.395,0.1153,0.45747,0.51,0.12911903,1.185829263
7,22.75,1.72,-2.25746,-50.456355,-37.2,-34.74444,0.633345,398.95,9.78950599525,89.34494124,15.06,0.2698175,13.24881,13.50675,13.4867,45.9599975,0,0,0,297.07,378.3,-91.46667,14.54,16.48,19.145,19.52,17.01,14.38,0.09683957075,0.38248084025,0.4325,0.108565,1.11458657725
7,23.25,1.462,-2.18323,-41.95397545,-37.1995,-34.830435,0,402.58128,9.6,89.3487632725,14.259075,0.30082,12.11054,12.7875,12.955,48.825,0,0,0,295.3,373.7,-89.07,13.6875,15.8275,18.795,19.46,17.0375,14.395,0.08,0.32467,0.42643,0.09,1.11
