DOY2,HR2,CO2,H2O,FC,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
8,7.75,434.374,32.0888,24.199,97.604875,160.91575,1.96225,0.5105,0.953174999999999,0.9869,0.571825,100.57425,100,27.5229,12.68175,30.35375,0.686725,23.080075,23.023175,745.2,402.526,54.00765,440.28925,481.42525
8,8.25,445.244,32.0888,12.294825,136.8575,212.42925,2.1845,0.57475,0.99025,1.0925,0.59975,100.5995,100,28.59205,15.357,31.4413,0.6425,23.063975,23.013175,925.875,500.50925,60.103025,439.4155,498.794
8,8.75,419.3215,32.03375,9.20102499999998,177.738,265.3875,2.11095,0.620775,1.0949,1.11305,0.62815,100.609,100,29.5766,17.4215,32.4431,0.692075,23.06,23.0055,1126.2,600.958,65.301125,436.706,512.74025
8,9.25,404.835,32.06375,17.2185,212.5195,337.0495,2.26335,0.635075,1.1135,1.17725,0.6716,100.62,100,31.15375,20.24775,33.3682,0.7807,23.058625,22.9955,1277.65,691.8205,71.387425,439.65575,530.02575
8,9.75,401.51675,31.72865,8.87542499999999,264.672,370.34575,2.2743,0.6125,1.16235,1.1992,0.699725,100.6085,100,31.74515,23.9665,34.2244,0.8221,23.0785,22.9916,1416.775,769.43725,76.502875,438.765,543.946
8,10.25,398.71,31.7125,7.4816,321.952,434.666,2.27075,0.677,1.1816,1.3901,0.72195,100.584,99.164,33.21325,28.614,34.99845,0.8948,23.064175,22.9855,1537,819.0445,80.3965,441.205,560.06525
8,10.75,393.614,31.922575,7.27485000000001,358.541,490.807,2.52305,0.672449999999999,1.2962,1.3556,0.7262,100.606,99.5725,33.744975,31.6825,35.46025,0.9024,23.066375,22.983925,1657.2,880.27075,84.351875,439.37475,569.777
8,11.25,390.639,32.1944,7.49454999999998,412.5405,540.6825,2.392,0.67305,1.3266,1.4408,0.734,100.558,98.70755,34.47245,34.565,36.00875,1.026,23.1183,22.983925,1765.525,939.41225,87.947475,437.00725,578.53
8,11.75,388.24225,31.2915,4.27799999999998,404.119,542.2285,2.482425,0.656725,1.3117,1.43245,0.7446,100.5975,99.0811,35.112125,37.674,36.3914,0.98275,23.150375,22.990925,1779.775,942.194,90.133825,441.93075,579.18775
8,12.25,379.92575,31.3903,2.662375,393.23975,567.59125,2.509925,0.650025,1.297175,1.4708,0.76315,100.57,98.64985,35.3965,38.7725,36.7715,0.96745,23.175125,22.997825,1805.425,969.47525,90.82185,445.84475,581.54825
8,12.75,381.028,31.294,14.923,391.355,561.715,2.4406,0.6682,1.3282,1.4222,0.7274,100.53275,96.2444999999999,36.348175,40.752,37.2246,1.0192,23.18855,23.007825,1792.975,939.2645,88.940675,445.84575,591.62975
8,13.25,387.406,31.8622,8.26869999999995,370.225,525.72675,2.596725,0.65915,1.31565,1.46795,0.7481,100.507,98.72185,36.278675,42.076,37.6626,0.9962,23.208075,23.0185,1758.425,932.527,92.42195,447.49925,589.4125
8,13.75,379.8445,31.034375,5.14075,369.5,545.61625,2.5138,0.6746,1.2472,1.397725,0.7288,100.486,98.40695,36.5629,42.627,37.85515,0.976,23.265625,23.033175,1728.775,886.85525,88.44105,453.9545,586.2975
8,14.25,405.508,31.2058,7.92279999999999,341.425,499.2425,2.5254,0.678,1.225,1.46285,0.74015,100.4445,98.79135,36.483375,43.10425,38.0776,0.962349999999999,23.313425,23.0494,1622.425,850.54425,89.164525,453.3295,579.36175
8,14.75,403.132,31.4432,9.137,272.042,473.9625,2.8412,0.6954,1.32235,1.637225,0.76135,100.418,98.237325,36.625675,43.67875,38.1827,0.82745,23.35245,23.067075,1496.2,770.84125,84.78015,445.041,577.0615
8,15.25,397.098,31.6812,17.61075,253.0955,437.40375,2.5018,0.696,1.30535,1.50755,0.746,100.368,98.82435,36.616925,43.487,38.0557,1.03935,23.381225,23.0761,1370.775,702.935,76.757575,442.54575,572.6365
8,15.75,396.988,32.9188,11.3284,226.58675,412.57575,2.414375,0.704875,1.30205,1.41855,0.7443,100.4035,99.122975,36.592975,42.886,38.226525,0.795099999999999,23.40955,23.0832,1240.325,640.65,71.337475,443.7085,558.25625
8,16.25,385.15275,32.061575,10.3801499999999,191.233,360.913,2.658,0.7627,1.324875,1.4316,0.8215,100.33,99.3343,36.42765,42.431,38.39075,0.654625,23.4381,23.092,1075.425,544.531,60.9268,441.352,545.21025
8,16.75,387.15025,32.2735,11.3186,134.8365,287.086,2.95594999999999,0.76535,1.392125,1.5682,0.794375,100.3455,99.78055,35.84595,40.834,37.6255,0.6715,23.4486,23.0986,873.775,422.238,53.662275,438.7635,536.0695
8,17.25,401.995,32.83165,14.01875,85.199,281.335,2.35485,0.64305,1.16095,1.335025,0.702475,100.308,100,35.5403,39.006,37.351675,0.618574999999999,23.46765,23.1074,683.93075,334.97225,43.6679,439.281,521.592
8,17.75,409.19,33.5592,15.817875,35.417,204.465,1.991825,0.546725,0.95835,1.0816,0.595,100.308,100,34.842725,37.03775,36.8554,0.5616,23.46815,23.114,466.8975,227.76175,34.492725,436.72825,511.25425
8,18.25,442.8225,34.98165,19.4395,16.5676,170.5655,2.14035,0.59965,1.020125,1.4248,0.6455,100.317,100,34.0314,33.79025,36.083125,0.7905,23.47035,23.1196,261.655,123.252,24.9938,434.31175,498.16525
8,18.75,437.054,35.86375,22.371875,26.7745,137.12725,2.01125,0.57825,1.1156,1.063275,0.54,100.314,100,32.551,29.433,34.8292,0.9622,23.45135,23.1224,105.615,49.223775,12.45935,430.98075,480.085
8,19.25,452.02075,36.259825,24.8608,14.581,52.16925,1.63,0.4592,0.842725,0.883325,0.53085,100.32375,100,30.6438,23.203,33.1461,0.895375,23.46035,23.1312,16.775,7.95720000000001,2.648925,429.68425,467.22425
8,19.75,450.114,34.8584,17.1081,4.6555,62.2004999999999,1.899525,0.42005,0.8076,0.8416,0.4906,100.348,100,29.8139,22.212,32.1312,0.893799999999999,23.4605,23.1332,13.5652,0.070375,2.996925,430.6785,459.80975
8,20.25,443.9265,34.34455,24.9994,2.74695,59.5334,1.7833,0.467775,0.7634,0.96115,0.5225,100.37125,100,29.28735,21.841,31.608925,0.8745,23.47,23.1388,13.522775,0.132775,3.2097,430.1405,459.8045
8,20.75,438.888,34.3807,22.3387,2.948225,71.6331749999996,1.9272,0.4611,0.8588,0.8926,0.5206,100.394,100,28.942125,19.186,31.4138,0.8704,23.4705,23.146,13.519,0.2172,3.218975,430.0945,458.049
8,21.25,427.82,33.9946,17.6508,3.2018,51.22755,1.7141,0.48125,0.848125,0.9614,0.516125,100.4155,100,28.508025,16.384,31.310625,0.789625,23.4705,23.1534,13.51855,0.163925000000001,3.292925,430.45525,459.05775
8,21.75,448.1145,32.85635,18.06915,1.3155,43.79475,1.7328,0.4559,0.8504,0.985849999999999,0.4982,100.4085,100,27.77,15.517,31.175,0.8442,23.47,23.1584,0.86555,0.171425000000001,3.560675,431.921,456.4315
8,22.25,438.8255,33.936625,21.9174,3.42202499999999,49.9986749999998,1.6585,0.44975,0.785675,0.8252,0.5073,100.424,100,27.142025,14.656,30.635375,0.7599,23.4605,23.1608,0.871425,0.0867750000000006,3.2535,431.332,454.799
8,22.75,443.322,34.21255,20.9211,2.39917499999999,58.6173999999998,1.74675,0.477525,0.8366,0.8222,0.5226,100.4275,100,27.1641,13.20925,30.0238,0.7786,23.4505,23.1626,0.868775,0.163175000000001,3.3579,431.09875,451.6585
8,23.25,452.36,33.085,19.834125,4.30775,66.1147749999995,1.9022,0.4499,0.7986,0.857,0.4978,100.43425,100,26.562775,12.86875,29.73415,0.8006,23.4405,23.1636,0.87065,0.0417750000000001,3.8206,429.5755,449.04125
8,23.75,468.545,33.5075,21.815425,2.033125,40.52745,1.74475,0.45855,0.68805,0.831875,0.4831,100.428,100,26.587325,12.24925,29.44075,0.72365,23.42805,23.158925,0.8771,0.102875,3.471825,428.748,447.387
9,0.25,474.66575,29.477825,19.114225,2.74285,59.4963999999996,1.8257,0.50045,1.1223,0.9665,0.651599999999998,100.615,100,23.7415,8.802,26.5199,0.8322,23.085,22.3145,3,0.224525,8.211075,426.9675,437.21575
9,0.75,478.634,29.015025,19.8985,1.938125,60.927,1.843,0.522,1.0085,1.0551,0.6338,100.59525,100,23.497425,8.396,26.592775,0.773,23.0825,22.310625,3,0.2532,8.21975,426.52125,437.00175
9,1.25,480.55025,29.080975,21.0188,1.7495,30.7645,1.95455,0.52725,1.31515,1.14105,0.7078,100.575,100,23.291925,7.32875,26.297525,0.836824999999999,23.0725,22.301875,3,0.20415,8.25905,425.21675,436.85625
9,1.75,483.649,28.9528,23.43275,2.70405,46.0295,2.20465,0.544525,1.2643,1.2104,0.656899999999998,100.565,100,23.0715,6.252,26.05945,0.846299999999999,23.0625,22.2975,2.79999999999998,0.29855,8.005125,424.809,435.1785
9,2.25,497.7075,28.89425,17.22935,2.410425,45.5156,2.011875,0.583,0.987825,1.14875,0.579875,100.545,100,22.987875,5.53625,25.757,0.769075,23.05125,22.288375,2,0.202575,8.025725,425.26075,434.03425
9,2.75,499.28,28.844,16.49895,6.76625,66.1241,2.159625,0.65925,1.12625,1.2405,0.70325,100.531,100,22.8439,5.51,25.676925,0.64925,23.04,22.28,13.5082,0.3808,8.034175,424.61325,433.9215
9,3.25,507.708,30.5398,18.9832,2.6719,44.0975,2.2857,0.646,1.0304,1.233775,0.716074999999999,100.5215,100,22.83375,5.393,25.6056,0.693425,23.02125,22.269625,13.5138,0.2347,8.05415,424.44875,433.5765
9,3.75,510.7,29.988,18.0415,2.995975,39.2689,2.224,0.6283,1.0532,1.2384,0.6678,100.5115,100,22.77025,5.1485,25.439,0.624599999999999,23.01,22.263125,13.5,0.226400000000001,8.0067,425.4915,433.02925
9,4.25,502.8125,30.2817,17.0391,4.0872,56.3054000000001,2.24475,0.6331,1.15195,1.19075,0.6657,100.511,100,22.73225,4.793,25.5638,0.7387,22.99125,22.24875,13.515475,0.197825,8.03325,425.3105,432.293
9,4.75,514.269,28.6124,15.8373,3.039,45.781,2.228975,0.608575,1.036375,1.151,0.6455,100.521,100,22.842,4.537,25.9126,0.71375,22.97125,22.241875,13.5103,0.158175000000001,8.015025,424.2375,432.50025
9,5.25,524.44325,29.5859,18.9326,4.1375,62.86675,2.383025,0.6378,1.143775,1.250725,0.6776,100.53,100,22.821625,4.615,25.80125,0.755749999999999,22.9525,22.245,13.538475,0.195075,8.320225,426.172,431.936
9,5.75,524.638,30.3402,22.83375,3.615,44.52715,2.22885,0.759399999999999,1.3352,1.3196,0.712799999999999,100.59,100,22.7736,4.348,25.953475,0.7594,22.9325,22.229375,12.7854,3.662425,8.0115,424.70225,432.248
9,6.25,533.706,29.4836,23.8975,6.65175,47.7838999999998,2.39425,0.6425,1.207725,1.17195,0.6384,100.61575,100,22.80595,3.99,25.9768,0.619225,22.9225,22.23375,80.1698,47.107875,15.09535,425.83375,433.19775
9,6.75,522.182,29.6187,23.825375,18.75525,63.6903749999999,2.3798,0.692975,1.2054,1.2276,0.7156,100.63,100,23.208725,4.081,26.1312,0.633,22.903,22.225,224.846,133.07575,31.855675,426.45375,434.69625
9,7.25,486.211,30.2331,18.762575,37.9798,94.5558750000001,2.4491,0.6912,1.15685,1.23475,0.7099,100.65625,100,23.504,5.114,26.327225,0.87165,22.883,22.212,419.2965,236.182,44.066975,429.87175,440.4665
9,7.75,462.8125,30.1751,27.5277999999999,79.5485,124.038,2.68525,0.7605,1.28775,1.3735,0.77975,100.654,100,24.39355,8.0175,27.1141,0.82775,22.8645,22.2047,628.05975,338.6735,50.1949,430.87725,455.31875
9,8.25,448.5935,30.3445,22.65825,134.14775,192.975,2.6894,0.748199999999999,1.3446,1.4753,0.7716,100.7055,100,25.393425,10.01625,27.676025,0.7698,22.853,22.1947,813.475,444.59725,56.89885,431.41075,473.92875
9,8.75,437.182,30.5317,19.416375,164.416,248.109,2.93745,0.79105,1.438675,1.37775,0.827125,100.72,100,26.486575,12.6715,28.914,0.72935,22.8345,22.1847,1009.0125,543.9435,64.1056,432.03875,491.83775
9,9.25,416.24075,30.496775,24.9863,206.417,276.83725,2.790675,0.860425,1.3949,1.4709,0.8591,100.72,100,27.609325,15.303,29.9701,0.7427,22.8345,22.1747,1174.65,635.90175,71.292725,431.47075,508.595
9,9.75,420.02475,30.267625,15.3116,253.77575,337.684,2.690325,0.793,1.4098,1.5064,0.88,100.73,100,28.7196,17.97,30.6874,0.794649999999999,22.8245,22.169,1324.125,709.59,76.521925,428.78025,523.15275
9,10.25,436.04,30.26185,2.264775,289.625,366.594,3.0446,0.849075,1.48105,1.6317,0.92745,100.73,100,29.273475,20.971,31.3428,0.79685,22.8245,22.1596,1449.3,774.2115,82.0096,428.81375,535.9255
9,10.75,413.247,30.44525,0.05625,344.2755,436.0025,3.01325,0.84875,1.5088,1.6622,0.9399,100.715,99.93795,30.445175,23.1545,31.8205,0.9035,22.833,22.1527,1549.825,820.217,82.451825,429.67425,552.84075
9,11.25,406.72,30.813,10.89385,376.07525,456.404,3.05767499999999,0.8347,1.53825,1.62,0.932875,100.665,99.4655,31.0928,25.777,32.610125,0.9305,22.843,22.1554,1629.6,908.267,89.224525,430.97075,562.2955
9,11.75,418.2185,30.6696,5.90015,384.3665,476.14,2.917175,0.843325,1.5205,1.6314,0.892,100.6405,99.42,31.667675,27.352,32.893225,0.975,22.8615,22.1533,1658.25,881.353,87.404575,431.5705,564.20825
9,12.25,394.737,30.1034,1.6085,417.63175,487.25025,2.86175,0.820625,1.560525,1.5513,0.88775,100.62575,99.79095,32.1565,28.9005,33.34145,0.97835,22.8815,22.1533,1692.65,901.1585,87.569575,432.517,568.56875
9,12.75,408.0255,30.0539,6.4777,380.8045,478.9825,2.995,0.806,1.514875,1.5931,0.891025,100.5865,99.707275,32.143375,29.09875,33.7956,0.97805,22.9015,22.1574,1682.4,878.28825,87.59565,434.72375,573.7985
9,13.25,419.01775,30.02775,20.800525,392.76,452.81175,2.856575,0.842675,1.537375,1.6955,0.888625,100.552,99.638525,32.307875,30.2505,34.10365,0.962875,22.93,22.1643,1631,851.197,84.275375,431.99925,571.76525
9,13.75,430.089,30.953325,12.94065,357.544,426.052,2.96085,0.8466,1.521,1.656875,0.902075,100.52,99.831875,32.6118,31.48375,34.1348,0.9153,22.96,22.172,1583.6,817.3625,84.1686,433.2885,568.61775
9,14.25,383.734,30.699,7.02867499999998,341.0875,435.995,2.9327,0.7736,1.44645,1.5542,0.854449999999999,100.499,99.7519,32.8167,33.785,34.42045,0.844,22.9815,22.173,1487,752.111,80.977775,435.615,561.85775
9,14.75,439.76125,29.21885,1.561075,274.192,394.8725,2.838525,0.837,1.474725,1.67005,0.91925,100.4845,99.7935,33.1092,34.767,34.6271,0.7947,23.0215,22.1867,1369,684.813,75.38995,433.906,555.49625
9,15.25,464.87325,28.7156,11.079775,234.888,348.2855,2.868675,0.855699999999999,1.4415,1.5365,0.853,100.4585,100,33.130925,32.444,34.658025,0.726,23.043,22.1997,1240.22,609.654,72.084,432.33925,543.66725
9,15.75,482.794,28.425,14.9757999999999,167.61875,302.771,2.5931,0.7798,1.404,1.584375,0.813875,100.44425,100,32.906375,33.22375,34.7659,0.634875,23.0715,22.2063,1151.125,517.3065,64.182575,437.81575,538.23375
9,16.25,435.3175,28.955925,8.52185,125.314,259.47125,2.568025,0.73715,1.38585,1.41005,0.8151,100.42,100,32.79505,32.1825,34.517075,0.635749999999999,23.093,22.2153,944.125,425.493,53.5089,431.492,522.093
9,16.75,418.33,31.18045,12.2719,76.3682,220.99075,2.5164,0.717,1.3885,1.331375,0.74825,100.42525,100,31.8609,30.8255,34.051625,0.600875,23.1015,22.227,719.425,315.74225,43.715675,430.4715,508.54075
9,17.25,423.442,30.8804,17.8089,30.269625,136.6385,2.4411,0.668699999999999,1.243,1.2486,0.7034,100.43525,100,31.505125,29.926,33.64875,0.561,23.0875,22.242,465.6325,218.39225,33.7265,428.59725,495.1905
9,17.75,447.8175,32.78225,16.8671,13.6415,114.0235,2.28265,0.64725,1.3228,1.1936,0.683,100.43475,100,30.637125,28.435,32.9042,0.8426,23.0735,22.251,259.7375,121.488,20.835,426.549,481.0105
9,18.25,442.3025,31.48375,21.75775,30.639875,107.9643,2.344,0.691,1.1086,1.1826,0.7168,100.44,100,29.4619,24.1915,31.911,0.907999999999999,23.048,22.2627,89.94,43.29765,11.2114,428.409,467.24175
9,18.75,459.66875,32.373125,22.927025,14.536625,108.3918,2.25065,0.672675,1.275,1.312,0.7204,100.46,100,28.2987,20.867,30.92975,0.8852,23.0325,22.272,11.325,4.577675,7.96995,429.237,460.57
9,19.25,483.95875,31.1345,23.55955,5.18890000000001,81.4675749999999,2.33975,0.6445,1.375375,1.240375,0.735375,100.4845,100,27.748375,19.1825,30.17775,0.894375,23.007,22.2846,13.544775,0.1133,8.99625,427.3405,454.56575
9,19.75,438.511,29.7712,18.80045,3.7888,83.6316,2.2814,0.6572,1.301,1.1285,0.69485,100.495,100,27.214425,16.675,29.677875,0.793299999999999,22.99,22.293,13.518775,0.1695,8.09615,426.45375,451.729
9,20.25,448.652,29.9094,14.575725,3.6182,72.5007750000001,2.315925,0.7086,1.178025,1.2418,0.6851,100.51,100,26.24285,15.213,29.1827,0.91905,22.963,22.293,13.505875,0.143575000000001,8.42415,426.916,448.91075
9,20.75,454.18625,30.012725,20.01325,1.2752,83.173,2.57805,0.763349999999998,1.26805,1.1694,0.7072,100.53375,100,25.661325,14.21375,28.8733,0.8883,22.9445,22.3007,13.518325,0.0901750000000004,8.2992,425.54475,448.162
9,21.25,469.046,30.0811,19.1936,1.9092,151.7275,2.150625,0.672875,1.206,1.1651,0.6827,100.5585,100,25.64495,12.33625,28.669175,0.8274,22.926,22.2907,13.502975,0.133975,8.35565,425.27775,446.69425
9,21.75,457.598,30.0065,26.0897999999999,3.05535,47.6969,2.10845,0.609899999999999,1.1584,1.011,0.6614,100.5995,100,25.07085,12.5475,28.016525,0.9569,22.9005,22.2956,2,0.10855,8.64045,425.56525,443.21575
9,22.25,469.79125,30.199625,15.34675,3.2155,43.1584,2.067,0.66525,1.1036,1.2014,0.6652,100.61,100,24.648725,12.39625,27.87365,1.062,22.882,22.306,2.79999999999998,0.0877250000000002,8.029025,427.39975,441.06575
9,22.75,465.23375,29.858125,23.4594,4.36825000000001,67.7008999999999,2.4825,0.7669,1.410575,1.39945,0.761099999999999,100.61475,100,24.571575,12.0435,27.484,0.946175,22.855,22.307,2,0.14725,8.2149,426.534,442.75775
9,23.25,466.504,30.6988,20.1679,4.39479999999999,63.7647250000001,2.52,0.7539,1.399125,1.224075,0.736799999999999,100.62,100,24.27735,11.1065,27.322875,1.023775,22.828,22.3073,2,0.3212,7.9024,425.54375,441.752
9,23.75,474.04025,29.681925,15.1584,1.8962,58.5203999999999,1.91715,0.5078,1.1798,1.0661,0.601,100.62,100,23.8414,10.16,26.7205,0.7542,22.7925,22.299875,2,0.180375,8.151725,425.12775,437.9215
10,0.25,463.993,25.194175,24.5296,4.16262499999999,80.6637000000001,2.35475,0.5595,1.194,1.0655,0.626,100.95,100,22.701,8.35825,25.309,0.752,21.0822,19.894075,0.969225,0.197175,4.057975,418.319,425.62225
10,0.75,450.53875,26.3682,20.7291999999999,5.15875,62.5146999999998,2.2827,0.5405,1.1185,1.0015,0.585,100.941,100,22.427025,7.738,25.04435,0.9015,21.06245,19.887925,0.913875,0.0703000000000001,3.97005,418.802,425.97325
10,1.25,467.52025,25.885725,26.610025,3.79859999999999,116.88,2.0908,0.5456,1.05855,1.10425,0.67975,100.921,100,22.2821,7.076,25.1169,0.973399999999998,21.0444,19.88965,0.926775,0.279250000000001,3.941275,418.718,426.90925
10,1.75,469.59175,26.35875,19.48525,5.00499999999996,56.391,1.980175,0.562574999999999,0.9478,1.0166,0.6002,100.90825,100,21.9784,6.11875,24.7228,0.8664,21.05035,19.882825,0.931525,0.299200000000001,3.900175,418.16125,426.6605
10,2.25,476.89675,25.3783,21.35375,3.92670000000001,41.11195,2.00365,0.576124999999999,0.939125,1.061675,0.6342,100.8955,100,21.568625,6.1515,24.182175,0.8909,21.031475,19.876,0.951225,0.156,3.698575,420.76,424.6885
10,2.75,468.87975,25.562775,17.389025,4.622775,100.707575,1.995975,0.6011,0.9446,1.202725,0.605175,100.88275,100,21.585975,5.685,23.9374,1.1374,21.012225,19.86675,13.53965,0.16405,3.965025,421.6725,424.37325
10,3.25,464.244,24.68885,19.538,6.49604999999997,107.313,2.316675,0.63415,1.217025,1.25075,0.712575,100.89,100,21.44355,6.105,23.92,0.898125,20.99295,19.855175,13.530875,0.265975,4.0483,420.56925,424.7335
10,3.75,495.3045,25.0966,17.80245,6.85209999999999,72.7979750000001,2.33075,0.583325,1.24025,1.18825,0.62575,100.89275,100,21.259125,5.94125,23.65505,0.9025,20.972975,19.85,13.53755,0.475525,4.0257,419.5665,424.62525
10,4.25,518.251,26.336,14.766,6.32962500000002,58.130125,2.0184,0.591,1.0235,1.051375,0.63425,100.89825,100,21.0475,5.5715,23.59085,0.902375,20.9531,19.8425,13.536425,0.226675,3.75175,417.4005,424.27575
10,4.75,537.244,25.3472,23.3412,18.5914,70.1675499999998,2.2537,0.5538,1.05335,1.06025,0.5971,100.90375,100,20.9835,5.8605,23.40175,0.865099999999999,20.9235,19.82935,13.53855,0.279500000000001,4.25475,419.61475,424.78525
10,5.25,502.47,26.2425,14.312,4.378725,91.3939,2.449675,0.598525,1.156225,1.097425,0.624675,100.9065,100,20.8615,5.40125,23.214475,0.858999999999999,20.903625,19.818675,13.533775,0.171025,4.252075,418.95025,423.8205
10,5.75,481.1,26.594725,18.28575,2.94754999999999,75.422225,2.320475,0.540725,1.08625,0.97625,0.64375,100.921,100,20.70075,5.3105,23.0516,0.801,20.8739,19.813325,13.6008,0.272400000000001,3.999875,417.322,423.6105
10,6.25,474.6675,25.895,16.3454,7.24025,62.41775,2.1669,0.5284,1.0036,1.0348,0.5542,100.942,100,20.505975,5.132,22.996625,0.797999999999999,20.844275,19.798,24.03875,10.3471,5.3611,417.5255,423.49225
10,6.75,500.627,25.8748,17.0104,8.3739,90.3634999999999,2.4525,0.5553,1.1599,1.12515,0.6849,100.961,100,20.6235,4.993,23.014375,0.6943,20.8048,19.786425,131.9425,78.139075,19.888175,417.954,424.77075
10,7.25,484.0755,25.93725,25.38075,28.764,78.5049,2.57705,0.621775,1.2375,1.0871,0.6721,100.99275,100,21.1168,5.74099999999999,23.4073,0.9283,20.784925,19.781,315.1,178.16,32.4962,419.30525,426.7715
10,7.75,499.1715,26.256175,15.360525,74.8612749999999,95.4098749999998,2.566,0.7125,1.317,1.2312,0.7312,101.01,100,21.9325,6.84675,24.439375,1.035,20.784575,19.771675,498.325,273.891,39.461075,421.93925,431.96
10,8.25,452.823,26.12275,16.793125,107.312525,160.932,2.7153,0.7652,1.4506,1.3348,0.7588,101.016,100,22.69935,7.7615,25.479,0.9062,20.7745,19.755575,700.605,382.68475,45.0675,422.35975,443.961
10,8.75,450.521,27.0111,20.038925,133.61,158.259,2.9916,0.759799999999999,1.7525,1.49705,0.817175,101.05,100,23.1544,9.6275,26.212375,0.7403,20.76425,19.74625,882.85,472.81025,52.567925,424.69875,459.35925
10,9.25,449.522,26.9051,14.27015,175.577,217.4425,3.205175,0.7921,1.743075,1.527625,0.88735,101.0375,100,24.695275,11.24625,27.1864,0.7168,20.659325,19.73715,1050.55,570.45375,58.974225,425.58125,472.9135
10,9.75,445.5175,26.386875,15.247125,214.187,237.345,3.3294,0.849575,1.801425,1.732875,0.926775,101.0455,100,25.88845,14.364,27.9198,0.772975,20.763425,19.732575,1225.275,656.1495,65.65685,425.3755,487.439
10,10.25,444.2265,26.92535,18.5384,257.917,276.7355,3.23465,0.8477,1.8392,1.6244,0.942,101.068,100,26.665125,15.764,28.7939,0.7764,20.76245,19.7249,1330.275,702.689,69.4276,421.95925,498.192
10,10.75,442.97125,26.95475,24.9174,303.6035,309.97375,3.777325,0.94425,1.8173,1.9446,0.979774999999999,101.06575,100,27.097275,17.8985,29.31925,0.82155,20.60425,19.71935,1428.325,766.5265,72.628575,422.13725,506.15425
10,11.25,415.685,27.62095,8.46,329.57,382.1685,3.590975,0.90115,1.853625,1.692075,0.98655,101.045,100,27.050975,20.2015,29.45105,0.794125,20.595,19.72025,1505.55,788.785,76.037,422.34225,514.51875
10,11.75,428.0575,27.3431,7.480575,326.46,369.572,3.20825,0.8783,1.7926,1.6982,0.9628,101.038,100,27.516475,20.7355,29.72685,0.8852,20.6055,19.72025,1552.3275,814.454,75.27155,423.5505,519.217
10,12.25,428.00375,26.3804,7.95622499999997,310.186,397.3425,3.558475,0.848299999999999,1.8764,1.73005,0.9765,101.01,100,29.2251,23.155,30.6976,0.8578,20.605,19.723925,1562.175,796.5645,74.1948,424.32725,528.44575
10,12.75,397.959,26.402,26.1495,319.1675,417.5535,3.16805,0.83545,1.755,1.595125,0.918375,100.975,100,28.8821,23.56025,30.7472,0.8865,20.6145,19.7285,1535.55,793.35875,74.483225,424.053,520.2605
10,13.25,427.082,25.7564,4.69469999999999,305.1685,359.197999999999,2.918575,0.828975,1.7424,1.5816,0.93525,100.9325,100,29.853225,24.1085,30.7256,0.88105,20.62425,19.73475,1463.175,759.32375,72.73195,422.164,525.2135
10,13.75,404.319,24.94705,12.910425,263.2955,337.1655,3.1363,0.8484,1.701,1.5616,0.9262,100.89925,100,28.98665,24.91675,31.052925,0.7532,20.634,19.745425,1356.75,703.074,68.31915,422.96575,518.941
10,14.25,411.348,25.3879,8.82049999999994,240.876,269.6315,3.070875,0.864875,1.63955,1.6664,0.89015,100.879,100,29.24125,25.289,30.93375,0.7329,20.644,19.759325,1238.65,645.79125,67.121025,419.8215,510.51825
10,14.75,414.94125,24.92125,10.1441,171.524,277.954,3.0024,0.8464,1.719,1.707025,0.91435,100.8725,100,29.462,25.51375,31.0428,0.647,20.6635,19.773,1113.0625,581.767,63.800625,420.89575,501.288
10,15.25,387.74625,25.201,9.95459999999998,144.792,225.435,2.9527,0.803475,1.631175,1.5029,0.857575,100.8625,100,29.22475,24.70375,30.92305,0.588325,20.68325,19.79,939.875,485.99025,54.576075,421.81675,494.62475
10,15.75,396.638,26.1296,9.38669999999999,116.598,196.775,2.866775,0.796925,1.58505,1.56015,0.8654,100.86275,100,28.784125,24.752,30.9609,0.49545,20.70325,19.810675,780.75,411.72125,51.6125,424.2325,484.418
10,16.25,408.616,27.9206,11.094125,40.4165,150.1365,2.6639,0.73505,1.49145,1.4734,0.8112,100.853,100,28.9125,24.1075,30.788275,0.5086,20.71325,19.82525,562.775,297.6295,38.80305,425.48475,474.386
10,16.75,391.749,26.48435,10.357875,12.935425,117.363,2.916125,0.724250000000001,1.4614,1.3776,0.8398,100.83625,100,28.290575,23.567,30.271,0.6624,20.73275,19.844575,342.4105,194.6555,29.038,424.24825,464.5475
10,17.25,398.25,26.748875,10.342825,16.6327,93.337,2.719775,0.73195,1.389,1.3096,0.7784,100.8365,100,27.404025,21.311,29.4654,1.0594,20.7525,19.86225,181.8,78.85025,16.28255,424.34375,448.48925
10,17.75,409.315,26.417,15.24265,21.90705,76.472075,2.3065,0.61705,1.3596,1.1282,0.7076,100.8395,100,25.89925,17.12075,28.1906,0.9676,20.78175,19.879925,48.748,16.8777,5.354775,423.58175,436.67025
10,18.25,414.6935,26.66685,16.21315,13.98555,66.2294999999998,2.332,0.579925,1.2791,1.11815,0.7005,100.841,100,24.678,14.604,27.15585,1.062325,20.81125,19.8915,13.59755,0.1162,3.381875,421.81375,432.53
