DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
8,5.25,15.29997,446.477,21.2748443,6.17472,14.6262,3.852700352,-20.57966,-12.3435,1.2824,98.109475,83.19505,19.842,0.199749844,17.3335,5.5252,362.06075,400.9004,-36.23817,2.46695,0.1352006,0.9645361,18.86304,-0.0337,0.484310851,0.169765,0.397992462,0.212367606,1.4448925
8,5.75,15.375095,442.1515,21.24600192,5.103395,14.57585,3.845965406,-21.162145,-10.8675,3.8715,98.121235,82.8275,19.651,0.1870826785,17.357,5.594,365.18365,400.82835,-18.643965,30.741155,15.70869,3.4345415,18.774,-0.029979,0.475245869,0.1610205,0.4078907775,0.1996214655,1.4248335
8,6.25,15.982095,438.441,21.086286765,3.057195,15.1077,3.916554608,-16.25368,-10.107,13.9305,98.13594,82.4811,20.008,0.201246118,17.4365,5.6762,366.8398,403.48035,8.3328,104.164,57.86935,9.9087805,18.742545,-0.0473,0.529789581,0.201682,0.447960936,0.236431808,1.620734
8,6.75,16.789,427.332,20.851626405,-0.2912855,15.7075,3.994759067,-9.20634,-3.3258,25.6415,98.163265,82.2595,20.557,0.2642752355,17.9215,6.0606,367.91175,406.2686,55.29519,206.0133,117.1099,17.866825,18.6928775,-0.0671,0.597015353,0.2386415,0.484255414,0.2699073755,1.7431315
8,7.25,17.791455,415.951,20.581895425,-5.987645,16.5877,4.106997543,0.116102455,8.1833,49.8275,98.173535,81.293,21.382,0.331597648,18.5785,6.830675,369.7381,413.2923,117.8117,341.7126,204.1084,32.51715,18.69415,-0.0816,0.671179559,0.264078,0.555389053,0.310644491,2.042415
8,7.75,18.64567,405.917,20.320211435,-10.7077,16.9021,4.146408084,14.916885,19.4665,74.217,98.17763,78.49785,22.1735,0.32539294,19.362,7.86269,370.3609,419.3745,178.6192,486.2899,287.614,45.14835,18.9035575,-0.1038955,0.741181172,0.2970505,0.6438935975,0.349994999,2.21149
8,8.25,19.79669,395.564,20.05666971,-15.2185,17.236,4.187859492,22.73623,30.079,93.872,98.19107,76.8097,23.116,0.372223051,20.3585,9.16341,375.956,427.1112,238.1938,654.7956,365.7513,55.18192,19.157025,-0.126105,0.831767996,0.330143,0.7218504,0.393255642,2.4157305
8,8.75,20.530185,386.115,19.835586085,-19.949,17.4231,4.210938138,33.18788,39.839,120.475,98.1961,74.277,24.118,0.413652028,21.163,10.06582,375.4892,435.1042,315.5782,795.4832,465.3621,68.55832,19.5736175,-0.127926,0.837886627,0.333522,0.794334942,0.388412152,2.516404
8,9.25,21.482805,377.946,19.62661458,-23.4457,17.64495,4.238142261,33.82146,46.389,148.78,98.194235,71.7081,24.97,0.44514492,22.014,10.901,376.9504,443.4771,385.4511,1020.394,554.0522,77.92313,19.9281075,-0.132738,0.86166931,0.339508,0.823737822,0.398815747,2.529916
8,9.75,22.141715,373.191,19.50420467,-26.7635,17.9011,4.269350041,40.072305,54.859,177.55,98.219925,68.993,25.652,0.470493358,22.62,11.543,378.9542,449.6594,434.9238,1175.51,621.1268,86.72543,20.29096,-0.155574,0.928524098,0.36933,0.866079673,0.417901902,2.6620255
8,10.25,22.87807,368.21,19.38236312,-29.4828,17.96165,4.2767036135,46.8445,61.369,205.925,98.21451,67.038,26.3575,0.489670697,23.3775,12.601,379.91645,457.1933,488.1489,1305.205,687.7167,96.49802,20.6605,-0.16519,0.974256812,0.380378,0.9187653685,0.439698784,2.7806125
8,10.75,23.32,363.237,19.252158,-31.3507,17.86015,4.2643721865,52.98966,66.248,230.19,98.21176,65.1201,26.826,0.494117395,23.849,13.385,384.2532,462.6817,531.3903,1389.261,739.1439,102.0545,21.0644025,-0.16843,0.989662569,0.385539,0.968294893,0.44871706,2.8055155
8,11.25,23.743695,362.476,19.20276022,-31.3798,18.5567,4.34827552,53.09171,74.203,252.91,98.19407,64.102,27.253,0.525763275,24.24,13.929739,383.921,468.7773,562.1156,1455.957,773.1123,106.26,21.4822325,-0.159329,0.9831908755,0.3731595,0.972898116,0.4410702205,2.718845
8,11.75,24.019855,360.045,19.17381026,-30.0194,18.47315,4.338206646,45.91858,62.817,265.84,98.2193,62.497,27.691,0.504395678,24.8025,14.82637,387.3611,470.0652,572.4182,1487.978,796.6497,111.1175,21.865615,-0.168838,1.018219033,0.38652,0.991434819,0.446015695,2.771383
8,12.25,24.237185,359.121,19.12282653,-31.7131,18.4264,4.332674732,51.254895,64.6005,279.87,98.209685,60.6337,27.983,0.5028615445,24.845,15.445435,391.0124,474.0733,571.5696,1501.361,781.2338,110.9837,22.182615,-0.1743885,1.0191030955,0.3897955,0.983982504,0.4671000025,2.973914
8,12.75,24.668375,357.406,19.05885621,-30.392,18.39855,4.3293643165,51.06696,64.336,275.73,98.177995,59.348,28.3415,0.4959959515,25.275,16.743065,392.5383,479.0154,567.0544,1500.66,789.6085,113.5817,22.365,-0.1826695,1.057405242,0.399989,1.0228268795,0.474190323,2.973141
8,13.25,24.87332,357.9005,19.04379137,-30.03955,18.40585,4.330205357,47.38808,66.0435,286.59,98.163745,58.1987,28.545,0.469604089,25.6875,17.099,393.7782,478.0713,564.5193,1520.428,793.9534,112.8305,22.6802925,-0.193155,1.075332507,0.411282,1.030946167,0.473797425,3.1486595
8,13.75,24.92646,355.762,19.012430145,-28.6692,18.6142,4.3551288555,42.50603,58.068,279.415,98.16718,58.1032,28.629,0.440520147,25.8665,17.036,395.8989,480.6203,530.7184,1403.633,745.3339,108.9316,22.7538425,-0.186133,1.037689742,0.402458,0.983994919,0.486232455,3.1222865
8,14.25,24.70949,355.405,19.009128805,-26.6148,18.5176,4.343604494,32.71347,49.813,259.85,98.1621,57.75,28.711,0.396035352,26.1465,18.016,396.50685,479.1386,482.6198,1235.507,691.1428,102.1425,22.8986525,-0.16938,1.019764679,0.383251,0.977551533,0.466128738,2.885939
8,14.75,24.83633,355.828,18.999907885,-24.83205,18.59645,4.352976736,25.73823,38.469,256.855,98.159845,57.28265,28.894,0.36923028,26.346,17.925,398.5477,477.0326,449.143,1126.274,650.17,97.94151,22.9472075,-0.171484,1.005141781,0.389391,0.954471582,0.450057774,2.82509
8,15.25,24.736955,355.978,19.017728435,-23.0251,18.9778,4.398283756,24.90147,29.096,228.455,98.14136,55.9295,28.883,0.313209195,26.187,19.04445,397.7628,475.3475,395.7054,1050.795,580.1596,90.38744,22.9966175,-0.166637,0.999997,0.380408,0.916763328,0.455499726,2.852271
8,15.75,24.89262,356.901,19.0472172,-20.18345,18.8217,4.379805932,18.47491,21.928,205.86,98.125575,56.716,28.8955,0.2712030235,26.2175,18.484825,395.4308,473.6451,344.3669,986.2609,534.5848,82.45017,23.04459,-0.1421245,0.9572727995,0.352286,0.9007227695,0.427082358,2.673899
8,16.25,24.45069,357.042,19.03283945,-16.52835,18.4296,4.333049561,13.621775,15.653,176.265,98.11765,56.572,28.9025,0.2284605095,26.079,18.46533,394.8537,472.0652,280.338,847.6406,452.9531,73.32929,22.8793975,-0.138886,0.9166517025,0.3467365,0.8075823625,0.4110100435,2.6866305
8,16.75,24.269055,357.68,19.07390888,-12.8266,18.5914,4.352424612,8.246453,6.68715,146.14,98.099435,57.70505,28.921,0.2115778925,26.045,18.161,393.1334,466.8175,218.7084,706.8312,376.1555,63.0478,22.9110875,-0.1366885,0.917746055,0.3468345,0.7827438785,0.3999117115,2.6392405
8,17.25,23.78663,357.363,19.06929469,-8.90868,18.27275,4.3142599295,3.227096,-2.9037,115.86,98.090655,57.905,28.75,0.19078784,25.9755,17.285,392.8365,461.0347,145.4551,537.32575,288.9803,51.90484,22.844,-0.119416,0.847929242,0.324857,0.711719748,0.373040212,2.5662085
8,17.75,23.32842,359.601,19.145910335,-4.516515,18.4002,4.329561179,2.4499535,-11.414,84.998,98.08158,60.4375,28.22,0.203715488,25.464,15.874,388.263,454.5421,82.64073,371.4254,202.5006,37.84934,22.6022075,-0.0953,0.79960928,0.288034,0.619701541,0.352448578,2.26812
8,18.25,22.177555,362.8205,19.23674863,-0.5499575,18.7211,4.367859888,-4.885863,-17.66,52.9325,98.06669,63.0045,27.742,0.256709953,24.656,14.51,383.77125,446.628,24.61171,226.9961,122.89,25.721,22.50277,-0.062179,0.624737545,0.233255,0.507664259,0.280891438,2.0077855
8,18.75,20.934995,369.359,19.3960563,2.657435,19.01935,4.403192018,-10.10006,-23.723,33.681,98.06021,68.08445,26.549,0.358110318,23.8425,12.758,377.8051,437.532,-21.65506,107.4419,52.43642,11.44341,22.135035,-0.044353,0.509799961,0.198775,0.407002457,0.238537209,1.675354
8,19.25,19.62462,379.9815,19.70759238,5.310375,18.8082,4.378207396,-16.1226,-25.967,23.0425,98.058355,72.60325,25.499,0.408663056,22.703,11.20854,376.9668,430.0029,-49.49749,29.997465,13.581665,3.418256,21.916885,-0.02735,0.4009026965,0.154122,0.351598221,0.188372365,1.5135455
8,19.75,18.748635,397.758,20.144850445,6.22096,18.1789,4.302946031,-23.95578,-25.088,18.9285,98.07538,73.36965,24.445,0.368704489,21.489,10.313815,374.9488,422.721,-58.2291,1.599999,-1.099923,1.009425,21.5739375,-0.0227,0.409705992,0.141534,0.350369805,0.179164729,1.461549
8,20.25,18.014715,407.4495,20.377118695,7.06256,17.94305,4.274440126,-28.6562,-23.951,12.572,98.098345,75.5635,23.849,0.3477973535,20.8475,9.32111,372.9336,417.9637,-57.00921,0.03561532,-2.921802,0.7964638,21.2768625,-0.0242535,0.403940568,0.1461675,0.373122534,0.1869939625,1.5270725
8,20.75,17.731915,412.538,20.505143115,7.06241,17.6901,4.24365778,-28.09486,-24.476,13.001,98.102665,76.97685,23.3465,0.312329697,20.259,8.7928,369.0786,414.8438,-56.21205,0.002248455,-2.793066,0.8866239,20.9809675,-0.0261,0.4106926745,0.1521935,0.366530781,0.1893398115,1.5504525
8,21.25,17.42433,415.814,20.576150625,7.226365,16.959,4.153504544,-27.66439,-21.571,11.507,98.109635,77.5625,23.032,0.2917952855,19.8735,8.5179,366.3856,413.0356,-56.36142,0.0021672715,-2.7842105,0.8436559,20.7245775,-0.02405,0.407411734,0.143624,0.3589259995,0.1841145195,1.491136
8,21.75,17.229635,417.149,20.61722581,7.24174,16.42495,4.086450882,-27.10906,-20.763,10.171,98.117445,78.12395,22.4305,0.2906663905,19.709,8.53912,365.7743,411.757,-54.37724,0.0022961025,-2.6129125,0.8380577,20.5268575,-0.02938,0.414606927,0.1648585,0.367331237,0.195192045,1.5658575
8,22.25,16.960195,424.1905,20.78727158,6.93806,16.27865,4.067927635,-24.885735,-18.767,6.73785,98.124765,78.84425,21.98,0.2736320185,19.461,7.6598,364.0821,410.8258,-53.39256,0.002497295,-2.675016,0.7795103,20.31739125,-0.0274,0.446128535,0.1544745,0.3717571195,0.197103013,1.5157965
8,22.75,16.82513,423.945,20.79528566,7.349785,16.1003,4.045219401,-22.99185,-20.2815,10.409,98.12653,79.2945,21.679,0.262678511,18.9095,7.6148,364.7526,409.7664,-52.12318,0.003261479,-2.474765,0.7205478,20.16133875,-0.032,0.422101883,0.165719,0.359706825,0.202863501,1.555171
8,23.25,16.770745,421.878,20.70794534,7.14618,16.1345,4.049585995,-22.7606,-19.7455,7.7353,98.1219,79.261,21.6375,0.2635329555,18.6685,7.56767,363.6764,408.3674,-51.19774,0.003430909,-2.442507,0.7825966,20.0027825,-0.03515,0.4691016835,0.1763245,0.379320097,0.212367606,1.593803
8,23.75,16.589375,423.0845,20.732052395,6.59178,15.98875,4.0309412785,-21.967785,-18.25,6.0853,98.1251,79.15275,21.229,0.25019992,18.521,7.376835,365.9168,407.2055,-49.81694,0.003492673,-2.521799,0.7300571,19.832005,-0.0336,0.453273648,0.171089,0.387417088,0.214941853,1.5989395
9,0.25,11.69668,427.195,20.76694489,3.47196,11.56915,3.4211911535,-26.41866,-27.561,7.9249,98.088485,72.241,16.789,0.275317998,14.422,6.76588,332.439,382.5273,-54.10595,0.004119207,-2.740793,0.9481999,16.41568,-0.031087,0.419294646,0.16227,0.343733909,0.181659021,1.5357625
9,0.75,11.745255,423.3225,20.73803222,3.48763,11.4464,3.402777646,-26.11746,-27.1355,7.00125,98.096505,72.9616,16.6575,0.275659396,14.4805,6.499217,331.3398,380.804,-55.0113,0.004052083,-2.604414,0.9443961,16.36753375,-0.0401,0.4315472925,0.183922,0.3764646655,0.2133026535,1.596094
9,1.25,11.443365,423.877,20.77334831,4.0789,11.4002,3.395835353,-25.134415,-25.6745,4.18695,98.10041,73.8884,16.451,0.2695358575,14.158,6.3345,332.1216,378.9754,-53.02334,0.004618687,-2.5814255,1.00776,16.19997625,-0.03285,0.425931885,0.166581,0.3629223135,0.2095036945,1.669643
9,1.75,11.251745,425.333,20.82027858,3.75063,11.2517,3.373386992,-23.22591,-25.1705,6.8826,98.101075,74.623,16.3975,0.2860940565,13.895,5.989,330.3876,377.9854,-53.3,0.0044986345,-2.612844,0.9462988,16.03077125,-0.0414015,0.4630536765,0.185448,0.377906668,0.2299998975,1.6572615
9,2.25,11.139795,431.2285,20.867881955,3.593675,11.0746,3.346438253,-24.08684,-24.8605,5.54425,98.080235,75.519,15.987,0.278208555,13.645,6.024005,326.4917,376.2195,-53.16504,0.0046275135,-2.5899215,0.9317736,15.9119025,-0.0444,0.478111912,0.193409,0.388919015,0.241039416,1.7131035
9,2.75,10.89328,431.138,20.87472156,3.67642,10.9499,3.327326254,-22.93793,-22.6595,5.9298,98.087555,75.3683,15.776,0.265141472,13.4725,5.8041,324.3714,376.6326,-52.89901,0.004369788,-2.659259,0.9288028,15.82178875,-0.0367,0.482386774,0.175567,0.362884279,0.215406592,1.6264515
9,3.25,10.74655,432.692,20.90763019,3.59457,10.9143,3.321851893,-24.45902,-23.164,4.35505,98.070945,76.236,15.8055,0.266081035,13.5385,5.7711,326.5367,376.4945,-52.08135,0.004458097,-2.567418,0.9772624,15.66886875,-0.0391,0.478122306,0.180656,0.391028316,0.2244506975,1.6120295
9,3.75,10.52452,429.5305,20.883006815,3.489515,10.8133,3.306273773,-24.48964,-25.234,5.14485,98.07513,76.32,15.619,0.259393523,13.3015,5.73783,325.2054,375.3282,-52.209,0.004228622,-2.5831135,0.9455059,15.5036,-0.033664,0.475449261,0.169063,0.381937168,0.222565721,1.595125
9,4.25,10.275405,432.043,20.932498165,3.26441,10.7264,3.292840719,-24.45347,-22.776,3.288,98.0826,77.06925,15.146,0.260192237,13.002,5.715054,322.9913,374.0432,-51.04723,0.0041562365,-2.5711785,0.9365796,15.4758175,-0.034,0.47121545,0.170578,0.373696401,0.208326667,1.577614
9,4.75,10.210315,435.4795,20.9871031,3.677195,10.7166,3.291296846,-25.76224,-20.5345,2.5208,98.083585,77.1236,14.716,0.261916017,12.877,5.5559,322.5364,373.035,-50.40228,0.004687475,-2.639328,0.9582323,15.4375625,-0.0309,0.450711659,0.163946,0.395770135,0.205182845,1.5228135
9,5.25,10.176825,436.4405,21.02106988,3.62448,10.4689,3.252644827,-24.11772,-20.8905,2.3524,98.08405,77.799,14.698,0.247033601,12.588,5.36915,325.9493,371.86,-49.42397,0.0172814,-2.480259,1.057413,15.353,-0.0401,0.466511522,0.183798,0.379158278,0.230434372,1.6651505
9,5.75,10.22236,434.511,20.94199131,3.50437,10.4847,3.255119045,-24.91155,-21.311,1.9852,98.09616,77.80365,14.413,0.228254244,12.468,5.390314,323.6985,371.3988,-46.21732,0.9883985,-0.8956265,1.231976,15.3017,-0.0414,0.507633726,0.187291,0.402283482,0.238746728,1.700646
9,6.25,10.19482,434.803,20.98418452,2.98205,10.2568,3.219176913,-22.00139,-19.52,4.9884,98.0971,77.048,14.3505,0.2151742225,12.658,5.07985,325.0654,372.5823,-29.83886,26.30418,11.7384,3.563381,15.149,-0.0406,0.497560886,0.183969,0.39347294,0.220887363,1.6031885
9,6.75,11.193235,429.4645,20.85520318,2.11367,10.7085,3.2900435875,-25.62181,-14.109,13.478,98.11563,76.80395,14.921,0.263068533,13,5.616549,325.3959,376.3436,3.429911,106.2379,58.40941,11.81773,15.1007475,-0.05375,0.5366089525,0.2136565,0.4383549215,0.2601904625,1.7835425
9,7.25,12.45088,422.214,20.67607313,1.00205,11.27595,3.377062326,-10.91365,0.776425,24.733,98.13224,76.60385,16.226,0.3837546745,13.957,5.908297,327.8213,382.65,58.6912,247.3143,139.1148,22.31108,15.148,-0.0697,0.619707844,0.2411515,0.467940446,0.283548092,1.872385
9,7.75,13.96435,412.065,20.39657064,-0.113583,12.0015,3.485297692,5.608046,14.596,43.308,98.150205,73.9531,17.148,0.396889153,15.137,6.6991,331.4496,390.2747,120.3657,402.799,226.5063,35.72437,15.27157,-0.0938,0.715622107,0.281361,0.590259265,0.332680026,2.176458
9,8.25,15.3349,403.974,20.20910686,-2.23116,12.3439,3.535279338,17.81346,31.4275,60.7485,98.181925,70.59755,18.427,0.454697149,16.1365,7.9267,334.2868,399.7818,186.0769,517.2653,315.972,47.59694,15.729995,-0.1263975,0.796509313,0.326415,0.6698514295,0.3907372795,2.499303
9,8.75,16.920675,396.8795,20.033184885,-5.394465,12.6383,3.577719415,22.377,52.648,75.1795,98.1802,66.3515,19.737,0.462316991,17.492,9.590185,336.8742,410.5646,264.6074,742.3253,412.4236,61.659,16.315,-0.171401,0.936777989,0.382628,0.763675324,0.437349974,2.732689
9,9.25,18.505265,393.3135,19.96674716,-5.846175,12.668,3.581968732,31.66221,75.8645,85.305,98.16882,62.1275,20.8475,0.533339948,18.7745,10.772,341.8361,422.535,319.4233,853.4862,494.2851,73.16562,16.79935,-0.184431,0.969018005,0.3967595,0.8251428355,0.462992982,2.853859
9,9.75,19.662555,388.152,19.84520093,-6.918405,12.78665,3.598930313,40.999815,94.277,97.4945,98.187635,57.44075,21.907,0.553294951,19.8555,12.011,346.8864,432.8882,374.357,1026.764,569.6347,84.10787,17.281545,-0.195032,1.013930414,0.417557,0.9133363715,0.474970804,3.065364
9,10.25,20.85199,383.9575,19.68548592,-8.547265,12.5818,3.569607822,54.346575,107.21,103.54,98.158225,54.79095,23.0615,0.599695692,21.158,13.809499,349.7188,442.6275,421.1841,1192.903,632.8157,93.99223,17.682785,-0.182211,1.0498850905,0.3952505,0.951385311,0.481051436,3.06207
9,10.75,21.58218,382.233,19.63258766,-8.886285,12.6682,3.582010609,60.2586,120.74,109.75,98.15715,52.1898,24.06,0.593636457,21.7935,15.2595,355.4236,448.0697,457.0695,1288.101,679.6978,101.732,18.1857625,-0.198016,1.071624098,0.41346,1.0396970525,0.4972356595,3.188319
9,11.25,22.59282,381.254,19.61450994,-9.3688,12.598,3.571946248,56.4355,122.6,125.04,98.15258,49.7918,24.863,0.6134943485,22.654,16.613,359.5834,456.1485,483.3006,1371.896,715.2746,105.2054,18.635745,-0.2290635,1.140944522,0.4479885,1.05761446,0.496397703,3.254002
9,11.75,23.033095,380.526,19.61382166,-9.27549,12.4061,3.5442821965,58.24416,125.55,128.26,98.13031,47.2525,25.179,0.616933895,22.922,17.873,361.6648,462.9119,485.0667,1400.112,724.0677,106.4907,19.04858,-0.2208465,1.135103662,0.4360285,1.0907629105,0.5063021955,3.329012
9,12.25,23.594055,380.201,19.59770395,-8.33259,12.4281,3.547463883,53.5915,124.54,131.51,98.112535,45.47125,25.8355,0.611131377,23.4875,18.762275,363.3374,466.626,495.3273,1430.345,742.2071,108.6446,19.36466,-0.2347025,1.163900141,0.4534105,1.0853206095,0.519823079,3.2313335
9,12.75,23.737295,378.972,19.5605213,-9.36852,12.2971,3.528466782,63.33942,124.69,148.02,98.093705,44.0515,26.315,0.6116135485,24.074,19.949,364.2869,469.4919,490.258,1427.846,735.7216,109.5109,19.625,-0.246942,1.210145743,0.465254,1.153387929,0.528661795,3.478806
9,13.25,23.97089,378.5395,19.546405785,-8.31227,12.1972,3.513943654,59.9698,120.55,141.54,98.080535,42.194,26.558,0.6126952495,24.2665,20.84,365.612,472.3753,467.8981,1368.076,710.5535,109.0144,19.9935675,-0.2392975,1.224188896,0.4552965,1.139966978,0.5230573495,3.3750525
9,13.75,24.22603,378.521,19.5855559,-7.90114,12.1604,3.5085751695,49.47178,103.86,140.67,98.072625,41.272,26.9435,0.5673874255,24.6345,20.961,367.2922,469.3255,433.8294,1264.978,665.3538,101.193,20.28342,-0.24487,1.1961582985,0.4584345,1.123282639,0.5280348065,3.3461675
9,14.25,24.00076,378.026,19.56504536,-6.92597,12.15705,3.5080055975,37.77986,92.651,126.88,98.067795,40.6475,27.319,0.5266446645,24.942,21.7395,367.3113,470.9864,390.1129,1066.101,611.246,95.31985,20.38897,-0.223864,1.163877867,0.43751,1.1236479375,0.5154842755,3.2144435
9,14.75,23.400245,378.3765,19.56979105,-7.850635,11.9929,3.484020666,25.89672,77.4725,121.76,98.04645,40.66035,27.375,0.471933604,24.704,21.166,369.0253,464.9849,341.4162,890.7939,551.3624,87.18396,20.44756,-0.2231835,1.1660125275,0.4375015,1.069606146,0.510163125,3.2125745
9,15.25,23.110965,377.521,19.53437995,-6.35746,12.1066,3.50069993,18.340105,57.678,116.87,98.031055,40.905,27.096,0.3544468355,24.736,21.125108,369.0288,462.6338,288.6048,920.3228,488.6587,77.50208,20.472,-0.2084855,1.096017138,0.4234025,1.0809993775,0.480963209,3.16506
9,15.75,22.785595,377.258,19.51678765,-4.51641,11.8106,3.457123081,13.257065,45.988,103.6,98.023005,40.696,26.8825,0.3243076825,24.2495,21.047,368.5373,457.1308,228.6062,739.6661,394.8595,67.4054,20.5062625,-0.188688,1.120841745,0.4052045,0.985744903,0.4796892715,3.144752
9,16.25,22.43185,377.122,19.50061537,-3.302195,11.9065,3.471310992,7.3750875,27.2305,94.463,98.016395,41.2115,26.901,0.284340678,24.261,20.8006865,366.19225,453.3437,162.3944,593.2625,319.9868,55.05103,20.4165,-0.174658,1.0246006875,0.3903705,0.9231054735,0.4601102095,3.098993
9,16.75,21.59489,377.1645,19.504242355,-1.60821,12.0733,3.495826083,1.378117,10.158,72.271,98.02585,42.30695,26.608,0.2268258975,24.215,19.9672435,364.6253,445.541,97.4829,430.9961,229.5073,42.91882,20.3575825,-0.163102,0.959438285,0.3758185,0.816603466,0.44378258,2.8628235
9,17.25,20.68873,378.1675,19.536990515,0.0724955,12.6781,3.583406201,-2.5698605,-16.326,50.476,98.040735,44.6327,25.9765,0.257579653,23.8,18.3,363.3306,436.99535,37.32654,277.7726,145.8817,29.42725,20.142265,-0.121286,0.847973696,0.321177,0.6510409515,0.3786033535,2.5125435
9,17.75,19.17196,380.072,19.60377515,1.0286535,12.7976,3.600486078,-11.00306,-24.782,33.669,98.026575,49.4055,25.113,0.3498018355,22.7695,16.148,357.9702,427.8017,-3.7661575,139.32035,70.269125,15.252435,19.7167075,-0.069864,0.6623014605,0.245373,0.5106294075,0.3071577115,1.999491
9,18.25,17.13929,386.694,19.79166419,2.07371,13.2716,3.667437798,-16.55805,-31.895,22.633,98.01713,54.7145,23.6855,0.486318393,21.2395,13.95,351.22215,416.87235,-40.99767,55.57262,19.67132,4.3828895,19.1872,-0.04765,0.516295139,0.2011605,0.402112546,0.25751791,1.7330835
9,18.75,15.590125,395.099,20.00052499,3.01448,13.1394,3.648890242,-23.710265,-34.032,18.236,98.007265,58.797,22.135,0.491073314,19.613,11.521,347.67385,406.27185,-60.95046,2.932482,-0.7313754,0.8898709,18.59743875,-0.0257,0.410696969,0.149009,0.367747196,0.178605711,1.6227315
9,19.25,14.8201,404.5685,20.226713915,3.47094,13.198,3.65711635,-33.78986,-34.869,16.8645,98.00996,63.1314,20.654,0.41742664,18.4885,9.9944,344.13645,399.70425,-64.36767,0.043237485,-3.225656,0.63877995,18.2121475,-0.025543,0.395184767,0.149073,0.317378323,0.178325545,1.5470295
9,19.75,14.37688,407.223,20.2946298,3.841295,12.7862,3.598860931,-34.237795,-35.904,15.85,98.03527,65.073,20.034,0.365220481,17.829,9.5537,341.19385,397.15205,-61.53607,0.003646244,-3.272175,0.90919515,17.77293125,-0.0255,0.434426058,0.147468,0.344538822,0.173807652,1.5569765
9,20.25,14.03069,411.895,20.44049902,3.69034,12.5299,3.562148228,-30.46872,-32.3095,12.958,98.06143,65.2995,19.451,0.366758776,17.203,8.974166,340.32485,394.04055,-60.675365,0.002629668,-3.096137,0.88250995,17.51686625,-0.0255,0.399339455,0.147408,0.383955727,0.17,1.583531
9,20.75,13.45149,414.2385,20.482723955,3.72552,12.442,3.549464748,-31.744935,-29.9615,13.013,98.070545,67.251,19.065,0.366865098,16.8175,8.4035,337.39065,392.036,-60.550415,0.003106134,-2.994824,0.912223,17.27293625,-0.027,0.415426287,0.151466,0.354343054,0.193907194,1.569639
9,21.25,12.855765,416.924,20.5723392,3.724675,11.96815,3.480387841,-29.44574,-27.3655,12.04,98.09058,68.138,18.469,0.350941591,16.451,8.1453,336.1682,389.7984,-60.25659,0.003095544,-2.899112,0.89659105,17.119,-0.0292,0.40871139,0.158893,0.335644157,0.191049732,1.569389
9,21.75,12.640415,416.206,20.49696319,3.86643,11.79345,3.4545837245,-31.018625,-30.408,10.876,98.0979,68.7706,18.1735,0.3100671545,15.916,7.82242,334.5093,387.5755,-58.533535,0.0032138005,-2.829609,0.8895832,16.84595125,-0.0335,0.4375021095,0.166998,0.3403809055,0.2090405235,1.6548245
9,22.25,12.40214,418.0635,20.5728066,3.642045,11.7385,3.446432939,-28.747315,-28.973,10.556,98.1038,68.9845,17.629,0.2989981405,15.5295,7.77267,331.8713,385.6513,-57.993785,0.0036709185,-2.792416,0.8970863,16.66154125,-0.033,0.4308385745,0.167092,0.3836327925,0.205182845,1.6777315
9,22.75,12.05144,417.818,20.592510635,3.65379,11.3623,3.390117992,-26.163115,-28.909,6.1654,98.10766,69.681,17.185,0.305614136,15.225,7.455015,329.1993,383.8076,-57.53478,0.00349266,-2.770571,0.97745865,16.53564375,-0.0351,0.422094776,0.172989,0.334847727,0.20976177,1.5972195
9,23.25,11.779435,419.9565,20.618244295,3.424045,11.4297,3.400264696,-26.61196,-28.573,7.3647,98.093455,70.2983,16.984,0.302820079,14.9865,7.199555,329.64535,382.58255,-57.00825,0.0034944515,-2.782358,0.9982664,16.4496625,-0.0285,0.397731065,0.155045,0.335624791,0.176135743,1.569882
9,23.75,11.829495,421.759,20.65558036,3.30899,11.56685,3.4208459735,-25.02988,-28.923,8.7962,98.081155,72.0248,16.6995,0.287393258,14.7445,6.854412,329.5922,381.39955,-54.329925,0.0036656015,-2.604015,0.9373365,16.346,-0.031478,0.4221412505,0.1630975,0.349324979,0.2001276155,1.597508
10,0.25,5.645167,405.895,20.208885105,1.67035,5.85058,2.425903955,-22.40906,-22.631,6.19565,98.1171,58.4769,10.5295,0.2704144725,9.0618,6.499007,309.8657,352.1797,-50.51173,0.001828387,-2.5412065,0.5919463,9.3399,-0.04525,0.590988892,0.1954185,0.4639547335,0.234414139,2.727012
10,0.75,5.599316,407.713,20.24497469,1.49874,5.86107,2.428089784,-23.979845,-21.048,5.4122,98.11227,58.705,10.48,0.27513633,8.8136,6.6038245,308.8125,350.0864,-47.60138,0.0016395375,-2.492745,0.6254224,9.28661125,-0.0446,0.572185285,0.193085,0.484824711,0.228473193,2.603398
10,1.25,5.490791,407.112,20.25362922,1.53139,5.83188,2.422001239,-22.36338,-23.159,3.5828,98.10732,59.6503,9.922,0.255147016,8.431,6.059509,309.0689,350.0298,-47.74901,0.001718973,-2.510556,0.6361825,9.227079,-0.0417,0.539538692,0.186568,0.454531627,0.228691933,2.585276
