DOY2,HR2,TAU,H,LE,FC,CO2,H2O,T_SONIC,PA,VPD,WS,USTAR,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,PPFD_IN,RH,TA,SW_IN,SW_OUT,LW_IN,LW_OUT
5,6.25,-0.02008943775,42.3961502183392,36.778525,6.038,452.960391379797,12.3427259849503,15.917975784407,101.895644739583,5.98228003118921,5.211435,0.3308995,16.7725,19.31,19.39,-16.2,-18.12,460.932675,78.3,15.115,210.75,34.9625,298.7,394.105
5,6.75,-0.033766138,87.4016593206393,54.671125,6.31224985318445,440.086,12.3043,16.788902562035,101.923,7.58852153606938,6.01495426027327,0.361242,16.745,19.17,19.39,-10.26,-7.901,647.0330125,72.56,16.5575,312.75,44.3525,299.83,407.88
5,7.25,-0.04671534,128.676573039706,64.8656,4.634895,431.38325,12.2568421497235,17.9258718436552,101.933775361111,10.2825654605364,5.999145,0.389197963474376,16.84,19.05,19.365,-6.674,-2.979,853.823525,69.37,17.8775,420.325,53.64,303.195,422.645
5,7.75,-0.053303384,177.955483112988,78.816975,4.0739853962817,429.6865,12.2591024151297,19.187,101.954943447916,12.1673549642409,5.8663527884871,0.389223654824298,17.0725,18.95,19.3525,-5.449,11.72,1078.74575,65.86,18.9875,520.875,64.6575,310.585,438.945
5,8.25,-0.053821967,226.40625,87.1163252299042,3.3934005410102,426.583,12.2739517170875,20.345,101.97471575,12.9833701688239,6.10446904195014,0.400330391663767,17.5575,18.89,19.3275,5.953,30.12,1295.658875,63.34,20.25,615.5,75.0925,315.375,458.17
5,8.75,-0.055876616,276.375,94.8482,3.17463645624988,425.425998231643,12.3635768126241,21.3463170003889,101.97033811111,14.49035,5.5726766245742,0.40583476943244,18.0825,18.86,19.33,18.24,45.51,1498.6260095,60.61,21.245,701.95,83.575,317.49,475.56
5,9.25,-0.062966816,315.708741568969,101.863141899978,3.18901,424.85,12.2938,22.315742780438,101.958546527777,15.9675,5.91808866802339,0.443948188812689,18.745,18.845,19.315,30.57,58.82,1667.725279,57.9925,22.67,778.7,92.9,325.395,495.7225
5,9.75,-0.064746536,351.181288336993,114.141118214407,3.0824,424.115,12.3893,23.7477026939385,101.963647270833,18.1415,6.27748479650105,0.41751086201894,19.165,18.875,19.245,41.36,71.94,1828.4865,55.065,23.69,843,100.1,331.1525,512.415
5,10.25,-0.0658499385,373.7645,120.163304547369,2.49843258408259,422.911,12.0561291349483,24.6545816377,101.950991708333,19.9449737464574,6.056855,0.4389295,19.97,18.89,19.19,51.63,82.4,1958.6488265,53.81,24.645,898,107.6,334.7825,528.3425
5,10.75,-0.064112248,411.974342963535,121.847811257297,2.18611330107294,422.56425,12.0474132959178,25.6637641700102,101.955576673611,21.8094148835477,5.99500282201895,0.440799917003855,20.9775,19.03,19.1525,64.79,86.8,2054.96605,51.24,25.47,938,113.1,337.13,541.1675
5,11.25,-0.071813175,422.272,132.856529143987,3.05708278361625,421.6595,11.9187838927958,26.624263934877,101.928201694444,24.052775,6.36907,0.443535754784209,21.8775,19.26,19.12,69.78,89.6,2134.6121,49.35,26.3525,964.75,118.025,343.64,552.2025
5,11.75,-0.0768743075,420.671809611195,131.616350028205,3.19303588963368,421.2805,11.8874,27.307780994415,101.898098249999,26.35645,6.536315,0.442289622828502,22.7725,19.47,19.0675,73.08,92.4,2155.302275,47.06,27.285,977.5,120.175,345.035,561.1425
5,12.25,-0.0895575,421.754,135.889082405095,2.74473703366969,420.927,11.9323369707627,27.5600921844905,101.880843999999,28.9320979982271,6.21752265970524,0.482620317670389,23.555,19.6625,19.0525,74.3425,92.275,2176.88235,46.01,27.6625,984,121.075,347.7925,566.4775
5,12.75,-0.0877205015,430.601264330039,138.48075,2.90635721882268,420.444817715882,11.9095,28.109952500449,101.855228430555,30.1904500708303,6.63163,0.462487731699016,24.115,19.9275,19.02,74.42,88.35,2136.614375,44.39,28.425,968,120.675,349.285,567.4575
5,13.25,-0.082189865,425.0105,137.431669305168,2.79252085941564,420.721,11.8792013828856,28.537182791495,101.832173861111,31.6211222091631,6.6948148436092,0.470199838049814,24.54,20.1925,19.01,72.7125,84.95,2111.4747,43.02,29.13,941,117.2,347.54,568.65
5,13.75,-0.091702631,408.65342261378,124.8425,3.5806232879934,420.155229464163,11.8210071841991,29.1109663754765,101.808746625,32.4554070511457,7.09336883464557,0.46758446245257,24.925,20.4075,19.015,72.21,78.6375,2006.02155,41.97,29.315,906,112.6,346.08,560.47
5,14.25,-0.095202749,382.68825,115.442645365023,3.56500312698289,420.027,11.7634486398438,29.331204778883,101.773998618055,33.4584937074992,7.493280238791,0.483179046364728,25.085,20.67,19.0425,70.88,72.62,1889.44465,41.27,29.8125,853,105.4,346.28,554
5,14.75,-0.105442027,340.619,109.204108450794,4.32851581980771,419.880384745236,11.6290492289596,29.4098331847715,101.7432284375,33.772376574874,7.579525,0.482262521352062,25.2925,20.92,19.05,66.53,63.85,1724.3682,41.36,29.5375,780.4,96.6,348.7625,544.7
5,15.25,-0.1003246195,306.831,103.0405,4.08203705622979,419.6855,11.4864398350276,29.5809174677527,101.711061229166,34.0607071470555,7.7880275,0.4931825,25.3875,21.13,19.0525,60.22,53.7,1549.50285,41.36,29.7325,703.725,89.975,346.875,534.635
5,15.75,-0.099749376,260.678841677166,90.3130090883772,4.375825,419.674,11.4766569244615,29.6044012904695,101.712664847222,34.439846631317,7.963055,0.510350651640743,25.475,21.35,19.0725,52.06,45.43,1349.7203,40.8725,29.8225,618.25,81.975,341.665,522.155
5,16.25,-0.1192425,221.56,81.4208469094438,5.20647076026492,419.72988993727,11.7289920193364,29.571283214251,101.682946447916,33.3750036730227,8.078205,0.516312825706806,25.355,21.55,19.085,43.48,37.45,1127.467775,41.88,29.8,521.575,71.5275,343.22,505.215
5,16.75,-0.137752871,178.873048162182,67.2554,5.53634000527042,419.735878657372,11.97625,28.933,101.674607590278,30.3757720123715,8.14632623212755,0.505199040341516,25.1725,21.71,19.0875,34.99,29.9,900.543275,42.88,29.0175,418.6,61.505,340.18,491.75
5,17.25,-0.136738127,124.3665,58.5924590429109,6.13385,419.7145,11.9118389218962,27.7015,101.676195798611,27.4472,7.82635532465859,0.490971394221997,24.85,21.91,19.11,28.45,21.22,669.5029875,44.605,27.965,312.25,51.4925,337.61,473.54
5,17.75,-0.145649986,74.8357285501334,39.6131337938773,6.40193793043341,419.988504896036,12.1755,26.551,101.682000375,25.1352654120383,7.68566,0.475820399048823,24.52,22.02,19.15,20.38,10.13,463.780355,47.1025,26.605,215.325,41.165,332.855,459.02
5,18.25,-0.1059428775,29.678175,28.6621286103388,6.44753116837752,421.0075,12.1693,25.225,101.689399881944,22.3808861773412,7.3190669382684,0.438303106457939,24.2025,22.04,19.1925,16.16,0.257,246.4890225,51.6325,25.445,117.325,30.6,325.635,441.315
5,18.75,-0.07535,-7.8617,17.8403,6.97304741518646,423.186401058649,12.3121143728553,23.7729999999999,101.69397504861,17.9307608663817,6.68788,0.3956175,23.775,22.07,19.225,6.795,-5.982,89.2881875,54.6475,23.845,44.8525,15.8575,323.975,423.75
5,19.25,-0.0497985,-18.8264989903479,11.4632566043614,6.86816016875403,426.105966744874,12.231492564745,22.1466873368155,101.715191979166,15.2446513910985,5.98612,0.358946125414639,23.3375,22.15,19.26,5.83,-7.919,44.610758,60.2575,21.9,4.24625,2.43675,320.065,415.165
5,19.75,-0.036996308,-16.2342078813271,9.33204,6.8867,429.515858311999,12.2269360934207,21.0773667977645,101.734941156249,12.0964775561456,5.63684,0.33549975,22.855,22.14,19.285,-0.368,-17.81,0,63.74,20.5725,-2.169,1.25875,318.255,408.105
5,20.25,-0.039665067,-16.6538072255552,6.19009098647789,6.84045,431.004,12.2368,19.964878955629,101.742745354167,10.9452012377463,5.680345,0.332232,22.395,22.09,19.31,-5.75,-18.24,0,65.8,19.435,-2.13625,1.3495,314.355,403.68
5,20.75,-0.0397911785,-16.3354581526989,6.06871327499422,7.04539,432.578754324561,12.1584447706703,19.23,101.771691333333,10.7244302562353,5.594185,0.3349925,21.905,22,19.32,-6.012,-18.24,0,68.1975,18.715,-2.0315,1.43275,313.345,400.215
5,21.25,-0.028135647,-13.92665,5.05422619818082,6.57573,434.9615,11.9658023351848,18.7495,101.7883516875,9.85443306996642,5.3713790205598,0.3074775,21.4475,21.91,19.3325,-6.66,-17.96,0,70.74,17.94,-2.09175,1.58,313.89,396.245
5,21.75,-0.021334261,-14.5825,5.5873652963939,6.9465825,436.76508831234,12.0416365379034,18.0555276158645,101.785941930556,9.32039400842522,4.99243316292379,0.2936185,21.07,21.78,19.345,-7.043,-18.24,0,71.815,17.525,-1.95325,1.5845,310.39,394.565
5,22.25,-0.01313481,-14.63775,5.7742556551898,6.62652,437.592,11.8585467584742,17.6560238895415,101.783136979166,8.76170559648819,5.38646293507928,0.306905494673086,20.6825,21.64,19.355,-7.043,-18.24,0,74.34,17.0575,-1.94225,1.52975,306.84,391.535
5,22.75,-0.0158295135,-14.7602327839917,6.470065,6.4683225,440.2955,11.90495578036,17.2705,101.787477694444,8.19862903297821,5.3148775833543,0.321693677580619,20.45,21.48,19.3725,-7.336,-18.24,0,74.89,16.73,-1.8605,1.62325,308.685,388.625
5,23.25,-0.014487104,-12.457,4.50188932342258,6.21856538091292,440.420683365193,11.8166189096241,16.8700683674275,101.787532173611,7.43554766672648,4.80434216636117,0.294903332910775,20.18,21.36,19.4,-11.81,-18.24,0,75.9775,16.36,-1.7435,1.68725,308.365,386.445
5,23.75,-0.013293454,-15.0112253139178,2.92234,6.09855407429885,441.6725,11.8104208025302,16.7159269534215,101.806035826388,6.99829771306151,4.552045,0.254175195911956,19.8575,21.3075,19.42,-16.2,-18.24,0,77.015,16.0075,-1.806,1.8365,305.64,383.475
6,0.25,-0.019333647,-18.3561,11.4488591809465,12.7940576084629,441.583492493025,13.6176021030536,18.74325,101.629259291666,6.8391798270407,4.11447309637348,0.386711162779178,23.3225,24.3425,22.3375,-9.36,-15.995,0,75.54,17.86,-1.69875,1.891,324.1475,396.97
6,0.75,-0.013640275,-20.8154,11.8588730704602,13.0622,442.785003016303,13.5187810811102,18.6324038134678,101.613563312499,6.51955516411206,3.96011543616975,0.359444502908652,23.05,24.19,22.3625,-7.565,-16.1675,0,76.9875,17.555,-1.585,1.88125,322.0825,395.7225
6,1.25,-0.01174913225,-15.4583049222741,10.9766416683858,12.4418041029616,447.001017818977,13.5744506095201,18.3706143973662,101.618219444444,6.1488943877256,3.76928769981598,0.35658468725688,22.825,24.0425,22.3825,-12.785,-16.265,0,76.96,16.9975,-1.584,1.897,321.3625,393.8725
6,1.75,-0.01078517575,-15.9300120226544,11.700231655359,11.97235,451.824471068314,13.6379401274526,17.8778122170765,101.611328177083,5.746515,3.63020950812821,0.33849325,22.5675,23.895,22.405,-14.1625,-16.86,0,78.02,16.6925,-1.598,1.9205,320.1125,391.0325
6,2.25,-0.00793615575,-18.2903520095272,10.536350377469,12.541525,455.190243889283,13.6738670865165,17.681,101.620108388888,5.4289375,3.53920385585345,0.3214145,22.3625,23.7625,22.425,-14.3275,-16.8175,0,78.795,16.26,-1.639,1.91225,319.715,389.0025
6,2.75,-0.009036432,-13.141025,10.25323,12.4254523558777,461.584643235128,13.5982788734625,17.187,101.640334541666,5.0803472058713,3.27338078579507,0.323025369743535,22.135,23.63,22.435,-14.2825,-16.8525,0,79.7475,16.11,-1.523,1.9955,319.755,389.755
6,3.25,-0.0123593325,-15.72475,10.389025,12.5173806357219,457.21675,13.8131937341496,17.09325,101.637027184027,4.79169484364017,3.59826543214416,0.331806078137087,21.9525,23.4925,22.445,-14.325,-16.8525,0,80.325,15.8,-1.3585,1.96825,318.4325,388.1075
6,3.75,-0.00603207075,-13.7156,12.849425,12.6232308251553,466.072078289798,13.6212713163083,17.00975,101.642058958333,4.55140883698405,3.47428030555134,0.325032591409203,21.7575,23.3425,22.455,-14.2825,-16.4525,0,80.875,15.84,-1.4175,1.97575,319.275,385.9075
6,4.25,-0.0087496355,-12.6079764223231,10.6558095216467,12.4033587603853,467.421,13.5719086141449,16.7913155323663,101.651046784722,4.55006929921625,3.25826265019866,0.300694906354186,21.605,23.1975,22.4475,-14.63,-16.4525,0,82.2,15.7225,-1.15275,2.10825,317.09,385.66
6,4.75,-0.005888275,-12.1818899730033,12.8724904005911,11.7805489497697,464.275704796812,13.8159522987991,16.6112912553147,101.676164229166,4.5926525,3.281531800909,0.310517671055918,21.4575,23.05,22.44,-14.65,-16.72,54.94472175,82.475,15.505,6.765,4.467,315.8525,385.075
6,5.25,-0.0071746645,-9.12673979340468,16.2697708848307,8.69965625155126,465.232413712107,13.8166659518902,16.2859357031708,101.692598166666,4.77928548501059,3.3093325,0.317960769013834,21.3025,22.915,22.4525,-14.0575,-16.0475,105.2173975,82.05,15.62,50.0175,22.045,315.205,387.6475
6,5.75,-0.0185639,5.25962861026545,28.9970491206715,6.07321474400495,448.39375,14.1939344141712,17.326212702857,101.704995513888,5.68892316437412,3.61135287391931,0.36371,21.1325,22.7825,22.4375,-8.705,-13.3225,275.9002175,79.7925,16.39,125.5,41.22,312.28,392.52
6,6.25,-0.0545318,34.03595,51.5913158233353,3.28324206222217,430.251589663406,14.45713604581,18.5957177374095,101.729705909722,7.32106396935754,4.30185204340895,0.41167285951514,21.01,22.6575,22.4375,-5.50225,-6.27875,487.6519225,76.3975,18.1675,219.025,56.4375,314.4225,402.175
6,6.75,-0.0680306445,71.6907542973904,79.0149549809199,-0.428862270671599,425.234718676575,14.4579040624575,19.628707372453,101.75883467361,9.28887552746529,4.94848763356496,0.458973526882838,20.97,22.5575,22.4125,-4.75525,-5.567,665.03124,72.2825,19,319.75,68.2525,316.15,413.525
6,7.25,-0.0802237925,108.923942930531,100.221314256677,-1.78875775819443,423.2885,14.316736270405,20.728825222439,101.783858951388,11.0176462531238,4.89943076049765,0.470571739862354,21.0025,22.44,22.39,0.11125,3.06825,874.291225,68.915,20.0875,424.65,80.2,320.7275,427.3575
6,7.75,-0.0958829,142.795880976119,129.893878617639,-2.92362192529047,421.228686818817,14.2316145773306,21.6745,101.804100083333,12.2817320341565,4.988955,0.469997959744499,21.03,22.3275,22.3775,5.46375,13.4725,1101.660675,65.7775,20.9225,516.85,92.85,327.1775,441.3625
6,8.25,-0.0912200215,180.12025,167.776957635622,-4.28744,419.805804084304,14.4689,22.665250559065,101.829521638889,14.6063282823508,5.02481978242421,0.480675862491561,21.29,22.25,22.3525,10.2675,23.6425,1319.4637,62.7925,22.01,611.2,104.2,332.335,454.8975
6,8.75,-0.1097087325,219.795,214.072,-5.93216276349666,418.604813076302,14.669039145623,23.849705596076,101.830988402778,16.291033005058,4.91977152648778,0.496762,21.5925,22.17,22.3175,16.5325,36.365,1505.4528,60.7125,23.2675,693.3,115.1,335.67,467.9725
6,9.25,-0.0966501,239.974646948247,239.734666683928,-7.38713547170028,418.087411520459,14.7212875595773,24.8484055665324,101.828410388888,17.55545,4.83003892466281,0.490943116908258,21.9525,22.1475,22.31,22.6,45.1475,1680.985575,58.4875,24.1025,770.15,125.925,340.96,486.1675
6,9.75,-0.0935722,270.356055973316,279.238897763252,-7.265865,417.702113957994,14.9449734930094,25.875768013212,101.826967666666,18.9777,4.90539852874044,0.478178304888306,22.3075,22.13,22.2725,28.21,59.19,1855.1835,55.845,25.295,835,136.8,345.2275,499.31
6,10.25,-0.0949104445,294.2045,312.481381512754,-8.085345,417.100327174438,14.93445,26.8125,101.8315,20.628673647531,5.02598334317288,0.498627972403449,22.8275,22.17,22.2375,37.21,67.74,1990.4483,53.68,26.2775,890.75,146.25,350.5475,514.2225
6,10.75,-0.0964182015,302.835923793402,336.070643337583,-9.63482943335288,417.181100433833,14.9178,27.996903050952,101.8275,23.3214577365968,4.91316424298205,0.488552,23.39,22.2625,22.195,46.605,72.8975,2095.90145,51.54,27.44,934,154.8,355.3625,519.845
6,11.25,-0.103263567,307.03376555718,369.933762569204,-9.0424134406407,416.367011041927,15.076625,28.9442576548255,101.808498319444,25.0403054104301,4.97284798831594,0.486044828495158,23.95,22.4125,22.1625,51.845,78.7175,2180.8869,48.7975,28.44,968,160.875,360.44,530.06
6,11.75,-0.09211115,294.280854394801,404.893,-9.49323556379394,415.385342782464,15.0842956964942,30.0645733492105,101.797594625,26.4256999999999,4.97984575366988,0.494345016322978,24.5525,22.6675,22.1375,56.3525,82.775,2242.29,46.7875,29.455,980.25,165.775,364.525,536.1875
6,12.25,-0.0900749525,298.384292787195,407.94174764355,-10.1996339948688,415.111184920863,14.96425,30.6377519632975,101.767647680556,29.2300499999999,5.142565,0.503830949517917,25.2425,22.875,22.12,57.2775,84,2242.29,44.885,30.2425,986.25,170.275,366.925,539.995
6,12.75,-0.0945992,304.890840920937,414.936,-9.51552,414.3085,14.9117917153494,31.2607017489535,101.741882680897,30.5946,5.24426,0.514305,25.865,23.1,22.13,59.71,79.305,2241.4001,42.4625,30.81,977.5,170.4,368.17,544.635
6,13.25,-0.107840998,286.922,402.264244114401,-10.1496172767388,413.909,15.0556,31.7362421815655,101.714,32.50075,4.98203,0.509654262053374,26.55,23.2575,22.0875,59.88,75.555,2189.34095,41.2425,31.38,955,167.95,369.68,542.91
6,13.75,-0.1108538005,269.183105408918,407.621597105221,-9.61249949139901,414.0365,15.2414547959951,32.395312232123,101.696,33.2791525956308,5.32728233162061,0.530456260204198,27.0425,23.4925,22.075,60.3,70.15,2101.018375,39.36,31.8475,919,162.9,370.7575,538.4375
6,14.25,-0.1225422515,242.961145348635,405.441875112076,-8.50050141046295,414.579,15.1299868211746,32.538594840367,101.6635,34.0870997533223,5.40783883565254,0.537623941153649,27.47,23.76,22.0725,60.395,67.62,1979.991975,37.9775,32.0925,868,156.35,372.5425,528.63
6,14.75,-0.1429438765,228.452390404519,384.918262081043,-7.3852675653204,414.2775,15.0507,32.3919407034975,101.6425,34.6572981505721,5.86378563428574,0.575146068479474,27.9225,24,22.0625,58.29,62.715,1835.6057,38.63,32.13,806,147.025,371.675,520.0625
6,15.25,-0.158843,209.704684568856,344.825535614193,-6.291645,414.417925684567,15.0043197308057,32.2002884042525,101.616,33.5838499999999,6.22298,0.595606,28.14,24.255,22.055,51.4,54.35,1659.4055,39.07,31.71,736.2,137.575,369.545,510.1275
6,15.75,-0.168627914,194.695930820493,291.109024690459,-4.77657693344112,414.323278300659,14.7119351106797,31.977266688664,101.588837854166,33.1058003987699,6.59012931563429,0.626116,28.3125,24.51,22.0475,42.465,43.965,1459.178,39.805,31.4675,646.025,126.825,367.665,499.425
6,16.25,-0.164521001,160.76628355274,260.154,-3.41227080976854,413.8585,15.002347356091,31.3769132804865,101.572,32.7663650397771,6.64746,0.636259608533876,28.5025,24.7475,22.045,34.04,31.3,1247.3818,40.8,31.195,554.225,114.1,363.1625,492.36
6,16.75,-0.170099,130.380575337667,233.855200964241,-1.86781,414.37761420054,14.8721,30.724926276948,101.554840763889,31.1028099799532,6.61339139869408,0.626977758823588,28.4,24.94,22.045,28.05,20.22,1019.12245,42.1675,31.0375,452.65,99.6,360.7375,481.315
6,17.25,-0.1790652205,101.463990838272,169.439100198696,-1.15515482531897,414.898056849663,15.029,30.1536361601085,101.553717166667,29.2636357193458,6.55330116859136,0.62118155741037,28.285,25.1,22.045,20.04,13.41,731.68475,44.5225,30.47,354.225,83.875,352.935,472.3125
6,17.75,-0.1699109825,62.5322232204304,134.928667108403,2.05766032451945,416.1495,15.0037196163813,29.5106733110215,101.550790479166,25.9258638044685,6.31484353133876,0.60244,28.0475,25.25,22.045,16.49,6.3435,561.2689,46.9925,29.3625,253.4,67.8575,348.465,461.6225
6,18.25,-0.1693938605,31.0761725281101,95.1926137402156,5.84174209242225,417.263916896585,14.848775,28.3968659874594,101.55525,23.3550749999999,6.09709,0.578460415235494,27.675,25.3475,22.055,10.08,5.363,390.31911,50.1925,28.125,158.625,51.1025,342.7775,453.965
6,18.75,-0.1332627115,-14.56555,58.1939085412005,9.72017,420.257,14.48205,26.841,101.561552027778,19.7399355206155,5.81742929819305,0.545893906935483,27.2975,25.415,22.0675,5.504,-3.0405,193.65121,53.165,26.575,77.185,31.93,340.255,443.6975
6,19.25,-0.093599,-25.1187683706515,39.316625,14.1200505387682,423.283,14.2876,25.617122659471,101.570496854166,16.2796,5.52036879500876,0.535708482470734,26.8575,25.4275,22.105,3.7275,-5.472,56.33741525,56.3,25.1075,20.6175,10.9925,337.095,432.8375
6,19.75,-0.0807621135,-27.64865,29.75645,15.9886527219073,427.110802345939,14.0600290761401,23.787112547344,101.589024770832,14.4140330045652,5.23652385268159,0.497881080527779,26.4175,25.405,22.1525,-4.6405,-6.2195,20.3031395,59.4925,23.245,-1.091,1.61625,337.86,428.565
6,20.25,-0.081137677,-27.8172576671137,21.8219575151995,15.4969572262602,429.530139879745,13.93795108694,23.140942795647,101.604970875,13.1474566973759,5.13216750218297,0.481404,26.0125,25.3825,22.2,-5.4705,-7.1645,0,61.88,22.475,-2.20125,1.6035,332.64,422.3925
6,20.75,-0.07111723425,-26.0020050843724,20.8059200469127,14.5703295145902,431.763327946643,13.7333625485997,22.3536992147232,101.624059583333,12.3153095929106,5.3478375,0.4985875245057,25.6325,25.315,22.2525,-5.502,-12.89,0,64.34,21.575,-2.1595,1.6045,330.6375,416.865
6,21.25,-0.0586304045,-25.8147249369668,19.95365,15.0093441923957,433.495012622939,13.6160000880228,21.641306411743,101.636641486111,11.0072020436272,5.255195,0.478075342460793,25.2675,25.1975,22.2975,-5.518,-15.3,0,66.0425,20.78,-2.02625,1.645,329.545,412.3575
6,21.75,-0.05172923,-24.6992625930294,17.259175,14.616649117137,433.311662267648,13.6621020794685,20.8164091712099,101.636073958333,10.1346345348002,4.9248163033558,0.459367882706224,24.945,25.05,22.3525,-5.612,-15.31,0,68.4225,20.0225,-2.023,1.7045,328.3475,408.625
6,22.25,-0.037446557,-25.043644917105,15.691075,14.47955,436.897258457999,13.6753832105162,20.430186069064,101.628804958332,9.572214214335,4.59125654239238,0.466551209528761,24.62,24.9425,22.4,-5.724,-15.36,0,70.47,19.5925,-1.895,1.763,325.83,405.8275
6,22.75,-0.0352562655,-23.2318,15.284875,14.1002,436.409174497725,13.6868,19.941719033983,101.622863930555,8.66540131709841,4.79478,0.434836010782553,24.29,24.81,22.4425,-5.726,-15.475,0,72.645,19.2325,-1.907,1.80725,327.25,404.0875
6,23.25,-0.024875106,-19.5918379217833,13.1343564127114,13.004175,438.908716110813,13.6671083762867,19.4572924270625,101.625792576388,8.00217410114487,4.682435,0.424426359835413,23.955,24.65,22.485,-5.735,-15.475,0,73.545,18.7775,-1.823,1.8915,325.965,400.1325
6,23.75,-0.021240094,-21.401925,13.0600616106296,12.974075,438.568225947355,13.626288253315,19.292912699169,101.623622513889,7.59133683481324,4.38434552881415,0.401715216625488,23.67,24.505,22.5075,-5.9785,-15.645,0,74.1525,18.3175,-1.66525,2.08575,323.6425,399.5025
7,0.25,-0.00365485,-10.3783,21.2069860603762,19.0599831184151,499.814,14.5053,18.759905576494,101.535,5.76297449217741,2.16895974515795,0.291400295996458,23.0825,24.1425,23.4225,-5.526,-6.26325,0,81.6,17.35,-1.70925,2.3515,329.1,394.8
7,0.75,-0.00441217,-13.2992601837429,20.2608365637218,18.8695,497.260091392148,14.636,18.521692491319,101.536,5.42263759124324,2.09514087359311,0.299916281628894,22.86,24.02,23.445,-5.538,-6.2405,0,83.2,17.0775,-1.546,2.407,327.8575,393.29
7,1.25,-0.003191782,-11.3319346701013,18.3157098493477,19.133,508.407082211584,14.5908280115917,18.436783877902,101.535576888888,5.26513614610555,2.10758430963281,0.288389,22.65,23.91,23.445,-5.568,-6.2155,0,83.2,17.0275,-1.448,2.3825,326.7,391.6125
7,1.75,-0.002759822,-11.7765790832493,16.4688,19.527302695547,509.027,14.4369127366085,18.2549999999999,101.540684430555,4.47070092364884,2.06497382053719,0.265051314607563,22.46,23.785,23.46,-5.625,-6.16675,0,84.3,16.55,-1.3275,2.4565,327.65,389.92
7,2.25,-0.00332809,-10.3749,20.0134737469902,19.3334360744794,513.250574949864,14.4392577082328,17.691,101.547,4.15742194940333,2.09912446993663,0.310127414308551,22.28,23.7,23.47,-5.6435,-6.2155,0,84.6,16.1475,-1.493,2.361,327.2,388.9675
7,2.75,-0.002743953,-8.6830175,16.0860898150672,20.1397485996691,515.522,14.4174196389473,17.16,101.535283208333,3.35651279191288,2.2347,0.326176525555508,22.1025,23.5925,23.4775,-5.64,-6.365,0,85.2,16.0175,-1.368,2.32475,328.77,388.235
7,3.25,-0.00219397,-11.8025,17.7501187302925,18.9547,524.81,14.4357633138946,16.781266423966,101.547,3.099615,2.16688,0.337395786528027,21.93,23.52,23.49,-8.16,-6.556,0,85.9,15.595,-1.223,2.39,330.6725,386.195
7,3.75,-0.001859317,-12.3225287868088,14.2154640908076,18.4774603110711,521.617,14.3452,16.7429999999999,101.558,3.32130174557797,2.3556418871802,0.322958,21.77,23.42,23.5,-9.54,-6.565,0,86.3,15.2525,-1.352,2.274,332.3675,385.7175
7,4.25,-0.00214321,-15.2314012445331,13.9239,19.418734700611,521.772,14.3272748097015,16.366,101.571201958332,3.03280221034912,2.29555,0.336643,21.6075,23.3075,23.495,-10.865,-6.56875,0,86.6,14.9975,-1.14125,2.27,334.205,384.84
7,4.75,-0.002210812,-10.2629068666726,13.8852917885225,19.0632611868326,548.333,14.2835800446509,16.18510559082,101.596,3.03856,2.07323646636751,0.31143190079995,21.45,23.22,23.5075,-10.9175,-6.573,46.92227325,86.9,14.8325,2.57075,3.2145,335.61,385.065
7,5.25,-0.003460167,-8.84327534410984,17.0997053986559,16.145,543.718378268015,14.3994470039842,16.423,101.614,3.03613465546637,1.99651055033798,0.285336021176897,21.305,23.125,23.5,-11.87,-6.5765,81.25684,87.1,14.9325,33.82,20.705,338.9675,387.3425
7,5.75,-0.00494538,-8.45575230821774,32.0369564793914,13.3787,539.807677259465,14.68835,17.063,101.641863541666,3.61821756154391,2.39360739031994,0.343303984389502,21.1675,23.025,23.4975,-5.7225,-6.551,242.551215,86.8,15.86,98.325,45.1775,339.165,391.86
7,6.25,-0.0130229,15.6301070651456,54.2054678169677,16.141525,473.237552520317,15.4367,18.448,101.667618805555,5.01807321493947,2.89082,0.413160616194781,21.06,22.93,23.5,-5.517,-5.9805,450.65433,82.8,17.825,184.4,64.765,324.15,398.69
7,6.75,-0.030768306,46.7287964116938,93.2793269900388,-1.80926695727622,430.848,15.3314626352973,19.9809999999999,101.705,6.85556,3.12226,0.454860611247216,21.0075,22.8575,23.5,-4.98525,-5.3655,637.221865,76.59,19.54,278.5,79.6225,321.73,406.8
7,7.25,-0.05435746225,76.2273370309072,126.847473548822,-8.9591375,418.0775,15.442075,21.180665269851,101.72114884375,9.21228202462202,3.189035,0.469015583394335,21.0275,22.785,23.5,-3.8845,2.15225,844.034625,71.76,20.8575,381.55,94.775,324.7,417.715
7,7.75,-0.0759152,109.97825,158.57425,-14.68895,413.395,15.5379,22.183,101.748,11.1422,3.01808,0.453853139957515,21.09,22.73,23.5,4.893,6.305,1069.4018,67.66,22.065,476.9,109.4,328.705,426.1075
7,8.25,-0.06362630625,139.123418928718,201.231371590109,-20.0999180828345,411.143,15.832375,23.374014108022,101.75825,12.5302944952653,3.13203539071053,0.45542175,21.24,22.675,23.49,5.1535,9.78,1287.204825,64.7,23.0925,568.6,122.15,334.01,435.48
7,8.75,-0.074472817,160.406,240.769227655283,-24.81555,409.54,16.1545,24.462173163943,101.761,13.9244,3.20762,0.469600506527848,21.445,22.62,23.475,5.575,11.74,1494.774,61.87,24.42,655.1,133.95,339.125,443.2325
