DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_5_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
11,13.25,-8.7577060848,13.18715188375,0.077536302875,-49.64673772,-30.61914554075,0.2700119054,410.10597119,2.0084554149,399.39386818,1.6455553406,405.6746089,5.27824621175,398.5158797075,2.143403944,405.5629943,5.3520735298,397.833582035,1.643515795,409.034461215,397.44454134,1.6385760685,394.91574815,1.95633336775,394.9686531375,1.859373777975,398.71281453,2.1193995118,406.5545552625,6.130789115975,405.9897289925,3.10033822525,414.145591265,6.1033305838,0.458656976375,2.508063401,0.0623016244,0.384,0.32,0.2435,0.20675,0.17,0.18,0.082,1.8786325,2.0487,2.00054,2.011575,2.0131725,2.109795,2.0244725,1.7318525,1.3115,96.063107,25.125,0.065315,3.90975,3.97175,3.753,3.64575,3.70125,2.678,3.66575,27.445,27.21025,27.02,26.12125,2.33925,243.4825,329.99,325.1775,327.2125,77.734,71.23,70.0565,63.07475,54.07075,33.49875,15.84525,6.641,2.4745,2.37075,2.885,4.062,3.4163,3.501875,4.924025,5.6271,6.94645,7.841725,7.0915,7.9828,2.319425,3.236,4.865225,6.224275,8.40335,8.429275,8.3511,2.6823,3.215875,4.311025,5.293575,6.64275,7.9665,8.3397,8.620175,3.042275,3.7388,4.522325,5.084,6.077225,7.673175,8.4017,8.70845,3.4942,3.99545,5.2188,6.721925,9.1401,8.7394,-6.28105,-10.026975,23.33475
11,13.75,-9.511963161125,-0.315663061224998,0.09988430375,-36.9180112675,-15.892187829,0.2238036647,410.11829854,2.0565297324,398.46342815,1.6782339842,405.461483035,1.936553044925,397.50995469,1.6304945836,405.843718325,1.91826245545,394.50914738,1.611480723425,404.742056125,392.5982528,1.6384827317,394.4418205675,2.250206251,389.718384,1.71169754325,399.44595055,2.0632767337,406.252382635,2.50761647775,404.8769518225,4.276760136,419.8444299475,3.654033151125,0.50524877265,2.2067280418,0.047080838125,0.372,0.331,0.21175,0.1845,0.152,0.17175,0.08,1.9075625,2.0021,2.00926,2.06948,2.231235,2.30752,2.2125,1.91184,1.7254575,95.99255325,25.575,0.0586625,3.878,3.9275,3.787,3.638,3.84375,2.93075,3.8725,22.5775,24.91775,22.7225,23.40325,2.01125,242.5725,330.2475,324.8825,327.425,70.0175,63.682,62.814,56.2275,48.73125,30.206,14.73,6.5615,2.426,2.1625,2.7,2.7,3.5901,3.629525,4.94595,5.600075,6.94845,7.839725,7.089725,7.9808,2.43835,3.28875,4.87245,6.222475,8.402825,8.428275,8.3511,2.81725,3.32275,4.347875,5.3059,6.6414,7.9655,8.3402,8.61995,3.1205,3.81655,4.537,5.09375,6.082225,7.671525,8.4017,8.70845,3.60225,4.083575,5.249175,6.721925,9.1391,8.739225,-6.085875,-9.90405,20.92075
11,14.25,-7.515256661625,1.2422039268,0.098683210125,-62.690354003,-24.77654646,0.242133608,410.39818972,2.0100880071,397.8726363,1.7107987263,406.80829721,3.3651165854,397.99683735,1.6600325403,406.047541375,3.3951473947,397.075507175,1.9866787432,403.9773610325,395.9261664,1.717311198875,393.8587821875,1.72994942,392.8547309625,1.5987118309,397.6534918,1.98052142975,406.901446415,5.7742695683,407.3935052,4.6410633698,413.7407818675,6.22769438975,0.6067906125,2.050135658125,0.051375300875,0.394,0.35,0.232,0.2145,0.17,0.1445,0.08225,1.8535275,2.0456,2.00052,2.1042275,2.23214,2.19713,2.0971,2.0332825,1.5763,95.9966785,27.1385,0.069405,3.913,4.078,3.909,3.612,3.73725,3.0225,3.81125,22.725,24.2215,22.69,23.99625,1.967,243.2675,330.745,324.185,327.085,64.214,58.204,56.50525,51.716,45.057,28.368,13.926,6.29225,2.16225,2,2.38225,2.504,3.71695,3.7522,4.9481,5.602,6.950675,7.837725,7.087725,7.9788,2.528575,3.340925,4.880675,6.22145,8.401825,8.428275,8.3501,2.911125,3.412825,4.380725,5.319,6.639275,7.963625,8.3402,8.61895,3.1968,3.8862,4.552225,5.10295,6.07205,7.669325,8.4017,8.70845,3.7018,4.1733,5.277175,6.72165,9.13855,8.737225,-5.92995,-9.802,24.4415
11,14.75,-5.04697859975,-13.996668215,0.0951843793,-88.70476182125,-27.606742362,0.209714614875,410.0192612625,1.96147986125,397.1138692125,1.73808393015,405.480001085,5.7079229639,396.0827798775,3.4417840182,405.5093407425,6.216775765,395.33255372,2.333503972125,405.7495915,394.52110377,3.571954576,394.019595475,2.3807060621,394.1967828,4.310019332175,397.7632918825,2.8247452415,409.329822265,4.83048836155,405.51934846,4.2453481208,415.115994585,7.5389611734,0.4435326839,1.972740202,0.05076472925,0.312,0.25075,0.157,0.19,0.17,0.17175,0.08,1.87183,1.753375,2.0163025,2.12226,2.282265,2.30888,2.248855,2.0050325,1.3538,96.055412,28.20875,0.08491,3.90575,3.94225,3.706,3.4805,3.5395,3.066,3.6795,13.8825,13.43975,13.7625,13.46075,0.99325,243.83,329.16,323.09,326.3975,39.87,36.18825,35.632,31.173,27.968,17.47,8.444,4.5185,1.5325,1.17475,1.566,1.91,3.8342,3.85,4.9332,5.6168,6.952125,7.83295,7.083,7.977025,2.5872,3.39115,4.888125,6.218,8.401825,8.427,8.3491,2.963775,3.489725,4.405925,5.32945,6.6377,7.961625,8.33885,8.6184,3.274775,3.9492,4.56485,5.11215,6.062875,7.667675,8.4004,8.70845,3.763,4.24075,5.30085,6.7221,9.13855,8.737225,-5.5465,-8.3396,3.96125
11,15.25,-5.403872823,3.85634313975,0.071479963375,-161.5273436825,-39.69336172175,0.1524309405,408.6038655725,1.884260534275,396.46321688,2.1446163098,404.9748743875,2.78845539125,395.22086442,3.149133626125,401.15643129,2.72641984195,394.16374225,3.057858060075,405.55371318,392.522977805,3.251809638,392.356825825,3.21706642815,395.672165175,2.63914267435,399.28768095,3.560533584425,408.50924781,3.8867071548,408.05566175,4.445938766675,416.759889965,4.80184768015,0.57167246225,1.8037917561,0.0209000984,0.41175,0.26,0.19,0.17175,0.17,0.17,0.08,1.7052,1.5546,1.7187,1.81664,1.94115,1.9756,1.96514,1.77662,1.32424,96.1338275,29.053,0.157995,3.5755,3.496,3.424,3.336,3.408,3.038,3.57,9.3,7.816,9.94,8.462,0.642,243.36,327.2,322.04,325.62,26.498,23.834,23.274,20.9425,18.26425,11.74,5.8,2.892,1.114,0.87625,1.142,1.34025,3.8878,3.921,4.9666,5.623,6.9534,7.8305,7.081,7.9728,2.6678,3.43245,4.894,6.2178,8.40015,8.4268,8.3472,3.0378,3.5434,4.4246,5.3402,6.637,7.960625,8.3378,8.6182,3.3468,3.9982,4.5722,5.121,6.0534,7.66335,8.4004,8.70845,3.794,4.2995,5.3192,6.721825,9.137825,8.7362,-5.3056,-9.388,-5.986
11,15.75,-3.70915582415,-45.533362045,0.04808838925,-125.0823671625,-52.97075258875,0.19880835045,407.4893179,1.8835373908,397.7472648525,2.3939479697,405.27408638,5.9502646374,393.7831624875,2.26263447485,404.88290984,6.1595679125,392.2214363375,2.178626601125,401.5701720325,390.592415325,2.209207343875,391.05333771,4.36814584855,396.11069784,1.86833619,398.2297925125,2.82909733725,407.53863924,6.3306932424,408.667753765,4.58423568755,411.79143844,6.25679092345,0.623900146875,1.64244884725,0.0394065951,0.346,0.216,0.168,0.177,0.18,0.186,0.069,1.43961,1.33105,1.4716725,1.5019575,1.6022975,1.6561,1.67031,1.43241,1.1988625,96.4576455,28.4775,0.020225,3.01,3.03875,3.006,2.9565,3.2275,2.7585,3.384,8.235,6.582,8.555,6.8785,0.117,241.935,324.125,318.84,323.825,17.824,18.072,17.796,15.98,13.798,8.89625,4.313,2.127,0.877,0.6745,0.71025,0.813,3.906775,3.970775,5.05155,5.611875,6.935275,7.82805,7.0429,7.94145,2.696525,3.46915,4.895425,6.203825,8.3997,8.4184,8.3313,3.02725,3.622275,4.4673,5.412925,6.634775,7.95875,8.33155,8.6095,3.4304,4.112775,4.84825,5.3443,6.364025,7.73875,8.39485,8.70845,3.822875,4.3458,5.34375,6.721825,9.13755,8.73465,-5.2515,-9.599,-71.1955
11,16.25,-3.6639281209,-8.174584148,0.079403508125,-187.4302213,-58.976836306,0.24346676495,404.891338125,1.91286573195,392.98991695,2.6995657174,404.1413386025,5.38026226175,394.538067475,2.4459637799,402.33041035,5.44294799025,394.9196047125,2.385799017975,401.72019473,395.5040724325,1.92030990145,394.136575185,2.702090525625,396.016713275,2.03936886765,399.6119058375,2.81698806485,405.365632175,6.7415761262375,404.71233789,5.566038241125,419.34083582,7.2799380376,0.573621809875,1.393537387275,0.063825117625,0.3135,0.25025,0.15,0.14175,0.16,0.16,0.07,1.17962,1.3398,1.19736,1.19932,1.080435,1.05532,1.03208,0.94482,0.946805,96.1451915,31.287,0.1382075,2.489,2.4775,2.536,2.57,3.02,2.874,3.266,2.56,0.02025,3.84,0.96,-0.47425,239.7125,322.96,318.3775,323.445,4.624,3.866,3.70475,2.9595,3.134,2.154,0.78,0.50525,0.328,0.13125,0.138,0.116,3.851475,3.9366,5.0128,5.638,6.9272,7.82825,7.0768,7.97225,2.7852,3.503325,4.9024,6.2162,8.399825,8.426,8.3462,3.0272,3.6018,4.45,5.3572,6.631,7.956875,8.3368,8.617725,3.438,4.0544,4.598,5.1456,6.0406,7.6648,8.3996,8.70845,3.8424,4.3798,5.3516,6.72155,9.136825,8.732525,-5.2664,-9.136775,-88.316
11,16.75,-2.6331600013,-74.36570479,0.07771713895,-328.950500875,-83.0096151225,0.2197706391,403.7922398175,2.99983206485,395.6889197,3.0890234185,403.97678588,4.8878427107,395.29297263,2.7978924729,405.56927829,4.796859207275,395.973898775,4.293693077625,406.4643718,394.114331525,2.6969446218,393.3349878525,2.93768466575,397.28817841,2.62501874315,398.9721899825,3.543038161675,408.39561432,7.152459010075,409.071183425,4.822032355775,413.11739618,6.257706052775,0.626957144725,1.1744533744,0.0804335782,0.376,0.25025,0.1535,0.152,0.14,0.19,0.06,1.0324575,1.13595,0.9285125,0.8880525,0.74524,0.66806,0.5624675,0.472215,0.5088,96.174362,33.57375,0.12846,2.0685,2.07975,2.14,2.20275,2.645,2.616,2.8285,0.7,-3.0595,1.6225,-1.013,-1.05725,239.8225,321.115,315.9975,322.4775,0.61575,0.382,0.48525,0.047,0.348,0.40575,-0.25,-0.39325,0.12225,-0.23,-0.18325,-0.158,3.810525,3.945475,5.0246,5.6424,6.9314,7.82305,7.0748,7.97025,2.775,3.5237,4.9044,6.215,8.398825,8.4258,8.3461,2.979025,3.5987,4.45555,5.362725,6.630575,7.955875,8.3368,8.6172,3.4758,4.067075,4.610125,5.1582,6.03825,7.663,8.399925,8.70845,3.81765,4.387075,5.366525,6.721275,9.13655,8.7379,-4.6103,-8.345875,-101.987
11,17.25,-3.4482615115,-0.3927344328,0.0683892736,-221.674640025,-55.95807625125,0.198533684475,405.892655375,3.59461690975,399.90414301,4.251819889375,405.168814055,4.47258490875,399.7522283,4.273434337275,403.825238795,3.9541130204,399.926437045,4.433411803375,408.850075615,399.88695941,4.507530961625,399.599721395,4.6682426815,401.6760903575,4.5886374551,402.361251885,4.579847978625,405.00933978,6.642381836825,406.52813134,5.150624061775,420.05436745,6.9490235864,0.5045318268,0.66317266755,0.076599366975,0.2935,0.22,0.1415,0.15175,0.14,0.17,0.07,0.6392,0.8524,0.68116,0.632845,0.509565,0.444705,0.24114,-0.0309599999999999,0.00630000000000005,96.20153225,36.088,0.107635,1.7095,1.705,1.76875,1.822,2.262,2.202,2.514,0.22,-4.36625,1.2,-2.076,-1.634,240.12,319.4,313.26,321.08,-0.128,-0.12,-0.73,-0.9085,0.05,0.09,-0.46,-0.51,0.07,-0.29,-0.22,-0.21,3.7724,3.923,5.0288,5.58,6.9552,7.82105,7.0726,7.9666,2.6324,3.53805,4.9048,6.215,8.39815,8.425,8.3442,2.906,3.6084,4.4564,5.365775,6.6304,7.954,8.3368,8.6164,3.4826,4.061,4.605,5.1681,6.032,7.659425,8.3994,8.70845,3.77,4.366075,5.3818,6.721275,9.136275,8.7354,-4.8447,-8.5217,-90.18875
11,17.75,0.40023048565,-9.90066608475,0.0509522825,-162.4140537375,-64.23138389,0.2078177695,407.48437612,3.2264881398,399.3527958925,3.05219825575,410.995403975,5.52714751425,400.345190015,2.8730699109,412.2999750125,5.9353460637,401.339055575,2.738824626475,412.349099075,402.4887386125,3.1504255024,402.03273365,3.03508113775,406.1680431175,2.84877448435,406.9538641825,3.6511953425,411.51443038,6.263904456075,411.449589475,4.567736762,415.45790956,7.457826425975,0.4231334298,0.35309850775,0.0573289105,0.312,0.26,0.15,0.1435,0.15,0.17125,0.072,0.42776,0.6578,0.49228,0.41616,0.34595,0.3022475,0.0363400000000001,-0.23258,-0.3534525,96.21559725,36.6495,0.06,1.6025,1.5795,1.63125,1.678,1.958,1.952,2.3,0.2,-4.5565,1.1,-2.238,-1.744,238.04,318.62,311.9,320.22,-0.14,-0.14,-0.74,-0.9285,0.04,0.08,-0.468,-0.51,0.062,-0.29,-0.22,-0.21,3.7258,3.858,5.026,5.5734,6.9514,7.8185,7.0706,7.9646,2.4992,3.54475,4.9042,6.214,8.3977,8.425,8.3434,2.8176,3.561,4.456,5.36805,6.6296,7.952,8.3358,8.6154,3.4254,4.0498,4.6064,5.1661,6.0286,7.657475,8.3986,8.70845,3.6698,4.32485,5.3934,6.721275,9.134825,8.7352,-4.562,-7.378825,-88.5115
11,18.25,-2.316192152,-11.7363469616,0.0450759525,-137.99234346,-53.232996322,0.181632276075,409.68499454,2.2056472058,402.2925416125,3.33913003975,410.876238325,5.462551472425,402.9827207125,3.233616676925,411.45912298,5.46539300375,401.8194357,3.285648238575,411.4446737,402.821166675,3.402456511775,404.6138435375,3.7708190011,407.7119233175,3.607892654875,408.824084325,3.990828536,416.805557675,5.8124184692,412.9782896975,3.937017395875,416.34979925,6.222896924675,0.55142766105,0.155112359825,0.0670833043,0.3235,0.24075,0.14,0.152,0.15225,0.16,0.07225,0.2323225,0.4352,0.2961275,0.23638,-0.0488325,-0.08312,-0.0594275,-0.2194975,-0.61335,96.272562,40.594,0.0600675,1.414,1.46175,1.542,1.626,1.68275,1.79175,1.993,0.2,-4.272,1.1225,-2.1255,-1.795,238.8675,317.965,311.9375,319.595,-0.14,-0.14,-0.74,-0.92825,0.05,0.08225,-0.47,-0.51,0.06,-0.3,-0.22,-0.21,3.655175,3.827225,5.035375,5.588775,6.926975,7.818775,7.070825,7.964575,2.42615,3.548925,4.909425,6.2141,8.39735,8.4245,8.343325,2.720825,3.4929,4.45305,5.3708,6.6298,7.9494,8.33615,8.615725,3.36915,4.030175,4.613025,5.1656,6.02865,7.6584,8.398925,8.70845,3.589275,4.2534,5.405675,6.721,9.13355,8.7369,-4.5852,-7.8538,-87.008
11,18.75,-2.53311274,-4.47877663485,0.0558273282,-184.054929465,-33.83960925125,0.2158724278,412.92697801,2.3318293471,402.6720954,3.1278406035,414.550250555,2.315660331,402.663014715,3.046612061375,414.2009182475,2.20694349965,402.4427356,2.850113498525,416.08422623,405.229286885,3.29870730535,406.5843941225,3.0521515522,408.9652393075,3.0440374618,409.8242757075,3.50327221015,420.3254107,6.54348083185,414.95333167,3.977798437,420.980235505,4.61187866145,0.562313959925,-0.1012524008,0.0621734474,0.26225,0.2005,0.16175,0.162,0.15,0.16175,0.07,0.0634475000000001,0.255525,0.1322425,0.0280775000000002,-0.520565,-0.6951,-0.7010925,-0.6600125,-0.692745,96.31559125,39.1085,0.0519425,0.93925,0.96575,1.04,1.22775,1.469,1.61725,1.72,0.3,-4.261,1.2,-2.12975,-1.6185,238.045,316.4575,311.19,319.3575,-0.14,-0.14,-0.74,-0.953,0.04,0.08,-0.47,-0.51,0.06,-0.28,-0.22,-0.21,3.55415,3.8224,5.040975,5.591275,6.93705,7.81625,7.068825,7.963575,2.32145,3.547675,4.91365,6.2132,8.396825,8.4245,8.342325,2.614775,3.423,4.448475,5.373425,6.629025,7.94755,8.33615,8.615725,3.3136,3.99955,4.612525,5.159375,6.026,7.6566,8.398925,8.70845,3.50645,4.1882,5.40915,6.72,9.133275,8.73445,-4.895625,-8.536875,-84.2895
11,19.25,-9.8185424297,-9.64302543845,0.0510083476,-174.3389546825,-40.6419852675,0.23217891,410.278564985,2.3529510866,404.80227168,3.292050806025,411.3961363,5.660453210325,405.28916496,3.21068822825,412.00300306,5.69292976875,405.63509966,4.467163201425,413.86065655,406.1468805,3.086051183425,406.73791444,3.592577271475,408.148710665,3.1954384133,411.26109946,3.684625748725,422.053759645,6.18827485525,414.1237267875,3.8419961582,428.735573205,6.6241987026,0.52665109,-0.1105478022,0.0585842442,0.349,0.2205,0.18,0.16,0.17,0.16175,0.07,-0.0732249999999999,-0.00757499999999993,-0.1068925,-0.2290725,-1.0021475,-1.18332,-1.1090175,-1.0481925,-0.909425,96.3357475,38.23575,0.0282975,0.63675,0.645,0.722,0.87925,1.357,1.51075,1.62925,0.2,-4.33875,1.1,-2.07775,-1.5855,236.3575,315.1,309.59,318.6225,-0.14,-0.14,-0.74,-0.9165,0.042,0.08,-0.47,-0.51,0.06225,-0.2915,-0.22,-0.21,3.434,3.756375,5.030625,5.5731,6.92775,7.813725,7.066825,7.96235,2.189175,3.54395,4.91865,6.2126,8.395825,8.424275,8.342325,2.5317,3.3642,4.4419,5.372775,6.629025,7.94655,8.335375,8.61495,3.26015,3.96435,4.605525,5.136125,6.024125,7.6556,8.397925,8.70845,3.43775,4.12735,5.409975,6.719275,9.13255,8.73245,-5.2657,-8.6717,-94.74525
11,19.75,-10.51773818165,-65.360813685,0.068933587,-144.6767562125,-40.85975272625,0.197141414725,411.1708004425,2.4610644884,403.9387389125,3.30625207545,415.3956824,4.75322095775,406.362858055,3.078741755375,415.5321019325,5.7329119445,405.11054172,3.1676737355,413.916927025,405.220853115,3.21900217975,407.298063695,3.3848855466,409.8052982,4.394034891525,410.1539175825,3.6385118825,417.8664832475,3.680861515,414.717799245,3.816079807275,422.493419,4.496680665975,0.4672193542,-0.19543443795,0.062055422175,0.2945,0.24,0.14175,0.142,0.13225,0.138,0.07,-0.241945,-0.335175,-0.3601775,-0.430115,-1.0893825,-1.21466,-1.1472375,-1.0737325,-1.0856525,96.351736,42.335,0.02779,0.5645,0.59575,0.668,0.788,1.29825,1.5085,1.6015,0.2225,-4.464,1.1225,-2.0365,-1.622,235.0575,314.145,308.3675,317.4575,-0.14,-0.14,-0.74,-0.89475,0.04,0.08,-0.47,-0.51,0.06,-0.31,-0.22,-0.21,3.349475,3.720025,5.000775,5.559425,6.9273,7.811725,7.0646,7.96035,2.136625,3.526725,4.922875,6.2118,8.39415,8.4235,8.341325,2.4688,3.3146,4.43445,5.3584,6.629025,7.94625,8.335375,8.614725,3.2157,3.9246,4.60015,5.1121,6.023025,7.6552,8.39815,8.707725,3.376925,4.064925,5.4098,6.718,9.13155,8.73145,-5.65455,-8.47645,-97.1595
11,20.25,-1.210815771,-16.1690581425,0.057795155775,-173.157884505,-38.7528707825,0.2124039376,412.2973782975,2.53484818045,404.81772112,4.355069660425,415.16055441,2.4237338138,404.1799566,4.33666629755,415.8573986775,2.328511949,404.767562765,4.34939135575,415.0357606575,406.6776578275,4.3844827406,406.4346782825,4.37500680875,408.346293325,4.422101081775,408.15160417,4.44273134765,425.66498405,7.534208844125,414.9856596375,4.5265591716,427.513888435,4.781159232,0.5593645375,-0.202861312,0.069897511825,0.28225,0.22075,0.1635,0.16,0.16225,0.17,0.07,-0.3151925,-0.551275,-0.4188625,-0.6550475,-1.2161375,-1.39782,-1.341545,-1.214185,-1.166,96.385757,45.1625,0.02164,0.439,0.4685,0.544,0.673,1.1995,1.4905,1.56575,0.2,-4.30575,1.1225,-2.0165,-1.41425,234.0675,312.725,307.79,316.815,-0.14,-0.14,-0.74,-0.8895,0.04,0.08,-0.47,-0.51,0.06,-0.2915,-0.22,-0.21,3.29485,3.6783,4.984125,5.56175,6.827225,7.8092,7.0626,7.959125,2.0887,3.5066,4.9281,6.2115,8.39415,8.4235,8.340325,2.41885,3.275375,4.424025,5.35945,6.62825,7.944375,8.334375,8.61395,3.1635,3.883075,4.5967,5.10645,6.0217,7.6528,8.397925,8.707725,3.3131,4.004075,5.406975,6.718,9.13055,8.7319,-5.476,-8.7465,-95.6725
11,20.75,-5.5873881529,-46.5949426905,0.0602417928,-181.225560805,-28.86315153375,0.17359587355,409.2949037625,2.522032903625,404.6558343375,3.260317280175,412.66217462,5.4795204484,405.0435022275,3.2374285921,412.983513805,5.5070127018,405.8804923325,3.293896629625,414.37793525,406.832151455,4.38490154775,409.084192355,3.219077280725,409.068662235,3.263652898,407.79221925,3.6283997379,422.840924,5.549748266175,417.01712588,3.8937462896,427.1500179825,5.6317393709,0.513703074025,-0.1930128543,0.080743611425,0.32225,0.2505,0.1335,0.152,0.14,0.15,0.08,-0.2862925,-0.5293,-0.536075,-0.7361825,-1.445965,-1.47348,-1.3989125,-1.327115,-1.1894,96.41030025,45.9425,0.03371,0.4075,0.434,0.506,0.61575,1.16925,1.45925,1.49,0.2225,-4.4,1.2,-2.03775,-1.6735,233.1125,312.2025,307.1675,316.0825,-0.13,-0.14,-0.74,-0.886,0.04,0.08,-0.47,-0.51,0.07,-0.2915,-0.22,-0.21,3.225425,3.5723,4.96225,5.560025,6.8373,7.80505,7.061375,7.95635,2.044975,3.487375,4.932875,6.2106,8.39315,8.4225,8.339325,2.375325,3.234425,4.41135,5.356,6.628025,7.943375,8.334375,8.613725,3.113675,3.84235,4.5995,5.1008,6.02115,7.653275,8.39715,8.707725,3.250825,3.946025,5.398825,6.716725,9.12955,8.7309,-6.711375,-9.218975,-82.975
11,21.25,-6.6390042585,-61.1652607535,0.053076838775,-110.1962537625,-30.83951476875,0.181515718475,409.61250508,2.6790957369,403.697946455,3.472083401275,415.2480582325,2.68716267865,405.00602437,3.32290440525,416.145493725,3.844432035425,406.27187625,3.366687407375,416.79732899,406.99460204,3.60284673235,406.907567085,3.56055944115,411.5138707575,3.4529025312,408.740775905,4.4333170612,418.95664254,2.7890802518,416.0834227475,3.7809796866,425.171878385,3.498986989875,0.4987523403,-0.30307779095,0.0716617324,0.32225,0.26025,0.19175,0.162,0.17225,0.19,0.07225,-0.3694075,-0.489125,-0.6380525,-0.7693625,-1.4914025,-1.52556,-1.48094,-1.3742475,-1.2096,96.420376,45.18,0.013085,0.348,0.3705,0.424,0.55575,1.1535,1.416,1.379,0.2,-4.47,1.1225,-2.0465,-1.57825,232.89,311.85,306.6225,315.705,-0.14,-0.14,-0.74,-0.8725,0.04,0.08,-0.47,-0.51,0.06225,-0.31,-0.22,-0.21,3.167,3.4955,4.9614,5.552925,6.82855,7.8025,7.05915,7.955125,1.9996,3.46705,4.937875,6.2097,8.393825,8.422,8.33855,2.332475,3.193475,4.396225,5.349625,6.62725,7.941375,8.334375,8.613725,3.06585,3.800675,4.603625,5.090725,6.0206,7.650725,8.39715,8.707725,3.194675,3.8892,5.387875,6.71435,9.129275,8.7309,-6.04935,-8.7223,-93.425
11,21.75,-3.86640880705,-71.473856729,0.06281499605,-97.8736911725,-33.98983200875,0.20652348305,409.5986401,2.7778770154,404.5452075875,3.576261481,415.74621015,3.9459784676,405.7411119,4.429116868675,416.13870058,3.790835352,406.6547843975,3.36914659715,421.74177674,407.1720561125,3.52782823215,406.85350949,3.394132165875,411.70454487,3.405727012,411.644859055,3.7467637087,419.0198529525,6.431659909975,416.4785086075,3.9007072356,425.70782298,6.5148001864,0.498575142425,-0.66843128535,0.09308324315,0.29675,0.19075,0.137,0.14,0.13675,0.14525,0.07225,-0.7041075,-0.628875,-0.78611,-0.9871025,-1.44338,-1.70588,-1.598965,-1.4616575,-1.345,96.4217965,45.326,0.0182,0.25275,0.2805,0.35,0.48,1.10675,1.335,1.332,0.2,-4.349,1.1,-1.9555,-1.72425,231.9225,311.295,305.9675,315.095,-0.14,-0.14,-0.74,-0.85375,8.67361737988404e-18,0.08,-0.47,-0.51,0.07,-0.3115,-0.22,-0.21,3.093475,3.433975,4.9476,5.54795,6.832425,7.79995,7.05715,7.953125,1.959675,3.447675,4.942425,6.208575,8.3923,8.4212,8.33755,2.287325,3.152425,4.3789,5.343925,6.626475,7.940375,8.3336,8.612725,3.0169,3.7786,4.606975,5.080425,6.020825,7.649175,8.396925,8.707725,3.133825,3.8366,5.3745,6.711975,9.1273,8.733225,-6.1066,-9.2652,-89.576
