DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_2_1_1,WS,USTAR,PA_1_1_1,RH_1_1_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
10,8.25,-0.272286696475,381.80529402,-0.516336599625,-22.03059023575,-4.3412243437,2.4997976,-1.33214665,-0.4015431996,-7.2203375,-7.7321225,0.00653340000000001,0.02352,96.324448192,51.64619475,0.292836,-9.3933944,-8.6263924,-7.536103,-9.227775,-8.6419895,-7.7255525,-8.310685975,-1.086939375,2.36251065,3.741671475,5.3508027,0.74502635,0.9661338275,225.46261,263.950475,-0.29422304725
10,8.75,-0.261106143,383.5300808825,-0.709491284475,-18.87994872075,-2.478926031175,2.693083144,-0.25586031,-0.2106902672,-7.2661025,-7.688825,0.095414125,0.0379025,96.33300639625,50.20652625,0.29514175,-8.764156625,-7.29268345,-7.381465,-7.391831,-7.042788,-6.9070785,-7.105532425,-1.0824787,2.349127075,3.730433625,5.322704475,4.3260762,2.591770525,227.5359975,267.38089,-0.7075549
10,9.25,-0.5369906273,385.17475,-0.6198387,-30.936812026,-2.1179787479,2.8838650572,-0.1098665,-0.2065665548,-7.30818,-7.5412,0.18081005,0.0373325,96.349262088,46.7019895,0.32506725,-7.542243725,-6.56589065,-6.918617875,-4.620595,-5.42439365,-4.9803664,-5.6163214,-1.02696515,2.3443933,3.72205155,5.29501535,10.89859555,4.7529883,230.82841,274.465815,-0.462448954275
10,9.75,-0.578666713,384.082,-0.75547825,-31.918875,-1.62490501275,2.902891412,-0.0439725,-0.231443986325,-7.37514,-7.380755,0.16180436115,0.0437,96.188,43.6269555,0.34159,-6.27324898,-6.35629935,-6.552041925,-3.89795465,-3.826594,-3.8059795,-4.361080225,-0.79191385,2.31903785,3.67274195,5.224857,18.677624,6.66097185,234.094435,282.17989,-0.8626873457
10,10.25,-0.77296937105,385.801,-0.3974602246,-22.88695,-1.040087508,2.9978362113,-0.02108854,-0.39530695575,-7.448535,-7.323065,0.278647,0.051215,96.1777,40.281177,0.373026910825,-5.449970005,-6.0211493,-6.364440775,-2.87859895,-2.86083525,-2.32266155,-2.837071825,-0.51265575,2.31225155,3.66812925,5.2090096,26.202602,7.81590415,236.505775,282.78903,-0.835101206325
10,10.75,-0.899537688325,384.7130933125,-0.51844485,-14.628078072,-0.632664740175,2.99829355,-0.1599061725,-0.3337583279,-7.48466,-7.296105,0.2278242064,0.06217,95.952052296,37.143729,0.42871096865,-4.93967082,-5.339563125,-6.20881605,-2.326140425,-2.0209806,-1.5903522,-1.84617175,-0.2642435,2.3282923,3.6981022,5.23241225,35.8823695,9.7081231,234.917935,287.827875,-0.8528935712
10,11.25,-0.886899158325,385.1195,-0.5141974,-40.8268684,-1.29408441985,3.061249575,-0.0107959,-0.345122191825,-7.5217475,-7.2475675,0.22798891045,0.06101,95.9398539375,34.62382825,0.467601067925,-4.7281352975,-4.9535462,-6.07266095,-1.82589545,-1.562657825,-1.079807625,-0.80226275,-0.060388025,2.3288591,3.694343825,5.242013025,37.12151575,11.62831275,237.481535,292.14578,-0.8812752295
10,11.75,-1.176123878825,383.2925,-0.622130375,-43.2824264,-1.4583240556,3.0498912,-0.130852,-0.5544379335,-7.52234,-7.179519,0.390487478375,0.0825725,95.93245430625,33.166584,0.485951323125,-4.42534553,-4.6785985,-5.118659175,-1.54177415,-1.16675132,-0.75933872,-0.07751155,0.096041,2.342178,3.6980574,5.249787,38.517642,12.743276,238.99846,294.19336,-1.14599518095
10,12.25,-1.24099389095,370.612662375,-0.32897475,-46.148349,-0.170600020725,3.0524819325,-0.3092935,-0.43952530475,-7.51238,-7.1670956,0.2685948265,0.070675,95.928383497,34.205184,0.511540171,-4.2813487,-4.55788975,-4.94872925,-1.4021012,-1.03853322,-0.62208082,0.20650665,0.1958602,2.3553218,3.7385896,5.2771334,37.17185,15.456896,239.24484,294.72644,-1.2546476488
10,12.75,-1.2612339124,375.731946,-0.38413305,-24.6334419855,-1.391687988475,2.889899836275,-0.543434,-0.527846,-7.42176,-7.1291814,0.4818702335,0.07662,95.9513078915,30.403032,0.479940525225,-4.052261035,-4.43382935,-5.1270582,-1.0269682525,-0.82679374,-0.44946402,0.3067468,0.2488854,2.3599122,3.7934394,5.3156282,45.367362,15.460628,236.09286,295.78632,-1.2886501714
10,13.25,-1.2480288907,361.84156058,-0.378334375,-16.86155498925,0.67112625,2.8749183,-0.517467175,-0.471709397725,-7.31712,-7.030151,0.477373455,0.0653125,95.995,31.27199,0.63331987235,-4.13,-4.42882,-5.189347975,-1.03515468,-0.70758162,-0.2900957,0.4512951,0.300351,2.3814018,3.8593792,5.3835096,46.90681,16.315074,237.08688,294.0068,-1.2777826104
10,13.75,-1.3115769867,333.00103656,-0.3893068,-15.68436147,-1.189420782525,2.898901325,-0.556266,-0.623433898175,-7.49826,-6.92366,0.3240048899,0.054705,96.0682,30.996522,0.588883054175,-4.04482884,-4.3737125,-5.03881445,-1.23795558,-0.85814892,-0.28146396,0.5432525,0.3316888,2.3885388,3.8659292,5.4028278,42.81081,14.884984,237.3698,293.73154,-1.3557570313
10,14.25,-1.334075,372.5933857,-0.15190865,-37.68366466125,0.706283294875,2.8864442,-0.530593,-0.443343109,-7.47506,-6.86342,0.45957665,0.0772625,96.0843,30.045002,0.5867175,-3.83373607,-4.28968,-4.8455452,-1.1653684,-0.7901956,-0.2525559,0.73338815,0.3385854,2.3725998,3.835713,5.3840878,38.27296,14.80226,237.67492,294.2374,-1.347925325
10,14.75,-1.40412,375.19351756,-0.189386175,-28.998708949,0.7314743154,2.865429,-0.43639625,-0.6024149433,-7.45558,-6.81948,0.36666901,0.0671,96.113,29.061382,0.60519352,-3.7666958,-4.51913375,-4.853714225,-1.286567875,-0.8786038525,-0.3083092,0.86247,0.3533454,2.3973042,3.8512434,5.382761,39.101722,10.1246488,236.86202,294.70112,-1.41204375
10,15.25,-1.012995,376.34692782,-0.16888709125,-34.236949375,-0.7677983128,2.8986604,-0.9135861275,-0.4620162441,-7.4252,-6.7801,0.49760375,0.05517,96.140551236,30.4998,0.621967570475,-3.70048202,-4.70547475,-4.8840012,-1.3414402,-0.93048094,-0.29867612,0.90516,0.3260218,2.3900574,3.865777,5.3650626,30.934376,11.158996,236.2303,293.47564,-1.0793555
10,15.75,-0.986402527525,373.390887595,-0.15485695,-42.8912947245,-0.885971958825,2.91953,-1.03688,-0.598278,-7.37004,-6.62754,0.47354,0.0724,96.182,30.6546495,0.56987,-3.6109611,-4.632212525,-4.9020566,-1.742643,-1.2253534,-0.44211618,0.9023,0.3548008,2.394138,3.8768354,5.3868192,22.864396,8.9018224,236.23362,292.92766,-0.966195276875
10,16.25,-0.8385392048,379.948,-0.1591403,-58.4765588655,-2.548846201,2.852719,-1.18818882,-0.5468755,-7.2794,-6.21728,0.415955,0.0646,96.185,29.9939,0.540709649,-4.0035983,-4.8431407,-4.9927765,-2.0725016,-1.4575996,-0.5640917,0.69638,0.3462236,2.4462154,3.9348394,5.4454938,14.443058,6.1715058,235.32376,291.9938,-0.8670911286
10,16.75,-0.690907455375,347.7594699175,-0.14511614775,-45.633654694,-5.4340725149,2.794634,-1.8642,-0.713852,-7.146885,-5.857071175,0.255889,0.0487,96.132,29.68827975,0.506773347,-3.7585121,-5.047566275,-4.89677615,-2.355228525,-1.721992425,-0.7134346025,0.205708,0.337737875,2.528345275,4.029139675,5.556940025,6.690718675,4.43699425,233.6278875,289.1575825,-0.69393742265
10,17.25,-0.4034830779,349.7366050275,-0.146339,-48.8542296065,-3.474141478725,2.88646755,-1.896693125,-0.5792844,-6.8398775,-5.832745325,0.2058,0.03423,96.065,30.83741375,0.46985527375,-3.9165578,-5.206102,-5.25462045,-2.76593495,-2.136537975,-1.067955475,-0.045347875,0.3802179,2.548252575,4.1007518,5.6165607,1.80672025,1.794186125,232.99623,284.7864025,-0.4365670167
10,17.75,-0.129492,338.1505,-0.3160152,-49.24602725325,-5.3737686978,2.74589875,-3.80280775,-0.712940979,-6.481815,-5.8245136,0.052032825,0.02158,96.029971914,31.5040225,0.42652646645,-4.1126012125,-5.134264625,-5.328284925,-3.2089388,-2.495419325,-1.398956,-0.330736375,0.4047802,2.607379,4.090278025,5.647039675,-1.16146031,0.12171958775,231.2852525,282.1281025,-0.212655
10,18.25,-0.417141,350.3901685925,-0.22946805,-50.798649162,-4.2239563542,2.662219,-4.7834775,-0.901983082925,-6.2875825,-5.8350575,0.04284,0.02059,96.1105453145,37.20720875,0.4666519779,-4.6910184,-5.71053605,-6.1019242,-3.5225186,-3.080892525,-2.2053951,-0.940750075,0.33326695,2.551196975,4.0628242,5.5905856,-4.3615562,-0.4969002,228.320845,276.5090325,-0.1699329
10,18.75,-0.2668124,348.37997486,-0.18078555,-53.2208,-5.1107275,2.5871429,-6.35356,-0.871628014375,-6.2457025,-5.8332591,0.031441375,0.0242025,96.08568799,41.55114725,0.4270694798,-5.6559436,-6.2081416,-6.0039345,-4.540709725,-3.7138407,-2.912039775,-2.154555325,0.304100125,2.45437215,3.9709292,5.50876545,-5.870087075,-0.23456085,226.7964225,272.166465,-0.064144
10,19.25,-0.13315265,380.745,-0.13681925,-59.069448724,-4.7995993723,2.56948315,-2.950085,-0.827710149025,-6.3315875,-6.016825,0.02009,0.0230075,96.0813020495,42.8175215,0.4388294281,-6.87166724,-7.2509804,-6.096330325,-5.509940975,-4.107506825,-3.1855011,-2.783276,0.264636675,2.4247847,3.871644875,5.45334735,-5.0580677,-0.105181641,226.742405,269.6892775,0.125865
10,19.75,-0.1263966,379.44825,-0.187139375,-56.32611200175,-4.547037315625,2.5758269435,-1.7019125,-0.753974,-6.3247075,-6.1412025,0.048645,0.01942,96.034242841,44.8999235,0.4248926464,-6.5850516275,-7.6371466,-6.1211958,-6.105089175,-4.933001125,-4.02069,-3.3751479,0.264687375,2.43245635,3.806771,5.39075035,-4.507205225,-0.123527485,226.3935175,272.92996,0.112249925
10,20.25,-0.1711975,379.695,-0.524808,-52.68792774875,-4.4887666981,2.56878535,-1.41117,-0.5459735,-6.2987,-6.294755,0.05022,0.0187375,96.1031341375,45.960901,0.42854698505,-6.68265336,-7.240811,-6.637766525,-6.82782325,-5.69663525,-4.12943515,-4.5709338,0.25649115,2.42772705,3.81113595,5.37732495,-4.4231604,-0.08888997475,225.300515,270.677905,-0.006960182875
10,20.75,-0.09653075,382.555,-0.451543153325,-61.030236905,-7.7402375966,2.5047164,-1.80834,-0.6867962675,-6.274845,-6.367105,0.0584312,0.02052,96.085155988,46.8606195,0.3932161236,-7.16923552,-6.5581706,-7.04479875,-6.38347685,-5.4586718,-4.90049335,-5.3706188,0.2227202,2.42579535,3.8112246,5.4027382,-4.26544355,-0.0290041187,229.05391,276.140045,0.03170347
10,21.25,0.1595806,382.4125,-0.297637,-68.4851064355,-6.4885731625,2.5639445,-1.98260239,-0.52489013975,-6.24927,-6.35854,0.07095,0.021375,96.085637387,46.462177,0.38437218725,-6.879463055,-7.29269425,-7.47947,-6.8384854,-6.3134023,-5.7259114,-5.9774299,0.1539179,2.44556145,3.83659125,5.41902495,-4.5435858,0.01686067585,226.627365,270.8507,-0.026045990175
10,21.75,-0.4036,375.8385,-0.287976125,-61.85053162,-4.77215,2.53623115,-2.04854184,-0.827767425675,-6.23593,-6.31267,0.0661,0.0205075,96.0826940675,45.84972,0.374891535775,-6.7089172,-7.901165625,-8.23400865,-7.7169395,-7.1849997,-6.4289465,-6.3976331,0.00655595000000005,2.4514978,3.88158265,5.4704124,-4.1129158,-0.1012509935,225.477155,270.41636,-0.087234915
10,22.25,-0.2727335,381.835,-0.4657321544,-72.7409895425,-4.48135,2.535983025,-1.8840582625,-0.763155,-6.22605,-6.27377,0.007622,0.0166675,96.096956419,46.671111,0.39862406715,-6.9461361,-8.17684045,-8.219385525,-8.04218345,-7.63245085,-7.02372145,-6.7470564,-0.10068195,2.4516317,3.79165955,5.40722275,-4.4077978,-0.12104963,228.48783,272.05186,0.15671585
10,22.75,-0.05903,380.024891875,-0.986869,-81.975096469,-4.009050959,2.506522125,-1.34828,-0.7348523607,-6.22062,-6.31201115,0.008820225,0.0210125,96.110528483,45.5232645,0.400779199125,-7.5797740925,-7.7796834,-8.5102486,-8.30719025,-8.0143031,-7.35692715,-6.908593125,-0.1525859,2.4198606,3.7448867,5.3528791,-4.3257365,-0.14248811,226.554785,271.95887,0.0297586988
10,23.25,-0.3051937069,383.26,-0.650112259075,-73.1542,-6.32974404025,2.48683612505,-1.27615,-0.5472191,-6.222565,-6.30379825,0.0251532,0.02113,96.136734233,45.2395145,0.38985227185,-8.50985121,-8.061774125,-8.8222393,-8.7134787,-8.4794572,-7.75960665,-6.834220175,-0.20979895,2.4045581,3.73984605,5.3488816,-3.8497824,-0.142235255,223.567305,269.43108,-0.078304375
10,23.75,-0.18105671515,375.426,-0.684712675,-61.446412719,-11.5526638875,2.51340155,-1.7792035,-0.38345557765,-6.22338,-6.34010165,0,0.01713,96.202041888,44.4744635,0.41659488835,-8.59107532,-8.94097035,-9.4181692,-9.0493794,-8.6165232,-7.90847965,-7.3107318,-0.31943545,2.3777604,3.73544605,5.33346315,-4.1017178,-0.0793198885,222.794695,268.65639,-0.20395207575
11,0.25,-0.4325838513,360.688,-0.191278318125,-48.579942247,-12.8446375,0.5608953019,-2.615953,-0.407758,-7.817502725,-19.94548,0,0.010616,95.7223,58.047687,0.2689303594,-27.984375,-24.6361495,-32.09775,-14.6269125,-12.415216,-9.10139075,-8.14644535,-2.33882335,0.9173169,2.58392495,4.50434285,-3.263656375,-0.62910722,183.65797,181.009295,-0.20904143175
11,0.75,0.1035505,356.1425,-0.218065731375,-34.2195209375,-4.74808,0.57148183775,-2.56748125,-0.4296024846,-7.8157612,-20.33901225,0,0.0173,95.7235,59.42124975,0.279997407375,-28.128778225,-24.61293725,-32.403125,-14.7278455,-12.50426525,-9.161857275,-8.217604875,-2.38434495,0.92204975,2.577855925,4.503979375,-3.9055085,-0.6314762425,182.9981525,181.129805,0.08520265
11,1.25,-0.04422,355.1175,-0.167962325625,-38.1755964585,-5.0144680128,0.5614160965,-2.578905,-0.3982265,-7.7947695,-20.5094055,0,0.0186875,95.7445,59.04346975,0.28610047325,-28.51209505,-24.735342,-31.81075,-14.781322,-12.565035,-9.218114125,-8.33522235,-2.42214045,0.9616723,2.5745178,4.52692215,-3.549062,-0.36631823,182.9032325,181.2717575,0.18215175
11,1.75,-0.260993,354.45175,-0.27452,-37.07839487525,-3.86306,0.54777121475,-2.4255625,-0.7002071032,-7.790484075,-20.71793275,0,0.01776,95.7368,58.060277,0.275172789375,-28.89578642,-25.1282075,-31.182375,-14.893437,-12.669729,-9.3010456,-8.45046175,-2.4596618,0.9225114,2.5719199,4.5090496,-3.5699215,-0.7101913675,182.33098,184.49767,0.140820842
11,2.25,-0.342173865,336.022,-0.255946566675,-43.87379029875,-2.57425,0.552016136725,-3.01584,-0.7529616199,-7.7941668,-20.882566,0,0.01512,95.740825,57.353805,0.268573725375,-28.8463743525,-25.533177,-30.802125,-14.89387375,-12.669955,-9.3178475,-8.4420428,-2.49928605,0.993562875,2.60878925,4.524928375,-3.386127675,-0.4765434,182.2781875,184.959225,-0.0582247611
11,2.75,-0.4091135474,344.44025,-0.22657661435,-27.412759555,-3.215775943225,0.51207869725,-1.6792075,-0.3939902708,-7.76362005,-21.015575,0,0.0217,95.7615,56.96552,0.263126072,-28.70489085,-25.79763925,-30.746625,-14.623525,-12.646375,-9.35582775,-8.3619438,-2.57151345,0.984889,2.612341,4.532668875,-3.2608435,-0.2822107,182.3869875,185.4688125,-0.06058975
11,3.25,-0.170068,350.62725,-0.419855739275,-37.2775,-5.84768,0.5336705225,-2.48987,-0.5721424523,-7.7880608,-21.1072105,0,0.01775,95.786875,57.12521475,0.26571296,-28.930662695,-25.94239625,-30.23875,-14.213802,-12.374318,-9.3456179,-8.24786355,-2.43797275,1.039669775,2.685739175,4.5584608,-3.38654545,-1.007599865,182.6821975,185.4294825,0.195603594
11,3.75,-0.106249,349.723,-0.1824818432,-33.904425,-2.706487729,0.508233030725,-1.78076175,-0.33270195945,-7.9785374,-21.1108585,0,0.01378225,95.81275,56.94707175,0.265078942825,-29.162183035,-25.60192,-30.20325,-14.39822375,-12.43734325,-9.317325825,-8.2011243,-2.42453075,1.035124525,2.67975485,4.59804355,-3.54487985,-0.39484235,183.094745,186.134745,0.0909958228
11,4.25,-0.0021206,350.339,-0.216166,-34.3363,-4.2859880096,0.4496345259,-2.45123,-0.5269674043,-8.33933195,-21.116085,0,0.0137325,95.8284,57.403944,0.251779530325,-29.3669016275,-25.33733325,-30.29748375,-14.872704,-12.701872,-9.3556958,-8.24492925,-2.312943,1.0140618,2.626562,4.5708094,-3.9858215,-0.4209379,183.20374,188.49386,0.1301245
11,4.75,0.082781875,348.86925,-0.1167305,-33.420068991,-10.2988844262,0.4214253449,-1.66798,-1.15151875,-8.61572965,-21.1663725,0,0.02031,95.838,56.7559295,0.2419703678,-29.565388,-24.96103,-30.5028875,-15.1901815,-12.9137925,-9.484989525,-8.309210425,-2.3477612,1.02769365,2.61568975,4.57028915,-3.878361975,-0.30770787,183.06196,188.129175,0.20781625
11,5.25,-0.654802769,348.2215,-0.18396245,-40.15225,-5.90336,0.4011021631,-0.7314125,-0.2633824802,-8.8990112,-21.1445525,0,0.0153045,95.8413,57.78667675,0.2308050986,-29.91557912,-24.69934225,-30.51599125,-15.3068705,-13.01824775,-9.567173175,-8.3985012,-2.426394,1.02167785,2.62385825,4.56986475,-4.0645098,-0.263167785,182.4124875,188.6499025,0.158512
11,5.75,-0.313335478,349.86,-0.10644155615,-36.2185651335,-5.41554,0.4087174838,-3.8367125,-1.484004885,-9.188018125,-21.1898975,0,0.0217025,95.87675,58.00999,0.23241761315,-29.962670355,-24.5391165,-30.736065,-15.400865,-13.1076225,-9.6328405,-8.3781937,-2.3584742,1.0357335,2.64866,4.57635225,-4.043360425,-0.4710242725,181.16715,190.56135,0.27532182085
11,6.25,-0.1886955,349.4145,-0.145210063125,-37.7564464505,-4.6195,0.436134381025,-4.645115,-1.0368545,-9.488974,-21.261742,0,0.01426,95.8881,57.9164315,0.243528313775,-29.90838796,-24.77981775,-31.01539,-15.5567655,-13.22755675,-9.7093185,-8.4212254,-2.417105475,1.023623475,2.6928087,4.559353,-3.9547032,-1.27324965,180.76409,192.026395,0.0715905
11,6.75,-0.14458,349.7375,-0.28206253625,-32.4051,-8.57435599925,0.41910792125,-2.916705,-0.616769373175,-9.83952365,-21.4511925,0,0.019,95.88125,58.01222625,0.2388821306,-29.438703425,-25.10888925,-31.068762,-15.7411595,-13.38148575,-9.802837975,-8.597227,-2.445210275,1.021423425,2.690041675,4.55965125,-4.005566375,-0.754473085,180.2149825,191.8304625,0.0720254215
11,7.25,-0.08705265,350.6885,-0.50405015,-39.8405,-7.6384,0.418209392,-1.36741,-0.67499875,-10.0547629,-21.482072,0,0.02439,95.896,59.0666725,0.2405072171,-28.74629042,-25.029767,-31.34584,-15.8155375,-13.472657,-9.88862775,-8.660377225,-2.492784625,1.02155235,2.688520025,4.56447505,-3.91510225,-0.6023392025,179.63312,188.651225,0.0241865
11,7.75,-0.1936966418,351.02375,-0.3004509713,-49.78462206,-8.88221551,0.406729328,-0.935568,-0.42833826605,-10.2476079,-21.510891,0,0.02525,95.8879,59.4759855,0.2351224288,-27.86467234,-24.8914605,-31.364583,-15.56931075,-13.426852,-9.9437615,-8.6812811,-2.54059995,1.0173233,2.631519075,4.5508748,-3.563519875,-0.41123182,179.423195,185.698925,-0.237944
11,8.25,-0.1173868935,353.034,-0.2868730963,-44.90292517325,-5.739704781875,0.4906395679,-1.48995,-0.2973025,-10.92316395,-21.65875875,0,0.0265925,95.90065,59.656905,0.257390046375,-28.248988955,-24.49332125,-31.6101,-14.9927905,-13.0879975,-9.9648992,-8.784529725,-2.59236905,1.0473,2.66154885,4.58273455,-3.14815045,-0.390004525,180.02837,184.43302,0.1703013
11,8.75,-0.514790251,354.2995,-0.069105738575,-46.0528663665,-8.5824512996,0.4885661737,-2.2245,-0.6111685,-11.01596365,-21.68094,0,0.01583,95.87245,58.417065,0.2545622121,-28.34165482,-24.50412575,-31.8072,-14.1400775,-12.4813475,-9.7242696,-8.729312775,-2.57103725,1.0503843,2.687704,4.59508085,-2.4441098,-0.0174693125,179.231285,184.166525,-0.01195635
11,9.25,-0.13385175,355.89125,-0.240205476875,-53.06446808375,-2.77310311395,0.482099045875,-1.2239,-0.33119994065,-10.8411063,-21.9925385,0,0.0201375,95.8374,58.20157,0.254450611125,-28.44497106,-24.4742485,-31.890825,-13.6838,-12.078345,-9.435664125,-8.733511425,-2.66500675,1.03842775,2.7065805,4.603866625,-1.08027625,1.077286125,179.8789625,184.3673875,0.067604
11,9.75,-0.36644325,359.1315,-0.30728148875,-51.5293686625,-3.5146086742,0.5189503504,-1.3371625,-0.299271083125,-10.24846295,-22.23467625,0,0.01996,95.8374,58.741119,0.26749449325,-27.03157315,-24.4661985,-30.3141,-14.36975475,-12.6708115,-9.612380225,-8.637043,-2.66985975,1.06023065,2.687930325,4.59304185,1.459236175,3.735423025,182.916035,187.137435,0.08844948065
11,10.25,-0.3253509,364.44075,-0.48710118395,-43.38175422125,-5.8182125,0.5916721872,-0.85101,-0.20317916,-12.15202525,-22.1864,0.028665,0.0232,95.819075,58.2059075,0.285283979775,-28.47448653,-23.88392375,-27.626597,-12.9856625,-11.617605,-9.0138075,-8.391581125,-2.675680375,0.962992875,2.574549,4.467488375,6.47481025,9.455314125,182.8376875,186.8447625,-0.0040718576
11,10.75,-0.274754220875,371.054,-0.2244551297,-44.739625656,-4.2146270524,0.6688772019,-0.63982575,-0.2316288595,-11.90532,-22.21258,0.117696417925,0.02943,95.8355769375,60.01434525,0.2976423814,-27.150839,-21.3792,-24.2518545,-11.79962825,-10.3163945,-8.190991925,-7.9263275,-2.57831775,0.8083288,2.2019122,4.124657425,11.118527,16.5816515,184.77203,190.278085,0.1244139571
11,11.25,-0.344212139875,384.52669695,-0.1163674728,-34.60450788875,-3.1197765349,0.784182858125,-0.002385,-0.44477271065,-11.652769,-22.218475,0.101809184475,0.0353875,95.89135,59.91262,0.358425665125,-23.96439175,-19.68431975,-21.8841845,-10.985735,-9.7607331,-7.7430848,-7.4058446,-2.668541,0.7452116,2.2910595,4.157643,15.15096,22.279628,187.12332,196.16656,-0.18731055455
11,11.75,-0.365732121425,382.5536854925,-0.98705235495,-33.107417159,-1.7030829288,0.89538744255,-0.21169375,-0.2988087587,-11.350519,-21.969699,0.2435822561,0.040145,95.92005,59.384809,0.395578335,-22.375394,-17.919628,-20.5949405,-10.108611575,-9.26028735,-7.428540875,-6.96158575,-2.548400325,0.67919305,2.074707275,4.09083975,19.1564285,25.4818055,190.162765,202.2531125,-0.499863796925
11,12.25,-0.644113,336.68324962,-0.62224295715,-33.337676393,-1.998966791075,0.9809300141,-0.261205485,-0.436656493325,-10.7314264,-21.34357825,0.311409559,0.03588,95.876,58.053436,0.3763636714,-21.190635,-16.595574,-20.3334145,-9.37735175,-8.5470313,-7.02297555,-6.526336925,-2.401487325,0.58350215,2.02506335,4.03564875,27.084116,24.077798,192.602725,207.905865,-0.44062325
11,12.75,-0.35568564365,381.607897535,-0.4026466437,-55.574162228,-5.2726625,1.02459062685,-0.10778338,-0.2241904375,-10.33340625,-20.492384,0.1906649195,0.070715,95.8937,51.99444725,0.4049590969,-21.377706,-15.770032,-20.0666145,-8.598374475,-7.87367,-6.566440375,-6.0962656,-2.24904825,0.585724675,2.030716775,4.035312325,27.37892925,25.64464425,182.8105875,210.71601,-0.32423598375
11,13.25,-0.2195101239,385.5026657075,-0.242289479875,-35.93622680825,-5.217456555,1.085867358675,-0.426197865,-0.3411038125,-10.052142,-19.5441625,0.26917625,0.0646975,95.921125,49.2435925,0.425391521125,-21.189115,-15.5727025,-19.8877775,-8.1628627,-7.2830957,-6.09072485,-5.6473438,-2.106316575,0.6227188,2.0823503,4.08809055,26.651252,29.592687,183.103965,208.6238,-0.100564988
11,13.75,-0.3808191,366.7073473125,-0.344441278975,-40.639839986,-5.104228386525,1.093079537,-1.688545,-0.691417,-9.74648895,-18.590612,0.09069,0.02654,95.937,48.9390675,0.41699501,-21.47972375,-15.0473385,-19.736012,-8.166160875,-7.0116747,-5.745477975,-5.3155363,-1.976782,0.64747035,2.1149302,4.121684775,27.67642475,30.54213125,176.443815,205.4268925,-0.390477937475
11,14.25,-0.1471599551,363.589895025,-0.15424936615,-40.53095,-2.050371215875,1.0288902231,-1.772395,-0.709208417375,-9.47009675,-17.488634,0.03258485,0.055295,95.925175,50.489258,0.4124725534,-21.56461475,-15.258392,-19.6217635,-8.7729331,-7.3281204,-5.5384209,-5.11555375,-1.86384245,0.66972485,2.140265575,4.152103675,23.348892,27.6664205,173.27452,200.753675,-0.1204622456
11,14.75,-0.41333499265,337.37354078,-0.0936875,-49.27165505975,-2.743634866,0.977495103125,-1.85584,-0.284182068875,-9.271482525,-16.83733175,0.1185525,0.03992,95.947625,50.878863,0.382903037575,-21.03593625,-15.652927,-19.6467245,-8.8891149,-7.554664925,-5.422248175,-5.000512925,-1.7439208,0.6560948,2.1036868,4.1065424,17.36170125,21.26267325,176.481425,200.734275,-0.5048565983
11,15.25,-0.13408538645,345.399369425,-0.1214075312,-51.118,-3.98635,0.9492303335,-1.5695875,-0.4823079616,-9.13078825,-16.273588,0.2294114996,0.035525,95.687706664,51.40041125,0.34030249925,-20.34289288,-16.153455,-19.7961075,-8.692948575,-7.56942035,-5.5710952,-5.02633475,-1.686377775,0.662656425,2.1104353,4.11159425,11.152767,13.83378225,178.65623,202.5117025,-0.236797136
11,15.75,-0.216969109725,373.3413009475,-0.1622355,-44.887677672,-4.680113979,0.9368750817,-1.6243525,-0.424523306675,-8.8915348,-15.698933,0.17211385,0.0313,95.6853090815,53.404057,0.326399490425,-20.9704535025,-16.5155185,-20.3303845,-9.0030041,-7.6967481,-5.6336979,-5.09552525,-1.60067675,0.6943373,2.1452948,4.167518,3.5089011,6.9508761,177.69696,198.88125,-0.254694
11,16.25,-0.4337097,378.4232973,-0.1795975,-51.4929086925,-2.9808149406,0.83088289175,-3.0816325,-0.5260396628,-9.2981933,-15.259966,0.01568,0.022825,95.693577336,53.662535,0.3123998505,-22.05442744,-17.104991,-22.034,-10.09610475,-8.605048,-5.81871825,-5.225233,-1.5926584,0.72865975,2.1973865,4.2306,-0.24774201325,0.83646395,177.16335,194.675975,-0.36546345
11,16.75,-0.4308665,393.8118109325,-0.137193650025,-51.4952,-5.572654611,0.7143796024,-5.284455,-1.19451109345,-8.966618,-14.95968,0,0.01668,95.6508004845,56.654496,0.298078782,-23.63017775,-18.8152045,-24.6216,-11.065978,-9.1402302,-6.225298,-5.3807876,-1.59795415,0.8444492,2.2533612,4.38753,-2.931858875,-1.5495741,182.94598,190.19086,-0.681934
11,17.25,-0.4382335,393.92934522,-0.170472,-49.73655,-4.5078418906,0.6765429256,-5.06249,-1.281286430875,-8.2214264,-14.818618,0,0.01632,95.646942169,58.505462,0.2905758568,-24.635522,-19.93467075,-26.57795,-11.885433,-9.74305595,-6.642008225,-5.6521792,-1.6626935,0.828514175,2.29612315,4.3788288,-4.6649227,-1.58280495,180.8568175,187.0012775,0.036114
