DOY2,HR2,USTAR,H,LE,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,G_1_1_7,G_1_1_8,G_1_1_9,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
9,23.25,0.069299847,-6.391495027,0.3235859425,0.267255,0.2785175,0.1150365,0.388303,0.7717815,5.471975,4.22619,84.339785,89.51364,97.318892,-6.959163015,-11.252026785,-6.6293547035,-6.310719988,-5.2676945715,-6.024875705,-9.55359,-17.220901765,-3.944593885,-2.826360279,-0.883245686,-22.882968215,-0.06591323,1.9644061,3.696758,4.269904,4.9559585,4.2751425,2.4482655
9,23.75,0.0718401,-7.201974517,0.2774103465,0.269176,0.270679,0.100402,0.378033,0.749466,5.683965,4.10892,83.68231,91.18018,97.302128,-6.6463681095,-10.81580696,-6.376293003,-6.1710619165,-4.807693411,-5.88711,-9.725956936,-18.063489735,-3.8184126275,-2.40905489,-0.898301972,-19.65041473,-0.0626186,2.029239,3.52772,4.0146695,4.7884045,4.191977,2.4256555
10,0.25,0.065895288,-7.3790072595,0.6556864675,0.314951,0.27308,0.099828,0.332239,0.7713515,-0.94857,-1.88685,90.018795,94.328255,97.775552,-4.36362857,-6.092486455,-8.640901521,-3.521241174,-8.0984417685,-4.3856859135,-6.817906633,-11.317676195,-4.949153725,-2.112875582,-0.635652958,-14.45278682,-0.05823982,1.4344042,-3.140828,-1.974443,-0.65283215,-0.55817315,-0.6826264
10,0.75,0.081939002,-7.934494456,0.0610540695,0.274914,0.265466,0.110259,0.353429,0.723547,-1.03237,-2.0247,90.28855,94.071165,97.769912,-4.97386066,-5.9786300055,-9.320072361,-3.635098286,-8.708567157,-4.3943242875,-6.791506175,-11.660409545,-5.1990132665,-2.0652122425,-0.6315434265,-16.95392403,-0.05095205,1.5168566,-3.1133295,-2.0392215,-0.75016675,-0.51719795,-0.79653625
10,1.25,0.0630955025,-5.10828915,0.096419384,0.255764,0.264205,0.085397,0.403071,0.703518,-0.9858,-2.2371,90.711955,94.733575,97.771532,-5.976551118,-6.18829975,-9.9972778,-3.689954284,-8.333908675,-4.6705661425,-6.9533269575,-12.11310634,-5.1645095365,-1.895315702,-0.613325185,-14.307054265,-0.04695708,1.4866355,-2.9505475,-2.0356745,-0.77013295,-0.49186805,-0.80510705
10,1.75,0.082945659,-7.189798844,0.309718927,0.238298,0.244903,0.094438,0.374269,0.767287,-0.75195,-1.619305,88.88469,93.966495,97.775312,-5.8276782515,-6.1094221005,-10.005046747,-3.5949075,-8.4098715985,-4.3862076875,-6.762192772,-12.460706595,-5.0859129465,-1.843233533,-0.640338373,-13.513189925,-0.05258155,1.2803372,-3.266462,-2.1152895,-0.66610665,-0.5505054,-0.81825225
10,2.25,0.061862751,-5.779588182,0.578713645,0.231165,0.258709,0.082286,0.356259,0.731349,-0.922885,-1.71705,90.305395,94.0497,97.79786,-5.285596866,-6.295691362,-9.627705348,-3.1483698555,-8.931357921,-4.1924189725,-6.794711881,-12.3524,-6.0475790415,-2.018585163,-0.6188594085,-16.1827,-0.05705208,1.2674486,-3.4035815,-2.697995,-0.6175287,-0.49816205,-0.95714775
10,2.75,0.073136858,-4.968307697,0.141073355,0.2443585,0.2549475,0.09889,0.3610345,0.704511,-0.929555,-1.44755,91.194775,93.640515,97.767728,-4.85521585,-6.152636249,-9.886364685,-3.3392576895,-8.908675164,-4.021472225,-7.174878228,-11.74975,-6.016978918,-1.6806626745,-0.6582870585,-13.599010855,-0.04650319,1.3931963,-3.330528,-2.2514575,-0.59234,-0.4111892,-0.81169715
10,3.25,0.076243032,-5.528313302,0.664869322,0.2631175,0.248371,0.1134875,0.4212365,0.745988,-0.936915,-1.657395,90.991865,93.866905,97.77932,-4.849958567,-6.00866985,-9.14566464,-3.1654329025,-8.8504160325,-3.991796542,-7.008483582,-11.38923267,-4.651098876,-1.772839654,-0.567260764,-13.127062015,-0.0486622,1.4937737,-3.2692735,-2.171695,-0.4329537,-0.4259586,-0.83585095
10,3.75,0.0708538865,-9.493630527,0.604493793,0.271504,0.256035,0.089621,0.315027,0.7062695,-0.96915,-1.51725,91.41966,93.84815,97.786556,-4.9028991095,-5.98045265,-9.6645420275,-3.665583453,-9.0577947385,-4.554775,-7.8774608315,-11.333767975,-5.172049042,-2.1492149035,-0.6678094495,-16.8603062,-0.0548402,1.3612396,-2.8581805,-2.140333,-0.4636042,-0.3687861,-0.74442165
10,4.25,0.074108569,-6.269760466,0.2555809255,0.22615,0.2479425,0.091929,0.357251,0.728579,-1.15645,-2.07445,90.794855,94.47116,97.780268,-5.7851612365,-6.24180395,-9.1722982115,-3.411488709,-8.5137572015,-4.2990317035,-7.897000456,-11.252030045,-4.8559748675,-2.003651364,-0.6083617505,-18.152107365,-0.04535897,1.3243881,-2.822116,-2.0708435,-0.44128835,-0.4083113,-0.6417742
10,4.75,0.062641935,-5.460971917,0.150991848,0.237543,0.272115,0.083059,0.325505,0.6570515,-1.15986,-1.86562,91.461485,93.66268,97.76426,-5.0280038905,-6.3963346,-8.666011959,-3.751490653,-8.184558319,-4.0638014925,-7.285618959,-10.75375,-5.4272350575,-1.915128077,-0.6320847575,-14.02774651,-0.05150595,1.3786289,-3.0060485,-1.9534715,-0.58304735,-0.3064884,-0.5683925
10,5.25,0.058324437,-6.6584753855,0.1018731725,0.276114,0.285731,0.0811695,0.394562,0.739313,-1.313385,-2.53495,90.73392,93.04795,97.770872,-5.2666900885,-6.554328217,-8.8631559365,-4.0858625835,-8.2337582905,-4.078398566,-7.5631075825,-10.94845028,-4.5751112715,-1.9913842315,-0.683687223,-13.4588,-0.04706335,1.3664306,-3.150051,-1.976246,-0.6311463,-0.2490163,-0.44329395
10,5.75,0.070746025,-7.842084963,0.23360031,0.313228,0.256931,0.088975,0.339106,0.707301,-1.088145,-2.246595,90.39689,92.956135,97.775168,-5.4504572435,-5.75150665,-9.0868097325,-4.2395340825,-7.817652144,-3.7839537845,-7.0787361565,-10.63971519,-5.022464676,-1.8101989355,-0.563339893,-12.6333,-0.05601087,1.3824732,-2.852463,-1.876076,-0.6219198,-0.3382976,-0.34335675
10,6.25,0.0663275665,-7.19295483,0.374393855,0.272978,0.2874155,0.082809,0.287056,0.694925,-1.073665,-2.03502,90.5548,93.06943,97.781204,-5.571087,-6.2223236555,-9.0460301195,-4.690792832,-7.785569981,-4.0231887795,-7.375369028,-10.577453785,-4.9471949465,-1.69666334,-0.6825924815,-15.398463955,-0.04586469,1.3560123,-2.641182,-2.0772545,-0.50723755,-0.234458,-0.4517298
10,6.75,0.068498175,-6.97429241,0.27686249,0.263828,0.253605,0.081058,0.308751,0.744219,-1.30845,-2.209045,90.48884,92.60702,97.792616,-6.832385207,-6.60632525,-9.229291687,-4.894729829,-8.8316178985,-4.6795990585,-7.723091893,-10.66706716,-4.9344000765,-1.3156856285,-0.611214051,-11.77343023,0.008390989,1.5320544,-2.747829,-2.1512315,-0.4712572,-0.19117645,-0.36666455
10,7.25,0.073198361,-4.840349999,0.216278319,0.29565,0.272668,0.083996,0.3099755,0.700004,-1.4005,-2.026865,91.01145,94.04756,97.78232,-6.912247132,-6.4573240165,-8.6210637385,-4.778772658,-8.390045432,-4.05648602,-7.6679397165,-11.44775233,-5.625619995,-0.724663673,-0.398073624,-10.813285659,1.0424639,1.5891303,-2.6625555,-2.36432,-0.46197955,-0.1881671,-0.2598091
10,7.75,0.054686603,-5.2145981905,0.3632213045,0.205444,0.216813,0.068527,0.269795,0.661323,-1.442215,-2.11155,90.618155,93.085065,97.793372,-6.8651221905,-5.6229530955,-9.1781347135,-4.536397535,-8.379114761,-4.455293547,-7.0612904645,-10.447705595,-5.2629161005,2.092008649,-0.0248111995,-8.2609105425,8.099622,2.712013,-2.6712835,-1.999775,-0.41923115,-0.12233485,-0.18740485
10,8.25,0.070929543,-4.439485932,0.2732124875,0.2404065,0.282893,0.084485,0.2788805,0.623294,-0.65269,-1.531935,89.699035,91.936455,97.788836,-5.1791891275,-5.189384634,-8.226291947,-3.340590301,-6.99130444,-3.820896941,-6.1550997285,-9.6023437805,-4.461245,8.6543612775,1.478129827,-1.2755986435,21.00706,3.923968,-2.5174565,-2.0211995,-0.32231375,-0.02275255,-0.14108185
10,8.75,0.06757468,-4.107120776,1.9761114405,0.245013,0.2386755,0.089855,0.2765315,0.5732565,-0.25225,-0.73838,88.40365,92.17926,97.80056,-2.5535911565,-4.42010873,-6.1655895,-1.879953626,-2.31721,-2.979382123,-5.59013012,-8.8111908565,-1.16495,21.416197605,4.9772880035,4.2547435,44.92369,5.929765,-1.260936,-1.1472545,-0.2291219,0.046826945,-0.0094665
10,9.25,0.083553755,-0.8286528755,4.274673973,0.3552895,0.333281,0.1360815,0.2395515,0.58718,-0.1621,-0.301115,87.5231,91.96035,97.800512,-2.3265969625,-3.61371825,-4.426680104,-1.1276125355,-0.6490638365,-1.9155559615,-5.466405601,-8.29685,-0.33926,45.04570193,6.9853594905,11.348758565,92.52307,8.110028,-0.028482905,-0.04640682,0.2041492,0.5192543,0.49751045
10,9.75,0.110143494,4.3048726835,5.835743561,0.366956,0.323106,0.143305,0.222561,0.5994025,0.36625,0.160075,86.650945,89.866965,97.801316,-1.521516,-3.104407207,-4.0324255,-0.263008713,0.512181,-1.149205,-4.5202,-7.655375,0.0380607705,66.032248835,11.380246505,17.59977132,121.00687,10.551365,1.1287645,1.124673,0.78481875,0.9525699,0.90798555
10,10.25,0.117630778,10.62738028,6.534688502,0.365602,0.3684805,0.162327,0.2479585,0.609744,0.93044,0.79041,83.6813,86.477615,97.817948,-0.3383315,-2.1285085875,-4.2937817035,0.5119560935,2.1061525,-0.825015,-3.736268106,-6.83239,1.239397012,77.43636061,15.56099425,29.93983721,140.73332,13.565666,1.9833685,1.9083145,1.218391,1.494482,1.4310665
10,10.75,0.1368683635,16.404850045,11.96529477,0.358538,0.3637175,0.159591,0.255819,0.721683,1.33856,1.30848,82.42878,84.007955,97.823852,0.04365555,-0.9337672275,-4.473694124,1.841654229,2.778004667,-0.170605,-2.502783954,-4.8153814445,2.0956663555,106.2515968,20.72556286,33.655905,202.99841,17.609366,2.9611205,2.878419,2.1275845,2.2956565,2.1925505
10,11.25,0.136029409,23.03587718,12.42625935,0.431239,0.440374,0.177318,0.257488,0.683548,1.70419,1.540165,79.365375,80.40953,97.832228,0.46049305,-0.4148921,-4.33634783,2.7298054455,3.1541105,0.0254815,-1.751897627,-3.4917486585,2.4651445,117.37139055,19.33016023,54.3603062,229.4083,18.543512,4.4520335,3.7641385,2.7408675,3.005886,2.9170845
10,11.75,0.138275088,24.52513911,15.92703046,0.4372465,0.4545395,0.1866135,0.29562,0.769974,2.00775,2.03999,77.367165,78.02007,97.840544,2.28124982,-0.0071779065,-4.1874645,4.23141045,3.937695,0.362372014,-1.357960481,-2.5652690585,3.9810775,142.3494677,20.6397576,60.5995138,246.0452,18.593097,5.1684795,4.687384,3.3167535,3.352251,3.383433
10,12.25,0.164022712,25.02582699,12.49224936,0.538142,0.553027,0.213068,0.307825,0.790413,2.300755,2.318545,76.6269,76.03166,97.847972,3.3450733535,0.7035397665,-2.482884,5.1199949185,5.147687,1.0396125,-1.089165,-2.1893041335,4.648289854,140.8922156,20.80963435,55.469930425,267.1101,20.014433,6.18002,5.1577145,3.670437,3.9558875,3.6084855
10,12.75,0.1512680695,26.71461966,16.68603935,0.507768,0.529851,0.198744,0.316224,0.81741,2.19662,2.37283,76.115,75.6497,97.9076,4.2446988,0.97472054,-1.989965534,4.4056615,4.194493349,1.048165,-0.8225,-1.95649,3.836392,146.0114438,23.6409696,54.40846,256.3024,19.214876,6.889537,5.405852,3.862454,4.052126,3.842608
10,13.25,0.1776577245,31.131411995,16.77961346,0.5238525,0.5153805,0.21518,0.304841,0.867822,2.37254,2.549385,74.735,74.504815,97.835336,5.266981272,1.388932503,-1.387977,4.5603836365,5.4013155,1.414026,-0.96661,-1.917490648,4.0155049435,155.2792415,22.312818405,63.92996899,279.1849,19.553293,7.1524915,5.744381,4.1033865,4.168101,3.947421
10,13.75,0.17950766,25.8255045,15.366759295,0.5324205,0.520817,0.208589,0.2853035,0.968687,2.49211,2.62598,73.6845,73.74875,97.839392,6.8204763,2.552285784,-0.991677,5.696994952,3.986044,2.189456,-0.93555,-2.02656,3.707441,127.8656021,23.12394412,55.12779,249.6176,19.80723,6.980515,6.379647,4.384687,4.435225,4.277261
10,14.25,0.169538863,16.879520895,13.721737055,0.5074975,0.484996,0.209456,0.202656,0.836106,2.60356,2.73265,72.7039,73.2331,97.852664,8.350681241,2.48007237,-0.626241,5.2754491,4.81985,1.850611,-1.05929,-1.83266,2.568384,114.9569528,16.61622021,40.40024806,221.9338,15.262658,7.269818,6.148192,4.607367,4.393953,4.221536
10,14.75,0.177929761,15.77628999,13.387501995,0.504243,0.509997,0.2203355,0.2466695,0.944638,2.83871,2.78008,73.27097,73.70887,97.856864,6.7997782,1.9207203,-0.711180449,3.2581777,2.882736,1.726106,-1.0362,-0.846160071,2.036994714,107.2296075,14.09495481,34.15543,204.4564,14.116572,6.537171,6.425524,4.663815,4.501363,4.233978
10,15.25,0.1470152375,9.761131469,10.163733259,0.4847685,0.4684155,0.2025745,0.1931,0.8290245,2.69543,2.78599,74.0788,75.17265,97.843832,4.4125302,2.36413436,-1.30056,2.5767481,2.670883,1.343066,-1.05185,-1.04546,1.793056446,81.20924817,12.83239113,23.1786,162.38888,12.081058,6.492998,6.191152,4.293991,4.371899,4.208822
10,15.75,0.1463100295,4.257249657,8.498198218,0.458259,0.442443,0.1799515,0.142832,0.857677,2.582,2.56824,74.55737,76.1188,97.820264,2.5372119,1.67301678,-0.40293,2.028625135,1.811797,1.074863,-1.0842,-1.18578,1.136661,64.29765802,10.02313065,15.17384,133.01538,9.754324,6.034721,5.72149,3.846558,4.128367,4.070966
10,16.25,0.143422453,1.308126645,5.770404238,0.470783,0.45109,0.192724,0.160192,0.807567,2.43321,2.40353,75.8834,78.42165,97.81052,0.8064304,0.491949371,-2.379554746,-0.171017014,0.608854622,0.233492,-1.09476,-1.34868,-0.36371,47.5006853,6.726041085,4.133457,96.95854,7.120738,5.329873,5.27531,3.589514,3.6417,3.717584
10,16.75,0.119736991,-2.374366436,3.36877177,0.3996,0.4197935,0.1736975,0.1491895,0.7203465,1.9839,1.81513,78.21902,79.9633,97.819904,0.3339671,-0.394400377,-2.479318,-1.093088586,-0.59985,-0.1695,-1.37535,-2.27986,-2.45431,24.25584165,3.193857847,-1.674964341,55.98788,5.509918,4.981775,4.551549,3.259336,3.274456,3.322902
10,17.25,0.119699624,-4.3408870875,1.6669606305,0.3692575,0.3160025,0.148533,0.211263,0.706744,1.58086,1.54307,79.858,82.15823,97.834304,-1.046985322,-1.8243115,-4.329001504,-2.265297839,-4.393814587,-1.00601,-2.25979,-3.70591129,-4.32132772,9.48239521,0.764925883,-6.750807752,24.3125,3.446244,3.503459,3.779647,2.784293,2.921596,2.951574
10,17.75,0.088185793,-5.701760791,0.431491545,0.366034,0.331435,0.117043,0.234823,0.635473,1.20465,0.9855,80.7662,85.0053,97.851296,-3.212790517,-3.673047825,-4.162397356,-3.311218687,-4.135511347,-2.28248,-3.077,-5.82117,-5.27763,0.623357552,-0.308779293,-12.82643411,8.818878,2.157774,2.074985,2.383709,2.470197,2.614668,2.463258
10,18.25,0.071993055,-5.77952539,0.220450198,0.2847765,0.248685,0.108968,0.296749,0.698068,0.68437,0.29597,82.2366,86.43229,97.882928,-3.665707,-4.732982734,-3.579661756,-3.985521682,-3.753422294,-2.714644156,-5.502416143,-6.9574,-4.48567,-1.060201597,-0.559696631,-11.7993,0.767791,1.6677936,0.6748514,1.187101,2.018537,1.996484,1.98002
10,18.75,0.063300869,-6.040149377,0.035641489,0.2725155,0.2866185,0.090896,0.270693,0.714987,0.28824,-0.05045,84.04573,88.48098,97.887896,-4.02509718,-5.609388552,-4.676613181,-3.709198908,-4.121861818,-2.92416,-6.53514,-9.466587057,-3.832596833,-1.66145509,-0.591859326,-11.6567,-0.02461982,1.4393972,-1.158901,0.6959712,1.570416,1.520512,1.389073
10,19.25,0.081433478,-7.3747461055,0.081825099,0.2583075,0.2671705,0.1021045,0.321544,0.758488,0.10346,-0.58327,85.66253,90.25642,97.861232,-4.363371188,-6.080439232,-4.851173111,-3.733426962,-4.062235219,-3.553006238,-6.479002341,-9.92508,-4.019074845,-2.127417166,-0.607661627,-15.9077,-0.06385682,1.4027536,-1.709343,-0.006981068,1.090424,0.9823542,1.006789
10,19.75,0.076033567,-5.322202052,0.533305906,0.338748,0.33776,0.111793,0.2504445,0.717979,-0.1607,-0.62393,85.62297,91.07344,97.855304,-4.454311,-6.170124893,-3.616672919,-3.79522139,-4.209404861,-3.437911462,-6.42556,-9.636844125,-3.895315907,-2.088793081,-0.572340016,-17.65788372,-0.06494702,1.3888188,-1.612583,-0.2873861,0.6248078,0.6737972,0.6532877
10,20.25,0.05687706,-5.725863658,0.945493903,0.2674715,0.234636,0.082599,0.2278565,0.715788,-0.1653,-0.8893,86.1308,92.9029,97.804688,-4.166703,-6.049569867,-3.448156,-3.628735713,-3.58729,-3.1446,-6.41295,-10.63436005,-3.7706,-2.117065868,-0.576708792,-15.8362,-0.05928118,1.3809386,-1.924889,-1.378883,0.5155897,0.5230295,0.4134874
10,20.75,0.050478921,-4.464161584,0.201985184,0.211911,0.235938,0.079533,0.331771,0.7130055,-0.44467,-1.3732,88.0169,94.16186,97.81448,-4.033969149,-6.123693106,-3.525336,-3.431264,-4.049799509,-3.32282,-6.71821,-11.25544941,-4.207815424,-1.962860945,-0.625413065,-17.1972,-0.05701334,1.3964038,-1.545684,-1.242677,0.3647403,0.2355016,0.07960742
10,21.25,0.056962681,-5.1611507755,1.00978896,0.222932,0.234767,0.074199,0.343896,0.7360795,-0.6215,-1.3927,89.14495,93.1595,97.827344,-3.828585,-6.211484483,-4.685003296,-2.804421995,-3.805099704,-3.693129655,-6.48931,-10.82931954,-3.49843,-1.864716567,-0.54785341,-13.711,-0.06043512,1.3623102,-1.801073,-1.140852,0.1615641,0.167928,0.08051883
10,21.75,0.0585556355,-5.5594294025,0.078821138,0.2298605,0.230925,0.067627,0.3058285,0.7321415,-1.01328,-2.08101,90.0096,94.3749,97.863008,-4.251443634,-6.163318865,-4.10084,-3.307091939,-5.811865502,-3.94776,-6.79487,-10.86650484,-3.682082591,-1.917032601,-0.533833361,-18.7072,-0.05708556,1.372787,-2.460456,-2.08874,-0.0146659,0.09031808,-0.2543232
10,22.25,0.057265238,-6.087768876,-0.033487243,0.255024,0.275684,0.087237,0.380566,0.740686,-1.19162,-2.4705,89.5899,94.57603,97.88552,-3.585334,-6.414791403,-4.244320048,-2.928531081,-6.018267845,-3.82513,-6.64416,-10.98891743,-3.387335901,-1.952024617,-0.582532868,-17.6557,-0.0492207,1.3250214,-2.763695,-2.2963,-0.2269771,-0.2213781,-0.579082
10,22.75,0.0498999,-5.130043025,0.239637688,0.234861,0.279246,0.067159,0.318302,0.69899,-1.41066,-2.7932,88.4561,93.71274,97.86392,-3.645494278,-5.888371838,-4.335972,-2.671885495,-6.75234491,-4.05085,-6.233881391,-11.1171,-4.251700649,-1.93562342,-0.617992358,-18.9088,-0.04363304,1.3325622,-3.657961,-2.331466,-0.4164074,-0.4324462,-0.7935411
10,23.25,0.054160306,-7.912659044,-0.0145740585,0.194143,0.184498,0.060571,0.418654,0.756152,-1.6905,-3.2057,89.3116,93.5984,97.85828,-3.983193967,-5.9685674,-5.983038919,-2.725910042,-7.847825818,-3.75398,-6.358694395,-10.72365613,-4.863529665,-2.162083167,-0.583770583,-15.38962791,-0.04582582,1.4109262,-3.926283,-2.437005,-0.5427816,-0.5049751,-0.9653199
10,23.75,0.0549431495,-5.841049709,0.0695578965,0.2604915,0.258334,0.077916,0.395424,0.7026005,-1.6516,-2.8805,91.27105,94.60784,97.84112,-3.839972328,-5.948415682,-6.627613054,-2.937057659,-8.760582936,-3.86976,-6.559930303,-10.93341161,-5.125207946,-2.288608782,-0.548347987,-20.45352713,-0.0570046,1.3481336,-3.946695,-2.543419,-0.6632294,-0.5396156,-1.094435
11,0.25,0.131905361,-16.280864095,0.6556864675,0.308601,0.324366,0.09857,0.33548,0.7831635,-14.471,-15.49819,87.6949,85.8195,98.369672,-10.97026353,-8.003706901,-11.62069624,-3.12121131,-11.35199334,-5.945783037,-10.65822409,-20.4458,-8.52217,-2.799771124,-0.786957436,-14.6056,-0.0448485,0.519937,-10.67014,-8.641294,-5.306307,-3.771069,-3.755707
11,0.75,0.113780164,-12.720433125,0.52457869875,0.349369,0.30868,0.131724,0.350925,0.79841,-14.88045,-16.00716,86.4115,88.03395,98.397944,-10.80586308,-8.599972,-12.24272999,-2.895230284,-11.47420776,-6.060982032,-10.58155581,-21.8066,-8.695058659,-2.980240186,-0.714873048,-14.2718,-0.03918372,0.5524372,-10.83235,-8.7627,-5.353315,-3.803539,-3.666921
11,1.25,0.101587401,-10.00101349,1.8061297415,0.416505,0.366273,0.143597,0.38367,0.773651,-14.859,-15.79868,87.7266,87.3965,98.387288,-11.21932715,-8.1959316,-12.45088183,-2.837791444,-11.3674,-5.980657873,-10.47489919,-21.5588,-8.657623315,-2.673908849,-0.776245522,-18.4494,-0.03924858,0.5490558,-11.02287,-8.530377,-5.33878,-3.84387,-3.626484
11,1.75,0.062793312,-6.748009939,0.799544325,0.2934175,0.307525,0.0937185,0.3893365,0.731455,-14.838,-16.11839,87.2763,89.03272,98.351336,-10.92978,-7.999479031,-12.27130311,-2.781626,-11.2957889,-5.946537382,-10.38199565,-23.5038,-8.697970499,-2.942994677,-0.74659203,-8.47113,-0.0414558,0.5512832,-10.71912,-8.476818,-5.372745,-3.867349,-3.571169
11,2.25,0.124384156,-10.91074554,0.578713645,0.413653,0.350525,0.149186,0.307322,0.806485,-14.51979,-15.93932,84.803,87.75049,98.33684,-10.90088451,-7.868231266,-12.02667478,-2.728363,-11.22420849,-5.936184982,-10.55975169,-23.34830551,-8.088186526,-3.304812375,-0.744103862,-13.2922,-0.04374622,0.5393128,-10.90726,-8.426136,-5.311773,-3.853612,-3.513989
11,2.75,0.109814189,-13.26670955,1.24330200775,0.329369,0.3402,0.136048,0.422534,0.703115,-13.788,-15.56012,83.0877,86.31842,98.33696,-11.01669818,-7.752128432,-12.14733398,-2.876757,-11.33,-5.827025714,-10.71764567,-23.00829613,-8.677277818,-3.46172189,-0.789688743,-13.17182171,-0.03926028,0.5808362,-11.36081,-8.387775,-5.264994,-3.805024,-3.785751
11,3.25,0.0841892295,-10.62809408,-0.1801179025,0.289671,0.268407,0.109014,0.447361,0.761243,-14.76741,-15.36373,84.6193,86.19686,98.348552,-11.10700357,-8.180215,-12.10062971,-3.005264184,-11.386,-5.716873887,-10.85828099,-23.09687019,-8.90424,-2.87457352,-0.704743139,-13.5553,-0.0437514,0.5680318,-11.15044,-8.388282,-5.238863,-3.886775,-3.839276
11,3.75,0.142206099,-9.693249467,0.604493793,0.294756,0.324767,0.113907,0.258596,0.7584085,-14.028,-15.34921,86.3338,87.578,98.310104,-11.17343526,-8.0842265,-12.01057301,-2.935045393,-11.1549,-5.731834247,-10.76124494,-23.01299257,-8.756419864,-2.582085163,-0.693654396,-11.09189147,-0.03701898,0.571378,-11.25259,-8.473185,-5.184226,-4.101105,-3.7323
11,4.25,0.112315271,-9.607309773,0.2555809255,0.249435,0.3092505,0.088057,0.249024,0.806485,-14.161,-15.39833,86.09349,86.6289,98.278256,-11.45573524,-7.932568406,-12.23994876,-2.861641149,-11.55678098,-5.72859602,-10.85412754,-23.40799863,-8.395997767,-2.799926813,-0.645352671,-7.549786047,-0.0414359,0.5629024,-11.34447,-8.420659,-5.010754,-4.060762,-3.866526
11,4.75,0.087261875,-10.18473169,0.3177454595,0.310096,0.3165065,0.1199345,0.322648,0.734555,-14.83251,-15.72803,86.0454,86.902,98.24216,-11.22444396,-7.907201191,-12.12469026,-2.857509824,-11.3354,-5.676965531,-10.56776234,-22.93763001,-8.422041179,-2.622200931,-0.695805341,-5.730424031,-0.04490934,0.5774924,-11.30792,-8.721345,-4.932341,-3.924939,-3.78852
11,5.25,0.074560244,-7.8826693245,0.1018731725,0.3350935,0.311745,0.133848,0.243061,0.757012,-14.50969,-16.34599,85.9986,86.63182,98.217296,-10.86900822,-7.8347775,-11.96703187,-2.631617283,-11.46208074,-5.704120731,-10.37318901,-23.331,-8.25992,-2.890351963,-0.628887921,-9.34371,-0.03807498,0.5775086,-10.68559,-8.917952,-4.893571,-3.941645,-3.777616
11,5.75,0.092428351,-11.88076838,0.23360031,0.244099,0.2824045,0.095995,0.235062,0.773711,-14.72509,-16.21,85.32,87.43587,98.20376,-11.08106769,-8.3854676,-11.83531065,-2.619897624,-11.09170665,-5.570054412,-10.62004705,-23.20688548,-8.180524955,-2.498189621,-0.619642975,-10.3054,-0.04031302,0.6094228,-10.32794,-8.94504,-4.796454,-3.88758,-3.817054
11,6.25,0.100388733,-12.12776742,0.8012737705,0.232277,0.239244,0.086913,0.254017,0.773071,-14.75377,-16.53134,85.03365,86.9362,98.238488,-11.10264884,-8.294305144,-11.97840391,-2.755288522,-10.97419666,-5.604351082,-10.62542589,-23.16308127,-8.417822555,-2.322483699,-0.683662777,-9.81866,-0.03915992,0.616515,-10.3761,-8.885666,-4.758302,-3.822832,-3.89451
11,6.75,0.126340611,-11.26827863,0.50877604475,0.221819,0.242091,0.073847,0.278077,0.832366,-15.06072,-16.49794,85.67341,86.51768,98.212472,-10.81410866,-8.48711405,-11.99544324,-2.701585876,-11.17226988,-5.58492296,-10.36795531,-22.93618157,-8.657386017,-2.855417831,-0.796570501,-11.8247,-0.040398,0.58047,-10.46845,-8.894799,-4.796214,-3.768475,-3.801486
11,7.25,0.100806299,-11.83193469,0.216278319,0.258153,0.2928775,0.112133,0.2758045,0.7935775,-15.78813,-16.45265,85.5756,86.4141,98.206832,-10.56350827,-8.375736023,-11.7975761,-2.69391821,-11.26723971,-5.566054395,-10.51868997,-22.5241,-8.659020734,-3.115771124,-0.773368776,-13.75,-0.0392506,0.605281,-10.89301,-8.795719,-4.805547,-3.713596,-3.829106
11,7.75,0.11295353,-16.235729925,0.24474540325,0.199596,0.23832,0.09718,0.279409,0.822407,-15.83891,-16.64149,85.2887,86.1224,98.176712,-10.32121499,-8.340063961,-11.64892489,-2.775894801,-11.27048867,-5.607143897,-10.32254713,-21.3487,-8.29557,-3.011268796,-0.834857847,-12.3327,-0.0403288,0.571323,-10.94633,-8.251172,-4.855391,-3.937963,-3.833966
11,8.25,0.130948815,-11.62738449,0.2732124875,0.272449,0.242216,0.089942,0.301017,0.837878,-15.53927,-16.07314,85.95289,85.7415,98.142056,-10.47337013,-8.069718676,-11.50466043,-2.735573193,-11.04243173,-5.559081661,-10.27759679,-22.15121705,-7.877046043,-2.499854957,-0.642426459,-10.72086822,0.00784836,0.7288782,-10.95574,-8.240811,-4.891976,-4.133256,-3.96518
11,8.75,0.145812448,-13.04419916,2.27394323025,0.393208,0.27901,0.085793,0.465177,0.848093,-15.71683,-16.10288,85.94552,85.5957,98.282048,-10.44402621,-8.168705961,-11.71684408,-2.703228947,-11.07067643,-5.536241614,-10.27891195,-22.60007858,-8.53368,-1.694232202,-0.12419622,-16.7124,0.6095678,2.14653,-10.7454,-8.270368,-4.939234,-3.838267,-3.959063
