DOY2,HR2,VPD,CO2,H2O,LW_IN,SW_IN,NETRAD_1_1_1,LW_OUT,SW_OUT,USTAR,TA_1_1_1,RH,PPFD_IN,PPFD_OUT,LE,H,G_3_1_1,SH,TS_1_1_1,TS_1_2_1,PA,WS
9,6.25,0,361.374,3.466575,215.075,-2.4625,-101.505,299.0625,-0.0075,0.02,-3.459,72.21,0,0,-9.23,-39.11375,-23.2175,-10.175,4.2675,4.9175,93.5625,0.42375
9,6.75,0,360.8575,4.53755,212.45,-0.27375,-99.4825,298.1875,0,0.02975,-3.747,67.615,0,0,-12.165,-47.99375,-23.0775,-7.22,4.19,4.87625,93.525,0.311
9,7.25,0,362.2342,5.139,199.6625,1.59875,-83.48,297.875,0,0.03,-3.8295,67.38325,7.37125,0,-14.2375,-33.458,-20.8525,-6.3,4.05375,4.85875,93.525,0.385
9,7.75,0.00325,358.6822,4.334,198.35,8.5925,-40.82875,302.475,0,0.04,-2.6285,68.33975,20.035,0,-12.6925,-33.79775,-19.538,-3.6875,3.968,4.822,93.55,0.3545
9,8.25,0,361.2252,4.5125,198.95,18.54625,-1.9225,308.225,0,0.05,-0.8025,59.53125,45.86,0,-3.5,-29.123,-21.9475,-5,3.98375,4.76875,93.55,0.46125
9,8.75,0.0065,360.18015,4.4575,203.9375,21.48125,15.03125,313.4375,0,0.09975,0.465,56.00725,56.07875,0,-7.24,-19.188,-17.94,-4.5375,4.05,4.725,93.55,0.53125
9,9.25,0.00600000000000001,359.673,4.34725,208.4125,31.49375,26.615,316.6125,5.81,0.11,0.84,51.848,75.77375,10.7585,-5.81,-5.57,-20.00675,-3.21,4.15375,4.725,93.525,0.56125
9,9.75,0.07,357.16,3.9705,217.85,39.64125,28.98125,321.825,5.862,0.1595,1.11,52.069,106.06125,12.035,-1.775,-9.63875,-16.85125,-2.615,4.61125,4.94125,93.525,0.61375
9,10.25,0.082,356.2645,3.9135,228.65,54.76625,46.33125,325.3,5.8515,0.169,1.51,44.2315,134.81125,11.47,-10.34,2.041,-14.762,-1.14,4.9925,5.16,93.5625,0.92875
9,10.75,0.17375,354.9895,4.3032,233.9,70.5875,56.61,326.9375,5.569,0.15025,1.9075,39.15475,170.89,11.2625,4.46,-0.559,-13.34125,-0.93,5.27375,5.32125,93.5625,0.875
9,11.25,0.1905,351.104,3.2895,237.2875,56.94,48.5825,330.3125,7.32,0.17025,2.61,36.121,157.5275,12.29,-2.32,0.89,-12.85,-2.1,5.36625,5.44625,93.6,1.04
9,11.75,0.271,350.5425,3.8715,238.325,61.80875,47.54875,330.25,6.89925,0.2015,3.01,32.66145,147.9925,12.346,-6.15,-3.52375,-12.1075,-3.8,5.4475,5.47875,93.6625,0.91625
9,12.25,0.393,350.7105,2.954,241.7375,60.185,52.12625,331.9875,6.16675,0.19,3.41,31.509,154.8475,12.37,2.195,0.573,-12.02,-5.97,5.5175,5.51125,93.6625,1.0425
9,12.75,0.426,348.597,3.539475,242.225,59.36625,46.6775,332.1375,7.14125,0.1615,3.44,28.892,150.455,12.316,-3.9,1.75975,-11.97625,-3.35,5.7725,5.555,93.6625,0.86125
9,13.25,0.40975,349.2365,4.749,245.025,60.47875,50.40375,337.1,6.77625,0.2115,3.445,29.302,170.70375,13.174,-7.7,2.2205,-12,-2.79,6.17625,5.87375,93.6625,1.0175
9,13.75,0.419,349.215,4.8074,243.9875,62.0675,48.33875,337.2375,6.221,0.181,3.39,29.578,174.82625,12.676,-4.6,6.74075,-12.022,-3.87,6.31875,6.065,93.725,0.95375
9,14.25,0.452,349.254,3.238,240.5875,62.40875,47.56125,337.15,6.188,0.23,3.74,27.731,192.0675,12.268,-2.875,0.52,-11.8725,-5.4925,6.36125,6.20375,93.6625,1.215
9,14.75,0.422,348.5515,3.86805,231.65,59.00125,55.37,335.2625,6.945,0.1275,4,28.121,151.7175,14.004,-8.535,-2.29,-11.93625,-5.64,6.54,6.385,93.6625,1.0075
9,15.25,0.395,348.49125,4.22475,225.875,46.54875,35.52875,335.0625,6.85,0.191,4.1,27.601,130.8625,11.875,-8.055,-3.916,-11.925,-7.0875,6.66625,6.43125,93.6,1.06125
9,15.75,0.36,349.505,3.9662,226.3,35.33125,21.94125,334.5125,5.80025,0.18,3.91,27.84,96.2625,11.5325,-10.45,-17.0325,-12.12625,-6.0625,6.6775,6.4325,93.6625,0.83
9,16.25,0.324,348.80425,3.63125,232.575,29.68125,13.42,332.5,5.552,0.1615,3.81,28.21,74.57375,10.65,-6.7575,-11.8735,-12.3325,-6.5725,6.595,6.4375,93.6625,0.9075
9,16.75,0.35,346.629,3.7316,220.2375,23.99875,10.92375,329.3875,2.7375,0.1905,3.325,29.625,69.6125,1.5715,-1.3825,-19.06375,-11.91875,-7.69,6.42625,6.3625,93.6625,0.835
9,17.25,0.34125,347.23125,3.68875,214.7375,20.8375,-14.89375,325.95,0.342,0.16075,3.1125,30.1625,55.4725,0,-1.79,-15.1105,-12.84,-8.045,6.2175,6.27625,93.6625,0.8825
9,17.75,0.27875,347.97,4.636,215.3125,15.9,-40.52375,322.5375,0,0.13,2.9125,31.8375,46.7525,0,-17.52,-19.1115,-12.84625,-8.3,6.00875,6.1575,93.7,0.5675
9,18.25,0.26225,348.87,3.774075,222.95,11.14,-83.08625,321.85,0,0.09075,2.4175,32.858325,31.16875,0,-3.16,-23.1185,-12.85,-8.27,5.91125,6.0325,93.7,0.4575
9,18.75,0.252,348.365,4.92525,222.1875,0.44375,-106.71625,317.1625,0,0.061,1.75,31.37,10.37375,0,-8.84,-35.6685,-12.85,-10.565,5.8525,5.93,93.6625,0.4745
9,19.25,0.2435,349.95325,3.8365,221.0375,-2.485,-111.10375,313.5375,0,0.03,1.38,35.381,0,0,-7.8,-37.52225,-12.85,-12.695,5.81375,5.85875,93.6625,0.31875
9,19.75,0.217,350.35835,4.746,219.8,-3.19875,-113.75,313.7625,0,0.03,0.715000000000001,40.6135,0,0,-7,-44.074,-13.94375,-13.595,5.65375,5.72625,93.6625,0.37875
9,20.25,0.234,349.7099,3.5185,223.05,-3.25125,-111.09875,313.6125,0,0.03045,0.37,42.8815,0,0,-6.6725,-46.97,-13.72075,-12.35,5.49875,5.59125,93.6625,0.30875
9,20.75,0.1805,350.2988,3.6965,218.9875,-3.04625,-108.55125,312.95,0,0.03,0.105,47.041,0,0,-8.295,-46.48,-13.9625,-12.7925,5.43375,5.475,93.6625,0.355
9,21.25,0.136,349.2471,3.58825,208.575,-3.11375,-106.67875,309.7125,0,0.02,-0.7675,50.152,0,0,-9.43,-55.66,-15.10325,-11.6925,5.36875,5.39125,93.6625,0.34125
9,21.75,0.15975,350.05525,3.341,217.6125,-2.82875,-104.715,308.6875,0,0.02,-0.8425,50.52725,0,0,-8.03,-50.092,-15.31375,-11.075,5.325,5.315,93.6625,0.47875
9,22.25,0.113,350.31525,3.429,219.3875,-2.84125,-104.42,308.7875,0,0.03125,-0.91,50.336,0,0,-6.8,-53.48,-15.7705,-10.1875,5.24375,5.2425,93.7,0.4675
9,22.75,0.109,350.1479,4.84125,217.25,-2.87625,-105.47,309.85,0,0.03125,-1.17,50.352,0,0,-7.9125,-57.9105,-17.0175,-11.2125,5.19375,5.18375,93.7,0.4675
9,23.25,0.09325,350.8318,3.577175,218.1625,-2.73,-101.355,310.65,0,0.02,-0.77,49.1045,0,0,-9.86,-52.5045,-18.132,-8.76,5.13,5.1225,93.7,0.5235
9,23.75,0.1,349.1292,4.868,217.92,-2.952,-108.05,310.4,0,0.02075,-0.74,51.107,0,0,-8.0325,-47.674,-18.791,-11.09,5.1245,5.036,93.66,0.3595
10,0.25,0.14725,358.122,2.646,181.645,-2.8615,-109.76325,271.8425,0.00775000000000001,0.03,-11.255,50.945,0,0,-5.47,-45.817,-17.1075,-7.85,-1.4375,0.39925,93.4975,0.3745
10,0.75,0.14725,359.5361,2.944,181.3475,-2.7805,-109.358,271.7775,0.02975,0.035,-10.765,52.4525,0,0,-7.66,-60.34325,-17.29875,-7.205,-1.465,0.39925,93.4,0.408
10,1.25,0.12725,358.55625,2.895,181.525,-2.7305,-110.37975,270.4075,0.00875,0.025,-10.39775,53.545,0,0,-6.0125,-51.68925,-17.45625,-9.3125,-1.52,0.399,93.4975,0.26725
10,1.75,0.12,359.90825,2.7955,181.73,-2.672,-110.03925,270.507525,0.02,0.03,-10.63825,55.12025,0,0,-9.75,-47.978,-17.672,-7.83,-1.5475,0.399,93.5,0.299
10,2.25,0.11,361.4701,2.796,183.0525,-2.79225,-106.98625,269.62,0.05975,0.015,-10.7565,54.41925,0,0,-8.5375,-54.57375,-17.997,-11.655,-1.5475,0.399,93.4975,0.48525
10,2.75,0.09725,360.323725,2.8175,186.0825,-2.624,-107.66725,266.08,0.04925,0.03,-11.04025,53.21975,0,0,-8.0725,-58.5355,-18.31375,-9.61,-1.6475,0.399,93.4,0.3745
10,3.25,0.1,360.9957,2.77,190.78,-2.81,-104.99275,266.4775,-0.052,0.02,-10.92925,53.451,0,0,-11.845,-51.45525,-18.1375,-9.2625,-1.6475,0.399,93.4,0.4445
10,3.75,0.09725,361.827525,2.4595,192.3675,-2.931,-107.2185,265.5375,0.02975,0.03475,-10.84525,55.21575,0,0,-10.875,-47.3435,-18.74875,-10.18,-1.7475,0.399,93.4,0.4145
10,4.25,0.09,362.89815,2.72325,190.875,-2.7525,-107.563,264.220025,-0.000999999999999997,0.02,-11.40175,58.2865,0,0,-9.87,-50.80925,-18.90875,-9.24,-1.8475,0.399,93.3975,0.21725
10,4.75,0.09,363.1946,2.94,190.8425,-2.74325,-104.81075,263.562525,-0.000499999999999998,0.03,-11.62925,59.349,0,0,-10.0525,-48.226,-18.64,-10.145,-1.975,0.399,93.3975,0.3645
10,5.25,0.09725,362.314375,2.92275,194.9,-2.8665,-104.7,264.765,-0.09,0.02525,-12.155,64.484975,0,0,-8.15,-38.76075,-19.15375,-8.1575,-2.075,0.399,93.3975,0.34
10,5.75,0.09725,360.4956,2.54925,196.8575,-2.76075,-105.02425,267.8675,-0.01025,0.02475,-12.0025,64.49,0,0,-6.955,-43.95375,-18.942,-9.33,-2.175,0.39925,93.395,0.29
10,6.25,0.09,359.8571,2.92625,196.2875,-2.51275,-97.669,267.462525,-0.000999999999999997,0.02,-12.5475,63.03,0,0,-8.7725,-38.43075,-19.283,-8.2175,-2.275,0.3895,93.3975,0.40725
10,6.75,0.09725,355.8107,2.6856,193.0525,-2.86175,-102.159,265.58,-0.05025,0.01525,-12.8665,61.505,0,0,-9.395,-42.582,-19.222,-9.53,-2.375,0.3895,93.3975,0.27725
10,7.25,0.09,361.4095,2.543,190.535,-1.95025,-98.33025,262.2425,-0.04075,0.02,-13.30275,62.2075,0,0,-9.7,-43.26,-19.208,-10.95,-2.475,0.39925,93.3975,0.2745
10,7.75,0.07725,361.093,2.9015,189.66,0.481,-80.41125,260.7,0.278,0.02,-13.33475,62.5,0,0,-5.365,-40.38,-19.256,-7.585,-2.575,0.3895,93.3975,0.4835
10,8.25,0.07725,362.960575,2.55,187.3225,4.6185,-49.9845,265.1475,0.49725,0.02,-13.23825,60.26975,8.2845,0,-13.55,-30.4785,-19.339,-6.7575,-2.575,0.37,93.3975,0.449
10,8.75,0.08,363.854875,2.9825,188.575,10.355,-24.2275,272.745,1.129,0.05,-11.08975,57.08075,23.49925,0.9945,-3.465,-20.4995,-19.156,-2.7675,-2.5475,0.37,93.4,0.43
10,9.25,0.09,363.90315,2.9625,189.3825,20.86475,4.85825,281.755,1.77425,0.075,-8.53325,54.7975,46.93225,2.33975,-8.11,-32.662,-18.41,-1.01,-2.3475,0.37975,93.4,0.3625
10,9.75,0.1245,363.447,3.15125,191.7325,33.83825,18.92825,285.0875,3.183,0.1,-6.7275,49.7635,67.82525,3.857,-12.61,-7.30125,-17.967,-1.34,-2.1025,0.37975,93.4,0.4785
10,10.25,0.15,363.37745,3.16225,187.9025,49.5685,30.67225,289.485,4.308,0.12,-6,45.27925,98.8305,5.9425,-7.24,1.4485,-17.211,-3.115,-1.775,0.3795,93.4,0.449
10,10.75,0.1845,363.382,3.19275,188.93,48.96,28.40675,294.3675,5.585,0.11,-5.4,39.15125,91.71,9.588,-3.08,2.116,-16.819,-1.8625,-1.4025,0.3895,93.4975,0.558
10,11.25,0.2635,363.6844,2.9341,190.185,56.8505,27.36725,295.4875,6.724,0.151,-4.7,37.34,93.71625,11.8625,-1.16,-10.0635,-16.285,-1.3,-1.13,0.3895,93.4975,0.7
10,11.75,0.39725,363.44645,2.92925,197.23,65.72475,40.325,299.975,5.402,0.15525,-4.51925,34.5175,120.29875,14.387,-4.195,4.042,-15.862,-1.7625,-0.93,0.39975,93.4975,0.80075
10,12.25,0.45175,362.6258,2.95875,195.1725,73.48825,48.18525,301.0325,6.66825,0.19525,-4.3275,32.315725,164.9655,14.024,-9.56,6.81,-14.669,-1.2625,-0.757500000000001,0.40975,93.4975,0.88175
10,12.75,0.51,362.106025,2.9203,195.885,70.612,52.326,300.9425,7.61,0.18,-4.2275,30.5625,157.58675,11.9,-3.125,10.699,-13.35875,-1.675,-0.6025,0.4195,93.4975,0.9215
10,13.25,0.53,362.229825,2.9285,196.4425,66.40475,48.839,299.1925,6.53125,0.10575,-4.1165,28.945,161.6305,12.96775,-2.95,9.0885,-11.57725,-4.2625,-0.475,0.4195,93.5,0.989
10,13.75,0.53175,362.112175,2.9025,194.575,62.113,44.825,301.7275,7.61875,0.13575,-3.8985,27.89,152.9255,11.93325,-4.35,12.757,-11.008,-3.32,-0.4475,0.4195,93.5975,0.829
10,14.25,0.49725,362.566825,2.57,192.96,50.351,30.86,301.2175,6.4235,0.161,-3.7825,26.88,120.1145,10.616,-8.23,7.06625,-10.815,-7.295,-0.3475,0.4295,93.5975,1.0035
10,14.75,0.489,361.0855,2.7585,193.53,42.2165,22.77625,300.975,4.663,0.1655,-3.80275,26.615,91.70925,9.14,-0.33,0.814250000000004,-10.711,-6.5425,-0.3475,0.42975,93.5975,0.788
10,15.25,0.44,362.8589,3.00125,194.1225,39.22425,20.4725,300.48,4.38,0.18,-3.60825,25.85575,99.1585,6.2835,-3.04,0.128000000000002,-10.584,-5,-0.275,0.42975,93.5975,0.97625
10,15.75,0.40725,361.34825,3.01925,193.63,29.10075,-3.81675,299.945,2.59175,0.18,-3.6935,25.9975,74.632,3.23175,-4.27,1.393,-10.394,-6.35,-0.275,0.42,93.5975,1.0345
10,16.25,0.42175,362.58815,2.812,193.43,25.9185,-12.706,296.27,2.65975,0.18,-4.01,26.1755,55.76075,2.1375,-6.69,-5.43625,-10.292,-8.6225,-0.275,0.42975,93.6,0.95325
10,16.75,0.46,362.1183,2.858,189.4175,11.12775,-64.75525,293.2625,1.553,0.1565,-4.0375,25.71025,35.73525,1.73,-6.02,-11.812,-10.764,-6.5,-0.275,0.4295,93.6,0.8745
10,17.25,0.45725,360.551,2.9,186.68,3.81625,-89.74125,291.48,0.86,0.0765,-4.265,27.4725,11.97375,0.59975,-5.7375,-34.265,-12.69525,-7.92,-0.3475,0.42925,93.6,0.65175
10,17.75,0.41725,361.34215,3.015,186.2525,0.08675,-105.44925,289.575,0.22975,0.081,-4.6925,29.4,0,0,-6.9325,-39.596,-12.77925,-9.45,-0.375,0.429,93.6,0.48075
10,18.25,0.2845,360.649,3,187.7875,-2.9625,-109.062,284.965,-0.0915,0.0555,-5.6,32.725,0,0,-7.32,-44.13575,-12.85,-9.995,-0.4475,0.41925,93.6,0.384
10,18.75,0.25725,360.7514,2.96,186.065,-3.06125,-115.096,279.89,0.025,0.02,-5.855,35.258,0,0,-10.795,-53.285,-12.904,-11.6,-0.62,0.4095,93.6,0.249
10,19.25,0.2445,358.649,2.88925,184.3825,-3.23,-111.16475,276.3825,0.112,0.02,-6.62675,39.69825,0,0,-8.065,-46.76025,-13.475,-11.535,-0.72,0.39975,93.6,0.4125
10,19.75,0.2245,359.001,3,188.365,-3.13975,-109.824,274.0625,0.085,0.02575,-7.31525,42.1835,0,0,-5.92,-54.597,-14.235,-11.125,-0.865,0.38975,93.6,0.4025
10,20.25,0.21725,358.7087,3.0065,187.7525,-2.88,-108.32725,275.765,0.057,0.03,-8.284,43.10125,0,0,-5.65,-53.48825,-14.627,-13.145,-1.0825,0.3895,93.6,0.29725
10,20.75,0.20725,358.0242,3.0215,181.355,-2.83125,-109.06275,275.8225,0,0.02,-8.61725,44.1625,0,0,-12.19,-57.88,-15.048,-11.25,-1.155,0.3895,93.6,0.24875
10,21.25,0.2,357.7667,3.06025,179.4125,-2.8605,-111.04775,270.125,0.12825,0.03,-8.7275,47.098,0,0,-6.02,-51.49,-17.013,-15.495,-1.3,0.399,93.5975,0.4245
10,21.75,0.17725,356.824325,3.108,179.56,-2.86025,-110.35625,266.47,0.1375,0.0355,-9.6825,46.19,0,0,-8.705,-59.975,-16.253,-10.8225,-1.3275,0.39875,93.5975,0.4545
10,22.25,0.18725,354.9912,3.113,179.755,-2.89025,-107.47375,264.2875,0.0695,0.03,-10.4275,46.78,0,0,-8.625,-53.0815,-16.269,-9.5,-1.355,0.39875,93.5975,0.3545
10,22.75,0.16,357.85125,2.9025,180.165,-2.95075,-106.1835,262.865,0.07975,0.02525,-11.044,48.7725,0,0,-6.4,-49.475,-16.45,-10.83,-1.3825,0.389,93.5975,0.55075
10,23.25,0.15,359.51715,2.9125,180.58,-2.87075,-109.0105,264.3375,0.03975,0.01525,-10.944,49.5525,0,0,-5.51,-38.06175,-16.606,-9.7,-1.41,0.389,93.4975,0.52175
10,23.75,0.14,359.2001,2.9385,181.65,-2.86575,-110.57575,266.03,0.00775000000000001,0.03475,-11.21375,50.625,0,0,-6.9075,-51.808,-16.893,-8.305,-1.4375,0.37925,93.4975,0.46175
11,0.25,0.06725,362.29505,1.7055,159.8775,-2.6815,-113.3185,222.4,-0.1205,0.036,-22.12,58.9425,0,0,-6.44,-47.1955,-14.66675,-6.355,-3.16375,-2.71875,92.995,0.3035
11,0.75,0.06,362.63585,1.64275,165.565,-2.75175,-111.60425,224.8075,-0.0315,0.03,-21.965,60.6675,0,0,-4.35,-46.0095,-14.872,-7.405,-3.1855,-2.76825,92.9975,0.28175
11,1.25,0.05,364.0527,1.6945,165.735,-2.82,-109.86,225.8675,-0.0415,0.04,-21.575,61.71325,0,0,-5.165,-47.2815,-14.89575,-8.645,-3.22025,-2.817,92.9975,0.339
11,1.75,0.04725,365.05905,1.69,167.0125,-2.77275,-108.415,224.595,-0.13075,0.02,-20.9225,61.24725,0,0,-4.695,-49.854,-15.131,-7.44,-3.213,-2.84625,93,0.3345
11,2.25,0.05,364.03505,1.7835,166.625,-2.79025,-107.763,224.2225,-0.2315,0.02575,-21.3575,63.09475,0,0,-6.2,-50.3735,-15.126,-9.29,-3.21875,-2.875,93,0.27875
11,2.75,0.0545,360.479875,1.18125,166.0125,-2.942,-107.892,225.645,-0.0155,0.03,-21.3325,64.04325,0,0,-5.475,-46.067,-15.16725,-6.6725,-3.20425,-2.894,92.9975,0.25075
11,3.25,0.0545,364.79,1.7935,162.015,-2.875,-107.2265,224.62,0.00850000000000001,0.02,-21.66,65.465525,0,0,-6.53,-46.369,-15.08825,-6.2075,-3.21725,-2.90325,92.9975,0.209
11,3.75,0.04725,365.211,2.17,161.9825,-3.083,-106.501,224.43,0.00975,0.0255,-21.6775,65.569,0,0,-9.86,-48.5825,-15.248,-6.725,-3.20275,-2.893,92.9975,0.228
11,4.25,0.04725,365.2555,2.18,163.02,-3.17225,-107.282,226.44,-0.01075,0.02,-21.985,65.9325,0,0,-6.49,-49.94,-15.43275,-6.65,-3.181,-2.89225,92.9975,0.1925
11,4.75,0.04725,364.864475,2.237,165.9,-2.86,-108.137,227.065,-0.143,0.02,-22.175,65.9675,0,0,-5.7275,-44.64125,-15.643,-6.69,-3.17375,-2.9015,93,0.29525
11,5.25,0.05,358.2283,2.217,163.5775,-3.0135,-105.218,225.695,0.04925,0.02,-22.475,66.02,0,0,-8.1,-45.9285,-15.6555,-6.39,-3.1955,-2.93,93,0.2725
11,5.75,0.05725,364.3724,2.173,166.01,-2.90525,-106.2165,225.36,0.03,0.0155,-22.41,66.995275,0,0,-6.785,-49.698,-15.65025,-9.5,-3.24475,-2.911,93,0.2745
11,6.25,0.05,364.0486,1.973,167.87,-2.931,-105.51725,222.4925,0.01975,0.03,-22.4275,68.1975,0,0,-5.98,-42.1295,-15.694,-7.295,-3.281,-2.8925,93,0.429
11,6.75,0.0645,364.265575,2.1745,167.5125,-2.91275,-109.11675,220.69,0.0395,0.02575,-22.32,69.4725,0,0,-5.4425,-55.51375,-15.673,-6.465,-3.30275,-2.864,93.0975,0.241
11,7.25,0.0745,363.819425,2.444,168.265,-2.72775,-107.376,219.3975,0,0.02,-21.9575,69.277,0,0,-5.915,-45.505,-15.82375,-11.8275,-3.3375,-2.845,93.0975,0.244
11,7.75,0.07175,362.41725,2.365,165.865,-2.6155,-108.07275,220.2625,0.05,0.02575,-22.155,67.735,0,0,-6.96,-46.12625,-16.03775,-8.4375,-3.33025,-2.8545,93.0975,0.168
11,8.25,0.07725,362.23075,2.18725,168.1925,-1.573,-106.46225,222.2925,0.12825,0.01575,-21.185,67.4675,0,0,-6.835,-46.95525,-16.27475,-8.275,-3.34325,-2.903,93.195,0.1525
11,8.75,0.0645,363.601425,2.275,166.68,0.79975,-91.512,224.5825,0.259,0.02,-20.82,64.472775,0,0,-7.9925,-45.888,-16.44925,-10.185,-3.37225,-2.95125,93.195,0.277
11,9.25,0.06725,362.715875,2.4815,169.685,5.00225,-60.42075,227.605,0.85575,0.03,-20.455,66.125275,10.843,1.22,-5.73,-40.236,-16.60025,-4.9,-3.4085,-2.99025,93.195,0.321
11,9.75,0.07725,365.768725,1.8145,166.1225,10.86875,-48.8335,233.3975,1.8995,0.03575,-18.5825,63.28,23.16725,3.1575,-10.295,-31.144,-16.515,-6.6975,-3.414,-2.971,93.1925,0.34075
11,10.25,0.11175,367.07275,1.5565,165.6775,18.75,-19.332,243.2575,2.88625,0.05,-16.9665,61.19,36.2925,4.6595,-11.41,-24.15625,-16.48075,-2.8325,-3.374,-2.951,93.195,0.33175
11,10.75,0.1245,367.23955,1.716,168.0525,23.19025,6.69375,246.51,3.7365,0.07,-16.3,59.2625,50.352,5.69725,-7.8125,-15.314,-15.83625,-2.18,-3.3005,-2.92,93.195,0.289
11,11.25,0.13725,367.20835,1.6525,167.49,33.099,13.137,251.065,6.178,0.10575,-15.0925,54.3475,60.10625,10.5285,-4.07,-21.7155,-14.96875,-1.9,-3.19975,-2.8805,93.195,0.4705
11,11.75,0.16,366.4098,1.7675,165.345,34.69325,12.8685,254.695,6.5785,0.13,-14.7375,46.785,73.4355,12.61925,-2.57,-8.3795,-13.986,-2.6425,-3.17425,-2.8515,93.1975,0.369
11,12.25,0.1745,366.4927,1.769,169.8075,35.83075,13.81825,255.4525,6.3585,0.1215,-14.4275,43.935,77.632,13.188,-1.605,-9.034,-13.04075,-1.8,-3.13875,-2.802,93.1975,0.68725
11,12.75,0.199,366.643925,1.816,164.3675,34.7225,12.63275,256.080975,6.471,0.13575,-13.91,41.58,79.06975,12.366,0.910000000000001,-6.05,-12.304,-3.19,-3.09875,-2.7715,93.1,0.52175
11,13.25,0.22175,365.1103,1.7431,163.2775,39.80025,15.822,255.8525,6.155,0.11625,-13.7825,39.705,77.10775,10.80725,0.395000000000001,0.218750000000001,-11.7725,-3.4,-3.03425,-2.73125,93.1,0.66425
11,13.75,0.2335,365.98605,1.74325,161.2675,31.0245,17.54,257.7625,5.7845,0.12625,-13.4,37.6725,72.39725,10.139,-4.14,-4.7445,-10.91825,-3.27,-2.98425,-2.7005,93.1,0.6845
11,14.25,0.24075,365.6611,1.784,160.6725,31.871,11.19225,256.555975,4.9475,0.1525,-13.00425,35.8075,56.14125,9.1775,0.265,-6.92175,-10.52475,-3.2125,-2.94875,-2.66025,93.195,0.7005
11,14.75,0.2,365.30705,1.845,163.045,23.15925,-9.76425,253.595,4.19825,0.132,-12.965,35.4525,48.809,8.25725,-8.875,-14.06825,-10.44,-4.9675,-2.92325,-2.60125,93.195,0.7035
11,15.25,0.20725,364.7765,1.867,158.1875,13.8385,-38.946,252.5625,2.906,0.136,-13.54175,35.7325,36.59875,5.505,-10.7925,-12.608,-10.3245,-4.6125,-2.916,-2.56175,93.195,0.8125
11,15.75,0.22725,364.68825,1.92,159.24,11.583,-53.103,250.19,2.45825,0.112,-13.707,38.7775,26.11675,3.665,-9.36,-29.325,-10.294,-6.855,-2.89225,-2.54225,93.195,0.51075
11,16.25,0.2145,365.20295,1.915,155.98,6.7365,-81.90575,251.1425,1.43625,0.096,-14.26225,39.39,14.49825,2.1375,-3.8575,-36.31575,-10.29325,-12.38,-2.90125,-2.5135,93.1,0.5845
11,16.75,0.19725,365.015825,1.9855,157.955,1.69525,-104.764,249.0775,0.519,0.066,-14.8275,43.71025,0,0.39975,-3.1,-39.68825,-10.2995,-9.7,-2.937,-2.49475,93.1,0.4445
11,17.25,0.17725,364.795175,2.0075,159.89,-1.94675,-113.606,244.9975,0.098,0.046,-14.91,46.416,0,0,-2.98,-52.252,-10.3085,-12.94,-2.96275,-2.46675,93.1,0.2935
11,17.75,0.15725,364.51825,2.0255,159.715,-3.10075,-113.5215,240.8925,-0.0815,0.06,-15.1,48.7255,0,0,-3.19,-44.07,-11.07975,-13.3,-3.02525,-2.46875,93.1,0.328
11,18.25,0.13,364.17705,2.001,160.4775,-2.9905,-113.14425,238.925,-0.11175,0.04725,-15.6115,50.915,0,0,-5.385,-43.7115,-12.0815,-10.2475,-3.0805,-2.4605,93.0975,0.46525
11,18.75,0.12,364.36115,1.9895,146.5975,-2.99,-111.2675,235.19,-0.1015,0.04575,-16.31,51.89,0,0,-6.7525,-46.985,-12.25625,-10.535,-3.13575,-2.4625,93,0.43725
11,19.25,0.10725,364.08575,1.94425,144.43,-2.9005,-108.7725,233.3875,0,0.03,-17.1925,52.793,0,0,-5.52,-50.127,-12.326,-8.45,-3.191,-2.4545,93,0.30625
11,19.75,0.0945,363.4008,1.96825,144.215,-2.8085,-109.22675,231.4425,-0.000499999999999998,0.03575,-17.765,55.199,0,0,-5.715,-49.75025,-12.872,-10.25,-3.221,-2.45625,92.9975,0.289
11,20.25,0.0945,363.264,1.95275,141.6875,-2.751,-109.881,233.3525,-0.1305,0.03,-18.0375,54.7,0,0,-6.6,-50.43,-13.28125,-9.25,-3.2285,-2.45675,92.9975,0.26075
11,20.75,0.08725,363.3183,1.96425,142.695,-2.7365,-108.21775,231.3675,-0.11025,0.026,-18.41,55.1525,0,0,-6.0575,-60.065,-13.598,-7.8375,-3.236,-2.466,92.995,0.25875
11,21.25,0.08725,363.8694,1.87275,142.98,-2.81025,-108.07325,230.045,-0.042,0.04,-19.3825,55.41825,0,0,-3.7675,-49.86,-13.445,-9.585,-3.248,-2.4755,92.995,0.26625
11,21.75,0.08725,362.96115,1.929,143.7675,-2.7215,-109.968,228.2325,-0.01175,0.02625,-19.6375,55.9755,0,0,-3.8,-48.829,-13.4,-8.525,-3.26,-2.485,92.995,0.25
11,22.25,0.08725,363.675975,1.9345,144.9475,-2.70025,-112.42925,226.2725,-0.0515,0.03,-20.3275,56.30925,0,0,-5.415,-54.30125,-13.411,-7.6075,-3.262,-2.50425,92.995,0.32625
11,22.75,0.09,363.9118,1.784,148.0725,-2.661,-114.3625,225.385,0.01875,0.03,-20.3375,57.5185,0,0,-5.76,-48.41,-13.53175,-7.7,-3.28125,-2.5625,92.995,0.3345
11,23.25,0.08725,364.0051,1.81825,152.145,-2.8115,-113.36075,223.4,-0.11175,0.04,-20.475,57.84425,0,0,-5.175,-47.9555,-13.82,-7.3,-3.29775,-2.61125,92.995,0.31725
