DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1
6,23.75,0.1851185,15.17,1.973815,1.746567222,1.76423,0.017311111,-32.8168,5.85363,-0.062299292,-39.6560559,17.47,17.79,16.74,41.97695882,85.5987,403.47711025,-92.2125,0.025,0,0.934138,299.05,380.35,9.079879903,-0.0377029,0.5790237455,0.5450848965,0.2431591115,15.3455,0.548022082,17.95,18.1,16.7,15.2,14.1,11.3,19.8,20.5,18.1,15.8,13.7,11.6
7,0.25,0.177614,20.24,2.030565,1.1978447225,1.21647,0.0169694445,-33.7025,1.34691,-0.03488982,-36.605822185,22.73,23.43,21.505,27.35893007,85.7022,399.91879995,-97.331,0.033,0,1.039,312.2521,402.3753,8.837621404,-0.03352345,0.602979274,0.5657132365,0.2323617575,20.4255,0.715845654,24.475,23.9,22.05,20.3,18.4,14.1,25.5,26.3,23.6,20.9,17.9,14.4
7,0.75,0.181718,19.97,2.053485,1.188169444,1.172255,0.0108763885,-33.3633,1.227955,0.009873101,-33.943111255,22.4,23,21.17,27.78318558,85.7086,399.8216538,-96.324,0.021,0,1.0575,310.7929,400.8,8.78989082,-0.03413945,0.571163724,0.554326619,0.230710858,20.241,0.714409546,24.2,23.85,22.1,20.3,18.4,14.1,25.25,26.2,23.65,20.9,17.9,14.4
7,1.25,0.174433,19.58,2.043165,1.155915278,1.15782,0.0202152775,-32.8508,1.33295,0.021118787,-33.92903742,22.045,22.625,20.84,28.78155501,85.701,399.3852306,-95.6205,0.02,0,0.9231295,309.25465,398.6,8.744788969,-0.03231215,0.576195279,0.530498822,0.226507395,19.725,0.736810695,23.8,23.7,22.1,20.3,18.4,14.1,24.8,26.05,23.7,20.9,17.85,14.4
7,1.75,0.181674,19.43,2.10902,1.2239872225,1.20035,0.0162291665,-34.12495,1.425215,0.044248662,-29.826360005,21.715,22.32,20.525,30.57171704,85.6997,399.4170691,-95.7275,0.009,0,0.956,309.15,397.631,8.791540289,-0.0354459,0.5608457895,0.5265515155,0.2324877255,19.5985,0.67646212,23.6,23.7,22.1,20.3,18.4,14.1,24.475,25.825,23.7,20.9,17.9,14.4
7,2.25,0.179296,19.25,2.11775,1.1944975,1.19655,0.008655556,-34.3968,1.31747,0.047767617,-29.73233611,21.445,22.025,20.2,30.43838655,85.6984,399.5552227,-94.7745,0.001,0,1.046,309.65,396.55,8.72993149,-0.03405745,0.560761863,0.5159466985,0.234136937,19.515,0.731605085,23.3,23.65,22.1,20.3,18.4,14.1,24.05,25.6,23.7,20.9,17.9,14.4
7,2.75,0.17829,19.26,2.124915,1.223208889,1.19635,0.007744444,-32.6328,1.05239,0.030600385,-28.582309215,21.205,21.845,19.895,31.69916196,85.7034,399.366066,-94.2485,0.0035,0,0.9365,309.6,395.25,8.803024133,-0.0344983,0.559788761,0.5079050415,0.232568483,19.578,0.686491078,22.9,23.5,22.175,20.3,18.4,14.1,23.75,25.5,23.7,20.9,17.9,14.4
7,3.25,0.180992,18.75,2.1252,1.114966667,1.09059,0.01435,-32.6725,1.249795,-0.007123306,-27.386463315,21.03,21.55,19.645,32.14115493,85.7042,399.4981919,-93.493,0,0,0.8895,310.53525,394.4195,8.8402270295,-0.0344351,0.540189928,0.5004463945,0.233320178,18.9575,0.708357255,22.75,23.45,22.175,20.3,18.4,14.1,23.45,25.325,23.7,20.9,17.9,14.4
7,3.75,0.173347,18.62,2.111945,1.156225,1.159655,0.012072222,-32.9155,1.18028,0.039579213,-27.60808882,20.815,21.24,19.41,32.22773113,85.7093,399.9342773,-92.2335,0,0,0.9375595,309.15,392.85,8.8488801715,-0.0319207,0.536767124,0.48275769,0.226927585,18.891,0.686195308,22.5,23.3,22.25,20.3,18.4,14.1,23.15,25.05,23.7,20.9,17.9,14.4
7,4.25,0.168731,18.46,2.01224,1.157240278,1.12626,0.017197222,-32.41265,1.460235,0.0093947635,-27.366636855,20.62,21.025,19.185,32.55637659,85.7195,399.65776455,-90.862,0,0,0.8765,307.7,391.65,8.917584129,-0.0315929,0.535921636,0.50490098,0.216601708,18.666,0.704557308,22.25,23.3,22.25,20.3,18.4,14.1,22.8,24.9,23.6,20.9,17.9,14.4
7,4.75,0.167073,18.26,2.006915,1.132987778,1.11448,0.016570833,-30.45995,1.49838,0.0118102315,-26.962122175,20.4,20.77,18.905,33.24180136,85.7347,399.768885,-89.327,0.1305,0,0.908,307.40875,390.15,8.8065122775,-0.0289977,0.525386524,0.494290401,0.212081117,18.502,0.730114375,22,23.075,22.325,20.3,18.4,14.1,22.6,24.75,23.7,20.9,17.9,14.4
7,5.25,0.157466,18.06,1.97358,1.044642667,1.04323,0.007744444,-29.888,1.78245,0.007437542,-26.71126367,20.125,20.53,18.72,33.64942332,85.7436,399.61313105,-85.895,6.575,0,1.39,306.3,388.70265,8.8349912805,-0.02668615,0.536496039,0.484369694,0.204327433,18.46,0.734071522,21.8,23,22.25,20.3,18.4,14.1,22.25,24.55,23.6,20.9,17.9,14.4
7,5.75,0.160499,18.61,1.887,0.761652222,0.827994,-0.0533,-27.62945,4.73949,0.263059833,-17.411240955,20.015,20.305,18.66,33.75516469,85.7738,398.6888601,-69.8245,50.25,19.745,5.107,305.65,392.55,9.047319215,-0.02842595,0.538996289,0.498338239,0.197022841,19.0565,0.738224221,21.6,22.9,22.25,20.3,18.4,14.1,22,24.4,23.6,20.9,17.9,14.4
7,6.25,0.157341,19.96,1.441005,0.027283611,0.1394535,-0.108251389,-12.5679,12.37435,0.4110702185,3.8697333075,20.31,20.31,18.825,31.693323635,85.8053,397.1138681,-36.085,178.85,80.65,16.81873,304.9501,404.05605,9.3835893305,-0.02505,0.550105433,0.495413323,0.189345185,20.1925,0.579219302,21.4,22.8,22.25,20.3,18.4,14.1,21.8,24.2,23.55,20.9,17.9,14.4
7,6.75,0.155823,21.255,1.06776,-0.4697218335,-0.4381625,-0.0699847225,16.6218,18.7866,0.195061547,42.397455375,21.155,20.64,19.635,29.260832705,85.8097,396.66007655,16.27,351.15,161.65,27.265,305.05,417.95,9.6309091855,-0.02332845,0.5463085825,0.501137745,0.198689175,21.411,0.425503232,21.3,22.75,22.25,20.3,18.4,14.1,21.7,24.05,23.5,20.9,17.9,14.4
7,7.25,0.165216,22.005,1.05797,-0.532729889,-0.4880505,-0.042480556,40.1723,23.8023,0.0420945705,69.134744475,22.24,21.22,20.565,27.868554735,85.8168,396.9449087,70.27,540,247.95,40.39,306.68325,435.32515,9.495380434,-0.0260387,0.581473989,0.575073039,0.213464049,22.0675,0.504676134,21.3,22.6,22.25,20.3,18.45,14.1,21.7,23.85,23.5,20.9,17.9,14.4
7,7.75,0.190473,22.59,1.26314,-0.7939627225,-0.746737,-0.035077778,70.63775,29.6469,0.025215034,65.17859114,23.29,22.085,21.195,27.51872525,85.8284,396.6846592,133.76406,743,343.3,53.405,308.45,451.1,9.550456439,-0.037753,0.654650288,0.64995846,0.243017901,22.95,0.653050318,21.45,22.5,22.25,20.3,18.4,14.1,21.9,23.7,23.5,20.9,17.9,14.4
7,8.25,0.218801,23.39,1.50497,-1.011377778,-0.960432,-0.028586111,100.024,33.94035,0.032879433,88.226206195,24.275,23.435,22.245,26.551897075,85.8372,396.7762695,197.6,948,438.4,66.495,308.9,470.4,9.512299766,-0.0473472,0.7564246095,0.690503291,0.271450364,23.6205,0.791953913,21.5,22.4,22.25,20.3,18.45,14.1,22.15,23.7,23.5,20.9,17.9,14.4
7,8.75,0.243388,23.905,1.76668,-1.0724530555,-1.04917,-0.025511111,126.686,38.28505,0.116765473,83.87253639,25.085,24.885,22.8,26.300429385,85.8395,397.05494335,260.845,1134.5,529.75,78.68,310.35,488.36655,9.642349758,-0.0591135,0.854223039,0.755535572,0.292686863,24.22,0.918648445,21.6,22.325,22.25,20.3,18.45,14.1,22.5,23.6,23.5,20.9,17.9,14.4
7,9.25,0.262295,24.38,1.971027964,-1.2208466665,-1.197765,-0.016058333,149.844,39.0314,0.191328182,127.247238,26.125,26.52,25.105,25.577320805,85.8357,397.438231,313.9,1307.5,616.25,90.05,313.4,505.75,9.782084959,-0.0693985,0.9503831495,0.8106746825,0.3267848545,24.612315,1.034113147,21.7,22.25,22.175,20.3,18.4,14.1,22.7,23.5,23.4,20.9,17.9,14.4
7,9.75,0.283859,24.755,2.2626,-1.2853633335,-1.26856,-0.019361111,175.8815,42.9926,0.120278988,173.8957494,27.4,28.365,28.625,25.743868665,85.8368,398.107613,370.2,1460.5,697.45,101,315.65,523.1,9.991358118,-0.0816273,1.013723334,0.8483881085,0.347802262,24.939,1.135495487,21.9,22.1,22.1,20.3,18.45,14.1,23.4,23.45,23.35,20.9,17.9,14.4
7,10.25,0.300761,25.11,2.361925,-1.3901447225,-1.38199,-0.0257958335,196.644,43.71065,0.0969082485,149.0193924,28.36,30.205,31.225,24.959156505,85.8453,398.2786222,417.98965,1601,766.9,110.2,316.95,539.5,10.09799269,-0.0902969,1.074071583,0.9245393485,0.3580096935,25.4005,1.222157928,22.25,22.1,22.1,20.3,18.45,14.1,24.15,23.5,23.3,20.9,17.9,14.4
7,10.75,0.313854,25.525,2.42845,-1.467992778,-1.441465,-0.0375833335,211.826,44.2363,0.062944033,161.2130783,29.865,32.21,33.615,24.17449099,85.8415,397.5124636,451.65,1714.5,826,117.1,319.8571,554.95,10.151536345,-0.0990849,1.1242106335,0.931240419,0.382324436,25.89,1.298314292,22.6,22.1,22.1,20.3,18.4,14.1,25.2,23.5,23.3,20.9,17.9,14.4
7,11.25,0.33308,26.09,2.55159,-1.574954444,-1.515395,-0.040088889,225.7575,46.4409,-0.0175363115,132.2795867,30.9,34.08,34.88,23.863428565,85.84215,397.0082709,484.6,1810,875.5,123.85,322.6,570.8,10.15240096,-0.11247,1.159525765,0.997888771,0.394922777,26.391,1.347286161,22.75,22.05,22.1,20.3,18.45,14.1,26.175,23.5,23.3,20.9,17.9,14.4
7,11.75,0.337318,26.53,2.63931,-1.596276667,-1.539235,-0.0366152775,244.279,45.9247,-0.064060752,112.81809515,31.765,35.895,35.67,22.994547485,85.82545,396.2465856,508.6,1882,914,128.55,324.65,580.75,10.29463664,-0.113214,1.196967,1.048832685,0.407394158,26.874,1.388347939,23.025,21.95,22.1,20.3,18.45,14.1,27.5,23.7,23.225,20.9,17.9,14.4
7,12.25,0.342628,26.91,2.594025,-1.6776516665,-1.62923,-0.029383333,243.488,43.9577,-0.0930368,137.9949954,32.915,37.37,37.3,22.42812754,85.8044,396.2738333,519.15,1912.5,936,131.5,327.5,589.65,10.22704956,-0.117061,1.231872558,1.087874074,0.405099988,27.359,1.418285913,23.45,21.95,22.05,20.3,18.45,14.1,28.45,23.8,23.15,20.9,17.9,14.4
7,12.75,0.351228,27.385,2.63087,-1.640533611,-1.60399,-0.0358180555,247.603,44.8996,-0.054590043,124.5025456,33.845,38.46,38.62,22.156209345,85.7861,395.797865,523.48525,1931.5,946.155,132.5,329,595.65,10.204221615,-0.1239315,1.2603551445,1.152271591,0.410224328,27.779,1.4417932925,23.95,22,22.05,20.3,18.55,14.1,29.5,24.05,23.075,20.9,17.9,14.4
7,13.25,0.351286,27.7,2.59926,-1.767557222,-1.706645,-0.02255,250.207,41.94355,-0.04919163,101.1830004,34.87,39.205,39.665,21.327049265,85.774,395.9465127,517.8577,1919,944,133.4,330.4,598.1293,10.028659285,-0.121131,1.2630063295,1.2035217325,0.415532189,27.9455,1.436492256,24.55,22,21.9,20.3,18.5,14.1,30.75,24.3,23.075,20.9,17.9,14.4
7,13.75,0.34943,27.94,2.597325,-1.604210556,-1.55558,-0.020613889,245.68,40.5382,-0.109138257,81.8100831,35.975,39.115,39.995,20.558654675,85.7513,395.353955,503.212,1884,929,130,331.2,599.15,9.841292265,-0.121613,1.278544025,1.1961865575,0.4085553805,28.2995,1.422490773,25.35,22,21.9,20.3,18.6,14.1,31.75,24.55,23,20.9,17.9,14.4
7,14.25,0.35272,28.46,2.507595,-1.6077111115,-1.54002,-0.039177778,236.338,40.2499,-0.1254807475,55.12539208,36.865,38.695,40.055,19.77124221,85.7284,395.0029444,484.25,1820.5,898,126.4,332.35,596.7,9.702073092,-0.1221,1.2662103545,1.2434267025,0.4100463245,28.872,1.378271504,26.425,22,21.9,20.3,18.55,14.1,32.55,24.85,23,20.9,17.9,14.4
7,14.75,0.343246,28.565,2.538775,-1.408400556,-1.403705,-0.009566667,225.601,37.0548,-0.092393698,29.40906393,37.235,38.02,39.495,19.40601625,85.7029,394.8730028,454.43845,1735,858.5,121.45,333.95,591.35,9.5626847995,-0.117383,1.280249976,1.256511043,0.405907625,28.884,1.339092977,27.35,22.05,21.9,20.3,18.5,14.1,33.25,25.1,23,20.9,17.9,14.4
7,15.25,0.3513545,28.72,2.54581,-1.454463333,-1.46145,-0.008997222,212.684,34.02585,-0.062182999,6.091394021,37.29,37.42,38.82,19.044998365,85.6822,395.06151935,418.2,1616.5,804.5,114.05,335.55,583.95,9.5685907585,-0.121752,1.283689994,1.25799841,0.409327497,29.056,1.273424517,28.05,22.1,21.9,20.3,18.6,14.1,33.8,25.5,23,20.9,17.9,14.4
7,15.75,0.3449705,28.765,2.49048,-1.28235,-1.2856,-0.0055236115,195.366,31.4134,-0.0874907075,-15.39675123,36.975,36.75,37.635,19.05764197,85.6575,395.4980054,364.9,1474,736.75,104.7,335.95,572.32295,9.589353545,-0.116708,1.227273401,1.233880059,0.398347838,29.131,1.194688244,28.75,22.25,21.9,20.3,18.5,14.1,34.2,25.75,23,20.9,17.9,14.4
7,16.25,0.3440755,28.975,2.4031,-1.267125833,-1.251505,-0.009908333,171.535,29.2286,-0.092112501,-20.17051079,36.37,36.21,36.72,18.70093301,85.6372,395.2067682,328.163,1349.5,670.9,96.95,336.9,560.4,9.498085234,-0.116759,1.203245611,1.186768722,0.389923069,29.142,1.0979548605,29.35,22.45,21.9,20.3,18.45,14.1,34.3,26.2,23,20.9,17.9,14.4
7,16.75,0.344275,28.88,2.41428,-1.1105530555,-1.09803,0.000113889,148.298,26.49395,-0.067716081,-25.76811397,36.135,35.3,35.905,18.65102284,85.6238,395.484125,269.25,1171.5,585.55,85.25,335.9,546.75,9.4847456165,-0.117317,1.158720543,1.15100391,0.3830906985,28.978,0.97705834,29.8,22.6,21.9,20.3,18.45,14.1,34,26.4,23,20.9,17.9,14.45
7,17.25,0.326244,28.67,2.3194,-1.051551667,-1.0515,0.004441667,124.893,23.35575,-0.0842966865,-34.467917825,35.345,34.71,35.195,19.11891658,85.6051,395.2334275,209.60947,985.5,496.5,73.44,333.9,529.98655,9.510623298,-0.1050845,1.0971547975,1.0675452315,0.362288425,28.882,0.863495802,30.1,22.8,21.9,20.3,18.6,14.1,33.8,26.7,23,20.9,17.9,14.45
7,17.75,0.30631,28.265,2.2149,-0.8355006665,-0.836209,0.012641667,96.40795,19.6843,-0.047128079,-53.434489145,34.565,33.885,34.095,19.32834388,85.5875,395.2269067,145.495,793.05,404,61.135,332.2,514,9.481551943,-0.0937008,1.037911364,0.994024145,0.349654115,28.603,0.7065404645,30.175,23,21.85,20.3,18.6,14.1,33.325,26.9,23,20.9,17.9,14.55
7,18.25,0.289614,27.94,2.21065,-0.556877111,-0.5664535,0.016172222,63.34485,16.8582,-0.1003860695,-56.18625476,33.35,33.12,33.195,19.47026592,85.5848,395.74205565,80.005,603.85,307.35,48.465,330.55,497.75,9.452051003,-0.0827407,0.923151365,0.91417375,0.323991836,28.214915,0.554548465,30.1,23.3,21.9,20.3,18.6,14.1,32.9,27.125,23.15,20.9,17.9,14.45
7,18.75,0.263525,27.285,2.03468,-0.314331,-0.32563,0.023688889,35.3286,12.4043,-0.0443371585,-63.68484975,31.99,32.48,32.12,19.98585845,85.5809,396.16965725,16.855,412.8,215.8,35.29925,328.8,481.22305,9.37463454,-0.0696881,0.834973202,0.7583873215,0.299703423,27.586,0.3984683215,29.95,23.5,21.9,20.3,18.55,14.1,32.25,27.2,23.3,20.9,17.9,14.5
7,19.25,0.230295,26.55,1.78756,-0.0791580665,-0.1042445,0.0353625,10.1209,8.275045,-0.0420018955,-87.41946039,30.64,31.335,30.78,20.51772003,85.5786,396.3140527,-37.28,239.5,128.9,22.090455,326.85,464.85,9.534283171,-0.0527847,0.697050931,0.607564811,0.256855407,27.184,0.291988424,29.35,23.7,21.9,20.3,18.6,14.1,31.55,27.2,23.3,20.9,17.9,14.4
7,19.75,0.164265,25.615,1.51554,0.362500222,0.288214,0.065713889,-9.91251,4.23274,-0.0025992485,-100.7434181,29.195,30.255,29.575,21.576575625,85.5863,396.8763472,-79.475,96.7,53.73129,10.515,325.25,449.8,9.550646434,-0.0282975,0.580071547,0.52354465,0.196137197,25.9795,0.448175189,28.9,23.8,21.95,20.3,18.6,14.1,30.9,27.35,23.3,20.9,17.9,14.55
7,20.25,0.151858,23.87,1.68546,0.926486667,0.801255,0.1358125,-22.0374,1.3813,-0.039075103,-102.36536145,28.04,29.065,27.925,23.97670827,85.5948,398.119921,-105.5555,22.025,4.7195,1.587,323.6,432.5,9.507853231,-0.0235188,0.503117283,0.522542821,0.1700447,24.165,0.736539205,28.45,23.9,21.95,20.3,18.6,14.1,30.25,27.35,23.4,20.9,17.9,14.45
7,20.75,0.166107,22.27,2.10258,1.139064444,1.04032,0.099880556,-27.50105,-1.24506,-0.175240757,-92.636279085,26.895,27.955,26.485,25.456048515,85.6211,399.0425049,-109.172168,1.4935,0,0.76,321.25,422.9,9.309718951,-0.0275482,0.472646803,0.425055291,0.202821597,22.8155,0.585172624,27.9,24.2,21.95,20.3,18.6,14.1,29.65,27.275,23.5,20.95,17.9,14.6
7,21.25,0.183291,21.86,2.188105,1.113872778,1.05424,0.036672222,-30.53665,-0.775668,-0.12057557,-76.53778008,26.035,27.04,25.325,26.1337681,85.6526,398.8098692,-106.176,0.0245,0,1.0435,319.9,418.6,9.10731795,-0.0337826,0.501964142,0.452906171,0.225379902,22.336,0.575567546,27.35,24.2,22,20.3,18.6,14.1,29.05,27.2,23.5,20.9,17.9,14.6
7,21.75,0.186202,21.595,2.21357,1.1438580555,1.115205,0.021752778,-32.5627,0.493364,-0.143924503,-62.1087502,25.33,26.22,24.5,26.289521065,85.6731,399.2420963,-103.9475,0.013,0,1.0745,317.85,415.2,8.931002107,-0.0356653,0.523783352,0.476674942,0.231638296,22.1215,0.588978777,26.8,24.2,22.1,20.3,18.6,14.1,28.3,27.2,23.5,20.9,17.9,14.55
7,22.25,0.185568,21.33,2.18048,1.2033505555,1.160485,0.015602778,-33.03585,0.775564,-0.161648161,-53.1575704,24.67,25.5,23.75,25.47063539,85.682,399.2949534,-102.927,0.0185,0,1.071896,316.95,411.55365,8.793015211,-0.0356301,0.539110378,0.48559757,0.236073506,21.678,0.601443264,26.25,24.2,22.1,20.3,18.6,14.1,27.65,27.125,23.6,20.9,17.9,14.55
7,22.75,0.187108,21.23,2.06537,1.143491389,1.15469,0.012527778,-33.92785,1.11582,-0.152063027,-45.712935495,24.135,24.935,23.19,25.73188045,85.6824,399.3629601,-101.5405,0.0195,0,1.0489485,316.9,409.95,8.82811545,-0.035546,0.553864604,0.545146769,0.225367256,21.498,0.662534527,25.75,24.2,22.1,20.3,18.6,14.1,27.05,26.9,23.7,20.95,17.9,14.5
7,23.25,0.174659,20.99,2.05324,1.183712778,1.190585,0.0148625,-34.1801,1.36132,-0.112601304,-42.515410455,23.7,24.37,22.62,26.21716498,85.6867,399.562791,-100.1425,0.0255,0,1.0495,314.6,406.55,8.702932303,-0.0342924,0.581949311,0.548651984,0.227579217,21.263,0.6881109775,25.25,24.2,22.1,20.3,18.6,14.1,26.55,26.8,23.65,21,17.9,14.55
7,23.75,0.180925,20.53,2.07359,1.1575297225,1.13717,0.016058333,-34.3689,1.608685,-0.036720154,-39.260936945,23.275,24.015,22.14,26.51579903,85.6946,399.9064576,-98.1005,0.011,0,0.9655,313.8,405.15,8.813396131,-0.03508335,0.574972662,0.546546057,0.2315755,20.796,0.703840891,25,24.2,22.4,20.3,18.6,14.1,26.2,26.7,23.7,20.95,17.9,14.6
8,0.25,0.1825945,20.45,2.071335,0.831871222,0.8241,0.012413889,-34.4214,0.415663,-0.028855857,-32.93418005,21.77,22.11,20.895,26.727163805,85.7148,396.3004664,-95.3615,0.0055,0,0.864,315.95,404,8.769423225,-0.0340459,0.577756004,0.558049281,0.230136481,21.0555,0.7156263665,23.8,23.9,23,22.1,20.9,16.7,24.55,25.6,23.9,22.6,20.3,17
8,0.75,0.1810415,20.28,2.0839,0.906235,0.90852,0.015488889,-33.915,0.133169,0.030787543,-31.92941623,21.515,21.735,20.59,27.55796818,85.71515,396.28378125,-94.201,0.009,0,0.78,316.45,403.4,8.717999374,-0.0339706,0.58299657,0.550756752,0.230195135,20.8105,0.715476579,23.6,23.75,23,22.1,20.9,16.7,24.3,25.4,23.9,22.6,20.3,17
8,1.25,0.179381,20.275,2.09397,0.870592222,0.869726,0.0113319445,-32.7543,-0.0230251,0.036888388,-30.17096396,21.29,21.395,20.215,28.58718947,85.71735,396.48940855,-92.871,0,0,0.835911,316.2,400.9,8.859286406,-0.0340988,0.558923072,0.51045274,0.232760821,20.575,0.6692893435,23.3,23.7,23,22.1,20.9,16.7,24.05,25.25,23.9,22.6,20.3,17
8,1.75,0.1760845,19.935,2.126395,0.9027468885,0.88102,0.012072222,-32.6499,0.176609,-0.000112537,-28.45546431,21.065,21.155,20.06,29.60144815,85.71575,396.3956925,-92.083496,0,0,0.832,315.5551,400.25,8.881522433,-0.0331931,0.560807454,0.496641722,0.231804012,20.425,0.6795616295,23,23.7,23,22.1,20.9,16.7,23.7,25.1,23.9,22.6,20.3,17
8,2.25,0.1794895,19.79,2.09386,0.857083278,0.8047,0.013325,-33.76825,0.396955,-0.005258195,-28.573589155,20.85,20.98,19.725,29.554972905,85.7103,396.54121085,-91.1745015,0,0,0.8205,313.85,398.8,8.972665358,-0.0339458,0.553948554,0.510395925,0.225519401,19.978,0.695791914,22.8,23.5,23,22.1,20.9,16.7,23.4,24.95,23.9,22.6,20.3,17
8,2.75,0.1770145,19.455,2.118635,0.826465333,0.820855,0.014463889,-33.2532,0.095876,-0.007758848,-27.248094945,20.66,20.78,19.445,29.828579965,85.7167,396.35817235,-91.0380245,0,0,0.8403585,312.3,397.25,9.018644535,-0.0336119,0.55291862,0.512284101,0.231619732,19.7765,0.6973301285,22.6,23.5,23,22.1,20.9,16.7,23.15,24.85,23.9,22.6,20.3,17.05
8,3.25,0.16811,19.14,2.067225,0.849387778,0.827036,0.013894444,-32.9634,0.404926,0.009591438,-26.324099195,20.445,20.575,19.19,30.75945448,85.7208,396.2243915,-90.6095,0,0,0.8055,311.5,395.35,9.085904286,-0.0302457,0.5604179985,0.5190852165,0.2228094355,19.315,0.7344438635,22.4,23.3,23,22.1,20.9,16.7,22.9,24.7,23.9,22.6,20.3,17
8,3.75,0.1704815,18.85,2.09741,0.852587889,0.840807,0.0103069445,-32.698,0.5194905,-0.01631557,-25.87328517,20.225,20.39,18.845,31.18693666,85.72545,396.12789255,-89.516,0,0,0.8005,312.17605,395.15,9.046444002,-0.02998325,0.535922409,0.4961015065,0.2189770365,19.145,0.733181317,22.1,23.3,23,22.1,20.9,16.7,22.7,24.55,23.9,22.6,20.3,17
8,4.25,0.1687875,18.725,2.006555,0.8425195,0.82865,0.0124708335,-32.68425,0.19006055,0.003942162,-25.034480905,20.11,20.165,18.705,31.357659865,85.7295,396.4060121,-88.1332875,0,0,0.732366,310.5,393.6,9.0210695965,-0.03124575,0.541170953,0.520181699,0.216835191,19.021,0.7118984825,21.9,23.15,23,22.1,20.9,16.7,22.5,24.4,23.9,22.6,20.3,17
8,4.75,0.160997,18.7,2.03955,0.844834889,0.841913,0.006377778,-32.115,0.339533,0.027710248,-24.86651268,19.96,19.98,18.51,31.10008541,85.7334,396.4797959,-86.932,0,0,0.751,310.6,391.1,9.07046954,-0.0290794,0.5474390105,0.4940558725,0.204497309,19.011,0.691264783,21.8,23,23,22.1,20.9,16.7,22.175,24.2,23.9,22.6,20.3,17
8,5.25,0.165052,18.38,2.00798,0.8693147775,0.866206,0.011047222,-31.5557,0.419696,0.030623247,-23.87323547,19.76,19.78,18.37,32.06211877,85.7462,396.3811997,-85.985,0.109,0,0.689,309.9,390.7,9.0348234415,-0.0311205,0.5473236865,0.506323381,0.204141137,18.936,0.714737714,21.7,22.95,23,22.1,20.9,16.7,21.9,24.2,23.9,22.6,20.3,17.05
8,5.75,0.170269,18.35,2.02674,0.760952722,0.776426,0.0101930555,-31.2276,0.54424,0.0533435985,-21.51975035,19.58,19.605,18.21,32.60498773,85.75895,395.932509,-85.3925,6.5135,0,1.293,309.1,390.55,9.060769321,-0.0302528,0.532328348,0.4855022155,0.2096930445,18.939,0.706266547,21.5,22.8,23,22.1,20.9,16.7,21.7,23.9,23.9,22.6,20.3,17.05
8,6.25,0.162511,18.72,1.86177,0.557649222,0.597237,-0.029611111,-24.8754,2.70475,0.146052253,-13.398484815,19.61,19.42,18.115,32.69052443,85.7866,395.6101582,-68.353,53.89,22.585,5.667,309.7,394.05,9.217235987,-0.0300914,0.560845816,0.4909259765,0.195425598,19.174,0.7146927585,21.3,22.7,23,22.1,20.9,16.7,21.5,23.8,23.9,22.6,20.3,17
8,6.75,0.1493205,20.095,1.35974,0.1233266665,0.196149,-0.0854166665,-10.5738,7.29442,0.330135195,9.0990257895,20.015,19.55,18.41,30.55689305,85.8195,395.48697085,-30.135,169.5,82.35,17.185,309.15,406.2,9.4309861525,-0.0246726,0.579506195,0.4942432815,0.1881266235,20.54,0.546677236,21.15,22.6,23,22.1,20.9,16.7,21.3,23.7,23.9,22.6,20.3,17.1
8,7.25,0.156645,21.285,1.03474,-0.171262489,-0.08976035,-0.069358333,17.66955,12.8326,0.164013086,43.919757995,20.925,19.955,19.115,28.72759733,85.832,395.59410715,15.7,351.3,165.6,29.695,309.3,420.95,9.5046632655,-0.0224491,0.537731346,0.539822193,0.202305215,21.597,0.425342215,21.1,22.6,23,22.1,20.9,16.7,21.2,23.65,23.9,22.6,20.3,17
8,7.75,0.1612185,22.065,1.03255,-0.285273,-0.252152,-0.041227778,45.7747,15.027,0.108952265,60.92488609,21.715,20.7,19.98,27.493656335,85.8358,395.6135605,71.575,527.95,250.75,42.235,309.5,437.7,9.579613679,-0.0236767,0.600124154,0.611894599,0.21736053,22.4455,0.5120464165,21.1,22.4,23,22.1,20.9,16.7,21.3,23.5,23.8,22.6,20.3,17.1
8,8.25,0.197338,22.725,1.35765,-0.388815,-0.360336,-0.033711111,70.27765,20.44815,0.065871292,71.9504952,22.64,21.75,20.945,26.776794525,85.84325,395.39967895,136.19,739.75,347.8,56.05,310.85,455.16055,9.666866428,-0.03753915,0.693932273,0.638863053,0.24884674,22.8615,0.649645283,21.15,22.4,23,22.1,20.9,16.7,21.3,23.35,23.75,22.6,20.3,17.05
8,8.75,0.2375695,23.345,1.79231,-0.502951889,-0.4664925,-0.031661111,100.4465,24.5577,0.118576257,77.1211882,23.26,22.805,22.265,26.074580985,85.8473,395.37175535,200.305,928,441.6,69.04,312.1,472.45,9.652274256,-0.0567865,0.7964053565,0.68699175,0.282248317,23.474,0.769692788,21.3,22.325,22.95,22.1,20.9,16.7,21.5,23.3,23.7,22.6,20.3,17
