DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
1,5.25,4.12192073340199,-5.84055871580449,0.139307766497437,0.465939901428316,0.17938388368032,0.471477622745669,1.5553497286311,1.24451584558529,0.621555735755219,-3.74059509580494,1.95828314025082,1.10503532867885,2.83,2.18,1.25,0.99,0.53,-6.19795,-5.95,-6.1755,-6.205275,-6.231825,-6.183625,-6.074175,96.0736175,91.2225,0.439725,-3.8775,-3.97,-3.96,-3.92,0.28,0.9,-0.82,6.7,-0.4725,0.06,279.6,290.6,300.8,303.3,0.1,0.26,-0.01,0.16,-0.2275,0.13,0.29,0.14,0.11,0.02,0.382,0.3495,0.895,1.318,1.505,2.4525,3.435,3.901,4.937,1.073,1.321,1.68,1.927,2.1125,2.875,3.908,3.934,5.486,1.196,0.96,1.59,1.786,2.0655,2.922,3.338,4.07125,5.1395,1.12725,1.209,1.7225,2.04725,2.03675,2.828,3.115,4.571,4.878,0.789,0.974,0.655,1.7845,2.085,2.795,3.3995,4.274,5.37,-2.552,-3.8935,-2.6545,-7.65,3.79193539692904,3.41148395690182,3.66450987543988,3.44572694729732,3.70683592621865,3.82812411816092,3.75071430220487,3.8533777553389,3.40258954485735,3.74143999181031,3.46654548975531,3.2719760853409,3.74928574764063,421.249359074294,426.360764057712,423.053330010668,427.09336495209,422.726686452754,424.422641121602,422.357412863465,423.207381984204,423.204341505797,425.050701636872,424.390374299976,429.245804075554,427.276000651755
1,5.75,4.12826539217328,-5.65480772532861,0.145881620870054,0.453855776312103,0.254636608183006,0.545023641020866,1.04425181418844,0.791689539106944,0.610150021687497,-3.56838219781344,2.58247036788841,1.10470542017879,2.78,2.1125,1.25,1.02,0.5675,-6.24865,-5.911,-6.14335,-6.227575,-6.272675,-6.220075,-6.10235,96.07202,91.3525,0.423075,-3.98,-3.99,-4.1,-3.93,0.3,1,-0.75,6.7,-0.48,0.05,278.9,290.8,300.8,303.2,0.09,0.26,-0.01,0.15,-0.23,0.13,0.29,0.14,0.105,0.02,0.3815,0.349,0.894,1.31775,1.505,2.45325,3.434,3.9,4.936,1.0725,1.322,1.676,1.926,2.1125,2.869,3.907,3.933,5.485,1.197,0.962,1.59075,1.786,2.065,2.922,3.3375,4.0705,5.1385,1.133,1.20425,1.7225,2.04725,2.0365,2.828,3.115,4.57,4.877,0.786,0.972,0.655,1.7825,2.085,2.795,3.398,4.271,5.369,-2.472,-3.891,-2.652,-7.08,3.86128833566451,3.47896341705705,3.84696478017023,3.58472335945908,3.76141566483859,3.87244616897407,3.47061922455422,3.88857920342002,3.41433335848779,3.8738487434739,3.86252000895145,3.29767608123861,3.73377492748744,421.350830082572,426.356033584929,424.026678150767,426.764052770363,424.251318340494,423.858123812404,424.171547566052,423.539285272196,423.917269733028,425.065742238158,422.382961478575,428.925560794838,426.289259912749
1,6.25,4.20018692783571,-5.57106365550774,0.145207763617227,0.508197019492236,0.267103647784141,0.499022048543342,0.936624600484397,0.530787334837037,0.650217039276849,-3.92037986483945,2.33478777756443,1.13196665708054,2.87,2.22,1.27,0.99,0.55,-6.0653,-5.92,-6.1209,-5.9561,-6.066725,-6.03865,-6.11705,96.061585,91.39,0.422225,-4.0775,-4.01,-4.19,-3.97,0.33,0.9,-0.76,6.7,-0.47,0.02,280.2,290.1,300.9,303.2,0.09,0.25,-0.01,0.16,-0.22,0.13,0.3,0.14,0.1,0.02,0.38,0.36,0.8945,1.3165,1.505,2.45275,3.434,3.899,4.936,1.074,1.322,1.67625,1.9295,2.11275,2.86525,3.90775,3.932,5.484,1.198,0.96375,1.5895,1.7825,2.064,2.922,3.3375,4.068,5.138,1.133,1.2035,1.722,2.04425,2.03625,2.828,3.114,4.569,4.874,0.789,0.971,0.6545,1.78,2.084,2.794,3.392,4.271,5.369,-2.4745,-3.889,-2.65375,-7.24,3.88366038839241,3.60346385312611,3.63704797745105,3.71974603243304,4.2178572355916,3.89271864058504,3.63526787240529,3.90552471069744,3.35526387667582,3.80793001305446,3.39437385559751,3.43564378500824,3.6757143795926,421.406988109923,426.660169764644,422.555659676967,427.361412960318,422.420618857473,424.67097168855,422.06922077246,423.286114515937,423.192606906567,425.311661474985,423.801757182798,429.568178460052,424.721302730759
1,6.75,4.24270204583306,-5.46736117282768,0.150633234139252,0.499768019325037,0.178275371113601,0.497394438698049,1.01267285311886,0.471143016115882,0.666446113985621,-3.25805910944833,2.63348213147876,1.1243335041901,2.83,2.1925,1.35,1.06,0.61,-6.0397,-6.086,-6.17485,-6.176075,-6.08985,-6.074025,-6.134325,96.03727,91.575,0.4098,-4.1325,-3.95,-4.16,-3.88,0.35,0.9,-0.76,6.7,-0.48,0.02,282.5,290.1,301.1,303.3,0.09,0.26,-0.01,0.15,-0.2175,0.13,0.3,0.14,0.1,0.02,0.38175,0.351,0.89375,1.317,1.5045,2.4525,3.433,3.898,4.936,1.074,1.314,1.671,1.9285,2.1145,2.866,3.90775,3.932,5.484,1.1995,0.96225,1.588,1.7685,2.064,2.922,3.3405,4.067,5.1365,1.133,1.207,1.7195,2.0435,2.036,2.828,3.114,4.571,4.873,0.796,0.969,0.6575,1.7795,2.084,2.794,3.391,4.27425,5.368,-2.61125,-3.89875,-2.65825,-7.16,3.87340667037326,3.46976680697508,3.8703636831138,3.47836391379356,3.610372377814,3.80340617049356,3.39062956593161,3.82000763743379,3.35999999172292,3.65383468659659,3.90339290886196,3.38591265231592,3.93116672357856,421.46254221554,426.771794529771,423.565936975012,426.875371043346,424.095941722641,424.828609822162,423.20707465366,423.447183272086,422.593903487922,425.435818189285,424.121023390407,429.857156140535,427.404357946016
1,7.25,4.38503999929411,-5.8481578380212,0.144811724964992,0.521817776728686,0.184113512560971,0.671219288248103,0.816629120039283,0.431038213780162,0.679217377336125,-3.38635674746562,1.88511044891767,1.18909811007121,2.89,2.2575,1.34,1.11,0.6075,-6.26805,-6.224,-6.22295,-6.21855,-6.18065,-6.22465,-6.08325,96.06096,91.6025,0.4131,-4.23,-4.1,-4.2,-3.98,0.37,1.3,-0.27,2.7,-0.17,0.15,280.3,290.7,300.2,303.3,1.45,1.39,1.05,0.91,0.11,0.39,0.59,0.14,0.11,0.05,0.38075,0.34175,0.892,1.316,1.5035,2.452,3.433,3.898,4.935,1.071,1.314,1.671,1.93,2.1145,2.874,3.90775,3.931,5.483,1.201,0.96075,1.58475,1.76275,2.0635,2.921,3.33975,4.066,5.1365,1.12825,1.21375,1.7195,2.04625,2.03525,2.82675,3.114,4.568,4.877,0.796,0.968,0.656,1.777,2.083,2.793,3.39025,4.273,5.367,-2.435,-3.896,-2.65,-7.88,3.84477604818174,3.51977902582593,3.59399890548318,3.53231846486219,3.54902910513246,3.80844960977485,3.5039556142731,3.94596824649714,3.50817048521267,3.8252671580113,3.65578952025121,3.4415532195198,3.76785557795744,421.38856980802,426.53369459649,422.406564073283,426.809342595472,421.894942231727,424.678269547724,422.244979803939,423.492189720387,424.848710586686,425.523257896072,425.786684361641,430.050212255913,424.961111617755
1,7.75,4.24739236262561,-5.96902134474679,0.159228686480851,0.486541582939425,0.185207653613039,0.485041676605852,1.51304103126276,1.20434944520022,0.662754137727563,-2.09640730338253,3.8368090831528,1.1293994761477,2.85,2.225,1.35,1.06,0.6175,-6.4813,-6.441,-6.35225,-6.33055,-6.27995,-6.2418,-6.004125,96.09837,91.6675,0.40395,-4.2275,-4.11,-4.16,-3.97,0.31,9,8.78,10.3,9.49,2.5,277.5,291.4,300.3,303.3,22.15,20.36,18.54,10.49,6.59,4.99,5.1,0.23,0.28,0.39,0.3805,0.3395,0.891,1.316,1.502,2.452,3.432,3.896,4.934,1.069,1.31075,1.671,1.92625,2.1165,2.87325,3.907,3.93,5.482,1.2025,0.95775,1.58175,1.77425,2.063,2.92425,3.3395,4.065,5.1355,1.12825,1.2085,1.719,2.045,2.036,2.827,3.113,4.568,4.876,0.792,0.966,0.6545,1.775,2.083,2.793,3.397,4.2735,5.366,-2.42675,-3.881,-2.65975,-4.19,3.82416072473495,3.44852472267563,3.81125236187307,3.50681659121095,3.75244841513023,3.72812713531516,3.36059508277636,3.8192048701519,3.42000007172393,3.53876678877109,3.83370913608902,3.35664603501811,3.8936818531954,421.50085060707,426.451845576489,423.966616037397,426.758864346878,424.179659148406,424.612991600064,423.331839015346,423.753793142442,422.741698968875,425.595214680895,425.639823490641,429.798970321964,428.714126795405
1,8.25,4.32311758420173,-5.59427375756479,0.175496749233678,0.564472515974558,0.121785788620736,0.571694275575111,1.60844909121726,2.27814129468532,0.693809031653577,2.69804883845338,8.94499488254395,1.17266783682373,2.93,2.315,1.36,1.09,0.6075,-6.244,-6.093,-6.008875,-6.02085,-5.8438,-5.827025,-5.9349,96.128265,91.35,0.41135,-4.0125,-4.03,-3.98,-3.86,0.26,30.5,41.65,37.8,42.56,9.02,280.4,291.7,300.7,303.7,81.54,76.04,67.23,35.76,23.8325,17.24,18.4,0.63,0.64,1.38,0.3775,0.3455,0.89,1.3155,1.50325,2.4505,3.432,3.896,4.933,1.067,1.317,1.67,1.9255,2.1075,2.8735,3.906,3.929,5.482,1.2045,0.9575,1.5735,1.781,2.0615,2.92425,3.3395,4.064,5.135,1.1275,1.20775,1.72,2.04225,2.036,2.827,3.113,4.568,4.876,0.787,0.965,0.657,1.7735,2.083,2.793,3.397,4.267,5.365,-2.57,-3.89625,-2.647,8.62,3.85371400772352,3.48653802028489,3.80784066961205,3.50300840248683,3.47750001611919,3.82853678655075,3.45472551224307,3.77968328410292,3.53234771141568,3.7549751216609,3.73211824761279,3.43868516799898,4.20057694323474,421.514817279123,426.554571513631,422.243737429811,426.951968276654,422.800756248295,425.07551788674,422.052157149041,423.208270848239,422.13168558178,425.902626200385,425.692491429867,429.835978208948,427.137498813372
1,8.75,4.37924576753809,-5.26159154525773,0.200170599601522,0.637255903627545,0.0900208725405347,0.50130788024652,2.42759615787277,3.59920805800847,0.711743713841841,14.5134348682726,11.5273429292705,1.28397796012467,3.12,2.46,1.46,1.13,0.6425,-5.97485,-5.657,-5.78315,-5.76655,-5.7331,-5.68,-5.561275,96.13546,91.365,0.4279,-3.7675,-3.81,-3.94,-3.52,0.32,59.5,90,85.975,90.84,20.11,280,293.2,300.7,303.4,189.61,181.33,148.5575,74.26,49.415,35.47,38.54,1.2,1.165,2.43,0.37925,0.3445,0.89,1.316,1.5025,2.45125,3.432,3.896,4.932,1.064,1.315,1.67,1.92475,2.104,2.871,3.906,3.928,5.481,1.206,0.95725,1.5715,1.7745,2.05475,2.9155,3.335,4.063,5.134,1.1265,1.20725,1.719,2.04,2.0375,2.827,3.113,4.568,4.876,0.782,0.963,0.6565,1.7715,2.082,2.792,3.396,4.26825,5.364,-2.62075,-3.913,-2.66675,30.85,3.83943028759311,3.52773497119202,3.93924688552412,3.56769384144521,3.87151150039182,3.75802998241276,3.68000002433811,3.92788532259101,3.33621087884719,3.77132815150283,4.01938750438906,3.49777684019519,4.04072743406268,421.675067815868,426.4883606472,423.088755256309,426.644774229447,423.061484429197,425.320576417389,423.004663127999,423.559465248797,423.085787824338,425.621305543347,425.338939641724,429.499769547515,427.022791736944
1,9.25,4.48228875040402,-5.29987096607448,0.233490882054259,0.808813082841723,0.0838320161351262,0.514782266375742,3.94368815051986,4.55649211956768,0.7511494223352,31.5319914794456,18.7201258232416,1.3020221382382,3.12,2.47,1.51,1.19,0.685,-6.0069,-5.634,-5.7376,-5.743,-5.5577,-5.3501,-5.213475,96.14983,90.7325,0.46405,-3.32,-3.445,-3.72,-3.38,0.42,98.7,147.06,131.125,143.02,32.34,278.9,294.1,300.1,303.8,285.0225,282.46,241.8275,132.3575,78.87,58.31,60.805,1.74,1.755,3.59,0.379,0.35,0.88925,1.316,1.501,2.4425,3.43,3.895,4.932,1.063,1.314,1.669,1.9235,2.1035,2.87275,3.906,3.928,5.48,1.208,0.958,1.56925,1.778,2.05825,2.914,3.335,4.063,5.134,1.127,1.20875,1.7205,2.03975,2.036,2.827,3.112,4.568,4.874,0.786,0.962,0.6535,1.7705,2.082,2.791,3.396,4.26775,5.363,-2.557,-3.879,-2.674,65.46,3.91276704968223,3.50203811808355,3.79861608553785,3.51156756891289,3.62981825774637,3.8382152128456,3.41907342169936,4.01407880292964,3.45111112259218,3.6549208335172,3.71490422082547,3.56265679236252,4.18838854093942,421.568059618758,426.612016704231,422.500009059093,426.93675811287,422.668709254287,425.091781490913,422.169000465442,423.288065469765,422.633852492703,425.000384925039,424.168774465822,428.412298884258,424.787341343339
1,9.75,4.44593758125063,-5.23457265399935,0.244181918862779,0.858153496428202,0.0129709808524835,0.506258460013265,6.42496277322363,4.39788858804784,0.746042498268325,47.6048122965168,17.6284408048088,1.29758998468702,3.25,2.565,1.4725,1.24,0.6875,-5.7895,-5.329,-5.434075,-5.44435,-5.305,-5.28095,-4.87245,96.16827,90.3475,0.53995,-3.1175,-3.235,-3.44,-3.31,0.49,131,207.84,191.575,211.145,42.77,278.6,295.5,301.6,305,420.41,406.81,346.7925,179.06,106.205,76.39,82.0675,2.75,2.825,5.43,0.379,0.349,0.88925,1.3195,1.5,2.435,3.43,3.896,4.931,1.067,1.316,1.67,1.92225,2.107,2.8755,3.906,3.927,5.48,1.242,0.958,1.567,1.7725,2.0575,2.91475,3.3345,4.062,5.133,1.126,1.206,1.7205,2.0385,2.036,2.82625,3.112,4.567,4.874,0.792,0.964,0.657,1.77,2.082,2.791,3.387,4.2725,5.362,-2.504,-3.9145,-2.67375,103.07,3.85597728968496,3.52713345914268,3.88407415594883,3.58169340602422,4.09075228210487,3.83075562303238,3.96265906146847,4.06318330980047,3.35322905509642,3.79304422866345,3.60372233430919,3.60279583683295,3.86267273707746,421.404386988588,426.455538695478,422.834154955459,426.733438949019,423.474732876028,424.510829718621,423.349790229605,422.989542468625,423.348372586428,424.595640839051,422.867485443862,428.044347766247,425.345051290426
1,10.25,4.59526428553719,-5.28913292264516,0.278870349107343,0.771685425202361,0.03679782463444,0.471817221370473,7.60600449516619,5.07141218403654,0.811600860761498,65.100069039397,17.8665356405594,1.3242131631651,3.35,2.605,1.59,1.29,0.75,-5.663675,-5.14,-5.46265,-5.26965,-5.041775,-4.98015,-4.4646,96.16552,89.4475,0.6112,-2.725,-3.04,-3.15,-2.9825,0.35,161.1,266.66,257.55,264.5325,53.17,277.2,297,302.5,306,554.91,522.37,443.94,217.2,149.225,96.6175,102.12,3.75,3.54,7.62,0.3765,0.343,0.8895,1.317,1.5,2.4455,3.43,3.895,4.93,1.071,1.319,1.672,1.923,2.11,2.8755,3.906,3.926,5.479,1.144,0.9535,1.57275,1.776,2.05775,2.9165,3.3345,4.061,5.132,1.124,1.205,1.72,2.042,2.03375,2.8265,3.111,4.567,4.873,0.798,0.968,0.6575,1.77,2.082,2.79025,3.389,4.2705,5.363,-2.463,-3.892,-2.676,139.75,3.96961352934789,3.57524915004791,3.86320800093314,3.78210328733327,3.45425930938276,3.99640656221413,3.27923083035309,4.22224726875131,3.54516583763183,4.01204594569463,3.9833592091823,3.63725543982272,4.0644090302306,421.322782891114,426.306545109035,422.606674697211,426.642985818341,422.16288372124,423.788526451026,422.259195230152,422.778393080226,421.942162829546,424.41863467284,424.008207455158,427.218069156127,424.718489915786
1,10.75,4.73958136694532,-5.05967469854343,0.262786645929443,0.697487751651553,0.0930310874338055,0.592603338096382,9.52541873424994,3.39040379983258,0.811036582324618,80.1237343447905,15.2452587498647,1.38035078756925,3.35,2.6975,1.73,1.33,0.78,-5.500075,-4.792,-5.08325,-5.0452,-4.9606,-4.88675,-4.3354,96.14187,87.8,0.68965,-2.605,-2.63,-2.69,-2.685,0.59,177.3,285.85,284.9,300.615,58.87,278.6,298.1,303.5,306.9,597.67,575.09,515.14,222.43,167.4375,105.39,115.06,4,3.645,8.36,0.3775,0.349,0.889,1.31725,1.50225,2.4485,3.43,3.894,4.928,1.07275,1.313,1.67625,1.9225,2.1155,2.8755,3.906,3.9265,5.4745,1.24425,0.953,1.594,1.771,2.0565,2.916,3.33725,4.061,5.132,1.1245,1.204,1.719,2.0395,2.0355,2.826,3.112,4.567,4.873,0.797,0.972,0.6575,1.7695,2.081,2.78925,3.382,4.2665,5.36275,-2.6115,-3.9015,-2.6685,161.59,4.05069586398054,3.59568822197827,4.07803390178943,3.6386239794094,3.79108068489713,4.23549632416447,3.90251865904793,4.30283955303734,3.62426149100408,4.20944893460777,4.01592735748551,3.73523996300057,3.89532446028197,421.213272358974,426.060458999349,422.931218154241,426.632656881678,421.908701010468,423.947342656933,421.345702397751,422.520543019652,422.052612456236,423.323142258868,422.70964966034,426.907023045463,423.104450837231
1,11.25,4.81556125862557,-4.71050310418322,0.293235809691097,0.739709115541095,0.0592400863767242,0.694898969847641,10.1350909635611,2.82963973860848,0.80418666512198,100.64089268512,16.2979015883388,1.33277396807015,3.43,2.735,1.62,1.33,0.71,-5.1217,-4.546,-4.9149,-4.4733,-4.38345,-4.31835,-3.8874,96.11914,86.3175,0.7906,-1.9575,-2.19,-2.35,-2.3175,0.7,189.4,329.56,321.7,338.04,64.52,278.8,300.2,303.6,307.7,670.11,661.9,598.4875,270.19,188.27,137.88,124.81,4.25,4.25,9.3,0.3805,0.349,0.89,1.31675,1.50225,2.4505,3.431,3.894,4.928,1.065,1.3125,1.6765,1.9245,2.12,2.874,3.90675,3.9265,5.47975,1.2125,0.952,1.5875,1.75575,2.05575,2.919,3.33725,4.06,5.131,1.13,1.203,1.7185,2.046,2.03525,2.82575,3.111,4.567,4.873,0.795,0.976,0.6575,1.7695,2.08,2.78925,3.3885,4.263,5.36175,-2.4505,-3.867,-2.6515,191.13,4.12245904589534,3.68889477766917,3.66253332808267,3.80841229937736,3.47827286670505,4.07034679220085,3.65109126023023,4.30049059648077,3.55142864503738,4.17618381186851,4.05822211872448,3.91329834090477,4.17305824103998,421.360570469173,426.417681776067,422.595644694833,426.616399318649,422.625653415976,423.973245225884,422.834365330327,422.937415606175,422.401839654565,423.753636798882,423.121665482398,427.139213067062,423.538586768711
1,11.75,4.77841441297583,-4.24284387655683,0.309936063636142,0.601641208668785,0.0443561955026612,0.617440557623197,12.4920626458575,2.30750669138444,0.837216703826308,117.268786733446,16.2815435668611,1.4586161263455,3.46,2.75,1.67,1.31,0.76,-4.461925,-4.073,-4.1344,-4.04155,-3.9818,-3.86895,-3.3978,96.06223,85.4925,0.8796,-1.7275,-2.32,-2.26,-2.08,0.77,206.1,339.82,337.9,352.7,68.57,282.2,302.5,304.1,308.4,698.78,689.67,634.9025,320.12,222.9675,146.85,130.74,4.22,4.19,10.19,0.3805,0.347,0.89,1.317,1.5015,2.44875,3.431,3.894,4.928,1.0605,1.30975,1.67175,1.9245,2.118,2.872,3.9075,3.9255,5.47875,1.215,0.96075,1.588,1.75575,2.056,2.919,3.33725,4.06,5.131,1.13,1.202,1.71775,2.045,2.0345,2.827,3.11,4.566,4.873,0.792,0.981,0.658,1.755,2.08,2.789,3.388,4.262,5.359,-2.446,-3.8995,-2.642,210.47,4.12087550378376,3.61875071062217,3.73500057029292,3.59043442394434,3.49218723628104,4.02024048737758,3.23214336628353,4.19263082702497,3.57360684490156,4.09632344682993,3.79968960349515,3.79555750949148,3.90334890185946,421.145599705487,425.853087057353,422.020384476298,426.164123473528,421.851874334254,423.057649135866,420.82640360856,422.561452865634,421.825124411558,423.039063051979,422.153995123833,426.591554683278,423.294758682622
1,12.25,4.75036204103798,-3.57954343709923,0.298094427626523,0.68848423086168,0.106220949872223,0.720885342468805,12.2881307256421,2.57976435663552,0.809565030084785,111.192625246016,13.6923354972457,1.41745970929705,3.2675,2.67,1.6375,1.3275,0.77,-3.98085,-3.83675,-3.647075,-3.6493,-3.583725,-3.5004,-2.8949,96.028895,85.8,1.016,-1.86,-2.0225,-2.015,-2.125,0.87,196.6,370.23,353.525,378.135,68.2625,284.625,302.85,304.5,308.8,754.1,756.64,678.11,280.45,190.91,130.33,126.9425,4.3925,3.98,10.9675,0.3815,0.3475,0.891,1.316,1.496,2.443,3.431,3.893,4.92675,1.061,1.313,1.6755,1.925,2.1155,2.87175,3.9075,3.9255,5.4785,1.2165,0.96075,1.5805,1.761,2.0535,2.919,3.333,4.059,5.13,1.126,1.199,1.717,2.04525,2.03375,2.827,3.11,4.56825,4.873,0.78475,0.97725,0.65675,1.754,2.0745,2.78875,3.39125,4.261,5.366,-2.472,-3.883,-2.643,220.98,4.14231710220647,3.7455539418794,4.21002374865592,3.80691896594763,3.71578954474819,4.03750176015395,3.74763651111337,4.28151927256029,3.49803591905707,4.20668928860111,3.91708072496131,3.90023225261652,4.39071466960407,421.048546921763,425.246812611584,421.815678430635,425.532878952455,422.01595681081,422.98859817164,421.988088797247,422.475392677577,422.26604299882,422.763031180139,421.65112762146,425.963745356614,422.734379120206
1,12.75,4.98866594364921,-3.31823149787082,0.307278894691978,0.592023445630942,0.00873734160661404,0.448761942991496,13.8238252484717,1.45190604071651,0.851850451038335,117.816339226235,10.8245816837937,1.45458170602134,3.25,2.7,1.6825,1.3775,0.8275,-3.70095,-3.76625,-3.54205,-3.584175,-3.486825,-3.4341,-2.84195,95.9959725,85.76,1.0858,-1.58,-1.9125,-2.07,-1.8,0.88,190.475,348.1725,339,353.66,64.2175,285,303.875,304.5,309,728.655,728.8975,671.56,357.34,233.37,131.81,122.94,4.5175,4.1125,10.4725,0.3825,0.344,0.892,1.3145,1.496,2.44625,3.43,3.8935,4.9245,1.0625,1.30975,1.6695,1.92125,2.10725,2.87025,3.907,3.932,5.482,1.18675,0.9275,1.56375,1.761,2.05275,2.91875,3.333,4.05875,5.1395,1.12525,1.197,1.71575,2.0425,2.033,2.827,3.10825,4.574,4.868,0.7845,0.978,0.65875,1.7535,2.0735,2.788,3.39575,4.26075,5.365,-2.56825,-3.85825,-2.66975,211.1475,4.19844683402951,3.90232269272528,3.92675967086769,3.97120094717181,3.66803708026491,4.11647991500232,2.85187506972488,4.24681315562182,3.92655184128354,4.23341244962905,3.99961490330379,4.0161715765165,4.12196559122095,421.078766902893,425.540043069087,422.413395985099,426.265813731611,421.832785069254,422.706145999016,421.383953574064,421.906001642066,423.608891228668,422.472212421287,422.527728695263,425.906185447463,424.172821625845
1,13.25,4.6088133467668,-3.56285027924679,0.306842793319626,0.638476829830014,0.0608756283475896,0.535484547300244,12.8164042396216,2.05551086839369,0.809660588366862,119.514393906447,10.2852212215216,1.40126380149762,3.18,2.5725,1.62,1.28,0.73,-3.9266,-3.8,-3.786925,-3.7408,-3.6548,-3.514775,-2.99115,95.97477,84.8675,1.194625,-1.4375,-1.67,-1.67,-1.71,0.8075,181.1,320.95,304.1,318.17,58.34,286.4,303.8,304.3,309.7,676.17,666.73,615.095,288.12,164.655,119.31,108.38,3.43,3.045,8.28,0.378,0.344,0.88775,1.309,1.492,2.443,3.427,3.89175,4.921,1.0595,1.313,1.674,1.922,2.10775,2.87175,3.9075,3.9395,5.47825,1.114,0.9225,1.56275,1.74925,2.0445,2.90975,3.32475,4.058,5.129,1.119,1.2,1.71575,2.04425,2.0345,2.8255,3.102,4.57475,4.871,0.782,0.96,0.653,1.7535,2.057,2.787,3.3795,4.25925,5.358,-2.438,-3.855,-2.6545,181.87,4.17813288297967,3.91545942510422,4.43162172629003,3.75031892911053,4.35406297843436,4.18280329607917,4.47735873820819,4.32241131439924,4.01501756890943,4.2993748500035,4.44223730460518,4.03235257931337,4.63198633752383,420.89320662793,425.404078323508,421.865698187462,425.419133709173,422.639554632128,422.765580070685,421.843296483445,421.935088634531,421.895791136771,422.536625066247,421.932741518028,425.751449012276,420.674550708017
1,13.75,4.85347719642412,-3.34457299735248,0.253830408843291,0.526859799905206,0.160501446518346,0.514813309286205,10.938054012487,1.71059272668408,0.82011765260962,103.128020785239,8.11821871410408,1.37749793875985,3.3875,2.84,1.71,1.335,0.76,-3.820175,-3.736,-3.6714,-3.626475,-3.470625,-3.47695,-3.2458,95.9676975,85.04,1.2164,-1.63,-1.81,-1.925,-1.985,0.815,164.075,288.445,283.025,281.995,49.8625,284.425,303.7,303.9,308.45,602.865,568.04,525.96,233.81,139.03,94.295,93.46,3.05,2.5725,7.3175,0.3795,0.345,0.89225,1.289,1.491,2.44775,3.428,3.8885,4.91425,1.06175,1.313,1.676,1.92875,2.108,2.8745,3.908,3.9285,5.472,1.13625,0.931,1.56425,1.75875,2.04725,2.9125,3.325,4.06125,5.11825,1.1235,1.2065,1.721,2.04875,2.033,2.8255,3.106,4.56625,4.8575,0.78575,0.9695,0.65925,1.754,2.06225,2.787,3.37875,4.259,5.355,-2.46325,-3.87225,-2.6125,159.0125,4.08893151358598,3.85547585755089,4.56546838204976,3.73593716073953,4.79344884451903,4.25055786628994,4.5495536524966,4.38608335387338,3.62875058994267,4.32853000582254,3.81519928299705,4.09852244643514,4.23879652942338,420.682576895874,425.578015357121,421.932290150619,425.773189763569,421.742293792527,422.781396920863,421.572504236945,421.840240713808,420.557703945332,422.552302464931,421.989372290146,425.663687083498,423.294382143126
