DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
7,13.25,1.15055,29.05325,4.063,3.90255,3.22694999999999,0.77905,593.084975,29.437425,314.9138,36.71995,66.4315,29.0465,22.9665,91.2225,78.74,387.760875,36.49275,828.15,2189.2,1108.8,105.945,394.125,552.82,22.827,904.425
7,13.75,1.193,28.98625,4.29515,3.1247,3.18675,1.138425,641.0824,34.649625,393.92665,34.4911999999999,52.05975,28.515,23.333,93.355,78.7155,388.0908,36.1815,845.95,2170.8,1079,99.835,397.825,545.355,22.1334,926.174999999999
7,14.25,1.129475,29.005,4.519475,3.9625,3.611925,1.4585,622.4006,27.9076,358.0154,44.9059999999999,43.08825,28.503,23.493,92.7525,78.6955,387.97275,35.983,800.745,2114.575,1040.8,94.795,395.265,534.74,21.7039,911.5
7,14.75,1.1342,29.13075,4.175275,3.9505,3.463025,1.147775,621.023925,29.9027,353.769,89.173875,37.33075,28.62875,23.69325,92.1225,78.6755,387.618425,36.504,752.2,1989,977.7,87.245,393.905,525.57,21.370825,877.125
7,15.25,1.1478,29.30275,4.32825,4.33255,4.2742,1.330875,526.70375,26.30675,316.2824,30.126,34.831,28.36425,23.72125,93.57,78.65825,387.8695,36.93025,708.71,1846.775,910.275,79.33375,392.6425,529.448075,21.53,788.9475
7,15.75,1.0796,29.502,4.372525,3.57375,3.595625,1.108,499.2882,31.1632,286.1959,30.076675,31.11575,28.35625,23.676,93.14,78.65,387.25495,37.76975,615.9175,1641.275,810.275,68.81425,393.3125,527.3375,22.1227,723.5375
7,16.25,1.032375,29.46425,4.320075,4.1422,3.40975,1.28725,429.325625,27.452875,259.500325,43.7925,31.14525,29.057,23.791,92.7275,78.63,388.053275,37.44975,555.8875,1442.925,712.87,60.874,397.085,517.635575,22.3759,642.424999999999
7,16.75,1.0046,29.4995,4.06895,4.4696,4.25540000000001,1.5515,363.8276,29.2044,264.3182,49.7536999999998,33.421,29.587,23.92,91.11,78.62275,389.1393,36.926,436.29,1170.95,597.29,52.12,398.3825,505.185,22.0893,526.005574999999
7,17.25,1.00045,29.34425,3.931275,4.7878,4.12575,1.9955,278.47925,25.799875,253.200425,37.03125,31.473,29.20975,23.9905,89.585,78.601,390.19865,37.44975,318.705,960.275,479.2025,42.3525,394.24,493.6225,21.5163,444.3825
7,17.75,1.0637,28.93175,4.126625,7.9203,6.01434999999999,2.12115,219.0504,22.47475,141.4725,35.211625,24.622,28.45975,23.9565,89.2525,78.6,390.468425,35.643,248.4925,803.485,387.8825,34.31125,395.05,483.9925,21.9441,371.2
7,18.25,0.94915,28.63925,3.61007499999999,6.16929999999999,6.06545,2.24115,145.8533,9.9875,146.97105,26.17375,22.29525,27.70425,23.8565,92.0275,78.58275,391.44555,34.83975,155.937499999999,559.04,264.92,27.542,391.795,473.5825,22.887425,310.205
7,18.75,0.87275,27.79025,3.4053,8.28,6.3985,3.83655,67.3637,7.798,94.6975,26.6875,17.507,26.93425,23.782,91.9425,78.61,393.8991,33.3735,57.5399999999999,308.8025,153.4125,22.648,385.8275,464.075,22.75525,190.9225
7,19.25,0.7247,26.86675,3.087225,7.5568,6.0802,4.7371,8.44854999999998,4.94439999999999,55.9706,31.4165,14.566,26.18425,23.65575,93.1425,78.6155,395.842125,31.30025,2.73247499999999,119.24,61.2437499999998,13.50075,387.0975,454.48,22.93615,85.0275
7,19.75,0.6926,25.439,2.81385,10.1221,7.85999999999999,6.50365,2.1795,3.280375,83.1017000000001,37.9755,11.12275,25.51125,23.4895,93.47,78.62825,401.2918,28.078,-9.96500000000002,14.5595,6.63647499999998,3.76215,381.7125,440.625,22.8549,12.3455
7,20.25,0.75045,24.149,3.577625,10.28015,8.66855,5.93025,2.48855,7.23249999999999,54.61145,17.1075,7.35835,24.82,23.28325,93.8275,78.63825,404.0525,25.637,-9.92725000000001,1.344,-0.550875000000005,4.81595,382.1475,430.0125,22.68095,0.459125
7,20.75,0.608699999999999,23.2185,3.14474999999999,9.31940000000001,7.4702,4.466375,1.97105,8.31119999999999,42.47975,20.753,4.76815,24.141,23.0415,94.485,78.651,405.38855,23.62,-9.80275000000001,1.344,0.0223499999999955,4.337825,380.9275,425.2275,22.4124,0.44755
7,21.25,0.634149999999999,22.621,3.44512499999999,7.58704999999998,7.871,3.6674,4.19615,11.935875,48.6194,33.85275,3.5706,23.623,22.77975,94.8425,78.68275,412.68865,22.034,-9.628,1.344,-0.0638750000000001,4.7068,382.855,422.795,21.98665,0.457
7,21.75,0.622625,21.7765,3.630975,9.24574999999999,8.1608,4.3066,5.760875,10.6469,38.996575,23.25545,-0.248325,22.993,22.61675,94.9275,78.71,406.63965,20.2765,-8.30000000000001,1.344,0.42949999999998,5.1802,383.705,420.025,21.626475,0.446
7,22.25,0.5991,21.29,3.345,7.23375,7.66225,3.825,7.54964999999999,8.6017,41.0969500000001,16.95575,-1.42565,22.32675,22.442,94.6275,78.71275,407.30925,18.764,-7.96825,1.344,0.620749999999999,5.374225,379.9825,416.055,21.593275,0.45355
7,22.75,0.581125,20.7885,3.591525,9.20675,7.3475,4.06975,5.37254999999999,12.3062,71.8976,13.577,-2.4141,21.73825,22.2455,94.7425,78.70275,408.9007,17.51175,-8.66615000000002,1.344,0.312049999999995,5.596775,380.785,411.4925,21.894125,0.433675
7,23.25,0.565875,20.14,3.54675,7.753,7.1938,3.9982,4.9987,11.20065,42.9270500000001,15.15125,-3.33545,21.2505,21.96475,95.055,78.71,406.94025,17.3485,-8.65267500000002,1.344,0.792099999999999,6.095375,380.9275,408.365,21.3602,0.42555
7,23.75,0.57225,19.795,3.67512499999999,7.1072,6.03980000000001,4.2492,3.87319999999999,16.2905,24.9064,15.03075,-4.0361,20.9995,21.69125,95.47,78.71,408.39995,16.57675,-8.63900000000001,1.344,0.506149999999999,5.577325,380.57,407.5675,21.468825,0.437125
8,0.25,0.439625,18.408,3.2255,7.1246,7.25084999999999,4.60979999999999,2.60414999999999,5.34855,33.4308,11.8136,-6.5337,18.913,19.977,96.2,78.653,408.1583,15.935,-6.244025,0.592375,0.160675,5.23985,380.01,397.7875,21.0816,0.43715
8,0.75,0.3963,18.375,3.81409999999999,8.7858,6.53975,4.49219999999999,4.37444999999999,5.9895,20.3455,16.36875,-7.27085000000002,18.708,19.832,96.23,78.65,412.2195,15.46125,-6.215175,0.59165,-0.0946749999999999,5.17645,380.6925,396.6275,21.11905,0.44055
8,1.25,0.34045,18.319,3.6358,7.04265,5.9417,4.8131,3.162625,9.93674999999998,17.52505,13.49625,-7.08945,18.533,19.7,96.38,78.643,410.5552,15.40525,-5.4716,0.586375,0.4298,5.128625,380.4375,396.5225,21.0377,0.43215
8,1.75,0.414275,18.766,3.5876,10.066875,9.86625,5.560875,5.14185,11.1495,23.896,11.638375,-7.33587500000001,18.38,19.559,96.35,78.633,410.5888,14.9405,-5.7243,0.599025,0.130825,5.127675,380.5925,398.465,20.897275,0.440775
8,2.25,0.571925,18.513,3.9383,9.76875,8.7896,5.0341,3.2591,11.306,37.0108,13.097625,-7.502025,18.235,19.422,96.43,78.63,413.746,15.17275,-5.402775,0.5933,0.158850000000002,5.059625,382.1875,395.1675,21.1979,0.44315
8,2.75,0.50015,18.459,3.6305,9.65125,7.24175,5.7365,4.76764999999999,11.31145,30.696,21.322125,-7.48612500000001,18.109,19.293,96.41,78.626,416.7921,15.49325,-4.6972,0.596,0.165225000000001,5.746125,382.785,395.9475,21.232975,0.429
8,3.25,0.44945,18.739,4.4094,8.2619,7.61455,3.8116,5.02685,11.01825,17.70275,10.64725,-7.036375,17.963,19.139,97.06,78.623,412.9119,14.8445,-4.6089,0.588025,0.2885,5.289725,383.1,394.1575,21.542425,0.451775
8,3.75,0.44895,18.28925,4.241,10.255625,7.66525,4.223125,5.184625,11.606625,21.153625,10.727025,-7.150075,17.789,18.998,96.73,78.62,411.648625,14.071,-4.44145,0.596275,0.6981,5.140725,382.875,393.73,21.3851,0.470625
8,4.25,0.44725,17.966,4.39849999999999,7.96260000000001,6.8352,6.42120000000001,6.894,11.3155,20.4102,13.6736,-7.36445000000002,17.651,18.884,96.8325,78.61325,419.499825,14.3935,-4.387575,0.59765,0.508325,4.996825,383.4375,395.625,21.2736,0.445775
8,4.75,0.454,18.131,4.4087,10.0869,8.49160000000001,5.74665,6.40175,7.4285,17.7336,17.9102,-6.84990000000001,17.483,18.779,96.86,78.62325,423.106125,14.2775,-3.39645,0.588025,0.114600000000001,5.12165,383.5375,392.86,21.0402,0.426625
8,5.25,0.402375,17.25,4.41689999999999,8.5094,7.85879999999999,5.17469999999999,3.847875,6.077125,14.8398,11.2748,-6.85425,17.346,18.67325,97.13,78.633,421.149625,14.46125,-3.5342,0.6433,0.0276750000000003,5.0564,382.0475,392.7575,21.2501,0.473775
8,5.75,0.4045,17.29,4.0815,7.5604,7.563125,5.52,5.143375,10.033625,15.8945,10.3455,-6.7833,17.20925,18.5495,97,78.63325,420.7053,13.535,1.87822500000002,21.86775,10.867,5.5874,383.81,391.4675,21.31715,21.182
8,6.25,0.45355,17.03225,4.220525,8.0906,7.6855,4.4124,3.63454999999999,18.67095,21.0825,14.730875,-6.07995000000001,17.0795,18.42925,97,78.66,413.669525,13.32775,28.394,144.12,72.4795,13.8575,385.3,392.295,21.02715,89.73
8,6.75,0.5348,17.56625,3.792175,10.7165,11.230875,1.825,9.33879999999999,32.30365,39.806375,25.358625,-5.62295000000001,17.03975,18.326,96.33,78.67325,410.955,14.2365,118.915,375.885,189.33,20.5895,387.765,396.43,20.99305,198.8275
8,7.25,0.63415,20.10325,3.33125,5.87460000000001,12.503625,0.8132,31.4594,46.1409,87.68375,31.231125,-4.2129,17.142,18.253,96.0325,78.7,405.421675,15.57275,243.165,626.7525,298.7025,24.216,390.745,404.7675,21.62075,297.9
8,7.75,0.7103,22.39925,2.512725,9.59439999999999,9.79325,2.1086,84.4283,45.5369,194.3335,33.805875,-0.546500000000005,17.306,18.19975,95.83,78.72325,401.933375,17.62175,328.79,853.925,410.0675,28.90525,397.495,415.2825,21.88765,433.7825
8,8.25,0.757399999999999,22.6995,2.99775,2.7292,4.43,1.0736,181.3145,52.44025,271.379,52.9568,3.20129999999999,17.4865,18.18975,95.06,78.73325,392.988375,22.05825,412.89,1041.825,511.1475,37.7285,394.0325,431.3275,22.00805,511.1
8,8.75,0.8127,23.65275,3.020975,0.48525,1.79775,0.622125,274.97375,31.7745,375.237,55.1254,15.493,17.84575,18.21975,95.3,78.74,389.3129,23.406,520.55,1223.925,642.15,50.994,400.4725,445.0025,22.184875,598.6325
8,9.25,0.8935,24.613,3.4214,0.640375,1.416875,0.89175,341.4835,25.2445,350.213,29.55455,29.0455,18.2515,18.30275,93.38,78.75,387.21185,24.9835,612.835,1422.2,748.27,63.29775,403.41,461.56,22.25175,727.7775
8,9.75,0.9935,25.138,3.73725,1.01822499999999,1.2924,1.0064,380.7858,21.4144,408.424,21.649,45.2805,18.858,18.394,89.5575,78.75325,386.277,25.659,696.13,1654.6853,852.575,72.16025,399.63,474.3475,22.0389,858.025
8,10.25,0.983249999999999,25.651,3.7655,0.634550000000002,0.71,1.095975,480.857975,25.082,388.993675,21.2215,53.033,20.05525,18.5425,89.13,78.75325,386.242875,27.1145,782.53,1870.1,949.3,83.4299999999999,396.12,495.65,21.7298,934.05
8,10.75,1.019125,26.296,4.0554,1.418675,1.44165,0.8555,472.801925,24.0474,451.173924999999,19.149175,57.5725,21.6385,18.87625,89.38,78.762,386.34815,27.738,788.6325,1951.5,989.9,96.0175,396.415,508.5,21.6745,1011.5
8,11.25,1.0431,27.356,4.1125,1.3456,1.268725,0.791774999999998,544.061325,19.2756,408.965675,29.4256749999999,77.0525,23.7405,19.24875,87.99,78.746,385.4935,28.41275,830.925,2045.975,1039.2,98.9575,395.58,518.385,21.8425,1032.5
8,11.75,1.1234,26.723,4.187275,1.8254,1.674,0.8895,557.8535,18.7574,451.9898,19.2372,91.69,25.4715,19.9135,88.53,78.73325,385.24275,28.876,871.85,2118.1,1075.4,100.48,391.73,522.63,21.5478,965
8,12.25,1.16375,26.9395,4.40535,2.091225,1.9033,1.515725,561.941975,18.816675,359.532325,29.711275,97.6925,27.392,20.775,90.575,78.7165,384.98975,29.7685,873.8,2128.25,1091.55,103.365,392.745,523.7725,21.23485,832.275
8,12.75,1.1134,27.062,4.24995,3.0373,2.6775,1.268475,592.918025,16.6193,342.17635,27.55115,87.9475,27.724,21.7375,90.715,78.6965,384.94665,29.3885,885.9,2154.375,1108.2,102.25,390.46,528.29,21.8742,930.3
8,13.25,1.150775,27.1015,4.50705,2.849475,2.81395,0.99925,572.6769,21.2185,383.4721,26.2679999999999,72.6845,27.09575,22.37125,94.5575,78.6865,384.514525,29.721,877.1,2144.75,1086.05,98.2675,395.1875,527.1025,22.7292,860.625
8,13.75,1.1059,27.41325,4.30075,2.2864,2.0644,0.859,538.158,21.200375,381.742,40.9547750000001,59.4595,26.49425,22.67775,93.0925,78.66325,384.43255,30.83475,836.925,2075.675,1038.55,91.4025,396.8825,522.9925,22.243925,812.15
8,14.25,1.14025,27.297,4.2017,2.610075,2.57349999999999,1.45805,548.6994,21.4274,361.70325,49.11395,47.65,26.213,22.82775,93.425,78.64325,384.228575,31.33375,783.4675,2016.75,999,87.2275,395.6675,517.05,22.223475,838.625
8,14.75,1.158825,27.5705,4.5634,4.07934999999999,3.18574999999999,1.4177,542.91525,22.53395,332.3206,37.995225,39.755,25.7975,22.868,92.5225,78.61,384.34615,30.89325,707.2425,1874.275,923.375,80.355,394.03,516.9275,22.08225,771.935
8,15.25,1.112225,27.886,4.342975,2.900975,2.57805,1.33005,455.354825,21.691975,331.239,29.7237499999999,35.9555,25.4085,22.8485,92.7,78.593,384.327425,31.50325,658.235,1692.275,849.375,71.7265,394.6825,509.8275,22.364075,693.7675
8,15.75,1.141525,27.678,4.411,3.7973,3.56045,1.4207,424.4193,37.72765,332.8915,32.8467,28.8345,25.15925,22.802,92.89,78.576,384.942375,31.62575,605.775,1531.375,764.045,61.6945,397.31,499.9825,22.463825,700.415
8,16.25,1.084,27.021,4.5596,5.2595,4.174025,1.5714,389.255625,24.3635,313.073675,27.887375,26.613,24.96975,22.7355,91.66,78.566,384.9911,31.46075,486.0925,1335.825,660.7975,53.40475,395.2075,485.4825,23.0905,563.0775
8,16.75,1.0424,26.941,4.30049999999999,4.83797499999999,4.042,1.486725,319.1106,17.5809749999999,271.94025,37.4851999999999,26.33775,24.778,22.648,92.76,78.563,385.6751,31.1735,399.51,1091.3,543.6975,45.044,393.4775,477.21,22.5373,470.5
8,17.25,1.019375,26.666,3.9565,5.768625,4.64175,2.319,220.600125,14.609,220.6425,27.1915,24.027,24.549,22.584,93.18,78.56,387.1512,30.679,310.0425,862.95,433.5225,36.05025,392.9275,468.265,22.5331,426.055
8,17.75,0.941725,26.221,3.90819999999999,7.73012499999998,5.21665,3.118825,153.7902,18.49685,166.394775,25.338225,20.72925,24.275,22.511,92.96,78.553,388.6526,30.0525,207.375,677.0825,315.855,29.67875,393.72,460.39,22.6688,287.12
8,18.25,0.976949999999998,25.82,3.6048,6.3354,4.841,3.56415,77.7988499999999,8.47044999999999,142.97395,28.88935,19.374,23.935,22.415,92.73,78.56,388.8736,28.643,88.1375,432.915,198.4525,26.055,393.0275,454.765,22.7323,200.1675
8,18.75,0.787925,25.082,3.2749,7.282525,6.45769999999999,5.65077499999999,7.39,5.1412,116.1046,27.713575,13.9185,23.589,22.266,92.43,78.563,391.0085,26.60425,36.2087500000001,205.875,91.885,17.04675,391.2825,443.71,22.9406,110.2025
8,19.25,0.6172,23.85,3.4134,9.381875,6.31325,6.7809,3.96199999999999,0.824799999999996,72.1889499999999,23.2002,10.439,23.218,22.074,94.2,78.573,395.8412,25.1265,-0.49334999999999,46.083,19.3635,6.7242,389.9275,432.62,22.3829,33.1835
8,19.75,0.55745,22.712,3.9204,9.78025,6.8795,6.87775,4.1213,3.78249999999997,53.33045,15.83875,7.12315,22.806,21.935,94.73,78.58,401.8605,23.09175,-6.36005,1.2405,-0.177949999999999,4.338125,387.4,426.84,22.2564,1.44765
8,20.25,0.661274999999999,21.854,3.8369,9.16005,9.09135,5.72694999999998,7.80974999999999,5.87684999999999,33.7014,9.71509999999999,4.0942,22.333,21.763,95.26,78.6,402.728,21.6105,-6.5308,0.608375,-0.0981999999999996,4.613325,386.01,417.62,22.3488,0.462775
8,20.75,0.6278,21.579,3.82299999999999,7.8674,6.9046,4.8542,6.46149999999999,4.9353,40.21865,13.52585,1.2147,21.782,21.533,95.52,78.623,402.3102,21.0225,-6.959575,0.59165,-0.25825,4.89975,385.6375,411.4875,21.9099,0.464925
8,21.25,0.653925,20.833,3.91549999999999,8.430075,7.18947499999999,5.56534999999999,5.83305,6.397875,36.3330749999999,13.654475,-0.0226500000000089,21.247,21.296,95.8,78.65,410.1825,19.62875,-6.66154999999999,0.5954,-0.051175,5.098225,384.3275,408.825,21.6738,0.462
8,21.75,0.486325,20.023,4.2986,9.78002499999999,8.036625,4.92015,9.16564999999997,7.25309999999999,29.368725,12.020175,-3.07620000000001,20.772,21.059,95.63,78.656,410.7098,19.24625,-6.938,0.586375,0.314725000000001,5.422725,383.585,407.3025,21.5557,0.429
8,22.25,0.529949999999999,19.395,3.9265,7.762125,6.88302499999999,4.7555,3.61667499999999,10.933825,24.955325,12.961875,-3.96325000000001,20.338,20.812,95.52,78.653,407.8088,17.85625,-6.64027499999999,0.594675,0.216225000000001,5.30855,382.7575,405.31,21.393,0.4403
8,22.75,0.543975,19.552,3.6063,7.7215,7.10745,4.956,4.135425,13.01555,19.9343499999999,10.9764,-4.7283,19.935,20.579,95.93,78.66,409.083,17.88175,-5.813725,0.59165,-0.170725,5.31695,381.5825,404.625,21.2927,0.429
8,23.25,0.526199999999999,19.332,3.9953,8.0966,6.7427,4.193,7.42929999999999,5.48349999999999,19.7546,17.2815,-5.25045000000001,19.565,20.369,96.03,78.659,405.8367,17.19175,-6.43359999999999,0.5933,-0.113799999999999,5.22685,380.0825,401.675,21.1823,0.43715
8,23.75,0.5277,19.138,4.1935,7.868725,7.5509,3.313675,4.7571,5.28459999999999,21.4818,18.0835,-5.93505000000001,19.222,20.154,96.13,78.66,410.5914,16.5655,-5.9564,0.59275,-0.0949749999999999,5.12425,379.5375,399.0575,21.0385,0.434
9,0.25,0.846475,16.91,4.89245,6.418925,5.3159,3.32334999999999,5.88149999999999,12.005875,27.2004499999999,15.438475,-7.58215,17.2395,18.516,95.745,78.60875,400.9525,14.58025,-9.52,0.602,0.019025,4.9046,365.69,393.805,20.271375,1.363
9,0.75,0.913399999999999,16.82,4.63505,7.045375,6.1745,3.658075,6.88664999999999,15.14485,25.0883,12.60535,-7.5934,17.05075,18.3465,95.69,78.6,400.898475,13.488,-11.33,0.602,-0.202225,4.9939,368.92,390.72,20.02375,1.40125
9,1.25,0.8655,16.53,4.956825,6.612175,5.23929999999999,2.5823,7.342075,9.26934999999999,35.4499,9.39549999999997,-7.87305,16.753,18.18,95.69,78.6,398.643975,13.622,-12.35,0.602,-0.151075000000001,5.544625,369.785,389.925,19.76015,1.44575
9,1.75,0.894124999999999,16.371,5.3433,6.5925,7.093275,3.51425,7.45694999999999,10.62705,33.25075,8.61504999999999,-8.73945000000002,16.5465,17.99825,95.9225,78.59875,400.658375,12.824,-13.12,0.607,-0.123300000000001,5.1227,367.7,390.045,19.801,1.47475
9,2.25,0.8777,16.55,5.256125,5.783325,5.23695,3.48975,4.194825,10.52645,28.3143,9.2119,-8.58560000000001,16.5285,17.863,95.9225,78.6075,398.472,12.59775,-11.01,0.59,-0.0516250000000001,4.937675,366.645,390.59,19.63955,1.41675
9,2.75,0.84015,16.371,5.5387,7.536275,7.63032499999999,4.43,4.613275,11.930425,31.21315,10.3735,-8.65155000000001,16.453425,17.69825,96.5225,78.60625,398.248,12.6985,-10.52,0.579,-0.214400000000001,4.8884,365.105,389.47,19.58005,1.25275
9,3.25,0.7884,16.95,4.88005,7.5328,6.07429999999999,2.3384,3.49654999999999,8.97735,32.4476,9.28575,-8.74320000000002,16.3485,17.59775,96.645,78.5975,395.96925,12.91425,-13.86,12.363,0.253574999999999,4.90425,362.87,387.54,19.57525,1.469
9,3.75,0.88755,17.21,4.821375,8.34749999999998,6.49125,3.96989999999998,6.48679999999998,14.75495,29.5144499999999,9.4848,-8.16925,16.1265,17.50375,96.735,78.58875,401.65505,12.8665,-12.93,12.363,0.127,4.950125,365.405,387.01,19.621425,1.29625
9,4.25,1.005725,16.5,4.871575,7.38489999999999,4.9739,3.63319999999999,6.979175,13.46,26.943,9.10075,-8.466,15.99475,17.4115,96.4675,78.59,404.903,12.625,-10.931,12.368,0.0995999999999974,5.035975,364.115,385.06,19.55055,1.3965
9,4.75,0.8972,16.66,4.759425,6.107,5.283475,3.50675,6.23815,10.559425,19.7604999999999,10.437925,-8.69450000000001,15.883,17.32975,96.5225,78.59,400.821475,12.988,-13.14,12.363,-0.152300000000001,5.139375,364.18,384.42,19.1939,1.36675
9,5.25,1.018,16.288475,4.97605,6.838225,6.02505,2.716325,6.58754999999999,10.946725,22.292625,12.3855,-8.73550000000001,15.78425,17.25625,96.4675,78.6075,406.6927,12.932,-10.51,12.408,-0.212625000000002,4.9421,361.455,380.15,19.11275,1.172
9,5.75,0.8385,16.031,5.365875,6.93975,6.44505,4.027,6.9701,11.04335,20.215275,10.3864,-9.02500000000001,15.672,17.158,96.545,78.600875,407.705,12.8925,-9.25,28.32,0.811525,5.367475,365.95,381.25,19.0578,2.136225
9,6.25,0.918,15.94,5.26044999999999,4.939125,5.53904999999999,2.043625,6.61224999999999,12.389775,23.0691,9.318925,-9.07200000000002,15.54725,17.02025,96.545,78.608875,403.9738,12.6875,4.106,106.827,21.72375,7.005175,367.23,382.335,19.255425,40.7395
9,6.75,0.9183,16.121,4.64225,2.875025,4.18904999999999,1.454175,6.45695,20.57495,31.628975,17.410425,-8.86160000000003,15.443,16.89075,96.6225,78.62,402.81745,13.14,40.5,278.547,83.3575,16.19525,372.57,384.55,19.1182,105.8025
9,7.25,1.0087,17.72,4.83275,5.482525,6.79905,0.468200000000001,17.57175,38.391,57.058075,26.17235,-7.74790000000002,15.43425,16.773,95.4225,78.63875,391.222025,13.708,203.686,506.8,243.43,24.3765,377.505,389.405,19.28205,209.025
9,7.75,0.9584,19.79,4.5615,4.64879999999998,4.40025,1.1817,68.63075,55.45375,111.329125,28.25415,-5.57850000000001,15.41,16.68,94.7025,78.64875,392.94985,15.48,260.601,730.1,356.1925,28.7325,379.5,402.615,19.60345,297.32
9,8.25,1.0493,21.27,4.916375,3.2561,3.9744,1.209225,130.155025,53.49935,194.724249999999,25.23305,-2.58765000000001,15.62075,16.633,92.9375,78.6675,391.5385,18.866,341.926,947,461.715,34.62375,373.595,415.59,19.48465,410.3725
9,8.75,1.1817,21.78475,5.22325,-0.904925000000003,0.755625,1.394275,207.457675,38.54525,251.7174,21.01355,0.392799999999998,15.938,16.63825,90.85,78.670875,386.0547,20.543,430.63705,1146.25,590.875,44.535,376.225,428.1375,19.2249,502.225
9,9.25,1.2494,22.41,5.13565,0.8465,0.178899999999998,1.21425,278.664525,27.23755,246.692375,20.817575,8.69549999999999,16.64125,16.68475,88.525,78.69,385.99445,21.8585,510.3,1332,693.735,54.524,378.09,442.88,19.23345,585.4625
9,9.75,1.171,22.85,5.271175,0.580474999999999,0.47,0.398999999999999,346.283875,20.7097,281.0549,25.07075,15.807,17.5065,16.87825,83.335,78.7,385.088625,22.62325,607,1523,807.225,65.7965,373.57,459.235,18.57075,624.8225
9,10.25,1.15675,23.5035,4.6905,0.924799999999996,0.875875,0.7432,438.72645,19.584,288.359025,19.3435999999999,18.5295,18.38125,17.221,82.45,78.75,385.2002,23.33175,649.90405,1669.15,886.25,73.705,363.4375,469.5375,18.7076,767.05
9,10.75,1.267,24.194,4.80515,0.9312,0.883799999999999,0.7168,481.9536,21.5328,358.646,21.7788,43.611,19.745,17.535,80.0085,78.737,384.68025,24.1575,722.605,1781.375,922.6,83.68,372.475,488.5,18.5697,745.32
9,11.25,1.2575,24.61,5.243375,0.898349999999998,0.953399999999999,0.908750000000001,491.74515,20.373625,287.4668,33.1158,70.331,21.72,17.93875,76.46675,78.7375,384.1904,24.9595,774.11,1824.15,988,89.675,376.725,495.55,18.31155,695.3
9,11.75,1.3531,24.92,5.10515,1.2356,0.92735,0.564899999999998,503.69555,17.231975,306.06255,23.0207,82.3125,23.686,18.579,75.1625,78.70875,384.972875,25.4715,801.2,1922.45,1025.375,91.175,371.54,496.88,18.221175,738.2
9,12.25,1.3101,25.01,5.252625,1.559625,1.4469,0.63635,595.34725,16.492175,307.626475,19.7725,88.9,24.239,19.367,75.4635,78.68875,384.1182,25.9955,816,1950,1040.9,93.145,376.185,501.675,18.4922,764.5175
9,12.75,1.348,24.83,5.40655,1.449075,1.40435,0.8372,565.556,20.143275,298.299,25.343475,80.46,24.29875,20.1025,77.20775,78.65875,384.23205,26.621,835,1973.8,1065.35,93.5225,374.695,504.135,18.487275,766.025
9,13.25,1.358625,25.29,5.52795,1.83425,1.773,0.748000000000001,560.18515,20.702,312.0473,23.0241,70.131,23.965,20.57,79.93025,78.62875,384.34855,26.9665,783,1921,1022.8,88.6,374.73,505.555,18.5348,770.6875
9,13.75,1.321725,25.37,5.28675,1.947375,1.87655,0.651125,545.96515,16.644175,307.04175,27.3114,53.95,23.5215,20.7655,77.741,78.6325,384.2654,27.295,771.4225,1883.95,997.6,84.18,374.74,501.925,18.496,712.26
9,14.25,1.3468,25.82375,5.005875,2.63415,2.375975,1.02495,506.088,32.475025,286.898325,38.0111999999997,41.893,23.1075,20.85,79.4934999999999,78.6185,384.36,28.741,735.685,1822.875,954.525,77.575,380.68,498.9325,18.3272,691.81
9,14.75,1.3266,25.64,5.0746,1.987775,2.0025,0.4061,478.47605,31.00785,280.9069,28.4645,33.528,22.813,20.84125,78.422,78.5985,384.810625,28.17725,633.135,1634,865.624999999999,68.37925,378.49,488.66,18.2066,670.38
9,15.25,1.27975,25.59,5.2576,1.97,1.9915,0.9476,438.754575,24.5681,276.8548,24.1166999999998,29.01,22.642,20.81,81.8799999999999,78.575,384.42825,28.3495,615,1528,782.88,62.422,378.145,486.04,18.538125,554.64
9,15.75,1.36145,25.76,5.1586,2.29057499999999,1.45,1.0568,367.190425,18.0491,224.8198,21.438275,24.45,22.642,20.774,84.84,78.5575,384.22535,28.084,489.5,1316,677.3,51.476,381.97,478.14,18.63355,490.68
9,16.25,1.2119,25.13,4.96139999999999,3.2128,2.53875,1.07,275.549475,17.9864,197.9035,25.44925,22.98,22.5,20.748,86.56,78.54875,384.46165,27.793,388.6,1110,562.6,43.218,373.95,467.38,18.6564,452.18
9,16.75,1.1848,25.09,4.73,2.1436,1.8686,1.2642,208.0211,17.609025,208.0389,28.251125,18.81,22.3,20.748,85.18,78.53875,384.1817,27.608,276.1,902,434.4,34.678,371.64,460.97,18.7286,363.92
9,17.25,1.20825,24.6795,4.8222,4.665,4.0726,1.3136,126.949,13.174,149.3818,21.3675,15.16,22.014,20.734,85.4,78.537,384.4457,26.8455,177.21,676.795,322.2,29.08,368.105,450.02,18.8844,295.48
9,17.75,1.0474,24.2785,4.5246,4.288,3.432875,2.375,53.389,7.582,110.9359,30.02775,11.46,21.612,20.69,86.36,78.5485,385.3868,25.54225,54.717,412.5775,194.76,23.928,366.775,441.375,18.7326,169.66
