DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
7,11.75,0.7746075,24.81225,4.27295,212.26,357.155,73.63825,98.9,387.96,20.5465,1838.9,685.5825,682.04,904.5825,130.3325,394.85,451.0175,-15.814,-0.18585,-16.82425,19.297,19.225,18.783,17.829,16.342,14.9415,11.7415,9.75
7,12.25,0.784345,25.119,4.48955,224.6925,378.64,72.239,98.9,387.87,20.4795,1871.3,737.595,698.4675,919.985,131.145,394.77,452.39,-16.1105,-0.080689,-16.705,19.443,19.279,18.80175,17.825,16.331,14.94575,11.74175,9.76275
7,12.75,0.79193,25.379,4.458575,231.82,362.7975,70.718,98.9,387.2475,20.6395,1881.55,759.8,700.535,924.585,130.1625,395.905,453.7325,-15.946,0.1133675,-16.43875,19.63075,19.383,18.875,17.825,16.333,14.967,11.75,9.7667
7,13.25,0.80113,25.555,4.4871,224.515,373.235,69.343,98.89825,386.695,20.321,1858.2,722.135,693.92,914.76,129.9025,398.0625,455.1325,-15.7175,0.3288575,-16.01425,19.7915,19.483,18.85,17.7915,16.3375,14.9165,11.7415,9.75
7,13.75,0.7901975,25.89575,4.587175,219.2275,364.41,68.429,98.86,386.84,20.529,1822.15,710.255,675.535,895.7975,127.9875,397.145,455.835,-14.837,0.14091,-15.4155,19.99,19.5955,18.967,17.808,16.33525,14.95425,11.73725,9.75
7,14.25,0.807475,25.957,4.49655,204.185,359.345,67.95175,98.807,386.56,20.7615,1757.2,682.045,652.0975,868.26,124.6825,398.3925,455.67,-14.596,0.25888,-14.83275,20.06,19.783,19.008,17.808,16.333,14.933,11.75,9.7667
7,14.75,0.79486,26.14375,4.6641,194.62,347.94,67.33275,98.8225,386.04,20.726,1668.1,673.825,613.51,823.87,120.525,396.32,455.855,-14.153,0.2923375,-14.5205,20.062,19.8955,19.11025,17.8395,16.325,14.93725,11.733,9.75
7,15.25,0.79689,26.12675,4.4916,165.895,329.09,68.18,98.8,385.15,20.7075,1570.65,625.1475,570.66,774.9125,115.0375,394.39,455.66,-13.3385,0.2919375,-13.686,20.09725,20.1,19.183,17.867,16.325,14.967,11.75,9.75
7,15.75,0.79211,26.09325,4.61795,152.2875,306.0625,67.581,98.8,385.07,20.645,1468.525,566.9675,518.025,718.2,107.5775,391.635,455.14,-12.27,0.57685,-12.808,20.15,20.217,19.275,17.867,16.3,14.967,11.75,9.75
7,16.25,0.789525,26.21025,4.439725,129.005,279.35,66.8005,98.8,384.68,20.787,1314.575,516.605,455.175,646.9425,98.8665,391.3125,453.715,-10.944,0.60401,-11.5865,20.23775,20.317,19.367,17.9,16.3,14.95,11.75,9.75
7,16.75,0.76859,25.8595,4.49015,100.54,251.215,67.463,98.8,384.92,20.891,1159.55,453.08,386.33,565.135,89.2615,389.05,451.38,-8.9351,0.748,-9.445225,20.24775,20.4085,19.47675,17.923,16.304,14.96275,11.75,9.767
7,17.25,0.70946,25.73,4.4118,72.14475,216.16,68.015,98.8,385.19,21.02125,989.58,386.65,311.915,480.495,78.5485,389.85,449.065,-7.6114,1.1577,-7.6513,20.2,20.44175,19.5645,17.96275,16.28975,14.967,11.75,9.767
7,17.75,0.6855175,25.491,4.33235,45.45425,174.545,69.38125,98.8,385.47,20.978,809.855,332.56,233.905,390.87,66.6865,388.945,446.91,-4.6511,1.31655,-5.1224,20.15075,20.45,19.5915,17.95,16.3165,14.95,11.75,9.783
7,18.25,0.639255,25.1975,4.0674,19.40525,136.0125,71.132,98.8,385.7675,21.09725,627.235,277.18,158.27,302.51,55.465,386.99,443.66,-3.01705,1.5711,-2.871325,20.11075,20.49175,19.6545,17.967,16.31475,14.9875,11.75,9.77475
7,18.75,0.5844875,24.88825,3.86995,2.25175,94.025,72.11675,98.8,386.59,21.101,438.095,208.6625,81.724,211.6,43.996,384.73,440.58,-0.984275,2.219525,-0.1238,20.05725,20.429,19.69175,18.01075,16.31475,14.96275,11.76275,9.779
7,19.25,0.537425,24.33125,3.7576,-3.517425,55.853,73.967,98.8,386.475,21.139,261.855,141.56,17.03575,127.2175,32.204,383.3475,436.6125,0.1501575,2.5849,1.730475,20.003,20.4,19.69575,18.048,16.323,14.967,11.75,9.77475
7,19.75,0.45885,23.80325,3.6738,-4.8605,34.496,75.7935,98.8,387.7525,21.1065,110.8,82.332,-21.1885,55.77125,17.912,380.415,432.2225,1.8833,3.120225,4.0554,19.912,20.31275,19.71275,18.081,16.31475,14.9875,11.75,9.779
7,20.25,0.40963,23.262,3.6603,-3.4734,16.43925,77.297,98.8,389.445,20.906,27.526,25.291,-40.08275,11.78475,5.0972,380.655,428.5625,3.1077,3.58095,5.735325,19.8235,20.283,19.7,18.083,16.325,15,11.75,9.75
7,20.75,0.3722975,22.6155,3.690325,-3.5026,11.483,78.023,98.80825,391.255,20.95075,2.5038,2.3573,-38.1495,-0.82658,1.97975,380.475,424.76,4.099325,3.966,6.5737,19.71725,20.233,19.75,18.117,16.308,15,11.75,9.8
7,21.25,0.3631025,22.3675,3.7612,-3.21355,10.714,79.9935,98.85525,393.17,20.782,1.811825,1.99215,-40.592,-1.3011,1.90535,379.44,421.815,4.552025,3.26,6.4322,19.63175,20.15,19.733,18.108,16.333,15,11.75,9.783
7,21.75,0.35779,21.851,3.8331,-3.417,10.123,82.17875,98.89925,394.515,20.84425,1.82105,2.00775,-39.63175,-1.30615,1.89415,378.705,419.785,5.053175,3.2486,6.9688,19.5175,20.083,19.717,18.15,16.342,14.983,11.75,9.783
7,22.25,0.35005,21.7105,3.8445,-2.8178,9.59615,83.73625,98.89325,395.7775,20.98625,1.8163,1.995875,-39.47825,-1.25625,1.882625,378.9575,418.295,5.0497,2.3635,6.17295,19.45175,20,19.683,18.158,16.375,14.967,11.75,9.75
7,22.75,0.34137,21.6305,3.8376,-2.84555,7.8156,84.708,98.9,396.93,20.83625,1.8102,1.9998,-39.03475,-1.256525,1.836225,378.89,417.0275,5.186325,2.7611,6.8255,19.3665,19.95,19.7,18.208,16.342,14.983,11.75,9.783
7,23.25,0.3366675,21.4405,3.882025,-3.5367,7.786425,86.588,98.9,398.21,21.00075,1.81795,1.995375,-36.72,-1.17525,1.834,378.625,416.22,5.06845,2.1608,7.0958,19.2885,19.89575,19.629,18.204,16.331,15,11.75,9.79175
7,23.75,0.3213,21.1685,3.951625,-3.58335,7.06505,87.182,98.9,399.1,20.728,1.8034,1.997075,-35.381,-1.101075,1.88435,375.4,414.6175,5.01805,1.9369,6.488075,19.2,19.833,19.6,18.217,16.342,15,11.75,9.783
8,0.25,0.3649525,20.3815,4.02705,-2.7228,5.19305,90.4215,98.9,397.7175,20.71425,1.81195,1.9762,-34.41475,-1.0527,1.86545,373.7525,410.655,4.617,1.627125,5.92355,19.3655,19.617,19.55,18.55,17.058,16,13.5,11.633
8,0.75,0.37568,20.24475,4.0281,-3.56585,4.2345,91.263,98.9,398.645,20.678,1.81505,1.9784,-40.104,-1.19895,1.875675,370.16,410.4275,4.58875,1.7771,5.5117,19.18025,19.492,19.425,18.496,17.067,16,13.4835,11.6
8,1.25,0.37058,20.026,4.078225,-2.498025,4.7222,91.365,98.9,399.0375,20.67325,1.8122,1.973,-32.002,-1.0372,1.832125,373.14,409.86,4.516325,1.8511,5.697,19.14,19.4585,19.375,18.475,17.058,16,13.467,11.6
8,1.75,0.368485,19.93075,4.038225,-2.952075,4.167125,92.077,98.88,400.695,20.5205,1.812975,1.9658,-32.0815,-1.035825,1.8423,374.165,408.875,4.7114,1.90585,5.91295,19.08625,19.325,19.3585,18.4705,17.075,16,13.475,11.6
8,2.25,0.36122,19.835,4.057,-2.7351,3.8688,92.3635,98.8985,400.52,20.518,1.813725,1.96795,-30.8355,-0.8418725,1.8134,374.8225,408.82,4.641025,1.1634,5.76605,19.0275,19.2915,19.2915,18.4665,17.075,16,13.475,11.6085
8,2.75,0.34752,19.697,4.0961,-2.65035,3.44155,93.456,98.9,401.97,20.514,1.814075,1.9656,-28.61775,-0.91786,1.7554,376.925,408.075,4.569475,1.461275,5.512825,18.9825,19.217,19.2295,18.45,17.0625,16,13.467,11.6
8,3.25,0.347835,19.615,4.0813,-3.1537,3.11505,94.16,98.8985,403.57,20.5635,1.8179,1.970025,-25.52875,-0.82895,1.7609,377.5625,407.595,4.7707,1.6232,5.8931,18.93075,19.2,19.204,18.4585,17.0665,16,13.467,11.6
8,3.75,0.3684,19.458,4.0104,-2.7419,3.18105,94.02475,98.8975,403.465,20.4415,1.812925,1.97195,-24.712,-0.8742675,1.77275,378.6,406.85,4.834125,1.5122,6.13055,18.88475,19.167,19.15,18.4625,17.0665,16,13.467,11.6
8,4.25,0.349605,19.347,4.015425,-3.67585,3.1898,94.807,98.9,403.725,20.52,1.823575,1.96835,-22.4205,-0.79631,1.7299,379.445,406.85,4.6013,1.951125,5.834875,18.84075,19.117,19.133,18.45,17.083,16,13.467,11.6
8,4.75,0.35269,19.25125,3.973,-3.89035,4.0121,95.0785,98.9,405.69,20.666,1.818675,1.96915,-22.028,-0.771735,1.72835,381.345,406.4175,4.83425,2.0202,6.505,18.81225,19.0585,19.079,18.425,17.071,16,13.5,11.6
8,5.25,0.3481875,19.09275,3.9787,-3.5079,3.28395,95.54775,98.9,405.2775,20.6625,2.8486,2.5454,-19.056,0.12977,1.975675,381.08,406.4325,5.319125,1.3839,5.7439,18.7785,19.0585,19.054,18.421,17.079,16,13.4835,11.6
8,5.75,0.35587,19.07425,3.9691,-3.959325,3.1738,95.434,98.9,405.23,20.684,28.5,26.08725,-13.691,12.4295,5.0573,382.01,406.5925,5.068975,2.527175,6.3313,18.7195,19,19.033,18.3915,17.083,16,13.5,11.6
8,6.25,0.350735,18.9805,3.8904,-5.001875,4.7404,96.12075,98.9,404.7725,20.579,98.55525,81.861,0.16144,45.136,19.712,381.12,406.805,4.1495,0.92983,4.34995,18.64175,18.9835,19.008,18.3915,17.079,16,13.467,11.6
8,6.75,0.373965,19.1905,3.78325,-5.32955,7.582475,95.462,98.9,404.48,20.738,235.08,156.4,36.00525,121.7625,35.4385,382.1675,408.3025,3.4628,0.30827,3.48485,18.57,18.95,18.996,18.346,17.0835,16,13.483,11.6
8,7.25,0.42521,19.398,3.6712,-2.2593,21.10225,94.54675,98.9,403.02,20.953,430.3625,213.285,96.626,216.83,50.652,382.03,411.46,2.4023,-0.267835,1.972475,18.55075,18.933,18.9415,18.354,17.092,16,13.5,11.6085
8,7.75,0.4611675,19.79225,3.581975,18.67025,46.769,93.478,98.9,401.31,21.093,620.19,290.3575,170.34,307.5075,60.72075,384.405,415.485,0.66971,-0.4184025,-0.4566725,18.564,18.8835,18.9165,18.321,17.0875,16,13.5,11.6165
8,8.25,0.52303,20.4355,3.6145,41.53825,98.04675,91.78375,98.9,398.825,21.2655,822.5375,358.09,251.725,403.1875,71.29225,384.115,420.7575,-0.4738125,-0.601095,-1.87865,18.60425,18.867,18.9125,18.3,17.092,16,13.5,11.6085
8,8.75,0.574795,21.057,3.69555,74.774,140.725,87.5165,98.9,395.555,21.4385,1002.25,438.62,326.62,493.2275,81.836,383.21,425.75,-3.03065,-0.7439775,-4.65975,18.724,18.842,18.8585,18.283,17.1,16,13.4835,11.6
8,9.25,0.6262,21.772,3.7563,101.13,194.83,85.171,98.9,392.525,21.4305,1162.75,489.715,397.945,568.805,90.47575,386.33,430.9275,-5.64275,-0.75713,-6.9235,18.8115,18.9085,18.8585,18.271,17.096,16,13.4835,11.617
8,9.75,0.65548,22.432,3.9546,126.2425,211.7325,81.87575,98.9,390.44,21.339,1297.9,560.795,464.54,645.7275,98.719,388.625,435.175,-8.186,-0.54512,-10.1685,18.935,18.925,18.854,18.267,17.108,16,13.475,11.6
8,10.25,0.68832,23.12175,3.9798,161.6125,250.35,79.284,98.9,388.2,21.241,1427.7,596.82,519.62,706.19,104.6975,390.44,439.255,-10.26575,-0.39359,-11.364,19.0715,18.9585,18.8375,18.233,17.0835,16,13.4835,11.6165
8,10.75,0.7068725,23.6255,4.055675,178.47,272.92,77.03025,98.9,386.73,21.199,1531.775,655.8,560.07,756.535,110.45,389.86,443.38,-11.89975,-0.323255,-12.9645,19.2065,19.0335,18.821,18.204,17.0915,16,13.4915,11.6085
8,11.25,0.75413,24.132,4.2591,196.32,299.06,75.593,98.9,385.97,21.049,1627.8,676.0075,599.8325,803.17,115.895,392.4175,445.6,-12.4575,-0.15968,-13.137,19.41175,19.05,18.8165,18.208,17.0835,16,13.5,11.617
8,11.75,0.7769425,24.4365,4.3832,226.4425,316.25,72.4565,98.9,385,20.9495,1693.6,695.32,629.54,833.53,118.8725,394.515,448.03,-13.0035,-0.2186325,-14.01775,19.6,19.175,18.8335,18.1835,17.075,16,13.483,11.617
8,12.25,0.77865,24.8445,4.439275,232.01,323.6275,70.127,98.9,385.1,20.745,1727.95,689.5175,638.22,853.47,119.51,395.12,450.195,-12.984,0.180305,-13.4965,19.853,19.25,18.8665,18.1705,17.0665,16,13.4915,11.617
8,12.75,0.807635,25.049,4.59615,235.18,321.035,69.706,98.856,384.54,20.53,1730.3,678.2175,646.68,855.86,119.99,394.66,451.01,-12.08025,0.140165,-12.7395,20.04225,19.35,18.9125,18.1625,17.0665,16,13.5,11.625
8,13.25,0.79153,25.357,4.6245,229.19,307.24,68.156,98.8695,384.135,20.52475,1715.1,676.09,634.8575,844.865,119.075,395.2975,451.4475,-12.035,0.2209275,-12.21575,20.32325,19.4165,18.9375,18.1625,17.075,16,13.5,11.625
8,13.75,0.81861,25.4135,4.5852,236.3075,308.34,68.205,98.8585,384.075,20.4755,1671.25,669.74,617.93,827.28,117.6325,395.775,452.3,-11.498,0.169865,-11.721,20.43925,19.5415,19.025,18.167,17.075,16,13.5,11.633
8,14.25,0.7999525,25.584,4.558825,214.4875,307.825,68.5075,98.8,383.805,20.48525,1612.075,657.22,593.0175,800.715,115.15,396.4975,452.93,-10.6985,0.366985,-11.246,20.3775,19.675,19.0915,18.167,17.071,16,13.467,11.625
8,14.75,0.802595,25.6415,4.64255,193.915,286.35,68.011,98.8,383.5925,20.619,1511.775,635.225,549.47,747.345,108.85,394.475,452.95,-10.27775,0.33705,-10.688,20.397,19.783,19.13925,18.175,17.075,16,13.5,11.617
8,15.25,0.795385,25.6415,4.5438,170.5,263.7675,66.84075,98.8,383.465,20.756,1424.025,588.8475,503.8725,700.385,104.345,394.3475,451.9425,-9.0665,0.57807,-9.32465,20.4365,19.95,19.208,18.183,17.092,16,13.5,11.633
8,15.75,0.78326,25.488,4.58045,143.9225,251.885,67.455,98.8,383.05,20.69475,1295.45,539.8075,452.07,639.585,97.555,390.99,450.57,-8.4181,0.52807,-9.09865,20.50725,20.067,19.3,18.2,17.067,16,13.483,11.633
8,16.25,0.777705,25.421,4.4842,119.22,232.5075,67.20575,98.8,383.105,20.501,1162.325,465.8025,388.235,564.775,88.9075,390.0475,449.1025,-7.268125,0.691175,-7.8512,20.5385,20.15,19.4,18.2,17.067,16,13.5,11.633
8,16.75,0.748245,25.236,4.4199,87.10975,203.97,67.1565,98.8,383.5175,20.667,1009.1,412.615,320.3775,487.925,78.9325,388.1675,447.36,-6.3053,0.8241825,-6.2594,20.4815,20.25,19.467,18.233,17.058,16,13.5,11.633
8,17.25,0.70145,25.0315,4.35295,59.806,168.06,68.7775,98.8,384.075,20.759,834.5975,350.3525,248.275,400.815,69.3285,386.6825,444.52,-4.2753,1.19,-4.1518,20.4435,20.283,19.517,18.242,17.058,16,13.483,11.6
8,17.75,0.67025,24.625,4.211,30.147,132.59,70.43475,98.8,384.52,20.7,644.8325,285.1275,167.45,304.4225,56.14375,384.6925,441.52,-2.75105,1.1664,-2.7853,20.3925,20.3,19.55,18.25,17.058,16,13.5,11.633
8,18.25,0.59878,24.20125,3.9747,5.7024,95.506,71.65475,98.8,384.8375,20.86925,438.935,217.27,83.5195,210.035,43.76675,382.195,437.22,-0.7413,1.7393,-0.27341,20.359,20.333,19.6,18.267,17.05,16,13.5,11.617
8,18.75,0.5387,23.616,3.79415,-3.1745,54.31225,73.915,98.8,385.3125,20.974,257.65,154.905,22.208,125.355,30.769,380.49,432.92,0.4900925,2.3734,1.9851,20.2985,20.317,19.667,18.283,17.058,16,13.5,11.633
8,19.25,0.43048,23.05075,3.5068,-5.66745,29.495,76.646,98.8,386.015,21.10425,108.855,86.807,-15.5875,53.7985,16.41925,381.74,428.68,1.7501,3.1316,3.9341,20.1815,20.267,19.683,18.325,17.058,16,13.5,11.617
8,19.75,0.367605,22.54175,3.57495,-4.0938,15.253,79.79,98.8,387.94,20.954,28.20875,26.6105,-35.357,12.4795,4.53505,379.45,424.49,2.9067,3.30575,5.69635,20.125,20.2,19.667,18.342,17.058,16,13.467,11.633
8,20.25,0.343895,22.1455,3.619625,-3.877,9.299125,82.224,98.8,389.325,21.1835,2.94105,2.775225,-42.37375,-0.572535,1.98155,376.2925,421.24,3.538625,3.154875,5.464325,20.0465,20.135,19.7,18.367,17.058,16,13.5,11.617
8,20.75,0.3796525,21.85175,3.7342,-2.91725,9.599225,83.57975,98.863,390.615,21.159,1.8059,1.9872,-35.7705,-1.2282,1.91585,381.225,419.47,3.98045,3.06325,6.12305,19.9065,20.067,19.65,18.392,17.05,16,13.5,11.633
8,21.25,0.37691,21.54575,3.8219,-2.546425,9.37015,84.723,98.9,392.0175,21.17425,1.8065,1.985525,-39.575,-1.24735,1.9266,379.86,418.05,4.5335,3.141925,5.701,19.795,19.983,19.65,18.425,17.05,16,13.483,11.633
8,21.75,0.38014,21.224,3.862,-2.873375,7.249,86.6485,98.9,393.6025,21.066,1.8094,1.985075,-37.37925,-1.121425,1.894575,376.91,416.1675,4.585125,2.4116,6.15385,19.699,19.9,19.633,18.442,17.05,16,13.5,11.633
8,22.25,0.3851575,20.897,3.91745,-2.48075,6.6847,87.66,98.9,395.15,21.06,1.8115,1.9827,-38.4475,-1.142825,1.850175,374.6625,414.9975,4.54755,2.1779,5.7296,19.6175,19.833,19.6,18.43525,17.046,16,13.5,11.65
8,22.75,0.39785,20.7365,3.95005,-2.927725,5.601075,89.2055,98.9,395.95,20.955,1.811025,1.978825,-36.668,-1.16275,1.85565,376.91,414.44,4.7952,2.3986,5.89705,19.496,19.717,19.571,18.452,17.052,16,13.5,11.65
8,23.25,0.38914,20.659,3.9492,-2.9955,4.8292,89.433,98.9,396.355,20.8585,1.806675,1.9682,-33.2785,-1.0092,1.8635,376.49,413.645,4.8547,1.626275,6.1068,19.435,19.65,19.521,18.452,17.058,16,13.5,11.633
8,23.75,0.3716975,20.4865,3.98555,-3.342925,5.310025,89.922,98.9,396.645,20.6285,1.8149,1.9727,-31.5,-0.99535,1.8845,376.18,412.68,4.536725,1.58055,5.3843,19.335,19.58725,19.483,18.458,17.058,16,13.5,11.633
9,0.25,0.40258,18.155,4.19275,-4.2765,5.6685,91.951,99.2205,402.39,17.738,1.8397,1.9786,-22.71525,-0.72199,1.81025,365.4,397.29,4.563875,2.00325,5.6316,17.62,17.458,17.6,16.983,16.242,15.767,13.933,12.5
9,0.75,0.425595,17.917,4.160475,-3.59715,5.3327,92.221,99.22225,403.34,17.5955,1.8422,1.9773,-24.31125,-0.767635,1.8514,367.0575,397.96,4.71855,2.2546,5.962225,17.2075,17.5,17.55,17.0085,16.25,15.7,13.917,12.425
9,1.25,0.40687,17.842,4.202875,-3.1822,4.069325,92.22725,99.2,404.28,17.55,1.84875,1.97025,-21.22425,-0.69321,1.844275,365.9425,397.36,4.33225,1.68305,5.513575,17.117,17.45,17.52525,17.002,16.25,15.7,13.917,12.45
9,1.75,0.419095,17.761,4.1847,-2.8582,3.4832,93.1795,99.2,405.075,17.587,1.8419,1.967425,-20.96725,-0.66549,1.8077,367.925,397.9225,4.394,1.6047,5.226825,17.09225,17.381,17.52475,17.03975,16.23975,15.7,13.933,12.42475
9,2.25,0.413785,17.50475,4.23755,-3.265875,5.009,93.664,99.2,405.3425,17.59725,1.8472,1.9696,-19.37,-0.712875,1.79005,367.095,396.565,4.66725,1.5713,5.5773,17.08525,17.32675,17.4625,17.017,16.242,15.7,13.933,12.43725
9,2.75,0.423475,17.49575,4.21945,-4.5487,4.4984,94.45275,99.2,406.08,17.716,1.8516,1.96555,-17.87725,-0.643875,1.86285,367.61,395.59,4.4781,1.3387,5.780225,17.026,17.271,17.4125,17,16.242,15.7,13.933,12.442
9,3.25,0.409135,17.36825,4.1942,-4.423525,3.88455,94.34875,99.2,406.64,17.467,1.8486,1.9721,-17.099,-0.663715,1.83925,367.07,394.92,4.8085,1.8906,5.71535,16.957,17.2085,17.3835,16.929,16.254,15.7,13.933,12.45
9,3.75,0.415875,17.19325,4.1944,-4.6243,4.0115,95.08075,99.206,405.915,17.392,1.8395,1.9665,-15.415,-0.6155775,1.795975,367.105,395.035,4.2739,1.60105,5.78115,16.90475,17.22175,17.375,16.9665,16.242,15.7,13.917,12.4415
9,4.25,0.411645,17.14625,4.171625,-3.62445,3.5727,94.702,99.217,407.05,17.275,1.8416,1.971775,-17.897,-0.6437425,1.794975,366.455,394.23,4.32885,1.1804,5.193325,16.8465,17.14775,17.32925,16.9395,16.22925,15.7,13.921,12.467
9,4.75,0.4067525,16.974,4.2258,-4.784125,2.195,95.32025,99.248,407.3425,17.307,1.839725,1.97115,-18.075,-0.5466275,1.81345,366.37,393.81,4.585925,2.111,6.0849,16.8315,17.133,17.292,16.917,16.242,15.7,13.933,12.45
9,5.25,0.39621,16.78825,4.1709,-2.55805,2.90215,94.941,99.3,406.9875,17.50575,1.835075,1.961825,-18.242,-0.59466,1.84235,368.89,392.855,4.65825,1.522,5.71695,16.7935,17.0915,17.2665,16.933,16.246,15.7,13.933,12.433
9,5.75,0.383555,16.8455,4.1482,-2.8501,3.19875,95.266,99.3,407.625,17.23,2.02005,2.0708,-19.0295,-0.2897025,1.870625,368.595,392.255,4.4891,1.45435,5.3368,16.73,17.0455,17.244,16.921,16.23725,15.7,13.921,12.45
9,6.25,0.383545,16.70175,4.14145,-6.7315,3.2531,95.282,99.3,408.8975,17.219,20.228,20.84,-15.651,9.1601,4.25575,367.74,392.335,4.437825,1.739675,5.41145,16.7065,16.958,17.204,16.925,16.258,15.7,13.933,12.4085
9,6.75,0.421015,16.67775,4.1769,-6.578625,5.1367,95.816,99.3,408.8675,17.21325,85.427,78.899,-3.09825,42.672,20.791,369.245,393.5425,4.24265,0.8460225,4.6058,16.63,16.958,17.167,16.917,16.258,15.7,13.933,12.45
9,7.25,0.4539925,16.89025,4.1512,-5.904075,12.25175,94.8555,99.343,408.27,17.3265,210.63,169.765,34.704,119.1225,35.965,368.82,395.14,2.7794,0.20702,2.91035,16.57,16.8585,17.1125,16.8665,16.2665,15.7,13.917,12.471
9,7.75,0.50216,17.24375,3.98675,2.01935,26.91575,94.27,99.333,407.095,17.7025,434.49,203.48,96.759,215.49,49.7805,368.6075,398.485,1.7325,0.04791725,1.3116,16.5415,16.808,17.0825,16.85,16.258,15.6665,13.917,12.4
9,8.25,0.5414825,17.7445,3.898675,19.076,55.66825,92.6635,99.323,404.63,17.96925,625.165,273.775,168.605,302.205,58.7685,369.96,403.825,0.841655,-0.31148,-0.643075,16.552,16.795,17.06425,16.81025,16.28125,15.7,13.917,12.45425
9,8.75,0.59347,18.446,4.0601,43.324,85.931,90.6665,99.336,402.49,18.12975,799.26,338.86,246.3,394.555,67.811,374.125,408.31,-0.5663,-0.60003,-2.919875,16.593,16.8085,17.075,16.808,16.275,15.7,13.933,12.4665
9,9.25,0.63884,19.2765,4.1383,76.6475,132.375,88.069,99.327,399.31,18.103,960.7925,397.61,317.6,475.85,76.799,372.9,413.38,-3.189475,-0.791165,-5.155475,16.69825,16.883,17.067,16.817,16.267,15.7,13.917,12.483
9,9.75,0.665665,20.0955,4.29325,101.25,158.81,84.3205,99.328,397.9725,18.1145,1110.2,431.03,383.9575,552.635,85.413,373.605,417.9325,-5.687325,-0.6697575,-7.3957,16.83075,16.9125,17.0085,16.771,16.275,15.7,13.933,12.467
9,10.25,0.7065,20.638,4.25765,120.82,203.9,82.10525,99.323,395.8625,18.37375,1249.6,476.16,441.79,623.5625,92.72225,376.43,421.34,-8.05755,-0.5396675,-9.51505,16.9335,16.8915,17.0625,16.758,16.2625,15.7,13.925,12.467
9,10.75,0.73123,21.083,4.4033,139.41,215.995,80.437,99.308,394.8075,18.1215,1338.45,529.53,484.83,671.6725,98.25375,377.64,425.32,-9.370775,-0.41482,-10.528,17.08,16.925,17.058,16.75,16.267,15.7,13.917,12.417
9,11.25,0.7506625,21.55025,4.42915,163.0375,238.475,78.82,99.3,394.6125,18.22525,1418.35,567.56,520.05,710.165,101.6975,377,428.5275,-10.95975,-0.385585,-11.954,17.155,17.05,17.058,16.758,16.267,15.7,13.933,12.467
9,11.75,0.788265,21.99825,4.5655,179.74,257.47,75.696,99.3,393.985,18.07,1483.3,613.775,546.2625,737.09,104.455,379.2625,431.2375,-11.28175,-0.0995245,-12.17625,17.3315,17.1575,17.0205,16.75,16.267,15.7,13.917,12.425
9,12.25,0.79775,22.347,4.66725,185.99,263.495,74.8845,99.3,393.24,17.9625,1506.8,632.065,557.48,749.705,104.85,380,431.8875,-12.14525,-0.046808,-12.82175,17.528,17.275,17.042,16.731,16.258,15.7,13.933,12.483
9,12.75,0.8119,22.5745,4.66895,180.2475,260.6,73.12025,99.3,392.46,17.91625,1512.875,586.315,557.4125,754.1,104.715,379.985,434.665,-12.1345,0.01762425,-12.93725,17.73,17.34975,17.08925,16.72925,16.252,15.7,13.933,12.467
9,13.25,0.8162025,22.9395,4.663675,179.51,262.715,72.662,99.247,392.35,17.837,1505.65,582.9925,551.54,746.74,105,379.605,434.8,-11.7155,0.0929785,-12.4055,17.933,17.47925,17.13525,16.71025,16.25,15.7,13.917,12.4455
9,13.75,0.814725,23.103,4.6844,173.555,261.36,72.164,99.2,392.3025,18.049,1449.7,571.5725,527.74,721.32,102.785,379.42,435.23,-11.01725,0.26036,-11.5165,18.0835,17.578,17.179,16.7205,16.246,15.7,13.917,12.442
9,14.25,0.79942,23.24725,4.7077,148.57,252.5325,71.533,99.2,392,18.04075,1361.25,546.7575,492.5725,679.55,98.63,378.8425,435.8075,-9.971,0.31951,-10.7065,18.207,17.646,17.2375,16.7375,16.25,15.7,13.917,12.4335
9,14.75,0.7901175,23.31475,4.6328,133.92,227.34,72.04975,99.2,391.37,18.1955,1277.65,519.79,454.25,635.3425,94.4705,380.05,435.965,-9.7728,0.4701325,-10.1625,18.156,17.76625,17.2795,16.733,16.25,15.7,13.929,12.44575
9,15.25,0.769255,23.401,4.6097,110.3425,215.64,71.07475,99.2,391.0425,18.13725,1131.05,471.3625,389.0275,563.8875,86.855,380.12,435.595,-8.6151,0.626915,-8.99455,18.23,17.829,17.36,16.708,16.25,15.7,13.933,12.467
9,15.75,0.76472,23.169,4.658075,86.428,201.305,70.4005,99.199,391.005,18.165,1016.9,393.965,330.2575,498.76,80.097,380.4,433.4725,-6.9648,0.7368975,-7.27675,18.25,17.933,17.4,16.733,16.242,15.7,13.917,12.4
9,16.25,0.75274,22.9765,4.581075,62.157,167.68,71.682,99.19075,391.05,18.2755,862.43,337.4,266.9,426.58,69.84925,376.155,432.315,-5.881375,1.1892,-5.783,18.267,17.974,17.4835,16.7435,16.25,15.7,13.933,12.4335
9,16.75,0.6998375,22.68025,4.48095,40.805,136.685,73.357,99.167,391.275,18.2795,711.56,270.54,194.75,342.915,60.38975,373.54,429.18,-4.3276,1.1434,-4.5214,18.2335,18.083,17.583,16.75,16.2375,15.667,13.917,12.467
