DOY2,HR2,USTAR,WS,TA_1_1_1,RH_1_1_1,VPD_1_1_1,PA_1_1_1,TA_1_2_1,RH_1_2_1,NEE,FC,H,LE,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,CO2,H2O,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,CO2_SIGMA,H2O_SIGMA,G,SG,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,NETRAD,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
10,11.75,0.25088305,1.8954535,12.6048753,10.04677,9.987038985,81.835,13.04,16.0475,-3.51086859,-3.53949768,144.7384916,21.57425251,668.1806,118.552725,279.455,408.7927,1360.1372,149.45124,386.435,2.0181615,9.7887285,8.91,11.32,14.51,15.65,0.406501975,0.06929488,165.60655,98.9006,-0.132858,0.770811725,0.8093417,0.34070255,14.717415,0.6258588,358.53825,15.032025,18.88307,15.0536,10.60034
10,12.25,0.27279835,1.90622,13.18160875,10.12156,10.390293795,81.813,13.6825,16.0616425,-3.502844405,-3.5104380575,153.8025689,21.6668041075,694.9262,122.711,278.6433,416.5275,1442.8556,152.23068,386.9725,2.04740425,10.64,9.3,11.265,14.505,15.685,0.3906239,0.0745863425,130.61065,78.18937,-0.14496775,0.829788,0.8009726,0.344458175,15.258375,0.606374525,387.27205,15.554995,18.005505,15.574605,11.460275
10,12.75,0.2717099,2.064313,13.814865975,9.1989075,10.8516630925,81.7925,14.27,15.08046,-3.6933602775,-3.72095031,166.059293,22.0784863,705.53085,118.55575,281.46205,418.79755,1482.5822,157.80834,386.94,2.04851825,11.9,10.265,11.35,14.48,15.72,0.4111947,0.070560245,102.39813,55.31464,-0.1675965,0.865675725,0.8444622,0.36254165,15.8297325,0.645772275,397.289,16.14252,17.77385,16.23032,12.55757
10,13.25,0.300024075,2.05984275,14.0222057,7.93377,11.427696,81.7635,14.645,14.173165,-3.770158275,-3.52682546,172.18668115,20.0301710075,713.04015,120.18435,280.29615,420.4121,1474.0564,154.78476,386.9175,2.0631115,12.41,11.185,11.32,14.45,15.675,0.4641593,0.07984942,88.091575,37.325795,-0.176145,0.858191375,0.961431275,0.394728125,16.48326,0.664990475,405.53905,16.79484,17.262955,16.80611,13.31927
10,13.75,0.3185979,2.135245,14.433132625,7.793575,11.799231385,81.73025,14.985,13.343335,-3.84318933,-3.6705526,173.4909,20.46159677,679.59825,115.7616,283.4334,422.7093,1442.3114,151.06632,387.14,1.979263,13.745,11.955,11.35,14.41,15.6225,0.43174155,0.0729373625,98.47264,53.34419,-0.19307905,0.9265057,0.8827349,0.3672633,16.920145,0.615356575,316.647,17.30148,16.3521,17.366015,14.450425
10,14.25,0.316335175,2.248687,15.00739415,7.80001,12.28063532,81.7015,15.625,12.5458625,-3.65119885,-3.412892105,172.47161805,17.906561375,650.75585,112.59485,287.39,424.42,1382.9936,150.26817,386.79,1.994291,14.94,12.8175,11.525,14.3925,15.675,0.410229875,0.09353812,91.88234,43.224895,-0.206352425,0.8906273,0.8964979,0.358648825,17.2578875,0.562103875,308.73065,17.640025,15.959355,17.70172,15.422525
10,14.75,0.333172525,2.3519045,15.4014185,7.617275,13.12925253,81.692,16.035,12.3163225,-3.300941905,-3.248765645,166.93569595,17.56979662,594.4772,98.76962,284.33765,420.03,1277.7816,134.01408,386.335,1.95523575,15.88,13.6375,11.7425,14.3675,15.745,0.437804125,0.0710469925,64.606405,21.75954,-0.182183275,0.9100744,0.8495948,0.35271775,17.78044,0.545851825,285.34425,18.10953,15.64838,18.166825,15.91481
10,15.25,0.3295382,2.3836895,15.47471985,7.3767625,13.0908630775,81.673,16.24,12.26,-2.97872972,-2.81645673,143.0202933,14.3365714,512.363025,88.43483,285.1995,419.412,1147.9899,118.90557,386.185,1.8472045,16.62,14.385,12.225,14.335,15.705,0.423094275,0.080220465,35.04275,1.788749,-0.1929603,0.937783425,0.8160901,0.352653525,18.26851,0.439854325,275.37885,18.283505,14.693405,18.287285,16.21927
10,15.75,0.3473507,2.340606,15.916568425,7.043845,14.0156378875,81.6685,16.025,11.6618275,-2.86530847,-2.81105737,126.1525,13.77511262,427.86115,72.26729,285.2851,410.76,966.862,102.12564,386.11,1.872661,16.86,15.0125,12.165,14.315,15.6725,0.4004813,0.082122335,-36.59648,-43.329175,-0.2387528,0.960247125,0.824354975,0.33617365,18.42302,0.51888695,217.65865,18.07284,14.88675,18.085585,15.944235
10,16.25,0.3321067,2.366319,15.7248288,7.1228475,14.04305906,81.6625,15.8575,11.2362025,-2.36422327,-2.24830224,94.9853004,11.27839345,338.8991,58.2903425,284.3834,404.2075,831.0841,83.42076,385.81,1.839683,16.625,15.4225,12.4375,14.27,15.6175,0.3791625,0.0612603225,-48.7659,-53.807985,-0.2649071,0.809510225,0.731092625,0.312439025,18.4302275,0.388505325,155.3625,18.17412,14.295925,18.218925,15.210015
10,16.75,0.2843643,2.1022795,15.77995945,6.220855,14.026419375,81.6475,15.8225,11.0575,-2.020051445,-1.881634275,67.5351715,8.84916043,248.90595,38.22277,282.965,397.74,632.7232,60.69696,385.89,1.7491805,16.56,15.7225,12.805,14.2625,15.6675,0.296379875,0.0597990175,-37.77935,-33.22882,-0.228694825,0.66927035,0.67286425,0.265268425,17.7783425,0.3668483,71.63237,18.38117,14.284845,18.34466,14.59671
10,17.25,0.27284745,1.989159,15.81345,5.9486,13.8126799,81.6185,15.6175,11.1794975,-1.5998015825,-1.50313797,35.675917675,6.7878166425,146.30465,24.622575,280.7244,389.3512,425.0202,38.76192,385.8725,1.63510525,16.33,15.685,13.1025,14.2425,15.6675,0.264431075,0.06893926,-34.44512,-26.57683,-0.2120506,0.598418725,0.488948375,0.232791025,17.25305,0.281324975,29.40436,18.06685,14.373725,18.026405,14.14727
10,17.75,0.257599425,2.040984,15.32992,5.9193,13.04141,81.62175,14.5975,12.03,-0.964229,-0.8570823375,3.94478335,4.22713376,66.40526,11.043885,280.76,381.92725,210.7868,22.68624,385.805,1.6270945,15.995,15.585,13.3325,14.225,15.605,0.25412965,0.04376333,-19.047375,-16.716415,-0.21378485,0.5946937,0.533676575,0.203103325,15.74178,0.238810725,-31.390625,17.367095,14.532445,17.24137,13.807395
10,18.25,0.20901155,1.72163075,14.50708815,6.592965,12.389462765,81.6105,13.6933,12.63653,-0.475686705,-0.3953692,-14.25801895,1.213557035,12.1085675,2.7815775,277.6625,377.22965,69.63039,7.31481,385.415,1.662785,15.74,15.53,13.56,14.235,15.69,0.1966553,0.04966686,-41.9739775,-34.6610525,-0.16894045,0.46548285,0.53926415,0.12954815,14.48049,0.20985955,-96.5526575,16.3608025,14.51833,16.2624125,13.5466375
10,18.75,0.10381035,1.48560775,13.47153505,7.313835,11.57475325,81.629,12.4125,14.051705,-0.122673325,0.00166760475,-20.6628675,-0.0230691875,0,1.293974,275.2,367.9633,6.38528,0.6573,385.3375,1.83806675,14.91,15.35,13.68,14.24,15.63,0.2325288,0.02924077,-53.31028,-40.7683425,-0.06383375,0.44162635,0.41248205,0.088604775,14.06446,0.3383225,-125.3184,13.046945,16.0174675,12.81771,13.1703025
10,19.25,0.0905355,1.720615,12.664994825,7.554343,10.5286574775,81.70489,10.635,15.65,-0.058559,-0.00159425,-26.8131263,-0.39804579,0,0.892503725,273.0721,360.39035,0.07256,0,384.9,1.746454,14.0875,15.0275,13.85,14.24,15.595,0.3399864,0.052904165,-71.8800625,-51.5726225,-0.048714755,0.30832225,0.3752222,0.07278025,12.9428,0.5307285,-131.5970875,10.238401,18.1866075,10.109574,12.7278
10,19.75,0.08553931,2.04626,11.590448025,8.4969375,9.1595785625,81.678835,9.3767385,16.8075,0.116169515,-0.003793536,-29.84126965,-0.866693515,0,0.8402774,271.46915,355.265,0.03628,0,385.345,1.843369,13.31,14.68,14.04,14.29,15.73,0.42621435,0.03418056,-80.3952125,-58.8865375,-0.043928945,0.32209445,0.3314729,0.073890155,11.964035,0.4071321,-121.007075,9.0112405,20.164855,8.9350315,12.2513025
10,20.25,0.08308426,2.202907,11.396294375,9.363245,8.9292296725,81.647,8.9275,17.7825,0.1931520225,0.07001769,-31.0709659,-0.93845737,0,0.9175568,270.14825,351.3147,0.03628,0,386.6,1.8237385,13.06,14.48,14.13,14.31,15.73,0.4923403,0.04130049,-82.63978,-59.30422,-0.05911395,0.2941275,0.37491785,0.06939756,11.77179,0.37502425,-114.03365,8.48606975,21.852895,8.44692375,11.8386775
10,20.75,0.0836779,2.3540125,11.1125947,8.77907,8.314412,81.648,7.615,18.72,0.017666635,0.0519521325,-31.532330425,-1.030225,0,1.044253,270.3031,348.811,0.03628,0,389.88495,1.75437975,12.4075,13.9775,14.16,14.315,15.6375,0.3789364,0.046920835,-79.56457,-55.7461025,-0.07347057,0.30462825,0.30327525,0.066720485,10.40553,0.4312827,-111.7426,7.6301485,22.2728625,7.580394,11.4779825
10,21.25,0.08598216,2.354623,10.712652875,8.8445475,8.3069378175,81.634,7.1885,18.7575,0.015575995,0.03221857,-33.5310739,-0.9310031,0,1.06520775,270.61985,347.0025,0.03628,0,387.5529,1.612337,11.78,13.65,14.18,14.33,15.61,0.4384394,0.05326264,-78.821005,-48.56197,-0.048967415,0.302634,0.36740085,0.066708215,9.875444,0.4205977,-105.05925,7.487126,22.8778325,7.46885,11.1013575
10,21.75,0.08157094,2.336408,10.152547825,8.72706675,8.2610119575,81.645,6.847,19.3275,0.0749352925,0.1127637875,-33.74200185,-0.8870514,0,1.0466875,271.777475,344.59735,0.03628,0,388.915,1.6487485,11.414055,13.235,14.13,14.325,15.55,0.3494253,0.04019393,-72.527315,-43.32747,-0.0580445,0.27953525,0.29799475,0.068348505,9.148467,0.40381335,-100.67323,7.6293485,23.22869,7.6200405,10.7423825
10,22.25,0.074217,2.28070325,9.4683435,9.0688075,7.781856535,81.648,6.6373625,20.09,-0.00907228,0.02669551,-29.5971971,-0.55457581,0,0.97780705,273.285,342.9262,0.03628,0,388.03685,1.745185,11.1475,13.0325,14.1275,14.4425,15.85,0.34661425,0.03117703,-71.06401,-36.666845,-0.06022588,0.28356785,0.34475955,0.07914371,9.040272,0.3954127,-99.91595,7.40812325,25.067545,7.40476675,10.4955375
10,22.75,0.0809185375,2.2935395,9.2522463,9.98946,7.687556825,81.644,6.122,20.6130275,-0.0112026,-0.0094314325,-29.355669625,-0.81944736,0,0.927499525,272.9242,341.1091,0.03628,0,386.355,1.82319475,10.68,12.83,14.025,14.375,15.545,0.39284815,0.04226976,-69.9676125,-34.8787175,-0.049366895,0.3239101,0.3323614,0.078699355,10.0526625,0.4464919,-99.474485,7.183849,24.95199,6.9511435,10.3097975
10,23.25,0.072399475,2.37132225,8.9689843,10.07446,7.91222837,81.633,6.67775,21.4075,-0.07552939,-0.0044303675,-32.446203925,-1.07528246,0,0.73910875,273.11505,340.4903,0.03628,0,385.775,1.798227,10.325,12.56,13.96,14.42,15.59,0.52119365,0.033700455,-65.89149,-33.4566175,-0.08086769,0.36129765,0.33932005,0.064798685,8.9165365,0.452741,-99.880365,6.896416,25.4209325,6.6275275,10.0335105
10,23.75,0.0773708,2.221329,8.964722725,10.27545,7.4967214125,81.637,6.3595,22.11553,-0.0794347675,0.02123203,-33.844695,-0.7200249075,0,0.9068697,267.5923,338.628975,0.03628,0,387.1782,1.7821165,9.995,12.32,13.8925,14.3975,15.5625,0.4377406,0.044981545,-64.7526825,-31.4275425,-0.03261851,0.2460519,0.345293,0.06317872,8.7834225,0.4937257,-99.1246175,6.535526,25.9945375,6.4612255,9.76918325
11,0.25,0.0666077,1.618066,0.9329519,11.14408,4.428313,81.7055,-1.74925,30.3,-0.2080683825,-0.1459924625,-21.4077875,-0.21784036,0,0.529398325,224.33045,299.06945,0.03628,0,389.9425,1.1306155,1.821048,3.464,6.297,8.12,10.11,0.53936,0.04041223,-45.93602,-18.10389,-0.03588828,0.34231105,0.308965625,0.06886271,0.03674875,0.2800237,-100.2224825,-1.57352925,46.0959375,-1.584761,2.525176
11,0.75,0.07370048,1.5104055,0.696397825,11.4116125,4.51086575,81.719,-2.02625,30.225615,-0.1967207575,-0.07427811,-22.8792226,-0.28195966,0,0.5967616,223.790225,298.72865,0.03628,0,389.13,1.12051075,1.6335,3.11225,6.212,8.1375,10.1125,0.57152325,0.053330515,-43.84318,-16.2783175,-0.038731625,0.380276525,0.3889484,0.0657085775,-0.4629729,0.344781925,-97.55078,-1.70730725,45.59832,-1.75631425,2.37657475
11,1.25,0.0731861525,1.84272075,0.915690075,11.2279,4.35968725,81.71426,-2.1968435,30.0864875,-0.15655124,-0.087463315,-24.477885675,-0.76160647,0,0.44743575,221.577425,299.5225,0.03628,0,389.99,1.22836525,1.5605,2.9075,6.0615,8.16,10.105,0.6520886,0.0391130775,-44.499455,-15.951335,-0.034062065,0.349571175,0.3368653,0.061821575,-0.697302375,0.32798375,-99.3680175,-1.94857675,46.743145,-1.99946275,2.351331
11,1.75,0.073329275,1.5509195,0.319821175,11.897745,4.261446,81.71275,-2.34260875,31.1060225,-0.25199659,-0.144182395,-21.06904705,-0.753136655,0,0.3614574,221.111275,296.95,0.03628,0,389.68,1.268272,1.43925,2.66475,5.9615,8.1625,10.11,0.4556329,0.04023517,-45.4454975,-18.21012,-0.031257455,0.373128975,0.36380245,0.067354005,-0.8755542,0.3501785,-99.68164,-2.28876775,45.900075,-2.3138775,2.359332
11,2.25,0.06926555,1.49676,0.02708021,11.9419,4.268193,81.729,-2.41957425,31.1,-0.1811896625,-0.0540106675,-20.5569561,-0.3844673525,0,0.5440801,220.80485,295.555,0.03628,0,390.184375,1.242656,1.26,2.42675,5.8485,8.165,10.11,0.529370025,0.0377622775,-43.1601525,-18.701675,-0.0392482,0.360380975,0.2808149,0.06760454,-0.78934185,0.356285375,-98.03344,-2.35062625,46.988885,-2.40544575,2.36413975
11,2.75,0.071901935,1.567958,0.0464202745,12.2216425,4.03028775,81.734,-2.454207,31.229055,-0.14788184,-0.129954535,-18.214071325,-0.87998444,0,0.644015225,220.9101,294.95055,0.03628,0,390.7063,1.2500845,1.1825,2.258,5.796,8.17,10.1,0.4782941,0.03972977,-42.19518,-15.37613,-0.0325071925,0.367212875,0.32890785,0.0795909425,-1.077348525,0.409100975,-99.0894025,-2.60224175,47.74057,-2.4507265,2.0054105
11,3.25,0.07267676,1.401038,0.0884687,12.17725,4.1843415,81.74125,-2.5655,31.377925,-0.150913495,-0.0372839575,-18.86741885,-0.4641543275,0,0.713124425,220.31425,294.36915,0.03628,0,391.305,1.276279,1.0365,2.106,5.72325,8.1725,10.0925,0.4951868,0.03913735,-42.62106,-15.0737,-0.03883083,0.338837575,0.36575385,0.0749431675,-0.90421025,0.3142579,-98.08834,-2.62845525,48.5622625,-2.5563885,1.933221
11,3.75,0.078129875,1.43535125,-0.3064421,12.13672,4.033578,81.75025,-2.92,31.48,-0.138207185,-0.07036674,-20.4317221,-0.37680548,0,0.6106035,219.8815,293.89555,0.03628,0,390.9799,1.246955,0.887,2.00225,5.637,8.1775,10.1,0.447535,0.03776168,-41.52327,-13.65133,-0.0323322,0.340103175,0.34368665,0.06961545,-1.129709,0.329481275,-100.1342,-2.741225,49.715265,-2.76459,1.90971525
11,4.25,0.0766641,1.645836,0.0763857,11.7740825,4.081607,81.735,-2.564,31.99048,-0.349001055,-0.1169161275,-20.7793025,-0.666560885,0,0.674190075,219.1965,292.9942,0.03628,0,389.9825,1.305221,0.785,1.893,5.55525,8.1775,10.1,0.4450011,0.04154829,-39.53859,-15.81266,-0.0408523575,0.334413125,0.37085445,0.07325385,-1.176576,0.29566025,-100.9564,-2.4444205,50.4449225,-2.5242335,1.849971
11,4.75,0.0769725,1.54565,-0.083152,11.8361,4.110773,81.71859,-2.9134515,32.4575,-0.18604801,-0.062697705,-17.633623975,-0.923335425,0,0.7750175,221.68135,294.3,0.03628,0,388.995,1.21323425,0.60375,1.7665,5.469,8.17,10.1,0.4389489,0.04051984,-37.026055,-12.5893,-0.04765762,0.4110963,0.3339552,0.0945732825,-0.8394091,0.32490835,-101.8769,-2.58898875,48.822605,-2.52208525,1.65878575
11,5.25,0.08018841,1.5070965,-0.343922375,12.413495,4.0945575,81.74039,-3.183153,32.7675,-0.335059285,-0.096938685,-20.5676575,-0.48122897,0,0.706592,220.044,294.450375,0.03628,0,387.6675,1.16348925,0.5495,1.66625,5.3955,8.17,10.1,0.36409405,0.045343245,-36.69373,-11.8313975,-0.0457047,0.415450825,0.36513305,0.09401934,-0.730066825,0.314425225,-98.096845,-2.242558,48.23793,-2.26113675,1.62410325
11,5.75,0.077881225,1.3016525,-0.375094,12.57164,4.1250077025,81.747,-3.121,32.7547575,-0.1725746875,-0.0746455725,-19.79102,-0.25041155,0,0.79226995,222.178675,292.181825,0.03628,0,387.34,1.153673,0.34,1.554,5.3045,8.165,10.1,0.3679615,0.035105195,-36.5576725,-9.32908125,-0.036757165,0.347727025,0.401216,0.09017927,-1.20125125,0.300757375,-96.71308,-2.486129,49.0081275,-2.51452725,1.496014
11,6.25,0.0800482,1.43445,-0.3494911,12.04178,4.06766994,81.744,-3.41175,33.488165,-0.16714188,-0.13354021,-16.6731961,-0.2623625,0,0.7827261,221.5046,291.4214,0.03628,0,387.4575,1.065643,0.1915,1.4005,5.2375,8.1625,10.1,0.3424683,0.0341931925,-36.5050625,-9.02291575,-0.03292425,0.3848601,0.336918775,0.0860878575,-1.34928025,0.30708945,-93.60598,-2.58908975,48.880215,-2.23443325,1.63723925
11,6.75,0.073097,1.43911,-0.7010664,13.420075,3.965613,81.76,-3.64475,34.3301125,-0.115341875,-0.0434622575,-14.72111,-0.29702946,0,0.732744175,221.4546,290.57415,0.03628,0,387.395,1.18831775,0.065,1.3025,5.1705,8.165,10.11,0.368815,0.03456162,-35.48864,-11.37849225,-0.023865565,0.329717175,0.319280475,0.081779405,-1.4645635,0.26303875,-94.20268,-2.755667,50.1191825,-2.3006025,1.2401165
11,7.25,0.069086955,1.538439,-0.94260865,13.98101,3.919863,81.76623,-3.845,34.87,-0.2000836425,-0.0660564225,-20.039255,-0.15297383,0,0.816079675,220.85495,290.239675,0.03628,0,388.4,1.060659,-0.02,1.26475,5.077,8.16,10.1075,0.3825731,0.03232593,-37.9734,-8.9689265,-0.03609957,0.348632,0.3413429,0.07229607,-1.6914005,0.292113625,-95.73382,-3.15899375,50.8683325,-2.59424875,1.404458
11,7.75,0.07838106,1.509065,-0.7957455,14.398535,3.95950114,81.77,-3.56332925,34.54066,-0.19367867,-0.0070034825,-18.751999,-0.3983206125,0.02003306,1.636848,222.921375,291.3751,1.66888,0.1878,389.2375,1.226117,-0.00025,1.1075,4.9675,8.15,10.105,0.4071802,0.04716056,-39.240495,-9.04573225,-0.03939027,0.34672495,0.3357135,0.08982549,-1.19781425,0.27004675,-95.468615,-3.0045145,49.827985,-2.905263,1.528109
11,8.25,0.0792547,1.38604725,-0.145888675,15.12663,3.980276,81.813,-2.9095,34.543855,-0.0696982775,-0.04978242,-15.49612,0.00970982,27.81664,8.69825875,220.16,293.69,35.0102,5.634,389.31,1.352883,-0.198,0.997,4.8755,8.155,10.105,0.3947587,0.06169608,-38.91607,-11.61104,-0.036589345,0.37191585,0.376864575,0.102198625,-0.27304525,0.2894086,-74.56607,-2.654344,49.9480025,-2.21004625,1.226449
11,8.75,0.082111225,1.169129,0.27412945,15.0804175,4.2440298,81.83182,-1.80083275,33.1209525,-0.187114505,-0.23282379,-7.7880604,0.104526325,89.75078,21.5230975,218.804025,306.9722,140.72105,20.06643,388.4475,1.56102275,-0.139,0.951,4.78525,8.13,10.1075,0.499285375,0.084036265,-39.32854,-13.81362,-0.06019909,0.40300075,0.35371705,0.12507275,0.334522315,0.26035445,-21.7301975,-1.89971325,46.106095,-1.4998095,1.263811
11,9.25,0.130301825,0.99005885,1.61489375,15.7720775,4.57696075,81.85811,-0.0424671275,29.8025,-0.79134125,-0.6604120925,1.192048975,5.2677349275,170.460175,35.19644,222.2224,315.384925,315.9988,38.66802,388.53,1.70950725,-0.115,0.845,4.7075,8.12,10.1075,0.454234675,0.108158075,-27.7294675,-6.99514475,-0.0857197375,0.43478125,0.453338725,0.162540425,1.4971635,0.232806375,35.7229,0.252683875,38.882945,0.342159125,1.3422685
11,9.75,0.1617856,1.1618255,2.68695395,14.2400475,5.019295065,81.85975,1.58957025,26.115,-1.3658503175,-1.2645715675,20.16297495,8.578947695,254.5461,48.3402725,224.54485,323.30135,541.1162,60.17112,388.93,1.7242525,0.0555,0.813,4.632,8.11,10.11,0.42386925,0.097830975,-19.8734675,0.080347075,-0.10950515,0.4777106,0.488151875,0.229095325,2.58008375,0.29339195,89.9664675,2.033983,34.93641,2.18372675,1.25193075
11,10.25,0.189030025,1.39516,3.27450075,14.57687,5.488727,81.8475,2.4919345,24.3725,-1.5005976725,-1.31872817,40.3880158,11.71752256,327.783875,62.0737875,226.7747,332.646975,650.319,77.60835,389.0436,1.747354,0.1495,0.844,4.564,8.095,10.105,0.3883249,0.0930454,-16.27574,1.11459,-0.09268372,0.524863375,0.587166275,0.251152125,2.98678825,0.32368105,145.6489,2.71866125,32.4122275,2.76851325,1.07446
11,10.75,0.2158412,1.56383975,3.813491625,13.9696925,5.77893525,81.8535,3.1043105,23.45801,-1.77438089,-1.5561425525,60.185937575,12.686175,418.3113,77.5479575,227.012275,339.467625,819.928,102.38856,390.005,1.65415975,0.24725,0.85,4.5095,8.075,10.105,0.3938325,0.102107835,-12.08028,3.697144,-0.10698395,0.6081181,0.630038575,0.278983225,3.7181275,0.4091968,196.2765,3.22127075,32.985795,2.83216925,1.054287
11,11.25,0.21558585,1.78634725,4.190622875,13.465555,6.07175775,81.8525,3.745,22.938275,-1.97852945,-1.61466541,73.008270275,14.0025797025,461.491075,84.7883,229.4302,346.07,956.1594,113.73168,389.975,1.72054025,0.35625,0.8245,4.4805,8.065,10.105,0.408694,0.0929213,-3.845956,5.761563,-0.112550575,0.672051275,0.6576062,0.297854925,4.4511805,0.449528775,216.1085,3.558425,32.04888,3.478142,1.105362
11,11.75,0.2435168,1.86061,4.803786,12.42881,6.238774,81.849,4.30359575,21.95,-2.24480251,-1.978218835,87.6550595,15.37278173,525.4973,95.2501725,231.6521,356.207875,1087.8558,124.887,391.65,1.473904,0.72327335,1.0655,4.445,8.0475,10.11,0.443871875,0.10149335,19.77189,20.83858,-0.1269495,0.744079475,0.73781745,0.30469315,5.0370385,0.448378925,264.2536,4.46771725,31.34474,3.9056575,1.14005375
11,12.25,0.23805215,1.816708,5.289215,11.4447675,6.560355,81.844515,4.832498,21.8682625,-2.29773246,-2.062503705,96.887927275,17.17333904,523.731675,96.6611325,233.491125,363.106175,1157.332,131.32854,391.965,1.5162715,1.2746225,1.27825,4.3705,8.0525,10.11,0.4264598,0.10437726,60.51807,56.46143,-0.14520095,0.722138975,0.740703375,0.30330015,5.49985025,0.449522125,281.2569,5.3245425,32.050575,3.38015525,1.62013475
11,12.75,0.2385256,1.9113465,5.907226,11.2224075,6.92939075,81.8156275,5.14,21.395385,-2.5459190275,-2.137607075,96.92804,13.6501081475,571.4402,102.7352,235.17,368.551075,1185.9932,132.09852,392.69,1.535996,1.950452,1.882,4.3245,8.015,10.11,0.426054325,0.112167125,52.124485,40.46671,-0.155147825,0.715602025,0.72991595,0.31644765,5.97455075,0.434613525,328.338,5.650388,30.906915,3.55055525,1.977867
11,13.25,0.243394225,1.861035,6.00196375,10.730205,7.1714791275,81.79967,5.4725,21.2713325,-2.6410698,-2.29256004,92.89158825,14.099133575,541.0205,102.97755,237.038625,371.5731,1193.4306,134.04225,391.8925,1.513765,2.397521,2.44075,4.29725,8,10.11,0.427233125,0.124615525,66.684,34.78349,-0.148535675,0.76230695,0.7416394,0.295496625,6.30709675,0.449163725,274.4323,5.22515025,30.0629575,3.83724375,2.562919
11,13.75,0.237353175,1.924643,6.31171765,10.551235,7.3548560575,81.769485,6.05425,19.9,-2.7758347925,-2.193834215,89.4293575,13.418299825,514.682275,97.03286,239.76,371.80045,1180.7326,132.66192,391.3252,1.50371725,3.56,3.23525,4.33925,7.991,10.1075,0.45283285,0.1071839,63.68482,24.049335,-0.1770187,0.7292044,0.74299505,0.2870388,6.494541,0.418552825,245.9316,5.2569355,27.8459875,3.62127975,3.398319
11,14.25,0.2437825,1.887953,6.50396325,10.2060825,7.55375125,81.739665,6.141,18.96472,-2.5469900775,-2.09432237,91.5630125,11.25986952,449.57245,85.25147,240.261775,369.51,1104.5446,123.23436,391.4825,1.45304075,4.0775,4.107,4.4935,7.9805,10.105,0.418826325,0.0938303325,56.2057825,28.4471825,-0.1550805,0.730542875,0.735391975,0.29375625,6.5757375,0.3634906,205.6391,5.38955675,27.3296375,4.2138525,3.886746
11,14.75,0.2329319,1.88202325,6.465154,9.4312865,7.6685145,81.7204,6.349,17.9210275,-2.41161736,-1.92456318,70.35821,10.514068705,409.955125,76.75083,239.27875,366,961.8735,106.05066,391.1925,1.4479165,4.344071,4.8555,4.5795,7.9685,10.1,0.40397505,0.093431775,58.10869,28.6280975,-0.1749375,0.715788125,0.64352725,0.260959625,6.689506,0.3016734,168.2929,5.79355325,26.664075,4.31304575,4.33189725
11,15.25,0.2251228,1.8749275,6.6636745,9.366098,7.758679,81.7,6.5963135,17.6151175,-1.9721722175,-1.6738508,54.9053,9.103656,364.51995,62.682195,239.58925,362.6258,807.5928,92.52906,390.185,1.389004,4.551205,5.45125,4.73,7.95375,10.1025,0.3789465,0.1015037775,24.372665,8.59560825,-0.1258961,0.663750725,0.6335154,0.2343792,6.808923,0.27574415,109.36345,6.31934875,24.1761125,4.60667875,4.6726565
11,15.75,0.206652375,1.87432925,6.7525038,9.03575275,8.0487271375,81.69686,6.4632735,16.66,-1.904805825,-1.463548325,34.9607275,7.6947493175,287.40025,45.5555425,237.42025,357.1655,767.322,92.36004,390.205,1.46367575,4.6663445,5.86075,4.933,7.925,10.0775,0.35578615,0.0888509225,-21.877645,-25.2822675,-0.1132813,0.575678275,0.587555825,0.2161452,6.2602845,0.221216225,77.01659,6.21998175,23.7552,4.9889105,4.6027015
11,16.25,0.19348985,1.7072535,6.7920097,9.157705,7.8670186575,81.6930825,6.48775,16.9166125,-1.53943191,-1.22045053,16.05586,5.74423657,208.8286,31.502865,237.6565,350.7384,604.7876,67.15728,391.0725,1.552331,4.862814,6.16175,5.23875,7.9115,10.1025,0.35076855,0.08479528,-23.930975,-27.59436,-0.096813235,0.549099975,0.511037825,0.187740425,6.12898625,0.2204603,87.758405,5.9474945,24.9559325,5.16972325,4.6216645
11,16.75,0.16065125,1.7201705,6.4527815,9.284561,7.8631805,81.7200925,6.2873,17.24,-0.950849595,-0.8381522275,7.05636935,4.0479953175,120.5581,15.8853,233.64905,343.84765,422.8434,41.84184,392.4647,1.57349525,4.806947,6.224,5.40175,7.89875,10.1,0.33232155,0.07469984,-31.6373425,-21.28164,-0.1155328,0.4842776,0.366368625,0.1765551,6.4101895,0.221997325,30.701395,5.9838775,24.39071,5.40078,4.548661
11,17.25,0.15517475,1.443477,6.01449025,10.08894,7.490738,81.70441,5.629,18.5,-0.57252248,-0.52197234,-0.427531875,2.364459285,41.555905,8.1584475,232.41925,334.82385,218.47816,23.62524,390.3925,1.60588975,4.620002,6.16675,5.6385,7.88375,10.0875,0.30722885,0.066205225,-34.40073,-21.827225,-0.087547995,0.446679225,0.402002525,0.1219792,5.43040025,0.19173355,-26.088475,5.971172,24.9870375,4.895202,4.718259
