DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
2,19.75,0.7838,3.88438,-0.5802925,0,-1.0259,0.066715,418.9,6.3,90.52414,4.53,0.565705,3.296135,3.46435,3.946,84.1674975,0,0,0,308.166665,325.6,-8.07,2.447,3.355,4.11475,4.212,4.043,4.843,0.43042,1.189955,1.02687,0.5286,2.31277
2,20.25,0.91,2.66776,0.01,0,-1.6064075,-0.025,419.7445305,6.3,90.54,4.1125,0.4994519665,2.87194,3.1695,3.59325,85.678335,0,0,0,306.8,323.7441675,-7.005415,2.06175,2.99725,3.972,4.17375,4.04075,4.84575,0.43813,1.123705,1.013202696,0.53,2.318775
2,20.75,0.8778065,2.871925,-0.220515,-0.7951475,-1.5846575,-0.825,421.123255,6.219245,90.54432,3.885000792,0.493114347,2.2579675,2.674335,3.305,86.968335,0,0,0,307.33,322.56,-8.6369175,1.75825,2.70175,3.866,4.123,4.04,4.84525,0.467875,1.191565,1.05894,0.54,2.2854132535
2,21.25,0.973285,3.748,-0.497,-1.06391,-2,-1,421.48488,6.2,90.55512,4.045,0.5,2.1044925,2.406165,2.93,87.75,0,0,0,304.575,322.1814975,-7.8555,1.60475,2.451,3.714,4.07625,4.01975,4.83725,0.446415,1.1925,1.04,0.56,2.24273070875
2,21.75,1.135,2.8463666095,-0.0125,-1.06409,-2.050235,-1,421.86025,6.150135,90.55,4.05148,0.51751,2.094825,2.195,2.5775,88.43,0,0,0,305.689175,321.2074975,-8.8075,1.309,2.2855,3.57,4.05025,4.02275,4.84675,0.44,1.16513,1.07085,0.51,2.177475
2,22.25,1.1448075,2.734075,-0.237765,-1.064135,-2.05054,-1,421.93806,6.1,90.56393,3.8121825,0.4852075,2.10339,1.927925,2.2725,89.331,0,0,0,303.47,321.1416675,-7.1225,1.171,2.12075,3.4715,4.00825,4.07525,4.8315,0.44,1.17,1.0344775,0.54908,2.216004987
2,22.75,1.027399,3.7503775,-0.15,-1.0642775,-2.05091,-1.000815,422.89573,6.1,90.5637675,3.5873225,0.49559,1.950585,1.98,2.197075,89.46667,0,0,0,302.6999975,320.8499975,-4.2379975,1.0125,1.9875,3.3475,3.93225,4.0725,4.82325,0.43143,1.2041375,1.1,0.5319975,2.195154919
2,23.25,1.0275,3.42,-0.14,-1.0643,-2.05058,-1.00086,423.07757305,5.9214,90.552885,3.224875,0.4978475,1.79237,1.8,2.279,90.7916925,0,0,0,304.485,320,-6.5342525,0.99,1.898,3.23625,3.85,4.045,4.812,0.46,1.23195394775,1.11879,0.5300825,2.114816098
2,23.75,0.99795,5.077894262,-0.29,-1.1,-2.05091,-1.00094,423.1,5.9721808445,90.544805,3.227915,0.47286,1.79135,1.875,2.261,91.2175,0,0,0,304.785,319.333335,-6.598,0.968,1.731,3.142,3.8,4.068,4.829,0.46588336675,1.2193,1.11,0.56,2.30075
3,0.25,1.02565,1.996,-0.29128,-2.1296075,-3.09435,-1.00119,423.8249237,6.226645262,90.228545,3.69257,0.48,2.481435,2.42,3.51,90.1,0,0,0,308.491665,323.805,-7.492685,2.4805,3.563,4.78,5.653,5.314,5.309,0.377,0.998345,1.003635,0.438429838,1.8992577815
3,0.75,1.183973,2.46436,-0.1035,-2.12925,-3.0887,-1.0013,423.9,6.186516942,90.229265,3.605085,0.4974725,2.1255325,2.369,3.2775,90.65833,0,0,0,306.29,323.368335,-9.12,2.364,3.4445,4.68,5.58,5.29,5.309,0.361,1.00705093,0.98,0.44,1.9179
3,1.25,1.09956,3.721975,-0.304756714,-2.129915,-3.1387,-1.0013,424.3978325,6.1,90.22669,3.497335,0.5,2.109965,2.17,3.425,91.06025,0,0,0,305.168335,322.58333,-10.72,2.2035,3.3,4.58,5.51,5.31,5.3,0.37409,1.014915,0.94138,0.43189,1.8431275
3,1.75,1.0735,2.24248,0.07,-2.23645,-3.9127825,-1.0013,424.8883775,6,90.218,3.182965,0.49,2.01497,2.07733,3.325,91.64175,0,0,0,304.25,321.7,-10.70617,2.0315,3.0925,4.46675,5.41275,5.327,5.2975,0.37303,1.04,0.98235,0.411395,1.949099092
3,2.25,1.2775,3.38825826075,0.14225,-2.131765,-4.075075,-1.0014,425.3897336,5.9746533435,90.21172,2.95886,0.487355,1.7668425,1.807,3.14315,91.64225,0,0,0,303.25,321.25,-11.638335,2.07275,3.04,4.34775,5.33225,5.33,5.29,0.35,1.036645,0.9322275,0.41,1.86
3,2.75,1.36,3.89,0.166285,-2.1305275,-3.94881,-1.0014,424.80303,5.9,90.201,2.884615,0.47472,1.4886325,1.734,2.98,91.7083325,0,0,0,302.748335,320.6,-11.215,1.8475,2.8685,4.22975,5.23625,5.32825,5.28875,0.355,1.0281325,0.919984225,0.421775,1.8044
3,3.25,1.14832,3.6635,0.1025,-2.1320825,-3.09435,-1.0016,425.8535075,5.9,90.2,2.54649,0.5,1.6893125,1.658,2.93,92.6166775,0,0,0,303.043335,320.89,-9.4,1.84,2.77625,4.15,5.146,5.33,5.29,0.389685,1.02583,0.92,0.43,1.94
3,3.75,1.195,3.6744325,-0.317,-2.131515,-3.09435,-1.0017075,425.91212,5.807905,90.2,2.687695,0.48355,1.438875,1.669,3.005,92.70775,0,0,0,303.6975,320.365,-8.26135,1.84275,2.693,4.01775,5.0955,5.33,5.29,0.36401,1.03026,0.9445,0.4170725,1.825
3,4.25,1.24,3.1383025,-0.051,-2.13142,-3.088715,-1.0022,425.40893,5.8,90.2,2.75774,0.508245,1.434795,1.47467,2.81,92.682475,0,0,0,304.1999975,320.583335,-7.235,1.81325,2.6145,3.95,5.033,5.33,5.29,0.36,1.0042728945,0.9935,0.42,1.7964
3,4.75,1.2508625,3.5051575,0.09,-2.167195,-3.0896,-1.0023,425.55447,5.71585,90.195,2.59459006275,0.5,1.4098075,1.487,2.5345,93.151665,0,0,0,304.996,320.33333,-6.35675,1.7125,2.59025,3.86,4.975,5.33,5.28,0.3731,1.04632,0.9347454995,0.40098,1.89998413775
3,5.25,1.027,2.4725,-0.616125,-3.123835,-3.54453,-1.0031,426.3,5.7511525,90.199105,2.26972,0.4884618895,1.26541,1.2836425,2.522475,93.3,0,0,0,305.03,319.4925,-5.917725,1.5405,2.471,3.79,4.892,5.313,5.29,0.35,0.98,0.93,0.37224,1.74825
3,5.75,0.952,1.9673425,0.114,-3.193225,-3.07763,-1.06752,426.51231,5.702475,90.2105,2.128955,0.4725,1.1695,1.13275,2.4325,93.629,0,0,0,305.57,318.9075,-5.2154,1.42425,2.2885,3.688,4.822,5.32,5.28,0.31,0.9905275,0.9149,0.339085,1.73190302
3,6.25,1.105,3.44599,0.3479,-2.1997725,-2.9832725,-1.5110675,426.10126,5.755187537,90.2234086,2.02894,0.4948775,1.477405,0.9554175,2.169975,93.683,14.85615,2.853335,0.54,304.195,318.5999975,-6.330025,1.3635,2.22,3.6175,4.78975,5.309,5.29,0.33396326775,0.9237175,0.92413,0.357575,1.7305838415
3,6.75,0.8275,6.800215,1.1924,-2.132005,-2.0528,-1.63672,425.8511575,6.095965,90.239,2.39376,0.530575,1.81932,1.209335,2.33,92.7324975,84.8099372475,40.5624975,15.8848925,304.633335,320,1.58625,1.4425,2.244,3.53,4.75,5.281,5.277,0.327875,1.0625,0.92662,0.37,1.7593978915
3,7.25,0.93006,12.85442559,9.768910231,-2.129,-2.05155,-1.66832,424.3299975,6.373215,90.2493675,2.89952,0.67,3.31108,1.68625,2.824575,90.31025,233.93333,114.31,32.723335,306.0824975,325.181665,35.491665,1.9825,2.393,3.49,4.686,5.26,5.25,0.35132,0.9570375,0.97,0.395,1.723675
3,7.75,0.9214175,22.93031,37.24206,-1.1,-1,-1.40142,421.5,6.5381,90.25552454,4.033945,0.8,4.1778475,2.446165,3.832,87.76375,421.6225,207.075,42.7115,308.1333,331.87,101.8667,2.7155,2.7995,3.52075,4.631,5.23,5.24,0.43,1.077885,1.07,0.451895,1.9075
3,8.25,0.49231,33.74775,76.24141,1.475,6.3714275,-1.00205,417.9,6.6204825,90.26,5.07653,0.667295,5.069835,3.8,4.92,84.49925,603.9074975,304.2503325,47.955,309.9,339.73,178.27,3.4775,3.19,3.55325,4.54325,5.197,5.2225,0.461035,1.11718,1.036125,0.502655,1.974275528
3,8.75,5e-05,45.45157,122.04163,13.866725,22.1,-1.0012,414.04455,6.572795,90.27375,6.0685,0.6,6.140835,4.78,5.891,79.93,791.183335,407.8833325,57.36,311.73333,349.33,258.12,4.029,3.617,3.644,4.45,5.15,5.19,0.479,1.24358,1.09,0.52709,2.207806132
3,9.25,-0.32616075,52.8015175,150.4382967,28.158495,44.05909,-0.63384,412.3355825,6.575,90.285,6.925,0.58048384425,7.3493225,5.64,6.76,75.5575025,972.46825,496.6775,65.33333,311.1391675,357.4475,324.76775,4.7155,3.97,3.78,4.371,5.12,5.225,0.55,1.3020475,1.21,0.63472,2.685
3,9.75,-0.47,69.0907625,185.14534,48.957125,49.80264,0.9,411.5180166,6.349878605,90.2709025,7.78955,0.6116434155,8.8187075,6.47,7.4,71.11,1120.425,570.358335,72.77,313.3,365.785,386.726665,5.803,4.5375,3.9125,4.379,5.103,5.21,0.59,1.41872,1.38363,0.71413228625,3.02
3,10.25,-0.6475,78.25425,207.66804,60.21308,64.240085,2.2261125,410.9903075,6.3939475,90.282515,8.8453,0.6588,9.41623,7.28433,8.242,68.955,1258.166665,641.63335,82.1445,313.8975,375.0475,443.565,6.8285,5.257,4.1915,4.43525,5.1785,5.26825,0.62234,1.4801025,1.43673,0.745425,2.952326363
3,10.75,-0.825,79.835,233.5490082,65.972795,68.3347325,3.0008325,410.95,6.48875,90.27,9.4275,0.69,10.2955,7.84,8.83165,66.568,1382.316665,698.135,89.3775,312.6824975,381.3558325,489.6185025,7.9005,6.101,4.505,4.465,5.1555,5.2575,0.66351754475,1.5861075,1.56178,0.8003075,3.26651
3,11.25,-0.94,93.0275,260.49,70.5118625,74.7075575,3.749815,410.5,6.61889,90.25,9.8938325,0.73,10.86935,8.64,9.5,64.7522525,1451.675,738.4275,92.93333,313.4,386.265,520.666665,9.06,6.84125,4.816,4.472,5.154,5.27275,0.7125,1.677145,1.6312425,0.894375,3.58229906125
3,11.75,-0.8625,97.158,261.266205,75.3510825,84.73983,4.299075,409.9534525,6.6729775,90.23393,10.25962,0.71,11.68766,9.1,9.905,62.7435,1492.5749975,759.8675025,94.679,316.216665,391.868335,543.01,10.565,7.7795,5.26225,4.5645,5.2,5.345,0.73682,1.74,1.64124673375,0.90486703425,3.75
3,12.25,-0.95,95.9697475,266.2865,78.778185,80.28939,5,409.646677,6.5958975,90.22,10.71,0.73,12.61838,9.425,10.191675,62.006,1519.7,773.6,94.8245,316.33333,396.5,550.46667,12.4625,9.0175,5.70875,4.62375,5.185,5.31825,0.751,1.7498,1.7,0.9075,3.91629437
3,12.75,-0.913,97.61,259.12821,75.925,70.6854725,5.69075,409.2601425,6.51645,90.18925,11.2877897225,0.72,12.81151,9.936665,10.515,62.0175,1501.7,766.975,95.2416675,316.6129975,397.9825,544.28333,13.9475,10.19,6.21125,4.67,5.16425,5.32775,0.7796875,1.73,1.6825,0.9146925,3.8875
3,13.25,-0.8858,94.9645,260.5995,70.265375,56.845065,5.9975025,408.7506775,6.5,90.16,11.665614305,0.6927525,13.203765,10.2541675,10.77,61.45275,1460.358886,743.3333325,91.71667,316.5999975,400.0225,524.108335,14.6625,11.105,6.7225,4.835,5.2175,5.3765,0.77829,1.784675,1.7133725,0.94,4.005367741
3,13.75,-0.8944245,92.4995025,252.434,61.28725,34.2050225,6,408.868042525,6.50666,90.14391,11.79,0.67321,13.671525,10.4190025,11.0967,61.2383225,1392.5,702.0391675,86.166,316.0833575,399.65675,486.291665,14.9725,11.65025,7.335,4.9775,5.1845,5.398,0.7755,1.78739,1.7,0.95,4.027
3,14.25,-0.9372,84.40214,232.452,52.4655625,25.7515,6.000285,408.61997085,6.7,90.13,11.8875,0.6284625,13.5766,10.781,11.1985,60.6385,1296.35435,658.5608325,82.1424975,315.7583325,398.6175,449.2666675,14.385,11.6,7.76,5.174,5.21625,5.40525,0.7852325,1.76,1.76496529425,0.9444725,3.955
3,14.75,-0.9125,74.31165,200.0944225,38.18984,19.615845,6.3646175,408.7,6.59354,90.11696,11.98785,0.5850275,13.26526,10.65075,11.182,62.061665,1161.85,592.948335,74.81667,316.248335,393.551665,401.783335,13.3625,11.3525,8.06,5.3955,5.19175,5.405,0.76828,1.7687925,1.7034553945,0.94,3.97206
3,15.25,-0.8,64.05,168.083,33.0746275,15.2,6.175565,408.747615,6.5989825,90.11,11.78,0.53,13.18813,10.4935,10.98,63.135,1008.7988335,515.5195,66.736,315.898335,387.6,335.77,11.8575,10.6925,8.17,5.57975,5.227,5.4,0.7715,1.75046,1.66612,0.93,3.94955122625
3,15.75,-0.5075,56.980625,128.57172,28.144365,14.435415,6.0009975,409.2,6.6,90.11551,11.53651,0.44793,12.66033,10.335,10.91,64.3335,840.2895,427.1215,57.67,314.77,383.4,265.15,10.625,9.985,8.19,5.78675,5.226,5.4215,0.75,1.70257,1.58525,0.9,3.861816601
3,16.25,-0.3033525,46.71401,85.296975,20.3339525,9.282455,6,409.1,6.63987,90.1131,11.46,0.38,12.08723,10.3833325,10.861,66.513335,636.4365443,332.331665,46.3,314.3,376.835,188.366665,9.91,9.33,8.08,5.92375,5.2075,5.441,0.704525,1.64344,1.507749429,0.85509,3.6487842805
3,16.75,-0.0449,35.05348,43.35025,10.925,4.41811,5.9993275,409.2885975,6.7,90.1012,11.2479225,0.3097075,11.25328,10.1,10.64,68.823,447.6,231.40165,37.715,313.15,369.465,106.318335,9.18,8.875,8.0425,6.043,5.209,5.437,0.67825,1.546010465,1.38227184025,0.81,3.51615173
3,17.25,0.297475,22.631235,11.35087,4.775,0,5.7497875,409.89143655,6.8,90.12,10.83151,0.29,10.098555,9.6233,10.16,71.196665,259.935,137.335,27.47667,311.583335,362.65,37.956665,8.5025,8.4,7.91,6.17,5.2275,5.4365,0.616368305,1.409045,1.310855,0.74,3.30655295175
3,17.75,0.54,15.4424,-4.48355,0,-1.908475,5,410.766378175,6.8,90.1404,10.2370375,0.3253462335,8.87368,8.9916675,9.66,72.601665,108.481665,55.02167,13.8019175,311.315,354.935,-5.4365,7.6725,7.9425,7.684,6.21675,5.23975,5.417,0.56,1.32192,1.1688375,0.6814025,2.9925
3,18.25,0.9575,8.97725,-7.1245075,-1.091175,-2.050075,4.2011875,412.103695,6.8,90.15153,9.215,0.426995,7.66842,8.1817475,8.962,74.40835,26.775,8.423335,1.902165,313.515,348.56,-17.103335,6.92725,7.32275,7.459,6.28525,5.24675,5.41175,0.50074,1.23985,1.08789,0.62,2.7435
3,18.75,1.04,6.9717775,-4.995645,-2.1271,-2.0517,3.6836,412.92094735,6.72173352625,90.1764,8.32741,0.5,6.64322,7.28,8.04,77.06,1.0285,0,0,314.8855,343.13,-15.758335,6.1325,6.88125,7.205,6.30125,5.26,5.4045,0.49034,1.20277,1.03462,0.59,2.695
3,19.25,1.11298375,5.914645,-1.17315,-2.1279,-3.976185,2.9676,414.08746245,6.87934,90.18125,7.595965,0.5666225,5.996295,6.2655025,7.06,78.23667,0,0,0,313.4,339.381665,-13.915,5.63475,6.413,6.944,6.31375,5.2575,5.3955,0.482365,1.2193175,1.043365,0.58657647875,2.6796941875
3,19.75,1.20045,4.099635,-1.270395,-2.12855,-4.358595,2.00142,416.1304872,6.9198034755,90.19,6.695,0.583453618,5.18636,5.5505,6.466,79.63,0,0,0,312.8905,336.015,-13.115,5.0705,5.88725,6.74,6.2955,5.25275,5.382,0.45328,1.18431,1.068,0.56356,2.542699918
3,20.25,1.095,3.4475,-1.4815725,-2.1284,-4.45,1.2919175,417.371585,6.89831,90.212175,6.22154,0.59,4.73719,5.10225,6.03,80.775,0,0,0,313.295,333.1415,-10.9605,4.595,5.574,6.468,6.25975,5.26,5.3785,0.441,1.159590269,1.02,0.5,2.3184485145
3,20.75,1.17,3.25697,-0.38533,-2.128675,-4.7955175,1,418.869285,6.86698,90.24,5.67,0.60989,4.08366,4.5513325,5.507,83.123335,0,0,0,311.6,331.531665,-9.93,4.25525,5.23175,6.231,6.20775,5.27925,5.3695,0.38855,1.056525,1.01828042225,0.45,2.2704725
3,21.25,1.27,3.5885,-0.639725,-2.1287,-4.4427375,0.100045,421.2276859,6.601425,90.24,5.245,0.604905,3.910115,3.97175,4.9,84.642,0,0,0,312.168335,330.258335,-9.10115,3.85075,4.86475,6.007,6.1525,5.28325,5.36,0.41,1.06986,1,0.464105,2.208883999
3,21.75,1.2469,2.7692775,-0.33456,-2.1287,-3.966085,0,422.1924849,6.542347827,90.23,4.695,0.55,3.418425,3.6617525,4.653,85.53335,0,0,0,311.5,328.615,-9.5935,3.54175,4.552,5.848,6.0755,5.283,5.35775,0.42,1.057205,1.0072773675,0.49333,2.109476928
3,22.25,1.13425,2.771621053,-0.1035,-2.1287,-4.1040575,-0.50846,423.0172775,6.49516,90.24,4.6025,0.53276476875,3.3558,3.45525,4.13,86.88165,0,0,0,308.92,327.681665,-10.161,3.30275,4.2475,5.622,6.02825,5.31925,5.35525,0.3957,1.0778980525,1.0308425,0.4566775,2.0709199985
3,22.75,1.36,2.68195,-0.0058475,-2.1292725,-4.36853,-1,423.29288,6.47035,90.25075,4.33,0.53,3.28055,3.105,3.933,87.72365,0,0,0,308.38335,326.848335,-9.3835,3.12675,4.0675,5.43,5.96,5.34225,5.348,0.40555,1.107965,0.9723261335,0.491530101,2.1600591815
3,23.25,1.2572,2.5449,-0.473047515,-2.130595,-5.025,-1.0008025,423.526245,6.4,90.25,4.044595,0.5,2.86696,2.8799175,3.7177,88.935,0,0,0,307.22,325.516665,-9.301665,2.945,3.88525,5.26,5.8975,5.36,5.34075,0.385285,1.003845,0.952310291,0.43974,2.0511801105
3,23.75,1.235,2.86975,-0.548555,-2.62535,-5.1,-1.0009,423.7,6.28805506275,90.25,4.0475,0.51789412325,2.6050725,2.7445,3.5925,89.443,0,0,0,307.07,324.8,-8.2567,2.6535,3.764,5.0325,5.801,5.379,5.34,0.392,1.124805,0.9919575,0.485685,2.058838599
4,0.25,1.71,4.5381,-0.51743,-19.63075,-17.61825,-1.0007375,430.07749,7,90.26,5.993995889,0.54501,5.0965625,4.791325,5.41,83.57,0,0,0,308.413325,334.5925,-24.6450025,5.1455,6.4925,8.31,9.135,8.0575,7.109,0.434225,1.10066,1.03,0.51628,2.28
4,0.75,1.735251,4.5355,-0.3083925,-19.5642475,-17.4308725,-1.56792,432.6,6.964215,90.245157745,5.6,0.55904,4.8129025,4.38575,5.09,85.495,0,0,0,304.33,332.8575,-25.935835,4.82025,6.15675,8.1,9.01,8.0675,7.116,0.401,1.1057,1.02513,0.47028,2.174284572
4,1.25,1.885,3.369327247,-0.268567984,-20.1905125,-17.41875,-2,432.00125,6.944725,90.238155,5.395,0.54,4.578535,4.247825,4.74825,87.77,0,0,0,302.525,331.2916675,-25.0033325,4.64675,5.96925,7.854,8.905,8.0875,7.11975,0.416065,1.03258,0.9525,0.481555,2.28369
4,1.75,1.7025,4.3641925,-0.3785725,-19.7074425,-17.424,-2,432.9046475,6.9,90.225975,5.0859,0.51383,4.40445,3.938,4.5565,89.021,0,0,0,305.0355,330.375,-22.77075,4.5215,5.742,7.6805,8.78,8.08,7.117,0.43,1.049211862,0.97016685,0.48,2.23
4,2.25,1.78,4.0625,-0.035,-19.2276,-17.355,-2.00135,432.93009,6.8,90.21301,4.8539375,0.55553,4.1789375,3.6975,4.27975,89.43333,0,0,0,305.6925,329.391675,-20.3275,4.4,5.64,7.486,8.69,8.08,7.1105,0.39522,1.025247677,0.94092,0.4729475,2.1087403595
4,2.75,1.78,3.47452,-0.01182,-18.8757625,-16.4,-2.00295,433.21875,6.85,90.219955,5.0456440675,0.5505175,3.9359,3.675,4.216025,89.9,0,0,0,307.93,328.7525,-20.1525,4.173,5.545,7.315,8.59,8.08,7.11,0.3988075,1.03892537275,1.001275,0.4743475425,2.194855
4,3.25,1.765,3.72352,-0.23,-17.7893,-16.0914925,-2.0030325,433.025,6.7,90.223355,4.75475,0.5435,3.9825875,3.335,3.948825,90.67,0,0,0,305.2450025,327.6416675,-19.53,3.975,5.3505,7.112,8.445,8.0775,7.105,0.4,1.00447,0.98026,0.48,2.18350522975
4,3.75,1.72,4.0925,-0.344575,-17.1241025,-15.67905,-2.2848375,434.8,6.63112,90.23105,4.43535,0.53247315225,3.896435,3.1295,3.7063,91.43333,0,0,0,307.575,327.8925,-19.2725,3.86,5.155,6.945,8.3,8.085,7.1025,0.3754325,1.01007856425,0.93,0.4689875,2.137180086
4,4.25,1.58,3.79331,-0.3899775,-17.1604425,-15.4127125,-2.7523025,434.16174765,6.628563157,90.2345,4.13431,0.56,3.990295,2.8938925,3.460575,92.1,0,0,0,305.175025,327.499975,-20.35325,3.7545,4.94875,6.8,8.19,8.0875,7.0925,0.385085,0.99534,0.93589,0.45,2.0725
4,4.75,1.57175,3.202205,-0.1303675,-16.8206725,-15.3850525,-3,434.4379125,6.59236745,90.23875,4.037815,0.557715742,3.8673775,2.845,3.32725,92.624,0,0,0,304.6,326.66,-19.177,3.571,4.78225,6.644,8.08,8.09,7.09225,0.343,0.92489824,0.89611,0.38464,2.0265
4,5.25,1.42312,4.14149,0.106015,-15.9980625,-14.72382,-3.00115,434.03687,6.536245,90.2635,3.874405,0.55062,4.11272,2.7065025,3.2445,92.6,9.658,0,0,301.9,325.57,-22.1900025,3.51975,4.64875,6.54,7.96025,8.07,7.0975,0.361,0.99800531975,0.90713809825,0.399885,2.01432599825
4,5.75,1.08,8.90925,1.09,-15.2144475,-13.589755,-3.00195,433.85224,6.799175,90.2704,4.0825,0.5704475,4.4734475,2.633175,3.3235,91.43,70.69066762,32.98333,11.77,299.01,328.266675,-12.6145,3.47675,4.656,6.39,7.8515,8.02,7.08675,0.378347154,1.00203119525,0.9330452035,0.42,2.08043843125
4,6.25,1.28,14.2558,7.264421984,-11.7034875,-10.0035375,-3.001825,430.6093675,7.04783273525,90.278,4.7541575,0.69943,5.576795,2.979425,3.43675,88.23,208.93333,101.40667,27.40333,297.73333,333.6175,25.444975,4.0535,4.783,6.24,7.73225,7.965,7.05325,0.3746875,0.96,0.94835287175,0.43741145275,2.0675
4,6.75,1.07143,29.62421,39.73337576,-4.0333275,3.024445,-3,426.745205,7.38682,90.293,5.9038367485,0.86,6.3204175,4.04975,4.615825,85,404.7,194.76667,38.029165,298.1324975,343.0525,85.96583,4.9475,5.1485,6.218,7.605,7.91375,7.0175,0.42,0.9925775,0.9659145405,0.51,2.11996191325
4,7.25,0.51,45.7851,91.8670840725,18.5161875,8.0137025,-2.00225,420.9466425,7.48365,90.2825,7.23,0.7956,7.632085,5.28792,6.12475,79.32333,590.96667,289.7667,44.12,298.7775,352.35,167.324975,6.16,5.70275,6.2605,7.49725,7.87,6.98875,0.473,1.142,1.0328,0.53217,2.392131877
4,7.75,-0.5645,61.2695,143.295225,41.8138275,17.1581075,-1.00008,415.5,7.5,90.2732622,8.4625,0.640375,8.8096275,6.6581675,7.409025,71.789,818.46667,398.8,50.76333,299.08,362.05,255.2500025,7.2925,6.397,6.42,7.42175,7.835,6.97,0.52752,1.26775,1.227925,0.638901216,2.5710192515
4,8.25,-1.5125,72.87471,180.25556,53.4109625,36.23956,0.6,412.9703709,7.5,90.26652,9.608651528,0.61676,9.95584,7.7245,8.32,66.62667,1004.7,497.03333,59.407,301.2475,375.2285,333.0500025,8.15,6.94825,6.572,7.24775,7.76325,6.9675,0.59,1.3972404105,1.322775,0.711905,2.8546329145
4,8.75,-1.8725,84.996,216.98856,65.292175,78.50916,2.0012125,412.09884,7.4,90.266,10.4455,0.67,10.922135,8.4775,9.24125,63.69,1149.3,591.4,67.92333,305.5975,388.665,411.4724975,8.92,7.47,6.7865,7.22575,7.7375,6.9675,0.63,1.494933319,1.43,0.77,3.13
4,9.25,-2.249175,98.534,262.155,86.7825225,97.7297725,3.2923325,411.32549965,7.26636255225,90.2575625,11.13186,0.72564,12.0564075,9.435,9.9425,61.691,1358,675.9,75.75,309.116675,401.358335,475.721,9.6875,8.03,6.9585,7.14,7.656,6.9045,0.7,1.59,1.47972,0.8419,3.432763592
4,9.75,-2.5389,113.723,294.5507125,98.575,108.3014,4.4832675,410.811865,7.21328,90.22764,11.8264025,0.7539275,12.7733,10.1525,10.790825,60.3,1498.66667,755.2667,83.33333,310.11925,412.98675,537.6324975,10.52,8.56,7.22,7.1555,7.6875,6.94825,0.73835,1.6877818855,1.61734,0.881215,3.59144191
4,10.25,-2.737,115.9685,310.84671215,108.1,111.66635,5.8,410.37405,7.10288,90.23,12.55706,0.8,13.6471975,10.8616725,11.33225,58.44,1617.5,811.96667,88.97,313.9,422.66,582.125,11.475,9.2425,7.573,7.209,7.695,6.98875,0.75,1.7382732115,1.669615,0.925065,3.8118575945
4,10.75,-2.63,125.536695,340.25101,115.031875,121.86625,5.9987025,410.1896607,7.0866575,90.225,13.12257,0.8301349785,14.3321525,11.46,12.0205,56.857,1706,861,94.4,316.175,432.0391675,616.5174975,12.3025,9.885,7.845,7.24225,7.716,6.9975,0.79,1.79,1.768986668,0.9424931985,3.87481907725
4,11.25,-2.68218,123.88008,364.6808825,120.41725,123.8519,6,409.703145,7.181135,90.20525,13.73782,0.843535,15.00572,12.04,12.385,55.1630825,1770.725,893.415,98.9136675,320.3,437.26667,643.7,13.7175,10.7925,8.175,7.33725,7.705,7.0275,0.81,1.864173394,1.785665,0.9750378465,4.118416373
4,11.75,-2.73,129.085,363.546,121.474725,123.10725,6,409.06564,7.20733,90.1923581425,14.08215,0.84944,15.6597925,12.4624975,13.07325,54.8133,1804.494,913,100.13,319.1025,441.88275,656.36175,16.6225,12.365,8.68,7.455,7.7495,7.08,0.84,1.93,1.857476726,1.02056,4.227035
4,12.25,-2.6975,127.57856,370.584225,119.84105,117.871475,6.00013,408.95,7.1552,90.180015,14.95711719,0.860175,16.21579,13.2891675,13.5865,53.588,1814.7,917.66667,101.2667,320.049975,446.5833325,660.0225,20.62,14.53,9.37,7.525,7.73125,7.09275,0.86867,1.93343,1.9,1.045945,4.371717959
4,12.75,-2.886675,127.99,365.722285,116.836225,115.2425,6.186105,408.8377825,7.2,90.1521125,15.2013375,0.83885548725,16.7391375,13.4675,13.975175,54.169,1800.716883,908.66667,100.07,322.29,450.8500025,652.2125,22.2825,16.3925,10.3675,7.6545,7.65875,7.06,0.83661,1.95,1.87856,1.0482075,4.42025
4,13.25,-2.68,118.553285,367.63572,110.273825,99.65569,6.9937525,408.48902,7.2123,90.140315,15.58057,0.82835,16.999535,14.0425025,14.335825,54.461,1742.33333,880.33333,97.53333,322.3575,450.057525,626.8691675,22.3025,17.2925,11.445,7.93625,7.70375,7.09725,0.86549,1.939495,1.910335,1.04861,4.4434143065
4,13.75,-2.54215,114.9805,351.5845225,99.5125975,84.6567775,7,408.56633,7.2,90.13846191,15.878335,0.7970857535,17.4606575,14.1395,14.665,54.15667,1670.33333,845,94.5,322.3749975,445.5166675,594.275,20.76,17.29,12.22,8.1525,7.7525,7.1225,0.88,1.9854075,1.92664,1.07107,4.529801595
