DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
9,0.25,1.722,1.169,0.268,-20.2735,0.194,0.377,417.505,400.1,15.871,-49.24,0,0,16.075,90.65,1.24,99.2,17.586,18.42,18.164,17.23,16.17,15.553,17.8,17.1,17.78,17.31,16.63,14.965,-2.7965,-4.0025,0.236,0.4351
9,0.75,3.445,2.98,-0.0585,-20.573,0.2065,0.2425,414.9935,400.3,15.644,-49.38,0,0,16.02,91.25,1.2075,99.2,17.495,18.31,18.02,17.24,16.17,15.55,17.71,16.99,17.7,17.33,16.62,14.94,-2.912,-4.1585,0.23915,0.44365
9,1.25,3.339,3.092,-0.222,-20.5725,0.2,0.2085,415.66,399.05,15.668,-48.515,0,0,15.94,91.6,1.209,99.2,17.362,18.195,17.95,17.2,16.16,15.55,17.6025,16.94,17.63,17.23,16.66,14.96,-2.94,-4.152,0.2495,0.44195
9,1.75,3.212,2.796,-0.0895,-19.9495,0.207,0.309,416.217,399.8,15.6145,-48.34,0,0,15.84,92.3,1.242,99.2,17.25,18.0495,17.895,17.17,16.18,15.54,17.54,16.83,17.555,17.23,16.63,14.955,-3.011,-4.168,0.2515,0.4651
9,2.25,3.1765,2.9005,-0.358,-19.412,0.202,0.196,418.023,400.9,15.7815,-48.43,0,0,15.72,92.6,1.266,99.2,17.21,17.955,17.82,17.14,16.16,15.545,17.428,16.76,17.485,17.18,16.642,14.93,-3.012,-4.253,0.25035,0.4563
9,2.75,3.295,2.91,-0.534,-20.712,0.2125,0.349,418.9285,404.4,15.6355,-47.53,0,0,15.605,92.85,1.2165,99.2,17.14,17.87,17.795,17.1,16.19,15.55,17.41,16.69,17.42,17.2,16.64,14.935,-3.1015,-4.345,0.2544,0.4514
9,3.25,3.243,2.799,-0.426,-19.584,0.2035,0.307,419.7145,405,15.739,-46.47,0,0,15.485,93.45,1.2385,99.2,17.05,17.86,17.71,17.13,16.16,15.53,17.285,16.63,17.36,17.1775,16.66,14.915,-3.1655,-4.294,0.25085,0.44775
9,3.75,3.281,2.698,-0.427,-19.595,0.219,0.2765,420.862,403.7,15.636,-45.64,0,0,15.425,93.7,1.251,99.2,17.0025,17.77,17.63,17.138,16.19,15.523,17.27,16.57,17.31,17.21,16.65,14.905,-3.2695,-4.3575,0.2538,0.4541
9,4.25,3.181,2.785,-0.476,-19.226,0.208,0.306,421.664,404.5,15.54,-46.34,0,0,15.225,94.1,1.2115,99.2,16.92,17.67,17.555,17.06,16.2,15.5225,17.2,16.5,17.25,17.09,16.618,14.91,-3.198,-4.3515,0.25525,0.4597
9,4.75,3.29,2.8475,-0.646,-19.1775,0.207,0.273,423.001,404.1,15.54,-45.84,0,0,15.06,94.5,1.2175,99.2,16.81,17.668,17.52,17.05,16.16,15.525,17.12,16.44,17.15,17.085,16.615,14.91,-3.1845,-4.335,0.2521,0.4554
9,5.25,3.318,2.935,-0.598,-20.519,0.2165,0.2835,423.127,404.25,15.533,-47,0,0,14.97,94.7,1.252,99.2,16.75,17.585,17.44,16.995,16.185,15.52,17.09,16.38,17.155,17,16.62,14.91,-3.211,-4.343,0.2663,0.4724
9,5.75,3.089,2.8475,-0.751,-20.42,0.2195,0.1935,424.06,402.7,15.653,-44.39,0,0,14.95,94.9,1.2745,99.2,16.7,17.53,17.44,17,16.2,15.54,17.02,16.31,17.09,17.015,16.63,14.91,-3.2595,-4.3785,0.2692,0.4744
9,6.25,2.3095,2.3225,-0.042,-18.182,0.2315,0.0445,423.088,403.6,15.841,-26.54,31.52,1.466,14.99,94.8,1.278,99.276,16.68,17.55,17.34,16.96,16.19,15.53,16.96,16.2,17.04,16.985,16.64,14.92,-3.222,-4.359,0.2719,0.4925
9,6.75,0.137,0.929,2.394,-13.931,0.2645,-0.734,421.184,401.6,15.9135,3.971,125,4.6265,15.335,93.3,1.248,99.3,16.63,17.5,17.33,16.96,16.2,15.5515,16.94,16.18,16.98,16.99,16.63,14.9,-3.1555,-4.189,0.3135,0.5367
9,7.25,-3.5875,-1.229,11.5285,-2.339,0.2995,-1.571,418.913,396.1,16.155,46.5,276.8,10.25,15.985,90.5,1.2935,99.3,16.6975,17.42,17.26,16.932,16.195,15.555,16.93,16.19,16.96,16.93,16.64,14.91,-3.001,-3.5875,0.341,0.5845
9,7.75,-7.15,-4.578,29.9415,11.516,0.361,-1.8095,414.557,389,16.6035,106,448.4,15.725,16.725,86.6,1.4205,99.3,16.7875,17.53,17.3,16.88,16.19,15.58,16.97,16.25,16.89,16.91,16.63,14.9,-2.379,-2.669,0.393,0.6713
9,8.25,-9.917,-7.778,53.4235,37.3005,0.4215,-1.634,411.074,386.2,16.7975,179.1,638.4,22.445,17.66,82.9,1.5655,99.3,16.89,17.58,17.305,16.85,16.23,15.57,16.995,16.3,16.91,16.9,16.591,14.93,-1.598,-1.2815,0.44645,0.75325
9,8.75,-12.171,-10.398,77.665,69.329,0.453,-1.2625,407.7655,381.45,17.026,262.4,820,28.67,18.552,79.535,1.699,99.3,17.0945,17.73,17.407,16.87,16.19,15.55,17.06,16.42,16.97,16.91,16.583,14.91,-0.5715,0.4325,0.49845,0.8413
9,9.25,-13.9945,-12.343,103.2425,102.546,0.493,-1.063,404.961,378.2,17.034,335.65,990.5,33.42,19.26,76.26,1.848,99.3,17.265,17.87,17.479,16.89,16.18,15.62,17.23,16.51,16.95,16.865,16.62,14.92,0.38,2.143,0.5426,0.9397
9,9.75,-15.324,-14.2575,117.341,132.584,0.534,-0.64,403.3015,377.6,16.7805,397.3,1119,37.545,19.58,73.675,1.947,99.3,17.6,18.073,17.58,16.85,16.155,15.6385,17.3145,16.77,17.04,16.88,16.64,14.94,1.2625,3.224,0.5732,1.0207
9,10.25,-16.215,-15.754,126.7115,157.1075,0.546,-0.407,402.4165,375.6,16.7075,448.5,1259,40.975,20.085,71.945,2.023,99.3,17.81,18.31,17.74,16.91,16.185,15.63,17.6,16.95,17.19,16.86,16.67,14.925,2.087,3.842,0.5984,1.07
9,10.75,-16.033,-15.662,128.9935,173.5605,0.567,-0.344,401.88,371.85,16.552,482.8,1305.2965,42.69,20.39,70.92,2.091,99.3,18.22,18.6625,17.86,16.87,16.21,15.61,17.92,17.24,17.375,16.87,16.68,14.94,3.137,5.422,0.624,1.0847
9,11.25,-16.319,-15.972,136.479,194.8525,0.573,-0.3215,401.349,371.65,16.439,514,1384,44.65,20.66,69.25,2.168,99.3,18.58,19,18,16.885,16.1465,15.615,18.065,17.49,17.47,16.89,16.65,14.94,3.746,7.27,0.6299,1.1196
9,11.75,-16.4635,-16.093,143.85,199.521,0.59,-0.264,400.341,370.2,16.585,530.45,1421,45.37,20.96,67.55,2.205,99.3,18.9,19.27,18.23,16.913,16.179,15.672,18.36,17.6145,17.53,16.9,16.67,14.965,4.085,7.156,0.6519,1.1511
9,12.25,-16.441,-16.117,144.532,215.7755,0.604,-0.128,400.087,370.5,16.385,537.5,1453,46.295,21.17,67.205,2.226,99.3,18.975,19.41,18.36,16.91,16.182,15.705,18.56,17.8,17.7,16.95,16.65,14.93,4.1885,6.505,0.6625,1.16595
9,12.75,-15.8215,-15.614,140.027,215.954,0.605,-0.1485,399.25,369.9,16.3065,538,1461,45.875,21.27,65.87,2.2795,99.3,19.1,19.54,18.47,16.94,16.144,15.685,18.77,17.9925,17.88,16.92,16.7,14.95,5.0105,6.213,0.6854,1.1727
9,13.25,-15.329,-15.273,141.845,209.912,0.615,-0.165,398.948,369.3,16.118,514.25,1402.905,44.79,21.45,64.96,2.279,99.2655,19.27,19.74,18.65,16.93,16.15,15.66,19.1,18.31,18.07,16.96,16.705,14.93,6.116,6.774,0.6865,1.1995
9,13.75,-14.3295,-14.223,134.47,191.423,0.611,-0.168,398.327,368.65,16.196,480.5,1355,43.015,21.57,64.375,2.254,99.2,19.468,19.898,18.78,17.03,16.12,15.635,19.315,18.66,18.235,17.01,16.72,14.945,5.8975,7.443,0.6772,1.1839
9,14.25,-13.149,-12.689,128.944,174.5285,0.5925,-0.108,398.287,368.8,16.1375,435.8,1238.798,40.98,21.605,64.145,2.22,99.2,19.51,20.11,18.86,17.05,16.16,15.66,19.4,18.7,18.36,17,16.69,14.96,5.3905,6.749,0.66395,1.1415
9,14.75,-12.436,-12.313,122.345,151.029,0.5935,-0.106,397.537,368.1,16.003,386.55,1124,38.98,21.71,63.48,2.1525,99.2,19.64,20.145,18.96,17.05,16.17,15.65,19.47,18.67,18.555,17.021,16.64,14.945,5.259,7.043,0.6533,1.1175
9,15.25,-10.81,-10.591,108.3325,123.074,0.577,-0.083,396.985,368.7,15.912,311.9,957,33.91,21.64,64.01,2.143,99.2,19.74,20.255,19.03,17.08,16.16,15.645,19.515,18.725,18.63,17.06,16.65,14.92,4.762,6.8635,0.6387,1.0976
9,15.75,-9.27,-9.3535,96.973,86.4805,0.54,-0.027,396.651,368.45,15.9115,241.15,791.5,29.73,21.61,64.43,2.0515,99.2,19.75,20.36,19.115,17.13,16.12,15.64,19.48,18.7,18.65,17.11,16.67,14.94,4.0615,5.692,0.61085,1.0429
9,16.25,-7.711,-7.656,80.049,50.0725,0.5085,0.0165,396.733,367.9,15.652,169.3,640.9,26.49,21.43,65.54,1.964,99.2,19.67,20.29,19.18,17.19,16.13,15.64,19.48,18.62,18.73,17.129,16.67,14.92,3.4815,4.4665,0.57405,0.97625
9,16.75,-5.2555,-5.137,67.503,22.4,0.467,0.134,396.903,369.15,15.708,96.3,446.4,20.35,21.19,66.705,1.825,99.2,19.51,20.265,19.1785,17.25,16.13,15.67,19.425,18.595,18.6875,17.14,16.68,14.945,2.865,3.506,0.51655,0.85945
9,17.25,-2.805,-2.701,47.21,-1.284,0.4075,0.2215,397.2075,370,15.871,32.54,275.807,13.41,20.825,69.595,1.654,99.2,19.4,20.19,19.08,17.25,16.11,15.63,19.3,18.54,18.62,17.23,16.65,14.93,2.36,2.752,0.45725,0.746
9,17.75,0.271,-0.296,24.239,-11.419,0.3275,0.519,398.725,371.9,16.0975,-7.324,133.8,7.022,20.32,72.97,1.442,99.2,19.25,20.12,19.07,17.3,16.09,15.64,19.24,18.45,18.631,17.27,16.685,14.95,1.974,2.119,0.3646,0.6126
9,18.25,2.892,1.391,10.679,-14.916,0.243,1.132,401.648,375,16.1795,-37.06,42.265,1.466,19.57,76.46,1.257,99.2,19.105,20.01,19.02,17.33,16.1,15.65,19.17,18.415,18.59,17.26,16.605,14.93,1.536,1.493,0.2789,0.4752
9,18.75,4.058,2.476,4.381,-17.225,0.204,1.589,404.9415,382.2,16.264,-56.32,0,0,18.64,80.2,1.149,99.2,18.935,19.85,18.952,17.31,16.11,15.601,19.07,18.27,18.485,17.25,16.6,14.925,0.937,0.625,0.23355,0.42165
9,19.25,4.336,2.519,1.989,-16.588,0.181,1.456,407.114,387.4,16.146,-57.24,0,0,18.06,82.2,1.136,99.2,18.73,19.61,18.88,17.34,16.13,15.6075,18.94,18.155,18.43,17.24,16.65,14.925,0.182,-0.482,0.2192,0.4151
9,19.75,4.149,2.753,1.0365,-16.348,0.183,1.028,408.241,390.6,15.963,-55.605,0,0,17.6,83.7,1.155,99.2,18.565,19.49,18.83,17.34,16.11,15.58,18.81,18.02,18.325,17.24,16.61,14.93,-0.392,-1.296,0.2161,0.41755
9,20.25,3.704,2.8755,0.915,-18.2305,0.188,0.623,409.514,392.6,15.9195,-54.225,0,0,17.26,84.5,1.198,99.2,18.435,19.29,18.75,17.34,16.12,15.5825,18.7,17.81,18.28,17.26,16.5805,14.92,-1.01,-1.843,0.2327,0.4335
9,20.75,3.729,2.906,0.688,-18.3605,0.191,0.605,410.654,392.4,15.803,-52.98,0,0,17.02,85.7,1.17,99.2065,18.26,19.16,18.655,17.34,16.1,15.635,18.52,17.67,18.16,17.36,16.601,14.92,-1.542,-2.455,0.2256,0.43165
9,21.25,3.416,2.831,0.348,-18.994,0.192,0.463,410.897,393.3,15.799,-52.075,0,0,16.8,86.7,1.221,99.223,18.1,18.99,18.5825,17.32,16.11,15.58,18.34,17.5675,18.11,17.31,16.58,14.93,-1.756,-2.75,0.22875,0.42995
9,21.75,3.2255,2.97,0.107,-18.876,0.1935,0.3955,411.0025,395.3,15.825,-51.285,0,0,16.49,87.4,1.217,99.2325,17.985,18.856,18.49,17.285,16.13,15.55,18.25,17.495,18.04,17.27,16.57,14.92,-2.027,-2.992,0.2267,0.4293
9,22.25,3.323,2.794,0.384,-19.751,0.183,0.4415,411.536,396,15.751,-50.81,0,0,16.44,87.8,1.21,99.242,17.9,18.7825,18.39,17.28,16.125,15.58,18.09,17.385,17.99,17.29,16.61,14.925,-2.259,-3.445,0.23725,0.44635
9,22.75,3.2545,2.634,0.4505,-18.299,0.183,0.352,411.47,397.1,15.605,-51.205,0,0,16.36,88.595,1.223,99.2295,17.78,18.62,18.306,17.27,16.125,15.58,18.04,17.275,17.86,17.3,16.58,14.93,-2.472,-3.53,0.2253,0.42895
9,23.25,3.09,2.718,0.343,-19.103,0.1875,0.2685,412.4165,398.2,15.604,-50.145,0,0,16.3,89,1.239,99.2,17.57,18.5475,18.205,17.22,16.12,15.54,17.89,17.16,17.815,17.25,16.595,14.91,-2.573,-3.847,0.22855,0.4308
9,23.75,3.432,2.711,0.36,-20.04,0.195,0.354,413.454,399,15.539,-49.88,0,0,16.14,89.9,1.201,99.2,17.555,18.445,18.125,17.2,16.11,15.56,17.78,17.04,17.78,17.27,16.61,14.92,-2.746,-3.986,0.2283,0.4382
10,0.25,1.192,0.991,1.782,-25.697,0.301,0.1385,416.841,393.1,10.4965,-46.55,0,0,10.16,88.7,1.454,99.1,11.805,12.9775,12.88,12.66,12.9945,13.76,12.69,11.895,12.67,12.645,13.71,13.36,-3.967,-5.24,0.36645,0.6181
10,0.75,2.6305,2.559,1.865,-26.468,0.2925,0.183,418.034,393.4,10.401,-42.94,0,0,10.09,89.2,1.421,99.1,11.77,12.93,12.84,12.63,12.985,13.79,12.7,11.85,12.62,12.6,13.735,13.29,-3.988,-5.445,0.35845,0.6012
10,1.25,2.504,2.387,1.7305,-25.264,0.278,0.107,418.2665,393.15,10.3675,-44.85,0,0,10.105,89.4,1.4225,99.1,11.665,12.885,12.79,12.63,13.02,13.79,12.625,11.78,12.53,12.605,13.68,13.315,-4.0645,-5.5715,0.3476,0.6009
10,1.75,2.696,2.447,1.072,-24.844,0.2935,0.111,418.641,393.35,10.398,-43.64,0,0,9.94,90,1.404,99.1,11.58,12.86,12.74,12.57,12.995,13.77,12.605,11.75,12.47,12.61,13.72,13.33,-4.184,-5.552,0.3637,0.6076
10,2.25,2.46,2.523,1.466,-24.9045,0.291,0.101,419.33,393.95,10.404,-40.91,0,0,9.835,90.7,1.42,99.1,11.48,12.752,12.705,12.545,13.02,13.78,12.48,11.68,12.455,12.5025,13.73,13.315,-4.2435,-5.598,0.3594,0.6234
10,2.75,2.5645,2.422,1.441,-25.174,0.295,0.109,419.3015,393.85,10.465,-42.26,0,0,9.78,91.25,1.3975,99.036,11.47,12.68,12.67,12.59,13.01,13.77,12.47,11.64,12.48,12.49,13.74,13.31,-4.356,-5.734,0.3607,0.6081
10,3.25,2.6045,2.3835,1.191,-25.159,0.275,0.164,419.508,394.6,10.453,-42.84,0,0,9.67,91.6,1.357,99.038,11.42,12.64,12.56,12.53,13,13.775,12.4,11.57,12.41,12.52,13.655,13.35,-4.414,-5.631,0.34745,0.5854
10,3.75,2.734,2.542,0.9805,-26.049,0.288,0.0845,419.668,395.9,10.3645,-42.19,0,0,9.52,91.9,1.399,99.0455,11.37,12.57,12.53,12.505,12.99,13.77,12.3,11.53,12.31,12.48,13.68,13.33,-4.383,-5.8,0.35515,0.57875
10,4.25,2.522,2.412,0.993,-24.122,0.286,0.11,420.367,395.4,10.3855,-43.555,0,0,9.43,92,1.408,99.089,11.33,12.52,12.555,12.455,12.945,13.76,12.295,11.45,12.26,12.46,13.674,13.32,-4.503,-5.928,0.3526,0.5938
10,4.75,2.508,2.4655,0.851,-26.327,0.307,0.1115,420.178,395.05,10.377,-45.54,0,0,9.3175,92.45,1.4295,99.1,11.295,12.455,12.475,12.465,12.91,13.76,12.215,11.43,12.185,12.45,13.67,13.32,-4.5385,-5.832,0.3612,0.6113
10,5.25,2.557,2.458,0.631,-27.897,0.302,0.091,420.724,394.4,10.427,-45.22,0,0,9.23,92.7,1.45,99.1,11.26,12.42,12.43,12.41,12.96,13.745,12.18,11.38,12.18,12.424,13.61,13.345,-4.596,-5.976,0.3607,0.60725
10,5.75,2.452,2.38,0.807,-25.422,0.295,0.04,420.834,393.8,10.333,-45.59,0,0,9.17,93.3,1.437,99.1,11.19,12.35,12.37,12.34,12.945,13.765,12.07,11.29,12.08,12.42,13.66,13.33,-4.633,-5.95,0.3537,0.61245
10,6.25,2.619,2.463,0.493,-26.883,0.297,0.121,419.988,394.25,10.327,-42.805,0,0,9.095,93.65,1.419,99.1,11.15,12.3,12.37,12.36,12.955,13.76,11.9825,11.29,12.095,12.37,13.64,13.34,-4.711,-6.0415,0.3607,0.6072
10,6.75,1.9925,1.881,1.094,-27.359,0.3005,0.011,420.231,394.5,10.308,-27.765,21.27,1.0155,9.13,93.1,1.445,99.1,11.12,12.255,12.33,12.32,12.97,13.76,11.96,11.27,12.05,12.35,13.625,13.33,-4.645,-5.997,0.36755,0.6022
10,7.25,0.012,0.492,3.625,-20.0695,0.332,-0.3965,419.407,393.2,10.344,-1.6385,91.8,3.521,9.49,91,1.475,99.1,11.09,12.22,12.31,12.28,12.99,13.75,11.915,11.18,11.99,12.33,13.615,13.33,-4.597,-5.954,0.3901,0.6629
10,7.75,-2.493,-1.2025,12.6095,-10.5665,0.378,-0.7155,417.806,390.3,10.515,29.885,200,8.11,10.12,88.1,1.537,99.1,11.2,12.27,12.26,12.25,12.93,13.755,11.92,11.19,11.99,12.305,13.64,13.33,-4.314,-5.355,0.4423,0.72415
10,8.25,-5.187,-3.7205,25.731,2.626,0.411,-0.7485,416.256,387.05,10.86,68.835,331.5,13.215,10.96,84.8,1.686,99.165,11.22,12.34,12.32,12.21,12.91,13.765,11.95,11.17,11.96,12.305,13.63,13.33,-3.967,-4.468,0.4967,0.8168
10,8.75,-6.927,-6.096,44.6425,21.742,0.48,-0.599,414.523,382.65,11.006,122.5,470.25,17.57,11.605,81.5,1.848,99.171,11.345,12.385,12.34,12.225,12.89,13.765,12.03,11.24,11.915,12.26,13.585,13.33,-3.379,-3.445,0.5801,0.9388
10,9.25,-8.992,-8.044,55.1535,48.727,0.546,-0.55,413.832,379.85,11.127,169.35,602.7,22.12,12.2,78.97,1.958,99.168,11.56,12.53,12.32,12.21,12.88,13.765,12.185,11.36,11.92,12.235,13.61,13.305,-2.541,-1.741,0.6132,1.05755
10,9.75,-10.936,-10.2925,68.221,73.448,0.564,-0.447,412.499,378.9,11.087,218.6,707.35,25.85,12.545,76.08,2.131,99.182,11.73,12.65,12.39,12.16,12.9,13.77,12.315,11.5,11.98,12.235,13.63,13.31,-1.5455,-0.581,0.6463,1.09945
10,10.25,-11.929,-11.069,82.1605,96.487,0.6,-0.314,411.078,377.9,11.028,264.9,832.001,28.955,12.8,73.47,2.194,99.1395,11.885,12.77,12.41,12.18,12.895,13.75,12.52,11.64,12.095,12.279,13.65,13.27,-0.676,0.358,0.6614,1.1592
10,10.75,-12.558,-12.294,87.356,112.6675,0.625,-0.2455,410.72,377.1,10.937,309.1,909,31.24,13.105,71.29,2.2625,99.1115,12.085,12.9425,12.52,12.21,12.97,13.77,12.6,11.775,12.23,12.27,13.66,13.3,0.235,1.218,0.6861,1.1837
10,11.25,-13.011,-12.6335,94.405,124.34,0.626,-0.1875,409.8525,377.4,10.752,316.25,923,32.895,13.445,70.56,2.319,99.1,12.315,13.1375,12.61,12.27,12.94,13.76,12.75,11.955,12.305,12.275,13.69,13.27,0.7385,2.203,0.68905,1.2129
10,11.75,-12.401,-12.363,102.226,135.162,0.626,-0.158,409.482,376.3915,10.694,324.1,966,34.46,13.695,69.075,2.3455,99.1,12.525,13.42,12.69,12.193,12.93,13.7945,12.885,12.06,12.34,12.25,13.685,13.32,1.1745,2.576,0.7017,1.2129
10,12.25,-12.784,-12.4545,102.575,123.3335,0.62,-0.136,409.068,376.15,10.603,301.45,900.8225,31.935,13.91,67.62,2.36,99.1,12.735,13.585,12.74,12.245,12.898,13.81,13.07,12.3,12.485,12.21,13.72,13.31,1.724,2.6,0.71675,1.24245
10,12.75,-12.84,-12.692,102.6835,124.453,0.625,-0.124,408.799,375.5,10.654,306.7,897,32.08,14.27,67.11,2.355,99.1,12.84,13.65,12.915,12.32,12.87,13.805,13.285,12.5,12.615,12.27,13.72,13.245,2.288,2.5305,0.7216,1.2498
10,13.25,-12.21,-12.134,100.5845,109.1995,0.634,-0.131,408.1785,374.4,10.638,293.9,845,31.595,14.35,66.96,2.381,99.1,12.975,13.7665,13.065,12.39,12.875,13.815,13.375,12.685,12.82,12.29,13.695,13.275,2.655,2.852,0.7257,1.2698
10,13.75,-11.852,-11.5165,98.811,97.045,0.634,-0.068,408.198,374.7,10.576,259.2,781.45,29.145,14.4,66.2,2.376,99.1,13.13,13.884,13.095,12.38,12.885,13.791,13.55,12.7,12.89,12.37,13.675,13.29,2.43,3.006,0.7267,1.2597
10,14.25,-10.78,-10.647,92.4955,72.725,0.614,-0.046,408.091,375.2415,10.473,226.1,705.55,26.71,14.4,65.88,2.306,99.1,13.25,13.97,13.21,12.46,12.915,13.8,13.53,12.85,13.06,12.38,13.68,13.265,1.983,2.644,0.706,1.1897
10,14.75,-9.273,-9.388,84.957,54.128,0.586,-0.036,408.153,374.6,10.506,185.6,623.2,24.07,14.36,65.7,2.255,99.09,13.27,14.05,13.27,12.496,12.92,13.82,13.645,12.87,13.14,12.429,13.66,13.3,1.798,2.387,0.66695,1.1357
10,15.25,-7.318,-7.0845,75.364,25.506,0.5645,0.062,407.835,375.5,10.5775,134,471.714,18.69,14.13,67.02,2.16,99.061,13.28,14.07,13.34,12.53,12.86,13.81,13.69,12.93,13.15,12.44,13.68,13.31,1.453,2.31,0.642,1.0891
10,15.75,-5.83,-5.7985,65.638,6.47,0.5345,0.075,408.2695,375.5,10.653,86.45,355.68,15.1,13.99,67.32,2.027,99.0025,13.28,14.17,13.35,12.525,12.87,13.78,13.665,12.91,13.21,12.41,13.68,13.28,1.005,1.457,0.59785,1.0155
10,16.25,-3.3615,-3.4565,50.7675,-9.265,0.496,0.1565,408.6295,376.6,10.8225,37.7,254.3,11.01,13.78,69.91,1.985,99,13.25,14.13,13.44,12.54,12.84,13.805,13.63,12.92,13.24,12.42,13.69,13.29,0.649,0.94,0.55935,0.9395
10,16.75,-0.855,-1.1295,33.946,-20.7145,0.429,0.2425,409.6805,377.5575,10.842,1.0035,137.3,6.156,13.55,71.84,1.782,99,13.25,14.11,13.41,12.58,12.875,13.8,13.615,12.83,13.22,12.45,13.595,13.28,0.279,0.299,0.49,0.8319
10,17.25,1.328,0.519,19.193,-25.284,0.3605,0.4565,410.52,378.479,11.041,-23.33,49.73,2.1085,13.1,74.78,1.589,99,13.22,14.01,13.445,12.57,12.825,13.8,13.53,12.7865,13.2,12.47,13.645,13.28,-0.088,-0.477,0.4056,0.68735
10,17.75,2.6165,1.675,9.335,-24.2215,0.302,0.736,411.7,382.7,11.085,-44.9,0,0,12.65,78.28,1.433,99,13.11,13.989,13.44,12.585,12.82,13.82,13.4825,12.675,13.17,12.475,13.61,13.24,-0.592,-1.217,0.3593,0.617
10,18.25,2.9295,2.12,4.891,-24.956,0.2965,0.6545,412.604,386.75,10.951,-50.56,0,0,12.01,80.6,1.448,99.0345,12.934,13.84,13.38,12.57,12.79,13.77,13.46,12.66,13.13,12.49,13.59,13.27,-1.077,-1.953,0.33965,0.6048
10,18.75,2.8795,2.2215,4.009,-24.6655,0.277,0.442,413.823,389.25,10.819,-49.095,0,0,11.51,81.5,1.42,99.1,12.77,13.78,13.31,12.55,12.8,13.764,13.32,12.595,13.04,12.505,13.605,13.28,-1.506,-2.519,0.3299,0.5769
10,19.25,2.673,2.271,3.3905,-26.5015,0.281,0.2785,414.108,390.6,10.673,-48.83,0,0,11.32,82.2,1.443,99.1,12.655,13.625,13.26,12.58,12.83,13.78,13.23,12.505,12.97,12.52,13.665,13.27,-2.0435,-3.022,0.3364,0.5616
10,19.75,2.73,2.244,2.837,-23.762,0.281,0.246,414.747,391.65,10.635,-48.84,0,0,11.15,83.6,1.424,99.1,12.57,13.55,13.235,12.6,12.79,13.76,13.15,12.45,12.99,12.545,13.58,13.275,-2.464,-3.518,0.34245,0.5676
10,20.25,2.6645,2.429,2.61,-24.184,0.2925,0.171,414.5215,391.65,10.588,-49.765,0,0,11.045,84.3,1.422,99.1,12.4775,13.5,13.165,12.63,12.775,13.77,13.023,12.3,12.93,12.59,13.57,13.275,-2.765,-3.9185,0.3428,0.6017
10,20.75,2.781,2.5595,1.9125,-24.804,0.292,0.208,415.139,392.5,10.643,-49.585,0,0,10.885,85.2,1.43,99.1,12.305,13.375,13.06,12.595,12.775,13.76,12.93,12.28,12.895,12.57,13.53,13.26,-3.011,-4.224,0.3436,0.58155
10,21.25,2.562,2.516,2.003,-23.675,0.294,0.125,415.212,392.1,10.5895,-49.12,0,0,10.825,85.45,1.4825,99.1,12.23,13.344,13.02,12.59,12.775,13.735,12.815,12.22,12.72,12.63,13.535,13.25,-3.253,-4.482,0.35405,0.6129
10,21.75,2.745,2.557,1.91,-24.147,0.2985,0.1545,416.087,392.7,10.6275,-48.9,0,0,10.61,86.1,1.505,99.1,12.1,13.15,13.04,12.56,12.81,13.75,12.72,12.079,12.77,12.59,13.58,13.28,-3.308,-4.543,0.36705,0.6087
10,22.25,2.7905,2.582,1.86,-24.437,0.293,0.174,416.673,392.5,10.584,-49.21,0,0,10.38,86.6,1.473,99.1,11.96,13.11,12.985,12.58,12.78,13.76,12.665,12.047,12.66,12.58,13.555,13.265,-3.493,-4.844,0.3632,0.6103
10,22.75,2.7105,2.431,1.643,-25.074,0.31,0.1315,417.077,392.95,10.383,-47.6,0,0,10.215,87.25,1.49,99.1,11.895,13.02,12.91,12.555,12.82,13.745,12.542,11.88,12.565,12.565,13.57,13.23,-3.638,-4.919,0.3694,0.6305
10,23.25,2.5925,2.4875,1.561,-25.042,0.307,0.078,417.689,392.75,10.306,-45.48,0,0,9.985,88.15,1.443,99.1,11.84,12.93,12.815,12.52,12.83,13.73,12.55,11.798,12.56,12.54,13.615,13.22,-3.6945,-5.0785,0.352,0.61295
10,23.75,2.655,2.382,1.769,-25.407,0.306,0.146,417.287,392.3,10.296,-45.53,0,0,9.92,88,1.455,99.1,11.705,12.8675,12.77,12.485,12.81,13.72,12.49,11.74,12.545,12.49,13.583,13.2,-3.879,-5.166,0.3656,0.6208
11,0.25,0.768,0.529,3.088,-25.247,0.361,0.079,421.293,397.95,6.49,-43.03,0,0,4.4535,83.6,1.6285,99.2805,6.61,7.314,7.5015,7.567,8.705,10.335,6.879,6.263,7.124,7.6115,9.225,9.98,-4.567,-5.629,0.4118,0.69395
11,0.75,1.284,1.233,2.984,-26.796,0.3475,0.069,421.683,398.1,6.682,-44.58,0,0,4.39,83.7,1.6275,99.233,6.5745,7.3085,7.5135,7.588,8.7,10.29,6.899,6.307,7.088,7.581,9.32,9.98,-4.598,-5.625,0.41925,0.68035
