DOY2,HR2,USTAR,FC,H,LE,CO2,H2O,TA,G,TS,NETRAD,RH,VPD,WS,SW_IN,PA,PPFD_IN
10,7.75,0.256,0.93005783,6.49942905,21.32415,386.5650613,8.605329023,8.04695,-6.252684156,9.139575,31.1225,85.8665,2.343921249,1.81,121.14338735,98.053,222.965
10,8.25,0.2702574,1.036398685,19.43,26.19078,385.60164255,8.459019476,9.37375,3.819955459,9.241725,73.676163,81.9055,2.7133749345,2.1187117,185.6879549,98.09366,289.715
10,8.75,0.2994803,0.880788752,34.8351364,36.25,384.6602718,8.5164735395,10.673,10.103,9.423,111.5,79.0275,3.1426303335,2.27,238.2707269,98.10477,388.44
10,9.25,0.3164279,0.8545967795,62.27634045,38.0660038,382.8381959,8.848581774,10.997,17.242587635,9.740325,170.105,74.543,4.18743535,2.54,293.18283995,98.1,489.33
10,9.75,0.3350545,0.957186756,80.826622,43.4364952,382.1656038,8.8436915355,11.295,23.4355,10.07134744,205.66,69.5885,4.391922193,2.608829,337.8,98.1,624.56
10,10.25,0.35264405,0.7443757795,97.3761749,42.03287,380.04457655,8.748319571,12.049,29.644607905,10.26822412,239.285,67.094,5.112754039,2.5745105,372.67,98.1577489,644.82
10,10.75,0.37115825,0.791590883,110.0068665,42.68791,378.96351705,8.6538372455,12.536,33.874178865,10.575883335,261.865,64.582,5.540522051,2.6572591,415.65,98.16877365,754.165
10,11.25,0.38538305,0.8682106815,119.62010955,44.77284,377.4744455,8.488199155,13.184,36.33791645,10.98485575,287.2666835,63.3305,5.774937482,2.8080107,503.6769605,98.11884165,938.65
10,11.75,0.4022257,1.025490078,132,42.8326874,377.2874085,8.258808094,12.879,41.54212583,11.37495217,294.715,61.1055,6.16354976,2.7778203,492.44859025,98.0911636,924.325
10,12.25,0.39441775,0.9627322825,127.9448471,45.3939552,376.8713515,8.183050929,12.701,37.3655,11.56395433,279.99,59.1265,6.8801376,2.84373105,484.94491045,98.069931,883.93
10,12.75,0.38826075,0.8134219295,99.420485,42.8946114,376.6266444,8.279260545,13.2,37.308,11.65720308,248.1462265,59.2865,7.709814824,2.85628995,451.81381895,98.0307617,745.955
10,13.25,0.40168215,1.0298741355,117.73351435,43.298445,376.6716001,8.332368786,13.395,28.46325,11.832021585,238.71,57.22,7.23288466,3.03248105,382.77,97.9641133,603.57
10,13.75,0.3812335,1.103148883,106.7311096,42.6453209,376.2891413,8.183274434,13.546,25.87,11.963911915,229.91404045,55.8515,8.202563505,2.96,388.725,97.92541,592.275
10,14.25,0.3764619,1.098110897,88.53765265,40.83402,376.0958475,8.3530411785,13.465,21.237,11.972566585,166.725,55.4135,8.200908165,3.07,308.35867545,97.897985,487.97
10,14.75,0.385,1.131647579,85.05114,38.98842,376.0712741,8.2112796655,13.477,12.996348805,11.99550083,131.01595095,55.7885,7.92332604,3.126529,254.275,97.9628525,432.26
10,15.25,0.36762045,1.146458782,53.19567115,33.61901,376.0935118,8.091759386,13.471,7.82085,11.976379085,85.042977,56.1885,7.494057872,2.8847906,211.185,97.908425,305.17
10,15.75,0.3295203,1.0687356845,33.6138649,30.64376,376.308482,8.2390518505,13.0425,1.03930459,11.895301335,47.24653545,55.821,7.0901085,2.7790747,161.725,97.92492,261.885
10,16.25,0.34439455,1.226896474,7.7355766,25.1954,376.4176318,8.312420962,13.257,-6.0278,11.7425,10.60187365,57.7775,7.325835145,2.493475,88.521,97.907,153.545
10,16.75,0.29172025,1.1322031975,-4.5771818,17.010715,376.6733905,8.351102143,13.028,-12.784,11.60275,-9.37821201,59.929,6.21305813,2.2887845,38.8565,97.90547865,72.5415
10,17.25,0.22738825,1.117677514,-11.78587915,11.053484,377.3224042,8.383119224,12.645,-17.4585,11.5605,-38.84763451,62.9595,6.04681656,2.0321825,11.4806188,97.88838,22.904
10,17.75,0.183659,1.258432475,-14.40935,6.82497335,378.32581405,8.197513277,11.497,-20.6865,11.493,-44.2520199,66.1095,4.88664249,1.58748675,0.2477274815,97.8826294,2.0086
10,18.25,0.166,1.15036376,-11.7422972,4.4516211,379.5567205,8.346944592,10.845255,-22.99086327,11.28575,-47.47001485,68.498,4.713840001,1.4836328,0,97.90172,0
10,18.75,0.1781136,1.205185168,-12.16430045,5.04,381.7945754,8.2739074155,10.4375,-24.397,11.03843075,-48.4432601,71.8665,4.1691403815,1.6202467,0,97.93127125,0
10,19.25,0.1788183,1.1103174965,-12.01180315,5.6413441,381.62638525,8.443517397,9.9464,-24.59375,10.946300335,-47.06220852,73.5475,3.929492268,1.6447309,0,97.95,0
10,19.75,0.158,1.1879951245,-12.5,3.7415388,381.5102994,8.479340401,10.094,-25.617244545,10.775813665,-47.01150115,75.066,3.896016068,1.4762648,0,97.9586334,0
10,20.25,0.16978665,1.201305477,-12.027451,3.76369655,382.8781792,8.2762240185,9.7107,-24.9755,10.650801665,-49.2472348,77.0195,4.027659913,1.78,0,97.9804535,0
10,20.75,0.1549061,1.0812347205,-11.4,2.773307,383.0098995,8.076975725,9.46265,-24.2675,10.56575,-48.995,77.807,3.3627412645,1.66811445,0,97.9664459,0
10,21.25,0.156,1.288127906,-12.480288,3.246803,385.1923686,8.033284218,8.88,-25.199,10.442,-49.36991795,78.0475,3.391989338,1.64,0,97.9569321,0
10,21.75,0.168,1.164426806,-11,4.1613321,383.7056441,8.024155512,8.5899,-27.5495,10.32525,-46.5541702,78.681,3.0894459335,1.575311,0,97.9570999,0
10,22.25,0.1517376,1.129379748,-10.2776213,3.0641495,382.911337,7.998633983,8.5764,-26.6175,10.240303575,-46.5433922,79.7365,3.191532732,1.58883105,0,98,0
10,22.75,0.158234,1.1931485425,-8.491691,3.66419,383.24774045,7.905324609,8.1136,-26.962174555,10.15707649,-46.225,80.2175,2.844269089,1.4224244,0,97.98326,0
10,23.25,0.17,1.2803503795,-9.7695608,5.3243718,382.4566684,8.103046639,7.726,-27.452517605,10.02173689,-45.544554535,81.113,2.678920959,1.745,0,98.03210845,0
10,23.75,0.17165165,1.084776732,-7.45,3.33,382.30877555,8.095081194,7.794,-26.51046615,9.9262,-46.4120393,81.7515,2.6221055005,1.75794685,0,98.01043075,0
11,0.25,0.137496,0.536129947,-8.5558996,1.47,385.3137491,5.948629787,2.2618,-20.252434275,2.562699333,-46.40256285,78.5975,2.3673716785,2.0527,0,98.142815,0
11,0.75,0.133,0.523097857,-9.2947865,1.436999,383.9518796,5.850712572,2.2498,-20.031441075,2.59435,-46.903,78.999,2.24103931,1.841962,0,98.1,0
11,1.25,0.1317253,0.5332080735,-9.41598905,1.4941159,383.6459391,5.803486293,2.3381,-19.7165,2.45825,-46.29429819,79.985,2.106423956,1.88755845,0,98.1,0
11,1.75,0.13955205,0.509270892,-8.3626969,1.16,383.8620706,5.856010194,2.192,-19.7525,2.39495,-43.55008935,81.1235,2.01742654,1.9175232,0,98.1,0
11,2.25,0.1250935,0.54316816,-10.8154449,1.5094055,384.4472552,5.754873829,2.0092,-19.4390837,2.39255,-42.689,80.8915,2.045025888,1.80139735,0,98.1,0
11,2.75,0.1235103,0.467173149,-8.80276935,1.6380578,385.4982894,5.75544441,1.8953,-17.751851845,2.4356,-40.9325,81.5915,1.891646041,1.81825615,0,98.1,0
11,3.25,0.120708,0.453566164,-8.5164642,1.9469464,384.9837944,5.822905573,1.8826,-18.44236161,2.3553,-44.3035,81.8505,1.823807226,1.86025165,0,98.1,0
11,3.75,0.1265653,0.46485724,-8.84268925,0.5449123,384.3960826,5.45131886,1.9030181,-18.613596465,2.2447,-43.829669765,82.9245,1.809694425,1.91247905,0,98.1,0
11,4.25,0.122868,0.547489058,-8.66113995,1.4729455,385.85552495,5.701079066,1.6723,-17.14,2.23815,-42.70107385,83.4865,1.766020834,1.812289,0,98,0
11,4.75,0.13008655,0.5068879695,-7.67,0.8246254,385.5979918,5.607203062,1.5553,-17.444,2.2632795,-39.455177115,84.112,1.691413442,1.94811135,0,98,0
11,5.25,0.1348813,0.5648999885,-7.2938895,0.5660353,385.9220678,5.5650014145,1.50965,-16.9275728,2.204243133,-36.246,83.961,1.71219921,1.9433429,0,98.023,0
11,5.75,0.1467844,0.493205579,-7.1908338,0.4159141,386.34520645,5.454540254,1.58111935,-16.90456515,2.128529,-37.68066226,83.7725,1.756128025,2.1049824,0,98.0696869,0
11,6.25,0.1384025,0.487583626,-7.05465825,1.0637693,386.7786932,5.5978741145,1.2979,-17.579569275,2.0529295,-34.608170515,83.506,1.6964417775,2.0733714,0,97.9378815,0
11,6.75,0.1462346,0.541177004,-8.3927259,0.9895067,386.7923307,5.6668668115,1.6279537,-16.536510535,1.9115,-30.79403685,84.3885,1.43426976,2.1411724,0.227865,98.0005,0.690215
11,7.25,0.154,0.43509026,-7.2938382,1.6488395,387.017776,5.722070055,1.7538798,-15.5212343,1.7608,-21.9695,85.4545,1.5619625435,2.1311131,6.97435,98.00998305,13.5
11,7.75,0.1547326,0.477793401,-2.8930454,3.6387801,386.5564746,5.7303474385,2.0377967,-12.8125,1.713195083,-2.6516525,84.789,1.5179809935,2.16916525,35.144,98.029,65.6515
11,8.25,0.182632,0.5039922895,2.3016305,10.3,386.9586048,6.0279163295,2.9089,-7.59895,1.74327825,19.088,82.9245,1.52906908,2.43752715,73.171,98.0163345,146.825
11,8.75,0.21285195,0.53123937,10.2386,16.8,386.1555113,6.192037128,3.62147605,-1.449944479,1.856081667,45.5835,81.1855,1.8942286135,2.86723995,125.87,98.1,255.09
11,9.25,0.2323139,0.417738973,21.3085976,22.36519565,384.5749166,6.299301962,4.2333,3.39765,2.0143707,73.9211165,79.097,2.1106601745,2.98285425,149.495,98.1,358.385
11,9.75,0.2374605,0.4589984125,29.5421186,25.1,384.225438,6.4317510835,5.1722,12.829054375,2.34485,100.69789565,74.2835,2.464898877,3.1347078,211.425,98.1048279,463.495
11,10.25,0.26781805,0.412536682,39.15479395,27.3794117,383.8820423,6.414492812,5.4243,15.59694649,2.8863,120.74,70.4,2.516575185,3.4188818,241.08622015,98.108,516.785
11,10.75,0.27158165,0.3694188685,46.14377855,28.1162722,381.94021785,6.446039444,5.67955,23.20681984,3.3076,145.17762,67.5575,2.8643073,3.4643535,273.035,98.16296,581.035
11,11.25,0.26421405,0.401406055,51.7545013,28.6792259,381.8847216,6.3460503815,6.1691,28.457251045,3.7441,148.74661775,64.5335,3.1785624985,3.466085,294.98,98.1417084,609.375
11,11.75,0.284,0.3104667195,53.72332425,28.2155914,381.47299475,6.196272704,6.3402,32.332146295,4.0966,177.69648925,63.333,3.07213101,3.5950233,308.505,98.1067954,655.36
11,12.25,0.2899613,0.442215671,51.36614,26.87935,381.202738,6.186979964,6.56205,28.95303992,4.3152388,164.20025185,60.665,3.2913,3.5797305,302.67,98.10153655,632.195
11,12.75,0.29020245,0.503803039,67.12393,27.87136,380.9562553,6.120834786,6.9482,31.40167921,4.66255,158.71279085,58.5195,3.611638997,3.4741616,304.05,98.063,615.815
11,13.25,0.3003606,0.4785971195,55.0559121,26.34509665,381.0394073,6.0384574975,7.2454,29.478501485,4.91053435,150.095,57.509,3.8489786205,3.70624865,285.74,98.02938935,611.375
11,13.75,0.2857802,0.507995691,40.4794407,24.4769096,380.28013125,5.996366479,7.3858,24.948464985,5.1773939165,112.5823781,57.551,4.037892693,3.7836941,227.365,98.0245,491.135
11,14.25,0.2865082,0.5277242315,33.48737145,21.9,380.49661585,6.016733759,7.8283,14.4345,5.6191,73.3080545,57.174,4.07312598,3.64,188.84562325,98.01749,438.195
11,14.75,0.2785,0.570329062,24.6,19.3780096,380.6415857,5.895773777,7.84705,9.3532954255,5.689825,46.268,57.383,4.152875428,3.66258895,141.96334895,98.012,275.53
11,15.25,0.2660303,0.5310521605,11.63125,16.1,380.4799015,6.019412559,7.6732,2.5185943,5.5210009165,25.665,58.105,4.18828682,3.4764815,97.31540777,98,177.79
11,15.75,0.24130465,0.6213743055,0.6527319,12.1516904,380.4470105,5.981479388,7.0461,-5.19975,5.324632075,-0.75748875,59.297,3.73794994,3.1521083,58.033,98.1,110.495
11,16.25,0.21647125,0.5571810865,-7.5319409,8.3079872,381.93539635,5.993783652,6.2705,-12.7000759,5.0066431835,-26.67635155,60.214,3.4918311105,2.96806935,23.145,98.088,43.005
11,16.75,0.18195745,0.470171221,-12.95392895,4.184333,382.0497591,6.057199675,5.7076,-19.3700213,4.829744975,-38.55429985,61.619,3.0551527735,2.65317245,3.8583,98.101,7.7329
11,17.25,0.16417655,0.5498015645,-12.5686227,3.02661185,383.3734412,6.0238612035,5.1819,-24.3385,4.6903,-42.937,63.6825,3.2817679885,2.3557602,0,98.093,0.163965
11,17.75,0.16152265,0.523341649,-13.5655355,2.2628696,383.7201992,6.041804788,4.968,-25.7756698,4.3342,-44.37521645,64.8475,2.81832432,2.171697,0,98.099,0
11,18.25,0.14027365,0.550826851,-11.1493797,2.35,383.9474508,6.086395715,4.83975,-24.29073999,4.2394,-43.7305,66.6285,2.781074456,2.1180988,0,98.10289675,0
11,18.75,0.15468765,0.63499263,-13.5146914,1.41,384.10837885,5.978526789,4.4551,-24.234778725,3.85805,-42.0531025,67.6815,2.463247079,2.1250641,0,98.0898,0
11,19.25,0.14559435,0.503458442,-10.9817,1.7108687,384.2689791,5.91798782,4.2199,-23.3514031,3.6887,-43.3678774,70.148,2.703325892,2.0570898,0,98.11082,0
11,19.75,0.15020215,0.561811997,-11.21883915,2.030888,384.6017697,5.9479737905,3.8959,-22.0311506,3.5689,-40.86032365,72.3695,2.656051147,2.0311794,0,98.1276245,0
11,20.25,0.1595636,0.490017009,-9.3858595,2.4533403,385.7590478,5.802070318,3.3798,-21.077,3.4292,-40.05536965,72.017,2.274156432,2.1347805,0,98.119365,0
11,20.75,0.14468115,0.452651661,-10.740921,1.81239,384.3276262,5.825387967,3.2431321,-19.7488495,3.29025,-43.24443435,73.1925,2.5591386095,2.10322165,0,98.12634,0
11,21.25,0.1358831,0.544303663,-9.7468824,1.838072,384.3113359,5.846962611,2.98015,-20.06464671,3.15105,-44.80885117,73.5635,2.32682232,1.972287,0,98.16372,0
11,21.75,0.12715465,0.542814718,-9.8088525,1.17,384.9492499,5.9703478255,2.7158,-23.1549375,2.9966,-44.48251535,75.299,2.266545482,1.8903365,0,98.17015,0
11,22.25,0.12477435,0.5282716865,-10.32065,1.3808293,384.7820014,5.898047826,2.5937,-21.353708415,2.846,-47.0005,76.993,2.25586636,1.9489506,0,98.2,0
11,22.75,0.1218381,0.560176891,-11.32565,1.4485946,384.4014849,5.9202589695,2.61655,-22.1989045,2.72455,-47.0034652,77.789,2.175065289,1.984311,0,98.2,0
11,23.25,0.12642055,0.449562082,-10.9435825,0.5639975,384.6878497,5.922279697,2.4408,-21.54471975,2.55855,-45.5665455,78.912,2.169247068,1.96579625,0,98.19619,0
11,23.75,0.13461875,0.509497675,-9.92719,0.8615758,385.0074238,5.944833788,2.3721,-20.527,2.4512,-47.87390957,78.9275,2.323143674,1.99582525,0,98.15864,0
12,0.25,0.16379685,0.2431840345,-6.4300284,0.24033485,386.0384667,3.218895811,-6.2758,-7.3954844,-1.020051379,-19.9922237,86.304,0.693484309,2.32126345,0,98.1902778,0
12,0.75,0.154,0.24323302,-7.01408375,0.2500124,385.78254485,3.171728223,-6.5303,-7.8422024,-1.021515714,-21.5486774,86.365,0.6678898305,2.3728304,0,98.14825,0
12,1.25,0.1515468,0.181464565,-6.73,0.3198486,386.0067323,3.24043819,-6.6093,-7.6627,-1.0327570005,-19.76618403,85.914,0.7022862935,2.276803,0,98.16531,0
12,1.75,0.13809835,0.213046831,-5.66257115,0.058915265,386.10567205,3.22532968,-6.57825,-7.759203,-1.0408616165,-15.785,86.5,0.666241018,2.25382885,0,98.10697,0
12,2.25,0.14482215,0.238122236,-5.99787035,0.3164174,385.6834446,3.352265757,-6.50685,-7.8999911,-1.050065091,-15.3288279,86.664,0.66065716,2.3529234,0,98.2,0
12,2.75,0.1566455,0.180519333,-4.7693334,0.3739088,386.1201885,3.3292020565,-6.8512,-8.3656838,-1.0608063475,-16.307,87.145,0.684548726,2.2451366,0,98.16535,0
12,3.25,0.1477496,0.263918812,-6.3933358,0.63465415,386.31315425,3.286822256,-6.8782,-7.706071333,-1.0522067075,-15.0360823,86.644,0.753895674,2.1741265,0,98.2,0
12,3.75,0.1590447,0.183467513,-5.1834917,0.82636265,385.90180745,3.205284919,-6.8741,-7.4831,-1.065323735,-13.051,86.635,0.688607324,2.3181665,0,98.19089,0
12,4.25,0.1566926,0.20308425,-5.1607262,0.69,385.424337,3.153753873,-6.9031,-7.3219,-1.065116666,-11.528,86.144,0.6595030625,2.3726573,0,98.19104,0
12,4.75,0.158679,0.1998789885,-4.426151,0.7767274,385.56541265,3.07350882,-6.6043,-7.4119,-1.060519336,-14.47,85.801,0.694503894,2.38014,0,98.1572417,0
12,5.25,0.1525435,0.204592357,-4.9390955,0.7533662,386.09634835,3.157987913,-6.44205,-7.5424795,-1.0273600795,-14.54,85.96,0.714850324,2.3677576,0,98.2,0
12,5.75,0.1604461,0.180047624,-4.35632685,0.58162635,385.57729275,3.232184172,-6.5462,-7.7901,-1.0492675375,-12.842,86.121,0.828456644,2.4894092,0,98.20279085,0
12,6.25,0.1647035,0.253809956,-6.630673,0.8106977,386.48062285,3.298924633,-6.90195,-7.526409638,-1.101010942,-12.941,86.106,0.7829223925,2.4581113,0,98.22007525,0
12,6.75,0.162,0.167621386,-4.9405944,0.4564911,387.05695715,3.302736706,-6.58655,-7.6098,-1.1084710555,-13.268,86.242,0.868891298,2.41021285,0,98.21346,0
12,7.25,0.16373155,0.1950209775,-5.338375,0.3889849,387.5462819,3.290750642,-6.51252765,-7.772,-1.1069785225,-12.249,86.126,0.750490813,2.35828865,0.08836,98.2543945,0.35035
12,7.75,0.15939475,0.2562648825,-3.81286705,0.52686495,388.1004357,3.329421123,-6.3886,-7.778988,-1.106925745,-9.7688,86.281,0.81919953,2.2826568,5.2872,98.2306534,9.7974
12,8.25,0.16750075,0.1977492685,-2.5981425,1.5531438,388.02141425,3.377185113,-6.71985,-7.3401,-1.090628602,-6.8664804,85.64,0.831931026,2.42698855,25.96433524,98.29772,37.723
12,8.75,0.18186455,0.123369997,-0.6796466,2.5190835,388.1139277,3.124739538,-6.28535,-6.0232,-1.0708407585,2.270427,85.329,0.859055795,2.53396145,55.249,98.25356,87.314
12,9.25,0.18734885,0.143431228,1.174894,4.2854695,388.0171791,3.118801256,-6.119,-4.1865,-1.06227797,13.015,84.39,0.832917649,2.68028375,94.694,98.226585,164.11
12,9.75,0.2017327,0.092872321,1.895371,6.286656,387.35668095,3.348942023,-5.6196003,-4.583759584,-1.0392,21.6908169,83.568,0.869184888,3.1169484,131.8860287,98.22421,212.39
12,10.25,0.2102814,0.135179136,4.37899905,7.2113352,387.0767745,3.412777589,-5.5302,-4.0088,-0.992154758,28.70882,82.994,0.902071345,3.0142481,171.14,98.3,306.29
12,10.75,0.21507585,0.078988661,4.6034207,8.9758816,386.7945927,3.482059416,-5.5977,-3.962,-0.990124694,31.401,83.026,0.960707183,3.17499795,193.26,98.246915,364.02
12,11.25,0.219345,0.074158068,7.8762197,11.3645458,386.3749661,3.577279042,-5.4872,-3.027552013,-0.986735685,30.633,82.854,0.855021546,3.16767235,225.91,98.18,482.12
12,11.75,0.20741615,0.121713006,8.96,11.63417,386.6298259,3.4693956775,-4.99595,-2.9316126,-0.973774391,34.088,81.263,0.971252435,3.3084139,243.51,98.1532135,483.8
12,12.25,0.22,0.132369033,9.60198765,9.3967466,385.7337545,3.419292753,-5.0505,-2.676797,-0.9112244445,30.7652512,79.097,1.150833243,3.29,234.84,98.1198787,419.03
12,12.75,0.2240721,0.073153419,6.846057,8.7457342,385.99721075,3.4644296745,-4.5518,-2.598499359,-0.868188889,29.693,79.245,1.1204486055,3.3432405,238.25,98.10908965,385.7
12,13.25,0.2346397,0.145996145,6.5061805,8.81,385.9098618,3.46536178,-4.644,-2.827364097,-0.8826575,29.028,77.274,1.0711922735,3.3188837,207.9180457,98.097,306.01
12,13.75,0.2375785,0.1336489395,5.2697659,8.5439315,385.6763864,3.488196566,-4.43485,-3.9092708,-0.8940575,21.346,76.449,1.096607384,3.401655,173.76,98.01792,290.65
12,14.25,0.2306752,0.088362014,5.63071105,8.0892207,385.18759995,3.592980636,-4.2551,-3.9481,-0.84645,19.186,77.871,1.117237935,3.328558,149.0247339,98.01363165,253.65
12,14.75,0.2264239,0.167801701,0.6430395,6.50640545,385.38574315,3.501705228,-3.9254,-3.9366,-0.845294443,11.2697535,78.069,1.039102468,3.34,115.46,98,194.79
12,15.25,0.212841,0.2259616735,-0.38951985,5.21,385.2530762,3.587546011,-4.3406,-4.3694,-0.834505786,1.5852,79.391,1.140151817,3.1823919,71.025,98.00974415,133.66
12,15.75,0.185289,0.2455836265,-3.64314,4.04036505,385.2257168,3.585506087,-4.1932,-5.477492333,-0.819496111,-8.3895,79.738,1.138192297,3.097953,38.035,98.0365059,68.406
12,16.25,0.1794041,0.2513021885,-6.125,2.5312596,385.6630359,3.5506970355,-4.8888,-5.3121,-0.8120783335,-17.0937092,80.759,1.024965005,2.844922,13.591,98.0813974,24.714
12,16.75,0.1551754,0.217649711,-6.70371125,1.48,386.0841071,3.450528182,-5.33755,-7.000492775,-0.809430556,-24.14071615,81.678,0.906328113,2.58,0.996393873,98.096,2.8628
12,17.25,0.1556572,0.217851491,-7.14687585,0.787,387.051118,3.462246706,-5.4465,-7.8196,-0.811239916,-19.978,82.099,0.837493644,2.35,0,98.1075,0.01102
12,17.75,0.1471915,0.271188343,-6.49032425,0.45411505,387.6583648,3.525273954,-5.63795,-7.6240695,-0.8472052415,-21.8413563,82.776,0.7552070655,2.3891735,0,98.1035,0
12,18.25,0.14802795,0.2361832405,-7.8180985,0.53084675,387.6253412,3.482449574,-5.6184,-8.1195,-0.8802,-21.88934608,82.975,0.815414879,2.3725865,0,98.1177979,0
12,18.75,0.1390776,0.293300828,-7.0328212,0.46740465,387.5177971,3.47834514,-5.80735,-7.9824,-0.8910750915,-21.11,84.954,0.735582777,2.3378468,0,98.13082685,0
12,19.25,0.1453769,0.219408096,-7.374565,0.394,386.56258455,3.48743965,-6.33325,-7.8662,-0.910223751,-17.5496808,84.321,0.70453814,2.3374981,0,98.14806,0
12,19.75,0.14629225,0.28351287,-6.5844407,0.4489665,386.45920045,3.4484869105,-6.1111,-7.2763,-0.91534518,-18.913,84.855,0.762605053,2.44063655,0,98.195137,0
12,20.25,0.1442633,0.306971085,-7.0946317,0.2312505,386.59541845,3.674823233,-6.0189,-7.349506,-0.981147778,-20.0734882,85.606,0.740003169,2.5437481,0,98.1757274,0
12,20.75,0.1627471,0.251729221,-7.9494352,0.1411524,386.0498122,3.4091768545,-6.48050835,-6.9100855,-0.990033714,-21.168,85.48,0.720110133,2.4743147,0,98.2,0
12,21.25,0.1631985,0.272185282,-7.39,0.2958629,386.3831781,3.407406688,-6.6505735,-7.9201,-0.9912858965,-22.0271873,85.773,0.723851917,2.4505992,0,98.2,0
12,21.75,0.149,0.2220866765,-7.253225,0.161,386.3590788,3.292241287,-7.1168,-7.8093572,-0.9903962775,-23.268,85.681,0.67872221,2.4141359,0,98.155838,0
12,22.25,0.136,0.2389645085,-6.571972,0.1729954,386.5089024,3.344858099,-6.9728,-7.7731907,-0.993108111,-20.784,85.701,0.640875845,2.391822,0,98.2,0
12,22.75,0.136,0.189590657,-6.0154495,0.46135675,386.1629611,3.337839459,-6.9451,-7.8478,-1.01653394,-17.668,85.861,0.672487306,2.3,0,98.19386065,0
12,23.25,0.1295693,0.237373852,-5.78,0.18110035,386.1814136,3.35131836,-6.6672,-7.358751167,-1.048745111,-16.115,86.44,0.667680674,2.17,0,98.16896,0
12,23.75,0.1389875,0.201130514,-5.376922,0.2322067,386.30924745,3.317068281,-6.4973,-7.92703865,-1.04250786,-16.882,86.3335,0.686859004,2.1741614,0,98.1802158,0
