DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
11,7.75,0.0956165,-1.211855,-48.560625,0,-21.38,-0.433,70.235,0.130575,91.125,0,-40.9158,0,-0.33025,0.3795,-2.618,-3.5775,-4.558,-4.911,-3.1794146855,-4.93275,402.9
11,8.25,0.071425,-1.4842675,-53.9428,0,-21.25,-0.429,69.71,0.129668,91.125,0.22616775,-39.36265,0,-0.3405,0.318,-2.622,-3.586,-4.577,-4.95,-3.20575,-4.93325,403.55
11,8.75,0.00835,-1.0678245,-53.364125,0,-21.305,-0.448,69.56,0.1439005,91.125,0.419118,-38.02814,0.037069105,-0.3685,0.3105,-2.632,-3.5975,-4.6225,-5.105,-3.2575,-4.9785,403.5
11,9.25,0,-1.1525725,-53.418,0,-21.135,-0.454,70.01,0.137525,91.2,0.8751225,-36.8088,0.179756,-0.317,0.385,-2.6545,-3.589,-4.6565,-5.12,-3.29925,-4.92925,403.475
11,9.75,0.0992,-1.8920425,-64.065225,0.407554,-20.555,-0.468,69.56,0.120363,91.2,2.130365,-36.965925,1.467495,-0.3125,0.4535,-2.645,-3.598,-4.639,-5.005,-3.208,-4.9355,403.65
11,10.25,0,-1.5496975,-53.5886,2.8843275,-20.72,-0.45375,69.25,0.1450385,91.2,4.41825,-35.73615,5.86202,-0.3315,0.4025,-2.5905,-3.5755,-4.651,-4.8905,-3.20925,-4.91175,403.125
11,10.75,0.0433,-0.56747,-53.428625,6.02136525,-20.69,-0.461,69.58,0.12536025,91.2,7.839987,-32.8572,11.992,-0.34275,0.413,-2.5415,-3.577,-4.6075,-4.91975,-3.249,-4.905,402.8
11,11.25,0.0156,-1.36224,-49.485675,10.19985,-20.585,-0.465,68.665,0.1436765,91.2,10.1754325,-31.539275,20.1474375,-0.342,0.5735,-2.5285,-3.555,-4.5935,-4.934,-3.20575,-4.8555,402.15
11,11.75,0.0219425,-1.442895,-55.87755,13.266415,-20.275,-0.458,68.93,0.12240125,91.2,13.99389,-30.4137,24.9935775,-0.314,0.3985,-2.548,-3.5085,-4.5935,-4.749,-3.27125,-4.751,402.1
11,12.25,0.028125,-0.65135775,-54.0149,15.0104,-20.305,-0.442,69.91,0.133873,91.2,15.23198,-34.4444,29.69183,-0.319,0.42,-2.5605,-3.493,-4.5785,-4.923,-3.225,-4.81574854,402.6
11,12.75,0.054525,-1.27631,-50.51155,15.98865,-20.68,-0.43375,69.37,0.125847,91.2,14.8819,-33.2174,30.88303,-0.317,0.4305,-2.575,-3.5185,-4.6685,-4.9135,-3.13875,-4.82175,402.275
11,13.25,0.063575,-0.651635,-51.9939,12.74558,-20.605,-0.426,69.335,0.12798525,91.2,12.2605,-35.5586,27.7101,-0.31375,0.427,-2.568,-3.5295,-4.572,-5.02375,-3.13275,-4.813,402.6
11,13.75,0,-0.661247,-52.38905,9.80976,-20.32,-0.413,68.995,0.13237925,91.2,10.2367,-32.81195,19.516295,-0.27175,0.412,-2.552,-3.5405,-4.7095,-5.11775,-3.129,-4.811,403.1
11,14.25,0.013575,-0.8942695,-50.79375,6.00551,-20.21,-0.4135,69.79,0.137093,91.1,7.45337,-34.31735,12.131475,-0.25925,0.359,-2.658,-3.545,-4.673,-5.1435,-3.213,-4.80525,402.8
11,14.75,0,-1.3073225,-51.03955,2.933167,-20.275,-0.4165,69.89,0.124911,91.1,3.767791,-35.467025,5.98940225,-0.268,0.387,-2.688,-3.5445,-4.6645,-5.0895,-3.20825,-4.815,402.5
11,15.25,0,-1.4485875,-53.4504,0.651170025,-20.38,-0.41,70.66,0.111175,91.1,1.58746,-36.541535,2.172025,-0.2735,0.4655,-2.681,-3.541,-4.644,-4.97625,-3.14525,-4.74625,403.2
11,15.75,0,-1.20101,-43.6642,0,-20.775,-0.4035,70.45,0.12750275,91.1,0.8545965,-40.5231,0.2805197,-0.259,0.4805,-2.6825,-3.534,-4.6255,-4.9915,-3.2165,-4.7495,404.35
11,16.25,0.01236,-1.11480175,-52.680875,0,-20.5,-0.40775,70.4,0.14015675,91.1,0.22218725,-42.55725,0.00354944,-0.274,0.3785,-2.671,-3.5275,-4.575,-5.10325,-3.1665,-4.742,404.3
11,16.75,0,-1.56328,-56.6213,0,-20.54,-0.427,71.06,0.13033825,91.1,0.0259144,-42.2994,0,-0.284,0.4085,-2.702,-3.483,-4.5275,-5,-3.23725,-4.91625,403.875
11,17.25,0.141423,-1.36049,-57.0267,0,-20.67,-0.44025,71.805,0.1221025,91.1,0,-38.80925,0,-0.31,0.339,-2.717,-3.472,-4.525,-4.9995,-3.169,-4.8935,402.75
11,17.75,0.06945,-0.713063,-51.05905,0,-20.625,-0.439,71.795,0.137925,91.1,0.0757497,-39.30305,0,-0.2815,0.3825,-2.7125,-3.4765,-4.515,-4.9685,-3.17825,-4.961159364,403.625
11,18.25,0.0476,-0.71427275,-58.169625,0,-20.785,-0.442,71.57,0.11794925,91.1,0.0460439,-37.910075,0,-0.324,0.333,-2.6995,-3.459,-4.464,-5.00175,-3.17575,-4.8575,404.45
11,18.75,0.009375,-1.46163,-55.371075,0,-20.88,-0.44475,70.65,0.14395675,91.1,0,-36.88325,0,-0.34125,0.403,-2.683,-3.4505,-4.488,-4.95475,-3.204,-4.918,403.9
11,19.25,0,-1.18503,-56.81745,0,-20.98,-0.45925,70.46,0.13765325,91.1,0,-35.60425,0,-0.323,0.389,-2.6925,-3.4435,-4.503,-4.981,-3.15125,-4.90475,405.4
11,19.75,0,-0.4473005,-56.39065,0,-20.8575,-0.47,70.815,0.135942,91.1,0.033618525,-36.98195,0,-0.299,0.349,-2.685,-3.45,-4.52875,-4.98825,-3.164625,-4.933625,404.35
11,20.25,0,-0.783381,-57.8165,0,-20.5775,-0.444,70.8575,0.138196,91.1,0,-40.644625,0,-0.323,0.2995,-2.70875,-3.43875,-4.5325,-4.9765,-3.233875,-4.94425,404.8
11,20.75,0,-1.1876,-55.63705,0,-20.695,-0.473,70.63,0.1332245,91.1,0.0889719,-37.93975,0,-0.314,0.357,-2.69925,-3.424,-4.60025,-4.979,-3.244625,-4.934375,402.875
11,21.25,0.13836,-1.5635725,-58.8759,0,-20.545,-0.4655,70.28,0.126561,91,0,-36.82625,0,-0.3175,0.42975,-2.6735,-3.4105,-4.59575,-4.97125,-3.2125,-4.928,403.6
11,21.75,0.0526,-0.572351,-59.575275,0,-20.5575,-0.4735,70.2175,0.1305575,91,0,-39.1314,0,-0.3555,0.317,-2.63175,-3.4015,-4.527,-4.9095,-3.18825,-4.97,404.15
11,22.25,0.107006,-0.7838115,-56.9183,0,-20.38,-0.44325,70.475,0.141649,91,0.01892545,-40.20028,0,-0.39175,0.4815,-2.635,-3.43725,-4.4505,-4.925,-3.15325,-4.985375,403.35
11,22.75,0,-1.09031,-59.6209,0,-20.5675,-0.4475,71.1075,0.136977,91,0.076106625,-38.8199,0,-0.36975,0.459,-2.642,-3.4305,-4.3975,-4.916,-3.153625,-4.95775,403.9
11,23.25,0.0864,-0.8197245,-63.033175,0,-20.5925,-0.4615,70.7275,0.137207,91,0,-37.8361,0,-0.347,0.54125,-2.633,-3.42725,-4.39225,-4.924,-3.144375,-5.022875,404.325
11,23.75,0.023,-1.88587,-57.5513,0,-20.75,-0.4585,70.5325,0.13461725,91,0.00691985,-38.5191,0,-0.3515,0.49525,-2.77425,-3.64425,-3.7995,-4.357,-3.341125,-4.42175,402.6
12,0.25,0,-0.69140625,-49.49015,0,-27.1975,-0.909,67.205,0.132775,90.6,0,-34.065725,0,-0.3375,0.002,-2.8385,-3.731,-2.1115,-4.15725,-3.1755,-2.863,407.1
12,0.75,0,-0.589192,-51.25715,0,-26.7575,-0.91425,66.9,0.1320405,90.6,0,-32.05906,0,-0.243,5e-04,-2.6955,-3.684,-1.672,-4.1375,-3.0955,-2.824,406.45
12,1.25,0,-1.01200675,-43.94315,0,-26.885,-0.9325,67.395,0.1295005,90.6,0,-32.5666,0,-0.312,5e-04,-2.793,-3.7085,-2.0205,-4.90825,-3.1075,-3.4865,406.45
12,1.75,0,-1.449415,-41.5178,0,-26.95,-0.945,67.19,0.139513,90.6,0,-32.55835,0,-0.2765,0.0015,-2.7815,-3.729,-2.3945,-5.34925,-3.116,-3.80975,406
12,2.25,0,-1.509605,-52.350375,0,-27.1,-0.931,66.75,0.13215775,90.6,0,-35.34459,0,-0.354,0.001,-2.788,-3.7315,-2.5675,-5.8495,-3.14325,-3.78875,406.1
12,2.75,0,-1.4013875,-52.689475,0,-26.97,-0.95625,67.075,0.129435,90.6,0,-36.530675,0,-0.361,0,-2.7885,-3.7385,-2.7345,-5.954,-3.152,-3.79225,406.025
12,3.25,0,-2.11333,-47.5159,0,-27.03,-0.892,67.18,0.123372,90.6,0,-37.4679,0,-0.41,0.001,-2.7955,-3.743,-2.7885,-5.961,-3.161,-3.90625,407.025
12,3.75,0,-1.2906525,-45.923725,0,-26.985,-0.921,67.105,0.12224925,90.5,0,-38.0699,0,-0.402,0,-2.7665,-3.7525,-2.8575,-5.61175,-3.1595,-3.86125,406.725
12,4.25,0,-1.57128,-48.19025,0,-26.85,-0.939,67.11,0.1333035,90.5,0,-34.7116,0,-0.396,0,-2.7715,-3.753,-2.946,-5.826,-3.17625,-4.026,406.75
12,4.75,0,-0.79256825,-51.34805,0,-27.0075,-0.936,67.605,0.120563,90.5,0,-34.6835,0,-0.367,0,-2.768,-3.7575,-2.971,-5.786,-3.199,-4.03475,406.95
12,5.25,0,-1.401125,-44.0434,0,-27.16,-0.948,68.225,0.125027,90.5,0,-35.3444,0,-0.32,0,-2.7575,-3.7755,-2.9885,-5.765,-3.1975,-4.08175,406.875
12,5.75,0,-1.2768175,-37.26105,0,-27.32,-0.976,67.315,0.09812575,90.5,0,-35.4538,0,-0.28225,0,-2.7865,-3.768,-2.9515,-5.751,-3.2,-3.89075,405.9
12,6.25,0,-1.28806,-44.64685,0,-27.36,-0.946,67.78,0.109019,90.5,0,-33.214875,0,-0.30575,0,-2.786,-3.779,-2.9865,-5.746,-3.203,-3.914,407.5
12,6.75,0,-1.0929345,-38.3413,0,-27.02,-0.939,67.45,0.118724,90.5,0,-32.9702,0,-0.3115,0,-2.719,-3.7925,-3.0135,-5.619,-3.1945,-3.89675,407.5
12,7.25,0,-1.905035,-47.822975,0,-26.91,-0.959,68.175,0.128867,90.5,0,-34.9716,0,-0.226,0,-2.7095,-3.793,-3.0375,-5.897,-3.21525,-4.07125,407.6
12,7.75,0,-1.72709,-45.15555,0,-27.0175,-0.9345,67.205,0.10471375,90.5,0,-34.374475,0,-0.17775,0,-2.7085,-3.7975,-3.037,-5.913,-3.2245,-4.0735,407.175
12,8.25,0,-1.19266,-45.3799,0,-27.3875,-0.9555,67.68,0.0981,90.5,0,-33.1864,0,-0.207,0.002,-2.718,-3.8325,-3.0555,-5.88475,-3.21,-4.0565,407.5
12,8.75,0,-1.78656,-48.422,0,-27.075,-0.93125,67.635,0.104733,90.5,0,-34.088675,0,-0.067,0.001,-2.7225,-3.8295,-3.0755,-5.8535,-3.22425,-3.9965,407.475
12,9.25,0,-1.00064,-53.168,0,-26.91,-0.928,67.965,0.109211,90.5,0,-35.5479,0,-0.119,0.0015,-2.7245,-3.817,-3.0765,-5.795,-3.23075,-3.98175,406.925
12,9.75,0,-1.6443125,-49.7881,0,-27.04,-0.93675,68.025,0.1104935,90.5,0,-34.3117,0,-0.129,5e-04,-2.704,-3.7915,-3.049,-5.899,-3.22225,-4.1055,407.2
12,10.25,0,-1.81635,-55.6615,0,-27.2125,-0.9155,67.4,0.10625,90.5,0,-38.4167,0.040033,-0.108,0.0015,-2.714,-3.807,-3.0605,-5.83525,-3.21175,-4.15375,406.85
12,10.75,0,-1.1826175,-52.31565,0,-27.345,-0.925,67.32,0.11418725,90.5,0,-34.1923,0.352309,-0.083,0.001,-2.7315,-3.8185,-3.0625,-5.839,-3.22025,-4.05025,407.725
12,11.25,0,-0.8019265,-57.46985,0,-27.345,-0.924,67.06,0.11343975,90.5,0,-34.80585,1.0748225,-0.1475,0,-2.6915,-3.821,-3.0815,-6.04125,-3.230625,-4.397375,407.1
12,11.75,0,-0.35095825,-58.2356,0,-27.355,-0.93575,66.2625,0.11156625,90.6,0,-36.147225,2.34541,-0.099,0.00225,-2.70275,-3.81225,-3.06125,-5.794,-3.22625,-4.09425,407.4
12,12.25,0,-1.301548,-52.108475,0,-27.275,-0.8775,67.1125,0.10058475,90.6,0,-34.11135,3.4298175,-0.16,0.001,-2.71025,-3.81825,-3.0785,-5.73,-3.21275,-4.1695,407.75
12,12.75,0,-0.1997895,-59.4502,0,-27.435,-0.88825,66.72,0.102383,90.6,0,-32.99625,3.727005,-0.198,0,-2.71775,-3.8255,-3.04475,-5.764,-3.212875,-4.105875,407.8
12,13.25,0,-1.291145,-56.622,0,-27.43,-0.92425,66.8175,0.111955,90.6,0,-30.907025,2.86441,-0.203,0.00025,-2.728,-3.833,-3.01925,-5.83975,-3.22125,-4.184,407.65
12,13.75,0,-0.7370415,-56.417025,0,-27.7975,-0.905,67.0875,0.121099,90.6,0,-29.13066,1.517715,-0.15225,0,-2.745,-3.83425,-2.97425,-5.818,-3.213875,-4.074125,407.5
12,14.25,0,-1.1455375,-54.5833,0,-27.9575,-0.8985,66.9125,0.1062035,90.6,0,-27.33895,0.4770405,-0.1245,0,-2.762,-3.82975,-2.99025,-5.8555,-3.196625,-4.194625,407.55
12,14.75,0.0050175,-1.83776,-59.6146,0,-28.25,-0.9485,67.56,0.115311,90.6,0,-31.5306,0.05828545,-0.12275,0,-2.759,-3.8315,-2.9945,-5.68125,-3.19775,-4.17475,407.6
12,15.25,0,-1.6077475,-65.50255,0,-27.8525,-0.969,67.4025,0.11175775,90.6,0,-31.8199,0,-0.082,0,-2.76675,-3.84525,-2.9415,-5.7265,-3.242625,-4.34075,407.625
12,15.75,0,-2.1169075,-57.603725,0,-27.835,-0.9665,67.64,0.12028375,90.6,0,-28.6196,0,-0.071,0.00075,-2.785,-3.839,-2.9355,-5.863,-3.1905,-4.344125,407.3
12,16.25,0,-1.492105,-59.5551,0,-27.6675,-0.8945,67.405,0.102244,90.6,0,-29.925005,0,-0.08,0.0015,-2.7945,-3.8355,-2.9425,-5.841,-3.213,-4.31225,407.5
12,16.75,0,-0.937496,-55.261,0,-27.49,-0.884,67.68,0.127565,90.55,0,-33.8741,0,-0.25475,0,-2.8025,-3.8265,-2.955,-5.88225,-3.2005,-4.27,407.5
12,17.25,0,-1.09452,-56.3193,0,-27.385,-0.9155,67.945,0.105601,90.5,0,-34.8782,0,-0.26,0,-2.8115,-3.809,-2.974,-5.88475,-3.18275,-4.28375,407.5
12,17.75,0,-0.60284125,-50.677275,0,-27.5975,-0.9035,68.08,0.1069605,90.5,0,-36.54675,0,-0.181,0,-2.8335,-3.832,-2.9575,-5.88,-3.17625,-4.16775,407.25
12,18.25,0,-1.409165,-53.265,0,-27.64,-0.878,67.655,0.106688,90.6,0,-34.12105,0,-0.411,0,-2.854,-3.825,-2.9315,-5.82475,-3.1895,-4.16925,407.1
12,18.75,0,-1.4531025,-55.1936,0,-27.515,-0.8765,67.84,0.120814,90.6,0,-31.1372,0,-0.41725,0.001,-2.8675,-3.8145,-2.886,-5.8625,-3.166,-4.2185,406.825
12,19.25,0,-1.5760475,-56.8055,0,-28.0125,-0.87375,67.76,0.1166105,90.6,0,-29.4873,0,-0.384,0.001,-2.8735,-3.8055,-2.8965,-5.68425,-3.185,-4.29025,407
12,19.75,0,-1.3268475,-40.548425,0,-28.0925,-0.90775,67.565,0.105027,90.6,0,-31.7787,0,-0.35325,0.001,-2.869,-3.8175,-2.859,-5.70325,-3.148,-4.373,406.15
12,20.25,0,-0.5440745,-55.0505,0,-27.95,-0.916,67.965,0.123111,90.6,0,-26.479745,0,-0.316,0.001,-2.861,-3.8085,-2.8705,-5.629,-3.15175,-4.29275,406.175
12,20.75,0,-0.3620565,-45.402025,0,-28.25,-0.929,67.875,0.125795,90.6,0,-27.87683,0,-0.3195,0,-2.8595,-3.83,-2.852,-5.705,-3.154,-4.426,406.9
12,21.25,0,-1.677015,-63.2219,0,-28.36,-0.9405,67.885,0.1314175,90.5,0,-25.8188,0,-0.319,0,-2.8525,-3.8315,-2.885,-5.837,-3.216,-4.60825,405.85
12,21.75,0,-0.94832425,-54.32675,0,-27.9825,-0.924,67.6875,0.12768575,90.525,0,-28.3599325,0,-0.292,0,-2.81825,-3.81275,-2.873,-5.759,-3.132125,-4.403625,406.6
12,22.25,0,-1.4690875,-55.0741,0,-27.86,-0.97825,67.41,0.115312,90.5,0,-33.4882625,0,-0.10975,0,-2.85975,-3.81725,-2.88375,-5.83775,-3.186125,-4.312125,405.9
12,22.75,0,-0.39607275,-53.8304,0,-27.5525,-0.955,67.6475,0.11982475,90.6,0,-34.3117,0,-0.15525,0,-2.8545,-3.8135,-2.9115,-5.7015,-3.181875,-4.415,405.85
12,23.25,0,-1.77853,-55.2319,0,-27.265,-0.942,68.04,0.13182,90.6,0,-30.9984725,0,-0.339,0,-2.863,-3.8125,-2.89025,-5.9305,-3.1905,-4.465875,406.4
12,23.75,0,-1.096805,-55.8126,0,-27.49,-0.9095,68.1175,0.11803925,90.6,0,-33.7078375,0,-0.15525,0.001,-2.85975,-3.85125,-2.71,-5.319,-3.20725,-3.7825,406.175
