DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
5,18.25,7.76480201268422,6.40013202109265,0.373749155956204,0.612081534460278,41.2857868199013,0.122220887942857,0.509641515954355,-8.45330941986709,-0.38002816128227,1.83026710077198,7.0075,6.02,3.59,7.09065,5.8885,6.3688,5.83295,5.4279,66.827655,81.255,6.079225,3.46,5.235,1.95,56.95,82.7925,81.15,88.615,33.6925,293.125,329.7,320.9,319.8,178.835,157.9925,135.3225,153.29,85.1725,107.6575,7.42,52.8775,4.2515,4.67125,3.016,1.16675,0.7845,0.22,0.023,0.33925,0.109,0.399,0.66425,-0.033,0.11375,0.295,0.055,-0.03175,0.191,0.546,0.063,0.068,-0.01075,0.1125,0.181,0.30325,0.0685,0.506,0.532,0.20525,0.277,0.17875,0.1495,0.361,0.21875,-0.00425,-0.056,0.159,0.007,0.09,0.37425,0.285,0.14775,0.42175,-0.04825,0.20225,0.838,7.736,0.6065,0.327,7.875,7.16179303667925,6.24380787610128,7.37998999224953,7.70328868388835,8.27164279590636,6.65207890245563,7.8285126728441,6.85924295181074,7.76800107629023,418.764562137114,420.856168374112,418.786630455471,416.519746479045,421.469779687888,419.258562453226,422.132222739367,419.049810545219,1973.28316600719,1975.20456071408,1969.72804360032,1969.79077947412
5,18.75,8.07115510840815,6.29315981504385,0.423233612134792,0.657885720432659,36.0114796138136,0.37607251527305,0.496649804957531,-13.7835510114785,-0.0898836152363263,1.69398384869036,6.605,5.9625,3.5175,6.78045,5.625,6.0146,5.4204,4.832,66.835415,84.47,6.04705,2.7525,3.95,1.95,27.625,23.58,28.275,24.17,12.395,292.975,328.025,320.9,319.8,62.2425,55.705,52.6875,57.025,31.48,44.5175,3.45,20.3475,3.84325,4.25525,2.96475,1.475,0.7745,0.22,0.023,0.3385,0.11,0.3955,0.655,-0.03575,0.116,0.295,0.055,-0.03175,0.191,0.546,0.063,0.068,-0.01,0.113,0.181,0.3035,0.06875,0.506,0.533,0.18675,0.27675,0.178,0.1495,0.361,0.21875,-0.00425,-0.056,0.159,0.007,0.08925,0.37425,0.285,0.15075,0.42175,-0.045,0.20225,0.838,6.06,0.665,0.385,-7.2675,7.55416411118689,6.42668446706947,7.30450984862649,7.67325521071496,8.2041720489864,6.57672178826538,7.42840211810361,7.02583290857622,7.37311816245107,418.791709265694,421.316361419873,419.063557426313,417.012199042812,421.387313035031,419.50420591712,423.023452208171,419.456591730092,1969.22563984234,1974.0318978917,1968.77767861656,1969.83435767158
5,19.25,8.7508219684191,5.94087184234229,0.414610252773501,0.582212283815554,25.2004419108264,-0.436793494080981,0.510079736594296,-10.0617002944637,-0.0747161648748083,1.71833946407658,7.26,6.27,3.68,6.14875,5.205,5.6097,5.3225,4.21225,66.8657375,84.255,5.9606,2.2,2.3125,1.95,6.2,2.46,9.9,4.9025,2.28,290.1,325.9,320.9,319.7,12.57,11.25,10.89,10.99,5.3,7.2,0.6875,4.09,3.503,3.937,3.059,1.4685,0.7995,0.22,0.023,0.341,0.112,0.382,0.652,-0.03,0.122,0.2995,0.053,-0.032,0.19,0.547,0.063,0.06775,-0.01,0.113,0.181,0.3095,0.06875,0.506,0.562,0.183,0.2745,0.178,0.15,0.361,0.21875,-0.00425,-0.056,0.1585,0.007,0.09,0.374,0.285,0.155,0.422,-0.042,0.202,0.838,4.168,0.6555,0.467,-15.58,7.75425284024358,6.41150627812873,6.46802233766449,6.37023479900396,7.82229133601441,6.53134169632736,7.35038776867828,6.55645619104536,7.62139758431885,418.802637009156,421.1771125299,419.094700554088,417.746652529632,421.676236367729,420.004061799374,423.128262386786,420.067133830812,1969.90023157375,1969.20689333077,1969.2950039324,1971.14388474459
5,19.75,8.66440369082233,5.91926698559628,0.416940586073059,0.675810200031625,32.989612040434,0.176807175294177,0.511998676555927,-7.62006801649288,0.483467386875949,1.66344989480613,7.77,6.5875,3.7875,6.00295,5.1275,5.491875,5.095325,3.946675,66.87082,84.9775,5.7609,1.74,1.9275,1.95,1.7,-1.32,9.9,-0.93,0.48,285.3,323.5,320.9,319.775,0.57,0.36,0.39,0.13,0.47,0.2,0.18,0.42,3.078,3.629,3.017,1.465,0.8215,0.22,0.023,0.3415,0.1125,0.362,0.646,-0.0375,0.123,0.29725,0.05325,-0.0295,0.191,0.546,0.063,0.0675,-0.00925,0.113,0.181,0.313,0.06875,0.506,0.5625,0.182,0.272,0.17875,0.1505,0.361,0.21875,-0.005,-0.056,0.16,0.007,0.09,0.374,0.285,0.155,0.422,-0.042,0.202,0.838,2.881,0.642,0.458,-18.98,7.44377286598954,6.37261676584721,7.59482270756715,7.09728892578166,7.83751079222144,6.54237799581722,7.65718032031369,6.80008615639263,7.61347437841047,418.801215127584,421.730127497688,418.700726194424,416.989478911575,422.438592341806,419.525154199795,423.659550158383,419.906245317259,1972.69145498225,1971.64195907602,1971.55520118856,1972.77638809052
5,20.25,8.68175738082596,5.58287196376589,0.413450650555686,0.573241677597258,25.6643114128276,0.326452224507704,0.566993278788023,-11.5804420066607,0.393243898274092,1.64621820603324,7.715,6.86,3.755,6.0468,4.879,5.20825,4.7855,3.65995,66.87383,84.83,5.55495,1.81,1.8775,1.95,1.5,-1.15,9.9,-0.98,0.51,286.7,323.3,320.9,319.775,0.32,0.13,0.22,0.02,0.33,0.08,0.1775,0.32,2.544,3.144,2.927,1.459,0.83,0.22,0.023,0.339,0.1125,0.317,0.643,-0.0385,0.122,0.29575,0.0535,-0.0305,0.19425,0.547,0.063,0.0675,-0.009,0.114,0.181,0.3165,0.069,0.506,0.57725,0.182,0.27,0.17875,0.15,0.361,0.219,-0.004,-0.056,0.16,0.006,0.09,0.374,0.285,0.155,0.4225,-0.042,0.202,0.838,1.509,0.564,0.39775,-10.33,7.3274398766742,6.22323433370626,7.37769471280935,5.84117836520091,7.81285919134953,6.44520101578718,7.27877460893388,6.66705242313293,7.2549560947531,418.685446893807,422.647607487398,419.085639164449,416.772444780542,422.648299421803,419.869320856344,423.950540803446,419.763827819736,1973.55069410804,1971.48920104915,1974.41050201986,1974.44607276805
5,20.75,7.90609663593742,5.57193541347542,0.422413569412164,0.592117711842124,23.4084140883859,0.556393637947406,0.524212253294791,-6.07794834816789,0.328311548616203,1.68370980028359,7.295,6.405,3.65,5.9198,4.7475,5.4011,4.856,3.53605,66.88503,84.265,5.4971,1.47,1.6625,1.95,1.4,-1.44,9.9,-0.96,0.51,287.9,321.4,320.9,319.7,0.31,0.12,0.22,0.02,0.33,0.08,0.17,0.32,2.135,2.945,2.763,1.45,0.83,0.22,0.023,0.33925,0.1135,0.3,0.628,-0.039,0.122,0.295,0.05325,-0.0305,0.195,0.545,0.063,0.0665,-0.009,0.11375,0.181,0.322,0.07,0.506,0.57575,0.181,0.269,0.178,0.14925,0.361,0.219,-0.005,-0.056,0.1585,0.006,0.089,0.367,0.285,0.154,0.4225,-0.042,0.202,0.838,1.06925,0.56,0.35825,-15.57,6.95888189032275,6.20461364546455,6.99358492261583,6.10934425122741,7.09363991363279,6.37321938377665,7.09425331410046,6.6184509058485,7.11539858908107,418.778114207825,422.677992505917,418.572612892834,416.947722837046,422.954422722038,419.781269216718,424.279950941238,419.931184574761,1974.74665471918,1969.7082657982,1974.33613381544,1973.26310573497
5,21.25,8.49051494233132,5.41072647725345,0.40844954060472,0.668898063263655,27.7114837549736,0.556633752163532,0.540580498210713,-15.6002675083399,0.446219433444982,1.54167918067635,7.685,6.61,3.605,5.86575,4.759,5.228725,4.8071,3.620775,66.88853,83.855,5.254875,1.28,1.65,1.95,1.4,-1.2275,9.9,-0.9575,0.3925,289.575,321.275,320.9,319.7,0.31,0.13,0.2225,0.02,0.3325,0.08,0.18,0.32,1.912,2.7785,2.6285,1.592,0.9045,0.22,0.023,0.34075,0.11575,0.27325,0.59875,-0.0375,0.121,0.2945,0.053,-0.03075,0.198,0.54425,0.063,0.067,-0.009,0.113,0.18175,0.326,0.07,0.506,0.58975,0.181,0.269,0.178,0.147,0.361,0.219,-0.0035,-0.05425,0.161,0.006,0.0895,0.368,0.285,0.156,0.42375,-0.04175,0.2025,0.838,0.752,0.5915,0.317,-13.1625,6.93772303806302,6.23396992392133,6.81371128057264,6.13315336574335,7.3890791595045,6.42006181130539,7.03646541542151,6.59979648808826,7.04241055564963,418.894627401428,422.85127623023,419.531973462424,417.1193967544,422.758229033472,420.049295677396,424.303556068949,420.438060344654,1975.90893970641,1968.29902277457,1975.09490224182,1974.79832288841
5,21.75,8.25717954555975,5.36174093050024,0.402235896193627,0.711744408256891,30.599598974168,0.116254296166582,0.534179646842635,-2.74010701378944,0.29455035303198,1.61096945668879,7.2625,6.32,3.63,5.83245,4.788,5.189875,4.6911,3.442075,66.8860875,83.385,5.2831,1.1575,1.54,1.95,1.5,-0.895,9.9,-0.975,0.445,291.6,320.65,320.9,319.7,0.3225,0.13,0.2225,0.02,0.3325,0.07,0.17,0.32,1.733,2.6205,2.51625,1.575,0.89875,0.22,0.023,0.344,0.11575,0.26425,0.588,-0.045,0.1205,0.295,0.053,-0.03,0.1935,0.5445,0.063,0.06675,-0.0095,0.113,0.181,0.33325,0.07,0.506,0.58975,0.181,0.269,0.1765,0.1475,0.361,0.21875,-0.00175,-0.0555,0.159,0.006,0.089,0.367,0.285,0.156,0.42375,-0.04425,0.2025,0.838,0.736,0.56475,0.23175,-9.235,7.06269453441428,6.27985984758446,6.99736224147724,6.21674548533152,7.10195468084719,6.64988538961672,7.1414963925717,6.60465324668485,6.9672556737601,418.881157541547,421.775104664159,419.594629979782,417.548105702566,422.109078397446,419.728732125453,423.801896544979,420.114936670232,1976.28181646761,1969.97383759264,1975.81780062299,1975.4508967282
5,22.25,8.94950252434823,5.28696692017161,0.447660541544756,0.704461757581262,32.9542140772165,0.0729463351039766,0.551301273199217,-11.1795215347131,0.151414575454246,1.66881524190189,7.7625,6.7125,3.71,5.5277,4.674,5.0314,4.6879,3.4871,66.874845,83.05,5.4512,1.2325,1.42,1.95,1.5,-1.14,9.9,-0.99,0.485,289.65,320.15,320.9,319.7,0.3225,0.13,0.22,0.02,0.3325,0.07,0.17,0.32,1.648,2.5235,2.4475,1.557,0.894,0.22,0.023,0.343,0.1165,0.26025,0.574,-0.046,0.118,0.2945,0.0525,-0.03,0.19075,0.5445,0.063,0.066,-0.01,0.113,0.181,0.333,0.07,0.506,0.5905,0.181,0.269,0.175,0.149,0.361,0.21875,-0.00175,-0.055,0.1605,0.006,0.089,0.36575,0.285,0.156,0.4245,-0.04425,0.2025,0.838,0.53,0.5295,0.255,-7.5,6.92353081002672,6.16621256611613,6.89856012369719,6.05351463673829,7.07345701175788,6.23528258800415,6.88518433864158,6.35211786827608,7.00422228087367,418.949181379218,423.326008353161,419.366935240403,416.740795953244,423.189841240585,419.923497777926,424.175763826731,420.035507620929,1976.3668961902,1969.36996651186,1974.79966667767,1973.86957317326
5,22.75,8.84915825833581,5.15588149011862,0.454518701333614,0.661624115909476,30.7553581367118,0.278118390603812,0.560818482834636,-7.81144142133376,0.237240259859342,1.63872815655281,7.83,6.53,3.62,5.21215,4.3745,4.7264,4.3032,3.0169,66.8697525,84.57,5.26265,0.9975,1.265,1.95,1.5,-1.4375,9.9,-1.05,0.5025,288.75,319.225,320.9,319.7,0.32,0.13,0.22,0.02,0.33,0.075,0.18,0.32,1.54175,2.35425,2.3655,1.5355,0.716,0.22,0.023,0.34325,0.1165,0.23625,0.491,-0.046,0.11575,0.2945,0.053,-0.03,0.195,0.5455,0.063,0.06575,-0.01,0.113,0.1815,0.335,0.07,0.506,0.5905,0.181,0.269,0.175,0.14975,0.361,0.21875,-0.001,-0.055,0.16025,0.006,0.089,0.36425,0.285,0.156,0.4245,-0.04425,0.2025,0.838,0.6255,0.50625,0.3135,-9.425,6.92005386755736,6.02022009935279,6.7547489065712,6.25000165617419,6.85469170405686,6.10594718418518,7.1177973574712,6.33529420200693,6.97906574370789,418.837596821586,422.657848980914,419.80220854573,417.243859742569,422.761196070872,420.22318823503,424.023022463098,420.049702477241,1974.15603548512,1968.71015674408,1973.68708152573,1974.91719397046
5,23.25,8.77035097589071,5.18800447766713,0.476689171506497,0.670471684675211,24.6622277571128,0.0744648092000572,0.536758895994649,-10.8884583864553,0.73969359482305,1.60525792223292,7.86,6.6525,3.8075,5.2267,4.2075,4.7057,4.1608,2.968625,66.86539,82.015,5.1117,0.9225,1.28,1.95,1.4,-1.395,9.9,-1.1175,0.5225,288.65,318.475,320.9,319.7,0.31,0.13,0.22,0.02,0.34,0.08,0.18,0.32,1.284,2.191,2.253,1.3665,0.8295,0.22,0.023,0.34175,0.114,0.231,0.47775,-0.046,0.114,0.29475,0.0525,-0.02875,0.192,0.545,0.063,0.06575,-0.01,0.113,0.181,0.335,0.07,0.506,0.58925,0.181,0.269,0.176,0.149,0.361,0.21875,-0.0025,-0.055,0.158,0.006,0.089,0.358,0.285,0.156,0.4275,-0.04425,0.202,0.838,0.474,0.56,0.242,-12.5725,6.563900255307,6.26026214153481,6.4691041461604,6.26538829784734,6.94528313788116,6.30974647399846,6.8570128425158,6.22133733845103,6.90631038879492,418.908583407028,422.521790467681,419.65613304321,417.430300088334,422.293911474951,419.963061704904,423.747368797161,420.089431944075,1971.78027533511,1972.02518271796,1972.87697794007,1968.56952544685
5,23.75,9.46972910857237,5.12400059480183,0.463050043750209,0.70237995140867,32.7498916196797,0.508917686939823,0.548535619492445,-16.182819072699,0.485481612165829,1.6643004304849,8.2225,6.875,3.855,5.278225,4.431,4.8035,4.42115,2.8667,66.85706,80.81,5.0391,0.88,1.195,1.95,1.5,-1.39,9.9,-1.08,0.5,287.7,318.4,320.9,319.7,0.31,0.12,0.22,0.02,0.34,0.07,0.17,0.32,1.166,2.097,2.194,1.3445,0.8285,0.22,0.023,0.343,0.10825,0.086,0.45425,-0.04625,0.111,0.29475,0.0505,-0.029,0.1885,0.54425,0.063,0.0665,-0.01,0.113,0.18175,0.333,0.07,0.506,0.589,0.177,0.269,0.176,0.14675,0.361,0.21875,-0.003,-0.055,0.1585,0.006,0.089,0.358,0.285,0.154,0.425,-0.045,0.202,0.838,0.449,0.54225,0.1905,-9.03,6.51756254995755,5.98349501425834,6.73247383594255,5.90933723804926,6.96898784703848,6.17216313001634,6.98026808741701,6.2530948740836,6.8925003997481,419.007328535363,423.007431253896,419.083668371588,417.367554532518,423.105354555801,419.68864188107,423.757980381329,419.928603631639,1972.46916326693,1973.24869606407,1972.01391394925,1971.59454467148
6,0.25,8.1843351297162,10.4596864500415,0.48044115055028,1.15102958552903,25.4922407066536,0.842482543971251,0.637001532096871,-7.38464660237813,1.34595046634259,1.78417371971567,6.64,5.485,2.985,10.1878,9.717,9.8317,8.743925,6.390675,67.25631,67.28,8.793575,5.1125,5.075,5.54,1.5,-2.9275,18.675,-1.37,0.79,273.825,339.875,286.9,337.75,0.34,0.13,0.21,0.02,0.34,0.14,0.16,0.3075,6.81725,7.91275,8.4735,7.987,7.2885,5.26825,2.896,0.827,0.38375,3.5265,4.07375,3.262,1.8165,1.53625,0.4055,0.151,0.385,0.59875,6.779,7.2425,7.4845,7.371,6.604,3.9145,1.8975,1.068,0.6235,5.896,6.69425,7.0175,6.37425,5.979,1.71375,0.175,0.0335,0.25225,5.8265,6.6005,7.118,6.342,5.35875,3.38075,0.8685,0.247,0.85125,-4.5325,-11.7225,-0.18525,-67.6675,8.12425010980003,8.0257099372797,8.65314264653322,7.3585421970778,8.92317412767458,8.17033513309008,9.16928823440236,8.40497664572802,9.04511484969488,415.875584777838,420.386423828275,416.448727977281,415.855616275416,420.661823474907,418.437229249698,421.524466571111,417.336269139591,1954.77147141238,1951.79301740894,1955.60256339471,1953.79359398557
6,0.75,7.78065691405663,10.3613822013883,0.500390200891315,1.20751991541088,30.3158071119031,0.632818041693965,0.620439222721571,-4.37593517514714,0.692814791509609,1.73769514128551,6.6525,5.72,3.01,10.173225,9.63925,9.83805,8.62575,6.572925,67.236825,65.0625,8.783325,5.0775,4.79,5.315,1.5,-3.12,18.675,-1.3775,0.7575,271.8,340.1,281.85,335.85,0.34,0.13,0.22,0.0175,0.34,0.105,0.16,0.3,6.5995,7.7305,8.3695,7.9485,7.286,5.2715,2.9,0.8685,0.38375,3.334,3.8825,3.217,1.80225,1.5445,0.40375,0.148,0.385,0.599,6.4605,6.9715,7.356,7.2995,6.5775,3.918,1.909,1.074,0.6235,5.65425,6.44525,6.91925,6.28825,5.967,1.72325,0.175,0.0335,0.2515,5.65175,6.3315,6.999,6.32,5.37625,3.38425,0.86975,0.247,0.8505,-4.93825,-12.2165,-0.021,-71.0325,7.52529947727164,7.93001928706654,8.22141088261619,7.24763619027224,8.64301930479459,8.13374109423534,8.59549280308911,8.12344023712429,8.76240961352495,416.228249185551,420.429814947212,416.747388932056,415.818984273135,420.845694722272,418.165628229608,422.330748756308,417.860505885967,1955.61201865818,1948.6961473077,1957.03753081345,1954.58846650142
6,1.25,7.45723259061015,10.4961030899141,0.489707604366667,1.28509491550953,27.0519497074658,0.197523092449151,0.591428594311087,-16.9633075731798,0.643472531730807,1.70126089644195,6.4175,5.43,2.975,10.2314,9.75675,9.90025,8.8676,6.363975,67.21616,65.405,8.9583,4.97,4.8325,5.46,1.6,-3.365,18.675,-1.41,0.6525,266.025,340.125,272.2,336.55,0.34,0.13,0.21,0.02,0.3475,0.1225,0.16,0.3,6.39375,7.5275,8.21825,7.90175,7.27975,5.2745,2.905,0.8875,0.377,3.20225,3.84425,3.202,1.78525,1.5365,0.40525,0.139,0.387,0.59975,6.2115,6.687,7.238,7.2395,6.549,3.921,1.921,1.081,0.624,5.546,6.27775,6.79525,6.2145,5.94975,1.73375,0.17775,0.0335,0.252,5.464,6.09075,6.9305,6.29325,5.376,3.38775,0.87075,0.247,0.8505,-4.96325,-11.456,-0.094,-71.225,7.25636371031916,7.92620838848249,8.2025603941318,7.15619155965581,8.44603865212166,8.03966161695293,8.35636544813697,8.24152191583923,8.47836421813443,416.320667543158,420.510507479644,416.822841256917,416.030351079441,420.964974112526,418.399128655387,422.357761858572,417.935575937474,1952.52212174017,1952.27849561103,1949.68621422351,1951.43713217671
6,1.75,8.37009981083433,10.6145132987156,0.497954707349229,1.10210822119504,26.4721156519464,0.420500239532833,0.571185357858569,-23.8148305478254,0.67014077494645,1.73414802220711,6.7075,5.59,2.91,10.20195,9.86975,9.78925,8.632225,6.371825,67.20547,64.89,8.6126,4.79,4.965,5.6,1.5,-3.395,18.675,-1.3825,0.74,266.725,338.925,280.45,337.6,0.3425,0.13,0.2175,0.02,0.34,0.125,0.16,0.3075,6.17475,7.47875,8.082,7.8535,7.27125,5.27775,2.914,0.9065,0.378,3.06,3.60575,3.16325,1.7635,1.52825,0.40525,0.141,0.3885,0.59975,6.0515,6.471,7.1125,7.1665,6.5185,3.9305,1.932,1.09,0.6245,5.3565,6.12125,6.64475,6.169,5.93075,1.745,0.178,0.0335,0.2525,5.30125,5.9685,6.8245,6.2625,5.365,3.39125,0.8725,0.247,0.8505,-5.05775,-11.8845,-1.071,-71.4075,7.32486734188316,8.05618517759241,8.17713434369788,7.11357330060402,7.69145800627088,8.18425945787868,8.51692354670528,8.24318547018671,8.39724088449307,416.02440559473,420.503794165708,416.926149044921,416.353162800465,420.453414324994,418.514321645672,422.242331014783,417.935990734304,1960.3243146044,1951.97000359995,1960.40848665768,1960.36674802926
6,2.25,9.08290380561031,10.4588155731205,0.468283138641937,1.10937619974593,30.4829101635841,0.789706897682848,0.637717729218825,-25.4205359619562,0.418926028627266,1.61925635039578,7.575,6.1825,3.26,10.0698,9.759,9.6623,8.71455,6.6125,67.1904525,63.525,8.4088,4.7775,4.6,5.455,1.5,-3.4125,18.675,-1.41,0.65,268.675,339.7,281,335.25,0.34,0.13,0.21,0.02,0.3475,0.14,0.16,0.3075,6.09025,7.27375,7.941,7.80275,7.26175,5.279,2.914,0.944,0.4,2.816,3.50475,3.08325,1.74375,1.52225,0.4015,0.143,0.38925,0.59975,5.8405,6.319,6.964,7.092,6.50075,3.9425,1.943,1.103,0.6255,5.27175,5.9975,6.50375,6.11475,5.90825,1.7555,0.17875,0.034,0.253,5.169,5.75625,6.70975,6.231,5.35175,3.39425,0.874,0.247,0.85125,-5.0335,-10.9225,-0.0475,-73.25,7.17060849474924,8.08275819451664,7.73142861039125,7.19304713441855,7.88033874219487,8.28682828357389,8.00975203330372,8.36446770474449,8.1414714617175,416.04981892404,420.574760883385,417.395044501373,417.112189243122,420.932992755503,418.982312741975,421.921377475942,418.608027079759,1961.00943281818,1951.80761837586,1960.82384692935,1960.43677000085
6,2.75,9.1234365498519,10.3362239433668,0.473113176866363,1.14601572884775,31.1020235760927,0.266106375537863,0.647201267169899,-27.6083703845309,0.782000668175902,1.6805180600678,7.54,6.395,3.37,9.803025,9.488,9.6013,8.65295,6.5734,67.19147,65.53,8.3762,4.5175,4.565,5.115,1.5,-3.38,18.675,-1.445,0.675,270.4,339.4,283.1,335.25,0.33,0.13,0.21,0.02,0.34,0.14,0.16,0.31,5.95175,7.1035,7.8125,7.75225,7.25025,5.2805,2.921,0.958,0.4075,2.731,3.394,3.00325,1.72075,1.51825,0.40175,0.144,0.389,0.601,5.728,6.2015,6.8255,7.018,6.46775,3.9545,1.955,1.115,0.627,5.1455,5.821,6.394,6.02925,5.88325,1.7665,0.178,0.037,0.253,4.956,5.6575,6.5905,6.1955,5.33725,3.397,0.87625,0.247,0.85125,-5.0155,-11.133,-0.059,-71.96,7.40224602725557,7.8390207753455,8.2590404691654,7.38969634762264,8.24925715836189,8.09140356276573,8.37350920550773,8.25505179647721,8.3453577474827,416.324481677401,420.505275096291,417.254961836985,416.952141016644,421.049928854288,418.880311816605,422.886330019714,418.402960658119,1955.45523489776,1950.31197617993,1954.55866171905,1957.72569457736
6,3.25,9.66368256183669,10.4143760948529,0.48887703451532,1.11965116540642,35.1131610545603,0.411869548423073,0.671001947560157,-27.6920168952633,0.824253553718902,1.72340023172249,8.065,6.7725,3.595,9.94395,9.58,9.5882,8.627075,6.582575,67.18931,62.545,8.4723,4.215,4.29,4.795,1.4,-3.3,18.675,-1.43,0.715,268.35,338.2,279.3,333.05,0.33,0.13,0.21,0.02,0.34,0.1425,0.16,0.3,5.85625,6.98575,7.69075,7.7035,7.2365,5.2805,2.92425,0.893,0.409,2.71625,3.18475,2.913,1.6825,1.51325,0.40175,0.14075,0.38525,0.6005,5.556,6.065,6.7025,6.95175,6.434,3.963,1.9655,1.125,0.628,4.85725,5.71475,6.264,5.937,5.85525,1.777,0.179,0.037,0.25375,4.8935,5.50425,6.4795,6.15625,5.3215,3.4,0.87775,0.247,0.8515,-5.168,-11.158,-0.40975,-70.2325,7.53059348333709,7.89708943088259,8.03486902809638,7.137767003605,7.94236880666547,8.02055980162243,8.3267846880584,8.30615079361277,8.49439818027775,416.423377726971,420.238438625918,417.447086265143,417.146966685357,420.643587043414,418.535109139904,422.231466173555,418.181270462971,1958.01327980891,1947.69312876712,1959.17456962557,1956.38173468946
6,3.75,9.66004856251202,10.4531565922222,0.472279581545678,1.05895342897357,35.4481400165657,0.280074950892371,0.677961334515654,-34.0514751481921,0.897127409255931,1.67413089387892,8.1975,6.885,3.735,10.10425,9.761,9.719425,8.746,6.6982,67.20251,60.17,8.4698,4.3075,4.215,4.995,1.4,-3.3525,18.675,-1.4,0.6025,267.7,337.7,278.9,333.55,0.34,0.13,0.22,0.03,0.34,0.0975,0.16,0.31,5.707,6.847,7.5795,7.65875,7.219,5.28175,2.929,0.887,0.4045,2.52175,3.04975,2.83425,1.67,1.5255,0.403,0.1405,0.381,0.6005,5.404,5.935,6.579,6.87525,6.3895,3.968,1.9765,1.134,0.629,4.72075,5.5175,6.15625,5.8485,5.825,1.78775,0.18,0.037,0.253,4.659,5.35875,6.3925,6.1155,5.30325,3.40275,0.87925,0.247,0.85125,-5.07475,-13.134,-0.72825,-71.1825,7.77905503602007,7.94379076111624,7.89692970109565,6.90191751371474,7.8823549570694,8.23979458728051,7.83246166626267,8.2724379618319,7.69654768884698,416.523430441584,420.499746913031,417.832915853015,417.132095794732,420.95442864757,418.778687270824,422.76204722264,418.386330984867,1954.35651466987,1951.18256447703,1953.79818157966,1953.57663263513
6,4.25,9.09550278532291,10.3655321580626,0.471355915480571,1.03268998420257,35.667888467809,0.177799890747109,0.692293054014944,-39.1260198221787,0.792426105965196,1.7213942679083,7.95,6.62,3.61,9.9401,9.547,9.5396,8.7192,6.529,67.212915,59.25,8.6077,4.2575,4.2675,4.615,2.2,-2.8425,18.675,-0.7,0.75,267.575,337.7,273.15,333.85,2.225,1.9825,1.965,1.82,0.56,1.6825,1.7,1.8375,5.55825,6.6945,7.492,7.60525,7.19875,5.2795,2.92975,0.907,0.402,2.4935,2.98725,2.7815,1.656,1.5315,0.406,0.141,0.381,0.6,5.264,5.8045,6.4635,6.79825,6.3565,3.9735,1.9875,1.142,0.63,4.57275,5.381,6.0405,5.776,5.7945,1.798,0.18,0.037,0.254,4.4955,5.2485,6.282,6.0735,5.285,3.404,0.88125,0.247,0.85125,-5.121,-14.452,-0.57,-74.9,7.82638604885463,7.86648992535379,7.80266077984298,6.91190209314254,7.19824561732941,8.09286438551364,7.9012745652902,8.11551449460204,7.74197112351541,416.585250411895,420.644170192355,418.114736486802,418.227049730798,421.008244985253,418.636860795395,422.727410900698,419.239097290409,1955.7287889578,1952.97632659325,1955.99198881794,1955.79444292907
