DOY2,HR2,FC,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,T_SONIC,TS_8,TS_7,TS_6,TS_5,TS_4,TS_3,TS_2,TS_1,NETRAD,SW_IN,LW_IN,SW_OUT,LW_OUT,PPFD_IN,G,CH4,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA
2,0.75,0.951838,2.76458,-1.6277,15.057725,2.4823875,0.19708275,102.0375,88.2,11.655,2.19092335889492,16.63075,12.3292333333333,12.0939,11.2459,11.3025666666667,11.0198166666667,12.8266666666667,13.4333333333333,13.4983333333333,-28.1396582972831,-2.17699952673923,330.675987100461,1.76678445229682,358.768786635105,0,-7.71326274878695,2331.331479,477.75825,11.2552,0.692598009334778,0.626404387508333,0.207041423800091
2,1.25,0.948274,4.087715,-2.055725,19.981325,2.17433,0.15539175,102.0585,88.75,11.5,2.12064591407449,16.54825,12.3325666666666,12.0269,11.2092333333334,11.2775666666667,11.0834,12.47,13.1633333333333,13.1683333333334,-24.9443559112699,-2.01135825840038,333.748999182202,1.74469964664311,359.55179659938,0,-7.0555438530689,2298.5201885,470.3175,10.999575,0.615608763440416,0.575076866563755,0.170505848031717
2,1.75,1.14922,0.9658175,-0.89918575,16.2166,2.35654,0.177932,102.079,89.375,11.25,2.33148028588094,16.3200000000001,12.3309,11.9874,11.1542333333333,11.1758166666667,11.0809,12.6483333333334,13.1675,13.1166666666666,-22.3923074347707,-2.08234737340275,330.258594775109,1.88825088339222,358.284814074181,0,-6.82434721606656,2322.71101325,466.8255,11.0107,0.704534598156826,0.653735420487524,0.166433169770932
2,2.25,1.19453,3.71257,-0.49245425,19.1372,2.49016,0.193848,102.0715,89.8,11.145,2.16223756009389,16.27,12.3200666666667,11.9687333333333,11.1900666666667,11.1867333333333,11.0467333333333,12.4533333333333,12.86,13.3533333333333,-25.7734118103129,-2.0350212967345,328.994537581812,1.85512367491166,358.079860584766,0,-6.20698746768115,2341.610803,473.8205,10.7782,0.720859903171206,0.656508948910828,0.213072757526625
2,2.75,1.1754175,3.005,-0.66782825,15.6419,2.6164725,0.18033725,102.06875,89.575,11.07,2.25483101066843,16.44375,12.3367333333333,11.9214,11.2467333333333,11.2200666666667,11.0467333333333,12.3575,12.67,12.64,-23.9496991728992,-2.08234737340275,332.365972541536,1.89929328621908,356.620238903697,0,-6.12427198730601,2370.2500395,474.15,10.6772,0.612209035992705,0.661455407496264,0.189534716916291
2,3.25,1.47216,-0.172873,-0.32483375,14.366425,2.5662225,0.1601015,102.05375,89.75,11.01,2.33380928097211,16.3425,12.3417333333333,11.8919833333333,11.1975666666666,11.2395666666667,11.0834,12.3866666666667,12.89,12.8433333333333,-26.8482014916713,-1.96403218173214,333.810953088527,1.85512367491166,358.405624896109,0,-4.59492843458634,2402.651473,475.588,10.739925,0.584756772603952,0.570347338942584,0.185674409635029
2,3.75,1.4506075,1.80416,-0.792147,15.891,2.6605325,0.1646285,102.0495,90.3,11.015,2.3940042260447,16.31275,12.3509,11.8569,11.1082333333333,11.2832333333333,11.1609,12.2233333333333,12.4,12.5575,-21.819671546595,-1.8220539517274,334.525895789292,1.89929328621908,358.616539577952,0,-3.85724543546395,2388.442641,475.082,10.792,0.646889143699382,0.554462863981037,0.191721381078571
2,4.25,1.480115,4.115015,0.09859325,17.0912,2.7992225,0.19099075,102.041,90.4,10.9475,2.08794332652888,16.09225,12.3560666666667,11.8400666666667,10.9300666666667,11.3134,11.0820666666667,12.1916666666666,12.5416666666667,12.57,-27.3178049940915,-2.0350212967345,328.135629044749,1.85512367491166,357.629867468255,0,-3.90174569432143,2414.942239,476.5285,10.668925,0.630533934964555,0.644293007497319,0.186206051380737
2,4.75,1.357485,2.7044,0.3629385,16.7567,2.64834,0.17624,102.0655,90.6,10.8425,2.26416971391489,15.8695,12.3574,11.7969,11.0000666666667,11.17565,10.96515,11.8375,12.4516666666667,12.66,-29.7954052507595,-2.05868433506862,329.368052282445,1.9434628975265,356.756370260478,0,-4.68669883703311,2370.88825175,477.54675,10.561825,0.619870035570919,0.606536628533557,0.179184260613194
2,5.25,1.2901,17.2,-1.2765575,20.4383,2.766875,0.1980015,102.00675,90.675,10.8175,2.20138921471021,16.1785,12.3700666666667,11.7970666666666,11.0684,11.1900666666667,10.9534,11.8233333333334,12.42,12.5516666666666,-31.0095484242554,-2.12967345007099,328.428432798153,1.9434628975265,356.51269044188,0,-4.22742180728762,2385.175673,482.692,10.6683,0.675305288959637,0.646829685374047,0.210584480753025
2,5.75,0.9447275,3.00417,-0.93197025,17.9074,2.63829,0.19169,102.014,91.1,10.775,2.23022893719514,15.94,12.3709,11.7647333333333,11.0700666666667,11.1484,10.8750666666667,11.5633333333334,11.99,12.1816666666667,-30.2531157698046,-1.84571699006152,330.948629005111,1.89929328621908,354.934101090765,0,-5.16499060823668,2403.24,490.804,10.4313,0.713868656374335,0.648770874828656,0.19898733422917
2,6.25,0.7402155,0.0775,-0.57834375,21.0458,2.735195,0.17750425,102.057,90.7,10.89,2.33747991079663,15.76275,12.3632333333333,11.7294,11.0294833333333,11.1200666666667,10.8042333333333,11.405,11.8166666666667,12.115,-28.7107741416231,-1.94036914339801,331.33890811228,1.9434628975265,356.029213776972,0,-5.52146660997651,2464.747699,494.89675,10.570275,0.647690682491662,0.593135257528139,0.199113565877466
2,6.75,0.939073,2.2688,3.1667125,22.71795,2.4687,0.163012,102.11425,90.4,10.89,2.73583648347788,15.7,12.3657333333333,11.7027333333334,10.98165,11.13965,10.79615,11.3041666666667,11.8775,12.0216666666667,-29.3297739614514,0.615238996687175,333.117032503879,2.20848056537102,356.932417253573,7.09177592371871,-5.97614941854828,2487.5969615,497.75575,10.7759,0.692675248583346,0.586780197348206,0.196214168703486
2,7.25,0.4500635,-0.2805165,15.0647,40.111275,2.69844,0.1950555,102.1225,90.075,10.82,3.09139332844006,16.0045,12.35915,11.6458166666667,11.0542333333333,11.1392333333333,10.9050666666667,11.62,11.8525,11.86,-6.66309932847939,37.0799810695694,328.055988906176,4.37279151943463,357.601659781721,70.5601907032181,-5.92483400719651,2555.63953875,501.705,10.89705,0.676836655027707,0.637382839023658,0.227430328743341
2,7.75,0.6392875,0.046,23.750675,51.113,3.02577,0.228303,102.125,90.775,10.93,3.50387421635819,16.2190000000001,12.3134,11.6367333333333,11.1590666666667,11.1334,11.0300666666667,11.4283333333333,11.8291666666667,11.85,39.2378477515219,121.154756270705,330.974991912644,8.57994699646643,360.789833337217,221.096543504172,-4.71806056855154,2504.993839,486.308,11.2313,0.706772240541463,0.628325552560136,0.257293606605372
2,8.25,-0.056275,-0.048092,36.50985,68.416125,3.24583,0.227452,102.13825,90.175,11.675,4.88640778473353,16.485,12.2734,11.6100666666667,11.2900666666667,11.3084,11.2534,11.8433333333333,11.7633333333333,11.385,111.670592717798,209.488878371983,329.770400047344,12.2128975265018,365.944713595371,423.00357568534,-2.89434942457123,2527.9796135,477.486,11.5972,0.792752168082813,0.652744973170993,0.263058928759318
2,8.75,-0.88715425,-2.55553,54.375525,90.026,3.6322675,0.2518195,102.1665,88.2,11.91,5.6846345923212,17.0565,12.3367333333333,11.5834,11.5077333333333,11.4167333333333,11.4767333333333,12.97,12.385,11.44,210.929309679344,301.135825840038,334.415278046905,16.7402826855124,371.008743147855,641.984505363528,1.46994322427036,2437.404106,463.449,11.4832,0.805557349863784,0.70602267308563,0.294788059459674
2,9.25,-0.858762,0.05515,80.139325,115.12125,3.7569125,0.2737805,102.148,85.7,12.3,6.33517882264201,17.60725,12.3700666666667,11.5917333333333,11.7450666666666,11.5717333333333,11.7884,14.1383333333333,13.64,11.1933333333333,282.544566381436,372.314245149077,333.974153921241,22.7473498233216,374.025634237959,754.827175208582,6.00226122536025,2412.01360045,459.97775,11.688475,0.863805735671023,0.80101924525492,0.31028174593052
2,9.75,-0.6973105,-0.102509,80.4458,128.519,4.23696,0.2842165,102.18275,83.8,12.68,8.23291227227294,18.0725,12.3917333333333,11.5992333333334,11.8434,11.7567333333333,12.0467333333333,14.82,14.07,12.175,287.823017499466,378.182678655939,333.760903469867,28.2685512367491,378.632904020659,775.923718712753,13.6191527406121,2386.6230949,450.488,11.6006,0.925705584623532,0.875746803879224,0.306999803415277
2,10.25,-0.464822,-0.433,84.3259,128.93775,4.3069375,0.30117125,102.18,82.875,13.335,9.16486182361693,18.44375,12.4134,11.6117333333334,12.2134,12.0075666666666,12.4442333333333,15.9425,14.9941666666667,13.1291666666667,296.04073107177,431.495504022716,331.793904793746,34.7614840989399,383.750540179125,929.201430274136,20.8238423772257,2361.23258935,444.55325,11.516,0.959903678124925,0.824684422521998,0.340571777424925
2,10.75,-1.0314975,2.65,93.42835,145.86,4.880285,0.3334485,102.152,79.935,13.8,9.05911034373976,18.693,12.4300666666667,11.6617333333333,12.7134,12.3200666666666,12.9000666666666,16.9283333333333,15.2633333333333,13.9283333333333,473.896833306497,614.529105537151,333.911303838434,40.8900176678445,387.847082135414,1247.91418355185,27.5854773671103,2335.8420838,438.967,11.5005,1.00107581709597,0.870243013163744,0.351514316401001
2,11.25,-1.09252,-1.86013,100.063,167.2785,4.98475,0.3323555,102.13625,78.5,14.3,9.18704215280141,18.93675,12.4275666666666,11.7167333333333,12.9775666666667,12.63965,13.2984,17.7266666666667,16.3958333333333,14.6466666666667,515.985849966502,659.252247988642,335.103675242934,45.7155477031802,391.808341316514,1356.07866507747,36.1234009988533,2310.45157825,435.36075,11.47515,1.02416036488922,0.909970562835283,0.363109923576709
2,11.75,-1.3263975,2.36,98.2184,163.3545,5.13746,0.3110005,102.092,78.1525,14.565,9.37220380703979,19.11,12.4350666666666,11.8384,13.4000666666667,12.9117333333333,13.7917333333334,18.3,16.44,15.33,538.58230111864,687.056318031235,336.493071938131,45.6382508833922,395.891154506483,1418.35518474374,40.9385810432777,2285.0610727,431.189,11.6492,1.08271875844921,0.86478923484208,0.368929772133364
2,12.25,-0.70395,4.075,101.3725,168.41775,5.305555,0.3363705,102.075,76.93,14.74,9.18193528330016,18.99,12.3835666666667,11.9067333333333,13.8267333333333,13.3659,14.2967333333333,18.1216666666666,16.585,15.4866666666667,552.528569303794,692.853762423095,337.293318168482,46.7756183745583,397.886840561456,1444.5768772348,45.9941167529318,2259.67056715,429.83375,11.6464,1.07446849029671,0.964384086354592,0.379364222781057
2,12.75,-0.9490385,3.1275,89.48305,175.6475,5.392565,0.349227,102.034,76.15,15.06,9.54895547735832,19.3435,12.4400666666667,11.9492333333333,13.6692333333333,13.67215,14.4125666666666,18.3041666666667,17.3841666666667,15.7466666666667,551.005534636224,693.80028395646,334.463799779924,46.5547703180212,399.514927461831,1424.9106078665,48.58805613277,2234.2800616,428.559,11.6496,1.08688490708768,1.00719223297944,0.389181387534298
2,13.25,-0.836144,0.16,82.4319,173.183,5.55268,0.37223,101.9915,75.06,15.355,10.1237372102415,19.481,12.4367333333333,12.0634,13.9200666666667,13.9100666666667,14.5500666666667,18.6066666666667,17.2466666666667,15.83,532.937502804755,674.39659252248,335.437401511079,46.9522968197879,401.041742079825,1387.36591179976,48.2313957144116,2208.88955605,427.39525,11.525225,1.15451721511634,0.911042809092965,0.403795740443111
2,13.75,-0.852207,3.15,84.24215,169.304,5.67357,0.38138225,101.931,74.07,15.52,10.7604696310156,19.62375,12.4484,12.1067333333333,13.9284,14.0134,14.5184,19.0958333333333,17.3816666666667,16.5483333333333,497.532816780519,637.955513487932,331.634061455092,44.6996466431095,399.803285638723,1300.95351609059,43.9488690317065,2183.4990505,426.926,11.4558,1.17898915329568,1.00050546524998,0.415835866134244
2,14.25,-0.86969625,1.8940175,70.09545,172.44,5.4428525,0.40170425,101.942,72.37,15.785,10.9545766054161,19.8845,12.3917333333333,12.2450666666667,14.0684,14.1534,14.7050666666666,18.6866666666667,17.5433333333334,16.3433333333333,443.835913337466,583.057264552769,327.91911850493,43.518109540636,402.492990322692,1199.64243146604,39.0747110323785,2158.10854495,425.3675,11.368625,1.13988847638964,1.04949829964694,0.424268015819943
2,14.75,-0.4303785,0.3325,46.4901,180.162,5.71244,0.40770975,101.933,71.755,16.135,11.386333060354,20.238,12.3834,12.3500666666667,14.2334,14.2867333333334,14.8067333333333,18.6216666666666,17.4066666666667,16.6216666666666,389.018460579476,521.533364884051,320.833890801684,40.3268551236749,401.133263121339,1054.82717520858,35.3575220868315,2132.7180394,423.9515,11.40645,1.15600047537724,0.963572891692464,0.456169740356577
2,15.25,-0.709276,2.25,32.35815,146.331,5.8838375,0.4361665,101.94375,71.6775,16.4375,10.1111621437847,20.0525000000001,12.4109,12.4025666666667,14.0500666666667,14.2534,14.6934,19.1641666666667,16.95,16.2725,311.293997615542,444.746805489825,328.937444598397,37.6987632508834,400.063238574659,844.576877234803,30.9760747265128,2107.32753385,423.011,11.618225,1.20732595714136,0.991561040392362,0.480470784324015
2,15.75,-0.342096,-0.619,18.833575,124.0005,5.896965,0.428036,101.933,72.9375,16.4025,8.2479535709607,20.006,12.4150666666667,12.4617333333333,13.9384,14.0600666666667,14.3250666666667,19.7416666666667,17.2066666666666,16.2266666666666,228.773404722094,351.40795078088,330.077960856114,33.5689045936396,396.327592751982,704.529201430274,25.022949623646,2081.9370283,422.6635,11.5326,1.23708778717861,0.928515465031814,0.481217113165328
2,16.25,0.12749,0.962,5.51339,96.89575,5.368525,0.402252,101.951,72.9975,16.0725,6.98224177504419,19.873,12.4292333333334,12.5350666666667,13.7359,13.8525666666667,14.0159,20.1766666666667,17.6991666666667,16.7591666666667,144.691733751325,252.200662565073,333.306336156463,24.2822438162544,390.290285493412,509.058402860548,20.5266295482062,2056.54652275,421.5915,11.66675,1.08959643769357,0.902322729473389,0.436918653874817
2,16.75,0.724252,0.90075,-3.5618525,77.4361,5.197395,0.3890015,101.945,73.8325,15.5075,5.72496980871814,19.7285,12.4150666666667,12.5700666666666,13.5367333333333,13.6534,13.7617333333333,20.1433333333333,18.6316666666666,17.74,63.4524940082792,162.340274491245,329.340370771552,18.75,384.492142635077,297.348033373063,16.7604789819124,2093.41406,421.028,11.696325,1.06822031929303,0.878977633382654,0.435524379399048
2,17.25,0.830941,1.71,-8.31025,61.5189,5.39565,0.3554755,101.957,76.1175,14.92,5.2112923831903,19.4295,12.4117333333334,12.6267333333333,13.0984,13.4250666666667,13.4467333333333,19.785,18.995,18.6466666666667,-9.58312285859039,73.6867013724562,331.081896914919,11.3847173144876,379.35224990874,148.03337306317,12.8127676106567,2054.84848925,424.128,11.7188,1.10541998935062,0.851908279977652,0.407948690401414
2,17.75,1.08573,2.69,-8.67308,47.3934,4.917,0.3330055,101.976,79.1875,14.25,4.55236181283282,19.2245,12.4034,12.6650666666667,12.8034,13.1892333333334,13.0034,18.8866666666666,18.5716666666667,18.4783333333333,-41.0347640578269,14.1386654046379,328.679070465172,3.09187279151943,375.563602904071,29.9761620977354,8.13138083152779,2061.45,423.896,11.7709,1.03120584012914,0.747685070948306,0.381158962196727
2,18.25,1.1974375,1.7977,-7.074005,36.0027,4.426755,0.3083605,101.986,81.1,13.715,3.97019257094538,19.047,12.3892333333333,12.6534,12.5034,12.8667333333333,12.6234,17.7225,17.7508333333333,17.5633333333333,-50.9058429812439,-2.15333648840511,323.132242623189,1.06007067137809,371.946462566831,1.07270560190703,4.40892477549623,2070.7566725,426.094,11.7779,0.990902991436107,0.802878757837595,0.347902745549824
2,18.75,1.1042825,4.84,-7.654045,32.42795,4.303885,0.3155585,101.992,81.75,13.4925,3.83984290980476,18.9105,12.3717333333333,12.6434,12.3000666666667,12.7009,12.3567333333334,16.5016666666667,16.755,16.8466666666666,-43.55659287652,-2.50828206341694,328.086939481107,1.19257950530035,370.591849187882,0,0.813110718106151,2108.05794,428.78625,11.77125,0.945532987786406,0.743162515291027,0.344676261283543
2,19.25,0.937752,0.662355,-5.5389675,28.1745,4.14605,0.2944915,102.007,82.925,13.285,3.77571640394717,18.5745,12.3367333333333,12.6250666666667,12.1984,12.4117333333333,12.0884,15.3766666666667,15.82,15.985,-49.5160465529246,-2.55560814008519,323.684093874466,1.24779151943462,369.027364139711,0,-1.98411724761779,2110.944541,433.289,11.804825,0.917636663730342,0.689773452459958,0.349079183170002
2,19.75,1.07525,2.62203,-5.726195,26.9072,3.88405,0.2443495,102.025,84.25,13.1625,3.10099333846049,18.4325,12.3184,12.6079,12.0517333333333,12.2117333333333,11.9217333333333,15.0533333333333,15.3333333333333,15.3683333333334,-44.418950829273,-2.40179839091339,323.930145775393,1.38030035335689,367.43449968603,0,-3.20048167241205,2139.0500205,433.806,11.713725,0.83937339072554,0.76752225293548,0.291617895523181
2,20.25,1.08633,20.848375,-4.04391,27.1061,3.524915,0.244115,102.02625,85.8,12.885,3.25499406963495,18.1425,12.3167333333333,12.5669,11.8617333333334,12.0809,11.7567333333333,14.6566666666667,15.445,15.4383333333333,-37.558661321394,-2.44912446758164,329.53036425018,1.20362190812721,366.421293908135,0,-4.03791291046149,2166.88,441.9415,11.643625,0.845941453039279,0.716605040314396,0.259996515017495
2,20.75,1.096315,2.06,-2.64821,25.1925,3.374415,0.219788,102.01625,87.1,12.745,3.09341049977776,17.9765,12.3150666666666,12.5285666666667,11.6817333333334,11.9434,11.6267333333334,14.3666666666666,14.91,15.1216666666667,-40.862429955501,-2.21249408424042,329.390783702564,1.28091872791519,365.010043216154,0,-5.59364092897221,2215.480212,453.158,11.5131,0.814197304515581,0.697720640532988,0.273495886623547
2,21.25,1.14428,5.35592,-2.51249,25.99545,3.61489,0.2616365,102.02575,87.05,12.6725,3.20540745095737,17.501,12.3100666666667,12.4500666666667,11.5467333333333,11.82365,11.4084,14.14,14.6433333333333,15.01,-40.1178691895221,-2.12967345007099,327.77207865576,1.45759717314488,364.056869048704,0,-6.38540459723794,2258.73,462.16275,11.4058,0.872271775260705,0.642453228032362,0.284783961352646
2,21.75,1.21307,3.6825,-2.74365,24.9281,3.22625,0.239034,102.053,86.8,12.285,3.12330397468948,17.4555,12.3084,12.4267333333333,11.4217333333333,11.5800666666666,11.2984,13.92,14.5016666666667,14.685,-38.7659371198306,-2.38996687174633,324.643920225829,1.41342756183746,363.369837906548,0,-7.57922095070085,2275.215481,468.0525,11.38715,0.795778617621511,0.688735186953294,0.276724050593969
2,22.25,1.201195,6.406395,-2.7603275,29.2877,3.746295,0.2526325,102.025,86.35,12.16,2.87878087618131,17.194,12.3050666666667,12.4000666666666,11.2784,11.4450666666666,11.2134,13.645,14.235,14.49,-30.1991632285566,-2.17699952673923,329.997864710051,1.45759717314488,362.724030252542,0,-8.47656148062723,2304.07,463.551,11.309025,0.808974942915027,0.720004961563609,0.295040313516599
2,22.75,1.3370275,4.745,-2.701375,33.853925,4.11969,0.2719015,102.026,87.05,11.9575,2.8124046490305,17.3215,12.3134,12.3517333333333,11.2634,11.3622333333334,11.1550666666666,13.47,14.11,14.1266666666667,-25.5169425835313,-1.98769522006626,328.315203710563,1.63427561837456,365.438826657866,0,-8.62106545161277,2291.7861695,464.0705,11.26505,0.831505099514506,0.756228352631963,0.337101926467946
2,23.25,1.35437,0.10838175,-2.34252,31.955325,3.584905,0.2503005,102.044,87.025,11.895,2.73187615048947,17.2105,12.3067333333333,12.2900666666667,11.2184,11.3384,11.0584,13.2616666666666,13.935,13.97,-28.5526031617231,-1.94036914339801,328.980971759417,1.5017667844523,361.384458770217,0,-8.82487721224259,2294.6,469.329,11.35295,0.921992323514976,0.7309166610691,0.299582474075297
2,23.75,1.06966,8.0275,-1.4607275,22.62735,2.87596,0.220239,102.035,86.425,11.8325,2.59425062340463,17.082,12.3150666666666,12.2285666666667,11.1047333333333,11.2934,10.9634,13.165,13.83,13.9433333333333,-28.6486124286896,-2.21249408424042,331.129845951181,1.67844522968198,362.071435200191,0,-9.58308267435349,2320.6625,471.181,11.174525,0.857915186828119,0.718802323900735,0.241653744701677
3,0.25,1.13337,6.73487,0.9553115,31.364375,3.40916,0.220748,102.013,86.3,12.2675,3.18522188998084,18.085,13.3767333333333,13.6800666666667,12.8867333333333,12.9067333333333,12.7900666666667,12.8266666666667,13.85,13.9966666666667,-27.0337838669479,-1.98769522006626,345.156468608934,1.98763250883392,370.702371427371,0,-5.34341401721237,2195.3198675,448.5905,11.25235,0.718465726392011,0.658180066547142,0.273495886623547
3,0.75,1.30405,2.673965,1.6342025,28.656875,3.3914175,0.22419225,102.0055,86.725,12.175,3.06807860082801,17.77825,13.3725666666667,13.6200666666667,12.8584833333334,12.965775,12.7700666666667,12.5583333333333,13.6325,13.8333333333333,-27.0801942411784,-1.65641268338855,344.855905508438,1.98763250883392,370.019854950532,0,-4.59903914050381,2212.337128,446.715,11.253,0.741049302730198,0.690774907421746,0.2605244546834
3,1.25,1.2618775,0.7073375,1.07512,28.627075,3.61537,0.227533,101.998,86.9,11.945,3.00383683916199,17.358,13.3750666666667,13.5300666666667,12.8634,12.9234,12.7800666666667,12.4233333333333,13.54,13.5433333333333,-23.4761977505502,-1.98769522006626,343.863100644485,2.03180212014134,370.383059714075,0,-3.11069358336719,2215.315566,452.9175,11.184125,0.786909143421272,0.662556412692534,0.265894716006167
3,1.75,1.182945,1.12829,0.0398,25.835725,3.45803,0.236595,101.995,87.3,11.89,2.98307065681631,17.072,13.3667333333333,13.4470666666667,12.8424,12.8467333333333,12.7087333333333,12.3133333333333,13.13,13.3966666666667,-25.7001318205815,-1.9758637008992,344.058631645517,1.99867491166077,369.886063601603,0,-2.97534136970281,2234.61031275,455.414,11.11375,0.748027405915051,0.635521832827166,0.269258240356725
3,2.25,1.46548,5.62,0.07318375,29.825175,3.43967,0.21627975,101.984,88.25,11.7925,2.87594525299675,17.00625,13.3734,13.5070666666667,12.8284,12.8778166666667,12.7554,12.3141666666667,13.56,13.4916666666666,-24.2929867966518,-1.6090866067203,345.412502487532,1.95450530035336,370.115939166418,0,-3.41209445430541,2253.33364675,450.366,11.21285,0.720326559950577,0.728137092081306,0.26499715097427
3,2.75,1.3377625,2.4185125,0.19109,31.181975,3.3712525,0.216727,101.993,88.275,11.6525,2.57367499402179,16.96225,13.37865,13.4850666666667,12.8650666666667,12.8827333333333,12.7334,12.345,13.29,13.4216666666666,-20.8139614934409,-1.65641268338855,346.282692304906,2.03180212014134,369.36386375482,0,-3.9352817572622,2260.0298515,457.19275,11.13075,0.727161076879782,0.671409231785261,0.261102357743163
3,3.25,1.613025,4.73517,-0.194961,27.7088,3.1547975,0.22616575,102.015,88.7,11.595,2.46172300251355,16.859,13.3817333333333,13.4392333333334,12.7600666666667,12.8744833333333,12.6592333333333,12.2958333333334,13.2075,13,-20.6895261073669,-1.56176053005206,346.826892559121,2.03180212014134,367.75340207139,0,-3.61693967508991,2244.591234,459.5965,11.16485,0.718127448912511,0.69146671505267,0.250935665816157
3,3.75,1.503555,2.5879725,-0.759333,27.93715,3.24651,0.213006,102.006,88.9,11.4775,2.33270233486442,16.611,13.3964,13.4480666666667,12.6634,12.8600666666667,12.6067333333333,12.3766666666667,13.37,12.98,-20.2127702456431,-1.6090866067203,346.062928085108,1.9434628975265,366.458973468622,0,-4.12109075436603,2234.3375,461.43,10.9486,0.745597076174525,0.695739175266134,0.269629375254255
3,4.25,1.594155,2.13503575,-1.11805,25.877675,3.06681,0.219595,102.026,89.35,11.475,2.39058927790872,16.612,13.4070666666667,13.3900666666667,12.5734,12.8204,12.4234,12.43,13.36,13.4166666666667,-20.7472418440235,-1.73923331755798,343.513960337641,1.9434628975265,366.255263329453,0,-4.59644838445887,2279.812272,464.60075,10.99845,0.739512001254882,0.662619800488938,0.247991935352745
3,4.75,1.52005,3.264695,-0.660312,23.66025,3.186465,0.218267,102.027,89.65,11.5375,2.36349883507493,16.5805,13.4200666666666,13.3699,12.4367333333334,12.6502333333333,12.2317333333334,12.3783333333333,13.01,13.12,-18.7111081853803,-1.59725508755324,346.589439492721,1.89929328621908,366.03714498919,0,-5.02830980172874,2274.2267855,469.013,11.0027,0.758565267906163,0.625027807362847,0.244512682247832
3,5.25,1.4140375,3.81,-0.601727,27.074125,2.9483,0.202882,102.043,89.85,11.3425,2.39931173476787,16.5915,13.4050666666667,13.2884,12.2708166666667,12.4737333333333,12.1109,12.575,13.25,13.2433333333333,-18.5516898318687,-1.53809749171794,346.382574093208,2.03180212014134,364.809881096897,0,-5.23132143219083,2284.04,473.5775,10.87,0.747151076349553,0.671002641011193,0.24759106409874
3,5.75,0.720009,1.876375,3.787255,29.6089,3.11557,0.221621,102.07225,89.85,11.2125,2.97014286966711,16.436,13.4267333333333,13.2467333333333,12.1134,12.3390666666667,11.8834,12.5,13.2,13.05,-16.7382729012837,-1.38428774254615,348.232189289126,2.03180212014134,364.614076917712,0.476758045292014,-7.09274081723557,2278.9465415,482.606,11.2236,0.706502653922829,0.67653676914119,0.248394846967484
3,6.25,0.62774,0.3301025,10.7833,40.726675,3.52081,0.22559,102.0865,89.95,11.3,3.43908110803038,16.487,13.4167333333333,13.2030666666667,12.1167333333333,12.2400666666667,11.8400666666667,12.48,13.1233333333333,12.7666666666667,-14.0888522456629,6.43634642688121,345.872769630322,2.56183745583039,363.73824831165,17.699642431466,-7.65654571518761,2290.63772225,478.046,11.096,0.768927824961485,0.665339762827985,0.271108834234519
3,6.75,-0.02481125,0.499726,24.63895,58.5432,3.35408,0.24874375,102.111,90.05,11.3675,3.78650871896777,16.541,13.4034,13.1444833333334,12.0717333333334,12.1292333333333,11.7292333333333,12.3591666666667,12.7975,12.6008333333333,5.38959447743468,50.8755324183625,344.501591993733,5.79726148409894,364.550666253519,99.284862932062,-7.58322193203522,2277.56,470.112,11.174525,0.808162883103102,0.703224677251913,0.282482903400212
