DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,PPFD_IN,PPFD_OUT,WS_1_1_1,WS_2_1_1
6,18.75,0.32961,409.1484985,32.415951,84.6580505,4.9945,4.26775,26.379999,27.61499925,0.57390075,1.3605325,1.1409075,0.67248125,100.400002,62.327498,21.82000025,24.846049,0.291053,21.2775,21.077499,20.962499,20.64250025,13.4575,8.0925,17.809999,12.99,7.63775,5.1895,247.699997,46.02,364.6213655,423.008223,11.5867,2063.8450925,38.0862505,0.081005,0.0500205,0.373963,0.139583,0.13679775,1.8371,1.00718825,382.1074295,41.879799,5.7262,4.53051
6,19.25,0.75874775,409.459015,14.7435,65.9835245,4.3915,2.489,24.920001,26.61249975,0.549685,1.3169325,1.043365,0.65167025,100.400002,65.054998,21.145,24.2269,0.28536775,21.0375005,20.60250025,20.735,20.61250075,13.4525,8.1,17.92,13.0025,7.644,5.191,169.5750045,35.7399985,365.452539,417.86025225,11.6786,2068.59252925,34.305698,0.0838965,0.06787125,0.823952,-0.6422555,-0.353979,2.083385,1.20229375,266.581932,30.3933505,5.502025,4.34303
6,19.75,1.182,409.870499,0.40038575,46.96630275,3.593,1.19925,23.11000075,25.7149995,0.504998,1.25946,0.95423325,0.588227,100.400002,66.535004,20.58,23.45092525,0.3208755,20.92,20.17499975,20.5,20.40499975,13.445,8.1025,18.09,13.02,7.649,5.196,100.175003,23.784999,364.90822825,412.421,11.9076,2071.780029,29.4712505,0.1274625,0.103786,1.24729,-1.46552,-0.939092,2.5798825,1.62955675,159.39025925,18.95772475,5.267,4.119515
6,20.25,1.59745,410.53299,-2.337335,31.82531,3.0265,0.33275,21.84,24.2675,0.462881,1.12148,0.84049175,0.554935,100.4194855,68.82000175,19.48249975,22.46012475,0.366662,20.64249925,19.7349995,20.200001,20.29999925,13.44,8.1125,18.24,13.0425,7.65525,5.1985,45.40749825,12.805,361.80009675,404.73205375,11.96965,2076.78741475,25.0905,0.1900135,0.151072,1.659178,-2.194105,-1.28057025,2.82792,1.69339675,72.01006325,9.1485,4.764825,3.7173475
6,20.75,2.07584,411.63799275,-2.97434,20.23681175,2.5145,-0.316,19.9025,22.89750075,0.4220225,1.0500275,0.7637645,0.51112,100.5,70.4524995,18.447501,21.51732525,0.430208,20.25499975,19.26,19.9825,20.08250025,13.44,8.13,18.280001,13.045,7.66,5.20475,10.265,4.04325,357.18505525,397.39114625,12.1296,2081.927429,25.5996,0.285779,0.207664,2.176793,-2.6539225,-1.575905,2.60502,1.5316485,21.757717,2.083825,4.3296,3.40245125
6,21.25,2.4238575,413.945511,-2.8192025,16.5822695,1.824,-0.97575,18.14000025,21.5625,0.40537125,0.9843765,0.7465975,0.4955835,100.5,74.12749875,17.23499975,20.3266,0.40582,20.01,18.815001,19.6099995,19.719999,13.44,8.135,18.24999975,13.06,7.66025,5.21025,0,1.897,355.66217975,392.8627355,12.154725,2085.97503675,24.47407425,0.39396075,0.244304,2.50226325,-2.6637275,-1.651136,2.039525,1.3333805,3.393406,0.2033,4.207,3.259065
6,21.75,2.68082,415.083008,-3.20728,15.93355,1.142,-1.84075,16.7049995,20.06250025,0.396076,0.9755635,0.7422275,0.49051275,100.5,76.74250025,16.2425,19.384701,0.353664,19.7,18.42,19.24,19.49,13.43,8.135,18.3225,13.05,7.66,5.213,0,1.878,356.348829,390.24238425,12.09586925,2095.969971,26.272301,0.42162025,0.210775,2.758149,-2.2726125,-1.38006725,1.42546,0.738869,0.199612,0,4.274325,3.27832
6,22.25,2.68604,416.049988,-3.4267225,14.66795,0.51725,-2.318,14.8675,18.23499975,0.39072225,0.974203,0.7560865,0.47744625,100.5,79.79750075,15.4625,18.74452425,0.3270285,19.384999,17.9700005,18.8949995,19.200001,13.43,8.135,18.29750075,13.05,7.6605,5.216,0,2.01425,353.3330515,387.65625225,12.237675,2102.419922,25.7717495,0.329162,0.17658,2.705555,-1.86433,-1.226949,1.1809425,0.60914225,0,0,4.189,3.25875
6,22.75,2.773165,417.919006,-4.00709,12.73975,0.04925,-2.6445,13.495,16.52000075,0.38791425,0.99191225,0.73909375,0.468394,100.5,81.95000075,14.9325,18.2211,0.294563,19.149999,17.485,18.6225005,18.99999975,13.4375,8.135,18.26,13.04,7.66075,5.215,0,2.017,350.812166,385.203212,12.172075,2100.13745125,27.2066,0.289035,0.162017,2.725925,-1.664135,-1.0311265,0.940324,0.42431025,0,0,4.308,3.2758325
6,23.25,2.6434575,418.988495,-3.8777325,10.69796,-0.269,-2.7645,12.08,15.04,0.39582275,0.95626,0.73264175,0.478898,100.5,83.400002,14.4675,17.804875,0.288396,18.8425,17.13749925,18.445,18.8275,13.435,8.135,18.17,13.0375,7.6605,5.21475,0,2.046,350.12394275,383.37510575,12.1057,2109.5949705,26.209849,0.27714475,0.149577,2.71243,-1.343165,-0.90042775,0.544773,0.278238,0,0,4.1712,3.29536
6,23.75,2.5647175,419.9589995,-4.42008,9.01506,-0.5955,-3.10925,10.815,13.225,0.388536,0.93983825,0.73002975,0.477466,100.5,84.199997,13.9825,17.4279005,0.2725965,18.450001,16.81000075,18.08749975,18.690001,13.4375,8.1425,18.040001,13.03,7.663,5.21425,0,2.138,348.302305,382.2163775,12.06515,2106.8100585,26.998199,0.273269,0.137994,2.602547,-1.2070225,-0.70502375,0.452188,0.2148555,0,0,4.1404,3.284325
7,0.25,3.707655,417.755005,-4.56907,6.2097625,0.202,-3.2975,7.051,9.31,0.368413,0.84827875,0.6832955,0.4387875,100.400002,85.14999925,17.09500025,19.99652525,0.263147,20.1250005,18.41,19.66,19.619999,15.695,10.995,19.31749975,15.17,10.39,7.478,0,1.8855,366.8284975,396.3041185,14.9986,2200.4899905,41.5534245,0.358979,0.2199795,3.7116,-0.669257,-0.50873325,0.471321,0.1959195,0,0,3.8021,3.2063
7,0.75,3.558605,417.43,-4.46504,6.1501125,-0.13,-3.4485,5.99025,8.23,0.3697045,0.86182575,0.6964135,0.437916,100.400002,85.9250015,16.83249925,19.766199,0.25893575,20.0025,18.219999,19.42500025,19.5,15.6875,10.985,19.32750025,15.145,10.39,7.474,0,1.7495,363.953069,394.1938775,15.1054,2218.37255875,37.773201,0.39993025,0.1888485,3.58140525,-0.464669,-0.31396575,0.649437,0.28122025,0,0,3.87495,3.16058
7,1.25,3.5461075,418.88750475,-5.48382,5.4564175,-0.678,-3.509,4.9765,7.28725,0.372261,0.843993,0.69417,0.456301,100.400002,87.099998,16.58499975,19.551025,0.247548,19.84750025,18.052499,19.219999,19.440001,15.69,10.9925,19.309999,15.12,10.38,7.475,0,1.7925,364.0246345,393.357597,14.9797,2225.794983,40.1733495,0.32800325,0.17935625,3.572107,-0.36445025,-0.24089325,0.48807475,0.1900575,0,0,3.943,3.1456225
7,1.75,3.5654925,419.2312545,-4.8108,5.93948,-0.922,-3.8365,4.14775,6.25325,0.372799,0.8565905,0.6842635,0.443363,100.400002,87.800003,16.28249975,19.1782,0.229411,19.59500025,17.88500075,19.069999,19.35750075,15.6975,10.9925,19.25499975,15.13,10.38,7.476,0,1.7795,363.6725465,392.858504,14.96725,2220.920044,41.58839975,0.312096,0.15493525,3.59928375,-0.222498,-0.13864,0.364061,0.21163775,0,0,4.052175,3.15427
7,2.25,3.6035075,420.3402485,-4.45896,4.77955,-1.144,-3.879,3.189,5.346,0.366814,0.84894275,0.68983125,0.44195225,100.400002,88.300003,16.18250025,19.047001,0.2371035,19.39749925,17.692501,18.97249925,19.27750075,15.7,10.9825,19.19250075,15.1375,10.38,7.477,0,1.75375,364.5377065,392.363676,14.83955,2224.040039,43.04017425,0.29677425,0.177786,3.5524395,-0.1004405,-0.06940375,0.31166,0.2250345,0,0,3.96365,3.12529
7,2.75,3.38897825,420.829987,-3.564282,3.77206525,-1.315,-3.9055,2.3475,4.435,0.363374,0.83634425,0.671572,0.4435085,100.400002,88.800003,15.6825,18.881701,0.23594475,19.24999925,17.5125,18.9025,19.245,15.715,10.9825,19.11250075,15.13,10.38,7.477,0,1.699,363.5770515,391.0005775,14.761775,2235.92254625,39.625299,0.360244,0.173483,3.319481,-0.25692075,-0.162904,0.62013825,0.27321475,0,0,3.798525,3.09117
7,3.25,3.30825,421.05249775,-3.442745,3.66251,-1.415,-3.986,1.4355,3.8705,0.36139,0.83913,0.675866,0.437432,100.400002,89.300003,15.3525,18.838276,0.2353215,19.05749925,17.27250025,18.67249975,19.0875,15.7325,10.9825,19.03749925,15.1375,10.39,7.476,0,1.6775,362.644768,389.478314,14.635875,2244.030029,40.08862425,0.243829,0.1457385,3.305032,-0.204273,-0.1395365,0.20781,0.2996075,0,0,3.81375,3.11656
7,3.75,3.30828,422.21550725,-3.518712,3.36146,-1.66,-4.1165,0.763,3.19925,0.347127,0.789068,0.659628,0.443428,100.400002,89.62499775,15.1425,18.71680075,0.2349205,18.88999925,17.18,18.559999,18.97750025,15.735,10.98,18.98,15.1475,10.38,7.478,0,1.715,362.7511025,388.2586295,14.547225,2233.907471,41.9601995,0.24898975,0.156867,3.333572,0.00793875,-0.03480025,0.4399205,0.348103,0.199612,0,3.7532,3.01532
7,4.25,3.53835,422.80074325,-4.417435,4.1722125,-1.832,-4.1665,0.3895,2.7195,0.36315175,0.846343,0.676604,0.445198,100.400002,90.0249995,15.1575,18.53097475,0.2247845,18.799999,17.0925,18.405,18.8475005,15.7375,10.9825,18.885,15.1475,10.38,7.48,0.4895,1.947,362.7177555,388.0185215,14.3641,2234.377441,41.48667425,0.2946735,0.136227,3.559503,-0.08917625,-0.0349495,0.544842,0.33584075,3.393406,0.2033,3.768,3.0492175
7,4.75,3.1199125,423.456764,-3.60053,3.169685,-2.018,-4.143,-0.077,1.8305,0.363756,0.813379,0.6724645,0.448492,100.400002,90.300003,15.0575,18.54727475,0.211242,18.65,16.9475,18.2950005,18.78999925,15.73,10.9825,18.77250075,15.1425,10.38,7.481,12.1575,4.264,361.260532,387.764056,14.4156,2248.830078,44.75105075,0.272488,0.110432,3.0802445,0.153807,0.17499825,0.7789385,0.5070595,21.657911,1.6264,3.72625,3.0206625
7,5.25,2.7615,423.192001,-1.894495,5.012746,-2.193,-4.0675,-0.505,0.968,0.3646375,0.850575,0.691451,0.45970975,100.400002,90.12499775,15.125,18.3953,0.21233225,18.4825,16.907499,18.132499,18.64749975,15.7475,10.98,18.67,15.1375,10.38,7.477,42.6299995,12.375,359.98236,389.3016125,14.3935,2251.280029,46.30977325,0.152365,0.03261125,2.71345,1.6073,1.20822575,1.65095,1.1584715,65.372963,5.6924,3.9391,3.07504
7,5.75,2.165217,420.7435,2.7862075,10.09719,-2.281,-4.013,-0.824,0.554,0.398774,0.906314,0.779204,0.493993,100.400002,89.699997,15.6225,18.63630075,0.269354,18.35250025,16.969999,17.99,18.51,15.74,10.9625,18.53500075,15.1,10.38,7.48,88,25.175,362.415582,390.6275805,14.477875,2235.73999,54.89295,0.021699,-0.0269745,2.01975575,4.18822,2.77388925,2.54105,1.7538595,145.816635,13.4178,4.2042,3.289915
7,6.25,1.358695,417.171997,14.2741,20.629945,-2.297,-3.654,-1.4305,0.1295,0.4258305,0.96078025,0.804791,0.5173365,100.400002,88.900002,16.09249975,19.0084505,0.34902625,18.282501,17.02250025,17.915,18.4175,15.745,10.97,18.40499975,15.075,10.38,7.479,157.82500075,34.084999,364.0752875,394.989899,14.6903,2213.5875245,55.1432495,-0.073208,-0.0686705,0.98579775,5.9638,3.73194075,3.254425,2.16232375,242.828102,20.33,4.511,3.49489
7,6.75,-0.0762775,414.1035005,31.811701,36.90457425,-2.238,-3.1405,-1.5155,-0.04875,0.4693285,1.066865,0.85751175,0.5589405,100.400002,86.82500275,16.915,19.34702475,0.3848395,18.13250075,17.1,17.860001,18.367501,15.745,10.97,18.280001,15.065,10.38,7.484,227.800003,44.6900005,364.23838275,399.98942925,14.94755,2198.01501425,55.057999,-0.143276,-0.0757725,-0.29031775,6.97423,4.387492,2.88558,1.8254335,350.7184445,28.462,4.787,3.71968
7,7.25,-0.91013675,412.1855015,51.46890075,52.128595,-2.156,-2.392,-1.2295,0.0025,0.5069515,1.1434775,0.931719,0.58671925,100.400002,84.300003,17.70750075,20.008426,0.422908,18.0350005,17.382499,17.88749925,18.3049995,15.745,10.9725,18.22,15.0825,10.41,7.493,304.800003,54.6849995,365.6234965,404.805318,15.068275,2170.60998525,54.03882525,-0.11363,-0.080855,-1.09578325,7.5194625,4.6361785,2.1103175,1.55828275,471.6833495,36.797298,4.999475,3.940232
7,7.75,-2.03385,410.1119995,72.6649515,75.05331075,-1.903,-1.6945,-1.18225,0.088,0.513906,1.1664175,1.02127,0.6129825,100.400002,81.900002,18.45750075,20.7307495,0.45447925,17.95250075,17.6075,17.99,18.23,15.755,10.9725,18.28500075,15.0875,10.41,7.494,383.5,63.4399985,365.965279,410.49219175,15.1855,2146.9099735,56.8132995,-0.134428,-0.077685,-2.31295275,7.0880725,4.61951775,2.0484675,1.2682635,594.7442015,45.132599,5.208225,4.09357
7,8.25,-3.1734175,407.700012,93.49377225,92.617104,-1.709,-0.399,-0.578,0.3255,0.535372,1.20794,1.07952,0.642678,100.400002,79.9250015,19.47249925,21.4154,0.477868,17.985,18.31499925,17.969999,18.1274995,15.7575,10.98,18.32250075,15.05,10.39,7.488,459.599991,71.119999,368.576661,417.8346425,15.30185,2135.129883,60.746498,-0.0956605,-0.0677565,-3.2553885,6.5104175,4.31440575,1.8943,1.29086825,687.3642575,51.231602,5.322025,4.2315
7,8.75,-3.89213,405.60199,107.1220015,120.59449975,-1.317,1.332,0.148,0.76075,0.54170275,1.2406925,1.149725,0.6579705,100.400002,77.59499725,20.5225,22.637199,0.5183745,17.93,19.059999,18.07,18.095,15.76,10.98,18.3249995,15.055,10.4,7.491,462.9250105,74.66,371.0455245,424.0923345,15.527325,2121.7824705,59.21810025,-0.0938515,-0.049394,-4.0504805,6.147215,3.88295425,1.87713,1.23351075,721.198486,53.6712,5.4483,4.21375
7,9.25,-4.2186475,404.5809935,134.30863425,145.848007,-0.685,3.4055,1.0825,1.549,0.5750895,1.3173275,1.235105,0.67960925,100.400002,75.424999,21.46999925,23.24959925,0.5600715,18.059999,20.18,18.27,18.110001,15.765,10.98,18.27,15.065,10.4,7.496,596.050018,78.9850005,372.5256225,429.877434,15.696525,2108.6549685,62.66114975,-0.0446275,-0.0379965,-4.26212,5.6633675,3.542502,1.644655,1.04718175,853.441498,56.314102,5.60175,4.47418
7,9.75,-4.52205,403.4384915,148.69374975,166.044998,0.074,5.3265,2.532,2.603,0.58074325,1.31881,1.308455,0.690251,100.42681,73.520002,22.005,24.24910025,0.571463,18.16,21.16,18.530001,18.1050005,15.77,10.98,18.245,15.065,10.4,7.5,677.649994,82.099998,374.41867,435.42187,15.6411,2095.329956,61.2708985,-0.046229,-0.027563,-4.5945665,5.10823,3.29280075,1.58521,1.10150675,1014.42865,59.160301,5.815425,4.56694475
7,10.25,-4.87599,402.71299025,161.2129975,186.0554965,0.87,8.775,4.2075,3.7,0.5931915,1.356395,1.3647675,0.70644125,100.400002,70.60749775,22.65,25.088375,0.6155155,18.27,21.889999,18.889999,18.09,15.78,10.99,18.245,15.055,10.39,7.499,726.599976,86.400002,377.0374025,441.8251025,15.4305,2086.25750725,62.61885,-0.0117855,-0.0118515,-4.9825935,4.8496,3.05907925,1.6148,0.94956575,1108.645508,61.90485,5.834675,4.69494
7,10.75,-5.25087925,402.1755065,180.522743,209.5169985,2.703,12.33,6.3365,5.2675,0.618454,1.44469,1.43311,0.738066,100.400002,68.69750175,23.15749925,25.83992475,0.65858675,18.48,22.93,19.219999,18.095,15.78,10.98,18.3500005,15.05,10.39,7.5,780.649994,90.9000015,377.352706,447.703738,15.3121,2076.51501475,58.93937575,0.0132655,-0.00978575,-5.2737735,4.674805,2.88342925,1.608535,1.0091015,1180.4060665,66.072495,6.082,4.7915725
7,11.25,-5.07804,401.695999,185.38089225,226.194,4.587,15.555,8.2775,7.261,0.6374835,1.478075,1.4856,0.7477905,100.400002,66.150002,23.629999,26.5903,0.6622975,18.8500005,23.675,19.6850005,18.129999,15.77,10.99,18.530001,15.05,10.3975,7.5,821,94.300003,379.61384625,452.25065975,15.2712,2077.119995,58.289776,0.006839,5.6e-05,-5.14507375,4.15,2.69632,1.5967,0.954113,1233.203491,69.681072,6.2018,4.8553275
7,11.75,-4.98071,400.906006,182.355995,229.562496,7.00175,19.63500075,9.89,9.0575,0.631329,1.53496,1.50972,0.753661,100.400002,63.98,24.08,27.12735,0.66498225,19.384999,24.1500005,20.045,18.25,15.77,10.995,18.549999,15.06,10.4,7.50125,832,96.199997,383.051789,454.96396,15.399025,2072.820068,62.3241,0.0207135,0.0030895,-5.042527,3.70745,2.390437,1.587655,0.961244,1253.563965,71.358299,6.254,4.8596
7,12.25,-5.025775,400.911987,194.2267455,247.763504,9.43,22.2700005,11.74,10.7725,0.6590155,1.5663,1.5488,0.769549,100.400002,62.18,24.49,27.4191,0.671297,19.8,24.6599995,20.445001,18.32,15.76,10.995,18.639999,15.07,10.4075,7.5025,846,97.900002,386.381358,457.927958,15.461875,2069.285034,65.45607725,0.015646,0.001646,-5.05492425,3.444225,2.244921,1.8484975,1.049993,1270.131714,73.594597,6.445,4.97711
7,12.75,-4.79312625,400.42900075,185.341003,247.4107435,11.32,23.344999,14.62,13.03,0.65209725,1.59977,1.574881,0.776179,100.400002,61.380001,24.799999,27.563499,0.67414025,20.1450005,24.995,20.799999,18.52,15.77,10.995,18.77,15.08,10.41,7.50325,860,99.5,389.104303,459.561557,15.383575,2069.72241225,60.7720985,0.02924175,0.008763,-4.801377,3.2942175,2.088072,1.6321225,0.893844,1273.175781,75.424301,6.435,5.08516
7,13.25,-4.510335,400.315994,175.3956845,246.7334975,13.19,24.5699995,18.65749925,15.5475,0.662023,1.56457,1.57105,0.784444,100.400002,60.62499875,25.08000025,27.891899,0.6781265,20.41,25.18750075,21.0474995,18.790001,15.7625,11,18.93749975,15.1,10.4175,7.50575,840,99.04999925,391.05299625,460.660432,15.4529,2068.2249145,60.60142425,0.02887275,0.013144,-4.588414,2.9563525,1.9721895,1.758315,0.963186,1269.4331055,76.034203,6.48475,5.12343775
7,13.75,-4.467934,400.412994,179.77774775,247.5093535,14.9175,23.795,22.8049995,18.64749975,0.6562455,1.5942975,1.59371,0.77198825,100.38351975,59.3249995,25.22499975,28.4075505,0.6598985,20.7325,25.3774995,21.2625,18.96000075,15.76,10.9975,18.879999,15.125,10.4175,7.5065,826.25,99.800003,391.21580175,463.1756175,15.374,2066.31005825,60.2747495,0.0445435,0.013386,-4.455962,2.962115,1.91938175,1.62508,1.07938075,1232.25527925,77.457306,6.4988,5.14608
7,14.25,-4.0805,400.554993,171.0370025,242.18125175,15.96,23.1625,25.44250075,21.74250025,0.6530845,1.590925,1.569705,0.7774115,100.332364,59.982498,25.31249975,28.30292525,0.65246875,21.06750025,25.36749925,21.58249975,19.1525,15.75,11,19.032501,15.1225,10.41,7.507,809,100.099998,392.618109,462.402793,15.54985,2068.70758075,62.56915075,0.048443,0.018051,-4.09028625,2.6618575,1.7395845,1.93342,0.953862,1202.71273825,78.2705,6.43875,5.09735
7,14.75,-3.96051,399.6787495,156.059603,228.75775125,16.197501,21.8650005,27.98,24.450001,0.650545,1.54336,1.57317,0.76639,100.300003,59.59500125,25.7925005,28.524,0.625806,21.387499,25.20999925,21.83749975,19.335,15.75,11.0075,19.09999975,15.1125,10.42,7.51375,759.750015,98.54999925,393.07447475,461.647859,15.398825,2061.699951,55.13560125,0.043355,0.01942125,-3.970916,2.54158,1.5797305,1.63838,0.9088585,1137.2399905,77.457306,6.503675,5.0081375
7,15.25,-3.82601,399.83976,146.32066425,221.382996,16.427501,19.86249975,30.110001,26.48750025,0.649216,1.57785,1.5492875,0.7830705,100.300003,60.02749975,25.700001,28.50615075,0.598084,21.617501,25.1274995,21.98499975,19.442501,15.7425,11.01,19.17000025,15.12,10.42,7.51725,724.924988,97.5249995,393.35482675,461.9165565,15.4921,2065.699951,56.5236515,0.0463205,0.01896425,-3.84215,2.409665,1.4519055,1.6331075,0.818109,1073.763275,76.034203,6.523275,5.037675
7,15.75,-3.49874,399.56600975,137.548004,211.1504975,15.6225,17.61249975,30.44000075,28.125,0.652904,1.556295,1.524675,0.7665455,100.300003,59.554999,25.85500025,28.78405025,0.585103,21.78749925,24.719999,22.0775,19.5725,15.735,11.0075,19.30999925,15.1275,10.42,7.52025,671.25,94.6000005,394.003253,460.1061475,15.66895,2070.51001,56.2680985,0.062666,0.023844,-3.52794,2.09649,1.33969725,1.66804,0.927082,999.1083985,74.45862375,6.4963,4.94119
7,16.25,-3.20526425,399.709015,120.5929985,186.19810075,15.1175,15.93,30.3599995,29.132499,0.650925,1.55833,1.52905,0.7871515,100.300003,59.70750175,25.6975005,28.50572525,0.53047,21.9549995,24.5175,22.07499975,19.7325,15.7425,11.01,19.360001,15.155,10.4275,7.5175,603.200012,89.12499775,392.73011675,456.1044055,15.4593,2074.3649905,59.8911995,0.075441,0.02281875,-3.230196,1.63132,1.02902925,1.68697,0.8703325,908.63423125,70.545097,6.512075,5.03328
7,16.75,-2.60627,399.76200875,92.6674995,168.26800125,14.255,14.0825,30.46,29.545,0.630848,1.51436,1.40564,0.7564615,100.300003,61.06249875,25.4849995,28.647301,0.47817,21.97749975,24.192499,22.06749975,19.950001,15.75,11.0175,19.442501,15.175,10.43,7.5185,531.724991,83.674999,392.3541845,452.6944825,15.352825,2070.689941,60.12382625,0.0496455,0.021639,-2.632247,1.2370275,0.805955,1.9601825,1.13277975,796.1028905,64.446098,6.25145,4.9207055
7,17.25,-2.199215,399.8682555,73.101097,148.80849825,13.1825,11.8925,29.7150005,29.0650005,0.61082675,1.438685,1.34446,0.7358615,100.300003,62.00250175,25.632499,28.5509,0.448192,21.9649995,23.93,22.1050005,20.06749925,15.7525,11.02,19.4875,15.1725,10.4375,7.51925,449.25,75.160002,390.34649225,451.5018705,15.161725,2070.047607,52.541851,0.0541545,0.035534,-2.162803,1.147655,0.62340325,1.464265,0.948258,685.6176455,57.432249,6.058475,4.7339375
7,17.75,-1.4082,400.34575675,50.20637525,126.88850225,12.215,9.6325,28.7049995,28.4899995,0.58170925,1.42228,1.279445,0.696976,100.300003,62.77499975,25.35249975,28.5569,0.36884425,21.915,23.52000075,21.97499975,20.20750075,15.7425,11.02,19.52749975,15.16,10.4375,7.5205,366.949997,65.50250025,388.899524,446.83046125,15.03545,2067.100098,51.804901,0.081952,0.0441015,-1.436079,0.6595705,0.4369215,1.585725,0.9026555,566.79853775,50.4184,5.928125,4.625675
7,18.25,-0.861387,400.3674925,31.82185025,104.089996,11.25,7.26,27.2300005,27.97,0.573216,1.36113,1.202535,0.6934395,100.300003,64.33500275,24.92999975,28.529475,0.32018725,21.89000025,23.129999,21.860001,20.2525,15.735,11.02,19.52,15.1725,10.44,7.522,295.6249925,55.96999925,386.84510075,441.783942,15.09735,2074.95245325,50.89154925,0.1022025,0.0549045,-0.8304325,0.1009625,0,1.73596,0.97414475,448.82777375,40.66,5.659,4.375315
7,18.75,0.10693575,400.8610075,15.87225,81.352749,9.7575,5.61825,25.7200005,27.1399995,0.5293755,1.27651,1.06612,0.641801,100.300003,65.405001,24.46499925,28.07894925,0.284905,21.72499975,22.67,21.77750075,20.282501,15.7425,11.02,19.5725,15.1825,10.4475,7.52375,215.99999625,45.09500025,385.051316,436.5946595,15.2839,2079.57501225,49.8980245,0.103878,0.0708085,0.16881425,-0.146623,-0.101692,2.504965,1.35175375,333.7514035,32.121403,5.26075,4.1620225
7,19.25,0.8117385,401.43549325,0.775804,59.42305,8.5,3.981,24.26,26.0050005,0.480925,1.190125,0.9854855,0.5942965,100.300003,65.427502,24.1025,27.5966,0.3038155,21.64499975,22.3275,21.637499,20.27250025,15.7425,11.03,19.502499,15.205,10.455,7.5265,145.79999925,32.39499825,384.518686,431.948273,15.5281,2084.300049,46.389651,0.1498825,0.1127625,0.850455,-0.7193455,-0.51832475,2.358885,1.345857,223.41582475,22.566299,5.012275,3.8361025
7,19.75,1.6039475,402.346985,-3.0046925,39.27419975,7.48575,2.82275,22.32,24.59,0.451396,1.150375,0.8749945,0.5594245,100.300003,67.97750075,23.459999,26.8096495,0.357074,21.6,21.8024995,21.43500075,20.3225,15.7425,11.03,19.4975,15.195,10.45,7.52875,81.24999825,20.60750025,381.521963,426.0436845,15.535825,2095.369995,40.3755515,0.2451055,0.154504,1.675288,-1.44595,-0.96867075,2.82457,1.8210005,130.09718675,13.214499,4.52075,3.6413175
7,20.25,2.37785,403.846008,-3.469545,24.21919975,6.53,1.7485,20.47499925,22.9925,0.416111,1.0020975,0.7677235,0.49798525,100.300003,70.9699975,22.282501,25.7738,0.4201335,21.559999,21.379999,21.280001,20.34,15.745,11.03,19.455,15.205,10.465,7.53475,32.33250025,9.25,381.449607,417.9458335,15.5792,2114.12493925,36.303699,0.30783675,0.245872,2.4569105,-2.279335,-1.5231345,2.6286125,1.79345825,53.49604,5.0825,4.053,3.40178
7,20.75,2.916265,406.31874875,-2.9674,13.9308,5.40625,0.6555,18.47500075,21.445,0.38355925,0.978611,0.74380725,0.479212,100.300003,73.2325,21.132501,24.6171,0.4444235,21.4125,20.870001,21.09,20.35750075,15.75,11.0325,19.42,15.2075,10.4675,7.535,6.31375,2.9735,378.3792505,410.88503575,15.4327,2131.27002,36.146751,0.49260575,0.347981,3.0509835,-2.8390925,-1.81441825,2.228855,1.44946,15.569743,1.2198,3.952,3.26907
7,21.25,3.34753725,408.35101275,-3.625524,10.858725,4.41525,-0.46175,16.5950005,19.4449995,0.37903625,0.9284325,0.7571105,0.464023,100.300003,75.714998,20.2325,23.32665,0.39822975,21.3225,20.325,20.860001,20.31749975,15.7475,11.0425,19.43750075,15.22,10.475,7.536,0,1.68125,376.2195935,407.5686865,15.521,2152.20758025,35.613451,0.65358675,0.390118,3.47872775,-2.4601175,-1.560159,1.763985,0.96495925,1.996121,0.2033,3.895,3.10507425
7,21.75,3.61216,410.96450075,-4.39233,8.94378,3.631,-1.4015,14.75,17.669999,0.36583175,0.9044205,0.720447,0.4415355,100.300003,77.762499,19.1525,22.6279,0.377077,21.10999975,19.87750075,20.610001,20.197501,15.7475,11.04,19.41249975,15.21,10.475,7.53575,0,1.74,371.88114275,402.65137225,15.6168,2172.122498,40.284698,0.7078225,0.357398,3.7127405,-1.93526,-1.21111825,1.238105,0.6143425,0,0,3.658475,3.123
7,22.25,3.612005,413.569,-4.4338275,8.51412,2.717,-2.196,12.7275,15.76,0.371827,0.889509,0.703447,0.446039,100.300003,79.8174975,18.52999975,21.871026,0.333663,20.8949995,19.51500025,20.4025,20.06499975,15.74,11.03,19.3275,15.2,10.475,7.53525,0,1.77875,370.17224225,400.297914,15.51975,2178.8149415,40.553501,0.5634725,0.276023,3.68189325,-1.516365,-0.9943495,1.0298,0.52779675,0,0,3.763825,3.088025
