DOY2,HR2,CO2,H2O,VPD,NETRAD,LW_IN,LW_OUT,SW_IN,SW_OUT,TA_1_1_1,RH,PPFD_IN,PPFD_OUT,LE,H,G_1_1_1,SH,TS_1_1_1,TS_1_2_1,USTAR,PA,WS
8,22.75,441.60075,19.5409,6.81975,-1.11825,371.1025,412.53,0,2.67475,18.695,100,0,0,28.0825,6.72174999999999,7.53,2.53999999999999,13.56475,13.2905,0.61375,95.3,3.6715
8,23.25,439.34275,19.43395,7.62925,-1.01975,372.035,413.6325,0,2.651,19.11,100,0,0,46.29,5.02199999999999,7.0025,4.71999999999999,13.41525,13.1515,0.63495,95.2025,3.6235
8,23.75,454.608875,19.47605,6.81549999999999,-1.34450000000001,373.1225,407.135,0.101749999999999,2.3285,18.88,100,0,0,53.085,7.8255,6.2025,4.55999999999999,13.3445,13.0905,0.646,95.2025,3.86275
9,0.25,432.5672,17.0062,4.81925,-0.57825,367.5425,393.085,0,2.211,15.52,100,0,0,45.88,25.6,5.12749999999999,6.05,12.09025,12.11325,0.799,95.0025,4.3205
9,0.75,450.657025,17.177625,4.11699999999999,-0.427250000000001,367.625,389.3625,0,2.4915,15.125025,100,0,0,53.6525,11.594,5.11,4.78,12.01175,12.031,0.788749999999999,95.0025,4.36325
9,1.25,436.337,17.0846,3.80124999999999,-0.407750000000001,364.2925,389.7575,0.174999999999998,2.62075,15.1275,100,0,0,35.98,1.34,4.8075,7.0225,12.05975,11.973,0.831749999999999,95.0025,4.54775
9,1.75,446.89955,16.881175,3.55724999999999,0.0224999999999957,367.0275,389.93,0.342749999999999,2.431,15.320025,100,0,0,48.15,1.51550000000001,4.8,5.76000000000001,12.088,11.953,0.86375,95,4.37475
9,2.25,445.8815,16.9196,3.24124999999999,-0.272500000000003,363.87,393.03,0.0749999999999983,2.47175,15.1225,100,0,0,36.575,11.6005,4.7025,5.8,12.0675,11.924,0.801499999999999,95,4.28875
9,2.75,431.591925,16.96825,3.07024999999999,-0.278250000000001,363.66,391.4075,0.0822499999999992,2.62375,15.2075,100,0,0,51.5075,3.12975,4.7025,5.06999999999999,11.98875,11.893,0.722974999999999,95,4.12025
9,3.25,450.936625,16.7872,2.81849999999999,-0.357250000000001,363.5725,390.41,0.0937499999999987,2.60075,15.105,100,0,0,46.7599999999999,3.8635,4.325,4.39,11.91875,11.869,0.767249999999999,95,4.10124999999999
9,3.75,456.4038,16.419,2.652,-0.25975,364.605,390.3075,0.246999999999998,2.46125,15.1,100,0,0,52.945,16.9315,3.945,9.49999999999998,11.8685,11.838,0.7565,95,4.21025
9,4.25,450.5085,16.4407,2.66249999999999,-0.225000000000002,364.015,389.8025,0.0412499999999996,2.3915,15.0075,100,0,0,35.13,6.86,3.945,6.1,11.809,11.806,0.73575,95,4.07075
9,4.75,440.4987,16.0327,2.35249999999999,-0.21975,364.9125,389.0175,0.35025,2.28125,14.8125,100,0,0,45.135,0.213499999999992,3.85,7.76749999999999,11.76925,11.776,0.7294,95,3.99375
9,5.25,442.302,16.858,2.0735,-0.0880000000000007,365.1725,388.21,0.394249999999999,2.2715,14.61,100,0,0,41.325,5.50399999999997,3.56,7.12499999999999,11.61175,11.744,0.74575,95,4.07425
9,5.75,447.9396,16.4795,1.9525,0.114249999999999,365.705,385.17,0.73025,2.30025,14.5025,100,1.07525,0,41.3675,5.171,3.16,7.2425,11.5415,11.707,0.752425,95,3.89275
9,6.25,446.3859,16.06135,2.07375,0.696499999999994,366.61,381.8575,11.9565,5.41049999999999,13.5275,100,17.1975,1.09775,46.86,4.20099999999999,3.155,5.6125,11.49025,11.663,0.706,95,4.17
9,6.75,445.16515,16.049,2.19275,14.399,367.25,381.195,48.88,18.928,12.9375,100,59.08925,7.01325,69.42,17.17025,3.345,12.0325,11.43925,11.619,0.82235,95,4.315
9,7.25,462.350375,17.153675,2.37375,52.56525,368.0575,383.16,110.1725,29.83475,12.95,100,149.45975,16.86875,85.38,17.5539999999999,4.105,13.1,11.68125,11.566,0.82275,95,4.49
9,7.75,460.2061,17.2397,2.52825,111.64775,368.66,387.8575,197.5075,34.797,14.0275,100,311.15075,25.923,64.89,20.4727499999999,4.42,16.705,11.7325,11.534,0.8455,95.1,4.511
9,8.25,447.9398,17.2245,2.96125,175.331,370.885,391.7,265.9275,38.1665,15.417525,100,532.6315,34.194,107.35,48.98525,4.91,22.27,11.9025,11.527,0.821425,95.2,4.363
9,8.75,427.6365,17.0994,6.041,211.408,371,393.7325,329.51,41.16,16.2275,100,659.59525,40.69825,145.4,80.2225,5.5125,21.57,12.1355,11.587,0.84425,95.4025,4.4165
9,9.25,408.7065,17.44,7.49275,291.567,372.84,400.3775,407.225,46.58,17.6225,100,854.271,49.785,172.88,127.266,6.4025,18.19,12.2475,11.644,0.8145,95.6025,4.7
9,9.75,405.06875,16.2939,8.30599999999999,309.246,374.5775,410.725,472.4075,49.881,19.0075,100,850.5255,58.40375,172.22,152.1445,8.1,15.98,12.33625,11.692,0.9234,95.6,4.63375
9,10.25,410.7235,17.28715,11.378,379.141,373.5625,420.5225,534.2025,53.85625,20.7025,100,1123.8,64.02,214.375,197.919,10.6,12.8,12.4575,11.729,0.879,95.5025,4.462
9,10.75,414.212,16.723,12.97725,431.434,373.4425,428.15,591.455,56.625,21.51,100,1268.0575,68.06525,232.13,220.66625,11.9225,11.0225,12.91875,11.775,0.90425,95.5,4.74075
9,11.25,429.597,16.90465,14.9935,470.2195,376.3275,436.125,639.625,59.812,23.0075,100,1347.295,70.234,267.025,259.2726,15.5575,10.38,13.39775,11.863,0.892,95.4025,4.61025
9,11.75,413.2471,17.3781,16.83875,507.6775,373.93,442.83,684.7525,62.7235,24.21,100,1425.9525,70.878,288.35,279.327,24.805,9.86,14.23325,12.037,0.9602,95.5,4.61425
9,12.25,383.340275,16.892175,19.793,514.65925,374.3475,448,692.65,62.9015,25.51,100,1464.135,71.5205,296.84,265.51475,28.535,10.3275,15.40075,12.515,1.0055,95.5,5.00075
9,12.75,396.6104,16.8365,22.57,537.161,375.0175,450.8,708.175,63.742,26.705,99.7075,1482.965,73.067,293.0125,281.10575,25.0025,8.5275,15.21375,12.696,0.9932,95.5025,4.848
9,13.25,398.7344,16.8794,22.64325,537.93,374.81,454.325,723.05,67.28825,26.605,99.5125,1548.73,75.712,300.22,278.65,22.255,8.15,15.210525,12.869,0.9916,95.5025,4.826
9,13.75,384.32925,16.925975,23.65875,540.6795,374.245,456.9275,728.3,67.4905,27.3025,99.61,1462.4325,68.417,317.3625,283.91575,22.6025,7.19249999999999,15.443775,13.077,0.96,95.6,4.924
9,14.25,390.7772,17.0951,25.674,514.75775,371.4225,458.915,675.6675,63.242,27.3025,99.9025,1462.1625,68.411,298.38,293.53,22.3225,6.675,15.5835,13.237,0.97325,95.5025,5.1105
9,14.75,402.064475,17.29575,25.41,467.7965,377.4,459.1025,643.5225,59.938,27.2075,100,1330.2925,59.98,269.0925,245.221475,21.735,6.5125,15.74,13.351,0.964925,95.5025,4.7425
9,15.25,391.904075,17.6843,25.5545,427.60925,375.4225,458.8875,600.23,56.88775,27.51,100,1297.76,59.03,281.3,217.91,22.01,7,15.8015,13.374,0.9926,95.5025,4.872
9,15.75,397.009025,17.813075,25.043,384.89475,373.4625,457.8,543.3425,52.498,27.215,99.805,1148.97,55.881,270.815,224.5475,20.2,5.9675,15.6475,13.338,0.9969,95.5,5.03424999999999
9,16.25,385.423,16.937625,23.8895,320.93175,372.23,454.51,481.715,47.845,26.81,100,1021.8548,49.60675,228.515,150.405,18.5525,4.775,15.4625,13.282,0.9925,95.5,4.99574999999999
9,16.75,393.2433,17.1662,22.59325,264.51075,371.8325,448.23,410.905,39.85,26.0075,100,859.79625,42.86875,209.165,129.38875,17.04,3.89249999999999,15.37375,13.222,0.97025,95.5,5.098
9,17.25,397.60615,17.13995,20.523,180.42075,367.2525,443.3075,335.6775,37.509,25.2,100,720.0205,37.045,182.1225,80.4504999999999,16.0225,4.555,15.18475,13.1735,0.90275,95.5,4.8055
9,17.75,388.7372,17.1389,19.884,152.36425,367.2125,437.5175,296.6,32.577,24.5025,100,629.2585,32.172025,156.41,57.19875,14.7075,4.25999999999999,14.97825,13.149,0.807325,95.4,4.6015
9,18.25,388.6686,17.33165,17.32275,90.432,365.7325,431.0725,219.4625,27.4835,23.3075,100,452.273249999999,25.35175,124.0604,16.96,13.2,1.745,14.66025,13.12375,0.826525,95.4,4.61225
9,18.75,388.196975,16.23555,14.98025,29.7189999999999,366.685,424.93,121.207525,18.62925,22.3,100,263.80375,15.9055,97.83,6.69200000000003,11.825,1.32,14.2735,13.06075,0.7928,95.3025,4.30025
9,19.25,384.249275,17.5675,12.2775,5.59499999999999,366.495,417.4025,47.2984999999999,9.8085,20.8,100,102.94975,7.21775,109.525,2.29324999999999,10.5325,-0.255000000000001,13.94475,12.9715,0.79,95.3,4.371
9,19.75,402.9044,17.3867,10.00475,0.603999999999999,365.7825,414.005,7.10174999999996,2.60824999999999,19.3075,100,34.82025,2.36374999999999,56.705,4.50925,9.42249999999999,1.4125,13.71025,12.88075,0.706,95.3,4.03175
9,20.25,424.8507,17.68795,8.48774999999999,-0.529750000000003,365.855,408.97,0.000249999999999915,2.33575,18.9075,100,3.0205,0.195249999999999,61.43,8.0145,8.605,0.882499999999998,13.4785,12.776,0.736625,95.3,3.9635
9,20.75,413.2096,16.4528,6.98324999999999,-0.654750000000002,365.12,405.63,0.000749999999999744,2.98725,18.105,100,0,0,55.025,4.53299999999999,6.43749999999999,2.86,13.535,12.7325,0.77825,95.2025,4.41075
9,21.25,409.9726,16.6089,5.20924999999998,-0.702750000000002,364.6425,400.9025,0.00224999999999923,2.86175,17.3175,100,0,0,44.2249999999999,4.5505,6.5125,3.59,13.23025,12.651,0.827999999999999,95.2025,4.60425
9,21.75,427.632675,16.686475,4.51324999999998,-0.553500000000002,367.0075,396.56,0.000749999999999744,2.59075,16.5325,100,0,0,55.655,3.925,6.41999999999999,2.465,12.997,12.56175,0.844,95.2,4.661
9,22.25,431.803425,16.74475,4.60024999999998,-0.534000000000002,366.3475,395.915,0.06,2.463,16.2275,100,0,0,41.645,12.7605,6.12249999999999,1.805,12.87675,12.48425,0.790224999999999,95.2,4.694
9,22.75,434.260925,16.826,5.18099999999999,-0.31,366.15,396.5375,0.0312499999999996,2.56025,16.3125,100,0,0,48.4375,2.12875,6.0075,5.15,12.72075,12.3875,0.8056,95.2,4.32075
9,23.25,433.09685,16.8613,4.8825,-0.466250000000001,367.94,397.1,0.00124999999999957,2.391,16.4,100,0,0,45.2375,1.44625,5.7125,4.4125,12.40575,12.3,0.7224,95.2,4.19125
9,23.75,438.47035,16.004175,4.212,-0.5895,368.34,396.3225,0.140499999999996,2.36075,16.4,100,0,0,50.22,0.453999999999965,5.22749999999999,7.88,12.17925,12.2055,0.8013,95.1025,4.35875
10,0.25,406.6794,11.3228,3.1965,-0.570500000000003,330.275,353.4025,0.000249999999999915,2.54225,7.42999999999999,100,0,0,55.345,4.07549999999996,0.414999999999995,7.83,7.0625,7.31175,0.8355,95.5,4.24674999999999
10,0.75,410.266,11.49525,3.1185,-0.698000000000004,327.755,351.3425,0.0104999999999998,2.40175,7.32749999999999,100,0,0,47.0899999999999,8.706,0.317499999999994,6.05999999999999,7.04025,7.26075,0.73505,95.5,4.14175
10,1.25,415.861825,11.31315,3.5705,-0.736750000000005,326.8925,349.0825,0.0854999999999981,2.591,7.41999999999999,100,0,0,60.9525,3.12550000000002,0.214999999999995,6.065,6.9325,7.1905,0.8335,95.5,4.55425
10,1.75,419.129,11.2585,4.10475,-0.740750000000003,325.785,351.215,0.0882499999999972,2.4805,8.005,100,0,0.11,42.8899999999999,-0.394749999999998,0.209999999999997,5.065,6.903,7.1115,0.83125,95.5,4.791
10,2.25,404.927625,11.1654,3.935,0.0149999999999983,329.8975,348.745,0.384499999999999,2.49175,7.515,100,0,0.11,34.53,3.33799999999996,0.112499999999996,6.31999999999997,6.9705,7.0615,0.787,95.5,4.60075
10,2.75,417.699,11.18025,3.66125,-0.368250000000001,330.5175,346.865,0.0619999999999993,2.3225,7.02499999999999,100,0,0,37.6275,4.9395,-1.05,3.91000000000001,6.94075,7.03125,0.7615,95.5,4.3545
10,3.25,425.437375,11.21365,3.05949999999999,-0.398250000000001,329.4175,347.34,0.163749999999999,2.27175,7.105,100,0,0,34.8625,4.66400000000001,-1.175,4.67,6.8915,7.0105,0.817499999999999,95.5,4.4735
10,3.75,410.6935,11.1214,2.7675,-0.3195,332.2375,348.3125,0.151749999999999,2.561,7.1,100,0,0,37.3825,2.503,-1.185,6.015,6.85125,6.99025,0.7905,95.4025,4.33675
10,4.25,414.2846,11.0552,2.41275,-0.407750000000001,333.315,347.6075,0.523999999999999,2.72,6.9075,100,0,0.0852499999999991,33.8225,3.5215,-0.685000000000005,9.38000000000001,6.821,6.97025,0.78,95.4025,4.7905
10,4.75,412.842,10.9398,2.071,-0.145500000000002,335.33,347.01,0.154499999999998,2.4915,6.5025,100,0,0,33.18,6.1885,-0.887500000000004,5.9325,6.812,6.94075,0.822499999999999,95.4025,4.83125
10,5.25,413.39725,10.961875,2.00349999999999,0.0642499999999917,333.4775,346,0.367999999999997,2.54175,6.2,100,0,0,37.68,6.46849999999997,-0.795000000000002,7.93499999999999,6.8,6.91125,0.777249999999999,95.305,4.53175
10,5.75,410.8034,11.0097,2.058,0.0414999999999995,335.435,342.0375,0.472749999999999,2.58025,5.9025,100,0,0.11,27.31,2.5695,-0.790000000000003,5.7,6.712,6.89125,0.751,95.305,4.4215
10,6.25,399.8668,11.0884,1.90875,-0.420750000000003,335.9175,342.82,0.105249999999998,2.724,5.8025,100,0,0.0852499999999991,32.885,4.09700000000001,-0.387500000000004,4.95,6.67275,6.8705,0.74375,95.305,4.79225
10,6.75,402.3534,11.1175,1.70174999999999,-0.444750000000002,335.605,343.1725,0.578749999999997,2.8215,5.9025,100,2.60525,0.305249999999999,37.2299999999999,4.86,0.402499999999999,5.3,6.6425,6.84025,0.79895,95.305,4.453
10,7.25,402.929125,11.0379,1.69499999999999,1.37575,335.4425,344.0325,21.0285,11.1945,6.105,100,30.59575,3.731,25.11,6.436,-0.372500000000009,8.73999999999999,6.64125,6.81075,0.796,95.3025,4.492
10,7.75,414.73395,11.044,1.82674999999999,18.4007499999999,336.2,344.8025,84.2625,26.85925,6.105,100,97.8679999999999,13.32325,22.8475,8.49399999999999,-0.965000000000012,12.195,6.6405,6.78125,0.7588,95.3025,4.4995
10,8.25,401.2272,10.98735,2.4385,70.3352499999999,332.93,347.09,158.1625,37.2317499999998,6.5125,100,265.97,24.28975,35.58,18.735,-0.680000000000007,14.3825,6.592,6.781,0.80725,95.4,4.85675
10,8.75,401.8975,11.141975,2.65774999999999,108.56175,333.375,352.5075,230.945,58.2494999999999,7.4,100,443.10625,32.8275,43.3975,46.0832499999998,-0.392500000000003,23.66,6.61225,6.8005,0.8868,95.4025,5.303
10,9.25,410.589825,11.528,3.26849999999999,154.01025,333.0925,359.635,285.2925,44.2519999999998,8.7,100,567.2985,40.33,58.725,94.0442499999999,-0.0975000000000009,23.135,6.71025,6.86,0.9055,95.4025,5.3795
10,9.75,399.8937,11.771575,4.322,201.03975,334.0825,372.805,347.7375,59.07225,10.705,100,724.3425,52.3195,88.87,118.39775,0.812499999999996,21.065,6.82375,6.9505,0.94725,95.505,5.17425
10,10.25,410.5945,11.55525,5.86625,254.62875,336.155,384.8725,406.1275,48.83875,13.81,100,839.6055,70.668,100.425,143.7105,2.205,15.6425,6.98,7.01125,0.97185,95.505,5.27125
10,10.75,389.6397,11.7983,7.5515,298.70525,338.73,394.24,453.0575,50.53875,16,100,938.736,92.1275,118.1925,176.2975,3.51,13.6425,7.1545,7.09275,0.9517,95.505,5.40425
10,11.25,390.115175,11.895175,9.89575,332.57375,341.0825,400.8225,490.605,54.414,17.3175,100,1019.7225,94.4564999999999,133.045,193.65975,6,12.0125,7.351,7.21375,0.9755,95.505,5.41575
10,11.75,393.1288,11.56525,12.8375,362.5745,344.905,405.87,533.3925,55.954,18.54,100,1092.2375,89.02975,151.675,224.3325,8.71499999999999,13.7625,7.69349999999999,7.355,0.95825,95.505,5.04275
10,12.25,398.8916,11.3485,14.68025,384.16325,338.8525,408.8125,553.1675,57.63325,20.265,100,1126.5825,86.67125,166.9325,229.948,11.31,10.3425,8.1605,7.47625,0.97085,95.6025,5.6525
10,12.75,382.8568,11.280575,13.9805,386.95275,337.53,412.9175,561.99,56.8205,20.06,100,1147.395,82.569,176.65,258.646,12.7225,8.12499999999999,8.54875,7.559,1.02075,95.6025,5.505
10,13.25,381.69165,10.94925,14.14325,374.044,336.49,416.0025,548.2025,54.69825,20.445,100,1130.985,88.3974999999999,170.325,244.323,13.805,10.15,8.932,7.60275,1.012,95.6025,5.82825
10,13.75,398.741325,10.78355,14.70725,382.58425,336.59,416.0275,547.6275,54.3125,20.6425,100,1109.725,83.0964999999999,178.24,228.713,14.32,7.43749999999999,9.09325,7.68574999999999,1.073175,95.7,5.65675
10,14.25,412.721375,10.6838,15.74575,342.54625,336.0975,417.3125,509.7475,51.439,20.7475,99.7075,1049.3225,63.1755,165.4325,210.2305,14.43,6.995,9.15725,7.76749999999999,0.99325,95.6025,5.7315
10,14.75,387.739275,10.79075,16.2865,305.09375,336.5025,419.04,473.71,49.976,20.83,99.5125,990.48275,58.519,138.875,178.005,14.832525,5.5275,9.3565,7.954,1.00695,95.505,5.461
10,15.25,387.287875,12.0185,15.398,280.03875,335.835,416.285,426.8075,44.91525,20.435,99.7075,902.957,50.2975,138.06,150.1625,14.9325,4.45,9.66075,8.15,0.93825,95.505,5.062
10,15.75,386.443875,11.51375,15.27175,228.3835,332.6175,413.78,376.075,40.513,20.0375,100,747.996,43.014,131.2606,142.315,14.835,5,9.56325,8.27825,0.935,95.505,5.1605
10,16.25,382.792075,11.26755,13.38725,162.801,330.07,407.7275,312.935,37.68375,19.2475,99.805,645.0235,37.236,116.52,92.71275,14.5275,2.7325,9.4255,8.3755,0.9265,95.5025,4.9245
10,16.75,389.2032,11.58775,12.131,111.36075,329.655,403.2925,244.75,32.33625,18.345,99.805,513.244275,30.78375,87.19,52.767,14.225,1.97,9.1885,8.42275,0.883699999999999,95.405,4.81025
10,17.25,384.53155,11.669125,10.85125,38.4227499999999,325.36,398.125,165.025,25.68275,17.435,100,354.4205,23.02225,68.67,17.8575,13.21,0.875,8.99025,8.41125,0.8167,95.405,4.566
10,17.75,388.6105,11.629225,8.73574999999999,3.71299999999997,327.3175,391.1525,84.6074999999999,18.69875,16.51,100,190.9135,14.71275,63.52,3.5235,11.715,0.762500000000002,8.85825,8.3905,0.753325,95.4025,4.0675
10,18.25,380.1769,11.64935,7.64925,0.122999999999996,327.32,381.7075,29.17875,8.3115,14.33,100,72.2182499999999,5.55525,53.94,3.636,9.82249999999999,0.309999999999997,8.59725,8.2915,0.79625,95.4025,4.3865
10,18.75,384.8696,11.7156,5.5465,-1.13950000000001,327.5375,373.8325,0.81125,2.8245,12.4075,100,15.22025,0.98775,55.15,5.10499999999999,7.71999999999999,0.5,8.38325,8.172,0.8245,95.4025,4.39175
10,19.25,380.99165,11.181175,4.75774999999999,-1.03925000000001,328.8525,368.5925,0.000249999999999915,2.5705,10.535,100,0.66,0,40.1,5.44900000000001,5.81,0.7,8.193,8.052,0.691,95.4025,4.00075
10,19.75,382.6211,10.944025,4.574,-0.927000000000008,330.6325,364.7125,0,2.7,9.23249999999999,100,0,0,38.545,3.03875,4.1075,0.8375,8.02475,7.95175,0.7132,95.4,4.0645
10,20.25,387.25145,11.537375,4.0345,-0.530500000000003,335.52,361.4275,0.071,3.07225,9.405,100,0,0,40.6425,6.98949999999999,2.5075,2.6,7.91475,7.90025,0.76825,95.4,4.6805
10,20.75,387.881,11.189,3.76175,-0.926250000000001,336.3625,360.48,0,3.0405,9.5025,100,0,0,46.5575,4.20049999999999,1.41,4.55499999999999,7.80275,7.7915,0.7855,95.4025,4.6415
10,21.25,392.0394,11.389675,3.22299999999999,-0.825250000000005,337.4325,360.6725,0.000749999999999744,3.0925,9.1125,100,0,0,45.8,9.13599999999997,0.804999999999998,2.91999999999999,7.67025,7.673,0.842,95.4025,4.82425
10,21.75,393.5627,11.1453,3.01974999999999,-1.0165,331.9275,358.925,0.000249999999999915,2.90225,8.9125,100,0,0,39.6875,9.205,0.702499999999999,6.14999999999998,7.5605,7.60275,0.78425,95.5,4.3945
10,22.25,397.595375,11.067625,3.48375,-0.545750000000002,334.0975,358.14,0,2.69175,8.7125,100,0,0,34.105,3.2925,0.7,1.875,7.442,7.601,0.709,95.5,4.2505
10,22.75,405.0622,11.152725,3.02925,-0.638000000000001,336.605,356.7425,0,2.3325,8.5125,100,0,0,43.415,4.17625,0.5,2.0875,7.3915,7.55075,0.7785,95.5,4.08025
10,23.25,402.73225,11.5526,3.174,-0.427500000000001,333.4325,355.155,0,2.36175,8.0125,100,0,0,46.95,2.43125000000001,0.302499999999999,3.525,7.31175,7.4715,0.68375,95.5,3.992
10,23.75,405.54875,11.6512,3.35175,-0.554250000000002,334.3375,354.3275,0.0304999999999998,2.52025,7.72499999999999,100,0,0,40.4,11.39525,0.00999999999999659,7.1325,7.18225,7.39175,0.789,95.5,4.466
11,0.25,413.4355,7.133475,1.44475,1.60874999999999,312.215,329.92,0.095,2.169,2.90249999999999,100,0,0.22,25.7625,10.219,-2.6,3.8,2.89675,3.447,0.764075,94.9225,4.2765
11,0.75,421.06655,7.1029,1.7415,0.944749999999997,310.185,331.6675,0.199,2.3305,3.645,100,0,0.11,22.025,11.375,-2.7775,8.725,2.88675,3.4115,0.7725,94.9225,4.14225
11,1.25,433.57575,7.107,1.79075,0.887999999999986,314.265,331.7925,0.0789999999999998,2.39125,3.7225,100,0,0.195249999999999,25.2025,11.265,-2.9,4.6875,2.88,3.376,0.774025,94.9,4.2215
11,1.75,411.5054,7.08145,1.55575,1.74424999999998,309.7875,330.0725,0.189,2.378,3.745,100,0,0.195249999999999,31.62,13.2675,-2.955,8.625,2.87325,3.33825,0.708425,94.9,4.30025
11,2.25,416.93295,7.167,1.47225,2.97149999999999,311.4325,326.47,0.21675,2.19925,2.945,100,0,0.11,24.3175,15.47875,-2.925,5.055,2.861,3.30275,0.71,94.9,4.32325
11,2.75,419.91815,6.99685,1.4205,2.48824999999999,312.1675,325.0525,0.367749999999998,2.32,2.16999999999999,100,0,0.22,20.92,15.3525,-2.9,10.275,2.84875,3.28275,0.728,94.9,4.27975
11,3.25,423.10115,6.9766,1.3315,2.06199999999999,308.1025,324.76,0.296249999999999,2.38475,2.02499999999999,100,0,0.11,20.52,14.3432499999999,-2.95,5.7325,2.8365,3.2705,0.75025,94.8225,4.2585
11,3.75,427.04275,6.92745,1.3605,0.700999999999998,307.0225,323.0175,0.0562499999999986,2.207,1.84749999999999,100,0,0.11,14.7,9.27249999999999,-3,7.9,2.83425,3.2605,0.718,94.8225,4.11475
11,4.25,426.15,6.8346,1.3945,3.97825,307.5275,322.6275,0.19,2.36375,1.44749999999999,100,0,0.11,18.35,11.4705,-3.2,5.28,2.832,3.26375,0.716125,94.8225,4.0015
11,4.75,418.33385,6.7726,1.388,1.49649999999999,305.1275,324.4675,0.0834999999999997,2.46375,1.72499999999999,100,0,0.195249999999999,20.28,8.44,-3.2,6.06,2.8275,3.2615,0.765725,94.9,4.1615
11,5.25,406.6308,6.744225,1.38025,0.613999999999996,306.0225,323.7375,0.13675,2.256,2.09,100,0,0.11,20.9775,15.2625,-3.175,5.125,2.8175,3.267,0.761225,94.9,4.418
11,5.75,410.114,6.687925,1.31025,2.40949999999999,306.275,322.26,0.339,2.485,1.9225,100,0,0.11,17.3225,12.56,-3.15,8.36749999999997,2.81525,3.26475,0.7182,94.9,3.91675
11,6.25,409.091,6.7417,1.229,2.924,305.515,319.29,0.141499999999999,2.32275,1.1675,100,0,0.11,36.75,11.8769999999999,-3.15,9.5,2.81075,3.268,0.68,94.9,3.7805
11,6.75,429.635675,6.57875,1.19125,2.60224999999998,306.0675,317.32,0.1,2.395,0.457499999999996,100,0,0.11,16.7999999999999,10.0825,-3.075,7.22499999999999,2.8085,3.2735,0.699,94.9,3.99925
11,7.25,425.343,6.579375,1.168,3.01224999999999,305.6475,318.2375,0.482749999999999,2.31,0.202499999999995,100,0,0.22,30.162625,20.512,-3,7.1775,2.804,3.27675,0.70125,94.9,3.89425
11,7.75,406.511525,6.682625,1.15375,3.17475,306.1125,318.37,0.969,2.339,0.179999999999995,100,1.98,0.415249999999999,22.7875,15.116,-3.15,5.74,2.76125,3.2745,0.7175,94.9,3.62125
11,8.25,415.06685,6.93035,1.20475,7.8815,307.5375,318.8025,14.247,8.01175,0.489999999999998,100,21.404,2.82525,20.005,15.96575,-3.15,7.3,2.719,3.28,0.704375,94.9225,3.928
11,8.75,421.163,6.971625,1.2345,48.54575,308.3825,320.08,77.0274999999999,24.204,0.844999999999999,100,79.0685,12.81625,20.34,15.2845,-3.075,9.98,2.74225,3.26675,0.7559,94.9225,4.08125
11,9.25,424.45395,6.937375,1.308,87.87075,309.6625,321.395,131.1875,39.37125,1.3225,100,182.5445,23.94675,22.4849999999999,27.52925,-3.075,13.025,2.75675,3.26125,0.67775,94.9225,3.699
11,9.75,411.70535,7.1392,1.44,140.825,311.25,323.675,197.475,61.075,1.775,100,324.0415,39.06125,28.1,44.0365,-3.0725,17.8725,2.765,3.2525,0.773,94.95,3.9725
11,10.25,404.25625,7.376675,1.675,166.2475,312.05,324.725,247.15,65.2325,2.325,100,436.30775,54.22775,47.555,74.328,-3,15.46,2.7825,3.2425,0.82,95.025,4.3875
11,10.75,402.3582,7.484,2.1125,178.555,312.225,328.2,303.55,62.275,2.725,100,545.79675,64.064275,51.05,105.515,-3,17.6875,2.8025,3.2525,0.84,95.025,4.5525
11,11.25,447.15695,7.4905,2.605,214.4225,313.45,331.3,329.85,65.2282499999999,3.5,100,624.3325,72.296,43.4674999999997,123.6775,-2.9725,12.6,2.855,3.2525,0.8245,95.025,4.53
11,11.75,405.7553,7.499575,4.115,229.1725,311.85,338.475,342.325,69.36575,6.025,99.7,693.856,80.468,67.050175,130.35625,-2.9725,11.0625,2.9225,3.2575,0.85,95.025,4.6475
11,12.25,395.2557,7.62695,5.09,217.065,313.025,339.6,359.425,56.44,7.15,99.425,712.314,84.261,59.55,160.294,-2.545,13.58,2.9625,3.2725,0.92,95.025,4.855
11,12.75,410.8111,7.6209,4.825,251.79,312.025,342.075,371.775,53.376,6.85,98.875,754.78825,83.6475,45.17,162.98875,-2.2,13.8175,3.005,3.2875,0.89,95.025,4.915
11,13.25,389.156,7.6835,4.9675,232.045,313.95,344.1,367.675,54.265,7.375,98.425,714.32825,78.842,49.625,150.266,-2.075,10.76,3.0725,3.3275,0.913,95.05,4.965
11,13.75,383.78735,7.602675,5.3075,216.215,316.475,345.325,351.675,52.7755,7.725,98.4,697.9665,80.208,49.65,152.464,-1.725,8.66,3.13,3.3575,0.93125,95.05,5.13
11,14.25,382.2928,7.5916,5.2125,182.4125,316.675,345.175,314.55,46.1,7.8,98.65,641.1575,63.43425,43.58,125.5615,-1.3,5.1575,3.1775,3.405,0.892,95.05,4.93
11,14.75,381.632375,7.626625,5.27,142.64,317.45,343.725,282.625,43.7425,7.25,98.5,573.71425,48.82775,48.7625,99.2439999999998,-1.1,4.9525,3.2275,3.4325,0.86575,95.025,4.8725
11,15.25,384.3303,7.65385,4.8825,97.5925,314.475,342.8,235.925,39.8775,6.825,98.25,475.563,38.551,37.64,80.755,-0.95,3.765,3.2725,3.4475,0.83,95.025,4.7925
