DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_2_1_1,VPD_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,NETRAD_1_1_1,PPFD_IN_2_1_1,TS_1_1_1,TS_1_2_1
5,13.75,-0.3356496525,422.42055,435.01072,267.098425,20.25637525,21.40755,-0.373614030000002,100,93.7625,26.342851,18.74162,29.8465675,-0.050658688,1.0049822,5.133892025,101.92,28.1225,28.27975,685.9025,1814.2,8.435,8.2525
5,14.25,0.22456857,422.564025,411.80235,251.27025,20.2339395,21.85245,0.356973650000005,100,93.675,26.8126575,20.10691,30.0666025,-0.066974323,0.9681374875,5.2059516,101.9,28.3525,28.537,618.745,1666,8.5,8.3
5,14.75,0.840006774999991,422.6855,366.36857,228.6314875,20.229833,21.1021,0.76556062,100,94.1625,27.0154,19.2174825,30.244125,-0.051976896,0.98190468,5.1607344,101.9,28.1725,28.202,563.435,1523.805,8.48,8.2
5,15.25,0.3686218225,422.3005,289.00606,211.7155175,20.362076,20.53322,0.702683880000001,100,94.5,26.6821875,19.0729825,31.28275,-0.0608062225000005,0.9788590625,5.23678225,101.9,28.412,28.41025,493.8375,1342.16,8.435,8.3
5,15.75,0.949631569999999,422.92715,227.396265,200.9102,20.468345,20.98376,0.9909544375,100,94.78,26.0869,20.03882,30.551375,-0.056115068,1.011919,5.16986,101.87525,28.11775,28.2625,419.0725,1151.33164635,8.47,8.2525
5,16.25,0.647479029999999,423.34895,175.1151625,165.84129,20.4034,20.64094,1.3121521,100,95.05,26.43335,20.377995,30.4975,-0.0435290200000001,0.9524475,5.06681965,101.84575,27.692,28.0265,345.885,956.23,8.5525,8.2
5,16.75,1.870829,424.174,109.86175,142.03365,20.746165,20.08771,2.81266605,100,94.85,25.05117,19.5366,29.97102,-0.021982755,0.9631837225,5.075168025,101.85625,27.49,27.714,251.725,757.825,8.435,8.2525
5,17.25,2.1414955,423.7763,71.5908174999999,123.29541,20.302775,20.06781,3.0827839,100,95.17,23.3709,18.92911,29.5977,-0.012207795,0.97977372,5.21992475,101.861,27.11675,27.28075,166.206,557.18,8.5175,8.2525
5,17.75,2.179138125,424.542,27.57283575,91.31905,20.22038,20.25331,2.86171695,100,95.39,21.46138,17.5203,29.154965,-0.011091066,0.896742325,4.93815525,101.86,26.38275,26.7625,86.815,359.74,8.5175,8.3
5,18.25,3.6543975,425.637825,0.664943762499998,72.13238275,20.060849,20.46777,4.289079725,100,95.4,19.75561,15.84929,28.41975,-0.00559348825,0.9028051825,5.0981038,101.88575,25.55175,25.7505,22.8205,183.8,8.5175,8.3
5,18.75,5.11619375,426.78495,3.71403279999988,51.68021025,20.29798,20.4466025,6.0568187,100,95.7,17.8198,13.7383425,27.2998,-0.004631938575,0.877636139999999,5.0360776,101.9,23.86325,24.6375,2.99425,59.8922499999999,8.5175,8.3
5,19.25,6.762842825,428.3536,0.712082240000003,41.939195,19.81539,20.5243575,8.2932007,100,96.09,16.6991,11.5194375,26.2415,-0.0059637098,0.77331912,4.1703236,101.90525,22.5225,23.21925,-0.94585,8.5035,8.5175,8.3
5,19.75,7.35346855,429.707925,-0.82002375,36.05533125,19.57368,20.455395,9.513039875,100,96.1,15.7060975,9.26323675,25.8574375,-0.00328038069999999,0.8793074,4.35124665,101.93525,21.77725,21.86975,-1.0519,0,8.5175,8.3
5,20.25,8.17285249999999,430.748,4.04583849999993,37.313305,19.5367525,20.16255,10.39488825,100,96.7,13.8074675,9.115625,25.0732,-0.00323222635,0.8681529,4.358298,101.981,21.06175,21.0465,-0.907100000000002,0,8.5175,8.3
5,20.75,6.687557275,431.52525,-0.405049109999996,33.91445775,19.40976,19.5329175,8.1491822,100,96.9,12.9213525,8.82425,24.14425,-0.0024538456,0.8538447175,4.22375635,102,20.419,20.587,-0.81585,0,8.6,8.3525
5,21.25,8.21693725,433.093375,3.47102249999999,28.7924464999999,18.1569575,18.1055275,10.3435765,100,97.09,12.3312375,6.245728,23.516,-0.00266597625,0.978767885,4.35401935,101.981,19.86125,19.718,-0.70535,0,8.6,8.3
5,21.75,8.35458199999997,436.925125,12.404485,35.90761,17.82451,18.0677675,10.01583285,100,97.18,11.490425,5.96958625,22.3669625,-0.0023167474,1.0269809375,4.1302325,101.981,19.47225,19.18,-0.631500000000001,0,8.635,8.3
5,22.25,7.6106445,437.079,17.1644449999999,30.1980499999999,17.77797,17.74206,8.9577172,100,97.3,10.570025,5.644344,22.09872,-0.0022471813,0.9627765875,4.175013,101.99525,18.77825,18.8195,-0.512050000000001,0,8.6,8.3525
5,22.75,8.68470580000001,439.854625,12.09228725,23.1733405000001,17.3587115,17.55752,10.71656,100,97.36,10.40838,4.94279625,22.140775,-0.00247607665,0.85476105,4.459250425,102,18.533,18.674,-0.352850000000002,0,8.635,8.3525
5,23.25,9.304651,440.742375,9.90772,16.89352,17.037738,17.03296,10.335955,100,97.46,9.39752225,4.75925575,21.3046,-0.0023553694,0.7773707675,4.24537125,102,18.07475,18.35625,-0.357250000000003,0,8.8,8.3525
5,23.75,9.77307875,442.756825,33.326018,29.90155,16.7859355,16.09793,12.6165955,100,97.29,8.56341469999999,4.420317,20.4088,-0.00311627900000001,0.833460035,4.1577585,101.97575,17.49925,17.742,-0.432950000000001,0,8.8,8.4525
6,0.25,12.04008325,452.12867,15.892647,27.8162475,22.38454175,22.7085625,13.16258375,100,98.205,9.569722,9.65411349999999,25.2417,-0.003372082,0.66096517,3.653748,101.6,22.112,21.2575,-0.493999999999999,0,11.805,11.1
6,0.75,13.8734625,455.6037225,24.449574,29.2184864999999,22.306569,22.7098875,13.9200275,100,98.2525,9.35585115,10.2634,25.3336,-0.002192061375,0.74962647,3.6881701,101.6,21.739,20.915,-0.581,0,11.9,11.1
6,1.25,13.43800125,461.56217,19.6443305,27.50692,22.17367,22.70895,15.9111525,100,98.3525,9.0003936,9.873255,24.234,-0.0020836965,0.780840975,3.746445,101.6,21.602,20.498,-0.5148,0,11.9,11.1
6,1.75,12.428897,469.5055,11.3440445,18.222563,22.044615,22.69375,14.806424,100,98.4525,8.69004125,8.60482625,24.8198,-0.0032687672,0.644465375,3.691122575,101.6,21.094,20.3215,-0.46805,0,12,11.1
6,2.25,12.5060275,475.2081,8.7245205,28.6498,21.8007655,22.79,13.33571,100,98.5525,8.41436349999999,8.60214275,24.824325,-0.00271205075,0.7217194325,3.802618825,101.6,20.71,19.98,-0.275,0,12,11.19
6,2.75,11.829072,471.859375,12.054099,24.79872625,21.35200125,22.8736875,13.0991975,100,98.6525,8.39859849999999,8.397185,24.0128,-0.001425473,0.6329796425,3.745722575,101.6,20.437,19.7355,-0.243999999999999,0,11.9525,11.1
6,3.25,14.646054,473.6586,29.7857,24.86758,21.2130075,23.0990375,18.4570625,100,98.6,8.4040695,8.35967,23.9516,-0.0024275226,0.705295209999999,3.70903705,101.6,20.228,19.6415,-0.345149999999999,6.7,11.9525,11.2
6,3.75,15.0368885,475.7226875,10.74471975,23.00707,20.976142,23.064875,14.622742,100,98.7525,8.34354699999999,8.28267,23.4925,-0.00362412175000001,0.682245695,3.67352935,101.6,20.087,19.5345,0.59965,25.8975000000001,11.9525,11.1
6,4.25,15.701187,488.605,16.97830725,31.9403024999999,20.593695,23.12755,15.8216335,100,98.8525,8.740074,8.55092899999999,23.491125,-0.002711021125,0.7146394275,3.7381152,101.6,19.693,19.19575,14.2866,87.2424999999999,12,11.1
6,4.75,11.94346,487.19223,15.12649325,45.61443025,20.84154,23.0603625,13.6218236,100,98.905,8.9236855,8.74648,23.478,-0.0031644071,0.68912906,3.677825,101.6,19.615,19.1775,58.688775,205.5675,12,11.2
6,5.25,10.81365,485.0155,24.1149625,56.4848932499999,21.0760775,22.93115,14.99816175,100,98.9525,8.90381275,8.406841,23.32655,-0.003331002,0.688694779999999,3.5705488,101.62875,19.91,19.23,132.933,407.5,12,11.2
6,5.75,11.717452,483.565,61.03194575,76.8533119999999,21.2571095,23.1748,13.824552,100,98.905,9.11487935,8.817468,24.2921,-0.00776485362500002,0.705791825,3.7280674,101.623,20.297,20.0685,197.0695,569.81,12,11.2925
6,6.25,12.26436,478.03946,112.9025625,119.065775,21.18358325,21.59412,6.69633627499999,100,98.6725,9.72715649999999,9.9052545,24.8972,-0.01614887625,0.858764,3.976001,101.64575,21.498,21.152,278.306625,788.1,12,11.2925
6,6.75,6.76292335,466.2477,184.6131175,162.52855,21.918658,22.61704,3.11765875,100,98.62,10.54587,11.0032445,25.7485,-0.020282423,0.8089732675,3.961608675,101.6515,22.652,22.1745,338.262,978.24,12.0525,11.2925
6,7.25,6.188989475,452.866425,224.40035,194.8044625,22.822059,22.76428,2.4798349,100,98.2525,12.46783825,12.02474,26.5377,-0.027923505,0.88233744,4.3824026,101.64725,23.519,23.1025,412.078,1190.4125,12,11.2925
6,7.75,5.0537875,444.918625,285.0537375,229.1514075,23.0771395,23.08124,2.134705,100,97.4875,13.824768,13.83885,27.91,-0.031008556,0.9283198875,4.32761075,101.6215,24.966,24.302,482.36675,1383.605,12.0525,11.2925
6,8.25,1.156993,433.93115,323.7835,275.5622125,24.1989375,22.6823125,-0.474515329750005,99.705749,97.3625,15.40942,15.5836,28.7121125,-0.03260219975,0.93961007,4.56609865,101.6,26.004,25.3525,553.2,1550.8,12.0525,11.2
6,8.75,0.739899599999987,427.85435,363.80265,296.234134999999,24.11014475,22.57749,-0.45246604,99.97912,96.505,17.435106,16.69212,29.08546,-0.04857603875,0.92308785,4.4495375,101.6,27.139,26.23675,620.502,1700.65,12,11.29
6,9.25,-0.163933112500002,423.965,408.3114125,311.8169125,24.6488085,26.529325,-1.87564537500001,97.877631,96.2,19.1971825,18.108205,30.7148,-0.04059702,0.89686378,4.3371059,101.6,27.88475,27.151,668.8,1846.5,11.9525,11.29
6,9.75,0.158420249999999,420.25142,421.8230775,378.834899999999,25.15619,27.1705875,-0.138054732499996,98.0377705,96.4,21.7389,20.16104,31.2383,-0.070009775,0.9263241825,4.501239775,101.6,28.7115,28.104,722.5,1959.3,12,11.3
6,10.25,-0.146081775000003,416.8748,472.0850875,397.305195,25.35312825,26.8501775,-0.880317999999998,97.096968,95.9675,24.041504,21.48418,31.464365,-0.08232991425,0.8976975,4.556871875,101.6,29.331,28.9305,774.59775,2069.25,12,11.2925
6,10.75,-0.3707785625,416.5747,497.2448425,385.4619825,25.903778,24.118635,-1.17913770000003,97.62725675,95.9525,25.21484725,20.578335,31.8823,-0.0926165,0.91873733,4.5459308,101.582,29.9515,29.41925,791.308,2126.25,12,11.29
6,11.25,-0.369756,416.31931,515.04583,411.24559,25.998856,25.466335,-1.085951835,96.12288,95.805,27.0911715,23.1521375,33.252,-0.0560594445,0.89918437,4.7330851,101.5585,30.58675,29.84,814.065,2168.9,11.9,11.29
6,11.75,-1.80398,415.740375,515.586935,416.96114,25.9477365,24.7923225,-2.585329325,95.75508,95.305,28.182462,27.0221175,33.386725,-0.0828654912500001,0.9513408475,4.7035747,101.5,31.279,30.4235,825.05675,2169.2,11.81,11.2
6,12.25,-1.3231375,413.793,505.783425,386.990525,26.03675,24.6768725,-1.47044208,96.11562875,95.8575,28.1962855,27.6866525,33.505,-0.07462106,0.94798787,4.6711029,101.5,31.75,30.90975,805.13825,2131.175,11.81,11.2
6,12.75,-0.156042630000002,413.171,453.0582625,375.557,26.00679525,24.802155,-0.510683349999997,94.50454,95.8525,29.5488,28.953025,34.133825,-0.074688699,0.99694273,5.03552635,101.5,32.069,31.075,790.4325,2072,11.9,11.2
6,13.25,-0.0697153110000017,412.66375,433.7265075,379.770825,25.899538,25.15152,-0.444174000000001,94.9856025,95.6525,29.73975,29.896995,34.73585,-0.0765345717499999,0.95497459,5.045174,101.5,32.405,31.236,762.4435,1968.45,11.9,11.2925
6,13.75,0.195771782499996,412.6515,428.1394,365.6205525,25.88871,25.19088,0.0938081000000027,95.2374,96.1625,29.963855,30.16156,34.59,-0.0677516150000001,0.96471635,4.8122672,101.482,32.257,31.2805,704.28,1875,11.9,11.2925
6,14.25,0.147729725000001,412.6982,381.88,350.779,25.96337875,25.61101,0.333912,95.82339,96,30.15848,31.3260625,34.7545,-0.0545566270000001,0.979582515,5.0743717,101.5,32.112,31.353,672.04,1745.7025,11.9,11.3
6,14.75,0.621933699999975,412.1854,365.6553,319.47129,25.897159,25.7643,1.477627325,95.23594,95.9,28.99968,29.3233375,34.6526,-0.037917778,0.97653035,4.936722,101.4,31.6245,31.15625,598.2,1576.9925,11.9,11.2925
6,15.25,2.3667339,412.819675,292.8809675,287.5266,26.1739145,26.5147,2.7091072,94.907842,95.7575,29.09224,29.662775,34.67215,-0.05873439375,0.92431395,4.88764475,101.4,31.6165,30.986,532.7,1409.33016675,11.9,11.3
6,15.75,2.119195,412.738275,240.891875,248.8060775,26.1239125,26.6092,1.943276,95.4006575,96.2,28.342064,29.6543625,34.543375,-0.0477132355,0.9456082375,4.857911125,101.4,31.1245,30.648,465,1236.46,12,11.2925
6,16.25,3.1102725,413.612,200.017075,230.126525,26.090854,26.69318,3.317686125,96.1626175,95.905,28.033585,29.446505,34.19,-0.03816993375,0.92835195,5.062756,101.4,30.924,30.26,391.935,1036.42,12,11.3
6,16.75,3.7601189,413.745,129.9624,189.43911,26.0988775,26.22981,4.7523481,97,95.7,26.95774,28.97129,34.2344,-0.039450576,0.92963312,4.93616195,101.4,30.832,30.05675,307.9875,853.72,12,11.3
6,17.25,4.29197379999997,414.2116275,95.7567075,166.25015,25.90123,26.460115,5.6548695,97.7,95.6,26.14783,29.234075,34.203575,-0.029246146,0.930690195,4.97115055,101.4,30.607,29.798,219.42225,651.35,12,11.3
6,17.75,6.76943305,415.334575,44.0509,124.319725,25.88358,26.943885,8.42416385,98.68,96.3675,24.5926875,28.2849375,33.53435,-0.02020122375,0.89465165,4.733398,101.4,30.303,29.2095,129.76425,449.495,12,11.3
6,18.25,8.19474634999999,415.44565,19.8801975,79.8258534999999,25.970042,26.7707975,8.885262,98.5,96.8775,22.41859,25.981285,32.71345,-0.0099718765,0.845052415,4.4670627,101.4,29.213,28.66875,58.9312499999999,266.26,12,11.3
6,18.75,9.5702237,416.6880375,9.80884349999999,84.98634525,26.24170175,26.7803,11.097663625,99.521431,97.4525,20.5930375,23.77766,31.5785,-0.004896849,0.72387789,4.1531637,101.4055,28.147,27.31,12.7745,114.38,12,11.3
6,19.25,11.82396175,418.4904,14.2498947500001,53.1036,26.1304565,26.8630975,12.8651825,100,97.4575,18.405975,21.11883,30.80425,-0.002867635875,0.829986144999999,3.865349775,101.454,27.522,26.3,1.66527499999999,27.324,12,11.3
6,19.75,12.8978265,422.385825,8.12009199999998,41.24898,26.17164,26.74149,14.97339375,100,97.5525,17.26601,16.3245975,30.304975,-0.0040549712,0.691660025,3.803721625,101.4955,26.541,25.51875,-1.039525,5.41999999999999,12,11.3
6,20.25,11.6453685,425.280775,13.1723905,39.641638,25.0689075,26.1931325,14.900866175,100,97.5625,14.5119,10.9128,29.49475,-0.002464814725,0.757458675,3.88450475,101.5,26.118,24.49475,-1.21820000000001,0,12,11.3
6,20.75,11.9448125,427.8909,0.682138000000003,39.3351925,24.5031775,25.7643375,14.384202,100,97.6675,13.6487,13.0908125,28.361,-0.0031000116,0.61415841,3.6264722,101.5,25.422,24.44025,-1.1741,0,12.0525,11.3
6,21.25,14.549895,432.219625,6.95610319999991,31.0091925,24.4453,25.54607,15.2147684,100,97.615,13.27767,12.4928875,28.4466,-0.0035819052,0.6813439425,3.7528411,101.6,24.377,23.8475,-1.09177500000001,0,12.0525,11.3
6,21.75,15.5021,434.8704,13.72080875,24.140875,24.140075,25.3866875,17.19054125,100,97.71,12.36767225,11.5748485,27.8944,-0.0036363159,0.67656139,3.47688375,101.5685,24.215,23.1525,-0.81685,0,12.0525,11.3
6,22.25,14.3543365,439.31075,33.0378,34.5957875,24.1219295,25.39403,14.778083,100,98.005,12.2278455,8.47940475,27.529,-0.0021387643,0.66514583,3.9086476,101.6,23.688,22.716,-0.6774,0,12.1,11.3
6,22.75,15.449856,442.50475,15.0610287499998,29.9431475,23.501836,25.4443125,16.184248,100,98.0525,10.9020375,8.013716,27.2644,-0.003270715,0.751750605,3.891646925,101.6,23.183,22.326,-0.704025,0,12.1,11.2925
6,23.25,15.23366,447.6685,13.23158,24.876722,23.52939,25.301875,13.325752,100,97.9,10.57324175,7.6433775,26.8767,-0.002637622675,0.580380454999999,3.8109205,101.6,22.757,22.079,-0.69495,0,12.1,11.2
6,23.75,12.35636,451.50591,12.18832,25.0223,22.6896,24.1063875,15.161982,100,98.005,10.0507275,7.2911875,26.2348,-0.00223477852500001,0.5926217875,3.525919,101.6,22.377,21.95475,-0.607675000000002,0,12.1,11.2925
7,0.25,14.797565,452.9423425,9.37345119999996,14.55232125,23.7688095,25.35205,17.485133,100,98.265,7.756212,9.10030425,30.221,-0.002300145,0.7699893625,3.505437375,101.5,22.882,22.232,-0.57015,0,15.2,14.455
7,0.75,13.6286675,454.7609125,19.4093999999999,14.15382,23.64650875,25.183765,17.8173425,100,98.565,7.48568225,6.8317645,30.28465,-0.00228859775,0.8858878,3.557751,101.49425,22.44575,21.8565,-0.57525,0,15.2375,14.455
7,1.25,15.7172,463.384445,17.1057,28.1417845,23.53589275,25.1711,17.8336965,100,98.565,6.520971,7.251024,28.96905,-0.0017084874,0.77532386,3.488084025,101.48275,22.0525,21.61825,-0.491850000000001,0,15.05,14.455
7,1.75,15.0656475,461.74148,15.84401,17.5031725,23.319295,25.04995,18.402827,100,98.6,6.2907809,6.834815,30.3444,-0.00126503620000001,0.8429222625,3.81463575,101.5,21.9315,21.454,-0.341400000000001,0,15.0625,14.455
7,2.25,18.919904,470.7014125,38.9221579999999,19.8481949999999,23.074081,24.9868425,20.3592722,100,98.8,5.88993,6.36287,28.859475,-0.0030466655,0.78834284,3.4737507,101.4615,21.8,21.38275,-0.31215,0,15.05,14.455
7,2.75,14.82972875,475.858975,24.24843,15.1533,23.01469,24.75825,17.295814,100,98.765,5.65062725,6.1461485,30.511,-0.00157747675,0.66236515,3.45292,101.5,21.70525,21.25575,-0.311,0,15.0625,14.455
7,3.25,15.21204375,483.250075,41.5970050000001,8.30118174999999,22.86053625,24.5724,16.4947,100,98.965,5.623180475,5.877368,28.9523,-0.00250549,0.8431755825,3.4016325,101.5,21.4605,21.0125,-0.208525000000001,1.62125,15.05,14.455
7,3.75,15.64896,491.70706,34.9065925,9.8493785,22.8081225,24.4774,17.50168325,100,99.165,5.28423969999999,5.922289,28.75175,-0.00164673195,0.74240529,3.487100875,101.5,21.37525,21.03,0.291,13.2249999999999,15.23,14.6
7,4.25,15.916045,490.692915,14.73432375,13.73063,22.79712,24.5049,19.75486825,100,99.1,5.3325162,5.97894,28.21825,-0.00329817797500001,0.909948034999999,3.34026654999999,101.5,21.03575,20.914,8.57625,54.62194358875,15.0875,14.6
7,4.75,16.761788,487.465515,15.7928325,18.7923385,22.95539,24.58785,17.6195135,100,99.13,5.2705015,5.77184125,27.831,-0.002473118,0.705564559999999,3.4531624,101.5,21.222,21.0195,43.8386,155.055,15.245,14.6
7,5.25,15.38766875,490.49618,29.1138674999999,30.2504415,23.191382,24.7192,19.35289025,100,99.265,5.5582832,5.62039975,29.537425,-0.00409103710000001,0.71067005,3.66743875,101.5,21.74825,21.19,103.8095,338.86,15.07,14.6
7,5.75,17.558113,499.34474,45.8152349999999,56.655372,23.292877,25.15665,18.0840191,100,99.265,6.32711,6.16913,29.8706,-0.00868726450000001,0.80835865,3.750017,101.5,22.44575,21.641,168.9025,500.9,15.07,14.6
7,6.25,16.6003845,497.396835,85.49366,96.1429945,23.583474,25.5799175,12.52028025,100,99.065,7.69338535,6.854996,30.2082749999999,-0.00861536425000001,0.78770086,3.9998414,101.5,23.1045,22.41925,233.47,703.465,15.04,14.6
7,6.75,17.50954,480.463435,128.86774,141.6943375,23.989695,25.533365,7.81492789999998,100,98.695,9.1478645,8.899115,32.264,-0.0149917585,0.755182845,3.74444265,101.5,24.0115,23.366,320.49725,911.2,15.035,14.6
7,7.25,10.0770221,472.69285,188.736205,181.7855,24.638508,26.01745,3.051272625,100,98.5,10.8581,10.480827,33.40115,-0.015449212,0.807447905,3.903300875,101.5,24.934,24.12375,399.703,1119.6875,15.08,14.6
7,7.75,4.78691049999999,454.703175,212.1050575,248.291705,25.5347845,25.77825,1.27013652499999,99.4001,98.265,12.32387,13.647865,33.698825,-0.0312092025,0.792513985,4.012173175,101.51425,25.54525,25.224,462.38075,1301.125,15.235,14.6
7,8.25,5.719451,437.3408,256.3309175,266.4481,25.7641975,25.3782,0.1216180925,98.834896,98.035,13.9939825,15.38627,34.154,-0.0382219972500001,0.89327512,4.2801872,101.5,26.66675,26.315,540.7775,1483.3125,15.235,14.6
7,8.75,1.758335,428.4716,283.16264,321.39835,25.61693875,24.7385,0.0295184500000002,97.62805,97.43,15.803305,17.428455,34.3281,-0.0499912997500001,0.8152160975,4.333794575,101.5,27.61675,26.7835,592.67425,1631.2875,15.04,14.6
7,9.25,1.90913554999998,421.1678,329.40448,382.8896,26.0185795,24.7607,1.3224767,97.219475,96.8,18.080525,19.566865,34.6709,-0.05238135975,0.8536587,4.477521325,101.5,28.67325,27.36675,651.8775,1785.05,15.04,14.6
7,9.75,1.61923985,416.31985,384.4941475,428.4203775,26.27188725,24.667845,0.045247637250002,97.5644275,97.1,19.654404,21.3065025,35.03235,-0.0438522165,0.905059145,4.47609895,101.5,29.15675,28.1225,696.686,1912.85,15.04,14.6
7,10.25,-0.410384995000009,412.749,399.209,418.190915,26.6663095,25.3054225,-1.57083275,97.047295,97.2,21.445165,22.66515,36.0515,-0.0474083200000003,0.9003107675,4.545209975,101.5,30.11375,28.90525,741.1425,2011.8,15,14.6
7,10.75,-0.579176470000003,410.259325,414.70384,432.054155,27.314833,25.162205,-1.99100925,96.81605,96.355,22.46884,23.5480475,36.384375,-0.053359725,0.90469274,4.665676,101.5,30.5565,29.45175,787.6,2080,15.045,14.6
7,11.25,-1.4862114,407.478425,414.8553,486.4445,27.240625,25.7241,-2.996676975,96.563765,96.28,23.6364,25.007085,36.3781,-0.0447643187499999,0.921626259999999,4.75009125,101.5,30.90875,29.939,794.86,2149.375,15,14.455
7,11.75,-0.497016665000006,407.114975,428.44014,472.212015,27.34224025,26.09775,-1.967756625,95.84072,96.6125,24.6198625,27.7682,37.7596,-0.0563043045,0.9049467325,4.612850975,101.5,30.926,30.3115,803.868,2144.75,15.045,14.6
7,12.25,-0.574664019999997,405.21425,451.3241,496.91176,27.289081,26.1146225,-1.2076202,96.27872675,96.1875,25.3443975,27.8092625,37.653075,-0.0535392095000001,0.93079326,4.874810625,101.42125,31.311,30.58525,804.5675,2106.65,15.045,14.4
7,12.75,-1.25339215000001,405.54205,415.610745,471.4783,27.41502975,25.9371325,-2.129369765,94.682035,95.125,25.982409,28.5581025,37.212525,-0.0536526140000001,0.94501069,4.8621526,101.4,31.5045,30.7225,777.62,2079.875,15.045,14.455
7,13.25,-0.234691730000001,405.483,388.121,460.29281,27.4805025,25.516,-0.609105920000002,95.7,95.55,26.4703,28.54575,38.1034,-0.051675188,0.9238340775,4.7931259,101.42125,31.612,31.105,745.16,1971.425,15,14.4
7,13.75,1.408503,404.3264,367.51741,451.1028775,27.5604195,25.57355,1.49521375,95.8937605,95.4625,26.5273075,29.148855,37.9325,-0.0645601335,0.93570334,5.0296561,101.4,31.748,31.395,707.468,1863.7,15,14.4
7,14.25,1.48484375,405.22625,346.3073125,408.86925,27.8046875,25.800315,1.2163426,95.6,95.4875,26.7141,29.0408825,38.019875,-0.0484465415,0.95419476,4.9933458,101.4,31.9465,31.4315,675.78575,1722.75,15,14.3275
7,14.75,3.124676375,404.4208,300.52015,376.32777,27.635284,26.4207,5.290275,95.25283,95.65,26.79273,28.58845,37.9331,-0.0465259015,0.9426268875,4.8932382,101.4,32.064,31.63375,597.65775,1573.95,15,14.3275
7,15.25,2.212214375,404.381,247.82285,347.1162,27.66965925,26.03918,3.3766228,95.4075,95.7,26.91917,28.49884,38.1842,-0.054777817,0.9481859125,4.9836925,101.4,32.13525,31.35,534.13275,1398.125,15.04,14.3275
7,15.75,3.71624979999999,403.96525,202.0667225,298.91376,27.871968,26.773765,4.071424,96.10158625,95.7875,26.129148,27.385575,38.144175,-0.0404094210000001,0.94753055,4.9886495,101.4,31.9335,31.332,469.1,1197.3,15.04,14.3275
7,16.25,4.98788479999999,404.9248,149.2146375,254.88738,27.959232,26.7798,5.83381855,96.1589125,96.1375,25.900485,27.85295,38.31295,-0.037958558,0.9348520525,5.124044025,101.4,31.77,31.18625,379.9185,1006,15.04,14.3
7,16.75,5.16795939999998,405.2649,125.98042,204.70168,28.19311675,27.42583,6.30879175,96.9422125,95.965,24.4901465,27.89743,38.4785,-0.02428729525,0.92471475,5.2085175,101.4,31.66375,30.6415,302.79525,821.84,15,14.3275
7,17.25,7.41325807499999,405.5844,63.7196382499999,179.5197125,28.212342,27.3201925,8.6748568,96.9429,96.46,23.102928,27.0668625,38.214325,-0.012162994,0.872698505,4.683901125,101.4,31.16775,30.219,216.415,623.53,15.2,14.3275
7,17.75,7.47346749999999,406.343,34.07832,148.20865,28.113937,27.04995,10.033805,96.57872,97.03,21.063375,23.97055,37.8777,-0.005205448225,0.8579310825,4.5560986,101.4,30.42025,29.883,151.28325,432.0875,15.04,14.6
7,18.25,9.335322175,407.141125,3.54934509999998,91.9531,27.893075,26.8463,11.512499475,96.7232225,97.745,19.0732,22.16085,37.355825,-0.005194746325,0.852099995,4.44717575,101.4,29.74625,29.129,57.0195,265.535559,15.42,14.455
7,18.75,12.337932,409.1006,0.00408275,65.1170825,27.9240805,26.463955,13.7575945,97.0189425,98.095,16.6869675,20.1443525,36.5408,-0.00404892120000001,0.781856145,4.12603635,101.4,29.05325,28.162,7.22147499999997,111.62,15.4,14.6
7,19.25,16.6402975,412.3635,0.461642890000002,51.5279084999998,27.9138375,26.357775,19.69685975,97.94484925,97.73,14.955284,18.6646175,35.8941,-0.00320299722500001,0.8184647,3.9907925,101.4,28.1515,27.234,-0.435050000000003,25.97,15.42,14.6
7,19.75,16.186208,416.47765,3.31765925,52.757,27.8469735,26.6623975,21.6196579999999,98.139455,97.695,13.350194,17.657725,35.2246,-0.002211207475,0.74406792,3.61600755,101.47,27.3325,26.075,-1.580275,2.80385,15.42,14.6275
7,20.25,18.43512,420.992025,0.740799719999972,37.4388,27.1962405,26.441665,20.97143,98.7657295,97.965,12.39129,15.577895,34.82145,-0.0024222443,0.77856975,3.79239825,101.5,26.5735,25.24,-1.354625,0,15.4175,14.6275
7,20.75,20.0982,423.931,1.93087575,37.137055,26.385338,26.3366275,21.327695,99.65328,98,11.55609475,14.833585,34.046625,-0.002997656025,0.60787213,3.785685775,101.5,25.42025,24.9945,-0.941050000000002,0,15.5,14.6275
7,21.25,16.277438,429.74465,5.00629329999988,27.0986554999999,25.6733995,26.03321,21.132182,99.175,97.7,11.285582,15.00246,33.7107,-0.00403394440000002,0.744051725,3.653966225,101.5,24.93625,24.5745,-0.991400000000001,0,15.5,14.7
7,21.75,14.69368,434.49125,1.945923,20.552675,25.122695,25.5926075,16.34121,100,97.665,10.38734,11.6322025,32.296175,-0.002572747,0.884391685,3.5709736,101.5,24.60675,24.1975,-1.009475,0,15.5,14.7
7,22.25,15.608,435.3865,11.05477,19.296995,24.99387625,25.208485,16.7643789,100,97.8,9.8568641,11.374385,33.039025,-0.0025261703,0.7845274875,3.500198625,101.5,24.5445,23.848,-0.891725000000001,0,15.5,14.7
