DOY2,HR2,VPD,CO2,H2O,LW_IN,SW_IN,NETRAD_1_1_1,LW_OUT,SW_OUT,USTAR,TA_1_1_1,RH,PPFD_IN,PPFD_OUT,LE,H,G_3_1_1,SH,TS_1_1_1,TS_1_2_1,PA,WS
8,21.75,13.4905,380.66125,19.414,378.49,0,-2.5845,414.53,2.769,0.821499999999999,22.4675,96.805,0.54,0.51,29.87,3.68749999999999,8.29499999999998,0.409999999999997,18.095,17.884,95.8,4.60925
8,22.25,12.665,383.4485,19.63975,378.66,0,-2.21425,411.95,2.667,0.78,22.12,96.775,0.43,0.41,34.6699999999999,1.7,5.67599999999999,1,17.85025,17.65025,95.8,4.6355
8,22.75,11.8225,384.55,19.7855,378.17,0,-1.838,410.59,2.654,0.783,21.81,97.325,0.43,0.41,29.24,1.07499999999999,3.599,0.579999999999973,17.594,17.4345,95.8,4.45625
8,23.25,10.98,389.426,19.5522,377.52,0.0075,-1.29300000000001,409.11,2.519,0.760225,21.215,97.71,0.534499999999999,0.41,26.7399999999999,3.29999999999999,2.70599999999999,1.63749999999999,17.3085,17.21175,95.7675,4.357
8,23.75,10.536,394.74875,19.4017,377.83,0.09875,-1.29000000000001,408.92,2.42,0.792799999999999,20.03,97.9075,0.32,0.41,18.94,0.666999999999998,2.2125,2.71499999999999,17.101,17.01575,95.8,4.73875
9,0.25,8.225,390.192,18.3435,369.6875,0.00400000000000006,-1.159,392.4375,2.502,0.97925,16.5,99.0025,0.22,0.2,34.4375,2.12524999999997,2.90375,1.7925,14.515,14.725,95.7375,5.1495
9,0.75,7.4395,393.77125,18.0188,369.3875,0.065,-1.11375,393.3875,2.96,0.957749999999999,16.7105,98.965,0.11,0.276999999999999,22.59,4.8755,3.47875,3.185,14.37875,14.57125,95.7,4.93875
9,1.25,6.69425,402.96375,17.4875,369.1375,0.11375,-1.27625,391.8,2.708,0.899625,16.068175,99.135,0.22,0.2,24.7,5.05349999999992,1.615,2.91000000000001,14.24125,14.4,95.7375,4.88625
9,1.75,6.56824999999998,430.8573,17.288,368.8125,0.04,-1.54125,392.45,2.86875,0.967,16.003175,99.2375,0.22,0.31,38.05,2.76399999999994,1.5475,3.47,14.16125,14.27625,95.7375,5.08125
9,2.25,6.20724999999999,397.219425,17.4734,369.3,0,-1.4225,390.5,2.835,0.908725,15.805,99.435,0.22,0.2,22.5849999999999,0.87,1.49324999999999,4.27749999999999,14.07875,14.15875,95.7,5.155
9,2.75,5.8545,414.829,17.43815,369.875,0.015,-1.99625,389.2,2.64375,0.91,15.46,99.43,0.32,0.29075,25.7674999999999,9.96125,2.14,3.8,13.9425,14.045,95.7375,4.9985
9,3.25,5.68474999999999,396.937,17.316875,370.25,0.09125,-1.51375,388.325,2.48875,0.92,15.4675,99.2,0.22,0.31,18.5475,5.0025,1.79700000000001,4.59749999999999,13.8025,13.90875,95.7375,5.07
9,3.75,5.20374999999999,407.05885,17.462,370.3125,0.0575,-1.345,388.4,2.56875,0.849,15.3675,99.1675,0.22,0.2,23.5374999999999,3.29,0.928500000000003,5.2,13.7025,13.7975,95.7375,5.18375
9,4.25,4.634,403.106,17.16,370.6,0.03875,-0.935,388.1125,2.56125,0.81,15.14,99.27,0.22,0.2,59.7499999999998,4.53,1.2375,4.68,13.6175,13.7375,95.8,4.7075
9,4.75,4.181,420.294075,17.08,370.7,0,-0.42375,387.775,2.565,0.88125,14.705,99.535,0.22,0.2,21.4,19.8517499999999,1.635,7.32499999999999,13.61875,13.70375,95.7375,4.89
9,5.25,4.05799999999999,413.71135,16.7625,370.5875,0.01,-0.42375,388.7125,2.71,0.895,14.6725,99.835,0.22,0.29075,29.0125,3.15799999999998,1.90875,6.67999999999999,13.6,13.675,95.8,5.185
9,5.75,3.317,413.115,16.8444,370.35,0.24125,-0.32,385.225,2.9025,0.855,14.89,99.77,11.31,10.70625,31.727975,10.4295,1.5075,3.76,13.61875,13.6525,95.8,4.95875
9,6.25,3.404,430.9959,17.6305,370.4125,10.4625,1.01375,385.35,3.795,0.861499999999999,14.72,100,29.68,10.73,39.9899999999998,4.5375,1.5675,5.8075,13.57875,13.59,95.8,5.05875
9,6.75,3.831,417.3599,17.82295,370.8125,51.75875,12.26875,384.3,13.1525,0.82415,14.65,100,76.975,36.1775,43.0449999999999,13.628,1.69,8.63999999999992,13.49125,13.49375,95.8,5.1705
9,7.25,4.054,421.8712,17.652,371.825,120.3625,36.7925,385.5625,19.69875,0.91,14.278,100,213.6325,57.585,44.4125,6.85349999999998,1.90125,6.7,13.45625,13.4325,95.8,5.26125
9,7.75,4.08374999999999,421.5376,17.3785,372.7875,192.55,86.035,389.225,24.7025,0.94975,15.17,99.9675,372.2125,64.34,77.6224999999999,24.164,2.3325,18.1175,13.477,13.424,95.8,5.1785
9,8.25,5.9025,410.903,17.252625,376.775,270.625,147.6425,394.75,31.48625,0.996949999999999,15.09375,100,520.517875,64.3275,88.02,59.6615,3.31,18.6,13.52125,13.45625,95.8,5.3975
9,8.75,7.76725,409.695,17.51595,376.0125,344.9,229.99,396.3125,36.5935,0.98115,15.9,99.9675,676.22,64.339,96.16,85.9675,5.11,19.0025,13.56375,13.49375,95.7375,5.595
9,9.25,8.83799999999999,406.199,17.6085,377.2125,417.5,271.67625,408.2125,42.765,0.97,17.048,99.96,803.43875,64.333,127.01,126.633875,9.99774999999996,25.445,13.6225,13.545,95.8,5.3175
9,9.75,9.90000000000001,405.606,17.937,373.325,486.45,327.265,418.15,48.76,1.06,18.8,99.5,954.19625,64.321,134.405,180.61875,12.83,22.33,13.8425,13.63625,95.8,5.44
9,10.25,11.8965,394.384375,17.18375,374.5875,544.6625,366.60375,428.7,55.709,1.04435,20.58,99.28,1084.6875,65.116,184.755,217.3575,12.8365,17.8,14.20625,14.11125,95.8,5.20625
9,10.75,13.874,391.3745,17.076,377.525,595.8875,412.58375,438.7375,62.13525,1.068,22.1325,98.38,1197.0625,68.51425,221.23,222.18775,18.06625,16.8125,14.985,14.7225,95.8,5.6325
9,11.25,15.6785,411.7339,17.46,380.25,642.75,443.5225,448.2,67.855,1.06975,22.585,98.245,1291.55,72.84,230.42,252.29,36.966,14,15.8,15.30875,95.8,5.5975
9,11.75,16.645,427.079875,17.115,375.9,675.625,477.925,457.275,72.2425,1.133925,23.9935,97.19,1353.425,75.563,239.7125,269.8605,44.08875,13.4825,16.0225,15.5725,95.8,5.5975
9,12.25,18.577,408.16005,16.886,380.625,695.1125,480.735,460.9125,74.78,1.0909,24.89,96.88,1403.6125,73.56,240.6775,282.9105,55.545,12.99,16.30375,15.84375,95.8,5.83875
9,12.75,20.335,398.6087,16.64525,375.9375,696.825,487.3,468.5,74.7525,1.09925,25.59,96.63,1430.45,78.10625,233.56,285.7395,49.675,10.48,16.430375,16.04625,95.8,6.115
9,13.25,20.97275,384.87765,16.7491,375.725,709,506.4275,472.9125,72.3475,1.12775,25.87,96.74,1441.45,82.9715,234.75,304.92975,64.065375,10.23,16.37,16.0425,95.8,6.07625
9,13.75,21.63,401.7545,16.644,377.5,684.375,474.57125,476.5375,70.045,1.138,26.59,96.66,1422.75,81.846,275.875,314.55075,64.073,9.7775,16.4325,16.1025,95.7375,5.75375
9,14.25,23.821,392.5368,16.6796,378.9,647.65,439.39375,481.55,65.906775,1.129,27.16,96.58,1364.0125,79.68,240.65,279.35,47.3525,8.4875,16.55375,16.2075,95.7375,6.04375
9,14.75,24.784,389.025875,16.66675,375.2875,629.9125,437.12875,480.0625,62.66,1.14,27.66,96.78,1311.5875,74.278,231.72,279.42,42.725,8.3,17.03,16.63375,95.8,5.81875
9,15.25,24.613,392.694325,16.806225,376.35,577.3125,410.56125,477.8625,59.969,1.14,28.18,96.87,1211.55,68.773,186.22,234.42,38.46,6.6925,17.26875,16.875,95.7375,6.11375
9,15.75,25.118,404.2208,16.7518,374.15,520.513125,340.15625,471.0125,54.319,1.03,27.63,97.08,1129.7,64.265,216.31,205.747,38.45,6.07749999999999,17.3375,16.96125,95.7375,5.6525
9,16.25,25.228,400.539275,16.858125,369.325,453.25,276.86875,467.0875,48.972,1.09,26.85,97.18,983.78125,64.25,166.17,178.89,38.4325,5.9,17.2075,16.88125,95.7375,5.70125
9,16.75,23.69125,388.462,17.399,374.5625,385.2375,205.06125,460.275,43.5985,1.039,26.3875,97.425,833.44625,64.25,151.335,130.7375,28.5875,3.385,17.10375,16.795,95.7375,5.4
9,17.25,22.2025,407.208375,17.548975,369.175,313.375,159.525,453.0875,39.538,1.01625,26.0625,97.4375,701.7925,64.228,116.91,104.5685,21.781,4.36999999999999,16.92625,16.71125,95.8,5.45875
9,17.75,20.95,385.616375,18.649,370.75,266.7375,116.615,445.2875,34.825,1,25.275,97.1,572.41125,64.225,124.38,74.12225,19.50125,3.27749999999999,16.745,16.59375,95.8,5.18875
9,18.25,19.6015,381.00875,17.85,370.6125,195.2875,63.62,440.7,30.08625,0.955499999999999,24.8825,97.43,414.03,64.05625,75.23,41.31575,15.1015,2.77749999999999,16.53875,16.43875,95.8,5.2475
9,18.75,17.626,385.87975,18.8045,371.3125,114.8375,12.7675,433.175,22.8125,0.8985,23.57,97.65,255.28375,42.76125,62.3199999999998,18.2145,13.3525,1.095,16.320375,16.23375,95.8,4.683
9,19.25,15.746,397.7046,17.90615,368.3375,47.74125,2.6625,423.3,12.82875,0.876999999999999,22.2,97.895,99.89625,21.40425,49.9399999999998,9.48375,12.82,-0.110000000000002,16.14125,16.02875,95.8,4.92375
9,19.75,13.682,388.3542,17.98625,366.625,9.935,-1.23125,415.325,3.3225,0.85,21.1625,98.165,40.1345,2.86,46.58,1.96,12.81,0.377499999999995,15.91875,15.7825,95.8,4.6225
9,20.25,11.5115,408.29315,18.15,367.425,0,-1.9825,409.475,3.0375,0.957749999999999,20.2755,98.195,2.061,0.41,34.1375,2.12,8.42449999999998,1.79,15.72,15.5575,95.8,5.0675
9,20.75,10.517,415.2844,18.3975,369.425,0,-1.66375,405.975,3.1975,0.952700000000001,19.295,98.225,0.32,0.31,72.4924999999997,7.95,6.3275,1.34749999999999,15.52625,15.40125,95.8,5.48125
9,21.25,9.36725,416.41415,18.1695,369.25,0,-1.53125,404.4125,2.91125,0.96,18.6805,98.7025,0.32,0.31,32.23,4.63,5.0615,1.5,15.3325,15.255,95.8,5.15625
9,21.75,9.14475,418.634875,18.056,369.175,0,-1.5575,400.95,3.3875,1.01925,18.15375,98.6,0.22,0.31,36.73,2.942,4.57625,1.6875,15.14125,15.08625,95.8,5.175
9,22.25,9.39299999999999,431.0885,17.4388,368.1875,0,-1.17375,397.625,3.02,0.92875,18.06025,98.6675,0.3075,0.31,29.2299999999998,4.55,3.803,3.475,14.94125,14.915,95.8,5.24875
9,22.75,8.65499999999999,413.193625,17.538,370.2125,0,-0.87875,395.025,2.88125,0.98,17.54,98.7,0.297500000000001,0.31,38.3475,3.10649999999998,3.4675,2.3875,14.74375,14.755,95.8,5.21375
9,23.25,9.57274999999998,426.4418,17.5093,372.1625,0.015,-0.96875,393.9375,3.17,0.946,17.29275,98.8675,0.22,0.31,25.78,2.98599999999999,3.3905,4.17,14.5675,14.65,95.8,5.198
9,23.75,8.98199999999999,393.985,17.5088,371.62,0,-0.9945,393.7,2.68,0.979475,16.57,98.8,0.22,0.31,25.425,3.36049999999998,3.4555,2.695,14.4145,14.558,95.8,5.304
10,0.25,5.90175,394.261,10.932,331.2425,0.1505,-0.822999999999998,353.2275,3.2005,0.8,10.15775,97.2275,0.22,0.2,20.1125,3.92775,-0.80125,5.6,7.88,7.852,96.5025,4.261
10,0.75,5.754,395.25325,10.8015,331.5225,0.1325,-0.784749999999998,352.4225,2.9485,0.81,9.8495,97.5,0.22,0.2,19.3,3.6055,-0.28375,4.39250000000001,7.76275,7.79075,96.5025,4.19925
10,1.25,5.32475,397.4775,10.734125,331.185,0.0414999999999995,-0.96075,350.9125,3.0955,0.8,9.51275,97.855,0.11,0.2,18.5875,4.02249999999998,-0.47,4.115,7.6675,7.66175,96.5025,4.4675
10,1.75,5.01925,398.386225,10.803,329.5925,-0.01,-1.04675,351.7325,3.034,0.8,9.297,98.1275,0.11,0.2,19.0625,2.404,-2.02,4.34999999999998,7.54925,7.53225,96.5025,4.3155
10,2.25,4.818,396.3567,10.732275,335.6025,0.28025,-1.19075,348.6525,2.90075,0.835,9.4275,98.2275,0.11,0.2,16.65,4.615,-2.075,6.57499999999999,7.38825,7.44175,96.5,4.74275
10,2.75,5.0685,398.80365,10.67125,331.1525,-0.0285000000000005,-1.10475,347.03,2.781,0.89,8.6925,98.3275,0.11,0.216499999999999,39.695,6.2975,-1.52875,5.22,7.35275,7.41025,96.5,4.90125
10,3.25,4.80875,397.1645,10.8724,336.5025,-0.0395000000000002,-1.179,347.005,2.86475,0.84375,8.38675,98.5275,0.11,0.114999999999999,31.765,7.77475000000001,-2.22625,4.915,7.3455,7.3415,96.5,4.47925
10,3.75,4.62325,396.57985,10.982,340.1575,0.36075,-0.995999999999999,345.6025,2.82125,0.85,8.11,98.5275,0.154000000000001,0.2,21.6,6.03799999999999,-2.16625,5.055,7.351,7.2925,96.5,4.5565
10,4.25,3.90400000000001,425.617275,10.9474,340.6525,0.33075,-0.904249999999999,346.63,2.74375,0.884500000000001,8.555,98.6,0.11,0.2,24.91,5.92725,-2.11125,5.52999999999999,7.341,7.26325,96.5,4.64475
10,4.75,3.9135,401.2273,11.01225,341.6075,0.15125,-0.763999999999999,346.74,2.38025,0.96,8.355,98.5275,0.04125,0.125,19.0525,6.038,-1.6525,3.86249999999998,7.3155,7.2435,96.405,4.812
10,5.25,3.5865,402.048875,11.0175,335.5475,0.0119999999999999,-0.786000000000003,346.235,2.89025,0.859,8,98.2825,0.11,0.12,20.675,4.93224999999999,-1.5625,4.2575,7.25025,7.174,96.405,4.6975
10,5.75,3.68075,398.4175,11.33655,337.675,0.0502499999999999,-0.773249999999999,346.3525,2.77075,0.9005,7.5925,98.3,0,0.1,39.0524999999999,7.36874999999998,-1.263,6.14499999999999,7.1795,7.15225,96.405,4.75025
10,6.25,3.634,405.8488,11.2645,335.5725,0.163249999999999,-0.69625,345.2375,2.393,0.945,8.01,98.4275,0.11,0.1,25.625,9.46749999999994,-1.179,6.14499999999999,7.17225,7.16025,96.4075,4.997
10,6.75,3.324,416.1274,11.468,337.3075,0.333499999999999,-0.316749999999996,343.9375,2.61525,1.00325,7.14750000000001,98.3,2.59,10.9874999999999,25.745,4.188,-1.789,3.9575,7.184,7.18025,96.4075,4.9715
10,7.25,3.2715,396.07725,11.5822,335.7025,18.3095,-0.528749999999997,343.36,6.57674999999999,0.93675,7.32,98.455,45.31275,10.9882499999999,26.26,8.06799999999998,-1.25500000000001,7.42999999999999,7.1655,7.20075,96.4075,5.12125
10,7.75,3.2925,397.59925,11.4171,333.9275,69.699,9.75700000000001,343.6075,16.06225,0.945,8.2275,98.7,103.357,43.4164999999998,23.5075,7.89449999999999,-0.995000000000017,8.48999999999997,7.18275,7.1325,96.31,4.971
10,8.25,3.69125,407.754875,11.5076,335.095,141.845,44.7125,347.2875,23.8782499999999,0.925,8.455,98.6825,239.599,64.36,39.875,16.575,-1.37700000000001,10.5525,7.15925,6.9665,96.31,4.95875
10,8.75,4.16275,408.937725,11.58425,335.4775,210.5675,89.78975,354.655,27.9297499999998,1.01,9.465,98.7275,394.1785,64.3405,44.045,45.22,-1.71500000000001,16.5025,7.18375,6.8495,96.3125,5.10775
10,9.25,5.217,408.67205,11.519,334.8975,278.4875,142.12175,363.9925,33.0252499999999,1.125,10.755,98.6275,526.44575,64.3405,63.6574999999999,60.88,-1.055,17.665,7.291,6.86075,96.3125,5.571
10,9.75,6.54575,402.376675,11.524025,333.7475,338.17,192.906,377.0425,39.128,1.1045,13.12375,98.155,648.9115,65.4369999999999,53.925,95.42675,0.0359999999999997,19.1675,7.3755,7.0675,96.3125,5.09225
10,10.25,8.19375,433.0866,11.59975,335.135,399.61,243.301,387.535,44.551,1.0615,14.4275,97.3925,795.07,88.415,72.06,145.0195,2.118,18.13,7.50475,7.31325,96.3125,5.39425
10,10.75,9.622,446.982,11.5709,333.4725,456.9575,284.02175,397.2425,56.15875,1.041,15.555,96.8925,890.165,116.758,75.78,170.519,12.12825,22.9375,7.83,7.56125,96.215,5.51
10,11.25,11.336,423.55785,11.1722,334.7025,503.145025,325.7275,405.505,72.88,1.1735,16.965,95.485,986.18275,138.19,119.78,196.3285,12.85,18.965,8.0555,7.74075,96.215,5.90225
10,11.75,12.428,424.8516,11.15,334.63,538.9825,339.41,413.8275,77.52,1.0695,18.2475,94.1475,1041.5125,156.372,111.105,204.1455,12.85,14.91,8.25375,7.8935,96.3125,5.5545
10,12.25,13.6815,417.84875,11.416725,333.0425,537.63,341.89525,421.37,78.295,1.129,19.23,92.62,1084.475,152.658,99.06,212.9925,12.85,15.9525,8.50375,8.064,96.3125,5.713
10,12.75,15.4195,397.8727,11.1995,335.255,550.775,359.017,424.345,72.66,1.18475,20.2925,92.01,1102.6,156.066,103.875,234.78,16.244175,13.99,8.971,8.3325,96.3125,6.012
10,13.25,17.1965,387.95375,10.968,331.64,547.0175,352.02,427.8625,74.625,1.2295,21.41,91.5925,1079.97,156.836,118.125,211.7185,20.90575,12.2575,9.762,8.84525,96.3125,5.9125
10,13.75,18.0765,387.64125,10.67,328.315,537.0975,343.933,432.945,66.0625,1.13375,22.3275,92.1275,1060.4425,142.5325,127.38,249.069,24.561,12.2075,10.211,9.413,96.41,5.83675
10,14.25,18.79675,388.08,10.55,327.315,530.7125,339.541,432.175,59.5885,1.0535,22.755,91.6,1016.5875,132.78,131.09,221.51625,29.42675,8.9375,10.4275,9.8715,96.41,5.521
10,14.75,19.1455,397.69855,10.43145,332.945,467.5125,278.17325,426.165,50.796,1.0735,22.465,92.065,953.61725,107.56,138.915,187.55675,19.725,7.7325,10.723,10.271,96.4075,5.43925
10,15.25,19.3845,387.48675,10.206875,333.415,419.2025,233.063,421.5825,42.651,1.025,22.5275,92.785,843.1195,89.981,99.0600000000001,159.44675,19.224,6.67499999999999,10.80575,10.4015,96.4075,5.534
10,15.75,19.404,387.448,9.987325,332.1375,364.52,195.89,417.825,37.665,1.07475,22.3375,93.0825,730.2305,75.03275,96.07,143.365,18.022,7.7,10.724,10.362,96.505,5.35125
10,16.25,19.15175,387.605,10.1012,332.5225,298.7025,131.5095,413.8475,30.74525,1.069,21.8475,93.4275,612.661,64.2505,69.105,99.62625,15.177,3.57250000000001,10.59675,10.27275,96.505,5.482
10,16.75,17.90025,400.01905,10.5946,329.2475,229.615,80.909,406.93,26.7345,1.0445,21.3375,93.3825,510.309,64.2505,101.42,89.2879999999999,14.366,4.55,10.5275,10.19275,96.505,5.23
10,17.25,16.2375,389.133,10.7315,328.32,162.5675,39.537,400.5525,22.523,1.0135,20.2275,93.365,358.62625,53.8272499999999,56.8575,59.57,12.84,2.7525,10.422,10.10275,96.6,5.13275
10,17.75,14.16625,398.33215,10.52205,328.9625,91.6375,6.83250000000006,392.805,16.41875,0.95475,18.865,93.2375,182.0475,42.83075,37.4074999999999,22.3345,12.76925,0.7,10.30825,10.0025,96.6,4.9895
10,18.25,12.84675,422.401225,10.5825,331.425,31.57,-1.45,385.0525,7.663,0.8535,17.755,94.2475,67.8955,21.6877749999999,35.27,3.06375,10.4225,0.722499999999994,10.10825,9.872,96.6,4.571
10,18.75,10.61575,401.94025,10.551,332.5875,2.15725,-1.721,375.645,3.063,0.789,15.955275,95.1925,16.7795,2.28299999999997,29.29,3.985,8.82299999999998,0.25,9.87825,9.6915,96.6,4.58575
10,19.25,8.642,413.98505,10.7657,334.0175,-0.11,-1.65325,368.875,3.27175,0.839,14.555,96.0275,0.32,0.31,36.7699999999999,3.74350000000001,6.21899999999998,0.534999999999997,9.55375,9.50075,96.6025,4.43475
10,19.75,7.86025,390.691,10.71565,336.005,-0.1385,-1.54975,366.4075,3.13575,0.881249999999999,13,96.21,0.22,0.43,39.4200000000001,5.05700000000002,4.26499999999999,0.684999999999997,9.321,9.3105,96.6025,4.7055
10,20.25,6.8965,390.911,11.0635,333.5825,-0.10975,-1.66925,363.955,2.99125,0.93275,12.155,96.055,0.11,0.324999999999999,32.15,4.559,2.261,1.635,9.1165,9.121,96.6025,4.786
10,20.75,6.686,397.1904,10.9255,334.2575,-0.0567500000000011,-1.50425,362.925,2.778,0.922499999999999,11.565,96.165,0.11,0.31,29.65,4.775,0.918999999999996,2.5,8.91825,8.9705,96.505,4.79825
10,21.25,7.01525,392.554,10.65325,335.9175,-0.0790000000000003,-1.52975,359.8425,2.84075,0.956999999999999,11.7825,96.555,0.145749999999999,0.31,40.575,3.87,0.307999999999991,1.7425,8.712,8.79075,96.505,4.9035
10,21.75,7.268,392.18625,10.74075,334.86,-0.128250000000001,-1.47875,358.4925,2.68025,0.911499999999999,11.5375,97.1275,0.11,0.2,25.075,2.37,-1.454,2.085,8.571,8.6105,96.505,4.862
10,22.25,6.95125,392.343,10.73885,334.6475,-0.0892500000000002,-1.32325,360.245,3.03375,0.809,11.5825,97.155,0.11,0.216499999999999,23.5,3.232,-1.482,3.55,8.4465,8.4515,96.505,4.3785
10,22.75,6.1795,392.993,10.778,335.2675,-0.10875,-1.2625,358.1775,2.98125,0.81375,10.82,97.155,0.11,0.41,41.5249999999995,6.845,-1.406,4.43000000000001,8.291,8.293,96.505,4.41125
10,23.25,6.17575,391.69375,10.8825,336.3425,-0.119,-1.2765,357.645,2.981,0.80475,10.91725,97.2275,0.22,0.2,20.95,4.04649999999998,-0.764000000000008,3.85,8.122,8.1425,96.4075,4.36225
10,23.75,6.01575,393.1265,10.674,341.6025,0.181499999999999,-0.943499999999997,353.9275,2.9915,0.85525,10.74125,97.255,0.140250000000001,0.2,25.05,4.062,-0.60600000000001,6.4525,7.9475,8.01175,96.405,4.54375
11,0.25,2.67575,400.001,8.68755,314.625,0.193499999999999,-0.554249999999997,328.62,2.50475,0.794,5.0925,98.9,0,0,17.9,11.8545,-2.43425000000001,5.1,2.919,3.36625,96.5,4.20875
11,0.75,2.535,400.39225,8.6359,317.0075,0.25,0.189250000000007,329.1175,2.36275,0.83,5.0475,99.1,0,0,20.3375,10.7645,-2.2905,5.09999999999997,2.868,3.3075,96.5,4.433
11,1.25,2.584,401.129,8.63155,317.355,0.19075,0.606500000000007,328.5225,2.1875,0.77425,4.36750000000001,99.1,0,0,11.815,4.35699999999999,-2.196,4.64499999999999,2.82975,3.2485,96.5,4.35199999999999
11,1.75,2.82275,401.25625,8.70575,318.225,0.23075,0.412000000000012,328.5225,2.21525,0.846999999999999,4.25450000000001,99.2,0,0,13.48,7.87399999999999,-2.175,4.36,2.7915,3.18975,96.5,4.51375
11,2.25,2.50375,400.882,8.3617,314.855,0.182249999999999,0.32675000000001,327.515,2.50475,0.82,4.41425,99.055,0,0,15.05,13.6074999999999,-2.199,5.65999999999999,2.73425,3.1405,96.5,4.401
11,2.75,2.20375,400.04875,8.247,315.3075,0.1905,-0.863249999999994,327.4075,2.452,0.87425,3.52425000000001,99.0825,0,0,13.11,4.82975,-2.197,4.4625,2.69425,3.0915,96.5,4.764
11,3.25,2.096,402.2175,8.39255,313.9075,0.192249999999999,-0.975999999999997,327.025,2.0305,0.8645,3.165,99.155,0,0,12.49,8.19624999999999,-2.098,5.445,2.66425,3.062,96.5,4.46899999999999
11,3.75,2.04175,402.83625,8.453,309.995,0.247499999999997,0.147000000000004,325.045,2.24875,0.83,2.7405,99.155,0,0,12.52,13.755,-1.999,7.95,2.62975,3.04225,96.5,4.7655
11,4.25,1.90825,402.50125,8.406,309.405,0.17075,0.320500000000001,326.27,2.4105,0.798,2.965,99.1825,0,0,11.3,10.6925,-2.038,4.65,2.5735,3.01275,96.5,4.38325
11,4.75,1.79625,403.6175,8.2836,309.9225,0.0317499999999994,-0.108749999999995,322.4775,2.257,0.84,2.755,99.255,0,0,15.9225,8.90925000000001,-2.115,5.6,2.51725,2.993,96.4,4.36125
11,5.25,1.63875,423.7959,8.310675,309.9225,0.24,-0.983999999999996,323.8425,2.153,0.8285,2.5275,99.2,0,0,16.4,10.332,-2.38075,8.13,2.5135,2.9535,96.4,4.38
11,5.75,1.72525,405.234,8.2408,310.4225,0.10075,-1.078,321.125,2.391,0.804999999999999,2.355,99.055,0,0,24.0875,9.422,-2.54225,5,2.48525,2.924,96.4,4.3115
11,6.25,1.6605,405.11325,8.2787,309.0675,0.10025,-0.832499999999999,320.495,2.38025,0.7235,2.04750000000001,99.055,0,0,16.8775,6.6175,-2.508,3.795,2.4425,2.87474999999999,96.4,4.27899999999999
11,6.75,1.735,404.83825,8.222,311.645,0.38125,-0.236249999999997,321.0175,2.052,0.75425,1.84750000000001,98.91,0,0,18.6449999999999,9.409,-2.6085,7.7475,2.4025,2.83524999999999,96.4,4.249
11,7.25,1.76675,405.54425,8.2518,309.7975,0.262749999999999,-0.573249999999999,322.8075,2.04325,0.78425,1.65325000000001,98.61,0,0,14.025,9.62949999999999,-2.7855,7.865,2.35525,2.79574999999999,96.4,4.348
11,7.75,1.807,406.65525,8.34725,309.965,0.641749999999999,-0.0952499999999927,323.9075,2.414,0.786999999999999,1.6475,98.7375,1.7805,0.412499999999999,13.4699999999999,26.2525,-2.8045,7.425,2.30075,2.75624999999999,96.3025,3.99199999999999
11,8.25,1.798,406.88975,8.410425,307.665,14.49,5.36425,323.32,7.50125,0.811249999999999,1.7925,98.6,24.36,4.73099999999999,12.37,9.25175,-2.808,11.225,2.25625,2.72574999999999,96.3025,4.258
11,8.75,1.7925,405.94875,8.51175,304.5775,55.3105,18.43225,322.63,16.522,0.87425,2.355,98.955,83.55375,16.68625,20.8925,12.423,-2.808,13.5625,2.20725,2.70474999999999,96.3025,4.74
11,9.25,1.98175,406.78125,8.53525,308.97,136.225,75.0125,323.44,36.633,0.926,2.755,98.9275,192.008,39.44875,23.08,19.912,-2.8035,8.125,2.1465,2.6835,96.3025,4.792
11,9.75,2.4285,405.4025,8.4716,310.54,190.2075,116.58625,327.025,53.23,0.969749999999999,2.9825,98.555,318.3085,60.91175,27.34,33.448,-2.8035,12.99,2.114,2.69325,96.4,4.82025
11,10.25,2.8765,407.16225,8.67485,313.01,259.110975,125.8535,330.005,65.74025,0.888,3.4825,98.11,436.598,78.03675,25.04,63.565,-2.807,20.3325,2.11875,2.74275,96.3,4.962
11,10.75,3.154,404.5557,8.8386,313.4125,292.7975,175.997,331.0775,75.61,0.872,4.45475000000001,97.7375,508.967,99.87125,39.5625,79.1705000000001,-2.807,23.76,2.16175,2.83175,96.4,4.56699999999999
11,11.25,3.6295,413.798625,9.00029999999999,313.5025,341.7275,182.07825,332.7925,84.21,0.9285,6.0275,97.6825,597.78125,127.489,49.8499999999999,92.3395,-2.7855,23.8,2.22025,2.96025,96.4,4.6755
11,11.75,4.57025,423.16245,8.907,313.7725,353.6575,182.58675,339.7275,84.46,0.984,7.05775,97.155,647.347,133.66325,47.46,129.42925,-2.52550000000001,23.51,2.29800000000001,3.1375,96.4,4.85275
11,12.25,5.46475,413.538125,9.11865,314.7825,361.605,182.293,344.345,79.4125,0.93275,7.932,96.1925,685.507,139.138,50.2775,128.135,-1.60150000000001,17.45,2.35550000000001,3.27575,96.4,4.6865
11,12.75,6.18525000000001,399.291075,9.176,313.7225,359.19,202.19325,346.3125,74.1,0.956749999999998,8.57350000000001,95.92,677.73875,143.282,42.605,138.93,-1.25475000000002,18.185,2.43225000000001,3.434,96.4,4.901
11,13.25,6.927,444.942,9.1925,315.12,359.5525,196.07425,344.86,65.15175,1.01375,9.0695,95.8825,696.58025,132.0725,66.49,116.772,-0.468750000000021,12.66,2.49875000000001,3.55425,96.4,4.98025
