DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,PA_1_1_2,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_IN,LW_OUT,PPFD_IN,RH,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TA
7,0.75,-0.0369,-18.7029,-0.0143,0.572759,0.254343,0.0431,8.64453,99.8221,0.451318,396.87,9.45837,0.20415,0.211909,0.0324122,0.217411,307.733,351.12,0.035,76.0313,-0.3386,-0.709433,-3.1422575,0,0.384833,8.5355825
7,1.25,-0.03375,-17.22235,-0.2510615,-0.467626,0.271845,0.04165,8.06832,99.8046,0.37278875,423.246,9.35145,0.1919735,0.2229525,0.0336955,0.2208725,309.357,350.013,0.04106665,79.41465,-1.058685,-1.506385,-4.002865,0,0.38825,7.941825
7,1.75,-0.033,-16.16125,-1.0092795,-0.750857,0.2959535,0.04035,7.890365,99.78305,0.3677949875,423.451,9.304355,0.19374,0.1895105,0.0330693,0.233187,306.493,348.1735,0.04385,78.5985,-1.628535,-1.88812,-4.7132075,0,0.425283,7.63125
7,2.25,-0.0468,-18.69655,0.0147066,-0.3697195,0.266962,0.03881905,7.5737,99.781825,0.3223945,424.721,9.206805,0.1986015,0.184596,0.03117775,0.1857655,303.885,346.42,0.05023335,78.30165,-2.10398,-2.3379,-5.175195,0,0.398567,7.507075
7,2.75,-0.0391,-17.1434,0.01434509,-0.89158,0.2765435,0.0454158,6.73299,99.786725,0.30812310275,422.97,9.01567,0.209864,0.194789,0.0315266,0.203015,302.5985,344.3815,0.0588,82.1415,-2.244765,-2.48203,-5.558755,0,0.36455,6.97204
7,3.25,-0.0273,-17.528875,-0.276654,-0.57711475,0.25836275,0.041879625,7.0653825,99.7795,0.262116644,420.615,9.0050525,0.1930845,0.2066175,0.03266745,0.21260925,305.84925,343.4855,0.123667,80.786825,-2.64359,-2.476865,-5.86382,0,0.475958,6.7328580265
7,3.75,-0.0265,-14.86165,-0.22611825,-0.96597525,0.26188025,0.0441079,6.6702225,99.7741,0.25743024175,419.426,8.8965125,0.22162375,0.204314,0.03247455,0.24367375,302.44,344.2915,0.588258,83.8916,-3.177715,-2.678425,-6.875785,0,0.56095025,6.73129955025
7,4.25,-0.019225,-13.124975,-0.044025,-0.609927,0.29087575,0.0412048,6.3514025,99.77715,0.25425075,422.726,8.7871175,0.21111325,0.20742175,0.0325,0.20959725,305.098,343.2715,3.4586175,85.29,-3.6879325,-2.8928475,-7.437665,0.50999975,0.9820925,6.537725
7,4.75,-0.02175,-10.37015,-0.286739,-0.529805,0.2130365,0.03551245,6.416015,99.78035,0.23408525,419.138,8.84163,0.188889,0.19848025,0.0343963,0.192091,306.67525,343.82575,13.152125,84.329175,-4.010125,-2.795575,-7.8349,5.0185,1.73258,6.6345575
7,5.25,-0.0208,-8.449805,0.4289325,-0.166817295,0.232858,0.0376509,7.06902,99.8444,0.1425913365,423.6195,9.266145,0.201488,0.183007,0.0427,0.1502995,304.6565,348.5635,29.3522,79.3378,-4.645865,-2.55977,-8.67167,11.98265,2.83725,7.8240575
7,5.75,-0.024375,-8.9037275,0.224577,-0.668873,0.2410675,0.04979935,8.4316225,99.8269,0.1660186745,422.6085,9.86924,0.21113,0.18322525,0.055893025,0.166314,309.808,357.12725,52.197025,79.847975,-4.9621775,-2.718,-8.99317,20.372525,4.403955,8.65717
7,6.25,-0.029925,-2.2679775,2.153035,-1.11628,0.296582,0.0580664,9.7,99.83695,0.206891327,405.55,10.468325,0.21364075,0.21083475,0.077352925,0.1768565,307.12325,363.66175,87.08055,77.304675,-5.19578,-2.9695275,-9.392665,34.952175,6.97873,9.8025
7,6.75,-0.05205,1.949305,5.76919,-2.723565,0.3705625,0.0722,10.4617,99.8137,0.27740092225,389.965,10.7038,0.29016,0.255053,0.113047,0.166585,305.5835,370.05,111.6735,73.34985,-5.14602,-3.012785,-9.9246925,46.461825,8.65085,10.566775
7,7.25,-0.0439,3.37707,9.72702,-3.41704,0.45258,0.095079,11.0324,99.83395,0.35450000425,378.556,10.844,0.309875,0.323639,0.130312,0.164303,307.547,373.533,159.533,70.6187,-5.01737,-2.75383,-9.23867,65.74485,11.1817,11.0385
7,7.75,-0.052775,10.96385,14.2372,-4.44106,0.66129075,0.1001085,11.6164,99.76435,1.5557875,373.26675,10.915075,0.382057,0.3769175,0.1623515,0.2025645,309.8635,378.2295,189.6905,67.8108,-4.893475,-2.494695,-7.6302,89.65563829,14.2734,11.875275
7,8.25,-0.0669,13.1319,19.1069,-4.526835,0.6593135,0.1138205,12.57705,99.7943,1.9810125,369.652,10.933,0.4608785,0.464979,0.1813815,0.1792185,311.7015,383.7835,238.668,64.212,-4.427715,-2.407985,-7.7498525,109.63325,17.1933,12.35695
7,8.75,-0.0692,17.10145,20.3665,-5.604745,0.65084,0.1240495,12.8202,99.76205,2.2256675,366.831,11.0923,0.484124,0.4648585,0.1911705,0.1983305,312.3135,385.885,260.15,62.2425,-3.77715,-2.2033,-6.160595,123.73048805,18.34415,12.68225
7,9.25,-0.0791,19.607075,27.24095,-5.9730375,0.7241375,0.134419,12.970825,99.7869,2.78192,364.4465,11.02075,0.5346365,0.565793,0.202345,0.2468285,315.6625,388.05225,291.59775,60.1699,-3.4821775,-1.7201175,-5.0133775,130.458,19.451225,13.001525
7,9.75,-0.082,27.2934,35.9185,-6.11999,0.79987,0.144704,13.1014,99.783675,3.0034125,365.448,10.8056,0.581302,0.62147,0.218861,0.28219,322.84,390.98,357.073,59.0643,-2.98887,-1.58777,-4.576705,171.46825,25.732,13.29575
7,10.25,-0.0772,33.1303,34.745575,-6.6111125,0.8039445,0.14910625,13.418925,99.7611,2.95747,364.759,10.9041,0.61173475,0.63723625,0.2300125,0.299575,328.90775,392.5095,425.38975,57.368025,-2.3099925,-1.4812075,-2.7904,198.23178965,28.303525,13.528975
7,10.75,-0.0796,33.948,41.938,-6.64277,0.831081,0.145454,13.7964,99.763575,3.2396625,361.819,10.9923,0.643529,0.623011,0.242584,0.2706,329.377,394.587,411.777,56.166,-1.87937,-1.08803,-0.98025,202.46525,27.2247,13.9895
7,11.25,-0.0843,33.0431,40.2316,-6.37988,0.877491,0.15401,14.0501,99.76575,3.143875,362.032,10.9303,0.631995,0.675523,0.248633,0.313822,333.017,394.94,408.15,55.5153,-0.776133,-0.750767,1.398535,195.64975,27.0773,14.233675
7,11.75,-0.094,38.0106,46.7161,-6.15806,1.05315,0.16849,14.1445,99.756,3.0892175,360.233,11.056,0.663976,0.694026,0.242662,0.32277,336.207,396.577,444.43,54.5497,0.0405667,-0.442833,2.65847,215.0085,31.57,14.514725
7,12.25,-0.106927,46.4553,45.239,-6.33613,1.19092,0.182367,14.5533,99.7768,3.67628,359.477,11.1645,0.722055,0.691393,0.25749,0.318886,337.78,397.07,455.573,53.9993,0.7912,-0.189133,3.81173,219.463,33.1313,14.730122325
7,12.75,-0.103333,37.0855,50.98,-6.41336,1.17032,0.168598,14.7506,99.744025,4.1738025,359.53,11.1256,0.716814,0.760915,0.255084,0.294467,341.947,398.15,436.587,53.097,1.41223,0.2342,5.053155,220.90675,30.694,14.9369
7,13.25,-0.105517,38.3816,49.1137,-6.55619,1.07799,0.172841,14.6645,99.73895,3.88281,359.444,11.3544,0.715783,0.712348,0.240544,0.304292,344.683,399.51,474.63,52.036,2.11917,0.578467,6.8442825,228.68925,34.2777,14.9832814175
7,13.75,-0.11004,44.4498,50.3329,-6.2128,1.11096,0.169043,14.7039,99.715725,3.6679075,359.26,11.3426,0.757392,0.720613,0.259333,0.35239,348.95,401.607,477.243,51.8677,3.05463,0.785867,7.2067775,238.84925,34.2953,15.0592604725
7,14.25,-0.1144345,34.61985,43.664675,-5.9661175,1.1465225,0.1587045,14.837425,99.708875,3.5233,358.923,11.24875,0.6789235,0.721138,0.2473945,0.33205125,348.02075,399.655,444.1225,51.310775,3.5120175,1.3431675,8.01769,231.018,30.9205,15.1923726975
7,14.75,-0.102102,31.415325,38.61925,-5.328635,1.264195,0.18046,14.6384,99.710975,2.8663625,359.39075,11.441125,0.688145,0.64298075,0.2402005,0.28924075,348.4345,395.593,380.91425,52.43285,3.9827025,1.8653025,8.58665,195.0685,26.2098,14.8555
7,15.25,-0.096325,31.192925,40.719975,-5.426895,1.30617,0.181376,14.850675,99.7027,3.0504525,358.6475,11.6447,0.6702625,0.6944065,0.2509015,0.3078775,348.8575,396.88825,402.23275,51.6695,5.0599175,2.1997725,8.94358,190.7415,26.087275,14.821918805
7,15.75,-0.111013,24.1308,43.0354,-4.97557,1.41831,0.178434,14.7965,99.70895,3.300775,359.164,11.4072,0.673808,0.695661,0.239811,0.238553,349.003,397.517,329.257,51.66,5.61437,2.62147,9.4117525,169.31611695,23.7427,15.03695
7,16.25,-0.110188,22.049325,37.242725,-4.7183875,1.406195,0.1812765,14.856025,99.732975,3.6002925,359.59575,11.32725,0.68385,0.6959675,0.248643,0.2562965,345.06425,397.6095,352.376,51.354325,5.983945,2.80159,8.71042,178.43325,25.2867,15.043
7,16.75,-0.1157705,21.711375,39.4013,-4.55448,1.4522775,0.18382675,14.851325,99.7415,3.9855,359.08875,11.276675,0.6640205,0.71450375,0.249764,0.2391865,346.04675,398.431,349.13925,50.730775,6.0037,3.021435,8.10748,160.03025,24.02405,14.99825
7,17.25,-0.12799775,15.018475,31.8369,-4.3887975,1.530475,0.18394075,14.677625,99.751125,4.24042,359.4515,11.10035,0.6419765,0.692388,0.2325955,0.21431225,344.10025,394.0205,260.747,50.531725,6.245475,3.060865,8.9359975,125.61,19.65265,14.87235
7,17.75,-0.10162,8.57538,21.3689,-3.73935,1.48489,0.17877,14.3399,99.743925,4.4253275,359.836,11.0921,0.614978,0.637107,0.234772,0.182212,341.587,390.307,210.25,51.086,6.12597,3.23873,9.42267,101.88975,14.532,14.5463
7,18.25,-0.104459,5.70133,18.684,-3.22795,1.34716,0.169139,13.9809,99.733825,4.043865,360.359,10.9708,0.599713,0.603845,0.214143,0.170025,338.787,387.78,188.553,52.0037,6.1039,3.16317,7.697385,90.85345,13.6187,14.112525
7,18.75,-0.10488,1.898145,16.18055,-2.83303,1.319655,0.1626265,13.9658,99.72705,3.60565,359.8175,10.86255,0.5749755,0.5685255,0.2160245,0.1471515,334.0715,387.0185,159.7265,54.0167,6.31192,3.30735,7.484415,77.194575,11.3928,14.000925
7,19.25,-0.093375,-1.1648425,16.312925,-2.231155,1.388935,0.15317225,13.634625,99.71765,3.39455,360.8415,10.74505,0.54781125,0.5400485,0.21195225,0.12051675,332.40925,384.6385,141.29425,54.843325,5.950625,3.0978075,7.254615,67.4096,10.827325,13.61025
7,19.75,-0.068575,-6.6213575,13.865675,-1.456845,1.282965,0.1467755,13.50405,99.7215,3.23051,362.06925,10.742375,0.5172635,0.48768875,0.1955005,0.1096885,329.37925,382.529,102.4255,56.544325,5.4771675,2.89645,6.4177,48.926675,7.662175,13.4370499725
7,20.25,-0.0484,-10.898,10.8003,-0.649523,1.00443,0.109448,13.1625,99.747725,3.0684525,366.068,10.288,0.43961,0.389383,0.151735,0.107502,328.05,381.093,65.748,57.2913,5.1336,2.4204,6.0532425,32.582575,5.8122,13.2667
7,20.75,-0.0653,-13.01565,4.04199,0.2544385,0.864713,0.0858042,13.033525,99.7504,2.6643225,369.558,10.463575,0.334956,0.310001,0.10600025,0.11987875,328.86925,376.318,38.90555,59.29665,4.4515575,2.2826975,5.13003,16.68125,3.6486475,12.85575
7,21.25,-0.0567,-16.298875,1.0730625,1.011727,0.60557125,0.066975,12.6644,99.7768,1.965045,373.8105,10.4023,0.30217175,0.28062325,0.08531205,0.13831225,327.67925,372.936,21.054175,62.4612,3.99676,1.91322,3.98623,8.722695,1.9184775,12.600675
7,21.75,-0.057,-20.017625,0.30362025,1.423785,0.46451525,0.05821235,11.97915,99.807,1.7485425,377.2075,10.292175,0.24059825,0.23502675,0.06655025,0.14001825,324.7225,368.9535,7.721115,65.331,3.294525,1.504435,2.71247,2.1783175,0.93329975,11.798
7,22.25,-0.0551,-21.621775,-0.91500125,1.343375,0.3743075,0.05064135,11.1315,99.8084,1.5418825,378.92225,10.3731,0.23173275,0.20182975,0.049630325,0.16311675,323.2715,365.384,1.8662225,68.844275,2.6032325,1.3091175,1.4663,0,0.36595,11.235925
7,22.75,-0.043075,-19.9643,-0.475245,1.67219,0.34176625,0.05085,10.509475,99.7869,1.08864,382.76375,10.43815,0.225083,0.22225975,0.04637095,0.164481,317.55525,362.106,0.27623325,69.69725,1.870155,1.0925975,0.6796,0,0.2598835,10.6465
7,23.25,-0.03475,-19.32325,-0.63738225,1.1432375,0.33108075,0.04515,10.320075,99.77835,0.90627675,386.4145,10.2407,0.19959325,0.2143745,0.0373587,0.16319375,315.76325,359.604,0.070224975,72.75355,1.1465225,0.651933,-0.13485,0,0.15437475,10.215590145
7,23.75,-0.04315,-20.6944,-0.5354755,1.2399475,0.26499775,0.0425,9.683435,99.78385,0.72914675,386.4105,9.8940625,0.191922,0.207492,0.032575,0.188875,311.65825,358.22,0.049,74.095775,0.61743325,0.2775585,-1.138765,0,0.28712475,9.7594975
8,0.25,-0.037175,-19.539275,-0.4779945,0.1149745,0.2837435,0.04267995,8.2719,99.428925,0.38755975,424.9465,9.8746325,0.18232025,0.18547575,0.036561475,0.185945,302.4645,347.12,0.03885,81.6162,-0.46747525,-0.4605085,-1.89322,0,0.39587475,8.304237908
8,0.75,-0.030075,-17.340275,-0.130421,0.373788,0.263133,0.048727475,7.7655,99.43145,0.333439,425.3715,9.6412,0.1904075,0.20582425,0.038079875,0.173539,298.24575,345.352,0.0407167,82.306975,-1.00192475,-1.21105,-2.1912475,0,0.39015825,7.9547325
8,1.25,-0.02755,-18.1495,0.245244,0.1341045,0.248858,0.041876,7.48756,99.4295,0.2927155,426.2265,9.48805,0.208659,0.2057235,0.0343533,0.2138415,300.4585,344.568,0.04408335,83.3,-1.315885,-1.63873,-3.043195,0,0.42775,7.5074475
8,1.75,-0.032825,-19.564775,-0.708708,1.09127,0.254461,0.04067135,7.31194,99.4742,0.2632255,426.40325,9.52552,0.194012,0.1852285,0.0342824,0.1845425,303.21275,344.346,0.043049975,81.8992,-1.727615,-2.0321325,-3.45587,0,0.472967,7.1851775
8,2.25,-0.033475,-18.555675,-0.01334395,0.29464925,0.28223875,0.0416,7.1553725,99.4515,0.2521975,427.253,9.4819525,0.18241525,0.18336675,0.033256825,0.1734255,300.9905,343.43775,0.044100025,82.87625,-2.0545775,-2.38997,-4.4548,0,0.3846165,7.2124475
8,2.75,-0.029975,-17.69555,0.104863575,0.0302,0.24491525,0.038559875,6.8559425,99.4152,0.22900216525,427.093,9.4735525,0.17391625,0.17928825,0.033075,0.183613,303.1475,343.426,0.045825,84.778225,-2.35215,-2.89569,-4.87513,0,0.3964335,7.23175
8,3.25,-0.024525,-13.091675,0.180034,0.178733075,0.2170025,0.042974925,6.54434,99.4046,0.22631175,427.75375,9.42722,0.17942975,0.18263625,0.03345,0.20724825,305.8055,339.83175,0.04596665,87.0517,-2.7425325,-3.34207,-5.57143,0,0.47026675,6.8997425
8,3.75,-0.025125,-12.842375,-0.1411765,-1.05861225,0.27690125,0.0416445,6.4504475,99.4418,0.195618,428.1465,9.115475,0.19770075,0.18429225,0.032969325,0.16985125,310.654,340.31975,0.0536667,87.951675,-3.239995,-3.471385,-6.183035,0,0.42654175,6.701115
8,4.25,-0.0283,-11.627,-0.2199635,-0.22182075,0.27528825,0.04092915,6.132945,99.396475,0.18112,427.106,9.1392875,0.19636675,0.190244,0.034453375,0.18723225,313.418,343.38425,0.074341675,86.185825,-3.7542575,-3.6333975,-6.8228775,0,0.447125,6.789825
8,4.75,-0.0266,-13.1912,0.061875,0.831398,0.23158775,0.041163225,6.5823375,99.3822,0.17184525,427.00525,9.3045825,0.1871975,0.18627125,0.036552475,0.17616275,317.4085,344.69975,0.19814975,86.27415,-4.326605,-3.6751075,-7.100625,0,0.530325,6.6067
8,5.25,-0.022575,-14.464325,0.02815,0.56719375,0.297951,0.038538425,6.9741825,99.4399,0.1589315,427.11,9.581865,0.18059,0.17601525,0.037876725,0.15944225,310.089,346.668,2.2706275,87.874825,-4.4077175,-3.91419,-7.61132,0,0.79784175,6.466825
8,5.75,-0.02315,-10.870975,-0.024975,-1.2631,0.2664475,0.04886195,7.342425,99.4829,0.17972931,427.375,9.7948625,0.21256575,0.19222425,0.04,0.157311,314.69575,350.7565,14.3338,85.557975,-4.908735,-3.91911,-8.03917,4.25325,1.89327,6.9835275
8,6.25,-0.0405,-15.9982,0.0722161,-0.19758,0.251114,0.0468,8.73858,99.498275,0.200164,425.781,10.2735,0.183566,0.189953,0.0514,0.142086,317.587,356.31,31.6337,83.5433,-5.1226,-3.86827,-8.4271325,12.736225,3.00883,8.28005
8,6.75,-0.0373,-9.73689,0.895256,-0.239558,0.288849,0.0526458,10.0241,99.502575,0.2262505,422.971,10.9837,0.20991,0.20103,0.0746172,0.155827,305.273,362.62,56.0753,81.275,-5.49477,-3.736,-9.5860825,26.510225,5.08203,9.4711425
8,7.25,-0.04,-6.72474,2.77995,-1.55985,0.316824,0.0685,10.7696,99.495225,0.24009497175,420.196,11.159,0.239719,0.269101,0.102603,0.143181,309.193,366.873,100.605,78.9407,-5.79177,-3.6083,-10.439275,43.819475,7.75287,9.898349988
8,7.75,-0.059625,0.49759175,5.6448525,-2.48752,0.649902,0.097925,11.206175,99.50065,0.76364125,416.5845,10.8115,0.340549,0.33784575,0.13873525,0.166779,305.72925,370.388,109.212,74.93915,-5.47543,-3.67627,-9.906165,53.279075,8.5303525,10.778175
8,8.25,-0.078575,5.8815825,12.30935,-3.59943,0.8280245,0.1156035,11.488025,99.488575,1.07090725,413.643,10.777025,0.38461275,0.410906,0.16518375,0.18493975,310.99725,374.2365,165.1615,71.3063,-5.460115,-3.853775,-9.5879275,77.21205,12.883425,11.2901
8,8.75,-0.07105,7.615865,16.9645,-4.35117,0.803685,0.1132325,11.90585,99.44995,1.867455,412.9465,10.84005,0.4472355,0.4515915,0.1807515,0.2027415,313.445,378.2765,200.0585,67.3505,-5.141265,-3.5629,-9.953335,93.6093,13.97165,12.0265
8,9.25,-0.0981,10.8699,23.70115,-4.830145,0.8484965,0.120758,12.3446,99.438375,2.1990075,410.2275,10.8875,0.45862,0.4742765,0.1920345,0.2301375,318.1415,382.597,217.57,64.594,-5.51238,-3.844915,-9.1035,107.77425,16.6225,12.3875
8,9.75,-0.1000385,13.33175,25.817,-5.29481,0.9247165,0.135485,12.81655,99.4279,2.67141,409.383,10.87375,0.520975,0.5441165,0.213352,0.236761,327.465,386.47,265.48,63.4495,-5.73185,-3.64115,-8.28018,129.71775,19.9928,12.903775
8,10.25,-0.10059775,20.054925,30.083025,-5.26407,0.97996675,0.155637,13.3406,99.43065,3.0380575,407.97925,10.94105,0.6017025,0.636315,0.228244,0.277055,325.49825,388.584,326.325,60.334775,-5.6923575,-2.884215,-6.64845,153.396,25.60625,13.415
8,10.75,-0.105421,28.8678,38.1278,-5.31425,0.937043,0.134993,13.8274,99.453,2.8709475,407.127,10.9033,0.580681,0.595489,0.214849,0.302259,326.773,390.593,380.727,59.3603,-5.6838,-2.16297,-5.77342,173.74525,27.7293,13.555
8,11.25,-0.12947325,33.334775,43.313875,-5.391475,0.86478475,0.1453395,14.12745,99.4437,2.77252,404.47825,10.98865,0.63358525,0.65517525,0.2275625,0.338759,330.46425,394.5955,419.1485,57.739575,-5.4359225,-1.50846,-4.4021,199.4325,31.0805,13.581575
8,11.75,-0.107179,34.3839,43.9252,-5.58381,1.0712,0.168354,14.3554,99.40485,3.02578,404.249,11.0901,0.676569,0.705255,0.252175,0.354738,329.6,395.823,456.947,57.0853,-5.24317,-1.04197,-2.704775,205.64325,33.5213,14.49675
8,12.25,-0.115314,41.966,49.4578,-5.4545,1.07495,0.165173,14.741,99.38535,3.30253,404.897,11.0594,0.717623,0.663674,0.253827,0.38204,330.143,397.633,450.993,55.0187,-4.3942,-0.3932,-1.1579,220.6545,36.9343,14.5234
8,12.75,-0.134476,44.8641,51.7153,-5.2181,1.12547,0.195359,14.7262,99.3565,3.395285,403.406,11.0038,0.704962,0.71335,0.253404,0.406524,330.143,399.86,455.423,54.5587,-3.64393,-0.161833,0.562033,211.9745,38.3913,14.8205
8,13.25,-0.114746,29.5678,44.5071,-5.05535,1.1519,0.190534,14.8848,99.3612,3.2895425,402.234,11.2064,0.673494,0.691734,0.252835,0.343358,329.61,401.09,446.793,54.0067,-3.26813,0.222,2.27023,186.727,31.3293,14.885975
8,13.75,-0.11819575,30.406925,49.115925,-4.8103125,1.2788175,0.16998325,15.190675,99.361,3.505195,402.76225,11.4213,0.669284,0.703166,0.24718,0.32067275,331.75575,400.54575,427.14,53.71345,-2.56095,0.54512525,5.96995,188.6475,30.263975,15.2765
8,14.25,-0.12471375,23.2184,45.89635,-4.7695025,1.2765475,0.182558,15.1402,99.372725,3.8952775,402.92875,11.21245,0.7177315,0.73344575,0.24255325,0.3043705,334.87175,401.968,374.495,54.082275,-1.536605,0.802208,7.2230525,161.6265,26.4781,15.09555
8,14.75,-0.12892275,27.032225,42.303875,-4.6949425,1.2891325,0.1903325,15.262725,99.382025,3.6565025,401.81675,11.257375,0.66284375,0.71576925,0.24435025,0.32948025,333.18175,401.1225,391.45075,52.3657,0.338442,1.2628975,7.684095,182.67825,29.28625,14.99275
8,15.25,-0.121072,25.2091,42.43465,-4.31576,1.21606,0.195379,15.07335,99.4073,3.50894,402.3865,11.09765,0.6721705,0.7216655,0.250365,0.265839,333.8565,397.668,308.972,53.5165,1.45293,1.903135,8.5012275,133.39575,20.317,15.00625
8,15.75,-0.1169055,15.77885,43.462725,-4.188935,1.29912,0.182253,14.800925,99.383875,2.930495,401.31075,11.181025,0.65847875,0.71116175,0.23940325,0.24410875,335.28325,394.718,298.6785,52.822725,2.7753425,2.41908,9.057185,145.62525,22.8685,14.594475
8,16.25,-0.1340625,23.6118,40.17595,-4.056515,1.32596,0.1795865,15.1654,99.32125,3.648995,400.5495,10.9982,0.7026135,0.7034725,0.243978,0.284079,332.282,396.4135,326.4585,54.06085,4.52645,2.46697,7.990865,151.4165,23.4517,14.816675
8,16.75,-0.127175,18.9967,37.2521,-3.67924,1.40766,0.181641,15.0776,99.4186,3.2741975,401.155,11.1648,0.649927,0.685925,0.241335,0.238574,327.823,395.33,291.853,53.9523,4.6885,2.6948,8.51726,137.60775,23.298,14.941425
8,17.25,-0.099495,11.150325,33.4588,-3.13338,1.251665,0.17613575,14.865875,99.4119,2.78452,400.08475,11.225075,0.6246985,0.64509825,0.21711075,0.17991825,328.224,392.06725,236.88775,54.343075,4.77929,2.9389425,10.2237,114.378,18.239675,14.413
8,17.75,-0.095,5.12018,25.2866,-2.5258325,1.2856575,0.17223,14.78825,99.308575,2.76489,400.138,11.29835,0.5649125,0.58762675,0.21859025,0.16606625,328.98475,390.388,183.22075,55.2654,5.235725,3.23107,10.283475,80.456825,13.948525,14.246425
8,18.25,-0.101767,-0.28417075,20.456075,-2.0635775,1.46898,0.171287,14.5011,99.38865,2.571765,400.55975,11.258475,0.54831775,0.54060925,0.21574275,0.146415,325.88825,388.75,154.47975,56.736725,5.64851,3.4102475,8.43028,68.5718,11.849825,14.2585
8,18.75,-0.0925,-2.8285875,15.293,-1.56408,1.3302175,0.15604575,14.190875,99.38895,2.4152975,401.88175,11.2265,0.510801,0.4939805,0.19289325,0.124898,326.429,384.896,107.75225,57.412775,5.5484825,3.411915,7.727155,50.485225,8.9640775,13.923675
8,19.25,-0.070375,-9.83026,8.544755,-0.78406125,1.1996525,0.1350095,13.71015,99.432875,2.19837,402.4925,11.27405,0.439581,0.43650675,0.164911,0.12387025,322.125,382.81425,76.83765,59.2739,5.1994425,3.53604,8.574,35.409725,6.4149775,13.56675
8,19.75,-0.05735,-15.65145,5.482365,-0.094281,0.856432,0.106359,13.3761,99.432775,1.6670075,403.574,11.0734,0.3899225,0.376493,0.1438765,0.127475,322.5735,377.3885,41.28185,61.634,4.914515,3.579315,7.8664075,15.3793,4.08147,13.217
8,20.25,-0.048175,-19.94065,1.3169425,0.461689,0.7080525,0.0876,13.12165,99.420375,1.3094575,407.68875,11.04595,0.3148645,0.2842455,0.10849525,0.16145475,320.85425,374.3815,19.882,64.59895,4.5400925,3.32195,6.84541,6.7131675,2.1210325,12.818075
8,20.75,-0.0483,-23.06065,0.2929845,1.3004975,0.5520075,0.084410575,12.6709,99.411825,1.19762,410.57675,10.9857,0.30875925,0.2662485,0.086040025,0.17590325,316.31175,369.0265,5.1084,67.633725,4.0912475,2.693835,5.7855675,0.036525,0.9097,12.095825
8,21.25,-0.0517,-23.089225,-0.65754825,1.37394,0.43138575,0.057975,11.645925,99.4153,1.0311825,412.6585,10.99275,0.24256225,0.237418,0.05600325,0.1864275,313.21975,365.23975,0.3764585,71.693275,3.721445,2.3228825,4.48208,0,0.4872665,11.32375
8,21.75,-0.0432,-21.25955,-0.872193,0.916761,0.40569375,0.050542725,10.94985,99.411175,0.84295075,418.1715,10.5518,0.22539675,0.22069675,0.04769695,0.19519825,309.2885,362.484,0.076508325,74.012125,3.0597,1.69889,3.376435,0,0.246267,10.655675
8,22.25,-0.029575,-18.326925,-0.392116,0.7494445,0.30475175,0.04853015,10.209325,99.432925,0.7081644995,420.08525,10.392575,0.239173,0.21091525,0.0412651,0.1936785,306.37325,355.661,0.050875025,76.4366,2.372895,1.30955,1.7771775,0,0.2209585,10.092975
8,22.75,-0.040375,-19.302575,0.213063,-0.45503175,0.27927225,0.045025,9.07452,99.434875,0.63528225,420.60275,10.088275,0.199946,0.211131,0.042533025,0.192575,304.6905,352.3965,0.0387333,77.449525,1.4731575,0.96443275,0.407325,0,0.40007525,9.34975
8,23.25,-0.0401,-21.264775,-0.4871745,1.0708025,0.295132,0.048909675,8.981195,99.4357,0.44852125,422.433,10.07915,0.19852825,0.22779475,0.03825,0.20261775,301.80325,350.2925,0.036516675,80.024925,0.68306675,0.6067585,-0.523067,0,0.27739175,8.9569175
8,23.75,-0.03215,-20.9587,-0.0356,0.20864,0.277511,0.0444494,8.41659,99.41585,0.4197405,424.817,9.86376,0.194584,0.20818175,0.0342319,0.17856375,300.47925,346.97475,0.031375025,80.6673,0.079775,0.14313325,-1.179695,0,0.28669175,8.41051
9,0.25,-0.042175,-23.43005,-0.245771,-0.04965,0.3424455,0.059006725,3.5344925,98.322075,0.0302053015,416.668,7.574305,0.253842,0.226588,0.048425,0.1939335,294.59925,328.78825,0.055558325,78.4418,-2.17638,-3.616125,-3.33723,0,0.46569975,3.2167025
9,0.75,-0.04275,-26.174025,-0.16516,0.141598,0.29676475,0.05735,3.572155,98.324375,0.02818049575,416.307,7.32468,0.290497,0.31177275,0.0469417,0.212604,291.08275,327.54425,0.051983325,78.998825,-2.7741975,-3.7411275,-3.67703,0,0.499983,2.6757
9,1.25,-0.04565,-24.608,-0.2969885,0.23575675,0.34955775,0.0492,3.4603375,98.3328,0.02994825525,416.0185,7.2662125,0.2172665,0.24063375,0.04265,0.19916675,290.513,327.592,0.049075,79.077525,-3.1273325,-3.7460825,-3.6821,0,0.52989175,2.662
9,1.75,-0.0402,-23.940375,-0.38024225,0.58804525,0.29014725,0.051021,2.9550975,98.330125,0.0248943875,415.70825,7.12071,0.23774225,0.23499025,0.043271575,0.19925075,291.3255,327.61525,0.050633325,79.05335,-3.4992725,-3.8065825,-3.60453,0,0.5154665,2.4268175
