DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
6,17.25,-8.17571884435661,-2.27068082246479,32.3806616787806,-111.065978610509,0.130585028544274,-33.7640528791873,-16.0155097582876,0.341679928662567,387.447407566211,13.4287756170929,399.95158592953,14.7126836427708,394.108545808512,400.857744622995,16.088403162297,391.835774229221,398.563774592585,15.5513755042044,395.171397185351,397.93575075874,15.0431410052027,391.424353139872,396.955814078261,15.2166854780981,390.011622739399,391.737539264626,17.0071437271651,388.201528383648,0.782213710570632,25.252908244699,0.0604226484409531,0.6825,0.5095,0.259,0.26,0.067,23.239605,23.22505,23.36356,23.43525,23.211975,23.27857,23.3066625,99.625969,33.08625,0.6468,23.9405,24.203,24.3025,24.6445,24.2065,42.58,44.774,42.545,6.031,376.86,446.145,439.5,445.94,112.2065,106.2295,97.025,62.604,43.2665,24.114,4.153,10.118,18.0075,12.877,25.04705,24.97875,24.6959,24.5131,23.7479,23.0546,22.37315,21.60695,20.7082,25.0995,25.17915,25.0108,24.70795,23.6996,23.08825,22.42115,21.469,20.62225,24.9896,24.9583,24.6555,24.10495,23.43695,22.9219,22.17675,21.2072,20.56805,24.5577,24.76895,24.44125,24.05835,23.156,22.5499,22.21005,21.1841,20.26955,24.491,24.22875,24.247,23.7246,22.856,22.15675,21.70075,20.6118,19.69685,-4.5449,-1.40665,-4.2005,16.2175
6,17.75,-6.5360762749077,-1.09003572997715,21.0954641017849,-73.3276228755626,0.103165219830568,-49.3113228879378,-27.1100125588983,0.314667554097577,387.712576981592,13.4099069126617,398.321323060987,15.0757209429771,396.14144488096,398.015062474079,16.3026829276975,394.884222470039,396.808373852357,15.2352272324146,394.87552732261,396.768887366659,15.3124229225427,393.082208791784,398.30742725614,15.6827976619564,393.40071456158,393.626463922978,16.678993142786,397.811095462106,0.659717766925614,25.1113614847809,0.0547685615415177,0.5515,0.3995,0.2175,0.2185,0.05,23.17771,23.1379,23.212345,23.2253125,23.143515,23.26606,23.6324,99.59917,32.857,0.489145,23.9925,24.45,24.397,24.5185,24.4185,43.44,39.748,43.925,5.2835,375.855,446.755,439.1,444.53,100.5335,94.8015,87.0105,60.0375,35.2465,19.0695,3.7015,7.241,16.4455,12.021,25.06055,25.0173,24.66405,24.5013,23.7801,23.05845,22.3742,21.60895,20.71015,25.15215,25.24065,25.0375,24.7358,23.7411,23.0921,22.42225,21.471,20.62425,24.8768,24.954,24.6216,24.10055,23.4514,22.92095,22.17965,21.2092,20.5691,24.4675,24.66125,24.4266,24.1606,23.16635,22.55185,22.21205,21.1861,20.27155,24.33755,24.10075,24.20295,23.70755,22.88395,22.15775,21.70185,20.61475,19.69885,-3.556025,-0.0645499999999993,-1.828625,5.199
6,18.25,-5.57705964943385,-0.0279861446508705,6.39385979185725,-53.0340748208808,0.0771778947044882,-35.4480447711593,-32.9514787936548,0.220262402615338,387.819360463286,13.3697411174922,399.218606566607,15.1020425372586,395.914714943737,398.772549141247,16.2267060751842,393.969382098301,398.798694680781,15.280364094771,397.090115919962,398.342339426949,15.5754691392303,393.084696331179,398.710222445117,15.7346402244524,392.124024923368,400.423676810188,18.2048985596889,398.401378955092,0.817465066411031,25.085776237948,0.0412985450182337,0.5745,0.439,0.1795,0.15,0.04,22.730105,22.6821,22.08791,23.1352425,22.9153,23.02313,23.17753,99.59521125,33.815,0.848725,23.0665,23.299,23.3905,24.1015,23.777,19.74,19.1245,19.945,2.6235,376.5,443.895,434.3775,439.21,49.971,46.023,42.169,29.8805,18.1015,10.3485,1.85,4.426,7.7975,5.743,25.1022,24.9786,24.62585,24.48615,23.8074,23.06135,22.3743,21.61095,20.7112,25.1388,25.34645,25.04265,24.6789,23.7443,23.09315,22.4224,21.474,20.62625,24.73065,24.8472,24.6287,24.0631,23.46005,22.92,22.1816,21.2112,20.57105,24.4052,24.5208,24.38835,24.15995,23.17075,22.5548,22.214,21.18815,20.27255,24.23875,23.98745,24.1706,23.7146,22.9127,22.15875,21.70385,20.61675,19.69985,-2.5712,0.3168,-1.8573,-24.5315
6,18.75,-3.63870335008913,-0.189695943910385,-5.75408753165935,-52.4490775197323,0.0736115530004895,-31.9908773203805,-23.7098736649158,0.161380928242798,388.151940316149,13.1051875749574,399.942305233804,14.4352119349947,397.280039542833,399.243796338637,16.457614463417,396.85826321871,399.10897528719,14.5816027755367,396.614783742814,398.493818530183,14.9008107246915,393.749437646793,397.944705416381,16.2956255939515,396.935129161887,415.994967016898,19.5594277988631,407.726085942412,0.782808755786432,24.7056740859612,0.040018201157567,0.71,0.4755,0.14925,0.13,0.03,22.525425,22.0477,21.997185,22.842345,22.29998,22.28102,22.78071,99.564408,33.92375,1.000625,22.91175,23.13275,23.2005,23.83,23.52025,14.71,14.64625,15.4725,2.4285,374.6725,441.34,432.0675,438.735,36.12325,34.20025,32.248,23.42375,14.34925,6.9925,1.47275,2.67675,6.06775,4.04,24.981575,24.913,24.592875,24.467325,23.823975,23.063875,22.374175,21.610925,20.7123,25.0132,25.22345,24.95065,24.620125,23.7457,23.091875,22.42175,21.474425,20.625375,24.6642,24.77515,24.5421,24.0223,23.464775,22.918575,22.183325,21.2108,20.57015,24.2609,24.430775,24.3619,24.1003,23.170925,22.557125,22.215425,21.188725,20.2729,24.206025,23.944575,24.14775,23.7165,22.9386,22.16005,21.70285,20.617625,19.699775,-9.556,-4.420625,-4.242875,-30.019
6,19.25,-0.607586000426011,-0.351405743169899,-17.1491490348978,-51.8640802185838,0.0377044958847649,-29.5594031899462,-51.7062114572308,0.19872193904123,388.072614085017,13.9486653006214,403.396932188093,14.4190207350477,396.606101924748,401.483699747535,16.0332429179447,394.151630889171,402.915152300276,15.6149225910057,399.929406208344,403.703121119104,15.7488904126587,396.137332762694,404.593565530253,16.960408951586,397.362840176683,419.555287321418,21.2611712697194,412.968018025817,0.990356400103667,24.0832792588257,0.0475972889755162,0.652,0.43925,0.1385,0.10925,0.02675,22.415765,22.2704,21.736115,22.645745,22.24814,21.997835,22.76853,99.589232,36.167,0.93165,23.07375,23.28325,23.26475,23.71475,23.38675,6.51,5.0195,7.04,1.04025,374.88,440.6925,429.505,437.84,14.9695,14.75075,13.872,8.80325,5.40725,2.958,0.37625,1.60175,2.6595,1.835,24.848975,24.829975,24.564775,24.445775,23.827425,23.063025,22.374325,21.61285,20.7133,24.723275,25.074475,24.8333,24.568175,23.747625,23.091025,22.421975,21.476425,20.6273,24.39435,24.63475,24.48675,23.978325,23.4694,22.91765,22.18525,21.211875,20.57215,24.054125,24.194925,24.312425,24.04425,23.18565,22.555425,22.21735,21.19165,20.2749,23.979525,23.8462,24.06775,23.70995,22.9628,22.161975,21.703925,20.619625,19.7017,-7.155875,-6.12975,-6.762375,-69.716
6,19.75,-0.354052132207752,-0.513115542429413,-65.2503944167516,-51.2790829174353,0.0256906308398927,-38.6331190228534,-61.0047162841284,0.111794398778216,392.438741229158,13.9626668561459,401.232870239339,14.4987265402631,398.216951550912,400.22529495162,16.3526078829727,399.664792135456,402.149640620228,15.1037339087849,400.675793777162,402.229544720178,15.67915627653,402.089783723548,407.202950398251,16.2089589587323,405.367837849935,425.088307295365,19.7786855146907,415.571384208137,1.07435778506344,24.0934261361591,0.0507556564170183,0.5805,0.40775,0.09925,0.12925,0.03,22.2548525,22.1565,21.58514,22.40283,22.3500525,22.154935,22.23508,99.60205925,38.064,0.65059,22.80925,22.81525,22.7425,23.54325,23.13775,0.985,-1.822,1.6925,0.15025,371.3375,441.3475,423.8625,435.5675,1.33825,1.2055,1.31925,0.644,0.52925,0.06925,-0.30075,0.1055,0.19325,0.095,24.683975,24.695475,24.496075,24.4115,23.823575,23.061175,22.3754,21.615775,20.714375,24.488425,24.7605,24.72245,24.5307,23.748325,23.0901,22.422125,21.478425,20.628375,24.29015,24.49515,24.423525,23.9522,23.473325,22.918575,22.187175,21.213875,20.573225,23.7641,24.02555,24.235325,23.992925,23.197375,22.55365,22.219275,21.19365,20.276825,23.77495,23.648875,24.003175,23.69685,22.983225,22.163975,21.705,20.621625,19.702775,-6.421375,-6.82175,-6.173625,-87.3445
6,20.25,-0.110949994113391,-3.6943132590338,-4.00239290262371,-58.2189364955183,0.028805280869773,-38.2628358933638,-30.8364410816286,0.126674337560726,396.083640517571,14.539884085044,405.059306356198,15.7966194829082,395.187618399093,404.452121969324,16.26253853322,396.007026412049,405.874627952989,15.9304478426426,406.755939124957,408.424347463415,15.9318510988998,402.910047524936,416.076543479586,16.1886224043358,407.578937137729,428.188600891474,20.7761067646749,425.562686983054,1.14478814208331,24.0986869504097,0.0703523713417878,0.59225,0.37,0.10925,0.15925,0.03,22.2818625,22.114975,21.5669,22.381595,22.2303825,22.1604275,21.42876,99.61738125,39.91875,0.4116325,22.603,22.149,22.07625,23.50025,22.74475,0,-4.4145,0.5925,-0.036,369.43,440.1925,418.985,434.6075,-0.34,-0.19,0,-0.46075,-0.09075,-0.40075,-0.39,-0.09075,-0.2,-0.2625,24.507625,24.615875,24.421525,24.3387,23.81835,23.06025,22.37555,21.617775,20.715375,24.32815,24.63945,24.55595,24.4439,23.74795,23.090175,22.4232,21.480425,20.629375,24.01345,24.24975,24.291325,23.931575,23.47485,22.918575,22.1891,21.215875,20.574225,23.5753,23.8712,24.08785,23.928,23.2081,22.55095,22.221275,21.19565,20.2779,23.54715,23.445375,23.85385,23.639075,23.00165,22.16405,21.707,20.623625,19.704775,-9.2225,-5.849375,-7.162,-85.304
6,20.75,0.286805837953415,-6.82254468857675,-47.0217118376211,-102.279933908824,0.0373384715001113,-46.1996040913667,-33.5035335670765,0.131367194398656,400.356917237641,15.225952893352,404.038067701839,15.2344342718525,400.893815952889,404.070992012068,15.8460685906718,402.691344527068,408.133207344548,15.8785118622043,404.8612483117,405.997868172145,16.0082069267275,405.580078355621,417.702680823179,16.8415332639037,415.441672195682,429.065568517868,21.0522651365848,421.278330665749,1.01760325939707,24.2585095314076,0.0674688104704791,0.54425,0.37925,0.10925,0.14,0.02675,22.303365,22.0124,21.43959,22.32964,22.0564975,21.642905,20.80126,99.636879,41.9175,0.5692825,21.91775,21.74125,21.6775,23.35075,22.4575,0,-4.3675,0.6,-0.33225,368.56,438.985,414.8575,432.4075,-0.36,-0.20075,-0.02,-0.51075,-0.11,-0.42,-0.4,-0.11075,-0.21,-0.27,24.3546,24.4374,24.3148,24.277725,23.813975,23.059175,22.3757,21.619775,20.717375,24.109925,24.40805,24.451025,24.378675,23.74765,23.09025,22.42335,21.482425,20.6313,23.82285,24.097225,24.205125,23.911725,23.47515,22.91865,22.191025,21.217875,20.576225,23.37585,23.691625,23.851775,23.846325,23.21605,22.54925,22.2232,21.19765,20.2799,23.3902,23.299225,23.689075,23.565675,22.9988,22.166125,21.70815,20.62555,19.706775,-17.2853,-9.1806,-11.5413,-82.0075
6,21.25,0.508182582039238,-5.30817537390228,-11.2576917455807,-56.2361976966824,0.0350714909488661,-46.9320916113073,-24.0733199679121,0.168932224433301,402.780591892731,15.5098217211339,407.310030283462,15.4778194272955,403.042230538997,407.846166064046,16.3809283781203,405.516521354657,409.121618769055,16.0184157786891,411.403944599839,413.543826361624,16.0203562646005,407.647096557445,420.651099829627,16.838465976746,415.731294402208,434.319244057635,20.9507025658342,424.654362329056,1.06152500951054,23.8950111655182,0.0719024267032737,0.74,0.3755,0.1385,0.16925,0.03,22.1056925,21.98975,21.34467,21.88552,21.7408075,20.9921475,20.3683,99.662127,43.4755,0.69755,21.377,21.44925,21.51875,22.9325,22.214,0,-4.21875,0.5,-0.1545,367.445,437.1325,412.53,429.835,-0.36,-0.20075,-0.03,-0.49,-0.12,-0.42,-0.40075,-0.1015,-0.21,-0.28,24.1137,24.268325,24.2332,24.2586,23.80705,23.05825,22.37585,21.621775,20.718375,23.78305,24.1722,24.340875,24.3355,23.745575,23.090325,22.4235,21.484425,20.632375,23.636575,23.9614,24.13195,23.86775,23.4743,22.91965,22.19295,21.2198,20.578225,23.19035,23.50175,23.72535,23.7937,23.22215,22.547475,22.225125,21.199725,20.280975,23.086725,23.096075,23.606,23.475,22.987625,22.1672,21.71015,20.628475,19.70785,-19.375325,-9.696175,-12.4328,-81.86975
6,21.75,0.392357107347643,-6.44898074649878,-18.4245983244455,-51.1105907248991,0.0360221577273942,-91.5520811230723,-17.8822216328506,0.168660180213675,404.329385622742,15.3345624149134,411.835495104938,16.019703074301,408.444763679126,411.293631964088,16.3203961918257,409.339853028803,414.869035870314,16.0033973037108,409.636245976819,416.131094991012,16.0118676410229,412.452983634102,423.771818457596,17.1292527747116,418.777918376233,433.256329771176,20.4019952701482,429.109677307099,0.987141372409136,23.3150017310115,0.0712843890656037,0.86,0.44,0.15,0.14925,0.03,21.8834625,21.78785,20.99867,21.491545,20.832305,20.519025,19.91418,99.70162575,43.22575,0.6602025,20.9755,21.05925,21.25825,22.6425,21.77875,0,-4.168,0.4925,-0.16825,365.66,433.3125,412.255,428.15,-0.36,-0.20075,-0.03,-0.48,-0.11,-0.42,-0.4,-0.12,-0.21,-0.28,23.8048,24.0297,24.073475,24.24735,23.802125,23.05825,22.376,21.623775,20.720375,23.41255,23.964675,24.254675,24.240025,23.7425,23.0914,22.42465,21.486425,20.6343,23.274525,23.7063,24.06885,23.8231,23.473225,22.920725,22.1958,21.2218,20.5793,22.7821,23.147775,23.5181,23.75405,23.2274,22.545775,22.22705,21.201725,20.282975,22.71405,22.77815,23.479725,23.383075,22.9756,22.168275,21.71215,20.630475,19.709775,-20.72325,-11.3125,-13.508625,-81.576
6,22.25,0.286319652154128,-4.7108616715557,-1.20114403993355,-40.8555495581078,0.0371309408025182,-85.2219602878686,-29.3108031207135,0.170395433518808,407.679302706537,15.9200106267665,412.325652080622,16.2823938664974,409.880750240529,414.505989246413,16.4545188422509,410.846533031127,415.531902466823,16.0396278990344,413.961065175957,417.976197868871,16.0529290285149,412.395314973246,423.936657198642,17.1471874847349,415.04660652513,431.42574411962,20.19541992389,423.665328714286,0.878798513735116,22.7185720048075,0.0757173471298232,0.64075,0.3755,0.1385,0.13925,0.03,21.4849325,21.26805,20.863855,21.32534,20.787675,20.1301,19.471675,99.70946975,44.3095,0.418885,20.71625,20.7745,20.891,22.1655,21.56625,0,-4.216,0.5,-0.00299999999999999,362.9425,430.955,410.0075,426.2475,-0.36,-0.21,-0.02,-0.51,-0.11075,-0.42,-0.4,-0.12225,-0.21,-0.28,23.535375,23.76905,24.01465,24.23845,23.79635,23.05825,22.37785,21.6257,20.721375,23.111,23.64555,24.1804,24.199375,23.74035,23.09155,22.4248,21.488425,20.635375,22.95035,23.43205,23.908275,23.7624,23.471075,22.922725,22.197725,21.2238,20.5803,22.427325,22.8412,23.325775,23.719175,23.21985,22.544925,22.228975,21.203725,20.284975,22.372825,22.48955,23.294625,23.31805,22.961725,22.1685,21.7133,20.6334,19.711775,-19.717,-13.9594,-15.136,-79.974
6,22.75,0.266196019491133,-10.2269940893206,-42.9256566889493,-82.8192572772184,0.0385563180404718,-37.0598849575778,-18.4379522572366,0.197214018148297,411.664139617892,15.9626217505996,416.615343317999,16.4168180098528,413.645687593263,419.902447741777,17.2189543356908,415.43579583522,419.689009996418,16.3779953645105,414.985751238636,420.569837034635,16.3671652519339,415.807056138108,425.237835699097,17.4528370177175,417.786640231349,435.840246282049,20.3000601766014,427.697862461402,0.949575516341847,22.7300676113719,0.0707504093048868,0.65425,0.407,0.11925,0.1685,0.03,21.2712175,20.903175,20.769645,21.0701,20.8062375,19.8286725,19.2072375,99.7050275,47.2325,0.7020125,20.51725,20.4665,20.47125,21.922,21.3905,0,-4.232,0.5925,-0.0949999999999999,362.37,429.4925,407.2125,424.0025,-0.36,-0.21,-0.02075,-0.5415,-0.11,-0.42,-0.4,-0.14075,-0.21,-0.29,23.292725,23.5233,23.8909,24.1816,23.7908,23.0584,22.3807,21.6277,20.72245,22.847125,23.35365,24.054375,24.1639,23.7382,23.092625,22.42595,21.4905,20.6373,22.645,23.17695,23.7505,23.69925,23.46515,22.92565,22.20065,21.2258,20.5823,22.096475,22.56035,23.147625,23.688225,23.20205,22.547625,22.230975,21.205725,20.285975,22.050425,22.215475,23.116825,23.23165,22.948775,22.170575,21.7153,20.634475,19.7137,-20.562,-15.599775,-16.549625,-81.402
6,23.25,0.418255045749375,-6.31209741543172,-22.1620231268897,-16.9434646428513,0.0366259916376581,-35.09119768719,-18.4702186010023,0.166197171079059,413.034234402998,16.3641597196183,418.515351415694,16.3593333895964,412.67207228497,419.690391343739,16.2866206299926,415.712600568875,421.073057824329,16.3229494338304,417.434550646851,422.163946920375,16.43376861939,416.124736773286,427.475994618326,17.4225032009559,417.808514112625,438.761895918108,19.7375260519721,425.655071481322,1.06152861147236,22.3556503873207,0.0739605287930518,0.74325,0.4185,0.14925,0.16,0.03,21.511855,20.670325,20.55557,21.11546,20.51061,19.18705,18.888425,99.694755,48.31625,0.49925,20.148,20.24675,20.317,21.65025,21.1165,0,-4.016,0.5925,0.05,360.95,428.185,404.4875,422.7425,-0.36,-0.21,-0.03,-0.52075,-0.12,-0.41,-0.41,-0.1315,-0.21,-0.28,23.0691,23.284375,23.7298,24.10425,23.784325,23.058475,22.38355,21.6297,20.724375,22.601575,23.120675,23.867975,24.129875,23.7342,23.093775,22.4271,21.4925,20.638375,22.36745,22.933775,23.59595,23.647525,23.45715,22.927725,22.202575,21.2278,20.583375,21.741775,22.26565,22.966525,23.6135,23.184325,22.55125,22.2329,21.2078,20.287975,21.897575,21.967625,22.94665,23.1534,22.9349,22.171725,21.717375,20.6364,19.714775,-16.3141,-12.5775,-13.886875,-81.242
6,23.75,0.211704947597077,-6.64030141532459,-10.7222098914953,-25.7731791975208,0.0410991610581341,-40.2459575510523,-34.7603061185377,0.183289301782111,417.405847743097,16.7261375727277,417.309191869333,16.4135570876376,413.470958213585,418.625471753554,16.5082915223702,415.493994952137,421.960954630626,16.6252882757612,414.530337529487,426.757616392015,16.6824133329943,414.701028704057,428.531388535582,18.6163726776429,418.692602083329,435.467583730959,20.0691850724458,429.672308875779,0.805953516119343,22.356287519557,0.0810943879327469,0.68225,0.32925,0.12,0.15925,0.03,21.54653,20.94935,20.462095,21.10567,20.20731,18.742345,18.6001,99.67259625,48.20575,0.622585,19.78025,20.00525,20.15175,21.4785,20.87575,0,-3.9175,0.5925,-0.11525,359.5525,427.7625,402.795,421.2775,-0.36,-0.21,-0.03,-0.49075,-0.11075,-0.42,-0.4,-0.1315,-0.21,-0.28,22.862525,23.0734,23.581825,24.033175,23.7787,23.05955,22.3864,21.631775,20.726375,22.319975,22.9206,23.695975,24.096225,23.729275,23.093925,22.42825,21.4945,20.6403,22.261975,22.731625,23.4547,23.56735,23.44915,22.930725,22.2055,21.2298,20.585375,21.4246,21.980925,22.782625,23.51535,23.1666,22.5548,22.235825,21.2098,20.28905,21.625675,21.842625,22.8102,23.0893,22.919175,22.172875,21.719375,20.639325,19.716775,-22.4945,-14.62515,-16.5208,-81.5075
7,0.25,-1.31882512580274,-10.9065760984973,-8.20847213499129,-16.0212601774019,0.0457057502076418,-21.0767562161417,-16.4043270330549,0.184893750743148,417.317365552463,24.1546712412617,420.130559389529,22.3905122419034,411.839725742384,425.198825031108,22.5319400746268,417.730303193989,424.824760258781,22.5903585312462,421.359591731429,432.348211664229,22.681012333266,424.394687632133,440.23825664576,23.168938952412,434.085699139253,452.602514496117,25.3226863013643,455.086085125789,0.789238186304213,24.6136348270442,0.0706138980063229,0.54925,0.34,0.13925,0.1585,0.02925,22.44452,22.364675,21.91202,22.2175825,21.771325,21.53621,21.139345,100.14013375,69.77375,0.5313,22.243,22.1095,22.03325,22.982,22.5125,0,-3.857,0.6,-0.02075,382.7475,438.085,415.2125,433.685,-0.36,-0.21,-0.03,-0.50075,-0.12,-0.42,-0.41,-0.12,-0.2,-0.2735,24.7042,25.0421,25.11425,25.4311,25.2375,24.7257,24.11295,23.363025,22.337775,24.3787,24.842625,25.267875,25.54345,25.308575,24.74585,24.1157,23.1197,22.165225,24.136475,24.6702,25.163975,25.087625,24.955425,24.475275,23.7831,22.7291,22.031775,23.6493,24.05335,24.714475,25.12355,24.773125,24.0718,23.793625,22.810825,21.82925,23.77395,23.9388,24.678875,24.794875,24.60405,23.7504,23.28045,22.337475,21.3301,-21.242725,-14.343,-14.5615,-69.155
7,0.75,-3.14156191679342,-4.66291544330029,-5.741671425585,-30.6037629025078,0.0419979820923609,-41.5039854376623,-17.1716737261119,0.165938865812559,418.082069876499,24.2033184067987,421.468536682225,22.1815781921627,413.216436828512,426.559245647577,22.3214898058059,417.171195796138,426.427447890256,22.3963152398061,428.229752981769,428.69107687647,22.3931070223402,424.408747379902,437.917629454998,22.768490893082,437.692738152104,450.613591139474,24.6808043074708,464.688872976045,0.728154667137499,24.7135850856434,0.0603787442118321,0.56925,0.35,0.14925,0.16925,0.02,22.43612,22.2286,21.87144,22.10979,21.638925,21.495265,21.1545675,100.112743,70.7535,0.3734,22.3575,22.27875,22.2095,22.9455,22.46375,0,-3.681,0.6,0.08625,381.04,437.855,418.1375,432.755,-0.36,-0.21,-0.03,-0.50075,-0.12,-0.41075,-0.41,-0.13075,-0.2,-0.2735,24.63005,24.90795,25.092275,25.3902,25.223325,24.7287,24.112025,23.365025,22.338775,24.19675,24.74155,25.21505,25.502425,25.297325,24.749775,24.1167,23.121625,22.166225,23.928775,24.505475,25.137675,25.064025,24.94795,24.47735,23.783325,22.731025,22.032775,23.510775,24.0007,24.667125,25.101825,24.768425,24.0738,23.794625,22.811825,21.83025,23.54695,23.841875,24.651975,24.764775,24.599425,23.753625,23.283225,22.3384,21.3311,-21.8878,-14.8257,-15.832,-69.537
7,1.25,-1.59884284104399,-9.08437268290207,-1.68589189975992,-27.1097323934928,0.0454711835477207,-24.1838545557533,-21.6499377948869,0.176387690711465,423.283545700811,24.1893167228993,423.550724916474,22.1831925650778,411.112212781251,427.05500417173,22.2942376612392,404.532960314569,427.451629742863,22.34220007777,419.398157747947,431.948702808513,22.3337599855726,428.297149491691,441.860292581283,22.9054399573889,438.683553890674,456.939987958578,24.1444441345044,460.567657086345,0.804195130241259,24.5824410794162,0.0696098571954908,0.5995,0.3295,0.1495,0.169,0.03,22.32434,22.10075,21.8769525,22.1009,21.5145925,21.340495,21.04056,100.091761,71.16325,0.417365,22.2025,22.332,22.131,22.934,22.2035,0,-3.576,0.6,0.029,380.035,436.99,417.415,432.18,-0.36,-0.2005,-0.03,-0.4905,-0.12,-0.4105,-0.4,-0.14,-0.2,-0.27325,24.46475,24.8507,25.0688,25.35385,25.21085,24.7328,24.11335,23.36745,22.3399,24.1608,24.64885,25.163,25.46255,25.2823,24.7519,24.117625,23.1237,22.16815,23.91795,24.3643,25.1037,25.0428,24.941475,24.47935,23.78455,22.73295,22.033775,23.418,23.94175,24.61975,25.07385,24.75855,24.0762,23.7968,22.8136,21.83125,23.51705,23.70405,24.6276,24.7423,24.5933,23.756,23.28705,22.3397,21.3334,-21.9175,-17.052825,-16.903275,-67.84
7,1.75,0.0805605703974516,-7.33435119721046,-4.3953100682416,-17.129793447757,0.0534594122448143,-19.3855372735373,-15.1928625712148,0.167592030781255,431.634561977384,24.539748165758,424.722934413582,22.2562388876909,419.205500017091,429.094559817265,22.3572015942201,430.019260272184,430.240861485464,22.3924424752955,433.408488149681,436.339810676583,22.4614627487447,430.562093762072,449.459204983325,22.908961566563,434.754303908198,464.942919442475,23.484415579201,465.592542541612,0.734697312304891,24.6306144151078,0.0608002656499006,0.5685,0.359,0.14,0.16925,0.0295,22.19188,21.98805,21.84444,21.7725875,21.428255,21.250945,20.66766,100.0718235,74.39325,0.35675,22.067,21.9615,21.7795,22.5895,21.9685,0,-3.398,0.6,0.0865,379.575,435.885,415,431.94,-0.36,-0.21,-0.03,-0.49,-0.1205,-0.43,-0.41,-0.1305,-0.2,-0.27325,24.41345,24.66735,25.0454,25.33405,25.20525,24.7358,24.11335,23.3685,22.3409,24.10425,24.56805,25.1338,25.42395,25.2641,24.75385,24.1197,23.1256,22.16915,23.90055,24.31125,25.0613,25.0202,24.93495,24.48195,23.78485,22.73435,22.03485,23.29025,23.877,24.57235,25.0405,24.7461,24.07825,23.7979,22.81465,21.8335,23.50505,23.6047,24.6016,24.715,24.58565,23.76185,23.2909,22.3407,21.3344,-21.74775,-16.1885,-16.72025,-67.7955
7,2.25,-1.85078569413779,-6.00599118078391,-5.33526916541448,-16.5139027502758,0.056315943771251,-24.8094681939806,-13.3820749502835,0.177337735942816,427.238092740595,24.5859547122779,424.709606070278,22.3326187157407,418.90212621775,430.513451435007,22.3771401854075,417.281140686584,436.105572847348,22.4023372678874,430.831780052085,441.680076423305,22.5020817277649,441.622104938012,451.774358248234,22.9236394906421,449.955376338555,472.264492635812,23.4800029618141,466.688030697153,0.77829759196689,24.5320513307045,0.0481343767614104,0.7275,0.358,0.149,0.17,0.03,22.09308,22.0138,21.7297225,21.7451,21.11263,21.086125,20.57004,100.0626755,75.755,0.295275,21.865,21.842,21.717,22.438,21.859,0,-3.2415,0.595,0.0995,378.71,435.275,412.415,431.735,-0.36,-0.21,-0.03,-0.491,-0.12,-0.42,-0.41,-0.1205,-0.2,-0.27,24.36735,24.47595,25.02115,25.31595,25.1997,24.73785,24.11335,23.36955,22.3419,23.94495,24.4963,25.10485,25.39635,25.2458,24.7566,24.12075,23.12755,22.17115,23.86435,24.27655,24.94975,24.9985,24.9336,24.4835,23.786,22.73725,22.0359,23.23805,23.7904,24.5212,25.00535,24.73365,24.08025,23.79995,22.81565,21.8345,23.45055,23.56265,24.54205,24.6858,24.577,23.7677,23.2938,22.34175,21.33545,-21.7446,-17.75355,-16.78565,-68.3205
