DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_1_1,RH_1_1_1
11,15.75,1.25674,19.102,7.86838,99.99425,58.4659,99.230325,100.1,425.7495,12.565075,491.483,240.2385,107.463,238.73025,42.439475,356.065,409.84,3.03971,1.23928,3.69168,12.911,10.6857,10.1425,9.987995,10.25,10.7769,12.10555,12.17805,22.501,96.1432
11,16.25,1.17302,18.72015,7.4804,64.1947999999998,37.5678,99.369775,100.1,426.1445,12.73355,325.037,165.78975,45.2815,163.1925,34.30925,355.92325,408.27525,2.98627,1.296955,3.74970499999999,12.8985,10.75,10.188875,10.0205,10.277875,10.777725,12.071875,12.197875,22.0732,95.3699
11,16.75,1.153855,18.44465,7.218675,25.08625,38.85375,99.188625,100.1,426.345,12.89245,166.102,102.9785,7.75543000000001,87.4806249999999,23.6895,356.44725,405.14575,2.5294725,1.6822625,3.10366,12.813075,10.77375,10.242,10.06575,10.26615,10.74,11.8797,12.1475,21.5802,95.2231
11,17.25,1.16641,17.858,7.58634249999999,32.836375,34.500275,99.226625,100.14375,426.806,12.96745,42.528,35.42515,-0.0593125750000023,21.0765,8.13725,356.7855,400.81825,2.9469475,2.1019,3.806275,12.724075,10.772925,10.265425,10.078875,10.241125,10.7769,12.079025,12.19125,20.8409,94.8731
11,17.75,1.19305,17.0212,7.68745,14.230775,24.6873,99.131,100.197,427.57,13.11765,3.25358,3.1487425,-0.684188000000004,0.595182,2.8137825,359.64625,396.092,3.08095,2.4731875,3.820045,12.65325,10.7716,10.344225,10.097925,10.25,10.754675,12.062025,12.19125,20.2581,95.65
11,18.25,1.2438,16.874,7.725775,18.381325,32.4312,99.1074,100.2,427.717,12.9595,1.8513,1.9817725,-0.476160250000004,0.44102,2.74765,356.41325,392.12575,3.301735,2.6303,3.7844125,12.585075,10.536,10.39505,10.11445,10.25,10.8,12.09695,12.19505,19.9041,97.003
11,18.75,1.20429,16.34265,7.346315,10.0812,31.795825,98.779475,100.2,428.31925,12.6754,1.8546625,1.99198,-0.295012250000002,0.43602,2.688475,356.57525,391.519,3.8527575,2.99455,4.06334,12.505575,10.71,10.4636,10.128,10.233,10.75645,12.0647,12.1797,19.3689,96.9669
11,19.25,1.2355375,15.873,7.5355925,14.29985,29.052725,98.8669,100.2,428.51175,12.590475,1.840725,1.972985,-0.673374,0.52426675,2.789125,355.262,388.609,3.617325,1.79432999999999,4.026645,12.322,10.71065,10.486875,10.119225,10.247725,10.7531,12.062025,12.1816,19.069,97.7068
11,19.75,1.132245,16.004,7.92484999999999,9.70445999999999,27.31675,99.239125,100.2,428.973,12.49955,1.837765,1.974615,-0.802431999999999,0.441972999999999,2.72668,356.29,389.164,4.12935,1.98696499999999,4.8967,12.28475,10.69745,10.4862,10.1095,10.23855,10.738525,12.07,12.1818,18.682,97.9869
11,20.25,1.2294275,15.569,7.8114375,13.68005,29.1287,99.1746,100.2,429.8455,12.43735,1.84996,1.9690625,-0.606780999999999,0.329783749999999,2.723565,351.687,387.958,3.745365,1.911975,4.324665,12.202,10.74,10.4766,10.1184,10.245,10.7,12.07,12.1966,18.2309,98.3231
11,20.75,1.26545,14.9244,7.603595,10.5044,28.97855,99.25675,100.2,430.03125,12.279475,1.8325925,1.9701,-0.4363925,0.3583375,2.44855,354.27,386.085,3.5459,1.828435,3.7111375,12.1009,10.664175,10.4825,10.10965,10.247025,10.7075,12.079025,12.1795,18.0131,95.705
11,21.25,1.20383,14.237825,7.7769225,10.1371125,29.712125,99.3902,100.22775,430.7415,12.02215,1.840395,1.95424,-0.29954375,0.391725,2.77675,353.71,384.11,3.11351,1.97545,3.74417,11.989475,10.61425,10.4875,10.116625,10.247875,10.7,11.889625,12.15,17.81,95.932275
11,21.75,1.21006,14.475,7.72668,17.0022,34.65535,99.14855,100.2,430.2285,12.1848,1.850155,1.961695,-0.153117,0.159301499999999,2.61573,355.47075,382.79,3.73866,2.42948,4.059075,11.915025,10.43775,10.373625,10.121625,10.253875,10.7,12.016375,12.178875,17.7209,96.03595
11,22.25,1.2461375,14.085,7.7182875,17.6392,28.22605,99.2145,100.2,428.558,12.4587,1.8467775,1.959125,-0.523030750000008,0.284749249999999,2.5527425,356.78825,383.0825,4.3473125,1.6345,4.34968499999999,11.834775,10.42865,10.37865,10.1169,10.244375,10.7,11.86325,12.1824,17.646,95.85905
11,22.75,1.213365,14.013,7.58887,11.0488,26.4302,99.91125,100.2,428.765,12.5188,1.8537225,1.9772375,-0.408980750000002,0.3439525,2.485445,358.6655,381.1045,3.660295,1.9954,3.6613125,11.8181,10.37475,10.314875,10.1115,10.27675,10.7,12.077125,12.19375,17.631,95.988
11,23.25,1.31614,13.6704,7.809075,10.9175,22.247825,99.958375,100.2,429.462,12.53555,1.865855,1.9762875,-0.324486000000001,0.319445999999999,2.5527625,354.106,380.459,4.14013,1.8748475,4.1750725,11.7741,10.283,10.3065,10.11167,10.2537,10.7,12.0486,12.1797,17.8765,95.025125
11,23.75,1.252885,13.55475,7.70887,13.5447499999999,19.708,100,100.2,429.67,12.35935,1.8778125,1.978735,-0.371948000000002,0.338118499999999,2.56147,356.34675,379.03675,3.94688,2.3315075,4.10073249999999,11.736,10.304875,10.297875,10.085875,10.231,10.7,12.016375,12.19375,17.837,96.05825
12,0.25,1.1949375,6.21309249999999,7.2748875,12.5818,14.530525,99.778025,100.1,429.48,9.3216,1.82891,1.96413,0.8812075,0.389056,1.91562,339.255,339.2265,2.32658,1.2344225,2.306155,4.3693425,5.117,5.3298,5.5918,6.5366,7.14305,9.03998,10.2302,8.00431,98.68
12,0.75,1.171785,6.142875,7.51081,14.6295,14.8937,99.6964,100.1,429.33525,9.5781275,1.81234,1.95474,1.0876625,0.2774275,2.0235375,338.73125,338.96875,2.02615,1.26747999999999,2.47058,5.29945,5.0397675,5.262325,5.5508575,6.51705,7.1335,9.0030325,10.195325,8.15174,99.230275
12,1.25,1.19352,6.15915,7.55173999999999,8.43021249999999,14.7817,99.869,100.1,429.71975,9.62285999999999,1.8209875,1.9533125,1.12606,0.29095375,1.9151625,338.356,338.732,1.86709,1.26816,2.29694,5.2832625,5.026875,5.27475,5.552325,6.508,7.117325,8.958275,10.175,8.4305,99.4225
12,1.75,1.11692,6.2865,7.564185,9.38083249999999,12.446,99.69795,100.1,430.0025,9.4731875,1.8390775,1.95884,0.642203999999999,0.26505125,1.9331375,336.22125,338.706,2.1888125,1.35328,2.548175,5.28687,4.9968625,5.267,5.58748,6.525125,7.13685,8.9796325,10.184925,8.718,99.66
12,2.25,1.1712275,6.35625,7.329165,13.170025,15.61205,99.87045,100.10425,430.007,9.598395,1.81946,1.9638,1.23956,0.31604625,1.9387,339.60625,339.442,2.0605825,1.31885,2.319115,5.2675,4.9534625,5.2476625,5.5262625,6.4167,7.075,8.9,10.167825,8.999355,99.80195
12,2.75,1.1787875,6.59995,7.4473875,15.858425,11.699,99.6726,100.1255,430.076,9.75401999999999,1.829905,1.96082,1.79132,0.30622875,2.0793375,339.922,340.334,2.544825,1.07828,2.95054,5.24725,4.94419,5.2400125,5.589815,6.5259,7.1098,8.9608025,10.1825,7.523495,99.88695
12,3.25,1.20851,6.7117,7.657105,13.901,11.387525,99.744,100.188,429.99425,9.57045250000001,1.8215125,1.9618625,1.79445999999999,0.30520875,2.01675,337.526,339.382,2.6344,1.33457,2.7145725,5.2454,4.921175,5.2232,5.586905,6.517475,7.0775,8.9591175,10.1605,6.67389999999999,99.94305
12,3.75,1.20394,6.692325,7.4182,12.930125,9.53419000000001,99.6497,100.18275,430.0965,8.85889000000001,1.8126,1.95745,1.25172,0.31968,1.9727625,333.276,339.166,2.48608,1.2374975,2.522125,5.23125,4.890925,5.2228,5.58045,6.512025,7.0835,8.9725,10.1511,6.48525999999999,100
12,4.25,1.1755275,6.4007,7.5540275,11.6744,13.01245,99.7695,100.132,429.9525,8.924105,1.81865,1.957965,1.548275,0.27079125,2.150025,334.69375,338.6975,2.3936375,1.497745,3.04177,5.2144375,4.85496,5.22004,5.5636,6.5098,7.1,8.9264,10.1602,6.39590499999999,99.85805
12,4.75,1.2538,6.467675,7.695575,15.091,12.3061,99.829,100.14,430.04275,8.8929075,1.81754,1.95955,1.398225,0.29331125,2.1399125,336.1575,338.915,2.314635,1.277505,2.503995,5.2125875,4.8228,5.21458,5.56345,6.50074999999999,7.068175,8.981575,10.160175,6.17080499999999,99.85805
12,5.25,1.2020225,6.65015,7.7555,14.2594,15.4993,99.793975,100.124,430.09975,8.711795,1.8234175,1.96626,0.922478999999991,0.1784125,2.0896625,334.1165,338.80125,2.243275,1.08078,2.359025,5.2064125,4.7966,5.22004,5.55676,6.5136,7.0868,8.98,10.18,5.89884999999999,99.915
12,5.75,1.326805,6.439525,8.08386,18.868275,15.23725,99.70255,100.158,430.3245,8.6153475,1.8194475,1.95957,0.970817749999991,0.23358125,1.950775,332.6245,338.788,2.19045,1.108475,2.24774,5.2094375,4.77834,5.19505,5.5401,6.5074,7.1,8.95659,10.1469,5.53009999999999,98.982775
12,6.25,1.302055,6.132425,7.6508175,16.597625,10.3426,99.854325,100.2,430.448,8.5320775,1.825035,1.96975,0.8605675,0.216555,1.94735,330.9875,336.5325,2.1965975,1.2621625,2.62085,5.1746,4.7294,5.177375,5.533155,6.496875,7.1,8.984925,10.1775,5.32319999999999,99.915
12,6.75,1.2899025,5.83495,7.8295625,20.0524,15.458925,99.7912,100.182,430.475,8.4507,1.82789,1.963895,0.753055999999999,0.22446625,1.8419375,330.308,335.968,2.33825,1.519525,2.70725,5.12888,4.6759625,5.144375,5.5294,6.5257,7.0575,8.9129425,10.173675,4.87689999999999,99.41805
12,7.25,1.249,5.0505625,7.7708,21.301,17.1775,99.667,100.2,430.69125,8.39734,1.8255425,1.95952,0.960938499999996,0.201051999999999,1.78656,329.488,334.7635,2.4789275,1.24185,2.6235475,5.0865675,4.684925,5.1,5.5274425,6.4963,7.085975,8.9669325,10.134925,4.67745499999999,97.945
12,7.75,1.2123,5.19021999999999,7.5162,17.203,14.89175,99.837,100.2,430.62,8.4665,3.974825,3.495175,1.2758625,1.0575,1.97564,329.32625,335.442,2.5604325,1.26658,2.58518,5.0899,4.6570125,5.095625,5.54125,6.5089,7.087625,8.927225,10.179525,4.67415499999999,98.27
12,8.25,1.21359,5.37057249999999,7.39858,21.24525,12.769825,99.840125,100.2,430.9,8.43205,40.4418499999997,34.83195,4.0104275,21.5762,7.62316,330.2345,336.32,2.3111825,1.64379,2.628885,5.0204,4.646175,5.052375,5.5062,6.51268,7.085975,8.9332325,10.173675,4.31299999999999,98.62495
12,8.75,1.1918,5.736935,7.4318,18.953525,11.551,99.852,100.2,431.374,8.4913525,119.30925,91.1195,23.9752,75.7827999999999,23.1662,330.051,335.78125,2.1552375,1.03007,2.250625,5.017,4.6238,5.03825,5.513205,6.51935,7.07655,8.914195,10.1544,4.37389999999999,98.80195
12,9.25,1.240405,5.5459175,7.9066,34.3463499999999,17.3945,99.9142,100.22425,430.875,8.6103,255.28125,167.13,65.03835,150.202,35.713,330.526,335.5275,2.50642,0.8160505,2.44442,5.0155,4.6034,5.0048,5.5136,6.5164,7.0732,8.92664,10.1264,4.9236,98.83305
12,9.75,1.23633,5.7715875,7.94975,55.5982,18.258,99.91005,100.267,430.53,8.62545,399.41125,226.93,111.51025,218.862,43.5746,333.12075,336.67275,2.8456125,1.120645,2.8577175,5.012,4.594225,4.98465,5.5051125,6.513275,7.0625,8.9550275,10.176725,5.6277,98.57505
12,10.25,1.2861475,5.67417749999999,7.6645275,70.2755,25.77305,99.716475,100.3,430.885,8.6032,521.93475,296.0935,159.788,280.466,51.65675,333.988,338.136,3.48234,0.683821,2.753125,5.0852925,4.59975,4.9815,5.4958,6.51875,7.06985,8.933225,10.142,5.77766,98.1569
12,10.75,1.245005,6.1369675,8.0529175,107.645,24.7775,99.5242,100.3,431.03,8.63535,618.41025,362.2735,206.9905,331.48,55.9715,334.435,340.19375,3.833775,0.652171999999999,3.21451,5.0905925,4.61325,4.9913,5.49502,6.49505,7.065,8.89745,10.152,6.002605,97.8119
12,11.25,1.2382,6.353735,7.8894,136.26125,40.594875,99.491125,100.3,429.725,8.68215,701.816,385.77,235.92,371.008,61.856425,335.22,340.622,4.250415,0.814632499999996,3.97901,5.103675,4.61555,4.973775,5.4480875,6.5044,7.0575,8.9258075,10.1445,6.343,96.95505
12,11.75,1.2604,6.57989749999999,7.6297,149.687,42.505225,99.661325,100.3,429.6445,8.6575575,747.63875,406.52,259.16575,398.898,62.6412,334.8655,341.5575,3.55452,0.452267750000001,3.02894,5.221,4.623775,4.97175,5.4594175,6.5083875,7.0575,8.9,10.131325,6.20205,95.82805
12,12.25,1.263845,6.96455749999999,7.6422225,175.48875,44.404775,99.53,100.27,429.595,8.7508,775.0825,421.5,272.176,413.2595,62.494725,335.198,344.616,3.18146,0.501109999999999,3.02908,5.224,4.67285,4.967,5.445625,6.5111375,7.0625,8.9137775,10.1655,5.61134,94.60195
12,12.75,1.287125,7.1680675,7.815235,175.99,45.5972,99.1184,100.2,429.74325,8.800375,776.94425,423.54,272.568,414.878,62.767,336.4145,345.8335,2.8868925,0.623020249999999,2.862625,5.29385,4.71485,4.969225,5.416965,6.51625,7.0625,8.927225,10.138275,5.31721,93.39
12,13.25,1.2925,7.57459,7.6896,162.577,43.0847,98.9391,100.2,429.57175,8.9805775,754.095,400.95,258.51475,399.7495,61.1292,336.947,345.879,2.9138425,0.926495,2.846885,5.22025,4.722025,4.99125,5.406765,6.4831975,7.0625,8.9213975,10.12425,5.01295,93.5969
12,13.75,1.30552,7.42535749999999,7.708355,150.63775,42.09125,99.59375,100.2,429.3405,8.9988,700.666,391.891,234.40875,370.854,57.7844,337.31175,345.09075,3.23788,0.65649625,3.048065,5.3685,4.7998,4.9902,5.38324,6.49024,7.0575,8.93324,10.0934,5.25871,93.52305
12,14.25,1.30968,7.96429749999999,7.74489,133.064,33.4460499999999,99.537675,100.18425,429.481,9.17965249999999,612.771,344.07,200.064,331.9395,52.5192,337.4005,344.7145,2.680005,0.620727,2.6386225,5.4245,4.907975,4.985125,5.3785175,6.44667,7.05,8.8954075,10.067,5.66094,96.115
12,14.75,1.2958875,8.11486249999999,7.67122,120.3875,33.232675,99.342,100.18125,429.5605,8.98447499999999,528.0935,303.075,159.0655,284.054,47.2976,335.255,345.471,2.41055,0.676599999999999,2.23837,5.35685,4.93875,5,5.375,6.4743,7.0625,8.897495,10.09745,6.13485,99.078
12,15.25,1.26868,7.95750249999999,7.5285,79.76575,30.01695,98.56425,100.1375,429.62,8.6965,404.58775,245.215,111.3425,224.924,40.955,333.47525,346.1775,2.47228,0.69832225,2.6787125,5.4465875,4.95965,4.997025,5.372025,6.4316,7.06,8.89125,10.097025,6.27275,99.1731
12,15.75,1.229195,8.11298249999999,7.376965,54.161,31.9265,98.1511,100.12275,429.3895,8.53249,270.611,167.99,52.0581999999999,153.65,33.1246,333.604,348.172,2.35829,0.95085325,2.646125,5.4688625,4.97475,5.014825,5.379,6.43545,7.055,8.895825,10.083,6.23591,99.43305
12,16.25,1.18328,7.98815,7.6920325,32.996875,22.2588,98.873875,100.1,430.1355,8.56886499999999,142.7185,92.9575,15.044,81.78875,22.371375,333.818,346.678,2.1350575,1.24057,2.47894,5.4431825,4.99505,5.0401,5.38435,6.4294,7.05,8.9,10.067,6.35825,99.77305
12,16.75,1.21162,7.65575,7.24926,26.587875,20.376275,99.00885,100.107,429.34,8.617635,37.8245,31.92035,5.2136625,22.6395,8.4642875,334.03875,343.37125,2.0363375,1.383365,2.3087175,5.43734999999999,5.00581,5.0576,5.39001,6.4175,7.05,8.89001,10.083,6.2876,99.83
12,17.25,1.1911875,7.30555749999999,7.1943375,25.7065,18.76285,99.28045,100.135,428.79125,8.54865,3.644525,3.216,1.5192275,0.808715,2.395885,333.5635,343.00425,2.3249925,1.3870925,2.61447,5.427665,5,5.0799,5.40689,6.4231,7.0525,8.91311,10.0782,6.220095,99.745
12,17.75,1.19788,6.87436,7.409325,23.344825,18.7946,99.0767,100.135,429.0825,8.565635,1.806775,1.95414,1.11376,0.1545445,2.26682,334.534,342.138,1.99099,1.1756975,2.71889,5.41631,5.0175,5.11584,5.41249,6.40314,7.0525,8.88321,10.067,6.2294,99.17805
12,18.25,1.22899,6.93521,7.3223825,16.4877,15.1924,99.4262,100.1375,429.357,8.597205,1.835995,1.9659,0.9919625,0.1773775,2.236675,334.57625,342.18625,2.0995625,1.46839,2.350045,5.412425,5.0401,5.11426,5.40595,6.3925,7.0525,8.92,10.0901,6.366955,99.46195
12,18.75,1.183315,6.976325,7.26091,9.66688499999995,14.62685,99.135425,100.1375,429.6805,8.57892,1.83226,1.9537075,1.34918,0.20310375,2.1271125,335.256,342.3375,1.823905,1.1078,2.084225,5.43539,5.01394,5.123035,5.425,6.386475,7.05,8.9060475,10.089275,6.397,99.51805
12,19.25,1.20129,6.63115,7.16515,15.783075,11.7864,99.38385,100.115,429.8855,8.75765,1.8259125,1.9565275,1.220125,0.26090875,1.987475,335.3875,341.665,2.0718875,1.0465125,2.117705,5.377415,5,5.18752,5.4228,6.4,7.045925,8.8954075,10.073925,6.2273,99.49
12,19.75,1.15527,6.657375,6.979715,9.6611199999999,17.66125,99.4877,100.10375,429.74475,8.8757225,1.8245,1.95205,0.9831125,0.30978125,1.945225,335.42,341.605,2.344025,1.0353325,2.51386,5.36445,4.9812,5.18508,5.43875,6.3944425,7.06,8.88875,10.063175,6.77735,99.54695
12,20.25,1.195995,6.65395,7.36334,14.9346,17.7914,99.6319,100.1,429.7,8.9371,1.834025,1.969255,0.782955999999987,0.298155,1.9956375,336.942,340.7705,2.35229,1.213455,2.5115,5.393885,4.975,5.20625,5.43125,6.37055,7.0480125,8.916425,10.079,7.398945,99.68805
12,20.75,1.1703,6.6454,7.1893,15.3245,14.1074,99.5885,100.1,429.76,8.96035,1.81986,1.9513575,0.780975,0.21117125,1.9371375,336.50125,341.0425,2.19392,1.149865,2.433315,5.37935,4.9818,5.2187,5.435,6.39373,7.0563625,8.895005,10.06445,7.82555,99.230275
12,21.25,1.150545,6.54695,7.443035,14.2478,14.250875,99.479975,100.1,430.09,9.04632000000001,1.8241875,1.95888,0.724635749999994,0.2320875,1.8638375,338.8325,341.38975,2.34075,1.1558175,2.41148,5.34605,4.97675,5.223,5.41425,6.37055,7.02875,8.891675,10.09175,8.038955,99.2575
12,21.75,1.155465,6.410525,7.314695,11.36155,12.973625,99.7307,100.08125,430.295,9.12485,1.8191875,1.9607825,0.67333,0.15055,1.9601125,340.39375,340.5325,2.144575,1.237855,2.20564999999999,5.33135,4.9466,5.203125,5.345625,6.31724,6.9825,8.8492525,10.064025,8.08616,99.037225
12,22.25,1.1516375,6.27695,7.5745,10.17105,15.67745,99.3535,100.07375,430.44,8.80125,1.8199,1.9751375,0.414745999999986,0.2007125,1.994225,338.304,339.116,2.381525,0.968600750000001,2.4565,5.3284,4.9478,5.21345,5.406575,6.36125,7.055,8.8908425,10.08625,8.102205,99.697225
12,22.75,1.18206,6.286825,7.33662,8.10971999999998,17.0077,99.9183,100.09325,430.20575,8.7773,1.8193625,1.9678,0.658208749999992,0.1660475,1.9642375,337.10275,338.29175,2.203285,1.376165,2.3652175,5.30229,4.9231,5.16821,5.4093,6.37316,7.0525,8.89001,10.083,8.183695,99.862225
12,23.25,1.187625,6.238475,7.3143625,11.979375,12.7892,99.7672,100.1,429.68,8.891025,1.8273775,1.9606225,0.577740499999997,0.23184,2.0358875,335.4375,338.595,2.45281,1.23489999999999,2.65737,5.277325,4.91675,5.1607,5.392,6.373125,7.02875,8.89575,10.079,8.3839925,98.07475
12,23.75,1.156365,6.11055,7.1839325,9.5109,13.825,99.953975,100.1,429.52,8.95485,1.827345,1.9628575,0.554612499999999,0.304405,2.08355,335.528,338.70275,2.39408,1.3,2.4345825,5.25015,4.9069,5.109895,5.314975,6.319345,6.97875,8.831325,10.081325,8.4136925,97.92475
