DOY2,HR2,USTAR,H,LE,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,G_1_1_7,G_1_1_8,G_1_1_9,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
10,11.25,0.089554453,10.2622656415,5.913274116,0.280455,0.3260665,0.126585,0.1828525,0.450247,-3.2221275,-3.2746475,70.0449575,71.602075,96.96389,-1.999583,-3.67822945775,-10.5623659975,0.7844473355,0.71680425,-4.0237073465,-8.49990609225,-11.399493625,0.1388905345,76.68433134,8.3943816765,22.5329689925,143.338325,9.893193,-0.4990696,0.31358015,0.4075435,0.682132625,0.653127325
10,11.75,0.0958800525,9.5580998065,8.659279435,0.3244395,0.3170145,0.13885625,0.1876235,0.5077395,-2.704275,-2.5476125,68.9075,69.760645,97.033586,-0.72814431375,-1.98588616625,-9.722725052,1.76929215225,0.69488175,-3.65031682,-7.20808512525,-10.7490438125,0.577137,81.1115934775,9.2030258835,24.0530073825,162.80129,9.2968915,-0.34819735,0.0116543,1.34714475,1.62913525,1.5893705
10,12.25,0.097943861,12.40796828,7.715129454,0.370775,0.372174,0.1569075,0.2172115,0.541302,-2.45825,-2.663025,67.1715575,66.793365,97.00763,-0.054783467,-1.72832877775,-7.45586673275,1.9855258,-0.953371187,-2.71340376575,-5.85443983425,-8.558475507,0.72702,84.9682302075,9.850219802,28.164503085,167.10116,9.967456,0.562321175,0.807585375,1.71584425,1.929292,1.88876175
10,12.75,0.11362323275,12.8322495025,9.141874892,0.379761,0.39961,0.159968,0.209587,0.55738925,-2.298,-2.1859,66.81815,67.0907,97.008512,0.1272087,-1.0393004,-7.284484804,1.2730684,-1.76778589,-2.735378734,-5.79969,-7.459182048,-0.60157,95.80998004,9.664815119,23.42475969,188.4752,10.917908,1.37728,1.040307,2.067088,2.219418,2.274777
10,13.25,0.1114522055,17.13772006,11.846809495,0.39654975,0.41851725,0.1648135,0.212429,0.58689875,-2.25374,-2.0671975,66.51612,66.0471925,97.006232,0.3112332,-1.047813219,-7.27181003975,1.31911462725,-2.1957448065,-2.4891593375,-6.06368976375,-5.70442204625,0.13211307125,109.2106953,13.544258425,27.52956589,199.040985,12.2272445,1.375597,1.571098,2.0874855,2.28920225,2.37286325
10,13.75,0.1082901225,12.57677397,8.680003608,0.331061,0.388241,0.1566855,0.1741805,0.6004595,-2.2489,-2.2291,64.13513,64.55283,96.999992,0.835339,-1.188520862,-7.04015,0.2078666,-1.99735,-2.587103918,-5.62645,-5.548600596,-0.69509,87.52840985,8.580254725,21.34777519,172.14884,9.998092,0.9345592,1.499914,2.298113,2.464703,2.562585
10,14.25,0.099180913,9.624373895,10.6228473,0.33412875,0.35322975,0.1480285,0.12908125,0.53573175,-2.32529,-2.28746,64.3718,65.00742,97.045568,0.940276291,-1.693355083,-6.360853214,-0.117172716,-2.242026029,-2.653445388,-7.000487889,-5.22462716,-1.2394,72.28789088,9.473163517,15.1925,145.5416,9.647292,0.4952398,1.284895,2.357083,2.488814,2.62238
10,14.75,0.096308826,8.230807772,7.67922205475,0.3218865,0.38658525,0.1323125,0.14918275,0.501133,-2.3621,-2.3612,65.50839,66.07362,97.062344,0.6148164,-2.512095818,-5.740785944,-0.455769339,-4.173268248,-2.619741772,-5.48543128,-4.940696396,-1.894015513,71.07944112,8.224634347,5.486217054,143.1945,9.133416,0.3598147,0.6212761,1.531484,1.722572,1.765232
10,15.25,0.08867099925,2.346767934,6.968993663,0.29557075,0.329121,0.1280475,0.127532,0.510158,-2.4349,-2.5188,64.79706,66.37545,97.088744,-0.053378,-2.838587331,-6.888370112,-1.133559245,-5.60507,-2.888399228,-6.528264726,-6.301223304,-2.877872785,56.76551564,7.107672966,-0.779012403,112.96978,8.065656,-0.5941961,0.5974568,0.8546433,1.32983,1.428901
10,15.75,0.08825274125,-0.920206274,3.720966289,0.28799575,0.326452,0.12684125,0.10790575,0.490402,-2.5605,-2.8518,64.06523,65.91557,97.1114,-2.102704,-3.189713893,-8.253435298,-2.139109361,-7.325115322,-3.639762185,-7.039616511,-8.868117443,-3.679572839,35.27504325,4.907334429,3.008146512,68.3585,6.544452,-1.743641,-0.4666008,0.5307776,0.9977068,1.133851
10,16.25,0.089157165,-3.890027084,3.068459749,0.30836,0.314924,0.130151,0.115579,0.518242,-2.8946,-3.8532,66.08235,67.8564,97.107752,-3.498197181,-3.676412673,-8.598187866,-3.118703223,-7.593360984,-3.906089607,-7.926376846,-10.39195331,-5.02259486,19.31192947,3.386574363,-8.159139535,42.41482,5.771006,-2.507523,-1.130407,0.02139641,0.5320227,0.6179774
10,16.75,0.0665302125,-9.31058967475,1.402679656,0.239217,0.27993425,0.09188475,0.10056875,0.429659,-3.7812,-4.3729,68.8453,70.1534,97.10684,-5.024530923,-7.073281252,-10.43830103,-4.57582209,-10.3418,-5.203009446,-8.726776517,-12.69988246,-6.448740253,6.111497671,1.397359901,-16.01887597,19.735402,3.972388,-3.004236,-1.65548,-0.1575965,0.1684219,0.3027908
10,17.25,0.0516311525,-12.68885664,0.4509918175,0.215557,0.244024,0.067479,0.11232825,0.536918,-4.0796,-4.7466,72.39444,74.2948,97.07504,-6.996289,-8.886018338,-11.12225,-6.229021749,-11.8732,-6.12576,-11.17568336,-16.98583311,-8.555845715,0.043844172,-0.314361627,-27.5503,4.676912,2.35261,-3.876014,-2.603918,-0.6718445,-0.5633615,-0.4788028
10,17.75,0.042572819,-11.00966085,0.00526707,0.189698,0.2029,0.056974,0.150186,0.488224,-4.536,-5.686,75.4982,78.20253,97.124696,-7.945495,-10.336768,-12.37214475,-7.261663774,-13.1659,-6.872067324,-13.343,-20.03242731,-9.012744117,-0.950706587,-0.97604848,-38.6456,0.4778434,1.2889234,-5.104964,-3.280802,-1.13547,-0.9619752,-0.8688529
10,18.25,0.040243012,-12.97644237,-0.27683387025,0.19071025,0.15592725,0.05610625,0.14616725,0.529677,-5.1508,-5.82913,77.48123,80.48275,97.136936,-9.598424809,-13.12105,-13.34210619,-7.597802274,-13.78224376,-7.402439279,-14.2997,-21.9275478,-9.060103115,-2.567600798,-1.116517666,-38.8326,-0.06266974,0.7878396,-5.806244,-3.600228,-1.308277,-1.071654,-0.9379052
10,18.75,0.0362648805,-12.3836948075,-0.521412368,0.17956975,0.16248425,0.0595005,0.14829075,0.5116845,-5.5661,-6.5132,78.93192,82.20137,97.139408,-9.637554,-13.431755,-14.00845538,-7.769592462,-13.45348732,-7.728623031,-15.2526,-25.23065782,-8.975333491,-3.83659348,-1.071967132,-39.6901,-0.08621854,0.6906298,-6.223433,-3.803511,-1.596709,-1.442117,-1.345625
10,19.25,0.0374552565,-12.2117712325,-0.53735059625,0.16556675,0.163913,0.04922325,0.16426875,0.6550015,-5.73957,-6.66938,79.8211,83.21438,97.1234,-11.69955425,-13.18318471,-15.2079,-7.441916466,-14.08301251,-8.080002919,-16.43666968,-26.02005544,-8.77694281,-3.829041251,-0.990843878,-38.40552713,-0.10538112,0.6717504,-6.320958,-4.345268,-1.795654,-1.649955,-1.490071
10,19.75,0.04646258975,-10.666728825,-0.37091547975,0.191612,0.1900815,0.0535095,0.171563,0.6108895,-5.77443,-6.67795,81.4736,85.97739,97.099976,-12.25302598,-12.828271,-16.96606542,-7.680387578,-15.36486984,-8.537884494,-16.15049151,-26.87825377,-8.797332277,-3.621250166,-0.873901397,-37.1651,-0.11628654,0.5746312,-7.110908,-5.047916,-1.907679,-1.701821,-1.686308
10,20.25,0.036386811,-10.92851986,-0.38524479475,0.17310925,0.1759785,0.045033,0.147239,0.586775,-5.94787,-7.56219,82.78393,85.83403,97.084376,-12.17009681,-12.38310954,-17.55599447,-7.086599649,-16.8849,-8.994190381,-16.22818917,-27.80114891,-9.96942587,-3.646243513,-0.811915119,-39.20423256,-0.10285946,0.5780134,-7.649422,-5.574212,-2.255589,-1.900036,-1.862676
10,20.75,0.02962572175,-12.86583542,-0.70458001,0.166095,0.182093,0.040728,0.172985,0.61929025,-6.4036,-7.63119,82.85686,86.32569,97.107536,-11.80265243,-11.41620177,-19.00511,-6.785815404,-16.6437,-8.699336785,-16.58919231,-28.00869223,-11.3304,-3.555819694,-0.919952342,-42.50100775,-0.091827,0.6093904,-8.054503,-5.670599,-2.46224,-2.014886,-1.964777
10,21.25,0.0375372225,-8.37580281075,-0.731240169,0.192144,0.168921,0.051451,0.140485,0.512135,-6.3641,-7.14412,83.01738,87.3485,97.142336,-12.16132424,-10.64941211,-18.28413128,-7.112793,-17.89022837,-8.373244845,-15.25835233,-24.31561935,-10.9576,-3.615939454,-0.825182416,-42.0034,-0.08836318,0.6640988,-7.778041,-6.271187,-2.479515,-2.040246,-1.986668
10,21.75,0.04241391725,-11.04293911,-0.5036255295,0.157018,0.1475125,0.0486635,0.14182625,0.5210735,-6.60975,-7.48005,83.59364,88.34571,97.1696,-11.9953523,-10.50346338,-21.64841479,-7.481629359,-17.14207435,-8.312115556,-17.05202682,-26.0079193,-12.26585362,-3.787805722,-0.990163517,-38.8761,-0.08839166,0.5980526,-8.347066,-6.143298,-2.671079,-2.099362,-2.060762
10,22.25,0.0427098165,-16.525111825,-0.89090304775,0.1851295,0.1982195,0.058766,0.143072,0.49975275,-6.3413,-7.49052,82.20427,86.62191,97.195544,-12.04121421,-12.48579192,-21.32215582,-7.524198176,-17.5677,-9.644644726,-18.23239396,-25.38831788,-11.59214266,-3.512536926,-0.72436138,-39.433,-0.08724584,0.6337434,-8.364327,-6.207426,-2.911307,-2.258779,-2.241794
10,22.75,0.032480764,-18.229942045,-1.307058613,0.152358,0.155358,0.047075,0.232371,0.495963,-6.3877,-7.55573,81.83427,86.58416,97.219928,-13.97400817,-12.33320697,-20.08979,-8.051185,-18.19009339,-10.30696388,-16.549154,-26.24447524,-12.95381562,-3.763475715,-0.91358751,-39.1595,-0.08278454,0.6506092,-8.05243,-6.578295,-2.839645,-2.552701,-2.55488
10,23.25,0.0299073655,-15.959315695,-1.479881103,0.160158,0.155954,0.04453,0.212262,0.5652015,-6.38885,-7.50515,83.89167,88.2787,97.24988,-16.71360384,-12.22767225,-20.26304,-7.944696253,-18.35593546,-10.49218923,-15.31,-25.61168427,-11.4635768,-3.481400532,-0.918954807,-36.5079,-0.08051358,0.6293798,-8.102772,-6.655644,-2.720362,-2.793799,-2.696517
10,23.75,0.037388071,-14.82991542,-0.3129248025,0.163368,0.16885275,0.04818725,0.21461675,0.4498675,-6.56369,-7.2865,84.3817,88.70342,97.237856,-15.99486861,-14.02816347,-19.46356,-8.687255,-18.61579613,-11.01804503,-18.5651,-26.92598632,-11.13170787,-3.193722555,-0.863691044,-35.3124,-0.09500462,0.5969506,-8.2561,-6.522538,-2.526699,-2.591669,-2.487751
11,0.25,0.03263601675,-26.0518011025,-0.58728056425,0.168796,0.232977,0.046441,0.184652,0.45879325,-19.055655,-19.993055,75.440985,77.80446,97.533932,-13.198541055,-11.72106893,-15.398477515,-4.4295361205,-13.038583835,-7.591784987,-13.99370015,-29.60348352,-10.665572985,-3.9186297405,-1.136376746,-32.75795659,-0.07056929,0.2148216,-13.9806,-10.623265,-6.9868315,-5.89291,-4.99223
11,0.75,0.037490077,-30.0215963825,-1.14617509875,0.209354,0.185283,0.053696,0.305874,0.4445785,-19.0783,-20.378985,75.83292,78.18859,97.534124,-13.426500525,-12.21535551,-15.4299852,-4.436039753,-13.91273351,-7.612607035,-14.435048835,-30.219584265,-10.53901262,-3.8418330005,-1.0173726375,-36.593279455,-0.07228635,0.2181718,-13.998025,-10.7667,-7.075948,-5.9168905,-5.041802
11,1.25,0.044565233,-21.41565307,-0.72042019975,0.205266,0.22227775,0.09018625,0.20745675,0.576275,-19.2604,-20.211905,75.36103,78.639235,97.524656,-13.28322862,-10.81451952,-15.011731705,-4.395429,-13.964584125,-7.535591823,-14.544297125,-29.567055745,-10.46173023,-3.804670991,-1.2427391125,-39.578758915,-0.06394707,0.2216016,-13.848665,-10.704285,-7.139591,-5.9635485,-5.1377305
11,1.75,0.0392785585,-35.6645719,-0.7508131755,0.163075,0.16781675,0.04390525,0.16742475,0.464981,-19.00355,-19.85439,74.344465,75.381945,97.511048,-13.18244484,-11.089562265,-14.88316661,-3.9379017995,-13.351370765,-7.478737366,-14.44871106,-28.321428125,-10.491026595,-3.8371616765,-1.0496865245,-41.36862752,-0.06664272,0.2416845,-13.825025,-10.70837,-7.15218,-5.860691,-5.1633365
11,2.25,0.04376389975,-26.724204075,-0.3360359785,0.195416,0.201266,0.060269,0.258308,0.60208175,-18.52083,-19.6155,74.141685,75.55335,97.477148,-12.94928108,-10.639877625,-14.56852061,-3.76075656,-13.21361905,-7.4768645295,-13.80900135,-27.87055004,-10.57174403,-4.2177075845,-1.001554232,-41.38034535,-0.06949616,0.2160224,-13.78666,-10.59715,-6.9116945,-5.911533,-5.0523785
11,2.75,0.05168171,-30.141029,0.307707156625,0.198706,0.165699,0.071435,0.31391,0.46953125,-18.490585,-19.52488,74.37911,75.89421,97.501064,-13.102616845,-10.26569633,-15.107781445,-3.8755471,-13.269249685,-7.5608704655,-13.410206445,-27.43796392,-10.62871523,-4.174547239,-1.1774313885,-40.40033217,-0.05995093,0.2568189,-13.87911,-10.685315,-6.867225,-5.9490645,-4.856412
11,3.25,0.04328445175,-34.903522255,-2.38815009875,0.194647,0.1781015,0.0535395,0.2832845,0.499169,-19.183435,-19.98885,73.281105,74.766455,97.503404,-13.063819525,-10.000674075,-14.619595565,-3.7662279445,-13.191148725,-7.680655792,-13.86445052,-27.74148871,-10.66058479,-4.2671779775,-1.116171323,-35.422947675,-0.0622747,0.2545764,-13.835175,-10.69216,-6.898802,-5.988167,-4.802227
11,3.75,0.055945874,-37.57707213,-0.80288404575,0.1935015,0.2389595,0.0786565,0.198989,0.615252,-18.50741,-20.029765,73.46523,75.193105,97.51286,-13.149555605,-9.8506205455,-14.663298425,-4.1806824025,-13.28916009,-7.75672401,-13.553014245,-28.22855823,-10.691225845,-4.206244178,-1.01947576,-39.07422868,-0.06054335,0.2439761,-13.82916,-10.57544,-6.949852,-6.041114,-4.768729
11,4.25,0.0508792405,-30.86784136,-0.420580133,0.228389,0.25124075,0.0642325,0.144682,0.5227545,-18.910295,-19.80509,74.80971,75.85023,97.525232,-12.912240985,-9.824437837,-14.37192,-4.5390954815,-13.12777312,-7.660369022,-13.301039955,-27.607072395,-10.72550546,-4.082699268,-0.9940591615,-38.2399031,-0.0571652,0.2512693,-13.79282,-10.58229,-6.9218335,-5.9909485,-4.677379
11,4.75,0.04555822825,-29.1877983,-0.16743133075,0.2462325,0.23315475,0.0733805,0.17198425,0.4156865,-19.12722,-19.73472,74.55126,75.5614,97.53254,-12.986975145,-10.2137397785,-14.186891875,-4.283365964,-13.27299562,-7.6426313545,-13.291306425,-27.28893007,-10.42106484,-3.962233533,-1.09215037,-36.197414725,-0.05835228,0.2602448,-13.59559,-10.629315,-6.8650435,-5.887652,-4.7785865
11,5.25,0.043506781,-28.528432825,-1.24584951075,0.24737425,0.22254025,0.079061,0.130017,0.381182,-18.74913,-19.53531,75.59404,76.581405,97.525724,-13.26490131,-10.207442415,-14.288715,-4.389491409,-13.231377265,-7.521110993,-13.814244035,-27.31472211,-10.1951824035,-3.8697727875,-1.1362054235,-40.40714729,-0.0532829,0.2523456,-13.58138,-10.657405,-6.843901,-5.8475375,-4.9210005
11,5.75,0.049374362,-33.4378865175,-0.351141218,0.19585375,0.20718425,0.066513,0.10099225,0.5371455,-18.627215,-19.29722,73.50091,76.25296,97.544624,-13.35249161,-10.2115293265,-14.041526095,-4.381394287,-13.307408585,-7.408101213,-14.389412475,-28.392999605,-10.52490909,-4.0346044575,-1.087211586,-36.415468215,-0.05930876,0.2512178,-13.530275,-10.723375,-6.860028,-5.8235605,-4.882587
11,6.25,0.05202248975,-33.2957952075,-0.010346767,0.1705075,0.166725,0.067854,0.1312685,0.585718,-18.598595,-19.252025,74.699,75.858275,97.548608,-13.53896453,-10.82607364,-14.92575882,-4.313582102,-14.04264499,-7.4187681315,-13.97224721,-28.39684016,-10.35148056,-4.1972811045,-1.0427654065,-40.16651163,-0.05833972,0.2512068,-13.4784,-10.751865,-6.9203235,-5.749894,-4.8874615
11,6.75,0.051245797,-34.97505107,-0.0392529975,0.1673215,0.19313,0.0568545,0.129943,0.582204,-18.80097,-19.7684,72.111235,72.858485,97.547024,-13.72688937,-11.194264,-15.35989259,-4.2748434,-14.25016757,-7.559668227,-14.05398829,-29.104324335,-10.756041875,-4.001806387,-0.9868221035,-41.10557752,-0.06275664,0.2310171,-13.716805,-10.79153,-6.848718,-5.670943,-4.9462065
11,7.25,0.04401469375,-34.43656927,-0.068159228,0.16193025,0.20081825,0.05786825,0.1645485,0.4304665,-18.622015,-19.73629,72.044045,72.749535,97.543472,-13.625902195,-11.65759379,-15.4560693,-4.100917166,-14.531319305,-7.755755279,-14.08608498,-28.39813497,-10.53889293,-4.2233167,-1.202532046,-39.896553875,-0.07232433,0.2444748,-13.646665,-10.60331,-6.8496965,-5.6795965,-5.145536
11,7.75,0.0526577725,-38.1615218025,-0.034550715875,0.1609475,0.18086,0.04451075,0.17711825,0.380558,-18.69207,-19.666575,72.830785,73.53768,97.540184,-14.008141505,-11.2771175,-15.30151415,-4.0634424655,-13.712742165,-7.8857911845,-13.95437364,-28.8990634,-10.621613605,-4.139685296,-1.1543812655,-42.667823645,-0.05937078,0.238887,-13.760855,-10.572785,-6.998014,-5.7439885,-5.144864
11,8.25,0.04932583,-30.52210086,-0.000942203750000002,0.180443,0.190857,0.057678,0.142663,0.5282575,-18.858245,-20.2285,73.103275,73.978355,97.535876,-13.335381,-11.516193815,-14.96834704,-4.1153883825,-13.454076775,-8.132632172,-13.56597457,-27.59739127,-10.61408847,-3.934424484,-0.9724342645,-41.00992752,-0.0420661,0.2624935,-13.798175,-10.57869,-7.0219415,-5.867203,-5.109515
11,8.75,0.0582896625,-36.308310055,1.195406252875,0.205016,0.189025,0.067267,0.195068,0.489648,-18.86793,-20.7135,73.35273,74.42634,97.5206,-13.81358692,-11.353879535,-15.44927723,-4.1302271305,-13.9117,-8.181060415,-14.3200711,-28.734927975,-10.663576555,-3.677811377,-0.770994248,-40.945226745,0.08611973,0.6065241,-14.003705,-10.61194,-7.06425,-5.9679165,-5.056382
11,9.25,0.0485907945,-34.057439745,2.3917547095,0.168364,0.182373,0.055547,0.172677,0.45258875,-18.6065375,-20.12517,71.4982225,74.03995,97.512374,-14.3017010975,-11.6169262475,-15.910793485,-4.38391076375,-15.054031905,-8.3523626235,-14.1246285625,-29.087775,-10.681369345,-2.05845941475,-0.2107274855,-38.35091512,1.78971435,2.5633815,-13.98109,-10.6837875,-7.151666,-6.02316725,-5.11038425
11,9.75,0.048238988,-32.511032175,3.31954084675,0.180221,0.157975,0.048918,0.165875,0.519748,-18.52038,-20.3784175,70.5351275,72.77695,97.526846,-13.55826579,-11.40737528,-15.10831724,-4.01722326875,-13.753335935,-7.8612625455,-13.510837865,-29.251573885,-10.6899425425,0.89821307375,2.086845111,-33.978375,8.196522,6.06914,-13.769755,-10.5098425,-7.25026875,-6.0862115,-5.225138
11,10.25,0.050475241,-28.27066521,4.445485637375,0.237344,0.183197,0.0811195,0.1300215,0.443835,-18.0768775,-19.97939,69.59563,71.99129,97.54811,-13.146237095,-10.4019983925,-14.7030160025,-3.57234788,-13.589645295,-7.46777981225,-13.5715274775,-27.7301598675,-10.156871987,8.580111444,7.0077333605,-27.6536569775,19.770832,12.334306,-13.45286,-10.2969725,-7.256538,-6.0637235,-5.2314815
11,10.75,0.0615447015,-14.2737250175,5.571430428,0.185439,0.211375,0.091719,0.127427,0.4055465,-17.7720625,-18.178235,68.4749525,69.84614,97.604396,-12.6674663625,-10.563841375,-13.9462667575,-2.96727180375,-12.94984175,-7.01768270025,-12.7686186775,-27.3184576125,-9.567480402,16.4752445075,11.3297432175,-29.804887595,32.114265,19.3342705,-13.056035,-10.0266965,-7.23047,-5.95363725,-5.09514575
11,11.25,0.05200843575,-22.198289675,7.1153549315,0.240744,0.227169,0.097983,0.155009,0.42964075,-17.5060575,-17.698555,68.5577525,68.956445,97.61879,-12.244874665,-10.6187806975,-13.647148365,-2.56255222675,-12.551162905,-6.80242900475,-12.721675405,-27.240971775,-9.4556724465,22.263754155,15.1339276875,-21.0469069775,44.70913,24.913305,-12.1819625,-9.42338,-6.8493375,-5.40053325,-4.45372925
11,11.75,0.06451275575,-18.07762639,8.659279435,0.226852,0.243512,0.107785,0.14603,0.4498925,-16.837455,-17.0775125,67.6243525,67.66461,97.728686,-11.5055167975,-9.42364315825,-13.1152158675,-2.53873112725,-12.2718605225,-6.750029901,-12.6715792575,-26.7654074375,-9.254958639,32.17295409,22.2905115075,-15.8720767425,56.58771,31.50808,-11.65022,-9.07168675,-6.12997625,-5.00838475,-3.99122775
11,12.25,0.073894939,-13.53964638,6.6027021883125,0.2050035,0.2575715,0.0921015,0.1428,0.438442,-16.68383,-16.8294875,66.113695,65.86897,97.696598,-11.0814140175,-9.36886234225,-13.0206250275,-2.468591356,-11.9840791325,-6.0560616795,-12.0113747275,-24.95605301,-9.17608602525,35.60563872,23.584940425,-15.601993605,63.92534,32.66147,-11.17751,-8.55359425,-5.7955665,-4.665426,-3.69394825
11,12.75,0.079077577,-9.704360621,4.546124941625,0.2459535,0.2860865,0.1210165,0.142225,0.4514405,-16.39275,-16.3895525,66.11065,65.85654,97.63715,-10.20814077,-9.26123510875,-12.9198819025,-2.357658807,-11.6713120925,-5.93857363925,-11.73489597,-24.347852535,-8.933484659,37.9167282125,25.0598294975,-14.7966459325,68.361955,34.049755,-10.9217775,-8.49049825,-5.65583225,-4.42047275,-3.56989875
11,13.25,0.081674721,-10.69654923,4.9732208275,0.268735,0.282112,0.131294,0.12376,0.477771,-16.7159275,-16.918425,64.70875,65.6279475,97.586936,-9.799903164,-9.08245964425,-12.8083644725,-2.20024472925,-11.35437555,-5.90447175925,-11.74068776,-24.314949995,-8.7068345525,33.382732865,22.59254725,-19.0466277125,65.40091,32.957825,-11.109645,-8.7164595,-5.733166,-4.4212035,-3.49637
11,13.75,0.0692637895,-16.16828166,4.323601577,0.293447,0.287271,0.114318,0.1565215,0.50047425,-16.86494,-16.9459125,65.6977225,65.74683,97.55528,-9.507927724,-8.89525726,-12.6920306275,-2.3340978225,-11.264139465,-5.88524214975,-11.6452486375,-24.3157510275,-8.6355163245,28.8862741175,20.4311113375,-26.4056879825,51.471075,29.69195,-11.0398875,-8.7076885,-5.72636425,-4.3559365,-3.40860925
11,14.25,0.0809314025,-26.3194667475,10.6228473,0.326013,0.30892925,0.12920825,0.12465075,0.4310805,-17.183745,-17.546855,66.098,67.00276,97.554896,-9.28450887725,-8.798116747,-13.1116633225,-2.3553665935,-11.99833948,-5.9030831055,-11.60421562,-24.661526715,-8.59796851075,16.6544527575,12.6212571925,-31.39074283,40.753795,23.42597,-11.1483075,-8.669497,-5.51104925,-4.24764825,-3.4493885
11,14.75,0.0853622265,-26.0330295525,1.630479884,0.285755,0.308011,0.108135,0.118514,0.53845725,-17.543225,-17.8562475,66.1912675,67.1928075,97.55852,-9.366997444,-8.74948729375,-13.0987205825,-2.6567259635,-12.1722016375,-5.96006662275,-11.6021636625,-24.80098257,-8.74927456925,11.015083165,8.8773171735,-32.01181977,29.085245,17.5827495,-11.27225,-8.73343675,-5.54414425,-4.2603245,-3.5147245
11,15.25,0.090833694,-33.785185485,1.8125491095,0.42356925,0.42020125,0.16927375,0.17537725,0.633926,-17.64117,-18.1498725,68.7819075,70.8656775,97.539218,-10.0812540475,-8.7128789935,-13.6275165925,-3.04814498575,-12.38272105,-6.1135036545,-11.956716785,-24.5731392025,-9.27932450725,4.474444777,4.848549507,-42.02185,15.3994255,10.938264,-11.4515075,-9.06392275,-5.84359925,-4.4702785,-3.57057575
11,15.75,0.087183714,-35.66795972,-0.7496016975,0.21011075,0.17502575,0.07908025,0.155847,0.649549,-17.8230225,-18.6823275,70.1321,71.54639,97.523336,-10.699615415,-8.81912251175,-13.96056118,-3.28032125,-12.318052325,-6.2250624355,-12.2614858025,-25.1103498475,-9.780796109,-0.38823517925,1.09889749425,-44.4394232525,6.2780625,4.399755,-12.092905,-9.258118,-6.10746375,-4.74015925,-3.72641475
11,16.25,0.071818591,-37.666324655,-0.173474966,0.2853515,0.281396,0.0944055,0.1624685,0.453224,-18.4328825,-19.9694725,72.024205,72.98574,97.485788,-11.3007669,-9.42350957725,-14.51190218,-3.64133564325,-12.846577025,-6.5696885185,-13.27211429,-25.9914543175,-10.04052904975,-3.16382351975,-0.6324712405,-48.302032945,1.04586235,1.19782735,-12.373165,-9.5698145,-6.27408725,-5.08330175,-4.053377
11,16.75,0.0882151285,-33.13683358,-1.016155698,0.2769185,0.2537595,0.102564,0.2067505,0.6405235,-18.561075,-20.9060675,72.7185825,73.864275,97.462568,-12.20414297,-9.9407283665,-14.764312745,-3.841426237,-13.155840185,-6.7326015385,-13.44572287,-26.8061856,-10.32000836,-3.68530073175,-1.07307210325,-47.0060562,0.0153987625,0.2693667,-12.824765,-9.70488475,-6.380779,-5.20519975,-4.253945
11,17.25,0.045607017,-37.894394375,-1.246593309,0.216765,0.30271025,0.09672975,0.18605375,0.621957,-18.7318925,-21.0745525,72.0682375,73.063665,97.460018,-12.3560389575,-11.813652165,-15.053489415,-3.97597867275,-13.25129358,-6.861245008,-14.12159007,-27.4842146725,-10.42603218,-4.00933665975,-1.14748603125,-48.0604748075,-0.056068845,0.18924212,-13.1747375,-9.8754035,-6.521339,-5.36658175,-4.517604
11,17.75,0.05241043,-34.12498487,-2.44353044875,0.20734025,0.24436975,0.063868,0.21972925,0.675048,-19.0138275,-21.2077075,72.121515,73.2961675,97.462298,-12.48856898,-12.2214586525,-14.8231453975,-4.32723243575,-13.261791885,-6.9840637625,-14.2082870075,-28.3957811425,-10.5872701325,-4.3230128075,-1.17070152025,-48.78634593,-0.08146013,0.201867425,-13.4412275,-10.3827875,-6.73785025,-5.61484725,-4.63642975
11,18.25,0.050318983,-38.3222110775,-2.196033969,0.195224,0.254772,0.064628,0.1835775,0.569498,-19.1953725,-20.8534325,72.1759125,73.20571,97.47044,-13.007987065,-12.48210612,-15.1843509475,-4.5434709795,-13.3269508925,-6.95589149775,-13.995225505,-28.1087001525,-10.4105312075,-4.3468060545,-1.10176253075,-47.8427945775,-0.076995915,0.22601285,-13.497565,-10.3519675,-7.0279395,-5.82853,-4.77320775
11,18.75,0.051390661,-35.6071374525,-4.2732572945,0.143887,0.155787,0.047435,0.221292,0.497138,-19.133,-21.07181,72.68776,74.170835,97.468862,-13.2407993775,-11.9004259675,-15.1290367675,-4.3484611595,-13.7113233325,-6.9267291545,-13.4499148425,-28.707238895,-10.61506388,-4.258885895,-1.18409839775,-46.168174415,-0.07588361,0.2114317,-13.77578,-10.71889,-7.172586,-6.049737,-4.85466025
11,19.25,0.048324648,-29.3004088075,-3.23793977275,0.224503,0.205837,0.0671985,0.200145,0.5794825,-19.0693975,-21.05036,72.306045,74.498895,97.472348,-13.3775212725,-11.8274515325,-15.02173293,-4.568530867,-13.6957654275,-6.98680912075,-13.56589204,-29.2004313525,-10.4159177825,-4.33764886875,-1.12841023025,-43.1086472875,-0.083701215,0.197661845,-14.1843225,-10.782125,-7.24183975,-6.1100985,-4.83757675
