DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1
1,21.75,391.07,392.783,391.2155,389.4025,389.3905,389.1475,387.532,0.86986535,1.10069,1.0084225,1.0164995,0.17168795,0.050251185,-4.695,-13.92793,0.2452692,-1.960185,-0.1384037,3.168808,0.507,0.561,94.3867,-10.355035,-8.958,-9.077,-8.9775,-9.314,-9.8375,-9.498,-10.07,-10.005,-9.706,-10.0675,-8.64,-3.263,-0.169,0.1758,0.4286977,0.583,1.8195,2.697,-11.047645,0,0.027,0.02,0.796,0.2819321,79.179625,-1.000274,0.06981917,259.4903,273.998,90.410005,91.268325,0.39741915,0.67830975
1,22.25,391.179,392.865,391.0355,389.7175,389.721,389.204,387.8045,0.8704867,1.1162235,1.0186745,1.0289265,0.2425958,0.04911531,-4.82,-13.335995,0.56108145,-1.6271835,-0.1393685,3.240564,0.4965,0.55588455,94.38612,-10.47401,-8.869,-8.953,-9.11,-9.457,-9.955,-10.056,-10.185,-10.13,-9.825,-10.15,-8.74,-3.2515,-0.1675,0.1758,0.418,0.5665,1.809,2.6935,-11.29872,0,0.0295,0.0245,0.8265,0.27318115,79.44003,-0.9165455,0.07880061,257.7588,274.1512,90.268335,90.996665,0.39888165,0.67892985
1,22.75,391.74355,393.061,391.1615,389.8305,389.949,389.3,387.475,0.8698654,1.095409,1.0248875,1.032965,0.249,0.03751546,-4.810779,-13.75963,0.3595937,-1.584093,-0.15432545,3.259,0.475,0.5428263,94.3808,-10.472555,-9.023,-8.928,-9.175,-9.568,-10.1925,-9.72,-10.2025,-10.3075,-10.231,-10.335,-8.835,-3.284,-0.1735,0.1758,0.4295761,0.572,1.8205,2.692,-12.1702,0,0.03059555,0.03129923,0.492,0.3401314,79.51459,-1.011333,0.0942345,258.9654,272.8397,90.34332,90.853325,0.39871625,0.6774711
1,23.25,391.105,392.8615,391.3545,389.708,389.5815,389.227,387.4315,0.869244,1.102865,1.01556775,1.01183995,0.24043995,0.03957063,-4.779,-12.6996,0.5966391,-2.180632,-0.133752,3.1127625,0.495,0.5275,94.390685,-10.618685,-9.082,-9.235,-9.25,-9.514,-10.36,-10.016,-10.335,-10.335,-10.306,-10.34,-8.915,-3.3595,-0.1695,0.1758,0.431,0.588,1.8115,2.6885,-12.0635,0,0.031,0.031394515,0.8425,0.2743379,80.004835,-0.9819906,0.08264842,258.9838,271.7415,91.310005,90.854995,0.39666475,0.6766113
1,23.75,391.1465,392.989,391.2635,389.8392,389.664,389.346,388.099,0.8686227,1.1146705,1.006248,0.9950638,0.24022565,0.03712606,-4.804533,-13.3537,0.24372265,-1.5561465,-0.1990403,3.208,0.4845,0.537,94.387355,-10.622945,-9.356,-9.352,-9.3425,-9.895,-10.3925,-10.304,-10.5825,-10.6375,-10.33,-10.7125,-8.785,-3.256,-0.168,0.1748739,0.4276894,0.5805,1.8125,2.687,-12.224355,0,0.027,0.0375,0.9355,0.2888393,80.63779,-0.9782989,0.06717701,257.8496,272.1187,91.706665,90.91001,0.3951223,0.67674225
2,0.25,392.918,392.313,390.921,390.0705,390.0645,389.8885,389.335,1.045392,1.1311355,1.046945,1.0491195,0.292,0.02394205,-3.1935,-20.63815,-0.3941638,-3.143469,-0.1500847,3.0679535,0.4685,0.4905,94.4648,-10.45402,-8.971004,-9.1265,-9.305,-9.037,-10.335,-9.206,-10.615,-10.695,-10.015,-10.85,-5.52,-1.984,-0.183,0.08762611,0.294,0.4775,1.432,2.158,-22.59,0,0.01227465,0.047066215,-0.1795,0.3397106,76.755775,-1.757643,0.1805631,240.9626,264.2774,82.41667,80.88333,0.36661135,0.5809422
2,0.75,393.0414,392.403,390.8555,390.2825,390.261,389.982,389.1855,1.0304795,1.126165,1.045081,1.0494305,0.269987,0.03008325,-3.214783,-18.39738,-0.1575052,-2.818646,-0.1523969,3.1075,0.51,0.5010236,94.44469,-10.508,-9.1814985,-9.175,-9.5125,-9.062,-10.5875,-9.515,-10.655,-10.7475,-9.882,-10.835,-5.6025,-2.007,-0.1805,0.088,0.2926161,0.478,1.4205,2.1505,-20.828,0,0.0135,0.038059545,0.914,0.3246174,76.934445,-1.525117,0.1369666,241.8421,264.029,82.370005,80.85567,0.36843875,0.5797141
2,1.25,392.859,392.204,390.712,390.2635,390.244,389.982,388.997,1.032965,1.124301,1.043528,1.0466345,0.266,0.041358695,-3.4022335,-18.34533,-0.4482204,-2.3699425,-0.092803665,3.080075,0.511,0.48453505,94.426,-10.57964,-9.4180565,-9.311,-9.49,-9.2465,-10.665,-9.4895,-10.605,-10.72,-9.852,-10.86,-5.835,-2.0265,-0.1965,0.093,0.2917356,0.48,1.429,2.141,-21.54962,0,0.01079418,0.037768715,1.1135,0.3119754,77.66555,-1.506037,0.1353333,244.498,263.8664,81.60499,81.31,0.36637765,0.58081595
2,1.75,392.452,392.338,390.703,390.1875,390.2335,389.858,389.0405,1.029548,1.141077,1.050673,1.05409,0.2663729,0.04870059,-3.4135,-17.65395,-0.4470803,-2.949538,-0.2020199,3.1102635,0.4775,0.4812012,94.425,-10.691,-9.5195,-9.386,-9.71,-9.377,-10.9075,-9.6735,-10.865,-11.01,-10.027,-11.0625,-5.8555,-2.0505,-0.179,0.091,0.2923733,0.479,1.4225,2.1555,-22.23829,0,0.01,0.03734658,1.048,0.3210797,77.48384,-1.343333,0.1396666,243.7246,263.2957,81.75,82.32167,0.36795485,0.58213795
2,2.25,392.757,392.268,390.7875,390.2313,390.3675,390.2685,389.351,1.0000344,1.1584745,1.0531585,1.043528,0.346,0.026290715,-3.4455,-19.47849,-0.1312564,-2.82169,-0.2706381,3.101657,0.4675,0.483,94.439195,-10.865,-9.5665,-9.53,-9.69,-9.5195,-10.845,-9.971,-11.055,-11.175,-10.289,-11.21,-5.95,-2.0845,-0.192,0.088,0.296,0.4755,1.413,2.1645,-21.9364,0,0.010026545,0.046128225,1.0615,0.3427268,77.696335,-1.594793,0.1144767,241.02,262.5262,82.79668,82.36333,0.368646,0.5797247
2,2.75,392.532,392.082,390.7335,390.151,390.3325,390.0645,389.4675,0.99102515,1.1771145,1.0475665,1.043528,0.3705533,0.01656625,-3.4625,-18.495625,-0.4393559,-2.6704855,-0.3327248,3.162321,0.473,0.49311615,94.43362,-10.879,-9.6115,-9.566,-9.6625,-9.521,-11.2075,-9.9,-11.2275,-11.305,-10.5445,-11.2975,-5.972,-2.0915,-0.188,0.084,0.2938828,0.469,1.415,2.16,-21.87498,0,0.01640163,0.04183096,1.173,0.3495092,77.898845,-1.531667,0.1066186,242.071,262.4317,83.07999,82.413345,0.3676604,0.57891495
2,3.25,392.473,392.106,390.529,390.08,390.204,390.011,389.5555,0.97487055,1.1705905,1.0457025,1.0202275,0.2480047,0.02258209,-3.337,-17.57774,-0.2851779,-2.580935,-0.26689815,3.156206,0.4585,0.48618105,94.43044,-11.00778,-9.822,-9.926,-9.655,-9.7285,-11.405,-10.13,-11.34,-11.485,-10.4575,-11.6,-5.9945,-2.0965,-0.2045,0.082,0.291,0.4615,1.4195,2.1535,-21.02274,0,0.01490307,0.034950315,1.0115,0.2830791,78.23442,-1.481333,0.1163559,240.4287,260.8437,83.02333,83.15667,0.36902345,0.5790104
2,3.75,392.406,391.9239,390.7665,390.073,390.1835,389.9715,389.2,0.98201585,1.160649,1.0295475,1.0295475,0.2797259,0.02571251,-3.38,-17.47681,-0.34591015,-2.3868515,-0.3493243,3.136616,0.431,0.51230905,94.41284,-11.4,-10.2625,-10.267,-9.705,-10.0575,-11.4325,-10.2095,-11.385,-11.4825,-10.6335,-11.605,-6.137,-2.057,-0.187,0.08,0.286695,0.477,1.4255,2.1585,-21.56993,0,0.01740392,0.039,1.442,0.3309367,78.31222,-1.38,0.1162828,239.6787,261.4077,84.07333,83.49834,0.3677002,0.57966805
2,4.25,392.185,392.027,390.6385,390.011,390.3075,389.9525,389.3075,0.98853985,1.181464,1.035761,1.018674,0.3000522,0.03285401,-3.426,-16.83,-0.3017014,-3.196109,-0.2400559,3.170222,0.429,0.509125,94.41265,-11.441,-10.469,-10.408,-9.9,-10.321,-11.255,-10.5075,-11.4,-11.495,-10.8855,-11.605,-6.178,-2.0695,-0.1995,0.07875278,0.2849745,0.46,1.421,2.1545,-19.339,0,0.019,0.036220655,1.157,0.4061792,78.485055,-1.429333,0.1132544,240.0371,260.9444,84.64999,84.255,0.3706622,0.5793661
2,4.75,392.29525,391.951,390.5335,390.179,390.21,389.9595,389.722,1.018364,1.171212,1.0326545,1.0276835,0.2920606,0.05703678,-3.427,-18.85225,-0.32718075,-1.922393,-0.2085781,3.123,0.395,0.5069224,94.426895,-11.46389,-10.5215,-10.28617,-10.1375,-10.441,-11.49,-10.7265,-11.4725,-11.56,-10.9785,-11.6025,-6.1065,-2.0865,-0.1935,0.084,0.2878478,0.452,1.416,2.149,-20.65127,0,0.01665094,0.03651062,0.811,0.38746905,79.01299,-1.441272,0.1377114,239.1261,261.672,84.72332,84.78334,0.3691057,0.58089815
2,5.25,392.673,392.049,390.679,390.3215,390.213,390.1095,389.268,1.005316,1.154746,1.032965,1.019917,0.28062935,0.04774706,-3.5320415,-19.44284,-0.4087561,-2.500867,-0.24696625,3.0799185,0.4015,0.481752,94.444905,-11.634115,-10.635355,-10.698,-10.3,-10.6985,-11.615,-10.8055,-11.545,-11.675,-11.0945,-11.63,-6.1485,-2.1035,-0.2,0.08932165,0.289,0.445,1.426,2.1445,-20.507655,0,0.01239886,0.03763301,0.2255,0.32478595,78.872335,-1.46051,0.1222143,239.4495,260.9243,85.39668,85.363325,0.3712039,0.57941165
2,5.75,392.378,392.345,390.832,390.3238,390.3805,390.1875,389.5795,1.014636,1.165309,1.02147,1.0112185,0.299,0.030706085,-3.5389115,-16.06297,-0.2636956,-2.079431,-0.1744476,3.0980535,0.3905,0.49894755,94.442705,-11.7,-10.7925,-10.536,-10.31,-10.8,-11.7075,-10.9035,-11.635,-11.675,-11.1745,-11.67,-6.214,-2.097,-0.195,0.0866439,0.286,0.4495,1.419,2.151,-17.134315,0,0.01702707,0.035,0.3255,0.3282781,78.89222,-1.408911,0.1182315,240.6907,260.5207,84.74998,85.331675,0.36939415,0.58128115
2,6.25,392.59885,392.3366,390.902,390.298,390.48,390.154,389.595,0.9897826,1.171212,1.011529,0.9941319,0.2612916,0.022894545,-3.550078,-17.56555,-0.3194667,-1.9761185,-0.2473385,3.095967,0.369,0.4984423,94.46565,-11.508225,-10.807,-10.7625,-10.31,-10.772,-11.82,-10.862,-11.77,-11.9,-11.545,-12.11,-6.482,-2.095,-0.177,0.0835,0.2835,0.442,1.423,2.152,-18.233315,0,0.019842905,0.038954355,0.541,0.349921,79.175005,-1.276,0.1121505,239.5874,260.7653,86.04665,85.37667,0.37040525,0.57745165
2,6.75,392.846,392.388,390.809,390.2909,390.628,390.102,390.045,0.9748706,1.150708,1.009665,0.9866759,0.314,0.02029852,-3.576432,-17.036985,-0.4673826,-1.00392465,-0.19526805,3.11856,0.412,0.50750705,94.465275,-11.538945,-10.754,-10.6935,-10.605,-10.724,-11.785,-11.061,-11.995,-12.085,-11.729,-12.325,-6.522,-2.137,-0.184,0.085,0.2870925,0.465,1.419,2.144,-17.85478,0,1.2385,0.69909455,1.126,0.3901886,79.425625,-0.1373333,0.3128091,240.667,261.3123,86.31999,85.51666,0.36875915,0.5805564
2,7.25,392.876,392.8275,390.796,390.393,390.627,390.282,390.1385,0.9667932,1.166241,1.007801,0.9723852,0.2769418,0.04093127,-3.443,-15.60541,-0.2295215,1.465249,0.3271856,3.073,0.434,0.5059029,94.466265,-11.515,-10.79113,-10.9785,-10.58,-10.949,-11.88,-11.015,-12.14,-12.26,-11.808,-12.4,-6.562,-2.138,-0.198,0.087,0.2868711,0.474,1.415,2.145,-8.3575,12.901115,3.909,2.007,1.697,0.3814947,79.409205,9.559,2.84744,242.2897,261.4305,85.29,85.725,0.3689154,0.5803122
2,7.75,392.7438,392.6325,390.842,390.319,390.609,390.2,389.6115,0.98077325,1.168726,1.022713,0.9835691,0.3084906,0.0338127,-3.505,-8.03375,-0.2340226,4.941563,0.513807,3.048,0.447,0.52,94.48263,-11.486,-10.683,-10.4945,-10.59,-10.691,-11.865,-10.952,-12.065,-12.195,-11.64,-12.475,-6.547,-2.167,-0.209,0.083864725,0.29002805,0.465,1.419,2.15,8.82,80.23229,24.70187,12.2245,5.096,0.37044835,78.97111,47.90779,10.25134,242.2834,263.0257,85.51999,85.555,0.36995365,0.5798914
2,8.25,392.354,392.4803,390.811,390.176,390.457,390.002,389.526,0.9817052,1.163756,1.022713,1.01215,0.3147195,-0.062642715,-3.230328,8.385,0.9482014,9.013468,1.242155,3.0287295,0.49,0.56,94.50254,-11.136,-10.061,-9.8695,-10.48,-10.12,-11.9,-10.585,-12.2,-12.11,-10.984,-12.28,-6.535,-2.177,-0.222,0.08718416,0.2887375,0.453,1.431,2.145,34.333,175.338,47.8225,22.038555,10.311,0.3620862,78.380425,90.30616,19.42808,241.6129,263.5698,84.10999,84.629985,0.36830565,0.578661
2,8.75,392.2224,392.839,390.947,390.079,390.294,389.716,388.923,0.99630655,1.167484,1.043838,1.041974,0.33,-0.05614737,-3.224,26.3235,3.0090125,11.88948,1.3660745,3.027361,0.577,0.622,94.493705,-10.7085,-9.486,-9.3835,-9.895,-9.393,-11.405,-9.381,-11.515,-11.435,-10.012,-11.39,-6.293,-2.169,-0.183,0.096,0.2936083,0.469,1.435,2.15,64.909515,285.56705,86.701,45.37885,21.712,0.2368546,77.64668,145.67115,32.24719,245.7987,266.44385,83.15334,81.79166,0.3697882,0.57894205
2,9.25,391.868,392.389,390.729,389.813,389.887,389.567,388.746,1.008733,1.194822,1.086089,1.055022,0.41034255,-0.070252415,-3.408961,49.627025,5.0117015,12.22837,1.134204,3.109357,0.671,0.659,94.548,-10.404,-9.023,-8.7118925,-9.37,-8.569,-10.59,-8.294,-10.58,-10.52,-8.616,-10.48,-6.102,-2.16,-0.169,0.1071311,0.3077722,0.48,1.435,2.161,102.20175,377.43535,128.7,69.265,33.67,0.24556155,76.50825,191.46635,42.021985,245.9744,268.82095,80.71,81.270995,0.3689983,0.57864055
2,9.75,391.995,392.127,390.3765,389.671,389.664,389.379,388.678,1.0251985,1.204764,1.101001,1.087953,0.2860115,-0.063566515,-3.414848,70.25392,8.294249,11.32366,0.7889889,3.179461,0.727,0.67515535,94.56866,-9.7596665,-8.464,-8.048,-8.98,-8.073,-9.905,-7.905,-9.9,-9.795,-8.004,-9.83,-6.067,-2.129,-0.146,0.1059456,0.3102405,0.497,1.448,2.169,137.60965,482.0963,191.8735,91.12315,58.535,0.16251815,75.082845,252.1766,52.14463,247.9879,272.2582,77.46267,78.665835,0.36964165,0.5794654
2,10.25,392.314,391.7215,390.15,389.708,389.577,389.134,388.44,1.0202275,1.187366,1.095409,1.103486,0.266,-0.04590469,-3.597895,92.20854,10.57186,12.47194,0.3592176,3.251,0.778,0.7058442,94.578815,-9.281113,-7.979,-7.579,-8.67,-7.199,-9.26,-7.175,-9.16,-9.09,-7.283,-8.97,-6.032,-2.034,-0.142,0.11047,0.313,0.51,1.457,2.18,167.2341,587.7668,244.2955,120.4377,88.099,0.07101901,71.934405,300.4246,63.084,247.2753,274.7243,74.95399,74.81184,0.37029355,0.57935635
2,10.75,391.7661,391.602,390.1795,389.753,389.537,389.167,388.243,1.0320335,1.146358,1.068692,1.08174,0.329716,-0.06288043,-3.600094,113.2823,11.47619,12.09565,0.2507398,3.253376,0.804,0.7286347,94.58766,-8.9307225,-7.322,-6.95,-8.13,-6.817,-8.69,-6.618,-8.61,-8.5,-6.795,-8.41,-5.865,-1.993,-0.141,0.111,0.3150978,0.503,1.449,2.179,199.53445,650.04455,318.55,147.3847,93.92,0.1908447,70.41422,322.1824,68.097845,248.6263,276.75095,72.25866,72.723165,0.36876345,0.57926565
2,11.25,392.0073,391.723,389.96,389.58365,389.369,389.0925,388.069,1.014636,1.131446,1.07242,1.074284,0.29869445,-0.08290499,-3.596797,117.8278,14.57834,9.7367105,0.1321669,3.2202615,0.8,0.74315,94.595865,-8.509278,-6.835,-6.513,-7.73,-6.364,-8.11,-5.9315,-8.05,-8.01,-6.243,-7.86,-5.495,-1.961,-0.142,0.11066835,0.3163828,0.493,1.453,2.193,221.217,773.6909,383.7005,149.34705,97.004,0.1884108,66.90445,352.6832,74.40648,247.0424,278.589,70.78901,69.782005,0.3674236,0.57829015
2,11.75,392.0451,391.6545,389.866,389.47665,389.117,388.802,388.158,1.032654,1.104729,1.058129,1.082982,0.316,-0.07690743,-3.597162,143.33665,15.34984,8.909056,0.2049692,3.359,0.843,0.7499996,94.601445,-8.077783,-6.2449665,-5.712,-7.495,-5.765,-7.569,-5.3885,-7.56,-7.491,-5.81,-7.245,-5.438,-1.954,-0.145,0.1077,0.31704805,0.496,1.439,2.199,239.85075,768.6785,395.87015,188.4408,152.273,0.1936065,65.07566,387.6769,78.14028,249.9183,281.505,66.95333,67.469495,0.36846235,0.57936975
2,12.25,391.757,391.4285,389.82,389.377,388.874,388.825,388.415,1.020849,1.090128,1.0854675,1.109078,0.3225,-0.055863495,-3.512778,146.3826,16.694445,8.7633905,0.079250935,3.349,0.897,0.7815,94.58952,-7.514444,-5.843,-5.3325,-7.32,-5.5175,-6.932,-5.018,-6.8755,-6.913,-5.651,-6.8255,-5.2235,-1.908,-0.165,0.1053633,0.312,0.498,1.4405,2.206,256.5824,788.7904,405.9,207.7223,180.05,0.1928069,63.15931,393.0444,79.93461,250.4143,282.4077,65.54734,64.066995,0.3674236,0.5794829
2,12.75,391.6691,391.123,389.554,389.203,388.872,388.772,387.77,1.0233345,1.0808075,1.1006905,1.130514,0.39670625,-0.08530524,-3.515542,140.17085,15.59395,7.981618,0.19204915,3.38751,0.9245,0.7648769,94.5754,-7.316,-5.6299725,-5.0585,-6.9505,-4.9905,-6.472,-4.651,-6.397,-6.428,-4.9595,-6.358,-4.8125,-1.869,-0.1555,0.1020711,0.3104234,0.493,1.4425,2.2005,255.5316,783.7148,475.9377,231.70255,165.125,0.23492895,62.16227,408.0493,78.02834,250.0918,283.195,63.497,62.966995,0.3681348,0.5790596
2,13.25,391.448,391.459,389.534,389.177,388.79,388.63,387.857,1.0102865,1.085157,1.099137,1.118709,0.27663035,-0.07231016,-3.4445685,136.7984,13.111585,3.719769,0.076353475,3.461313,0.9505,0.7747144,94.56565,-7.180161,-5.2735,-4.7245,-6.737,-4.521,-6.023,-4.5855,-6.0605,-6.2815,-4.925,-6.1365,-4.463,-1.7275,-0.147,0.104,0.3071445,0.4855,1.4435,2.202,240.693,752.436,501.0525,227.1525,175.2995,0.104834475,59.98666,410.0673,75.90199,249.7391,284.3368,61.86933,61.64583,0.36968415,0.5785301
2,13.75,391.7863,390.9323,389.3735,388.954,388.605,388.433,387.441,1.036382,1.0891955,1.104108,1.134553,0.26324065,-0.0536231,-3.41,129.95285,16.93429,4.335585,0.00922328,3.450465,0.927,0.766,94.55495,-6.9335,-5.2046155,-4.6505,-6.701,-4.5455,-5.8055,-4.4455,-5.996,-5.959,-4.906,-5.8415,-4.3265,-1.7145,-0.145,0.1,0.3072222,0.484,1.445,2.203,211.9654,691.88385,461.525,190.125,164.8,0.18322285,60.16667,357.3887,66.91864,250.3922,284.6233,60.88833,61.190995,0.3681983,0.5792569
2,14.25,392.135,391.095,389.379,388.988,388.613,388.355,387.2915,1.051294,1.073352,1.1115635,1.1361065,0.3015567,-0.02082429,-3.5312845,108.7343,13.78872,1.930127,0.1375683,3.439,0.947,0.76285245,94.53598,-6.8446675,-5.1665,-4.69,-6.3735,-3.7265,-5.8075,-4.492,-5.802,-5.7625,-4.902,-5.5705,-4.1275,-1.6945,-0.147,0.0966239,0.3090572,0.482,1.452,2.213,177.3682,594.836,412.3703,173.94625,118.404,0.1279862,59.48111,314.3406,56.1674,249.9594,284.8697,61.31166,60.37333,0.3673968,0.5781011
2,14.75,391.8578,391.1432,389.3835,388.947,388.623,388.366,387.469,1.022092,1.069313,1.107525,1.1339315,0.231,-0.009689147,-3.5062185,93.81606,12.336415,1.115971,0.02167242,3.377182,0.9265,0.741349,94.539925,-6.832,-4.994,-4.8555,-6.413,-4.1965,-5.9055,-4.6855,-5.867,-5.786,-4.831,-5.7245,-4.1675,-1.672,-0.141,0.096745975,0.30795495,0.481,1.449,2.213,139.588,457.587,310.1205,156.1995,163.351,0.1857013,59.9107,232.6995,45.75102,250.99795,284.56675,61.85866,62.131665,0.3657914,0.580079
2,15.25,391.702,390.989,389.3275,388.772,388.58,388.4145,387.2385,1.028305,1.073041,1.0876425,1.117777,0.1568202,0,-3.5135,69.08277,9.9981415,-1.5944075,-0.06479003,3.412163,0.933,0.722,94.5317,-6.793336,-4.9925,-4.48,-6.388,-4.203,-5.8705,-4.6895,-5.7805,-5.8595,-4.946,-5.831,-4.0425,-1.6645,-0.1475,0.09329471,0.30982415,0.4715,1.441,2.216,103.6,375.9091,204.3198,129.75,162.3,0.08937624,60.27428,188.90885,36.32507,250.432,285.0336,61.57267,61.412335,0.36940605,0.57883265
2,15.75,391.4535,391.153,389.123,388.9585,388.741,388.507,387.5285,1.020228,1.033897,1.0519155,1.074594,0.1622409,0.01153993,-3.5105,48.330485,9.147148,-4.110286,-0.0761842,3.316835,0.8715,0.6905576,94.53899,-6.844667,-5.0105,-4.676,-6.3355,-4.7075,-5.929,-4.901,-5.9925,-5.9285,-5.3495,-5.877,-4.0765,-1.654,-0.1375,0.09628889,0.3065,0.4785,1.4435,2.198,61.51402,254.658,178.275,91.6835,120.2695,0.03603953,61.064465,136.05895,27.58331,249.0307,283.9581,62.87233,59.729995,0.3688264,0.5782724
2,16.25,391.378,391.229,389.323,389.0625,388.8195,388.5065,387.6755,1.023956,1.033276,1.0407315,1.0745945,0.1671493,-0.01301323,-3.5927165,21.535205,6.761445,-5.495911,0.06716788,3.2103645,0.823,0.6442165,94.50936,-6.963332,-5.27,-4.998,-6.329,-4.8155,-6.042,-5.4,-6.0545,-6.126,-5.755,-6.0415,-4.1555,-1.661,-0.152,0.0936225,0.30444355,0.489,1.4425,2.187,23.70377,156.7562,141.2565,52.891,58.416,-0.01816898,61.62333,86.402275,17.2628,246.16955,281.9177,65.30501,59.74867,0.36757165,0.5803126
2,16.75,390.87005,391.358,389.5345,389.1555,388.992,388.588,388.244,1.01215,1.027373,1.047877,1.076148,0.1770864,0.048835945,-3.554,-0.9909954,4.402371,-8.3316145,-0.1067347,3.084839,0.7485,0.5918685,94.50954,-7.102221,-5.5015,-5.443,-6.692,-5.446,-6.2925,-5.942,-6.1985,-6.3205,-6.2125,-6.378,-4.2465,-1.6515,-0.163,0.09434223,0.29792665,0.486,1.433,2.1985,-3.912,68.027,77.4075,30.2841,43.4325,0.100437295,62.989995,36.26195,8.3299625,243.2558,278.93845,64.64233,62.39882,0.3690248,0.5815779
2,17.25,390.981,391.11,389.766,389.1985,389.2295,388.7475,388.639,1.001588,1.024266,1.0413535,1.067449,0.20133605,0.05948601,-3.5065,-13.90729,2.8728315,-10.70253,-0.084873095,2.933905,0.6345,0.5308902,94.50898,-7.529998,-6.0445,-5.974,-6.93,-6.05,-6.657,-6.5405,-6.6525,-6.8905,-6.7935,-6.934,-4.462,-1.6655,-0.1705,0.08671722,0.2933053,0.4815,1.432,2.189,-32.3187,14.46977,24.92532,9.492274,30.109,0.17532155,64.283885,5.8675,2.0554955,240.428,276.58375,68.81434,65.141335,0.367405,0.58025935
2,17.75,391.7097,391.098,389.8895,389.3515,389.704,388.8915,388.661,0.9984812,1.069313,1.0164996,1.061857,0.136,0.04458898,-3.469,-17.696,1.1941425,-8.584219,-0.1811831,2.914,0.5575,0.484,94.52345,-7.969666,-6.5405,-6.567687,-7.343,-6.504,-7.1755,-7.0475,-7.2925,-7.474,-7.5115,-7.8115,-4.53,-1.711,-0.173,0.08246625,0.29191525,0.4805,1.4255,2.197,-42.845,0.08107436,7.8855,3.207,17.3145,0.1680299,66.799555,-1.045705,0.33673355,239.14295,274.96995,72.72301,67.66399,0.3670421,0.5819812
2,18.25,391.5666,391.334,389.864,389.3525,389.82,388.917,388.957,1.001588,1.0438385,1.00345195,1.062168,0.174,0.04334226,-3.2135,-20.35537,1.0368005,-6.478934,-0.29377255,2.85649,0.4515,0.4962433,94.5493,-8.224668,-6.97496,-6.9705,-7.715,-6.9175,-7.675,-7.606,-7.88,-8.31,-7.947,-8.655,-4.5495,-1.7655,-0.184,0.079,0.2895,0.465,1.41,2.1705,-43.20884,0,0.298,0.1555,3.1615,0.230447,68.32665,-2.4142675,0.18026305,238.88195,273.7662,74.14666,70.57067,0.36855345,0.5822893
2,18.75,391.536,391.38225,390.006,389.5635,389.9835,389.1975,388.955,1.003452,1.069313,0.9916465,1.0270625,0.1904379,0.06936978,-3.176,-20.306,0.5439656,-5.759702,-0.07873947,2.8589965,0.448,0.47318435,94.575,-8.446241,-7.3095775,-7.05,-7.88,-7.133,-8.005,-8.053,-8.5425,-8.7325,-8.1965,-8.93,-4.5925,-1.828,-0.174,0.082874025,0.2872689,0.4775,1.4085,2.1675,-36.27845,0,0.1686735,0.12768455,2.1645,0.2616486,69.339725,-2.328821,0.18643515,238.80425,273.70775,75.14833,72.196495,0.36722335,0.5806257
2,19.25,391.566,391.64,390.235,389.623,390.001,389.543,389.054,1.017743,1.0696235,0.98947185,1.0345185,0.167,0.05884553,-2.963791,-18.91477,0.45583345,-5.939091,-0.1714245,2.987,0.4175,0.489,94.572475,-8.7430945,-7.534,-7.441,-8.01,-7.3715,-8.515,-8.031,-8.995,-9.09,-8.424,-9.27,-4.7915,-1.841,-0.1775,0.0805,0.2863397,0.487,1.398,2.1525,-33.28976,0,0.012,0.0375,0.261,0.27215845,69.381895,-2.425472,0.17363145,238.4575,271.89165,76.50301,73.680335,0.36768595,0.5815186
2,19.75,391.79855,391.675,390.24,389.761,390.194,389.6685,389.0625,1.058129,1.071488,0.99444245,1.0463235,0.153,0.06983475,-2.958,-17.819445,0.4588357,-4.672477,-0.08891487,2.9539895,0.4535,0.479,94.566975,-9.009999,-7.7723595,-7.543,-8.2,-7.644,-8.8975,-8.0235,-8.9825,-9.1025,-8.385,-9.245,-4.8235,-1.8265,-0.176,0.084635555,0.2884489,0.4985,1.413,2.153,-34.2454,0,0.013654275,0.041451385,0.462,0.1893492,70.33329,-2.1665565,0.187171,238.2767,270.78835,77.58302,75.06734,0.3696771,0.5813394
