DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD,PPFD_DIF,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
9,23.75,405.936829,14.0767805,5.11968,-15.952848,-34.733627,3.432875,2.737067,0.227298,-0.054585,0.538222,0.2633465,101.087,67.565,17.245,6.2836015,22.39429,0.363339,21.325,21.7783335,22.596667,23.863333,23.595,-63.225213,0,0,0,-2.550638,0.8,317.900075,383.89014
10,0.25,416.654743,12.214658,4.031758,-17.982907,-16.043631,0.440218,1.8461645,0.110821,-0.01129,0.424524,0.121291,101.397,73.67,13.89,4.144836,18.9884745,0.416435,16.501667,16.995,18.143333,19.6,20.1866665,-57.250963,0,0,0,-2.475619,0.866667,301.8657835,359.89913
10,0.75,415.051422,12.142165,3.6869045,-17.9126075,-13.4875285,0.610222,1.7575225,0.0895835,-0.007649,0.416819,0.10764,101.42,74.43,13.895,3.797467,18.9835995,0.4052365,16.2866665,16.865,17.936667,19.53,20.195,-58.522893,0,0,0,-2.6631655,0.8,300.9237875,359.234562
10,1.25,416.814939,12.189646,3.963509,-18.047823,-10.607586,0.696612,1.608487,0.0966675,-0.007078,0.401032,0.1049855,101.412,75.84,13.71,3.917672,18.792244,0.424222,16.1416665,16.7425,17.7816665,19.4575,20.1983335,-56.426885,-0.176056,0,0,-2.550638,0.733333,302.690083,357.482563
10,1.75,416.483764,11.946452,3.9291065,-18.1648295,-12.329795,0.36152,1.8303205,0.0906145,-0.0071185,0.451597,0.108581,101.421,76.88,13.47,3.4819645,18.367984,0.425387,16.096667,16.6,17.6583335,19.385,20.2,-56.557936,-0.352113,0,0,-2.625656,0.7,300.405925,358.49876
10,2.25,414.074261,11.841044,3.708408,-18.411657,-9.875572,0.782884,1.705105,0.103269,-0.006334,0.412747,0.121376,101.423,77.58,13.35,3.459023,18.347622,0.418367,15.87,16.305,17.55,19.325,20.18,-55.050332,-0.352113,0,0,-2.550638,0.733333,301.1105535,356.26685
10,2.75,414.48606,11.692122,3.637988,-18.578826,-11.586028,0.708476,1.544622,0.09664,-0.006332,0.468928,0.089044,101.426,78.175,13.035,3.281325,18.152937,0.42417,15.773333,16.19,17.426667,19.275,20.18,-54.03081,-0.528169,0,0,-2.625656,0.733333,299.700642,353.469546
10,3.25,416.878153,11.719879,3.8134985,-19.711787,-10.499773,0.392024,1.597156,0.095166,-0.005214,0.396137,0.095648,101.43,79.26,12.655,3.050069,17.83917,0.426681,15.58,16.025,17.236667,19.21,20.18,-52.565601,-0.352113,0,0,-2.4381095,0.6333335,299.5496765,353.465031
10,3.75,415.0907285,11.699198,3.655492,-19.516408,-7.5801475,0.4020625,1.2958105,0.0885135,-0.004652,0.410371,0.082338,101.44,80.3,12.49,2.8413,17.6339695,0.449206,15.586667,16.0016665,17.195,19.1075,20.195,-50.351758,-0.352113,0,0,-2.550638,0.6333335,299.0508295,351.45903
10,4.25,425.658957,11.673318,3.604357,-19.511328,-6.409398,0.259898,1.280021,0.083378,-0.003463,0.393917,0.080374,101.47,80.4,12.405,2.802429,17.492516,0.429414,15.503333,15.893333,17.12,19.01,20.2,-49.7285915,-0.176056,0,0,-2.4381095,0.733333,298.683125,350.9689565
10,4.75,420.133169,11.543611,3.980488,-19.2208165,-6.37416,0.5158575,1.380191,0.085151,-0.004168,0.387782,0.089288,101.48,81.65,12.31,2.5208185,17.627808,0.451247,15.305,15.8583335,17.096667,18.9625,20.1883335,-48.223575,-0.176056,0,0,-2.475619,0.666667,298.272983,349.9956165
10,5.25,418.862242,11.823026,3.518111,-18.921831,-8.845373,0.494812,1.450981,0.084796,-0.005392,0.366578,0.097845,101.47,82.75,12.53,2.535665,17.663915,0.436821,15.363333,15.895,17.09,19.065,20.226667,-47.92512,-0.176056,0,0,-2.250563,0.866667,299.2490775,350.525772
10,5.75,424.1411195,11.9235865,3.4081015,-19.083405,-7.3730285,0.1370355,1.5879145,0.0777485,-0.004305,0.341738,0.082093,101.497,82.9,12.33,2.557819,17.0989865,0.408215,15.166667,15.8,17.053333,19.01,20.303333,-48.2622595,0,0.444444,0,-1.9129785,0.933333,301.793819,349.228414
10,6.25,416.64024,11.723452,2.726888,-18.677584,-7.126792,0.501615,1.36981,0.079117,-0.003605,0.369925,0.086836,101.515,83.6,12.42,2.540446,17.39193,0.408798,15.12,15.7075,17.04,18.92,20.295,-39.623344,13.46831,17.666667,1.048218,7.651913,3.066667,300.6854735,352.960643
10,6.75,416.590468,11.9447715,1.126085,-16.7536365,-8.811302,4.6209035,1.33419,0.091212,-0.0053,0.390335,0.097107,101.54,82.2,12.91,2.775733,17.247785,0.404587,15.158333,15.7625,17.018333,18.8058335,20.251667,-9.867734,65.492958,98.222222,7.337526,59.939985,16.1666665,300.199704,360.501333
10,7.25,414.8842465,12.51279,-0.881356,-12.054594,-3.312094,25.454416,1.455965,0.1231315,-0.018317,0.3853025,0.1524335,101.5365,78.3,14.335,3.6022895,18.334161,0.353502,15.51,15.995,16.966667,18.65,20.19,41.295345,108.714789,254.1111115,17.924528,152.063016,40.4,301.965052,372.450475
10,7.75,409.3105915,13.088248,-2.83391,-6.392712,7.267741,50.834746,2.011486,0.187763,-0.042662,0.462415,0.219989,101.5615,72.24,15.475,4.911735,19.07002,0.338595,16.063333,16.393333,17.023333,18.58,20.106667,98.850709,128.873239,427.333333,28.092243,244.486122,61.533333,301.798002,384.425072
10,8.25,404.907029,13.721747,-5.337238,0.417441,24.478008,74.946547,2.344429,0.22168,-0.0564275,0.553089,0.267664,101.5875,66.86,16.955,6.381321,20.118732,0.355158,16.633333,16.78,17.133333,18.46,20.056667,153.531752,144.71831,591.555556,35.849057,337.059265,81,303.839862,395.647426
10,8.75,401.637906,13.102836,-7.6929055,7.377436,48.979629,93.854384,2.485142,0.228229,-0.058918,0.648941,0.2779075,101.602,61.595,17.83,8.278462,20.990522,0.4158225,17.3083335,17.1883335,17.133333,18.38,19.9566665,222.7976185,155.28169,766.888889,44.3396225,435.183796,100,306.6102325,409.061607
10,9.25,399.681545,13.15651,-6.753744,15.861765,68.742985,114.760049,2.506372,0.2344915,-0.062047,0.722919,0.285189,101.6125,56.5,18.98,10.2008235,21.73049,0.5087105,17.876667,17.893333,17.52,18.385,19.963333,277.038945,160.387324,926.555556,50.104822,511.477869,112.933333,308.529674,420.795808
10,9.75,399.83824,13.009264,-8.981953,23.204907,82.982661,133.129376,2.4386875,0.2240125,-0.057877,0.794404,0.2895455,101.603,51.92,20.055,11.503955,22.6216055,0.5477605,18.51,18.446667,17.836667,18.425,19.963333,321.2946125,162.852113,1055.555556,56.918239,576.144036,124.333333,311.625803,430.785286
10,10.25,398.158801,12.958737,-8.502492,28.851841,93.9039025,148.8440685,2.4380165,0.2362255,-0.0601655,0.850531,0.310122,101.5935,47.16,20.87,13.211694,23.5823535,0.57583,19.41,19.01,18.286667,18.495,19.946667,359.079454,163.908451,1165.777778,61.63522,639.15979,133.4,314.795707,441.408498
10,10.75,397.156225,12.687996,-8.770106,33.680003,103.190006,157.08812,2.364362,0.240966,-0.066605,0.889947,0.319226,101.5595,44.76,21.71,14.7541165,24.4265025,0.5917985,20.063333,19.525,18.576667,18.59,19.933333,387.376797,161.443662,1248.888889,67.295597,673.668417,140.4,319.059856,450.227853
10,11.25,395.965817,12.561573,-9.010025,37.514241,104.274509,166.4920655,2.2740265,0.239173,-0.06181,0.890142,0.315261,101.536,41.735,22.735,16.267485,24.9733675,0.592025,20.78,20.046667,18.986667,18.69,19.916667,396.7081855,161.443662,1303.555556,67.714885,696.174044,142.2,321.938123,459.367346
10,11.75,396.2449,12.527233,-8.370829,39.388608,101.074991,172.4631785,2.2580165,0.234128,-0.058061,0.9232845,0.3067535,101.51,39.945,23.42,17.62868,25.64753,0.5928785,21.413333,20.756667,19.373333,18.735,19.913333,402.317957,165.2288735,1320,72.746331,701.425356,143.733333,323.6470485,464.9419245
10,12.25,395.908661,12.170556,-7.723591,41.967066,98.437125,174.253683,2.2612305,0.240602,-0.059991,0.892846,0.3102075,101.486,36.52,24.215,19.2315785,26.233614,0.5817725,22.233333,21.21,19.773333,18.886667,19.896667,395.9063615,165.580986,1314,69.18239,702.925731,142.933333,328.144443,470.089996
10,12.75,394.605839,12.098083,-8.028132,40.579703,97.1448165,181.228959,2.1857065,0.2389135,-0.0600875,0.91925,0.3043945,101.443,35.25,24.795,20.507052,26.682591,0.548209,22.756667,21.745,20.103333,19.01,19.93,385.082337,165.228873,1273.111111,68.763103,680.420105,140.466667,329.778457,471.174171
10,13.25,393.828181,12.1739875,-7.643121,40.970755,77.9068255,176.0303445,2.217631,0.2263475,-0.053212,0.887955,0.301561,101.41,34.005,25.32,21.448791,27.143895,0.4795135,22.88,21.9475,20.35,19.1541665,19.89,359.5603995,163.9964785,1196.111111,65.618449,638.7846965,134.7,329.882645,469.6080975
10,13.75,393.466245,12.212585,-6.887455,37.1359915,65.693722,170.078509,2.320491,0.22269,-0.053577,0.895125,0.296093,101.3725,32.745,25.68,22.4284065,27.546275,0.439378,22.883333,22.055,20.7166665,19.3175,19.885,325.376569,167.9577465,1100,60.167715,594.898725,124.566667,331.379271,465.4385705
10,14.25,393.102754,12.10094,-6.15771,31.6835815,42.706348,152.646174,2.314947,0.2242035,-0.052373,0.861546,0.2804945,101.3515,31.72,26.02,22.915384,28.0018565,0.358854,23.011667,22.205,20.855,19.455,19.871667,280.219782,161.8838025,974.2222225,52.830189,521.08027,114.4,333.004247,461.332081
10,14.75,393.311974,12.049399,-5.425635,25.4018275,25.5067365,134.8415665,2.439313,0.226542,-0.057005,0.7605915,0.274149,101.33,31.525,26.03,23.943667,28.145271,0.3206215,22.985,22.3016665,20.9683335,19.5783335,19.8566665,228.533329,152.2007045,837.777778,47.798742,446.549137,102.0666665,333.060751,456.2262165
10,15.25,392.7732355,11.950678,-4.528444,19.2730265,6.538403,112.468554,2.44157,0.2182675,-0.048972,0.73839,0.2593335,101.298,31.69,25.96,23.1099895,28.2166425,0.27554,22.8616665,22.3008335,21.0366665,19.7341665,19.846667,168.410471,144.542254,667.333333,41.1949685,360.24006,87.6,333.211287,447.0678
10,15.75,392.006821,12.022295,-2.969944,13.2210895,-7.203982,86.432902,2.6283525,0.2059345,-0.048478,0.672546,0.2511435,101.285,33.4,25.72,22.085572,28.0228645,0.290763,22.555,22.1441665,21.0066665,19.8391665,19.8516665,104.6852635,135.035211,513.5555555,32.494759,278.5071265,69.9,330.2652755,438.701773
10,16.25,392.46997,12.428741,-1.236061,7.7502785,-11.631529,58.01593,2.2927745,0.1786315,-0.0328065,0.562945,0.2173715,101.2845,36.43,24.93,20.6340385,27.2354685,0.3177865,22.056667,21.8608335,20.8983335,19.9141665,19.8516665,40.798137,118.309859,344.333333,22.955975,194.223556,49.966667,329.9213295,428.2106185
10,16.75,394.6440795,12.5895365,-0.056758,1.6691555,-13.846699,29.65174,1.9942785,0.151516,-0.025268,0.451381,0.170756,101.2885,39.83,23.785,18.421644,26.392285,0.4133165,21.6266665,21.4825,20.7733335,20.0183335,19.845,-13.158702,95.774648,171.2222225,12.368973,98.987247,26.866667,329.3665355,413.3784015
10,17.25,399.186063,12.743512,1.863346,-4.2167945,-17.644509,12.262805,1.8247595,0.101323,-0.008786,0.4025555,0.123935,101.287,45.64,22.19,14.7409,25.47009,0.495739,21.03,20.9925,20.7433335,20.1375,19.87,-50.9540755,42.957746,53.6666665,3.563941,28.207052,5.933333,326.1010875,396.7870495
10,17.75,406.28956,12.584872,3.368749,-9.247499,-17.5210205,6.9775095,1.898152,0.107356,-0.009585,0.398036,0.103318,101.295,50.01,20.31,12.056225,24.251112,0.5433465,20.436667,20.47,20.543333,20.183333,19.91,-62.186495,3.521127,4.222222,0.209644,-2.475619,-0.066667,320.786421,384.822243
10,18.25,407.371936,12.518985,3.769515,-12.516937,-16.0127435,3.313039,1.941274,0.107047,-0.009219,0.388831,0.100166,101.32,54.29,18.68,9.832853,23.270725,0.499406,19.843333,20.055,20.226667,20.205,20.05,-61.245005,0,0,0,-3.450863,0.133333,316.184915,379.176777
10,18.75,414.3601685,12.411848,4.158893,-14.342082,-17.571764,2.5665465,2.037017,0.095848,-0.0069145,0.388688,0.102769,101.35,57.88,17.65,8.329564,22.251107,0.4826025,19.293333,19.646667,19.96,20.205,20.04,-60.246765,0,0,0,-3.375844,0.333333,315.461497,375.348348
10,19.25,414.647536,12.5846075,4.315343,-15.803283,-15.731033,2.506306,2.087462,0.10228,-0.007687,0.378972,0.111132,101.367,60.27,17.24,7.750621,21.590818,0.474662,18.623333,19.2,19.766667,20.133333,20.036667,-59.749063,0,0,0,-3.075769,0.466667,316.286011,372.920199
10,19.75,416.295852,12.62219,4.36573,-16.034272,-18.39173,2.380883,2.164468,0.107653,-0.010339,0.418429,0.117745,101.38,62.3,16.54,7.0791355,21.096818,0.490717,18.24,18.79,19.56,20.05,20.043333,-61.128238,0,0,0,-3.150788,0.466667,310.2474785,370.3206845
10,20.25,417.8648865,12.6586215,3.897389,-16.618631,-14.631698,0.969525,2.0854,0.106412,-0.010855,0.409368,0.110075,101.387,64.095,15.68,6.3173215,20.551086,0.446428,17.893333,18.485,19.306667,19.993333,20.053333,-59.92659,0,0,0,-2.9632405,0.466667,308.792626,366.744586
10,20.75,414.553892,12.4353435,4.095323,-16.547932,-14.945681,1.270201,2.146064,0.106833,-0.009527,0.416486,0.113228,101.39,67.01,15.28,5.914038,20.070712,0.44831,17.633333,18.186667,19.076667,19.926667,20.073333,-62.101496,0,0,0,-2.850713,0.5666665,306.5550055,365.552038
10,21.25,415.08393,12.471505,4.25007,-16.7129615,-15.500001,1.204446,2.1343755,0.101389,-0.009132,0.4239435,0.1196725,101.4,68.98,15.065,5.34231,20.0191365,0.4003475,17.425,17.9491665,18.975,19.8766665,20.0866665,-61.1711565,0,0,0,-2.775694,0.666667,305.634351,364.31253
10,21.75,419.186439,12.409503,4.108641,-16.9050835,-15.488082,0.8147855,2.1674085,0.102866,-0.009652,0.3695355,0.1143705,101.42,68.95,14.805,5.045229,19.6638015,0.453969,17.188333,17.7316665,18.8266665,19.81,20.105,-60.727314,0,0,0,-2.625656,0.666667,305.2100025,364.494943
10,22.25,414.0925135,12.603763,3.881002,-16.3993415,-13.400786,0.529573,2.106284,0.0880045,-0.006776,0.3995905,0.110956,101.41,70.59,14.8,4.867179,19.543113,0.432303,17.04,17.545,18.6833335,19.765,20.111667,-61.146253,0,0,0,-2.700675,0.666667,304.598415,363.2160175
10,22.75,415.751489,12.5197845,3.988338,-17.2459765,-16.157935,1.384086,2.131548,0.112416,-0.0122485,0.401848,0.123154,101.395,71.65,14.495,4.537803,19.4180295,0.408462,16.855,17.3875,18.533333,19.7075,20.106667,-58.295275,0,0,0,-2.550638,0.733333,303.801134,362.2315235
10,23.25,417.322469,12.376896,3.891633,-16.883561,-15.458488,0.627192,1.9500035,0.109724,-0.0111885,0.440286,0.125681,101.3975,72.52,14.42,4.375086,19.2609255,0.4490825,16.693333,17.19,18.313333,19.66,20.073333,-58.062548,0,0,0,-2.775694,0.666667,304.047792,361.541342
10,23.75,419.023652,12.216719,3.946332,-17.748358,-17.10651,0.551528,1.951002,0.118811,-0.010886,0.41107,0.117254,101.401,73.98,14.11,4.2348895,19.147449,0.414963,16.456667,16.925,18.14,19.606667,20.09,-58.50894,-0.176056,0,0,-2.550638,0.8,301.179902,359.526878
11,0.25,431.081452,10.941067,3.230225,-18.960582,-4.257255,-0.1901555,1.205434,0.068838,-0.001636,0.350765,0.056554,101.82,86.35,10.3,1.741034,16.792015,0.376983,12.046667,12.48,13.193333,14.426667,15.57,-39.782944,-0.528169,0,0,-2.175544,0.5666665,301.772815,346.4211965
11,0.75,430.527181,10.9390185,2.8390425,-18.652508,-5.147401,-0.3195105,1.32531,0.065442,-0.001859,0.353877,0.059637,101.828,86.95,10.24,1.648812,16.531861,0.386843,11.9116665,12.295,12.995,14.3575,15.5466665,-36.417068,-0.528169,0,0,-1.987997,0.6,301.686152,347.628708
11,1.25,432.87653,10.765519,2.491607,-19.0129545,-3.8904645,-1.151576,1.276649,0.060535,-0.0020115,0.332866,0.058416,101.82,87.55,9.835,1.4793735,16.4391735,0.352262,11.8383335,12.203333,12.9266665,14.2875,15.55,-37.031706,-0.528169,0,0,-2.100525,0.5666665,302.1150675,345.435145
11,1.75,434.1777365,10.573358,2.1906675,-18.870503,-2.576461,-0.4339215,1.082516,0.063241,-0.0014745,0.3197885,0.0553215,101.8225,88.7,9.73,1.378236,16.301318,0.3692195,11.733333,12.173333,12.956667,14.27,15.58,-37.221478,-0.528169,0,0,-2.175544,0.533333,300.283291,343.9734055
11,2.25,426.111619,10.344845,2.190247,-18.548634,-2.810333,-0.085099,1.21053,0.067613,-0.002778,0.37194,0.055407,101.82,89.7,9.82,1.3527215,16.201254,0.360425,11.596667,12.076667,12.923333,14.22,15.56,-32.073873,-0.528169,0,0,-1.80045,0.5666665,301.314187,344.818765
11,2.75,422.372813,10.6742095,2.5653635,-18.608862,-2.433099,-0.5697995,1.189873,0.061563,-0.002448,0.334326,0.053107,101.82,90.2,9.59,1.264176,15.976295,0.380019,11.503333,12.016667,12.8,14.166667,15.55,-25.855199,-0.528169,0,0,-1.875469,0.533333,304.190079,343.214806
11,3.25,424.963198,10.66646,1.757132,-18.700258,-3.267383,-0.022697,1.224137,0.062952,-0.002265,0.328581,0.064249,101.82,90.8,9.34,1.081789,15.825448,0.348646,11.506667,11.996667,12.693333,14.14,15.526667,-26.341587,-0.528169,0,0,-1.725431,0.6,305.137707,343.015707
11,3.75,428.3698475,10.2009845,1.947237,-18.375548,-3.381384,-0.398678,1.168095,0.063805,-0.00291,0.344733,0.066014,101.83,91.2,9.01,1.064667,15.649845,0.328809,11.5033335,11.9575,12.665,14.1325,15.5366665,-26.546278,-0.528169,0,0,-1.80045,0.6,308.275555,342.370913
11,4.25,426.484465,9.9603685,2.571064,-18.156569,-3.199375,-0.367786,1.1802,0.062707,-0.00221,0.331484,0.063752,101.83,91.55,8.525,1.00262,15.463766,0.336055,11.413333,11.9,12.613333,14.04,15.51,-27.595105,-0.528169,0,0,-1.8379595,0.533333,306.781086,341.719666
11,4.75,428.651461,9.394839,3.5363255,-18.560872,-4.428222,-0.12268,1.222929,0.067469,-0.002297,0.3546115,0.0717405,101.843,92.5,8.54,0.872686,15.240849,0.347583,11.296667,11.95,12.61,14.066667,15.526667,-25.505605,-0.528169,0,0,-1.875469,0.533333,308.469648,341.1724535
11,5.25,427.193637,9.312432,2.58267,-18.804409,-3.8495595,-0.574592,1.260727,0.0659265,-0.002592,0.3394755,0.066315,101.851,92.6,8.27,0.841733,14.95907,0.3474785,11.323333,11.886667,12.566667,14.04,15.506667,-23.545704,-0.528169,0,0,-1.875469,0.6,309.021624,340.972586
11,5.75,428.554267,10.857633,3.165176,-19.0495725,-3.5475525,-0.296016,1.1249295,0.063514,-0.0026325,0.3257015,0.0619725,101.849,93,7.988,0.797753,15.101912,0.3668395,11.181667,11.7816665,12.546667,13.9858335,15.54,-22.99779,-0.528169,0,0,-1.80045,0.533333,309.671705,340.268614
11,6.25,431.42481,10.0633105,2.997328,-19.0898545,-3.7855595,-0.3073815,1.211609,0.0648835,-0.0025435,0.3378785,0.0673515,101.852,93.2,7.815,0.785606,14.8358725,0.359707,11.095,11.6491665,12.425,13.91,15.5416665,-22.066083,-0.528169,0.222222,0,-1.4628655,0.533333,310.402293,338.435522
11,6.75,430.005445,10.0089735,3.224269,-18.8447115,-3.219852,-0.1129865,1.078991,0.063957,-0.002007,0.335822,0.065504,101.86,93.15,8.094,0.7932825,14.7398765,0.3480465,11.0216665,11.5766665,12.4366665,13.9108335,15.615,-15.120982,5.985915,11.111111,0.628931,4.651163,1.933333,311.562693,340.076726
11,7.25,429.2620215,10.4318485,1.699712,-17.11004,-3.1337915,4.1678095,1.139979,0.0817655,-0.0060455,0.321322,0.0855995,101.8685,92.3,8.77,0.930755,14.713882,0.3163765,11.023333,11.556667,12.38,13.86,15.633333,5.649155,37.0598595,74.6666665,4.821803,43.660915,10.6333335,313.8322425,346.744319
11,7.75,429.878795,10.72154,1.4955675,-12.777098,0.701796,13.62643,1.173492,0.101002,-0.011933,0.315447,0.125408,101.89,90,10.55,1.306123,15.3014675,0.3546495,11.303333,11.633333,12.306667,13.693333,15.543333,43.460624,78.5211265,198.3333335,13.417191,115.5663915,27.1666665,319.652976,357.8778235
11,8.25,420.894924,11.359706,0.270083,-6.722997,12.763145,35.103928,1.419677,0.142838,-0.024931,0.414329,0.177708,101.92,86.7,11.63,1.945927,16.454279,0.3278325,11.57,11.8,12.333333,13.68,15.52,99.9398525,110.0352115,348.222222,20.754717,203.975994,44.9333335,316.1788165,366.796968
11,8.75,413.6326,11.687533,-1.772755,-0.893383,30.29565,56.743155,1.8239775,0.1680685,-0.03432,0.500313,0.2156725,101.93,80.25,12.96,2.985361,17.4489545,0.374962,12.033333,12.04,12.383333,13.633333,15.45,142.251527,122.359155,472.666667,28.51153,285.8589645,57.733333,304.216363,375.4611795
11,9.25,409.0156205,11.695505,-3.2907185,5.123645,46.208519,76.3669015,1.9275785,0.190787,-0.0442635,0.57919,0.2369175,101.933,73.43,13.95,4.3643355,18.3115495,0.44726,12.533333,12.3858335,12.5183335,13.6216665,15.466667,196.286607,137.5880285,593.111111,33.962264,353.675919,69.266667,299.036669,383.9182155
11,9.75,408.65384,11.978391,-4.563501,10.708821,60.983165,91.992353,1.9993515,0.1955145,-0.042872,0.6565405,0.2536495,101.95,69.715,14.75,5.594208,18.9567795,0.436974,12.8483335,12.7825,12.725,13.6283335,15.4883335,233.503888,137.8521125,700,37.631027,406.076519,76.733333,301.440567,391.963777
11,10.25,406.1759635,11.9213735,-4.00221,16.5046395,72.869779,100.516227,2.044084,0.19909,-0.044045,0.6848345,0.2661555,101.921,65.02,15.44,6.42175,19.5400575,0.496476,13.403333,13.2825,12.981667,13.615,15.4683335,273.07368,170.422535,803.6666665,40.880503,464.891223,86.533333,300.160046,401.19734
11,10.75,403.738403,12.028144,-4.746804,21.226829,77.533294,109.896264,2.088352,0.202531,-0.0471255,0.736303,0.281375,101.919,63.11,16.14,7.124072,20.018302,0.5251875,13.93,13.7,13.21,13.616667,15.416667,295.190411,175.704225,863.333333,43.396226,492.835709,87.333333,304.232758,405.8384945
11,11.25,400.653738,12.073077,-4.894195,25.64973,83.670321,113.126769,2.1920015,0.195538,-0.042937,0.748691,0.280447,101.893,58.89,17.055,8.2016245,20.60904,0.513812,14.503333,14.17,13.506667,13.656667,15.413333,315.738048,187.9401405,904.222222,43.60587,509.827457,90.066667,305.302741,412.0465045
11,11.75,400.395269,12.1040595,-4.438678,27.289778,81.700807,115.680836,2.1597995,0.212086,-0.047935,0.7979865,0.2843015,101.84,55.865,17.53,8.938155,21.1494045,0.525468,15.186667,14.6433335,13.945,13.73,15.395,319.931352,190.140845,915.777778,44.863732,521.230308,92.266667,306.928765,416.843475
11,12.25,400.162063,12.32124,-4.978008,28.9031265,82.694519,116.202279,2.050299,0.205778,-0.0458435,0.801734,0.284527,101.7985,54.31,18.02,9.783829,21.540143,0.512652,15.725,15.0775,14.2916665,13.8,15.4066665,309.236282,205.2816905,920,44.654088,524.756189,92.333333,308.25589,418.39622
11,12.75,400.4366295,12.0666465,-3.946287,29.400853,73.766677,123.213469,1.911046,0.202617,-0.0464855,0.7747455,0.279226,101.745,52.85,18.52,10.141964,21.972678,0.4877735,16.15,15.473333,14.6,13.953333,15.46,293.6313,211.1795775,898.444444,44.025157,505.851463,89.266667,310.536985,419.648001
11,13.25,399.9130555,11.8292505,-4.423975,29.3514255,66.192286,130.034446,1.902549,0.204281,-0.043904,0.783365,0.268789,101.7245,51.11,18.71,10.8538505,22.271808,0.445917,16.491667,15.7,14.826667,14.05,15.4083335,269.9614575,201.056338,827.888889,41.8238995,474.8312075,86.5,310.573015,419.5256905
11,13.75,399.881881,11.726551,-4.582742,26.23476,46.4126455,115.031467,1.9193955,0.202862,-0.0468985,0.797165,0.259879,101.7,49.53,19.25,11.26197,22.6831395,0.3566475,16.6816665,15.8858335,15.063333,14.1241665,15.398333,228.092195,185.56338,752.7777775,38.4696015,428.8072015,79.7666665,311.795038,418.1417845
11,14.25,399.906934,12.046261,-3.732609,21.2587,33.9466275,100.2103705,1.937513,0.1894895,-0.0381465,0.7115945,0.249602,101.684,49.2,19.305,11.422628,22.8816825,0.3170285,16.6,15.985,15.2233335,14.2433335,15.386667,180.290697,175.9683095,628.333333,33.438155,366.5416355,70.8,310.3230455,413.1017005
11,14.75,399.391124,12.381367,-2.3151105,16.999441,16.3516185,87.902587,1.8814145,0.179037,-0.037141,0.658327,0.227806,101.6815,49.24,19.415,11.6105755,22.9551055,0.2407295,16.6083335,16.07,15.3666665,14.38,15.378333,132.4601445,139.3485915,512.8888885,29.1404615,300.2625655,60.0333335,309.5930545,409.9982965
11,15.25,399.1573255,12.012321,-1.1283115,12.274792,3.0623125,59.656836,1.842056,0.166572,-0.029547,0.6097185,0.206353,101.6715,48.94,19.2,11.266843,22.9350805,0.1937045,16.47,16.1,15.506667,14.54,15.453333,76.408973,116.3732395,385,23.27044,227.0817705,47.6,308.3795705,401.9501615
11,15.75,399.014862,12.051142,-0.1667545,7.8813635,-5.1450495,37.370478,1.88011,0.1492055,-0.0257785,0.4454055,0.179296,101.662,50.29,18.44,10.855222,22.745036,0.2126115,16.256667,16.048333,15.475,14.6583335,15.3716665,25.2397915,90.669014,253.6666665,16.2473795,151.687922,33.333333,308.312521,394.2429155
11,16.25,401.974336,12.377676,0.608501,2.44135,-5.9892505,10.668078,1.601211,0.1019435,-0.010862,0.3189955,0.1176605,101.64,53.52,17.69,9.460964,22.3039095,0.293228,15.8716665,15.795,15.425,14.7833335,15.38,-21.920654,57.21831,115.111111,7.756813,69.167292,16.0333335,305.5665105,385.020178
11,16.75,406.844514,12.304955,0.874852,-3.56283,-4.1246415,1.449993,1.465621,0.069886,-0.004725,0.293562,0.0741745,101.635,59.18,16.15,7.4373605,21.4357395,0.333878,15.481667,15.47,15.3966665,14.8916665,15.4116665,-51.529308,18.838028,27.333333,1.677149,12.1155285,2.4,303.296064,371.0376995
11,17.25,412.0560095,12.119913,1.057262,-9.5922195,-3.1090005,0.5789185,1.4195585,0.059866,-0.0024905,0.2777445,0.0529705,101.643,65.44,14.915,5.739959,20.8386005,0.394747,15.13,15.2183335,15.305,14.9233335,15.4316665,-56.4400735,0.704225,1.333333,0,-2.475619,-0.0333335,303.3725875,361.7601955
11,17.75,415.170448,11.9073445,1.142478,-13.204694,-2.3083765,0.522584,1.324833,0.05652,-0.001653,0.2777815,0.045797,101.669,70.305,13.88,4.788657,20.2807235,0.367225,14.648333,14.863333,15.09,14.935,15.425,-52.8398745,-0.528169,0,0,-3.00075,0.1666665,303.332375,357.885712
11,18.25,425.04211,11.648025,1.1186605,-14.574184,-2.638325,0.4813495,1.273431,0.059668,-0.001234,0.316712,0.044258,101.6795,72.54,13.21,4.22532,19.473113,0.393776,14.273333,14.56,14.87,14.96,15.44,-51.033275,-0.528169,0,0,-2.775694,0.3,300.2425195,355.2754475
11,18.75,428.8283545,11.4813625,1.282807,-15.970904,-1.867556,0.361896,1.268166,0.057206,-0.000991,0.302069,0.050149,101.7,74.535,12.835,3.626668,19.174322,0.408565,13.976667,14.24,14.653333,14.925,15.43,-50.5628605,-0.528169,0,0,-2.475619,0.4333335,299.1764885,353.7422485
