DOY2,HR2,CO2,H2O,WS,USTAR,TAU,W_SIGMA,U_SIGMA,PA,TA,T_SONIC,VPD,RH,TS,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,LE,H,FCH4,CH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,V_SIGMA
6,20.75,386.36,8.734150964,2.4454644025,0.1733385,-0.03023715,0.21326,0.637469487654103,93.35105967,12.477,11.92882285,6.34234845,61.2288,6.70522,17.712074,144.4390667,63.83436,11.011558835,342.8421,374.795,-0.1077161015,20.224,-5.98114,0.796,1927.978891,9.46205700000002,9.03443970000001,0.348257600000011,-0.250999999999976,9.863,0.153631000000019,-0.262154099999975,0.538748490257966
6,21.25,387.3143624,8.5826462065,2.0976675,0.14906,-0.0183,0.17326,0.59024,93.36081,11.907,11.3217,5.734702978,63.13495333,6.5536905,4.569672,101.2,41.73888,6.24256,340.2074,369.33143335,0.1643,12.36523864,-8.1540783285,0.49,1929.586239,8.68782400000003,8.45182300000005,0.350861000000009,-0.250999999999976,8.88600000000002,0.144668700000011,-0.261586299999976,0.461980492976789
6,21.75,388.8608411,8.588341997,1.9471549565,0.1279,-0.01310615,0.15527,0.516985,93.37084,11.13092,10.7797,4.86429274,65.21716,6.36047,-3.74162,62.46,26.403766665,3.7614408335,337.5245333,363.55406665,0.53063,8.55882,-9.02485,0.359,1929.102928,7.93402170000002,7.99982230000001,0.353932200000031,-0.250999999999976,7.95752070000003,0.146310700000015,-0.261846800000001,0.51268035056825
6,22.25,389.5802647,8.4653568,1.8483455,0.10882,-0.00771,0.133945,0.458764994247384,93.368795,10.3160513,10.328,4.466269858,68.782056345,6.1685515,-12.02663,35.37,11.831415,0.52684027,336.3629,359.0141,0.78781,3.837833928,-8.449271842,0.4525,1928.261681,7.19904830000002,7.525442,0.353972499999998,-0.250999999999976,7.084295,0.145064900000023,-0.261499399999991,0.430701006295832
6,22.75,390.234,8.4023179,1.872007,0.1017,-0.006798525,0.1224,0.47733,93.37569,9.58500000000004,9.77281,3.83622179,71.60751912,5.896723,-17.80881,16.65,2.195991263,0,332.5943333,353.5439667,0.947239759,2.40076,-8.29129,0.404,1927.817198,6.37426670000002,6.99830730000002,0.353905499999996,-0.25,6.26179970000004,0.131000000000029,-0.261165399999982,0.43777676623576
6,23.25,391.675979,8.104260137,1.810728304,0.0971,-0.0068,0.11699,0.48602,93.3836,9.127304,9.43388925000001,3.406302166,73.25066221,5.6226965,-21.3896,7.081730667,0,0,330.3127,351.15985,0.9800595,1.144855,-7.845315,0.05214,1923.466047,5.56600000000003,6.51771200000002,0.354300300000034,-0.25,5.20621400000005,0.128000000000043,-0.261038399999961,0.435856795236436
6,23.75,392.727,7.9466938665,1.8292105725,0.0913,-0.00564323,0.119241876439065,0.437205,93.388415,8.67321770000001,9.09525,3.2827108,74.503381665,5.381311,-21.21393667,2.5699355,0,-1.33e-08,328.81715,348.74711665,0.963375,0.67726,-7.272566255,0.131,1926.57,4.80931615000003,6.09485535000002,0.353085800000031,-0.251499999999993,4.87121500000003,0.11181270000003,-0.259875549999976,0.399424629298981
7,0.25,389.012,9.873415528,1.67073,0.09133,-0.00667148,0.108627804912002,0.447735,93.6035,10.35828165,10.51039055,3.39329977,78.881905,7.379098,-18.698723335,0,-2.3390869,-0.805425,339.9256,356.378,1.425760857,0.08963,-6.90145,1.14,1938.3898035,6.69467535000004,7.65653935000003,2.01510770000002,-0.0732451999999739,6.92176500000002,2.02918285000001,-0.127815649999974,0.439899074276122
7,0.75,390.3385,9.8827527835,1.662429,0.09198,-0.005745,0.108146648071345,0.42917,93.61461,9.95063000000005,10.2324464,3.17443915,79.998233335,7.160074,-18.42379,0,-2.3500758335,-0.7554075,340.94501665,355.2588,1.301072023,0.007165,-5.1617181275,1.13,1938.946768,6.74526630000003,7.3059983,2.01349770000002,-0.0744751999999949,6.90100000000001,2.03833470000001,-0.128330500000004,0.463170451200376
7,1.25,390.312,10.0127814365,1.62753836,0.0897,-0.00649,0.102469507659596,0.438419716709913,93.6274,9.89700000000005,10.0251644000001,3.032393911,80.50818773,6.9104805,-16.38445,0,-2.151382667,-0.60149285,341.72745,354.17511665,1.398355,0.40444,-6.03071,0.69,1938.3027165,6.34847000000002,7.10815230000003,2.019722,-0.0745419999999513,6.65800000000002,2.04162600000001,-0.1281836,0.406320055182229
7,1.75,390.948,9.948697463,1.6834445,0.0879,-0.00503,0.10095,0.43818,93.63011,9.756945,9.98311710000002,2.72869102,81.63850088,6.6840645,-17.89849,0,-1.8406234835,-0.637771,338.34915,353.16685,1.2391,0.4311117525,-5.4803584205,0.0286,1937.375713,6.23166400000002,6.95272130000001,2.02402570000004,-0.0739537999999698,6.4371883,2.03972570000002,-0.1281836,0.367391596053941
7,2.25,389.9655932,9.87092949,1.5550945,0.09418,-0.005302585,0.09598,0.43957,93.63902716,9.629132,9.61210770000002,2.601883905,81.75787101,6.509446,-15.96589,0.008,-1.1417444835,-0.71247475,339.06501665,352.61036665,1.29824,-0.2002515,-4.96251539,0.602,1944.4567865,5.91049100000004,6.76486470000003,2.03015400000004,-0.0734991999999579,6.10344300000003,2.03402070000004,-0.128029799999979,0.394359316793413
7,2.75,390.2945,9.93469634,1.595614,0.08715,-0.00504,0.0941436382647969,0.40731,93.61487136,9.3956943,9.435205,2.506383655,82.842292,6.277417,-15.60141,0.643765167,0,-0.5851781135,338.11063335,351.30143335,0.88545,-0.107525,-4.643785,0.906,1941.642228,5.71457300000003,6.57451700000001,2.02897030000003,-0.0772556999999665,5.738539,2.04049100000003,-0.12821699999995,0.412449687269467
7,3.25,391.628,9.7529467085,1.60861,0.09192,-0.00456,0.09547,0.43423,93.6096772,9.10027000000002,9.39371005000001,2.32012537,83.050394,6.078154,-13.0684,3.436,0,0,337.30351665,351.59888335,1.038785,0.130729,-4.41107,0.263,1941.526436,5.71828000000005,6.40704770000002,2.02022870000002,-0.0772422999999662,5.87346130000003,2.02387970000001,-0.127962299999979,0.425239345853702
7,3.75,391.3150926,9.703747815,1.6209903745,0.0833,-0.00469063,0.0964963783151692,0.418501939955314,93.6032,9.1242957,9.44098610000004,2.32190833,83.97441667,5.8798605,-7.53456,11.50199767,1.4074599265,0,337.93386665,351.81571665,0.7991115525,0.086915,-4.135402788,0.788,1939.830203,5.805454,6.30373030000004,2.001485,-0.0772088999999596,5.92700000000002,2.00664970000003,-0.127668099999994,0.402885144903483
7,4.25,390.89685855,9.873734797,1.56781565,0.09585,-0.00619,0.10169,0.42939,93.61352,9.26523915000002,9.37171195000002,2.4191380765,82.94280944,5.746631,-1.57070543,28.93,10.092506,0.06792137,339.8779,353.4024,0.555064573,0.590783422,-5.286,0.97,1941.37,6.05246715000001,6.29283850000001,1.98883300000003,-0.0746053499999562,5.92605515,2.01764415000003,-0.126091299999956,0.422326522776426
7,4.75,389.64159405,9.993521333,1.4035661545,0.0871,-0.0062,0.102749753829798,0.42523,93.62385612,9.4931115,9.4749,2.42116683,82.740819925,5.614062,4.922693,54.9201,24.0413,2.4574897,338.8177333,355.8749,0.48063,1.28003,-3.877965,0.505,1945.48,6.54697365000004,6.29464215000002,1.99227565000004,-0.0744783499999926,6.35435785000002,2.01401000000005,-0.125960949999979,0.438108383156261
7,5.25,386.93091835,10.37793377,1.437062817,0.08624,-0.00571612,0.109087121146357,0.39221,93.61021217,9.73198330000002,9.64473950000001,2.60692,82.885274805,5.493824,15.19953333,91.70331333,42.741108335,5.69894,337.948,359.2046,-0.053915,4.087442655,-3.237717662,1.355,1955.765199,7.14800000000002,6.53203070000001,1.969132,-0.0770150999999828,7.34000000000003,2.01063100000005,-0.125196099999982,0.39746688929219
7,5.75,386.891,10.56782861,1.37938,0.0932,-0.00811,0.122474487139159,0.425055,93.60070527,10.15899,9.84305670000004,2.85944847,81.84051228,5.3945475,30.21826,138.2053,68.4546,10.25328033,340.9101,362.765,-0.537437654,9.53846,-1.2370978975,1.55,1956.6,8.10442500000005,7.0437647,1.96870130000002,-0.0769548999999756,8.35393930000004,2.00154400000002,-0.124755099999959,0.365611460751282
7,6.25,384.749,10.83420468,1.437384,0.102503225,-0.009644345,0.15101,0.41721,93.59198,10.72056,10.2360787,3.29714138,80.04067768,5.3729845,55.02854,200.8,101.3624,15.90585667,342.43206665,368.82905,-1.4287154005,19.4682,1.3137800585,2.49,1964.167279,9.01343170000001,7.65582130000001,1.97092900000001,-0.0769682999999759,9.55900000000003,1.991556,-0.124928799999964,0.378760067334288
7,6.75,383.146,10.87570377,1.5330651915,0.1280361285,-0.015,0.18095,0.45244,93.59432,11.3455467,10.8405,3.85489,76.972608,5.4281365,81.9,260.0892,133.6046,21.6546,343.8332,373.4095,-2.48218,30.62559864,7.34522,3.59,1961.87,10.5194593000001,8.11649830000005,1.97412700000001,-0.0767609999999763,10.3228867,1.98163600000004,-0.125149299999975,0.384067017073307
7,7.25,383.11,10.91210647,1.7379,0.1470734045,-0.0218,0.20371,0.498948998848111,93.58470379,11.88572,11.2552,4.629989765,73.783901,5.533197,107.551,339.5,168.2030267,26.41287,345.4676,376.219,-3.29954,43.1075,14.0664,4.29,1963.142201,11.7116567,8.71405570000002,1.97855730000003,-0.0769414999999753,11.2935833,1.97245770000001,-0.125276299999996,0.416957012129822
7,7.75,379.05,10.8134744,1.744143412,0.15214,-0.0225,0.22782,0.54738,93.59717,12.36582,11.7379,5.60963855,70.36336499,5.6303525,139.233,427.1,211.2197,32.81891667,349.1499,382.5013,-3.93033,54.33205,23.7181,5.04,1959.226592,12.72,9.362009,1.98367730000001,-0.0769414999999753,12.099,1.96200630000004,-0.125282999999968,0.478750788813326
7,8.25,379.0996659,10.92802611,1.93633,0.16356,-0.02439385,0.25145,0.64714,93.605565,12.91471,12.2158,6.27623769,68.45807667,5.753067,173.94341665,507.76663335,258.2339,39.85608333,349.6907,387.7813,-4.61623,63.93678844,40.159282035,5.4,1954.093243,14.25088835,10.0176643,1.97366080000003,-0.0772668499999725,13.3255,1.94746600000002,-0.126348949999993,0.562080955023385
7,8.75,377.74266685,10.91597789,2.09708,0.187875,-0.03430415,0.277848879788996,0.732142270309769,93.62597,13.58759,12.72709365,6.934487524,65.117529745,5.922085,208.9040667,594.7961667,302.7488,47.754275,350.3014333,392.8867,-5.05775,77.0535,47.7426,5.95,1953.797398,16.0455167,10.9128033,1.98012800000004,-0.0706514999999968,14.8275067,1.92606800000004,-0.127334699999949,0.651515924594326
7,9.25,376.283,11.00441693,2.356695457,0.19642,-0.03775,0.29167,0.79288,93.63812,14.06760665,13.234,7.4124374,62.3872435,6.0553235,244.02711665,685.5,345.2552167,53.661785,352.0612,398.0926,-5.29667,89.58109941,57.52155,6.7,1963.1503525,17.41905335,11.856135,1.98873134999999,-0.0694850499999972,16.32168665,1.90293215000003,-0.128156449999977,0.715755116642557
7,9.75,373.896,10.684193545,2.338,0.21571,-0.0425093,0.304466746952767,0.86383,93.6139,14.53488,13.5875249,8.107147855,61.861804805,6.2287545,287.5731,784.58838335,399.9192,59.71238,354.37533335,400.57185,-5.432341738,97.3093,69.9552,5.36,1956.239774,18.52765165,12.62495665,1.96131550000001,-0.0694616999999766,17.492545,1.88021350000002,-0.128126399999985,0.771230594940395
7,10.25,372.4102378,10.869443945,2.546953,0.23197,-0.0461,0.32504,0.956427333097509,93.60268,14.941885,14.068,8.14802562,60.4964819,6.4824595,307.77105,845.29723335,416.26096665,62.9075,357.26165,405.27631665,-5.5725868165,109.197,81.669548385,6.65,1957.8505,19.258065,13.071245,1.96198015000002,-0.0728039499999795,17.9140532,1.8763935,-0.13043859999999,0.902401241133898
7,10.75,373.4920748,10.65034378,2.8041703465,0.24076,-0.0560645,0.336344936040369,0.97843,93.58684,15.089,14.2636751,8.64460222,58.520632915,6.626914,320.0939,844,430.878,65.5615,357.88268335,408.28353335,-5.70316,112.007,88.498371005,4.98,1959.969897,19.66494,13.33732,1.96700000000004,-0.0702303999999572,19.013,1.87030400000003,-0.12902489999999,0.94402002600013
7,11.25,373.384,10.71879625,2.857703956,0.247326313,-0.0531554,0.345903165640328,1.04655,93.599385,15.333335,14.5030234,9.11635017,55.98806333,6.92489,339.48781665,883.03121665,469.4649667,69.83071,358.94756665,411.54875,-5.53349,119.606,95.03176637,5.765,1953.475907,21.082305,14.24346335,1.97458900000001,-0.0673991999999828,19.68696,1.87947765000004,-0.130128249999985,1.07770335535049
7,11.75,372.69,10.73328807,3.0436256435,0.2459789025,-0.0523115,0.357806691516975,1.08076807013507,93.587753365,15.551685,14.8296,9.4269102,55.20854574,7.13647,356.0669,934.5,492.39225,74.18364,360.4606667,414.9223,-5.59022,123.515,97.141600865,5.39,1950.3620355,21.05881835,14.814075,1.96985915000002,-0.0673356999999725,20.8404983,1.88544685000002,-0.127792149999977,1.09792462901604
7,12.25,371.8925606,10.57166598,3.01278,0.25003,-0.0552207,0.36081,1.08584,93.58338538,15.96942,14.9946,9.885326222,53.544679,7.44459,339.8138,932,484.999,70.402305,360.4071333,416.3388,-5.575075,123.4493197,104.196,6.54,1953.765466,21.9338533,15.137,1.9619993,-0.0670011999999929,22.0991967,1.88595300000003,-0.128724099999999,1.09142007357387
7,12.75,373.038,10.49470756,3,0.255904622,-0.06155325,0.35687,1.11749836321856,93.58133,16.24,15.2237161,10.18283,53.01256229,7.566962,335.9537,875,458.4184,68.66351,361.896,417.466,-5.2837923005,126.6415,90.2963,5.74,1950.975614,21.226,15.6405778,1.957133,-0.0671081999999501,22.07843,1.8947713,-0.128510299999959,1.05756185964893
7,13.25,371.723,10.4247859,2.965,0.2497870425,-0.0592327,0.348442247725502,1.105675,93.57959977,16.185,15.3051713,10.194581485,53.327615645,7.784549,316.12877,886.8816,454.604,67.08595,362.4743,414.4132,-5.06625,125.1475897,90.9364,4.635,1948.0922535,22.124,16.01842,1.96425670000002,-0.0539999999999736,22.0590867,1.90694630000002,-0.127688899999953,1.17348625897366
7,13.75,373.30218845,10.31337459,3.106253,0.25608,-0.06334985,0.353018632524819,1.118975,93.576343495,16.40982165,15.7237,10.29914206,51.881315,8.062103,317.935,867,443.21363335,66.073455,362.5536,414.4891,-5.193345,123.9882674,90.567162935,5.66,1944.10778,21.8025,16.35023335,1.96499135000002,-0.0535285499999816,20.95223335,1.88703100000003,-0.127631749999978,1.17307715006303
7,14.25,370.91,10.40120844,3.107630725,0.2663605,-0.06834945,0.348628742360695,1.15346,93.583169375,16.3861567,15.7809292,10.339233085,52.189189515,8.26,308.8534667,867,443.08773335,68.244926665,362.70005,413.2589,-5.033386338,121.2924476,86.8552,4.23,1943.20207,22.1269267,16.44731,1.95907270000004,-0.0539999999999736,21.8195633,1.8614063,-0.127173599999992,1.15580305600138
7,14.75,370.9284302,10.24392592,3.2951185,0.25375,-0.06028105,0.359993747286856,1.10960803890383,93.584628485,16.289925,15.9389,10.38992041,51.50043172,8.48,302.6415,781.167,432.3931,64.52223,362.6557333,413.5471,-4.850743616,115.978,79.13405,3.41,1943.69431,22.60811665,16.3656483,1.96896385000003,-0.0657914999999889,21.89597,1.90000785000001,-0.127347749999984,1.12318477954431
7,15.25,372.5585962,10.2258164,3.31837,0.25932,-0.067857,0.358418749509565,1.09027519461831,93.583405,16.44139165,16.00967635,10.764858255,50.73036118,8.62,282.9856,787.81985,414.1636,64.00806667,362.5537,413.83103335,-4.695532934,115.5605279,76.9356,4.915,1941.1605615,22.8681583500001,16.646905,1.99865630000005,-0.0654572499999801,21.6932467,1.92625615,-0.127247499999982,1.01085774914179
7,15.75,371.8490868,10.19463464,3.309,0.26636,-0.0713962,0.34731,1.09993,93.58335,16.52361665,15.8355,10.81730256,50.43070926,8.777464,260.34055,735.05623335,369.30566665,55.2518,362.887,413.4254,-4.450105,105.9915,67.92005,4.115,1949.1467465,21.46367,16.2012483,1.99735580000001,-0.0652366999999572,20.712585,1.93686550000001,-0.126866549999989,1.02590447898428
7,16.25,372.387,10.2086792,3.23911,0.25331,-0.0626064,0.3446,1.04741,93.585905,16.645305,15.9115,11.01858,50.06796671,8.887773,232.9112,669.55771665,344.6929,52.1911,362.6074,412.8401,-4.336425,106.0489532,61.1832,3.915,1944.100821,21.36498665,16.146135,1.99675400000004,-0.0650127499999655,19.75788335,1.93521615000003,-0.126986799999968,1.05963673020522
7,16.75,371.3897685,10.3132044,3.338475,0.24895,-0.0604287,0.34295,1.02878,93.582655,16.50425,15.740698,10.80553766,50.5024356,9.030894,217.0017333,615.6,322.15485,49.491115,361.61468335,411.03225,-3.85531,91.5896,51.4618,4.035,1941.1544285,20.383,15.7668233,2,-0.0651695999999902,18.8278967,1.94404170000001,-0.12554369999998,1.0524993634159
7,17.25,372.15782695,10.46083739,3.254793988,0.253426346,-0.05898895,0.33549,1.00111,93.5681,16.22627,15.5872958,10.603033855,51.42997739,9.006162,195.46225,566.95,295.4826,45.98005,361.4258667,408.3166,-3.50667,89.32682909,38.19,3.78,1942.517401,20.325415,15.63886835,2.03206500000002,-0.0643609499999798,19.2356,1.94368,-0.125031799999988,0.94517803054476
7,17.75,372.12175995,10.3067406,3.2599516875,0.258588173,-0.0614,0.33097,0.96377,93.57423,16.02891,15.3368,10.32516379,53.0202,9.080978,163.56003335,509.8865,267.3669,41.9547,358.8106,404.7386,-3.23746,76.46130347,29.7103,4.36,1943.212072,18.837765,15.05249,2.03832415000002,-0.0640868499999954,18.26182165,1.94417200000001,-0.124958249999991,0.8920710564816
7,18.25,372.23212995,10.43963528,3.1364122255,0.235256204,-0.0512656,0.31241,0.90784,93.58439653,15.99098,15.2718314,10.16990108,54.14716114,9.077188,127.51545,426.15238335,215.534,34.67962667,358.12883335,401.5713,-2.667001408,67.2637,19.115553695,4.36,1940.855871,17.6568133,14.521715,2.04500000000005,-0.0637826999999618,17.08448665,1.95709250000004,-0.124811149999971,0.799991439709639
7,18.75,373.4477851,10.525460935,3.0062605,0.22284,-0.04807615,0.2955,0.859293398089384,93.58951904,15.73590165,15.0607134,9.29172721,55.49235667,9.050596,98.988221665,355.2,175.44466665,28.51337,358.29908335,400.1335,-2.17396,57.549082695,11.4393,3.25,1943.264183,16.75031335,14.33826835,2.04900000000004,-0.0634584999999959,16.29469165,1.96396050000001,-0.124313349999966,0.711293018022332
7,19.25,373.0400047,10.634103465,2.914693441,0.2224932625,-0.0487724,0.280465,0.8104,93.58996,15.17509,14.7185544,8.838249766,58.87858893,9.02809,71.206151665,280.15,135.82830835,20.650831665,356.0504,394.4439333,-1.7664255165,46.1478,3.545816327,2.815,1941.837764,15.34079335,13.5259317,2.05500000000001,-0.0630239499999732,14.806685,1.9745355,-0.124126099999984,0.640361826173577
7,19.75,374.803,10.7433009,2.6906306635,0.19948,-0.037753,0.255734237050888,0.706685,93.59261,14.85879,14.3855,8.40534881,61.20439,8.946162,45.739498335,220.35,102.49011,15.73203,355.2738333,390.7775,-1.07094,36.449917235,-2.07354,2.38,1942.871634,14.1935,12.75546665,2.05810000000002,-0.0626562999999862,13.61566835,1.98408780000003,-0.123902199999975,0.538991295491844
7,20.25,375.9885,11.128407055,2.48012,0.180807995,-0.02932045,0.227462840487547,0.67653,93.593,14.37006,13.90485,7.809814018,64.82493285,8.791105,24.70546,164.94006665,74.06590667,11.39961,355.12985,386.59245,-0.473687801,27.30185,-5.82839,2.14,1943.044609,13.23096665,12.05784165,2.07482985000002,-0.0623420999999951,12.73357665,1.99281535000003,-0.123634799999991,0.49413236315885
7,20.75,377.624281,11.11456905,2.229331,0.1472977745,-0.01903865,0.203469899493758,0.59972,93.60233,13.87803,13.5992,6.969274475,65.6868,8.621029,8.7030343335,109.75,49.269885,6.6614325,352.6401,380.863,0.10187,18.21115,-7.648305,1.38,1943.826167,12.30615665,11.31345665,2.08978515000004,-0.062128199999961,11.98633665,2.00657470000004,-0.12334734999996,0.468453331993055
7,21.25,379.0341988,11.04952061,2.081150808,0.13321,-0.01455,0.18365,0.53133,93.607075,13.21382165,13.15557215,6.26380564,68.52119,8.469549,-0.76910959,67.915,28.13412,3.044814667,350.3623,375.0961,0.461345,10.4848,-8.2872,1.61,1947.4584365,11.02486335,10.75884335,2.10335850000001,-0.0616401999999709,10.8324883,2.02057750000003,-0.123133499999994,0.516789992232294
7,21.75,380.2065069,10.84269652,1.9694195,0.13209,-0.01285,0.16352,0.526953625493881,93.61342567,12.62447,12.6186,5.46652,71.76141437,8.300214,-8.61386,36.57,12.231941335,0.581618,348.3339,369.77576665,0.88115,6.57826,-9.882896623,1.35,1945.7606905,9.85232870000004,10.0478577,2.115454,-0.0608315999999718,9.81200000000001,2.04218200000003,-0.122822299999996,0.458432479732201
7,22.25,380.7583356,10.68166799,1.9871096535,0.11197,-0.0106012,0.145258390463339,0.48858,93.62071,12.02759,11.988,4.83967792,74.265782005,8.1299055,-15.47008,15.75,2.5548057265,0,346.2037,365.0542,1.4339676845,4.147404482,-9.94696,1.192,1944.178021,8.89727970000001,9.42970270000001,2.12200000000001,-0.0604037999999605,8.88347500000003,2.04849400000001,-0.122728599999959,0.42289886442899
7,22.75,385.6416832,10.42693232,1.961854,0.108306511,-0.0074376,0.133845,0.473025,93.629375,11.3847,11.537,4.36581546,75.99580178,7.97697,-18.35388,5.883,0,0,343.17945,362.0165,1.402456929,1.999603981,-8.14046,1.515,1940.290462,8.28572930000001,8.803,2.12057430000004,-0.0601563999999826,8.15763800000002,2.04911900000002,-0.122113899999988,0.433816305406063
7,23.25,385.7283785,10.26693751,1.8897854705,0.0977,-0.00740564,0.125505,0.468706142729996,93.63855,11.15504,11.0977103,3.93836556,76.22432667,7.779955,-19.055931665,1.2052088,-0.94175445,-0.543962,342.2833,359.1859667,1.57669,0.7149037435,-7.432492266,0.327,1942.157462,7.75985300000005,8.28003865000002,2.09892385000003,-0.0543910499999641,7.76240950000002,2.06452130000002,-0.12217425,0.406722263959081
7,23.75,386.207484,10.063928725,1.829627591,0.0967,-0.006730085,0.12062,0.470825,93.64354,10.64407335,10.9021521,3.69665787,77.63840438,7.5496,-19.533025,0.023,-2.32443,-0.786534067,340.965,357.3263,1.4918684855,0.8304738525,-6.66986,0.7275,1943.361936,7.15388300000001,7.90718400000003,2.10182185000003,-0.0600291499999628,7.22745280000004,2.06822330000002,-0.122170899999958,0.382265776880783
8,0.25,386.074612,9.203211668,1.6920515,0.103339424,-0.00562589,0.12629,0.49198,93.44705,8.950521,8.61876,2.54880137,82.70997065,6.753774,-18.08731,0,-1.1861371015,-0.3314649665,341.21205,352.2881,1.54142,0.6352804475,-6.676565,2.03,1967.0473825,6.62134185000003,6.67945300000003,2.85696035000004,0.744400450000029,6.62170700000004,3.15119800000002,0.941081800000006,0.493583564877637
8,0.75,386.514,9.092528807,1.647139,0.101135,-0.00579,0.11944,0.497469790037546,93.44301,8.92364635000001,8.586755,2.37875,81.728230275,6.541343,-17.15716,0,-1.3872031,-0.3252024,338.95435,352.44796665,1.36376,0.00451,-5.68628,1.61,1967.6734755,6.28169400000002,6.48826500000004,2.85514750000002,0.74395155000002,6.49110650000003,3.15153335000003,0.942734650000034,0.530536763789543
8,1.25,388.165,9.132538507,1.686854254,0.10347,-0.00587178,0.12057,0.48941,93.43874,8.66857670000002,8.38686,2.334252505,82.31507097,6.318153,-16.865053335,0,-0.757714,-0.224969473,338.7672,352.0531,1.46147,0.28765,-5.9977211955,1.62,1971.48796,6.12816730000003,6.512,2.8691407,0.742608200000006,6.46800000000002,3.15827670000004,0.935111400000039,0.474236472633324
8,1.75,388.127,9.034253461,1.681985,0.09984,-0.004325,0.11468,0.50544,93.4387,8.3245943,8.178165,2.19538336,82.521,6.1509245,-16.53841,0,-0.891327033,-0.334019433,335.7144,351.1915,1.418295,0.01411,-7.05354,1.49,1970.580912,5.97752530000002,6.353544,2.87462900000003,0.743244700000048,6.4256737,3.15543000000002,0.93506450000001,0.572884148846868
8,2.25,387.029,9.060108897,1.682037,0.1036835695,-0.00539,0.112619860801609,0.50754,93.44642748,8.28370670000004,8.15722275000001,2.07577,82.92844374,6.0378,-16.070725,0,-1.14304,-0.566716833,335.2924667,350.8524,1.32925,0.62051721,-6.27325,0.694,1965.47531,5.76550370000001,6.23000000000002,2.87915670000001,0.744444000000044,6.12234900000004,3.15052900000001,0.935916200000008,0.525068566951022
8,2.75,387.772,9.0111119325,1.660709,0.10335,-0.0055772,0.11685,0.484285,93.4348,8.224507,7.91871755,2.05720139,83.80470402,5.925329,-15.66411,0,-0.9827,-0.3786700665,336.2192,349.86423335,1.354877412,0.248727,-5.548080504,1.64,1971.877801,5.30480250000002,6.06997200000004,2.8705515,0.744664200000017,6.13454615000003,3.14129115000003,0.926858900000014,0.412782722506648
8,3.25,387.1615,9.101792461,1.637158,0.10165231,-0.00529,0.11944,0.461035,93.438873705,8.18734900000004,7.91304,2.130653935,84.2017665,5.740672,-14.913455,0,-0.539623247,-0.0691,336.2832333,349.4414667,1.2565612295,0.309939986,-5.02412,0.869,1975.828615,5.22443530000004,5.88236170000005,2.87545570000003,0.745395400000007,5.93631329999999,3.14189430000005,0.918177200000002,0.429960927295522
8,3.75,389.741,9.1014434655,1.529851862,0.109555,-0.00429682,0.10768,0.49475,93.44151,8.2870527,7.87901675,2.01406757,83.99939333,5.617513,-12.61337783,0,0,0,338.2117333,350.2166333,1.2314680275,0.430556308,-5.00257,0.635,1979.079202,5.54717670000002,5.85871700000001,2.87025730000005,0.745335100000034,6.12723099999999,3.11787700000002,0.900204400000007,0.468563869583119
8,4.25,388.853,9.01613872,1.5301143095,0.10272,-0.004921095,0.1114476436283,0.489965,93.451885,8.115109,7.61486110000004,1.9076082,83.95033013,5.494779,-11.252565835,0.063,0,0,337.6153333,349.1973,1.177724882,0.395238,-4.68368,2.265,1975.4325985,5.38256230000002,5.80318930000004,2.86569630000002,0.744852700000024,6.02600000000001,3.11462500000005,0.900727600000039,0.459006697589791
8,4.75,389.8535,8.961991958,1.572583498,0.101532349,-0.00463977,0.108328902456001,0.4801,93.45138,8.095653,7.7411573,1.947618015,84.47261519,5.419532,-7.838778667,5.100113333,0,0,335.7982,349.1027,1.078529667,0.535518395,-3.9983,1.515,1984.600374,5.2156147,5.78805870000002,2.86095900000004,0.744289900000012,6.06041930000004,3.10981230000004,0.901518600000031,0.558137480569669
8,5.25,389.8079807,8.996924685,1.5378455,0.1018,-0.006660455,0.110331805085936,0.474609669096617,93.442710735,7.9905195,7.68100340000001,2.02700389,84.897977225,5.337429,-3.753473,17.94,5.8749085,0,335.14015,350.50571665,0.947394628,0.725405826,-4.5162905565,1.89,1977.073366,5.61686630000002,5.71036185000002,2.84683950000005,0.74329160000002,6.32888250000002,3.10701535000001,0.901256950000032,0.433408241962482
8,5.75,388.378,9.0798367545,1.500799,0.1030262245,-0.00625188,0.11881,0.47147,93.436695,8.152139,7.62347500000004,2.03174141,85.49655675,5.258271,5.3594195,46.381796665,21.627997665,1.6392304665,335.59883335,352.75381665,0.46478,1.916104384,-3.52165,2.14,1970.356224,6.05578480000002,5.88401480000002,2.82409785000002,0.739348650000011,6.63226335000001,3.09069400000004,0.903315050000032,0.476826730341481
8,6.25,386.31,9.1420983805,1.463242,0.10223,-0.006925,0.12937,0.47277,93.45552,8.48927700000002,7.89044675000001,2.08307154,84.80197667,5.223408,18.55696,91.2,42.77635333,5.051938667,336.8239,355.9569,0.09435,4.660453121,-2.281642782,2.8,1972.556854,7.00800000000004,6.375,2.81508300000002,0.735539800000026,7.35972500000003,3.09434730000004,0.905875700000024,0.50181707073291
