DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,T_CANOPY,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF,PPFD_IN,PPFD_OUT,NETRAD,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_A,TS_1_2_1,TS_1_2_2,TS_1_2_A
7,13.75,6.6797,1.532125,1.744225,0.52885,36.22,44.1975,54.0075,97.526625,32.6478,2.029875,381.1132,29.74415,-2.510025,-2.510025,224.9406,396.4412,0.48965,914.75,180.325,457.525,577.725,257.2,2004.5,150.9,633.65,109.6,90.675,67.2325,82.55,87.931875,29.4775,29.465,29.6025,25.7525,26.14,25.95125
7,14.25,6.6673,1.503075,1.6827,0.53465,36.6825,43.6925,53.0575,97.474575,32.823825,2.01215,379.518,29.56175,-3.64095,-3.64095,186.253275,410.42075,0.490525,880,174.8,459.675,579.175,234.5,1944,147.8,605.424925,113.7,84.675,68.145,77.1475,87.455,29.81,29.94,30.00125,25.7825,26.24,26.01125
7,14.75,6.75315,1.53275,1.638225,0.532625,36.965,43.4275,51.5875,97.45195,32.869,2.065225,379.52555,29.4749,-0.808025,-0.808025,175.281125,409.62285,0.507,857.25,168.275,462.15,577.35,232.925,1864.25,141.375,564.075,105.075,75.05,64.2875,69.8625,76.54875,30.1025,30.2075,30.24375,25.81,26.3225,26.0575
7,15.25,6.820725,1.488825,1.617225,0.5349,37.2175,42.6975,51.0375,97.411525,32.901,2.1056,379.08455,29.85525,-1.2245,-1.2245,161.912075,393.9576,0.504175,773.375,157.65,463.1,570,231.675,1752,132.75,520.075,93.5,66.985,57.815,63.115,73.665,30.32,30.48,30.39,25.8425,26.39,26.09125
7,15.75,7.10025,1.5153,1.56835,0.55415,37.075,41.8925,54.1675,97.40335,32.92175,2.10575,378.47995,30.007,-1.265775,-1.265775,130.8373,314.96435,0.52435,698.275,143.7,462.975,563.175,238.775,1592.75,122.45,463.250025,80.3825,63.5825,51.245,55.845,63.40375,30.465,30.57,30.445,25.87,26.4325,26.155
7,16.25,6.767425,1.46035,1.4584,0.542475,37.1225,40.46,51.9075,97.4225,32.94335,2.189,377.304975,29.984825,-3.64695,-3.64695,113.2385,290.8872,0.502575,611.6,128.425,461.5,555.425,218.075,1359.25,110.625,399.5,63.1525,51.6075,40.19,48.485,53.156875,30.47,30.6075,30.455,25.9075,26.4675,26.19875
7,16.75,7.044775,1.46445,1.417325,0.558475,37.06,39.3675,51.905,97.3951,32.933275,2.202,377.43105,29.516475,-1.5504,-1.5504,90.64245,277.632625,0.5281,526.7,113.6,460.8,549.5,181.275,1167.75,98.2,328.674975,50.52,41.415,39.45,44.305,44.179375,30.2275,30.66,30.41875,25.955,26.54,26.2625
7,17.25,6.866825,1.35305,1.318625,0.53135,36.85,38.315,52.205,97.365025,32.83035,2.25865,377.821025,29.9035,0.1494,0.1494,79.4892,229.2846,0.50365,444.025,94.275,457.975,544.525,173.525,959.25,81.35,272.35,44.38,39.715,36.3575,37.41,40.9675,30.15,30.6775,30.36375,26.01,26.6025,26.31
7,17.75,6.93695,1.32335,1.2451,0.5385,36.525,37.005,52.52,97.3476,32.750975,2.29755,377.237,29.6617,0.793725,0.793725,47.693775,191.190825,0.51035,314.7,75.32,458.5,533.2,123.05,680.15,67.33,188.395,31.18,33.04,30.43,25.13,30.6475,30.065,30.54,30.2425,26.065,26.72,26.3525
7,18.25,6.76275,1.3009,1.18245,0.54405,35.9375,35.845,56.4325,97.377825,32.512825,2.318675,377.50465,30.36985,1.30905,1.30905,24.88105,155.2225,0.50755,232.225,51.665,453.125,525.625,94.325,324.825,44.885,115.042425,21.7875,23.5425,18.9775,16.7825,19.84375,29.805,30.3025,30.0825,26.125,26.8025,26.38375
7,18.75,6.55095,1.24385,0.977775,0.524925,35.465,34.6,60.17,97.38,32.047425,2.371475,379.049975,30.5145,1.818675,1.818675,1.7365,109.5091,0.4906,150.3,31.7425,449.35,516.475,76.3825,277.775,34.47,52.54,16.5175,16.9175,14.2825,11.0625,14.318475,29.5925,30.12,29.86375,26.185,26.8825,26.43875
7,19.25,5.839575,1.156825,0.86825,0.483975,34.68,33.1325,62.61,97.4076,31.63645,2.40965,380.6998,30.82495,4.2519,4.2519,-8.04465,70.9793,0.4277,82.9,18.135,445.725,507.725,57.34,166.85,21.63,21.7075,11.0925,12.5075,9.0625,7.50125,9.3816,29.3225,29.9025,29.61125,26.18,26.945,26.5025
7,19.75,5.359675,0.996875,0.7747,0.431875,33.6075,31.485,66.1125,97.427925,31.1413,2.409225,383.592,31.43565,4.914125,4.914125,-17.9889,45.75605,0.3924,44.745,8.59,439.575,497.5,34.115,78.95,22.02,-3.49625,7.008,8.9175,5.76425,3.09975,5.9299,29.1425,29.5075,29.38,26.2075,26.985,26.5675
7,20.25,4.724325,1.007525,0.6811,0.397475,32.5675,29.8225,71.15,97.462625,30.652775,2.365275,391.688125,31.75675,6.864,6.864,-18.921075,39.8204,0.35205,55.21,5.713,436.525,485.225,11.43475,81.04,8.835,-24.04825,2.275,5.542,2.282,-0.0555,2.20825,28.9525,29.2775,29.1575,26.2425,27.015,26.61875
7,20.75,4.1665,0.7458,0.60415,0.36395,30.895,28.275,73.99,97.5034,29.88425,2.40245,393.801475,31.69905,8.111,8.111,-20.005275,34.734675,0.3246,8.675,0.892,432.8,476.75,4.6805,11.95,0.02325,-36.4325,-0.8545,2.499,-0.832,-2.1605,-0.331,28.595,28.995,28.895,26.275,27.015,26.6675
7,21.25,4.16405,0.782,0.58935,0.362,29.99,27.78,76.88,97.52075,29.3511,2.44185,395.10235,31.792475,8.35325,8.35325,-19.0744,28.8563,0.3197,8.675,0.578,430,470.7,1.8325,0,0,-39.785,-2.3875,0.685,-2.4135,-3.118,-1.97175,28.3,28.78,28.6525,26.28,27.035,26.6925
7,21.75,4.18395,0.8147,0.58015,0.3495,29.53,27.02,80,97.53665,29.0966,2.4321,399.527925,31.727375,7.74515,7.74515,-17.90155,25.8577,0.29955,8.675,0.545,423.7,466.95,1.5585,0,0,-37.21,-3.356,-1.3225,-3.917,-4.589,-3.13625,28.125,28.555,28.4325,26.29,27.04,26.69
7,22.25,3.8406,0.72685,0.5557,0.3211,28.965,26.71,80.7,97.57555,28.8092,2.42825,401.22575,31.50015,7.86935,7.86935,-18.1945,24.45045,0.27295,8.675,0.82,423.05,464.9,1.2785,0,0,-36.1595,-4.142,-2.708,-4.536,-5.1835,-4.0655,27.95,28.39,28.2475,26.305,27.03,26.6975
7,22.75,3.70945,0.673775,0.56265,0.32825,28.53,26.25,81.8,97.56555,28.7056,2.4528,402.6736,31.37385,8.1193,8.1193,-17.6872,24.0634,0.282825,8.675,0.8825,419.35,461.75,1.259,0,0,-35.156,-4.928,-3.145,-4.81,-5.085,-4.567,27.715,28.24,28.015,26.315,27.025,26.705
7,23.25,3.676425,0.757575,0.55035,0.3258,28.26,25.885,82.25,97.56755,28.5274,2.43095,402.92425,31.468475,7.25655,7.25655,-12.87445,23.0566,0.278575,8.675,1.011,414.7,458.65,1.2275,0,0,-36.424,-5.39,-3.9855,-5.32,-5.9425,-5.3485,27.58,28.08,27.82,26.32,26.995,26.6975
7,23.75,3.6032,0.7147,0.5491,0.3292,27.92,25.455,85.05,97.58095,28.2422,2.4619,404.5517,31.6507,7.7347,7.7347,-14.8108,27.6624,0.2817,8.675,0.839,412.15,455.85,1.2605,0,0,-36.794,-6.1955,-4.76,-6.0965,-6.828,-6.2181,27.45,27.88,27.625,26.32,26.965,26.695
8,0.25,3.0236,0.536425,0.49255,0.264525,25.23,23.405,89.25,97.7964,27.3063,2.373225,426.9269,29.764,7.9618,7.9618,-13.8184,14.23565,0.221475,5.45875,1.446,407.8,441.575,1.348,0,0,-33.34625,-7.48725,-6.35475,-7.041,-8.62,-7.331825,26.4,26.35,26.36875,26.31,26.395,26.33625
8,0.75,2.77985,0.6391,0.49555,0.2516,24.995,23.4975,90.8,97.78585,27.17805,2.39065,428.2968,29.90055,8.1221,8.1221,-11.18315,14.32355,0.224975,5.45875,1.46225,410.9,442.575,1.348,0,0,-26.2525,-7.748,-7.07125,-7.1925,-9.1475,-7.843075,26.2975,26.2725,26.2625,26.2825,26.365,26.30625
8,1.25,3.092175,0.5929,0.4709,0.266725,24.7375,23.39,91.525,97.772625,26.979875,2.41545,430.104975,30.0351,7.796275,7.796275,-10.421775,11.422425,0.2267,5.45875,1.372,408.2,442.1,1.348,0,0,-29.02375,-8.4675,-7.59175,-7.88325,-9.4475,-8.150325,26.2,26.1525,26.19,26.25,26.3175,26.2725
8,1.75,2.9065,0.6705,0.509625,0.235525,24.7075,23.19,93.1,97.7767,26.817625,2.42545,433.3932,30.211025,7.400775,7.400775,-10.217175,12.84785,0.2111,5.45875,1.413,409.15,440.825,1.348,0,0,-29.20475,-8.85,-8.2125,-8.38475,-9.77,-8.725625,26.1075,26.0275,26.08125,26.215,26.275,26.24
8,2.25,2.749,0.53595,0.43495,0.2382,24.57,23.08,93.325,97.764825,26.7232,2.44495,435.967275,29.915175,8.29175,8.29175,-9.0563,11.7306,0.21995,5.45875,1.327,406.275,440.125,1.348,0,0,-27.23125,-8.72,-8.6275,-8.6075,-9.8425,-9.218375,26.03,25.9325,25.9675,26.1775,26.2325,26.2175
8,2.75,2.5964,0.617425,0.536075,0.2472,24.345,22.835,92.875,97.76485,26.62895,2.417375,449.076,29.45595,7.30545,7.30545,-9.240775,12.1534,0.22,5.45875,1.3555,409.3,439,1.348,0,0,-24.37825,-9.315,-8.6875,-9.11,-10.085,-9.516875,25.9525,25.87,25.87875,26.15,26.205,26.2
8,3.25,2.4641,0.6538,0.6121,0.248675,24.455,23.0875,93.125,97.7549,26.54825,2.38595,452.143925,29.4382,7.20245,7.20245,-8.2197,13.35185,0.192,5.45875,1.49075,410.075,439.85,1.348,0,0,-21.74575,-10.03,-8.9275,-8.51575,-10.2,-10.135,25.88,25.7975,25.7925,26.1375,26.1925,26.1775
8,3.75,2.643625,0.7643,0.568475,0.245825,24.3675,22.7875,93.875,97.71925,26.6638,2.379075,446.1774,28.8739,7.20055,7.20055,-11.2334,16.4233,0.2233,5.45875,1.351,411.9,437.9,1.348,0,0,-21.803,-10.105,-9.0375,-9.0875,-9.925,-9.941875,25.815,25.72,25.715,26.1225,26.175,26.14875
8,4.25,2.7515,0.673575,0.560325,0.2747,23.765,22.47,93.475,97.752,26.4074,2.364725,455.28215,29.004525,6.695775,6.695775,-7.9284,16.391175,0.2281,5.45875,1.2935,411.625,435.75,1.348,0,0,-23.24,-9.9675,-9.585,-8.59,-9.8875,-9.755625,25.74,25.66,25.63125,26.1,26.1525,26.12125
8,4.75,2.9656,0.7864,0.575675,0.294275,24.1925,22.5525,93.55,97.7504,26.5506,2.352175,458.3667,28.8176,8.10705,8.10705,-10.5403,18.0761,0.3179,5.45875,1.257,410.525,435.8,1.348,0,0,-22.43125,-10.77,-9.64,-9.34,-10.6325,-10.35625,25.6575,25.6,25.58,26.0875,26.1275,26.095
8,5.25,3.22255,0.681525,0.567725,0.27115,23.6575,22.1525,93.85,97.803675,26.2633,2.2982,459.58895,28.63515,7.1078,7.1078,-8.195625,7.295,0.2355,5.45875,1.314,409.9,433.775,1.349,0,0,-22.18025,-10.9075,-9.7525,-9.8725,-11.7475,-11.001875,25.5875,25.535,25.5175,26.0725,26.11,26.06875
8,5.75,2.998425,0.650025,0.65805,0.272425,23.48,22.105,93.725,97.768925,25.8711,2.351775,476.460175,28.495575,6.9433,6.9433,-9.64475,19.1046,0.23555,5.45875,2.49675,407.95,433.475,3.4555,11.4175,0,-16.98975,-11.145,-9.945,-9.7975,-11.4,-11.14125,25.5125,25.4625,25.46125,26.05,26.085,26.03625
8,6.25,2.989525,0.66205,0.59825,0.2788,23.5225,22.55,93.7,97.769625,25.8425,2.360625,482.8864,28.9277,6.57795,6.57795,-6.373225,21.1513,0.2447,45.7025,14.2075,403.3,434.625,22.7575,69.3875,12.48,-8.89775,-10.77,-9.8325,-9.2725,-10.2125,-9.975,25.45,25.3975,25.41125,26.0375,26.0625,26.01125
8,6.75,3.016075,0.7904,0.631325,0.2926,24.03,23.23,91.6,97.7933,26.141875,2.310725,463.8838,28.9651,3.52465,3.52465,-1.74555,35.8457,0.2425,123.7,37.69,408.4,439.3,52.84,212.6,36.045,32.27,-9.03,-9.52,-8.32,-8.12,-8.6615,25.39,25.34,25.375,26.01,26.03,25.96
8,7.25,3.48275,0.7883,0.72355,0.32415,24.83,24.51,89.6,97.8361,26.2905,2.2897,433.52715,29.21335,1.60855,1.60855,10.44315,75.5539,0.2736,222.85,61.8,411.8,445,89.4,440.9,58,97.98,-6.002,-7.533,-5.011,-5.536,-6.3095,25.41,25.31,25.38,26,25.98,25.93
8,7.75,4.3087,0.94895,0.8401,0.37425,25.34,26.27,87.3,97.8486,26.8355,2.23825,418.280625,29.189975,0.931575,0.931575,22.2883,104.3802,0.361025,323.8,84,415.5,456.8,131.5,659.3,76.565,166.8199,-1.305,-4.013,-3.017,-0.919,-2.7375,25.45,25.29,25.37,25.97,25.95,25.91
8,8.25,4.40125,1.0338,0.97005,0.3832,26.56,27.86,85.7,97.8698,27.3983,2.14785,409.325825,29.17785,-5.9906,-5.9906,44.162475,141.402,0.35345,419.1,104.3,422.1,466.9,148.4,864,92.95,237,3.163,-0.987,0.651,3.106,1.4332,25.49,25.37,25.415,25.94,25.91,25.895
8,8.75,4.3565,0.99945,1.060925,0.392375,27.6775,30.3675,82.2,97.873625,27.621375,2.078675,403.442175,28.8127,-8.9173,-8.9173,71.65905,168.270675,0.35665,516.575,121.95,420.025,480.75,206.9,1064.75,109.9,309.249925,11.09,2.988,5.7225,9.58,6.738225,25.6275,25.4375,25.4975,25.9225,25.875,25.8825
8,9.25,5.0247,1.0481,1.0885,0.41915,28.4225,32.3225,78.4875,97.8771,28.1589,1.98185,401.3104,28.76125,-11.774425,-11.774425,86.618775,196.294375,0.3959,611.7,140.45,423.775,491.95,218.8,908.75,122.75,384.774975,23.92,8.3025,11.78,15.8275,15.1726,25.7475,25.52,25.64875,25.9025,25.85,25.8675
8,9.75,5.0828,1.12305,1.21005,0.44545,29.225,34.255,75.4925,97.884475,28.72135,1.93655,399.2977,28.8494,-11.728375,-11.728375,100.460175,241.210525,0.41545,688.475,150.425,427.125,503.625,274.525,1103.5,133.025,434.35,38.2475,14.225,19.74,23.5175,23.731875,25.8625,25.7225,25.80625,25.8725,25.8225,25.84625
8,10.25,5.1897,1.1477,1.2778,0.44505,30.0175,35.9575,72.69,97.8764,28.8368,1.8783,394.27895,28.7994,-13.8853,-13.8853,105.437425,266.63125,0.42735,749.7,157.8,429.9,512.775,321.5,1575,138.25,484.4,38.79,18.9975,25.865,28.4075,30.603125,25.9925,25.875,25.94375,25.8525,25.8025,25.82375
8,10.75,5.0668,1.1972,1.2201,0.4638,30.7125,36.8425,69.5375,97.882275,29.216975,1.877325,392.169925,28.824725,-12.701675,-12.701675,119.423225,306.80545,0.43005,815,173.45,430.9,521.775,306.3,1742,143.775,537.025,44.89,18.74,28.5225,33.0775,31.665,26.165,26.0275,26.0975,25.8325,25.7925,25.805
8,11.25,5.1788,1.3118,1.3422,0.458725,31.3225,38.03,65.8675,97.856375,29.38715,1.9287,389.369525,28.223525,-16.08435,-16.08435,123.319,308.57095,0.44575,861,177.65,434.6,530.75,332.05,1837.5,147.025,566.25,59.6925,24.97,36.755,39.195,39.996875,26.375,26.2925,26.32875,25.81,25.7925,25.785
8,11.75,5.3434,1.29865,1.440275,0.4788,31.9325,38.5775,61.9025,97.82495,29.721825,1.880675,387.86065,28.1452,-17.3577,-17.3577,138.21725,367.079275,0.4614,898.25,182.225,439.7,534.875,323.15,1919.5,149.9,595.525,61.52,29.03,43.5625,46.2175,47.581875,26.64,26.6025,26.62125,25.795,25.8025,25.79375
8,12.25,4.869875,1.320425,1.4107,0.4502,32.535,39.45,60.005,97.7871,30.0041,1.869725,386.495375,28.16985,-16.053975,-16.053975,131.836975,372.30325,0.427275,914.75,184.775,440.65,540.5,287.55,1959,149.45,614.225075,56.14,33.4325,47.9925,52.44,48.54125,26.8075,26.735,26.785,25.78,25.8225,25.81
8,12.75,4.802,1.360125,1.451425,0.44995,32.9975,40.275,57.7525,97.7586,29.90075,1.85725,386.215125,28.273575,-17.36535,-17.36535,132.07185,398.1561,0.42005,916.25,183.775,446.025,545.875,307.05,1975.75,146.75,615.999975,62.6975,33.14,48.6525,52.6575,50.940625,27.015,26.9475,26.99625,25.765,25.84,25.82625
8,13.25,5.1334,1.33775,1.482375,0.4765,33.295,39.985,55.6775,97.72495,30.24075,1.755775,385.963625,27.7595,-16.920325,-16.920325,123.4817,392.4564,0.4593,908,182.2,448.1,543.6,319.425,1974.25,142.05,608.924925,65.615,34.2525,47.445,54.2375,51.623125,27.33,27.3375,27.3225,25.7675,25.8575,25.845
8,13.75,4.865175,1.357,1.534925,0.473625,33.7075,40.4275,54.1,97.69255,30.580925,1.770175,385.82645,27.965775,-14.7335,-14.7335,119.612225,363.2254,0.438475,883,178.175,448.7,547.375,281.175,1927.75,139.675,591.950025,65.07,34.96,46.3075,51.4675,50.839375,27.545,27.7625,27.64,25.78,25.8975,25.87
8,14.25,4.8803,1.3879,1.536625,0.485975,34.31,39.85,53.8775,97.653625,30.92285,1.85855,385.35985,27.8363,-14.8187,-14.8187,115.4825,389.3223,0.46,849,170.9,452.85,543.55,261,1852.25,134.175,562.825,63.935,33.8675,43.6325,47.1275,48.5175,27.775,28.115,27.95375,25.7875,25.9575,25.88875
8,14.75,5.255575,1.367275,1.400175,0.47875,34.45,38.98,52.7325,97.61785,30.981175,1.89275,385.600325,27.903475,-12.7287,-12.7287,84.2474,344.4969,0.4152,788.95,160.35,452.7,540.25,224.625,1751.5,126.225,520.39995,57.77,31.1275,40.785,42.18,45.3025,27.9975,28.3575,28.1975,25.81,26.0025,25.9125
8,15.25,5.346275,1.388525,1.4935,0.488125,34.58,38.925,52.5,97.5832,30.9924,1.932625,385.6849,28.3912,-12.1997,-12.1997,83.299225,340.520125,0.433875,715.725,148.275,452.375,538.2,210.8,1649.25,118.675,466.425,51.4725,28.885,37.6225,39.6925,42.19,28.1525,28.5175,28.3275,25.8325,26.0175,25.92875
8,15.75,5.526025,1.281275,1.3704,0.47365,34.445,37.2025,52.0375,97.55515,31.22355,1.9795,385.024975,28.55545,-10.05215,-10.05215,79.845625,280.8953,0.44945,640.4,135.575,453.65,532.625,207.05,1463,107.8,415.774925,44.8825,25.585,31.065,35.285,35.931875,28.2475,28.63,28.45125,25.8675,26.05,25.9775
8,16.25,5.413675,1.185125,1.2797,0.473,33.8325,36.205,50.57,97.547675,31.115125,1.9909,384.874575,28.4407,-8.7731,-8.7731,46.139,255.2341,0.4277,562.45,119.975,452.8,526.775,189.075,1256,97.2,351.02495,38.92,22.2725,26.6,32.9075,31.900625,28.275,28.6425,28.49875,25.905,26.07,26.02375
8,16.75,5.2866,1.214125,1.21065,0.47275,33.62,34.7275,51.895,97.53145,30.94895,2.0605,385.071175,28.0322,-7.2339,-7.2339,33.385825,211.8512,0.438175,462.025,103.4,450.4,520.175,170.8,1042,82.075,279.9,30.355,19.3575,21.97,25.595,24.713125,28.2425,28.64,28.46375,25.945,26.095,26.06
8,17.25,5.977975,1.2478,1.22925,0.4795,33.4525,33.7125,54.0875,97.52355,30.966,2.12595,384.8727,28.1687,-4.7709,-4.7709,13.2779,181.231675,0.456575,364.95,83.55,449.5,511.5,128.675,830.25,66.285,207.725,22.2675,15.4,17.06,18.4,19.173125,28.16,28.56,28.37125,25.9825,26.1725,26.0925
8,17.75,5.287575,1.130175,0.987725,0.4695,32.8175,32.3125,56.1675,97.528,30.705,2.1907,385.314475,28.40825,-0.28215,-0.28215,-5.8805,142.8333,0.43335,227.075,64.0225,444,501.2,111.2,589.95,46.38,101.962525,17.415,12.24,11.93,13.9825,13.7875,27.97,28.405,28.21,25.93,26.175,26.04125
8,18.25,5.163725,1.0037,0.8199,0.4211,32.7675,31.3525,58.4675,97.531675,30.5206,2.2003,385.318925,28.34005,0.39305,0.39305,-18.3173,103.41875,0.388475,112.75,41.79,441.825,493.525,67.75,247.55,33.5925,9.425,11.195,9.7175,7.89025,8.79,8.642175,27.9975,28.265,28.19625,26.0625,26.2925,26.16
8,18.75,4.44765,0.94425,0.705975,0.380025,31.605,29.7125,62.42,97.5475,30.24905,2.215425,387.4654,29.073325,4.1386,4.1386,-19.5125,69.408,0.343625,66.005,19.2725,434.825,482.45,40.98,127.75,16.175,2.3325,6.52275,6.27775,4.53375,3.34825,4.57835,27.835,28.065,28.00125,26.0925,26.3325,26.19125
8,19.25,3.7081,0.7712,0.5668,0.3369,30.255,28.0025,67.7375,97.552675,30.23195,2.271,391.80125,29.7707,6.809075,6.809075,-16.8928,39.65125,0.2869,19.27,4.854,436.05,471.925,18.79,39.4275,2.534,-28.55625,1.56875,3.72125,1.516,-0.88875,1.025225,27.675,27.835,27.77375,26.1225,26.37,26.22375
8,19.75,3.6576,0.701225,0.5119,0.336375,29.3825,26.535,74.745,97.57885,29.687825,2.321025,397.5178,29.555525,8.586125,8.586125,-17.298225,32.813,0.300275,19.27,0.882,431.9,462.975,2.05975,1.09725,0,-36.27325,-1.8785,1.25525,-0.752,-3.01575,-1.18475,27.47,27.635,27.58875,26.145,26.4025,26.2575
8,20.25,3.76605,0.7317,0.586125,0.3108,28.445,26.145,77.6175,97.610475,28.82325,2.32455,401.97815,29.96105,8.51145,8.51145,-18.45625,28.777975,0.283275,19.27,0.881,426.25,460.725,1.348,0,0,-34.811,-3.8335,-0.3525,-2.678,-5.62125,-3.496075,27.2525,27.4925,27.3725,26.1675,26.4225,26.28375
8,20.75,3.76625,0.727275,0.5514,0.315975,28.06,25.8375,80.825,97.6805,28.4382,2.331875,402.71345,30.6752,8.020325,8.020325,-16.40865,25.711875,0.28515,19.27,1.037,424.55,458,1.348,0,0,-35.003,-4.0555,-2.49675,-3.19675,-5.4445,-4.3089,27.12,27.2825,27.18,26.195,26.4425,26.30875
8,21.25,3.67735,0.6908,0.5646,0.331,27.635,25.5225,81.7,97.720175,28.3457,2.448825,408.39115,30.92,7.623175,7.623175,-15.272925,24.5384,0.2956,19.27,0.999,424.925,455.475,1.348,0,0,-34.4185,-4.34575,-2.6525,-3.62275,-5.59275,-4.5547,26.9875,27.1275,27.06125,26.2075,26.4475,26.31625
8,21.75,3.40485,0.703,0.51575,0.31595,26.9125,25.1475,82.225,97.7214,28.31315,2.420875,411.5102,30.90035,8.023,8.023,-14.5113,21.6163,0.2835,19.27,1.148,422.575,453.375,1.348,0,0,-32.10775,-4.73025,-3.4705,-4.30875,-5.92525,-4.919,26.895,27.02,26.9575,26.215,26.445,26.3175
8,22.25,3.36085,0.66965,0.5176,0.310725,26.965,24.7825,85.2,97.7263,27.977525,2.390425,414.7832,30.5926,7.586,7.586,-12.7226,19.7067,0.27785,19.27,1.14325,420.45,450.7,1.348,0,0,-32.3435,-5.29725,-4.36325,-5.147,-6.334,-5.394675,26.81,26.9175,26.86875,26.225,26.44,26.31875
8,22.75,3.445525,0.7046,0.52765,0.329075,26.435,24.4575,86.4,97.737725,27.692225,2.375875,421.0025,30.59275,7.63215,7.63215,-12.9606,20.205,0.2818,19.27,1.27275,416.325,448.4,1.348,0,0,-34.2365,-5.96175,-4.941,-5.80225,-7.31875,-6.038975,26.7225,26.775,26.7475,26.2275,26.425,26.315
8,23.25,3.08245,0.71045,0.5311,0.26645,26.11,24.225,86.2,97.74865,27.58675,2.3742,423.9383,30.48825,7.9188,7.9188,-14.84465,17.1936,0.2557,19.27,1.27275,413.4,447.4,1.348,0,0,-32.9545,-6.6505,-5.4095,-6.339,-7.4985,-6.36485,26.595,26.63,26.61,26.27,26.42,26.325
8,23.75,2.8322,0.5647,0.49755,0.23625,25.87,23.8,86.75,97.7614,27.4496,2.36275,429.7174,29.8893,7.958575,7.958575,-14.1338,14.656,0.208275,19.27,1.3465,413.15,444.75,1.348,0,0,-33.78,-6.7005,-5.78,-6.3125,-7.8795,-6.7115,26.455,26.46,26.4575,26.255,26.395,26.315
9,0.25,3.5482,0.8309,0.64215,0.37185,24.105,22.41,90.35,97.8455,25.690125,2.3246,413.6808,28.5893,5.7678,5.7678,-17.6918,22.01865,0.3259,10.305,1.102,403.5,435.1,1.348,0,0,-27.8225,-7.6625,-5.882,-6.7045,-7.447,-7.0516,24.96,25.195,25.11,24.895,25.255,25.11
9,0.75,3.3171,0.7222,0.5956,0.3356,23.9825,22.1175,90.075,97.8142,25.5942,2.3559,418.5387,28.7604,6.3447,6.3447,-17.420425,21.671525,0.29545,10.305,1.22625,399.65,433.6,1.349,0,0,-28.44225,-7.393,-6.25575,-6.76525,-8.00925,-7.220925,24.905,25.1025,25.085,24.8775,25.245,25.1025
9,1.25,3.2155,0.7345,0.558,0.3332,24.085,22.025,91.075,97.801225,25.329,2.3471,429.8427,28.6931,5.825825,5.825825,-16.40615,19.2944,0.29145,10.305,1.302,397.875,433.15,1.348,0,0,-29.0635,-7.681,-6.6515,-7.06675,-8.5325,-7.909825,24.8575,25.06,24.99125,24.8575,25.21,25.06375
9,1.75,3.4335,0.8185,0.6212,0.3442,23.6675,21.7325,91.65,97.7898,25.2756,2.3309,430.5886,28.7474,6.10525,6.10525,-11.875175,16.82475,0.3142,10.305,1.209,397.1,430.8,1.349,0,0,-32.15725,-8.245,-7.02275,-7.52325,-9.0825,-8.404,24.7775,25.005,24.91,24.84,25.175,25.0225
9,2.25,3.2348,0.7305,0.5922,0.3802,23.185,21.31,92,97.81975,25.1896,2.3275,429.929825,28.4769,5.7161,5.7161,-11.81735,19.72575,0.3306,10.305,1.091,398,428.25,1.349,0,0,-30.283,-8.61,-7.2545,-7.7155,-9.08,-8.18225,24.7,24.965,24.8075,24.815,25.13,24.98
9,2.75,3.3549,0.700525,0.588725,0.34455,22.74,21.105,92.55,97.81925,25.184375,2.3581,427.153825,28.32945,6.238825,6.238825,-16.41175,17.72915,0.337,10.305,1.19975,395.65,426.3,1.349,0,0,-33.874,-8.185,-7.34,-7.765,-8.865,-8.38875,24.65,24.865,24.7375,24.79,25.09,24.935
9,3.25,3.2329,0.755,0.6081,0.3447,22.555,20.93,93.6,97.82395,24.8496,2.358,423.624475,28.69205,6.17045,6.17045,-14.084,16.5401,0.30915,10.305,1.212,398.85,426.3,1.349,0,0,-29.9475,-8.405,-7.2405,-7.7205,-8.905,-8.05215,24.605,24.81,24.69,24.75,25.06,24.9025
9,3.75,3.08265,0.7521,0.57765,0.32775,22.405,21.01,93.55,97.82865,24.627,2.3604,423.07585,28.5218,6.0281,6.0281,-12.5238,14.61425,0.2917,10.305,1.15175,397.8,426.2,1.348,0,0,-25.7695,-8.43,-7.342,-7.719,-8.585,-8.0687,24.565,24.75,24.66,24.73,25.035,24.885
9,4.25,2.9633,0.6644,0.568775,0.312225,22.275,20.935,94.1,97.85225,24.24935,2.31735,431.328625,28.4924,5.973,5.973,-7.236775,11.13435,0.2979,10.305,1.0765,397,424.95,1.349,0,0,-26.542,-8.705,-7.5645,-7.7315,-9.015,-8.36795,24.53,24.715,24.6325,24.72,25.02,24.865
9,4.75,3.1702,0.757,0.540925,0.337725,22.15,20.62,94.8,97.8764,24.173525,2.3275,436.21,28.52355,6.5099,6.5099,-9.9367,11.2401,0.3247,10.305,1.067,395.4,423.45,1.349,0,0,-30.5805,-8.75,-7.723,-8.195,-9.595,-8.50075,24.505,24.69,24.5925,24.705,24.985,24.835
