DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,G,TAU,H,SH,LE,SLE,FC,SC,H2O,CO2,CO2_SIGMA,U_SIGMA,H2O_SIGMA,V_SIGMA,W_SIGMA,USTAR,T_SONIC,T_SONIC_SIGMA
6,17.25,19.32,29.59,0.3645,95.8566,72.4948090772459,2.76678125,6.67105000000004,27.7285,6.5111,340.010848633994,408.09559695171,0.434621271829191,19.6908555222454,18.49925,19.23175,18.98225,18.13175,17.03,15.55175,15.01825,-19.525,-0.534990675,-48.984295,-32.4968,11.1535,-61.2592725,-19.46068,-24.59137,8.6754835,318.656943831631,0.554585734346409,0.317635885495083,0.0129520049497623,0.281235550954497,0.143011804982867,0.071597035,20.1827,0.0455176455923461
6,17.75,19.673,29.88,0.4445,95.86455,34.7117960919196,1.37140625,-1.11214999999997,22.556,4.8322,334.802562395614,409.756037168932,0.357525638812163,19.533245698638,18.4435,19.17525,18.97225,18.17,17.03,15.55175,15.01825,-21,-0.51022905,-43.525,-40.4312761575066,-1.441783,-76.0892625,-17.4628325,-14.56378,9.9966545,317.16845,0.458144500961647,0.25709352432564,0.0135036550823682,0.237562368271557,0.113478962498646,0.0749572,20.126,0.044500654908355
6,18.25,19.117,29.6713476612115,0.2615,95.9002,49.3189330995486,0.75646875,-4.45200000000002,21.835,5.20905,329.684785718287,407.745894764847,0.601804094403871,19.1872936238594,18.41275,19.13,19.0105,18.19175,17.037,15.56,15.0275,-20,-0.4800644,-46.21152,-33.7681846424634,-7.7260215,-69.3106000768797,-14.3055125,-10.3055012876075,9.33891775,316.6823,0.263012266075572,0.191813555002949,0.0123354942561557,0.179355754442735,0.0811844898295826,0.0557223617796863,20.113,0.0403356417162872
6,18.75,19.1795,29.4643681444297,0.4475,95.8972,38.5544081784043,0,-23.81965,17.5685,3.67285,330.666148911303,406.916591578186,0.514632666242688,19.1024592575969,18.354,19.0735,18.984,18.21,17.03875,15.5635,15.0275,-20.525,-0.4152716,-54.5788,-35.02954,-7.3508745,-58.8288625,-6.66934226269059,-16.2644521928599,10.1357025,318.838143153073,0.182505348688495,0.145160027598642,0.00577294599364169,0.140201794895521,0.0591522127505108,0.0352078921361079,20.09715,0.0336958390227732
6,19.25,18.9005,31,0.429,95.936,11.850516488766,0,-62.294,7.4065,1.633,326.856396820653,407.091044704924,0.622006907295771,18.8915327348846,18.33625,19.04875,18.95225,18.2235,17.0435,15.56175,15.03675,-20.525,-0.3460706,-56.981975,-46.6679702670736,-9.35257,-111.51405,-4.15422,-10.8745278974968,10.11033,319.372456065452,0.154260685995807,0.151868683557063,0.00501500401319286,0.151316241268675,0.0508357399730434,0.0344796251528899,20.0622,0.0361583380580953
6,19.75,18.8665,32.1345,0.63,95.89735,2.8260067020218,0,-94.1008,0.50325,0.45205,324.410078699629,405.914025151462,0.26352744495612,18.5429652678996,18.304,18.98525,18.91,18.237,17.04875,15.56175,15.03675,-21,-0.3182186,-54.681945,-37.9096987608701,-12.19016,-67.5755034061576,-2.11745,-8.283276,9.33359688122454,320.689274427701,0.153227955103259,0.136015414695655,0.00150778954137766,0.151726067505906,0.0456277100415827,0.0314480055486178,20.0335,0.0414940840858829
6,20.25,18.7405,33.9039073609349,0.6115,95.87415,0,0,-103.2002,-2.7011,0.29225,321.877694716266,405.222963635645,0.0546337182514625,18.27521176145,18.2545,18.9245,18.8815,18.2545,17.056,15.5615,15.035,-21.55,-0.2960562,-53.23086,-33.0439241327223,-11.04208,-72.158715,-2.044626,-5.85131602343828,9.40572975,320.465220435442,0.147709306971722,0.1473493963502,0.00353542391835175,0.147339581807188,0.0412417390246858,0.02734943,19.949525,0.0446703144680982
6,20.75,18.74,35.1310407696146,0.56,95.8964,0,0,-102.13405,-2.99535,0.26335,322.104248253698,402.691912922073,0,18.1111743878658,18.1435,18.86175,18.837,18.2535,17.057,15.56175,15.035,-22,-0.27386175,-48.21455,-29.55042,-12.090325,-61.5837193666034,-3.43564275,-7.4076355,9.741803,320.975538768219,0.175112885853508,0.145708165463527,0.00548512645758985,0.149222516758361,0.0425961201912865,0.0353849971329948,19.80115,0.0474660314286036
6,21.25,18.54625,35.7855507547143,0.55,95.93725,0,0,-101.04625,-2.96725,0.22275,321.781752629582,401.902796720594,0,17.9713844883138,18.05875,18.79175,18.8005,18.25,17.0635,15.57175,15.0445,-22,-0.30197605,-44.30328,-34.832875,-10.0849,-61.0755447708053,-2.953952,-2.7395875,9.292796,321.784541875832,0.213131169382703,0.134142493734334,0.0020892918029178,0.140678908939838,0.0386847651367288,0.0313912338162925,19.46385,0.0563127888983418
6,21.75,18.27125,37.4625,0.5225,95.94975,0,0,-100.4225,-3.02075,0.257,320.794829962785,401.433980939421,0,17.7586645694086,17.9575,18.71175,18.764,18.25175,17.0735,15.57175,15.0445,-22,-0.306884275,-56.67204,-29.7695125,-10.8728675,-56.8469625,-2.177442,-8.65787175,10.2219225,322.487257378318,0.262146269024007,0.138489518301314,0.00411743245373499,0.162158697631843,0.041775340009094,0.0366438841310631,19.283825,0.065432179518822
6,22.25,18.3125,38.56625,0.6825,95.9585,0,0,-99.3726250000001,-3.130375,0.322125,318.93987593042,400.653050455224,0,17.7298088887625,17.95525,18.64175,18.72225,18.2535,17.0735,15.5735,15.0445,-22,-0.2998607,-48.852455,-34.0496375,-11.32792,-42.3787225,-4.2703345,-8.49867413770859,10.1185525,323.256054402505,0.291560284560008,0.139061930112499,0.00393018064090826,0.157889463873931,0.0366353610692973,0.0252161309903928,19.126625,0.0571152264040351
6,22.75,18.16125,38.41,0.35625,95.9325,0,0,-98.93075,-2.974,0.328875,317.275728801263,398.671261538499,0,17.3322208948213,17.867,18.57175,18.69525,18.25525,17.0735,15.5735,15.045,-23,-0.255681,-49.1906125,-31.6759952303998,-10.84878,-56.0737625,-3.954302,-11.2369075,10.43218,321.82355,0.256026018917457,0.145859820742852,0.00421740686464454,0.138971280161485,0.0405570720645222,0.0337721952453131,18.8966,0.059787805562385
6,23.25,17.97,40.3675,0.46,95.92795,0,0,-98.731875,-2.971875,0.128,314.99431279668,397.580412051818,0,17.4308444867901,17.7805,18.5035,18.6635,18.2535,17.0835,15.57525,15.0545,-23,-0.3479835,-47.01212,-27.3837375,-12.275425,-74.7865519760994,-3.41895225,-5.535916,10.6287466372419,323.859707477773,0.338966096788971,0.146657715233671,0.00459914887550249,0.13703176948969,0.0411426259978864,0.021238753674084,18.54635,0.0662224058832115
6,23.75,17.42625,42.295,0.5225,95.93175,0,0,-98.015625,-3.214375,0.18275,314.40698445968,395.673388811437,0,16.9441253279109,17.68875,18.4335,18.607,18.26,17.0835,15.57525,15.0545,-23,-0.29741075,-52.72256,-31.61555,-10.91459,-63.9633089083875,-7.892699,-3.05251375,9.39265275,324.410891565287,0.351639940333763,0.153603525318851,0.0046458853425342,0.143256817050963,0.0367603223668818,0.032630500092058,18.281375,0.0687885487677203
7,0.25,18.438,50.309,0.774,96.39675,0,0,-90.7222,-2.7746,0.146225,320.639413618537,402.092288962362,0,18.0756507502884,18.97425,19.76475,20.139,19.867,19.07475,17.9095,17.169,-22,-0.23960965,-40.751705,-33.556295,-11.6077,-48.5155009330073,-8.18817625,-11.1984419734263,11.3636942919531,319.523208405875,0.505475062290627,0.174484908815447,0.0179598821002834,0.134764263846638,0.0467238469230055,0.0303240804979263,19.3702,0.0601790368238238
7,0.75,18.206,50.66,0.79,96.355625,0,0,-89.549,-2.6818,0.07145,319.298269314323,401.15261022763,0,17.9836051352523,18.9795,19.71225,20.10375,19.86175,19.07475,17.9195,17.169,-22,-0.1904,-41.4685,-27.39876,-12,-50.64454,-15.6591325,-11.2443909882896,11.7674641159169,321.478140540017,0.491764778365358,0.156288215780958,0.0168787948418413,0.15250890200781,0.0495598045185937,0.0353226126759046,19.0934,0.0534359417807311
7,1.25,17.828,52.463,0.51,96.374875,0,0,-88.3312,-2.7394,0.00227500000000001,318.017104910095,399.169184330761,0,17.6743600260039,18.859,19.65225,20.03375,19.857,19.08475,17.91475,17.169,-22,-0.1796236,-43.6215,-32.8325275,-10.96145,-62.455225,-7.970698,-17.007315,11.9059228570657,322.08825,0.626201069639984,0.142595861047704,0.0172409954043296,0.148846026560398,0.0444128826950316,0.0264897667186799,18.7798,0.0601107752719248
7,1.75,17.766,52.55,0.322,96.43575,0,0,-86.8486,-2.673,0.053,319.621763156204,397.691801907307,0,17.3893937112484,18.7975,19.54225,20.01325,19.847,19.08475,17.91475,17.169,-21.275,-0.21990075,-46.0606,-30.0835125,-11.9385925,-50.2940896194465,-9.334796,-19.6597912173015,10.6337552312552,323.957429590152,0.575483733369389,0.14508099403708,0.0160872620417522,0.130842915221559,0.0483728133949294,0.025687156323385,18.6247,0.0556217198269714
7,2.25,17.46,52.028,0.5,96.4965,0,0,-86.115,-2.6324,0.131,319.318505928163,396.762983896359,0,17.0081090435137,18.668,19.495,19.98325,19.837,19.09,17.92,17.169,-22,-0.2031608,-39.6473125,-26.2335457121292,-12.5671975,-56.2988414749994,-4.60181375,-12.28075,12.0891274396151,322.245780213749,0.525140742752068,0.158207185879088,0.0145900916615719,0.134144045850105,0.0403340313940148,0.0224865923356659,18.452675,0.0484935087698247
7,2.75,17.316,55.1,0.526,96.453875,0,0,-85.5152,-2.7366,0.0461,321.987297384669,394.789164683966,0,16.7279244669324,18.709,19.43875,19.93475,19.827,19.09475,17.92,17.17625,-22,-0.187843,-39.9798525,-32.16643,-11.0379175,-52.0617275,-9.202855,-8.69039325,11.1603648839031,323.072997708437,0.591187047304347,0.14161012399388,0.0228165719352339,0.137886272219963,0.0447431842211268,0.0312496156451078,18.328025,0.047244630165503
7,3.25,17.026,54.139,0.438,96.447,0,0,-85.418,-2.6136,0.0262,319.222055904764,394.752054149458,0,16.5621783817499,18.669,19.37375,19.90475,19.817,19.09475,17.92,17.17625,-21.275,-0.176748375,-36.7257375,-24.4982875,-11.503055,-63.171068410691,-5.0536252491763,-11.156230888894,8.46680746420156,323.485142952588,0.62077844418749,0.129417185093936,0.0193655228538766,0.138335461831014,0.04389144727043,0.0219059415031858,17.886,0.0463559057726197
7,3.75,16.85,53.617,0.55,96.437,0,0,-85.436,-2.5998,0.0486,318.707318631417,394.797201496239,0,16.4344370389291,18.60425,19.4195,19.88475,19.807,19.0995,17.92,17.17625,-22,-0.1778498,-40.79064,-21.492193429635,-11,-45.5342015126351,-9.5451665,-10.3183671040713,10.3672245,326.816876274347,0.535693895831097,0.146523343051633,0.020032356908306,0.127352384063393,0.0522018918704931,0.0239281844420292,17.9157,0.042991859694598
7,4.25,16.874,55.978,0.552,96.460625,0,0,-85.9454,-2.4944,0.1104,318.168946745594,394.073916548216,0,16.2714698192876,18.5385,19.37425,19.8595,19.79225,19.10425,17.91475,17.179,-21.275,-0.1856397,-41.056225,-23.1987884210465,-11.61452,-131.493229810981,-10.6105125,-9.91229212031623,11.6101649838155,326.696474218324,0.61397387079811,0.11975431709341,0.02251739151066,0.140111693103648,0.0453152055728636,0.0285553903960956,17.8625,0.0536971748538243
7,4.75,16.732,57.992,0.39,96.4105,0,0,-85.6858,-2.5708,0.0374,316.994250794048,393.611563897589,0,16.2171215851109,18.46375,19.30425,19.8395,19.77275,19.1095,17.9195,17.17625,-21,-0.19148005,-41.8293,-26.1477,-10.272545,-64.5610417522051,-6.562044,-18.0860471560451,11.8193473755822,328.204606864805,0.725345783589949,0.127608697158713,0.019411751490838,0.132360903349957,0.0439883855347607,0.0180240894510096,17.65485,0.0482858967120447
7,5.25,16.636,58.653,0.42,96.487875,0,0,-83.7384,-2.1038,0.1154,316.684039309471,392.18748791359,0,15.9412600801374,18.389,19.23375,19.80475,19.75325,19.11425,17.9195,17.179,-21,-0.22824775,-44.76866,-26.6379330160407,-9.80524,-52.3771602513832,-15.337375,-19.1483925,9.5407475012285,331.585399014675,0.663086853975805,0.137505282843709,0.0209443600442007,0.143345872539055,0.0444323087193342,0.0208831929838136,17.23,0.0452682171766774
7,5.75,16.356,58.365,0.412,96.528625,3.06250746153287,0,-72.1864,0.9726,0.4884,316.319404047783,392.887352318135,0,15.9755165510091,18.32475,19.16375,19.77475,19.73375,19.11425,17.9195,17.179,-20.275,-0.2778965,-38.55,-19.23138,-11.990375,-41.0715815330574,-9.800698,-16.7336876785052,9.368398,331.79967100506,0.568917766524408,0.138148625610437,0.0283546458351109,0.159297506972632,0.0491670210414545,0.02775005,17.1983,0.0520164008295707
7,6.25,16.59,58.08,0.382,96.508625,10.5763470285818,0,-33.532,4.2996,1.2964,316.075290646035,391.674129431162,0,16.1059172639845,18.279,19.1015,19.74,19.709,19.118,17.919,17.17625,-21.3,-0.2937428,-36.55586,-28.2692956578254,-11,-55.9182913347022,-14.044935,-14.0266369520691,8.90717523014139,335.553436877126,0.719644692306568,0.128661155746934,0.0243394026720287,0.150994791193887,0.0503675604982152,0.0242231766257472,17.0861,0.0457031443987353
7,6.75,16.31675,57.7435,0.27225,96.5536,26.6259226938109,0,3.86347500000001,15.76575,2.96345,316.532553940751,393.323487215773,0,16.3766043664202,18.2125,19.066,19.7045,19.69,19.118,17.919,17.17625,-21,-0.31933105,-33.1957425,-25.99446,-11,-50.0528398316946,-8.6921945,-17.1285825,12.3224175,336.55159592071,0.651675997243062,0.17681307055747,0.0222765346519429,0.167273913094583,0.0509141008996977,0.0292629438202576,17.351,0.0515014796545195
7,7.25,16.60125,59.78675,0.1845,96.57495,61.4812197427274,0.969740625,20.231975,28.8555,4.980625,320.849235137897,394.969629608084,0,16.9874712052037,18.2385,19.0505,19.679,19.669,19.118,17.9235,17.17625,-21.3,-0.27659475,-22.480965,-19.1111175,-7.14334075,-30.0919430678054,-12.714025,-15.44337,13.3693760051926,338.014464132287,0.8860929601764,0.215991946041467,0.037165343950393,0.18840267302642,0.0812382674429495,0.0445269392868876,17.703,0.0532198568921597
7,7.75,16.87225,56.35175,0.12225,96.5898,91.6808336973789,2.5417,27.52045,42.49975,6.97015,322.907495134447,398.296114264402,0,17.5085913339667,18.3595,19.0925,19.659,19.648,19.118,17.929,17.179,-21.3,-0.311592925,-28.0949775,-11.98035,-4.067728,-31.9252420121853,-16.99864,-18.651645,13.9666774928963,338.587556956897,1.11191618523112,0.255527253887004,0.0408834490444641,0.221794401926975,0.144219582294452,0.0813561949434368,18.3031,0.0612577910169749
7,8.25,17.4325,54.2025,0.1225,96.605125,110.403978114349,3.70765,42.95575,55.115,9.5575,326.784547893218,404.709786774833,0,18.3567918744638,18.5285,19.1645,19.64,19.6315,19.118,17.929,17.18625,-21,-0.388265175,-20,-2.909808,13.325,-48.925975,-19.21181,-14.86154,13.8770758987771,336.192427626991,1.31065585073419,0.268490097234239,0.050613007912154,0.269298333258194,0.200239303805538,0.083911890021207,18.79885,0.0537537933737177
7,8.75,17.98,56.4075,0.2625,96.6148,117.587980859709,4.86875,53.977,67.2125,11.1975,331.036976662398,408.924905383265,0,19.289647090137,18.7305,19.2735,19.6445,19.6215,19.1225,17.929,17.18625,-20,-0.4294202,-8.806463,-2.38935070357954,22.875,-44.8610131059313,-24.1063131286782,-17.2281875,13.4167775,332.948423129966,1.53391455960896,0.308049138976961,0.0536469943240066,0.274987046456969,0.200842356967567,0.09169693,19.36045,0.057104280472745
7,9.25,18.3775,53.0175,0.295,96.5835,157.78217751649,7.2054,63.1695,81.375,13.51,337.196785711063,410.641732680709,0,19.3836698071262,18.857,19.369,19.669,19.6115,19.117,17.929,17.18625,-19.3,-0.50180375,-14.579075,-8.96311488306895,33.046705,-63.200305,-24.4783,-18.397075,14.2230639925799,329.722902234756,1.45317035144108,0.315840383581567,0.0620825897202207,0.292561090886226,0.21706296167153,0.0840052751976056,19.8764,0.0664627880726589
7,9.75,18.485,50.135,0.3525,96.63245,193.63709724395,8.66225,86.0245,104.2,16.6625,342.144930136228,414.3313869638,0,19.9344842840046,19.458,19.5255,19.6945,19.606,19.117,17.929,17.18625,-18.3,-0.45604975,-10.3576255,-5.000424,45.8377,-58.434408422865,-25.6685389258447,-24.47864,14.37403954164,326.61845,1.62963399779575,0.367690540482714,0.0635604537183955,0.366658884037279,0.252093216545569,0.11363714829319,20.0657,0.0702375732853093
7,10.25,18.965,48.1275,0.4625,96.5426,259.456064132089,11.2377,107.931,132.1,23.04,351.521376284492,417.663203789639,0,20.3726210692403,19.4535,19.734,19.739,19.596,19.1125,17.929,17.18625,-17,-0.52355175,-4.897455,-3.0979793672727,37.50299,-63.191985,-29.0872875,-12.1747875,14.3550334144133,324.2895,1.56813819448152,0.374817727850907,0.0659526323047923,0.386204340341407,0.287534713489763,0.1120813,20.4551,0.0804686512532565
7,10.75,19.33225,45.933,0.46225,96.4856,308.818324966963,10.92065625,113.7348,142.26,21.8985,357.558503044541,420.735504509344,0,20.5725355761354,19.507,19.8115,19.848,19.596,19.1125,17.929,17.18625,-17.3,-0.5054287,-5.5916125,-3.5107655,42.125,-78.8394792371677,-29.2652718988162,-19.7808172442864,14.2951515842613,323.012824177577,1.61202447744557,0.41990002081656,0.0669132087274019,0.386048704924516,0.289365344684473,0.128707375,20.8439,0.0806091154946557
7,11.25,19.57,44.08,0.53,96.46665,309.236234866281,11.88065625,124.04105,156.2775,25.08,361.330157342951,422.435431584148,0,20.8567087071801,19.70975,19.92275,19.95125,19.59975,19.107,17.93425,17.19625,-16,-0.50655875,-6.0855775,-2.4738825,77,-73.1945,-32.4741725,-10.4182541028594,14.1901488552204,321.751,1.69607657531059,0.449312051410991,0.0681814858338065,0.387409119519814,0.284666712379193,0.1313432,21.1385,0.0772202511913757
7,11.75,20.15675,41.6315,0.5345,96.37965,311.121981757007,12.08,101.00055,146.45,22.221,365.248408639492,423.086157273838,0.0187589365820107,21.0510841995617,19.741,20.021,19.9985,19.604,19.107,17.9385,17.19625,-15,-0.577792625,-6.1479105,-10.6791602477341,69.9,-67.6388136366628,-32.3339725,-25.2676227318465,13.38904,321.1115,1.57366258753802,0.408095075783156,0.0685334408608288,0.38857549078532,0.27676602658913,0.142793140013599,21.6025,0.0833920966120242
7,12.25,20.3,41.135,0.575,96.343675,295.143702449116,11.1398,87.5775,116.8175,20.25,365.768854100003,423.663834928777,0.425682192405075,21.4423342810142,19.8995,20.1495,20.049,19.607,19.1035,17.9345,17.19625,-15,-0.601637375,-10.633921,-17.5002716598816,49.516295,-80.8832375,-32.194873814447,-10.6696725,13.2059962667931,319.200551687921,1.54600347482902,0.454078741096319,0.0648711897918787,0.451482995069261,0.286541558939267,0.110968101395937,21.325025,0.0834000279134342
7,12.75,20.32925,40.25375,0.5655,96.3562,257.016071224494,10.45625,86.234125,115.3,17.0905,374.013278968211,423.282202874928,0.840752747822418,21.2551196852526,19.9745,20.2725,20.089,19.6125,19.099,17.9345,17.2035,-14,-0.6391272,-12.266475,-41.4636588238133,58.74455,-68.77369,-31.4886137148083,-12.3130311395966,13.3392069104492,317.880257379861,1.41814052827437,0.435091678810297,0.0593539689285544,0.42012242518188,0.266686241341588,0.118835566528003,21.537025,0.0804865480587773
7,13.25,20.42575,36.51125,0.60825,96.3491,196.151977454354,9.764,81.41915,104.865,18.65825,370.954814519814,422.497802643021,0.319721504130309,20.8184832171485,20.07,20.3895,20.11425,19.61425,19.09475,17.93475,17.2035,-14,-0.609997,-16.05,-48.4959321701286,46,-87.9078623095943,-31.11919,-13.5798498178701,12.6245502027108,317.847494871151,1.34867273544785,0.483176621316249,0.0572765154336846,0.464700120764324,0.258319492719869,0.137665698829201,21.3434,0.0778777094961673
7,13.75,20.4675,33.9725,0.60825,96.4851,174.920461559161,10.05075,65.6572,84.9,14.46,371.7670739533,422.586747246667,0.79788576278855,21.0577295401598,20.07325,20.46,20.18475,19.6195,19.08475,17.93475,17.2035,-14.3,-0.6377916,-16.1,-37.3541890143363,42.1506725,-95.8851256290982,-32.19555,-27.255565,11.6963007313153,318.291229289436,1.41950968665594,0.535770725683678,0.0563301184988432,0.47959561017198,0.290401405015189,0.148143049890308,21.765675,0.0876364383510833
7,14.25,20.27275,33.185,0.74,96.3616,138.765784241875,8.2205,47.48275,80.2925,13.23225,370.901252518331,422.255924573358,0.893989428182037,21.4581800187595,20.1395,20.539,20.2695,19.62475,19.08,17.94,17.2035,-14.275,-0.67519485,-31.979665,-40.46959,74.7322375,-76.816045,-30.65642,-15.3848,11.5452048598642,317.597637845969,1.32355398278154,0.500864175263742,0.0572036368530858,0.417931138535008,0.275373583105421,0.124472157836103,21.961175,0.0889337798349439
7,14.75,20.45275,32.1575,0.63825,96.4216,127.321164473229,5.566078125,36.121825,56.841,11.5075,367.13515441679,419.630035608565,0.334222317639749,21.3172636474793,20.239,20.5125,20.339,19.6335,19.0745,17.9345,17.21075,-14.275,-0.73305945,-36.15773,-45.640225,40.83334,-100.22622,-31.7849802574473,-15.2044907315153,11.6376034915764,315.711034208091,1.26493513567614,0.428217829423303,0.0510496647638657,0.412198722986727,0.267103512133011,0.14036165,21.8934,0.0976975526175329
7,15.25,20.451,31.9475,0.6055,96.4654,146.959810979675,5.568175,47.8032499999999,71.253,13.09925,365.763452135527,420.746604425785,0.492554715014943,21.0263737396989,20.328,20.5,20.398,19.647,19.069,17.9345,17.20625,-14.275,-0.6073337,-38.83841,-51.69425,51.8157625,-69.6933625,-28.283295,-29.6813509016404,12.7560675,316.418705823772,1.26069967977937,0.459148959444397,0.0497832138551991,0.442959721361943,0.26629162127986,0.1014771,22.0025,0.0800264010153367
7,15.75,20.55275,31.651,0.55,96.3857,91.1248791439167,2.923475,30.493975,45.14975,8.77675,363.195990683171,420.742684662779,0.583822697899721,21.0935778841676,20.3745,20.5235,20.4235,19.656,19.0635,17.9345,17.20625,-15.275,-0.552368725,-34.86772,-52.151075,33.550925,-81.810228153886,-27.0021935715422,-10.872088,12.8090325,315.492848929927,1.09399331395506,0.394322068903617,0.0455674264461227,0.403143667303571,0.215976590266278,0.11034105,21.9838,0.0668077031196285
7,16.25,20.372,32.499,0.4965,96.3727,80.2711319464048,3.2184375,20.98365,36.21475,6.589575,359.664949840437,420.566801237303,0.238586561770882,20.9782817184709,20.1625,20.5425,20.4325,19.687,19.0635,17.9345,17.20625,-15.275,-0.6406075,-43.29928,-53.309599416719,25.350975,-84.4313810586848,-24.7453210549547,-13.58694,11.195513027391,314.218802395217,0.910460834083483,0.347237291333129,0.04193913297966,0.329603058474825,0.206449690390382,0.0830321706290266,21.7542,0.0601288953070794
7,16.75,20.30225,32.48775,0.55,96.400075,90.6195862411349,4.0573,14.1149,36.95375,7.07495,354.724470323362,419.257534694782,0.311992711805228,21.1596626135404,20.0475,20.5385,20.437,19.7235,19.0635,17.94,17.2035,-15.275,-0.5566825,-41.1160875,-35.9081825683456,11.575,-90.5544710004721,-22.0318232558113,-15.8721079100004,11.7954075,313.955731883612,0.714999238144418,0.312792452069184,0.0326297182214397,0.31607974028165,0.183213587430116,0.090927048906802,21.6048,0.0548250677875923
7,17.25,20.2335,33.2478895063494,0.472,96.375875,53.2981360394649,2.79171875,3.71990000000001,26.0015,4.6933,350.025739682631,419.295732417496,0.423591390489423,20.9993100975495,20.075,20.487,20.46425,19.75425,19.06275,17.94,17.20625,-16,-0.5004551,-47.4242975,-32.46996,7.046196,-89.5143275,-19.7104265827444,-20.12264,12.5579465772068,315.213351733884,0.621938481772845,0.291812487542223,0.03027229984239,0.266665827634667,0.140262309730488,0.0600286583796455,21.62875,0.0470181838887356
7,17.75,20.0975,33.8525,0.42925,96.315675,48.3236865375325,1.6378125,-1.41000000000002,20.821,3.5531,345.330194210104,417.838064846993,0,20.5575673144059,20.02525,20.44275,20.47425,19.7785,19.06275,17.94,17.20625,-16,-0.51304365,-46.9949625,-38.2945479788911,-2.562716,-80.4539596742502,-14.91261,-13.7128598518752,12.5359784743356,315.21715,0.488838569326102,0.211891295951903,0.0200478054697398,0.243315426652479,0.0913219613589986,0.0565257125,21.569075,0.038514500216511
7,18.25,20.1455,35.2425,0.51825,96.287825,33.7147405285634,1.271684375,-7.07000000000003,14.297,3.769025,342.0106746026,416.573487336234,0,20.3386346189025,19.93425,20.43,20.47,19.797,19.0585,17.94,17.199,-16.275,-0.4139125,-44.6509,-42.9054673588022,-3.404026,-75.6200625,-10.41855,-18.5587175,10.1068746886806,314.527117894546,0.275061513706788,0.218728254270442,0.0138081122177117,0.193305698607558,0.0721699051008017,0.0507252508830591,21.724675,0.0380391860828331
7,18.75,19.91,36.23,0.41375,96.204025,23.7457384771692,0.3074375,-18.39455,10.63275,2.255675,340.334998186817,413.557388907189,0,20.1520278959034,19.87425,20.37975,20.46,19.8155,19.0585,17.94,17.20625,-17,-0.31635265,-54.663475,-33.5603,-10.935475,-92.83822,-9.186892,-11.052577272878,11.184606312801,314.341796071035,0.160720985457365,0.159349696815346,0.00912455571734792,0.158814454219277,0.0598578782428987,0.0334595575,21.759975,0.0378389261787793
7,19.25,19.911,36.16825,0.5,96.276625,13.8953056279804,0.00196875000000022,-55.69475,4.910225,1.6432,335.32802189252,413.395920082213,0,20.0455546291955,19.7885,20.364,20.45,19.82125,19.06425,17.93425,17.20625,-16.275,-0.316762925,-40.795115,-34.1335,-10.184965,-81.2658,-4.406015,-7.18105789157302,11.77058,315.043481375419,0.137693288936535,0.122911019220518,0.00626173237999962,0.141438341915939,0.046023481983155,0.0247965643526747,21.61065,0.0340560272616095
7,19.75,19.741,38.01525,0.4275,96.3514,4.27088891870721,0,-87.2786499999999,0.733475,0.65755,335.274847177669,412.402309142973,0,19.9086491035791,19.64425,20.32125,20.43,19.82275,19.06425,17.93425,17.20625,-17,-0.2979578,-44.63921,-31.436911734149,-12.1024675,-60.4356541052147,-3.28559538833534,-11.3903535164827,12.5161411583823,315.13167573132,0.166593556349437,0.127140669344736,0.0078867286642324,0.135147988782544,0.0466225749177743,0.0292582190082054,21.3935,0.0401935147244529
7,20.25,19.46025,39.36325,0.59375,96.38855,0,0,-95.547925,-2.67105,0.26155,332.363828770693,411.04936372309,0,19.5488517689844,19.55,20.2685,20.39425,19.8285,19.06,17.93425,17.20625,-19.55,-0.2405674,-45.61622,-26.3175019989262,-9.2842545,-80.7849747330337,-2.66672375,-15.6655925,13.0869235469999,315.421,0.221256193679188,0.1239187789871,0.00977852560704657,0.145445350945472,0.0454322965898667,0.0323216675,21.1621,0.0512274850196179
7,20.75,19.18275,40.58975,0.83275,96.3981,0,0,-95.39725,-2.793725,0.1183,330.772237199893,411.123230572276,0,19.4091037076159,19.49275,20.2155,20.36425,19.83125,19.06,17.93425,17.20625,-19.275,-0.23555705,-53.64868,-33.57708,-12.3460375,-50.2836295654267,-3.62029688127997,-11.08943,13.1467626325836,316.376699803087,0.265848496699196,0.145959053753527,0.0128508968892539,0.160743944456908,0.0480265066123084,0.0308438033048842,20.8435,0.0463555651592286
7,21.25,18.864,41.22075,0.6855,96.42685,0,0,-94.9362,-2.78525,-0.139425,327.925264366812,409.605228258242,0,19.2062701050271,19.4255,20.164,20.33275,19.83975,19.06425,17.94,17.20625,-19.275,-0.24237055,-38.899745,-34.99455,-12,-55.99852,-3.7225135,-5.47383,13.0958847157291,316.652522769911,0.275983996633441,0.147308777464801,0.0114348294156015,0.1581291607542,0.0416866726354458,0.0279230714543522,20.85625,0.0597460226388447
