DOY2,HR2,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,SC,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,SH,SLE,PA_1_1_1,PA_1_2_2,RH_1_2_2,RH_1_1_1,RH_1_3_1,T_SONIC,T_SONIC_SIGMA,TA_1_2_2,TA_1_1_1,TA_1_3_1,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,TS_1_1_1,TS_2_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
10,4.25,436.622,6.61770408791183,2.44202,13.9274,0.158871536465666,-0.0475182,-17.6625878333334,-11.776087,-14.6375963333333,-4.36505,-0.239379,-0.2468845,-0.232044,102.1215,103.037626666666,73.733,97.8346606666667,99.8014923333334,20.84865,0.2476375,17.07455,17.1256995,16.2473788333334,0.513998538342677,386.195441666667,399.144136666666,-11.9138371333333,0,0,0,0,21.9546113333334,21.0532003333333,21.0878008333334,-0.00831666,0.2828505,0.08701315,0.2859035,0.1124265,0.396398
10,4.75,436.1525,7.7506283296231,3.56502,13.9023,0.158078206152361,0.016721,-17.8869301666667,-11.9824771666666,-14.5688586666666,-6.76017,-0.270257,-0.211551,-0.436621,102.1355,103.046821666667,73.5596,97.8803313333333,99.8859558333334,20.9178,0.249709,17.068,17.1342946666667,16.0440986666666,0.489003112487022,386.41035,397.738256666667,-12.5600581666667,0,0,0,0,21.925613,21.000879,21.0335025,-0.011491,0.3059625,0.0980467,0.2893915,0.125412,0.3975345
10,5.25,435.462,8.03982959058717,3.04977,13.7255,0.169654176968363,0.0856479,-17.9165111666667,-11.9632438333333,-14.5075513333333,-4.07382,-0.398109,-0.364559,-0.693331,102.144,103.059126666667,73.912,97.8636245,99.8872998333333,20.5337,0.2535735,16.928,17.0947013333334,15.7927795,0.462104013569057,386.41955,397.871451666667,-11.4372128,0,0,0,0,21.9065833333334,20.9098218333333,21.005584,-0.00874244,0.29169,0.0846977,0.3040815,0.109764,0.3934615
10,5.75,436.762,7.25101758792065,2.20464,13.6906,0.166334724447567,0.0497336,-17.9930951666667,-12.0780618333334,-14.807281,-3.86462,-0.397209,-0.308109,-0.481406,102.16,103.064326666666,73.76075,97.8490098333334,99.8620633333334,20.4614,0.23304,16.8819,17.0280335,15.8665973333333,0.466678454520626,386.242546666667,396.413103333333,-11.6944601666666,0,0,0,0,21.887546,20.8782518333334,20.949719,-0.00961799,0.2830185,0.09600975,0.262559,0.107196,0.3711825
10,6.25,430.594,6.8737262119283,3.164645,13.67475,0.140677670576355,0.02913,-18.0396725,-12.2302536666667,-15.1232773333333,-5.55494,-0.358464,-0.1326925,-0.2810155,102.182,103.089463333333,73.6594,97.8988566666667,99.9099075,20.32485,0.2329275,17.1584,17.136741,15.838146,0.473603361164879,385.688345,397.024335,-9.40495323333334,2.14212076666667,0.22287207,1.09075994866667,0.50560775,21.8689483333333,20.875169,20.8957311666666,-0.01143525,0.326489,0.0979258,0.288374,0.11764,0.4418565
10,6.75,429.6995,7.96796017771456,2.834565,13.9604,0.177711398058436,-0.0229405,-18.1426876666666,-12.1816688333334,-15.0064815,-5.52299,0.233304,0.383811,0.845839,102.2,103.110111666667,74.5787,97.7422181666666,99.9307405,20.76915,0.245595,17.2806,17.29514,16.015082,0.467014028873183,387.349635,398.13433,5.55364576266667,48.7497203333334,4.58235303333333,21.1183284166667,4.63051175,21.8653228333334,20.8076468333333,20.8303566666667,-0.01318575,0.333618,0.103164,0.2637015,0.1211565,0.445273
10,7.25,421.993,6.05777085222815,1.851705,15.2275,0.336794216635124,-0.357507,-17.879026,-11.989741,-14.9834501666667,-5.78935,14.2167,2.8231,3.28356,102.2375,103.127951666667,76.1628,97.0417788333334,99.91311,21.4421,0.374199,17.83055,17.5383233333333,17.4371898333333,0.651876783036484,393.730116666667,405.352745,51.251114,188.922880166667,18.65985925,95.8497108333333,16.3202048833333,21.8709445,20.7927301666667,20.7669286666667,-0.02088895,0.3885955,0.1328425,0.365095,0.1813695,0.5687085
10,7.75,413.384,3.14336361131994,0.0453134,16.4178,0.374923100833181,-0.8310565,-16.265039,-11.2665148333333,-12.9926006666667,2.19154,45.06055,4.03794,3.77408,102.28,103.161346666667,74.3686,94.8653668333333,99.7277671666667,22.6852,0.3585275,18.845,18.5829613333334,19.4054363333333,1.32321030290926,394.228213333333,412.389636666666,110.6222715,379.065241666666,33.1454211666667,196.920018166667,35.6189648166666,21.8755865,20.8019315,20.7773346666667,-0.0422638,0.5645735,0.1924605,0.5445685,0.2651085,0.934432
10,8.25,403.6875,2.18041844169266,-3.03343,16.9199,0.390944675883255,-0.622139,-14.109112,-9.6384709,-10.13033935,20.5511,77.6544,3.45164,1.50839,102.303,103.187191666667,71.0402,89.0308276666667,95.0785175,23.79725,0.406595,20.22835,19.897686,20.2409496666667,2.44870674258706,393.649726666667,421.693668333333,189.037051666667,576.23565,42.554676,296.988551666666,49.7542771666667,21.8804056666666,20.777139,20.7733521666667,-0.0673797,0.68414,0.237602,0.6893335,0.325473,1.079745
10,8.75,398.554,1.9858086954875,-5.177175,17.2338,0.394981432461579,-0.47007,-10.3025049833333,-7.20584973333333,-6.71691151666667,58.83585,94.86855,3.96114,0.1833015,102.307,103.203963333333,67.4192,83.8139353333333,85.5015465,24.413,0.476686,21.0285,20.5206713333334,21.1401795,4.25023671457368,389.893505,426.829565,261.687543333334,760.402611666667,50.8340246666667,385.252458333333,62.2988756666666,21.87809,20.7493666666667,20.7734121666667,-0.0852121,0.739267,0.2665,0.806509,0.3648,1.27566
10,9.25,394.269,2.10494492822082,-6.392415,17.42535,0.399202812796653,-0.321906,-5.86400413333334,-4.88796793333334,-3.96016508333333,79.50395,111.689,3.0579,-0.315966,102.308,103.199546666667,63.2698,78.1899135,79.9289453333333,25.1573,0.500239,22.0485,21.3672661666667,22.0313955,5.68380925627732,382.844083333334,434.609801666666,331.223155,946.408918333334,56.9685353333333,478.882248333334,70.8090275,21.8602435,20.7823948333333,20.762502,-0.0956252,0.816195,0.279935,0.911275,0.378406,1.37678
10,9.75,391.9245,2.25611369421623,-8.14908,17.2575,0.425525236666065,-0.2470945,-0.994335775833331,-2.51451366666667,-0.563931095833333,110.953,126.595,2.67825,-0.346514,102.3045,103.197073333333,60.4493,73.8138348333333,75.3638245,25.93245,0.6012985,22.4731,21.9396736666667,23.0790376666667,7.23803095050274,384.422028333333,441.409036666667,384.529706666666,1112.47809166667,61.6020796666667,543.388915,76.783276,21.8458948333334,20.8556393333333,20.7724715,-0.1044335,0.877417,0.294426,0.9723735,0.409185,1.33551
10,10.25,389.0885,2.31775662175114,-8.44172,17.635,0.462643348357984,-0.1823845,4.87930635,-0.142289673,2.5393042,136.097,137.168,2.450375,0.114125,102.31,103.187753333333,57.8759,70.9487996666666,71.7566305,26.6649,0.6632065,23.2681,22.8139165,23.8806503333333,8.54413029969471,389.954843333333,447.45337,450.187818333333,1277.14108333333,68.4745438333333,623.205528333334,85.1983295,21.812459,20.9540348333333,20.8212633333333,-0.121591,0.9358915,0.322763,1.05449,0.423855,1.46505
10,10.75,388.2765,2.35082212760401,-8.698995,17.187,0.451049520309274,-0.1356035,9.1876379,2.75860318333334,5.72860731666666,139.477,146.3515,1.993885,-0.5371,102.3025,103.176363333333,56.3968,68.4998243333334,69.676169,26.7657,0.664566,23.5253,23.25396,24.1224608333333,9.01832556833936,391.899693333333,451.026523333334,485.324981666667,1386.22751666666,69.3504673333333,664.106596666667,90.2867546666667,21.7778593333333,21.0575481666667,20.842423,-0.119931,0.953703,0.3167425,1.07572,0.4285515,1.39157
10,11.25,388.4605,2.3504856232847,-9.44022,17.2053,0.481024871062447,-0.114406,12.9396501666666,5.44876265,7.79576565,153.8,153.2275,1.469695,-0.396975,102.2795,103.17009,53.7588,65.350766,66.3154693333334,27.28025,0.740897,24.0444,23.5588685,24.6323023333333,9.92244116395164,395.535166666666,456.991843333333,508.62478,1457.719505,68.3340406666667,683.472085,93.8268731666666,21.7480208333333,21.1762355,20.9291735,-0.130257,0.948585,0.332295,1.112355,0.444089,1.40865
10,11.75,386.446,2.37066483466521,-9.42587,17.0358,0.481465417160265,-0.08219285,15.8890695,7.31961825,11.6628821666667,158.46,159.5405,1.247395,-0.0481191,102.2555,103.145903333333,53.55895,65.536755,65.3173471666667,27.73205,0.7645335,24.4349,23.9385648333334,25.218938,10.0074128823408,398.748006666666,459.862508333333,518.715436666667,1525.191165,73.2809246666667,713.30948,94.4950608333334,21.7253503333333,21.3153533333333,21.0504986666667,-0.12678,0.997321,0.330319,1.157545,0.449949,1.39608
10,12.25,386.939,2.309429,-9.82079,16.71105,0.479513493691871,-0.0386821,18.5001416666667,9.38226095,16.2373118666667,172.142,163.697,1.07819,0.07307505,102.2285,103.12026,53.487,64.1544551666667,65.2388756666667,27.83815,0.778138,24.549,24.4078563333333,25.5954063333333,10.9665807432482,397.182711666667,460.883923333334,524.800935,1553.69471666667,74.8966866666667,724.42226,97.8021248333334,21.7067931666666,21.4367816666667,21.1647408333333,-0.143503,1.015785,0.347637,1.13928,0.4546655,1.467485
10,12.75,386.6765,2.33990606488706,-9.3252,16.67985,0.475773760790492,-0.0608761,20.042231,11.5441023,17.5682531666667,154.878,160.797,0.791033,-0.0029957,102.198,103.083003333333,52.8965,63.303674,64.2363571666667,27.95415,0.775845,24.6475,24.560112,25.5248021666667,11.4181797912766,397.394536666667,462.704226666667,511.942086666667,1489.6347,73.6139481666667,698.865215,93.0309175,21.6977306666667,21.5859486666667,21.3149551666666,-0.139104,1.007605,0.3433855,1.150465,0.448127,1.451065
10,13.25,386.2135,2.20932764408489,-8.893,16.6144,0.463298286209454,-0.03936405,21.4135413333333,13.1328706666667,19.293037,155.395,157.605,0.5332235,-0.3658745,102.165,103.05705,52.8456,63.206274,64.0277768333333,27.77425,0.7343765,24.826,24.7891663333333,25.5936201666666,11.7195202582246,397.348105,461.493941666667,493.390233333333,1463.32295333334,72.6612743333334,686.973151666667,91.8306691666667,21.6950091666667,21.7307423333334,21.4849656666666,-0.140255,0.998771,0.3431725,1.154625,0.4578925,1.391075
10,13.75,386.213,2.07174668673796,-8.337355,16.6687,0.452475972684737,-0.01314365,23.1473335,13.5873371666667,19.2717505,141.617,149.0575,0.267847,-0.00805216,102.139,103.037456666667,51.5261,62.4979145,63.2944608333333,28.34555,0.666962,24.77875,24.7767881666666,25.708289,12.0513505011583,392.187215,461.741823333334,445.188841666666,1353.82542166667,69.586688,636.331166666666,84.7190691333333,21.7032256666666,21.8988221666666,21.588787,-0.1404195,1.011355,0.340622,1.103655,0.455392,1.47023
10,14.25,385.661,1.9595735,-7.44665,16.6669,0.422169652114229,-0.0190822,24.4221091666667,13.528212,19.1571991666667,117.116,137.068,-0.008935485,-0.077797,102.118,103.02295,51.6086,61.948964,63.268776,28.2476,0.6124975,24.6919,24.6853945,25.5913988333334,11.8768419930333,395.045278333333,458.311836666667,396.670958333333,1230.02928333333,64.591915,582.804036666666,81.3511121666666,21.7156438333334,22.0601131666666,21.6822466666667,-0.1390405,0.9847445,0.3422515,1.069395,0.4597935,1.469545
10,14.75,384.637,1.72336924869622,-6.27575,16.8281,0.410501649245195,-0.00811193,24.1689205,13.2855068333334,16.849009,92.3789,118.3925,-0.4090765,0.015337,102.109,103.01028,54.26535,63.5126545,65.2973441666666,28.07255,0.5131645,24.6596,24.6522341666667,25.4967793333334,11.3823021488395,396.408631666667,454.562835,325.032468333333,1017.12748833334,55.6163511666666,485.544896666667,67.481632,21.7366095,22.2014411666667,21.8459793333333,-0.1323405,0.932284,0.3339355,1.04646,0.440923,1.488405
10,15.25,385.447,1.52544606981543,-5.638895,16.88245,0.368563624991728,-0.012394,21.7794278333333,12.2500553333333,14.5635928333333,79.6189,105.089,-0.3671735,0.284074,102.1045,103.000813333333,55.9865,66.0665205,67.2619728333333,27.61655,0.436808,24.42865,24.475185,25.2950933333333,10.9628122226418,393.11773,451.626021666667,262.404211333333,870.009028333334,50.3840203333334,420.201611666667,63.6967258333333,21.7633216666667,22.3189878333334,21.979106,-0.1190515,0.9197945,0.316952,0.9602295,0.424,1.424405
10,15.75,385.689,1.25742441154271,-3.732835,16.8445,0.344953570681368,0.0150712,19.4858493333333,11.1463641666667,12.107024,45.7957,84.4997,-0.8979725,0.1203875,102.094,102.99459,56.99115,67.4991845,68.5423635,27.47615,0.331984,24.17575,24.1422326666667,24.802382,10.0838067166978,390.060701666667,446.586801666666,180.668151666667,663.828301666667,41.6458508333334,320.897141666667,48.4207953333334,21.7876365,22.4055835,22.1012976666667,-0.101388,0.847539,0.291399,0.897741,0.4052035,1.32703
10,16.25,385.915,0.850870333191728,-2.207735,17.2415,0.311872315531197,0.0188022,16.2543603333333,10.1243287333333,9.70797888333334,16.4182,62.26125,-1.214055,0.4138295,102.0955,102.99206,59.1814,70.002709,71.5517405,27.22415,0.228231,23.82495,23.7325563333333,24.3508531666666,9.22084658298096,387.829863333333,442.379781666667,102.201576,442.385928333333,33.0409911666666,215.895335,36.7547181166667,21.8033106666666,22.4701568333333,22.2016436666667,-0.09834355,0.7754535,0.28611,0.7630845,0.3740505,1.2998
10,16.75,386.3165,0.77080469100835,0.228714,17.20185,0.273596648325092,0.097965,12.9914691666667,8.39620878333334,7.31213028333334,-5.80287,37.8478,-1.934605,0.3511585,102.106,102.99338,59.97415,73.03144,75.4147191666667,26.58645,0.222729,23.25045,23.1097438333333,23.5851383333334,7.66372847065642,382.19118,435.975318333333,27.9845205,230.945208833333,18.7846020166667,110.458813,19.1246971333333,21.8206663333333,22.5114253333333,22.2880371666667,-0.05808955,0.658524,0.2197005,0.62167,0.303852,1.02085
10,17.25,388.7005,2.38731670586066,2.349035,17.7023,0.252895960578936,0.277125,9.17628903333333,6.1003443,4.86820651666667,-14.0615,14.5123,-3.24666,0.559174,102.108,102.992303333333,63.4763,78.3004356666667,82.0144005,25.87745,0.324318,22.23995,22.2080046666667,22.423313,5.96231887282553,379.268053333334,426.33602,-18.5513907368,66.6172276666667,4.21265218333333,26.98638,4.0481419,21.8387115,22.530233,22.3519921666667,-0.03007835,0.481676,0.1594385,0.4185735,0.2098095,0.710712
10,17.75,396.7815,4.6399084531872,3.37196,17.34815,0.218182865367021,0.757685,5.61726583333333,4.09159973333333,2.75588176666666,-12.3318,1.96577,-4.166395,0.310491,102.099,102.99116,69.11665,84.4328033333333,88.529878,24.81495,0.3854255,21.30935,21.180199,21.184403,3.55389557801334,377.68582,419.408101666666,-47.0311295,8.21570986666667,0.617798085,2.88848645,0.809808513333333,21.8662938333334,22.5363886666666,22.3897458333334,-0.0125447,0.3078255,0.1022545,0.2974015,0.134739,0.4947515
10,18.25,405.868,6.63527022946739,3.394625,17.2714,0.18808066154874,0.774568,1.71751848,1.96156952,0.0399633953333335,-6.41472,0.652273,-3.40704,-0.7731215,102.104,103.010366666667,71.7732,88.6779401666666,94.0488943333333,24.05105,0.337761,20.95055,20.8454293333333,20.0231396666667,2.45627098475732,370.12314,413.740526666666,-49.0561645,0,0,0,0,21.8957233333334,22.5297015,22.4031933333333,-0.006616485,0.28026,0.07438485,0.2782495,0.110481,0.369107
10,18.75,412.292,7.40012340761493,1.004508,16.9695,0.172326956899954,0.560899,-1.3619459655,0.141226032666667,-3.23855910666667,-3.51545,0.195233,-2.15553,-1.568825,102.1205,103.031446666667,72.9374,91.6172228333333,96.0324916666667,23.628,0.291847,20.4513,20.5213608333333,19.430841,1.76236245584431,373.80324,411.638996666666,-43.5458496666667,0,0,0,0,21.918591,22.511484,22.3960123333334,-0.005967905,0.2677595,0.0757777,0.2560465,0.09872795,0.357252
10,19.25,418.554,8.06273562551171,1.754315,16.6535,0.15162975087996,0.496803,-4.54618153333334,-1.76119547666667,-5.83959566666667,-2.37527,-0.0711153,-1.436035,-1.39309,102.1235,103.05768,73.256,93.6107881666667,97.2197625,23.42765,0.255471,20.01295,20.0689466666666,19.2289801666667,1.31936838296935,378.096323333333,409.641358333334,-37.3680803333334,0,0,0,0,21.9354356666666,22.4705756666666,22.3745678333334,-0.00372042,0.2679745,0.065522,0.2568675,0.10054715,0.2982425
10,19.75,425.653,8.5650371727819,1.08896,16.2888,0.144879889856206,0.275061,-6.8161892,-3.59460688333334,-7.35342883333333,-1.61269,-0.004056862,-1.05352,-1.18809,102.1275,103.061273333333,73.66525,94.729594,97.9113113333333,23.43315,0.224767,19.63635,19.7241803333334,18.6434278333333,1.16239118455958,381.27658,408.335075,-35.2148238333334,0,0,0,0,21.9513556666667,22.4162945,22.3418218333333,-0.00375638,0.2402505,0.0666526,0.2695515,0.08220825,0.315467
10,20.25,429.1805,8.62876125625218,1.82446,16.2619,0.142947167089927,0.2243835,-8.27284231666667,-4.7244802,-8.03973885,-2.20538,-0.0230257,-0.988208,-0.893176,102.1425,103.070913333333,73.9798,95.3907225,98.3518276666667,23.0585,0.222374,19.51875,19.5647725,18.2079088333333,1.01689876933221,378.08715,407.761541666667,-28.1119713333334,0,0,0,0,21.9666776666667,22.3644996666666,22.3033776666666,-0.005686145,0.234634,0.0682142,0.2539675,0.07911745,0.305876
10,20.75,428.371,8.39173096008659,1.494755,15.8183,0.137227061964557,0.116017,-9.7087845,-5.54457673333333,-9.15956093333333,-1.87635,0.11909,-0.861276,-0.914088,102.1395,103.083426666667,74.4341,96.3954973333333,98.646576,22.8441,0.1927515,19.31435,19.3075335,18.1040986666667,0.86020606773733,379.215433333334,405.962565,-24.4063318333333,0,0,0,0,21.9878465,22.2917135,22.2302635,-0.00463263,0.234965,0.0690664,0.2351705,0.058946,0.3235325
10,21.25,436.381,8.2886162793803,1.10423,15.8789,0.13349539122797,0.262177,-11.1384981666667,-6.48594141666666,-9.63071681666667,-2.50784,0.230357,-0.6644615,-0.9211045,102.1525,103.102003333333,75.31195,96.6424981666667,99.0382631666667,22.4711,0.192882,19.12385,19.083352,18.0369986666667,0.723355014575757,377.231371666667,405.697183333333,-21.817402,0,0,0,0,22.0033743333333,22.2017281666667,22.15216,-0.00398755,0.234679,0.0664765,0.2329685,0.0771898,0.3132525
10,21.75,440.233,10.3470001083213,2.168575,15.4519,0.135963516327508,0.289425,-12.0053088333334,-7.10387441666666,-10.4994125833333,-1.35874,-0.00771884,-0.7412695,-1.039465,102.1685,103.110113333333,75.7817,96.602654,99.1647261666667,22.3517,0.1958875,18.92835,18.8152561666667,17.8117886666667,0.671803868833792,382.235766666667,404.969618333334,-19.01084865,0,0,0,0,22.0131275,22.1289153333334,22.1193916666667,-0.00255637,0.2290735,0.06184955,0.234866,0.0752669,0.298514
10,22.25,433.028,9.34083182259863,1.39851,15.7572,0.128413400899367,0.213462,-12.8899338333333,-7.59344071666667,-11.1332283333333,-0.619231,0.013111685,-0.69805,-0.764456,102.1695,103.10894,76.0911,96.865449,99.31069,22.37955,0.176761,18.69165,18.7314328333333,17.9849733333333,0.627579381561463,382.978228333334,405.302608333334,-17.427661,0,0,0,0,22.0106303333333,21.9837613333333,22.0562513333333,-0.00344601,0.212354,0.058343,0.2333365,0.054477,0.286954
10,22.75,431.0085,9.88905884533217,1.199085,15.1027,0.156364628097675,0.03613555,-13.2066035,-8.21100568333333,-11.8655668333334,-0.739453,0.0283354,-0.5259775,-0.857459,102.1515,103.090473333333,75.813,97.2989356666667,99.4656871666666,21.8331,0.198947,18.4426,18.4883893333334,17.4946851666666,0.631792337362129,381.439215,403.519828333333,-16.0408603333333,0,0,0,0,22.0075523333333,21.851682,21.9422086666667,-0.00354374,0.207527,0.0554783,0.232096,0.0596244,0.2838845
10,23.25,436.306,9.18800160388962,1.17133,14.9944,0.153585396699415,0.08380795,-14.1203063333333,-8.72683505,-12.2121211666667,-1.12032,0.006153595,-0.577087,-0.906428,102.14,103.093596666667,75.5776,97.4758483333333,99.5963448333333,21.7411,0.1992205,18.207,18.3003466666667,17.190868,0.56596204268535,380.260436666666,402.399485,-15.82724,0,0,0,0,22.0061246666667,21.7436818333334,21.8059356666666,-0.0049808,0.238753,0.06982295,0.2611555,0.07397125,0.308875
10,23.75,438.752,9.57183111206294,1.763695,15.3185,0.142727670932088,0.0605027,-14.4432475,-9.38038636666667,-12.7286275,-0.655109,0.0520546,-0.297482,-0.500437,102.135,103.0724,75.2822,97.5161125,99.5796756666667,21.34435,0.1833645,18.16775,18.2641068333334,16.7185138333333,0.523390424414417,381.951903333333,401.434476666666,-14.193716,0,0,0,0,22.0023015,21.6694008333333,21.6742331666667,-0.0047495,0.23391,0.06708315,0.2519965,0.0737287,0.3214845
11,0.25,418.421,5.2169375,2.05068,9.531895,0.127288864817588,0.0658312,-19.023316,-11.8427258333334,-17.0930128333333,-6.040315,0.541192,-0.4794765,-0.469313,102.547,103.448743333333,68.4636,96.400345,98.9015005,14.93015,0.2094525,12.10625,12.0565313333333,11.6033848333334,0.594555445548592,352.307793333334,371.700341666667,-16.4969956666666,0,0,0,0,18.3635041666667,16.6962951666667,16.6685816666667,-0.0129127,0.3037275,0.1055565,0.3029565,0.1192265,0.443335
11,0.75,419.732,4.33409930412243,2.33835,9.50509,0.117897010926022,0.0365188,-19.5847728333333,-12.101942,-16.8170415,-4.825455,0.41007,-0.4514975,-0.2872405,102.5415,103.434091666667,69.2252,96.5983601666667,98.9473081666667,14.9197,0.2111575,12.15445,12.2297371666666,11.7643568333334,0.548052288385182,351.951131666667,369.417036666667,-15.3877693333333,0,0,0,0,18.3656085,16.6384081666667,16.573411,-0.008509895,0.3006465,0.0854487,0.30984,0.1215065,0.4947715
11,1.25,419.113,4.81351388320235,2.34862,9.34469,0.12085697351888,0.00896526,-20.4875893333333,-12.3152983333333,-16.8880078333334,-6.866635,0.2486055,-0.3515745,-0.1725995,102.5345,103.427406666666,69.2691,96.4626848333334,99.1865351666667,14.73835,0.214629,12.0779,12.0625365,11.4957163333334,0.557814735393392,350.410791666666,368.79365,-15.2733595,0,0,0,0,18.3680481666667,16.5860928333333,16.5206008333333,-0.0145634,0.3912355,0.119895,0.3540795,0.156404,0.524711
11,1.75,414.8545,5.195567884405,2.36581,8.991,0.119181211437998,0.01143005,-20.5116598333333,-12.5307186666667,-17.083723,-10.433,0.085596,-0.4097035,-0.151004,102.511,103.414326666667,68.57575,95.568611,99.1210673333333,14.5318,0.2088755,11.89525,11.8379861666666,11.2860963333333,0.621042945223696,354.333388333333,368.409251666667,-14.8713346666666,0,0,0,0,18.3691335,16.5346878333333,16.4698161666667,-0.02102235,0.404257,0.129147,0.369506,0.1752835,0.5859135
11,2.25,417.088,4.71670624883786,2.325395,8.82003,0.113091928593919,0.0144236,-20.5764998333334,-12.4211476666667,-17.3087958333333,-14.4502,0.852477,-0.197025,-0.300641,102.5035,103.397785,67.9354,94.951853,98.6331335,14.5712,0.2266415,11.78045,11.6063916666666,11.2971138333334,0.661642592847572,352.890851666666,368.835768333333,-14.5609436666666,0,0,0,0,18.353432,16.493325,16.4223983333333,-0.02724585,0.4393245,0.1486175,0.388714,0.192659,0.5948045
11,2.75,413.493,4.41876477816469,2.47225,8.71143,0.106521810050176,-0.0010778435,-20.959184,-12.5685035,-17.8212281666666,-13.03155,0.151737,-0.3489035,-0.332363,102.4995,103.403131666667,67.1464,95.2033586666666,98.029938,14.25695,0.2081595,11.60365,11.5959383333333,11.3440658333333,0.75558690746386,351.039743333333,367.157503333334,-15.6601543333333,0,0,0,0,18.330575,16.431553,16.4013995,-0.02731575,0.4275685,0.147867,0.382652,0.2014345,0.623731
11,3.25,416.65,4.11072276897506,2.69597,8.860625,0.110234496588896,0.0219191,-21.0063033333333,-12.6467926666667,-17.8516411666666,-9.941485,1.032969,-0.3142205,-0.27645,102.486,103.390526666667,66.57935,95.3476215,97.8567425,14.17165,0.205057,11.4193,11.2372446666667,11.2506515,0.682500601779948,353.993273333333,368.59803,-14.4211661666666,0,0,0,0,18.3017396666666,16.3793741666667,16.385821,-0.02275925,0.419168,0.134014,0.370806,0.1858025,0.6647585
11,3.75,414.588,3.56612299243334,2.79399,8.318035,0.111148067186758,0.01933535,-21.0168563333334,-12.6585226666667,-17.9792421666667,-9.739955,0.911042,-0.3079565,-0.385996,102.4655,103.390295,65.97015,95.5119918333334,97.9194646666667,13.99245,0.2021425,11.574,11.3015903333333,11.2471596666667,0.781451963024441,349.910693333333,368.569258333333,-13.0265985,0,0,0,0,18.2861365,16.333736,16.337637,-0.0249928,0.4612885,0.1423165,0.391117,0.1895475,0.6981095
11,4.25,415.9425,3.45648933944304,2.96504,8.96912,0.0967178603526807,0.0102317,-21.2915808333333,-12.5462538333333,-18.0093566666666,-11.31825,0.413444,-0.38854,-0.202492,102.456,103.388485,66.8176,94.9158706666667,97.3423376666667,13.99845,0.2063875,11.464,11.1418831666667,11.0549175,0.822905577044292,349.77727,367.748033333333,-14.1070628666667,0,0,0,0,18.2631008333333,16.3045303333333,16.2983503333333,-0.02590065,0.4212915,0.143856,0.3972155,0.2023255,0.776109
11,4.75,416.146,3.45769712543732,2.622385,8.42055,0.1103041,0.02206965,-21.0861225,-12.9137678333333,-17.6785291666666,-13.1314,0.767988,-0.4115475,-0.275491,102.4805,103.407353333333,66.55975,94.5423631666666,97.6046313333333,13.7338,0.217828,11.2749,11.0546451666666,10.9854888333333,0.973893275879747,352.189688333333,366.909538333334,-13.8076233333333,0,0,0,0,18.2377405,16.224979,16.2624138333333,-0.0287773,0.4641735,0.1529765,0.4295655,0.2053895,0.7705695
11,5.25,414.83,3.26670076867662,2.63135,8.4974,0.0992239285542675,0.00969787,-20.9849091666667,-13.470543,-17.422019,-11.0956,1.46633,-0.3340545,-0.2095025,102.5045,103.414156666667,67.0228,94.7667256666667,97.4656345,13.52875,0.231329,11.14585,10.945271,10.985992,0.944962541768516,350.194771666667,366.177433333334,-12.8717670833333,0,0,0,0,18.2102606666667,16.1690106666667,16.2314221666667,-0.025976,0.4512725,0.1430405,0.4077365,0.206396,0.7651595
11,5.75,418.457,3.49996848503244,2.63038,8.28162,0.106348144977816,0.0324208,-21.0223015,-13.6522481666666,-17.8741845,-13.4551,2.61431,-0.4480865,-0.16189,102.5205,103.425898333333,66.79895,94.5639943333334,97.5775031666666,13.56115,0.205437,10.9853,10.8239375,10.9513563333334,0.947833097020663,351.747816666666,365.132395,-13.9152066666666,0,0,0,0,18.18282,16.1330468333333,16.198271,-0.0280881,0.463156,0.1479975,0.431132,0.205483,0.7881985
11,6.25,414.5065,3.54562633919913,2.702155,8.34567,0.0988954035551986,-0.00202443,-20.9275036666666,-13.9466631666666,-18.474502,-12.23025,2.20056,-0.3100595,-0.2165075,102.535,103.424933333333,66.8709,95.1480865,97.6564838333333,13.34545,0.20824,10.8091,10.6452138333333,10.9024695,0.832666081353672,350.588153333333,362.918473333333,-13.0326661666667,0,0,0,0,18.1449555,16.1441555,16.1417133333333,-0.0344262,0.462035,0.1672055,0.433673,0.2212665,0.775535
11,6.75,414.591,2.88516377685639,2.462835,8.21267,0.0999236220061734,-0.0020075885,-21.6234486666667,-13.808055,-17.8727166666666,-12.35115,3.28832,-0.0487826,-0.155151,102.5455,103.443238333334,67.1932,95.1234676666666,97.4053093333333,13.32125,0.1839665,10.53445,10.421861,10.9216951833333,0.776582526660098,348.046525,362.034871666667,-11.0110421833333,5.06801591666667,0.451002111666666,2.36375313833333,0.928777633333333,18.1084256666666,16.1751813333333,16.1212811666666,-0.0299056,0.4572315,0.1538845,0.413881,0.212434,0.8987255
