DOY2,HR2,CO2,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD_1_1_1,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TA_1_1_1,TS_1_1_1,TS_1_2_1,USTAR,VPD,WS
12,2.25,384.16375,-4.1,-0.325,3.227,2.65,265.65,280.15,-0.71,95.4,0,0,90.5,0.14,1.2,0.3,-0.255,1.2,-8.3,-4.62,-4.335,0.41,0.2675,2.51
12,2.75,383.5325,-4.1,-0.06,3.02925,2.85,265.675,280.875,-0.73,95.5,0,0,90.6,0.24,0.9,0.2,-0.22,1.195,-7.8,-4.66,-4.325,0.41,0.26,2.6
12,3.25,385.641,-4,-0.59,3.02,2.9,264.7,280.45,-1.06,95.5,0,0,91.1,0.1975,0.3,0.125,-0.215,1.34,-8,-4.67,-4.3525,0.4075,0.26,2.45
12,3.75,384.4145,-4,-0.02,3.062,3.1,266.05,278.575,-1.23,95.5,0,0,91.3,0.22,0.325,0.2,-0.1925,1.26,-8.3,-4.68,-4.3525,0.355,0.25,2.11
12,4.25,384.08925,-4,-0.6425,3.058,1.7,263.95,278.7,-1.21,95.5,0,0,91.2,0.23,0.9,0.35,-0.31,1.1975,-8.8,-4.7,-4.355,0.39,0.25,2.42
12,4.75,384.8145,-4.2,-0.43,3.142,1.575,264.35,275.825,-0.73,95.5,0,0,91.3,0.1925,0.95,0.3,-0.155,1.155,-8.9,-4.72,-4.3925,0.38,0.24,2.43
12,5.25,385.52325,-4.1,-1.01,3.14925,1.6,263.2,276.05,-0.59,95.475,0,0,90.4,0.1625,0.7,0.2,-0.095,1.3075,-9,-4.72,-4.45,0.3675,0.24,2.26
12,5.75,385.7315,-4.2,-0.6825,3.11175,1.8,264.275,275.65,-0.79,95.475,0,0,90.7,0.1675,1,0.2,-0.1625,1.165,-9.3,-4.72,-4.445,0.35,0.2375,2.22
12,6.25,386.8805,-4.2,1.15,3.0835,1.675,265.475,275.65,-0.5,95.475,0,0,91,0.225,0.6,0.1,-0.13,1.0275,-9.2,-4.72,-4.4325,0.385,0.23,2.21
12,6.75,386.85925,-4.375,0.23,3.142,1.4,265.6,276.675,-0.44,95.4,0,0,91,0.2275,1.2,0.3,-0.1325,1.035,-8.9,-4.71,-4.4275,0.39,0.23,2.17
12,7.25,385.179,-4.4,-0.29,3.1565,2.1,262.675,276.325,-0.71,95.4,0,0,91,0.1475,1,0.425,-0.205,1.07,-8.8,-4.71,-4.43,0.3875,0.24,2.3
12,7.75,385.317,-4.4,0.56,3.07925,2.4,264.575,276.625,-0.79,95.4,0,0,91.5,0.19,1.2,0.3,-0.1775,1.1725,-9.4,-4.7,-4.425,0.38,0.23,2.33
12,8.25,385.721,-4.4,0.245,3.06325,2.175,264.35,275.875,-0.89,95.475,0,0,91.3,0.16,1.15,0.4,-0.1025,1.2,-9.4,-4.7,-4.4275,0.385,0.24,2.23
12,8.75,385.676,-4.4,0.945,3.016,2.8,263.125,275.8,-0.6,95.4,0.21,0.22,91.6,0.2125,1.2,0.3,0.4375,1.2825,-9.5,-4.69,-4.505,0.3925,0.23,2.27
12,9.25,385.5845,-4.4,-0.2425,2.94025,3.15,264.675,277.275,1.75,95.4,8.95,2.2125,92.1,0.15,1.1,0.2,6.595,3.41,-9.5,-4.68,-4.545,0.41,0.23,2.21
12,9.75,385.622,-4.575,1.91,2.96275,3.45,266.175,277.7,12.31,95.5,38.14,7.615,92.4,0.06,2.9,0.6,38.195,16.2375,-9.2,-4.68,-4.555,0.41,0.2475,2.53
12,10.25,385.9355,-4.4,7.11,3.0845,4.4,265.95,279.525,26.55,95.5,94.15,18.6675,92.9,0.035,3.9,0.7,84.475,31.43,-8.9,-4.69,-4.5625,0.44,0.26,2.74
12,10.75,385.66025,-4.3,17.57,3.212,6.7,268.85,282.05,46.86,95.5,156.95,28.3525,92.5,0.03,5,1,117.25,36.855,-7.9,-4.7,-4.57,0.455,0.285,2.54
12,11.25,386.04,-4.1,29.43,3.15825,9.2,269.95,284.55,60.04,95.5,197.62,36.29,92.2,-0.04,5.5,1.3,156.6,38.47,-7.2,-4.76,-4.5475,0.47,0.3925,2.75
12,11.75,386.932,-3.9,42.92,3.3355,12.325,273.025,287.325,70.5,95.5,260.671,41.525,92.1,-0.0575,6.6,1.2,173.325,43.9225,-6.3,-4.8,-4.51,0.4725,0.4875,2.69
12,12.25,387.85875,-3.775,52.76,3.378,12.6,272.5,289.625,86.25,95.5,303.7,48.0425,91.2,-0.09,5.4,1.1,212.5,46.2225,-5.2,-4.81,-4.4575,0.49,0.555,2.88
12,12.75,387.4,-3.4,53.4725,3.43525,12.7,274.125,291.7,87.77,95.5,329.3,53.8675,90.1,-0.0875,5.4,0.9,217.9,47.63,-4.7,-4.75,-4.4,0.5175,0.65,2.96
12,13.25,387.089,-3,55.225,3.51,12.6,270.425,294.475,74.59,95.475,341.14,53.925,88,-0.07,4.6,0.925,218.225,46.8175,-4.3,-4.69,-4.385,0.52,0.7775,2.84
12,13.75,387.277,-2.8,52.66,3.60125,13.1,270.075,294.05,71,95.4,351.65,52.66,86.8,0.02,3.65,0.9,207.05,45.6125,-4.2,-4.68,-4.3625,0.51,0.8875,2.83
12,14.25,385.554,-2.5,46.25,3.602,9.9,267.575,294.775,55.6,95.4,307.9,44.4925,86.8,-0.04,3.1,0.6,183.425,42.84,-3.7,-4.65,-4.34,0.4975,1.025,2.92
12,14.75,386.25125,-2.5,35.3675,3.621,9.1,267.65,295.95,42.04,95.4,245.16,36.38,86,0.0475,1.975,0.5,148.9,38.21,-3.5,-4.62,-4.3325,0.51,1.0225,2.96
12,15.25,385.9865,-2.3,20.4,3.62,6.625,270.45,295.3,26.96,95.4,173.95,25.6525,85.3,0.11,1.6,0.5,105.25,30.47,-3.5,-4.57,-4.3325,0.49,0.9725,2.67
12,15.75,385.63675,-2.1,7.2475,3.58725,4.975,266.6,294.65,15,95.4,103.76,17.07,85.9,0.175,0.3,0.4,60.33,20.49,-3.5,-4.45,-4.355,0.47,0.925,2.59
12,16.25,385.238,-2.175,0.84,3.612,3.1,263.8,292.3,3.51,95.4,45.78,8,87.1,0.295,-0.3,0.2,22.7975,9.45,-4.1,-4.33,-4.345,0.42,0.7975,2.6
12,16.75,384.939,-2.25,-1.16,3.545,2.1,268,290.375,0.03,95.4,11.71,2.13,86.8,0.425,-0.3,0.2,2.56,2.08,-5,-4.24,-4.325,0.35,0.6675,2.32
12,17.25,383.84925,-2.45,-1.86,3.46975,2.4,263.9,287.55,-1.32,95.4,0.43,0.22,87.5,0.255,-0.6,0.1,-0.36,1.375,-5.7,-4.19,-4.3325,0.39,0.53,2.25
12,17.75,383.167,-2.7,-1.57,3.4665,1.875,263.25,284.85,-1.4,95.4,0,0,89.6,0.1775,-0.4,0.1,-0.45,1.4025,-6.6,-4.17,-4.33,0.36,0.41,2.34
12,18.25,382.361,-3,-1.27,3.405,2.4,264,284.7,-1.02,95.4,0,0,90.8,0.18,0,0.1,-0.27,1.3025,-7.1,-4.15,-4.32,0.41,0.3775,2.46
12,18.75,382.1855,-3.1,-0.82,3.381,2.85,264.6,283.05,-1.02,95.4,0,0,91.3,0.2,-0.1,0.15,-0.2625,1.19,-7,-4.16,-4.305,0.39,0.38,2.345
12,19.25,382.501,-3.5,-0.98,3.343,1.9,266.9,284.075,-1.04,95.4,0,0,91.3,0.1225,0.275,0.2,-0.205,1.215,-7,-4.18,-4.305,0.405,0.34,2.7
12,19.75,381.813,-3.4,-2.3625,3.3825,2.325,269.125,286.625,-1.02,95.4,0,0,91.5,0.17,0.55,0.2,-0.195,1.19,-7.1,-4.21,-4.3225,0.485,0.3675,2.6325
12,20.25,382.08025,-3.3,-1.455,3.353,2.6,270.5,284.775,-1.08,95.4,0,0,91.5,0.2175,0.175,0.2,-0.2225,1.21,-6.9,-4.25,-4.305,0.48,0.3475,2.6425
12,20.75,382.64,-3.575,-0.91,3.389,2.9,269.575,283.475,-1.06,95.4,0,0,91.6,0.1875,-0.025,0.1,-0.26,1.32,-7.1,-4.33,-4.29,0.44,0.33,2.755
12,21.25,383.447,-3.775,-0.245,3.373,1.65,269.55,281.825,-0.96,95.4,0,0,90.5,0.17,0.5,0.2,-0.2425,1.23,-7.9,-4.37,-4.2625,0.42,0.34,2.5475
12,21.75,383.18,-3.9,-0.3875,3.374,1.925,269.1,280.575,-1.19,95.4,0,0,91,0.21,0.425,0.2,-0.2125,1.3475,-8.1,-4.42,-4.245,0.4375,0.3275,2.6425
12,22.25,383.384,-3.975,-0.18,3.21,1.875,269.45,279.4,-1.14,95.375,0,0,91.9,0.165,0.7,0.3,-0.175,1.26,-8.6,-4.47,-4.245,0.4575,0.3175,2.6775
12,22.75,383.92825,-3.9,0.145,3.291,3.2,266.8,279.6,-0.93,95.4,0,0,91.1,0.19,0.7,0.225,-0.2225,1.1375,-8.6,-4.54,-4.25,0.4525,0.33,2.68
12,23.25,384.144,-3.8,-1.435,3.27925,2.8,264.675,280.675,-0.95,95.4,0,0,90.3,0.1875,0.8,0.225,-0.21,1.1675,-8.8,-4.51,-4.2575,0.44,0.3075,2.6625
12,23.75,383.784,-3.9,-0.21,3.39025,1.575,263.1,282.45,-0.9975,95.4,0,0,91.85,0.1775,0.65,0.2,-0.225,1.06,-7.825,-4.5075,-4.24,0.4425,0.31,2.6
