DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
9,5.75,-3.9557345039,-28.9686,-9.05645,0.01901,0,0.384521,235.218,295.298,-96.2356,0.0145462,0,53.908,97.3375,-4.19173,5.14487,5.2948,-25.3205,-24.3023,0.217664
9,6.25,-3.60841700235,-20.2684,-3.1332,0.03938,0,0.490782,234.81,295.483,-83.628,0.3300125,0,57.9032,97.33,-4.37314,5.13434,5.28448,-25.962,-26.1829,0.287207
9,6.75,-5.830139466525,-17.3464,-9.375314,0.0365,0,0.781588,235.495,299.525,-72.63475,4.69275,0,58.6825,97.37805,-4.5151,5.11571,5.26676,-26.1176,-26.3356,0.282225
9,7.25,-4.630494574425,-23.237375,2.21581,0.037845,7.397675,1.58127,245.52,299.323,-46.97475,17.5175,0,58.1328,97.4124,-4.28026,5.10474,5.26257,-27.7369,-26.3407,0.269419
9,7.75,-9.062349100625,-14.31275,4.200575,0.04987,16.223,1.56563,242.7875,300.756,-26.63565,40.015575,0,53.6151,97.4369,-3.27892,5.09734,5.25324,-26.6904,-23.8436,0.310979
9,8.25,-3.30351916885,-25.11225,4.965245,0.044535,17.77525,2.17244,243.3725,303.207,-7.806725,47.604625,0,54.510025,97.4632,-2.55698,5.10052,5.25702,-25.7981,-22.9385,0.37112
9,8.75,-2.30401602915,-13.829375,7.1712275,0.068695,39.533625,3.10214,245.2075,305.795,1.32246875,80.062625,0,53.60005,97.4907,-1.91154,5.07741,5.23765,-24.3665,-28.0957,0.466722
9,9.25,-2.881214948325,-17.84525,4.291415,0.046785,64.722425,4.29395,247.8245,308.84,35.3476,126.7365,0,45.9212,97.514575,-1.57599,5.06631,5.23144,-21.6107,-23.3537,0.383317
9,9.75,-3.358912147625,-19.863925,8.36372,0.0605125,68.9357,4.33562,250.93,310.782,40.3184,141.3655,0,42.47735,97.5471,-1.243522,5.04744,5.21016,-19.9912,-26.8629,0.545426
9,10.25,-3.380449196375,-14.1235,9.655835,0.057635,82.449375,5.67148,239.429,313.149,54.78185,177.0175,0,41.793,97.558525,-0.673535,5.04115,5.20936,-18.8278,-20.5697,0.379197
9,10.75,-4.0993241774,-10.0087125,10.27628,0.07222,69.3286,4.94655,242.8475,314.415,53.968425,162.75075,0,39.714025,97.5604,-0.302316,5.02526,5.19651,-16.0785,-20.8349,0.49365
9,11.25,-4.32759765375,-16.078175,10.048015,0.065055,69.34985,5.1506975,244.22425,315.42725,46.635225,149.49525,0,36.5344,97.580625,-0.0209553249999998,5.0113625,5.181695,-13.69735,-20.21055,0.51790975
9,11.75,-4.167668970725,-17.6985,10.389425,0.061135,75.8472,5.0626925,249.645,317.20125,54.9981,164.201,0,36.01485,97.594225,0.27037025,4.983255,5.1568075,-12.086,-15.903475,0.520193
9,12.25,-5.04619815015,-18.98135,10.703625,0.0741775,111.6685,7.2758375,252.784,318.70325,74.21645,241.093,0,33.521025,97.6066,0.67439575,4.98216,5.15596,-12.469825,-12.428025,0.65999225
9,12.75,-4.09304995555,-21.20075,15.834,0.07249,92.75425,6.16621,250.0325,319.285,54.586,191.695,0,31.511,97.6134,1.107392,4.96599,5.13884,-11.8956,-12.3781,0.680029
9,13.25,-4.260473825225,-17.738875,13.817875,0.0744375,82.772,6.86476,249.508,320.318,59.9222,192.916,0,30.56255,97.61365,1.65881,4.95483,5.13271,-11.246,-11.7205,0.684323
9,13.75,-4.2397727638,-16.904925,14.9752,0.06722,76.97585,6.0987,253.5225,321.37,60.3562,154.393,0,29.93105,97.636425,2.19046,4.93972,5.11379,-11.4276,-12.9531,0.594339
9,14.25,-4.3897858964,-19.561075,18.571,0.066985,91.3904,6.68185,254.263,321.836,71.1779,183.788,0,30.3098,97.6664,2.54982,4.94849,5.12308,-12.3906,-12.1465,0.505134
9,14.75,-4.2529702,-15.1252,15.1136,0.0603875,90.3525,7.1233,255.24625,321.853,73.434875,177.685,0,28.9628,97.6839,2.80045,4.94846,5.1269,-11.8061,-11.9415,0.567481
9,15.25,-3.49162243475,-25.637675,11.1294925,0.05315,82.2766,5.42661,256.293,321.969,52.166,165.961,0,29.398375,97.6842,3.29373,5.01125,5.18291,-11.6416,-12.2537,0.562955
9,15.75,-3.48595312355,-22.8424,16.2135,0.05978,63.627875,4.97401,257.63975,322.128,36.239075,125.34775,0,28.321525,97.6556,3.96195,4.87968,5.05931,-9.52158,-9.2196,0.466225
9,16.25,-2.6763907535,-27.2839,8.1355525,0.066625,46.7413,4.44835,258.584,322.231,26.1951,97.8415,0,28.717575,97.6244,3.85127,4.9084,5.08449,-9.52171,-9.0777,0.586452
9,16.75,-2.563861569375,-23.35825,8.0572,0.056685,29.4121,3.58011,256.873,321.916,8.70785,59.8931,0,29.47165,97.5938,3.72172,4.91849,5.10091,-8.04182,-8.35462,0.463016
9,17.25,-2.319991514725,-26.187625,8.97218,0.0539775,25.8093,2.45106,253.748,321.632,-11.84353,54.9537,0,30.1445,97.569,3.60039,4.92743,5.10657,-8.3722,-7.78764,0.422139
9,17.75,-5.9980526839,-23.109,0.92082,0.03642,20.69075,1.96516,251.39,316.745,-53.349375,43.1745,0,30.1643,97.5412,2.65567,4.90552,5.08965,-6.90484,-7.13928,0.404648
9,18.25,-7.854398583,-29.53645,1.15424,0.03544,5.9576625,0.729148,247.1275,316.661,-79.45575,21.571125,0,32.78165,97.5353,0.917147,4.97245,5.15687,-7.59457,-7.41423,0.447391
9,18.75,-2.385067015975,-30.4482,1.227,0.036715,0,0.365492,244.06,316.531,-91.1128,4.98752,0,38.9083,97.552525,-0.122821,4.96601,5.15093,-8.78922,-7.81541,0.362418
9,19.25,-2.053927205,-28.183875,-0.58133475,0.024405,0,0.278998,242.437,316.501,-100.433,0.3900595,0,45.67795,97.5488,-0.0623554,4.90061,5.09084,-7.90538,-8.36935,0.300046
9,19.75,-2.575602502,-29.596425,-4.305015,0.03409,0,0.0306642,240.67,316.174,-103.98,0.0384112,0,48.053,97.54515,-0.611531,4.8234,5.0151,-9.07395,-9.34398,0.281193
9,20.25,-4.24478303835,-49.711625,-1.8501,0.018595,0,0.282651,240.622,315.902,-109.62225,0.012494855,0,47.66675,97.53595,-1.25933,4.83178,5.02564,-13.3446,-12.37701,0.239358
9,20.75,-4.3016614745,-27.06825,-1.83928,0.029295,0,0.164283,240.195,315.704,-112.96625,0.008412975,0,48.54695,97.512325,-1.49522,4.80278,5.00116,-12.9467,-12.5682,0.257622
9,21.25,-3.739031071725,-30.523,-1.57592,0.02557,0,0.289157,240.48375,315.171,-114.2675,0,0,52.0466,97.511475,-1.71482,4.80187,4.99933,-12.0277,-11.27905,0.237508
9,21.75,-4.295310851,-34.176,-2.85644,0.0214,0,0.0613612,239.23125,312.783,-111.4575,0,0,49.83825,97.5008,-2.26524,4.76908,4.96885,-11.9961,-10.60852,0.208907
9,22.25,-1.880412723,-36.88545,-1.9665125,0.02754,0,0.014805,236.6715,309.923,-106.152,0.0010517965,0,51.10035,97.44765,-2.63717,4.73472,4.93851,-13.4819,-9.47004,0.253541
9,22.75,-3.8239434622,-37.920625,-1.424564,0.0305,0,0.306056,236.176,307.154,-105.27,0.000316227,0,49.93835,97.423,-2.69451,4.74264,4.9462,-13.3988,-11.5704,0.242023
9,23.25,-8.43177713975,-32.9602,-1.95792275,0.0319475,0,0.258643,235.94,304.179,-104.558,0,0,52.3542,97.379,-3.21712,4.77184,4.97618,-18.816,-10.2823,0.229685
9,23.75,-1.2800136025,-54.7432,-2.19669225,0.03782,0,0.401571,234.6895,302.552,-102.8195,0.00046082025,0,51.6415,97.335425,-3.33128,4.7409,4.94845,-20.5575,-18.3703,0.271268
10,0.25,-3.7979249975,-36.8884,-0.236934,0.0222,0,0,203.81,263.96675,-90.93,0,0,47.44145,97.36815,-11.6257,2.74037,3.060955,-8.287875,-8.720115,0.267208
10,0.75,0.023050424375,-44.3359,-2.532105,0.02235,0,0,201.4725,262.65475,-91.9541,0,0,46.4094,97.354,-11.620525,2.72941,3.0971475,-8.3756275,-8.8024875,0.277747
10,1.25,-0.662572547725,-28.029875,0.171654,0.023024925,0,0.053733275,199.655,259.91375,-91.14785,0,0,52.3478,97.30615,-12.643575,2.7695825,3.1193675,-8.56868,-8.581305,0.314129
10,1.75,-1.2976213178,-29.5026,-2.07889,0.0233597,0,0.01705995,195.5185,257.7945,-90.770375,0,0,52.32625,97.2763,-14.438225,2.7384225,3.146335,-8.851025,-8.3831625,0.258118
10,2.25,-1.237769983,-25.11375,-0.625408,0.0269,0,0.10875715,194.665,256.00075,-89.42625,0,0,48.55515,97.277375,-15.27655,2.778875,3.14488,-9.9361025,-9.1595825,0.28430175
10,2.75,-1.5675351911,-56.2605,-1.1444825,0.021387,0,0,195.249,254.89525,-86.0555,0,0,48.2735,97.253275,-15.5691,2.8002325,3.131005,-8.49008,-8.2802375,0.273163
10,3.25,-0.09857938025,-31.972125,-0.966924,0.0300304,0,0.063243175,195.118,254.2015,-84.8051,0,0,48.783375,97.22,-15.51005,2.7907225,3.11287,-8.2490775,-8.062045,0.33034025
10,3.75,-4.261170676225,-40.021875,-1.6663125,0.02759,0,0,193.51,252.4145,-86.6374,0,0,51.2247,97.191,-15.70765,2.7890025,3.0859175,-8.1062925,-8.04625,0.2858885
10,4.25,-4.1511590185,-31.012225,-3.7205375,0.02438,0,0,196.0705,251.9795,-88.7615,0,0,49.01525,97.174525,-15.188125,2.801205,3.091815,-9.4473425,-9.1972525,0.273995
10,4.75,-1.08688137975,-26.3745,-1.71623,0.02494,0,0,194.1105,250.9475,-89.4537,0,0,53.9346,97.159,-16.1261,2.800955,3.083005,-10.22639,-10.1071625,0.262594
10,5.25,-0.988156902625,-34.078,-1.061024,0.02746,0,0,192.70225,250.45675,-90.617225,0,0,51.3326,97.1519,-16.30695,2.72696,3.0762125,-10.54655,-10.120975,0.2716925
10,5.75,-0.9270560003,-22.53415,0.38969875,0.0275975,0,0,191.6295,249.7315,-91.566,0,0,52.5208,97.153,-16.528,2.682165,3.0624675,-10.5514,-10.1248,0.28849875
10,6.25,-0.239235730375,-28.4086,-1.959243,0.03405,0,0,190.37,249.88925,-91.292,0,0,53.455475,97.138725,-16.895625,2.691295,3.04445,-10.4109625,-10.2147975,0.30011925
10,6.75,-0.9934539023,-31.0399,-3.336685,0.0298,0,0,189.80875,249.17375,-89.80225,0.00058839125,0,52.4,97.123175,-16.982425,2.719385,2.9993075,-10.36893,-10.169925,0.2604695
10,7.25,-0.36713774895,-31.3846,-3.2813,0.02527,0,0.057339,189.00125,248.009,-85.484,0.03044575,0,51.4881,97.1014,-17.010725,2.750635,2.97473,-9.9320725,-9.448095,0.2594345
10,7.75,-0.1065592763,-30.1744,-3.743805,0.02321,0,0.071917825,189.055,248.48625,-82.4628,0.454486,0,53.3157,97.09255,-17.215125,2.7843675,3.01167,-11.396325,-11.014125,0.275555
10,8.25,-1.6713939944,-25.55335,-0.8055415,0.031195,0.133951,0.74844375,190.13575,249.799,-76.747725,5.0099575,0,51.4827,97.0977,-16.974375,2.7625125,2.998705,-12.69715,-12.1575,0.27691
10,8.75,-1.322902313225,-25.45725,0.401479,0.0370425,5.7617,1.349745,198.22,250.74625,-59.497,16.926,0,47.997925,97.098975,-16.006725,2.67025,3.013975,-12.92045,-12.49085,0.2888125
10,9.25,-1.839155083625,-18.22335,0.9917225,0.0331175,16.543075,2.1327825,199.72575,255.971,-34.923525,32.513125,0,46.988175,97.101125,-14.278325,2.602205,2.962915,-12.70135,-12.155225,0.2738235
10,9.75,-3.08958311675,-19.45515,1.77592,0.032375,29.401675,2.8800025,199.23075,262.37375,-18.368675,59.106825,0,43.38445,97.1062,-12.0093,2.6018225,2.896055,-11.200275,-11.038675,0.343613
10,10.25,-1.325445233075,-21.73035,0.6051025,0.0337468,35.309425,3.6733225,202.71,268.396,-17.035755,70.0837,0,37.185925,97.1065,-10.926925,2.6293925,2.9256325,-11.489875,-11.066925,0.312172
10,10.75,-1.10848021465,-20.530925,1.346625,0.0365309,38.525075,3.44076,205.0235,272.9515,-5.09687845,64.457325,0,35.093625,97.128025,-10.145225,2.6465625,2.9235125,-10.984225,-10.5165,0.533468
10,11.25,-1.947306629525,-19.91765,0.39362,0.0417423,41.68985,5.009855,201.18325,276.6825,2.4529375,81.08745,0,32.83765,97.1252,-9.15996,2.668475,2.913195,-10.10155,-9.7771775,0.4219225
10,11.75,-0.95516212915,-22.97735,0.908571,0.036366725,46.19025,5.62184,203.9545,280.726,-1.57822,85.20595,0,31.79065,97.1273,-8.05674,2.66038,2.89682,-8.282,-8.09072,0.3932185
10,12.25,-0.628487714175,-34.694875,0.406788000000001,0.0395794,40.8718,5.61232,207.317,282.136,2.971,81.735,0,30.637,97.1327,-7.4578,2.65804,2.90176,-8.5358,-8.54648,0.6143435
10,12.75,-0.5987734648,-32.53495,0.812992499999999,0.035560525,44.8633,6.96922,209.797,283.482,0.384839,94.1156,0,28.93525,97.14115,-7.33382,2.64106,2.89822,-7.75102,-7.92158,0.376207
10,13.25,-0.639093934,-36.176475,0.844325,0.0277832,50.8196,5.638,210.744,285.126,2.11593,105.297,0,27.986,97.13905,-6.92818,2.64068,2.92548,-8.27136,-7.77348,0.452481
10,13.75,-0.6331137601,-39.80325,1.183075,0.043609,54.505375,4.90032,211.49375,286.004,-3.7543375,103.62625,0,26.805,97.14655,-6.28322,2.64832,2.91922,-8.4158,-8.4289,0.5341405
10,14.25,-0.8832145239,-31.5184,0.631975000000001,0.034945,47.352525,4.41492,211.419,287.668,-10.4446425,105.11975,0,27.774,97.15915,-5.86448,2.65602,2.92542,-8.68096,-9.03548,0.641738
10,14.75,-0.724334586825,-32.242675,0.5249625,0.0464095,35.056,4.098925,211.83875,287.164,-14.623375,71.88375,0,25.76845,97.16935,-5.7451625,2.65059,2.9383925,-7.2670575,-7.7412525,0.6188735
10,15.25,-0.6247796652,-30.5592,-0.585911,0.043811625,25.536,3.24081,211.33125,285.85525,-28.09875,46.8405,0,25.4305,97.16485,-5.63227,2.6444625,2.92791,-6.6882275,-6.641175,0.46520075
10,15.75,-0.2704177742,-29.9863,0.0644,0.0345687,17.2354,2.184215,211.3495,283.6475,-42.0207,35.8008,0,25.5754,97.137375,-5.5922725,2.6737575,2.925785,-5.9290625,-5.9313925,0.3827765
10,16.25,-0.9918330204,-30.33555,-2.5453175,0.02829855,9.2884625,1.145855,210.6,279.50025,-56.795525,22.367575,0,30.27325,97.14085,-5.59639,2.69463,3.0121775,-5.8615325,-5.8650975,0.4083425
10,16.75,-5.07577211225,-40.9408,-3.12446,0.02441,1.199441,0.41870175,208.08075,272.0105,-67.881425,7.93877,0,31.751,97.16245,-8.8001875,2.7200625,3.057145,-6.4836325,-6.0470075,0.357425
10,17.25,-1.74248903175,-31.1973,-4.13006,0.02332905,0,0,207.976,268.35675,-75.2884,0.9763,0,43.425,97.185125,-11.377925,2.7393125,3.062015,-7.483305,-7.1575125,0.3020305
10,17.75,-1.305837657875,-29.47475,-3.83742,0.02507555,0,0,205.4025,267.02425,-81.24175,0.07343275,0,44.892275,97.213225,-12.882475,2.7296075,3.0319725,-7.5844575,-7.2653625,0.25347125
10,18.25,-1.10127632065,-31.052,-5.3772,0.021469375,0,0,204.3975,265.77525,-83.149125,0.016128375,0,39.198125,97.223,-13.577075,2.727525,3.0190975,-8.76437,-8.2894725,0.234551
10,18.75,-1.1311118916,-43.88095,-9.92315,0.02068065,0,0,202.759,263.733,-87.9717,0.00168758,0,41.200825,97.2415,-13.378125,2.7084475,2.97064,-11.45615,-11.462225,0.252767
10,19.25,-2.1318562125,-36.7732,-4.2059475,0.02094305,0,0,201.29125,261.4855,-90.88775,0,0,41.0846,97.250125,-13.44025,2.705485,2.95322,-14.7003,-14.269075,0.2291695
10,19.75,-1.6219312443,-37.785425,-4.40062,0.023678525,0,0,200.686,263.014,-90.1385,0,0,43.6663,97.255,-13.6204,2.615185,2.9254575,-13.967575,-13.66715,0.2195855
10,20.25,-1.2763764925,-40.926,-3.9774925,0.0192225,0,0,199.7395,259.682,-87.8187,0,0,45.9577,97.2685,-14.81885,2.7115225,2.9646675,-12.968125,-12.581,0.2389595
10,20.75,-0.5749846376,-73.21545,-0.7768475,0.0235,0,0,200.1905,258.58725,-89.49485,0,0,43.65175,97.2784,-15.170275,2.68153,2.9575125,-10.986025,-10.5717225,0.2630075
10,21.25,-0.323565094675,-61.4097,-10.22952,0.020628,0,0,206.2705,259.54475,-90.82135,0,0,43.7918,97.272475,-12.8116,2.6638225,2.944665,-10.84895,-10.99685,0.24173375
10,21.75,-0.8667221159,-53.970275,-4.41216,0.02998425,0,0.0025029,203.549,264.927,-88.3594,0,0,41.626025,97.287475,-10.921875,2.6508,2.929625,-11.262075,-10.456075,0.252865
10,22.25,-0.978295644575,-48.051675,-1.70132,0.0274098,0,0,200.73675,263.69075,-78.640525,0,0,42.788775,97.30245,-13.029775,2.6407675,2.90746,-11.962275,-11.704325,0.2507455
10,22.75,-0.38969929445,-46.10035,0.292398,0.02382,0,0,204.0745,262.11325,-80.50705,0,0,42.24975,97.34415,-14.184425,2.640275,2.9346925,-9.5742125,-8.8754825,0.2638725
10,23.25,-0.9551769407,-55.88425,-1.06755,0.0295925,0,0,206.0905,260.60725,-80.32075,0,0,44.641175,97.353875,-12.841875,2.611315,2.92981,-10.0521525,-8.4738475,0.2597305
10,23.75,-0.27353506435,-44.911675,-0.38878025,0.02874,0,0,205.40775,264.09025,-80.2223,0,0,44.4905,97.365025,-11.2435,2.4822875,2.897085,-8.8520675,-8.33716,0.242129
11,0.25,-1.376670372975,-39.985675,-3.05037,0.03595245,0,0,188.74725,208.565,-68.82805,0,0,56.34415,97.673225,-23.4217,-2.01291,-1.48155,-57.1702,-50.2084,0.2956975
11,0.75,-0.89176379765,-49.9692,-5.911995,0.033725,0,0,188.5595,206.793,-68.63655,0,0,54.1722,97.6745,-23.1922,-2.05926,-1.5174,-56.1936,-49.5318,0.33241125
11,1.25,-1.8520812006,-48.237,-3.6339625,0.0334981,0,0,187.18,206.414,-68.487,0,0,53.9934,97.6565,-24.0117,-2.05075,-1.51075,-56.3218,-49.6413,0.27321725
11,1.75,-0.069705,-41.085325,-4.179485,0.0362675,0,0,186.21,203.031,-68.3185,0,0,55.037275,97.641,-24.2541,-2.03497,-1.49803,-56.4305,-49.7143,0.2376585
11,2.25,-0.6495534855,-49.33175,-6.723295,0.0290925,0,0,187.1335,203.964,-68.3769,0,0,54.1218,97.632875,-24.0512,-2.01885,-1.48579,-56.5146,-49.7687,0.2887925
11,2.75,-0.289598622175,-83.2335,-8.593405,0.0286,0,0,187.2,197.743,-67.965,0,0,54.2022,97.619675,-24.9594,-2.02206,-1.5073,-56.5645,-49.8009,0.28083125
11,3.25,-0.3762416992,-49.51905,-5.710125,0.02537,0,0,186.493,191.702,-65.8146,0,0,54.6764,97.5868,-26.7395,-2.00697,-1.50682,-56.6011,-49.8128,0.2946365
11,3.75,-0.4297454608,-41.532625,-7.24956,0.031576875,0,0,190.546,187.945,-67.4302,0,0,54.75545,97.5609,-27.4559,-2.00403,-1.51457,-56.5967,-49.8677,0.25869075
11,4.25,-0.2529514648,-79.64855,-9.74357,0.03105765,0,0,191.6,189.525,-67.1368,0,0,54.434025,97.54975,-28.0313,-1.98133,-1.50102,-56.5683,-50.2709,0.26864525
11,4.75,-0.3799469435,-63.39215,-5.2195375,0.035055,0,0,190.22,196.775,-66.6222,0,0,54.5554,97.5318,-26.8391,-1.95645,-1.48461,-56.9725,-50.5012,0.29513425
11,5.25,-0.6054657826,-59.947875,-6.46538,0.03082,0,0,192.9475,197.518,-67.5201,0,0,53.7884,97.5021,-26.4884,-1.94347,-1.47759,-57.355,-50.6549,0.3470455
11,5.75,-0.44957955835,-57.76285,-5.099925,0.0310125,0,0,193.83875,197.393,-67.591875,0,0,55.3066,97.47645,-26.5859,-1.91331,-1.45543,-57.5943,-50.83,0.261084
11,6.25,-0.097021855875,-43.974875,-6.157755,0.0401975,0,0,193.25625,197.969,-70.131125,0,0,55.6792,97.45915,-27.123,-1.90088,-1.44863,-57.7773,-51.0153,0.2629615
11,6.75,-0.5286259192,-47.4427,-4.070505,0.026370225,0,0,198.06125,196.584,-70.342375,0,0,56.8814,97.431375,-27.1758,-1.91202,-1.46455,-58.0669,-51.2296,0.2472225
11,7.25,-0.728039230325,-58.949425,-4.5336075,0.02416,0,0,194.708,195.805,-70.4662,0,0,59.718075,97.4094,-27.2613,-1.89126,-1.45204,-58.3965,-51.4842,0.22258325
11,7.75,-1.858031655125,-47.0225,-6.630645,0.0359625,0,0,194.4375,194.095,-69.73775,0,0,59.029,97.4006,-27.7647,-1.91715,-1.48083,-58.7767,-51.7543,0.2443115
11,8.25,-0.35306098765,-51.81395,-3.7628,0.039415,0,0,193.844,192.303,-67.872,0,0,61.472875,97.4052,-28.4227,-1.90429,-1.47599,-59.1773,-52.068,0.22694125
11,8.75,-0.360796228025,-56.1633,-10.236515,0.03053,0,0,196.76725,191.264,-64.49425,0.010979975,0,62.335925,97.4288,-28.5066,-1.89196,-1.47493,-59.5693,-52.3633,0.23866825
11,9.25,-0.42312993175,-59.0809,-11.912,0.032375,0,0,195.558,191.076,-62.2404,0.0709414,0,62.2344,97.450925,-28.7556,-1.88761,-1.49893,-59.9232,-52.4243,0.223366
11,9.75,-0.0706875,-56.7485,-7.79304,0.03333825,0.13292075,1.20721,197.3305,194.419,-59.241075,0.4292705,0,61.8992,97.44885,-27.8173,-1.885,-1.51289,-60.0801,-52.5441,0.2769465
11,10.25,-0.7128233554,-45.0924,-8.8040125,0.038,0.66967525,2.47119,196.67175,196.15,-55.412475,1.182545,0,59.730125,97.4486,-27.2974,-1.85568,-1.48891,-60.284,-52.6862,0.2911645
11,10.75,-1.0582332043,-45.7253,-10.9625375,0.03843,1.50739,4.61106,196.0855,199.705,-55.10915,2.173055,0,58.69335,97.449925,-25.8129,-1.84528,-1.48259,-60.4816,-52.8324,0.32249675
11,11.25,-1.74432814275,-48.0955,-5.949165,0.02631,3.06638,8.65107,193.6945,203.451,-52.8296,4.265885,0,57.663375,97.4731,-24.6623,-1.8352,-1.49071,-60.6844,-52.9642,0.29957475
11,11.75,-0.98750845695,-46.7724,-3.66829,0.03793,4.3656575,10.8139,193.082,207.032,-52.240775,6.0898575,0,56.512,97.4615,-23.6242,-1.82968,-1.50054,-60.8402,-53.0906,0.30534275
11,12.25,-0.99314827835,-43.4673,-4.3447125,0.0275925,5.831515,11.1616,190.248,210.992,-53.46545,7.69499,0,55.434375,97.4635,-22.8969,-1.81105,-1.49983,-61.0176,-53.2068,0.25441775
11,12.75,-0.3398026185,-42.594175,-5.0040725,0.024944325,6.66029,12.4501,191.4685,210.994,-52.88255,8.745895,0,54.695625,97.4725,-22.9749,-1.80669,-1.49853,-61.1374,-53.3084,0.37507375
11,13.25,-0.740467249,-43.34025,-2.66149,0.03463,6.0511,11.4749,192.31625,209.968,-55.0265,7.905925,0,54.102,97.478,-22.1347,-1.7851,-1.47979,-61.2438,-53.3823,0.40975675
11,13.75,-0.7816897624,-43.6225,-3.0737875,0.03604,4.4648,8.59959,196.3805,209.915,-54.56005,5.8295,0,54.1095,97.48405,-22.0672,-1.77346,-1.47268,-61.2528,-53.4377,0.320495
11,14.25,-0.392485135925,-46.843925,-2.122695,0.04175,3.299705,7.11622,196.87,213.698,-57.902125,4.3025125,0,54.45875,97.496075,-22.173,-1.76577,-1.46836,-61.3512,-53.4859,0.441245
11,14.75,-0.440554006075,-53.5983,-3.5750075,0.043045,1.8612625,5.39533,195.845,214.05625,-61.4265,2.9517,0,54.6874,97.5164,-22.42945,-1.78932,-1.4872525,-61.50545,-53.62105,0.3898755
11,15.25,-0.2759214051,-50.90605,-3.6458375,0.0363075,0.7731275,2.576545,194.97,212.06875,-63.00125,1.597225,0,54.5308,97.5428,-22.540125,-1.794945,-1.4935175,-61.551025,-53.659425,0.3443695
11,15.75,-1.0636255895,-54.250875,-3.6720925,0.0323725,0,0.70297125,194.0075,206.00675,-63.564375,0.397115,0,56.178,97.57405,-23.155475,-1.7741475,-1.4756725,-61.582375,-53.6954,0.3342105
11,16.25,-0.1883195113,-47.9291,-2.5545475,0.02568075,0,0,192.4125,203.7785,-64.802375,0.065142375,0,55.0822,97.573825,-23.5484,-1.7549475,-1.4623,-61.597525,-53.70225,0.27887325
11,16.75,-0.97025892825,-51.2532,-6.650905,0.0284575,0,0,191.50125,202.82325,-67.936875,0.0053352875,0,55.3328,97.5385,-23.61645,-1.747885,-1.4580975,-61.565325,-53.6553,0.28346825
11,17.25,-0.9513505068,-36.8178,-5.20668,0.029964575,0,0,192.005,202.585,-69.706375,0,0,56.2524,97.53395,-25.672975,-1.75702,-1.44307,-61.459125,-53.56,0.30293025
11,17.75,-0.63262782875,-45.577,-5.70124,0.02759905,0,0,190.508,200.611,-69.427,0,0,56.7969,97.549225,-26.309375,-1.7761875,-1.43306,-61.258725,-53.427875,0.273022
11,18.25,-0.923075339,-50.208,-5.0799575,0.02386955,0,0,190.118,197.606,-69.2374,0,0,57.30645,97.565225,-26.185425,-1.7845275,-1.4168,-61.054325,-53.255875,0.243921
11,18.75,-0.5530582885,-55.3812,-2.926205,0.0235,0,0,189.798,195.6465,-69.4886,0,0,58.5968,97.5905,-25.68215,-1.8016225,-1.4027,-60.7773,-53.002525,0.22272825
11,19.25,-0.2189541271,-49.1112,-7.19682,0.0376622,0,0,189.25925,194.877,-71.19175,0,0,59.321525,97.616075,-25.908175,-1.792775,-1.37107,-60.469475,-52.735175,0.286692
11,19.75,-0.37020366035,-57.1272,-6.600435,0.0305955,0,0,188.7265,201.8935,-71.4496,0,0,58.18735,97.6246,-25.94085,-1.805435,-1.359525,-60.145375,-52.4625,0.26460225
11,20.25,-0.413827118,-51.8429,-6.3460875,0.0328152,0,0,188.3,202.86325,-71.1248,0,0,55.07555,97.6258,-25.862225,-1.8242175,-1.342545,-59.8365,-52.19045,0.21311675
11,20.75,-0.5331540544,-69.239625,-6.1326575,0.03345635,0,0,188.104,203.575,-70.4802,0,0,54.449275,97.64015,-25.770075,-1.86586,-1.348175,-59.554425,-51.95135,0.2602755
11,21.25,-0.89723837555,-65.613575,-5.080325,0.03248,0,0,187.551,205.42375,-70.4935,0,0,55.0839,97.666375,-25.74035,-1.90973,-1.376325,-59.343975,-51.7559,0.2521385
11,21.75,-0.485057615,-52.281825,-10.23306,0.030175,0,0,186.85925,205.4935,-70.731625,0,0,56.165275,97.693575,-25.252325,-1.9208875,-1.385635,-59.1865,-51.603175,0.23785125
11,22.25,-0.65883526345,-63.991375,-8.267725,0.02296925,0,0,188.9785,205.68175,-70.0043,0,0,57.3548,97.7016,-25.1909,-1.9256025,-1.3880625,-59.0758,-51.49015,0.2613825
11,22.75,-0.49550234125,-49.0637,-3.71444,0.03282015,0,0,188.7595,207.13675,-70.42905,0,0,56.66745,97.6989,-25.188375,-1.9814325,-1.44104,-58.967675,-51.397825,0.224852
11,23.25,-0.898027773775,-51.42865,-7.53299,0.0341125,0,0,189.3135,207.71325,-70.31335,0,0,54.78845,97.6901,-25.14675,-2.0245025,-1.48646,-58.896625,-51.330075,0.22274375
11,23.75,-1.9739041925,-40.46325,-5.85212,0.0282475,0,0,188.605,205.91125,-69.763,0,0,56.828875,97.6815,-24.99575,-2.0408975,-1.522045,-58.8516,-51.2823,0.28856725
12,0.25,0.0121525,-77.4017,-13.36786,0.034225,0,0,180.45225,190.0105,-41.732825,0,0,62.1215,96.7667,-30.148725,-1.8974175,-1.7688275,-23.14825,-21.85895,0.29606
