DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
12,16.25,0.283959353,-4.2939,0.26481,0.0826505,0,0.25817,240.9,241.23,-1.334,0.042097,0.23596,81.833,98.7415,-17.408,-0.0055263,-0.16127,-8.248,-6.2385,0.50383
12,16.75,0.243937413,-2.2905,0.59736,0.07125,0,0.24981,241.72,241.04,-1.1598,0.007253,0.24129,82.265,98.754,-17.1955,-0.019861,-0.1758,-8.3138,-6.1792,0.45702
12,17.25,0.292013383,-0.91042,0.518225,0.0665,0,0.25537,241.885,241.68,-1.23255,0.0076822,0.23955,82.025,98.8025,-17.1835,-0.013065,-0.19436,-8.3749,-6.1777,0.49268
12,17.75,0.336572635,-2.7536,0.11878,0.084,0,0.228085,241.585,240.015,-1.25165,0.00500345,0.232455,82.5545,98.842,-17.316,-0.0273695,-0.21381,-8.3869,-6.13065,0.41741
12,18.25,0.331899517,-2.1949,1.0088,0.083114,0,0.30373,242.96,239.44,-1.4079,0.0061031,0.237605,82.937,98.858,-17.133,-0.0305885,-0.21614,-8.3381,-6.1568,0.43308
12,18.75,0.2700863485,-1.21465,0.77768,0.0777,0,0.22621,242.9,238.71,-1.5048,0.0059529,0.22842,82.939,98.865,-17.748,-0.0490235,-0.232825,-8.2448,-6.162,0.44887
12,19.25,0.230427364,-2.7711,0.56583,0.0756,0,0.273365,241.51,237.63,-1.416,0.00599085,0.23415,82.683,98.841,-17.711,-0.0412185,-0.228335,-8.1656,-6.324,0.40249
12,19.75,0.298669808,-1.3165,0.642955,0.071759,0,0.354895,239.75,238.79,-1.32575,0.0044452,0.230975,82.954,98.805,-17.695,-0.0435405,-0.2304,-8.0761,-6.41165,0.41571
12,20.25,0.3479246885,-3.42995,0.802015,0.0777,0,0.36368,240.06,237.475,-1.5998,0.0053596,0.231005,83.1105,98.784,-17.666,-0.0369785,-0.213225,-8.0094,-6.36295,0.421005
12,20.75,0.292561821,-2.1026,0.498295,0.067539,0,0.36631,239.35,236.54,-1.4939,0.0052003,0.23063,82.9,98.7475,-17.5915,-0.056586,-0.20768,-8.0166,-6.3533,0.4195
12,21.25,0.5141124875,-2.5236,0.979285,0.0745,0,0.29709,240.41,238.22,-1.70955,0.0056155,0.23134,83.288,98.717,-17.74,-0.046793,-0.19469,-7.92165,-6.3248,0.43916
12,21.75,0.354731226,-3.29315,0.82596,0.0668595,0,0.39206,240.58,239.09,-1.4325,0.0040766,0.22182,83.471,98.73,-17.751,-0.047704,-0.1971,-7.90355,-6.2913,0.4228
12,22.25,0.261868183,-2.163,1.8781,0.0894,0,0.323105,241.84,240.93,-1.586,0.0050715,0.2219,83.4305,98.7525,-17.842,-0.0209932,-0.191895,-7.86055,-6.337,0.45477
12,22.75,0.386070681,-2.0535,0.415155,0.0537495,0,0.340645,244.26,240.275,-1.4475,0.00371825,0.222475,83.465,98.782,-17.939,-0.0397,-0.199025,-7.8042,-6.29855,0.4336
12,23.25,0.220145602,-3.7203,0.873265,0.073213,0,0.313845,243.575,238.3,-1.4862,0.0053343,0.223255,83.516,98.735,-18.312,-0.0377365,-0.196855,-7.7661,-6.27375,0.42316
12,23.75,0.320913329,-2.4416,0.86514,0.0593125,0,0.29722,243.845,238.51,-1.23595,0.0042917,0.22992,83.1265,98.748,-18.114,-0.043459,-0.202345,-7.741,-6.2255,0.42471
