DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G,TS,RH,CO2,VPD,NETRAD,H2O
10,0.25,0.0855,19.650475,0.85755,1.1037,1.2399,-1.68745,-70.2222,-2.831775,2.758975,-4.409375,-20.1038,23.627425,41.3641,310.9409,5.729,-65.0823,11.45285
10,0.75,0.0548,19.660975,0.7101,1.686425,1.019075,-1.17525,-73.642225,-2.889875,2.646475,-4.178275,-19.388,23.62545,40.515825,309.77245,4.8475,-65.71305,11.078575
10,1.25,0.084425,19.579025,0.77535,2.85175,2.3085,-0.439875,-77.9365,-3.875775,-6.184275,-6.364825,-19.56265,23.606375,40.8646,311.1582,4.20275,-65.9,10.939075
10,1.75,0.065175,19.110225,0.8337,1.500125,0.8783,-2.282925,-68.86005,-5.34515,-9.389575,-7.41535,-19.9169,23.59665,40.511325,314.519075,4.83775,-65.3338,10.7507
10,2.25,0.065125,19.554975,0.643625,-2.79,-1.918375,-2.1324,-73.745625,-4.041875,1.1951,-6.8814,-19.9998,23.604225,42.088225,310.82795,5.48125,-62.95465,11.3889
10,2.75,0.070175,19.2751,0.8109,2.15795,1.9619,-1.92455,-71.51315,-2.9943,-0.13115,-5.509775,-20.521675,23.594875,42.132775,307.520475,5.229,-66.7482,11.0143
10,3.25,0.081275,18.84445,0.85025,2.0424,1.706,-0.751975,-67.3432,-3.9022,-1.2922,-3.938875,-20.9523,23.5748,41.149225,310.59875,4.87975,-68.727575,10.43375
10,3.75,0.066,18.503825,0.7329,1.5545,1.327375,-1.171925,-75.04225,-4.26905,0.8464,-5.33695,-21.36575,23.548875,38.952,311.177425,4.84125,-69.63205,9.757
10,4.25,0.068,18.325925,0.807025,0.8936,0.954,-1.0057,-80.0195,-3.0903,-2.135875,-4.370175,-21.69665,23.525275,37.9896,309.444225,4.79025,-64.87075,9.2648
10,4.75,0.05985,17.8994,0.77145,-1.453,-2.2636,-1.147675,-79.0428,-3.849475,-1.35565,-6.032475,-21.9834,23.501525,37.95685,309.601975,4.9265,-64.60785,9.425225
10,5.25,0.06385,17.944775,0.8446,0.61235,1.11135,-1.841375,-78.0712,-5.02935,-0.456125,-7.341225,-21.872475,23.466825,38.391675,308.39315,4.62075,-65.326675,9.581925
10,5.75,0.062425,17.70615,0.81775,1.7265,1.726375,-1.27015,-64.017,-5.7159,-11.233625,-8.8319,-22.48205,23.44265,38.928275,309.710975,4.578,-63.3087,9.7345
10,6.25,0.057325,17.5434,0.859225,0.36325,0.837625,-2.328575,-75.8835,-2.7745,-2.00395,-4.3599,-22.9797,23.412025,37.80735,310.378075,4.72775,-66.1402,9.68845
10,6.75,0.0386,17.75725,0.646225,0.7782,0.3784,-1.901975,-83.225125,-6.5716,2.214625,-7.006425,-22.39345,23.3699,37.30295,313.3701,4.8125,-62.7849,9.802775
10,7.25,0.082275,18.097475,0.6373,-1.338175,-1.698725,-2.0529,-67.4142,-2.19865,-84.26875,-4.4338,-21.986875,23.329675,38.3258,312.189125,4.70925,-52.205675,10.2816
10,7.75,0.095475,19.9457,0.487,-12.300725,-12.45695,-3.34435,-40.19665,-0.891575,1.548125,-1.627,-20.1733,23.2279,43.227475,313.897775,5.8985,-33.1987,11.8331
10,8.25,0.100275,22.15305,0.488675,-18.19,-17.196375,-2.27955,-21.0669,0.6062,40.72105,-2.54425,-17.069625,23.07535,44.096225,312.993875,8.018,18.627125,12.842175
10,8.75,0.119325,23.8243,0.557275,-25.008525,-24.740525,-1.9936,-22.2014,0.12915,24.8395,-2.41585,-10.391325,22.945775,43.487,310.455025,9.26975,77.37515,13.78655
10,9.25,0.117375,24.528575,0.7056,-33.1517,-32.71875,-1.403825,16.592,-0.9175,72.87025,-5.348475,-6.87625,22.80855,46.07095,304.930625,9.66375,98.1738,15.04905
10,9.75,0.14085,25.412725,0.796025,-34.65465,-34.65125,-0.87445,25.2422,0.649675,100.8988,-3.956975,-3.96525,22.78395,44.827325,309.6455,10.4115,168.2716,15.3956
10,10.25,0.211325,25.85695,1.00735,-40.87935,-40.69085,-0.66585,35.125125,-0.81985,98.091875,-4.99205,-1.215775,22.8517,45.6827,311.46045,11.536,203.137725,15.98355
10,10.75,0.189375,26.2422,0.9454,-41.95085,-41.785275,-0.3688,20.2814,-1.3914,114.319825,-4.70875,0.9421,22.874425,45.109825,311.146425,10.77175,201.39885,16.491025
10,11.25,0.202925,26.533025,1.1082,-42.22255,-42.1932,-0.3917,20.51005,-1.644075,111.04,-4.8304,2.612225,22.994875,43.85445,313.037225,11.3535,218.573125,16.053625
10,11.75,0.2797,26.7144,1.540625,-45.076,-44.90935,-0.27435,35.730525,-2.02515,131.0715,-3.9002,3.56225,23.137775,42.860225,311.990575,11.73275,251.421375,16.39025
10,12.25,0.27395,26.462575,1.644175,-43.745425,-43.595325,-0.3579,53.265075,-2.904925,140.404525,-3.607575,4.746525,23.25255,43.2964,312.123725,11.22175,277.212375,16.972475
10,12.75,0.26175,26.807825,1.32055,-51.8544,-51.683975,-0.343925,62.378675,-1.55055,143.565625,-7.446975,5.883825,23.3274,41.403275,312.298375,12.219,329.245475,16.272325
10,13.25,0.28065,26.710825,1.3621,-48.43605,-48.477475,-0.172575,25.129,-1.886275,136.63695,-5.8458,6.5563,23.470725,42.938875,312.458775,11.96375,181.42735,16.315
10,13.75,0.299275,27.053625,1.548275,-49.643775,-49.64885,-0.24,29.281575,-2.23745,150.056525,-3.421875,6.353075,23.48575,43.23655,311.298675,11.877,286.72045,16.7375
10,14.25,0.31105,26.6022,1.81345,-45.82015,-45.789425,-0.21855,34.5175,-3.038925,93.286,-3.7215,6.227675,23.4563,43.5554,312.1305,12.10575,179.6166,17.0971
10,14.75,0.36245,26.4115,2.273125,-43.85255,-43.90615,-0.200525,29.77735,-3.2932,82.03505,-5.849725,5.6208,23.4848,44.541875,312.242725,11.73475,182.9979,17.42225
10,15.25,0.313825,26.146575,2.311575,-41.30105,-41.254675,-0.232825,20.34825,-2.77635,92.142875,-5.2414,4.369875,23.5668,44.5829,311.623425,11.66725,151.941425,17.3628
10,15.75,0.364975,25.732275,1.969375,-36.65125,-36.669375,-0.283975,14.0507,-3.992475,52.096225,-4.5699,3.376625,23.5883,45.9245,312.562725,10.727,78.4965,17.379525
10,16.25,0.264175,25.6119,1.61515,-29.05035,-29.0993,-0.1054,-2.594625,-3.340475,51.6878,-6.525225,2.452325,23.632925,45.164675,311.310975,10.059,58.36515,16.813875
10,16.75,0.274575,25.195175,1.637,-24.4507,-24.5,-0.0741,-16.56515,-4.04475,47.009025,-4.448825,1.669675,23.763675,47.351425,312.194975,9.64175,24.76255,16.8212
10,17.25,0.26415,24.888875,1.447125,-16.45565,-16.51095,-0.182625,-37.2152,-3.72885,33.8884,-6.1859,0.181175,23.81385,48.442175,312.9976,9.3155,-4.687925,16.62235
10,17.75,0.200025,24.4618,1.039725,-5.74535,-5.8175,-0.2909,-39.29545,-4.426475,22.30935,-6.26995,-3.0547,23.813675,50.203075,314.9505,8.5075,-28.874225,16.6813
10,18.25,0.182975,24.134325,1.08495,0.0269500000000001,0.1163,-0.3544,-57.43945,-3.1359,9.4192,-6.8344,-6.6932,23.80865,49.577225,313.110075,8.07975,-61.72155,15.766975
10,18.75,0.1619,23.94255,0.936,2.79375,2.860625,-0.34995,-70.3128,-2.8765,8.3556,-6.253525,-10.9911,23.81685,49.18245,311.921,7.97625,-73.49685,15.2281
10,19.25,0.150075,23.621875,1.1275,2.750625,2.298025,-1.113225,-72.21215,-2.658375,4.97755,-3.4504,-14.520125,23.812325,48.06765,312.6046,7.82325,-71.887125,14.373775
10,19.75,0.120375,22.9328,0.985075,2.5509,2.443,-0.623325,-72.5485,-3.167975,4.90045,-5.3689,-16.836225,23.791075,46.055675,311.111425,7.197,-66.297625,13.678075
10,20.25,0.1295,22.174,1.111075,0.8658,-0.0301750000000005,-0.535625,-73.041675,-3.4115,4.3742,-4.58585,-18.233175,23.77655,45.3358,311.077725,6.85475,-67.1593,13.03605
10,20.75,0.124175,21.84865,1.1887,2.379375,2.97325,-0.90865,-74.695575,-1.89195,-3.427525,-4.733725,-19.0071,23.762275,44.058525,306.88065,6.848,-66.834775,12.237975
10,21.25,0.108275,21.55655,0.92225,2.389,2.1796,-0.407575,-77.1158,-2.106225,-0.42325,-4.16365,-19.62285,23.7415,42.702625,306.870375,6.9455,-68.281575,11.74975
10,21.75,0.105325,21.3966,0.85295,-1.03725,-1.1465,-1.070725,-83.448125,-3.991125,-3.4744,-2.84745,-19.962625,23.7221,41.7868,310.4974,6.19625,-70.974525,11.6438
10,22.25,0.0779,20.93845,0.742025,-0.3217,0.0510999999999998,-0.478825,-72.710125,-2.997975,3.9419,-4.003025,-20.03275,23.69685,42.498425,312.028825,6.1585,-66.9368,11.825075
10,22.75,0.070475,20.21535,0.783925,2.50385,2.34545,-0.58265,-72.9357,-2.219075,1.5495,-3.355775,-19.93605,23.676025,42.089675,314.26465,5.327,-66.1253,11.756025
10,23.25,0.0668,19.782225,0.782425,1.96815,1.198525,-1.15685,-71.593525,-2.6397,1.9391,-4.452225,-19.67485,23.655575,41.76055,312.713125,5.366,-67.21775,11.7096
10,23.75,0.0639,19.754225,0.8646,2.835425,2.85555,-1.142275,-72.0134,-3.262875,1.83585,-5.532125,-19.85555,23.636025,41.2518,310.1658,5.5265,-67.0962,11.548925
11,0.25,0.073125,18.666775,0.927175,1.125,0.7215,-1.07955,-73.3639,-2.886825,-10.4401,-4.7248,-15.3226,22.797625,52.271225,310.0996,4.781,-68.3052,13.270225
11,0.75,0.083425,18.2373,0.922575,-0.4432,-1.3876,-0.9884,-72.1528,-5.853925,4.64625,-8.4498,-14.80475,22.784825,52.096425,306.221325,4.3945,-73.086225,12.85485
11,1.25,0.06955,17.428725,0.879775,0.5174,0.1666,-1.153125,-75.511025,-2.738225,-3.921275,-16.186075,-15.0618,22.76475,49.557425,309.982325,4.29175,-69.391875,12.006275
11,1.75,0.0835,17.6412,1.126375,2.67725,2.52175,-1.19915,-72.9304,-5.33965,0.4566,-5.777525,-16.36735,22.7398,48.9548,308.18865,4.35675,-70.22895,11.91425
11,2.25,0.08855,17.6485,0.989025,2.0095,2.79125,-0.932125,-74.56955,-3.4104,-1.435675,-5.49835,-16.8597,22.717825,47.767975,306.22895,4.6605,-66.8691,11.4971
11,2.75,0.065425,17.654425,0.89755,-0.739025,-0.52055,-1.199,-77.496925,-2.295875,-0.980575,-5.9533,-17.40195,22.706725,48.65935,305.81225,4.7945,-67.9216,11.769525
11,3.25,0.065475,17.2385,0.983225,0.1066,1.028425,-1.2914,-78.9182,-4.31545,-4.8386,-5.376175,-17.9411,22.6982,48.0367,306.178925,4.89725,-67.8201,11.70855
11,3.75,0.09065,17.60085,0.92675,-0.69,-1.1162,-1.077725,-77.8078,-4.547775,-3.3642,-5.7344,-18.58995,22.69135,47.430175,307.78025,4.5955,-67.9987,11.9759
11,4.25,0.090375,17.488175,0.842675,-0.882099999999999,-2.091425,-1.08725,-78.122675,-4.482425,0.3818,-4.99455,-18.75405,22.671125,47.325175,309.55725,4.273,-75.08475,11.852625
11,4.75,0.09965,16.864225,0.961375,0.245,-0.54875,-1.4592,-74.240275,-4.200975,-1.7637,-6.49695,-18.90095,22.660175,48.504775,307.806675,4.06375,-69.9584,11.568475
11,5.25,0.07555,17.193775,0.894025,-4.159,-1.7484,-1.29245,-75.5036,-5.363425,3.1722,-5.58175,-19.2265,22.633175,48.7698,307.191175,4.4455,-72.6576,11.8121
11,5.75,0.08475,17.602125,0.9478,0.8154,1.4276,-1.47385,-76.02015,-3.212125,-17.2444,-4.991625,-19.421,22.601025,47.401675,307.485675,3.9145,-66.7446,11.6695
11,6.25,0.081925,17.323125,0.90155,-0.0598749999999999,-0.0405249999999999,-1.3304,-70.54345,-3.53625,-2.782125,-5.221875,-19.5437,22.576675,47.371575,306.611825,3.60425,-67.1587,11.66605
11,6.75,0.07725,17.0265,0.9093,-0.4352,0.566825,-1.12455,-74.53,-1.713,-3.5718,-4.468925,-19.49675,22.562875,47.7507,307.449175,3.7385,-64.95845,11.566625
11,7.25,0.065975,17.087775,0.951125,0.0825999999999999,-0.8326,-1.60955,-78.1332,-2.15555,-2.89355,-7.488675,-19.3595,22.538475,48.534325,308.8733,3.536,-60.389775,11.57495
11,7.75,0.090425,18.842275,0.689625,-9.26825,-9.64175,-2.19085,-60.235575,-0.7678,-2.77375,-2.55115,-18.860575,22.482825,50.1047,309.369625,4.0185,-54.0144,12.7614
11,8.25,0.10595,20.6711,0.5351,-20.598925,-19.6401,-1.9483,-32.717575,-0.636375,15.118325,-4.071425,-16.21945,22.3797,51.193325,308.194925,6.50225,-26.65615,13.61115
11,8.75,0.12475,22.59665,0.7195,-21.2528,-21.39215,-1.71845,-26.2156,-0.352475,19.33745,-3.797775,-12.20115,22.270525,49.586575,310.09865,6.20275,-11.2545,14.1296
11,9.25,0.11185,22.7045,0.665675,-29.288825,-29.21475,-1.37035,-16.8918,-1.350025,66.02315,-3.51725,-9.2211,22.227525,48.624575,312.362375,5.9255,64.6876,14.387225
11,9.75,0.2207,23.4117,0.88595,-31.96495,-31.94335,-0.8605,-5.776825,-0.91295,74.733825,-4.89465,-6.30065,22.162625,47.09975,313.377125,6.65175,77.4462,14.288525
11,10.25,0.238075,23.77225,1.14695,-40.202925,-40.2546,-0.9476,-5.6898,-0.42675,84.762525,-6.06945,-3.877075,22.191275,45.820925,313.963,7.65625,129.668125,14.7233
11,10.75,0.1851,23.991375,1.132025,-40.59315,-40.7446,-0.723025,21.7098,-0.78015,113.5233,-7.6076,-2.478375,22.3329,44.35755,313.999825,8.37275,134.553725,14.87585
11,11.25,0.189175,24.229875,1.254475,-46.7512,-46.5897,-0.23745,26.4027,-0.33015,134.1434,-7.702375,-1.120175,22.41885,44.4717,313.8957,10.18375,171.376325,15.185175
11,11.75,0.26125,24.70025,1.21265,-46.9451,-46.962875,-0.426625,43.5578,-2.491025,163.296575,-4.6016,0.639075,22.36045,44.179375,314.1465,9.28175,262.9518,15.213425
11,12.25,0.289775,24.45975,1.409875,-46.05605,-46.203875,-0.430725,5.222175,-2.090425,111.7537,-5.484875,1.562225,22.481425,44.5045,314.401525,9.343,172.499475,15.373175
11,12.75,0.263825,24.682575,1.367325,-46.77985,-47.65915,-0.31065,8.2571,-1.8154,124.73505,-4.79515,2.22335,22.57095,43.98895,314.49305,10.9765,200.792825,15.653475
11,13.25,0.275575,24.9802,1.640175,-49.49165,-49.51335,-0.185625,27.115,-3.465175,138.6438,-4.702225,2.842,22.654475,43.699475,315.501375,10.0645,181.577925,15.32005
11,13.75,0.2188,25.051825,1.772925,-46.851625,-46.82725,-0.16375,13.778825,-3.567675,88.727825,-6.22445,2.8735,22.65945,45.001875,315.30665,9.1275,99.73845,15.3423
11,14.25,0.221325,25.034325,1.858625,-42.502025,-42.486,-0.418575,10.1901,-3.518075,130.9592,-5.8785,2.340075,22.7278,45.190125,315.759075,10.623,137.78765,15.045875
11,14.75,0.371375,24.8648,2.12315,-38.57175,-38.6051,-0.191075,4.52775,-3.644275,107.33345,-3.799675,1.79545,22.798375,44.6431,315.763975,10.52025,125.513525,15.245625
11,15.25,0.347175,24.4015,2.22685,-35.622725,-35.538825,-0.1389,11.2585,-3.8398,84.30325,-8.07435,1.3333,22.8222,42.9029,316.009575,9.13725,109.4901,14.8306
11,15.75,0.372025,24.1238,2.236425,-33.84945,-34.00525,-0.21295,5.38715,-3.1428,66.9315,-4.0962,1.195675,22.838375,44.749425,315.970875,7.1625,53.882275,15.206025
11,16.25,0.33845,23.739625,2.171475,-24.40275,-24.5044,-0.108575,-1.91375,-4.178,50.67045,-6.351175,-0.0209499999999999,22.866575,45.741475,317.37145,5.0425,20.532,15.107075
11,16.75,0.330225,23.93315,2.05395,-20.10205,-20.19915,-0.1333,-18.23105,-3.359,41.9953,-4.59415,-0.9553,22.881875,49.12185,316.92335,7.50925,21.37385,15.998225
11,17.25,0.30215,23.343175,1.831075,-10.78935,-10.84755,-0.16355,-35.653,-3.4876,16.16825,-5.294675,-1.5523,22.926425,51.228825,316.8142,5.69525,-12.6699,15.8178
11,17.75,0.27595,22.997675,1.70715,-1.15215,-1.1468,-0.252675,-55.4304,-3.4954,5.8883,-5.672175,-4.23525,22.92995,52.20395,316.282975,5.00325,-48.2263,15.451175
11,18.25,0.2239,22.464325,1.391425,1.7907,2.26595,-0.7041,-66.0108,-2.886275,6.343,-7.8016,-7.68175,22.91255,51.42255,313.399325,5.7345,-73.8927,14.710675
11,18.75,0.154075,22.102325,1.25905,4.811,4.403125,-0.723425,-74.145125,-3.15175,4.912,-5.026775,-10.2604,22.92005,50.38945,312.522275,5.686,-78.55115,14.151675
11,19.25,0.127225,21.758225,1.141375,3.792725,3.5395,-0.16965,-71.5144,-2.921025,5.858125,-6.8573,-11.759075,22.9149,50.576175,311.926125,5.81225,-69.76595,13.983675
11,19.75,0.132125,21.342125,1.222475,2.15955,1.83365,-0.73025,-71.2917,-2.2987,9.512875,-4.891675,-12.86365,22.902225,49.09115,310.510325,5.805,-87.860775,13.447725
11,20.25,0.076475,20.55755,0.92915,3.8002,4.0893,-0.447475,-72.5598,-3.432975,2.3558,-5.89655,-13.704875,22.88455,50.528975,308.40125,6.12425,-69.01065,13.92155
11,20.75,0.157025,20.3774,1.13935,3.32675,3.3364,-0.55955,-73.53915,-2.98325,5.45205,-6.563475,-14.24005,22.876775,51.125425,308.9351,5.635,-69.501175,13.0616
11,21.25,0.135275,20.3106,1.1833,1.76175,1.5575,-0.49815,-78.47005,-1.76245,2.9295,-4.77855,-14.3578,22.8646,51.04065,309.643025,5.31175,-70.5228,13.38835
11,21.75,0.12695,20.32605,1.205,2.506,2.43575,-0.906225,-79.746,-1.583675,3.06975,-7.1337,-14.307,22.85005,50.449975,309.494525,5.4535,-70.516,13.616825
11,22.25,0.085325,20.0421,1.003225,2.5201,2.2799,-1.3545,-80.5794,-3.157175,2.5297,-5.54585,-14.3204,22.8472,50.688425,310.0678,6.04275,-75.7716,13.50135
11,22.75,0.089125,19.2758,0.943325,2.709,2.4861,-0.757175,-70.6666,-2.5394,-0.481500000000001,-4.63905,-14.5442,22.832775,45.05825,307.460075,5.486,-68.114,11.8771
11,23.25,0.08925,18.64425,0.962225,1.80245,1.67965,-0.5927,-70.0373,-2.995725,-14.2618,-3.7731,-15.07155,22.82045,51.1087,304.790825,4.74125,-69.694625,12.99325
11,23.75,0.10065,18.677275,1.0142,-7.9097,-7.849975,-0.444875,-79.4787,-3.215775,-2.14125,-5.68475,-15.002525,22.80635,50.099475,308.2723,5.48475,-69.978925,12.523425
12,0.25,0.08125,16.89125,0.9755,1.735,1.6739,-1.366,-80.7599,-3.55675,-7.224725,-6.7603,-14.95245,21.55575,28.8305,258.424,3.3075,-91.57655,5.515875
12,0.75,0.07625,16.8115,0.99775,-1.696575,-1.72555,-1.8285,-85.733425,-2.704,-7.2511,-9.248,-14.506825,21.54825,24.646,253.15075,3.3775,-82.42205,4.5159
12,1.25,0.089,16.72375,0.893,1.16725,0.55145,-1.17925,-84.009325,-3.94625,-0.11085,-5.13405,-14.898,21.515,26.17725,271.80375,3.0125,-87.1382,5.0729
12,1.75,0.08375,16.51,0.795,-6.0683,-6.060175,-1.21075,-80.9252,-4.2845,-14.0651,-5.7138,-15.162,21.48775,23.95875,256.92775,3.185,-83.143625,4.613
12,2.25,0.0845,16.5425,0.9,-3.0145,-3.1355,-1.0465,-75.10035,-4.73875,-8.39465,-12.9039,-15.404875,21.4675,21.6835,251.168,3.4575,-75.78825,4.4003
12,2.75,0.071,16.43425,0.9525,-1.1437,-0.5013,-1.44525,-82.31545,-2.23225,-6.947,-5.5707,-16.0072,21.44175,19.8865,255.1355,3.215,-80.951,3.8989
12,3.25,0.0795,16.2475,0.90275,-0.427875,1.32775,-1.29285,-74.9783,-4.2365,-31.9437,-7.7678,-16.447375,21.4135,16.61275,277.974625,3.1525,-110.262625,3.2319
12,3.75,0.07425,15.83925,0.89025,0.08,0.3525,-1.41285,-82.008425,-2.98975,-0.8568,-8.7126,-17.0405,21.38775,20.045,250.21125,3.3075,-84.27725,3.5406
12,4.25,0.08025,15.918,0.9025,-3.084,-2.8858,-2.937,-83.012375,-3.5725,-8.8102,-5.60025,-17.409275,21.3505,23.1,249.8145,3.1725,-72.968175,4.2441
12,4.75,0.09225,15.519,1.07325,-3.1969,-2.46885,-2.12525,-90.3171,-3.276,-6.1242,-7.680325,-17.705725,21.29225,15.9325,250.203,2.7725,-84.525425,2.904825
12,5.25,0.08075,15.5875,0.99275,-0.72615,-0.87375,-1.4405,-87.9124,-3.11625,-10.43035,-5.9688,-17.806,21.262,17.245,253.84075,3.27,-74.6595,3.4374
12,5.75,0.08875,15.34975,0.9975,1.815025,2.9003,-1.85875,-84.34255,-4.35275,-8.774375,-7.481775,-17.46875,21.2165,21.66825,250.8145,3.29,-78.389025,3.796675
12,6.25,0.0955,15.6365,1.0575,-4.7601,-6.20205,-1.4695,-85.2205,-4.3125,-28.217825,-8.7186,-17.42145,21.20725,18.59725,247.5885,3.215,-76.297175,3.395
12,6.75,0.078,15.36725,0.87175,1.5649,1.1056,-1.73375,-82.800375,-5.83075,-50.1861,-11.2514,-17.11,21.1855,15.0765,253.34475,3.4125,-80.185625,2.8807
12,7.25,0.075,15.763,0.778,-0.718,-0.1932,-2.2215,-91.649775,-3.576,-15.555,-10.673,-17.529375,21.1625,6.989,251.00525,3.8675,-78.275625,1.52835
12,7.75,0.083,16.134,0.73,-0.80425,-0.70475,-1.01725,-86.0404,-3.735,-14.3516,-7.434275,-17.90735,21.17825,13.95025,251.47075,3.37,-69.705675,2.711475
12,8.25,0.09125,16.9585,0.54175,-10.4193,-9.91965,-2.81225,-80.244275,-1.869025,-9.8037,-4.487,-17.23265,21.164,35.67725,249.823,2,-67.9514,6.9583
12,8.75,0.076,19.40775,0.309,-17.046,-16.52135,-3.4706,-54.7425,0.994425,5.1018,-1.26825,-15.13225,21.01775,40.77525,246.55595,3.1575,-16.38665,10.54935
12,9.25,0.12425,21.4445,0.4145,-26.5343,-26.48695,-3.337675,-32.67185,-0.6928,15.1509,-20.51845,-12.46,20.85225,20.023,243.2125,4.4475,49.129,5.263625
12,9.75,0.127,22.28275,0.5055,-29.4218,-29.945425,-1.0995,-16.0817,-1.8065,38.299325,-4.116975,-9.478,20.81275,4.97,243.5645,4.385,75.455,1.4465
12,10.25,0.13575,22.078,0.68225,-34.63015,-34.830825,-0.8465,-5.5695,-1.607,46.72465,-11.0585,-7.14355,20.783,10.27175,251.1775,5.29,86.68905,3.16475
12,10.75,0.16575,22.77025,0.9535,-39.3136,-39.9672,-0.59575,12.7431,-1.565,69.7691,-7.01925,-4.69985,20.87975,10.9455,251.5875,4.8675,77.12195,3.51475
12,11.25,0.2025,22.82625,0.99425,-43.948625,-44.159875,-0.6305,5.261625,-2.28625,66.00855,-8.9105,-2.5159,20.98975,11.31275,251.17875,7.0675,95.98195,3.767
12,11.75,0.19975,22.7605,1.169,-47.2134,-47.25005,-0.8618,21.54235,-1.48965,74.2015,-5.07745,-1.7286,21.07325,11.5695,251.804275,6.4075,146.8562,3.82425
12,12.25,0.18175,22.94,1.12175,-46.328425,-46.2016,-0.564275,19.311925,-1.94725,100.523925,-8.43475,-0.5906,21.09975,12.53475,254.99725,7.485,163.4504,4.13775
12,12.75,0.24375,23.382,1.3815,-47.3731,-47.4661,-0.31675,12.9818,-1.68225,69.9673,-7.169,0.218,21.175,12.08075,256.32175,7.7325,133.9274,4.12175
12,13.25,0.2445,23.61375,1.22875,-45.6514,-44.9656,-0.4305,-6.0601,-2.5505,112.36515,-6.6185,0.8943,21.29225,11.99025,256.8495,7.6375,181.33335,4.08725
12,13.75,0.24825,23.612,1.2785,-43.18195,-43.201925,-0.32025,13.282225,-2.94325,78.198075,-5.10825,1.39665,21.31975,12.23425,256.103,7.06,129.3177,4.2885
12,14.25,0.2175,23.52825,1.61575,-38.907475,-38.93305,-0.2405,6.91295,-2.9275,79.06475,-6.46375,2.16765,21.35875,11.143,256.383,7.065,107.5432,3.99425
12,14.75,0.227,23.383,1.4425,-37.7518,-37.6028,-0.203375,-3.688925,-4.10725,39.22825,-4.4925,1.87135,21.41025,10.325,256.866525,7.755,93.68825,3.69675
12,15.25,0.27075,22.92725,1.47775,-36.937175,-36.577,-1.098175,0.00800000000000001,-3.56625,32.14425,-5.9115,0.8695,21.47075,11.9525,257.0685,6.83,87.891775,4.23075
12,15.75,0.25575,23.0915,1.4195,-32.3133,-32.451,-0.337,-8.8226,-3.165,44.60345,-10.7945,-0.1302,21.498,13.413,257.63125,7.16,56.48075,4.42175
12,16.25,0.264,22.783,1.389,-23.48975,-23.46525,-0.124,-21.5705,-3.04825,25.38225,-6.25,-0.8282,21.53225,13.59,257.8785,6.44,18.831,4.357
12,16.75,0.24425,22.36675,1.41825,-18.173,-18.2755,-0.14475,-35.28025,-3.773,31.99075,-5.38925,-2.150225,21.56,14.51025,260.082,5.345,-9.094025,4.48275
12,17.25,0.195,21.512,0.93225,-11.765225,-12.002375,-0.22375,-48.19465,-4.39275,-10.111625,-9.06,-3.67605,21.58225,14.18575,261.82475,4.6875,-37.575675,4.2525
12,17.75,0.16825,21.3885,0.993,-4.98655,-3.941525,-0.637,-55.693925,-4.743,-11.509125,-15.79975,-5.1389,21.6145,12.228,261.98,3.915,-53.4152,3.5315
12,18.25,0.139,21.254,0.864,-3.051375,-2.281625,-1.33225,-66.45095,-4.34775,-5.9849,-11.5353,-7.2898,21.644,41.489,255.543,4.4175,-75.5606,11.0913
12,18.75,0.1145,21.07425,0.69925,-2.545375,-2.426625,-0.9895,-70.696375,-3.53775,-0.384450000000001,-11.3147,-9.6858,21.6595,39.9715,257.7265,4.14,-79.20625,10.4453
12,19.25,0.10225,20.76575,0.9045,1.822375,1.248625,-0.9165,-71.387375,-3.12925,1.838,-9.0532,-11.1674,21.663,38.57325,260.2495,3.8675,-81.4902,10.1778
12,19.75,0.088,20.35075,0.7695,3.31225,3.49825,-0.43675,-71.158,-3.4335,0.147075,-6.4234,-11.4216,21.67975,37.0455,266.9835,3.315,-83.403075,9.1309
12,20.25,0.09975,19.767,0.99575,2.5913,2.4217,-0.82375,-73.021775,-3.62,-13.9986,-6.2623,-12.151875,21.67825,34.38775,267.66675,3.005,-85.3776,7.9246
12,20.75,0.093,19.7395,1.03225,1.814,1.883,-1.638,-78.549,-3.51975,3.52105,-7.1811,-12.55645,21.67575,31.2395,261.8345,3.1,-81.871775,6.9179
12,21.25,0.09325,19.746,0.97375,-1.410875,-1.7243,-0.83775,-81.9515,-3.3365,-1.095125,-5.5803,-12.88575,21.66025,32.23,261.781,4.21,-82.61265,6.9734
12,21.75,0.07475,18.965,0.83625,2.681175,2.894075,-1.1025,-84.2082,-3.011,-10.8387,-5.7325,-13.12785,21.65775,28.82275,259.171,4.4925,-79.1179,6.0623
12,22.25,0.08725,18.1725,0.78425,-10.285,-7.7295,-2.4625,-84.418475,-4.5025,-18.1875,-11.0129,-13.353125,21.635,30.718,260.4,3.7725,-78.4485,6.8943
12,22.75,0.085,17.7485,0.8165,-3.242975,-3.266875,-1.51775,-80.9238,-3.347,-5.24,-5.495,-13.516,21.60125,33.06625,252.1375,3.8,-79.0262,7.71845
12,23.25,0.06075,17.957,0.59,0.578,1.194,-1.35175,-84.18,-3.8775,-6.074825,-10.293725,-14.164,21.59425,30.227,259.48675,3.685,-79.9426,6.6442
12,23.75,0.054,17.30025,0.84875,0.5727,0.2257,-1.421,-82.93415,-3.54875,-8.5378,-7.719475,-14.671225,21.574,20.764,258.57425,3.435,-85.958825,4.8377
