DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_1,NEE,FC,SC_1_1_1,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,CO2_1_2_1,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
7,11.25,0.4365,16.43725,2.341,-17.168,-16.218,-1.54725,61.48375,7.16125,128.2315,-11.808,22.33375,13.5855,12.417,49.27325,96.86175,371.171,368.891,5,330.81525,788.35125,395.26375,26.8945,41.56,338.84475,398.896,11.7705,359.12825
7,11.75,0.443,16.807,2.55425,-16.9665,-16.121,-1.3965,56.6115,6.429,128.331,-12.82425,21.79425,13.8815,12.6135,47.06625,96.8555,370.238,368.338,5.245,341.0445,839.57675,413.6305,30.523,44.2845,343.745,401.66275,11.691,383.94275
7,12.25,0.439,17.15325,2.5445,-17.3415,-16.599,-1.156,66.868,6.3405,123.777,-12.998,21.88375,14.279,12.771,45.62725,96.84175,369.4,368.11925,5.54,333.014,833.072,401.74375,28.8895,42.344,345.307,403.899,11.491,385.31325
7,12.75,0.442,17.074,2.607,-16.699,-15.98925,-1.11075,58.567,4.594,131.161,-9.939,22.213,14.47775,12.944,43.988,96.848,369.34775,367.579,5.62,378.52525,931.791,465.5135,28.0715,46.89875,346.981,405.00225,11.4505,410.29825
7,13.25,0.456,17.4925,2.8055,-16.876,-15.786,-0.86,67.20725,1.611,140.39375,-10.063,22.359,14.689,13.04775,43.132,96.8175,369.211,367.48,5.95,324.113,789.873,397.739,25.778,40.7695,349.0225,405.782,11.39675,415.549
7,13.75,0.451,17.775,2.627,-16.0005,-15.37325,-0.76175,43.57,0.5605,129.1995,-7.87475,19.815,14.8155,13.275,41.818,96.7965,369.03,367.5405,6.16,309.0685,768.43125,382.024,24.6545,40.134,348.905,406.357,11.257,402.5535
7,14.25,0.432,17.93825,2.58275,-14.4935,-13.6885,-0.6885,29.97725,-1.1975,131.982,-6.776,15.461,14.97575,13.429,40.88925,96.80225,368.7055,367.11525,6.3275,281.822,761.492,355.3285,25.62,36.638,349.1645,406.3435,11.366,371.53
7,14.75,0.421,17.923,2.453,-14.0585,-13.5075,-0.8115,32.943,-1.3015,121.6345,-7.2315,13.656,15.1225,13.54,40.368,96.8,368.281,366.67525,6.015,259.2715,679.873,336.74,24.0695,34.47,348.272,406.787,11.359,357.06525
7,15.25,0.41075,18.2355,2.4665,-12.495,-12.613,-0.481,24.5,-2.302,113.99975,-9.2755,12.262,15.26,13.686,40.205,96.776,368.505,366.823,6.23,232.8435,619.65275,307.358,21.9075,30.186,346.543,408.4415,11.367,344.946
7,15.75,0.38,18.2035,2.2385,-11.181,-11.0355,-0.648,24.51,-5.067,116.5265,-8.964,10.13,15.372,13.79,39.161,96.7885,368.35275,366.884,6.63,209.924,549.97725,274.1695,22.033,29.405,346.6765,406.8045,11.442,333.6785
7,16.25,0.38,18.325,2.4315,-10.13225,-9.942,-0.5255,12.61,-7.703,104.4555,-6.8085,7.315,15.409,13.8385,39.6185,96.805,368.287,366.8545,6.12,185.8885,499.7285,232.099,22.00325,26.271,344.887,406.7065,11.344,298.6885
7,16.75,0.37225,18.308,2.2925,-7.916,-7.9245,-0.44075,0.68725,-8.96025,81.57,-5.55625,4.39475,15.401,13.8835,39.67775,96.8115,368.8465,367.3865,6.1125,151.8255,435.2235,213.2445,18.933,21.47675,338.514,404.8855,11.259,264.72325
7,17.25,0.321,18.0595,2.238,-6.7765,-6.86175,-0.53225,-2.5835,-10.37875,72.571,-4.01925,2.80425,15.35,13.9035,39.556,96.8255,368.4595,367.638,5.59,127.371,389.1955,188.0235,17.376,20.03925,338.887,401.951,11.358,229.6985
7,17.75,0.3195,18.0885,2.154,-5.49925,-5.649,-0.223,-8.292,-13.23,57.98875,-3.2935,0.09825,15.1655,13.9075,40.346,96.83525,368.5395,367.2735,5.22,87.9925,290.71,141.3385,15.321,16.46575,336.404,403.1315,11.448,199.056
7,18.25,0.274,17.84725,2.264,-3.333,-3.644,-0.253,-18.04,-15.593,40.76375,-5.847,-3.8385,15.0575,13.867,41.44325,96.832,368.9,367.412,5.21,48.002,211.3725,99.6285,13.122,11.80675,331.869,401.132,11.4555,158.319
7,18.75,0.219,17.487,2.0665,-1.572,-1.821,0.0255,-24.31575,-19.14075,27.32,-4.288,-7.0925,14.8445,13.8005,43.47,96.831,369.758,368.491,4.81,17.589,124.4585,61.653,3.734,6.334,325.9995,398.7485,11.61225,117.246
7,19.25,0.13,17.1895,2.0095,0.47225,-0.5065,0.45025,-25.8305,-24.505,10.49,-3.0775,-10.5265,14.6465,13.7095,44.888,96.858,370.141,369.341,4.525,-16.3315,80.3575,39.0415,2.5075,4.003,324.2535,394.6795,11.841,79.2585
7,19.75,0.102,16.9055,2.19425,1.467,-0.011,0.787,-26.0115,-30.22125,3.6575,-8.18775,-13.2815,14.4915,13.645,45.8595,96.8505,371.05025,368.943,4.165,-54.82475,35.76125,17.42625,1.08475,1.73225,320.91225,391.8245,11.83875,34.6595
7,20.25,0.083,16.39,2.406,2.63,0.0465,1.4385,-27.7275,-30.8805,1.37,-12.72375,-15.493,14.089,13.495,47.798,96.886,372.354,372.2555,3.925,-76.3625,7.07125,3.14125,0.22125,0,318.811,387.94175,11.9105,7.0065
7,20.75,0.0755,15.92,2.46725,3.6165,0.071,1.95425,-27.48675,-26.1785,0.4125,-11.9675,-18.305,13.688,13.29,49.6375,96.90225,373.8845,371.4355,3.375,-81.457,0,0,0,0,316.46225,382.82775,11.77875,0
7,21.25,0.085,15.803,2.504,3.054,0.156,1.361,-28.89,-21.65575,0.53575,-10.7605,-19.766,13.294,13.0465,51.6985,96.9225,376.0305,373.2615,3.3,-80.2365,0,0,0,0,314.568,379.45525,11.69525,0
7,21.75,0.07975,15.462,2.628,2.8085,0.19025,0.832,-31.922,-18.95575,0.03,-9.0495,-20.1855,12.97,12.8095,54.2765,96.918,377.0075,375.82,2.945,-78.37375,0,0,0,0,312.10425,378.478,11.71825,0
7,22.25,0.07825,15.085,2.566,2.296,0.1425,0.42125,-29.78625,-17.0495,-0.1685,-8.8855,-19.925,12.787,12.583,57.01075,96.9255,379.13,376.859,2.8175,-76.88425,0,0,0,0,311.26025,376.53075,11.989,0
7,22.75,0.08,14.7405,2.52125,2.63425,0.29,0.053,-30.187,-15.62825,-0.227,-8.552,-19.059,12.486,12.356,59.542,96.921,381.6085,379.651,2.66,-75.89725,0,0,0,0,308.61175,374.89625,11.95225,0
7,23.25,0.081,14.535,2.579,3.017,0.329,-0.0645,-28.6,-14.8665,-0.078,-8.1335,-18.3675,12.2685,12.207,62.03125,96.93225,383.7025,381.37175,2.4625,-75.597,0,0,0,0,307.77375,372.1665,11.9995,0
7,23.75,0.08,14.2115,2.43825,2.0855,0.151,-0.65975,-29.618,-13.643,-0.2425,-6.87375,-16.7885,12.0905,11.981,63.428,96.9425,384.56325,381.974,2.28,-75.34625,0,0,0,0,306.4125,371.1915,12.1555,0
8,0.25,0.083,12.41025,2.5395,1.215,0.43075,-0.57,-28.06875,-11.9455,-0.13475,-8.1195,-16.866,11.453,11.833,69.94225,96.988,382.477,381.20525,1.915,-74.655,0,0,0,0,292.9725,362.872,11.646,0
8,0.75,0.07975,12.29775,2.556,1.9625,0.52,-0.62,-27.935,-10.431,-0.45,-8.818,-16.505,11.214,11.7215,72.069,96.9705,384.199,382.99675,1.73,-74.20575,0,0,0,0,291.6295,361.2245,11.555,0
8,1.25,0.0735,12.11325,2.5715,1.23575,0.581,-1.58125,-29.39,-10.112,-0.6145,-8.225,-15.51425,10.95,11.562,72.67725,96.98,385.5815,383.738,1.755,-73.694,0,0,0,0,291.3785,360.63,11.511,0
8,1.75,0.08475,11.8425,2.585,1.7225,0.551,-0.67,-27.746,-9.99,-0.472,-7.8015,-15.1415,10.8,11.4615,74.2335,96.968,386.29975,377.6665,1.655,-73.7695,0,0,0,0,290.664,359.6695,11.4185,0
8,2.25,0.072,11.825,2.502,1.34,0.468,-0.67,-26.751,-9.327,-0.43725,-7.5565,-15.15675,10.703,11.3315,75.80125,96.9895,387.1875,385.409,1.5125,-73.284,0,0,0,0,289.0915,358.8485,11.3575,0
8,2.75,0.0765,11.565,2.5575,0.87075,0.5445,-1.25125,-27.87,-9.342,-0.7075,-7.334,-14.5785,10.62,11.2195,76.63525,96.9885,388.16675,386.484,1.4025,-71.9685,0,0,0,0,288.8775,357.015,11.415,0
8,3.25,0.07975,11.291,2.566,1.334,0.5195,-1.096,-26.472,-8.9995,-0.52,-7.216,-14.22525,10.444,11.112,77.5425,96.969,389.3005,387.9795,1.34,-71.86,0,0,0,0,288.2975,355.6685,11.5165,0
8,3.75,0.082,11.1535,2.51575,1.2075,0.698,-0.813,-24.512,-8.54925,-0.7845,-6.8745,-13.714,10.33,10.973,78.936,96.969,389.923,388.37775,1.295,-70.711,0,0,0,0,287.509,354.651,11.4135,0
8,4.25,0.07575,10.992,2.5485,1.476,0.5485,-1.032,-26.439,-7.70475,-1.241,-6.5545,-13.0035,10.198,10.889,79.803,96.9675,390.9785,390.017,1.19,-70.0865,0,0,0,0,287.238,353.656,11.31775,0
8,4.75,0.076,10.636,2.49575,0.7935,0.52,-1.7715,-25.97275,-6.78075,-0.89,-5.5565,-12.9815,10.102,10.7625,80.7925,96.994,391.605,390.0365,1.085,-69.2975,0,0,0,0,288.0015,354.0985,11.2635,0
8,5.25,0.07475,10.515,2.42675,0.86775,0.5865,-1.7415,-25.3455,-4.4655,-0.88175,-3.82775,-12.3965,9.905,10.667,81.572,97,391.8685,390.429,1.025,-66.3565,0,0,0,0,288.7265,353.931,11.18525,0
8,5.75,0.088,10.56,2.4375,0.61525,0.61975,-2.4875,-23.00375,-0.62525,-0.72,-0.161,-10.59375,9.755,10.578,81.8745,97.01375,392.563,390.368,1.01,-50.6545,18.675,10.1205,0.6415,1.0265,288.736,353.204,11.25225,19.2175
8,6.25,0.1005,10.5715,2.3165,-0.374,0.572,-2.892,-23.2045,3.447,-0.036,3.436,-7.5395,9.708,10.533,82.43,97.0225,392.2455,390.397,0.955,-14.9685,62.172,32.281,2.0085,3.371,288.3685,355.594,11.31925,63.5265
8,6.75,0.14275,10.597,2.094,-2.62975,0.35,-5.6705,-17.249,6.943,0.471,6.24225,-2.017,9.768,10.4795,82.0315,97.055,391.49,389.692,0.94,22.2735,107.325,53.2725,3.1945,5.311,290.853,358.7265,11.39675,105.0995
8,7.25,0.21825,11.0525,1.9265,-6.1305,-0.5005,-8.0495,-13.125,8.012,5.31625,6.0825,3.81,9.875,10.4625,80.712,97.07025,389.8805,387.3275,1.045,58.315,171.984,87.724,5.5045,8.152,293.883,363.612,11.62125,142.0335
8,7.75,0.253,11.5795,1.96725,-8.614,-3.0125,-8.86325,-8.47,8.26425,19.35,4.815,9.291,10.06675,10.506,78.4695,97.066,386.116,384.86725,1.435,91.1865,233.33175,117.24175,10.88,13.068,298.87475,369.8095,11.88175,173.976
8,8.25,0.29825,12.4705,1.89,-11.6555,-6.054,-8.45225,-1.3775,9.6645,29.51475,-0.05275,13.827,10.383,10.61775,75.1445,97.05375,382.2875,381.477,1.72,128.30225,329.57325,160.79825,18.028,17.526,303.83675,374.81125,11.972,200.72125
8,8.75,0.34,13.072,2.00175,-13.344,-7.9825,-8.54,10.8185,10.276,45.1835,-4.295,17.727,10.877,10.80425,71.179,97.04375,379.088,377.5825,1.96,150.22325,398.48825,194.92975,20.3,21.573,307.84575,379.0745,12.083,222.19475
8,9.25,0.36925,13.691,2.1995,-14.06925,-9.674,-5.8085,20.4615,10.156,56.053,-9.6975,20.218,11.41575,11.0655,66.5855,97.0475,375.371,373.977,2.395,188.48925,485.772,239.963,19.731,25.539,315.668,382.8965,12.06675,244.68
8,9.75,0.376,14.2465,2.2125,-15.7125,-12.17,-4.626,28.59225,10.0445,75.569,-11.76425,21.722,12.05925,11.406,62.64075,97.0455,372.769,371.017,2.805,238.3585,580.8315,286.025,22.947,30.548,317.9615,386.136,11.86975,275.9375
8,10.25,0.3975,14.71925,2.216,-16.35925,-13.911,-3.401,42.082,9.841,79.1715,-11.39125,22.61075,12.562,11.739,58.83725,97.04075,370.837,369.278,3.2575,239.1895,611.1595,293.826,24.29675,30.7815,321.256,389.6145,11.5005,306.7415
8,10.75,0.409,15.2735,2.38175,-16.2145,-14.667,-2.4665,52.6635,8.41475,91.546,-12.5135,21.48575,12.832,12.0185,55.8575,97.0265,369.4715,368.34975,3.79,291.6725,735.3965,352.6245,27.1095,36.78325,325.324,392.561,11.46075,303.44
8,11.25,0.401,16.0065,2.4855,-15.44975,-14.1345,-2.043,54.8985,6.5925,110.49,-12.35125,21.9085,13.23675,12.218,52.76125,97.014,368.6815,367.35975,4.3175,298.1855,757.884,365.2635,29.5635,37.0245,329.4325,395.3495,11.17725,321.2765
8,11.75,0.45325,16.551,2.6505,-15.835,-15.2425,-1.503,61.97675,5.48375,116.277,-13.3185,22.868,13.646,12.479,50.723,96.9935,368.482,366.66,4.56,292.6135,719.3065,366.56,28.237,38.36925,336.361,399.252,11.079,341.8955
8,12.25,0.43925,16.6445,2.639,-15.5605,-14.492,-1.3105,56.213,5.00825,117.67175,-13.3205,21.942,14.1305,12.7195,48.8715,96.9695,367.9575,366.198,4.83,277.9745,703.635,351.4815,25.917,36.729,339.582,399.121,11.1405,342.9865
8,12.75,0.455,16.83525,2.65725,-14.968,-14.239,-1.1405,45.863,3.45825,119.52,-11.717,20.648,14.632,13.1215,47.19725,96.964,367.656,366.244,5.1175,285.019,702.79,339.51,26.072,36.375,341.002,400.6255,10.91225,365.59
8,13.25,0.45,16.7075,2.787,-14.4315,-13.73,-1.23,48.272,0.31125,115.496,-10.03725,19.642,14.82825,13.3295,46.2065,96.95675,367.071,366.17525,5.2325,284.6295,716.7055,351.9005,25.514,37.0745,342.0725,401.117,11.06025,343.79
8,13.75,0.4585,16.79675,2.747,-14.00875,-13.262,-0.82425,44.42075,-0.1535,122.803,-8.46525,15.322,15.004,13.54625,45.06025,96.9345,366.919,365.6045,5.195,258.6875,674.0805,319.381,25.23925,32.725,342.708,403.008,10.91525,341.5625
8,14.25,0.42425,16.976,2.73275,-12.9315,-12.588,-0.717,34.01,-1.269,108.0195,-7.769,11.2275,14.972,13.7185,44.70525,96.89875,366.99875,365.556,5.5725,222.977,599.8885,284.507,23.1925,30.943,343.6515,401.6245,11.01375,345.0435
8,14.75,0.414,16.9395,2.67875,-11.9825,-11.85675,-0.635,26.796,-1.7115,102.9055,-6.518,8.834,14.947,13.79375,44.86225,96.89025,366.668,364.9765,5.4825,227.684,592.7535,288.437,22.68425,30.777,340.512,402.3525,11.083,317.875
8,15.25,0.40825,16.99975,2.4815,-10.9145,-10.8425,-0.55925,25.294,-2.457,95.727,-6.42125,7.901,15.021,13.8405,43.54825,96.899,366.39375,364.95325,5.8475,196.668,513.476,247.6095,21.82,28.30075,339.25,401.798,11.1865,304.382
8,15.75,0.40725,17.148,2.4695,-10.351,-10.19125,-0.818,13.9155,-3.64325,94.943,-7.011,6.9195,14.969,13.883,42.95,96.9,366.24925,364.857,5.95,191.207,494.4245,248.676,21.4845,26.52825,336.903,401.475,11.05525,273.9275
8,16.25,0.375,17.115,2.52925,-8.5265,-8.663,-0.449,4.368,-7.79775,83.214,-5.59,4.5865,14.974,13.882,42.668,96.901,365.944,364.68175,5.865,154.9465,429.7505,206.275,19.5735,22.39625,335.3325,400.896,10.95175,248.892
8,16.75,0.364,17.0745,2.476,-7.45525,-7.233,-0.3715,0.223,-9.69725,70.76225,-4.7905,1.437,14.921,13.88725,43.684,96.91125,365.98,364.596,5.635,119.3825,363.2945,173.138,17.4605,20.2025,330.909,401.065,11.151,237.2135
8,17.25,0.332,17.26225,2.311,-6.019,-5.76525,-0.4645,-6.90525,-11.90725,51.443,-3.91575,-2.153,14.808,13.9125,44.005,96.91275,365.972,364.554,5.1175,84.9875,273.65325,134.25975,16.189,15.288,327.36125,399.36075,11.15175,191.3035
8,17.75,0.2845,17.35,2.27075,-3.865,-3.98025,-0.1285,-13.51875,-15.0995,44.5825,-1.957,-5.3445,14.702,13.87225,45.6645,96.91575,366.3075,364.81725,5.045,47.89425,217.149,103.37775,10.752,11.16425,324.36275,397.235,11.3365,157.82175
8,18.25,0.233,16.737,2.2245,-1.67275,-1.928,-0.248,-22.60775,-19.49825,27.0135,-2.24025,-8.28575,14.6,13.843,47.16425,96.91475,366.445,365.03725,4.925,17.0115,136.44825,64.677,4.03825,6.50575,317.7525,394.5515,11.42575,116.24075
8,18.75,0.1795,16.597,2.09425,-0.47025,-0.621,0.207,-28.12975,-26.444,11.63975,-3.24775,-11.20625,14.373,13.697,49.491,96.919,367.581,365.671,4.485,-20.57925,76.66975,36.937,2.34825,3.69925,316.83975,390.6465,11.521,70.046
8,19.25,0.11925,16.36625,2.23975,1.59375,0.0175,0.867,-24.56775,-32.0735,3.4,-7.6885,-14.38475,14.218,13.56325,50.96625,96.93825,368.443,366.556,4.2225,-58.7265,22.67925,10.4275,0.71975,0.86,312.8115,386.931,11.579,21.357
8,19.75,0.08925,15.83225,2.3275,2.739,0.09325,1.685,-30.9955,-30.052,1.2075,-11.28975,-17.117,13.937,13.4355,52.86975,96.954,369.747,367.51325,3.7475,-79.56975,0,0,0,0,309.212,382.04275,11.729,0
8,20.25,0.09175,15.49025,2.5225,3.136,0.138,1.90025,-29.28125,-24.5015,0.807,-11.5315,-19.885,13.641,13.36525,55.6335,96.989,370.874,368.905,3.665,-81.37325,0,0,0,0,305.49475,378.2865,11.71175,0
8,20.75,0.091,15.05075,2.57675,3.18875,0.2795,1.4245,-33.60725,-20.79225,0.6635,-9.28925,-20.856,13.26,13.16175,57.85325,96.999,372.7835,371.209,3.34,-80.00175,0,0,0,0,304.44,375.52375,11.7315,0
8,21.25,0.092,14.6795,2.56,2.659,0.2895,0.6485,-37.877,-17.52825,0.448,-8.4605,-21.421,12.913,12.921,60.052,96.99875,374.607,372.376,3.115,-78.17525,0,0,0,0,301.67275,373.62225,11.7055,0
8,21.75,0.081,14.496,2.65125,2.77675,0.34725,0.259,-35.093,-15.71275,0.00525,-9.15475,-21.0005,12.585,12.75275,62.52875,96.997,375.935,373.837,2.8375,-78.212,0,0,0,0,299.53775,371.7875,11.73375,0
8,22.25,0.07425,14.11775,2.48575,2.0805,0.355,-0.185,-31.4935,-14.232,-0.279,-8.488,-20.451,12.352,12.5295,64.142,96.99325,377.418,375.40375,2.525,-77.155,0,0,0,0,297.87925,369.18925,11.65775,0
8,22.75,0.09,13.758,2.4425,1.952,0.32075,0.137,-30.2985,-13.42625,-0.0555,-8.99725,-19.6285,12.12,12.37,65.22825,96.9985,378.95875,376.99175,2.5275,-76.27975,0,0,0,0,297.80425,367.9715,11.69425,0
8,23.25,0.077,13.5275,2.54275,2.01875,0.485,-0.344,-29.539,-13.01,-0.2255,-7.997,-18.2785,11.901,12.18425,66.7225,96.993,380.138,378.3,2.1775,-75.4375,0,0,0,0,295.4965,366.37575,11.712,0
8,23.75,0.087,13.0015,2.6155,1.93675,0.28925,-0.38525,-27.1155,-12.2385,-0.401,-7.5335,-17.3635,11.698,11.998,68.339,96.98425,381.566,380.053,2.085,-75.86975,0,0,0,0,294.906,365.334,11.71325,0
9,0.25,0.09,8.163,2.6325,1.37325,0.493,-0.64825,-31.95,-10.413,-0.56625,-6.0205,-17.6035,8.30775,9.43475,73.726,97.055,384.147,383.3585,1.08,-75.76775,0,0,0,0,279.4045,342.856,9.15775,0
9,0.75,0.093,7.92025,2.58875,1.896,0.5895,-0.243,-29.3735,-10.26125,-0.445,-5.68775,-16.6455,8.15875,9.22725,75.20025,97.066,384.81975,384.333,0.9725,-73.6435,0,0,0,0,281.143,342.03075,9.1225,0
9,1.25,0.0915,7.65725,2.5595,1.81475,0.531,-0.1165,-28.796,-8.857,-0.5765,-5.50975,-16.34775,8.01,9.09825,76.425,97.055,385.39,385.809,0.98,-73.39725,0,0,0,0,280.04775,341.2485,9.086,0
9,1.75,0.107,7.66425,2.61,1.3085,0.4015,-0.634,-29.0525,-8.64125,-0.605,-6.02675,-15.9005,7.894,8.925,77.81225,97.056,386.0495,386.194375,0.96,-72.197,0,0,0,0,280.21975,340.9675,9.0645,0
9,2.25,0.09525,7.50125,2.63,1.35575,0.5455,-0.634,-30.6395,-9.01825,-0.7165,-6.436,-15.512,7.776,8.86,78.742,97.06,386.35525,386.57975,0.89,-72.03425,0,0,0,0,280.01325,339.733,9.0845,0
9,2.75,0.0965,7.27225,2.588,1.7435,0.6595,-0.66,-27.251,-8.31625,-0.6215,-6.282,-15.53125,7.5975,8.7825,79.714,97.03975,387.1935,387.365,0.81,-70.86175,0,0,0,0,278.98675,338.5705,9.04875,0
9,3.25,0.086,7.12225,2.506,1.44375,0.4915,-0.713,-29.081,-8.584,-0.75475,-5.734,-15.33025,7.40225,8.6415,80.77975,97.02,387.77775,387.77,0.7825,-70.53175,0,0,0,0,277.8985,338.215,9.04075,0
9,3.75,0.092,6.88825,2.553,1.344,0.5625,-0.941,-30.29425,-7.27175,-0.698,-5.72225,-15.21675,7.2615,8.59275,81.415,97.01025,388.0385,388.43125,0.7225,-70.764,0,0,0,0,277.387,337.4205,9.022,0
9,4.25,0.082,6.815,2.52125,1.0465,0.59,-1.156,-29.344,-7.54,-0.789,-5.20075,-15.46225,7.195,8.42825,81.5555,97.024,388.424,388.542,0.7025,-70.45325,0,0,0,0,275.7595,336.735,8.9565,0
9,4.75,0.09125,6.62425,2.4565,1.02,0.5855,-1.11725,-29.75575,-7.46925,-1.117,-6.16625,-15.4015,7.12025,8.3525,81.735,97.06325,388.544,388.817,0.65,-70.36,0,0,0,0,276.93975,336.31625,8.947,0
9,5.25,0.0885,6.516,2.411,0.92975,0.566,-0.976,-30.404,-7.5015,-0.5305,-6.0155,-15.163,7.03275,8.304,82.97375,97.08625,388.7095,388.8625,0.615,-69.26425,0,0,0,0,278.14725,335.853,8.9155,0
9,5.75,0.09125,6.5135,2.451,0.816,0.5555,-1.475,-31.018,-5.34925,-0.703,-4.55025,-14.216,6.88775,8.225,83.133,97.08575,388.865,389.8045,0.62,-68.2315,0,0,0,0,278.62175,335.17475,8.779,0
9,6.25,0.094,6.35425,2.393,0.94075,0.65,-1.283,-27.5095,-1.50075,-0.559,-1.51025,-13.256,6.78175,8.18075,83.3255,97.1155,388.62,389.6005,0.5725,-54.86225,6.97425,3.83,0.31525,0.308,278.05375,335.7315,8.81,7.1
9,6.75,0.111,6.22975,2.3615,-0.3385,0.667,-2.3815,-23.871,1.2715,-0.4395,0.6895,-10.842,6.7115,8.11025,83.476,97.148,388.37625,389.295,0.5625,-20.936,35.5805,18.05875,1.32525,1.9435,279.171,336.38025,8.80975,37.167
9,7.25,0.16675,6.35275,2.20325,-2.147,0.4335,-3.986,-18.73575,4.31325,0.20525,2.21725,-6.46775,6.74825,8.1275,83.2,97.15,388.603,390.08525,0.58,14.944,82.06525,42.0795,2.69325,4.0545,279.2195,338.89425,8.84075,84.79275
9,7.75,0.21425,6.86,2.0045,-4.565,-0.726,-5.175,-9.172,5.18725,4.6375,2.26425,-1.801,6.8925,8.14,82.587,97.14175,387.893,388.6055,0.68,47.036,129.347,66.181,4.0245,6.04875,279.4715,342.31925,8.962,123.05425
9,8.25,0.263,7.142,1.9355,-5.594,-2.1405,-5.756,-4.278,6.253,12.92475,2.07825,1.89825,7.20725,8.204,80.4875,97.155,385.879,386.626,0.735,77.47875,185.86025,93.3965,7.7425,10.1475,282.48075,346.39925,9.17875,150.8415
9,8.75,0.319,7.878,1.9465,-8.045,-4.03,-6.749,3.588,8.0415,20.5215,0.507,4.78275,7.472,8.325,77.08625,97.168,383.842,384.004,0.9125,107.488,260.32175,131.19475,17.336,15.39575,289.05125,351.083,9.3085,172.9045
9,9.25,0.3635,8.3155,2.14,-9.905,-6.31625,-5.96925,14.72125,9.45775,33.14025,-2.73575,8.01475,7.949,8.46675,72.816,97.18425,380.266,380.863,1.22,140.42575,346.9075,172.30575,17.2,17.79725,290.6645,355.748,9.38875,201.7135
9,9.75,0.392,9.098,2.13925,-11.29125,-8.3065,-4.029,23.048,8.0175,41.25375,-6.02525,10.4905,8.49,8.7525,68.107,97.17825,377.72775,378.137,1.53,163.626,394.12325,199.09675,19.70875,20.132,295.49275,360.282,9.47925,224.9535
9,10.25,0.3855,9.8565,2.2895,-11.604,-9.0345,-2.997,31.3205,9.309,55.82,-5.66525,13.0915,8.87375,9.04475,64.5485,97.168,376.3195,376.851,1.8875,187.2645,449.15425,233.94925,20.1325,23.16,300.779,362.27025,9.286,244.78925
9,10.75,0.41125,10.3435,2.305,-12.405,-10.433,-2.51,47.514,9.3135,62.656,-7.07725,14.7825,9.33875,9.31,60.827,97.15075,375.23775,375.07975,2.1075,222.89,545.227,268.8555,25.20875,27.956,304.82575,364.70325,9.2695,264.06275
9,11.25,0.4185,10.75,2.415,-12.379,-11.07025,-1.977,47.563,7.2375,71.3625,-7.40425,17.4615,9.7455,9.63375,57.57,97.134,373.6855,373.71375,2.43,228.014,554.57875,272.72375,24.971,28.46,309.364,368.52475,9.331,272.19775
9,11.75,0.42475,10.84175,2.47875,-12.171,-11.1085,-1.497,46.9335,7.0095,72.267,-7.2475,16.247,10.14625,9.89,55.46825,97.11925,372.531,372.3795,2.745,247.03275,619.42,307.44675,25.778,29.831,310.33725,368.61275,9.28225,273.615
9,12.25,0.4315,10.99725,2.511,-12.0865,-11.01925,-1.3435,50.735,4.3515,78.05825,-7.42425,16.8545,10.562,10.1995,53.199,97.0985,371.539,371.451,3.0925,235.8965,598.9485,303.50375,25.4185,30.0485,313.9265,370.799,9.26425,268.04875
9,12.75,0.4305,11.27,2.5265,-11.76,-10.871,-1.1335,46.77,3.539,77.97,-6.33075,16.426,10.85375,10.495,51.457,97.076,370.927,370.6515,3.405,236.838,575.86275,286.18575,24.03525,28.227,314.43975,372.68575,9.21275,269.89725
9,13.25,0.4525,11.67325,2.618,-11.36875,-10.8605,-1.05425,43.8495,2.07225,83.20725,-7.13875,13.86125,11.119,10.67225,50.329,97.057,370.712,370.5705,3.735,228.7435,570.28175,282.64875,22.8855,28.143,317.0495,372.81375,9.157,268.055
9,13.75,0.438,11.9045,2.62425,-9.913,-9.79275,-0.763,34.45,1.5005,82.028,-7.275,9.9615,11.317,10.85475,49.02875,97.04925,370.14625,370.09625,4.07,213.345,531.5055,268.1015,22.73975,27.426,315.76475,374.203,8.992,270.27325
9,14.25,0.442,12.05875,2.5325,-10.403,-9.65,-0.7155,38.13475,-0.02375,83.4355,-6.76975,6.65825,11.4805,10.97325,47.9575,97.03875,370.189,369.61875,4.1525,200.332,529.3455,263.481,22.5505,26.0195,315.5955,375.43625,8.91575,262.2635
9,14.75,0.426,12.109,2.66275,-9.6525,-9.1225,-0.4145,34.417,-2.0985,69.59,-5.63175,5.1125,11.4715,11.09275,47.0265,97.013,370.027,370.07375,4.0125,185.445,490.01575,237.2935,22.074,24.201,315.073,374.639,8.98475,236.1935
9,15.25,0.403,12.3275,2.509,-7.66,-7.651,-0.45,17.0975,-2.9,66.6435,-4.809,4.6055,11.49525,11.15125,46.68375,97.015,370.06925,369.82525,3.9925,149.742,410.175,204.68975,21.038,21.92125,310.45075,375.236,9.0065,202.717
9,15.75,0.38875,12.456,2.4255,-6.9995,-6.926,-0.3695,9.914,-5.17225,59.175,-4.0915,2.569,11.44075,11.209,45.645,97.005,369.565,369.932,3.99,108.31475,302.30975,150.135,18.461,17.1915,307.641,374.91125,9.03225,187.91575
